Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:00:00.000,1.42739,1.42739,1.42739,1.42739,7560
26.03.2025 00:00:01.000,1.42739,1.42740,1.42739,1.42740,3780
26.03.2025 00:00:02.000,1.42739,1.42739,1.42739,1.42739,1890
26.03.2025 00:00:03.000,1.42738,1.42739,1.42738,1.42739,3780
26.03.2025 00:00:08.000,1.42738,1.42738,1.42738,1.42738,1890
26.03.2025 00:00:11.000,1.42737,1.42737,1.42732,1.42732,5760
26.03.2025 00:00:12.000,1.42731,1.42731,1.42731,1.42731,1920
26.03.2025 00:00:13.000,1.42732,1.42732,1.42731,1.42731,7680
26.03.2025 00:00:14.000,1.42730,1.42731,1.42730,1.42731,5760
26.03.2025 00:00:19.000,1.42732,1.42732,1.42732,1.42732,1920
26.03.2025 00:00:20.000,1.42731,1.42731,1.42731,1.42731,1920
26.03.2025 00:00:21.000,1.42732,1.42733,1.42732,1.42733,3600
26.03.2025 00:00:31.000,1.42734,1.42735,1.42734,1.42735,3000
26.03.2025 00:00:32.000,1.42735,1.42735,1.42735,1.42735,1800
26.03.2025 00:00:33.000,1.42734,1.42735,1.42734,1.42735,5399.999999999999
26.03.2025 00:00:34.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 00:00:35.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 00:00:44.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 00:00:45.000,1.42734,1.42748,1.42734,1.42748,13419.999999999998
26.03.2025 00:00:47.000,1.42748,1.42750,1.42748,1.42750,2400
26.03.2025 00:00:48.000,1.42751,1.42751,1.42751,1.42751,2020
26.03.2025 00:00:49.000,1.42751,1.42751,1.42751,1.42751,2700
26.03.2025 00:00:50.000,1.42749,1.42750,1.42749,1.42750,2320
26.03.2025 00:00:53.000,1.42748,1.42752,1.42746,1.42752,8920
26.03.2025 00:00:54.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 00:00:57.000,1.42754,1.42754,1.42754,1.42754,2020
26.03.2025 00:00:58.000,1.42753,1.42754,1.42753,1.42754,3219.9999999999995
26.03.2025 00:01:00.000,1.42758,1.42763,1.42758,1.42763,5389.999999999999
26.03.2025 00:01:01.000,1.42765,1.42765,1.42764,1.42764,3219.9999999999995
26.03.2025 00:01:02.000,1.42763,1.42764,1.42763,1.42763,4200.000000000001
26.03.2025 00:01:03.000,1.42763,1.42763,1.42758,1.42758,4649.9999
26.03.2025 00:01:04.000,1.42753,1.42753,1.42750,1.42750,3900
26.03.2025 00:01:06.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 00:01:07.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 00:01:08.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 00:01:09.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 00:01:10.000,1.42751,1.42752,1.42751,1.42752,2400
26.03.2025 00:01:11.000,1.42751,1.42753,1.42751,1.42753,2400
26.03.2025 00:01:12.000,1.42751,1.42751,1.42751,1.42751,1200
26.03.2025 00:01:13.000,1.42754,1.42762,1.42752,1.42762,5840
26.03.2025 00:01:14.000,1.42762,1.42762,1.42762,1.42762,1200
26.03.2025 00:01:15.000,1.42766,1.42773,1.42766,1.42773,5699.999999999999
26.03.2025 00:01:19.000,1.42771,1.42772,1.42771,1.42772,2400
26.03.2025 00:01:20.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 00:01:21.000,1.42772,1.42772,1.42772,1.42772,1120
26.03.2025 00:01:22.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 00:01:23.000,1.42772,1.42772,1.42772,1.42772,1120
26.03.2025 00:01:24.000,1.42773,1.42773,1.42773,1.42773,1120
26.03.2025 00:01:25.000,1.42772,1.42772,1.42771,1.42771,2400
26.03.2025 00:01:27.000,1.42772,1.42772,1.42771,1.42771,2320
26.03.2025 00:01:33.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 00:01:34.000,1.42766,1.42766,1.42763,1.42765,5920
26.03.2025 00:01:36.000,1.42765,1.42765,1.42763,1.42763,2400
26.03.2025 00:01:37.000,1.42763,1.42764,1.42763,1.42763,5320
26.03.2025 00:01:39.000,1.42763,1.42764,1.42763,1.42764,2700
26.03.2025 00:01:40.000,1.42765,1.42772,1.42765,1.42771,4639.999999999999
26.03.2025 00:01:42.000,1.42772,1.42772,1.42771,1.42772,5839.999999999999
26.03.2025 00:01:45.000,1.42769,1.42769,1.42764,1.42765,3600
26.03.2025 00:01:50.000,1.42766,1.42767,1.42766,1.42766,3600
26.03.2025 00:01:51.000,1.42766,1.42768,1.42766,1.42767,5999.999999999999
26.03.2025 00:01:52.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:01:55.000,1.42766,1.42766,1.42764,1.42764,4800
26.03.2025 00:01:59.000,1.42766,1.42766,1.42764,1.42764,4800
26.03.2025 00:02:00.000,1.42763,1.42771,1.42763,1.42771,8320
26.03.2025 00:02:01.000,1.42770,1.42770,1.42770,1.42770,3519.9999999999995
26.03.2025 00:02:02.000,1.42770,1.42770,1.42767,1.42767,3519.9999999999995
26.03.2025 00:02:06.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:02:07.000,1.42767,1.42770,1.42767,1.42770,5320
26.03.2025 00:02:08.000,1.42770,1.42771,1.42769,1.42769,3519.9999999999995
26.03.2025 00:02:09.000,1.42770,1.42770,1.42769,1.42769,2400
26.03.2025 00:02:10.000,1.42767,1.42769,1.42767,1.42769,3600
26.03.2025 00:02:14.000,1.42771,1.42771,1.42771,1.42771,2400
26.03.2025 00:02:16.000,1.42772,1.42772,1.42771,1.42772,3359.9999999999995
26.03.2025 00:02:21.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:02:26.000,1.42771,1.42772,1.42771,1.42772,2400
26.03.2025 00:02:27.000,1.42774,1.42775,1.42774,1.42775,2320
26.03.2025 00:02:28.000,1.42773,1.42773,1.42771,1.42771,3600
26.03.2025 00:02:31.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 00:02:32.000,1.42774,1.42774,1.42773,1.42773,2320
26.03.2025 00:02:33.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:02:35.000,1.42772,1.42772,1.42771,1.42771,2400
26.03.2025 00:02:36.000,1.42767,1.42767,1.42767,1.42767,1890
26.03.2025 00:02:41.000,1.42765,1.42765,1.42765,1.42765,1890
26.03.2025 00:02:42.000,1.42767,1.42767,1.42767,1.42767,1890
26.03.2025 00:02:43.000,1.42768,1.42768,1.42768,1.42768,5670
26.03.2025 00:02:44.000,1.42767,1.42767,1.42767,1.42767,1890
26.03.2025 00:02:47.000,1.42765,1.42765,1.42760,1.42761,9450
26.03.2025 00:02:49.000,1.42760,1.42760,1.42760,1.42760,1890
26.03.2025 00:02:51.000,1.42760,1.42760,1.42760,1.42760,3780
26.03.2025 00:02:59.000,1.42758,1.42758,1.42756,1.42756,5670
26.03.2025 00:03:00.000,1.42757,1.42760,1.42757,1.42759,7560
26.03.2025 00:03:01.000,1.42763,1.42763,1.42763,1.42763,1320.0001
26.03.2025 00:03:05.000,1.42762,1.42763,1.42762,1.42763,3960.0003000000006
26.03.2025 00:03:08.000,1.42761,1.42761,1.42761,1.42761,1320.0001
26.03.2025 00:03:09.000,1.42763,1.42763,1.42762,1.42762,4900
26.03.2025 00:03:10.000,1.42763,1.42763,1.42763,1.42763,1210
26.03.2025 00:03:14.000,1.42763,1.42763,1.42762,1.42762,2640.0002
26.03.2025 00:03:19.000,1.42762,1.42768,1.42762,1.42768,7420.0003
26.03.2025 00:03:24.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 00:03:27.000,1.42770,1.42770,1.42770,1.42770,1470
26.03.2025 00:03:28.000,1.42769,1.42769,1.42769,1.42769,1470
26.03.2025 00:03:30.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 00:03:31.000,1.42768,1.42768,1.42768,1.42768,1240
26.03.2025 00:03:43.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:03:45.000,1.42767,1.42770,1.42764,1.42768,11530.0004
26.03.2025 00:03:46.000,1.42768,1.42771,1.42767,1.42771,6900.000299999999
26.03.2025 00:03:47.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 00:03:48.000,1.42772,1.42772,1.42772,1.42772,1470
26.03.2025 00:03:49.000,1.42770,1.42770,1.42769,1.42769,2560.0001
26.03.2025 00:03:53.000,1.42768,1.42768,1.42766,1.42766,3880.0002
26.03.2025 00:03:55.000,1.42767,1.42767,1.42767,1.42767,1240
26.03.2025 00:03:56.000,1.42766,1.42766,1.42766,1.42766,1240
26.03.2025 00:03:57.000,1.42766,1.42767,1.42766,1.42767,2480
26.03.2025 00:03:58.000,1.42766,1.42767,1.42766,1.42766,3720
26.03.2025 00:04:00.000,1.42770,1.42770,1.42769,1.42769,2790.0001
26.03.2025 00:04:01.000,1.42770,1.42770,1.42770,1.42770,1920
26.03.2025 00:04:04.000,1.42770,1.42770,1.42768,1.42768,4260.0002
26.03.2025 00:04:05.000,1.42768,1.42768,1.42767,1.42768,5580.000300000001
26.03.2025 00:04:08.000,1.42769,1.42775,1.42769,1.42775,7299.999999999999
26.03.2025 00:04:09.000,1.42777,1.42777,1.42777,1.42777,2490
26.03.2025 00:04:10.000,1.42777,1.42777,1.42777,1.42777,2140.0001
26.03.2025 00:04:11.000,1.42779,1.42780,1.42779,1.42779,4860.0001
26.03.2025 00:04:16.000,1.42780,1.42784,1.42780,1.42784,6620.000099999999
26.03.2025 00:04:20.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:04:21.000,1.42784,1.42784,1.42784,1.42784,1920
26.03.2025 00:04:26.000,1.42784,1.42784,1.42784,1.42784,2400
26.03.2025 00:04:32.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:04:33.000,1.42784,1.42784,1.42783,1.42783,2400
26.03.2025 00:04:36.000,1.42779,1.42779,1.42779,1.42779,1890
26.03.2025 00:04:38.000,1.42780,1.42780,1.42780,1.42780,1890
26.03.2025 00:04:39.000,1.42781,1.42781,1.42781,1.42781,1890
26.03.2025 00:04:57.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:04:58.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:05:00.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:05:06.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:05:08.000,1.42786,1.42786,1.42786,1.42786,2220
26.03.2025 00:05:09.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:05:12.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:05:13.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:05:14.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:05:18.000,1.42779,1.42779,1.42773,1.42773,4960
26.03.2025 00:05:21.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:05:23.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 00:05:27.000,1.42773,1.42773,1.42767,1.42767,4980.000099999999
26.03.2025 00:05:28.000,1.42766,1.42766,1.42764,1.42764,7170.0001
26.03.2025 00:05:29.000,1.42765,1.42765,1.42764,1.42764,4719.999999999999
26.03.2025 00:05:30.000,1.42764,1.42765,1.42763,1.42763,7120
26.03.2025 00:05:31.000,1.42765,1.42766,1.42764,1.42764,10600.000199999999
26.03.2025 00:05:32.000,1.42763,1.42766,1.42763,1.42765,4720
26.03.2025 00:05:33.000,1.42766,1.42769,1.42766,1.42769,4800
26.03.2025 00:05:34.000,1.42768,1.42768,1.42768,1.42768,2520.0001
26.03.2025 00:05:36.000,1.42767,1.42769,1.42767,1.42768,3609.9999999999995
26.03.2025 00:05:37.000,1.42769,1.42769,1.42769,1.42769,1210
26.03.2025 00:05:56.000,1.42768,1.42768,1.42767,1.42767,3840.0002
26.03.2025 00:06:00.000,1.42767,1.42767,1.42767,1.42767,1210
26.03.2025 00:06:03.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:06:05.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 00:06:09.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:06:10.000,1.42767,1.42767,1.42767,1.42767,1320.0001
26.03.2025 00:06:12.000,1.42766,1.42766,1.42765,1.42765,2640.0002
26.03.2025 00:06:15.000,1.42766,1.42766,1.42766,1.42766,1210
26.03.2025 00:06:16.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:06:23.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 00:06:24.000,1.42767,1.42769,1.42767,1.42769,3850.0002
26.03.2025 00:06:25.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 00:06:26.000,1.42770,1.42770,1.42767,1.42768,6080.0001999999995
26.03.2025 00:06:28.000,1.42769,1.42769,1.42769,1.42769,2530.0000999999997
26.03.2025 00:06:29.000,1.42768,1.42768,1.42768,1.42768,2400
26.03.2025 00:06:30.000,1.42768,1.42769,1.42768,1.42769,2410
26.03.2025 00:06:33.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:06:35.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:06:36.000,1.42765,1.42765,1.42763,1.42763,4040
26.03.2025 00:06:37.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 00:06:39.000,1.42763,1.42763,1.42763,1.42763,1210
26.03.2025 00:06:40.000,1.42761,1.42761,1.42761,1.42761,2400
26.03.2025 00:06:41.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 00:06:45.000,1.42760,1.42765,1.42760,1.42764,5820
26.03.2025 00:06:47.000,1.42762,1.42763,1.42762,1.42763,2320
26.03.2025 00:06:52.000,1.42762,1.42763,1.42762,1.42763,2400
26.03.2025 00:06:53.000,1.42762,1.42762,1.42762,1.42762,2400
26.03.2025 00:06:59.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 00:07:00.000,1.42762,1.42762,1.42760,1.42760,5280.0004
26.03.2025 00:07:04.000,1.42761,1.42762,1.42761,1.42762,2620
26.03.2025 00:07:05.000,1.42762,1.42762,1.42762,1.42762,1200
26.03.2025 00:07:15.000,1.42764,1.42764,1.42762,1.42762,2410
26.03.2025 00:07:18.000,1.42763,1.42763,1.42763,1.42763,2109.9999
26.03.2025 00:07:19.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 00:07:21.000,1.42762,1.42762,1.42762,1.42762,2020
26.03.2025 00:07:31.000,1.42763,1.42763,1.42762,1.42762,4080.0000999999997
26.03.2025 00:07:32.000,1.42763,1.42763,1.42763,1.42763,2190.0001
26.03.2025 00:07:36.000,1.42763,1.42763,1.42760,1.42760,4300
26.03.2025 00:07:37.000,1.42760,1.42761,1.42760,1.42761,5130
26.03.2025 00:07:45.000,1.42761,1.42761,1.42761,1.42761,2940.0000999999997
26.03.2025 00:07:47.000,1.42761,1.42761,1.42761,1.42761,3510
26.03.2025 00:07:49.000,1.42762,1.42762,1.42762,1.42762,1320.0001
26.03.2025 00:07:55.000,1.42761,1.42761,1.42761,1.42761,1620
26.03.2025 00:07:56.000,1.42762,1.42764,1.42762,1.42764,6040.000100000001
26.03.2025 00:07:57.000,1.42765,1.42765,1.42765,1.42765,2099.9999
26.03.2025 00:07:58.000,1.42764,1.42764,1.42764,1.42764,2020
26.03.2025 00:08:04.000,1.42765,1.42769,1.42765,1.42768,5620
26.03.2025 00:08:06.000,1.42768,1.42769,1.42768,1.42769,3519.9999999999995
26.03.2025 00:08:13.000,1.42771,1.42771,1.42771,1.42771,2400
26.03.2025 00:08:14.000,1.42773,1.42777,1.42772,1.42777,5099.9999
26.03.2025 00:08:16.000,1.42779,1.42781,1.42779,1.42781,2400
26.03.2025 00:08:17.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:08:22.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 00:08:25.000,1.42783,1.42783,1.42782,1.42782,2320
26.03.2025 00:08:27.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:08:28.000,1.42782,1.42785,1.42782,1.42782,4949.999999999999
26.03.2025 00:08:29.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:08:30.000,1.42784,1.42784,1.42784,1.42784,1800
26.03.2025 00:08:35.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 00:08:40.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 00:08:41.000,1.42778,1.42778,1.42778,1.42778,1920
26.03.2025 00:08:46.000,1.42779,1.42779,1.42778,1.42778,5760
26.03.2025 00:08:51.000,1.42780,1.42780,1.42780,1.42780,1320.0001
26.03.2025 00:08:54.000,1.42781,1.42781,1.42781,1.42781,1320.0001
26.03.2025 00:09:00.000,1.42781,1.42783,1.42781,1.42783,4620.000099999999
26.03.2025 00:09:03.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:09:11.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 00:09:18.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:09:24.000,1.42787,1.42788,1.42787,1.42788,2640.0002
26.03.2025 00:09:26.000,1.42787,1.42787,1.42782,1.42782,6720.000399999999
26.03.2025 00:09:29.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 00:09:30.000,1.42782,1.42783,1.42782,1.42783,2640.0002
26.03.2025 00:09:33.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 00:09:35.000,1.42783,1.42783,1.42783,1.42783,1620
26.03.2025 00:09:37.000,1.42780,1.42780,1.42780,1.42780,1200
26.03.2025 00:09:43.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 00:09:47.000,1.42784,1.42784,1.42783,1.42783,2940.0000999999997
26.03.2025 00:09:51.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:09:59.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 00:10:00.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:10:02.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:10:04.000,1.42782,1.42782,1.42782,1.42782,3210.0000999999997
26.03.2025 00:10:18.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:10:25.000,1.42783,1.42786,1.42783,1.42786,2410
26.03.2025 00:10:28.000,1.42785,1.42785,1.42784,1.42785,3960.0003000000006
26.03.2025 00:10:33.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:10:44.000,1.42783,1.42784,1.42783,1.42784,2400
26.03.2025 00:10:48.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:10:49.000,1.42783,1.42783,1.42783,1.42783,2020
26.03.2025 00:11:05.000,1.42782,1.42782,1.42782,1.42782,4200
26.03.2025 00:11:06.000,1.42783,1.42785,1.42783,1.42785,6000
26.03.2025 00:11:08.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:11:09.000,1.42783,1.42784,1.42783,1.42784,3000
26.03.2025 00:11:10.000,1.42783,1.42783,1.42782,1.42783,4260
26.03.2025 00:11:12.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 00:11:16.000,1.42782,1.42782,1.42781,1.42781,3219.9999999999995
26.03.2025 00:11:17.000,1.42780,1.42780,1.42780,1.42780,2400
26.03.2025 00:11:27.000,1.42782,1.42782,1.42782,1.42782,2240
26.03.2025 00:11:29.000,1.42782,1.42783,1.42782,1.42783,2320
26.03.2025 00:11:32.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 00:11:39.000,1.42786,1.42786,1.42783,1.42783,2520.0001
26.03.2025 00:11:42.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 00:11:43.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:11:47.000,1.42783,1.42783,1.42782,1.42782,2240
26.03.2025 00:11:49.000,1.42785,1.42786,1.42785,1.42786,2400
26.03.2025 00:11:50.000,1.42787,1.42787,1.42787,1.42787,5020.0001
26.03.2025 00:11:51.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 00:11:53.000,1.42784,1.42784,1.42784,1.42784,1240
26.03.2025 00:11:54.000,1.42782,1.42783,1.42782,1.42782,5280.0004
26.03.2025 00:11:55.000,1.42783,1.42783,1.42783,1.42783,1240
26.03.2025 00:11:59.000,1.42781,1.42781,1.42781,1.42781,1320.0001
26.03.2025 00:12:01.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:12:06.000,1.42781,1.42782,1.42779,1.42782,6019.999999999999
26.03.2025 00:12:09.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 00:12:25.000,1.42782,1.42782,1.42781,1.42782,4800
26.03.2025 00:12:26.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:12:34.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 00:12:35.000,1.42781,1.42781,1.42781,1.42781,2420
26.03.2025 00:12:38.000,1.42783,1.42783,1.42783,1.42783,2520.0001
26.03.2025 00:12:40.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 00:12:41.000,1.42783,1.42783,1.42783,1.42783,1210
26.03.2025 00:12:47.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 00:12:51.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:12:52.000,1.42782,1.42783,1.42782,1.42783,2320
26.03.2025 00:13:10.000,1.42782,1.42782,1.42782,1.42782,3600
26.03.2025 00:13:12.000,1.42782,1.42783,1.42782,1.42783,5580.0001999999995
26.03.2025 00:13:19.000,1.42786,1.42786,1.42785,1.42785,6300.0001999999995
26.03.2025 00:13:20.000,1.42784,1.42785,1.42784,1.42785,3960.0003000000006
26.03.2025 00:13:23.000,1.42783,1.42783,1.42783,1.42783,4260.0002
26.03.2025 00:13:24.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:13:28.000,1.42782,1.42782,1.42782,1.42782,1320.0001
26.03.2025 00:13:29.000,1.42781,1.42782,1.42780,1.42780,5160.000300000001
26.03.2025 00:13:34.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 00:13:35.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 00:13:39.000,1.42779,1.42781,1.42779,1.42779,6500
26.03.2025 00:13:41.000,1.42781,1.42781,1.42781,1.42781,2940
26.03.2025 00:13:43.000,1.42781,1.42781,1.42781,1.42781,2400
26.03.2025 00:13:46.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 00:13:47.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 00:13:57.000,1.42780,1.42780,1.42780,1.42780,1210
26.03.2025 00:13:58.000,1.42781,1.42781,1.42780,1.42781,3740.0000999999997
26.03.2025 00:14:00.000,1.42780,1.42780,1.42779,1.42779,2400
26.03.2025 00:14:01.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 00:14:02.000,1.42779,1.42779,1.42777,1.42778,3519.9999999999995
26.03.2025 00:14:03.000,1.42779,1.42779,1.42779,1.42779,1800
26.03.2025 00:14:05.000,1.42778,1.42778,1.42778,1.42778,2320
26.03.2025 00:14:08.000,1.42780,1.42780,1.42779,1.42779,4020.0000999999997
26.03.2025 00:14:15.000,1.42780,1.42780,1.42779,1.42779,2520.0001
26.03.2025 00:14:18.000,1.42779,1.42779,1.42778,1.42778,2329.9999999999995
26.03.2025 00:14:20.000,1.42776,1.42776,1.42776,1.42776,5080.0001
26.03.2025 00:14:21.000,1.42772,1.42772,1.42772,1.42772,3600
26.03.2025 00:14:22.000,1.42773,1.42773,1.42773,1.42773,1120
26.03.2025 00:14:24.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:14:25.000,1.42770,1.42770,1.42766,1.42767,5040.0001999999995
26.03.2025 00:14:28.000,1.42768,1.42768,1.42767,1.42768,3620
26.03.2025 00:14:29.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 00:14:30.000,1.42768,1.42769,1.42768,1.42769,5160.000300000001
26.03.2025 00:14:31.000,1.42770,1.42770,1.42769,1.42769,6760
26.03.2025 00:14:32.000,1.42770,1.42770,1.42770,1.42770,1320.0001
26.03.2025 00:14:34.000,1.42770,1.42770,1.42769,1.42769,2520.0001
26.03.2025 00:14:35.000,1.42770,1.42770,1.42767,1.42768,4940.0001
26.03.2025 00:14:36.000,1.42768,1.42770,1.42768,1.42769,8350.000100000001
26.03.2025 00:14:37.000,1.42768,1.42770,1.42768,1.42769,6600.0005
26.03.2025 00:14:42.000,1.42769,1.42771,1.42769,1.42771,3850.0002000000004
26.03.2025 00:14:43.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 00:14:44.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:14:46.000,1.42773,1.42773,1.42773,1.42773,1210
26.03.2025 00:14:49.000,1.42771,1.42771,1.42771,1.42771,3720.0000999999997
26.03.2025 00:14:50.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 00:14:54.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:14:56.000,1.42769,1.42770,1.42767,1.42768,6380.000099999999
26.03.2025 00:14:59.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 00:15:00.000,1.42767,1.42767,1.42767,1.42767,1210
26.03.2025 00:15:01.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:15:05.000,1.42767,1.42767,1.42767,1.42767,2420
26.03.2025 00:15:09.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:15:11.000,1.42765,1.42765,1.42763,1.42763,4920.000099999999
26.03.2025 00:15:12.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 00:15:15.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 00:15:16.000,1.42761,1.42761,1.42761,1.42761,2940.0000999999997
26.03.2025 00:15:17.000,1.42762,1.42762,1.42762,1.42762,2400
26.03.2025 00:15:20.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 00:15:21.000,1.42761,1.42761,1.42761,1.42761,1200
