Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:15:22.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 00:15:23.000,1.42762,1.42763,1.42761,1.42761,4289.999999999999
26.03.2025 00:15:25.000,1.42763,1.42763,1.42763,1.42763,1800
26.03.2025 00:15:28.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 00:15:34.000,1.42762,1.42762,1.42762,1.42762,1890
26.03.2025 00:15:37.000,1.42763,1.42763,1.42763,1.42763,1800
26.03.2025 00:15:43.000,1.42769,1.42769,1.42769,1.42769,3900.0001
26.03.2025 00:15:44.000,1.42769,1.42769,1.42768,1.42768,2400
26.03.2025 00:15:46.000,1.42768,1.42768,1.42768,1.42768,1200
26.03.2025 00:15:48.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 00:15:49.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:15:51.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 00:15:52.000,1.42767,1.42768,1.42767,1.42768,3600
26.03.2025 00:15:58.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:15:59.000,1.42767,1.42767,1.42767,1.42767,1320.0001
26.03.2025 00:16:00.000,1.42766,1.42768,1.42766,1.42768,2400
26.03.2025 00:16:03.000,1.42768,1.42768,1.42768,1.42768,1200
26.03.2025 00:16:06.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 00:16:10.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 00:16:13.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:16:14.000,1.42766,1.42766,1.42766,1.42766,2950
26.03.2025 00:16:15.000,1.42766,1.42766,1.42765,1.42765,3180.0001
26.03.2025 00:16:16.000,1.42766,1.42766,1.42766,1.42766,5959.999900000001
26.03.2025 00:16:17.000,1.42765,1.42766,1.42765,1.42766,2859.9999999999995
26.03.2025 00:16:37.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:16:38.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:16:39.000,1.42768,1.42768,1.42768,1.42768,1440.0001
26.03.2025 00:16:46.000,1.42767,1.42767,1.42766,1.42766,2400
26.03.2025 00:16:47.000,1.42767,1.42767,1.42766,1.42766,2940
26.03.2025 00:16:49.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:16:50.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:16:51.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 00:16:52.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:16:55.000,1.42762,1.42763,1.42762,1.42763,2400
26.03.2025 00:17:02.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 00:17:03.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 00:17:07.000,1.42763,1.42765,1.42763,1.42764,4439.999999999999
26.03.2025 00:17:11.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 00:17:12.000,1.42765,1.42765,1.42765,1.42765,2830
26.03.2025 00:17:13.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 00:17:14.000,1.42764,1.42764,1.42764,1.42764,2400
26.03.2025 00:17:18.000,1.42765,1.42765,1.42763,1.42763,2320
26.03.2025 00:17:20.000,1.42764,1.42764,1.42764,1.42764,3730.0000999999993
26.03.2025 00:17:38.000,1.42763,1.42764,1.42763,1.42764,2320
26.03.2025 00:17:42.000,1.42763,1.42764,1.42763,1.42764,2440.0000999999997
26.03.2025 00:17:43.000,1.42763,1.42764,1.42763,1.42764,2520.0001
26.03.2025 00:17:50.000,1.42763,1.42765,1.42763,1.42765,3730.0001
26.03.2025 00:17:58.000,1.42765,1.42765,1.42765,1.42765,1210
26.03.2025 00:18:00.000,1.42764,1.42764,1.42761,1.42761,5999.999999999999
26.03.2025 00:18:01.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 00:18:06.000,1.42762,1.42762,1.42760,1.42760,2410
26.03.2025 00:18:10.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 00:18:11.000,1.42761,1.42763,1.42761,1.42763,2400
26.03.2025 00:18:26.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 00:18:30.000,1.42761,1.42763,1.42761,1.42762,4719.999999999999
26.03.2025 00:18:37.000,1.42763,1.42763,1.42763,1.42763,3450
26.03.2025 00:18:46.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 00:18:47.000,1.42764,1.42764,1.42764,1.42764,1800
26.03.2025 00:18:58.000,1.42764,1.42764,1.42759,1.42759,4200
26.03.2025 00:18:59.000,1.42758,1.42758,1.42758,1.42758,1800
26.03.2025 00:19:00.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 00:19:01.000,1.42758,1.42758,1.42758,1.42758,1200
26.03.2025 00:19:07.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 00:19:11.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 00:19:12.000,1.42759,1.42759,1.42759,1.42759,2400
26.03.2025 00:19:19.000,1.42762,1.42764,1.42762,1.42764,4200
26.03.2025 00:19:25.000,1.42765,1.42765,1.42765,1.42765,2020
26.03.2025 00:19:30.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 00:19:31.000,1.42765,1.42767,1.42765,1.42767,4569.9999
26.03.2025 00:19:37.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:19:38.000,1.42768,1.42771,1.42768,1.42771,2320
26.03.2025 00:19:39.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:19:44.000,1.42769,1.42769,1.42767,1.42768,3440
26.03.2025 00:19:49.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 00:19:51.000,1.42767,1.42767,1.42767,1.42767,1320.0001
26.03.2025 00:19:53.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:19:56.000,1.42766,1.42766,1.42766,1.42766,3240.0001
26.03.2025 00:19:58.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 00:20:00.000,1.42766,1.42770,1.42766,1.42769,7420.0003
26.03.2025 00:20:01.000,1.42771,1.42771,1.42771,1.42771,1210
26.03.2025 00:20:04.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:20:05.000,1.42772,1.42772,1.42772,1.42772,1210
26.03.2025 00:20:06.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 00:20:10.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 00:20:16.000,1.42772,1.42772,1.42772,1.42772,1660
26.03.2025 00:20:18.000,1.42773,1.42773,1.42773,1.42773,1740
26.03.2025 00:20:20.000,1.42773,1.42773,1.42772,1.42772,3180.0001
26.03.2025 00:20:21.000,1.42773,1.42773,1.42773,1.42773,1440.0001
26.03.2025 00:20:23.000,1.42774,1.42774,1.42774,1.42774,1690.0001
26.03.2025 00:20:25.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:20:26.000,1.42774,1.42774,1.42774,1.42774,2640.0002
26.03.2025 00:20:30.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 00:20:31.000,1.42777,1.42777,1.42777,1.42777,1210
26.03.2025 00:20:34.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 00:20:35.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 00:20:36.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 00:20:41.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 00:20:58.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 00:21:21.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 00:21:29.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 00:21:30.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:21:41.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 00:21:51.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:22:00.000,1.42772,1.42772,1.42772,1.42772,1470
26.03.2025 00:22:01.000,1.42773,1.42773,1.42773,1.42773,1690.0001
26.03.2025 00:22:11.000,1.42772,1.42775,1.42772,1.42775,4369.9999
26.03.2025 00:22:30.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 00:22:31.000,1.42776,1.42776,1.42772,1.42772,5139.999999999999
26.03.2025 00:22:35.000,1.42766,1.42766,1.42759,1.42759,7560.000099999998
26.03.2025 00:22:37.000,1.42758,1.42758,1.42756,1.42756,6480.0001
26.03.2025 00:22:40.000,1.42755,1.42757,1.42755,1.42757,4020.0001000000007
26.03.2025 00:22:41.000,1.42756,1.42756,1.42756,1.42756,1320.0001
26.03.2025 00:22:59.000,1.42757,1.42757,1.42757,1.42757,1210
26.03.2025 00:23:00.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 00:23:01.000,1.42765,1.42767,1.42765,1.42767,3309.9999
26.03.2025 00:23:02.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 00:23:04.000,1.42763,1.42764,1.42761,1.42761,5490.000099999999
26.03.2025 00:23:14.000,1.42758,1.42758,1.42755,1.42755,2560.0001
26.03.2025 00:23:19.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 00:23:25.000,1.42753,1.42754,1.42753,1.42754,2640.0002
26.03.2025 00:23:26.000,1.42754,1.42754,1.42752,1.42752,3640.0001
26.03.2025 00:23:35.000,1.42753,1.42753,1.42753,1.42753,2400
26.03.2025 00:23:38.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 00:23:39.000,1.42753,1.42755,1.42753,1.42755,6450
26.03.2025 00:23:40.000,1.42754,1.42754,1.42754,1.42754,1620
26.03.2025 00:23:42.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 00:23:43.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 00:23:47.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 00:23:48.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 00:23:50.000,1.42754,1.42756,1.42754,1.42756,6359.9999
26.03.2025 00:23:51.000,1.42755,1.42755,1.42755,1.42755,2670.0001
26.03.2025 00:23:54.000,1.42753,1.42754,1.42753,1.42754,2040.0000000000002
26.03.2025 00:24:00.000,1.42754,1.42754,1.42751,1.42751,3010.0002
26.03.2025 00:24:01.000,1.42750,1.42752,1.42750,1.42752,3960.0003000000006
26.03.2025 00:24:04.000,1.42753,1.42753,1.42753,1.42753,1620
26.03.2025 00:24:05.000,1.42753,1.42755,1.42753,1.42755,2140
26.03.2025 00:24:06.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 00:24:17.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 00:24:34.000,1.42757,1.42764,1.42757,1.42764,7470.000099999998
26.03.2025 00:24:35.000,1.42765,1.42765,1.42765,1.42765,2640.0002
26.03.2025 00:24:36.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 00:24:37.000,1.42767,1.42767,1.42767,1.42767,1120
26.03.2025 00:24:40.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 00:24:45.000,1.42766,1.42766,1.42766,1.42766,1890
26.03.2025 00:24:50.000,1.42767,1.42767,1.42767,1.42767,1240
26.03.2025 00:24:51.000,1.42767,1.42767,1.42767,1.42767,1320.0001
26.03.2025 00:25:00.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 00:25:01.000,1.42768,1.42771,1.42768,1.42771,6120.000099999999
26.03.2025 00:25:05.000,1.42772,1.42772,1.42772,1.42772,1890
26.03.2025 00:25:09.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:25:12.000,1.42771,1.42771,1.42771,1.42771,1320.0001
26.03.2025 00:25:20.000,1.42771,1.42772,1.42771,1.42772,3000
26.03.2025 00:25:23.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:25:24.000,1.42773,1.42773,1.42773,1.42773,1890
26.03.2025 00:25:25.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:25:26.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:25:30.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 00:25:36.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:25:37.000,1.42772,1.42772,1.42772,1.42772,1800
26.03.2025 00:25:38.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:25:44.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 00:25:45.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 00:25:49.000,1.42773,1.42773,1.42773,1.42773,1120
26.03.2025 00:25:50.000,1.42774,1.42775,1.42774,1.42775,4509.9999
26.03.2025 00:25:51.000,1.42775,1.42777,1.42775,1.42777,3390.0001
26.03.2025 00:25:52.000,1.42776,1.42776,1.42776,1.42776,1210
26.03.2025 00:25:55.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 00:25:56.000,1.42776,1.42776,1.42776,1.42776,1320.0001
26.03.2025 00:25:57.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 00:26:00.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 00:26:04.000,1.42773,1.42774,1.42773,1.42773,6750
26.03.2025 00:26:12.000,1.42772,1.42774,1.42772,1.42774,2320
26.03.2025 00:26:14.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 00:26:18.000,1.42775,1.42778,1.42775,1.42778,3519.9999999999995
26.03.2025 00:26:20.000,1.42775,1.42775,1.42775,1.42775,2520.0001
26.03.2025 00:26:28.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 00:26:34.000,1.42776,1.42776,1.42776,1.42776,1800
26.03.2025 00:26:36.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 00:26:37.000,1.42778,1.42779,1.42778,1.42779,6909.9999
26.03.2025 00:26:38.000,1.42778,1.42778,1.42778,1.42778,3510.0002
26.03.2025 00:26:39.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 00:26:52.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 00:26:53.000,1.42778,1.42778,1.42777,1.42777,2400
26.03.2025 00:26:54.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 00:26:59.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 00:27:00.000,1.42777,1.42777,1.42776,1.42776,2400
26.03.2025 00:27:06.000,1.42777,1.42777,1.42775,1.42775,2320
26.03.2025 00:27:14.000,1.42776,1.42776,1.42776,1.42776,1320.0001
26.03.2025 00:27:15.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 00:27:16.000,1.42775,1.42776,1.42775,1.42776,3459.9998999999993
26.03.2025 00:27:17.000,1.42778,1.42778,1.42777,1.42777,2550
26.03.2025 00:27:20.000,1.42778,1.42779,1.42778,1.42779,4029.9999999999995
26.03.2025 00:27:21.000,1.42779,1.42779,1.42778,1.42778,2400
26.03.2025 00:27:36.000,1.42777,1.42777,1.42777,1.42777,1240
26.03.2025 00:27:46.000,1.42778,1.42778,1.42778,1.42778,1210
26.03.2025 00:27:50.000,1.42778,1.42778,1.42778,1.42778,1240
26.03.2025 00:27:51.000,1.42779,1.42781,1.42778,1.42781,3800.0001
26.03.2025 00:27:54.000,1.42783,1.42785,1.42783,1.42785,5080
26.03.2025 00:27:55.000,1.42784,1.42784,1.42784,1.42784,2640.0002
26.03.2025 00:27:56.000,1.42784,1.42785,1.42784,1.42784,4400.000100000001
26.03.2025 00:27:57.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:27:59.000,1.42786,1.42786,1.42785,1.42785,3830.0002
26.03.2025 00:28:00.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 00:28:03.000,1.42788,1.42788,1.42786,1.42786,4949.999999999999
26.03.2025 00:28:05.000,1.42787,1.42790,1.42787,1.42790,8319.999899999999
26.03.2025 00:28:08.000,1.42789,1.42789,1.42789,1.42789,1200
26.03.2025 00:28:09.000,1.42788,1.42789,1.42788,1.42789,3900
26.03.2025 00:28:13.000,1.42789,1.42789,1.42788,1.42789,5400
26.03.2025 00:28:15.000,1.42787,1.42789,1.42787,1.42789,4800
26.03.2025 00:28:21.000,1.42788,1.42788,1.42788,1.42788,3519.9999999999995
26.03.2025 00:28:22.000,1.42787,1.42787,1.42787,1.42787,1200
26.03.2025 00:28:26.000,1.42786,1.42786,1.42784,1.42784,4200
26.03.2025 00:28:31.000,1.42780,1.42780,1.42776,1.42776,4719.999999999999
26.03.2025 00:28:32.000,1.42775,1.42777,1.42775,1.42777,3900
26.03.2025 00:28:37.000,1.42776,1.42777,1.42776,1.42776,4200.000000000001
26.03.2025 00:28:38.000,1.42774,1.42774,1.42774,1.42774,1120
26.03.2025 00:28:39.000,1.42775,1.42775,1.42775,1.42775,2099.9999
26.03.2025 00:28:43.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 00:28:50.000,1.42774,1.42774,1.42774,1.42774,2099.9999
26.03.2025 00:28:51.000,1.42773,1.42773,1.42773,1.42773,3000
26.03.2025 00:28:52.000,1.42773,1.42773,1.42773,1.42773,3300
26.03.2025 00:29:00.000,1.42774,1.42774,1.42772,1.42772,5040.000100000001
26.03.2025 00:29:09.000,1.42773,1.42773,1.42773,1.42773,2140.0001
26.03.2025 00:29:10.000,1.42774,1.42774,1.42774,1.42774,2560.0001
26.03.2025 00:29:11.000,1.42776,1.42776,1.42776,1.42776,3640.0001
26.03.2025 00:29:17.000,1.42774,1.42774,1.42774,1.42774,2220
26.03.2025 00:29:30.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 00:29:31.000,1.42773,1.42773,1.42773,1.42773,3539.9999999999995
26.03.2025 00:29:40.000,1.42774,1.42790,1.42774,1.42790,13060.0002
26.03.2025 00:29:41.000,1.42792,1.42802,1.42792,1.42802,9630
26.03.2025 00:29:42.000,1.42803,1.42809,1.42803,1.42809,4380.0001
26.03.2025 00:29:43.000,1.42806,1.42809,1.42806,1.42809,3960.0003000000006
26.03.2025 00:29:45.000,1.42809,1.42809,1.42804,1.42808,7270.0001999999995
26.03.2025 00:29:47.000,1.42806,1.42806,1.42804,1.42805,4180.0001
26.03.2025 00:29:49.000,1.42803,1.42804,1.42803,1.42804,2560.0001
26.03.2025 00:29:50.000,1.42804,1.42804,1.42803,1.42804,3880.0002000000004
26.03.2025 00:29:56.000,1.42806,1.42807,1.42806,1.42807,5310
26.03.2025 00:29:57.000,1.42805,1.42811,1.42805,1.42810,3800.0001
26.03.2025 00:30:00.000,1.42816,1.42825,1.42816,1.42819,8090.0001999999995
26.03.2025 00:30:01.000,1.42819,1.42825,1.42817,1.42825,12960.000499999998
26.03.2025 00:30:02.000,1.42824,1.42825,1.42822,1.42825,3960.0003000000006
26.03.2025 00:30:03.000,1.42824,1.42824,1.42823,1.42823,2520.0001
26.03.2025 00:30:04.000,1.42823,1.42829,1.42823,1.42829,2400
26.03.2025 00:30:05.000,1.42827,1.42827,1.42826,1.42826,2400
26.03.2025 00:30:06.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 00:30:07.000,1.42827,1.42827,1.42825,1.42825,2320
26.03.2025 00:30:08.000,1.42827,1.42837,1.42824,1.42837,5920
26.03.2025 00:30:09.000,1.42835,1.42846,1.42833,1.42846,9219.999999999998
26.03.2025 00:30:10.000,1.42846,1.42849,1.42846,1.42847,3600
26.03.2025 00:30:11.000,1.42847,1.42851,1.42847,1.42851,12930.0004
26.03.2025 00:30:12.000,1.42853,1.42857,1.42853,1.42856,4949.999999999999
26.03.2025 00:30:13.000,1.42854,1.42857,1.42854,1.42855,5999.999999999999
26.03.2025 00:30:14.000,1.42856,1.42856,1.42856,1.42856,2400
26.03.2025 00:30:15.000,1.42856,1.42856,1.42851,1.42851,2920
26.03.2025 00:30:16.000,1.42851,1.42857,1.42844,1.42845,24899.9996
26.03.2025 00:30:17.000,1.42840,1.42841,1.42840,1.42841,3519.9999999999995
26.03.2025 00:30:18.000,1.42835,1.42840,1.42835,1.42838,9000
26.03.2025 00:30:19.000,1.42840,1.42840,1.42834,1.42834,10150.000199999999
26.03.2025 00:30:20.000,1.42837,1.42838,1.42831,1.42834,11930.000299999998
26.03.2025 00:30:21.000,1.42835,1.42835,1.42831,1.42831,8740
26.03.2025 00:30:22.000,1.42826,1.42826,1.42820,1.42820,2400
26.03.2025 00:30:23.000,1.42816,1.42816,1.42809,1.42809,8400
26.03.2025 00:30:24.000,1.42809,1.42811,1.42809,1.42810,6059.999999999999
26.03.2025 00:30:25.000,1.42810,1.42810,1.42810,1.42810,1120
26.03.2025 00:30:26.000,1.42809,1.42811,1.42809,1.42811,5020
26.03.2025 00:30:27.000,1.42811,1.42811,1.42810,1.42810,2700
26.03.2025 00:30:28.000,1.42811,1.42814,1.42811,1.42812,5020
26.03.2025 00:30:29.000,1.42813,1.42813,1.42813,1.42813,1500
26.03.2025 00:30:30.000,1.42812,1.42814,1.42812,1.42814,2320
26.03.2025 00:30:31.000,1.42813,1.42819,1.42813,1.42819,7510.0002
26.03.2025 00:30:32.000,1.42819,1.42823,1.42819,1.42821,4740.0001
26.03.2025 00:30:33.000,1.42822,1.42822,1.42822,1.42822,1120
26.03.2025 00:30:34.000,1.42823,1.42823,1.42823,1.42823,1320.0001
26.03.2025 00:30:35.000,1.42821,1.42823,1.42821,1.42823,2520.0001
26.03.2025 00:30:37.000,1.42819,1.42823,1.42819,1.42823,3960.0003000000006
26.03.2025 00:30:38.000,1.42823,1.42823,1.42823,1.42823,1320.0001
26.03.2025 00:30:39.000,1.42825,1.42825,1.42823,1.42824,3840.0002
26.03.2025 00:30:40.000,1.42825,1.42826,1.42825,1.42826,5160.000300000001
26.03.2025 00:30:41.000,1.42825,1.42825,1.42825,1.42825,1320.0001
26.03.2025 00:30:42.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 00:30:43.000,1.42826,1.42826,1.42825,1.42826,6360.0003
26.03.2025 00:30:44.000,1.42827,1.42827,1.42827,1.42827,2560.0001
26.03.2025 00:30:45.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 00:30:46.000,1.42827,1.42827,1.42827,1.42827,1210
26.03.2025 00:30:47.000,1.42827,1.42827,1.42818,1.42819,10840.0003
26.03.2025 00:30:48.000,1.42817,1.42819,1.42817,1.42819,2940.0000999999997
26.03.2025 00:30:49.000,1.42818,1.42818,1.42818,1.42818,1620
26.03.2025 00:30:50.000,1.42819,1.42819,1.42812,1.42812,2859.9999999999995
26.03.2025 00:30:51.000,1.42812,1.42812,1.42812,1.42812,2560.0001
26.03.2025 00:30:52.000,1.42811,1.42811,1.42811,1.42811,2940.0000999999997
26.03.2025 00:30:53.000,1.42812,1.42812,1.42811,1.42811,4260.0002
26.03.2025 00:30:54.000,1.42810,1.42811,1.42810,1.42811,3240
26.03.2025 00:30:55.000,1.42808,1.42811,1.42808,1.42810,4560.000099999999
26.03.2025 00:30:56.000,1.42810,1.42810,1.42804,1.42805,7630.0001
26.03.2025 00:30:57.000,1.42804,1.42804,1.42804,1.42804,2940.0000999999997
26.03.2025 00:30:58.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 00:30:59.000,1.42805,1.42805,1.42804,1.42804,2440.0000999999997
26.03.2025 00:31:00.000,1.42805,1.42805,1.42798,1.42800,9650.000299999998
26.03.2025 00:31:01.000,1.42802,1.42802,1.42799,1.42801,9380.000399999999
26.03.2025 00:31:02.000,1.42802,1.42802,1.42801,1.42801,4099.999999999999
26.03.2025 00:31:03.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 00:31:04.000,1.42800,1.42801,1.42800,1.42801,2830
26.03.2025 00:31:05.000,1.42801,1.42801,1.42800,1.42800,3880.0002000000004
26.03.2025 00:31:06.000,1.42801,1.42804,1.42801,1.42801,11460.0005
26.03.2025 00:31:07.000,1.42800,1.42802,1.42800,1.42802,5500.0001999999995
26.03.2025 00:31:08.000,1.42804,1.42804,1.42804,1.42804,2670.0001
26.03.2025 00:31:11.000,1.42801,1.42801,1.42801,1.42801,1320.0001
26.03.2025 00:31:12.000,1.42802,1.42802,1.42802,1.42802,1240
26.03.2025 00:31:13.000,1.42800,1.42800,1.42800,1.42800,1200
26.03.2025 00:31:14.000,1.42800,1.42800,1.42799,1.42800,6099.999999999999
26.03.2025 00:31:19.000,1.42799,1.42800,1.42799,1.42800,2450
26.03.2025 00:31:20.000,1.42800,1.42800,1.42800,1.42800,3420.0001
26.03.2025 00:31:21.000,1.42802,1.42802,1.42802,1.42802,2220
26.03.2025 00:31:23.000,1.42799,1.42799,1.42798,1.42798,3720.0000999999997
26.03.2025 00:31:24.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 00:31:25.000,1.42800,1.42800,1.42799,1.42799,2420
26.03.2025 00:31:27.000,1.42800,1.42800,1.42800,1.42800,1210
26.03.2025 00:31:28.000,1.42800,1.42800,1.42800,1.42800,4330.0001999999995
26.03.2025 00:31:29.000,1.42800,1.42800,1.42800,1.42800,1210
26.03.2025 00:31:30.000,1.42799,1.42800,1.42799,1.42799,4099.999999999999
26.03.2025 00:31:31.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 00:31:32.000,1.42798,1.42800,1.42798,1.42800,4860
26.03.2025 00:31:33.000,1.42800,1.42800,1.42800,1.42800,1240
26.03.2025 00:31:35.000,1.42799,1.42799,1.42799,1.42799,2220
26.03.2025 00:31:36.000,1.42800,1.42800,1.42799,1.42800,5339.999999999999
26.03.2025 00:31:37.000,1.42800,1.42800,1.42800,1.42800,1240
26.03.2025 00:31:38.000,1.42800,1.42800,1.42800,1.42800,1240
26.03.2025 00:31:40.000,1.42799,1.42802,1.42799,1.42802,4220.0001999999995
26.03.2025 00:31:41.000,1.42800,1.42802,1.42800,1.42802,2560.0001
26.03.2025 00:31:42.000,1.42798,1.42799,1.42795,1.42799,5220
26.03.2025 00:31:43.000,1.42796,1.42796,1.42795,1.42795,3960.0003000000006
26.03.2025 00:31:45.000,1.42796,1.42796,1.42796,1.42796,1320.0001
26.03.2025 00:31:49.000,1.42794,1.42794,1.42794,1.42794,1320.0001
