Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:31:51.000,1.42794,1.42794,1.42793,1.42793,2560.0001
26.03.2025 00:31:52.000,1.42793,1.42794,1.42793,1.42794,5120.0002
26.03.2025 00:31:53.000,1.42795,1.42804,1.42795,1.42803,11940.000199999999
26.03.2025 00:31:54.000,1.42803,1.42803,1.42803,1.42803,2940.0000999999997
26.03.2025 00:31:55.000,1.42798,1.42798,1.42795,1.42795,3960.0003000000006
26.03.2025 00:31:56.000,1.42798,1.42799,1.42798,1.42799,4920
26.03.2025 00:31:58.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 00:32:00.000,1.42799,1.42800,1.42799,1.42800,4860
26.03.2025 00:32:01.000,1.42797,1.42800,1.42797,1.42800,3880.0002000000004
26.03.2025 00:32:02.000,1.42800,1.42800,1.42799,1.42799,3760.0000999999997
26.03.2025 00:32:06.000,1.42798,1.42799,1.42798,1.42798,7109.999699999999
26.03.2025 00:32:07.000,1.42798,1.42799,1.42798,1.42799,2940
26.03.2025 00:32:08.000,1.42799,1.42799,1.42799,1.42799,1320.0001
26.03.2025 00:32:09.000,1.42799,1.42799,1.42796,1.42796,9840.0006
26.03.2025 00:32:12.000,1.42796,1.42796,1.42796,1.42796,1320.0001
26.03.2025 00:32:16.000,1.42796,1.42796,1.42796,1.42796,5040.0002
26.03.2025 00:32:18.000,1.42799,1.42799,1.42799,1.42799,1840
26.03.2025 00:32:19.000,1.42798,1.42798,1.42798,1.42798,1920
26.03.2025 00:32:20.000,1.42797,1.42797,1.42794,1.42794,11969.9999
26.03.2025 00:32:21.000,1.42795,1.42795,1.42794,1.42795,11849.999499999998
26.03.2025 00:32:23.000,1.42792,1.42792,1.42792,1.42792,1320.0001
26.03.2025 00:32:24.000,1.42792,1.42792,1.42792,1.42792,1320.0001
26.03.2025 00:32:25.000,1.42793,1.42793,1.42793,1.42793,1240
26.03.2025 00:32:26.000,1.42792,1.42792,1.42792,1.42792,2640.0002
26.03.2025 00:32:29.000,1.42789,1.42789,1.42785,1.42785,6280.0003
26.03.2025 00:32:30.000,1.42786,1.42786,1.42786,1.42786,7080.0001
26.03.2025 00:32:31.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:32:33.000,1.42785,1.42785,1.42784,1.42784,2640.0002
26.03.2025 00:32:38.000,1.42786,1.42786,1.42786,1.42786,3689.9999999999995
26.03.2025 00:32:39.000,1.42783,1.42785,1.42783,1.42785,4110.0002
26.03.2025 00:32:40.000,1.42785,1.42785,1.42785,1.42785,2940
26.03.2025 00:32:41.000,1.42785,1.42785,1.42785,1.42785,1470
26.03.2025 00:32:43.000,1.42783,1.42783,1.42783,1.42783,3960.0003000000006
26.03.2025 00:32:45.000,1.42785,1.42785,1.42785,1.42785,4410
26.03.2025 00:32:47.000,1.42785,1.42785,1.42784,1.42784,2940
26.03.2025 00:32:48.000,1.42785,1.42785,1.42785,1.42785,1470
26.03.2025 00:32:49.000,1.42785,1.42785,1.42784,1.42784,2940
26.03.2025 00:32:50.000,1.42785,1.42785,1.42785,1.42785,1470
26.03.2025 00:32:51.000,1.42784,1.42784,1.42784,1.42784,1470
26.03.2025 00:32:52.000,1.42785,1.42785,1.42785,1.42785,1470
26.03.2025 00:32:56.000,1.42785,1.42785,1.42784,1.42784,2940
26.03.2025 00:32:57.000,1.42783,1.42783,1.42783,1.42783,2400
26.03.2025 00:32:58.000,1.42783,1.42783,1.42781,1.42783,3840.0002
26.03.2025 00:33:00.000,1.42782,1.42782,1.42773,1.42773,7920.000599999999
26.03.2025 00:33:01.000,1.42772,1.42773,1.42772,1.42773,2640.0002
26.03.2025 00:33:02.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:33:04.000,1.42775,1.42775,1.42772,1.42772,8850.000199999999
26.03.2025 00:33:05.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:33:06.000,1.42774,1.42774,1.42774,1.42774,3810
26.03.2025 00:33:07.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 00:33:08.000,1.42775,1.42775,1.42775,1.42775,2140.0001
26.03.2025 00:33:09.000,1.42774,1.42774,1.42773,1.42773,2640.0002
26.03.2025 00:33:11.000,1.42774,1.42774,1.42773,1.42773,2640.0002
26.03.2025 00:33:12.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:33:13.000,1.42775,1.42780,1.42775,1.42778,4960.0002
26.03.2025 00:33:15.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 00:33:16.000,1.42779,1.42782,1.42779,1.42782,3090
26.03.2025 00:33:17.000,1.42782,1.42782,1.42782,1.42782,2640.0002
26.03.2025 00:33:18.000,1.42781,1.42783,1.42781,1.42783,2640.0002
26.03.2025 00:33:19.000,1.42784,1.42784,1.42784,1.42784,1210
26.03.2025 00:33:20.000,1.42784,1.42786,1.42784,1.42786,2520.0001
26.03.2025 00:33:23.000,1.42787,1.42790,1.42787,1.42788,6670.0001
26.03.2025 00:33:28.000,1.42780,1.42780,1.42779,1.42780,5160.000300000001
26.03.2025 00:33:32.000,1.42780,1.42781,1.42780,1.42781,3840.0002
26.03.2025 00:33:33.000,1.42783,1.42783,1.42783,1.42783,2140.0001
26.03.2025 00:33:38.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:33:40.000,1.42783,1.42783,1.42783,1.42783,3689.9999999999995
26.03.2025 00:33:42.000,1.42783,1.42785,1.42783,1.42785,2790.0001
26.03.2025 00:33:43.000,1.42784,1.42784,1.42784,1.42784,2560.0001
26.03.2025 00:33:44.000,1.42784,1.42784,1.42784,1.42784,3850.0002
26.03.2025 00:33:45.000,1.42783,1.42783,1.42783,1.42783,1320.0001
26.03.2025 00:33:50.000,1.42783,1.42783,1.42783,1.42783,2640.0002
26.03.2025 00:33:52.000,1.42782,1.42782,1.42774,1.42774,7920.000599999999
26.03.2025 00:33:53.000,1.42774,1.42775,1.42774,1.42775,2640.0002
26.03.2025 00:33:54.000,1.42775,1.42775,1.42773,1.42774,6600.0005
26.03.2025 00:33:55.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 00:33:56.000,1.42775,1.42775,1.42774,1.42774,5850.0003
26.03.2025 00:33:57.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:33:59.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:34:00.000,1.42775,1.42775,1.42775,1.42775,2640.0002
26.03.2025 00:34:01.000,1.42774,1.42774,1.42773,1.42774,3960.0003000000006
26.03.2025 00:34:03.000,1.42774,1.42775,1.42774,1.42775,3960.0003000000006
26.03.2025 00:34:06.000,1.42775,1.42775,1.42775,1.42775,2640.0002
26.03.2025 00:34:12.000,1.42775,1.42775,1.42775,1.42775,2640.0002
26.03.2025 00:34:13.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:34:15.000,1.42776,1.42776,1.42776,1.42776,1920
26.03.2025 00:34:20.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:34:25.000,1.42776,1.42776,1.42776,1.42776,3569.9999
26.03.2025 00:34:30.000,1.42775,1.42775,1.42775,1.42775,1240
26.03.2025 00:34:41.000,1.42777,1.42777,1.42775,1.42776,10370.000100000003
26.03.2025 00:34:42.000,1.42776,1.42776,1.42776,1.42776,3040
26.03.2025 00:34:43.000,1.42775,1.42776,1.42775,1.42776,2480
26.03.2025 00:34:45.000,1.42775,1.42775,1.42775,1.42775,2140.0001
26.03.2025 00:34:46.000,1.42776,1.42776,1.42775,1.42776,8400.0002
26.03.2025 00:34:48.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:34:49.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:34:54.000,1.42775,1.42775,1.42775,1.42775,1920
26.03.2025 00:34:55.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 00:34:57.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 00:35:01.000,1.42772,1.42772,1.42772,1.42772,4700.0002
26.03.2025 00:35:10.000,1.42774,1.42774,1.42774,1.42774,1920
26.03.2025 00:35:12.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 00:35:15.000,1.42774,1.42774,1.42773,1.42773,4140
26.03.2025 00:35:17.000,1.42774,1.42774,1.42774,1.42774,3119.9999
26.03.2025 00:35:21.000,1.42774,1.42774,1.42773,1.42773,5639.9998
26.03.2025 00:35:22.000,1.42774,1.42774,1.42774,1.42774,2220
26.03.2025 00:35:32.000,1.42773,1.42775,1.42773,1.42775,4360.0001
26.03.2025 00:35:41.000,1.42774,1.42774,1.42774,1.42774,1240
26.03.2025 00:35:44.000,1.42775,1.42775,1.42775,1.42775,1920
26.03.2025 00:35:48.000,1.42775,1.42775,1.42775,1.42775,3840
26.03.2025 00:35:50.000,1.42775,1.42781,1.42775,1.42781,6360.0001
26.03.2025 00:35:51.000,1.42778,1.42778,1.42778,1.42778,2640.0002
26.03.2025 00:35:52.000,1.42778,1.42779,1.42778,1.42779,2640.0002
26.03.2025 00:35:53.000,1.42779,1.42779,1.42778,1.42778,4739.9999
26.03.2025 00:35:54.000,1.42779,1.42779,1.42779,1.42779,2819.9999
26.03.2025 00:35:57.000,1.42779,1.42779,1.42778,1.42778,4739.9999
26.03.2025 00:36:07.000,1.42780,1.42780,1.42780,1.42780,2819.9999
26.03.2025 00:36:08.000,1.42781,1.42782,1.42781,1.42782,4440.0002
26.03.2025 00:36:09.000,1.42781,1.42781,1.42781,1.42781,1320.0001
26.03.2025 00:36:10.000,1.42784,1.42784,1.42783,1.42783,2640.0002
26.03.2025 00:36:12.000,1.42784,1.42784,1.42784,1.42784,2640.0002
26.03.2025 00:36:18.000,1.42784,1.42784,1.42784,1.42784,2640.0002
26.03.2025 00:36:19.000,1.42784,1.42785,1.42784,1.42785,2640.0002
26.03.2025 00:36:28.000,1.42784,1.42785,1.42784,1.42785,7380.0001
26.03.2025 00:36:29.000,1.42784,1.42784,1.42779,1.42782,7800.000300000001
26.03.2025 00:36:30.000,1.42781,1.42783,1.42781,1.42782,3960.0003000000006
26.03.2025 00:36:35.000,1.42782,1.42782,1.42782,1.42782,1320.0001
26.03.2025 00:36:38.000,1.42782,1.42782,1.42782,1.42782,1320.0001
26.03.2025 00:36:40.000,1.42785,1.42785,1.42785,1.42785,4280
26.03.2025 00:36:41.000,1.42784,1.42785,1.42784,1.42785,4480.0001
26.03.2025 00:36:42.000,1.42784,1.42784,1.42784,1.42784,1920
26.03.2025 00:36:45.000,1.42785,1.42787,1.42785,1.42785,6960.0003
26.03.2025 00:36:48.000,1.42784,1.42785,1.42784,1.42785,3210.0000999999997
26.03.2025 00:36:50.000,1.42785,1.42785,1.42785,1.42785,1920
26.03.2025 00:36:59.000,1.42784,1.42785,1.42784,1.42785,3960.0003000000006
26.03.2025 00:37:00.000,1.42784,1.42784,1.42784,1.42784,1320.0001
26.03.2025 00:37:01.000,1.42785,1.42789,1.42785,1.42788,4660.0002
26.03.2025 00:37:02.000,1.42789,1.42789,1.42789,1.42789,1240
26.03.2025 00:37:06.000,1.42786,1.42786,1.42785,1.42785,3960.0003000000006
26.03.2025 00:37:10.000,1.42787,1.42790,1.42787,1.42790,8590.0003
26.03.2025 00:37:11.000,1.42790,1.42790,1.42790,1.42790,2560.0001
26.03.2025 00:37:13.000,1.42789,1.42789,1.42789,1.42789,3960.0003000000006
26.03.2025 00:37:14.000,1.42788,1.42788,1.42788,1.42788,1320.0001
26.03.2025 00:37:15.000,1.42788,1.42789,1.42788,1.42789,9999.9999
26.03.2025 00:37:16.000,1.42787,1.42787,1.42787,1.42787,2520.0001
26.03.2025 00:37:17.000,1.42787,1.42787,1.42786,1.42786,3960.0003000000006
26.03.2025 00:37:18.000,1.42787,1.42787,1.42786,1.42786,5130.0001
26.03.2025 00:37:25.000,1.42789,1.42789,1.42786,1.42786,5160.000300000001
26.03.2025 00:37:26.000,1.42785,1.42789,1.42785,1.42789,3600
26.03.2025 00:37:27.000,1.42789,1.42789,1.42788,1.42788,2640.0002
26.03.2025 00:37:28.000,1.42787,1.42788,1.42787,1.42788,2640.0002
26.03.2025 00:37:29.000,1.42788,1.42788,1.42788,1.42788,1320.0001
26.03.2025 00:37:30.000,1.42788,1.42792,1.42788,1.42791,8400.0005
26.03.2025 00:37:31.000,1.42792,1.42792,1.42791,1.42791,2640.0002
26.03.2025 00:37:35.000,1.42793,1.42793,1.42793,1.42793,1320.0001
26.03.2025 00:37:39.000,1.42793,1.42794,1.42792,1.42794,5040.0002
26.03.2025 00:37:40.000,1.42794,1.42794,1.42793,1.42794,5280.0004
26.03.2025 00:37:41.000,1.42794,1.42794,1.42793,1.42793,2640.0002
26.03.2025 00:37:42.000,1.42793,1.42794,1.42793,1.42794,4140
26.03.2025 00:37:43.000,1.42794,1.42794,1.42794,1.42794,1320.0001
26.03.2025 00:37:44.000,1.42794,1.42794,1.42793,1.42793,3960.0003000000006
26.03.2025 00:37:48.000,1.42793,1.42793,1.42793,1.42793,1320.0001
26.03.2025 00:37:49.000,1.42793,1.42793,1.42793,1.42793,1320.0001
26.03.2025 00:37:50.000,1.42792,1.42793,1.42792,1.42793,3960.0003000000006
26.03.2025 00:37:51.000,1.42793,1.42793,1.42793,1.42793,1320.0001
26.03.2025 00:37:52.000,1.42792,1.42792,1.42792,1.42792,1320.0001
26.03.2025 00:37:53.000,1.42793,1.42794,1.42793,1.42794,5880.000300000001
26.03.2025 00:37:54.000,1.42793,1.42793,1.42793,1.42793,2640.0002
26.03.2025 00:37:55.000,1.42794,1.42794,1.42794,1.42794,3960.0003000000006
26.03.2025 00:37:56.000,1.42793,1.42794,1.42793,1.42794,3960.0003000000006
26.03.2025 00:37:58.000,1.42794,1.42794,1.42794,1.42794,1320.0001
26.03.2025 00:37:59.000,1.42793,1.42793,1.42793,1.42793,1320.0001
26.03.2025 00:38:00.000,1.42793,1.42793,1.42793,1.42793,1920
26.03.2025 00:38:01.000,1.42793,1.42794,1.42793,1.42794,2640.0002
26.03.2025 00:38:04.000,1.42794,1.42794,1.42794,1.42794,1320.0001
26.03.2025 00:38:08.000,1.42795,1.42795,1.42795,1.42795,1920
26.03.2025 00:38:13.000,1.42794,1.42794,1.42794,1.42794,1320.0001
26.03.2025 00:38:15.000,1.42794,1.42794,1.42794,1.42794,1320.0001
26.03.2025 00:38:23.000,1.42793,1.42793,1.42793,1.42793,1920
26.03.2025 00:38:27.000,1.42794,1.42794,1.42794,1.42794,1920
26.03.2025 00:38:28.000,1.42794,1.42794,1.42794,1.42794,1920
26.03.2025 00:38:29.000,1.42793,1.42793,1.42793,1.42793,1200
26.03.2025 00:38:33.000,1.42795,1.42795,1.42794,1.42795,4800
26.03.2025 00:38:34.000,1.42795,1.42796,1.42795,1.42796,2400
26.03.2025 00:38:35.000,1.42798,1.42798,1.42798,1.42798,1200
26.03.2025 00:38:36.000,1.42798,1.42799,1.42797,1.42799,4800
26.03.2025 00:38:39.000,1.42800,1.42800,1.42799,1.42800,3600
26.03.2025 00:38:40.000,1.42803,1.42803,1.42803,1.42803,3600
26.03.2025 00:38:43.000,1.42802,1.42803,1.42802,1.42803,2400
26.03.2025 00:38:44.000,1.42801,1.42801,1.42801,1.42801,1200
26.03.2025 00:38:45.000,1.42803,1.42803,1.42803,1.42803,1200
26.03.2025 00:38:46.000,1.42801,1.42801,1.42801,1.42801,1200
26.03.2025 00:38:48.000,1.42803,1.42803,1.42803,1.42803,1120
26.03.2025 00:38:49.000,1.42803,1.42804,1.42803,1.42804,3219.9999999999995
26.03.2025 00:38:50.000,1.42802,1.42802,1.42802,1.42802,1200
26.03.2025 00:38:54.000,1.42801,1.42804,1.42801,1.42804,3600
26.03.2025 00:38:59.000,1.42805,1.42815,1.42805,1.42815,6120.000099999999
26.03.2025 00:39:00.000,1.42815,1.42815,1.42814,1.42814,3600
26.03.2025 00:39:01.000,1.42814,1.42814,1.42813,1.42813,3600
26.03.2025 00:39:02.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:39:03.000,1.42815,1.42815,1.42815,1.42815,3600
26.03.2025 00:39:04.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:39:05.000,1.42814,1.42814,1.42814,1.42814,1320.0001
26.03.2025 00:39:06.000,1.42817,1.42819,1.42817,1.42819,3840.0002
26.03.2025 00:39:07.000,1.42818,1.42819,1.42818,1.42819,2400
26.03.2025 00:39:08.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 00:39:09.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 00:39:13.000,1.42820,1.42820,1.42819,1.42819,2520.0001
26.03.2025 00:39:15.000,1.42819,1.42819,1.42819,1.42819,1320.0001
26.03.2025 00:39:16.000,1.42817,1.42817,1.42817,1.42817,2400
26.03.2025 00:39:17.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 00:39:18.000,1.42816,1.42816,1.42816,1.42816,1320.0001
26.03.2025 00:39:19.000,1.42815,1.42815,1.42815,1.42815,2400
26.03.2025 00:39:20.000,1.42814,1.42814,1.42814,1.42814,1320.0001
26.03.2025 00:39:21.000,1.42815,1.42815,1.42814,1.42815,3840.0002
26.03.2025 00:39:22.000,1.42815,1.42815,1.42814,1.42814,2520.0001
26.03.2025 00:39:23.000,1.42814,1.42814,1.42812,1.42812,2410
26.03.2025 00:39:24.000,1.42812,1.42815,1.42812,1.42815,4830
26.03.2025 00:39:25.000,1.42815,1.42815,1.42814,1.42814,2640.0002
26.03.2025 00:39:26.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 00:39:27.000,1.42815,1.42815,1.42814,1.42814,2640.0002
26.03.2025 00:39:28.000,1.42815,1.42815,1.42815,1.42815,1320.0001
26.03.2025 00:39:32.000,1.42815,1.42815,1.42813,1.42813,3960.0003000000006
26.03.2025 00:39:33.000,1.42812,1.42814,1.42812,1.42814,3840.0002
26.03.2025 00:39:34.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 00:39:35.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:39:36.000,1.42814,1.42815,1.42814,1.42815,2400
26.03.2025 00:39:37.000,1.42814,1.42814,1.42813,1.42813,2400
26.03.2025 00:39:38.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 00:39:39.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:39:41.000,1.42813,1.42813,1.42813,1.42813,3600
26.03.2025 00:39:42.000,1.42814,1.42814,1.42814,1.42814,1120
26.03.2025 00:39:43.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 00:39:44.000,1.42813,1.42814,1.42813,1.42814,3519.9999999999995
26.03.2025 00:39:50.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:39:52.000,1.42815,1.42815,1.42814,1.42815,3720.0000999999997
26.03.2025 00:39:53.000,1.42812,1.42815,1.42812,1.42815,3609.9999999999995
26.03.2025 00:39:54.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:39:58.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:40:00.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:40:01.000,1.42816,1.42816,1.42815,1.42815,8070.000000000001
26.03.2025 00:40:02.000,1.42816,1.42816,1.42815,1.42816,6240.0001999999995
26.03.2025 00:40:03.000,1.42817,1.42821,1.42817,1.42821,3649.9999999999995
26.03.2025 00:40:04.000,1.42821,1.42821,1.42821,1.42821,1240
26.03.2025 00:40:05.000,1.42820,1.42820,1.42819,1.42819,3120.0001
26.03.2025 00:40:06.000,1.42819,1.42819,1.42819,1.42819,1320.0001
26.03.2025 00:40:07.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 00:40:08.000,1.42819,1.42819,1.42819,1.42819,1320.0001
26.03.2025 00:40:09.000,1.42818,1.42818,1.42817,1.42817,9160.0002
26.03.2025 00:40:10.000,1.42814,1.42815,1.42814,1.42815,2400
26.03.2025 00:40:11.000,1.42813,1.42813,1.42811,1.42811,3720.0000999999997
26.03.2025 00:40:12.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 00:40:14.000,1.42813,1.42813,1.42812,1.42812,2520.0001
26.03.2025 00:40:15.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 00:40:17.000,1.42813,1.42813,1.42812,1.42812,3600
26.03.2025 00:40:19.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:40:22.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:40:27.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 00:40:31.000,1.42815,1.42816,1.42814,1.42815,8180.000099999999
26.03.2025 00:40:32.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:40:37.000,1.42821,1.42821,1.42820,1.42820,4800
26.03.2025 00:40:38.000,1.42822,1.42824,1.42822,1.42824,5999.999999999999
26.03.2025 00:40:39.000,1.42823,1.42824,1.42823,1.42824,3840.0002
26.03.2025 00:40:47.000,1.42824,1.42824,1.42823,1.42823,3720.0000999999997
26.03.2025 00:40:50.000,1.42824,1.42824,1.42823,1.42823,2640.0002
26.03.2025 00:40:51.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 00:40:52.000,1.42824,1.42824,1.42824,1.42824,2640.0002
26.03.2025 00:40:53.000,1.42815,1.42816,1.42813,1.42813,5160.000300000001
26.03.2025 00:40:54.000,1.42814,1.42814,1.42812,1.42812,3720.0000999999997
26.03.2025 00:40:55.000,1.42811,1.42811,1.42808,1.42810,7830.0001
26.03.2025 00:40:58.000,1.42810,1.42810,1.42810,1.42810,2520.0001
26.03.2025 00:40:59.000,1.42810,1.42810,1.42810,1.42810,1890
26.03.2025 00:41:00.000,1.42810,1.42810,1.42809,1.42810,3840.0002
26.03.2025 00:41:01.000,1.42811,1.42811,1.42810,1.42810,2400
26.03.2025 00:41:02.000,1.42811,1.42811,1.42811,1.42811,1210
26.03.2025 00:41:03.000,1.42810,1.42814,1.42810,1.42814,4640
26.03.2025 00:41:04.000,1.42813,1.42813,1.42813,1.42813,1200
26.03.2025 00:41:05.000,1.42814,1.42814,1.42814,1.42814,2520.0001
26.03.2025 00:41:06.000,1.42815,1.42815,1.42815,1.42815,2640.0002
26.03.2025 00:41:07.000,1.42814,1.42814,1.42814,1.42814,3720.0000999999997
26.03.2025 00:41:09.000,1.42813,1.42813,1.42809,1.42809,3880.0002000000004
26.03.2025 00:41:12.000,1.42810,1.42810,1.42810,1.42810,1320.0001
26.03.2025 00:41:13.000,1.42808,1.42808,1.42805,1.42805,2520.0001
26.03.2025 00:41:16.000,1.42805,1.42805,1.42805,1.42805,1320.0001
26.03.2025 00:41:17.000,1.42805,1.42807,1.42805,1.42807,5160.0001
26.03.2025 00:41:22.000,1.42807,1.42807,1.42806,1.42806,5780.0001999999995
26.03.2025 00:41:23.000,1.42807,1.42807,1.42807,1.42807,1800
26.03.2025 00:41:26.000,1.42806,1.42806,1.42806,1.42806,1800
26.03.2025 00:41:29.000,1.42807,1.42807,1.42807,1.42807,1800
26.03.2025 00:41:30.000,1.42806,1.42806,1.42806,1.42806,2320
26.03.2025 00:41:31.000,1.42805,1.42805,1.42805,1.42805,1120
26.03.2025 00:41:32.000,1.42803,1.42803,1.42803,1.42803,1120
26.03.2025 00:41:33.000,1.42803,1.42804,1.42803,1.42804,4799.9999
26.03.2025 00:41:36.000,1.42809,1.42810,1.42809,1.42810,2400
26.03.2025 00:41:38.000,1.42810,1.42815,1.42810,1.42815,2400
26.03.2025 00:41:46.000,1.42815,1.42816,1.42815,1.42816,5400
26.03.2025 00:41:49.000,1.42817,1.42818,1.42817,1.42817,3600
26.03.2025 00:41:50.000,1.42819,1.42821,1.42819,1.42820,4800
26.03.2025 00:41:51.000,1.42818,1.42819,1.42818,1.42819,2400
26.03.2025 00:41:54.000,1.42817,1.42819,1.42817,1.42818,5399.999999999999
26.03.2025 00:41:57.000,1.42816,1.42816,1.42815,1.42815,3600
26.03.2025 00:41:59.000,1.42814,1.42814,1.42813,1.42813,2400
26.03.2025 00:42:01.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:02.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:04.000,1.42813,1.42814,1.42813,1.42814,3600
26.03.2025 00:42:05.000,1.42814,1.42815,1.42814,1.42815,2400
26.03.2025 00:42:11.000,1.42816,1.42816,1.42815,1.42815,2400
26.03.2025 00:42:14.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 00:42:16.000,1.42817,1.42817,1.42816,1.42816,3000
26.03.2025 00:42:22.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:30.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:31.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:35.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:37.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:38.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:40.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:41.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 00:42:44.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:47.000,1.42814,1.42814,1.42813,1.42814,4800
26.03.2025 00:42:48.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:49.000,1.42814,1.42814,1.42813,1.42814,3600
26.03.2025 00:42:50.000,1.42815,1.42815,1.42815,1.42815,2400
26.03.2025 00:42:51.000,1.42815,1.42815,1.42814,1.42814,2400
26.03.2025 00:42:54.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:56.000,1.42815,1.42815,1.42814,1.42815,4800
26.03.2025 00:42:57.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:42:58.000,1.42816,1.42816,1.42815,1.42815,3600
26.03.2025 00:43:02.000,1.42815,1.42815,1.42815,1.42815,2400
26.03.2025 00:43:04.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 00:43:10.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 00:43:28.000,1.42817,1.42819,1.42817,1.42818,3600
