Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:43:33.000,1.42815,1.42816,1.42815,1.42816,2400
26.03.2025 00:43:34.000,1.42815,1.42816,1.42815,1.42816,2400
26.03.2025 00:43:35.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 00:43:36.000,1.42815,1.42816,1.42815,1.42816,5400
26.03.2025 00:43:37.000,1.42816,1.42816,1.42816,1.42816,1800
26.03.2025 00:43:38.000,1.42816,1.42816,1.42811,1.42811,5700
26.03.2025 00:43:39.000,1.42811,1.42811,1.42811,1.42811,2920.0001
26.03.2025 00:43:40.000,1.42811,1.42811,1.42809,1.42809,4800.0001
26.03.2025 00:43:41.000,1.42810,1.42811,1.42810,1.42811,4419.9999
26.03.2025 00:43:42.000,1.42811,1.42811,1.42809,1.42809,5399.999999999999
26.03.2025 00:43:43.000,1.42809,1.42811,1.42809,1.42811,3900
26.03.2025 00:43:44.000,1.42810,1.42811,1.42810,1.42811,4800
26.03.2025 00:43:45.000,1.42811,1.42815,1.42811,1.42815,6219.9999
26.03.2025 00:43:46.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 00:43:47.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 00:43:48.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 00:43:49.000,1.42814,1.42814,1.42814,1.42814,3600
26.03.2025 00:43:51.000,1.42814,1.42814,1.42814,1.42814,1200
26.03.2025 00:43:53.000,1.42812,1.42812,1.42812,1.42812,1200
26.03.2025 00:43:57.000,1.42811,1.42813,1.42811,1.42813,2400
26.03.2025 00:43:58.000,1.42814,1.42816,1.42814,1.42816,7040.0002
26.03.2025 00:43:59.000,1.42815,1.42816,1.42815,1.42816,5020
26.03.2025 00:44:00.000,1.42816,1.42816,1.42814,1.42814,5839.9999
26.03.2025 00:44:01.000,1.42815,1.42816,1.42815,1.42815,9890
26.03.2025 00:44:02.000,1.42816,1.42816,1.42815,1.42815,4940
26.03.2025 00:44:04.000,1.42810,1.42811,1.42808,1.42810,5759.999999999999
26.03.2025 00:44:05.000,1.42811,1.42816,1.42811,1.42815,9500
26.03.2025 00:44:06.000,1.42815,1.42816,1.42814,1.42816,6659.999999999999
26.03.2025 00:44:07.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 00:44:08.000,1.42818,1.42818,1.42817,1.42817,2700
26.03.2025 00:44:10.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 00:44:11.000,1.42818,1.42818,1.42818,1.42818,1120
26.03.2025 00:44:14.000,1.42819,1.42819,1.42815,1.42817,5999.999999999999
26.03.2025 00:44:15.000,1.42818,1.42820,1.42818,1.42820,4419.999999999999
26.03.2025 00:44:16.000,1.42821,1.42821,1.42819,1.42820,3600
26.03.2025 00:44:22.000,1.42819,1.42819,1.42818,1.42818,4640
26.03.2025 00:44:23.000,1.42818,1.42819,1.42818,1.42819,3519.9999999999995
26.03.2025 00:44:24.000,1.42818,1.42819,1.42818,1.42819,3600
26.03.2025 00:44:25.000,1.42817,1.42818,1.42816,1.42816,4800
26.03.2025 00:44:27.000,1.42815,1.42817,1.42815,1.42817,2400
26.03.2025 00:44:28.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 00:44:30.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 00:44:31.000,1.42817,1.42817,1.42816,1.42816,3600
26.03.2025 00:44:34.000,1.42816,1.42816,1.42816,1.42816,1120
26.03.2025 00:44:35.000,1.42815,1.42815,1.42815,1.42815,2020
26.03.2025 00:44:36.000,1.42816,1.42816,1.42815,1.42815,2240
26.03.2025 00:44:37.000,1.42816,1.42816,1.42815,1.42816,3359.9999999999995
26.03.2025 00:44:39.000,1.42816,1.42816,1.42816,1.42816,2240
26.03.2025 00:44:40.000,1.42819,1.42819,1.42817,1.42817,4339.9999
26.03.2025 00:44:42.000,1.42817,1.42818,1.42817,1.42818,2240
26.03.2025 00:44:43.000,1.42818,1.42818,1.42816,1.42817,8919.999899999999
26.03.2025 00:44:47.000,1.42817,1.42817,1.42817,1.42817,2020
26.03.2025 00:44:48.000,1.42819,1.42819,1.42819,1.42819,2099.9999
26.03.2025 00:44:49.000,1.42819,1.42819,1.42819,1.42819,2020
26.03.2025 00:44:50.000,1.42818,1.42818,1.42818,1.42818,2400
26.03.2025 00:44:51.000,1.42818,1.42818,1.42817,1.42818,5399.999999999999
26.03.2025 00:44:52.000,1.42816,1.42816,1.42816,1.42816,1120
26.03.2025 00:44:53.000,1.42818,1.42818,1.42818,1.42818,1500
26.03.2025 00:44:55.000,1.42817,1.42817,1.42817,1.42817,2240
26.03.2025 00:44:57.000,1.42816,1.42816,1.42816,1.42816,1120
26.03.2025 00:44:58.000,1.42816,1.42816,1.42815,1.42815,2240
26.03.2025 00:45:00.000,1.42817,1.42818,1.42816,1.42818,5400
26.03.2025 00:45:01.000,1.42820,1.42820,1.42816,1.42817,7049.999999999999
26.03.2025 00:45:02.000,1.42817,1.42817,1.42817,1.42817,6299.999699999999
26.03.2025 00:45:03.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 00:45:04.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 00:45:05.000,1.42817,1.42822,1.42817,1.42822,12299.999899999999
26.03.2025 00:45:11.000,1.42820,1.42820,1.42820,1.42820,2400
26.03.2025 00:45:15.000,1.42822,1.42832,1.42822,1.42828,8610
26.03.2025 00:45:16.000,1.42831,1.42838,1.42831,1.42838,3970.0001
26.03.2025 00:45:20.000,1.42837,1.42837,1.42837,1.42837,1120
26.03.2025 00:45:22.000,1.42837,1.42837,1.42837,1.42837,2020
26.03.2025 00:45:26.000,1.42836,1.42837,1.42836,1.42837,2400
26.03.2025 00:45:27.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:45:29.000,1.42837,1.42839,1.42837,1.42839,3519.9999999999995
26.03.2025 00:45:30.000,1.42839,1.42839,1.42838,1.42838,2320
26.03.2025 00:45:31.000,1.42840,1.42840,1.42839,1.42839,3679.9999
26.03.2025 00:45:32.000,1.42830,1.42831,1.42830,1.42831,4200
26.03.2025 00:45:33.000,1.42832,1.42834,1.42832,1.42833,4120
26.03.2025 00:45:35.000,1.42832,1.42834,1.42832,1.42834,2620
26.03.2025 00:45:37.000,1.42836,1.42836,1.42836,1.42836,13500.0004
26.03.2025 00:45:43.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 00:45:45.000,1.42836,1.42836,1.42835,1.42835,2240
26.03.2025 00:45:46.000,1.42835,1.42835,1.42835,1.42835,1120
26.03.2025 00:45:47.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:45:54.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:45:56.000,1.42835,1.42835,1.42835,1.42835,1120
26.03.2025 00:45:57.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:45:58.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:46:00.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:46:01.000,1.42837,1.42837,1.42837,1.42837,1120
26.03.2025 00:46:02.000,1.42837,1.42837,1.42837,1.42837,4120
26.03.2025 00:46:03.000,1.42837,1.42837,1.42837,1.42837,3740
26.03.2025 00:46:04.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:09.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:46:10.000,1.42836,1.42836,1.42836,1.42836,4200.000000000001
26.03.2025 00:46:11.000,1.42836,1.42836,1.42836,1.42836,4200
26.03.2025 00:46:12.000,1.42835,1.42835,1.42835,1.42835,1500
26.03.2025 00:46:14.000,1.42836,1.42836,1.42835,1.42835,3359.9999999999995
26.03.2025 00:46:16.000,1.42836,1.42836,1.42836,1.42836,2320
26.03.2025 00:46:22.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:23.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:24.000,1.42836,1.42836,1.42836,1.42836,2240
26.03.2025 00:46:25.000,1.42835,1.42836,1.42835,1.42835,3440
26.03.2025 00:46:27.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:29.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:32.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:46:33.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 00:46:40.000,1.42839,1.42839,1.42837,1.42837,2850
26.03.2025 00:46:41.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:46:49.000,1.42837,1.42837,1.42837,1.42837,1120
26.03.2025 00:46:54.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 00:46:56.000,1.42836,1.42836,1.42836,1.42836,2400
26.03.2025 00:46:57.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:47:03.000,1.42838,1.42838,1.42837,1.42837,2240
26.03.2025 00:47:04.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:47:05.000,1.42837,1.42837,1.42837,1.42837,2400
26.03.2025 00:47:07.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:47:11.000,1.42837,1.42837,1.42837,1.42837,1120
26.03.2025 00:47:21.000,1.42836,1.42836,1.42835,1.42835,2400
26.03.2025 00:47:23.000,1.42836,1.42836,1.42835,1.42835,2400
26.03.2025 00:47:26.000,1.42835,1.42836,1.42835,1.42836,3000
26.03.2025 00:47:27.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 00:47:31.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:47:32.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:47:33.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:47:35.000,1.42834,1.42835,1.42834,1.42834,3600
26.03.2025 00:47:42.000,1.42836,1.42837,1.42836,1.42837,4200
26.03.2025 00:47:43.000,1.42841,1.42843,1.42835,1.42836,7800
26.03.2025 00:47:46.000,1.42836,1.42836,1.42836,1.42836,3600
26.03.2025 00:47:47.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 00:47:48.000,1.42835,1.42836,1.42835,1.42836,3000
26.03.2025 00:47:49.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:47:52.000,1.42836,1.42836,1.42835,1.42835,3600
26.03.2025 00:47:54.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 00:47:56.000,1.42836,1.42841,1.42836,1.42841,11539.999999999998
26.03.2025 00:47:57.000,1.42841,1.42841,1.42841,1.42841,1200
26.03.2025 00:47:58.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:00.000,1.42843,1.42843,1.42842,1.42842,2400
26.03.2025 00:48:02.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:04.000,1.42843,1.42843,1.42843,1.42843,3600
26.03.2025 00:48:05.000,1.42845,1.42845,1.42843,1.42843,5839.999999999999
26.03.2025 00:48:06.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:07.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:08.000,1.42842,1.42843,1.42842,1.42843,3600
26.03.2025 00:48:11.000,1.42843,1.42843,1.42842,1.42842,2400
26.03.2025 00:48:12.000,1.42843,1.42843,1.42843,1.42843,4800
26.03.2025 00:48:13.000,1.42843,1.42843,1.42842,1.42843,3600
26.03.2025 00:48:14.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:15.000,1.42842,1.42843,1.42842,1.42843,2400
26.03.2025 00:48:16.000,1.42842,1.42842,1.42842,1.42842,2400
26.03.2025 00:48:18.000,1.42843,1.42843,1.42843,1.42843,2400
26.03.2025 00:48:20.000,1.42842,1.42843,1.42842,1.42843,2400
26.03.2025 00:48:21.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:22.000,1.42843,1.42843,1.42843,1.42843,2400
26.03.2025 00:48:24.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:25.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:26.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:29.000,1.42843,1.42843,1.42842,1.42842,3600
26.03.2025 00:48:31.000,1.42843,1.42843,1.42842,1.42842,2400
26.03.2025 00:48:33.000,1.42843,1.42843,1.42842,1.42842,3440
26.03.2025 00:48:34.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:48:35.000,1.42843,1.42843,1.42843,1.42843,1800
26.03.2025 00:48:36.000,1.42842,1.42843,1.42842,1.42843,5999.999899999999
26.03.2025 00:48:37.000,1.42842,1.42843,1.42842,1.42843,2400
26.03.2025 00:48:39.000,1.42843,1.42843,1.42843,1.42843,3600
26.03.2025 00:48:40.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:41.000,1.42843,1.42843,1.42842,1.42842,2400
26.03.2025 00:48:42.000,1.42844,1.42844,1.42844,1.42844,3219.9999999999995
26.03.2025 00:48:43.000,1.42843,1.42844,1.42843,1.42844,3600
26.03.2025 00:48:44.000,1.42844,1.42844,1.42844,1.42844,3600
26.03.2025 00:48:45.000,1.42844,1.42844,1.42844,1.42844,5400
26.03.2025 00:48:46.000,1.42844,1.42844,1.42844,1.42844,1800
26.03.2025 00:48:47.000,1.42843,1.42843,1.42843,1.42843,2400
26.03.2025 00:48:49.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:48:50.000,1.42843,1.42843,1.42843,1.42843,3440
26.03.2025 00:48:54.000,1.42843,1.42843,1.42843,1.42843,1120
26.03.2025 00:48:55.000,1.42842,1.42843,1.42842,1.42843,3600
26.03.2025 00:48:57.000,1.42843,1.42843,1.42843,1.42843,2240
26.03.2025 00:48:59.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:49:01.000,1.42842,1.42842,1.42842,1.42842,1200
26.03.2025 00:49:02.000,1.42843,1.42843,1.42836,1.42836,8769.999999999998
26.03.2025 00:49:03.000,1.42835,1.42835,1.42835,1.42835,3600
26.03.2025 00:49:04.000,1.42835,1.42837,1.42835,1.42837,6519.9999
26.03.2025 00:49:08.000,1.42836,1.42838,1.42836,1.42836,5399.999999999999
26.03.2025 00:49:10.000,1.42837,1.42837,1.42836,1.42836,3600
26.03.2025 00:49:11.000,1.42837,1.42837,1.42836,1.42837,3600
26.03.2025 00:49:13.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:49:21.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:49:25.000,1.42835,1.42836,1.42835,1.42836,2400
26.03.2025 00:49:27.000,1.42836,1.42837,1.42836,1.42837,4800
26.03.2025 00:49:28.000,1.42836,1.42841,1.42836,1.42839,9579.999999999998
26.03.2025 00:49:29.000,1.42839,1.42839,1.42839,1.42839,1200
26.03.2025 00:49:31.000,1.42841,1.42841,1.42841,1.42841,2099.9999
26.03.2025 00:49:32.000,1.42841,1.42841,1.42840,1.42840,2400
26.03.2025 00:49:33.000,1.42841,1.42841,1.42841,1.42841,2400
26.03.2025 00:49:35.000,1.42841,1.42841,1.42841,1.42841,2400
26.03.2025 00:49:37.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 00:49:38.000,1.42841,1.42841,1.42841,1.42841,1200
26.03.2025 00:49:39.000,1.42840,1.42841,1.42840,1.42841,3600
26.03.2025 00:49:40.000,1.42840,1.42841,1.42840,1.42841,3600
26.03.2025 00:49:41.000,1.42841,1.42841,1.42841,1.42841,2400
26.03.2025 00:49:42.000,1.42840,1.42840,1.42840,1.42840,3600
26.03.2025 00:49:43.000,1.42841,1.42841,1.42840,1.42840,2400
26.03.2025 00:49:48.000,1.42840,1.42840,1.42840,1.42840,1200
26.03.2025 00:49:50.000,1.42842,1.42842,1.42842,1.42842,1120
26.03.2025 00:49:51.000,1.42840,1.42840,1.42839,1.42840,3600
26.03.2025 00:49:52.000,1.42840,1.42840,1.42840,1.42840,2400
26.03.2025 00:49:53.000,1.42841,1.42842,1.42841,1.42842,3359.9999999999995
26.03.2025 00:49:54.000,1.42841,1.42841,1.42839,1.42839,7119.999999999999
26.03.2025 00:49:55.000,1.42838,1.42840,1.42837,1.42838,7500
26.03.2025 00:49:56.000,1.42838,1.42838,1.42838,1.42838,1200
26.03.2025 00:50:00.000,1.42839,1.42839,1.42839,1.42839,1320.0001
26.03.2025 00:50:01.000,1.42838,1.42840,1.42838,1.42840,2640.0000999999997
26.03.2025 00:50:02.000,1.42840,1.42840,1.42840,1.42840,1440.0001
26.03.2025 00:50:03.000,1.42840,1.42843,1.42840,1.42841,7750
26.03.2025 00:50:04.000,1.42842,1.42842,1.42842,1.42842,2400
26.03.2025 00:50:05.000,1.42841,1.42842,1.42841,1.42842,3600
26.03.2025 00:50:06.000,1.42842,1.42842,1.42839,1.42839,5769.9999
26.03.2025 00:50:07.000,1.42838,1.42838,1.42838,1.42838,1320.0001
26.03.2025 00:50:16.000,1.42839,1.42839,1.42839,1.42839,1320.0001
26.03.2025 00:50:20.000,1.42840,1.42840,1.42837,1.42838,8370.0003
26.03.2025 00:50:21.000,1.42838,1.42838,1.42837,1.42837,3210.0000999999997
26.03.2025 00:50:22.000,1.42838,1.42838,1.42838,1.42838,1890
26.03.2025 00:50:23.000,1.42837,1.42837,1.42837,1.42837,1320.0001
26.03.2025 00:50:24.000,1.42837,1.42838,1.42837,1.42838,2640.0002
26.03.2025 00:50:28.000,1.42838,1.42838,1.42838,1.42838,2560.0001
26.03.2025 00:50:30.000,1.42840,1.42840,1.42840,1.42840,2369.9999
26.03.2025 00:50:31.000,1.42839,1.42840,1.42839,1.42840,3779.9999999999995
26.03.2025 00:50:32.000,1.42841,1.42842,1.42840,1.42840,6100.0001
26.03.2025 00:50:33.000,1.42840,1.42840,1.42837,1.42838,5280.0004
26.03.2025 00:50:34.000,1.42838,1.42839,1.42837,1.42839,16060.000000000002
26.03.2025 00:50:35.000,1.42837,1.42839,1.42837,1.42838,9610.0002
26.03.2025 00:50:36.000,1.42838,1.42838,1.42838,1.42838,2640.0002
26.03.2025 00:50:37.000,1.42837,1.42839,1.42836,1.42839,6450.0001
26.03.2025 00:50:38.000,1.42838,1.42838,1.42838,1.42838,6600.0005
26.03.2025 00:50:40.000,1.42839,1.42839,1.42839,1.42839,1210
26.03.2025 00:50:41.000,1.42839,1.42839,1.42839,1.42839,3940.0001
26.03.2025 00:50:42.000,1.42839,1.42839,1.42839,1.42839,1920
26.03.2025 00:50:43.000,1.42838,1.42839,1.42837,1.42838,7320.0001999999995
26.03.2025 00:50:44.000,1.42838,1.42838,1.42838,1.42838,1320.0001
26.03.2025 00:50:46.000,1.42836,1.42838,1.42836,1.42837,11519.999999999998
26.03.2025 00:50:47.000,1.42838,1.42839,1.42838,1.42839,6470
26.03.2025 00:50:48.000,1.42837,1.42838,1.42836,1.42838,5530.0001
26.03.2025 00:50:49.000,1.42838,1.42838,1.42838,1.42838,10240
26.03.2025 00:50:50.000,1.42838,1.42838,1.42838,1.42838,2140.0001
26.03.2025 00:50:53.000,1.42837,1.42838,1.42837,1.42838,7420.0001
26.03.2025 00:50:54.000,1.42837,1.42843,1.42837,1.42843,11950.0001
26.03.2025 00:50:56.000,1.42843,1.42844,1.42843,1.42844,4319.9999
26.03.2025 00:50:57.000,1.42843,1.42843,1.42843,1.42843,1200
26.03.2025 00:51:00.000,1.42840,1.42840,1.42838,1.42838,2400
26.03.2025 00:51:02.000,1.42838,1.42838,1.42838,1.42838,1800
26.03.2025 00:51:03.000,1.42837,1.42837,1.42834,1.42836,4420
26.03.2025 00:51:08.000,1.42829,1.42829,1.42828,1.42828,4949.999999999999
26.03.2025 00:51:10.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 00:51:11.000,1.42829,1.42831,1.42829,1.42831,4260
26.03.2025 00:51:15.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 00:51:16.000,1.42831,1.42831,1.42831,1.42831,3000
26.03.2025 00:51:19.000,1.42829,1.42829,1.42826,1.42828,6520
26.03.2025 00:51:21.000,1.42828,1.42828,1.42828,1.42828,2099.9999
26.03.2025 00:51:22.000,1.42828,1.42828,1.42828,1.42828,5699.9999
26.03.2025 00:51:23.000,1.42828,1.42828,1.42828,1.42828,2099.9999
26.03.2025 00:51:26.000,1.42827,1.42827,1.42826,1.42826,4200
26.03.2025 00:51:33.000,1.42826,1.42826,1.42826,1.42826,4199.9998
26.03.2025 00:51:35.000,1.42827,1.42827,1.42827,1.42827,4199.9998
26.03.2025 00:51:43.000,1.42826,1.42827,1.42826,1.42827,2400
26.03.2025 00:51:44.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 00:51:49.000,1.42826,1.42827,1.42826,1.42827,2400
26.03.2025 00:51:53.000,1.42828,1.42831,1.42828,1.42831,5170
26.03.2025 00:51:54.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 00:51:55.000,1.42828,1.42830,1.42828,1.42830,6220
26.03.2025 00:51:56.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 00:51:57.000,1.42831,1.42831,1.42830,1.42830,3450
26.03.2025 00:52:00.000,1.42830,1.42830,1.42830,1.42830,2250
26.03.2025 00:52:04.000,1.42829,1.42829,1.42825,1.42825,2400
26.03.2025 00:52:05.000,1.42820,1.42820,1.42820,1.42820,1350
26.03.2025 00:52:14.000,1.42819,1.42819,1.42819,1.42819,1350
26.03.2025 00:52:16.000,1.42820,1.42820,1.42820,1.42820,1350
26.03.2025 00:52:21.000,1.42821,1.42825,1.42821,1.42825,3219.9999999999995
26.03.2025 00:52:24.000,1.42822,1.42824,1.42821,1.42821,3600
26.03.2025 00:52:25.000,1.42821,1.42821,1.42821,1.42821,1800
26.03.2025 00:52:31.000,1.42823,1.42825,1.42823,1.42825,3219.9999999999995
26.03.2025 00:52:32.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 00:52:33.000,1.42825,1.42826,1.42825,1.42826,3000
26.03.2025 00:52:34.000,1.42826,1.42826,1.42825,1.42825,3000
26.03.2025 00:52:36.000,1.42826,1.42826,1.42826,1.42826,1800
26.03.2025 00:52:41.000,1.42826,1.42827,1.42826,1.42827,6000
26.03.2025 00:52:43.000,1.42829,1.42832,1.42829,1.42831,7419.999999999999
26.03.2025 00:52:46.000,1.42830,1.42830,1.42830,1.42830,1800
26.03.2025 00:52:49.000,1.42832,1.42833,1.42832,1.42833,3219.9999999999995
26.03.2025 00:52:50.000,1.42833,1.42834,1.42831,1.42832,6519.999999999999
26.03.2025 00:52:51.000,1.42832,1.42832,1.42831,1.42831,3210.0000999999997
26.03.2025 00:52:53.000,1.42831,1.42831,1.42831,1.42831,1920
26.03.2025 00:52:54.000,1.42831,1.42831,1.42830,1.42830,3540.0001
26.03.2025 00:52:56.000,1.42833,1.42833,1.42833,1.42833,3119.9999
26.03.2025 00:53:00.000,1.42836,1.42836,1.42836,1.42836,4670
26.03.2025 00:53:01.000,1.42837,1.42838,1.42837,1.42837,5040.0002
26.03.2025 00:53:02.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:53:07.000,1.42835,1.42835,1.42833,1.42833,3730.0000999999993
26.03.2025 00:53:09.000,1.42832,1.42832,1.42832,1.42832,1200
26.03.2025 00:53:10.000,1.42834,1.42834,1.42834,1.42834,2220
26.03.2025 00:53:11.000,1.42833,1.42837,1.42833,1.42837,7410
26.03.2025 00:53:12.000,1.42836,1.42837,1.42834,1.42835,6240
26.03.2025 00:53:13.000,1.42836,1.42836,1.42836,1.42836,2109.9999
26.03.2025 00:53:16.000,1.42835,1.42835,1.42835,1.42835,1240
26.03.2025 00:53:17.000,1.42836,1.42836,1.42836,1.42836,1120
26.03.2025 00:53:25.000,1.42837,1.42837,1.42837,1.42837,1890
26.03.2025 00:53:26.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:53:27.000,1.42838,1.42838,1.42837,1.42837,3309.9999
26.03.2025 00:53:28.000,1.42838,1.42838,1.42837,1.42837,3309.9999
26.03.2025 00:53:30.000,1.42838,1.42838,1.42837,1.42837,3430
26.03.2025 00:53:32.000,1.42837,1.42837,1.42837,1.42837,2109.9999
26.03.2025 00:53:33.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:53:39.000,1.42836,1.42836,1.42836,1.42836,4289.999999999999
26.03.2025 00:53:40.000,1.42837,1.42837,1.42837,1.42837,3219.9999999999995
26.03.2025 00:53:43.000,1.42837,1.42837,1.42837,1.42837,3210.0000999999997
26.03.2025 00:53:44.000,1.42838,1.42838,1.42838,1.42838,1890
26.03.2025 00:53:45.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 00:53:47.000,1.42837,1.42837,1.42836,1.42836,3090
26.03.2025 00:53:48.000,1.42836,1.42836,1.42836,1.42836,1890
26.03.2025 00:53:50.000,1.42834,1.42834,1.42834,1.42834,1320.0001
26.03.2025 00:53:52.000,1.42836,1.42836,1.42836,1.42836,1890
26.03.2025 00:53:53.000,1.42835,1.42835,1.42835,1.42835,3090
26.03.2025 00:53:54.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:53:55.000,1.42836,1.42836,1.42836,1.42836,2109.9999
26.03.2025 00:53:56.000,1.42835,1.42835,1.42835,1.42835,3090
26.03.2025 00:53:59.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 00:54:00.000,1.42835,1.42835,1.42835,1.42835,1890
26.03.2025 00:54:01.000,1.42834,1.42834,1.42834,1.42834,1890
26.03.2025 00:54:02.000,1.42833,1.42834,1.42832,1.42834,4410.0001
26.03.2025 00:54:03.000,1.42834,1.42834,1.42834,1.42834,1890
26.03.2025 00:54:04.000,1.42835,1.42835,1.42834,1.42834,2400
26.03.2025 00:54:05.000,1.42834,1.42835,1.42834,1.42835,3720.0000999999997
26.03.2025 00:54:06.000,1.42835,1.42835,1.42835,1.42835,3090
26.03.2025 00:54:07.000,1.42834,1.42835,1.42834,1.42835,3960.0003000000006
26.03.2025 00:54:08.000,1.42834,1.42835,1.42834,1.42835,2520.0001
26.03.2025 00:54:09.000,1.42833,1.42833,1.42833,1.42833,1320.0001
26.03.2025 00:54:11.000,1.42834,1.42834,1.42834,1.42834,1320.0001
26.03.2025 00:54:18.000,1.42831,1.42834,1.42831,1.42834,7570.000299999999
