Gmt time,Open,High,Low,Close,Volume
26.03.2025 00:54:19.000,1.42836,1.42836,1.42833,1.42833,4320
26.03.2025 00:54:20.000,1.42830,1.42830,1.42826,1.42828,9930.000199999999
26.03.2025 00:54:21.000,1.42828,1.42830,1.42828,1.42830,4800
26.03.2025 00:54:22.000,1.42831,1.42831,1.42829,1.42829,3090
26.03.2025 00:54:23.000,1.42830,1.42831,1.42830,1.42831,4980
26.03.2025 00:54:26.000,1.42830,1.42831,1.42830,1.42831,3090
26.03.2025 00:54:28.000,1.42830,1.42831,1.42828,1.42831,6209.999999999999
26.03.2025 00:54:30.000,1.42830,1.42831,1.42830,1.42831,3840
26.03.2025 00:54:33.000,1.42831,1.42831,1.42826,1.42828,9630.0003
26.03.2025 00:54:34.000,1.42826,1.42826,1.42826,1.42826,3720.0000999999997
26.03.2025 00:54:35.000,1.42827,1.42828,1.42827,1.42827,7920.000599999999
26.03.2025 00:54:36.000,1.42826,1.42828,1.42826,1.42827,9000.000499999998
26.03.2025 00:54:37.000,1.42828,1.42828,1.42827,1.42827,5280.0004
26.03.2025 00:54:38.000,1.42828,1.42830,1.42828,1.42828,6750.000399999999
26.03.2025 00:54:39.000,1.42828,1.42828,1.42828,1.42828,1320.0001
26.03.2025 00:54:41.000,1.42831,1.42831,1.42831,1.42831,7070.000099999999
26.03.2025 00:54:42.000,1.42830,1.42830,1.42829,1.42829,2790.0001
26.03.2025 00:54:43.000,1.42829,1.42829,1.42827,1.42829,6370.0003
26.03.2025 00:54:44.000,1.42829,1.42829,1.42829,1.42829,1320.0001
26.03.2025 00:54:45.000,1.42827,1.42828,1.42827,1.42828,2410
26.03.2025 00:54:47.000,1.42827,1.42828,1.42827,1.42828,2640.0002
26.03.2025 00:54:49.000,1.42829,1.42829,1.42829,1.42829,1320.0001
26.03.2025 00:54:50.000,1.42830,1.42831,1.42830,1.42831,3460.0002
26.03.2025 00:54:51.000,1.42830,1.42831,1.42830,1.42831,4219.9998
26.03.2025 00:54:52.000,1.42830,1.42831,1.42830,1.42831,7259.9998
26.03.2025 00:54:53.000,1.42831,1.42834,1.42831,1.42832,10080
26.03.2025 00:54:54.000,1.42831,1.42831,1.42831,1.42831,3090
26.03.2025 00:54:57.000,1.42831,1.42831,1.42831,1.42831,5670
26.03.2025 00:54:58.000,1.42831,1.42832,1.42830,1.42831,10809.999999999998
26.03.2025 00:54:59.000,1.42832,1.42832,1.42830,1.42831,12570.0001
26.03.2025 00:55:00.000,1.42832,1.42840,1.42832,1.42840,19780.0003
26.03.2025 00:55:01.000,1.42840,1.42841,1.42840,1.42840,13100.000200000002
26.03.2025 00:55:02.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 00:55:03.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 00:55:04.000,1.42839,1.42839,1.42839,1.42839,1350
26.03.2025 00:55:06.000,1.42839,1.42839,1.42839,1.42839,1350
26.03.2025 00:55:09.000,1.42840,1.42840,1.42840,1.42840,2700
26.03.2025 00:55:10.000,1.42840,1.42840,1.42840,1.42840,5879.999799999999
26.03.2025 00:55:11.000,1.42840,1.42840,1.42839,1.42839,5220.000099999999
26.03.2025 00:55:12.000,1.42840,1.42840,1.42840,1.42840,2339.9999
26.03.2025 00:55:15.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 00:55:16.000,1.42840,1.42840,1.42840,1.42840,1350
26.03.2025 00:55:21.000,1.42841,1.42841,1.42841,1.42841,1800
26.03.2025 00:55:22.000,1.42840,1.42841,1.42840,1.42841,3820
26.03.2025 00:55:23.000,1.42841,1.42841,1.42841,1.42841,3900
26.03.2025 00:55:24.000,1.42841,1.42841,1.42840,1.42840,4119.999999999999
26.03.2025 00:55:25.000,1.42842,1.42842,1.42842,1.42842,4120
26.03.2025 00:55:26.000,1.42845,1.42845,1.42845,1.42845,5870
26.03.2025 00:55:27.000,1.42846,1.42846,1.42846,1.42846,2240
26.03.2025 00:55:28.000,1.42846,1.42848,1.42846,1.42848,7180
26.03.2025 00:55:29.000,1.42848,1.42848,1.42846,1.42847,4419.999999999999
26.03.2025 00:55:30.000,1.42850,1.42850,1.42850,1.42850,1350
26.03.2025 00:55:31.000,1.42850,1.42850,1.42850,1.42850,1570.0001
26.03.2025 00:55:32.000,1.42853,1.42855,1.42853,1.42855,9219.999899999999
26.03.2025 00:55:33.000,1.42855,1.42855,1.42853,1.42853,8539.999899999999
26.03.2025 00:55:34.000,1.42852,1.42852,1.42849,1.42850,8509.9998
26.03.2025 00:55:35.000,1.42850,1.42850,1.42850,1.42850,2109.9999
26.03.2025 00:55:38.000,1.42850,1.42851,1.42850,1.42851,5609.9999
26.03.2025 00:55:40.000,1.42851,1.42851,1.42851,1.42851,8410.000100000001
26.03.2025 00:55:41.000,1.42850,1.42852,1.42849,1.42852,8460
26.03.2025 00:55:42.000,1.42852,1.42852,1.42852,1.42852,2020
26.03.2025 00:55:43.000,1.42851,1.42851,1.42851,1.42851,5240
26.03.2025 00:55:44.000,1.42850,1.42850,1.42850,1.42850,2400
26.03.2025 00:55:45.000,1.42850,1.42850,1.42850,1.42850,1120
26.03.2025 00:55:46.000,1.42849,1.42850,1.42849,1.42850,3820
26.03.2025 00:55:47.000,1.42849,1.42850,1.42849,1.42850,8400
26.03.2025 00:55:48.000,1.42850,1.42850,1.42849,1.42849,3600
26.03.2025 00:55:50.000,1.42849,1.42850,1.42849,1.42850,8990
26.03.2025 00:55:53.000,1.42850,1.42850,1.42850,1.42850,1650
26.03.2025 00:55:54.000,1.42849,1.42850,1.42843,1.42843,6070
26.03.2025 00:55:55.000,1.42844,1.42845,1.42844,1.42845,5549.9999
26.03.2025 00:55:56.000,1.42843,1.42846,1.42843,1.42846,4289.9999
26.03.2025 00:55:57.000,1.42845,1.42845,1.42844,1.42844,4639.999999999999
26.03.2025 00:55:58.000,1.42844,1.42846,1.42844,1.42846,2400
26.03.2025 00:55:59.000,1.42848,1.42849,1.42846,1.42847,5439.999999999999
26.03.2025 00:56:00.000,1.42847,1.42848,1.42847,1.42848,3359.9999999999995
26.03.2025 00:56:01.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 00:56:02.000,1.42848,1.42848,1.42848,1.42848,2240
26.03.2025 00:56:03.000,1.42848,1.42848,1.42848,1.42848,2240
26.03.2025 00:56:06.000,1.42848,1.42848,1.42848,1.42848,1500
26.03.2025 00:56:11.000,1.42846,1.42847,1.42846,1.42847,2240
26.03.2025 00:56:12.000,1.42847,1.42847,1.42846,1.42846,2240
26.03.2025 00:56:13.000,1.42846,1.42846,1.42845,1.42845,3600
26.03.2025 00:56:16.000,1.42847,1.42847,1.42846,1.42846,2320
26.03.2025 00:56:17.000,1.42847,1.42847,1.42847,1.42847,1120
26.03.2025 00:56:19.000,1.42848,1.42848,1.42847,1.42847,3440
26.03.2025 00:56:22.000,1.42848,1.42848,1.42848,1.42848,2240
26.03.2025 00:56:23.000,1.42849,1.42849,1.42849,1.42849,3000
26.03.2025 00:56:25.000,1.42848,1.42851,1.42848,1.42851,9819.999899999999
26.03.2025 00:56:28.000,1.42852,1.42852,1.42852,1.42852,3359.9999999999995
26.03.2025 00:56:29.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 00:56:30.000,1.42851,1.42853,1.42851,1.42853,2700
26.03.2025 00:56:31.000,1.42852,1.42854,1.42852,1.42854,5240
26.03.2025 00:56:32.000,1.42852,1.42852,1.42851,1.42851,2620
26.03.2025 00:56:33.000,1.42851,1.42852,1.42851,1.42851,6299.999999999999
26.03.2025 00:56:36.000,1.42850,1.42850,1.42850,1.42850,2400
26.03.2025 00:56:39.000,1.42851,1.42851,1.42850,1.42850,5160
26.03.2025 00:56:41.000,1.42850,1.42850,1.42850,1.42850,2240
26.03.2025 00:56:42.000,1.42850,1.42851,1.42850,1.42851,2320
26.03.2025 00:56:43.000,1.42851,1.42851,1.42851,1.42851,3000
26.03.2025 00:56:44.000,1.42851,1.42852,1.42851,1.42852,8080
26.03.2025 00:56:45.000,1.42852,1.42852,1.42852,1.42852,2420
26.03.2025 00:56:46.000,1.42852,1.42852,1.42852,1.42852,1210
26.03.2025 00:56:47.000,1.42852,1.42852,1.42851,1.42851,6070
26.03.2025 00:56:48.000,1.42852,1.42852,1.42851,1.42851,8080
26.03.2025 00:56:49.000,1.42852,1.42852,1.42852,1.42852,4040
26.03.2025 00:56:50.000,1.42851,1.42853,1.42850,1.42850,4940
26.03.2025 00:56:53.000,1.42851,1.42851,1.42851,1.42851,2400
26.03.2025 00:56:54.000,1.42853,1.42861,1.42853,1.42859,8230.0001
26.03.2025 00:56:56.000,1.42860,1.42860,1.42860,1.42860,1240
26.03.2025 00:56:57.000,1.42861,1.42861,1.42861,1.42861,1620
26.03.2025 00:56:58.000,1.42860,1.42860,1.42860,1.42860,1210
26.03.2025 00:57:00.000,1.42860,1.42860,1.42859,1.42859,3720
26.03.2025 00:57:03.000,1.42860,1.42860,1.42860,1.42860,1240
26.03.2025 00:57:06.000,1.42861,1.42861,1.42861,1.42861,4410.0001999999995
26.03.2025 00:57:07.000,1.42861,1.42861,1.42861,1.42861,2560.0001
26.03.2025 00:57:08.000,1.42861,1.42861,1.42861,1.42861,1320.0001
26.03.2025 00:57:09.000,1.42860,1.42860,1.42860,1.42860,1320.0001
26.03.2025 00:57:10.000,1.42861,1.42861,1.42861,1.42861,1320.0001
26.03.2025 00:57:12.000,1.42861,1.42861,1.42861,1.42861,1320.0001
26.03.2025 00:57:13.000,1.42860,1.42860,1.42860,1.42860,1320.0001
26.03.2025 00:57:15.000,1.42859,1.42860,1.42858,1.42858,3720.0000999999997
26.03.2025 00:57:16.000,1.42858,1.42858,1.42856,1.42857,8079.999999999999
26.03.2025 00:57:19.000,1.42858,1.42859,1.42858,1.42859,4860
26.03.2025 00:57:22.000,1.42859,1.42859,1.42859,1.42859,1240
26.03.2025 00:57:23.000,1.42858,1.42858,1.42858,1.42858,1240
26.03.2025 00:57:24.000,1.42858,1.42859,1.42858,1.42859,2530.0000999999997
26.03.2025 00:57:25.000,1.42860,1.42860,1.42858,1.42858,2560.0001
26.03.2025 00:57:27.000,1.42859,1.42860,1.42859,1.42860,2640.0002
26.03.2025 00:57:30.000,1.42861,1.42861,1.42860,1.42861,4870.000100000001
26.03.2025 00:57:31.000,1.42861,1.42861,1.42861,1.42861,1570.0001
26.03.2025 00:57:32.000,1.42860,1.42860,1.42860,1.42860,2920.0001
26.03.2025 00:57:33.000,1.42860,1.42861,1.42860,1.42860,4870.0001
26.03.2025 00:57:35.000,1.42861,1.42861,1.42861,1.42861,2690.0001
26.03.2025 00:57:36.000,1.42860,1.42860,1.42859,1.42860,3740
26.03.2025 00:57:38.000,1.42860,1.42860,1.42860,1.42860,1120
26.03.2025 00:57:40.000,1.42858,1.42861,1.42858,1.42860,4500.000000000001
26.03.2025 00:57:41.000,1.42859,1.42859,1.42859,1.42859,2620
26.03.2025 00:57:42.000,1.42859,1.42859,1.42859,1.42859,2620
26.03.2025 00:57:44.000,1.42859,1.42861,1.42859,1.42861,6670.000000000001
26.03.2025 00:57:45.000,1.42861,1.42861,1.42861,1.42861,1570.0001
26.03.2025 00:57:46.000,1.42859,1.42859,1.42859,1.42859,1120
26.03.2025 00:57:48.000,1.42861,1.42866,1.42861,1.42866,5020
26.03.2025 00:57:49.000,1.42866,1.42868,1.42866,1.42868,3440
26.03.2025 00:57:50.000,1.42869,1.42869,1.42867,1.42867,3519.9999999999995
26.03.2025 00:57:51.000,1.42867,1.42867,1.42867,1.42867,1120
26.03.2025 00:57:52.000,1.42867,1.42867,1.42867,1.42867,2320
26.03.2025 00:57:53.000,1.42870,1.42870,1.42869,1.42869,2700
26.03.2025 00:57:59.000,1.42870,1.42870,1.42870,1.42870,1350
26.03.2025 00:58:00.000,1.42870,1.42870,1.42870,1.42870,1650
26.03.2025 00:58:01.000,1.42873,1.42875,1.42873,1.42875,6669.9999
26.03.2025 00:58:02.000,1.42875,1.42875,1.42875,1.42875,1800
26.03.2025 00:58:03.000,1.42875,1.42875,1.42870,1.42870,5540.000099999999
26.03.2025 00:58:05.000,1.42870,1.42870,1.42870,1.42870,1120
26.03.2025 00:58:12.000,1.42871,1.42871,1.42871,1.42871,5020
26.03.2025 00:58:13.000,1.42871,1.42871,1.42871,1.42871,3150.0001
26.03.2025 00:58:14.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 00:58:15.000,1.42871,1.42871,1.42870,1.42870,4569.9999
26.03.2025 00:58:16.000,1.42870,1.42870,1.42869,1.42869,3450
26.03.2025 00:58:18.000,1.42869,1.42870,1.42869,1.42870,3219.9999999999995
26.03.2025 00:58:27.000,1.42868,1.42869,1.42868,1.42869,2400
26.03.2025 00:58:28.000,1.42867,1.42868,1.42867,1.42868,3519.9999999999995
26.03.2025 00:58:30.000,1.42867,1.42869,1.42867,1.42869,3820
26.03.2025 00:58:32.000,1.42868,1.42869,1.42868,1.42869,2400
26.03.2025 00:58:35.000,1.42868,1.42869,1.42868,1.42869,2320
26.03.2025 00:58:36.000,1.42868,1.42868,1.42868,1.42868,1120
26.03.2025 00:58:37.000,1.42869,1.42870,1.42869,1.42869,4639.999999999999
26.03.2025 00:58:41.000,1.42870,1.42870,1.42870,1.42870,2020
26.03.2025 00:58:43.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 00:58:49.000,1.42870,1.42870,1.42869,1.42869,2400
26.03.2025 00:58:50.000,1.42871,1.42871,1.42871,1.42871,2690.0001
26.03.2025 00:58:52.000,1.42870,1.42870,1.42869,1.42869,3600
26.03.2025 00:58:54.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 00:58:55.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 00:58:57.000,1.42870,1.42870,1.42868,1.42870,4120
26.03.2025 00:58:58.000,1.42868,1.42869,1.42868,1.42868,3600
26.03.2025 00:59:00.000,1.42869,1.42869,1.42869,1.42869,1120
26.03.2025 00:59:05.000,1.42869,1.42870,1.42869,1.42870,2400
26.03.2025 00:59:09.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 00:59:15.000,1.42868,1.42868,1.42867,1.42867,2400
26.03.2025 00:59:18.000,1.42868,1.42869,1.42868,1.42869,2240
26.03.2025 00:59:19.000,1.42862,1.42862,1.42860,1.42861,8940.000000000002
26.03.2025 00:59:20.000,1.42861,1.42861,1.42859,1.42859,3750
26.03.2025 00:59:21.000,1.42860,1.42860,1.42858,1.42858,2400
26.03.2025 00:59:22.000,1.42860,1.42860,1.42860,1.42860,1200
26.03.2025 00:59:23.000,1.42858,1.42858,1.42858,1.42858,1200
26.03.2025 00:59:24.000,1.42859,1.42861,1.42859,1.42861,6600
26.03.2025 00:59:26.000,1.42862,1.42866,1.42862,1.42866,4350
26.03.2025 00:59:27.000,1.42866,1.42866,1.42865,1.42865,4800
26.03.2025 00:59:28.000,1.42866,1.42868,1.42866,1.42867,8400
26.03.2025 00:59:29.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 00:59:30.000,1.42866,1.42870,1.42866,1.42870,6000
26.03.2025 00:59:32.000,1.42868,1.42870,1.42868,1.42870,2400
26.03.2025 00:59:33.000,1.42869,1.42869,1.42865,1.42867,7120
26.03.2025 00:59:34.000,1.42866,1.42867,1.42866,1.42867,3600
26.03.2025 00:59:35.000,1.42866,1.42867,1.42866,1.42867,3600
26.03.2025 00:59:36.000,1.42868,1.42868,1.42865,1.42867,8400
26.03.2025 00:59:38.000,1.42867,1.42868,1.42867,1.42868,3519.9999999999995
26.03.2025 00:59:39.000,1.42868,1.42869,1.42868,1.42869,3600
26.03.2025 00:59:40.000,1.42869,1.42869,1.42868,1.42868,3600
26.03.2025 00:59:41.000,1.42870,1.42870,1.42870,1.42870,2400
26.03.2025 00:59:42.000,1.42871,1.42871,1.42869,1.42869,2320
26.03.2025 00:59:43.000,1.42871,1.42871,1.42870,1.42870,3600
26.03.2025 00:59:44.000,1.42871,1.42871,1.42871,1.42871,2400
26.03.2025 00:59:46.000,1.42871,1.42874,1.42871,1.42874,4719.999999999999
26.03.2025 00:59:47.000,1.42876,1.42876,1.42874,1.42875,4800
26.03.2025 00:59:49.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 00:59:51.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 00:59:52.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 00:59:54.000,1.42881,1.42881,1.42878,1.42878,5919.999999999999
26.03.2025 00:59:55.000,1.42878,1.42884,1.42878,1.42884,6900
26.03.2025 00:59:58.000,1.42881,1.42881,1.42877,1.42877,3600
26.03.2025 00:59:59.000,1.42878,1.42879,1.42877,1.42879,3600
26.03.2025 01:00:00.000,1.42879,1.42879,1.42877,1.42878,5919.999999999999
26.03.2025 01:00:02.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 01:00:03.000,1.42878,1.42878,1.42878,1.42878,2400
26.03.2025 01:00:04.000,1.42879,1.42879,1.42879,1.42879,1200
26.03.2025 01:00:05.000,1.42879,1.42881,1.42879,1.42881,6069.999999999999
26.03.2025 01:00:06.000,1.42881,1.42881,1.42880,1.42880,4800
26.03.2025 01:00:07.000,1.42880,1.42880,1.42880,1.42880,2400
26.03.2025 01:00:08.000,1.42882,1.42885,1.42882,1.42885,4290.0001999999995
26.03.2025 01:00:09.000,1.42890,1.42890,1.42890,1.42890,4920.000099999999
26.03.2025 01:00:10.000,1.42890,1.42891,1.42890,1.42891,2320
26.03.2025 01:00:11.000,1.42889,1.42890,1.42889,1.42890,2400
26.03.2025 01:00:13.000,1.42891,1.42891,1.42891,1.42891,1120
26.03.2025 01:00:14.000,1.42892,1.42894,1.42892,1.42893,5399.999999999999
26.03.2025 01:00:15.000,1.42891,1.42893,1.42891,1.42893,2400
26.03.2025 01:00:16.000,1.42891,1.42891,1.42890,1.42890,3600
26.03.2025 01:00:17.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 01:00:18.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 01:00:21.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:00:22.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 01:00:25.000,1.42889,1.42889,1.42888,1.42888,4800
26.03.2025 01:00:27.000,1.42887,1.42887,1.42886,1.42886,3600
26.03.2025 01:00:28.000,1.42888,1.42888,1.42887,1.42887,5040.0002
26.03.2025 01:00:29.000,1.42886,1.42888,1.42886,1.42887,6240.0002
26.03.2025 01:00:30.000,1.42888,1.42888,1.42888,1.42888,1320.0001
26.03.2025 01:00:31.000,1.42887,1.42888,1.42887,1.42888,2440
26.03.2025 01:00:32.000,1.42889,1.42889,1.42887,1.42887,7199.999999999999
26.03.2025 01:00:33.000,1.42889,1.42889,1.42889,1.42889,1210
26.03.2025 01:00:34.000,1.42891,1.42891,1.42890,1.42890,2240
26.03.2025 01:00:35.000,1.42891,1.42891,1.42891,1.42891,1500
26.03.2025 01:00:37.000,1.42892,1.42892,1.42892,1.42892,3590.0000999999997
26.03.2025 01:00:38.000,1.42891,1.42891,1.42891,1.42891,1650
26.03.2025 01:00:42.000,1.42891,1.42891,1.42891,1.42891,3150
26.03.2025 01:00:43.000,1.42891,1.42891,1.42888,1.42890,7419.999999999999
26.03.2025 01:00:44.000,1.42891,1.42891,1.42890,1.42890,2240
26.03.2025 01:00:45.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:00:46.000,1.42889,1.42889,1.42888,1.42888,3600
26.03.2025 01:00:47.000,1.42889,1.42890,1.42889,1.42889,3440
26.03.2025 01:00:48.000,1.42889,1.42889,1.42888,1.42889,4800
26.03.2025 01:00:49.000,1.42891,1.42891,1.42886,1.42886,5019.999999999999
26.03.2025 01:00:50.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:00:51.000,1.42885,1.42886,1.42885,1.42886,2240
26.03.2025 01:00:52.000,1.42886,1.42886,1.42886,1.42886,1120
26.03.2025 01:00:53.000,1.42887,1.42887,1.42887,1.42887,3599.9999
26.03.2025 01:00:54.000,1.42887,1.42889,1.42887,1.42889,4980
26.03.2025 01:00:55.000,1.42889,1.42889,1.42886,1.42886,5999.999999999999
26.03.2025 01:00:56.000,1.42887,1.42887,1.42886,1.42887,4920.000099999999
26.03.2025 01:00:57.000,1.42887,1.42887,1.42887,1.42887,1320.0001
26.03.2025 01:00:58.000,1.42887,1.42887,1.42886,1.42886,2640.0002
26.03.2025 01:00:59.000,1.42888,1.42889,1.42886,1.42888,8540.0001
26.03.2025 01:01:00.000,1.42888,1.42888,1.42888,1.42888,5999.999999999999
26.03.2025 01:01:02.000,1.42889,1.42889,1.42887,1.42887,3609.9999999999995
26.03.2025 01:01:03.000,1.42887,1.42889,1.42887,1.42889,2320
26.03.2025 01:01:04.000,1.42889,1.42889,1.42889,1.42889,2400
26.03.2025 01:01:05.000,1.42889,1.42889,1.42888,1.42888,2400
26.03.2025 01:01:16.000,1.42889,1.42889,1.42889,1.42889,2760.0002
26.03.2025 01:01:18.000,1.42889,1.42889,1.42889,1.42889,1120
26.03.2025 01:01:23.000,1.42890,1.42890,1.42889,1.42889,2520.0001
26.03.2025 01:01:24.000,1.42889,1.42889,1.42888,1.42889,4720
26.03.2025 01:01:25.000,1.42889,1.42889,1.42889,1.42889,2320
26.03.2025 01:01:26.000,1.42888,1.42889,1.42888,1.42888,4640
26.03.2025 01:01:27.000,1.42888,1.42888,1.42887,1.42888,3840.0002
26.03.2025 01:01:29.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:01:32.000,1.42886,1.42886,1.42886,1.42886,2640.0002
26.03.2025 01:01:35.000,1.42885,1.42886,1.42885,1.42886,3600
26.03.2025 01:01:36.000,1.42886,1.42886,1.42886,1.42886,1120
26.03.2025 01:01:39.000,1.42886,1.42886,1.42886,1.42886,1120
26.03.2025 01:01:40.000,1.42883,1.42886,1.42883,1.42886,4760.0001
26.03.2025 01:01:41.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:01:42.000,1.42885,1.42886,1.42884,1.42886,4800
26.03.2025 01:01:44.000,1.42886,1.42889,1.42881,1.42888,9310.0001
26.03.2025 01:01:46.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:01:47.000,1.42886,1.42886,1.42885,1.42885,2400
26.03.2025 01:01:48.000,1.42888,1.42889,1.42888,1.42888,4719.999999999999
26.03.2025 01:01:49.000,1.42887,1.42888,1.42886,1.42887,9600
26.03.2025 01:01:50.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:01:51.000,1.42887,1.42887,1.42886,1.42887,6120.0001
26.03.2025 01:01:52.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:01:55.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:01:58.000,1.42887,1.42887,1.42887,1.42887,1120
26.03.2025 01:02:00.000,1.42886,1.42893,1.42885,1.42893,9240.000199999999
26.03.2025 01:02:01.000,1.42895,1.42895,1.42894,1.42895,4480
26.03.2025 01:02:02.000,1.42895,1.42896,1.42895,1.42896,2329.9999999999995
26.03.2025 01:02:05.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 01:02:06.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 01:02:07.000,1.42893,1.42894,1.42893,1.42894,4800
26.03.2025 01:02:09.000,1.42894,1.42894,1.42894,1.42894,1200
26.03.2025 01:02:11.000,1.42894,1.42894,1.42894,1.42894,1200
26.03.2025 01:02:12.000,1.42894,1.42895,1.42894,1.42895,3620
26.03.2025 01:02:14.000,1.42893,1.42893,1.42893,1.42893,1200
26.03.2025 01:02:16.000,1.42893,1.42894,1.42893,1.42894,2400
26.03.2025 01:02:17.000,1.42896,1.42896,1.42894,1.42895,4800
26.03.2025 01:02:18.000,1.42896,1.42898,1.42896,1.42898,2400
26.03.2025 01:02:19.000,1.42902,1.42903,1.42901,1.42901,6299.999999999999
26.03.2025 01:02:20.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 01:02:21.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 01:02:23.000,1.42900,1.42900,1.42900,1.42900,3600
26.03.2025 01:02:24.000,1.42900,1.42900,1.42900,1.42900,2400
26.03.2025 01:02:25.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 01:02:26.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 01:02:29.000,1.42900,1.42900,1.42900,1.42900,1200
26.03.2025 01:02:31.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 01:02:34.000,1.42903,1.42904,1.42900,1.42901,7120
26.03.2025 01:02:35.000,1.42901,1.42901,1.42901,1.42901,1200
26.03.2025 01:02:39.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 01:02:40.000,1.42900,1.42900,1.42900,1.42900,2400
26.03.2025 01:02:41.000,1.42899,1.42899,1.42897,1.42897,2400
26.03.2025 01:02:42.000,1.42897,1.42897,1.42894,1.42895,5999.999999999999
26.03.2025 01:02:50.000,1.42899,1.42899,1.42899,1.42899,2400
26.03.2025 01:02:51.000,1.42898,1.42898,1.42896,1.42896,3600
26.03.2025 01:02:59.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 01:03:00.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 01:03:01.000,1.42896,1.42896,1.42895,1.42895,2400
26.03.2025 01:03:03.000,1.42896,1.42900,1.42896,1.42900,4800
26.03.2025 01:03:04.000,1.42896,1.42896,1.42896,1.42896,2400
26.03.2025 01:03:05.000,1.42899,1.42899,1.42897,1.42897,3600
26.03.2025 01:03:06.000,1.42898,1.42898,1.42898,1.42898,3600
26.03.2025 01:03:10.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 01:03:13.000,1.42897,1.42898,1.42897,1.42897,3600
26.03.2025 01:03:14.000,1.42898,1.42898,1.42897,1.42897,3600
26.03.2025 01:03:15.000,1.42896,1.42896,1.42896,1.42896,2400
26.03.2025 01:03:16.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 01:03:17.000,1.42895,1.42895,1.42895,1.42895,2400
26.03.2025 01:03:20.000,1.42892,1.42894,1.42892,1.42894,3600
26.03.2025 01:03:23.000,1.42895,1.42895,1.42895,1.42895,1200
