Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:03:31.000,1.42895,1.42895,1.42895,1.42895,1200
26.03.2025 01:03:35.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:03:36.000,1.42891,1.42891,1.42889,1.42890,3600
26.03.2025 01:03:41.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:03:45.000,1.42892,1.42898,1.42892,1.42898,8400
26.03.2025 01:03:46.000,1.42897,1.42898,1.42897,1.42898,2400
26.03.2025 01:03:48.000,1.42897,1.42898,1.42897,1.42898,2400
26.03.2025 01:03:49.000,1.42897,1.42898,1.42896,1.42898,3600
26.03.2025 01:03:50.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 01:03:52.000,1.42898,1.42898,1.42898,1.42898,2320
26.03.2025 01:03:54.000,1.42897,1.42897,1.42897,1.42897,2400
26.03.2025 01:03:55.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 01:03:56.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 01:04:00.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 01:04:01.000,1.42899,1.42899,1.42898,1.42898,3600
26.03.2025 01:04:02.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 01:04:06.000,1.42899,1.42899,1.42898,1.42898,2400
26.03.2025 01:04:11.000,1.42904,1.42905,1.42904,1.42905,6599.999999999999
26.03.2025 01:04:12.000,1.42905,1.42907,1.42905,1.42907,2400
26.03.2025 01:04:15.000,1.42905,1.42905,1.42904,1.42904,2400
26.03.2025 01:04:16.000,1.42904,1.42905,1.42904,1.42905,2400
26.03.2025 01:04:18.000,1.42904,1.42905,1.42903,1.42905,3600
26.03.2025 01:04:20.000,1.42905,1.42905,1.42904,1.42904,2400
26.03.2025 01:04:24.000,1.42904,1.42904,1.42904,1.42904,1200
26.03.2025 01:04:26.000,1.42904,1.42905,1.42904,1.42905,2400
26.03.2025 01:04:27.000,1.42905,1.42905,1.42904,1.42904,2400
26.03.2025 01:04:28.000,1.42905,1.42905,1.42905,1.42905,1200
26.03.2025 01:04:30.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:04:31.000,1.42906,1.42907,1.42906,1.42907,2400
26.03.2025 01:04:32.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:04:33.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:04:35.000,1.42909,1.42913,1.42907,1.42913,8470.0001
26.03.2025 01:04:36.000,1.42912,1.42912,1.42907,1.42910,9510
26.03.2025 01:04:37.000,1.42910,1.42910,1.42910,1.42910,1200
26.03.2025 01:04:40.000,1.42912,1.42912,1.42911,1.42911,8470.0001
26.03.2025 01:04:41.000,1.42910,1.42910,1.42908,1.42909,5919.999999999999
26.03.2025 01:04:43.000,1.42906,1.42909,1.42906,1.42909,4800
26.03.2025 01:04:44.000,1.42908,1.42912,1.42908,1.42912,8019.999999999999
26.03.2025 01:04:45.000,1.42912,1.42912,1.42912,1.42912,3300
26.03.2025 01:04:46.000,1.42912,1.42912,1.42912,1.42912,2550
26.03.2025 01:04:47.000,1.42911,1.42912,1.42911,1.42912,4319.9999
26.03.2025 01:04:49.000,1.42912,1.42912,1.42911,1.42911,3090.0001
26.03.2025 01:04:53.000,1.42912,1.42912,1.42912,1.42912,1470
26.03.2025 01:04:55.000,1.42912,1.42912,1.42910,1.42910,3539.9999
26.03.2025 01:04:56.000,1.42908,1.42910,1.42907,1.42910,4140.0001
26.03.2025 01:04:57.000,1.42910,1.42910,1.42910,1.42910,1120
26.03.2025 01:05:00.000,1.42911,1.42911,1.42911,1.42911,1500
26.03.2025 01:05:01.000,1.42911,1.42911,1.42911,1.42911,1200
26.03.2025 01:05:02.000,1.42912,1.42912,1.42911,1.42911,2530.0000999999997
26.03.2025 01:05:03.000,1.42912,1.42914,1.42910,1.42914,4630
26.03.2025 01:05:04.000,1.42913,1.42913,1.42908,1.42908,5840
26.03.2025 01:05:05.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:06.000,1.42910,1.42910,1.42908,1.42908,4639.999999999999
26.03.2025 01:05:07.000,1.42907,1.42907,1.42906,1.42906,2400
26.03.2025 01:05:09.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:12.000,1.42907,1.42907,1.42907,1.42907,1120
26.03.2025 01:05:13.000,1.42907,1.42908,1.42907,1.42908,2400
26.03.2025 01:05:14.000,1.42907,1.42907,1.42906,1.42907,3359.9999999999995
26.03.2025 01:05:15.000,1.42908,1.42908,1.42908,1.42908,2700
26.03.2025 01:05:18.000,1.42907,1.42908,1.42907,1.42908,2400
26.03.2025 01:05:21.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:23.000,1.42908,1.42908,1.42908,1.42908,2400
26.03.2025 01:05:26.000,1.42907,1.42907,1.42906,1.42906,2400
26.03.2025 01:05:27.000,1.42908,1.42908,1.42908,1.42908,1120
26.03.2025 01:05:28.000,1.42906,1.42907,1.42906,1.42907,4800
26.03.2025 01:05:29.000,1.42907,1.42908,1.42906,1.42908,5759.999999999999
26.03.2025 01:05:30.000,1.42908,1.42908,1.42908,1.42908,1200
26.03.2025 01:05:33.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:34.000,1.42908,1.42908,1.42907,1.42907,2400
26.03.2025 01:05:37.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:47.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:05:48.000,1.42908,1.42908,1.42908,1.42908,1200
26.03.2025 01:05:50.000,1.42911,1.42915,1.42911,1.42915,8069.999999999999
26.03.2025 01:05:51.000,1.42915,1.42917,1.42915,1.42917,4890.0001
26.03.2025 01:05:52.000,1.42916,1.42916,1.42916,1.42916,1120
26.03.2025 01:05:54.000,1.42916,1.42916,1.42916,1.42916,1120
26.03.2025 01:05:58.000,1.42915,1.42915,1.42915,1.42915,1120
26.03.2025 01:05:59.000,1.42918,1.42920,1.42916,1.42920,4720
26.03.2025 01:06:02.000,1.42923,1.42926,1.42923,1.42925,6210.0001
26.03.2025 01:06:03.000,1.42926,1.42926,1.42925,1.42925,2400
26.03.2025 01:06:06.000,1.42929,1.42929,1.42928,1.42928,2400
26.03.2025 01:06:08.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 01:06:10.000,1.42928,1.42930,1.42928,1.42930,8239.999999999998
26.03.2025 01:06:11.000,1.42929,1.42930,1.42928,1.42930,5160.000300000001
26.03.2025 01:06:12.000,1.42929,1.42930,1.42929,1.42930,2640.0002
26.03.2025 01:06:13.000,1.42929,1.42929,1.42929,1.42929,1320.0001
26.03.2025 01:06:15.000,1.42930,1.42930,1.42929,1.42930,5160.000300000001
26.03.2025 01:06:16.000,1.42929,1.42934,1.42929,1.42932,5520.000099999999
26.03.2025 01:06:17.000,1.42932,1.42932,1.42932,1.42932,1200
26.03.2025 01:06:18.000,1.42932,1.42932,1.42931,1.42931,2400
26.03.2025 01:06:20.000,1.42931,1.42932,1.42931,1.42932,2400
26.03.2025 01:06:21.000,1.42931,1.42934,1.42931,1.42931,7230.0001
26.03.2025 01:06:22.000,1.42931,1.42935,1.42931,1.42935,4970.0001
26.03.2025 01:06:23.000,1.42934,1.42935,1.42934,1.42935,3960.0003000000006
26.03.2025 01:06:24.000,1.42935,1.42935,1.42934,1.42935,5880.000300000001
26.03.2025 01:06:28.000,1.42935,1.42943,1.42934,1.42943,15490.000499999998
26.03.2025 01:06:29.000,1.42951,1.42951,1.42950,1.42951,9609.999899999999
26.03.2025 01:06:30.000,1.42951,1.42951,1.42943,1.42943,4450.000099999999
26.03.2025 01:06:31.000,1.42946,1.42946,1.42943,1.42943,5690.0001999999995
26.03.2025 01:06:32.000,1.42945,1.42945,1.42944,1.42944,4560.0001999999995
26.03.2025 01:06:33.000,1.42944,1.42950,1.42944,1.42949,7680.0004
26.03.2025 01:06:35.000,1.42948,1.42948,1.42946,1.42947,7920.000599999999
26.03.2025 01:06:36.000,1.42947,1.42950,1.42946,1.42947,9840.0005
26.03.2025 01:06:37.000,1.42950,1.42950,1.42949,1.42949,3880.0002000000004
26.03.2025 01:06:38.000,1.42949,1.42949,1.42948,1.42948,3840.0002
26.03.2025 01:06:39.000,1.42947,1.42947,1.42947,1.42947,5280.0004
26.03.2025 01:06:40.000,1.42947,1.42947,1.42946,1.42947,5160.000300000001
26.03.2025 01:06:41.000,1.42947,1.42948,1.42947,1.42947,3960.0003000000006
26.03.2025 01:06:43.000,1.42943,1.42943,1.42943,1.42943,2940
26.03.2025 01:06:44.000,1.42940,1.42942,1.42940,1.42940,3960.0003000000006
26.03.2025 01:06:47.000,1.42938,1.42939,1.42937,1.42939,5050.0001999999995
26.03.2025 01:06:48.000,1.42940,1.42940,1.42939,1.42939,2940.0000999999997
26.03.2025 01:06:50.000,1.42938,1.42938,1.42938,1.42938,3960.0003000000006
26.03.2025 01:06:52.000,1.42936,1.42938,1.42936,1.42938,2520.0001
26.03.2025 01:06:53.000,1.42941,1.42941,1.42941,1.42941,2640.0002
26.03.2025 01:06:54.000,1.42940,1.42940,1.42940,1.42940,1320.0001
26.03.2025 01:06:55.000,1.42943,1.42948,1.42943,1.42948,5260.0001
26.03.2025 01:06:56.000,1.42949,1.42951,1.42949,1.42951,4739.9999
26.03.2025 01:06:57.000,1.42951,1.42954,1.42951,1.42952,13210.0005
26.03.2025 01:06:58.000,1.42953,1.42954,1.42952,1.42952,7650.0003
26.03.2025 01:06:59.000,1.42951,1.42951,1.42951,1.42951,1320.0001
26.03.2025 01:07:00.000,1.42952,1.42952,1.42952,1.42952,3240.0001
26.03.2025 01:07:01.000,1.42952,1.42953,1.42952,1.42952,6059.9999
26.03.2025 01:07:02.000,1.42953,1.42953,1.42952,1.42953,7109.999699999999
26.03.2025 01:07:03.000,1.42953,1.42953,1.42952,1.42953,7109.999699999999
26.03.2025 01:07:04.000,1.42953,1.42955,1.42953,1.42955,12659.999999999998
26.03.2025 01:07:05.000,1.42955,1.42955,1.42955,1.42955,5640
26.03.2025 01:07:06.000,1.42953,1.42953,1.42953,1.42953,4260.000099999999
26.03.2025 01:07:07.000,1.42951,1.42953,1.42951,1.42953,5609.999999999999
26.03.2025 01:07:08.000,1.42953,1.42953,1.42953,1.42953,1470
26.03.2025 01:07:09.000,1.42953,1.42956,1.42953,1.42956,6780.000099999999
26.03.2025 01:07:10.000,1.42956,1.42969,1.42956,1.42968,9040.000499999998
26.03.2025 01:07:11.000,1.42968,1.42968,1.42968,1.42968,1320.0001
26.03.2025 01:07:12.000,1.42968,1.42969,1.42964,1.42969,7090.0002
26.03.2025 01:07:13.000,1.42968,1.42972,1.42968,1.42971,5280.0004
26.03.2025 01:07:14.000,1.42971,1.42976,1.42971,1.42976,5340.0002
26.03.2025 01:07:15.000,1.42975,1.42977,1.42975,1.42976,3840.0002
26.03.2025 01:07:16.000,1.42977,1.42977,1.42977,1.42977,1890
26.03.2025 01:07:17.000,1.42977,1.42977,1.42977,1.42977,2640.0002
26.03.2025 01:07:18.000,1.42977,1.42982,1.42976,1.42982,6330.0001
26.03.2025 01:07:19.000,1.42980,1.42981,1.42976,1.42976,7680.0004
26.03.2025 01:07:20.000,1.42982,1.42982,1.42980,1.42980,13780.000499999998
26.03.2025 01:07:21.000,1.42981,1.42983,1.42980,1.42981,12140.000399999999
26.03.2025 01:07:22.000,1.42981,1.42982,1.42981,1.42981,5280.0004
26.03.2025 01:07:23.000,1.42980,1.42980,1.42980,1.42980,1320.0001
26.03.2025 01:07:24.000,1.42981,1.42981,1.42978,1.42981,5280.0004
26.03.2025 01:07:25.000,1.42980,1.42982,1.42980,1.42982,2560.0001
26.03.2025 01:07:26.000,1.42982,1.42982,1.42982,1.42982,2450
26.03.2025 01:07:27.000,1.42981,1.42983,1.42981,1.42982,3960.0003000000006
26.03.2025 01:07:28.000,1.42985,1.42986,1.42985,1.42986,7800.000499999999
26.03.2025 01:07:29.000,1.42983,1.42984,1.42981,1.42981,7690.000399999999
26.03.2025 01:07:30.000,1.42980,1.42982,1.42980,1.42981,3720.0000999999997
26.03.2025 01:07:31.000,1.42987,1.42991,1.42987,1.42991,5090.0002
26.03.2025 01:07:32.000,1.42991,1.42992,1.42991,1.42992,4970.0001
26.03.2025 01:07:34.000,1.42991,1.42992,1.42991,1.42991,3850.0002
26.03.2025 01:07:35.000,1.42986,1.42988,1.42985,1.42987,4809.999999999999
26.03.2025 01:07:36.000,1.42983,1.42984,1.42981,1.42984,8650.000199999999
26.03.2025 01:07:37.000,1.42982,1.42982,1.42979,1.42979,7640.0003
26.03.2025 01:07:38.000,1.42978,1.42979,1.42976,1.42978,6900.0004
26.03.2025 01:07:39.000,1.42978,1.42983,1.42978,1.42980,9220.000199999999
26.03.2025 01:07:40.000,1.42984,1.42984,1.42981,1.42981,6740.0001
26.03.2025 01:07:41.000,1.42982,1.42982,1.42982,1.42982,1240
26.03.2025 01:07:43.000,1.42984,1.42984,1.42978,1.42978,6409.999999999999
26.03.2025 01:07:46.000,1.42976,1.42976,1.42972,1.42974,4290.0001
26.03.2025 01:07:48.000,1.42971,1.42971,1.42971,1.42971,1200
26.03.2025 01:07:50.000,1.42970,1.42970,1.42967,1.42967,6160.000099999999
26.03.2025 01:07:51.000,1.42968,1.42969,1.42966,1.42969,4970.0001
26.03.2025 01:07:52.000,1.42968,1.42968,1.42968,1.42968,1210
26.03.2025 01:07:53.000,1.42968,1.42968,1.42968,1.42968,1210
26.03.2025 01:07:54.000,1.42968,1.42970,1.42968,1.42970,5420.0001
26.03.2025 01:07:55.000,1.42964,1.42964,1.42960,1.42960,11999.999899999999
26.03.2025 01:07:56.000,1.42962,1.42962,1.42952,1.42952,9960
26.03.2025 01:07:57.000,1.42953,1.42953,1.42953,1.42953,4830
26.03.2025 01:07:59.000,1.42951,1.42952,1.42948,1.42952,15719.9999
26.03.2025 01:08:00.000,1.42952,1.42952,1.42952,1.42952,1020.0000000000001
26.03.2025 01:08:02.000,1.42953,1.42953,1.42953,1.42953,2040.0000000000002
26.03.2025 01:08:03.000,1.42952,1.42953,1.42943,1.42943,9640.0002
26.03.2025 01:08:04.000,1.42942,1.42942,1.42942,1.42942,2790
26.03.2025 01:08:05.000,1.42932,1.42936,1.42932,1.42936,12870.000199999999
26.03.2025 01:08:06.000,1.42937,1.42938,1.42937,1.42938,7409.999900000001
26.03.2025 01:08:07.000,1.42933,1.42938,1.42933,1.42938,4330
26.03.2025 01:08:08.000,1.42936,1.42941,1.42936,1.42941,6880
26.03.2025 01:08:09.000,1.42941,1.42941,1.42940,1.42940,5999.9998
26.03.2025 01:08:10.000,1.42941,1.42941,1.42940,1.42941,10259.9999
26.03.2025 01:08:11.000,1.42941,1.42941,1.42940,1.42941,9900
26.03.2025 01:08:12.000,1.42941,1.42942,1.42941,1.42942,9240.000699999999
26.03.2025 01:08:13.000,1.42938,1.42938,1.42936,1.42938,11040.0002
26.03.2025 01:08:14.000,1.42935,1.42938,1.42935,1.42938,4739.9999
26.03.2025 01:08:15.000,1.42936,1.42936,1.42929,1.42929,6440.000099999999
26.03.2025 01:08:16.000,1.42928,1.42928,1.42928,1.42928,4860.0001
26.03.2025 01:08:18.000,1.42928,1.42928,1.42926,1.42926,2940.0000999999997
26.03.2025 01:08:19.000,1.42927,1.42927,1.42927,1.42927,1620
26.03.2025 01:08:20.000,1.42929,1.42931,1.42929,1.42931,8670.000100000001
26.03.2025 01:08:21.000,1.42930,1.42930,1.42929,1.42929,12539.999999999998
26.03.2025 01:08:22.000,1.42923,1.42923,1.42922,1.42922,3390
26.03.2025 01:08:23.000,1.42923,1.42923,1.42918,1.42920,12250.0002
26.03.2025 01:08:25.000,1.42919,1.42919,1.42917,1.42918,6400.0003
26.03.2025 01:08:26.000,1.42918,1.42918,1.42917,1.42917,5760
26.03.2025 01:08:27.000,1.42920,1.42921,1.42918,1.42918,11360.0002
26.03.2025 01:08:28.000,1.42919,1.42920,1.42919,1.42920,3240.0001
26.03.2025 01:08:29.000,1.42921,1.42921,1.42921,1.42921,2220
26.03.2025 01:08:30.000,1.42920,1.42920,1.42920,1.42920,1620
26.03.2025 01:08:31.000,1.42918,1.42918,1.42918,1.42918,1620
26.03.2025 01:08:32.000,1.42920,1.42920,1.42918,1.42919,9520
26.03.2025 01:08:33.000,1.42918,1.42919,1.42918,1.42919,3840
26.03.2025 01:08:35.000,1.42918,1.42918,1.42918,1.42918,2220
26.03.2025 01:08:36.000,1.42918,1.42918,1.42918,1.42918,2220
26.03.2025 01:08:38.000,1.42919,1.42920,1.42919,1.42920,3840
26.03.2025 01:08:39.000,1.42922,1.42922,1.42922,1.42922,4140
26.03.2025 01:08:40.000,1.42921,1.42921,1.42921,1.42921,1920
26.03.2025 01:08:41.000,1.42922,1.42922,1.42922,1.42922,1620
26.03.2025 01:08:42.000,1.42922,1.42922,1.42922,1.42922,1770
26.03.2025 01:08:43.000,1.42922,1.42922,1.42922,1.42922,1770
26.03.2025 01:08:44.000,1.42923,1.42923,1.42922,1.42923,5160
26.03.2025 01:08:45.000,1.42923,1.42923,1.42921,1.42921,3090.0001
26.03.2025 01:08:46.000,1.42919,1.42923,1.42917,1.42923,6700.0001
26.03.2025 01:08:47.000,1.42924,1.42928,1.42924,1.42927,9220.0001
26.03.2025 01:08:48.000,1.42927,1.42928,1.42927,1.42927,9220.000100000001
26.03.2025 01:08:49.000,1.42926,1.42927,1.42926,1.42926,3960.0003000000006
26.03.2025 01:08:50.000,1.42927,1.42927,1.42926,1.42926,3240
26.03.2025 01:08:51.000,1.42926,1.42926,1.42926,1.42926,1210
26.03.2025 01:08:53.000,1.42926,1.42928,1.42926,1.42928,5570
26.03.2025 01:08:54.000,1.42927,1.42927,1.42924,1.42925,8480
26.03.2025 01:08:55.000,1.42925,1.42926,1.42924,1.42925,7240
26.03.2025 01:08:56.000,1.42925,1.42926,1.42925,1.42925,4930.0001
26.03.2025 01:08:58.000,1.42927,1.42927,1.42925,1.42925,5759.999999999999
26.03.2025 01:08:59.000,1.42926,1.42926,1.42926,1.42926,3519.9999999999995
26.03.2025 01:09:00.000,1.42928,1.42928,1.42926,1.42926,6849.999999999999
26.03.2025 01:09:03.000,1.42926,1.42926,1.42925,1.42926,6800.000300000001
26.03.2025 01:09:06.000,1.42923,1.42924,1.42923,1.42924,14070
26.03.2025 01:09:07.000,1.42923,1.42923,1.42923,1.42923,2670.0001
26.03.2025 01:09:08.000,1.42923,1.42924,1.42923,1.42924,5039.999999999999
26.03.2025 01:09:09.000,1.42924,1.42924,1.42924,1.42924,2670.0001
26.03.2025 01:09:12.000,1.42922,1.42923,1.42922,1.42923,2900.0000999999997
26.03.2025 01:09:16.000,1.42922,1.42922,1.42922,1.42922,3010.0002
26.03.2025 01:09:17.000,1.42923,1.42923,1.42923,1.42923,1690.0001
26.03.2025 01:09:18.000,1.42922,1.42926,1.42922,1.42926,7889.9999
26.03.2025 01:09:19.000,1.42927,1.42928,1.42927,1.42928,3309.9999
26.03.2025 01:09:20.000,1.42928,1.42928,1.42926,1.42926,3420.0000000000005
26.03.2025 01:09:21.000,1.42927,1.42928,1.42927,1.42927,8170
26.03.2025 01:09:22.000,1.42927,1.42927,1.42927,1.42927,2220
26.03.2025 01:09:23.000,1.42928,1.42928,1.42928,1.42928,1920
26.03.2025 01:09:24.000,1.42928,1.42928,1.42926,1.42928,6520
26.03.2025 01:09:27.000,1.42926,1.42929,1.42926,1.42929,8040
26.03.2025 01:09:28.000,1.42928,1.42928,1.42928,1.42928,3460.0000000000005
26.03.2025 01:09:29.000,1.42928,1.42928,1.42928,1.42928,1620
26.03.2025 01:09:30.000,1.42928,1.42928,1.42927,1.42927,3940
26.03.2025 01:09:31.000,1.42927,1.42928,1.42927,1.42928,3829.9999999999995
26.03.2025 01:09:32.000,1.42928,1.42929,1.42927,1.42928,4820
26.03.2025 01:09:34.000,1.42929,1.42929,1.42929,1.42929,1210
26.03.2025 01:09:35.000,1.42928,1.42928,1.42928,1.42928,2640.0002
26.03.2025 01:09:37.000,1.42927,1.42930,1.42927,1.42928,6260.000200000001
26.03.2025 01:09:38.000,1.42928,1.42928,1.42928,1.42928,1200
26.03.2025 01:09:40.000,1.42929,1.42929,1.42929,1.42929,1320.0001
26.03.2025 01:09:42.000,1.42928,1.42928,1.42928,1.42928,2640.0002
26.03.2025 01:09:43.000,1.42927,1.42928,1.42927,1.42928,4920.0001
26.03.2025 01:09:44.000,1.42926,1.42928,1.42926,1.42928,2320
26.03.2025 01:09:45.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:09:46.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:09:47.000,1.42928,1.42930,1.42928,1.42930,3629.9999999999995
26.03.2025 01:09:48.000,1.42930,1.42930,1.42930,1.42930,1210
26.03.2025 01:09:49.000,1.42934,1.42937,1.42934,1.42937,8080.0001
26.03.2025 01:09:51.000,1.42936,1.42940,1.42936,1.42938,8160.0001
26.03.2025 01:09:55.000,1.42936,1.42938,1.42936,1.42938,5840
26.03.2025 01:09:56.000,1.42937,1.42939,1.42937,1.42939,3640.0001
26.03.2025 01:09:58.000,1.42937,1.42938,1.42937,1.42938,2520.0001
26.03.2025 01:09:59.000,1.42937,1.42939,1.42931,1.42939,9610.000499999998
26.03.2025 01:10:00.000,1.42940,1.42940,1.42938,1.42938,9020.0005
26.03.2025 01:10:01.000,1.42937,1.42938,1.42937,1.42938,2520.0001
26.03.2025 01:10:02.000,1.42938,1.42938,1.42938,1.42938,3539.9999999999995
26.03.2025 01:10:05.000,1.42938,1.42939,1.42938,1.42939,2830
26.03.2025 01:10:07.000,1.42937,1.42937,1.42929,1.42929,6070
26.03.2025 01:10:08.000,1.42930,1.42930,1.42930,1.42930,1210
26.03.2025 01:10:09.000,1.42930,1.42930,1.42929,1.42929,2450
26.03.2025 01:10:10.000,1.42930,1.42932,1.42930,1.42932,3540.0001
26.03.2025 01:10:11.000,1.42931,1.42931,1.42931,1.42931,2220
26.03.2025 01:10:12.000,1.42931,1.42932,1.42931,1.42932,3430
26.03.2025 01:10:13.000,1.42933,1.42933,1.42930,1.42930,5220.000099999999
26.03.2025 01:10:16.000,1.42931,1.42931,1.42931,1.42931,3600
26.03.2025 01:10:17.000,1.42930,1.42933,1.42930,1.42931,5999.999999999999
26.03.2025 01:10:18.000,1.42933,1.42933,1.42932,1.42932,4560
26.03.2025 01:10:19.000,1.42932,1.42932,1.42932,1.42932,1120
26.03.2025 01:10:20.000,1.42933,1.42933,1.42933,1.42933,2020
26.03.2025 01:10:21.000,1.42933,1.42933,1.42931,1.42931,4869.999999999999
26.03.2025 01:10:22.000,1.42932,1.42934,1.42932,1.42934,6899.999899999999
26.03.2025 01:10:23.000,1.42934,1.42934,1.42932,1.42932,10710
26.03.2025 01:10:24.000,1.42933,1.42933,1.42933,1.42933,2250
26.03.2025 01:10:25.000,1.42933,1.42939,1.42933,1.42939,5840
26.03.2025 01:10:28.000,1.42939,1.42939,1.42939,1.42939,2400
26.03.2025 01:10:29.000,1.42935,1.42938,1.42935,1.42938,3600
26.03.2025 01:10:31.000,1.42937,1.42937,1.42937,1.42937,1200
26.03.2025 01:10:33.000,1.42937,1.42940,1.42937,1.42940,6519.999899999999
26.03.2025 01:10:36.000,1.42937,1.42937,1.42930,1.42931,4200
26.03.2025 01:10:37.000,1.42930,1.42930,1.42930,1.42930,2400
26.03.2025 01:10:40.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 01:10:41.000,1.42930,1.42935,1.42930,1.42934,11399.999999999998
26.03.2025 01:10:42.000,1.42934,1.42934,1.42934,1.42934,1800
26.03.2025 01:10:43.000,1.42934,1.42934,1.42933,1.42933,5400
26.03.2025 01:10:44.000,1.42932,1.42933,1.42932,1.42933,3600
26.03.2025 01:10:46.000,1.42933,1.42933,1.42933,1.42933,1200
26.03.2025 01:10:47.000,1.42933,1.42933,1.42933,1.42933,1200
26.03.2025 01:10:50.000,1.42932,1.42932,1.42932,1.42932,1200
26.03.2025 01:10:51.000,1.42931,1.42931,1.42931,1.42931,3000
26.03.2025 01:10:54.000,1.42931,1.42931,1.42931,1.42931,1200
26.03.2025 01:10:59.000,1.42931,1.42931,1.42930,1.42930,3600
26.03.2025 01:11:00.000,1.42931,1.42935,1.42931,1.42934,6600
26.03.2025 01:11:02.000,1.42935,1.42935,1.42935,1.42935,5400
26.03.2025 01:11:03.000,1.42935,1.42935,1.42935,1.42935,1800
26.03.2025 01:11:06.000,1.42935,1.42935,1.42934,1.42935,5400
26.03.2025 01:11:09.000,1.42935,1.42935,1.42935,1.42935,1800
26.03.2025 01:11:10.000,1.42934,1.42934,1.42934,1.42934,2400
26.03.2025 01:11:11.000,1.42933,1.42934,1.42933,1.42934,2400
26.03.2025 01:11:15.000,1.42931,1.42931,1.42931,1.42931,4419.999999999999
26.03.2025 01:11:16.000,1.42932,1.42932,1.42931,1.42931,2400
26.03.2025 01:11:17.000,1.42931,1.42931,1.42931,1.42931,1800
26.03.2025 01:11:20.000,1.42930,1.42930,1.42925,1.42925,8019.999999999999
26.03.2025 01:11:21.000,1.42923,1.42925,1.42922,1.42924,7199.999999999999
26.03.2025 01:11:24.000,1.42925,1.42925,1.42925,1.42925,1200
26.03.2025 01:11:26.000,1.42926,1.42928,1.42926,1.42928,4040
26.03.2025 01:11:27.000,1.42928,1.42928,1.42925,1.42926,4200
26.03.2025 01:11:28.000,1.42925,1.42925,1.42925,1.42925,1200
26.03.2025 01:11:32.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 01:11:33.000,1.42921,1.42921,1.42919,1.42920,4800
26.03.2025 01:11:34.000,1.42920,1.42924,1.42920,1.42924,6140
26.03.2025 01:11:35.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 01:11:39.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:11:40.000,1.42923,1.42923,1.42920,1.42920,4800
26.03.2025 01:11:41.000,1.42919,1.42919,1.42919,1.42919,3600
26.03.2025 01:11:42.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 01:11:45.000,1.42919,1.42919,1.42919,1.42919,1200
