Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:11:47.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 01:11:50.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 01:11:52.000,1.42920,1.42924,1.42920,1.42924,6149.999999999999
26.03.2025 01:11:54.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:11:55.000,1.42924,1.42924,1.42924,1.42924,2400
26.03.2025 01:11:59.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 01:12:00.000,1.42923,1.42925,1.42923,1.42925,2400
26.03.2025 01:12:06.000,1.42922,1.42922,1.42920,1.42920,3600
26.03.2025 01:12:08.000,1.42920,1.42920,1.42920,1.42920,1200
26.03.2025 01:12:13.000,1.42922,1.42923,1.42922,1.42923,3600
26.03.2025 01:12:15.000,1.42924,1.42925,1.42923,1.42924,5240
26.03.2025 01:12:16.000,1.42925,1.42925,1.42924,1.42925,5620
26.03.2025 01:12:18.000,1.42925,1.42925,1.42925,1.42925,1800
26.03.2025 01:12:21.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:12:22.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:12:25.000,1.42925,1.42925,1.42924,1.42924,2400
26.03.2025 01:12:26.000,1.42925,1.42925,1.42925,1.42925,1200
26.03.2025 01:12:27.000,1.42925,1.42925,1.42925,1.42925,2400
26.03.2025 01:12:28.000,1.42925,1.42925,1.42925,1.42925,2400
26.03.2025 01:12:29.000,1.42926,1.42929,1.42926,1.42928,3600
26.03.2025 01:12:30.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 01:12:31.000,1.42927,1.42927,1.42925,1.42925,3600
26.03.2025 01:12:33.000,1.42925,1.42925,1.42925,1.42925,3600
26.03.2025 01:12:38.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:12:39.000,1.42925,1.42925,1.42925,1.42925,1200
26.03.2025 01:12:41.000,1.42924,1.42924,1.42921,1.42921,4650
26.03.2025 01:12:42.000,1.42921,1.42922,1.42920,1.42920,7049.999999999999
26.03.2025 01:12:44.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 01:12:48.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 01:12:53.000,1.42919,1.42920,1.42919,1.42920,3600
26.03.2025 01:12:54.000,1.42920,1.42920,1.42920,1.42920,1200
26.03.2025 01:12:55.000,1.42920,1.42920,1.42920,1.42920,2400
26.03.2025 01:12:59.000,1.42920,1.42920,1.42920,1.42920,3000
26.03.2025 01:13:00.000,1.42920,1.42920,1.42916,1.42918,9000
26.03.2025 01:13:02.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 01:13:08.000,1.42919,1.42919,1.42919,1.42919,3600
26.03.2025 01:13:11.000,1.42919,1.42919,1.42919,1.42919,1800
26.03.2025 01:13:12.000,1.42920,1.42925,1.42920,1.42924,3600
26.03.2025 01:13:13.000,1.42925,1.42925,1.42924,1.42925,6600
26.03.2025 01:13:14.000,1.42925,1.42925,1.42925,1.42925,1800
26.03.2025 01:13:15.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 01:13:16.000,1.42923,1.42923,1.42921,1.42921,4800
26.03.2025 01:13:19.000,1.42918,1.42918,1.42917,1.42917,3000
26.03.2025 01:13:20.000,1.42916,1.42917,1.42916,1.42917,3000
26.03.2025 01:13:21.000,1.42917,1.42917,1.42917,1.42917,1200
26.03.2025 01:13:22.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 01:13:24.000,1.42919,1.42920,1.42919,1.42920,6600
26.03.2025 01:13:25.000,1.42920,1.42920,1.42920,1.42920,3600
26.03.2025 01:13:26.000,1.42920,1.42920,1.42920,1.42920,3000
26.03.2025 01:13:27.000,1.42920,1.42920,1.42920,1.42920,1200
26.03.2025 01:13:28.000,1.42919,1.42919,1.42919,1.42919,2400
26.03.2025 01:13:30.000,1.42918,1.42918,1.42918,1.42918,1200
26.03.2025 01:13:31.000,1.42921,1.42921,1.42921,1.42921,1120
26.03.2025 01:13:34.000,1.42919,1.42919,1.42919,1.42919,1200
26.03.2025 01:13:35.000,1.42921,1.42921,1.42921,1.42921,2520.0001
26.03.2025 01:13:36.000,1.42920,1.42921,1.42920,1.42921,6240.0002
26.03.2025 01:13:40.000,1.42921,1.42921,1.42921,1.42921,3600
26.03.2025 01:13:41.000,1.42922,1.42927,1.42922,1.42927,5109.999900000001
26.03.2025 01:13:42.000,1.42927,1.42929,1.42927,1.42929,6690
26.03.2025 01:13:44.000,1.42928,1.42929,1.42928,1.42929,5040.0002
26.03.2025 01:13:46.000,1.42927,1.42928,1.42927,1.42927,6180
26.03.2025 01:13:47.000,1.42927,1.42927,1.42927,1.42927,2520.0001
26.03.2025 01:13:50.000,1.42927,1.42927,1.42927,1.42927,1200
26.03.2025 01:13:53.000,1.42927,1.42927,1.42927,1.42927,1320.0001
26.03.2025 01:13:54.000,1.42924,1.42924,1.42924,1.42924,2369.9999
26.03.2025 01:13:55.000,1.42922,1.42922,1.42921,1.42921,3960.0003000000006
26.03.2025 01:13:56.000,1.42922,1.42922,1.42922,1.42922,1320.0001
26.03.2025 01:13:57.000,1.42921,1.42923,1.42921,1.42923,3600
26.03.2025 01:13:59.000,1.42925,1.42926,1.42925,1.42926,3600
26.03.2025 01:14:00.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:14:03.000,1.42925,1.42927,1.42925,1.42927,2400
26.03.2025 01:14:04.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:14:05.000,1.42924,1.42924,1.42924,1.42924,1200
26.03.2025 01:14:06.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:14:07.000,1.42927,1.42927,1.42927,1.42927,1200
26.03.2025 01:14:13.000,1.42929,1.42929,1.42929,1.42929,1200
26.03.2025 01:14:14.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 01:14:20.000,1.42930,1.42930,1.42930,1.42930,1200
26.03.2025 01:14:22.000,1.42929,1.42929,1.42928,1.42928,2400
26.03.2025 01:14:23.000,1.42929,1.42929,1.42924,1.42925,3600
26.03.2025 01:14:27.000,1.42924,1.42925,1.42924,1.42925,2400
26.03.2025 01:14:30.000,1.42927,1.42927,1.42927,1.42927,1200
26.03.2025 01:14:31.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:14:32.000,1.42927,1.42927,1.42927,1.42927,3600
26.03.2025 01:14:34.000,1.42926,1.42926,1.42926,1.42926,1200
26.03.2025 01:14:35.000,1.42926,1.42926,1.42926,1.42926,1320.0001
26.03.2025 01:14:36.000,1.42926,1.42926,1.42925,1.42925,4200
26.03.2025 01:14:37.000,1.42922,1.42923,1.42922,1.42923,2400
26.03.2025 01:14:39.000,1.42924,1.42925,1.42924,1.42925,4800
26.03.2025 01:14:40.000,1.42925,1.42925,1.42924,1.42925,4800
26.03.2025 01:14:41.000,1.42923,1.42925,1.42923,1.42924,4800
26.03.2025 01:14:42.000,1.42925,1.42925,1.42923,1.42923,5999.999999999999
26.03.2025 01:14:43.000,1.42925,1.42925,1.42925,1.42925,2400
26.03.2025 01:14:44.000,1.42923,1.42923,1.42923,1.42923,1200
26.03.2025 01:14:45.000,1.42924,1.42924,1.42923,1.42923,3600
26.03.2025 01:14:46.000,1.42925,1.42925,1.42923,1.42923,3600
26.03.2025 01:14:47.000,1.42925,1.42925,1.42924,1.42924,5999.999999999999
26.03.2025 01:14:50.000,1.42923,1.42923,1.42923,1.42923,2400
26.03.2025 01:14:51.000,1.42925,1.42925,1.42925,1.42925,5999.999999999999
26.03.2025 01:14:52.000,1.42925,1.42925,1.42923,1.42925,3600
26.03.2025 01:14:53.000,1.42924,1.42925,1.42924,1.42924,4800
26.03.2025 01:14:54.000,1.42924,1.42924,1.42924,1.42924,3600
26.03.2025 01:14:56.000,1.42924,1.42924,1.42923,1.42924,3600
26.03.2025 01:14:57.000,1.42925,1.42925,1.42925,1.42925,1200
26.03.2025 01:14:58.000,1.42925,1.42925,1.42923,1.42923,3000
26.03.2025 01:14:59.000,1.42924,1.42925,1.42924,1.42925,4800
26.03.2025 01:15:00.000,1.42924,1.42924,1.42923,1.42924,4800
26.03.2025 01:15:01.000,1.42923,1.42926,1.42923,1.42923,7799.999999999999
26.03.2025 01:15:04.000,1.42924,1.42924,1.42919,1.42919,3600
26.03.2025 01:15:05.000,1.42919,1.42920,1.42919,1.42920,2520.0001
26.03.2025 01:15:06.000,1.42919,1.42919,1.42917,1.42917,3720.0000999999997
26.03.2025 01:15:07.000,1.42915,1.42915,1.42913,1.42914,5999.999999999999
26.03.2025 01:15:08.000,1.42914,1.42914,1.42912,1.42912,2400
26.03.2025 01:15:10.000,1.42914,1.42917,1.42907,1.42908,8520.0001
26.03.2025 01:15:11.000,1.42907,1.42909,1.42907,1.42909,3600
26.03.2025 01:15:12.000,1.42906,1.42906,1.42906,1.42906,2400
26.03.2025 01:15:13.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:15:14.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:15:16.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:15:17.000,1.42907,1.42907,1.42907,1.42907,1200
26.03.2025 01:15:18.000,1.42907,1.42907,1.42907,1.42907,2400
26.03.2025 01:15:20.000,1.42907,1.42907,1.42907,1.42907,2400
26.03.2025 01:15:22.000,1.42906,1.42906,1.42904,1.42904,2520.0001
26.03.2025 01:15:23.000,1.42904,1.42904,1.42904,1.42904,1200
26.03.2025 01:15:24.000,1.42904,1.42904,1.42900,1.42901,6120.000099999999
26.03.2025 01:15:25.000,1.42898,1.42898,1.42898,1.42898,1200
26.03.2025 01:15:26.000,1.42897,1.42897,1.42895,1.42895,3419.9999999999995
26.03.2025 01:15:27.000,1.42896,1.42896,1.42895,1.42895,2400
26.03.2025 01:15:28.000,1.42897,1.42897,1.42897,1.42897,2400
26.03.2025 01:15:30.000,1.42898,1.42898,1.42895,1.42896,3600
26.03.2025 01:15:31.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 01:15:35.000,1.42896,1.42896,1.42894,1.42895,4800
26.03.2025 01:15:36.000,1.42894,1.42895,1.42893,1.42895,3600
26.03.2025 01:15:37.000,1.42896,1.42897,1.42896,1.42897,3600
26.03.2025 01:15:38.000,1.42897,1.42897,1.42897,1.42897,1200
26.03.2025 01:15:39.000,1.42898,1.42898,1.42898,1.42898,1800
26.03.2025 01:15:41.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 01:15:44.000,1.42896,1.42896,1.42896,1.42896,1200
26.03.2025 01:15:46.000,1.42894,1.42896,1.42894,1.42894,4200
26.03.2025 01:15:47.000,1.42895,1.42895,1.42895,1.42895,1800
26.03.2025 01:15:48.000,1.42893,1.42893,1.42893,1.42893,1200
26.03.2025 01:15:50.000,1.42895,1.42895,1.42892,1.42892,5399.999999999999
26.03.2025 01:15:51.000,1.42894,1.42894,1.42893,1.42893,6599.999999999999
26.03.2025 01:15:53.000,1.42896,1.42896,1.42894,1.42894,2400
26.03.2025 01:15:54.000,1.42894,1.42894,1.42893,1.42893,2400
26.03.2025 01:15:55.000,1.42895,1.42895,1.42892,1.42893,5999.999999999999
26.03.2025 01:15:56.000,1.42893,1.42893,1.42892,1.42893,3600
26.03.2025 01:15:57.000,1.42894,1.42895,1.42894,1.42894,7200
26.03.2025 01:15:58.000,1.42893,1.42893,1.42893,1.42893,1200
26.03.2025 01:15:59.000,1.42892,1.42893,1.42890,1.42890,5999.999999999999
26.03.2025 01:16:00.000,1.42890,1.42893,1.42890,1.42893,6000
26.03.2025 01:16:10.000,1.42892,1.42892,1.42892,1.42892,1200
26.03.2025 01:16:12.000,1.42892,1.42892,1.42892,1.42892,2400
26.03.2025 01:16:13.000,1.42893,1.42893,1.42893,1.42893,3600
26.03.2025 01:16:14.000,1.42893,1.42893,1.42892,1.42892,5999.999999999999
26.03.2025 01:16:15.000,1.42890,1.42892,1.42890,1.42892,4800
26.03.2025 01:16:16.000,1.42892,1.42892,1.42891,1.42892,3600
26.03.2025 01:16:17.000,1.42893,1.42893,1.42891,1.42893,7199.999999999999
26.03.2025 01:16:18.000,1.42891,1.42891,1.42891,1.42891,2400
26.03.2025 01:16:19.000,1.42892,1.42893,1.42892,1.42893,2400
26.03.2025 01:16:20.000,1.42893,1.42893,1.42892,1.42892,3600
26.03.2025 01:16:21.000,1.42892,1.42893,1.42892,1.42893,3600
26.03.2025 01:16:22.000,1.42893,1.42893,1.42892,1.42892,5999.999999999999
26.03.2025 01:16:23.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:16:24.000,1.42892,1.42892,1.42891,1.42892,4800
26.03.2025 01:16:25.000,1.42892,1.42892,1.42892,1.42892,2400
26.03.2025 01:16:26.000,1.42892,1.42892,1.42891,1.42892,4800
26.03.2025 01:16:27.000,1.42892,1.42892,1.42892,1.42892,1200
26.03.2025 01:16:28.000,1.42891,1.42892,1.42891,1.42892,5999.999999999999
26.03.2025 01:16:29.000,1.42892,1.42892,1.42891,1.42892,4800
26.03.2025 01:16:30.000,1.42892,1.42893,1.42892,1.42893,3600
26.03.2025 01:16:31.000,1.42892,1.42892,1.42892,1.42892,1200
26.03.2025 01:16:32.000,1.42893,1.42893,1.42892,1.42892,2400
26.03.2025 01:16:33.000,1.42892,1.42892,1.42892,1.42892,2400
26.03.2025 01:16:37.000,1.42893,1.42893,1.42892,1.42892,3600
26.03.2025 01:16:38.000,1.42892,1.42892,1.42892,1.42892,3720.0000999999997
26.03.2025 01:16:39.000,1.42889,1.42890,1.42888,1.42888,7320.000099999999
26.03.2025 01:16:40.000,1.42887,1.42889,1.42887,1.42889,2400
26.03.2025 01:16:41.000,1.42889,1.42889,1.42889,1.42889,1200
26.03.2025 01:16:42.000,1.42888,1.42888,1.42887,1.42888,5999.999999999999
26.03.2025 01:16:43.000,1.42888,1.42888,1.42888,1.42888,2400
26.03.2025 01:16:44.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:16:45.000,1.42888,1.42888,1.42888,1.42888,2400
26.03.2025 01:16:46.000,1.42888,1.42888,1.42887,1.42888,3600
26.03.2025 01:16:47.000,1.42888,1.42888,1.42885,1.42885,7320.000099999999
26.03.2025 01:16:48.000,1.42886,1.42886,1.42885,1.42886,5999.999999999999
26.03.2025 01:16:49.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:16:50.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:16:51.000,1.42885,1.42886,1.42885,1.42885,4800
26.03.2025 01:16:52.000,1.42885,1.42886,1.42885,1.42886,5999.999999999999
26.03.2025 01:16:54.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:16:55.000,1.42885,1.42889,1.42885,1.42889,10289.999999999998
26.03.2025 01:16:56.000,1.42888,1.42888,1.42886,1.42886,5489.999999999999
26.03.2025 01:17:01.000,1.42889,1.42889,1.42888,1.42888,4800
26.03.2025 01:17:02.000,1.42886,1.42886,1.42884,1.42884,7199.999999999999
26.03.2025 01:17:03.000,1.42885,1.42885,1.42885,1.42885,3600
26.03.2025 01:17:04.000,1.42885,1.42885,1.42883,1.42883,7199.999999999999
26.03.2025 01:17:05.000,1.42884,1.42884,1.42884,1.42884,3600
26.03.2025 01:17:07.000,1.42884,1.42884,1.42884,1.42884,4800
26.03.2025 01:17:09.000,1.42884,1.42884,1.42884,1.42884,2400
26.03.2025 01:17:11.000,1.42885,1.42885,1.42885,1.42885,4800
26.03.2025 01:17:12.000,1.42886,1.42886,1.42886,1.42886,2400
26.03.2025 01:17:14.000,1.42886,1.42886,1.42883,1.42884,4800
26.03.2025 01:17:15.000,1.42884,1.42884,1.42883,1.42884,3600
26.03.2025 01:17:16.000,1.42884,1.42884,1.42884,1.42884,3600
26.03.2025 01:17:17.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:17:18.000,1.42883,1.42883,1.42883,1.42883,2400
26.03.2025 01:17:19.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:17:21.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:17:22.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:17:23.000,1.42882,1.42883,1.42882,1.42882,4800
26.03.2025 01:17:24.000,1.42883,1.42883,1.42883,1.42883,2400
26.03.2025 01:17:25.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:17:26.000,1.42883,1.42883,1.42879,1.42879,6600
26.03.2025 01:17:27.000,1.42879,1.42879,1.42879,1.42879,1320.0001
26.03.2025 01:17:28.000,1.42879,1.42879,1.42878,1.42878,2640.0002
26.03.2025 01:17:31.000,1.42875,1.42875,1.42873,1.42873,2400
26.03.2025 01:17:32.000,1.42874,1.42874,1.42872,1.42872,3600
26.03.2025 01:17:33.000,1.42872,1.42872,1.42863,1.42863,3600
26.03.2025 01:17:34.000,1.42864,1.42864,1.42864,1.42864,2400
26.03.2025 01:17:37.000,1.42864,1.42865,1.42864,1.42865,2400
26.03.2025 01:17:38.000,1.42865,1.42868,1.42865,1.42868,2400
26.03.2025 01:17:39.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:17:40.000,1.42866,1.42866,1.42865,1.42865,3600
26.03.2025 01:17:41.000,1.42868,1.42868,1.42868,1.42868,2400
26.03.2025 01:17:43.000,1.42870,1.42870,1.42868,1.42868,3090
26.03.2025 01:17:44.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:17:47.000,1.42871,1.42875,1.42871,1.42874,4200
26.03.2025 01:17:48.000,1.42874,1.42874,1.42874,1.42874,1800
26.03.2025 01:17:51.000,1.42875,1.42875,1.42875,1.42875,1320.0001
26.03.2025 01:17:52.000,1.42874,1.42874,1.42874,1.42874,1320.0001
26.03.2025 01:17:54.000,1.42871,1.42871,1.42870,1.42870,2219.9999999999995
26.03.2025 01:17:55.000,1.42875,1.42878,1.42875,1.42878,6090
26.03.2025 01:17:57.000,1.42877,1.42877,1.42871,1.42874,8670
26.03.2025 01:17:58.000,1.42873,1.42873,1.42873,1.42873,1320.0001
26.03.2025 01:18:00.000,1.42874,1.42874,1.42874,1.42874,2790
26.03.2025 01:18:01.000,1.42874,1.42874,1.42872,1.42872,2640.0002
26.03.2025 01:18:02.000,1.42873,1.42873,1.42873,1.42873,2640.0002
26.03.2025 01:18:03.000,1.42872,1.42872,1.42872,1.42872,1320.0001
26.03.2025 01:18:05.000,1.42873,1.42875,1.42873,1.42875,3989.9999999999995
26.03.2025 01:18:06.000,1.42874,1.42874,1.42874,1.42874,1320.0001
26.03.2025 01:18:07.000,1.42870,1.42871,1.42870,1.42870,3800.0001
26.03.2025 01:18:08.000,1.42869,1.42869,1.42869,1.42869,1320.0001
26.03.2025 01:18:09.000,1.42870,1.42870,1.42866,1.42866,5200.000300000001
26.03.2025 01:18:10.000,1.42861,1.42864,1.42861,1.42864,3519.9999999999995
26.03.2025 01:18:11.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 01:18:13.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:18:14.000,1.42865,1.42865,1.42865,1.42865,2400
26.03.2025 01:18:15.000,1.42866,1.42866,1.42865,1.42866,3600
26.03.2025 01:18:18.000,1.42866,1.42866,1.42865,1.42865,2400
26.03.2025 01:18:19.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:18:20.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:18:21.000,1.42866,1.42866,1.42866,1.42866,2400
26.03.2025 01:18:23.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:18:24.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:18:25.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:18:26.000,1.42866,1.42866,1.42866,1.42866,2400
26.03.2025 01:18:27.000,1.42866,1.42866,1.42865,1.42865,3600
26.03.2025 01:18:28.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 01:18:29.000,1.42868,1.42869,1.42868,1.42869,3210.0000999999997
26.03.2025 01:18:30.000,1.42868,1.42869,1.42868,1.42869,2520.0001
26.03.2025 01:18:32.000,1.42868,1.42868,1.42868,1.42868,1320.0001
26.03.2025 01:18:34.000,1.42871,1.42871,1.42868,1.42868,9820.0003
26.03.2025 01:18:37.000,1.42865,1.42868,1.42865,1.42868,3090
26.03.2025 01:18:38.000,1.42868,1.42870,1.42868,1.42870,4140
26.03.2025 01:18:39.000,1.42870,1.42874,1.42870,1.42874,5640.0002
26.03.2025 01:18:40.000,1.42873,1.42873,1.42873,1.42873,1200
26.03.2025 01:18:42.000,1.42871,1.42871,1.42871,1.42871,1890
26.03.2025 01:18:44.000,1.42873,1.42873,1.42873,1.42873,4210
26.03.2025 01:18:45.000,1.42875,1.42876,1.42870,1.42870,8530
26.03.2025 01:18:47.000,1.42870,1.42870,1.42870,1.42870,1210
26.03.2025 01:18:48.000,1.42871,1.42871,1.42871,1.42871,1320.0001
26.03.2025 01:18:49.000,1.42873,1.42874,1.42873,1.42874,4410.0001
26.03.2025 01:18:50.000,1.42875,1.42876,1.42875,1.42876,4410.0001
26.03.2025 01:18:51.000,1.42877,1.42877,1.42877,1.42877,1320.0001
26.03.2025 01:18:52.000,1.42876,1.42876,1.42876,1.42876,2520.0001
26.03.2025 01:18:54.000,1.42876,1.42876,1.42876,1.42876,1920
26.03.2025 01:18:55.000,1.42875,1.42878,1.42875,1.42878,4200
26.03.2025 01:18:57.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 01:18:58.000,1.42879,1.42880,1.42879,1.42880,3810
26.03.2025 01:18:59.000,1.42880,1.42880,1.42880,1.42880,3040
26.03.2025 01:19:00.000,1.42878,1.42882,1.42878,1.42882,5830.0001
26.03.2025 01:19:01.000,1.42880,1.42880,1.42880,1.42880,2640.0002
26.03.2025 01:19:02.000,1.42882,1.42882,1.42881,1.42881,4220.0001999999995
26.03.2025 01:19:03.000,1.42880,1.42880,1.42880,1.42880,1920
26.03.2025 01:19:04.000,1.42882,1.42882,1.42881,1.42881,5859.999899999999
26.03.2025 01:19:05.000,1.42882,1.42882,1.42881,1.42881,4289.9999
26.03.2025 01:19:06.000,1.42882,1.42882,1.42882,1.42882,4289.9999
26.03.2025 01:19:07.000,1.42882,1.42882,1.42881,1.42881,6810.000300000001
26.03.2025 01:19:08.000,1.42882,1.42882,1.42882,1.42882,3240.0001
26.03.2025 01:19:12.000,1.42880,1.42880,1.42880,1.42880,3840
26.03.2025 01:19:18.000,1.42881,1.42881,1.42881,1.42881,1920
26.03.2025 01:19:19.000,1.42880,1.42880,1.42880,1.42880,1320.0001
26.03.2025 01:19:22.000,1.42879,1.42882,1.42879,1.42881,3600
26.03.2025 01:19:24.000,1.42882,1.42885,1.42882,1.42885,4410.0001
26.03.2025 01:19:25.000,1.42884,1.42885,1.42884,1.42885,3090
26.03.2025 01:19:27.000,1.42886,1.42890,1.42886,1.42890,4300
26.03.2025 01:19:28.000,1.42889,1.42889,1.42889,1.42889,1320.0001
26.03.2025 01:19:29.000,1.42890,1.42890,1.42890,1.42890,2400
26.03.2025 01:19:30.000,1.42888,1.42888,1.42882,1.42886,5400
26.03.2025 01:19:31.000,1.42886,1.42886,1.42885,1.42885,3600
26.03.2025 01:19:34.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:19:36.000,1.42886,1.42886,1.42886,1.42886,2320
26.03.2025 01:19:37.000,1.42886,1.42887,1.42886,1.42887,3600
26.03.2025 01:19:39.000,1.42889,1.42889,1.42889,1.42889,1120
26.03.2025 01:19:43.000,1.42890,1.42890,1.42888,1.42888,4800
26.03.2025 01:19:44.000,1.42881,1.42884,1.42881,1.42884,2400
26.03.2025 01:19:46.000,1.42885,1.42886,1.42885,1.42886,4200
26.03.2025 01:19:47.000,1.42881,1.42881,1.42881,1.42881,1200
26.03.2025 01:19:48.000,1.42883,1.42883,1.42882,1.42883,5700
26.03.2025 01:19:49.000,1.42883,1.42886,1.42883,1.42886,4949.999999999999
26.03.2025 01:19:53.000,1.42885,1.42886,1.42885,1.42886,2320
26.03.2025 01:19:54.000,1.42886,1.42886,1.42885,1.42885,4120.0001
26.03.2025 01:20:01.000,1.42883,1.42886,1.42883,1.42884,3519.9999999999995
26.03.2025 01:20:02.000,1.42883,1.42883,1.42883,1.42883,1200
26.03.2025 01:20:03.000,1.42884,1.42890,1.42884,1.42886,9000
26.03.2025 01:20:05.000,1.42886,1.42886,1.42886,1.42886,1800
26.03.2025 01:20:06.000,1.42888,1.42888,1.42887,1.42887,3000
26.03.2025 01:20:07.000,1.42888,1.42888,1.42888,1.42888,1800
26.03.2025 01:20:08.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:20:09.000,1.42888,1.42888,1.42887,1.42887,4120.0001
26.03.2025 01:20:10.000,1.42887,1.42887,1.42882,1.42882,4419.999999999999
26.03.2025 01:20:11.000,1.42885,1.42885,1.42884,1.42884,2400
26.03.2025 01:20:12.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:20:13.000,1.42887,1.42887,1.42886,1.42886,7199.999999999999
26.03.2025 01:20:14.000,1.42888,1.42890,1.42888,1.42890,2400
26.03.2025 01:20:17.000,1.42887,1.42888,1.42886,1.42886,5999.999999999999
26.03.2025 01:20:18.000,1.42888,1.42889,1.42888,1.42889,2400
26.03.2025 01:20:19.000,1.42887,1.42888,1.42887,1.42888,2400
26.03.2025 01:20:20.000,1.42889,1.42889,1.42888,1.42888,2400
26.03.2025 01:20:21.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:20:22.000,1.42888,1.42890,1.42888,1.42890,3000
26.03.2025 01:20:23.000,1.42888,1.42888,1.42887,1.42887,4800
26.03.2025 01:20:24.000,1.42885,1.42887,1.42885,1.42887,4800
26.03.2025 01:20:26.000,1.42886,1.42889,1.42886,1.42889,3000
26.03.2025 01:20:29.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:20:37.000,1.42887,1.42887,1.42887,1.42887,2700
26.03.2025 01:20:38.000,1.42885,1.42885,1.42883,1.42883,4200
26.03.2025 01:20:39.000,1.42885,1.42885,1.42885,1.42885,1800
26.03.2025 01:20:40.000,1.42885,1.42886,1.42885,1.42886,5400
26.03.2025 01:20:41.000,1.42886,1.42886,1.42886,1.42886,1800
