Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:20:43.000,1.42886,1.42886,1.42886,1.42886,2400
26.03.2025 01:20:45.000,1.42889,1.42890,1.42889,1.42890,3219.9999999999995
26.03.2025 01:20:46.000,1.42889,1.42889,1.42886,1.42886,6600
26.03.2025 01:20:47.000,1.42887,1.42887,1.42885,1.42885,5399.999999999999
26.03.2025 01:20:48.000,1.42886,1.42886,1.42886,1.42886,2700
26.03.2025 01:20:50.000,1.42886,1.42886,1.42884,1.42884,2400
26.03.2025 01:20:51.000,1.42884,1.42886,1.42884,1.42886,4800
26.03.2025 01:20:52.000,1.42886,1.42886,1.42885,1.42885,2400
26.03.2025 01:20:53.000,1.42885,1.42886,1.42885,1.42886,2400
26.03.2025 01:20:54.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:20:55.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:20:56.000,1.42885,1.42885,1.42884,1.42884,2400
26.03.2025 01:21:00.000,1.42884,1.42884,1.42878,1.42878,10799.999999999998
26.03.2025 01:21:01.000,1.42880,1.42880,1.42880,1.42880,1200
26.03.2025 01:21:03.000,1.42879,1.42879,1.42879,1.42879,2400
26.03.2025 01:21:04.000,1.42880,1.42880,1.42880,1.42880,3600
26.03.2025 01:21:06.000,1.42881,1.42882,1.42880,1.42882,5999.999999999999
26.03.2025 01:21:07.000,1.42881,1.42881,1.42881,1.42881,1800
26.03.2025 01:21:11.000,1.42881,1.42881,1.42881,1.42881,3000
26.03.2025 01:21:12.000,1.42880,1.42880,1.42880,1.42880,1320.0001
26.03.2025 01:21:13.000,1.42881,1.42881,1.42873,1.42873,4110.0002
26.03.2025 01:21:14.000,1.42872,1.42872,1.42872,1.42872,1320.0001
26.03.2025 01:21:15.000,1.42872,1.42874,1.42872,1.42873,4560.0002
26.03.2025 01:21:16.000,1.42874,1.42875,1.42873,1.42875,3960.0003000000006
26.03.2025 01:21:18.000,1.42874,1.42874,1.42874,1.42874,1320.0001
26.03.2025 01:21:21.000,1.42874,1.42874,1.42873,1.42873,2640.0002
26.03.2025 01:21:22.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 01:21:23.000,1.42875,1.42877,1.42875,1.42876,6090
26.03.2025 01:21:25.000,1.42878,1.42878,1.42876,1.42878,6090
26.03.2025 01:21:26.000,1.42878,1.42878,1.42878,1.42878,5220.0001
26.03.2025 01:21:27.000,1.42878,1.42878,1.42878,1.42878,1320.0001
26.03.2025 01:21:28.000,1.42878,1.42879,1.42878,1.42879,4709.9999
26.03.2025 01:21:29.000,1.42878,1.42878,1.42878,1.42878,1320.0001
26.03.2025 01:21:30.000,1.42878,1.42881,1.42878,1.42880,7200.000099999999
26.03.2025 01:21:32.000,1.42880,1.42880,1.42880,1.42880,1320.0001
26.03.2025 01:21:33.000,1.42881,1.42882,1.42878,1.42878,8910.0001
26.03.2025 01:21:38.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 01:21:39.000,1.42879,1.42879,1.42879,1.42879,1320.0001
26.03.2025 01:21:40.000,1.42880,1.42880,1.42880,1.42880,1320.0001
26.03.2025 01:21:41.000,1.42882,1.42882,1.42882,1.42882,3009.9999999999995
26.03.2025 01:21:42.000,1.42881,1.42882,1.42881,1.42881,5610.0001
26.03.2025 01:21:44.000,1.42881,1.42884,1.42880,1.42884,4920.0001
26.03.2025 01:21:45.000,1.42882,1.42886,1.42882,1.42886,4920.000099999999
26.03.2025 01:21:46.000,1.42886,1.42888,1.42886,1.42887,8010.000099999999
26.03.2025 01:21:47.000,1.42887,1.42888,1.42886,1.42887,9570.000399999999
26.03.2025 01:21:48.000,1.42885,1.42887,1.42885,1.42887,2520.0001
26.03.2025 01:21:49.000,1.42887,1.42887,1.42887,1.42887,1920
26.03.2025 01:21:50.000,1.42885,1.42886,1.42885,1.42886,2400
26.03.2025 01:21:51.000,1.42886,1.42886,1.42886,1.42886,3900
26.03.2025 01:21:52.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:21:53.000,1.42887,1.42887,1.42886,1.42886,5400
26.03.2025 01:21:54.000,1.42882,1.42883,1.42882,1.42883,3600
26.03.2025 01:21:56.000,1.42882,1.42882,1.42882,1.42882,1200
26.03.2025 01:21:57.000,1.42882,1.42883,1.42882,1.42883,3000
26.03.2025 01:21:58.000,1.42883,1.42884,1.42883,1.42884,2400
26.03.2025 01:21:59.000,1.42885,1.42885,1.42884,1.42885,5399.999999999999
26.03.2025 01:22:00.000,1.42884,1.42886,1.42884,1.42886,3900
26.03.2025 01:22:01.000,1.42886,1.42889,1.42886,1.42889,7200
26.03.2025 01:22:02.000,1.42889,1.42889,1.42885,1.42885,6389.999999999999
26.03.2025 01:22:03.000,1.42887,1.42887,1.42886,1.42886,3600
26.03.2025 01:22:06.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:22:07.000,1.42887,1.42889,1.42887,1.42889,3000
26.03.2025 01:22:08.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:22:13.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:22:14.000,1.42887,1.42887,1.42886,1.42886,2400
26.03.2025 01:22:15.000,1.42886,1.42886,1.42884,1.42884,4200
26.03.2025 01:22:16.000,1.42884,1.42885,1.42884,1.42885,3600
26.03.2025 01:22:17.000,1.42886,1.42886,1.42886,1.42886,1200
26.03.2025 01:22:18.000,1.42885,1.42885,1.42885,1.42885,1200
26.03.2025 01:22:19.000,1.42883,1.42886,1.42883,1.42884,5999.999999999999
26.03.2025 01:22:20.000,1.42884,1.42887,1.42884,1.42887,5999.999999999999
26.03.2025 01:22:21.000,1.42886,1.42887,1.42886,1.42887,2400
26.03.2025 01:22:22.000,1.42887,1.42887,1.42887,1.42887,1200
26.03.2025 01:22:25.000,1.42888,1.42892,1.42888,1.42892,3600
26.03.2025 01:22:27.000,1.42893,1.42893,1.42892,1.42892,2400
26.03.2025 01:22:28.000,1.42892,1.42893,1.42892,1.42893,2400
26.03.2025 01:22:29.000,1.42893,1.42894,1.42893,1.42894,2400
26.03.2025 01:22:30.000,1.42893,1.42893,1.42892,1.42892,4800
26.03.2025 01:22:33.000,1.42893,1.42893,1.42893,1.42893,1200
26.03.2025 01:22:37.000,1.42894,1.42894,1.42894,1.42894,1800
26.03.2025 01:22:38.000,1.42893,1.42893,1.42891,1.42891,6900
26.03.2025 01:22:39.000,1.42892,1.42893,1.42891,1.42893,5240
26.03.2025 01:22:40.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:22:41.000,1.42892,1.42892,1.42891,1.42891,3820
26.03.2025 01:22:42.000,1.42891,1.42891,1.42891,1.42891,1120
26.03.2025 01:22:44.000,1.42890,1.42891,1.42890,1.42891,4800
26.03.2025 01:22:45.000,1.42890,1.42893,1.42890,1.42893,4719.999999999999
26.03.2025 01:22:47.000,1.42895,1.42895,1.42894,1.42894,3299.9998999999993
26.03.2025 01:22:49.000,1.42893,1.42893,1.42893,1.42893,1800
26.03.2025 01:22:51.000,1.42895,1.42897,1.42895,1.42897,8539.999999999998
26.03.2025 01:22:52.000,1.42896,1.42896,1.42895,1.42895,5399.999999999999
26.03.2025 01:22:53.000,1.42897,1.42902,1.42897,1.42901,7200
26.03.2025 01:22:54.000,1.42901,1.42901,1.42901,1.42901,5700
26.03.2025 01:22:55.000,1.42899,1.42899,1.42899,1.42899,1200
26.03.2025 01:22:56.000,1.42900,1.42900,1.42900,1.42900,1800
26.03.2025 01:22:57.000,1.42899,1.42899,1.42896,1.42896,3600
26.03.2025 01:22:58.000,1.42896,1.42897,1.42896,1.42897,11160.0003
26.03.2025 01:23:00.000,1.42896,1.42896,1.42896,1.42896,5320.000099999999
26.03.2025 01:23:01.000,1.42896,1.42896,1.42896,1.42896,4120.0001
26.03.2025 01:23:02.000,1.42897,1.42897,1.42897,1.42897,2920.0001
26.03.2025 01:23:03.000,1.42897,1.42897,1.42895,1.42896,6220
26.03.2025 01:23:04.000,1.42897,1.42897,1.42889,1.42889,8400
26.03.2025 01:23:07.000,1.42890,1.42891,1.42890,1.42891,2400
26.03.2025 01:23:08.000,1.42891,1.42892,1.42890,1.42890,8460
26.03.2025 01:23:09.000,1.42892,1.42892,1.42892,1.42892,3219.9999999999995
26.03.2025 01:23:10.000,1.42893,1.42896,1.42892,1.42894,9139.999999999998
26.03.2025 01:23:11.000,1.42895,1.42895,1.42893,1.42894,7199.9999
26.03.2025 01:23:12.000,1.42892,1.42893,1.42892,1.42893,4200
26.03.2025 01:23:13.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:23:18.000,1.42893,1.42893,1.42893,1.42893,1800
26.03.2025 01:23:19.000,1.42892,1.42893,1.42892,1.42892,4419.999999999999
26.03.2025 01:23:20.000,1.42891,1.42892,1.42891,1.42892,3600
26.03.2025 01:23:23.000,1.42893,1.42894,1.42891,1.42891,6220
26.03.2025 01:23:24.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:23:25.000,1.42891,1.42894,1.42891,1.42894,4800
26.03.2025 01:23:28.000,1.42894,1.42894,1.42894,1.42894,3000
26.03.2025 01:23:29.000,1.42894,1.42894,1.42893,1.42893,3899.9999
26.03.2025 01:23:31.000,1.42893,1.42893,1.42893,1.42893,1200
26.03.2025 01:23:32.000,1.42891,1.42891,1.42891,1.42891,5399.999999999999
26.03.2025 01:23:34.000,1.42890,1.42890,1.42889,1.42889,4200
26.03.2025 01:23:35.000,1.42891,1.42891,1.42890,1.42890,3000
26.03.2025 01:23:36.000,1.42889,1.42892,1.42889,1.42892,2400
26.03.2025 01:23:37.000,1.42893,1.42894,1.42893,1.42894,3899.9999
26.03.2025 01:23:41.000,1.42894,1.42895,1.42894,1.42895,7799.999699999999
26.03.2025 01:23:44.000,1.42892,1.42892,1.42892,1.42892,3000
26.03.2025 01:23:45.000,1.42891,1.42891,1.42891,1.42891,1200
26.03.2025 01:23:47.000,1.42892,1.42892,1.42892,1.42892,2020
26.03.2025 01:23:48.000,1.42892,1.42892,1.42892,1.42892,1800
26.03.2025 01:23:49.000,1.42892,1.42893,1.42891,1.42891,4200
26.03.2025 01:23:51.000,1.42892,1.42892,1.42891,1.42891,2400
26.03.2025 01:23:52.000,1.42892,1.42892,1.42891,1.42891,3000
26.03.2025 01:23:53.000,1.42890,1.42891,1.42890,1.42891,2400
26.03.2025 01:23:54.000,1.42890,1.42890,1.42890,1.42890,2400
26.03.2025 01:23:57.000,1.42892,1.42892,1.42892,1.42892,1800
26.03.2025 01:23:58.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:23:59.000,1.42891,1.42891,1.42891,1.42891,2790
26.03.2025 01:24:00.000,1.42890,1.42890,1.42890,1.42890,3000
26.03.2025 01:24:01.000,1.42890,1.42890,1.42890,1.42890,1200
26.03.2025 01:24:02.000,1.42890,1.42890,1.42888,1.42890,4200
26.03.2025 01:24:04.000,1.42891,1.42891,1.42891,1.42891,1800
26.03.2025 01:24:11.000,1.42890,1.42891,1.42890,1.42891,3219.9999999999995
26.03.2025 01:24:13.000,1.42890,1.42890,1.42887,1.42887,2520.0001
26.03.2025 01:24:14.000,1.42887,1.42887,1.42886,1.42886,8559.9999
26.03.2025 01:24:17.000,1.42885,1.42886,1.42885,1.42885,3600
26.03.2025 01:24:18.000,1.42883,1.42883,1.42880,1.42880,5460.0001999999995
26.03.2025 01:24:19.000,1.42879,1.42879,1.42874,1.42874,7019.999999999999
26.03.2025 01:24:20.000,1.42875,1.42880,1.42875,1.42880,6889.999999999999
26.03.2025 01:24:21.000,1.42878,1.42879,1.42878,1.42879,2740
26.03.2025 01:24:22.000,1.42877,1.42879,1.42877,1.42878,5800.000099999999
26.03.2025 01:24:24.000,1.42876,1.42877,1.42875,1.42877,5040.0002
26.03.2025 01:24:25.000,1.42875,1.42875,1.42870,1.42870,6360.0001
26.03.2025 01:24:26.000,1.42870,1.42871,1.42870,1.42870,5240
26.03.2025 01:24:29.000,1.42871,1.42871,1.42871,1.42871,1890
26.03.2025 01:24:30.000,1.42870,1.42870,1.42869,1.42869,2940.0000999999997
26.03.2025 01:24:31.000,1.42870,1.42871,1.42870,1.42871,3100
26.03.2025 01:24:35.000,1.42871,1.42874,1.42871,1.42874,4200
26.03.2025 01:24:37.000,1.42873,1.42873,1.42873,1.42873,1200
26.03.2025 01:24:38.000,1.42874,1.42874,1.42873,1.42873,3000
26.03.2025 01:24:39.000,1.42873,1.42876,1.42873,1.42876,5709.9999
26.03.2025 01:24:41.000,1.42875,1.42875,1.42874,1.42874,4509.9999
26.03.2025 01:24:42.000,1.42876,1.42876,1.42876,1.42876,2020
26.03.2025 01:24:43.000,1.42875,1.42875,1.42872,1.42872,4150.000099999999
26.03.2025 01:24:48.000,1.42873,1.42876,1.42873,1.42876,6239.9998
26.03.2025 01:24:50.000,1.42874,1.42874,1.42874,1.42874,1200
26.03.2025 01:24:51.000,1.42874,1.42875,1.42873,1.42873,3600
26.03.2025 01:24:53.000,1.42873,1.42873,1.42870,1.42870,5610.0001999999995
26.03.2025 01:24:57.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 01:24:58.000,1.42871,1.42874,1.42871,1.42873,8360.0001
26.03.2025 01:25:00.000,1.42873,1.42873,1.42872,1.42872,3130
26.03.2025 01:25:01.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:25:02.000,1.42870,1.42871,1.42863,1.42863,4970.0001
26.03.2025 01:25:03.000,1.42862,1.42863,1.42861,1.42863,6820.000099999999
26.03.2025 01:25:04.000,1.42863,1.42863,1.42862,1.42862,2640.0002
26.03.2025 01:25:09.000,1.42862,1.42862,1.42862,1.42862,1890
26.03.2025 01:25:10.000,1.42861,1.42862,1.42861,1.42862,7430.0002
26.03.2025 01:25:12.000,1.42858,1.42858,1.42853,1.42854,13030.000099999997
26.03.2025 01:25:13.000,1.42856,1.42859,1.42856,1.42857,7680.000099999999
26.03.2025 01:25:16.000,1.42861,1.42862,1.42861,1.42861,4410.0001
26.03.2025 01:25:17.000,1.42863,1.42863,1.42862,1.42863,5020
26.03.2025 01:25:21.000,1.42864,1.42868,1.42864,1.42868,5040.0002
26.03.2025 01:25:22.000,1.42866,1.42868,1.42866,1.42867,4509.9999
26.03.2025 01:25:24.000,1.42866,1.42866,1.42865,1.42865,2819.9999999999995
26.03.2025 01:25:25.000,1.42866,1.42868,1.42866,1.42867,10550.000099999997
26.03.2025 01:25:26.000,1.42868,1.42868,1.42864,1.42864,5729.9999
26.03.2025 01:25:27.000,1.42865,1.42865,1.42865,1.42865,1890
26.03.2025 01:25:33.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 01:25:34.000,1.42866,1.42867,1.42866,1.42867,3430
26.03.2025 01:25:35.000,1.42867,1.42867,1.42867,1.42867,2140.0001
26.03.2025 01:25:37.000,1.42864,1.42865,1.42864,1.42865,5050.0001999999995
26.03.2025 01:25:38.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:25:40.000,1.42867,1.42867,1.42867,1.42867,2109.9999
26.03.2025 01:25:42.000,1.42865,1.42867,1.42865,1.42867,4800
26.03.2025 01:25:44.000,1.42868,1.42868,1.42867,1.42867,3090
26.03.2025 01:25:45.000,1.42867,1.42869,1.42866,1.42869,4510.000099999999
26.03.2025 01:25:46.000,1.42869,1.42869,1.42868,1.42868,6180
26.03.2025 01:25:47.000,1.42868,1.42868,1.42867,1.42867,3309.9999
26.03.2025 01:25:48.000,1.42869,1.42871,1.42869,1.42871,3090
26.03.2025 01:25:49.000,1.42870,1.42871,1.42870,1.42870,4509.9999
26.03.2025 01:25:50.000,1.42871,1.42871,1.42870,1.42871,3620
26.03.2025 01:25:54.000,1.42871,1.42872,1.42871,1.42872,3210.0000999999997
26.03.2025 01:25:59.000,1.42872,1.42872,1.42871,1.42871,3989.9999999999995
26.03.2025 01:26:00.000,1.42869,1.42870,1.42869,1.42870,2520.0001
26.03.2025 01:26:01.000,1.42869,1.42872,1.42869,1.42872,2520.0001
26.03.2025 01:26:02.000,1.42871,1.42871,1.42870,1.42870,5730.0001999999995
26.03.2025 01:26:05.000,1.42869,1.42870,1.42869,1.42870,2410
26.03.2025 01:26:06.000,1.42869,1.42870,1.42869,1.42869,5399.999999999999
26.03.2025 01:26:07.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 01:26:08.000,1.42870,1.42870,1.42870,1.42870,1320.0001
26.03.2025 01:26:11.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 01:26:12.000,1.42870,1.42870,1.42870,1.42870,1210
26.03.2025 01:26:14.000,1.42871,1.42871,1.42871,1.42871,2109.9999
26.03.2025 01:26:20.000,1.42870,1.42870,1.42870,1.42870,1890
26.03.2025 01:26:25.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:26:26.000,1.42870,1.42870,1.42870,1.42870,2109.9999
26.03.2025 01:26:30.000,1.42870,1.42871,1.42870,1.42871,3309.9999
26.03.2025 01:26:32.000,1.42871,1.42872,1.42871,1.42872,2530.0000999999997
26.03.2025 01:26:36.000,1.42872,1.42876,1.42872,1.42875,5040.0002
26.03.2025 01:26:46.000,1.42877,1.42877,1.42876,1.42876,3309.9999
26.03.2025 01:26:47.000,1.42878,1.42878,1.42878,1.42878,1210
26.03.2025 01:26:48.000,1.42878,1.42878,1.42878,1.42878,2190.0001
26.03.2025 01:26:50.000,1.42878,1.42878,1.42877,1.42877,3309.9999
26.03.2025 01:26:51.000,1.42875,1.42875,1.42875,1.42875,2530.0000999999997
26.03.2025 01:26:52.000,1.42876,1.42876,1.42876,1.42876,1320.0001
26.03.2025 01:26:58.000,1.42876,1.42876,1.42875,1.42875,5010
26.03.2025 01:26:59.000,1.42876,1.42876,1.42876,1.42876,1210
26.03.2025 01:27:05.000,1.42877,1.42877,1.42877,1.42877,2140.0001
26.03.2025 01:27:11.000,1.42876,1.42876,1.42876,1.42876,2140.0001
26.03.2025 01:27:14.000,1.42872,1.42872,1.42872,1.42872,2520.0001
26.03.2025 01:27:15.000,1.42873,1.42875,1.42873,1.42875,3120.0001
26.03.2025 01:27:16.000,1.42874,1.42881,1.42874,1.42881,8950
26.03.2025 01:27:30.000,1.42881,1.42881,1.42881,1.42881,2109.9999
26.03.2025 01:27:31.000,1.42882,1.42882,1.42881,1.42882,5410.000099999999
26.03.2025 01:27:32.000,1.42882,1.42882,1.42882,1.42882,1800
26.03.2025 01:27:34.000,1.42883,1.42883,1.42883,1.42883,2190.0001
26.03.2025 01:27:36.000,1.42881,1.42881,1.42881,1.42881,1200
26.03.2025 01:27:37.000,1.42881,1.42881,1.42881,1.42881,1890
26.03.2025 01:27:40.000,1.42881,1.42881,1.42881,1.42881,3350.0001
26.03.2025 01:27:44.000,1.42876,1.42876,1.42875,1.42875,2640.0002
26.03.2025 01:27:45.000,1.42875,1.42875,1.42875,1.42875,1200
26.03.2025 01:27:49.000,1.42879,1.42879,1.42879,1.42879,2109.9999
26.03.2025 01:27:50.000,1.42879,1.42879,1.42879,1.42879,2109.9999
26.03.2025 01:27:52.000,1.42877,1.42877,1.42877,1.42877,4410.0001
26.03.2025 01:27:53.000,1.42877,1.42877,1.42877,1.42877,2520.0001
26.03.2025 01:27:54.000,1.42878,1.42878,1.42878,1.42878,1200
26.03.2025 01:27:55.000,1.42878,1.42878,1.42877,1.42877,3309.9999
26.03.2025 01:27:57.000,1.42876,1.42876,1.42876,1.42876,1800
26.03.2025 01:28:01.000,1.42875,1.42875,1.42874,1.42874,2520.0001
26.03.2025 01:28:02.000,1.42876,1.42877,1.42875,1.42877,3730.0000999999997
26.03.2025 01:28:03.000,1.42878,1.42878,1.42878,1.42878,2109.9999
26.03.2025 01:28:07.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 01:28:09.000,1.42877,1.42878,1.42877,1.42878,2410
26.03.2025 01:28:11.000,1.42877,1.42877,1.42877,1.42877,1200
26.03.2025 01:28:12.000,1.42877,1.42879,1.42877,1.42879,3229.9999
26.03.2025 01:28:13.000,1.42877,1.42877,1.42877,1.42877,3000
26.03.2025 01:28:14.000,1.42876,1.42877,1.42876,1.42877,4200
26.03.2025 01:28:15.000,1.42876,1.42876,1.42871,1.42871,6150
26.03.2025 01:28:16.000,1.42873,1.42873,1.42872,1.42872,5409.999799999999
26.03.2025 01:28:17.000,1.42873,1.42873,1.42873,1.42873,3010
26.03.2025 01:28:19.000,1.42872,1.42872,1.42872,1.42872,1200
26.03.2025 01:28:20.000,1.42871,1.42872,1.42871,1.42872,3219.9999999999995
26.03.2025 01:28:22.000,1.42871,1.42871,1.42871,1.42871,3219.9999999999995
26.03.2025 01:28:23.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 01:28:24.000,1.42869,1.42871,1.42869,1.42871,3689.9999999999995
26.03.2025 01:28:32.000,1.42871,1.42871,1.42871,1.42871,2099.9999
26.03.2025 01:28:33.000,1.42871,1.42871,1.42871,1.42871,1800
26.03.2025 01:28:34.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:28:35.000,1.42871,1.42871,1.42871,1.42871,1800
26.03.2025 01:28:38.000,1.42872,1.42873,1.42872,1.42873,2400
26.03.2025 01:28:42.000,1.42870,1.42871,1.42870,1.42871,7320.000099999999
26.03.2025 01:28:43.000,1.42869,1.42870,1.42864,1.42864,8910
26.03.2025 01:28:44.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 01:28:49.000,1.42867,1.42867,1.42866,1.42866,2560.0001
26.03.2025 01:28:50.000,1.42865,1.42865,1.42865,1.42865,1320.0001
26.03.2025 01:28:51.000,1.42866,1.42868,1.42866,1.42867,5830
26.03.2025 01:28:52.000,1.42868,1.42868,1.42867,1.42867,4929.999899999999
26.03.2025 01:28:53.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:28:54.000,1.42868,1.42868,1.42868,1.42868,2109.9999
26.03.2025 01:28:55.000,1.42867,1.42867,1.42867,1.42867,3309.9999
26.03.2025 01:28:58.000,1.42868,1.42868,1.42868,1.42868,2109.9999
26.03.2025 01:28:59.000,1.42867,1.42867,1.42867,1.42867,4509.9999
26.03.2025 01:29:00.000,1.42865,1.42867,1.42865,1.42867,2530.0000999999997
26.03.2025 01:29:04.000,1.42866,1.42866,1.42866,1.42866,2220
26.03.2025 01:29:05.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 01:29:08.000,1.42864,1.42865,1.42864,1.42865,2640.0002
26.03.2025 01:29:13.000,1.42867,1.42871,1.42867,1.42868,10850.000199999999
26.03.2025 01:29:14.000,1.42867,1.42867,1.42866,1.42866,2420
26.03.2025 01:29:15.000,1.42868,1.42868,1.42868,1.42868,1200
26.03.2025 01:29:16.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:29:20.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:29:25.000,1.42867,1.42867,1.42864,1.42866,4779.999999999999
26.03.2025 01:29:27.000,1.42865,1.42865,1.42865,1.42865,1210
26.03.2025 01:29:35.000,1.42864,1.42867,1.42864,1.42867,3340.0000999999997
26.03.2025 01:29:38.000,1.42867,1.42867,1.42867,1.42867,5419.9998
26.03.2025 01:29:39.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 01:29:42.000,1.42866,1.42866,1.42866,1.42866,2450
26.03.2025 01:29:44.000,1.42864,1.42865,1.42864,1.42865,3840.0002
26.03.2025 01:29:47.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 01:29:48.000,1.42865,1.42865,1.42865,1.42865,1200
26.03.2025 01:29:50.000,1.42867,1.42867,1.42866,1.42866,6359.9999
26.03.2025 01:29:51.000,1.42867,1.42868,1.42867,1.42868,3340.0000999999997
26.03.2025 01:29:53.000,1.42868,1.42868,1.42866,1.42866,2410
26.03.2025 01:29:55.000,1.42866,1.42866,1.42865,1.42865,2830
26.03.2025 01:29:58.000,1.42866,1.42866,1.42866,1.42866,1120
26.03.2025 01:30:00.000,1.42866,1.42866,1.42859,1.42859,6299.999899999999
26.03.2025 01:30:01.000,1.42862,1.42862,1.42862,1.42862,1120
26.03.2025 01:30:03.000,1.42861,1.42861,1.42861,1.42861,1200
26.03.2025 01:30:04.000,1.42862,1.42864,1.42862,1.42864,3760.0002
26.03.2025 01:30:05.000,1.42864,1.42866,1.42864,1.42865,3560.0000999999997
26.03.2025 01:30:07.000,1.42867,1.42867,1.42867,1.42867,2320
26.03.2025 01:30:08.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:30:10.000,1.42868,1.42868,1.42867,1.42867,5960.000099999999
26.03.2025 01:30:11.000,1.42866,1.42866,1.42866,1.42866,1210
26.03.2025 01:30:12.000,1.42866,1.42866,1.42866,1.42866,1920
26.03.2025 01:30:15.000,1.42867,1.42867,1.42867,1.42867,1210
26.03.2025 01:30:16.000,1.42866,1.42866,1.42866,1.42866,1240
26.03.2025 01:30:17.000,1.42867,1.42867,1.42865,1.42865,4040
26.03.2025 01:30:20.000,1.42866,1.42866,1.42866,1.42866,1200
26.03.2025 01:30:21.000,1.42866,1.42866,1.42865,1.42865,2410
26.03.2025 01:30:23.000,1.42866,1.42866,1.42866,1.42866,2140.0001
26.03.2025 01:30:24.000,1.42865,1.42865,1.42865,1.42865,1210
26.03.2025 01:30:26.000,1.42866,1.42866,1.42866,1.42866,3120.0001
26.03.2025 01:30:28.000,1.42866,1.42866,1.42866,1.42866,1320.0001
26.03.2025 01:30:30.000,1.42867,1.42867,1.42867,1.42867,2109.9999
26.03.2025 01:30:31.000,1.42867,1.42867,1.42866,1.42867,6270.0002
26.03.2025 01:30:33.000,1.42864,1.42864,1.42864,1.42864,1200
26.03.2025 01:30:35.000,1.42865,1.42866,1.42865,1.42866,3740.0000000000005
26.03.2025 01:30:38.000,1.42868,1.42868,1.42868,1.42868,2740
26.03.2025 01:30:41.000,1.42867,1.42868,1.42867,1.42868,2400
26.03.2025 01:30:51.000,1.42867,1.42868,1.42866,1.42868,4340
26.03.2025 01:30:52.000,1.42866,1.42868,1.42866,1.42866,4120
26.03.2025 01:30:54.000,1.42867,1.42867,1.42867,1.42867,1120
26.03.2025 01:30:56.000,1.42867,1.42867,1.42867,1.42867,1800
