Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:31:00.000,1.42867,1.42867,1.42867,1.42867,3219.9999999999995
26.03.2025 01:31:01.000,1.42868,1.42868,1.42868,1.42868,1120
26.03.2025 01:31:02.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:31:04.000,1.42868,1.42868,1.42866,1.42866,2320
26.03.2025 01:31:05.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:31:06.000,1.42867,1.42867,1.42866,1.42866,3900
26.03.2025 01:31:09.000,1.42867,1.42867,1.42867,1.42867,1200
26.03.2025 01:31:15.000,1.42868,1.42869,1.42867,1.42869,7260
26.03.2025 01:31:16.000,1.42873,1.42876,1.42873,1.42876,7039.9999
26.03.2025 01:31:17.000,1.42874,1.42876,1.42874,1.42876,2400
26.03.2025 01:31:19.000,1.42876,1.42876,1.42872,1.42872,7840.000099999999
26.03.2025 01:31:20.000,1.42871,1.42871,1.42870,1.42870,2240
26.03.2025 01:31:25.000,1.42871,1.42871,1.42871,1.42871,1120
26.03.2025 01:31:26.000,1.42872,1.42872,1.42872,1.42872,1210
26.03.2025 01:31:27.000,1.42870,1.42870,1.42870,1.42870,1120
26.03.2025 01:31:35.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:31:36.000,1.42871,1.42871,1.42871,1.42871,1800
26.03.2025 01:31:37.000,1.42869,1.42869,1.42869,1.42869,1200
26.03.2025 01:31:40.000,1.42871,1.42871,1.42871,1.42871,1200
26.03.2025 01:31:42.000,1.42870,1.42871,1.42870,1.42871,3000
26.03.2025 01:31:43.000,1.42870,1.42870,1.42870,1.42870,1200
26.03.2025 01:31:44.000,1.42870,1.42870,1.42870,1.42870,3600
26.03.2025 01:31:46.000,1.42870,1.42870,1.42868,1.42868,3899.9999
26.03.2025 01:31:47.000,1.42865,1.42865,1.42856,1.42858,7480.0001
26.03.2025 01:31:50.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 01:31:51.000,1.42854,1.42855,1.42851,1.42855,4920.000099999999
26.03.2025 01:31:52.000,1.42855,1.42855,1.42855,1.42855,3000
26.03.2025 01:31:53.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 01:31:57.000,1.42856,1.42856,1.42856,1.42856,1200
26.03.2025 01:31:58.000,1.42855,1.42855,1.42855,1.42855,1800
26.03.2025 01:31:59.000,1.42854,1.42854,1.42854,1.42854,3219.9999999999995
26.03.2025 01:32:00.000,1.42854,1.42854,1.42854,1.42854,1200
26.03.2025 01:32:01.000,1.42849,1.42850,1.42849,1.42850,2400
26.03.2025 01:32:04.000,1.42850,1.42850,1.42850,1.42850,2620
26.03.2025 01:32:07.000,1.42848,1.42848,1.42848,1.42848,1200
26.03.2025 01:32:09.000,1.42849,1.42850,1.42848,1.42850,3600
26.03.2025 01:32:10.000,1.42849,1.42849,1.42849,1.42849,1200
26.03.2025 01:32:11.000,1.42851,1.42855,1.42851,1.42855,5399.999999999999
26.03.2025 01:32:15.000,1.42852,1.42852,1.42850,1.42850,3219.9999999999995
26.03.2025 01:32:17.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 01:32:18.000,1.42850,1.42850,1.42850,1.42850,1200
26.03.2025 01:32:19.000,1.42849,1.42849,1.42848,1.42848,3600
26.03.2025 01:32:20.000,1.42848,1.42851,1.42848,1.42850,5320
26.03.2025 01:32:21.000,1.42849,1.42849,1.42849,1.42849,1120
26.03.2025 01:32:23.000,1.42849,1.42849,1.42849,1.42849,1200
26.03.2025 01:32:25.000,1.42850,1.42850,1.42848,1.42848,3519.9999999999995
26.03.2025 01:32:26.000,1.42847,1.42847,1.42846,1.42846,7199.999999999999
26.03.2025 01:32:27.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 01:32:28.000,1.42846,1.42846,1.42846,1.42846,3600
26.03.2025 01:32:29.000,1.42846,1.42846,1.42845,1.42845,3600
26.03.2025 01:32:30.000,1.42846,1.42846,1.42846,1.42846,2400
26.03.2025 01:32:31.000,1.42846,1.42846,1.42846,1.42846,2400
26.03.2025 01:32:33.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 01:32:34.000,1.42844,1.42844,1.42844,1.42844,1200
26.03.2025 01:32:39.000,1.42844,1.42844,1.42844,1.42844,2400
26.03.2025 01:32:40.000,1.42846,1.42846,1.42846,1.42846,1200
26.03.2025 01:32:41.000,1.42845,1.42845,1.42845,1.42845,1200
26.03.2025 01:32:46.000,1.42845,1.42845,1.42843,1.42843,3600
26.03.2025 01:32:49.000,1.42844,1.42844,1.42844,1.42844,2400
26.03.2025 01:32:50.000,1.42843,1.42843,1.42837,1.42837,4949.999999999999
26.03.2025 01:32:51.000,1.42837,1.42837,1.42836,1.42836,2400
26.03.2025 01:32:52.000,1.42837,1.42837,1.42837,1.42837,1200
26.03.2025 01:32:54.000,1.42837,1.42837,1.42836,1.42836,4800
26.03.2025 01:32:55.000,1.42837,1.42837,1.42835,1.42835,4800
26.03.2025 01:32:56.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:32:57.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 01:32:58.000,1.42835,1.42835,1.42835,1.42835,3600
26.03.2025 01:32:59.000,1.42834,1.42835,1.42834,1.42835,3600
26.03.2025 01:33:00.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 01:33:01.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:33:02.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 01:33:04.000,1.42835,1.42835,1.42835,1.42835,2400
26.03.2025 01:33:05.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:33:09.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 01:33:10.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 01:33:11.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 01:33:12.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:33:13.000,1.42836,1.42844,1.42836,1.42844,5999.9999
26.03.2025 01:33:21.000,1.42843,1.42844,1.42843,1.42844,2400
26.03.2025 01:33:22.000,1.42844,1.42844,1.42844,1.42844,2400
26.03.2025 01:33:23.000,1.42846,1.42846,1.42845,1.42846,4800
26.03.2025 01:33:24.000,1.42846,1.42846,1.42829,1.42832,8400
26.03.2025 01:33:25.000,1.42832,1.42833,1.42832,1.42833,4800
26.03.2025 01:33:27.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:33:29.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:33:30.000,1.42834,1.42835,1.42834,1.42835,2400
26.03.2025 01:33:31.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 01:33:32.000,1.42832,1.42832,1.42830,1.42830,2400
26.03.2025 01:33:33.000,1.42830,1.42830,1.42830,1.42830,2400
26.03.2025 01:33:34.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:33:35.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 01:33:36.000,1.42827,1.42827,1.42827,1.42827,2400
26.03.2025 01:33:37.000,1.42827,1.42827,1.42821,1.42821,5999.999999999999
26.03.2025 01:33:38.000,1.42822,1.42822,1.42822,1.42822,3600
26.03.2025 01:33:39.000,1.42821,1.42821,1.42821,1.42821,2400
26.03.2025 01:33:40.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 01:33:42.000,1.42823,1.42823,1.42823,1.42823,4800
26.03.2025 01:33:43.000,1.42822,1.42822,1.42822,1.42822,1800
26.03.2025 01:33:44.000,1.42822,1.42822,1.42822,1.42822,1200
26.03.2025 01:33:45.000,1.42823,1.42824,1.42823,1.42824,3780
26.03.2025 01:33:46.000,1.42823,1.42823,1.42816,1.42819,11669.999999999998
26.03.2025 01:33:47.000,1.42818,1.42821,1.42818,1.42821,7320.000099999999
26.03.2025 01:33:48.000,1.42821,1.42821,1.42820,1.42821,3960.0003000000006
26.03.2025 01:33:49.000,1.42821,1.42821,1.42821,1.42821,5280.0004
26.03.2025 01:33:50.000,1.42821,1.42821,1.42819,1.42820,5160.000300000001
26.03.2025 01:33:57.000,1.42820,1.42820,1.42820,1.42820,3120
26.03.2025 01:33:58.000,1.42819,1.42820,1.42819,1.42819,4800
26.03.2025 01:33:59.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:34:00.000,1.42821,1.42821,1.42819,1.42819,4800
26.03.2025 01:34:01.000,1.42820,1.42820,1.42820,1.42820,3600
26.03.2025 01:34:05.000,1.42819,1.42820,1.42819,1.42820,2400
26.03.2025 01:34:07.000,1.42820,1.42820,1.42819,1.42819,2520.0001
26.03.2025 01:34:08.000,1.42819,1.42819,1.42819,1.42819,1320.0001
26.03.2025 01:34:09.000,1.42819,1.42819,1.42819,1.42819,1320.0001
26.03.2025 01:34:13.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:34:14.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:34:15.000,1.42820,1.42821,1.42820,1.42821,2400
26.03.2025 01:34:16.000,1.42820,1.42820,1.42819,1.42820,5280.0004
26.03.2025 01:34:17.000,1.42819,1.42820,1.42819,1.42820,2400
26.03.2025 01:34:19.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 01:34:24.000,1.42821,1.42821,1.42821,1.42821,1890
26.03.2025 01:34:25.000,1.42822,1.42825,1.42822,1.42825,7150.0001999999995
26.03.2025 01:34:26.000,1.42825,1.42826,1.42824,1.42824,8020.0004
26.03.2025 01:34:27.000,1.42823,1.42826,1.42823,1.42826,5160.000300000001
26.03.2025 01:34:29.000,1.42827,1.42827,1.42826,1.42826,2640.0002
26.03.2025 01:34:30.000,1.42827,1.42827,1.42827,1.42827,3960.0003000000006
26.03.2025 01:34:31.000,1.42826,1.42827,1.42826,1.42826,5280.0004
26.03.2025 01:34:33.000,1.42825,1.42825,1.42824,1.42824,2640.0002
26.03.2025 01:34:34.000,1.42823,1.42824,1.42823,1.42824,2640.0002
26.03.2025 01:34:35.000,1.42824,1.42824,1.42824,1.42824,1320.0001
26.03.2025 01:34:36.000,1.42824,1.42825,1.42824,1.42825,5280.0004
26.03.2025 01:34:38.000,1.42825,1.42827,1.42825,1.42827,3840.0002
26.03.2025 01:34:39.000,1.42827,1.42827,1.42826,1.42826,3840
26.03.2025 01:34:40.000,1.42827,1.42827,1.42827,1.42827,1920
26.03.2025 01:34:41.000,1.42824,1.42825,1.42824,1.42825,2640.0002
26.03.2025 01:34:42.000,1.42826,1.42829,1.42826,1.42829,2560.0001
26.03.2025 01:34:44.000,1.42830,1.42830,1.42829,1.42830,3880.0002000000004
26.03.2025 01:34:45.000,1.42829,1.42830,1.42829,1.42829,6600.0005
26.03.2025 01:34:50.000,1.42831,1.42831,1.42831,1.42831,1320.0001
26.03.2025 01:34:52.000,1.42831,1.42835,1.42831,1.42835,4920.000099999999
26.03.2025 01:34:53.000,1.42836,1.42836,1.42835,1.42835,2550
26.03.2025 01:34:54.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:34:56.000,1.42835,1.42835,1.42834,1.42834,2400
26.03.2025 01:35:00.000,1.42835,1.42835,1.42830,1.42831,5999.999999999999
26.03.2025 01:35:01.000,1.42831,1.42831,1.42830,1.42830,2400
26.03.2025 01:35:02.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 01:35:06.000,1.42830,1.42834,1.42830,1.42834,3600
26.03.2025 01:35:07.000,1.42834,1.42836,1.42834,1.42836,2320
26.03.2025 01:35:08.000,1.42835,1.42835,1.42835,1.42835,2320
26.03.2025 01:35:09.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 01:35:10.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 01:35:12.000,1.42831,1.42831,1.42831,1.42831,2400
26.03.2025 01:35:17.000,1.42832,1.42834,1.42832,1.42834,2400
26.03.2025 01:35:20.000,1.42834,1.42835,1.42834,1.42835,3600
26.03.2025 01:35:23.000,1.42837,1.42837,1.42836,1.42836,3600
26.03.2025 01:35:27.000,1.42837,1.42837,1.42830,1.42831,4800
26.03.2025 01:35:29.000,1.42830,1.42830,1.42829,1.42830,4800
26.03.2025 01:35:30.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 01:35:31.000,1.42828,1.42828,1.42828,1.42828,1200
26.03.2025 01:35:32.000,1.42829,1.42829,1.42829,1.42829,1200
26.03.2025 01:35:33.000,1.42830,1.42830,1.42830,1.42830,1320.0001
26.03.2025 01:35:35.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 01:35:39.000,1.42830,1.42830,1.42829,1.42830,6020
26.03.2025 01:35:40.000,1.42829,1.42829,1.42829,1.42829,1210
26.03.2025 01:35:41.000,1.42830,1.42830,1.42830,1.42830,1320.0001
26.03.2025 01:35:42.000,1.42829,1.42829,1.42828,1.42828,5500
26.03.2025 01:35:43.000,1.42827,1.42827,1.42827,1.42827,3600
26.03.2025 01:35:45.000,1.42826,1.42827,1.42826,1.42827,3600
26.03.2025 01:35:46.000,1.42828,1.42828,1.42828,1.42828,2400
26.03.2025 01:35:48.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 01:35:49.000,1.42828,1.42828,1.42828,1.42828,2400
26.03.2025 01:35:51.000,1.42827,1.42827,1.42826,1.42827,5400
26.03.2025 01:35:52.000,1.42826,1.42827,1.42826,1.42827,3600
26.03.2025 01:35:55.000,1.42826,1.42827,1.42825,1.42826,6180
26.03.2025 01:35:57.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:35:58.000,1.42826,1.42826,1.42826,1.42826,2400
26.03.2025 01:36:00.000,1.42824,1.42824,1.42820,1.42821,7320.000099999999
26.03.2025 01:36:01.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:36:04.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 01:36:06.000,1.42814,1.42814,1.42814,1.42814,2400
26.03.2025 01:36:07.000,1.42814,1.42816,1.42814,1.42816,4200
26.03.2025 01:36:09.000,1.42816,1.42817,1.42816,1.42817,3600
26.03.2025 01:36:12.000,1.42816,1.42821,1.42816,1.42821,3600
26.03.2025 01:36:13.000,1.42822,1.42824,1.42822,1.42824,4289.999999999999
26.03.2025 01:36:14.000,1.42824,1.42824,1.42824,1.42824,1200
26.03.2025 01:36:15.000,1.42821,1.42824,1.42821,1.42824,4720
26.03.2025 01:36:17.000,1.42825,1.42825,1.42824,1.42824,2400
26.03.2025 01:36:18.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:36:20.000,1.42826,1.42826,1.42826,1.42826,2400
26.03.2025 01:36:22.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:36:23.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:36:24.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:36:25.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:36:27.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:36:31.000,1.42825,1.42825,1.42824,1.42825,5999.999999999999
26.03.2025 01:36:32.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:36:34.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:36:41.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:36:45.000,1.42825,1.42827,1.42825,1.42827,2400
26.03.2025 01:36:46.000,1.42826,1.42827,1.42826,1.42827,3600
26.03.2025 01:36:51.000,1.42827,1.42827,1.42827,1.42827,1800
26.03.2025 01:36:52.000,1.42828,1.42831,1.42828,1.42830,5399.999999999999
26.03.2025 01:36:54.000,1.42831,1.42831,1.42831,1.42831,1120
26.03.2025 01:36:55.000,1.42831,1.42831,1.42830,1.42830,3600
26.03.2025 01:36:56.000,1.42829,1.42830,1.42829,1.42830,3600
26.03.2025 01:36:57.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 01:36:59.000,1.42830,1.42834,1.42830,1.42833,5999.999999999999
26.03.2025 01:37:01.000,1.42833,1.42834,1.42833,1.42834,2400
26.03.2025 01:37:03.000,1.42833,1.42833,1.42833,1.42833,2400
26.03.2025 01:37:05.000,1.42831,1.42831,1.42831,1.42831,2400
26.03.2025 01:37:06.000,1.42833,1.42834,1.42833,1.42834,3600
26.03.2025 01:37:07.000,1.42834,1.42835,1.42834,1.42835,4800
26.03.2025 01:37:08.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:37:09.000,1.42834,1.42835,1.42834,1.42835,2400
26.03.2025 01:37:10.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:37:13.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:37:14.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:37:19.000,1.42832,1.42834,1.42832,1.42834,4920.000099999999
26.03.2025 01:37:21.000,1.42834,1.42834,1.42833,1.42833,4920.000099999999
26.03.2025 01:37:22.000,1.42831,1.42832,1.42831,1.42832,3600
26.03.2025 01:37:23.000,1.42831,1.42831,1.42831,1.42831,1200
26.03.2025 01:37:24.000,1.42834,1.42834,1.42833,1.42833,2700
26.03.2025 01:37:28.000,1.42834,1.42834,1.42834,1.42834,2400
26.03.2025 01:37:29.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 01:37:32.000,1.42835,1.42835,1.42835,1.42835,1200
26.03.2025 01:37:33.000,1.42835,1.42837,1.42835,1.42836,6600
26.03.2025 01:37:34.000,1.42836,1.42836,1.42836,1.42836,1800
26.03.2025 01:37:37.000,1.42835,1.42835,1.42832,1.42832,4530.0002
26.03.2025 01:37:38.000,1.42832,1.42832,1.42831,1.42831,2520.0001
26.03.2025 01:37:39.000,1.42831,1.42831,1.42831,1.42831,2400
26.03.2025 01:37:40.000,1.42830,1.42830,1.42830,1.42830,3600
26.03.2025 01:37:42.000,1.42830,1.42830,1.42830,1.42830,1200
26.03.2025 01:37:43.000,1.42829,1.42829,1.42829,1.42829,1800
26.03.2025 01:37:44.000,1.42829,1.42830,1.42829,1.42830,4289.999999999999
26.03.2025 01:37:46.000,1.42830,1.42832,1.42830,1.42832,6599.999999999999
26.03.2025 01:37:47.000,1.42833,1.42833,1.42833,1.42833,1200
26.03.2025 01:37:49.000,1.42834,1.42836,1.42834,1.42836,3219.9999999999995
26.03.2025 01:37:50.000,1.42837,1.42837,1.42837,1.42837,2020
26.03.2025 01:37:51.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 01:37:53.000,1.42836,1.42836,1.42836,1.42836,3010
26.03.2025 01:37:55.000,1.42836,1.42836,1.42836,1.42836,1200
26.03.2025 01:37:56.000,1.42834,1.42834,1.42834,1.42834,1200
26.03.2025 01:38:00.000,1.42833,1.42833,1.42833,1.42833,3000
26.03.2025 01:38:03.000,1.42827,1.42827,1.42826,1.42826,3000
26.03.2025 01:38:04.000,1.42825,1.42825,1.42825,1.42825,2700
26.03.2025 01:38:07.000,1.42825,1.42826,1.42825,1.42826,2400
26.03.2025 01:38:08.000,1.42825,1.42825,1.42825,1.42825,1800
26.03.2025 01:38:09.000,1.42827,1.42830,1.42827,1.42830,5400
26.03.2025 01:38:10.000,1.42828,1.42828,1.42827,1.42828,4800
26.03.2025 01:38:11.000,1.42828,1.42829,1.42827,1.42828,11699.999999999998
26.03.2025 01:38:12.000,1.42828,1.42828,1.42825,1.42825,6600
26.03.2025 01:38:15.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:38:16.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:38:21.000,1.42825,1.42825,1.42820,1.42820,9210
26.03.2025 01:38:22.000,1.42821,1.42821,1.42821,1.42821,1200
26.03.2025 01:38:24.000,1.42823,1.42824,1.42823,1.42824,3900
26.03.2025 01:38:25.000,1.42823,1.42823,1.42823,1.42823,1200
26.03.2025 01:38:26.000,1.42823,1.42823,1.42820,1.42820,5999.999999999999
26.03.2025 01:38:30.000,1.42820,1.42820,1.42820,1.42820,1800
26.03.2025 01:38:32.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:38:33.000,1.42820,1.42820,1.42820,1.42820,1800
26.03.2025 01:38:35.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 01:38:41.000,1.42820,1.42820,1.42820,1.42820,2109.9999
26.03.2025 01:38:42.000,1.42818,1.42818,1.42818,1.42818,1200
26.03.2025 01:38:43.000,1.42819,1.42819,1.42819,1.42819,3010
26.03.2025 01:38:44.000,1.42819,1.42820,1.42819,1.42820,7559.9999
26.03.2025 01:38:45.000,1.42819,1.42820,1.42818,1.42820,4289.999999999999
26.03.2025 01:38:47.000,1.42820,1.42820,1.42820,1.42820,1200
26.03.2025 01:38:48.000,1.42820,1.42824,1.42820,1.42824,7290
26.03.2025 01:38:49.000,1.42825,1.42825,1.42823,1.42824,5099.999999999999
26.03.2025 01:38:50.000,1.42826,1.42826,1.42824,1.42824,4120.0001
26.03.2025 01:38:51.000,1.42826,1.42826,1.42826,1.42826,2700
26.03.2025 01:38:53.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:38:54.000,1.42824,1.42825,1.42824,1.42825,5700
26.03.2025 01:38:56.000,1.42823,1.42824,1.42823,1.42824,8100
26.03.2025 01:38:57.000,1.42824,1.42824,1.42824,1.42824,8400
26.03.2025 01:38:58.000,1.42825,1.42825,1.42822,1.42822,7319.999900000001
26.03.2025 01:39:00.000,1.42822,1.42825,1.42822,1.42823,6689.999999999999
26.03.2025 01:39:02.000,1.42823,1.42825,1.42823,1.42824,4889.999999999999
26.03.2025 01:39:03.000,1.42825,1.42825,1.42825,1.42825,1210
26.03.2025 01:39:04.000,1.42825,1.42825,1.42823,1.42823,2400
26.03.2025 01:39:05.000,1.42825,1.42826,1.42825,1.42825,4200
26.03.2025 01:39:06.000,1.42824,1.42824,1.42823,1.42823,2400
26.03.2025 01:39:07.000,1.42825,1.42826,1.42825,1.42826,3219.9999999999995
26.03.2025 01:39:11.000,1.42827,1.42827,1.42826,1.42826,4210
26.03.2025 01:39:15.000,1.42826,1.42826,1.42823,1.42823,5110
26.03.2025 01:39:16.000,1.42821,1.42821,1.42821,1.42821,1800
26.03.2025 01:39:17.000,1.42822,1.42826,1.42822,1.42826,3600
26.03.2025 01:39:19.000,1.42828,1.42828,1.42828,1.42828,5119.9999
26.03.2025 01:39:20.000,1.42829,1.42829,1.42826,1.42826,5110
26.03.2025 01:39:25.000,1.42827,1.42827,1.42823,1.42825,5440.0001
26.03.2025 01:39:27.000,1.42825,1.42829,1.42823,1.42825,16210.000199999999
26.03.2025 01:39:29.000,1.42825,1.42825,1.42825,1.42825,2819.9999
26.03.2025 01:39:30.000,1.42824,1.42824,1.42823,1.42823,2640.0002
26.03.2025 01:39:32.000,1.42823,1.42825,1.42823,1.42825,2640.0002
26.03.2025 01:39:33.000,1.42825,1.42825,1.42825,1.42825,1320.0001
26.03.2025 01:39:34.000,1.42825,1.42825,1.42825,1.42825,3240.0001
26.03.2025 01:39:35.000,1.42825,1.42825,1.42825,1.42825,1320.0001
26.03.2025 01:39:36.000,1.42825,1.42825,1.42825,1.42825,3040
26.03.2025 01:39:37.000,1.42826,1.42826,1.42826,1.42826,1240
26.03.2025 01:39:45.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:39:47.000,1.42825,1.42825,1.42825,1.42825,1320.0001
26.03.2025 01:39:49.000,1.42826,1.42827,1.42826,1.42826,3660.0002
26.03.2025 01:39:51.000,1.42827,1.42827,1.42826,1.42826,4560.000099999999
26.03.2025 01:39:52.000,1.42827,1.42827,1.42826,1.42826,2640.0002
26.03.2025 01:39:53.000,1.42827,1.42827,1.42826,1.42826,2530.0000999999997
26.03.2025 01:39:54.000,1.42828,1.42828,1.42825,1.42825,4260.0002
26.03.2025 01:39:58.000,1.42826,1.42826,1.42826,1.42826,1320.0001
26.03.2025 01:40:01.000,1.42826,1.42827,1.42826,1.42827,3720.0000999999997
26.03.2025 01:40:03.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:40:08.000,1.42827,1.42827,1.42827,1.42827,1200
26.03.2025 01:40:14.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:40:15.000,1.42825,1.42825,1.42825,1.42825,1200
26.03.2025 01:40:16.000,1.42826,1.42826,1.42826,1.42826,2920.0001
26.03.2025 01:40:18.000,1.42826,1.42826,1.42826,1.42826,1200
26.03.2025 01:40:19.000,1.42827,1.42827,1.42826,1.42826,3900
26.03.2025 01:40:22.000,1.42821,1.42822,1.42820,1.42820,4200
26.03.2025 01:40:23.000,1.42817,1.42819,1.42816,1.42818,8400
26.03.2025 01:40:24.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 01:40:26.000,1.42818,1.42819,1.42817,1.42817,4119.999999999999
26.03.2025 01:40:27.000,1.42817,1.42818,1.42816,1.42817,11029.999899999999
26.03.2025 01:40:28.000,1.42818,1.42818,1.42816,1.42817,5099.999999999999
26.03.2025 01:40:29.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 01:40:30.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 01:40:31.000,1.42816,1.42816,1.42816,1.42816,1200
26.03.2025 01:40:37.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 01:40:38.000,1.42817,1.42817,1.42815,1.42815,3900
26.03.2025 01:40:39.000,1.42817,1.42817,1.42817,1.42817,2700
26.03.2025 01:40:43.000,1.42817,1.42817,1.42817,1.42817,1800
26.03.2025 01:40:47.000,1.42815,1.42815,1.42799,1.42800,5999.999999999999
26.03.2025 01:40:48.000,1.42802,1.42816,1.42802,1.42815,18400.0002
26.03.2025 01:40:49.000,1.42816,1.42816,1.42816,1.42816,2400
26.03.2025 01:40:52.000,1.42817,1.42817,1.42817,1.42817,1120
26.03.2025 01:40:54.000,1.42820,1.42820,1.42818,1.42819,5460
26.03.2025 01:40:55.000,1.42819,1.42819,1.42819,1.42819,1200
26.03.2025 01:40:56.000,1.42819,1.42819,1.42819,1.42819,2400
26.03.2025 01:40:57.000,1.42819,1.42819,1.42817,1.42817,2240
26.03.2025 01:40:58.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 01:40:59.000,1.42817,1.42817,1.42817,1.42817,1200
26.03.2025 01:41:03.000,1.42816,1.42816,1.42814,1.42814,4380.0001
