Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:41:04.000,1.42817,1.42817,1.42814,1.42815,5740
26.03.2025 01:41:05.000,1.42816,1.42816,1.42814,1.42815,6959.999999999999
26.03.2025 01:41:06.000,1.42816,1.42816,1.42814,1.42814,2410
26.03.2025 01:41:07.000,1.42816,1.42816,1.42816,1.42816,1210
26.03.2025 01:41:08.000,1.42815,1.42815,1.42815,1.42815,1200
26.03.2025 01:41:09.000,1.42816,1.42816,1.42814,1.42815,4630
26.03.2025 01:41:13.000,1.42816,1.42816,1.42816,1.42816,1800
26.03.2025 01:41:17.000,1.42815,1.42816,1.42809,1.42809,5709.999899999999
26.03.2025 01:41:18.000,1.42811,1.42811,1.42811,1.42811,1620
26.03.2025 01:41:20.000,1.42808,1.42809,1.42805,1.42807,8010.000099999999
26.03.2025 01:41:21.000,1.42806,1.42807,1.42806,1.42807,6619.9998
26.03.2025 01:41:22.000,1.42806,1.42807,1.42806,1.42807,3309.9999
26.03.2025 01:41:23.000,1.42806,1.42806,1.42805,1.42805,4509.9999
26.03.2025 01:41:31.000,1.42807,1.42807,1.42805,1.42807,5199.9999
26.03.2025 01:41:32.000,1.42806,1.42806,1.42806,1.42806,1320.0001
26.03.2025 01:41:41.000,1.42805,1.42805,1.42799,1.42799,3609.9999999999995
26.03.2025 01:41:42.000,1.42799,1.42801,1.42799,1.42801,4429.999900000001
26.03.2025 01:41:44.000,1.42800,1.42800,1.42800,1.42800,1200
26.03.2025 01:41:47.000,1.42800,1.42800,1.42798,1.42799,7490.0001999999995
26.03.2025 01:41:48.000,1.42799,1.42800,1.42799,1.42800,2520.0001
26.03.2025 01:41:50.000,1.42801,1.42801,1.42800,1.42800,5610.0001
26.03.2025 01:41:51.000,1.42801,1.42801,1.42800,1.42800,2520.0001
26.03.2025 01:41:52.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 01:41:58.000,1.42800,1.42800,1.42799,1.42799,3840.0002
26.03.2025 01:41:59.000,1.42799,1.42800,1.42799,1.42800,3090
26.03.2025 01:42:00.000,1.42800,1.42801,1.42800,1.42801,4800
26.03.2025 01:42:01.000,1.42801,1.42802,1.42801,1.42802,5419.9998000000005
26.03.2025 01:42:02.000,1.42801,1.42802,1.42801,1.42801,6390
26.03.2025 01:42:03.000,1.42800,1.42801,1.42798,1.42799,9130.0001
26.03.2025 01:42:06.000,1.42799,1.42799,1.42799,1.42799,1800
26.03.2025 01:42:07.000,1.42800,1.42800,1.42798,1.42799,4980
26.03.2025 01:42:09.000,1.42799,1.42799,1.42799,1.42799,1890
26.03.2025 01:42:10.000,1.42798,1.42799,1.42798,1.42799,2400
26.03.2025 01:42:11.000,1.42800,1.42800,1.42800,1.42800,1200
26.03.2025 01:42:13.000,1.42801,1.42801,1.42799,1.42799,3090
26.03.2025 01:42:20.000,1.42801,1.42801,1.42800,1.42800,2410
26.03.2025 01:42:22.000,1.42801,1.42801,1.42801,1.42801,1210
26.03.2025 01:42:23.000,1.42800,1.42801,1.42800,1.42801,2520.0001
26.03.2025 01:42:24.000,1.42799,1.42801,1.42799,1.42801,2410
26.03.2025 01:42:25.000,1.42802,1.42802,1.42802,1.42802,1200
26.03.2025 01:42:26.000,1.42803,1.42803,1.42803,1.42803,4250
26.03.2025 01:42:28.000,1.42802,1.42802,1.42802,1.42802,2020
26.03.2025 01:42:29.000,1.42802,1.42802,1.42801,1.42801,5020
26.03.2025 01:42:32.000,1.42803,1.42803,1.42802,1.42802,5399.999999999999
26.03.2025 01:42:33.000,1.42802,1.42802,1.42801,1.42801,9899.999899999999
26.03.2025 01:42:34.000,1.42801,1.42801,1.42801,1.42801,2020
26.03.2025 01:42:35.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 01:42:37.000,1.42804,1.42804,1.42804,1.42804,1120
26.03.2025 01:42:38.000,1.42803,1.42806,1.42803,1.42806,5759.999999999999
26.03.2025 01:42:39.000,1.42805,1.42806,1.42805,1.42806,3219.9999999999995
26.03.2025 01:42:49.000,1.42806,1.42806,1.42806,1.42806,2920.0001
26.03.2025 01:42:54.000,1.42806,1.42806,1.42806,1.42806,2700
26.03.2025 01:42:55.000,1.42805,1.42806,1.42804,1.42806,7040.0002
26.03.2025 01:42:57.000,1.42806,1.42806,1.42806,1.42806,2700
26.03.2025 01:42:59.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 01:43:00.000,1.42805,1.42805,1.42798,1.42798,5320.000099999999
26.03.2025 01:43:01.000,1.42799,1.42799,1.42798,1.42798,7719.9999
26.03.2025 01:43:04.000,1.42796,1.42796,1.42795,1.42795,2400
26.03.2025 01:43:07.000,1.42797,1.42797,1.42796,1.42796,5840.0002
26.03.2025 01:43:08.000,1.42797,1.42797,1.42796,1.42797,7040.0002
26.03.2025 01:43:10.000,1.42795,1.42797,1.42795,1.42797,6140.0001
26.03.2025 01:43:11.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 01:43:12.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:43:15.000,1.42796,1.42796,1.42795,1.42795,5999.9998
26.03.2025 01:43:16.000,1.42796,1.42796,1.42796,1.42796,1800
26.03.2025 01:43:18.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:43:19.000,1.42795,1.42795,1.42795,1.42795,2320
26.03.2025 01:43:21.000,1.42793,1.42795,1.42792,1.42795,7419.999999999999
26.03.2025 01:43:22.000,1.42795,1.42795,1.42794,1.42794,2400
26.03.2025 01:43:23.000,1.42795,1.42796,1.42795,1.42796,3219.9999999999995
26.03.2025 01:43:24.000,1.42795,1.42795,1.42795,1.42795,3219.9999999999995
26.03.2025 01:43:25.000,1.42796,1.42796,1.42796,1.42796,3219.9999999999995
26.03.2025 01:43:26.000,1.42797,1.42797,1.42797,1.42797,1800
26.03.2025 01:43:27.000,1.42796,1.42797,1.42795,1.42795,6000
26.03.2025 01:43:29.000,1.42797,1.42797,1.42796,1.42796,3000
26.03.2025 01:43:30.000,1.42795,1.42796,1.42795,1.42796,3219.9999999999995
26.03.2025 01:43:31.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:43:32.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:43:33.000,1.42794,1.42794,1.42793,1.42793,2400
26.03.2025 01:43:35.000,1.42795,1.42795,1.42795,1.42795,2320
26.03.2025 01:43:39.000,1.42795,1.42795,1.42795,1.42795,3219.9999999999995
26.03.2025 01:43:40.000,1.42795,1.42795,1.42795,1.42795,3519.9999999999995
26.03.2025 01:43:41.000,1.42794,1.42794,1.42794,1.42794,2400
26.03.2025 01:43:42.000,1.42795,1.42796,1.42795,1.42796,4940
26.03.2025 01:43:43.000,1.42794,1.42796,1.42794,1.42796,3219.9999999999995
26.03.2025 01:43:48.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:43:51.000,1.42794,1.42794,1.42793,1.42794,3900
26.03.2025 01:43:52.000,1.42795,1.42795,1.42792,1.42792,6140
26.03.2025 01:43:53.000,1.42793,1.42793,1.42793,1.42793,1800
26.03.2025 01:43:54.000,1.42793,1.42793,1.42793,1.42793,2020
26.03.2025 01:43:55.000,1.42791,1.42793,1.42791,1.42793,3219.9999999999995
26.03.2025 01:43:56.000,1.42794,1.42796,1.42793,1.42796,7260.000099999999
26.03.2025 01:44:00.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:44:01.000,1.42793,1.42794,1.42792,1.42792,3600
26.03.2025 01:44:05.000,1.42792,1.42792,1.42792,1.42792,3000
26.03.2025 01:44:06.000,1.42791,1.42791,1.42791,1.42791,1800
26.03.2025 01:44:13.000,1.42793,1.42793,1.42793,1.42793,3140
26.03.2025 01:44:14.000,1.42792,1.42792,1.42792,1.42792,1120
26.03.2025 01:44:16.000,1.42793,1.42793,1.42788,1.42788,5019.999999999999
26.03.2025 01:44:17.000,1.42789,1.42789,1.42788,1.42788,6140
26.03.2025 01:44:18.000,1.42789,1.42789,1.42787,1.42789,5240
26.03.2025 01:44:19.000,1.42789,1.42789,1.42789,1.42789,2020
26.03.2025 01:44:21.000,1.42787,1.42787,1.42786,1.42786,3000
26.03.2025 01:44:22.000,1.42788,1.42788,1.42788,1.42788,4040
26.03.2025 01:44:23.000,1.42789,1.42789,1.42788,1.42788,2320
26.03.2025 01:44:26.000,1.42789,1.42789,1.42786,1.42786,4340
26.03.2025 01:44:27.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 01:44:28.000,1.42786,1.42786,1.42786,1.42786,1120
26.03.2025 01:44:29.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 01:44:30.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 01:44:32.000,1.42785,1.42785,1.42785,1.42785,1120
26.03.2025 01:44:34.000,1.42785,1.42785,1.42782,1.42784,5240
26.03.2025 01:44:35.000,1.42784,1.42785,1.42783,1.42783,6519.999899999999
26.03.2025 01:44:36.000,1.42783,1.42783,1.42782,1.42783,3600
26.03.2025 01:44:37.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 01:44:38.000,1.42781,1.42781,1.42781,1.42781,4200
26.03.2025 01:44:39.000,1.42782,1.42782,1.42782,1.42782,2020
26.03.2025 01:44:40.000,1.42781,1.42781,1.42781,1.42781,1120
26.03.2025 01:44:41.000,1.42781,1.42782,1.42781,1.42782,3600
26.03.2025 01:44:42.000,1.42781,1.42782,1.42781,1.42782,2400
26.03.2025 01:44:45.000,1.42781,1.42782,1.42781,1.42782,3219.9999999999995
26.03.2025 01:44:47.000,1.42781,1.42782,1.42781,1.42782,3219.9999999999995
26.03.2025 01:44:48.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 01:44:50.000,1.42783,1.42783,1.42783,1.42783,2320
26.03.2025 01:44:51.000,1.42786,1.42787,1.42784,1.42787,3519.9999999999995
26.03.2025 01:44:52.000,1.42786,1.42787,1.42786,1.42786,4200
26.03.2025 01:44:54.000,1.42788,1.42790,1.42788,1.42788,5699.999899999999
26.03.2025 01:44:55.000,1.42788,1.42788,1.42787,1.42788,5399.999999999999
26.03.2025 01:44:57.000,1.42786,1.42787,1.42786,1.42787,3219.9999999999995
26.03.2025 01:44:58.000,1.42788,1.42788,1.42786,1.42787,6739.999999999999
26.03.2025 01:45:00.000,1.42788,1.42788,1.42788,1.42788,2020
26.03.2025 01:45:01.000,1.42787,1.42787,1.42787,1.42787,1200
26.03.2025 01:45:02.000,1.42785,1.42785,1.42783,1.42784,7560
26.03.2025 01:45:03.000,1.42783,1.42783,1.42783,1.42783,1800
26.03.2025 01:45:04.000,1.42784,1.42784,1.42783,1.42783,3000
26.03.2025 01:45:05.000,1.42782,1.42784,1.42782,1.42784,4200
26.03.2025 01:45:06.000,1.42783,1.42783,1.42781,1.42781,2400
26.03.2025 01:45:07.000,1.42779,1.42781,1.42779,1.42779,5400
26.03.2025 01:45:08.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:45:10.000,1.42779,1.42779,1.42779,1.42779,2020
26.03.2025 01:45:18.000,1.42778,1.42779,1.42778,1.42779,4440.0001
26.03.2025 01:45:19.000,1.42779,1.42779,1.42777,1.42777,3309.9999
26.03.2025 01:45:20.000,1.42779,1.42779,1.42778,1.42779,5419.9998000000005
26.03.2025 01:45:21.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:45:23.000,1.42778,1.42778,1.42778,1.42778,2109.9999
26.03.2025 01:45:24.000,1.42780,1.42780,1.42780,1.42780,2410
26.03.2025 01:45:25.000,1.42782,1.42782,1.42782,1.42782,2400
26.03.2025 01:45:26.000,1.42784,1.42785,1.42784,1.42784,6240.0002
26.03.2025 01:45:27.000,1.42784,1.42784,1.42784,1.42784,2520.0001
26.03.2025 01:45:28.000,1.42785,1.42785,1.42784,1.42784,2520.0001
26.03.2025 01:45:30.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 01:45:31.000,1.42783,1.42783,1.42781,1.42781,9900.0001
26.03.2025 01:45:33.000,1.42781,1.42781,1.42781,1.42781,2400
26.03.2025 01:45:34.000,1.42782,1.42782,1.42782,1.42782,1800
26.03.2025 01:45:35.000,1.42783,1.42784,1.42782,1.42782,7979.9999
26.03.2025 01:45:36.000,1.42782,1.42783,1.42782,1.42783,6239.9998
26.03.2025 01:45:37.000,1.42784,1.42784,1.42784,1.42784,4129.999900000001
26.03.2025 01:45:38.000,1.42783,1.42783,1.42775,1.42777,9550.0001
26.03.2025 01:45:42.000,1.42776,1.42777,1.42776,1.42776,3960.0003000000006
26.03.2025 01:45:43.000,1.42777,1.42777,1.42777,1.42777,1320.0001
26.03.2025 01:45:44.000,1.42783,1.42784,1.42782,1.42784,7329.9999
26.03.2025 01:45:45.000,1.42781,1.42783,1.42781,1.42783,5400
26.03.2025 01:45:47.000,1.42784,1.42785,1.42784,1.42785,3090
26.03.2025 01:45:48.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 01:45:50.000,1.42786,1.42787,1.42786,1.42787,3810
26.03.2025 01:46:00.000,1.42786,1.42786,1.42786,1.42786,3090
26.03.2025 01:46:01.000,1.42784,1.42784,1.42782,1.42782,2400
26.03.2025 01:46:02.000,1.42781,1.42785,1.42781,1.42785,3720.0000999999997
26.03.2025 01:46:03.000,1.42785,1.42785,1.42785,1.42785,2700
26.03.2025 01:46:04.000,1.42785,1.42785,1.42784,1.42784,3529.9999999999995
26.03.2025 01:46:07.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 01:46:08.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 01:46:09.000,1.42785,1.42785,1.42782,1.42782,5340.000099999999
26.03.2025 01:46:11.000,1.42783,1.42783,1.42781,1.42781,2520.0001
26.03.2025 01:46:12.000,1.42783,1.42785,1.42783,1.42785,4019.999999999999
26.03.2025 01:46:13.000,1.42784,1.42785,1.42783,1.42785,4519.9999
26.03.2025 01:46:14.000,1.42785,1.42785,1.42784,1.42784,3400.0000999999997
26.03.2025 01:46:15.000,1.42785,1.42786,1.42785,1.42786,4830
26.03.2025 01:46:16.000,1.42786,1.42786,1.42786,1.42786,2830
26.03.2025 01:46:17.000,1.42785,1.42787,1.42785,1.42787,2819.9999999999995
26.03.2025 01:46:20.000,1.42785,1.42787,1.42785,1.42787,2520.0001
26.03.2025 01:46:22.000,1.42786,1.42787,1.42786,1.42787,2859.9999999999995
26.03.2025 01:46:27.000,1.42786,1.42786,1.42782,1.42784,7470
26.03.2025 01:46:30.000,1.42784,1.42784,1.42782,1.42782,2520.0001
26.03.2025 01:46:31.000,1.42781,1.42784,1.42781,1.42784,5999.999999999999
26.03.2025 01:46:32.000,1.42782,1.42784,1.42782,1.42784,3440
26.03.2025 01:46:34.000,1.42783,1.42783,1.42783,1.42783,3600
26.03.2025 01:46:35.000,1.42782,1.42786,1.42782,1.42786,9309.999899999999
26.03.2025 01:46:36.000,1.42784,1.42785,1.42784,1.42785,4509.9999
26.03.2025 01:46:37.000,1.42785,1.42786,1.42784,1.42784,4549.9999
26.03.2025 01:46:39.000,1.42785,1.42786,1.42784,1.42784,3730.0000999999993
26.03.2025 01:46:42.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 01:46:43.000,1.42785,1.42785,1.42783,1.42783,2520.0001
26.03.2025 01:46:44.000,1.42785,1.42785,1.42776,1.42776,6260.0002
26.03.2025 01:46:47.000,1.42781,1.42783,1.42781,1.42781,7050.0003
26.03.2025 01:46:48.000,1.42786,1.42786,1.42783,1.42783,7580.000099999999
26.03.2025 01:46:51.000,1.42783,1.42783,1.42782,1.42782,6310
26.03.2025 01:46:54.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 01:46:57.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 01:46:59.000,1.42780,1.42780,1.42779,1.42779,8470
26.03.2025 01:47:01.000,1.42778,1.42779,1.42778,1.42779,2410
26.03.2025 01:47:05.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:47:06.000,1.42779,1.42779,1.42777,1.42777,2410
26.03.2025 01:47:07.000,1.42779,1.42779,1.42777,1.42777,3309.9999
26.03.2025 01:47:08.000,1.42779,1.42779,1.42779,1.42779,2109.9999
26.03.2025 01:47:10.000,1.42778,1.42781,1.42778,1.42781,2520.0001
26.03.2025 01:47:11.000,1.42780,1.42781,1.42779,1.42779,4289.999999999999
26.03.2025 01:47:13.000,1.42780,1.42780,1.42780,1.42780,3309.9999
26.03.2025 01:47:14.000,1.42781,1.42781,1.42781,1.42781,2109.9999
26.03.2025 01:47:15.000,1.42780,1.42780,1.42779,1.42779,2520.0001
26.03.2025 01:47:17.000,1.42779,1.42779,1.42777,1.42779,7559.9999
26.03.2025 01:47:20.000,1.42777,1.42780,1.42777,1.42780,4519.9999
26.03.2025 01:47:21.000,1.42778,1.42778,1.42777,1.42777,3730.0001
26.03.2025 01:47:22.000,1.42778,1.42779,1.42778,1.42778,5280.000099999999
26.03.2025 01:47:23.000,1.42779,1.42779,1.42778,1.42778,3309.9999
26.03.2025 01:47:24.000,1.42779,1.42779,1.42779,1.42779,1210
26.03.2025 01:47:26.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 01:47:27.000,1.42781,1.42781,1.42781,1.42781,1210
26.03.2025 01:47:29.000,1.42782,1.42786,1.42782,1.42786,6179.9999
26.03.2025 01:47:30.000,1.42787,1.42787,1.42787,1.42787,2109.9999
26.03.2025 01:47:32.000,1.42785,1.42787,1.42785,1.42787,3309.9999
26.03.2025 01:47:33.000,1.42787,1.42787,1.42786,1.42787,6629.9998
26.03.2025 01:47:34.000,1.42788,1.42791,1.42788,1.42791,8209.9998
26.03.2025 01:47:35.000,1.42790,1.42790,1.42790,1.42790,4360.0001
26.03.2025 01:47:36.000,1.42789,1.42789,1.42789,1.42789,2530.0000999999997
26.03.2025 01:47:38.000,1.42790,1.42790,1.42790,1.42790,1890
26.03.2025 01:47:40.000,1.42788,1.42788,1.42788,1.42788,1320.0001
26.03.2025 01:47:41.000,1.42788,1.42789,1.42788,1.42789,3309.9999
26.03.2025 01:47:42.000,1.42788,1.42788,1.42788,1.42788,3090
26.03.2025 01:47:44.000,1.42789,1.42791,1.42789,1.42791,2410
26.03.2025 01:47:45.000,1.42791,1.42791,1.42791,1.42791,1240
26.03.2025 01:47:46.000,1.42792,1.42792,1.42792,1.42792,1210
26.03.2025 01:47:51.000,1.42792,1.42796,1.42792,1.42796,4210
26.03.2025 01:47:52.000,1.42795,1.42796,1.42795,1.42796,3309.9999
26.03.2025 01:47:56.000,1.42797,1.42797,1.42797,1.42797,2109.9999
26.03.2025 01:47:57.000,1.42796,1.42796,1.42796,1.42796,3349.9999000000003
26.03.2025 01:47:58.000,1.42795,1.42795,1.42795,1.42795,2140.0001
26.03.2025 01:48:03.000,1.42795,1.42795,1.42795,1.42795,3309.9999
26.03.2025 01:48:05.000,1.42795,1.42795,1.42795,1.42795,2109.9999
26.03.2025 01:48:09.000,1.42793,1.42794,1.42793,1.42794,4719.999999999999
26.03.2025 01:48:10.000,1.42795,1.42795,1.42795,1.42795,1210
26.03.2025 01:48:11.000,1.42797,1.42797,1.42797,1.42797,2190.0001
26.03.2025 01:48:12.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:48:13.000,1.42796,1.42796,1.42795,1.42795,3960.0003000000006
26.03.2025 01:48:16.000,1.42796,1.42796,1.42796,1.42796,4380.0002
26.03.2025 01:48:19.000,1.42796,1.42797,1.42796,1.42797,3090
26.03.2025 01:48:21.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 01:48:23.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:48:26.000,1.42796,1.42796,1.42794,1.42794,3720.0000999999997
26.03.2025 01:48:27.000,1.42795,1.42795,1.42795,1.42795,1210
26.03.2025 01:48:28.000,1.42797,1.42797,1.42797,1.42797,2190.0001
26.03.2025 01:48:30.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:48:31.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:48:32.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:48:34.000,1.42797,1.42797,1.42797,1.42797,1320.0001
26.03.2025 01:48:38.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:48:39.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:48:45.000,1.42795,1.42795,1.42795,1.42795,1320.0001
26.03.2025 01:48:46.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:48:47.000,1.42795,1.42795,1.42795,1.42795,1320.0001
26.03.2025 01:48:49.000,1.42796,1.42796,1.42796,1.42796,3309.9999
26.03.2025 01:48:51.000,1.42797,1.42797,1.42796,1.42796,2520.0001
26.03.2025 01:48:52.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:48:57.000,1.42797,1.42797,1.42794,1.42794,3120
26.03.2025 01:48:58.000,1.42795,1.42796,1.42795,1.42795,4320
26.03.2025 01:49:00.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:49:02.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:49:06.000,1.42795,1.42796,1.42795,1.42796,4289.999999999999
26.03.2025 01:49:07.000,1.42797,1.42797,1.42795,1.42795,2400
26.03.2025 01:49:09.000,1.42796,1.42796,1.42795,1.42795,3090
26.03.2025 01:49:11.000,1.42797,1.42797,1.42797,1.42797,1890
26.03.2025 01:49:17.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:49:19.000,1.42798,1.42799,1.42798,1.42799,6729.999900000001
26.03.2025 01:49:20.000,1.42797,1.42797,1.42796,1.42796,4320.000099999999
26.03.2025 01:49:21.000,1.42796,1.42796,1.42796,1.42796,1800
26.03.2025 01:49:24.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:49:25.000,1.42797,1.42797,1.42797,1.42797,1200
26.03.2025 01:49:26.000,1.42794,1.42794,1.42793,1.42794,6130.000099999998
26.03.2025 01:49:27.000,1.42795,1.42795,1.42795,1.42795,2109.9999
26.03.2025 01:49:28.000,1.42796,1.42796,1.42796,1.42796,1210
26.03.2025 01:49:29.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:49:31.000,1.42796,1.42797,1.42796,1.42796,4300
26.03.2025 01:49:35.000,1.42795,1.42797,1.42795,1.42796,4289.999999999999
26.03.2025 01:49:39.000,1.42795,1.42796,1.42794,1.42796,3730.0001
26.03.2025 01:49:40.000,1.42795,1.42796,1.42795,1.42795,4509.9999
26.03.2025 01:49:42.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 01:49:44.000,1.42795,1.42795,1.42792,1.42792,3720.0000999999997
26.03.2025 01:49:45.000,1.42795,1.42796,1.42795,1.42796,2240
26.03.2025 01:49:46.000,1.42796,1.42796,1.42796,1.42796,1120
26.03.2025 01:49:50.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:49:53.000,1.42796,1.42796,1.42795,1.42795,2320
26.03.2025 01:49:54.000,1.42795,1.42795,1.42795,1.42795,2320
26.03.2025 01:49:55.000,1.42795,1.42795,1.42794,1.42794,2320
26.03.2025 01:49:56.000,1.42794,1.42794,1.42792,1.42793,3519.9999999999995
26.03.2025 01:50:02.000,1.42794,1.42794,1.42794,1.42794,1120
26.03.2025 01:50:03.000,1.42793,1.42793,1.42793,1.42793,2320
26.03.2025 01:50:05.000,1.42794,1.42794,1.42793,1.42793,2240
26.03.2025 01:50:06.000,1.42792,1.42792,1.42792,1.42792,1200
26.03.2025 01:50:07.000,1.42792,1.42792,1.42791,1.42791,3000
26.03.2025 01:50:08.000,1.42792,1.42792,1.42792,1.42792,1800
26.03.2025 01:50:09.000,1.42792,1.42792,1.42792,1.42792,1200
26.03.2025 01:50:10.000,1.42794,1.42795,1.42793,1.42795,3519.9999999999995
26.03.2025 01:50:13.000,1.42796,1.42796,1.42795,1.42795,4120
26.03.2025 01:50:14.000,1.42796,1.42796,1.42792,1.42792,7419.9999
26.03.2025 01:50:15.000,1.42793,1.42793,1.42792,1.42792,3000
26.03.2025 01:50:16.000,1.42793,1.42795,1.42793,1.42795,3600
26.03.2025 01:50:17.000,1.42795,1.42795,1.42795,1.42795,1120
26.03.2025 01:50:19.000,1.42796,1.42797,1.42795,1.42796,6439.999999999999
26.03.2025 01:50:21.000,1.42797,1.42797,1.42797,1.42797,1200
26.03.2025 01:50:22.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 01:50:24.000,1.42798,1.42804,1.42798,1.42804,5170.0001
26.03.2025 01:50:25.000,1.42803,1.42804,1.42803,1.42804,3000
26.03.2025 01:50:26.000,1.42804,1.42804,1.42796,1.42801,7039.999999999999
26.03.2025 01:50:31.000,1.42801,1.42801,1.42801,1.42801,2020
26.03.2025 01:50:32.000,1.42800,1.42801,1.42800,1.42801,3219.9999999999995
26.03.2025 01:50:34.000,1.42802,1.42805,1.42801,1.42805,6520
26.03.2025 01:50:35.000,1.42803,1.42806,1.42803,1.42806,4800
26.03.2025 01:50:36.000,1.42805,1.42805,1.42805,1.42805,2400
26.03.2025 01:50:39.000,1.42803,1.42805,1.42803,1.42805,2400
26.03.2025 01:50:40.000,1.42804,1.42805,1.42804,1.42805,4420
26.03.2025 01:50:42.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 01:50:43.000,1.42805,1.42805,1.42803,1.42804,8320
26.03.2025 01:50:45.000,1.42806,1.42806,1.42806,1.42806,1200
26.03.2025 01:50:46.000,1.42805,1.42805,1.42804,1.42804,2240
26.03.2025 01:50:47.000,1.42805,1.42806,1.42805,1.42806,2320
26.03.2025 01:50:49.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 01:50:50.000,1.42806,1.42806,1.42801,1.42801,6439.999999999999
26.03.2025 01:50:51.000,1.42800,1.42800,1.42800,1.42800,3000
26.03.2025 01:50:53.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 01:50:54.000,1.42800,1.42800,1.42799,1.42800,5240
26.03.2025 01:50:55.000,1.42799,1.42799,1.42799,1.42799,1200
26.03.2025 01:50:56.000,1.42800,1.42800,1.42800,1.42800,2020
26.03.2025 01:50:57.000,1.42798,1.42800,1.42798,1.42799,4419.999999999999
