Gmt time,Open,High,Low,Close,Volume
26.03.2025 01:50:59.000,1.42799,1.42799,1.42798,1.42798,8019.999999999999
26.03.2025 01:51:00.000,1.42798,1.42798,1.42790,1.42790,14919.999999999998
26.03.2025 01:51:01.000,1.42791,1.42792,1.42791,1.42792,3299.9998999999993
26.03.2025 01:51:02.000,1.42792,1.42795,1.42792,1.42795,5919.999999999999
26.03.2025 01:51:03.000,1.42794,1.42795,1.42794,1.42795,2400
26.03.2025 01:51:04.000,1.42794,1.42795,1.42793,1.42793,4800
26.03.2025 01:51:05.000,1.42793,1.42796,1.42793,1.42796,6740
26.03.2025 01:51:06.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:51:07.000,1.42796,1.42796,1.42796,1.42796,1800
26.03.2025 01:51:08.000,1.42796,1.42797,1.42796,1.42796,4800
26.03.2025 01:51:11.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:51:15.000,1.42796,1.42796,1.42796,1.42796,1800
26.03.2025 01:51:16.000,1.42795,1.42795,1.42795,1.42795,1200
26.03.2025 01:51:17.000,1.42797,1.42801,1.42796,1.42798,11919.999899999999
26.03.2025 01:51:19.000,1.42798,1.42798,1.42798,1.42798,1800
26.03.2025 01:51:20.000,1.42797,1.42797,1.42796,1.42797,5400
26.03.2025 01:51:21.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 01:51:23.000,1.42795,1.42797,1.42795,1.42797,3000
26.03.2025 01:51:24.000,1.42798,1.42798,1.42798,1.42798,2020
26.03.2025 01:51:25.000,1.42797,1.42798,1.42795,1.42798,5840
26.03.2025 01:51:26.000,1.42796,1.42796,1.42796,1.42796,1200
26.03.2025 01:51:27.000,1.42796,1.42796,1.42796,1.42796,2400
26.03.2025 01:51:28.000,1.42796,1.42796,1.42792,1.42792,4419.999999999999
26.03.2025 01:51:29.000,1.42794,1.42802,1.42793,1.42798,8019.999999999999
26.03.2025 01:51:30.000,1.42798,1.42798,1.42797,1.42798,4200
26.03.2025 01:51:32.000,1.42797,1.42797,1.42797,1.42797,1200
26.03.2025 01:51:33.000,1.42797,1.42798,1.42797,1.42798,2400
26.03.2025 01:51:35.000,1.42798,1.42798,1.42797,1.42797,4800
26.03.2025 01:51:36.000,1.42797,1.42798,1.42797,1.42798,5020
26.03.2025 01:51:37.000,1.42797,1.42797,1.42797,1.42797,3900
26.03.2025 01:51:38.000,1.42797,1.42798,1.42797,1.42798,6599.999999999999
26.03.2025 01:51:39.000,1.42797,1.42797,1.42797,1.42797,2400
26.03.2025 01:51:40.000,1.42798,1.42798,1.42797,1.42797,6220
26.03.2025 01:51:41.000,1.42796,1.42798,1.42796,1.42798,3000
26.03.2025 01:51:42.000,1.42797,1.42798,1.42797,1.42798,2400
26.03.2025 01:51:44.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 01:51:45.000,1.42795,1.42795,1.42795,1.42795,4300
26.03.2025 01:51:52.000,1.42793,1.42793,1.42791,1.42791,4540.0001
26.03.2025 01:51:53.000,1.42789,1.42791,1.42789,1.42789,5530.0001
26.03.2025 01:51:55.000,1.42791,1.42792,1.42790,1.42790,8400.000000000002
26.03.2025 01:51:56.000,1.42791,1.42791,1.42791,1.42791,4120.0001
26.03.2025 01:51:57.000,1.42791,1.42791,1.42791,1.42791,1800
26.03.2025 01:51:59.000,1.42790,1.42791,1.42790,1.42791,3989.9999999999995
26.03.2025 01:52:01.000,1.42789,1.42789,1.42789,1.42789,3000
26.03.2025 01:52:02.000,1.42787,1.42787,1.42786,1.42786,5999.999999999999
26.03.2025 01:52:05.000,1.42787,1.42787,1.42787,1.42787,1200
26.03.2025 01:52:06.000,1.42786,1.42787,1.42785,1.42787,7199.999999999999
26.03.2025 01:52:07.000,1.42787,1.42787,1.42786,1.42786,4800
26.03.2025 01:52:09.000,1.42786,1.42787,1.42786,1.42787,2400
26.03.2025 01:52:10.000,1.42787,1.42787,1.42786,1.42787,5999.999999999999
26.03.2025 01:52:12.000,1.42786,1.42786,1.42785,1.42785,2400
26.03.2025 01:52:13.000,1.42785,1.42785,1.42785,1.42785,1200
26.03.2025 01:52:17.000,1.42785,1.42785,1.42784,1.42784,3820
26.03.2025 01:52:18.000,1.42782,1.42782,1.42780,1.42780,4419.999999999999
26.03.2025 01:52:21.000,1.42780,1.42780,1.42780,1.42780,2400
26.03.2025 01:52:22.000,1.42781,1.42781,1.42781,1.42781,1200
26.03.2025 01:52:23.000,1.42781,1.42783,1.42781,1.42781,6599.999999999999
26.03.2025 01:52:24.000,1.42780,1.42780,1.42780,1.42780,1200
26.03.2025 01:52:28.000,1.42782,1.42784,1.42782,1.42784,6599.999999999999
26.03.2025 01:52:29.000,1.42783,1.42784,1.42783,1.42783,5999.999999999999
26.03.2025 01:52:30.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 01:52:31.000,1.42783,1.42783,1.42783,1.42783,1200
26.03.2025 01:52:32.000,1.42783,1.42784,1.42783,1.42784,2400
26.03.2025 01:52:36.000,1.42783,1.42784,1.42783,1.42783,3600
26.03.2025 01:52:37.000,1.42784,1.42784,1.42784,1.42784,1200
26.03.2025 01:52:38.000,1.42783,1.42783,1.42783,1.42783,3000
26.03.2025 01:52:39.000,1.42783,1.42783,1.42781,1.42781,3600
26.03.2025 01:52:40.000,1.42778,1.42779,1.42778,1.42778,4800
26.03.2025 01:52:42.000,1.42777,1.42777,1.42777,1.42777,2400
26.03.2025 01:52:43.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:52:45.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:52:46.000,1.42775,1.42777,1.42775,1.42777,3600
26.03.2025 01:52:47.000,1.42777,1.42777,1.42777,1.42777,2400
26.03.2025 01:52:49.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:52:50.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:52:51.000,1.42777,1.42778,1.42776,1.42777,4800
26.03.2025 01:52:55.000,1.42779,1.42779,1.42776,1.42776,3720.0000999999997
26.03.2025 01:52:56.000,1.42778,1.42778,1.42777,1.42777,2520.0001
26.03.2025 01:53:05.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:53:06.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:53:07.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:53:08.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 01:53:11.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:53:12.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 01:53:15.000,1.42774,1.42774,1.42774,1.42774,2400
26.03.2025 01:53:16.000,1.42773,1.42773,1.42773,1.42773,2400
26.03.2025 01:53:17.000,1.42773,1.42775,1.42773,1.42775,4800
26.03.2025 01:53:19.000,1.42775,1.42775,1.42773,1.42773,4800
26.03.2025 01:53:20.000,1.42773,1.42774,1.42773,1.42774,2400
26.03.2025 01:53:21.000,1.42774,1.42774,1.42774,1.42774,4200
26.03.2025 01:53:22.000,1.42773,1.42774,1.42773,1.42774,3000
26.03.2025 01:53:23.000,1.42773,1.42773,1.42773,1.42773,3000
26.03.2025 01:53:25.000,1.42774,1.42774,1.42774,1.42774,1800
26.03.2025 01:53:26.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 01:53:27.000,1.42774,1.42774,1.42773,1.42773,3600
26.03.2025 01:53:30.000,1.42774,1.42774,1.42774,1.42774,2400
26.03.2025 01:53:31.000,1.42773,1.42774,1.42773,1.42774,2640.0002
26.03.2025 01:53:32.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 01:53:33.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 01:53:34.000,1.42774,1.42774,1.42774,1.42774,9779.9998
26.03.2025 01:53:35.000,1.42773,1.42774,1.42773,1.42774,5280.0004
26.03.2025 01:53:36.000,1.42774,1.42774,1.42774,1.42774,2819.9999
26.03.2025 01:53:38.000,1.42775,1.42775,1.42775,1.42775,5639.9998
26.03.2025 01:53:41.000,1.42775,1.42775,1.42775,1.42775,5639.9998
26.03.2025 01:53:42.000,1.42773,1.42774,1.42770,1.42770,10079.999999999998
26.03.2025 01:53:45.000,1.42770,1.42770,1.42770,1.42770,1320.0001
26.03.2025 01:53:46.000,1.42772,1.42772,1.42772,1.42772,3240.0001
26.03.2025 01:53:47.000,1.42774,1.42774,1.42772,1.42772,9480
26.03.2025 01:53:49.000,1.42773,1.42773,1.42773,1.42773,7680
26.03.2025 01:53:50.000,1.42772,1.42772,1.42772,1.42772,3840
26.03.2025 01:53:52.000,1.42773,1.42773,1.42772,1.42772,3840
26.03.2025 01:53:55.000,1.42774,1.42774,1.42774,1.42774,2819.9999
26.03.2025 01:53:56.000,1.42773,1.42774,1.42773,1.42774,10079.9998
26.03.2025 01:53:57.000,1.42773,1.42774,1.42773,1.42774,9699.999899999999
26.03.2025 01:53:58.000,1.42774,1.42774,1.42773,1.42774,7559.9998
26.03.2025 01:53:59.000,1.42774,1.42774,1.42774,1.42774,3119.9999
26.03.2025 01:54:00.000,1.42774,1.42774,1.42774,1.42774,4739.9999
26.03.2025 01:54:01.000,1.42774,1.42775,1.42774,1.42774,4949.999999999999
26.03.2025 01:54:02.000,1.42775,1.42776,1.42775,1.42776,4340
26.03.2025 01:54:03.000,1.42776,1.42776,1.42776,1.42776,3000
26.03.2025 01:54:05.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 01:54:06.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 01:54:10.000,1.42775,1.42775,1.42774,1.42775,5700
26.03.2025 01:54:11.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 01:54:13.000,1.42775,1.42775,1.42775,1.42775,1800
26.03.2025 01:54:15.000,1.42773,1.42775,1.42773,1.42775,3000
26.03.2025 01:54:16.000,1.42775,1.42775,1.42775,1.42775,5130.0001
26.03.2025 01:54:18.000,1.42774,1.42774,1.42774,1.42774,1890
26.03.2025 01:54:19.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 01:54:20.000,1.42773,1.42773,1.42773,1.42773,1920
26.03.2025 01:54:23.000,1.42774,1.42774,1.42773,1.42773,2640.0002
26.03.2025 01:54:24.000,1.42774,1.42774,1.42774,1.42774,3210.0000999999997
26.03.2025 01:54:25.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 01:54:26.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 01:54:27.000,1.42774,1.42775,1.42774,1.42775,3840
26.03.2025 01:54:28.000,1.42775,1.42775,1.42775,1.42775,2819.9999
26.03.2025 01:54:30.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 01:54:31.000,1.42775,1.42775,1.42774,1.42775,7559.9998
26.03.2025 01:54:36.000,1.42774,1.42774,1.42774,1.42774,1920
26.03.2025 01:54:37.000,1.42775,1.42775,1.42775,1.42775,7980.000000000001
26.03.2025 01:54:40.000,1.42775,1.42775,1.42775,1.42775,1920
26.03.2025 01:54:41.000,1.42774,1.42774,1.42772,1.42772,3210.0000999999997
26.03.2025 01:54:44.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 01:54:46.000,1.42772,1.42772,1.42771,1.42771,2640.0002
26.03.2025 01:54:47.000,1.42767,1.42768,1.42767,1.42768,3840.0002
26.03.2025 01:54:48.000,1.42768,1.42768,1.42768,1.42768,2400
26.03.2025 01:54:49.000,1.42769,1.42769,1.42768,1.42768,4560.0002
26.03.2025 01:54:50.000,1.42768,1.42769,1.42768,1.42769,2640.0002
26.03.2025 01:54:52.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 01:54:54.000,1.42769,1.42769,1.42769,1.42769,7350.0001
26.03.2025 01:54:55.000,1.42769,1.42769,1.42768,1.42768,3210.0000999999997
26.03.2025 01:54:56.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 01:54:58.000,1.42768,1.42769,1.42768,1.42769,6030.000000000001
26.03.2025 01:55:00.000,1.42768,1.42768,1.42768,1.42768,2640.0002
26.03.2025 01:55:01.000,1.42768,1.42769,1.42768,1.42769,7380.000099999999
26.03.2025 01:55:02.000,1.42768,1.42769,1.42768,1.42768,7380.000099999999
26.03.2025 01:55:03.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 01:55:05.000,1.42769,1.42769,1.42768,1.42768,3840.0002
26.03.2025 01:55:08.000,1.42769,1.42769,1.42769,1.42769,6060
26.03.2025 01:55:11.000,1.42768,1.42768,1.42768,1.42768,3240.0001
26.03.2025 01:55:12.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 01:55:13.000,1.42768,1.42768,1.42768,1.42768,2640.0002
26.03.2025 01:55:15.000,1.42768,1.42768,1.42768,1.42768,2640.0002
26.03.2025 01:55:17.000,1.42768,1.42768,1.42767,1.42767,3960.0003000000006
26.03.2025 01:55:19.000,1.42768,1.42768,1.42768,1.42768,2640.0002
26.03.2025 01:55:20.000,1.42769,1.42770,1.42769,1.42770,4960
26.03.2025 01:55:21.000,1.42770,1.42770,1.42770,1.42770,4560.0002
26.03.2025 01:55:22.000,1.42770,1.42773,1.42770,1.42772,11290.000199999999
26.03.2025 01:55:23.000,1.42772,1.42772,1.42772,1.42772,5850.0003
26.03.2025 01:55:24.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 01:55:25.000,1.42770,1.42770,1.42770,1.42770,2520.0001
26.03.2025 01:55:26.000,1.42771,1.42772,1.42771,1.42772,2400
26.03.2025 01:55:28.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 01:55:31.000,1.42773,1.42774,1.42773,1.42774,2640.0002
26.03.2025 01:55:34.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 01:55:38.000,1.42774,1.42774,1.42767,1.42768,7650.0002
26.03.2025 01:55:39.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 01:55:40.000,1.42769,1.42769,1.42769,1.42769,4750.0001
26.03.2025 01:55:41.000,1.42770,1.42770,1.42770,1.42770,1320.0001
26.03.2025 01:55:42.000,1.42770,1.42770,1.42770,1.42770,3810
26.03.2025 01:55:43.000,1.42769,1.42770,1.42769,1.42770,3240.0001
26.03.2025 01:55:47.000,1.42770,1.42770,1.42770,1.42770,1210
26.03.2025 01:55:50.000,1.42770,1.42770,1.42770,1.42770,3660
26.03.2025 01:55:52.000,1.42770,1.42770,1.42770,1.42770,3350.0001
26.03.2025 01:55:53.000,1.42770,1.42770,1.42770,1.42770,4250
26.03.2025 01:55:54.000,1.42770,1.42770,1.42770,1.42770,2140.0001
26.03.2025 01:55:55.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 01:55:57.000,1.42768,1.42769,1.42768,1.42769,2520.0001
26.03.2025 01:55:58.000,1.42768,1.42769,1.42768,1.42769,5040.0002
26.03.2025 01:55:59.000,1.42767,1.42769,1.42767,1.42768,3720.0000999999997
26.03.2025 01:56:00.000,1.42769,1.42769,1.42766,1.42767,9870.000199999999
26.03.2025 01:56:01.000,1.42767,1.42767,1.42767,1.42767,1890
26.03.2025 01:56:02.000,1.42768,1.42768,1.42768,1.42768,3010
26.03.2025 01:56:03.000,1.42768,1.42768,1.42768,1.42768,4739.9999
26.03.2025 01:56:04.000,1.42768,1.42768,1.42767,1.42767,3810
26.03.2025 01:56:05.000,1.42767,1.42767,1.42767,1.42767,1890
26.03.2025 01:56:06.000,1.42768,1.42768,1.42768,1.42768,2819.9999
26.03.2025 01:56:08.000,1.42767,1.42770,1.42767,1.42770,12119.999999999998
26.03.2025 01:56:09.000,1.42770,1.42770,1.42769,1.42770,7380.000100000001
26.03.2025 01:56:10.000,1.42769,1.42769,1.42769,1.42769,6959.9999
26.03.2025 01:56:11.000,1.42770,1.42770,1.42770,1.42770,2819.9999
26.03.2025 01:56:13.000,1.42770,1.42770,1.42770,1.42770,4739.9999
26.03.2025 01:56:14.000,1.42770,1.42770,1.42770,1.42770,1320.0001
26.03.2025 01:56:16.000,1.42770,1.42770,1.42770,1.42770,3810
26.03.2025 01:56:17.000,1.42769,1.42769,1.42769,1.42769,4530.0002
26.03.2025 01:56:18.000,1.42769,1.42769,1.42768,1.42768,6420.0001999999995
26.03.2025 01:56:20.000,1.42769,1.42769,1.42769,1.42769,3040
26.03.2025 01:56:22.000,1.42768,1.42768,1.42768,1.42768,1240
26.03.2025 01:56:23.000,1.42769,1.42769,1.42767,1.42767,9260.0003
26.03.2025 01:56:30.000,1.42769,1.42771,1.42769,1.42771,6810.000099999999
26.03.2025 01:56:31.000,1.42771,1.42771,1.42771,1.42771,1920
26.03.2025 01:56:32.000,1.42770,1.42772,1.42769,1.42771,8040.0001
26.03.2025 01:56:33.000,1.42773,1.42773,1.42773,1.42773,1800
26.03.2025 01:56:34.000,1.42773,1.42773,1.42773,1.42773,3000
26.03.2025 01:56:38.000,1.42773,1.42773,1.42773,1.42773,3600
26.03.2025 01:56:39.000,1.42773,1.42774,1.42773,1.42774,4200
26.03.2025 01:56:41.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 01:56:42.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 01:56:45.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 01:56:47.000,1.42768,1.42768,1.42768,1.42768,1200
26.03.2025 01:56:48.000,1.42769,1.42769,1.42769,1.42769,1800
26.03.2025 01:56:50.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 01:56:52.000,1.42769,1.42769,1.42769,1.42769,1800
26.03.2025 01:56:53.000,1.42768,1.42768,1.42768,1.42768,3000
26.03.2025 01:56:54.000,1.42768,1.42769,1.42768,1.42769,3000
26.03.2025 01:56:55.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 01:56:58.000,1.42769,1.42769,1.42767,1.42767,3000
26.03.2025 01:56:59.000,1.42765,1.42769,1.42765,1.42769,5999.999999999999
26.03.2025 01:57:00.000,1.42768,1.42769,1.42768,1.42768,5999.999999999999
26.03.2025 01:57:03.000,1.42768,1.42768,1.42768,1.42768,4890
26.03.2025 01:57:05.000,1.42769,1.42770,1.42769,1.42770,3219.9999999999995
26.03.2025 01:57:06.000,1.42769,1.42770,1.42769,1.42770,3000
26.03.2025 01:57:07.000,1.42769,1.42770,1.42769,1.42770,3000
26.03.2025 01:57:08.000,1.42769,1.42771,1.42768,1.42771,3600
26.03.2025 01:57:09.000,1.42770,1.42770,1.42768,1.42768,4509.9999
26.03.2025 01:57:11.000,1.42768,1.42770,1.42768,1.42770,2520.0001
26.03.2025 01:57:16.000,1.42769,1.42769,1.42768,1.42768,2400
26.03.2025 01:57:17.000,1.42766,1.42768,1.42766,1.42768,4800
26.03.2025 01:57:18.000,1.42767,1.42767,1.42767,1.42767,4200
26.03.2025 01:57:20.000,1.42767,1.42768,1.42767,1.42768,4800
26.03.2025 01:57:21.000,1.42768,1.42769,1.42768,1.42769,2400
26.03.2025 01:57:23.000,1.42768,1.42769,1.42768,1.42769,2400
26.03.2025 01:57:24.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 01:57:25.000,1.42768,1.42769,1.42768,1.42769,3600
26.03.2025 01:57:26.000,1.42769,1.42769,1.42768,1.42768,2400
26.03.2025 01:57:27.000,1.42769,1.42769,1.42769,1.42769,2400
26.03.2025 01:57:28.000,1.42767,1.42767,1.42765,1.42767,4800
26.03.2025 01:57:33.000,1.42767,1.42767,1.42767,1.42767,1320.0001
26.03.2025 01:57:34.000,1.42768,1.42768,1.42767,1.42767,2640.0002
26.03.2025 01:57:41.000,1.42768,1.42768,1.42765,1.42765,5460.000099999999
26.03.2025 01:57:42.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 01:57:43.000,1.42763,1.42765,1.42763,1.42763,3840.0002
26.03.2025 01:57:47.000,1.42764,1.42764,1.42761,1.42762,6840.000099999999
26.03.2025 01:57:48.000,1.42760,1.42762,1.42760,1.42760,3600
26.03.2025 01:57:50.000,1.42762,1.42763,1.42762,1.42763,3600
26.03.2025 01:57:51.000,1.42763,1.42764,1.42762,1.42763,4920.000099999999
26.03.2025 01:57:53.000,1.42761,1.42761,1.42759,1.42761,5999.999999999999
26.03.2025 01:57:54.000,1.42761,1.42762,1.42761,1.42761,4800
26.03.2025 01:57:55.000,1.42761,1.42761,1.42760,1.42761,3600
26.03.2025 01:57:56.000,1.42760,1.42761,1.42760,1.42761,3600
26.03.2025 01:57:57.000,1.42760,1.42762,1.42759,1.42762,4800
26.03.2025 01:57:58.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 01:57:59.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 01:58:00.000,1.42761,1.42761,1.42758,1.42758,3600
26.03.2025 01:58:01.000,1.42754,1.42754,1.42749,1.42751,9240.0001
26.03.2025 01:58:02.000,1.42752,1.42752,1.42752,1.42752,1890
26.03.2025 01:58:03.000,1.42754,1.42755,1.42754,1.42754,4530.0002
26.03.2025 01:58:04.000,1.42756,1.42756,1.42756,1.42756,1320.0001
26.03.2025 01:58:05.000,1.42756,1.42756,1.42755,1.42755,2640.0002
26.03.2025 01:58:06.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 01:58:07.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 01:58:08.000,1.42752,1.42754,1.42752,1.42754,2400
26.03.2025 01:58:09.000,1.42753,1.42754,1.42753,1.42754,3600
26.03.2025 01:58:10.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 01:58:11.000,1.42753,1.42755,1.42752,1.42755,5490
26.03.2025 01:58:13.000,1.42754,1.42755,1.42754,1.42755,3090
26.03.2025 01:58:17.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 01:58:25.000,1.42754,1.42754,1.42753,1.42754,3720.0000999999997
26.03.2025 01:58:26.000,1.42755,1.42755,1.42754,1.42754,3000
26.03.2025 01:58:30.000,1.42754,1.42754,1.42754,1.42754,1800
26.03.2025 01:58:35.000,1.42755,1.42755,1.42754,1.42754,2400
26.03.2025 01:58:37.000,1.42753,1.42754,1.42752,1.42753,4800
26.03.2025 01:58:39.000,1.42754,1.42754,1.42750,1.42750,5999.999999999999
26.03.2025 01:58:40.000,1.42751,1.42751,1.42750,1.42750,2400
26.03.2025 01:58:41.000,1.42752,1.42752,1.42751,1.42752,7199.999999999999
26.03.2025 01:58:42.000,1.42753,1.42753,1.42752,1.42753,4800
26.03.2025 01:58:43.000,1.42751,1.42752,1.42751,1.42752,3600
26.03.2025 01:58:44.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 01:58:45.000,1.42751,1.42751,1.42750,1.42750,2400
26.03.2025 01:58:46.000,1.42751,1.42753,1.42751,1.42753,3600
26.03.2025 01:58:47.000,1.42754,1.42754,1.42754,1.42754,2640.0002
26.03.2025 01:58:48.000,1.42752,1.42753,1.42752,1.42753,4800
26.03.2025 01:58:49.000,1.42753,1.42754,1.42753,1.42753,3600
26.03.2025 01:59:00.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 01:59:05.000,1.42755,1.42757,1.42755,1.42757,3720.0000999999997
26.03.2025 01:59:06.000,1.42756,1.42756,1.42755,1.42755,3090
26.03.2025 01:59:07.000,1.42753,1.42756,1.42753,1.42756,3600
26.03.2025 01:59:10.000,1.42756,1.42757,1.42755,1.42755,4500
26.03.2025 01:59:13.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 01:59:14.000,1.42755,1.42757,1.42755,1.42757,3600
26.03.2025 01:59:16.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 01:59:17.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 01:59:20.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 01:59:22.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 01:59:23.000,1.42757,1.42761,1.42757,1.42761,6000
26.03.2025 01:59:24.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 01:59:25.000,1.42761,1.42761,1.42759,1.42759,3000
26.03.2025 01:59:26.000,1.42761,1.42761,1.42759,1.42759,3000
26.03.2025 01:59:27.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 01:59:28.000,1.42760,1.42760,1.42759,1.42759,3000
26.03.2025 01:59:29.000,1.42761,1.42762,1.42761,1.42762,3600
26.03.2025 01:59:34.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 01:59:35.000,1.42762,1.42762,1.42762,1.42762,1200
26.03.2025 01:59:43.000,1.42763,1.42764,1.42763,1.42763,4200
26.03.2025 01:59:45.000,1.42765,1.42765,1.42764,1.42764,3000
26.03.2025 01:59:47.000,1.42765,1.42765,1.42763,1.42763,6000
26.03.2025 01:59:48.000,1.42765,1.42765,1.42765,1.42765,1800
26.03.2025 01:59:57.000,1.42764,1.42764,1.42761,1.42762,7499.999999999999
26.03.2025 01:59:58.000,1.42763,1.42765,1.42762,1.42765,6599.999999999999
26.03.2025 01:59:59.000,1.42764,1.42764,1.42764,1.42764,2400
26.03.2025 02:00:00.000,1.42764,1.42764,1.42764,1.42764,5460
26.03.2025 02:00:01.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 02:00:02.000,1.42762,1.42762,1.42761,1.42762,4420
26.03.2025 02:00:08.000,1.42760,1.42760,1.42760,1.42760,2700
26.03.2025 02:00:09.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 02:00:10.000,1.42760,1.42760,1.42760,1.42760,6490.0001
26.03.2025 02:00:11.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 02:00:12.000,1.42760,1.42760,1.42759,1.42760,6639.9998
26.03.2025 02:00:13.000,1.42760,1.42760,1.42760,1.42760,2190.0001
26.03.2025 02:00:14.000,1.42759,1.42760,1.42759,1.42760,9580
26.03.2025 02:00:15.000,1.42760,1.42760,1.42759,1.42760,4860
26.03.2025 02:00:17.000,1.42760,1.42760,1.42760,1.42760,4380.0002
26.03.2025 02:00:21.000,1.42759,1.42759,1.42758,1.42759,6279.999999999999
26.03.2025 02:00:22.000,1.42759,1.42759,1.42759,1.42759,2020
26.03.2025 02:00:23.000,1.42759,1.42759,1.42759,1.42759,4260
26.03.2025 02:00:24.000,1.42758,1.42759,1.42758,1.42759,4040
