Gmt time,Open,High,Low,Close,Volume
26.03.2025 02:00:25.000,1.42758,1.42759,1.42758,1.42759,8299.999999999998
26.03.2025 02:00:26.000,1.42759,1.42760,1.42758,1.42760,4640
26.03.2025 02:00:27.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 02:00:28.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 02:00:29.000,1.42767,1.42771,1.42767,1.42771,4719.9999
26.03.2025 02:00:30.000,1.42770,1.42772,1.42766,1.42767,8140
26.03.2025 02:00:38.000,1.42767,1.42767,1.42767,1.42767,2020
26.03.2025 02:00:42.000,1.42765,1.42765,1.42764,1.42764,5240
26.03.2025 02:00:49.000,1.42764,1.42765,1.42764,1.42765,2240
26.03.2025 02:00:53.000,1.42764,1.42766,1.42764,1.42766,2320
26.03.2025 02:00:54.000,1.42765,1.42766,1.42765,1.42766,2400
26.03.2025 02:00:55.000,1.42767,1.42767,1.42767,1.42767,3440
26.03.2025 02:00:56.000,1.42766,1.42766,1.42765,1.42765,3519.9999999999995
26.03.2025 02:00:59.000,1.42765,1.42766,1.42765,1.42766,2320
26.03.2025 02:01:00.000,1.42760,1.42760,1.42758,1.42758,6299.999900000001
26.03.2025 02:01:01.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 02:01:02.000,1.42758,1.42759,1.42757,1.42757,3519.9999999999995
26.03.2025 02:01:03.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 02:01:04.000,1.42758,1.42759,1.42758,1.42759,2320
26.03.2025 02:01:05.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 02:01:06.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 02:01:07.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 02:01:08.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 02:01:10.000,1.42758,1.42758,1.42758,1.42758,1200
26.03.2025 02:01:11.000,1.42758,1.42758,1.42758,1.42758,2320
26.03.2025 02:01:12.000,1.42759,1.42759,1.42758,1.42758,2320
26.03.2025 02:01:13.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 02:01:16.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 02:01:18.000,1.42758,1.42759,1.42758,1.42759,4419.999999999999
26.03.2025 02:01:19.000,1.42758,1.42758,1.42758,1.42758,1200
26.03.2025 02:01:20.000,1.42758,1.42758,1.42757,1.42757,2320
26.03.2025 02:01:21.000,1.42759,1.42759,1.42758,1.42759,3440
26.03.2025 02:01:22.000,1.42758,1.42759,1.42758,1.42759,2320
26.03.2025 02:01:24.000,1.42760,1.42763,1.42760,1.42762,5399.9998
26.03.2025 02:01:25.000,1.42763,1.42765,1.42763,1.42765,4419.9999
26.03.2025 02:01:30.000,1.42764,1.42765,1.42764,1.42765,4200
26.03.2025 02:01:33.000,1.42767,1.42767,1.42767,1.42767,2190.0001
26.03.2025 02:01:34.000,1.42766,1.42767,1.42766,1.42767,5790
26.03.2025 02:01:36.000,1.42768,1.42768,1.42767,1.42767,2620
26.03.2025 02:01:46.000,1.42767,1.42768,1.42767,1.42768,3240
26.03.2025 02:01:48.000,1.42768,1.42768,1.42768,1.42768,3810.0001
26.03.2025 02:01:51.000,1.42767,1.42767,1.42767,1.42767,4280
26.03.2025 02:01:55.000,1.42767,1.42767,1.42767,1.42767,6239.9998
26.03.2025 02:01:56.000,1.42767,1.42767,1.42767,1.42767,5339.9999
26.03.2025 02:01:58.000,1.42767,1.42767,1.42767,1.42767,2220
26.03.2025 02:01:59.000,1.42767,1.42767,1.42767,1.42767,2220
26.03.2025 02:02:02.000,1.42765,1.42765,1.42763,1.42764,3960.0003000000006
26.03.2025 02:02:04.000,1.42766,1.42766,1.42766,1.42766,7530
26.03.2025 02:02:05.000,1.42768,1.42768,1.42768,1.42768,1200
26.03.2025 02:02:06.000,1.42769,1.42769,1.42766,1.42766,5390.0001
26.03.2025 02:02:09.000,1.42767,1.42767,1.42767,1.42767,2220
26.03.2025 02:02:10.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 02:02:12.000,1.42767,1.42767,1.42767,1.42767,3119.9999
26.03.2025 02:02:13.000,1.42766,1.42766,1.42765,1.42765,2859.9999999999995
26.03.2025 02:02:14.000,1.42766,1.42766,1.42766,1.42766,3119.9999
26.03.2025 02:02:15.000,1.42766,1.42766,1.42766,1.42766,6580.0001
26.03.2025 02:02:17.000,1.42767,1.42767,1.42767,1.42767,4329.9999
26.03.2025 02:02:20.000,1.42767,1.42768,1.42767,1.42768,2859.9999999999995
26.03.2025 02:02:21.000,1.42767,1.42767,1.42766,1.42767,5339.999999999999
26.03.2025 02:02:25.000,1.42768,1.42768,1.42768,1.42768,3119.9999
26.03.2025 02:02:26.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:02:27.000,1.42768,1.42768,1.42768,1.42768,4360.0001
26.03.2025 02:02:29.000,1.42767,1.42767,1.42767,1.42767,3119.9999
26.03.2025 02:02:31.000,1.42767,1.42767,1.42767,1.42767,1240
26.03.2025 02:02:32.000,1.42766,1.42767,1.42766,1.42767,3240
26.03.2025 02:02:33.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:02:35.000,1.42766,1.42767,1.42766,1.42767,3240
26.03.2025 02:02:37.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:02:38.000,1.42766,1.42767,1.42766,1.42767,3840
26.03.2025 02:02:40.000,1.42767,1.42767,1.42767,1.42767,4440
26.03.2025 02:02:41.000,1.42765,1.42767,1.42765,1.42767,7939.999999999999
26.03.2025 02:02:42.000,1.42765,1.42767,1.42765,1.42767,2859.9999999999995
26.03.2025 02:02:45.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:02:49.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:02:51.000,1.42769,1.42769,1.42769,1.42769,2220
26.03.2025 02:02:53.000,1.42768,1.42769,1.42768,1.42769,3240
26.03.2025 02:02:57.000,1.42769,1.42769,1.42768,1.42768,3840
26.03.2025 02:02:58.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:03:00.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:03:06.000,1.42773,1.42773,1.42773,1.42773,3460.0000000000005
26.03.2025 02:03:07.000,1.42774,1.42774,1.42774,1.42774,2220
26.03.2025 02:03:11.000,1.42774,1.42775,1.42774,1.42775,3240
26.03.2025 02:03:12.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:03:14.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:03:15.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:03:16.000,1.42778,1.42778,1.42777,1.42777,7079.999999999999
26.03.2025 02:03:18.000,1.42775,1.42775,1.42775,1.42775,1240
26.03.2025 02:03:19.000,1.42776,1.42776,1.42776,1.42776,1240
26.03.2025 02:03:20.000,1.42775,1.42777,1.42775,1.42776,6359.9999
26.03.2025 02:03:22.000,1.42776,1.42777,1.42776,1.42777,4700
26.03.2025 02:03:23.000,1.42776,1.42776,1.42776,1.42776,2220
26.03.2025 02:03:27.000,1.42777,1.42777,1.42777,1.42777,2220
26.03.2025 02:03:29.000,1.42776,1.42776,1.42776,1.42776,4099.999999999999
26.03.2025 02:03:31.000,1.42776,1.42776,1.42776,1.42776,2220
26.03.2025 02:03:32.000,1.42776,1.42776,1.42776,1.42776,3840
26.03.2025 02:03:34.000,1.42777,1.42777,1.42777,1.42777,3840
26.03.2025 02:03:36.000,1.42777,1.42777,1.42777,1.42777,2220
26.03.2025 02:03:37.000,1.42777,1.42777,1.42777,1.42777,2220
26.03.2025 02:03:39.000,1.42777,1.42777,1.42776,1.42777,5460
26.03.2025 02:03:42.000,1.42775,1.42776,1.42775,1.42775,3720
26.03.2025 02:03:45.000,1.42776,1.42777,1.42776,1.42777,4440
26.03.2025 02:03:46.000,1.42776,1.42776,1.42776,1.42776,1240
26.03.2025 02:03:50.000,1.42776,1.42776,1.42776,1.42776,1240
26.03.2025 02:03:53.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:03:54.000,1.42778,1.42778,1.42778,1.42778,2220
26.03.2025 02:03:55.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:03:57.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:04:02.000,1.42777,1.42783,1.42777,1.42783,2700
26.03.2025 02:04:03.000,1.42783,1.42783,1.42783,1.42783,1500
26.03.2025 02:04:07.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 02:04:08.000,1.42784,1.42784,1.42784,1.42784,3000
26.03.2025 02:04:18.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 02:04:29.000,1.42780,1.42780,1.42777,1.42777,3430.0001
26.03.2025 02:04:30.000,1.42777,1.42777,1.42777,1.42777,4410.0001
26.03.2025 02:04:33.000,1.42775,1.42775,1.42773,1.42773,6719.9998
26.03.2025 02:04:34.000,1.42774,1.42774,1.42773,1.42773,3599.9999
26.03.2025 02:04:35.000,1.42775,1.42776,1.42775,1.42775,8699.9998
26.03.2025 02:04:37.000,1.42775,1.42775,1.42774,1.42774,4199.9998
26.03.2025 02:04:38.000,1.42774,1.42774,1.42774,1.42774,2099.9999
26.03.2025 02:04:41.000,1.42774,1.42774,1.42774,1.42774,2099.9999
26.03.2025 02:04:45.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 02:04:46.000,1.42773,1.42774,1.42773,1.42774,3000
26.03.2025 02:04:47.000,1.42774,1.42774,1.42773,1.42773,4120
26.03.2025 02:04:48.000,1.42775,1.42775,1.42775,1.42775,2099.9999
26.03.2025 02:04:49.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:04:51.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 02:04:53.000,1.42776,1.42776,1.42776,1.42776,2099.9999
26.03.2025 02:04:56.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 02:04:58.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 02:05:00.000,1.42776,1.42776,1.42776,1.42776,2190.0001
26.03.2025 02:05:02.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:05:05.000,1.42778,1.42778,1.42778,1.42778,3119.9999
26.03.2025 02:05:06.000,1.42777,1.42777,1.42776,1.42776,4440
26.03.2025 02:05:08.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 02:05:10.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 02:05:12.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 02:05:15.000,1.42774,1.42775,1.42771,1.42771,6819.999799999999
26.03.2025 02:05:16.000,1.42770,1.42771,1.42770,1.42771,5239.999900000001
26.03.2025 02:05:17.000,1.42771,1.42772,1.42771,1.42772,4120
26.03.2025 02:05:18.000,1.42771,1.42771,1.42771,1.42771,2190.0001
26.03.2025 02:05:19.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 02:05:21.000,1.42771,1.42771,1.42771,1.42771,3089.9999
26.03.2025 02:05:22.000,1.42769,1.42769,1.42769,1.42769,1120
26.03.2025 02:05:28.000,1.42771,1.42774,1.42771,1.42774,6989.9999
26.03.2025 02:05:29.000,1.42774,1.42774,1.42774,1.42774,6179.9998
26.03.2025 02:05:31.000,1.42773,1.42773,1.42773,1.42773,6179.9998
26.03.2025 02:05:32.000,1.42773,1.42774,1.42773,1.42773,9269.9997
26.03.2025 02:05:33.000,1.42774,1.42774,1.42774,1.42774,3089.9999
26.03.2025 02:05:34.000,1.42771,1.42772,1.42771,1.42772,3120
26.03.2025 02:05:35.000,1.42771,1.42771,1.42771,1.42771,6179.9998
26.03.2025 02:05:36.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:05:37.000,1.42771,1.42771,1.42771,1.42771,2220
26.03.2025 02:05:38.000,1.42771,1.42774,1.42771,1.42774,3300
26.03.2025 02:05:39.000,1.42774,1.42780,1.42774,1.42780,9190.0001
26.03.2025 02:05:40.000,1.42779,1.42779,1.42778,1.42778,5380.0001
26.03.2025 02:05:41.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:05:43.000,1.42778,1.42778,1.42778,1.42778,3240
26.03.2025 02:05:44.000,1.42778,1.42778,1.42776,1.42776,5460
26.03.2025 02:05:45.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 02:05:46.000,1.42778,1.42778,1.42778,1.42778,2220
26.03.2025 02:05:47.000,1.42777,1.42778,1.42777,1.42778,5219.9998
26.03.2025 02:05:48.000,1.42778,1.42778,1.42775,1.42776,8050
26.03.2025 02:05:49.000,1.42774,1.42777,1.42774,1.42777,3609.9999999999995
26.03.2025 02:05:50.000,1.42775,1.42778,1.42775,1.42778,6229.999999999999
26.03.2025 02:05:51.000,1.42779,1.42779,1.42777,1.42779,4820
26.03.2025 02:05:54.000,1.42781,1.42781,1.42781,1.42781,1620
26.03.2025 02:05:55.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:05:56.000,1.42781,1.42781,1.42779,1.42780,9240.0002
26.03.2025 02:05:57.000,1.42779,1.42779,1.42778,1.42778,3240
26.03.2025 02:05:58.000,1.42777,1.42778,1.42777,1.42778,2830
26.03.2025 02:05:59.000,1.42778,1.42778,1.42778,1.42778,1210
26.03.2025 02:06:00.000,1.42778,1.42778,1.42777,1.42777,3859.9999999999995
26.03.2025 02:06:01.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 02:06:02.000,1.42777,1.42778,1.42777,1.42778,3240
26.03.2025 02:06:03.000,1.42779,1.42779,1.42778,1.42778,5460
26.03.2025 02:06:04.000,1.42778,1.42778,1.42778,1.42778,1620
26.03.2025 02:06:05.000,1.42778,1.42779,1.42778,1.42779,4070
26.03.2025 02:06:06.000,1.42779,1.42779,1.42779,1.42779,2830
26.03.2025 02:06:07.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:06:08.000,1.42779,1.42780,1.42779,1.42780,7240.000099999999
26.03.2025 02:06:11.000,1.42779,1.42780,1.42779,1.42780,6099.9999
26.03.2025 02:06:13.000,1.42780,1.42780,1.42780,1.42780,5199.9998
26.03.2025 02:06:14.000,1.42780,1.42781,1.42780,1.42781,3299.9998999999993
26.03.2025 02:06:15.000,1.42782,1.42782,1.42782,1.42782,3140
26.03.2025 02:06:19.000,1.42783,1.42784,1.42783,1.42784,3140
26.03.2025 02:06:20.000,1.42784,1.42784,1.42783,1.42783,3000
26.03.2025 02:06:21.000,1.42783,1.42783,1.42782,1.42782,3599.9999
26.03.2025 02:06:22.000,1.42783,1.42783,1.42783,1.42783,2020
26.03.2025 02:06:25.000,1.42781,1.42782,1.42779,1.42779,7030.0001999999995
26.03.2025 02:06:26.000,1.42780,1.42780,1.42780,1.42780,1800
26.03.2025 02:06:27.000,1.42780,1.42781,1.42780,1.42781,2700
26.03.2025 02:06:32.000,1.42783,1.42783,1.42783,1.42783,4199.9998
26.03.2025 02:06:34.000,1.42783,1.42783,1.42783,1.42783,8319.9997
26.03.2025 02:06:35.000,1.42782,1.42782,1.42782,1.42782,4199.9998
26.03.2025 02:06:38.000,1.42783,1.42783,1.42782,1.42782,3000
26.03.2025 02:06:39.000,1.42781,1.42781,1.42781,1.42781,1120
26.03.2025 02:06:41.000,1.42783,1.42783,1.42783,1.42783,4290
26.03.2025 02:06:42.000,1.42782,1.42782,1.42782,1.42782,2099.9999
26.03.2025 02:06:43.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 02:06:45.000,1.42782,1.42785,1.42782,1.42783,6610
26.03.2025 02:06:48.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 02:06:50.000,1.42783,1.42783,1.42782,1.42782,2450
26.03.2025 02:06:51.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 02:06:52.000,1.42783,1.42783,1.42783,1.42783,2329.9999999999995
26.03.2025 02:06:53.000,1.42783,1.42783,1.42783,1.42783,1500
26.03.2025 02:06:57.000,1.42783,1.42783,1.42779,1.42780,10699.9999
26.03.2025 02:06:58.000,1.42780,1.42780,1.42780,1.42780,2220
26.03.2025 02:06:59.000,1.42780,1.42780,1.42779,1.42779,4440
26.03.2025 02:07:00.000,1.42780,1.42780,1.42780,1.42780,3720
26.03.2025 02:07:01.000,1.42781,1.42781,1.42781,1.42781,2190.0001
26.03.2025 02:07:02.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 02:07:03.000,1.42776,1.42776,1.42776,1.42776,2620
26.03.2025 02:07:08.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 02:07:09.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 02:07:12.000,1.42774,1.42774,1.42774,1.42774,1210
26.03.2025 02:07:14.000,1.42772,1.42772,1.42770,1.42770,4260.0002
26.03.2025 02:07:17.000,1.42771,1.42772,1.42771,1.42772,3390.0001
26.03.2025 02:07:18.000,1.42772,1.42772,1.42772,1.42772,1120
26.03.2025 02:07:20.000,1.42772,1.42772,1.42767,1.42767,2820.0001
26.03.2025 02:07:21.000,1.42766,1.42766,1.42766,1.42766,5010.0001
26.03.2025 02:07:22.000,1.42766,1.42766,1.42765,1.42765,3430
26.03.2025 02:07:23.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 02:07:26.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 02:07:29.000,1.42764,1.42766,1.42764,1.42766,3430
26.03.2025 02:07:30.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 02:07:32.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 02:07:35.000,1.42766,1.42766,1.42766,1.42766,1210
26.03.2025 02:07:36.000,1.42767,1.42767,1.42765,1.42765,2240
26.03.2025 02:07:39.000,1.42768,1.42768,1.42766,1.42766,5870.0001999999995
26.03.2025 02:07:40.000,1.42766,1.42766,1.42766,1.42766,3840.0002
26.03.2025 02:07:41.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 02:07:42.000,1.42765,1.42765,1.42765,1.42765,2700
26.03.2025 02:07:46.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 02:07:47.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 02:07:49.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 02:07:50.000,1.42766,1.42766,1.42766,1.42766,2410
26.03.2025 02:07:53.000,1.42765,1.42765,1.42765,1.42765,1210
26.03.2025 02:07:55.000,1.42766,1.42766,1.42766,1.42766,2320
26.03.2025 02:07:59.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 02:08:00.000,1.42766,1.42767,1.42765,1.42767,8029.9999
26.03.2025 02:08:01.000,1.42767,1.42767,1.42766,1.42766,6820.0001
26.03.2025 02:08:12.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 02:08:13.000,1.42765,1.42765,1.42765,1.42765,1620
26.03.2025 02:08:19.000,1.42765,1.42765,1.42765,1.42765,3119.9999
26.03.2025 02:08:23.000,1.42765,1.42765,1.42765,1.42765,2220
26.03.2025 02:08:24.000,1.42764,1.42764,1.42764,1.42764,2220
26.03.2025 02:08:28.000,1.42764,1.42764,1.42764,1.42764,1620
26.03.2025 02:08:36.000,1.42764,1.42764,1.42764,1.42764,1210
26.03.2025 02:08:37.000,1.42764,1.42764,1.42764,1.42764,1240
26.03.2025 02:08:38.000,1.42768,1.42771,1.42768,1.42771,3390.0001
26.03.2025 02:08:42.000,1.42772,1.42775,1.42772,1.42775,5569.9999
26.03.2025 02:08:43.000,1.42775,1.42776,1.42775,1.42776,5200.000099999999
26.03.2025 02:08:44.000,1.42776,1.42776,1.42775,1.42775,4360.0001
26.03.2025 02:08:45.000,1.42776,1.42776,1.42776,1.42776,3119.9999
26.03.2025 02:08:50.000,1.42774,1.42775,1.42771,1.42771,5830.000099999999
26.03.2025 02:08:51.000,1.42772,1.42772,1.42772,1.42772,2109.9999
26.03.2025 02:08:52.000,1.42771,1.42773,1.42771,1.42773,3460.0002
26.03.2025 02:08:53.000,1.42773,1.42773,1.42773,1.42773,2109.9999
26.03.2025 02:08:56.000,1.42775,1.42775,1.42774,1.42774,3260.0000999999997
26.03.2025 02:09:01.000,1.42775,1.42776,1.42775,1.42776,2530.0000999999997
26.03.2025 02:09:03.000,1.42776,1.42776,1.42776,1.42776,4330.0001999999995
26.03.2025 02:09:09.000,1.42776,1.42776,1.42776,1.42776,1210
26.03.2025 02:09:10.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 02:09:13.000,1.42775,1.42775,1.42775,1.42775,2640.0002
26.03.2025 02:09:14.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 02:09:16.000,1.42777,1.42777,1.42777,1.42777,2220
26.03.2025 02:09:18.000,1.42777,1.42777,1.42776,1.42776,6580.0001
26.03.2025 02:09:26.000,1.42778,1.42779,1.42778,1.42778,10599.9997
26.03.2025 02:09:28.000,1.42778,1.42778,1.42778,1.42778,2140.0001
26.03.2025 02:09:29.000,1.42779,1.42779,1.42779,1.42779,3119.9999
26.03.2025 02:09:35.000,1.42780,1.42780,1.42780,1.42780,2220
26.03.2025 02:09:36.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:09:47.000,1.42779,1.42779,1.42779,1.42779,2220
26.03.2025 02:09:48.000,1.42779,1.42780,1.42779,1.42780,7679.999999999999
26.03.2025 02:09:49.000,1.42779,1.42779,1.42779,1.42779,1240
26.03.2025 02:09:59.000,1.42780,1.42780,1.42780,1.42780,2859.9999999999995
26.03.2025 02:10:01.000,1.42785,1.42788,1.42785,1.42788,11670.0002
26.03.2025 02:10:02.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:10:04.000,1.42790,1.42791,1.42790,1.42790,6480
26.03.2025 02:10:05.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:10:06.000,1.42790,1.42790,1.42790,1.42790,2220
26.03.2025 02:10:07.000,1.42790,1.42790,1.42789,1.42789,6060
26.03.2025 02:10:09.000,1.42787,1.42788,1.42786,1.42788,7079.999999999999
26.03.2025 02:10:10.000,1.42787,1.42787,1.42787,1.42787,3840
26.03.2025 02:10:14.000,1.42788,1.42788,1.42787,1.42787,3840
26.03.2025 02:10:15.000,1.42787,1.42788,1.42787,1.42787,6060
26.03.2025 02:10:18.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:10:20.000,1.42787,1.42788,1.42787,1.42788,4440
26.03.2025 02:10:22.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:10:24.000,1.42787,1.42787,1.42786,1.42786,2480
26.03.2025 02:10:25.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:10:26.000,1.42786,1.42786,1.42786,1.42786,1240
26.03.2025 02:10:27.000,1.42785,1.42785,1.42785,1.42785,3339.9999
26.03.2025 02:10:28.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 02:10:29.000,1.42784,1.42784,1.42784,1.42784,1500
26.03.2025 02:10:33.000,1.42787,1.42787,1.42787,1.42787,3599.9999
26.03.2025 02:10:34.000,1.42786,1.42787,1.42786,1.42787,3599.9999
26.03.2025 02:10:36.000,1.42788,1.42788,1.42788,1.42788,1500
26.03.2025 02:10:38.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 02:10:40.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 02:10:41.000,1.42787,1.42787,1.42787,1.42787,1500
26.03.2025 02:10:45.000,1.42788,1.42788,1.42788,1.42788,1500
26.03.2025 02:10:47.000,1.42788,1.42788,1.42788,1.42788,2020
26.03.2025 02:10:48.000,1.42788,1.42788,1.42788,1.42788,2099.9999
26.03.2025 02:10:49.000,1.42788,1.42788,1.42788,1.42788,2099.9999
26.03.2025 02:10:59.000,1.42786,1.42791,1.42786,1.42790,6599.999799999999
26.03.2025 02:11:00.000,1.42790,1.42790,1.42790,1.42790,2099.9999
26.03.2025 02:11:01.000,1.42789,1.42789,1.42789,1.42789,2099.9999
26.03.2025 02:11:04.000,1.42788,1.42788,1.42788,1.42788,1500
26.03.2025 02:11:07.000,1.42788,1.42788,1.42788,1.42788,3000
26.03.2025 02:11:15.000,1.42787,1.42787,1.42787,1.42787,1120
26.03.2025 02:11:19.000,1.42788,1.42788,1.42788,1.42788,2099.9999
26.03.2025 02:11:24.000,1.42788,1.42788,1.42788,1.42788,2099.9999
26.03.2025 02:11:25.000,1.42789,1.42793,1.42788,1.42793,5320
26.03.2025 02:11:26.000,1.42793,1.42794,1.42793,1.42793,4500.000000000001
26.03.2025 02:11:27.000,1.42793,1.42793,1.42793,1.42793,4500.000000000001
26.03.2025 02:11:28.000,1.42791,1.42791,1.42791,1.42791,3000
26.03.2025 02:11:29.000,1.42794,1.42794,1.42792,1.42793,5620
26.03.2025 02:11:35.000,1.42795,1.42796,1.42795,1.42796,5699.9998
26.03.2025 02:11:36.000,1.42796,1.42797,1.42796,1.42797,5249.9999
26.03.2025 02:11:37.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:11:38.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 02:11:39.000,1.42799,1.42800,1.42799,1.42800,3820
26.03.2025 02:11:40.000,1.42801,1.42801,1.42798,1.42798,8699.9998
26.03.2025 02:11:42.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:11:45.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:11:46.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:11:48.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:11:49.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:11:51.000,1.42796,1.42796,1.42795,1.42795,5099.9999
26.03.2025 02:11:52.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:11:54.000,1.42795,1.42795,1.42795,1.42795,4500.000000000001
26.03.2025 02:11:55.000,1.42794,1.42794,1.42794,1.42794,1500
26.03.2025 02:12:01.000,1.42795,1.42795,1.42795,1.42795,3000
26.03.2025 02:12:03.000,1.42796,1.42798,1.42796,1.42798,4050
26.03.2025 02:12:05.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:12:08.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:12:20.000,1.42795,1.42797,1.42795,1.42797,3299.9998999999993
