Gmt time,Open,High,Low,Close,Volume
26.03.2025 02:12:22.000,1.42795,1.42795,1.42795,1.42795,1500
26.03.2025 02:12:25.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:12:27.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 02:12:28.000,1.42798,1.42798,1.42798,1.42798,1650
26.03.2025 02:12:32.000,1.42797,1.42797,1.42797,1.42797,1120
26.03.2025 02:12:33.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:12:40.000,1.42799,1.42801,1.42799,1.42801,5999.999899999999
26.03.2025 02:12:46.000,1.42799,1.42799,1.42799,1.42799,1120
26.03.2025 02:12:47.000,1.42799,1.42799,1.42799,1.42799,2099.9999
26.03.2025 02:12:51.000,1.42800,1.42800,1.42800,1.42800,2620
26.03.2025 02:12:52.000,1.42803,1.42805,1.42802,1.42805,3359.9999999999995
26.03.2025 02:12:53.000,1.42805,1.42805,1.42805,1.42805,2700
26.03.2025 02:12:54.000,1.42805,1.42805,1.42803,1.42803,7799.9999
26.03.2025 02:12:55.000,1.42805,1.42805,1.42805,1.42805,2099.9999
26.03.2025 02:12:58.000,1.42806,1.42806,1.42806,1.42806,2099.9999
26.03.2025 02:13:11.000,1.42805,1.42805,1.42805,1.42805,1120
26.03.2025 02:13:26.000,1.42807,1.42807,1.42807,1.42807,2099.9999
26.03.2025 02:13:35.000,1.42807,1.42807,1.42807,1.42807,1500
26.03.2025 02:13:38.000,1.42809,1.42811,1.42808,1.42811,4500.000000000001
26.03.2025 02:13:39.000,1.42808,1.42808,1.42808,1.42808,1500
26.03.2025 02:13:42.000,1.42808,1.42809,1.42808,1.42809,3300
26.03.2025 02:13:47.000,1.42808,1.42808,1.42808,1.42808,1500
26.03.2025 02:13:51.000,1.42809,1.42809,1.42809,1.42809,1500
26.03.2025 02:13:53.000,1.42805,1.42806,1.42805,1.42806,4120
26.03.2025 02:13:57.000,1.42805,1.42805,1.42805,1.42805,1500
26.03.2025 02:14:03.000,1.42804,1.42804,1.42804,1.42804,1200
26.03.2025 02:14:04.000,1.42805,1.42805,1.42804,1.42804,3520
26.03.2025 02:14:11.000,1.42806,1.42806,1.42806,1.42806,3000
26.03.2025 02:14:13.000,1.42805,1.42805,1.42805,1.42805,1120
26.03.2025 02:14:15.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 02:14:18.000,1.42806,1.42806,1.42805,1.42805,2620
26.03.2025 02:14:26.000,1.42806,1.42806,1.42805,1.42806,5239.999900000001
26.03.2025 02:14:30.000,1.42806,1.42806,1.42806,1.42806,1500
26.03.2025 02:14:45.000,1.42806,1.42806,1.42806,1.42806,3000
26.03.2025 02:14:49.000,1.42805,1.42806,1.42805,1.42806,5099.9999
26.03.2025 02:14:50.000,1.42806,1.42806,1.42806,1.42806,1500
26.03.2025 02:14:51.000,1.42806,1.42808,1.42806,1.42806,5099.9999
26.03.2025 02:14:52.000,1.42807,1.42810,1.42806,1.42806,7719.9999
26.03.2025 02:14:53.000,1.42807,1.42807,1.42807,1.42807,2099.9999
26.03.2025 02:14:54.000,1.42806,1.42806,1.42806,1.42806,5619.999900000001
26.03.2025 02:15:00.000,1.42805,1.42805,1.42805,1.42805,1500
26.03.2025 02:15:03.000,1.42803,1.42804,1.42803,1.42804,3900
26.03.2025 02:15:05.000,1.42804,1.42804,1.42804,1.42804,1120
26.03.2025 02:15:14.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 02:15:15.000,1.42805,1.42805,1.42805,1.42805,1500
26.03.2025 02:15:19.000,1.42805,1.42805,1.42805,1.42805,2620
26.03.2025 02:15:20.000,1.42804,1.42804,1.42804,1.42804,2700
26.03.2025 02:15:21.000,1.42804,1.42804,1.42804,1.42804,1200
26.03.2025 02:15:22.000,1.42804,1.42804,1.42804,1.42804,1500
26.03.2025 02:15:31.000,1.42805,1.42805,1.42805,1.42805,1120
26.03.2025 02:15:34.000,1.42807,1.42807,1.42807,1.42807,1120
26.03.2025 02:15:35.000,1.42807,1.42807,1.42804,1.42804,4340
26.03.2025 02:15:38.000,1.42806,1.42806,1.42806,1.42806,2099.9999
26.03.2025 02:15:43.000,1.42807,1.42807,1.42807,1.42807,2099.9999
26.03.2025 02:15:44.000,1.42807,1.42807,1.42807,1.42807,1500
26.03.2025 02:15:53.000,1.42806,1.42806,1.42806,1.42806,1120
26.03.2025 02:15:55.000,1.42806,1.42809,1.42806,1.42809,15139.999899999999
26.03.2025 02:15:56.000,1.42810,1.42812,1.42810,1.42812,3440
26.03.2025 02:15:57.000,1.42808,1.42809,1.42808,1.42809,6359.999999999999
26.03.2025 02:15:58.000,1.42807,1.42807,1.42807,1.42807,2020
26.03.2025 02:16:00.000,1.42806,1.42806,1.42806,1.42806,1500
26.03.2025 02:16:01.000,1.42807,1.42807,1.42807,1.42807,2020
26.03.2025 02:16:02.000,1.42806,1.42807,1.42806,1.42807,4040
26.03.2025 02:16:03.000,1.42806,1.42807,1.42806,1.42807,5619.999900000001
26.03.2025 02:16:04.000,1.42807,1.42807,1.42807,1.42807,1120
26.03.2025 02:16:08.000,1.42806,1.42806,1.42806,1.42806,5020
26.03.2025 02:16:09.000,1.42806,1.42806,1.42806,1.42806,3000
26.03.2025 02:16:23.000,1.42805,1.42805,1.42805,1.42805,3520
26.03.2025 02:16:24.000,1.42805,1.42806,1.42805,1.42806,2700
26.03.2025 02:16:25.000,1.42805,1.42805,1.42805,1.42805,1200
26.03.2025 02:16:29.000,1.42807,1.42807,1.42807,1.42807,1120
26.03.2025 02:16:30.000,1.42806,1.42806,1.42806,1.42806,1120
26.03.2025 02:16:36.000,1.42806,1.42806,1.42806,1.42806,1500
26.03.2025 02:16:40.000,1.42806,1.42806,1.42806,1.42806,1800
26.03.2025 02:16:43.000,1.42806,1.42806,1.42806,1.42806,2020
26.03.2025 02:16:47.000,1.42806,1.42806,1.42806,1.42806,1620
26.03.2025 02:16:51.000,1.42806,1.42806,1.42804,1.42804,4240
26.03.2025 02:16:55.000,1.42805,1.42805,1.42805,1.42805,1120
26.03.2025 02:16:57.000,1.42804,1.42804,1.42804,1.42804,1500
26.03.2025 02:16:59.000,1.42805,1.42805,1.42803,1.42803,3219.9999999999995
26.03.2025 02:17:00.000,1.42803,1.42805,1.42803,1.42805,2700
26.03.2025 02:17:03.000,1.42806,1.42806,1.42806,1.42806,1500
26.03.2025 02:17:09.000,1.42805,1.42805,1.42805,1.42805,1500
26.03.2025 02:17:10.000,1.42803,1.42803,1.42799,1.42799,8620.000100000001
26.03.2025 02:17:11.000,1.42800,1.42800,1.42800,1.42800,5109.999900000001
26.03.2025 02:17:15.000,1.42800,1.42800,1.42799,1.42799,3599.9999
26.03.2025 02:17:18.000,1.42799,1.42800,1.42799,1.42800,2240
26.03.2025 02:17:19.000,1.42799,1.42801,1.42799,1.42801,4199.9998
26.03.2025 02:17:28.000,1.42799,1.42799,1.42799,1.42799,3089.9999
26.03.2025 02:17:29.000,1.42800,1.42800,1.42799,1.42799,3120
26.03.2025 02:17:32.000,1.42800,1.42800,1.42799,1.42799,2620
26.03.2025 02:17:43.000,1.42799,1.42800,1.42799,1.42800,3240
26.03.2025 02:17:50.000,1.42799,1.42799,1.42797,1.42797,4240
26.03.2025 02:17:51.000,1.42797,1.42798,1.42796,1.42796,6689.9998
26.03.2025 02:17:54.000,1.42798,1.42798,1.42797,1.42797,4380.0002
26.03.2025 02:17:56.000,1.42797,1.42797,1.42797,1.42797,1500
26.03.2025 02:18:00.000,1.42797,1.42797,1.42797,1.42797,2620
26.03.2025 02:18:01.000,1.42797,1.42798,1.42797,1.42798,4980
26.03.2025 02:18:02.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:18:03.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:18:04.000,1.42798,1.42798,1.42798,1.42798,2190.0001
26.03.2025 02:18:05.000,1.42798,1.42798,1.42798,1.42798,2190.0001
26.03.2025 02:18:07.000,1.42798,1.42798,1.42796,1.42796,9920.0001
26.03.2025 02:18:08.000,1.42796,1.42796,1.42796,1.42796,2190.0001
26.03.2025 02:18:10.000,1.42796,1.42796,1.42796,1.42796,2109.9999
26.03.2025 02:18:11.000,1.42796,1.42796,1.42796,1.42796,2190.0001
26.03.2025 02:18:12.000,1.42796,1.42797,1.42796,1.42797,4290
26.03.2025 02:18:14.000,1.42797,1.42797,1.42797,1.42797,2190.0001
26.03.2025 02:18:15.000,1.42797,1.42797,1.42797,1.42797,2190.0001
26.03.2025 02:18:16.000,1.42797,1.42803,1.42797,1.42802,7419.999699999999
26.03.2025 02:18:17.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 02:18:18.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 02:18:22.000,1.42802,1.42802,1.42802,1.42802,2099.9999
26.03.2025 02:18:26.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 02:18:27.000,1.42803,1.42804,1.42803,1.42804,5540
26.03.2025 02:18:28.000,1.42805,1.42805,1.42805,1.42805,2099.9999
26.03.2025 02:18:29.000,1.42806,1.42807,1.42805,1.42807,8489.9998
26.03.2025 02:18:30.000,1.42806,1.42806,1.42806,1.42806,2190.0001
26.03.2025 02:18:31.000,1.42807,1.42807,1.42807,1.42807,2190.0001
26.03.2025 02:18:32.000,1.42806,1.42806,1.42806,1.42806,2190.0001
26.03.2025 02:18:33.000,1.42807,1.42807,1.42807,1.42807,4380.0002
26.03.2025 02:18:34.000,1.42807,1.42807,1.42805,1.42805,5460
26.03.2025 02:18:35.000,1.42806,1.42806,1.42806,1.42806,1620
26.03.2025 02:18:36.000,1.42806,1.42806,1.42806,1.42806,2190.0001
26.03.2025 02:18:39.000,1.42805,1.42806,1.42805,1.42806,6570.0003
26.03.2025 02:18:40.000,1.42805,1.42806,1.42805,1.42806,6389.9999
26.03.2025 02:18:41.000,1.42806,1.42806,1.42805,1.42805,8489.9998
26.03.2025 02:18:42.000,1.42806,1.42806,1.42805,1.42806,6299.999699999999
26.03.2025 02:18:43.000,1.42806,1.42806,1.42805,1.42806,6599.999900000001
26.03.2025 02:18:44.000,1.42806,1.42806,1.42806,1.42806,6480
26.03.2025 02:18:45.000,1.42805,1.42806,1.42805,1.42806,3240
26.03.2025 02:18:46.000,1.42806,1.42806,1.42806,1.42806,3599.9999
26.03.2025 02:18:47.000,1.42807,1.42807,1.42805,1.42805,6840.000000000001
26.03.2025 02:18:48.000,1.42804,1.42804,1.42798,1.42799,12240
26.03.2025 02:18:49.000,1.42798,1.42798,1.42798,1.42798,4040
26.03.2025 02:18:50.000,1.42798,1.42799,1.42798,1.42798,10419.999600000001
26.03.2025 02:18:54.000,1.42799,1.42799,1.42799,1.42799,2190.0001
26.03.2025 02:18:55.000,1.42799,1.42799,1.42798,1.42798,8760.0004
26.03.2025 02:18:56.000,1.42798,1.42798,1.42798,1.42798,4380.0002
26.03.2025 02:18:59.000,1.42799,1.42799,1.42799,1.42799,2190.0001
26.03.2025 02:19:00.000,1.42799,1.42799,1.42799,1.42799,2190.0001
26.03.2025 02:19:01.000,1.42799,1.42799,1.42798,1.42798,4380.0002
26.03.2025 02:19:03.000,1.42799,1.42799,1.42798,1.42798,4380.0002
26.03.2025 02:19:04.000,1.42799,1.42799,1.42796,1.42797,7600.000099999998
26.03.2025 02:19:05.000,1.42797,1.42797,1.42797,1.42797,3359.9999999999995
26.03.2025 02:19:08.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:19:09.000,1.42798,1.42798,1.42797,1.42798,6480
26.03.2025 02:19:10.000,1.42798,1.42798,1.42797,1.42798,5430.0001
26.03.2025 02:19:13.000,1.42798,1.42798,1.42798,1.42798,2190.0001
26.03.2025 02:19:14.000,1.42798,1.42799,1.42798,1.42799,8760.0004
26.03.2025 02:19:15.000,1.42799,1.42799,1.42799,1.42799,4380.0002
26.03.2025 02:19:16.000,1.42799,1.42799,1.42798,1.42798,6660.000000000001
26.03.2025 02:19:17.000,1.42798,1.42798,1.42798,1.42798,2220
26.03.2025 02:19:18.000,1.42799,1.42799,1.42798,1.42798,8590.0001
26.03.2025 02:19:19.000,1.42798,1.42798,1.42797,1.42797,5979.999999999999
26.03.2025 02:19:20.000,1.42798,1.42798,1.42798,1.42798,1620
26.03.2025 02:19:21.000,1.42799,1.42800,1.42799,1.42800,6359.999999999999
26.03.2025 02:19:22.000,1.42797,1.42798,1.42797,1.42798,5790
26.03.2025 02:19:23.000,1.42798,1.42799,1.42798,1.42799,6299.999699999999
26.03.2025 02:19:24.000,1.42799,1.42806,1.42799,1.42806,10820.0002
26.03.2025 02:19:25.000,1.42806,1.42806,1.42806,1.42806,4380.0002
26.03.2025 02:19:26.000,1.42806,1.42806,1.42806,1.42806,6570.0003
26.03.2025 02:19:27.000,1.42806,1.42806,1.42805,1.42806,6600.000200000001
26.03.2025 02:19:28.000,1.42806,1.42806,1.42806,1.42806,4440
26.03.2025 02:19:30.000,1.42806,1.42806,1.42806,1.42806,2220
26.03.2025 02:19:31.000,1.42805,1.42805,1.42805,1.42805,1620
26.03.2025 02:19:32.000,1.42804,1.42804,1.42803,1.42803,3740
26.03.2025 02:19:33.000,1.42803,1.42803,1.42802,1.42803,9359.9998
26.03.2025 02:19:34.000,1.42803,1.42804,1.42803,1.42804,6219.9998
26.03.2025 02:19:36.000,1.42803,1.42804,1.42803,1.42804,3859.9999999999995
26.03.2025 02:19:37.000,1.42805,1.42805,1.42805,1.42805,2190.0001
26.03.2025 02:19:40.000,1.42805,1.42805,1.42805,1.42805,2190.0001
26.03.2025 02:19:41.000,1.42804,1.42804,1.42804,1.42804,2190.0001
26.03.2025 02:19:42.000,1.42805,1.42806,1.42805,1.42806,3810.0001
26.03.2025 02:19:44.000,1.42806,1.42806,1.42806,1.42806,4380.0002
26.03.2025 02:19:45.000,1.42806,1.42806,1.42806,1.42806,4380.0002
26.03.2025 02:19:46.000,1.42806,1.42806,1.42806,1.42806,4380.0002
26.03.2025 02:19:47.000,1.42806,1.42806,1.42806,1.42806,2190.0001
26.03.2025 02:19:48.000,1.42806,1.42806,1.42805,1.42806,8760.0004
26.03.2025 02:19:49.000,1.42805,1.42805,1.42805,1.42805,4380.0002
26.03.2025 02:19:50.000,1.42805,1.42805,1.42805,1.42805,4300
26.03.2025 02:19:52.000,1.42804,1.42804,1.42803,1.42803,5020.0001
26.03.2025 02:19:57.000,1.42804,1.42804,1.42804,1.42804,2190.0001
26.03.2025 02:19:58.000,1.42804,1.42804,1.42804,1.42804,2190.0001
26.03.2025 02:19:59.000,1.42804,1.42804,1.42804,1.42804,2190.0001
26.03.2025 02:20:01.000,1.42804,1.42804,1.42802,1.42802,10080
26.03.2025 02:20:04.000,1.42803,1.42803,1.42803,1.42803,1120
26.03.2025 02:20:07.000,1.42802,1.42802,1.42802,1.42802,1500
26.03.2025 02:20:08.000,1.42801,1.42802,1.42801,1.42802,4860
26.03.2025 02:20:09.000,1.42801,1.42801,1.42801,1.42801,1620
26.03.2025 02:20:10.000,1.42802,1.42804,1.42801,1.42804,9959.999899999999
26.03.2025 02:20:11.000,1.42804,1.42804,1.42804,1.42804,3000
26.03.2025 02:20:14.000,1.42802,1.42803,1.42802,1.42803,3219.9999
26.03.2025 02:20:17.000,1.42803,1.42803,1.42803,1.42803,6299.999699999999
26.03.2025 02:20:18.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 02:20:19.000,1.42803,1.42803,1.42803,1.42803,2099.9999
26.03.2025 02:20:20.000,1.42803,1.42803,1.42799,1.42800,6819.999799999999
26.03.2025 02:20:21.000,1.42799,1.42800,1.42799,1.42800,3000
26.03.2025 02:20:25.000,1.42800,1.42800,1.42800,1.42800,3120
26.03.2025 02:20:26.000,1.42800,1.42800,1.42800,1.42800,4620
26.03.2025 02:20:27.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:20:28.000,1.42799,1.42800,1.42799,1.42800,3240
26.03.2025 02:20:35.000,1.42800,1.42800,1.42800,1.42800,3000
26.03.2025 02:20:36.000,1.42799,1.42800,1.42797,1.42799,5860
26.03.2025 02:20:37.000,1.42797,1.42797,1.42797,1.42797,1120
26.03.2025 02:20:38.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:20:39.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:20:43.000,1.42799,1.42799,1.42795,1.42795,10410.000300000002
26.03.2025 02:20:44.000,1.42793,1.42793,1.42793,1.42793,3300
26.03.2025 02:20:45.000,1.42792,1.42793,1.42792,1.42793,2320
26.03.2025 02:20:46.000,1.42794,1.42794,1.42794,1.42794,1500
26.03.2025 02:20:47.000,1.42794,1.42795,1.42794,1.42794,6240
26.03.2025 02:20:48.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:20:49.000,1.42794,1.42794,1.42793,1.42793,4620
26.03.2025 02:20:50.000,1.42792,1.42792,1.42788,1.42788,3859.9999999999995
26.03.2025 02:20:51.000,1.42787,1.42787,1.42787,1.42787,3120
26.03.2025 02:20:52.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 02:20:53.000,1.42786,1.42786,1.42786,1.42786,5880.0002
26.03.2025 02:20:56.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:20:57.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:20:59.000,1.42784,1.42784,1.42784,1.42784,1620
26.03.2025 02:21:00.000,1.42784,1.42786,1.42784,1.42785,8430.0001
26.03.2025 02:21:01.000,1.42785,1.42785,1.42784,1.42784,6000
26.03.2025 02:21:04.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 02:21:05.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 02:21:06.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 02:21:07.000,1.42786,1.42786,1.42786,1.42786,4380.0002
26.03.2025 02:21:08.000,1.42785,1.42787,1.42785,1.42787,10589.9997
26.03.2025 02:21:10.000,1.42787,1.42787,1.42787,1.42787,4199.9998
26.03.2025 02:21:11.000,1.42787,1.42787,1.42787,1.42787,2099.9999
26.03.2025 02:21:16.000,1.42787,1.42787,1.42787,1.42787,2099.9999
26.03.2025 02:21:17.000,1.42787,1.42787,1.42787,1.42787,2099.9999
26.03.2025 02:21:23.000,1.42787,1.42787,1.42787,1.42787,4199.9998
26.03.2025 02:21:24.000,1.42787,1.42787,1.42785,1.42785,5619.999900000001
26.03.2025 02:21:26.000,1.42784,1.42784,1.42784,1.42784,1500
26.03.2025 02:21:29.000,1.42784,1.42785,1.42784,1.42785,2620
26.03.2025 02:21:30.000,1.42785,1.42785,1.42785,1.42785,3520
26.03.2025 02:21:31.000,1.42785,1.42785,1.42785,1.42785,4339.9999
26.03.2025 02:21:32.000,1.42785,1.42785,1.42784,1.42785,7939.9998
26.03.2025 02:21:35.000,1.42784,1.42784,1.42784,1.42784,2099.9999
26.03.2025 02:21:36.000,1.42786,1.42786,1.42785,1.42786,8760.0004
26.03.2025 02:21:37.000,1.42785,1.42785,1.42785,1.42785,2190.0001
26.03.2025 02:21:41.000,1.42786,1.42786,1.42785,1.42785,3690.0001
26.03.2025 02:21:42.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 02:21:43.000,1.42786,1.42786,1.42785,1.42786,6570.0003
26.03.2025 02:21:44.000,1.42785,1.42786,1.42785,1.42786,4380.0002
26.03.2025 02:21:45.000,1.42786,1.42786,1.42785,1.42785,4380.0002
26.03.2025 02:21:46.000,1.42785,1.42785,1.42785,1.42785,2099.9999
26.03.2025 02:21:47.000,1.42785,1.42785,1.42785,1.42785,2099.9999
26.03.2025 02:21:48.000,1.42785,1.42785,1.42785,1.42785,6480.000100000001
26.03.2025 02:21:49.000,1.42785,1.42786,1.42785,1.42785,5880.0002
26.03.2025 02:21:50.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 02:21:52.000,1.42786,1.42787,1.42786,1.42787,5190.0001
26.03.2025 02:21:55.000,1.42787,1.42787,1.42787,1.42787,6389.9999
26.03.2025 02:21:56.000,1.42787,1.42787,1.42786,1.42786,4380.0002
26.03.2025 02:21:57.000,1.42787,1.42787,1.42787,1.42787,6299.999699999999
26.03.2025 02:21:58.000,1.42787,1.42787,1.42787,1.42787,2099.9999
26.03.2025 02:21:59.000,1.42786,1.42786,1.42785,1.42785,6480
26.03.2025 02:22:00.000,1.42786,1.42786,1.42785,1.42785,6570.0003
26.03.2025 02:22:01.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:02.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:03.000,1.42785,1.42785,1.42784,1.42784,3240
26.03.2025 02:22:05.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:06.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:07.000,1.42784,1.42784,1.42784,1.42784,1620
26.03.2025 02:22:08.000,1.42785,1.42785,1.42784,1.42784,3120
26.03.2025 02:22:13.000,1.42784,1.42784,1.42784,1.42784,1620
26.03.2025 02:22:14.000,1.42784,1.42784,1.42784,1.42784,3240
26.03.2025 02:22:16.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 02:22:17.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:22:18.000,1.42786,1.42786,1.42785,1.42785,3240
26.03.2025 02:22:19.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:22:20.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:22:21.000,1.42784,1.42784,1.42784,1.42784,1500
26.03.2025 02:22:22.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 02:22:29.000,1.42785,1.42785,1.42785,1.42785,3240
26.03.2025 02:22:30.000,1.42785,1.42785,1.42784,1.42785,6480
26.03.2025 02:22:32.000,1.42784,1.42784,1.42784,1.42784,1620
26.03.2025 02:22:34.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:35.000,1.42784,1.42786,1.42783,1.42786,10170.0001
26.03.2025 02:22:36.000,1.42786,1.42786,1.42785,1.42785,6480
26.03.2025 02:22:38.000,1.42786,1.42786,1.42784,1.42785,11340
26.03.2025 02:22:39.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:22:43.000,1.42784,1.42784,1.42783,1.42783,3240
26.03.2025 02:22:44.000,1.42783,1.42783,1.42783,1.42783,1500
26.03.2025 02:22:51.000,1.42779,1.42781,1.42779,1.42780,6480
26.03.2025 02:22:56.000,1.42781,1.42781,1.42781,1.42781,3240
26.03.2025 02:22:58.000,1.42779,1.42779,1.42779,1.42779,4620
26.03.2025 02:23:00.000,1.42781,1.42782,1.42779,1.42782,10839.999999999998
26.03.2025 02:23:01.000,1.42783,1.42783,1.42783,1.42783,1500
26.03.2025 02:23:02.000,1.42785,1.42785,1.42784,1.42785,6480
26.03.2025 02:23:03.000,1.42785,1.42785,1.42785,1.42785,4860
26.03.2025 02:23:04.000,1.42785,1.42786,1.42785,1.42785,4860
26.03.2025 02:23:05.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:23:06.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:23:07.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:23:08.000,1.42786,1.42786,1.42786,1.42786,8100
26.03.2025 02:23:09.000,1.42785,1.42786,1.42785,1.42786,4860
26.03.2025 02:23:10.000,1.42785,1.42786,1.42785,1.42786,4860
26.03.2025 02:23:22.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:23:25.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:23:29.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:23:30.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:23:31.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:23:33.000,1.42785,1.42788,1.42785,1.42788,6359.999999999999
26.03.2025 02:23:34.000,1.42788,1.42788,1.42786,1.42786,4860
26.03.2025 02:23:35.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:23:42.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:23:43.000,1.42788,1.42788,1.42787,1.42787,6480
26.03.2025 02:23:44.000,1.42786,1.42786,1.42786,1.42786,1120
26.03.2025 02:23:47.000,1.42787,1.42787,1.42786,1.42787,4860
26.03.2025 02:23:48.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:23:49.000,1.42786,1.42787,1.42786,1.42787,6480
26.03.2025 02:23:50.000,1.42787,1.42787,1.42786,1.42787,4860
26.03.2025 02:23:51.000,1.42786,1.42787,1.42786,1.42787,4860
26.03.2025 02:23:53.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:23:54.000,1.42787,1.42788,1.42787,1.42788,6480
26.03.2025 02:23:56.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 02:23:57.000,1.42787,1.42787,1.42786,1.42786,3240
26.03.2025 02:24:01.000,1.42787,1.42787,1.42786,1.42786,4860
26.03.2025 02:24:02.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:24:03.000,1.42787,1.42787,1.42787,1.42787,4860
26.03.2025 02:24:04.000,1.42787,1.42787,1.42786,1.42786,6480
26.03.2025 02:24:05.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:24:06.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:24:09.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:24:10.000,1.42789,1.42790,1.42789,1.42790,3120
26.03.2025 02:24:11.000,1.42790,1.42791,1.42790,1.42791,9720
26.03.2025 02:24:12.000,1.42791,1.42791,1.42791,1.42791,1620
26.03.2025 02:24:13.000,1.42791,1.42791,1.42790,1.42791,4890
26.03.2025 02:24:14.000,1.42791,1.42791,1.42790,1.42791,6450.0002
26.03.2025 02:24:15.000,1.42790,1.42796,1.42790,1.42796,9689.999999999998
26.03.2025 02:24:17.000,1.42796,1.42797,1.42796,1.42797,3240
26.03.2025 02:24:19.000,1.42797,1.42797,1.42796,1.42796,3120
26.03.2025 02:24:20.000,1.42797,1.42799,1.42796,1.42799,8100
26.03.2025 02:24:21.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:24:22.000,1.42799,1.42799,1.42799,1.42799,1620
