Gmt time,Open,High,Low,Close,Volume
26.03.2025 02:24:24.000,1.42800,1.42800,1.42798,1.42798,4860
26.03.2025 02:24:25.000,1.42799,1.42799,1.42798,1.42798,6670
26.03.2025 02:24:26.000,1.42798,1.42798,1.42797,1.42797,4739.999999999999
26.03.2025 02:24:27.000,1.42797,1.42798,1.42797,1.42798,3859.9999999999995
26.03.2025 02:24:28.000,1.42800,1.42800,1.42798,1.42799,4860
26.03.2025 02:24:29.000,1.42798,1.42798,1.42797,1.42797,4040
26.03.2025 02:24:30.000,1.42797,1.42797,1.42797,1.42797,2420
26.03.2025 02:24:31.000,1.42797,1.42797,1.42796,1.42796,3629.9999999999995
26.03.2025 02:24:32.000,1.42797,1.42797,1.42796,1.42796,4040
26.03.2025 02:24:34.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:24:35.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:24:36.000,1.42798,1.42798,1.42798,1.42798,8100
26.03.2025 02:24:39.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:24:41.000,1.42797,1.42797,1.42796,1.42796,3240
26.03.2025 02:24:42.000,1.42797,1.42797,1.42796,1.42797,8100
26.03.2025 02:24:43.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:24:44.000,1.42798,1.42798,1.42798,1.42798,3240
26.03.2025 02:24:45.000,1.42798,1.42798,1.42798,1.42798,1620
26.03.2025 02:24:47.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:24:48.000,1.42798,1.42798,1.42798,1.42798,3240
26.03.2025 02:24:49.000,1.42798,1.42798,1.42798,1.42798,3240
26.03.2025 02:24:51.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:24:55.000,1.42797,1.42797,1.42797,1.42797,2830
26.03.2025 02:24:56.000,1.42798,1.42798,1.42798,1.42798,4860
26.03.2025 02:24:57.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:24:59.000,1.42801,1.42801,1.42799,1.42799,6089.9998
26.03.2025 02:25:00.000,1.42799,1.42799,1.42799,1.42799,3240
26.03.2025 02:25:01.000,1.42800,1.42800,1.42800,1.42800,6359.999999999999
26.03.2025 02:25:02.000,1.42800,1.42801,1.42800,1.42801,3859.9999999999995
26.03.2025 02:25:03.000,1.42801,1.42801,1.42799,1.42799,5829.9999
26.03.2025 02:25:04.000,1.42800,1.42801,1.42800,1.42800,7079.999999999999
26.03.2025 02:25:05.000,1.42800,1.42800,1.42798,1.42798,3240
26.03.2025 02:25:06.000,1.42799,1.42799,1.42799,1.42799,3480
26.03.2025 02:25:08.000,1.42800,1.42800,1.42799,1.42799,5610
26.03.2025 02:25:09.000,1.42799,1.42799,1.42799,1.42799,3240
26.03.2025 02:25:10.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 02:25:11.000,1.42799,1.42800,1.42799,1.42800,6480
26.03.2025 02:25:12.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:25:13.000,1.42798,1.42798,1.42798,1.42798,3240
26.03.2025 02:25:14.000,1.42798,1.42798,1.42797,1.42797,3240
26.03.2025 02:25:15.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:25:17.000,1.42797,1.42797,1.42796,1.42797,6480
26.03.2025 02:25:18.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:25:19.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:25:20.000,1.42797,1.42799,1.42796,1.42799,8100
26.03.2025 02:25:21.000,1.42798,1.42801,1.42798,1.42800,9490
26.03.2025 02:25:22.000,1.42800,1.42800,1.42800,1.42800,5540
26.03.2025 02:25:23.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 02:25:24.000,1.42799,1.42800,1.42799,1.42799,6480
26.03.2025 02:25:25.000,1.42800,1.42800,1.42799,1.42800,6480
26.03.2025 02:25:26.000,1.42801,1.42801,1.42800,1.42800,5910.0001
26.03.2025 02:25:33.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:25:34.000,1.42800,1.42800,1.42800,1.42800,3240
26.03.2025 02:25:35.000,1.42800,1.42800,1.42800,1.42800,3240
26.03.2025 02:25:36.000,1.42799,1.42800,1.42799,1.42799,6480
26.03.2025 02:25:39.000,1.42800,1.42800,1.42800,1.42800,5070
26.03.2025 02:25:40.000,1.42799,1.42800,1.42799,1.42799,4650
26.03.2025 02:25:43.000,1.42801,1.42801,1.42799,1.42799,7859.9998
26.03.2025 02:25:44.000,1.42798,1.42799,1.42798,1.42799,3240
26.03.2025 02:25:45.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:25:46.000,1.42799,1.42799,1.42799,1.42799,6480
26.03.2025 02:25:47.000,1.42799,1.42801,1.42799,1.42801,7859.9998
26.03.2025 02:25:50.000,1.42801,1.42801,1.42801,1.42801,3119.9999
26.03.2025 02:25:51.000,1.42800,1.42800,1.42797,1.42797,4860
26.03.2025 02:25:52.000,1.42797,1.42797,1.42797,1.42797,4860
26.03.2025 02:25:53.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:25:57.000,1.42798,1.42798,1.42797,1.42797,3240
26.03.2025 02:25:58.000,1.42798,1.42798,1.42798,1.42798,4860
26.03.2025 02:25:59.000,1.42798,1.42798,1.42797,1.42797,6480
26.03.2025 02:26:00.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:26:03.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:26:05.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:26:07.000,1.42797,1.42797,1.42796,1.42797,10500
26.03.2025 02:26:08.000,1.42796,1.42797,1.42796,1.42797,6630.0001
26.03.2025 02:26:09.000,1.42796,1.42797,1.42796,1.42796,6600.000200000001
26.03.2025 02:26:15.000,1.42796,1.42797,1.42796,1.42797,4440
26.03.2025 02:26:16.000,1.42797,1.42797,1.42796,1.42796,8760.0004
26.03.2025 02:26:18.000,1.42797,1.42797,1.42797,1.42797,4380.0002
26.03.2025 02:26:21.000,1.42797,1.42797,1.42796,1.42796,4440
26.03.2025 02:26:22.000,1.42797,1.42797,1.42796,1.42797,11070.000100000001
26.03.2025 02:26:23.000,1.42797,1.42797,1.42797,1.42797,5460
26.03.2025 02:26:24.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:26:26.000,1.42797,1.42797,1.42796,1.42796,3240
26.03.2025 02:26:31.000,1.42797,1.42797,1.42797,1.42797,6480
26.03.2025 02:26:32.000,1.42795,1.42796,1.42795,1.42795,4620
26.03.2025 02:26:33.000,1.42796,1.42796,1.42796,1.42796,7859.999999999999
26.03.2025 02:26:34.000,1.42795,1.42796,1.42795,1.42796,8100
26.03.2025 02:26:35.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:26:36.000,1.42796,1.42796,1.42796,1.42796,3240
26.03.2025 02:26:38.000,1.42795,1.42795,1.42794,1.42794,6359.999999999999
26.03.2025 02:26:39.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:26:41.000,1.42795,1.42795,1.42795,1.42795,1120
26.03.2025 02:26:42.000,1.42795,1.42795,1.42794,1.42794,3740
26.03.2025 02:26:44.000,1.42795,1.42795,1.42795,1.42795,1500
26.03.2025 02:26:45.000,1.42795,1.42795,1.42795,1.42795,2620
26.03.2025 02:26:46.000,1.42795,1.42795,1.42795,1.42795,1120
26.03.2025 02:26:47.000,1.42795,1.42795,1.42795,1.42795,2620
26.03.2025 02:26:49.000,1.42794,1.42794,1.42794,1.42794,4120
26.03.2025 02:26:50.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:26:51.000,1.42794,1.42795,1.42794,1.42795,4620
26.03.2025 02:26:53.000,1.42794,1.42795,1.42794,1.42795,3240
26.03.2025 02:26:54.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:26:55.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:26:56.000,1.42796,1.42796,1.42794,1.42794,7079.999999999999
26.03.2025 02:26:57.000,1.42795,1.42795,1.42795,1.42795,4860
26.03.2025 02:26:58.000,1.42795,1.42795,1.42794,1.42794,3240
26.03.2025 02:26:59.000,1.42795,1.42795,1.42795,1.42795,4440
26.03.2025 02:27:01.000,1.42795,1.42795,1.42794,1.42794,4860
26.03.2025 02:27:02.000,1.42795,1.42795,1.42792,1.42792,4450
26.03.2025 02:27:03.000,1.42790,1.42791,1.42790,1.42790,6480
26.03.2025 02:27:04.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:27:05.000,1.42790,1.42790,1.42790,1.42790,3240
26.03.2025 02:27:06.000,1.42790,1.42790,1.42790,1.42790,3240
26.03.2025 02:27:07.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:27:08.000,1.42790,1.42790,1.42789,1.42790,4860
26.03.2025 02:27:09.000,1.42790,1.42790,1.42790,1.42790,1620
26.03.2025 02:27:11.000,1.42791,1.42791,1.42788,1.42789,8429.999899999999
26.03.2025 02:27:12.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:27:18.000,1.42789,1.42791,1.42789,1.42791,7979.999999999999
26.03.2025 02:27:19.000,1.42793,1.42793,1.42793,1.42793,1620
26.03.2025 02:27:20.000,1.42794,1.42794,1.42794,1.42794,3240
26.03.2025 02:27:22.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:27:23.000,1.42795,1.42797,1.42795,1.42796,9479.999999999998
26.03.2025 02:27:24.000,1.42796,1.42798,1.42796,1.42798,5860
26.03.2025 02:27:25.000,1.42798,1.42798,1.42798,1.42798,1620
26.03.2025 02:27:26.000,1.42798,1.42798,1.42798,1.42798,1620
26.03.2025 02:27:27.000,1.42797,1.42798,1.42796,1.42797,6480
26.03.2025 02:27:30.000,1.42796,1.42797,1.42796,1.42797,3000
26.03.2025 02:27:31.000,1.42797,1.42797,1.42796,1.42796,6359.999999999999
26.03.2025 02:27:32.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:27:33.000,1.42796,1.42797,1.42796,1.42797,3240
26.03.2025 02:27:34.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:27:37.000,1.42798,1.42798,1.42797,1.42797,3240
26.03.2025 02:27:38.000,1.42797,1.42797,1.42797,1.42797,4860
26.03.2025 02:27:39.000,1.42800,1.42801,1.42799,1.42800,12300
26.03.2025 02:27:40.000,1.42800,1.42800,1.42800,1.42800,3240
26.03.2025 02:27:41.000,1.42800,1.42800,1.42800,1.42800,2220
26.03.2025 02:27:42.000,1.42801,1.42801,1.42800,1.42800,3390
26.03.2025 02:27:43.000,1.42801,1.42801,1.42801,1.42801,7110.000099999999
26.03.2025 02:27:47.000,1.42799,1.42799,1.42799,1.42799,1620
26.03.2025 02:27:48.000,1.42800,1.42800,1.42800,1.42800,1620
26.03.2025 02:27:50.000,1.42801,1.42801,1.42801,1.42801,3840
26.03.2025 02:27:52.000,1.42801,1.42801,1.42800,1.42800,5010.000000000001
26.03.2025 02:27:53.000,1.42797,1.42798,1.42796,1.42798,6480
26.03.2025 02:27:54.000,1.42796,1.42797,1.42796,1.42797,4860
26.03.2025 02:27:56.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:27:57.000,1.42796,1.42797,1.42796,1.42797,4860
26.03.2025 02:28:00.000,1.42796,1.42796,1.42796,1.42796,4450
26.03.2025 02:28:01.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:28:03.000,1.42796,1.42796,1.42795,1.42795,3240
26.03.2025 02:28:04.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:28:05.000,1.42796,1.42796,1.42796,1.42796,3240
26.03.2025 02:28:06.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:28:08.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 02:28:10.000,1.42797,1.42798,1.42797,1.42798,4439.999999999999
26.03.2025 02:28:11.000,1.42796,1.42796,1.42796,1.42796,1500
26.03.2025 02:28:12.000,1.42797,1.42797,1.42797,1.42797,1620
26.03.2025 02:28:13.000,1.42795,1.42795,1.42795,1.42795,1620
26.03.2025 02:28:16.000,1.42797,1.42797,1.42796,1.42796,3240
26.03.2025 02:28:17.000,1.42797,1.42797,1.42797,1.42797,3240
26.03.2025 02:28:20.000,1.42794,1.42794,1.42785,1.42785,7690
26.03.2025 02:28:21.000,1.42786,1.42786,1.42785,1.42785,3240
26.03.2025 02:28:22.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:28:26.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:28:28.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:28:29.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:28:31.000,1.42789,1.42789,1.42789,1.42789,3240
26.03.2025 02:28:32.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:28:33.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:28:35.000,1.42787,1.42787,1.42787,1.42787,4860
26.03.2025 02:28:39.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:28:40.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:28:41.000,1.42785,1.42786,1.42785,1.42786,2640
26.03.2025 02:28:42.000,1.42786,1.42786,1.42786,1.42786,3390
26.03.2025 02:28:45.000,1.42786,1.42786,1.42786,1.42786,1770
26.03.2025 02:28:46.000,1.42778,1.42778,1.42776,1.42777,9720
26.03.2025 02:28:47.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:28:48.000,1.42777,1.42777,1.42777,1.42777,3240
26.03.2025 02:28:50.000,1.42777,1.42777,1.42777,1.42777,3240
26.03.2025 02:28:52.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:28:53.000,1.42777,1.42777,1.42777,1.42777,4860
26.03.2025 02:28:54.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:28:57.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:29:00.000,1.42777,1.42777,1.42776,1.42776,11980.0001
26.03.2025 02:29:01.000,1.42776,1.42776,1.42775,1.42775,7410
26.03.2025 02:29:02.000,1.42772,1.42772,1.42769,1.42771,13920
26.03.2025 02:29:03.000,1.42770,1.42770,1.42769,1.42769,2740
26.03.2025 02:29:04.000,1.42769,1.42769,1.42769,1.42769,1120
26.03.2025 02:29:05.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:29:06.000,1.42773,1.42773,1.42773,1.42773,3000
26.03.2025 02:29:07.000,1.42773,1.42773,1.42773,1.42773,1500
26.03.2025 02:29:08.000,1.42772,1.42772,1.42771,1.42771,5660
26.03.2025 02:29:09.000,1.42773,1.42773,1.42772,1.42772,3240
26.03.2025 02:29:10.000,1.42773,1.42773,1.42773,1.42773,3240
26.03.2025 02:29:11.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:12.000,1.42773,1.42773,1.42772,1.42772,3240
26.03.2025 02:29:13.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 02:29:14.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:17.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:19.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:20.000,1.42772,1.42772,1.42772,1.42772,3240
26.03.2025 02:29:26.000,1.42773,1.42773,1.42772,1.42772,3240
26.03.2025 02:29:27.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:30.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 02:29:33.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:29:34.000,1.42773,1.42773,1.42772,1.42773,4860
26.03.2025 02:29:35.000,1.42772,1.42772,1.42769,1.42769,6480
26.03.2025 02:29:36.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:29:37.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:29:38.000,1.42771,1.42771,1.42770,1.42770,4440
26.03.2025 02:29:48.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:29:49.000,1.42772,1.42772,1.42772,1.42772,3240
26.03.2025 02:29:50.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:29:51.000,1.42770,1.42772,1.42770,1.42772,4860
26.03.2025 02:29:54.000,1.42771,1.42771,1.42771,1.42771,3240
26.03.2025 02:29:55.000,1.42772,1.42772,1.42771,1.42771,6480
26.03.2025 02:30:00.000,1.42772,1.42772,1.42771,1.42772,4860
26.03.2025 02:30:01.000,1.42772,1.42772,1.42771,1.42771,4860
26.03.2025 02:30:02.000,1.42769,1.42770,1.42769,1.42769,6480
26.03.2025 02:30:03.000,1.42770,1.42770,1.42769,1.42770,6480
26.03.2025 02:30:04.000,1.42770,1.42770,1.42769,1.42769,4860
26.03.2025 02:30:05.000,1.42769,1.42770,1.42769,1.42769,8100
26.03.2025 02:30:06.000,1.42770,1.42771,1.42770,1.42771,5460
26.03.2025 02:30:07.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:30:09.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:30:10.000,1.42770,1.42770,1.42770,1.42770,1240
26.03.2025 02:30:11.000,1.42770,1.42771,1.42770,1.42771,3240
26.03.2025 02:30:12.000,1.42770,1.42771,1.42770,1.42771,4860
26.03.2025 02:30:14.000,1.42769,1.42769,1.42769,1.42769,2480
26.03.2025 02:30:15.000,1.42768,1.42768,1.42768,1.42768,4860
26.03.2025 02:30:17.000,1.42768,1.42770,1.42768,1.42770,4860
26.03.2025 02:30:18.000,1.42771,1.42771,1.42771,1.42771,4860
26.03.2025 02:30:19.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:30:22.000,1.42770,1.42771,1.42770,1.42771,8700
26.03.2025 02:30:23.000,1.42771,1.42771,1.42771,1.42771,3240
26.03.2025 02:30:24.000,1.42771,1.42771,1.42771,1.42771,4860
26.03.2025 02:30:25.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:30:27.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:30:28.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:30:29.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:30:31.000,1.42769,1.42770,1.42769,1.42770,3240
26.03.2025 02:30:33.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:30:34.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:30:36.000,1.42770,1.42770,1.42770,1.42770,1240
26.03.2025 02:30:44.000,1.42770,1.42770,1.42769,1.42769,6480
26.03.2025 02:30:45.000,1.42769,1.42775,1.42769,1.42775,9300
26.03.2025 02:30:47.000,1.42774,1.42774,1.42774,1.42774,5249.999999999999
26.03.2025 02:30:48.000,1.42774,1.42775,1.42774,1.42775,4450
26.03.2025 02:30:49.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 02:30:51.000,1.42776,1.42776,1.42775,1.42775,3240
26.03.2025 02:30:52.000,1.42776,1.42776,1.42775,1.42775,4860
26.03.2025 02:30:53.000,1.42775,1.42776,1.42775,1.42776,6480
26.03.2025 02:30:54.000,1.42776,1.42776,1.42775,1.42775,6480
26.03.2025 02:30:55.000,1.42776,1.42776,1.42776,1.42776,3240
26.03.2025 02:30:56.000,1.42776,1.42776,1.42775,1.42775,6959.999999999999
26.03.2025 02:30:57.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:30:58.000,1.42774,1.42775,1.42774,1.42775,3240
26.03.2025 02:30:59.000,1.42774,1.42775,1.42774,1.42774,4960
26.03.2025 02:31:00.000,1.42775,1.42775,1.42775,1.42775,5719.999999999999
26.03.2025 02:31:01.000,1.42772,1.42773,1.42771,1.42771,6480
26.03.2025 02:31:02.000,1.42773,1.42773,1.42772,1.42772,3240
26.03.2025 02:31:09.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:31:11.000,1.42771,1.42772,1.42771,1.42771,6780
26.03.2025 02:31:23.000,1.42770,1.42773,1.42770,1.42773,9720.0002
26.03.2025 02:31:26.000,1.42772,1.42773,1.42772,1.42773,3240
26.03.2025 02:31:27.000,1.42773,1.42774,1.42773,1.42774,6480
26.03.2025 02:31:30.000,1.42773,1.42774,1.42773,1.42774,3240
26.03.2025 02:31:37.000,1.42773,1.42773,1.42773,1.42773,1210
26.03.2025 02:31:38.000,1.42774,1.42776,1.42774,1.42776,3240
26.03.2025 02:31:39.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:31:48.000,1.42776,1.42776,1.42776,1.42776,3240
26.03.2025 02:31:49.000,1.42775,1.42778,1.42775,1.42778,6480
26.03.2025 02:31:50.000,1.42777,1.42778,1.42777,1.42778,3240
26.03.2025 02:31:51.000,1.42778,1.42778,1.42778,1.42778,3240
26.03.2025 02:31:52.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:31:53.000,1.42777,1.42777,1.42776,1.42776,3240
26.03.2025 02:31:54.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:31:55.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 02:31:56.000,1.42776,1.42776,1.42776,1.42776,1210
26.03.2025 02:31:57.000,1.42776,1.42776,1.42776,1.42776,4450
26.03.2025 02:32:00.000,1.42778,1.42780,1.42778,1.42780,8100
26.03.2025 02:32:02.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:32:03.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:32:05.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:32:17.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:32:18.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:32:19.000,1.42779,1.42779,1.42779,1.42779,1210
26.03.2025 02:32:22.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:32:23.000,1.42781,1.42782,1.42781,1.42781,4359.999999999999
26.03.2025 02:32:24.000,1.42782,1.42782,1.42782,1.42782,1620
26.03.2025 02:32:25.000,1.42782,1.42782,1.42782,1.42782,6480
26.03.2025 02:32:26.000,1.42782,1.42782,1.42780,1.42780,6480
26.03.2025 02:32:28.000,1.42775,1.42775,1.42774,1.42774,4860
26.03.2025 02:32:30.000,1.42772,1.42773,1.42771,1.42771,6480
26.03.2025 02:32:32.000,1.42770,1.42771,1.42770,1.42771,3240
26.03.2025 02:32:35.000,1.42770,1.42770,1.42765,1.42765,6180.000099999999
26.03.2025 02:32:36.000,1.42766,1.42767,1.42766,1.42767,4070
26.03.2025 02:32:38.000,1.42767,1.42767,1.42767,1.42767,4450
26.03.2025 02:32:39.000,1.42766,1.42766,1.42765,1.42765,5280
26.03.2025 02:32:40.000,1.42766,1.42766,1.42766,1.42766,2830
26.03.2025 02:32:46.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:32:51.000,1.42768,1.42768,1.42767,1.42767,3540
26.03.2025 02:32:53.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:32:54.000,1.42767,1.42767,1.42766,1.42766,5310.000000000001
26.03.2025 02:33:00.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 02:33:03.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:33:05.000,1.42767,1.42770,1.42767,1.42770,6480
26.03.2025 02:33:06.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:33:08.000,1.42770,1.42770,1.42770,1.42770,3240
26.03.2025 02:33:10.000,1.42770,1.42771,1.42770,1.42771,3240
26.03.2025 02:33:11.000,1.42771,1.42771,1.42770,1.42770,6660.000000000001
26.03.2025 02:33:13.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:33:14.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:33:15.000,1.42769,1.42769,1.42768,1.42768,3840
26.03.2025 02:33:16.000,1.42769,1.42770,1.42769,1.42769,8280
26.03.2025 02:33:17.000,1.42767,1.42768,1.42767,1.42768,6480
26.03.2025 02:33:18.000,1.42768,1.42768,1.42768,1.42768,3240
26.03.2025 02:33:20.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:33:21.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:33:22.000,1.42768,1.42769,1.42768,1.42769,13590.0002
26.03.2025 02:33:23.000,1.42770,1.42770,1.42770,1.42770,4440
26.03.2025 02:33:24.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:33:25.000,1.42769,1.42769,1.42768,1.42769,4860
26.03.2025 02:33:26.000,1.42769,1.42769,1.42768,1.42768,2480
26.03.2025 02:33:28.000,1.42769,1.42771,1.42769,1.42771,8549.999999999998
26.03.2025 02:33:30.000,1.42771,1.42771,1.42771,1.42771,1210
26.03.2025 02:33:32.000,1.42773,1.42773,1.42773,1.42773,2220
26.03.2025 02:33:34.000,1.42773,1.42773,1.42773,1.42773,2220
26.03.2025 02:33:36.000,1.42773,1.42773,1.42773,1.42773,2220
26.03.2025 02:33:44.000,1.42769,1.42769,1.42769,1.42769,3240
26.03.2025 02:33:46.000,1.42770,1.42770,1.42770,1.42770,2220
26.03.2025 02:33:49.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:33:52.000,1.42772,1.42773,1.42772,1.42773,9899.999999999998
26.03.2025 02:33:54.000,1.42773,1.42773,1.42772,1.42772,4440
26.03.2025 02:33:56.000,1.42773,1.42776,1.42773,1.42775,7079.999999999999
26.03.2025 02:33:57.000,1.42775,1.42775,1.42775,1.42775,3240
26.03.2025 02:34:02.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 02:34:04.000,1.42776,1.42776,1.42776,1.42776,2220
26.03.2025 02:34:06.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:34:08.000,1.42775,1.42775,1.42775,1.42775,4860
26.03.2025 02:34:09.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:34:10.000,1.42775,1.42776,1.42775,1.42776,3240
26.03.2025 02:34:11.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:34:12.000,1.42775,1.42775,1.42770,1.42770,5340
26.03.2025 02:34:13.000,1.42773,1.42775,1.42772,1.42775,6640.000099999999
26.03.2025 02:34:25.000,1.42774,1.42775,1.42774,1.42775,3840
