Gmt time,Open,High,Low,Close,Volume
26.03.2025 02:34:27.000,1.42774,1.42774,1.42770,1.42770,7900.000000000001
26.03.2025 02:34:28.000,1.42770,1.42770,1.42770,1.42770,2220
26.03.2025 02:34:38.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:34:40.000,1.42771,1.42771,1.42771,1.42771,2220
26.03.2025 02:34:43.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:34:45.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:34:47.000,1.42770,1.42770,1.42770,1.42770,3240
26.03.2025 02:34:58.000,1.42769,1.42770,1.42769,1.42770,3240
26.03.2025 02:35:00.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:35:01.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:35:08.000,1.42770,1.42772,1.42770,1.42772,6670.000000000001
26.03.2025 02:35:09.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 02:35:14.000,1.42772,1.42776,1.42771,1.42776,4019.999999999999
26.03.2025 02:35:15.000,1.42777,1.42777,1.42776,1.42776,3460.0000000000005
26.03.2025 02:35:17.000,1.42777,1.42779,1.42777,1.42779,2819.9999999999995
26.03.2025 02:35:18.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:35:21.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:35:24.000,1.42779,1.42779,1.42778,1.42778,2640.0002
26.03.2025 02:35:28.000,1.42777,1.42778,1.42777,1.42778,3240
26.03.2025 02:35:31.000,1.42780,1.42783,1.42780,1.42783,5650
26.03.2025 02:35:32.000,1.42783,1.42783,1.42783,1.42783,1210
26.03.2025 02:35:33.000,1.42782,1.42782,1.42781,1.42781,3240
26.03.2025 02:35:34.000,1.42781,1.42781,1.42781,1.42781,1240
26.03.2025 02:35:35.000,1.42781,1.42781,1.42781,1.42781,1620
26.03.2025 02:35:36.000,1.42781,1.42781,1.42780,1.42780,2859.9999999999995
26.03.2025 02:35:38.000,1.42782,1.42782,1.42780,1.42780,3840
26.03.2025 02:35:41.000,1.42781,1.42781,1.42781,1.42781,1240
26.03.2025 02:35:42.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:35:45.000,1.42781,1.42781,1.42781,1.42781,3240
26.03.2025 02:35:49.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:35:51.000,1.42781,1.42781,1.42781,1.42781,1620
26.03.2025 02:35:52.000,1.42781,1.42781,1.42781,1.42781,1620
26.03.2025 02:35:57.000,1.42782,1.42782,1.42780,1.42781,4860
26.03.2025 02:35:58.000,1.42780,1.42780,1.42780,1.42780,2830
26.03.2025 02:36:00.000,1.42781,1.42781,1.42780,1.42780,4440
26.03.2025 02:36:01.000,1.42779,1.42779,1.42778,1.42779,4750.0001
26.03.2025 02:36:02.000,1.42779,1.42780,1.42779,1.42780,8280
26.03.2025 02:36:03.000,1.42784,1.42784,1.42784,1.42784,3119.9999
26.03.2025 02:36:04.000,1.42783,1.42783,1.42783,1.42783,1620
26.03.2025 02:36:05.000,1.42783,1.42783,1.42783,1.42783,3240
26.03.2025 02:36:06.000,1.42784,1.42784,1.42784,1.42784,1620
26.03.2025 02:36:12.000,1.42781,1.42782,1.42781,1.42782,4930
26.03.2025 02:36:20.000,1.42782,1.42782,1.42782,1.42782,1620
26.03.2025 02:36:21.000,1.42783,1.42783,1.42783,1.42783,1620
26.03.2025 02:36:22.000,1.42783,1.42783,1.42783,1.42783,3240
26.03.2025 02:36:23.000,1.42783,1.42783,1.42783,1.42783,1620
26.03.2025 02:36:27.000,1.42780,1.42780,1.42780,1.42780,2220
26.03.2025 02:36:29.000,1.42781,1.42781,1.42780,1.42780,5050
26.03.2025 02:36:34.000,1.42780,1.42780,1.42777,1.42777,6200.000000000001
26.03.2025 02:36:35.000,1.42776,1.42776,1.42776,1.42776,3840
26.03.2025 02:36:36.000,1.42776,1.42777,1.42776,1.42777,7310
26.03.2025 02:36:39.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:36:40.000,1.42775,1.42775,1.42774,1.42774,2859.9999999999995
26.03.2025 02:36:41.000,1.42774,1.42774,1.42772,1.42772,6070
26.03.2025 02:36:44.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:36:46.000,1.42774,1.42774,1.42774,1.42774,4560.000099999999
26.03.2025 02:36:47.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:36:51.000,1.42775,1.42775,1.42773,1.42773,3120
26.03.2025 02:36:58.000,1.42777,1.42778,1.42776,1.42777,6849.9999
26.03.2025 02:36:59.000,1.42776,1.42776,1.42776,1.42776,3120
26.03.2025 02:37:00.000,1.42776,1.42776,1.42775,1.42775,7910
26.03.2025 02:37:01.000,1.42775,1.42777,1.42775,1.42777,3240
26.03.2025 02:37:02.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:37:03.000,1.42778,1.42780,1.42778,1.42780,4860
26.03.2025 02:37:04.000,1.42781,1.42781,1.42776,1.42776,6480
26.03.2025 02:37:05.000,1.42777,1.42778,1.42777,1.42777,6480
26.03.2025 02:37:06.000,1.42776,1.42779,1.42776,1.42779,2859.9999999999995
26.03.2025 02:37:08.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:37:09.000,1.42778,1.42778,1.42778,1.42778,1620
26.03.2025 02:37:10.000,1.42777,1.42778,1.42777,1.42777,7800.000099999999
26.03.2025 02:37:14.000,1.42778,1.42778,1.42777,1.42777,4450
26.03.2025 02:37:15.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:37:16.000,1.42777,1.42778,1.42777,1.42778,3240
26.03.2025 02:37:20.000,1.42778,1.42778,1.42778,1.42778,1620
26.03.2025 02:37:23.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:37:24.000,1.42775,1.42775,1.42775,1.42775,2830
26.03.2025 02:37:26.000,1.42777,1.42777,1.42776,1.42776,4860
26.03.2025 02:37:31.000,1.42778,1.42778,1.42777,1.42777,4480
26.03.2025 02:37:32.000,1.42777,1.42778,1.42777,1.42777,7310
26.03.2025 02:37:33.000,1.42777,1.42777,1.42776,1.42776,4450
26.03.2025 02:37:34.000,1.42776,1.42777,1.42776,1.42777,2830
26.03.2025 02:37:35.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:37:36.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:37:37.000,1.42776,1.42776,1.42776,1.42776,2830
26.03.2025 02:37:42.000,1.42780,1.42780,1.42780,1.42780,3240
26.03.2025 02:37:44.000,1.42780,1.42780,1.42779,1.42780,8140
26.03.2025 02:37:45.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:37:46.000,1.42780,1.42780,1.42779,1.42780,6070
26.03.2025 02:37:47.000,1.42779,1.42779,1.42779,1.42779,2940.0000999999997
26.03.2025 02:37:50.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:37:56.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:37:57.000,1.42780,1.42780,1.42780,1.42780,2859.9999999999995
26.03.2025 02:38:00.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:38:02.000,1.42779,1.42779,1.42778,1.42778,4099.999999999999
26.03.2025 02:38:03.000,1.42779,1.42779,1.42779,1.42779,3240
26.03.2025 02:38:04.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:38:06.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 02:38:09.000,1.42779,1.42780,1.42779,1.42780,4860
26.03.2025 02:38:10.000,1.42780,1.42780,1.42780,1.42780,4860
26.03.2025 02:38:11.000,1.42779,1.42780,1.42779,1.42779,4860
26.03.2025 02:38:12.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:38:17.000,1.42780,1.42780,1.42775,1.42778,7690
26.03.2025 02:38:19.000,1.42779,1.42779,1.42779,1.42779,4860
26.03.2025 02:38:20.000,1.42779,1.42779,1.42779,1.42779,4860
26.03.2025 02:38:21.000,1.42778,1.42778,1.42778,1.42778,2940.0000999999997
26.03.2025 02:38:22.000,1.42779,1.42779,1.42779,1.42779,6180.000099999999
26.03.2025 02:38:23.000,1.42779,1.42779,1.42779,1.42779,2830
26.03.2025 02:38:24.000,1.42779,1.42779,1.42779,1.42779,1320.0001
26.03.2025 02:38:25.000,1.42779,1.42780,1.42779,1.42780,2859.9999999999995
26.03.2025 02:38:26.000,1.42780,1.42780,1.42780,1.42780,4860
26.03.2025 02:38:27.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 02:38:53.000,1.42779,1.42779,1.42776,1.42777,4860
26.03.2025 02:38:54.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:38:56.000,1.42776,1.42776,1.42776,1.42776,3240
26.03.2025 02:38:57.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:39:00.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 02:39:01.000,1.42777,1.42777,1.42776,1.42776,3240
26.03.2025 02:39:02.000,1.42776,1.42776,1.42775,1.42776,5660
26.03.2025 02:39:03.000,1.42776,1.42776,1.42774,1.42774,4070
26.03.2025 02:39:04.000,1.42775,1.42775,1.42773,1.42773,4860
26.03.2025 02:39:08.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 02:39:09.000,1.42772,1.42772,1.42772,1.42772,3240
26.03.2025 02:39:13.000,1.42772,1.42772,1.42770,1.42770,3240
26.03.2025 02:39:16.000,1.42769,1.42769,1.42769,1.42769,2220
26.03.2025 02:39:17.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:18.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:19.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:39:23.000,1.42769,1.42769,1.42768,1.42768,3240
26.03.2025 02:39:24.000,1.42769,1.42769,1.42769,1.42769,2220
26.03.2025 02:39:26.000,1.42770,1.42770,1.42770,1.42770,2220
26.03.2025 02:39:32.000,1.42768,1.42768,1.42768,1.42768,3240
26.03.2025 02:39:38.000,1.42768,1.42769,1.42768,1.42769,3240
26.03.2025 02:39:39.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 02:39:40.000,1.42769,1.42769,1.42768,1.42769,4860
26.03.2025 02:39:41.000,1.42768,1.42769,1.42768,1.42769,3240
26.03.2025 02:39:42.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:43.000,1.42769,1.42769,1.42768,1.42769,8700
26.03.2025 02:39:45.000,1.42769,1.42769,1.42768,1.42768,5460
26.03.2025 02:39:47.000,1.42771,1.42773,1.42771,1.42773,3240
26.03.2025 02:39:48.000,1.42769,1.42769,1.42767,1.42767,4099.999999999999
26.03.2025 02:39:49.000,1.42768,1.42768,1.42768,1.42768,3689.9999999999995
26.03.2025 02:39:50.000,1.42768,1.42768,1.42768,1.42768,3240
26.03.2025 02:39:51.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:52.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:53.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:54.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 02:39:56.000,1.42771,1.42771,1.42770,1.42771,6480
26.03.2025 02:39:58.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 02:40:03.000,1.42770,1.42770,1.42768,1.42768,3240
26.03.2025 02:40:04.000,1.42768,1.42768,1.42765,1.42765,7010.000099999999
26.03.2025 02:40:05.000,1.42766,1.42767,1.42766,1.42767,3240
26.03.2025 02:40:08.000,1.42770,1.42771,1.42768,1.42771,9479.9998
26.03.2025 02:40:09.000,1.42770,1.42770,1.42770,1.42770,4450
26.03.2025 02:40:15.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:40:17.000,1.42767,1.42769,1.42767,1.42769,3240
26.03.2025 02:40:18.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:40:20.000,1.42769,1.42769,1.42768,1.42768,4860
26.03.2025 02:40:21.000,1.42768,1.42768,1.42766,1.42766,4099.999999999999
26.03.2025 02:40:22.000,1.42767,1.42767,1.42767,1.42767,2859.9999999999995
26.03.2025 02:40:23.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:40:25.000,1.42766,1.42766,1.42766,1.42766,1240
26.03.2025 02:40:28.000,1.42767,1.42767,1.42767,1.42767,3240
26.03.2025 02:40:32.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 02:40:49.000,1.42767,1.42772,1.42767,1.42772,7679.999999999999
26.03.2025 02:40:55.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 02:40:56.000,1.42772,1.42774,1.42772,1.42774,2859.9999999999995
26.03.2025 02:40:58.000,1.42773,1.42773,1.42773,1.42773,2859.9999999999995
26.03.2025 02:40:59.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 02:41:03.000,1.42772,1.42774,1.42772,1.42774,4450
26.03.2025 02:41:05.000,1.42772,1.42772,1.42772,1.42772,2859.9999999999995
26.03.2025 02:41:08.000,1.42773,1.42775,1.42773,1.42775,2940.0000999999997
26.03.2025 02:41:09.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:41:13.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 02:41:14.000,1.42775,1.42775,1.42775,1.42775,1240
26.03.2025 02:41:15.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:41:16.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:41:17.000,1.42776,1.42778,1.42776,1.42778,3240
26.03.2025 02:41:30.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 02:41:31.000,1.42780,1.42780,1.42778,1.42779,4480
26.03.2025 02:41:32.000,1.42781,1.42781,1.42781,1.42781,2940.0000999999997
26.03.2025 02:41:33.000,1.42782,1.42784,1.42781,1.42784,6099.999999999999
26.03.2025 02:41:34.000,1.42785,1.42785,1.42785,1.42785,3240
26.03.2025 02:41:37.000,1.42784,1.42784,1.42784,1.42784,3240
26.03.2025 02:41:38.000,1.42784,1.42784,1.42782,1.42782,2859.9999999999995
26.03.2025 02:41:40.000,1.42784,1.42785,1.42784,1.42785,6480
26.03.2025 02:41:41.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 02:41:42.000,1.42785,1.42787,1.42785,1.42787,4860
26.03.2025 02:41:43.000,1.42785,1.42786,1.42785,1.42786,2480
26.03.2025 02:41:49.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:41:50.000,1.42786,1.42786,1.42784,1.42784,2859.9999999999995
26.03.2025 02:41:51.000,1.42784,1.42785,1.42784,1.42785,2859.9999999999995
26.03.2025 02:41:52.000,1.42784,1.42786,1.42784,1.42786,2859.9999999999995
26.03.2025 02:41:54.000,1.42785,1.42785,1.42785,1.42785,3240
26.03.2025 02:41:59.000,1.42785,1.42786,1.42785,1.42785,4860
26.03.2025 02:42:00.000,1.42785,1.42785,1.42785,1.42785,3240
26.03.2025 02:42:02.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:42:10.000,1.42787,1.42787,1.42786,1.42786,2859.9999999999995
26.03.2025 02:42:11.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:42:14.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 02:42:15.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:42:16.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:42:17.000,1.42785,1.42786,1.42785,1.42785,4860
26.03.2025 02:42:24.000,1.42785,1.42786,1.42785,1.42786,3240
26.03.2025 02:42:27.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 02:42:28.000,1.42786,1.42786,1.42786,1.42786,3240
26.03.2025 02:42:30.000,1.42786,1.42789,1.42786,1.42789,3240
26.03.2025 02:42:31.000,1.42790,1.42790,1.42790,1.42790,3240
26.03.2025 02:42:32.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:42:37.000,1.42787,1.42787,1.42786,1.42786,3240
26.03.2025 02:42:38.000,1.42787,1.42787,1.42787,1.42787,4860
26.03.2025 02:42:45.000,1.42789,1.42791,1.42789,1.42791,5460
26.03.2025 02:42:50.000,1.42790,1.42790,1.42787,1.42787,2859.9999999999995
26.03.2025 02:42:52.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 02:43:01.000,1.42788,1.42790,1.42787,1.42787,6480
26.03.2025 02:43:03.000,1.42787,1.42787,1.42787,1.42787,3240
26.03.2025 02:43:08.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 02:43:10.000,1.42788,1.42788,1.42788,1.42788,4099.999999999999
26.03.2025 02:43:11.000,1.42786,1.42786,1.42786,1.42786,1240
26.03.2025 02:43:19.000,1.42790,1.42791,1.42789,1.42791,5460
26.03.2025 02:43:22.000,1.42787,1.42788,1.42787,1.42788,2940.0000999999997
26.03.2025 02:43:25.000,1.42789,1.42789,1.42789,1.42789,3240
26.03.2025 02:43:26.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:43:27.000,1.42789,1.42789,1.42789,1.42789,1620
26.03.2025 02:43:30.000,1.42789,1.42789,1.42788,1.42788,2859.9999999999995
26.03.2025 02:43:33.000,1.42786,1.42786,1.42786,1.42786,2859.9999999999995
26.03.2025 02:43:39.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 02:43:40.000,1.42788,1.42788,1.42788,1.42788,2220
26.03.2025 02:43:41.000,1.42786,1.42786,1.42786,1.42786,2220
26.03.2025 02:43:46.000,1.42786,1.42786,1.42776,1.42776,9720
26.03.2025 02:43:49.000,1.42776,1.42777,1.42776,1.42777,2859.9999999999995
26.03.2025 02:43:50.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 02:43:51.000,1.42776,1.42776,1.42776,1.42776,3240
26.03.2025 02:43:54.000,1.42777,1.42777,1.42777,1.42777,3240
26.03.2025 02:43:55.000,1.42777,1.42777,1.42776,1.42776,4480
26.03.2025 02:44:00.000,1.42777,1.42777,1.42775,1.42776,7079.999999999999
26.03.2025 02:44:10.000,1.42776,1.42776,1.42775,1.42775,3240
26.03.2025 02:44:11.000,1.42776,1.42776,1.42776,1.42776,2220
26.03.2025 02:44:12.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 02:44:22.000,1.42775,1.42776,1.42775,1.42776,3840
26.03.2025 02:44:24.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 02:44:27.000,1.42774,1.42774,1.42774,1.42774,1210
26.03.2025 02:44:28.000,1.42775,1.42775,1.42775,1.42775,4739.999999999999
26.03.2025 02:44:30.000,1.42775,1.42775,1.42775,1.42775,2099.9999
26.03.2025 02:44:32.000,1.42773,1.42774,1.42767,1.42767,15359.999699999998
26.03.2025 02:44:33.000,1.42765,1.42766,1.42765,1.42766,2700
26.03.2025 02:44:36.000,1.42768,1.42768,1.42767,1.42767,3000
26.03.2025 02:44:37.000,1.42767,1.42767,1.42766,1.42766,3000
26.03.2025 02:44:42.000,1.42766,1.42767,1.42766,1.42767,3000
26.03.2025 02:44:54.000,1.42765,1.42766,1.42765,1.42766,3240
26.03.2025 02:45:03.000,1.42764,1.42764,1.42764,1.42764,2220
26.03.2025 02:45:07.000,1.42763,1.42764,1.42763,1.42764,3240
26.03.2025 02:45:09.000,1.42763,1.42763,1.42760,1.42760,5460
26.03.2025 02:45:10.000,1.42759,1.42759,1.42759,1.42759,1620
26.03.2025 02:45:13.000,1.42759,1.42759,1.42759,1.42759,1620
26.03.2025 02:45:18.000,1.42759,1.42762,1.42759,1.42762,2819.9999999999995
26.03.2025 02:45:37.000,1.42763,1.42763,1.42763,1.42763,2190.0001
26.03.2025 02:45:38.000,1.42764,1.42766,1.42764,1.42766,2940.0000999999997
26.03.2025 02:45:40.000,1.42765,1.42765,1.42765,1.42765,2220
26.03.2025 02:45:44.000,1.42766,1.42766,1.42765,1.42765,4410.0001
26.03.2025 02:45:47.000,1.42766,1.42766,1.42766,1.42766,2220
26.03.2025 02:45:51.000,1.42766,1.42766,1.42766,1.42766,4450
26.03.2025 02:46:00.000,1.42766,1.42766,1.42766,1.42766,2220
26.03.2025 02:46:01.000,1.42766,1.42766,1.42766,1.42766,2140.0001
26.03.2025 02:46:02.000,1.42766,1.42766,1.42764,1.42764,6670
26.03.2025 02:46:05.000,1.42764,1.42765,1.42764,1.42765,8250.0001
26.03.2025 02:46:07.000,1.42764,1.42764,1.42764,1.42764,1620
26.03.2025 02:46:11.000,1.42764,1.42765,1.42764,1.42765,2830
26.03.2025 02:46:12.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 02:46:14.000,1.42766,1.42766,1.42753,1.42754,9520.0001
26.03.2025 02:46:15.000,1.42756,1.42756,1.42756,1.42756,2220
26.03.2025 02:46:16.000,1.42755,1.42756,1.42755,1.42756,3240
26.03.2025 02:46:18.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 02:46:19.000,1.42756,1.42756,1.42754,1.42755,4860
26.03.2025 02:46:20.000,1.42754,1.42754,1.42754,1.42754,1620
26.03.2025 02:46:21.000,1.42752,1.42753,1.42750,1.42750,8059.9998000000005
26.03.2025 02:46:22.000,1.42750,1.42750,1.42750,1.42750,1620
26.03.2025 02:46:26.000,1.42753,1.42753,1.42752,1.42752,3240
26.03.2025 02:46:28.000,1.42753,1.42753,1.42753,1.42753,1620
26.03.2025 02:46:29.000,1.42753,1.42753,1.42753,1.42753,3240
26.03.2025 02:46:30.000,1.42755,1.42755,1.42755,1.42755,3240
26.03.2025 02:46:31.000,1.42754,1.42754,1.42753,1.42753,3240
26.03.2025 02:46:42.000,1.42752,1.42753,1.42752,1.42753,4450
26.03.2025 02:46:43.000,1.42753,1.42753,1.42753,1.42753,1620
26.03.2025 02:46:49.000,1.42748,1.42749,1.42746,1.42746,5660
26.03.2025 02:46:50.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:46:54.000,1.42747,1.42747,1.42747,1.42747,3240
26.03.2025 02:46:55.000,1.42747,1.42747,1.42747,1.42747,3240
26.03.2025 02:46:56.000,1.42747,1.42747,1.42746,1.42746,4860
26.03.2025 02:46:58.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:47:04.000,1.42746,1.42746,1.42745,1.42745,3240
26.03.2025 02:47:10.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:47:22.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:47:25.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:47:32.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:47:34.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:47:35.000,1.42744,1.42744,1.42744,1.42744,2109.9999
26.03.2025 02:47:37.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:47:38.000,1.42745,1.42745,1.42745,1.42745,1210
26.03.2025 02:47:44.000,1.42744,1.42745,1.42744,1.42745,3760.0000999999997
26.03.2025 02:47:45.000,1.42746,1.42746,1.42746,1.42746,3240
26.03.2025 02:47:48.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 02:47:50.000,1.42747,1.42747,1.42747,1.42747,2220
26.03.2025 02:47:57.000,1.42746,1.42746,1.42745,1.42745,3240
26.03.2025 02:48:09.000,1.42744,1.42744,1.42744,1.42744,1620
26.03.2025 02:48:12.000,1.42745,1.42745,1.42745,1.42745,1240
26.03.2025 02:48:14.000,1.42745,1.42745,1.42743,1.42745,6070
26.03.2025 02:48:17.000,1.42743,1.42743,1.42743,1.42743,1620
26.03.2025 02:48:23.000,1.42744,1.42744,1.42744,1.42744,1620
26.03.2025 02:48:25.000,1.42746,1.42746,1.42745,1.42746,4860
26.03.2025 02:48:26.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:48:34.000,1.42747,1.42748,1.42747,1.42748,3240
26.03.2025 02:48:35.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 02:48:36.000,1.42746,1.42746,1.42746,1.42746,3240
26.03.2025 02:48:42.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:48:43.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:48:48.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:48:54.000,1.42746,1.42746,1.42746,1.42746,4440
26.03.2025 02:48:55.000,1.42743,1.42744,1.42742,1.42744,6670.000000000001
26.03.2025 02:49:01.000,1.42743,1.42743,1.42743,1.42743,1620
26.03.2025 02:49:02.000,1.42744,1.42744,1.42743,1.42743,3240
26.03.2025 02:49:12.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:49:13.000,1.42744,1.42744,1.42744,1.42744,3089.9999
26.03.2025 02:49:14.000,1.42744,1.42744,1.42744,1.42744,3840
26.03.2025 02:49:16.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:49:20.000,1.42744,1.42745,1.42744,1.42744,7079.999999999999
26.03.2025 02:49:21.000,1.42743,1.42743,1.42742,1.42742,2830
26.03.2025 02:49:22.000,1.42744,1.42744,1.42744,1.42744,1620
26.03.2025 02:49:25.000,1.42742,1.42743,1.42742,1.42743,3810.0001
26.03.2025 02:49:26.000,1.42742,1.42742,1.42742,1.42742,3400.0000999999997
26.03.2025 02:49:28.000,1.42743,1.42743,1.42743,1.42743,7210.0002
26.03.2025 02:49:29.000,1.42743,1.42743,1.42743,1.42743,1210
26.03.2025 02:49:30.000,1.42745,1.42745,1.42745,1.42745,6239.9998
26.03.2025 02:49:31.000,1.42746,1.42746,1.42744,1.42744,3430
26.03.2025 02:49:35.000,1.42744,1.42744,1.42744,1.42744,4860
26.03.2025 02:49:37.000,1.42744,1.42746,1.42744,1.42745,6070
26.03.2025 02:49:38.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:49:40.000,1.42744,1.42745,1.42744,1.42745,2740
26.03.2025 02:49:41.000,1.42743,1.42744,1.42743,1.42744,2709.9999999999995
26.03.2025 02:49:42.000,1.42746,1.42746,1.42745,1.42745,3430
26.03.2025 02:49:46.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:49:49.000,1.42745,1.42745,1.42745,1.42745,1620
