Gmt time,Open,High,Low,Close,Volume
26.03.2025 02:49:56.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:49:59.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:50:01.000,1.42744,1.42744,1.42744,1.42744,3840
26.03.2025 02:50:02.000,1.42745,1.42745,1.42744,1.42744,3840
26.03.2025 02:50:05.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:50:06.000,1.42745,1.42745,1.42745,1.42745,3840
26.03.2025 02:50:08.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:50:10.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:50:11.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:50:12.000,1.42743,1.42744,1.42743,1.42744,3810.0001
26.03.2025 02:50:19.000,1.42744,1.42744,1.42739,1.42740,10790.0003
26.03.2025 02:50:21.000,1.42739,1.42739,1.42739,1.42739,2190.0001
26.03.2025 02:50:30.000,1.42740,1.42741,1.42740,1.42741,4440
26.03.2025 02:50:31.000,1.42740,1.42740,1.42740,1.42740,2220
26.03.2025 02:50:32.000,1.42741,1.42741,1.42741,1.42741,2220
26.03.2025 02:50:33.000,1.42742,1.42742,1.42741,1.42741,5099.999999999999
26.03.2025 02:50:34.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 02:50:35.000,1.42741,1.42741,1.42741,1.42741,1620
26.03.2025 02:50:37.000,1.42741,1.42741,1.42741,1.42741,2220
26.03.2025 02:50:38.000,1.42741,1.42741,1.42739,1.42739,6580.0001
26.03.2025 02:50:39.000,1.42739,1.42740,1.42739,1.42740,3540.0001
26.03.2025 02:50:40.000,1.42740,1.42740,1.42739,1.42739,3319.9998999999993
26.03.2025 02:50:41.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 02:50:42.000,1.42741,1.42741,1.42737,1.42737,10120
26.03.2025 02:50:43.000,1.42738,1.42738,1.42738,1.42738,2620
26.03.2025 02:50:45.000,1.42738,1.42738,1.42738,1.42738,2020
26.03.2025 02:50:46.000,1.42740,1.42741,1.42740,1.42741,2830
26.03.2025 02:50:47.000,1.42741,1.42741,1.42741,1.42741,1210
26.03.2025 02:50:48.000,1.42741,1.42744,1.42741,1.42744,6059.999999999999
26.03.2025 02:50:49.000,1.42743,1.42745,1.42743,1.42744,5040
26.03.2025 02:50:50.000,1.42746,1.42746,1.42746,1.42746,2220
26.03.2025 02:50:51.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:50:52.000,1.42744,1.42745,1.42744,1.42745,3460.0000000000005
26.03.2025 02:50:53.000,1.42746,1.42746,1.42744,1.42745,5050
26.03.2025 02:50:54.000,1.42745,1.42745,1.42744,1.42744,4040
26.03.2025 02:50:55.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:50:56.000,1.42745,1.42745,1.42744,1.42745,6060
26.03.2025 02:51:07.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:51:09.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:51:10.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:51:13.000,1.42746,1.42746,1.42744,1.42744,6060
26.03.2025 02:51:14.000,1.42744,1.42744,1.42744,1.42744,1210
26.03.2025 02:51:15.000,1.42744,1.42744,1.42744,1.42744,1620
26.03.2025 02:51:16.000,1.42744,1.42744,1.42744,1.42744,1210
26.03.2025 02:51:20.000,1.42744,1.42745,1.42744,1.42745,4450
26.03.2025 02:51:22.000,1.42744,1.42744,1.42743,1.42743,3810.0001
26.03.2025 02:51:23.000,1.42743,1.42743,1.42743,1.42743,3810.0001
26.03.2025 02:51:25.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 02:51:29.000,1.42742,1.42744,1.42742,1.42744,2740
26.03.2025 02:51:36.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:51:37.000,1.42746,1.42746,1.42746,1.42746,2140.0001
26.03.2025 02:51:38.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 02:51:39.000,1.42748,1.42748,1.42746,1.42746,6060
26.03.2025 02:51:40.000,1.42747,1.42747,1.42746,1.42746,4360.0001
26.03.2025 02:51:55.000,1.42744,1.42744,1.42744,1.42744,2220
26.03.2025 02:52:00.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:52:02.000,1.42743,1.42743,1.42742,1.42743,5079.999999999999
26.03.2025 02:52:10.000,1.42741,1.42743,1.42741,1.42743,5080
26.03.2025 02:52:11.000,1.42743,1.42743,1.42743,1.42743,2220
26.03.2025 02:52:13.000,1.42743,1.42743,1.42743,1.42743,1620
26.03.2025 02:52:18.000,1.42741,1.42741,1.42741,1.42741,5460
26.03.2025 02:52:19.000,1.42742,1.42742,1.42737,1.42737,7000.0003
26.03.2025 02:52:24.000,1.42737,1.42737,1.42737,1.42737,1320.0001
26.03.2025 02:52:26.000,1.42737,1.42737,1.42737,1.42737,1320.0001
26.03.2025 02:52:28.000,1.42735,1.42735,1.42735,1.42735,1240
26.03.2025 02:52:29.000,1.42734,1.42736,1.42734,1.42736,6060
26.03.2025 02:52:30.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 02:52:31.000,1.42736,1.42736,1.42736,1.42736,2220
26.03.2025 02:52:37.000,1.42738,1.42738,1.42737,1.42737,2560.0001
26.03.2025 02:52:40.000,1.42740,1.42740,1.42739,1.42739,3380.0000999999997
26.03.2025 02:52:41.000,1.42740,1.42740,1.42740,1.42740,2140.0001
26.03.2025 02:52:43.000,1.42738,1.42738,1.42736,1.42736,8280
26.03.2025 02:52:44.000,1.42736,1.42736,1.42736,1.42736,1240
26.03.2025 02:52:45.000,1.42737,1.42737,1.42737,1.42737,1240
26.03.2025 02:52:46.000,1.42737,1.42737,1.42737,1.42737,4440
26.03.2025 02:52:47.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 02:52:50.000,1.42738,1.42738,1.42738,1.42738,2220
26.03.2025 02:52:55.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 02:52:56.000,1.42738,1.42740,1.42737,1.42740,4500.0001
26.03.2025 02:52:57.000,1.42741,1.42741,1.42741,1.42741,2220
26.03.2025 02:52:58.000,1.42739,1.42739,1.42736,1.42739,7900.000000000001
26.03.2025 02:52:59.000,1.42737,1.42737,1.42737,1.42737,4280.0002
26.03.2025 02:53:00.000,1.42738,1.42738,1.42738,1.42738,3380.0000999999997
26.03.2025 02:53:01.000,1.42739,1.42739,1.42738,1.42738,2560.0001
26.03.2025 02:53:03.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 02:53:06.000,1.42739,1.42739,1.42739,1.42739,2859.9999999999995
26.03.2025 02:53:07.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 02:53:18.000,1.42738,1.42738,1.42738,1.42738,1240
26.03.2025 02:53:22.000,1.42738,1.42738,1.42738,1.42738,1890
26.03.2025 02:53:27.000,1.42739,1.42739,1.42739,1.42739,2220
26.03.2025 02:53:28.000,1.42739,1.42741,1.42739,1.42741,3540.0001
26.03.2025 02:53:30.000,1.42742,1.42745,1.42742,1.42745,2819.9999999999995
26.03.2025 02:53:31.000,1.42745,1.42745,1.42744,1.42744,7680
26.03.2025 02:53:33.000,1.42745,1.42745,1.42745,1.42745,1240
26.03.2025 02:53:34.000,1.42744,1.42746,1.42744,1.42746,5079.999999999999
26.03.2025 02:53:35.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 02:53:37.000,1.42744,1.42745,1.42744,1.42744,8250.0001
26.03.2025 02:53:40.000,1.42745,1.42745,1.42744,1.42744,5690
26.03.2025 02:53:41.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:53:42.000,1.42745,1.42745,1.42745,1.42745,2220
26.03.2025 02:53:44.000,1.42744,1.42744,1.42743,1.42743,2859.9999999999995
26.03.2025 02:53:45.000,1.42743,1.42743,1.42743,1.42743,3240
26.03.2025 02:53:50.000,1.42743,1.42743,1.42741,1.42741,3240
26.03.2025 02:53:54.000,1.42742,1.42742,1.42742,1.42742,2830
26.03.2025 02:53:55.000,1.42740,1.42740,1.42740,1.42740,5460
26.03.2025 02:53:56.000,1.42740,1.42740,1.42739,1.42739,5460
26.03.2025 02:54:00.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 02:54:01.000,1.42741,1.42741,1.42741,1.42741,1210
26.03.2025 02:54:04.000,1.42741,1.42741,1.42741,1.42741,2220
26.03.2025 02:54:06.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 02:54:07.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 02:54:10.000,1.42740,1.42740,1.42740,1.42740,3219.9999
26.03.2025 02:54:11.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 02:54:12.000,1.42740,1.42740,1.42740,1.42740,2620
26.03.2025 02:54:22.000,1.42741,1.42741,1.42741,1.42741,3599.9999
26.03.2025 02:54:23.000,1.42741,1.42742,1.42741,1.42742,5699.9998
26.03.2025 02:54:26.000,1.42741,1.42741,1.42741,1.42741,3599.9999
26.03.2025 02:54:34.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 02:54:35.000,1.42742,1.42742,1.42740,1.42740,2620
26.03.2025 02:54:49.000,1.42742,1.42742,1.42741,1.42741,4199.9998
26.03.2025 02:54:50.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 02:54:56.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 02:55:00.000,1.42742,1.42742,1.42742,1.42742,2020
26.03.2025 02:55:01.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 02:55:02.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 02:55:03.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 02:55:08.000,1.42741,1.42741,1.42740,1.42740,3140
26.03.2025 02:55:13.000,1.42741,1.42741,1.42741,1.42741,2099.9999
26.03.2025 02:55:17.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 02:55:25.000,1.42742,1.42742,1.42742,1.42742,3000
26.03.2025 02:55:32.000,1.42742,1.42742,1.42741,1.42741,3000
26.03.2025 02:55:33.000,1.42746,1.42746,1.42746,1.42746,6819.999799999999
26.03.2025 02:55:34.000,1.42745,1.42746,1.42745,1.42746,3219.9999
26.03.2025 02:55:37.000,1.42745,1.42745,1.42744,1.42744,3740
26.03.2025 02:55:38.000,1.42745,1.42745,1.42744,1.42745,5240
26.03.2025 02:55:39.000,1.42745,1.42745,1.42745,1.42745,2240
26.03.2025 02:55:40.000,1.42744,1.42745,1.42744,1.42744,4120
26.03.2025 02:55:41.000,1.42745,1.42745,1.42744,1.42744,3740
26.03.2025 02:55:42.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 02:55:43.000,1.42745,1.42745,1.42745,1.42745,2620
26.03.2025 02:55:44.000,1.42745,1.42745,1.42745,1.42745,2620
26.03.2025 02:55:46.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 02:55:48.000,1.42743,1.42743,1.42743,1.42743,1500
26.03.2025 02:55:50.000,1.42744,1.42744,1.42744,1.42744,1120
26.03.2025 02:55:52.000,1.42746,1.42746,1.42745,1.42746,3440
26.03.2025 02:55:53.000,1.42747,1.42748,1.42747,1.42747,7799.999699999999
26.03.2025 02:55:55.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 02:55:56.000,1.42746,1.42747,1.42746,1.42746,7499.999899999998
26.03.2025 02:55:57.000,1.42746,1.42746,1.42745,1.42745,3000
26.03.2025 02:55:58.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 02:56:00.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 02:56:01.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 02:56:03.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 02:56:04.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 02:56:06.000,1.42747,1.42749,1.42747,1.42749,2240
26.03.2025 02:56:08.000,1.42750,1.42752,1.42750,1.42752,3219.9999
26.03.2025 02:56:09.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 02:56:10.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 02:56:12.000,1.42750,1.42750,1.42750,1.42750,3599.9999
26.03.2025 02:56:13.000,1.42750,1.42751,1.42750,1.42751,3599.9999
26.03.2025 02:56:15.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 02:56:17.000,1.42751,1.42752,1.42751,1.42752,3219.9999
26.03.2025 02:56:18.000,1.42748,1.42748,1.42748,1.42748,2400
26.03.2025 02:56:20.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 02:56:21.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 02:56:26.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 02:56:27.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 02:56:28.000,1.42748,1.42749,1.42747,1.42747,9439.9998
26.03.2025 02:56:29.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 02:56:31.000,1.42750,1.42751,1.42750,1.42751,3219.9999
26.03.2025 02:56:35.000,1.42749,1.42749,1.42749,1.42749,4719.9999
26.03.2025 02:56:47.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 02:56:48.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 02:56:52.000,1.42748,1.42749,1.42748,1.42749,5020
26.03.2025 02:56:55.000,1.42748,1.42748,1.42748,1.42748,2020
26.03.2025 02:57:00.000,1.42749,1.42752,1.42749,1.42752,4720
26.03.2025 02:57:01.000,1.42752,1.42752,1.42752,1.42752,2099.9999
26.03.2025 02:57:02.000,1.42752,1.42752,1.42751,1.42751,3140
26.03.2025 02:57:03.000,1.42751,1.42751,1.42750,1.42751,5319.999799999999
26.03.2025 02:57:05.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 02:57:07.000,1.42750,1.42750,1.42750,1.42750,3000
26.03.2025 02:57:08.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 02:57:09.000,1.42752,1.42755,1.42752,1.42755,6299.999699999999
26.03.2025 02:57:10.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 02:57:12.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 02:57:14.000,1.42755,1.42755,1.42755,1.42755,2099.9999
26.03.2025 02:57:16.000,1.42754,1.42754,1.42754,1.42754,2099.9999
26.03.2025 02:57:18.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 02:57:33.000,1.42754,1.42754,1.42751,1.42752,4719.9999
26.03.2025 02:57:34.000,1.42752,1.42752,1.42752,1.42752,2099.9999
26.03.2025 02:57:35.000,1.42752,1.42753,1.42752,1.42753,3599.9999
26.03.2025 02:57:36.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 02:57:37.000,1.42751,1.42751,1.42750,1.42750,4720
26.03.2025 02:57:38.000,1.42749,1.42749,1.42749,1.42749,2700
26.03.2025 02:57:39.000,1.42749,1.42749,1.42746,1.42747,7119.9999
26.03.2025 02:57:40.000,1.42748,1.42748,1.42748,1.42748,2620
26.03.2025 02:57:48.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 02:57:49.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 02:58:03.000,1.42745,1.42745,1.42743,1.42743,6030.0001
26.03.2025 02:58:08.000,1.42743,1.42743,1.42743,1.42743,1500
26.03.2025 02:58:09.000,1.42743,1.42743,1.42743,1.42743,1500
26.03.2025 02:58:13.000,1.42737,1.42737,1.42735,1.42736,3859.9999999999995
26.03.2025 02:58:14.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 02:58:17.000,1.42736,1.42736,1.42735,1.42735,2740
26.03.2025 02:58:19.000,1.42736,1.42736,1.42736,1.42736,3310.0001
26.03.2025 02:58:24.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 02:58:25.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 02:58:26.000,1.42737,1.42737,1.42736,1.42737,5500.0002
26.03.2025 02:58:27.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 02:58:28.000,1.42737,1.42737,1.42735,1.42735,3310.0001
26.03.2025 02:58:30.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 02:58:32.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 02:58:34.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 02:58:38.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 02:58:40.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 02:58:42.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 02:58:46.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 02:58:48.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 02:58:52.000,1.42737,1.42737,1.42736,1.42736,4430.000099999999
26.03.2025 02:58:56.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 02:59:01.000,1.42735,1.42735,1.42733,1.42735,5859.999899999999
26.03.2025 02:59:02.000,1.42736,1.42736,1.42736,1.42736,2109.9999
26.03.2025 02:59:03.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 02:59:04.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 02:59:07.000,1.42736,1.42736,1.42735,1.42735,6550
26.03.2025 02:59:11.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 02:59:12.000,1.42736,1.42737,1.42736,1.42737,3810.0001
26.03.2025 02:59:13.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 02:59:14.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 02:59:16.000,1.42736,1.42737,1.42736,1.42737,3309.9999
26.03.2025 02:59:28.000,1.42735,1.42735,1.42735,1.42735,1210
26.03.2025 02:59:29.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 02:59:34.000,1.42736,1.42736,1.42736,1.42736,1320.0001
26.03.2025 02:59:35.000,1.42737,1.42737,1.42737,1.42737,3119.9999
26.03.2025 02:59:40.000,1.42735,1.42736,1.42735,1.42736,2830
26.03.2025 02:59:43.000,1.42737,1.42737,1.42737,1.42737,3119.9999
26.03.2025 02:59:45.000,1.42737,1.42737,1.42736,1.42736,8460
26.03.2025 02:59:46.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 02:59:52.000,1.42735,1.42736,1.42735,1.42735,5770.000099999999
26.03.2025 02:59:53.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 02:59:54.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 02:59:55.000,1.42737,1.42739,1.42736,1.42736,8820.0002
26.03.2025 02:59:56.000,1.42736,1.42736,1.42736,1.42736,2830
26.03.2025 02:59:58.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 02:59:59.000,1.42738,1.42738,1.42738,1.42738,3810.0001
26.03.2025 03:00:04.000,1.42738,1.42738,1.42737,1.42737,5850.0001
26.03.2025 03:00:05.000,1.42737,1.42737,1.42737,1.42737,2329.9999999999995
26.03.2025 03:00:06.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:00:11.000,1.42736,1.42736,1.42735,1.42735,6070
26.03.2025 03:00:12.000,1.42736,1.42737,1.42735,1.42737,5610.0001
26.03.2025 03:00:20.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 03:00:21.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 03:00:27.000,1.42737,1.42737,1.42737,1.42737,3240
26.03.2025 03:00:28.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 03:00:29.000,1.42737,1.42737,1.42737,1.42737,3240
26.03.2025 03:00:32.000,1.42737,1.42737,1.42736,1.42736,6060
26.03.2025 03:00:33.000,1.42736,1.42736,1.42736,1.42736,1210
26.03.2025 03:00:34.000,1.42736,1.42736,1.42735,1.42735,2830
26.03.2025 03:00:35.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:00:36.000,1.42736,1.42738,1.42736,1.42738,9069.999999999998
26.03.2025 03:00:37.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 03:00:40.000,1.42737,1.42738,1.42737,1.42737,7470.0001
26.03.2025 03:00:41.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 03:00:42.000,1.42737,1.42737,1.42737,1.42737,2109.9999
26.03.2025 03:00:45.000,1.42737,1.42738,1.42736,1.42737,11739.9997
26.03.2025 03:00:46.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:00:49.000,1.42737,1.42737,1.42737,1.42737,1210
26.03.2025 03:00:50.000,1.42735,1.42736,1.42735,1.42736,3620
26.03.2025 03:00:51.000,1.42737,1.42737,1.42736,1.42736,6239.9998
26.03.2025 03:00:55.000,1.42735,1.42735,1.42735,1.42735,4330.000000000001
26.03.2025 03:00:56.000,1.42736,1.42736,1.42734,1.42735,6650
26.03.2025 03:00:57.000,1.42734,1.42734,1.42733,1.42734,5010.0001
26.03.2025 03:00:58.000,1.42734,1.42734,1.42734,1.42734,1210
26.03.2025 03:00:59.000,1.42734,1.42735,1.42734,1.42735,2410
26.03.2025 03:01:00.000,1.42735,1.42736,1.42735,1.42736,3240
26.03.2025 03:01:01.000,1.42736,1.42736,1.42736,1.42736,3119.9999
26.03.2025 03:01:02.000,1.42737,1.42737,1.42737,1.42737,3729.9999
26.03.2025 03:01:03.000,1.42736,1.42737,1.42736,1.42737,4300
26.03.2025 03:01:04.000,1.42737,1.42737,1.42737,1.42737,1320.0001
26.03.2025 03:01:05.000,1.42736,1.42738,1.42736,1.42737,4620
26.03.2025 03:01:06.000,1.42738,1.42739,1.42738,1.42739,2920
26.03.2025 03:01:07.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:01:10.000,1.42739,1.42739,1.42738,1.42738,4119.9999
26.03.2025 03:01:11.000,1.42739,1.42739,1.42739,1.42739,2099.9999
26.03.2025 03:01:12.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 03:01:15.000,1.42740,1.42741,1.42739,1.42741,6519.999799999999
26.03.2025 03:01:17.000,1.42741,1.42742,1.42741,1.42742,4719.9999
26.03.2025 03:01:18.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:01:19.000,1.42742,1.42743,1.42742,1.42743,5189.9998
26.03.2025 03:01:20.000,1.42743,1.42743,1.42743,1.42743,3089.9999
26.03.2025 03:01:21.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:01:22.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:01:23.000,1.42743,1.42743,1.42743,1.42743,3089.9999
26.03.2025 03:01:24.000,1.42742,1.42743,1.42742,1.42743,4589.9999
26.03.2025 03:01:26.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 03:01:27.000,1.42742,1.42742,1.42742,1.42742,2320
26.03.2025 03:01:28.000,1.42740,1.42741,1.42740,1.42741,3300
26.03.2025 03:01:31.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:01:33.000,1.42740,1.42740,1.42739,1.42739,4419.9999
26.03.2025 03:01:35.000,1.42737,1.42738,1.42736,1.42736,7419.9999
26.03.2025 03:01:36.000,1.42737,1.42738,1.42735,1.42735,10339.9999
26.03.2025 03:01:38.000,1.42737,1.42738,1.42737,1.42738,3219.9999
26.03.2025 03:01:41.000,1.42738,1.42738,1.42738,1.42738,4290
26.03.2025 03:01:45.000,1.42737,1.42737,1.42737,1.42737,4450
26.03.2025 03:01:46.000,1.42737,1.42737,1.42735,1.42735,5949.9999
26.03.2025 03:01:47.000,1.42735,1.42735,1.42734,1.42735,6260
26.03.2025 03:01:48.000,1.42733,1.42733,1.42731,1.42732,6160.000000000001
26.03.2025 03:01:49.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 03:01:50.000,1.42733,1.42733,1.42732,1.42732,2240
26.03.2025 03:01:51.000,1.42733,1.42733,1.42733,1.42733,2240
26.03.2025 03:01:52.000,1.42734,1.42735,1.42734,1.42735,5310.0001
26.03.2025 03:01:53.000,1.42735,1.42735,1.42733,1.42734,4240
26.03.2025 03:02:02.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 03:02:03.000,1.42736,1.42736,1.42735,1.42736,6480
26.03.2025 03:02:04.000,1.42734,1.42734,1.42733,1.42733,2240
26.03.2025 03:02:07.000,1.42733,1.42733,1.42733,1.42733,2700
26.03.2025 03:02:08.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:02:11.000,1.42730,1.42730,1.42729,1.42729,2620
26.03.2025 03:02:12.000,1.42728,1.42729,1.42728,1.42729,4500.000000000001
26.03.2025 03:02:14.000,1.42729,1.42729,1.42729,1.42729,2320
26.03.2025 03:02:16.000,1.42730,1.42730,1.42730,1.42730,2099.9999
26.03.2025 03:02:21.000,1.42731,1.42736,1.42731,1.42736,5450
26.03.2025 03:02:22.000,1.42736,1.42736,1.42736,1.42736,4450
26.03.2025 03:02:25.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:02:28.000,1.42735,1.42735,1.42734,1.42734,3000
26.03.2025 03:02:30.000,1.42735,1.42735,1.42734,1.42734,3000
26.03.2025 03:02:32.000,1.42735,1.42736,1.42735,1.42736,3120
26.03.2025 03:02:33.000,1.42736,1.42736,1.42735,1.42735,3000
26.03.2025 03:02:47.000,1.42737,1.42737,1.42736,1.42737,7639.999999999999
26.03.2025 03:02:48.000,1.42738,1.42738,1.42735,1.42736,4419.999899999999
26.03.2025 03:02:52.000,1.42737,1.42738,1.42736,1.42738,5070
26.03.2025 03:02:53.000,1.42738,1.42738,1.42738,1.42738,2190.0001
26.03.2025 03:02:54.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:02:55.000,1.42734,1.42734,1.42733,1.42733,3519.9999999999995
26.03.2025 03:03:00.000,1.42733,1.42735,1.42733,1.42735,2320
26.03.2025 03:03:09.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:03:12.000,1.42734,1.42734,1.42734,1.42734,2099.9999
26.03.2025 03:03:15.000,1.42733,1.42733,1.42733,1.42733,7039.999999999999
26.03.2025 03:03:16.000,1.42735,1.42735,1.42735,1.42735,6179.9998
