Gmt time,Open,High,Low,Close,Volume
26.03.2025 03:03:18.000,1.42735,1.42735,1.42735,1.42735,2109.9999
26.03.2025 03:03:20.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:03:23.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:03:24.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:03:29.000,1.42736,1.42736,1.42735,1.42735,5020
26.03.2025 03:03:30.000,1.42735,1.42735,1.42733,1.42733,6900
26.03.2025 03:03:32.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:03:33.000,1.42735,1.42735,1.42734,1.42734,3819.9999999999995
26.03.2025 03:03:34.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:03:37.000,1.42734,1.42734,1.42733,1.42733,5410
26.03.2025 03:03:38.000,1.42733,1.42734,1.42733,1.42734,2320
26.03.2025 03:03:39.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:03:44.000,1.42732,1.42733,1.42732,1.42733,3899.9999
26.03.2025 03:03:48.000,1.42731,1.42731,1.42731,1.42731,2020
26.03.2025 03:03:54.000,1.42732,1.42732,1.42728,1.42729,6219.9999
26.03.2025 03:03:55.000,1.42727,1.42728,1.42727,1.42728,4340
26.03.2025 03:03:56.000,1.42729,1.42729,1.42729,1.42729,2020
26.03.2025 03:04:00.000,1.42728,1.42728,1.42728,1.42728,3299.9998999999993
26.03.2025 03:04:01.000,1.42728,1.42728,1.42728,1.42728,2020
26.03.2025 03:04:04.000,1.42727,1.42727,1.42722,1.42722,3440
26.03.2025 03:04:05.000,1.42720,1.42722,1.42720,1.42722,3000
26.03.2025 03:04:06.000,1.42722,1.42722,1.42722,1.42722,3600
26.03.2025 03:04:07.000,1.42721,1.42721,1.42721,1.42721,1200
26.03.2025 03:04:08.000,1.42722,1.42722,1.42721,1.42721,2400
26.03.2025 03:04:12.000,1.42723,1.42723,1.42723,1.42723,4129.999900000001
26.03.2025 03:04:13.000,1.42723,1.42723,1.42723,1.42723,3520
26.03.2025 03:04:14.000,1.42718,1.42718,1.42712,1.42712,7809.999999999999
26.03.2025 03:04:18.000,1.42715,1.42719,1.42715,1.42719,7039.999999999999
26.03.2025 03:04:19.000,1.42720,1.42720,1.42719,1.42719,2320
26.03.2025 03:04:20.000,1.42720,1.42720,1.42720,1.42720,1800
26.03.2025 03:04:23.000,1.42720,1.42720,1.42720,1.42720,1200
26.03.2025 03:04:25.000,1.42720,1.42720,1.42720,1.42720,1200
26.03.2025 03:04:26.000,1.42722,1.42724,1.42721,1.42724,8619.999899999997
26.03.2025 03:04:28.000,1.42728,1.42729,1.42728,1.42729,2400
26.03.2025 03:04:30.000,1.42728,1.42731,1.42728,1.42731,7560
26.03.2025 03:04:32.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 03:04:33.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 03:04:35.000,1.42732,1.42737,1.42732,1.42737,2700
26.03.2025 03:04:36.000,1.42736,1.42736,1.42736,1.42736,3000
26.03.2025 03:04:38.000,1.42733,1.42733,1.42731,1.42731,7640.000099999999
26.03.2025 03:04:41.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 03:04:42.000,1.42731,1.42731,1.42731,1.42731,3900
26.03.2025 03:04:43.000,1.42732,1.42732,1.42732,1.42732,2020
26.03.2025 03:04:44.000,1.42731,1.42732,1.42731,1.42731,6219.9998
26.03.2025 03:04:45.000,1.42729,1.42729,1.42727,1.42729,7390.0001999999995
26.03.2025 03:04:46.000,1.42729,1.42730,1.42729,1.42729,5239.999900000001
26.03.2025 03:04:47.000,1.42730,1.42730,1.42730,1.42730,2240
26.03.2025 03:04:56.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:10.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:11.000,1.42731,1.42731,1.42731,1.42731,2240
26.03.2025 03:05:12.000,1.42731,1.42731,1.42731,1.42731,2240
26.03.2025 03:05:13.000,1.42731,1.42731,1.42731,1.42731,2240
26.03.2025 03:05:14.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:15.000,1.42731,1.42731,1.42731,1.42731,2240
26.03.2025 03:05:16.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:18.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:20.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:21.000,1.42731,1.42731,1.42731,1.42731,4940.0001
26.03.2025 03:05:25.000,1.42730,1.42730,1.42730,1.42730,2400
26.03.2025 03:05:32.000,1.42733,1.42733,1.42730,1.42730,6519.9999
26.03.2025 03:05:35.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:36.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:05:37.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:38.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:44.000,1.42731,1.42731,1.42731,1.42731,3000
26.03.2025 03:05:45.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:47.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:05:48.000,1.42732,1.42733,1.42732,1.42733,2240
26.03.2025 03:05:49.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:05:53.000,1.42736,1.42736,1.42736,1.42736,2190.0001
26.03.2025 03:05:54.000,1.42736,1.42736,1.42736,1.42736,2099.9999
26.03.2025 03:05:56.000,1.42736,1.42736,1.42730,1.42730,10269.999999999998
26.03.2025 03:05:57.000,1.42730,1.42730,1.42730,1.42730,2320
26.03.2025 03:05:58.000,1.42731,1.42731,1.42730,1.42730,2320
26.03.2025 03:06:01.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 03:06:02.000,1.42731,1.42731,1.42731,1.42731,1500
26.03.2025 03:06:03.000,1.42729,1.42729,1.42726,1.42729,4540.000000000001
26.03.2025 03:06:04.000,1.42729,1.42729,1.42729,1.42729,2620
26.03.2025 03:06:07.000,1.42729,1.42729,1.42729,1.42729,1500
26.03.2025 03:06:10.000,1.42731,1.42731,1.42730,1.42730,2320
26.03.2025 03:06:20.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:06:21.000,1.42733,1.42734,1.42733,1.42734,4119.9999
26.03.2025 03:06:23.000,1.42734,1.42734,1.42734,1.42734,2240
26.03.2025 03:06:25.000,1.42732,1.42733,1.42732,1.42733,7119.9999
26.03.2025 03:06:26.000,1.42730,1.42730,1.42730,1.42730,2620
26.03.2025 03:06:31.000,1.42729,1.42730,1.42729,1.42730,7569.9998
26.03.2025 03:06:33.000,1.42731,1.42731,1.42731,1.42731,1500
26.03.2025 03:06:34.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 03:06:36.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 03:06:38.000,1.42733,1.42741,1.42733,1.42741,8839.999899999999
26.03.2025 03:06:39.000,1.42741,1.42741,1.42740,1.42740,3900
26.03.2025 03:06:40.000,1.42740,1.42740,1.42740,1.42740,1200
26.03.2025 03:06:42.000,1.42741,1.42741,1.42741,1.42741,2620
26.03.2025 03:06:43.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:06:44.000,1.42741,1.42741,1.42740,1.42740,2240
26.03.2025 03:06:45.000,1.42742,1.42744,1.42742,1.42744,3359.9999999999995
26.03.2025 03:06:46.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:06:51.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:06:52.000,1.42743,1.42743,1.42743,1.42743,2099.9999
26.03.2025 03:06:55.000,1.42742,1.42742,1.42742,1.42742,3740
26.03.2025 03:06:58.000,1.42742,1.42742,1.42742,1.42742,3000
26.03.2025 03:06:59.000,1.42742,1.42742,1.42741,1.42741,6219.9998
26.03.2025 03:07:00.000,1.42742,1.42742,1.42742,1.42742,4119.9999
26.03.2025 03:07:01.000,1.42741,1.42741,1.42741,1.42741,2099.9999
26.03.2025 03:07:03.000,1.42742,1.42742,1.42742,1.42742,6219.9998
26.03.2025 03:07:05.000,1.42742,1.42743,1.42742,1.42743,7259.9999
26.03.2025 03:07:07.000,1.42743,1.42744,1.42743,1.42744,5239.999900000001
26.03.2025 03:07:08.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:07:12.000,1.42743,1.42743,1.42743,1.42743,2099.9999
26.03.2025 03:07:13.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 03:07:14.000,1.42743,1.42744,1.42743,1.42744,2240
26.03.2025 03:07:16.000,1.42744,1.42744,1.42744,1.42744,2099.9999
26.03.2025 03:07:17.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:07:18.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:07:24.000,1.42744,1.42744,1.42743,1.42743,2320
26.03.2025 03:07:25.000,1.42744,1.42744,1.42743,1.42744,4940
26.03.2025 03:07:26.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:07:27.000,1.42744,1.42744,1.42744,1.42744,2320
26.03.2025 03:07:37.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:07:40.000,1.42744,1.42744,1.42743,1.42744,3519.9999999999995
26.03.2025 03:07:41.000,1.42745,1.42745,1.42745,1.42745,3440
26.03.2025 03:07:45.000,1.42745,1.42745,1.42744,1.42744,2320
26.03.2025 03:07:47.000,1.42746,1.42746,1.42746,1.42746,2020
26.03.2025 03:07:48.000,1.42746,1.42746,1.42746,1.42746,5319.999799999999
26.03.2025 03:07:49.000,1.42746,1.42746,1.42746,1.42746,3000
26.03.2025 03:07:50.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 03:07:51.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:07:58.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:08:00.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:08:02.000,1.42742,1.42742,1.42741,1.42741,4800
26.03.2025 03:08:04.000,1.42740,1.42740,1.42739,1.42739,2400
26.03.2025 03:08:07.000,1.42740,1.42740,1.42740,1.42740,1200
26.03.2025 03:08:16.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 03:08:17.000,1.42740,1.42740,1.42740,1.42740,1200
26.03.2025 03:08:23.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 03:08:27.000,1.42741,1.42744,1.42741,1.42744,4800
26.03.2025 03:08:28.000,1.42743,1.42744,1.42743,1.42744,2400
26.03.2025 03:08:30.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 03:08:32.000,1.42744,1.42744,1.42744,1.42744,1120
26.03.2025 03:08:34.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:08:37.000,1.42745,1.42745,1.42745,1.42745,2400
26.03.2025 03:08:39.000,1.42745,1.42746,1.42745,1.42746,2400
26.03.2025 03:08:40.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 03:08:41.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 03:08:42.000,1.42746,1.42746,1.42746,1.42746,2400
26.03.2025 03:08:43.000,1.42746,1.42746,1.42746,1.42746,4800
26.03.2025 03:08:44.000,1.42746,1.42746,1.42744,1.42744,4800
26.03.2025 03:08:52.000,1.42742,1.42742,1.42742,1.42742,2400
26.03.2025 03:08:54.000,1.42743,1.42743,1.42742,1.42742,4120
26.03.2025 03:08:55.000,1.42743,1.42746,1.42743,1.42745,6520
26.03.2025 03:08:57.000,1.42748,1.42748,1.42746,1.42746,3600
26.03.2025 03:09:00.000,1.42745,1.42748,1.42745,1.42747,6819.9999
26.03.2025 03:09:01.000,1.42748,1.42748,1.42748,1.42748,3819.9999999999995
26.03.2025 03:09:10.000,1.42748,1.42749,1.42746,1.42746,4719.999999999999
26.03.2025 03:09:11.000,1.42745,1.42745,1.42745,1.42745,2400
26.03.2025 03:09:14.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 03:09:17.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 03:09:18.000,1.42744,1.42744,1.42744,1.42744,2400
26.03.2025 03:09:29.000,1.42743,1.42743,1.42741,1.42741,2320
26.03.2025 03:09:30.000,1.42740,1.42740,1.42740,1.42740,2400
26.03.2025 03:09:38.000,1.42739,1.42740,1.42736,1.42740,5439.999999999999
26.03.2025 03:09:39.000,1.42739,1.42741,1.42739,1.42740,3519.9999999999995
26.03.2025 03:09:41.000,1.42739,1.42740,1.42739,1.42740,2400
26.03.2025 03:09:42.000,1.42739,1.42740,1.42739,1.42740,2320
26.03.2025 03:09:48.000,1.42740,1.42740,1.42738,1.42738,3440
26.03.2025 03:09:51.000,1.42739,1.42739,1.42738,1.42738,4719.999999999999
26.03.2025 03:09:52.000,1.42736,1.42739,1.42736,1.42739,11980.000000000002
26.03.2025 03:09:54.000,1.42739,1.42740,1.42738,1.42738,4800
26.03.2025 03:09:56.000,1.42740,1.42740,1.42740,1.42740,1200
26.03.2025 03:10:00.000,1.42741,1.42743,1.42741,1.42743,4800
26.03.2025 03:10:01.000,1.42743,1.42744,1.42743,1.42744,8240.000100000001
26.03.2025 03:10:08.000,1.42742,1.42743,1.42742,1.42743,2240
26.03.2025 03:10:14.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:10:29.000,1.42748,1.42748,1.42747,1.42747,3140
26.03.2025 03:10:30.000,1.42747,1.42747,1.42745,1.42745,3440
26.03.2025 03:10:32.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:10:56.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 03:10:57.000,1.42748,1.42748,1.42745,1.42745,3440
26.03.2025 03:10:58.000,1.42745,1.42745,1.42744,1.42744,2320
26.03.2025 03:10:59.000,1.42744,1.42744,1.42744,1.42744,1120
26.03.2025 03:11:00.000,1.42741,1.42741,1.42739,1.42739,3820
26.03.2025 03:11:01.000,1.42739,1.42739,1.42737,1.42737,2620
26.03.2025 03:11:02.000,1.42736,1.42736,1.42736,1.42736,2400
26.03.2025 03:11:03.000,1.42737,1.42737,1.42736,1.42736,3740
26.03.2025 03:11:04.000,1.42737,1.42737,1.42737,1.42737,3740
26.03.2025 03:11:05.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:11:06.000,1.42737,1.42737,1.42736,1.42736,2620
26.03.2025 03:11:07.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:11:13.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:11:20.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:21.000,1.42735,1.42736,1.42734,1.42734,4419.9999
26.03.2025 03:11:22.000,1.42734,1.42734,1.42733,1.42734,3519.9999999999995
26.03.2025 03:11:26.000,1.42736,1.42737,1.42736,1.42737,4500.000000000001
26.03.2025 03:11:27.000,1.42738,1.42738,1.42735,1.42735,4640
26.03.2025 03:11:28.000,1.42735,1.42735,1.42734,1.42734,2320
26.03.2025 03:11:29.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:11:30.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:11:31.000,1.42735,1.42737,1.42735,1.42737,2400
26.03.2025 03:11:32.000,1.42738,1.42738,1.42737,1.42737,6140
26.03.2025 03:11:33.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:11:34.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:11:36.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:11:38.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:40.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:41.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:44.000,1.42736,1.42736,1.42736,1.42736,2400
26.03.2025 03:11:49.000,1.42736,1.42737,1.42735,1.42736,4800
26.03.2025 03:11:50.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:51.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:52.000,1.42736,1.42736,1.42736,1.42736,3519.9999999999995
26.03.2025 03:11:53.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:11:54.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:11:55.000,1.42735,1.42735,1.42734,1.42734,2320
26.03.2025 03:12:04.000,1.42733,1.42733,1.42733,1.42733,2320
26.03.2025 03:12:08.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:12:12.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:12:16.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:12:18.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:12:19.000,1.42735,1.42736,1.42734,1.42734,4800
26.03.2025 03:12:20.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:12:21.000,1.42734,1.42734,1.42734,1.42734,2700
26.03.2025 03:12:23.000,1.42735,1.42735,1.42735,1.42735,2400
26.03.2025 03:12:28.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:12:29.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:12:33.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:12:39.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:12:40.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:12:42.000,1.42735,1.42735,1.42735,1.42735,2400
26.03.2025 03:12:44.000,1.42735,1.42735,1.42734,1.42734,2400
26.03.2025 03:12:45.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:12:46.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 03:12:50.000,1.42734,1.42735,1.42734,1.42735,3600
26.03.2025 03:12:52.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:12:59.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:13:00.000,1.42735,1.42738,1.42735,1.42738,3820
26.03.2025 03:13:06.000,1.42738,1.42738,1.42738,1.42738,2700
26.03.2025 03:13:07.000,1.42738,1.42738,1.42737,1.42737,4200.000000000001
26.03.2025 03:13:08.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:13:17.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:13:19.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 03:13:20.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:13:28.000,1.42734,1.42735,1.42733,1.42734,4800
26.03.2025 03:13:41.000,1.42733,1.42733,1.42733,1.42733,2400
26.03.2025 03:13:42.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:13:45.000,1.42734,1.42734,1.42734,1.42734,2320
26.03.2025 03:13:46.000,1.42734,1.42734,1.42734,1.42734,5099.999999999999
26.03.2025 03:13:47.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:13:50.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:14:12.000,1.42735,1.42737,1.42735,1.42737,3519.9999999999995
26.03.2025 03:14:13.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:14:16.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:14:19.000,1.42737,1.42739,1.42737,1.42739,3519.9999999999995
26.03.2025 03:14:21.000,1.42739,1.42742,1.42739,1.42742,3600
26.03.2025 03:14:22.000,1.42742,1.42743,1.42742,1.42743,3600
26.03.2025 03:14:30.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 03:14:31.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 03:14:41.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 03:14:44.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 03:14:46.000,1.42746,1.42746,1.42745,1.42745,3439.9999999999995
26.03.2025 03:14:47.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:14:48.000,1.42742,1.42743,1.42742,1.42743,2400
26.03.2025 03:14:50.000,1.42743,1.42743,1.42743,1.42743,2400
26.03.2025 03:14:51.000,1.42744,1.42744,1.42744,1.42744,4200
26.03.2025 03:14:52.000,1.42745,1.42745,1.42744,1.42744,6359.999999999999
26.03.2025 03:15:02.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 03:15:03.000,1.42744,1.42744,1.42743,1.42744,6820
26.03.2025 03:15:04.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:15:07.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:15:08.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:15:10.000,1.42741,1.42741,1.42741,1.42741,2620
26.03.2025 03:15:11.000,1.42738,1.42738,1.42737,1.42737,5489.999999999999
26.03.2025 03:15:12.000,1.42737,1.42737,1.42736,1.42736,2400
26.03.2025 03:15:13.000,1.42737,1.42737,1.42737,1.42737,2400
26.03.2025 03:15:14.000,1.42736,1.42737,1.42736,1.42737,2400
26.03.2025 03:15:17.000,1.42737,1.42737,1.42737,1.42737,2400
26.03.2025 03:15:21.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:15:23.000,1.42737,1.42737,1.42737,1.42737,2020
26.03.2025 03:15:27.000,1.42736,1.42736,1.42734,1.42735,6220
26.03.2025 03:15:28.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:15:29.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:15:31.000,1.42735,1.42735,1.42735,1.42735,2020
26.03.2025 03:15:32.000,1.42733,1.42734,1.42733,1.42734,3219.9999999999995
26.03.2025 03:15:35.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:15:41.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:15:43.000,1.42734,1.42735,1.42734,1.42735,2320
26.03.2025 03:15:45.000,1.42734,1.42734,1.42732,1.42732,4719.999999999999
26.03.2025 03:15:46.000,1.42730,1.42730,1.42729,1.42729,3939.999999999999
26.03.2025 03:15:47.000,1.42728,1.42728,1.42726,1.42727,5139.999999999999
26.03.2025 03:15:48.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:15:49.000,1.42727,1.42728,1.42727,1.42728,2320
26.03.2025 03:15:55.000,1.42728,1.42728,1.42727,1.42727,2400
26.03.2025 03:15:57.000,1.42727,1.42727,1.42727,1.42727,1800
26.03.2025 03:16:00.000,1.42726,1.42726,1.42725,1.42725,5619.999999999999
26.03.2025 03:16:01.000,1.42725,1.42725,1.42725,1.42725,1120
26.03.2025 03:16:23.000,1.42724,1.42724,1.42724,1.42724,1120
26.03.2025 03:16:30.000,1.42724,1.42725,1.42724,1.42725,2400
26.03.2025 03:16:33.000,1.42724,1.42724,1.42724,1.42724,1120
26.03.2025 03:16:34.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:16:39.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:16:41.000,1.42725,1.42725,1.42725,1.42725,3820
26.03.2025 03:16:43.000,1.42725,1.42725,1.42725,1.42725,1120
26.03.2025 03:16:44.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:16:45.000,1.42724,1.42724,1.42723,1.42723,3519.9999999999995
26.03.2025 03:16:47.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:16:50.000,1.42725,1.42725,1.42725,1.42725,2400
26.03.2025 03:16:51.000,1.42724,1.42724,1.42724,1.42724,2320
26.03.2025 03:16:52.000,1.42723,1.42724,1.42723,1.42724,2400
26.03.2025 03:16:53.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:16:54.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:16:56.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:16:57.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:17:00.000,1.42723,1.42724,1.42723,1.42724,2400
26.03.2025 03:17:07.000,1.42728,1.42729,1.42728,1.42729,4800
26.03.2025 03:17:08.000,1.42727,1.42727,1.42727,1.42727,1120
26.03.2025 03:17:09.000,1.42727,1.42727,1.42726,1.42726,3519.9999999999995
26.03.2025 03:17:10.000,1.42725,1.42725,1.42725,1.42725,2400
26.03.2025 03:17:11.000,1.42724,1.42724,1.42724,1.42724,2400
26.03.2025 03:17:12.000,1.42724,1.42724,1.42724,1.42724,3600
26.03.2025 03:17:13.000,1.42725,1.42725,1.42724,1.42725,3600
26.03.2025 03:17:15.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:17:17.000,1.42727,1.42727,1.42727,1.42727,1120
26.03.2025 03:17:18.000,1.42726,1.42726,1.42726,1.42726,1200
26.03.2025 03:17:22.000,1.42725,1.42725,1.42724,1.42725,4800
26.03.2025 03:17:26.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:17:27.000,1.42725,1.42725,1.42724,1.42724,2400
26.03.2025 03:17:37.000,1.42725,1.42728,1.42725,1.42728,5240
26.03.2025 03:17:38.000,1.42728,1.42728,1.42728,1.42728,2099.9999
26.03.2025 03:17:41.000,1.42728,1.42728,1.42728,1.42728,1800
26.03.2025 03:17:43.000,1.42728,1.42728,1.42728,1.42728,1200
26.03.2025 03:17:44.000,1.42727,1.42727,1.42727,1.42727,1120
26.03.2025 03:17:45.000,1.42728,1.42728,1.42728,1.42728,1120
26.03.2025 03:17:56.000,1.42729,1.42729,1.42729,1.42729,1200
26.03.2025 03:17:59.000,1.42728,1.42728,1.42728,1.42728,1120
26.03.2025 03:18:00.000,1.42728,1.42728,1.42724,1.42724,6739.999899999999
26.03.2025 03:18:02.000,1.42724,1.42724,1.42722,1.42724,5020
26.03.2025 03:18:09.000,1.42725,1.42725,1.42725,1.42725,1120
26.03.2025 03:18:10.000,1.42724,1.42724,1.42724,1.42724,1500
26.03.2025 03:18:12.000,1.42725,1.42725,1.42725,1.42725,3219.9999
26.03.2025 03:18:13.000,1.42725,1.42725,1.42725,1.42725,2020
26.03.2025 03:18:16.000,1.42725,1.42725,1.42725,1.42725,2620
26.03.2025 03:18:17.000,1.42723,1.42724,1.42723,1.42724,3820
26.03.2025 03:18:18.000,1.42724,1.42725,1.42724,1.42725,6819.9999
26.03.2025 03:18:19.000,1.42724,1.42725,1.42724,1.42725,4339.9999
