Gmt time,Open,High,Low,Close,Volume
26.03.2025 03:18:26.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 03:18:37.000,1.42722,1.42722,1.42722,1.42722,3600
26.03.2025 03:18:39.000,1.42724,1.42724,1.42724,1.42724,2400
26.03.2025 03:18:40.000,1.42724,1.42726,1.42724,1.42726,2320
26.03.2025 03:18:44.000,1.42726,1.42728,1.42726,1.42728,4120
26.03.2025 03:18:46.000,1.42728,1.42728,1.42726,1.42726,4260
26.03.2025 03:18:48.000,1.42726,1.42726,1.42726,1.42726,3600
26.03.2025 03:18:49.000,1.42726,1.42726,1.42726,1.42726,1120
26.03.2025 03:18:50.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:18:51.000,1.42725,1.42725,1.42725,1.42725,2400
26.03.2025 03:18:52.000,1.42725,1.42725,1.42725,1.42725,2400
26.03.2025 03:18:55.000,1.42725,1.42725,1.42724,1.42724,4800
26.03.2025 03:19:00.000,1.42724,1.42726,1.42724,1.42726,2320
26.03.2025 03:19:01.000,1.42726,1.42726,1.42726,1.42726,1120
26.03.2025 03:19:03.000,1.42724,1.42724,1.42724,1.42724,2190.0001
26.03.2025 03:19:04.000,1.42721,1.42721,1.42721,1.42721,2400
26.03.2025 03:19:06.000,1.42720,1.42720,1.42720,1.42720,1200
26.03.2025 03:19:07.000,1.42720,1.42720,1.42719,1.42719,2400
26.03.2025 03:19:08.000,1.42720,1.42720,1.42720,1.42720,2320
26.03.2025 03:19:10.000,1.42720,1.42720,1.42720,1.42720,2400
26.03.2025 03:19:14.000,1.42722,1.42723,1.42722,1.42723,2320
26.03.2025 03:19:17.000,1.42724,1.42724,1.42724,1.42724,1120
26.03.2025 03:19:18.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:19:24.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:19:25.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 03:19:26.000,1.42723,1.42723,1.42719,1.42719,8710.000100000001
26.03.2025 03:19:27.000,1.42716,1.42718,1.42716,1.42718,2400
26.03.2025 03:19:34.000,1.42719,1.42719,1.42719,1.42719,1120
26.03.2025 03:19:37.000,1.42719,1.42719,1.42719,1.42719,1120
26.03.2025 03:19:38.000,1.42720,1.42723,1.42718,1.42723,7039.999999999999
26.03.2025 03:19:39.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 03:19:40.000,1.42723,1.42724,1.42723,1.42724,2400
26.03.2025 03:19:41.000,1.42724,1.42727,1.42724,1.42725,5920
26.03.2025 03:19:42.000,1.42725,1.42730,1.42725,1.42730,8239.999999999998
26.03.2025 03:19:43.000,1.42729,1.42729,1.42729,1.42729,1200
26.03.2025 03:19:45.000,1.42730,1.42731,1.42730,1.42731,3600
26.03.2025 03:19:46.000,1.42731,1.42731,1.42731,1.42731,2400
26.03.2025 03:19:50.000,1.42732,1.42733,1.42732,1.42733,2400
26.03.2025 03:20:01.000,1.42731,1.42733,1.42731,1.42733,4800
26.03.2025 03:20:02.000,1.42733,1.42733,1.42732,1.42732,3600
26.03.2025 03:20:03.000,1.42732,1.42732,1.42730,1.42730,2940
26.03.2025 03:20:04.000,1.42731,1.42733,1.42730,1.42733,8320
26.03.2025 03:20:06.000,1.42731,1.42732,1.42730,1.42731,5999.999999999999
26.03.2025 03:20:08.000,1.42731,1.42732,1.42731,1.42732,2320
26.03.2025 03:20:09.000,1.42730,1.42731,1.42730,1.42731,2400
26.03.2025 03:20:10.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:20:12.000,1.42731,1.42731,1.42730,1.42731,8620
26.03.2025 03:20:13.000,1.42731,1.42732,1.42731,1.42732,8099.999699999999
26.03.2025 03:20:14.000,1.42732,1.42732,1.42731,1.42731,5400
26.03.2025 03:20:15.000,1.42731,1.42731,1.42731,1.42731,3899.9999
26.03.2025 03:20:16.000,1.42732,1.42732,1.42732,1.42732,1800
26.03.2025 03:20:20.000,1.42733,1.42733,1.42733,1.42733,2320
26.03.2025 03:20:29.000,1.42734,1.42734,1.42733,1.42733,4640
26.03.2025 03:20:30.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 03:20:31.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 03:20:32.000,1.42733,1.42733,1.42732,1.42733,4480
26.03.2025 03:20:33.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:20:34.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:20:36.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:20:41.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:20:52.000,1.42733,1.42733,1.42733,1.42733,1800
26.03.2025 03:20:55.000,1.42732,1.42733,1.42732,1.42733,4340
26.03.2025 03:20:59.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:21:00.000,1.42732,1.42736,1.42732,1.42736,3439.9999999999995
26.03.2025 03:21:01.000,1.42736,1.42736,1.42735,1.42735,3440
26.03.2025 03:21:02.000,1.42735,1.42735,1.42734,1.42734,3820
26.03.2025 03:21:10.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:21:11.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:21:15.000,1.42733,1.42733,1.42733,1.42733,3000
26.03.2025 03:21:16.000,1.42734,1.42734,1.42734,1.42734,1800
26.03.2025 03:21:21.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:21:23.000,1.42733,1.42733,1.42733,1.42733,3000
26.03.2025 03:21:24.000,1.42733,1.42733,1.42732,1.42732,2400
26.03.2025 03:21:27.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:21:29.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:21:33.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:21:39.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:21:40.000,1.42734,1.42734,1.42733,1.42733,2320
26.03.2025 03:21:48.000,1.42735,1.42735,1.42733,1.42733,2320
26.03.2025 03:22:02.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:22:05.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 03:22:32.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 03:22:33.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 03:22:34.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:22:46.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:22:56.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:23:01.000,1.42731,1.42732,1.42731,1.42732,3440
26.03.2025 03:23:05.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 03:23:06.000,1.42729,1.42729,1.42725,1.42725,4800
26.03.2025 03:23:07.000,1.42725,1.42732,1.42725,1.42731,4869.999999999999
26.03.2025 03:23:11.000,1.42730,1.42730,1.42730,1.42730,1800
26.03.2025 03:23:12.000,1.42726,1.42728,1.42726,1.42727,4719.999999999999
26.03.2025 03:23:13.000,1.42726,1.42726,1.42726,1.42726,1120
26.03.2025 03:23:16.000,1.42727,1.42727,1.42726,1.42726,3810.0001
26.03.2025 03:23:24.000,1.42727,1.42727,1.42727,1.42727,2190.0001
26.03.2025 03:23:25.000,1.42727,1.42727,1.42727,1.42727,2109.9999
26.03.2025 03:23:26.000,1.42727,1.42727,1.42727,1.42727,3089.9999
26.03.2025 03:23:34.000,1.42726,1.42726,1.42726,1.42726,2190.0001
26.03.2025 03:23:40.000,1.42726,1.42726,1.42726,1.42726,2020
26.03.2025 03:23:42.000,1.42725,1.42725,1.42725,1.42725,4119.9999
26.03.2025 03:23:43.000,1.42726,1.42726,1.42726,1.42726,4119.9999
26.03.2025 03:23:46.000,1.42725,1.42725,1.42725,1.42725,2099.9999
26.03.2025 03:23:53.000,1.42722,1.42722,1.42721,1.42721,2320
26.03.2025 03:23:59.000,1.42725,1.42725,1.42725,1.42725,5099.9999
26.03.2025 03:24:00.000,1.42724,1.42725,1.42724,1.42725,4500.000000000001
26.03.2025 03:24:01.000,1.42722,1.42722,1.42722,1.42722,1200
26.03.2025 03:24:02.000,1.42724,1.42724,1.42722,1.42724,4340
26.03.2025 03:24:04.000,1.42725,1.42725,1.42725,1.42725,2920.0001
26.03.2025 03:24:05.000,1.42725,1.42725,1.42725,1.42725,2920.0001
26.03.2025 03:24:06.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 03:24:14.000,1.42725,1.42725,1.42725,1.42725,2020
26.03.2025 03:24:17.000,1.42729,1.42733,1.42729,1.42733,7199.999999999999
26.03.2025 03:24:18.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:24:23.000,1.42735,1.42735,1.42735,1.42735,2020
26.03.2025 03:24:26.000,1.42736,1.42736,1.42736,1.42736,3219.9999999999995
26.03.2025 03:24:27.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:24:28.000,1.42737,1.42739,1.42737,1.42739,4340
26.03.2025 03:24:29.000,1.42741,1.42741,1.42739,1.42739,3219.9999
26.03.2025 03:24:30.000,1.42740,1.42740,1.42740,1.42740,2099.9999
26.03.2025 03:24:31.000,1.42740,1.42740,1.42739,1.42739,4719.9999
26.03.2025 03:24:32.000,1.42738,1.42739,1.42738,1.42739,3300
26.03.2025 03:24:35.000,1.42739,1.42739,1.42739,1.42739,1800
26.03.2025 03:24:36.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 03:24:37.000,1.42740,1.42740,1.42740,1.42740,2020
26.03.2025 03:24:38.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:24:40.000,1.42739,1.42739,1.42739,1.42739,2700
26.03.2025 03:24:41.000,1.42739,1.42739,1.42739,1.42739,3899.9999
26.03.2025 03:24:42.000,1.42738,1.42739,1.42738,1.42739,10199.9996
26.03.2025 03:24:43.000,1.42739,1.42739,1.42739,1.42739,2099.9999
26.03.2025 03:24:48.000,1.42739,1.42739,1.42739,1.42739,1500
26.03.2025 03:24:49.000,1.42740,1.42740,1.42740,1.42740,5020
26.03.2025 03:24:50.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 03:24:51.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 03:24:53.000,1.42741,1.42741,1.42741,1.42741,3000
26.03.2025 03:24:54.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:24:56.000,1.42741,1.42741,1.42741,1.42741,2020
26.03.2025 03:24:57.000,1.42742,1.42742,1.42742,1.42742,2020
26.03.2025 03:24:58.000,1.42741,1.42741,1.42741,1.42741,2020
26.03.2025 03:24:59.000,1.42741,1.42741,1.42741,1.42741,3000
26.03.2025 03:25:00.000,1.42742,1.42745,1.42742,1.42745,4790
26.03.2025 03:25:01.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:25:02.000,1.42744,1.42744,1.42744,1.42744,3000
26.03.2025 03:25:07.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:25:09.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:25:14.000,1.42744,1.42744,1.42743,1.42743,2850
26.03.2025 03:25:15.000,1.42742,1.42742,1.42742,1.42742,4120
26.03.2025 03:25:18.000,1.42743,1.42743,1.42743,1.42743,4569.999999999999
26.03.2025 03:25:19.000,1.42743,1.42743,1.42743,1.42743,3219.9999999999995
26.03.2025 03:25:25.000,1.42743,1.42743,1.42743,1.42743,2099.9999
26.03.2025 03:25:26.000,1.42742,1.42742,1.42741,1.42741,2620
26.03.2025 03:25:28.000,1.42739,1.42739,1.42739,1.42739,2830
26.03.2025 03:25:30.000,1.42738,1.42738,1.42738,1.42738,2109.9999
26.03.2025 03:25:31.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:25:32.000,1.42739,1.42739,1.42739,1.42739,1210
26.03.2025 03:25:33.000,1.42740,1.42741,1.42740,1.42741,3719.9999
26.03.2025 03:25:39.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 03:25:40.000,1.42741,1.42741,1.42741,1.42741,5920.0001
26.03.2025 03:25:44.000,1.42740,1.42740,1.42740,1.42740,1800
26.03.2025 03:25:45.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:25:47.000,1.42741,1.42742,1.42741,1.42741,4830
26.03.2025 03:25:49.000,1.42743,1.42743,1.42743,1.42743,7309.9997
26.03.2025 03:25:52.000,1.42743,1.42743,1.42743,1.42743,2550
26.03.2025 03:25:53.000,1.42745,1.42745,1.42745,1.42745,2490
26.03.2025 03:25:54.000,1.42743,1.42744,1.42743,1.42744,2700
26.03.2025 03:25:58.000,1.42743,1.42743,1.42743,1.42743,1350
26.03.2025 03:26:00.000,1.42743,1.42743,1.42743,1.42743,1350
26.03.2025 03:26:01.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 03:26:05.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:26:06.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:26:10.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 03:26:11.000,1.42744,1.42744,1.42742,1.42742,3539.9998999999993
26.03.2025 03:26:12.000,1.42743,1.42743,1.42742,1.42742,3450
26.03.2025 03:26:14.000,1.42741,1.42742,1.42741,1.42742,2320
26.03.2025 03:26:15.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:26:16.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:26:17.000,1.42742,1.42743,1.42742,1.42743,2400
26.03.2025 03:26:18.000,1.42743,1.42743,1.42742,1.42743,5400
26.03.2025 03:26:19.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:26:20.000,1.42743,1.42743,1.42743,1.42743,3820
26.03.2025 03:26:23.000,1.42739,1.42740,1.42739,1.42740,4339.9999
26.03.2025 03:26:24.000,1.42740,1.42740,1.42740,1.42740,2740
26.03.2025 03:26:29.000,1.42741,1.42741,1.42741,1.42741,3119.9999
26.03.2025 03:26:31.000,1.42739,1.42739,1.42739,1.42739,1500
26.03.2025 03:26:32.000,1.42738,1.42738,1.42737,1.42737,4640
26.03.2025 03:26:33.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 03:26:34.000,1.42739,1.42739,1.42739,1.42739,3089.9999
26.03.2025 03:26:35.000,1.42739,1.42739,1.42739,1.42739,3520
26.03.2025 03:26:36.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:26:37.000,1.42740,1.42740,1.42740,1.42740,4119.9999
26.03.2025 03:26:40.000,1.42739,1.42740,1.42739,1.42740,2620
26.03.2025 03:26:42.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:26:44.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:26:45.000,1.42740,1.42740,1.42740,1.42740,5020
26.03.2025 03:26:46.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:26:47.000,1.42740,1.42740,1.42739,1.42739,4290
26.03.2025 03:26:49.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:26:50.000,1.42738,1.42738,1.42738,1.42738,3000
26.03.2025 03:26:51.000,1.42738,1.42738,1.42737,1.42737,5199.9998
26.03.2025 03:26:53.000,1.42736,1.42736,1.42736,1.42736,4119.9999
26.03.2025 03:26:54.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:26:55.000,1.42734,1.42735,1.42734,1.42735,2240
26.03.2025 03:26:57.000,1.42734,1.42735,1.42734,1.42735,5709.9999
26.03.2025 03:26:58.000,1.42733,1.42735,1.42733,1.42735,4740
26.03.2025 03:27:01.000,1.42734,1.42734,1.42734,1.42734,2099.9999
26.03.2025 03:27:02.000,1.42735,1.42735,1.42735,1.42735,2920.0001
26.03.2025 03:27:04.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:27:07.000,1.42733,1.42733,1.42732,1.42732,2920
26.03.2025 03:27:13.000,1.42734,1.42734,1.42734,1.42734,2099.9999
26.03.2025 03:27:15.000,1.42736,1.42736,1.42735,1.42736,6060
26.03.2025 03:27:16.000,1.42736,1.42736,1.42736,1.42736,1800
26.03.2025 03:27:17.000,1.42736,1.42736,1.42736,1.42736,5700
26.03.2025 03:27:18.000,1.42736,1.42736,1.42736,1.42736,3000
26.03.2025 03:27:20.000,1.42736,1.42736,1.42736,1.42736,10119.999899999999
26.03.2025 03:27:26.000,1.42735,1.42735,1.42735,1.42735,2020
26.03.2025 03:27:35.000,1.42736,1.42736,1.42736,1.42736,6089.999900000001
26.03.2025 03:27:37.000,1.42736,1.42736,1.42736,1.42736,4199.9998
26.03.2025 03:27:40.000,1.42736,1.42737,1.42736,1.42737,4500.000000000001
26.03.2025 03:27:42.000,1.42736,1.42736,1.42736,1.42736,2099.9999
26.03.2025 03:27:53.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:27:54.000,1.42733,1.42733,1.42733,1.42733,2099.9999
26.03.2025 03:27:56.000,1.42734,1.42734,1.42734,1.42734,2099.9999
26.03.2025 03:27:57.000,1.42734,1.42734,1.42732,1.42732,4120
26.03.2025 03:28:01.000,1.42732,1.42732,1.42732,1.42732,2020
26.03.2025 03:28:02.000,1.42733,1.42733,1.42733,1.42733,2620
26.03.2025 03:28:03.000,1.42733,1.42733,1.42733,1.42733,3140
26.03.2025 03:28:04.000,1.42733,1.42733,1.42733,1.42733,1500
26.03.2025 03:28:05.000,1.42733,1.42733,1.42732,1.42732,2400
26.03.2025 03:28:06.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:28:07.000,1.42732,1.42734,1.42732,1.42734,4120
26.03.2025 03:28:11.000,1.42735,1.42735,1.42734,1.42734,5020
26.03.2025 03:28:12.000,1.42734,1.42734,1.42734,1.42734,2099.9999
26.03.2025 03:28:13.000,1.42734,1.42735,1.42734,1.42735,4119.9999
26.03.2025 03:28:14.000,1.42735,1.42735,1.42735,1.42735,5699.9998
26.03.2025 03:28:16.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:28:17.000,1.42735,1.42735,1.42735,1.42735,2099.9999
26.03.2025 03:28:18.000,1.42735,1.42735,1.42735,1.42735,5239.999900000001
26.03.2025 03:28:19.000,1.42734,1.42734,1.42734,1.42734,1500
26.03.2025 03:28:24.000,1.42735,1.42735,1.42734,1.42734,3219.9999
26.03.2025 03:28:26.000,1.42734,1.42734,1.42732,1.42733,3519.9999999999995
26.03.2025 03:28:27.000,1.42733,1.42733,1.42732,1.42733,5320
26.03.2025 03:28:29.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 03:28:30.000,1.42733,1.42733,1.42732,1.42732,5400
26.03.2025 03:28:31.000,1.42733,1.42733,1.42733,1.42733,1500
26.03.2025 03:28:32.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:28:33.000,1.42733,1.42733,1.42733,1.42733,1500
26.03.2025 03:28:34.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 03:28:35.000,1.42730,1.42731,1.42730,1.42731,4419.999999999999
26.03.2025 03:28:48.000,1.42731,1.42734,1.42731,1.42734,3440
26.03.2025 03:28:50.000,1.42734,1.42734,1.42734,1.42734,2320
26.03.2025 03:28:54.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:28:56.000,1.42735,1.42735,1.42735,1.42735,2240
26.03.2025 03:28:59.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:29:01.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:29:02.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 03:29:03.000,1.42735,1.42736,1.42734,1.42736,3519.9999999999995
26.03.2025 03:29:04.000,1.42736,1.42736,1.42736,1.42736,3519.9999999999995
26.03.2025 03:29:05.000,1.42736,1.42736,1.42736,1.42736,3519.9999999999995
26.03.2025 03:29:15.000,1.42736,1.42736,1.42736,1.42736,2400
26.03.2025 03:29:26.000,1.42738,1.42738,1.42737,1.42738,4499.999899999999
26.03.2025 03:29:28.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 03:29:29.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:29:31.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:29:35.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:30:01.000,1.42737,1.42737,1.42737,1.42737,2020
26.03.2025 03:30:02.000,1.42738,1.42739,1.42738,1.42739,4119.9999
26.03.2025 03:30:03.000,1.42739,1.42742,1.42739,1.42742,8620
26.03.2025 03:30:04.000,1.42743,1.42743,1.42743,1.42743,6219.9998
26.03.2025 03:30:05.000,1.42740,1.42740,1.42736,1.42737,10419.999899999999
26.03.2025 03:30:06.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:30:09.000,1.42734,1.42735,1.42734,1.42735,2400
26.03.2025 03:30:12.000,1.42734,1.42735,1.42734,1.42735,2700
26.03.2025 03:30:13.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:17.000,1.42735,1.42735,1.42735,1.42735,2400
26.03.2025 03:30:19.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:22.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:24.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:25.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:26.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:30:27.000,1.42735,1.42735,1.42735,1.42735,3600
26.03.2025 03:30:30.000,1.42735,1.42735,1.42735,1.42735,1800
26.03.2025 03:30:31.000,1.42735,1.42735,1.42735,1.42735,3600
26.03.2025 03:30:34.000,1.42735,1.42736,1.42735,1.42735,6519.999899999999
26.03.2025 03:30:36.000,1.42735,1.42735,1.42735,1.42735,2400
26.03.2025 03:30:37.000,1.42734,1.42734,1.42733,1.42733,4940
26.03.2025 03:30:39.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 03:30:42.000,1.42734,1.42734,1.42733,1.42733,2700
26.03.2025 03:30:44.000,1.42735,1.42735,1.42735,1.42735,3219.9999999999995
26.03.2025 03:30:45.000,1.42734,1.42735,1.42734,1.42735,3600
26.03.2025 03:30:46.000,1.42735,1.42735,1.42735,1.42735,2620
26.03.2025 03:30:47.000,1.42735,1.42735,1.42735,1.42735,2020
26.03.2025 03:30:48.000,1.42735,1.42735,1.42734,1.42734,2240
26.03.2025 03:30:49.000,1.42735,1.42735,1.42735,1.42735,4339.9999
26.03.2025 03:30:50.000,1.42734,1.42734,1.42734,1.42734,1500
26.03.2025 03:30:51.000,1.42734,1.42735,1.42734,1.42734,5099.999999999999
26.03.2025 03:30:52.000,1.42736,1.42736,1.42736,1.42736,3440
26.03.2025 03:30:53.000,1.42736,1.42736,1.42736,1.42736,2620
26.03.2025 03:30:54.000,1.42735,1.42735,1.42735,1.42735,2620
26.03.2025 03:30:57.000,1.42735,1.42735,1.42735,1.42735,3820
26.03.2025 03:30:58.000,1.42735,1.42735,1.42735,1.42735,2020
26.03.2025 03:30:59.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:31:01.000,1.42735,1.42735,1.42735,1.42735,2099.9999
26.03.2025 03:31:03.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:31:04.000,1.42735,1.42735,1.42735,1.42735,1800
26.03.2025 03:31:05.000,1.42735,1.42735,1.42735,1.42735,4500
26.03.2025 03:31:06.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:31:07.000,1.42734,1.42734,1.42734,1.42734,2400
26.03.2025 03:31:08.000,1.42734,1.42734,1.42734,1.42734,2020
26.03.2025 03:31:10.000,1.42734,1.42735,1.42734,1.42735,3140
26.03.2025 03:31:15.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:31:17.000,1.42734,1.42735,1.42734,1.42735,3359.9999999999995
26.03.2025 03:31:18.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:31:24.000,1.42735,1.42735,1.42735,1.42735,4860
26.03.2025 03:31:25.000,1.42735,1.42735,1.42734,1.42734,8239.999999999998
26.03.2025 03:31:26.000,1.42735,1.42736,1.42735,1.42736,5759.999999999999
26.03.2025 03:31:29.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 03:31:31.000,1.42735,1.42735,1.42735,1.42735,2400
26.03.2025 03:31:32.000,1.42735,1.42735,1.42734,1.42734,3439.9999999999995
26.03.2025 03:31:33.000,1.42736,1.42736,1.42735,1.42735,3000
26.03.2025 03:31:34.000,1.42735,1.42736,1.42735,1.42736,2320
26.03.2025 03:31:35.000,1.42736,1.42740,1.42736,1.42740,4560
26.03.2025 03:31:36.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:31:40.000,1.42739,1.42740,1.42739,1.42740,2240
26.03.2025 03:31:42.000,1.42740,1.42740,1.42739,1.42739,3740
26.03.2025 03:31:43.000,1.42739,1.42739,1.42738,1.42739,6499.999999999999
26.03.2025 03:31:44.000,1.42738,1.42738,1.42738,1.42738,2620
26.03.2025 03:31:45.000,1.42738,1.42739,1.42738,1.42738,4120
26.03.2025 03:31:46.000,1.42738,1.42739,1.42738,1.42739,6220
26.03.2025 03:31:47.000,1.42738,1.42739,1.42736,1.42737,6739.999999999999
26.03.2025 03:31:48.000,1.42737,1.42737,1.42737,1.42737,3359.9999999999995
26.03.2025 03:31:50.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 03:31:51.000,1.42737,1.42737,1.42736,1.42737,5099.999999999999
26.03.2025 03:31:52.000,1.42737,1.42737,1.42737,1.42737,2400
26.03.2025 03:31:54.000,1.42737,1.42740,1.42737,1.42740,5759.999999999999
26.03.2025 03:31:55.000,1.42740,1.42740,1.42739,1.42740,7419.999699999999
26.03.2025 03:31:57.000,1.42741,1.42741,1.42741,1.42741,2240
26.03.2025 03:31:58.000,1.42741,1.42743,1.42741,1.42743,3600
26.03.2025 03:31:59.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 03:32:00.000,1.42742,1.42743,1.42742,1.42743,2400
26.03.2025 03:32:02.000,1.42742,1.42742,1.42742,1.42742,2400
26.03.2025 03:32:03.000,1.42741,1.42741,1.42740,1.42740,2320
26.03.2025 03:32:04.000,1.42740,1.42741,1.42740,1.42741,6140
