Gmt time,Open,High,Low,Close,Volume
26.03.2025 03:32:05.000,1.42741,1.42742,1.42741,1.42742,2320
26.03.2025 03:32:06.000,1.42743,1.42744,1.42743,1.42744,4050
26.03.2025 03:32:07.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:32:08.000,1.42745,1.42745,1.42745,1.42745,3219.9999999999995
26.03.2025 03:32:09.000,1.42746,1.42746,1.42746,1.42746,1420
26.03.2025 03:32:11.000,1.42746,1.42746,1.42746,1.42746,3219.9999999999995
26.03.2025 03:32:16.000,1.42744,1.42745,1.42742,1.42743,7339.999999999999
26.03.2025 03:32:17.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:32:18.000,1.42741,1.42742,1.42741,1.42741,3600
26.03.2025 03:32:20.000,1.42742,1.42742,1.42741,1.42741,2320
26.03.2025 03:32:21.000,1.42742,1.42742,1.42742,1.42742,2240
26.03.2025 03:32:22.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:32:23.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:32:24.000,1.42744,1.42745,1.42744,1.42745,4260
26.03.2025 03:32:25.000,1.42745,1.42745,1.42744,1.42744,3219.9999999999995
26.03.2025 03:32:26.000,1.42744,1.42744,1.42743,1.42744,4260
26.03.2025 03:32:27.000,1.42743,1.42744,1.42741,1.42741,7559.9999
26.03.2025 03:32:28.000,1.42742,1.42742,1.42741,1.42741,5620
26.03.2025 03:32:29.000,1.42741,1.42742,1.42741,1.42741,3740
26.03.2025 03:32:30.000,1.42742,1.42742,1.42742,1.42742,5240
26.03.2025 03:32:31.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:32:33.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:32:34.000,1.42742,1.42742,1.42742,1.42742,2020
26.03.2025 03:32:35.000,1.42742,1.42742,1.42742,1.42742,4500.000000000001
26.03.2025 03:32:36.000,1.42742,1.42742,1.42737,1.42740,7339.9999
26.03.2025 03:32:38.000,1.42740,1.42741,1.42740,1.42741,3000
26.03.2025 03:32:39.000,1.42742,1.42742,1.42741,1.42741,3740
26.03.2025 03:32:40.000,1.42742,1.42742,1.42742,1.42742,2020
26.03.2025 03:32:41.000,1.42742,1.42742,1.42742,1.42742,3899.9999
26.03.2025 03:32:42.000,1.42742,1.42742,1.42741,1.42742,5699.9998
26.03.2025 03:32:43.000,1.42742,1.42742,1.42741,1.42741,4199.9998
26.03.2025 03:32:45.000,1.42740,1.42740,1.42739,1.42739,2320
26.03.2025 03:32:46.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:32:47.000,1.42740,1.42740,1.42739,1.42739,2240
26.03.2025 03:32:48.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:32:51.000,1.42741,1.42741,1.42741,1.42741,3000
26.03.2025 03:32:52.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:32:53.000,1.42739,1.42744,1.42739,1.42743,5380
26.03.2025 03:32:55.000,1.42744,1.42744,1.42743,1.42744,6359.999999999999
26.03.2025 03:32:56.000,1.42744,1.42745,1.42744,1.42745,5380
26.03.2025 03:33:00.000,1.42744,1.42744,1.42743,1.42743,4120
26.03.2025 03:33:01.000,1.42743,1.42744,1.42743,1.42744,2770
26.03.2025 03:33:02.000,1.42743,1.42743,1.42741,1.42741,5920
26.03.2025 03:33:03.000,1.42742,1.42742,1.42742,1.42742,5239.999900000001
26.03.2025 03:33:05.000,1.42741,1.42742,1.42741,1.42741,6219.9998
26.03.2025 03:33:06.000,1.42742,1.42742,1.42741,1.42742,8239.9998
26.03.2025 03:33:07.000,1.42742,1.42742,1.42740,1.42740,6219.9998
26.03.2025 03:33:08.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:33:09.000,1.42740,1.42742,1.42740,1.42742,4560
26.03.2025 03:33:10.000,1.42741,1.42742,1.42741,1.42742,3000
26.03.2025 03:33:12.000,1.42743,1.42744,1.42742,1.42744,9440
26.03.2025 03:33:13.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:33:15.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 03:33:16.000,1.42743,1.42744,1.42743,1.42744,5080
26.03.2025 03:33:17.000,1.42743,1.42743,1.42743,1.42743,1350
26.03.2025 03:33:18.000,1.42744,1.42744,1.42743,1.42744,4050
26.03.2025 03:33:19.000,1.42744,1.42744,1.42744,1.42744,1350
26.03.2025 03:33:20.000,1.42744,1.42744,1.42743,1.42743,2770
26.03.2025 03:33:21.000,1.42744,1.42744,1.42744,1.42744,2770
26.03.2025 03:33:22.000,1.42744,1.42744,1.42744,1.42744,2700
26.03.2025 03:33:23.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:33:24.000,1.42743,1.42743,1.42743,1.42743,2320
26.03.2025 03:33:25.000,1.42743,1.42743,1.42743,1.42743,8100
26.03.2025 03:33:26.000,1.42742,1.42743,1.42742,1.42742,4200.000000000001
26.03.2025 03:33:27.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:33:28.000,1.42743,1.42743,1.42743,1.42743,4200.000000000001
26.03.2025 03:33:29.000,1.42743,1.42743,1.42743,1.42743,1200
26.03.2025 03:33:30.000,1.42743,1.42743,1.42743,1.42743,2700
26.03.2025 03:33:31.000,1.42742,1.42743,1.42742,1.42743,3900
26.03.2025 03:33:32.000,1.42745,1.42745,1.42745,1.42745,1800
26.03.2025 03:33:33.000,1.42744,1.42745,1.42744,1.42745,3600
26.03.2025 03:33:40.000,1.42745,1.42745,1.42745,1.42745,3219.9999999999995
26.03.2025 03:33:41.000,1.42744,1.42744,1.42744,1.42744,1800
26.03.2025 03:33:42.000,1.42744,1.42744,1.42744,1.42744,4040
26.03.2025 03:33:43.000,1.42744,1.42744,1.42743,1.42743,5310.000000000001
26.03.2025 03:33:44.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:33:45.000,1.42744,1.42744,1.42743,1.42743,2240
26.03.2025 03:33:47.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:33:48.000,1.42743,1.42744,1.42743,1.42744,4050
26.03.2025 03:33:49.000,1.42744,1.42744,1.42743,1.42743,2700
26.03.2025 03:33:50.000,1.42744,1.42744,1.42744,1.42744,1350
26.03.2025 03:33:51.000,1.42743,1.42743,1.42743,1.42743,1350
26.03.2025 03:33:52.000,1.42744,1.42744,1.42744,1.42744,2700
26.03.2025 03:33:53.000,1.42744,1.42744,1.42744,1.42744,1350
26.03.2025 03:33:55.000,1.42744,1.42744,1.42744,1.42744,1800
26.03.2025 03:33:56.000,1.42745,1.42745,1.42745,1.42745,1420
26.03.2025 03:33:57.000,1.42745,1.42745,1.42745,1.42745,2840
26.03.2025 03:34:00.000,1.42743,1.42744,1.42743,1.42744,2240
26.03.2025 03:34:02.000,1.42744,1.42744,1.42744,1.42744,1800
26.03.2025 03:34:03.000,1.42745,1.42745,1.42745,1.42745,3219.9999999999995
26.03.2025 03:34:04.000,1.42745,1.42745,1.42745,1.42745,4640
26.03.2025 03:34:05.000,1.42744,1.42745,1.42744,1.42745,3219.9999999999995
26.03.2025 03:34:06.000,1.42745,1.42745,1.42744,1.42744,3219.9999999999995
26.03.2025 03:34:07.000,1.42745,1.42745,1.42745,1.42745,3600
26.03.2025 03:34:08.000,1.42744,1.42744,1.42744,1.42744,1420
26.03.2025 03:34:09.000,1.42744,1.42744,1.42743,1.42743,2840
26.03.2025 03:34:10.000,1.42744,1.42744,1.42744,1.42744,4120
26.03.2025 03:34:11.000,1.42744,1.42744,1.42744,1.42744,2700
26.03.2025 03:34:12.000,1.42745,1.42745,1.42745,1.42745,2840
26.03.2025 03:34:17.000,1.42742,1.42745,1.42742,1.42745,4200
26.03.2025 03:34:20.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:34:23.000,1.42744,1.42745,1.42744,1.42744,4260
26.03.2025 03:34:25.000,1.42748,1.42749,1.42748,1.42749,2920
26.03.2025 03:34:26.000,1.42750,1.42750,1.42748,1.42748,3819.9999999999995
26.03.2025 03:34:29.000,1.42749,1.42749,1.42748,1.42749,4800
26.03.2025 03:34:31.000,1.42748,1.42748,1.42748,1.42748,2320
26.03.2025 03:34:32.000,1.42748,1.42748,1.42745,1.42745,5399.999999999999
26.03.2025 03:34:33.000,1.42746,1.42746,1.42745,1.42745,9219.9998
26.03.2025 03:34:34.000,1.42744,1.42744,1.42744,1.42744,3000
26.03.2025 03:34:35.000,1.42744,1.42744,1.42744,1.42744,2020
26.03.2025 03:34:40.000,1.42744,1.42745,1.42744,1.42745,8319.9997
26.03.2025 03:34:42.000,1.42744,1.42745,1.42744,1.42745,4199.9998
26.03.2025 03:34:43.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:34:44.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:34:45.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:34:46.000,1.42745,1.42745,1.42745,1.42745,6219.9998
26.03.2025 03:34:49.000,1.42744,1.42744,1.42744,1.42744,2020
26.03.2025 03:34:50.000,1.42745,1.42745,1.42744,1.42744,9200
26.03.2025 03:34:52.000,1.42744,1.42744,1.42744,1.42744,2620
26.03.2025 03:34:57.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 03:34:59.000,1.42744,1.42744,1.42744,1.42744,2700
26.03.2025 03:35:00.000,1.42744,1.42744,1.42744,1.42744,1500
26.03.2025 03:35:01.000,1.42744,1.42746,1.42744,1.42745,5699.999899999999
26.03.2025 03:35:02.000,1.42745,1.42746,1.42744,1.42744,4640
26.03.2025 03:35:03.000,1.42745,1.42745,1.42744,1.42745,5400
26.03.2025 03:35:07.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 03:35:08.000,1.42745,1.42746,1.42745,1.42746,6219.9998
26.03.2025 03:35:09.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:35:10.000,1.42746,1.42746,1.42745,1.42745,6139.9999
26.03.2025 03:35:11.000,1.42745,1.42746,1.42745,1.42746,6219.9998
26.03.2025 03:35:13.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:35:15.000,1.42746,1.42746,1.42746,1.42746,4119.9999
26.03.2025 03:35:16.000,1.42746,1.42746,1.42745,1.42745,6139.9999
26.03.2025 03:35:17.000,1.42745,1.42746,1.42745,1.42746,6219.9998
26.03.2025 03:35:18.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:35:21.000,1.42746,1.42746,1.42746,1.42746,4199.9998
26.03.2025 03:35:22.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:35:23.000,1.42746,1.42746,1.42745,1.42745,6299.999699999999
26.03.2025 03:35:24.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:35:25.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:35:27.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:35:29.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 03:35:30.000,1.42746,1.42746,1.42744,1.42745,5459.9999
26.03.2025 03:35:31.000,1.42744,1.42744,1.42740,1.42740,5099.999999999999
26.03.2025 03:35:32.000,1.42740,1.42740,1.42739,1.42740,10799.9996
26.03.2025 03:35:33.000,1.42739,1.42740,1.42739,1.42739,4419.9999
26.03.2025 03:35:35.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:35:37.000,1.42740,1.42740,1.42739,1.42739,3000
26.03.2025 03:35:38.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:35:40.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:35:42.000,1.42740,1.42740,1.42740,1.42740,3740
26.03.2025 03:35:44.000,1.42738,1.42738,1.42738,1.42738,3000
26.03.2025 03:35:45.000,1.42739,1.42739,1.42738,1.42738,3000
26.03.2025 03:35:46.000,1.42739,1.42739,1.42739,1.42739,6000
26.03.2025 03:35:47.000,1.42739,1.42739,1.42739,1.42739,1500
26.03.2025 03:35:51.000,1.42739,1.42739,1.42738,1.42738,3000
26.03.2025 03:35:53.000,1.42739,1.42739,1.42739,1.42739,5099.999999999999
26.03.2025 03:35:54.000,1.42738,1.42738,1.42738,1.42738,1200
26.03.2025 03:35:55.000,1.42740,1.42740,1.42739,1.42739,3740
26.03.2025 03:36:00.000,1.42739,1.42740,1.42739,1.42740,3120
26.03.2025 03:36:01.000,1.42740,1.42740,1.42740,1.42740,2740
26.03.2025 03:36:02.000,1.42740,1.42740,1.42740,1.42740,6630.000000000001
26.03.2025 03:36:03.000,1.42739,1.42740,1.42739,1.42740,3629.9999999999995
26.03.2025 03:36:05.000,1.42740,1.42740,1.42740,1.42740,1210
26.03.2025 03:36:06.000,1.42740,1.42740,1.42735,1.42735,12009.9998
26.03.2025 03:36:09.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:36:10.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:36:11.000,1.42735,1.42735,1.42735,1.42735,2240
26.03.2025 03:36:12.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:36:13.000,1.42733,1.42733,1.42732,1.42732,3819.9999999999995
26.03.2025 03:36:15.000,1.42734,1.42734,1.42734,1.42734,4040
26.03.2025 03:36:16.000,1.42733,1.42734,1.42733,1.42734,4040
26.03.2025 03:36:17.000,1.42731,1.42732,1.42730,1.42730,6359.9999
26.03.2025 03:36:18.000,1.42731,1.42731,1.42731,1.42731,2099.9999
26.03.2025 03:36:19.000,1.42731,1.42731,1.42731,1.42731,1500
26.03.2025 03:36:20.000,1.42731,1.42731,1.42731,1.42731,2620
26.03.2025 03:36:21.000,1.42730,1.42731,1.42730,1.42731,5320
26.03.2025 03:36:22.000,1.42731,1.42731,1.42730,1.42730,2240
26.03.2025 03:36:23.000,1.42731,1.42734,1.42731,1.42734,3519.9999999999995
26.03.2025 03:36:26.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 03:36:29.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:36:30.000,1.42735,1.42735,1.42735,1.42735,2240
26.03.2025 03:36:31.000,1.42734,1.42735,1.42734,1.42735,2240
26.03.2025 03:36:33.000,1.42734,1.42735,1.42734,1.42735,2240
26.03.2025 03:36:35.000,1.42736,1.42737,1.42736,1.42737,4199.9998
26.03.2025 03:36:36.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:36:37.000,1.42736,1.42737,1.42736,1.42737,6299.999699999999
26.03.2025 03:36:38.000,1.42737,1.42737,1.42736,1.42736,6299.999699999999
26.03.2025 03:36:40.000,1.42737,1.42740,1.42737,1.42739,5539.999899999999
26.03.2025 03:36:41.000,1.42741,1.42741,1.42741,1.42741,2620
26.03.2025 03:36:42.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:36:43.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:36:46.000,1.42742,1.42742,1.42742,1.42742,2099.9999
26.03.2025 03:36:51.000,1.42741,1.42741,1.42741,1.42741,2099.9999
26.03.2025 03:36:53.000,1.42742,1.42742,1.42741,1.42742,5699.9998
26.03.2025 03:36:54.000,1.42741,1.42742,1.42741,1.42742,8319.9997
26.03.2025 03:36:55.000,1.42742,1.42742,1.42742,1.42742,4199.9998
26.03.2025 03:36:56.000,1.42742,1.42746,1.42742,1.42745,10499.9995
26.03.2025 03:36:57.000,1.42746,1.42746,1.42746,1.42746,4199.9998
26.03.2025 03:36:58.000,1.42746,1.42746,1.42745,1.42745,8399.9996
26.03.2025 03:37:00.000,1.42746,1.42746,1.42746,1.42746,4199.9998
26.03.2025 03:37:01.000,1.42746,1.42746,1.42746,1.42746,6299.999699999999
26.03.2025 03:37:02.000,1.42745,1.42746,1.42745,1.42746,6299.999699999999
26.03.2025 03:37:03.000,1.42745,1.42746,1.42745,1.42746,10499.9995
26.03.2025 03:37:05.000,1.42746,1.42746,1.42746,1.42746,4500.000000000001
26.03.2025 03:37:07.000,1.42745,1.42746,1.42745,1.42746,5699.9998
26.03.2025 03:37:08.000,1.42745,1.42746,1.42745,1.42746,6299.999699999999
26.03.2025 03:37:09.000,1.42745,1.42745,1.42745,1.42745,4199.9998
26.03.2025 03:37:10.000,1.42746,1.42746,1.42746,1.42746,8399.9996
26.03.2025 03:37:11.000,1.42746,1.42746,1.42745,1.42745,8399.9996
26.03.2025 03:37:13.000,1.42745,1.42746,1.42745,1.42746,4199.9998
26.03.2025 03:37:14.000,1.42745,1.42746,1.42745,1.42746,6739.9999
26.03.2025 03:37:15.000,1.42746,1.42746,1.42745,1.42746,12279.9998
26.03.2025 03:37:16.000,1.42745,1.42746,1.42745,1.42745,9059.999999999998
26.03.2025 03:37:17.000,1.42745,1.42745,1.42740,1.42740,9880
26.03.2025 03:37:18.000,1.42741,1.42741,1.42740,1.42740,2240
26.03.2025 03:37:19.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:37:20.000,1.42742,1.42742,1.42742,1.42742,2240
26.03.2025 03:37:21.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:37:22.000,1.42742,1.42742,1.42742,1.42742,2240
26.03.2025 03:37:23.000,1.42742,1.42742,1.42742,1.42742,1120
26.03.2025 03:37:24.000,1.42742,1.42742,1.42741,1.42741,5240
26.03.2025 03:37:25.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:37:26.000,1.42739,1.42739,1.42738,1.42738,2240
26.03.2025 03:37:30.000,1.42739,1.42739,1.42738,1.42738,2240
26.03.2025 03:37:32.000,1.42741,1.42741,1.42740,1.42740,4199.9998
26.03.2025 03:37:34.000,1.42738,1.42739,1.42737,1.42739,3519.9999999999995
26.03.2025 03:37:35.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:37:36.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:37:37.000,1.42739,1.42739,1.42737,1.42739,6719.999999999998
26.03.2025 03:37:38.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 03:37:39.000,1.42739,1.42739,1.42738,1.42738,4569.999999999999
26.03.2025 03:37:40.000,1.42739,1.42739,1.42737,1.42737,3120
26.03.2025 03:37:41.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 03:37:42.000,1.42738,1.42738,1.42738,1.42738,2240
26.03.2025 03:37:43.000,1.42738,1.42738,1.42738,1.42738,2240
26.03.2025 03:37:44.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 03:37:45.000,1.42739,1.42739,1.42738,1.42738,6870
26.03.2025 03:37:46.000,1.42738,1.42739,1.42738,1.42739,4860
26.03.2025 03:37:47.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 03:37:48.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 03:37:49.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 03:37:50.000,1.42740,1.42742,1.42739,1.42742,7230
26.03.2025 03:37:51.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:37:52.000,1.42740,1.42742,1.42740,1.42742,3120
26.03.2025 03:37:53.000,1.42742,1.42742,1.42740,1.42740,3240
26.03.2025 03:37:54.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:37:56.000,1.42741,1.42741,1.42741,1.42741,3240
26.03.2025 03:37:59.000,1.42741,1.42741,1.42741,1.42741,1620
26.03.2025 03:38:00.000,1.42742,1.42742,1.42741,1.42742,9239.999999999998
26.03.2025 03:38:01.000,1.42743,1.42743,1.42742,1.42742,3240
26.03.2025 03:38:02.000,1.42742,1.42742,1.42742,1.42742,2620
26.03.2025 03:38:03.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:38:04.000,1.42741,1.42741,1.42741,1.42741,4240
26.03.2025 03:38:05.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:38:13.000,1.42741,1.42741,1.42741,1.42741,3000
26.03.2025 03:38:14.000,1.42743,1.42743,1.42742,1.42742,3000
26.03.2025 03:38:15.000,1.42743,1.42743,1.42743,1.42743,4120
26.03.2025 03:38:16.000,1.42743,1.42743,1.42743,1.42743,1620
26.03.2025 03:38:17.000,1.42744,1.42744,1.42743,1.42743,6480
26.03.2025 03:38:18.000,1.42744,1.42745,1.42744,1.42745,3240
26.03.2025 03:38:21.000,1.42744,1.42744,1.42743,1.42743,3240
26.03.2025 03:38:22.000,1.42745,1.42745,1.42744,1.42744,4739.999999999999
26.03.2025 03:38:24.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 03:38:25.000,1.42745,1.42745,1.42745,1.42745,3240
26.03.2025 03:38:26.000,1.42744,1.42744,1.42744,1.42744,4120
26.03.2025 03:38:27.000,1.42743,1.42745,1.42743,1.42744,4739.999999999999
26.03.2025 03:38:28.000,1.42745,1.42745,1.42740,1.42741,8280
26.03.2025 03:38:29.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:38:30.000,1.42742,1.42742,1.42740,1.42740,4860
26.03.2025 03:38:31.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 03:38:32.000,1.42739,1.42740,1.42739,1.42740,3000
26.03.2025 03:38:33.000,1.42740,1.42741,1.42740,1.42740,4000
26.03.2025 03:38:34.000,1.42739,1.42740,1.42739,1.42740,4669.9998
26.03.2025 03:38:35.000,1.42737,1.42740,1.42737,1.42740,6959.9999
26.03.2025 03:38:36.000,1.42742,1.42742,1.42741,1.42741,7139.9998
26.03.2025 03:38:37.000,1.42742,1.42742,1.42737,1.42738,10360
26.03.2025 03:38:38.000,1.42738,1.42738,1.42738,1.42738,2620
26.03.2025 03:38:39.000,1.42740,1.42740,1.42740,1.42740,4440
26.03.2025 03:38:40.000,1.42742,1.42742,1.42740,1.42740,3840
26.03.2025 03:38:41.000,1.42741,1.42741,1.42741,1.42741,4770
26.03.2025 03:38:43.000,1.42741,1.42741,1.42740,1.42740,3000
26.03.2025 03:38:47.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:38:52.000,1.42740,1.42741,1.42740,1.42741,6000
26.03.2025 03:38:53.000,1.42741,1.42741,1.42740,1.42741,5320
26.03.2025 03:38:57.000,1.42739,1.42739,1.42739,1.42739,1500
26.03.2025 03:38:58.000,1.42740,1.42740,1.42739,1.42739,3000
26.03.2025 03:39:00.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:39:02.000,1.42739,1.42740,1.42739,1.42740,3000
26.03.2025 03:39:03.000,1.42740,1.42740,1.42740,1.42740,3120
26.03.2025 03:39:04.000,1.42739,1.42740,1.42738,1.42740,7079.999999999999
26.03.2025 03:39:07.000,1.42739,1.42739,1.42739,1.42739,4040
26.03.2025 03:39:10.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 03:39:11.000,1.42740,1.42740,1.42740,1.42740,2220
26.03.2025 03:39:12.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 03:39:13.000,1.42739,1.42740,1.42739,1.42740,5249.999999999999
26.03.2025 03:39:14.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 03:39:15.000,1.42739,1.42741,1.42739,1.42741,6569.999999999999
26.03.2025 03:39:17.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:39:19.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 03:39:20.000,1.42738,1.42739,1.42738,1.42739,2240
26.03.2025 03:39:21.000,1.42739,1.42741,1.42739,1.42741,2740
26.03.2025 03:39:22.000,1.42741,1.42741,1.42741,1.42741,3240
26.03.2025 03:39:23.000,1.42741,1.42741,1.42740,1.42740,3240
26.03.2025 03:39:26.000,1.42741,1.42741,1.42741,1.42741,1620
26.03.2025 03:39:27.000,1.42740,1.42740,1.42740,1.42740,2040.0000000000002
26.03.2025 03:39:28.000,1.42742,1.42742,1.42741,1.42741,4620
26.03.2025 03:39:30.000,1.42739,1.42739,1.42737,1.42737,7120
26.03.2025 03:39:31.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 03:39:32.000,1.42738,1.42738,1.42738,1.42738,2740
26.03.2025 03:39:34.000,1.42735,1.42736,1.42735,1.42736,3240
26.03.2025 03:39:35.000,1.42736,1.42740,1.42736,1.42740,10860.0002
26.03.2025 03:39:37.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 03:39:39.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 03:39:40.000,1.42738,1.42739,1.42736,1.42736,7880
26.03.2025 03:39:41.000,1.42737,1.42740,1.42737,1.42738,6359.999999999999
26.03.2025 03:39:42.000,1.42735,1.42737,1.42735,1.42737,6070
26.03.2025 03:39:45.000,1.42738,1.42738,1.42738,1.42738,6660.000000000001
26.03.2025 03:39:46.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 03:39:49.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:39:53.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:39:59.000,1.42736,1.42737,1.42736,1.42737,3000
26.03.2025 03:40:01.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:40:02.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:09.000,1.42736,1.42737,1.42736,1.42737,3000
26.03.2025 03:40:10.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:40:11.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:40:12.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:40:14.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:17.000,1.42737,1.42737,1.42736,1.42736,4500.000000000001
26.03.2025 03:40:19.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:21.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:24.000,1.42737,1.42737,1.42736,1.42736,3000
26.03.2025 03:40:25.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:40:26.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:40:27.000,1.42736,1.42737,1.42736,1.42737,4500.000000000001
26.03.2025 03:40:28.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:40:29.000,1.42737,1.42737,1.42737,1.42737,1500
