Gmt time,Open,High,Low,Close,Volume
26.03.2025 03:40:30.000,1.42736,1.42737,1.42736,1.42737,4500.000000000001
26.03.2025 03:40:31.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:32.000,1.42737,1.42737,1.42737,1.42737,4500.000000000001
26.03.2025 03:40:33.000,1.42737,1.42737,1.42736,1.42736,4500.000000000001
26.03.2025 03:40:34.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:40:39.000,1.42737,1.42737,1.42736,1.42736,4440
26.03.2025 03:40:40.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 03:40:41.000,1.42736,1.42737,1.42736,1.42737,8880
26.03.2025 03:40:45.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:40:46.000,1.42737,1.42737,1.42737,1.42737,4500.000000000001
26.03.2025 03:40:49.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:40:53.000,1.42738,1.42738,1.42738,1.42738,4120
26.03.2025 03:40:54.000,1.42737,1.42739,1.42737,1.42739,4120
26.03.2025 03:40:55.000,1.42740,1.42742,1.42739,1.42740,8459.999899999999
26.03.2025 03:40:56.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:40:57.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:41:02.000,1.42740,1.42740,1.42740,1.42740,4500.000000000001
26.03.2025 03:41:06.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:41:07.000,1.42741,1.42741,1.42740,1.42741,5240
26.03.2025 03:41:08.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 03:41:10.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:41:13.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:41:14.000,1.42741,1.42741,1.42737,1.42737,4260
26.03.2025 03:41:21.000,1.42738,1.42739,1.42738,1.42738,11769.9998
26.03.2025 03:41:24.000,1.42737,1.42738,1.42737,1.42738,4199.9998
26.03.2025 03:41:25.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:41:28.000,1.42737,1.42738,1.42736,1.42736,5699.9998
26.03.2025 03:41:31.000,1.42736,1.42737,1.42736,1.42737,6359.999999999999
26.03.2025 03:41:32.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:41:33.000,1.42737,1.42737,1.42735,1.42736,6739.999999999999
26.03.2025 03:41:39.000,1.42736,1.42737,1.42736,1.42737,4199.9998
26.03.2025 03:41:41.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:41:44.000,1.42740,1.42745,1.42740,1.42745,5999.999899999999
26.03.2025 03:41:45.000,1.42745,1.42745,1.42744,1.42744,2620
26.03.2025 03:41:46.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 03:41:50.000,1.42745,1.42745,1.42745,1.42745,4120
26.03.2025 03:41:51.000,1.42745,1.42745,1.42745,1.42745,3000
26.03.2025 03:41:52.000,1.42745,1.42745,1.42744,1.42744,3000
26.03.2025 03:41:53.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 03:41:54.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 03:41:55.000,1.42745,1.42745,1.42745,1.42745,3000
26.03.2025 03:41:56.000,1.42745,1.42745,1.42744,1.42745,4120
26.03.2025 03:42:00.000,1.42746,1.42746,1.42746,1.42746,3599.9999
26.03.2025 03:42:01.000,1.42745,1.42745,1.42743,1.42743,7870
26.03.2025 03:42:02.000,1.42743,1.42744,1.42743,1.42744,5020
26.03.2025 03:42:05.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:42:07.000,1.42744,1.42745,1.42744,1.42745,5620
26.03.2025 03:42:09.000,1.42744,1.42744,1.42744,1.42744,6000
26.03.2025 03:42:10.000,1.42743,1.42743,1.42737,1.42737,9819.999799999998
26.03.2025 03:42:11.000,1.42738,1.42740,1.42738,1.42740,13500.000000000002
26.03.2025 03:42:12.000,1.42740,1.42740,1.42740,1.42740,6000
26.03.2025 03:42:17.000,1.42737,1.42737,1.42736,1.42736,2620
26.03.2025 03:42:18.000,1.42737,1.42737,1.42736,1.42737,5240
26.03.2025 03:42:20.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:42:21.000,1.42737,1.42737,1.42736,1.42736,3000
26.03.2025 03:42:23.000,1.42736,1.42737,1.42736,1.42737,4199.9998
26.03.2025 03:42:24.000,1.42735,1.42735,1.42735,1.42735,4199.9998
26.03.2025 03:42:27.000,1.42736,1.42736,1.42736,1.42736,2099.9999
26.03.2025 03:42:34.000,1.42735,1.42736,1.42735,1.42736,2400
26.03.2025 03:42:36.000,1.42736,1.42736,1.42736,1.42736,2620
26.03.2025 03:42:38.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:42:42.000,1.42736,1.42736,1.42735,1.42735,5620
26.03.2025 03:42:45.000,1.42735,1.42735,1.42735,1.42735,5240
26.03.2025 03:42:46.000,1.42735,1.42735,1.42734,1.42734,2240
26.03.2025 03:42:48.000,1.42735,1.42735,1.42735,1.42735,4500.000000000001
26.03.2025 03:42:51.000,1.42735,1.42735,1.42735,1.42735,2220
26.03.2025 03:42:54.000,1.42736,1.42736,1.42736,1.42736,2220
26.03.2025 03:42:55.000,1.42736,1.42736,1.42736,1.42736,4440
26.03.2025 03:42:56.000,1.42736,1.42736,1.42736,1.42736,2220
26.03.2025 03:43:00.000,1.42733,1.42733,1.42731,1.42731,2260
26.03.2025 03:43:01.000,1.42731,1.42732,1.42731,1.42732,3240
26.03.2025 03:43:02.000,1.42731,1.42731,1.42731,1.42731,2859.9999999999995
26.03.2025 03:43:03.000,1.42728,1.42728,1.42725,1.42725,5939.9999
26.03.2025 03:43:09.000,1.42726,1.42726,1.42726,1.42726,1620
26.03.2025 03:43:10.000,1.42726,1.42726,1.42726,1.42726,3240
26.03.2025 03:43:12.000,1.42726,1.42726,1.42726,1.42726,1620
26.03.2025 03:43:13.000,1.42726,1.42726,1.42726,1.42726,1240
26.03.2025 03:43:14.000,1.42726,1.42726,1.42725,1.42726,5310
26.03.2025 03:43:22.000,1.42725,1.42726,1.42725,1.42725,5740
26.03.2025 03:43:24.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:43:25.000,1.42726,1.42726,1.42726,1.42726,1120
26.03.2025 03:43:31.000,1.42726,1.42726,1.42726,1.42726,2620
26.03.2025 03:43:35.000,1.42725,1.42725,1.42722,1.42722,4499.999899999999
26.03.2025 03:43:36.000,1.42725,1.42725,1.42725,1.42725,1500
26.03.2025 03:43:37.000,1.42725,1.42725,1.42725,1.42725,1500
26.03.2025 03:43:38.000,1.42724,1.42724,1.42724,1.42724,1500
26.03.2025 03:43:41.000,1.42724,1.42724,1.42724,1.42724,1620
26.03.2025 03:43:42.000,1.42726,1.42726,1.42726,1.42726,2220
26.03.2025 03:43:43.000,1.42725,1.42725,1.42725,1.42725,2220
26.03.2025 03:43:44.000,1.42725,1.42725,1.42725,1.42725,2220
26.03.2025 03:43:45.000,1.42724,1.42724,1.42724,1.42724,2220
26.03.2025 03:43:54.000,1.42725,1.42725,1.42724,1.42724,4860
26.03.2025 03:43:55.000,1.42725,1.42725,1.42724,1.42724,6660.000000000001
26.03.2025 03:44:00.000,1.42725,1.42725,1.42725,1.42725,2220
26.03.2025 03:44:01.000,1.42725,1.42725,1.42725,1.42725,6630.0001
26.03.2025 03:44:02.000,1.42725,1.42726,1.42725,1.42726,5310.0001
26.03.2025 03:44:03.000,1.42726,1.42726,1.42726,1.42726,3000
26.03.2025 03:44:04.000,1.42726,1.42726,1.42725,1.42725,6000
26.03.2025 03:44:05.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:44:06.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:44:07.000,1.42725,1.42725,1.42725,1.42725,5099.9999
26.03.2025 03:44:08.000,1.42725,1.42725,1.42725,1.42725,4500.000000000001
26.03.2025 03:44:10.000,1.42725,1.42725,1.42724,1.42725,6000
26.03.2025 03:44:11.000,1.42726,1.42726,1.42726,1.42726,6299.999699999999
26.03.2025 03:44:12.000,1.42725,1.42725,1.42725,1.42725,2099.9999
26.03.2025 03:44:13.000,1.42725,1.42725,1.42725,1.42725,2099.9999
26.03.2025 03:44:14.000,1.42725,1.42725,1.42725,1.42725,2020
26.03.2025 03:44:16.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:44:19.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:44:20.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:44:23.000,1.42725,1.42725,1.42724,1.42725,3740
26.03.2025 03:44:24.000,1.42726,1.42726,1.42725,1.42725,3000
26.03.2025 03:44:28.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 03:44:32.000,1.42727,1.42727,1.42727,1.42727,3000
26.03.2025 03:44:38.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 03:44:39.000,1.42726,1.42727,1.42726,1.42727,3150
26.03.2025 03:44:41.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 03:44:42.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:44:47.000,1.42727,1.42727,1.42726,1.42726,3000
26.03.2025 03:44:53.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:44:54.000,1.42727,1.42727,1.42727,1.42727,4199.9998
26.03.2025 03:44:55.000,1.42727,1.42727,1.42727,1.42727,4199.9998
26.03.2025 03:44:59.000,1.42727,1.42727,1.42727,1.42727,2099.9999
26.03.2025 03:45:00.000,1.42726,1.42726,1.42726,1.42726,4199.9998
26.03.2025 03:45:03.000,1.42727,1.42727,1.42727,1.42727,2099.9999
26.03.2025 03:45:06.000,1.42727,1.42727,1.42727,1.42727,3000
26.03.2025 03:45:15.000,1.42727,1.42727,1.42727,1.42727,2099.9999
26.03.2025 03:45:16.000,1.42727,1.42727,1.42727,1.42727,6299.999699999999
26.03.2025 03:45:17.000,1.42727,1.42727,1.42727,1.42727,4199.9998
26.03.2025 03:45:34.000,1.42727,1.42727,1.42727,1.42727,2109.9999
26.03.2025 03:45:35.000,1.42727,1.42727,1.42726,1.42726,4210.0001
26.03.2025 03:45:38.000,1.42726,1.42726,1.42726,1.42726,2190.0001
26.03.2025 03:45:39.000,1.42727,1.42727,1.42727,1.42727,2190.0001
26.03.2025 03:45:42.000,1.42727,1.42727,1.42727,1.42727,2190.0001
26.03.2025 03:45:46.000,1.42727,1.42727,1.42727,1.42727,2109.9999
26.03.2025 03:45:47.000,1.42726,1.42726,1.42726,1.42726,2190.0001
26.03.2025 03:45:50.000,1.42727,1.42727,1.42727,1.42727,1890
26.03.2025 03:45:51.000,1.42726,1.42727,1.42726,1.42727,4040
26.03.2025 03:45:54.000,1.42724,1.42724,1.42724,1.42724,2740
26.03.2025 03:45:55.000,1.42724,1.42724,1.42723,1.42723,2320
26.03.2025 03:45:57.000,1.42724,1.42724,1.42724,1.42724,2400
26.03.2025 03:45:58.000,1.42724,1.42724,1.42724,1.42724,2400
26.03.2025 03:45:59.000,1.42724,1.42724,1.42724,1.42724,2400
26.03.2025 03:46:00.000,1.42725,1.42725,1.42724,1.42724,2320
26.03.2025 03:46:01.000,1.42724,1.42724,1.42724,1.42724,1120
26.03.2025 03:46:06.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:46:08.000,1.42726,1.42726,1.42726,1.42726,6219.9998
26.03.2025 03:46:15.000,1.42725,1.42726,1.42725,1.42726,4119.9999
26.03.2025 03:46:19.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:46:21.000,1.42727,1.42727,1.42727,1.42727,4500.000000000001
26.03.2025 03:46:22.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 03:46:23.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:46:24.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 03:46:28.000,1.42731,1.42731,1.42731,1.42731,3000
26.03.2025 03:46:29.000,1.42732,1.42732,1.42732,1.42732,2099.9999
26.03.2025 03:46:30.000,1.42730,1.42730,1.42727,1.42729,8699.9998
26.03.2025 03:46:31.000,1.42728,1.42728,1.42728,1.42728,1500
26.03.2025 03:46:32.000,1.42727,1.42728,1.42727,1.42728,3219.9999
26.03.2025 03:46:33.000,1.42727,1.42727,1.42727,1.42727,5160
26.03.2025 03:46:34.000,1.42728,1.42728,1.42728,1.42728,8399.9996
26.03.2025 03:46:37.000,1.42727,1.42728,1.42727,1.42728,4120
26.03.2025 03:46:38.000,1.42728,1.42728,1.42728,1.42728,1500
26.03.2025 03:46:39.000,1.42728,1.42728,1.42727,1.42727,5699.9998
26.03.2025 03:46:40.000,1.42728,1.42728,1.42727,1.42727,6219.9999
26.03.2025 03:46:41.000,1.42728,1.42728,1.42727,1.42728,6299.999699999999
26.03.2025 03:46:44.000,1.42727,1.42727,1.42727,1.42727,1240
26.03.2025 03:46:47.000,1.42726,1.42727,1.42726,1.42727,4440
26.03.2025 03:46:48.000,1.42726,1.42727,1.42726,1.42727,3240
26.03.2025 03:46:49.000,1.42727,1.42727,1.42727,1.42727,5910.0001
26.03.2025 03:46:50.000,1.42727,1.42727,1.42727,1.42727,2040.0000000000002
26.03.2025 03:46:54.000,1.42726,1.42727,1.42726,1.42727,2480
26.03.2025 03:47:00.000,1.42726,1.42726,1.42726,1.42726,1620
26.03.2025 03:47:02.000,1.42726,1.42726,1.42726,1.42726,1240
26.03.2025 03:47:11.000,1.42728,1.42735,1.42728,1.42735,9210
26.03.2025 03:47:15.000,1.42738,1.42740,1.42738,1.42740,6580.0001
26.03.2025 03:47:16.000,1.42740,1.42740,1.42739,1.42739,2480
26.03.2025 03:47:20.000,1.42742,1.42742,1.42742,1.42742,2220
26.03.2025 03:47:21.000,1.42741,1.42745,1.42741,1.42745,7689.999999999999
26.03.2025 03:47:22.000,1.42745,1.42745,1.42744,1.42744,3599.9999
26.03.2025 03:47:23.000,1.42745,1.42746,1.42745,1.42746,3000
26.03.2025 03:47:24.000,1.42745,1.42746,1.42745,1.42746,2240
26.03.2025 03:47:25.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:26.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 03:47:27.000,1.42746,1.42747,1.42746,1.42747,3000
26.03.2025 03:47:28.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:47:29.000,1.42747,1.42747,1.42746,1.42746,4500.000000000001
26.03.2025 03:47:30.000,1.42747,1.42747,1.42744,1.42744,6000
26.03.2025 03:47:33.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:47:34.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:47:35.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:47:36.000,1.42746,1.42746,1.42745,1.42745,3000
26.03.2025 03:47:38.000,1.42745,1.42745,1.42745,1.42745,3000
26.03.2025 03:47:41.000,1.42745,1.42745,1.42744,1.42744,5240
26.03.2025 03:47:42.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:43.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 03:47:45.000,1.42744,1.42745,1.42744,1.42745,3219.9999999999995
26.03.2025 03:47:46.000,1.42746,1.42746,1.42745,1.42745,6299.999699999999
26.03.2025 03:47:47.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:50.000,1.42744,1.42744,1.42743,1.42744,3600
26.03.2025 03:47:52.000,1.42744,1.42746,1.42744,1.42746,5699.9998
26.03.2025 03:47:53.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:54.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:58.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:47:59.000,1.42746,1.42746,1.42738,1.42738,8319.999799999998
26.03.2025 03:48:00.000,1.42739,1.42739,1.42739,1.42739,3219.9999
26.03.2025 03:48:08.000,1.42740,1.42740,1.42740,1.42740,2099.9999
26.03.2025 03:48:14.000,1.42741,1.42743,1.42741,1.42742,6000
26.03.2025 03:48:15.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:20.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:22.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:23.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:25.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:26.000,1.42741,1.42742,1.42741,1.42742,3000
26.03.2025 03:48:27.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:28.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:48:29.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:48:31.000,1.42742,1.42742,1.42741,1.42741,8099.9999
26.03.2025 03:48:32.000,1.42743,1.42743,1.42743,1.42743,2099.9999
26.03.2025 03:48:33.000,1.42742,1.42743,1.42741,1.42743,6599.999900000001
26.03.2025 03:48:34.000,1.42743,1.42743,1.42741,1.42741,5099.9999
26.03.2025 03:48:35.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:48:36.000,1.42742,1.42742,1.42742,1.42742,3000
26.03.2025 03:48:38.000,1.42741,1.42746,1.42741,1.42746,9299.999699999998
26.03.2025 03:48:39.000,1.42746,1.42746,1.42746,1.42746,5099.9999
26.03.2025 03:48:40.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 03:48:41.000,1.42745,1.42747,1.42745,1.42746,5099.9999
26.03.2025 03:48:43.000,1.42745,1.42747,1.42745,1.42747,2620
26.03.2025 03:48:44.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 03:48:45.000,1.42747,1.42747,1.42746,1.42747,4500.000000000001
26.03.2025 03:48:46.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 03:48:47.000,1.42747,1.42747,1.42746,1.42746,3000
26.03.2025 03:48:48.000,1.42747,1.42747,1.42747,1.42747,6000
26.03.2025 03:48:49.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 03:48:50.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:48:51.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 03:48:52.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 03:48:58.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:49:05.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 03:49:09.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 03:49:10.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 03:49:15.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 03:49:16.000,1.42746,1.42747,1.42746,1.42747,3000
26.03.2025 03:49:17.000,1.42743,1.42743,1.42741,1.42741,3000
26.03.2025 03:49:21.000,1.42741,1.42741,1.42741,1.42741,3240
26.03.2025 03:49:23.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:49:28.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:49:29.000,1.42742,1.42742,1.42741,1.42741,3240
26.03.2025 03:49:30.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:49:31.000,1.42741,1.42742,1.42741,1.42742,3240
26.03.2025 03:49:33.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:49:35.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 03:49:41.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:49:43.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:49:49.000,1.42742,1.42742,1.42740,1.42740,3599.9999
26.03.2025 03:49:51.000,1.42741,1.42741,1.42741,1.42741,5100
26.03.2025 03:49:53.000,1.42740,1.42741,1.42740,1.42740,4500.000000000001
26.03.2025 03:49:54.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:49:55.000,1.42740,1.42741,1.42740,1.42740,4500.000000000001
26.03.2025 03:49:56.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:50:00.000,1.42740,1.42742,1.42740,1.42742,3000
26.03.2025 03:50:02.000,1.42742,1.42742,1.42741,1.42741,7799.999699999999
26.03.2025 03:50:03.000,1.42741,1.42742,1.42741,1.42742,4199.9998
26.03.2025 03:50:05.000,1.42742,1.42742,1.42740,1.42740,7199.999799999999
26.03.2025 03:50:07.000,1.42740,1.42741,1.42740,1.42741,6000
26.03.2025 03:50:10.000,1.42741,1.42741,1.42741,1.42741,3000
26.03.2025 03:50:13.000,1.42742,1.42742,1.42742,1.42742,1500
26.03.2025 03:50:21.000,1.42741,1.42741,1.42740,1.42740,4119.9999
26.03.2025 03:50:26.000,1.42740,1.42740,1.42740,1.42740,3000
26.03.2025 03:50:30.000,1.42741,1.42741,1.42740,1.42740,6599.999900000001
26.03.2025 03:50:31.000,1.42740,1.42740,1.42739,1.42739,3000
26.03.2025 03:50:37.000,1.42741,1.42741,1.42741,1.42741,1500
26.03.2025 03:50:38.000,1.42741,1.42741,1.42739,1.42740,5319.999799999999
26.03.2025 03:50:39.000,1.42739,1.42739,1.42739,1.42739,5400.0001
26.03.2025 03:50:40.000,1.42739,1.42739,1.42736,1.42736,5549.999999999999
26.03.2025 03:50:56.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:50:58.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:51:02.000,1.42737,1.42737,1.42737,1.42737,3000
26.03.2025 03:51:03.000,1.42735,1.42736,1.42735,1.42736,4199.9998
26.03.2025 03:51:04.000,1.42727,1.42727,1.42726,1.42726,4350
26.03.2025 03:51:16.000,1.42725,1.42725,1.42725,1.42725,1500
26.03.2025 03:51:17.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:51:19.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:51:24.000,1.42726,1.42726,1.42726,1.42726,3000
26.03.2025 03:51:43.000,1.42726,1.42726,1.42726,1.42726,2190.0001
26.03.2025 03:51:45.000,1.42725,1.42725,1.42722,1.42722,3519.9999999999995
26.03.2025 03:51:46.000,1.42725,1.42725,1.42723,1.42723,2320
26.03.2025 03:51:47.000,1.42723,1.42723,1.42723,1.42723,1200
26.03.2025 03:51:48.000,1.42724,1.42724,1.42724,1.42724,1200
26.03.2025 03:51:49.000,1.42725,1.42725,1.42723,1.42725,5020
26.03.2025 03:51:51.000,1.42725,1.42725,1.42725,1.42725,2099.9999
26.03.2025 03:51:58.000,1.42726,1.42726,1.42726,1.42726,3000
26.03.2025 03:51:59.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:52:12.000,1.42726,1.42726,1.42726,1.42726,2099.9999
26.03.2025 03:52:14.000,1.42725,1.42725,1.42725,1.42725,3000
26.03.2025 03:52:40.000,1.42726,1.42726,1.42726,1.42726,1500
26.03.2025 03:52:57.000,1.42727,1.42727,1.42726,1.42726,3000
26.03.2025 03:53:01.000,1.42728,1.42728,1.42728,1.42728,2099.9999
26.03.2025 03:53:05.000,1.42729,1.42730,1.42729,1.42730,7199.999799999999
26.03.2025 03:53:09.000,1.42731,1.42731,1.42731,1.42731,1500
26.03.2025 03:53:11.000,1.42732,1.42732,1.42732,1.42732,3520
26.03.2025 03:53:13.000,1.42732,1.42732,1.42732,1.42732,2099.9999
26.03.2025 03:53:14.000,1.42733,1.42733,1.42733,1.42733,2620
26.03.2025 03:53:15.000,1.42734,1.42735,1.42734,1.42735,3740
26.03.2025 03:53:16.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 03:53:20.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 03:53:21.000,1.42735,1.42735,1.42735,1.42735,2099.9999
26.03.2025 03:53:23.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 03:53:32.000,1.42736,1.42736,1.42736,1.42736,2020
26.03.2025 03:53:33.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:53:35.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:53:39.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:53:41.000,1.42737,1.42737,1.42736,1.42736,4199.9998
26.03.2025 03:53:42.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 03:53:47.000,1.42736,1.42736,1.42736,1.42736,2099.9999
26.03.2025 03:53:53.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 03:53:58.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:53:59.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:54:00.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:54:02.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:54:05.000,1.42737,1.42737,1.42736,1.42736,3000
26.03.2025 03:54:06.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:54:07.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:54:12.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:54:13.000,1.42737,1.42737,1.42737,1.42737,1500
26.03.2025 03:54:16.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:54:20.000,1.42737,1.42737,1.42736,1.42736,4199.9998
26.03.2025 03:54:21.000,1.42737,1.42737,1.42737,1.42737,3140
26.03.2025 03:54:25.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 03:54:26.000,1.42737,1.42737,1.42737,1.42737,4120
26.03.2025 03:54:31.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:54:32.000,1.42736,1.42736,1.42735,1.42736,5240
26.03.2025 03:54:33.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 03:54:35.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 03:54:40.000,1.42738,1.42738,1.42738,1.42738,1500
26.03.2025 03:54:42.000,1.42739,1.42739,1.42738,1.42738,2240
26.03.2025 03:54:43.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:54:44.000,1.42740,1.42740,1.42740,1.42740,2620
26.03.2025 03:54:46.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:54:48.000,1.42740,1.42740,1.42740,1.42740,1120
