Gmt time,Open,High,Low,Close,Volume
26.03.2025 03:54:51.000,1.42740,1.42740,1.42740,1.42740,5260
26.03.2025 03:54:53.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 03:54:54.000,1.42737,1.42739,1.42737,1.42738,3529.999999999999
26.03.2025 03:54:56.000,1.42736,1.42736,1.42735,1.42735,2320
26.03.2025 03:54:57.000,1.42735,1.42736,1.42735,1.42736,2400
26.03.2025 03:54:58.000,1.42736,1.42736,1.42734,1.42734,3600
26.03.2025 03:54:59.000,1.42734,1.42735,1.42734,1.42735,2400
26.03.2025 03:55:02.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 03:55:06.000,1.42736,1.42737,1.42736,1.42737,4440
26.03.2025 03:55:07.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 03:55:09.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 03:55:10.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 03:55:12.000,1.42737,1.42737,1.42736,1.42736,4440
26.03.2025 03:55:13.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 03:55:15.000,1.42737,1.42737,1.42737,1.42737,4440
26.03.2025 03:55:18.000,1.42736,1.42736,1.42736,1.42736,2220
26.03.2025 03:55:19.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 03:55:20.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 03:55:25.000,1.42738,1.42738,1.42738,1.42738,6729.999900000001
26.03.2025 03:55:27.000,1.42739,1.42739,1.42739,1.42739,1770
26.03.2025 03:55:30.000,1.42739,1.42739,1.42739,1.42739,1770
26.03.2025 03:55:36.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 03:55:38.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 03:55:43.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 03:55:47.000,1.42740,1.42745,1.42740,1.42745,3940
26.03.2025 03:55:50.000,1.42747,1.42747,1.42747,1.42747,2190.0001
26.03.2025 03:55:53.000,1.42748,1.42753,1.42748,1.42753,7809.999999999999
26.03.2025 03:55:55.000,1.42755,1.42755,1.42755,1.42755,2740
26.03.2025 03:55:59.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 03:56:00.000,1.42756,1.42756,1.42756,1.42756,3400.0000999999997
26.03.2025 03:56:01.000,1.42756,1.42756,1.42756,1.42756,5240
26.03.2025 03:56:02.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 03:56:05.000,1.42756,1.42757,1.42756,1.42757,3310.0001
26.03.2025 03:56:12.000,1.42756,1.42756,1.42756,1.42756,2190.0001
26.03.2025 03:56:13.000,1.42757,1.42757,1.42757,1.42757,2190.0001
26.03.2025 03:56:16.000,1.42755,1.42756,1.42755,1.42756,2620
26.03.2025 03:56:17.000,1.42757,1.42757,1.42757,1.42757,2190.0001
26.03.2025 03:56:18.000,1.42754,1.42754,1.42754,1.42754,2620
26.03.2025 03:56:19.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 03:56:21.000,1.42759,1.42759,1.42759,1.42759,3219.9999
26.03.2025 03:56:22.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 03:56:24.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 03:56:28.000,1.42761,1.42761,1.42761,1.42761,2620
26.03.2025 03:56:29.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 03:56:30.000,1.42761,1.42761,1.42761,1.42761,3599.9999
26.03.2025 03:56:31.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 03:56:34.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 03:56:35.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 03:56:37.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 03:56:38.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 03:56:40.000,1.42761,1.42761,1.42761,1.42761,2320
26.03.2025 03:56:42.000,1.42761,1.42761,1.42761,1.42761,2740
26.03.2025 03:56:44.000,1.42759,1.42760,1.42759,1.42760,3840
26.03.2025 03:56:45.000,1.42760,1.42760,1.42758,1.42759,5530.0001
26.03.2025 03:56:49.000,1.42761,1.42761,1.42761,1.42761,4380.0002
26.03.2025 03:56:53.000,1.42761,1.42761,1.42761,1.42761,4380.0002
26.03.2025 03:56:56.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 03:56:57.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 03:56:58.000,1.42761,1.42761,1.42760,1.42760,3740
26.03.2025 03:56:59.000,1.42761,1.42761,1.42760,1.42760,8239.999899999999
26.03.2025 03:57:00.000,1.42761,1.42761,1.42759,1.42760,9299.999899999999
26.03.2025 03:57:03.000,1.42760,1.42760,1.42760,1.42760,3000
26.03.2025 03:57:04.000,1.42758,1.42758,1.42758,1.42758,3219.9999
26.03.2025 03:57:05.000,1.42758,1.42760,1.42758,1.42760,5620
26.03.2025 03:57:06.000,1.42759,1.42760,1.42759,1.42759,8840.0002
26.03.2025 03:57:07.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 03:57:08.000,1.42760,1.42760,1.42759,1.42759,5620.000099999999
26.03.2025 03:57:09.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 03:57:10.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 03:57:11.000,1.42758,1.42759,1.42758,1.42759,6450
26.03.2025 03:57:12.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 03:57:13.000,1.42759,1.42759,1.42759,1.42759,3000
26.03.2025 03:57:14.000,1.42758,1.42758,1.42758,1.42758,2020
26.03.2025 03:57:15.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 03:57:17.000,1.42757,1.42760,1.42757,1.42760,2700
26.03.2025 03:57:19.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 03:57:22.000,1.42760,1.42760,1.42760,1.42760,2020
26.03.2025 03:57:23.000,1.42759,1.42760,1.42759,1.42760,3219.9999
26.03.2025 03:57:24.000,1.42761,1.42761,1.42761,1.42761,2020
26.03.2025 03:57:27.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 03:57:30.000,1.42762,1.42762,1.42761,1.42761,6000
26.03.2025 03:57:32.000,1.42761,1.42762,1.42761,1.42762,5099.9999
26.03.2025 03:57:33.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 03:57:34.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 03:57:36.000,1.42764,1.42764,1.42764,1.42764,2099.9999
26.03.2025 03:57:38.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 03:57:40.000,1.42765,1.42765,1.42765,1.42765,2620
26.03.2025 03:57:41.000,1.42766,1.42766,1.42766,1.42766,3219.9999
26.03.2025 03:57:42.000,1.42765,1.42765,1.42765,1.42765,4940
26.03.2025 03:57:43.000,1.42766,1.42766,1.42766,1.42766,2700
26.03.2025 03:57:44.000,1.42767,1.42767,1.42767,1.42767,2920.0001
26.03.2025 03:57:45.000,1.42767,1.42767,1.42767,1.42767,4640
26.03.2025 03:57:46.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 03:57:47.000,1.42767,1.42767,1.42767,1.42767,1120
26.03.2025 03:57:49.000,1.42768,1.42768,1.42768,1.42768,2099.9999
26.03.2025 03:57:52.000,1.42768,1.42768,1.42768,1.42768,3000
26.03.2025 03:57:54.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 03:57:55.000,1.42767,1.42767,1.42767,1.42767,2620
26.03.2025 03:57:56.000,1.42768,1.42768,1.42768,1.42768,2099.9999
26.03.2025 03:57:57.000,1.42767,1.42767,1.42767,1.42767,2620
26.03.2025 03:58:04.000,1.42766,1.42766,1.42766,1.42766,2620
26.03.2025 03:58:06.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 03:58:07.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 03:58:13.000,1.42765,1.42766,1.42765,1.42766,2620
26.03.2025 03:58:19.000,1.42766,1.42766,1.42766,1.42766,2620
26.03.2025 03:58:20.000,1.42766,1.42766,1.42766,1.42766,2020
26.03.2025 03:58:21.000,1.42765,1.42765,1.42765,1.42765,2020
26.03.2025 03:58:22.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 03:58:25.000,1.42766,1.42766,1.42766,1.42766,2920.0001
26.03.2025 03:58:26.000,1.42764,1.42765,1.42764,1.42765,4120.0001
26.03.2025 03:58:28.000,1.42764,1.42764,1.42764,1.42764,3899.9999
26.03.2025 03:58:29.000,1.42765,1.42765,1.42765,1.42765,2099.9999
26.03.2025 03:58:32.000,1.42762,1.42764,1.42762,1.42764,2320
26.03.2025 03:58:33.000,1.42763,1.42764,1.42763,1.42763,3900
26.03.2025 03:58:34.000,1.42764,1.42764,1.42762,1.42763,3440
26.03.2025 03:58:39.000,1.42765,1.42765,1.42765,1.42765,2920.0001
26.03.2025 03:58:41.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 03:58:45.000,1.42765,1.42765,1.42765,1.42765,5920.0001
26.03.2025 03:58:49.000,1.42764,1.42764,1.42764,1.42764,2920.0001
26.03.2025 03:58:50.000,1.42764,1.42764,1.42764,1.42764,5020
26.03.2025 03:58:51.000,1.42763,1.42763,1.42763,1.42763,3820
26.03.2025 03:58:52.000,1.42763,1.42763,1.42763,1.42763,3299.9998999999993
26.03.2025 03:58:54.000,1.42760,1.42765,1.42760,1.42765,5240.000099999999
26.03.2025 03:58:57.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 03:59:00.000,1.42766,1.42766,1.42765,1.42765,3219.9999999999995
26.03.2025 03:59:01.000,1.42764,1.42764,1.42764,1.42764,4200.000000000001
26.03.2025 03:59:03.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 03:59:06.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 03:59:07.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 03:59:19.000,1.42764,1.42764,1.42759,1.42759,3820
26.03.2025 03:59:20.000,1.42759,1.42760,1.42759,1.42760,2620
26.03.2025 03:59:23.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 03:59:24.000,1.42759,1.42759,1.42758,1.42758,3599.9999
26.03.2025 03:59:25.000,1.42758,1.42758,1.42758,1.42758,2620
26.03.2025 03:59:26.000,1.42758,1.42758,1.42757,1.42757,2240
26.03.2025 03:59:27.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 03:59:33.000,1.42758,1.42759,1.42758,1.42759,4719.999999999999
26.03.2025 03:59:34.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 03:59:42.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 03:59:43.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 03:59:44.000,1.42758,1.42758,1.42757,1.42758,5160
26.03.2025 03:59:45.000,1.42758,1.42758,1.42757,1.42757,3219.9999
26.03.2025 03:59:47.000,1.42757,1.42757,1.42756,1.42756,2400
26.03.2025 03:59:48.000,1.42756,1.42757,1.42756,1.42756,5539.9999
26.03.2025 03:59:49.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 03:59:50.000,1.42756,1.42756,1.42755,1.42755,3439.9999999999995
26.03.2025 03:59:52.000,1.42755,1.42755,1.42753,1.42753,4260
26.03.2025 03:59:53.000,1.42754,1.42754,1.42753,1.42753,3819.9999999999995
26.03.2025 03:59:55.000,1.42753,1.42753,1.42752,1.42752,2320
26.03.2025 03:59:56.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 03:59:58.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 03:59:59.000,1.42753,1.42753,1.42750,1.42750,2320
26.03.2025 04:00:00.000,1.42750,1.42750,1.42748,1.42748,7199.999999999999
26.03.2025 04:00:01.000,1.42746,1.42746,1.42746,1.42746,2400
26.03.2025 04:00:02.000,1.42748,1.42748,1.42747,1.42747,2400
26.03.2025 04:00:04.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 04:00:05.000,1.42748,1.42748,1.42748,1.42748,2620
26.03.2025 04:00:06.000,1.42747,1.42748,1.42747,1.42748,2240
26.03.2025 04:00:07.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 04:00:08.000,1.42748,1.42748,1.42748,1.42748,2240
26.03.2025 04:00:09.000,1.42748,1.42748,1.42747,1.42747,3819.9999999999995
26.03.2025 04:00:10.000,1.42748,1.42748,1.42744,1.42744,7419.999999999999
26.03.2025 04:00:11.000,1.42745,1.42745,1.42744,1.42744,4119.9999
26.03.2025 04:00:15.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 04:00:19.000,1.42746,1.42747,1.42744,1.42744,8320
26.03.2025 04:00:21.000,1.42742,1.42744,1.42742,1.42744,2400
26.03.2025 04:00:24.000,1.42749,1.42749,1.42747,1.42747,4200.000000000001
26.03.2025 04:00:25.000,1.42746,1.42746,1.42746,1.42746,2620
26.03.2025 04:00:26.000,1.42746,1.42746,1.42746,1.42746,4500.000000000001
26.03.2025 04:00:27.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 04:00:28.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:00:29.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:00:30.000,1.42746,1.42746,1.42745,1.42746,6000
26.03.2025 04:00:35.000,1.42746,1.42746,1.42746,1.42746,6139.9999
26.03.2025 04:00:36.000,1.42746,1.42746,1.42746,1.42746,6299.999699999999
26.03.2025 04:00:37.000,1.42747,1.42750,1.42747,1.42750,8459.9998
26.03.2025 04:00:39.000,1.42750,1.42750,1.42748,1.42748,6299.9999
26.03.2025 04:00:40.000,1.42748,1.42749,1.42748,1.42749,3900
26.03.2025 04:00:41.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 04:00:43.000,1.42750,1.42750,1.42746,1.42747,11699.999999999998
26.03.2025 04:00:44.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:00:45.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 04:00:54.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:00:56.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 04:00:57.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:01:11.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 04:01:12.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:01:13.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 04:01:19.000,1.42746,1.42746,1.42746,1.42746,3000
26.03.2025 04:01:20.000,1.42746,1.42746,1.42746,1.42746,4500.000000000001
26.03.2025 04:01:23.000,1.42748,1.42749,1.42747,1.42747,4339.9999
26.03.2025 04:01:24.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 04:01:25.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 04:01:26.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 04:01:28.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 04:01:30.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 04:01:33.000,1.42748,1.42754,1.42748,1.42752,5020
26.03.2025 04:01:34.000,1.42751,1.42752,1.42751,1.42752,2620
26.03.2025 04:01:36.000,1.42751,1.42751,1.42751,1.42751,1800
26.03.2025 04:01:39.000,1.42750,1.42750,1.42749,1.42749,2240
26.03.2025 04:01:41.000,1.42749,1.42751,1.42749,1.42751,4260
26.03.2025 04:01:46.000,1.42750,1.42750,1.42750,1.42750,3599.9999
26.03.2025 04:01:50.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 04:01:51.000,1.42750,1.42750,1.42750,1.42750,2020
26.03.2025 04:01:54.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 04:01:56.000,1.42750,1.42750,1.42749,1.42749,2620
26.03.2025 04:01:57.000,1.42749,1.42749,1.42749,1.42749,2240
26.03.2025 04:01:58.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 04:01:59.000,1.42750,1.42750,1.42749,1.42749,2400
26.03.2025 04:02:00.000,1.42749,1.42749,1.42747,1.42747,4419.999899999999
26.03.2025 04:02:01.000,1.42743,1.42748,1.42743,1.42748,4930
26.03.2025 04:02:03.000,1.42748,1.42748,1.42747,1.42747,11080
26.03.2025 04:02:04.000,1.42748,1.42748,1.42748,1.42748,6980.0001
26.03.2025 04:02:06.000,1.42746,1.42747,1.42746,1.42747,4060.0000999999997
26.03.2025 04:02:09.000,1.42747,1.42747,1.42747,1.42747,3119.9999
26.03.2025 04:02:10.000,1.42746,1.42746,1.42746,1.42746,3040
26.03.2025 04:02:11.000,1.42746,1.42747,1.42746,1.42747,4280.0002
26.03.2025 04:02:14.000,1.42747,1.42749,1.42747,1.42749,3460.0002
26.03.2025 04:02:16.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 04:02:21.000,1.42748,1.42748,1.42748,1.42748,4440
26.03.2025 04:02:22.000,1.42750,1.42750,1.42750,1.42750,3119.9999
26.03.2025 04:02:23.000,1.42750,1.42750,1.42749,1.42749,4290.0001
26.03.2025 04:02:25.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 04:02:26.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 04:02:31.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 04:02:32.000,1.42750,1.42750,1.42749,1.42749,4739.9999
26.03.2025 04:02:37.000,1.42750,1.42750,1.42749,1.42749,3390
26.03.2025 04:02:41.000,1.42751,1.42751,1.42751,1.42751,4739.9999
26.03.2025 04:02:50.000,1.42751,1.42752,1.42751,1.42752,2320
26.03.2025 04:02:53.000,1.42754,1.42754,1.42754,1.42754,2859.9999999999995
26.03.2025 04:02:54.000,1.42753,1.42753,1.42752,1.42752,5099.999999999998
26.03.2025 04:02:55.000,1.42752,1.42752,1.42751,1.42751,2320
26.03.2025 04:02:57.000,1.42750,1.42750,1.42750,1.42750,2620
26.03.2025 04:03:00.000,1.42750,1.42750,1.42750,1.42750,3880.0001
26.03.2025 04:03:08.000,1.42750,1.42750,1.42750,1.42750,6660.000000000001
26.03.2025 04:03:10.000,1.42750,1.42750,1.42750,1.42750,3990.0000000000005
26.03.2025 04:03:15.000,1.42750,1.42750,1.42749,1.42749,4890.0001
26.03.2025 04:03:20.000,1.42748,1.42748,1.42748,1.42748,3309.9999
26.03.2025 04:03:22.000,1.42750,1.42750,1.42750,1.42750,2220
26.03.2025 04:03:23.000,1.42750,1.42750,1.42750,1.42750,2220
26.03.2025 04:03:24.000,1.42750,1.42750,1.42750,1.42750,2220
26.03.2025 04:03:25.000,1.42750,1.42750,1.42750,1.42750,2220
26.03.2025 04:03:30.000,1.42750,1.42750,1.42747,1.42747,3990.0001999999995
26.03.2025 04:03:31.000,1.42747,1.42747,1.42747,1.42747,1240
26.03.2025 04:03:34.000,1.42748,1.42748,1.42748,1.42748,1240
26.03.2025 04:03:37.000,1.42748,1.42749,1.42748,1.42749,3240
26.03.2025 04:03:44.000,1.42747,1.42747,1.42745,1.42745,6780.0002
26.03.2025 04:03:50.000,1.42746,1.42746,1.42746,1.42746,1240
26.03.2025 04:03:52.000,1.42745,1.42745,1.42745,1.42745,1320.0001
26.03.2025 04:03:53.000,1.42745,1.42745,1.42745,1.42745,1240
26.03.2025 04:03:55.000,1.42745,1.42745,1.42745,1.42745,1210
26.03.2025 04:03:57.000,1.42747,1.42747,1.42747,1.42747,3810.0001
26.03.2025 04:04:00.000,1.42747,1.42747,1.42746,1.42746,3460.0002
26.03.2025 04:04:08.000,1.42747,1.42747,1.42746,1.42746,5619.9999
26.03.2025 04:04:10.000,1.42746,1.42746,1.42746,1.42746,1920
26.03.2025 04:04:11.000,1.42745,1.42745,1.42745,1.42745,1890
26.03.2025 04:04:13.000,1.42745,1.42746,1.42745,1.42746,3210.0000999999997
26.03.2025 04:04:14.000,1.42746,1.42746,1.42746,1.42746,1210
26.03.2025 04:04:16.000,1.42746,1.42748,1.42746,1.42748,2819.9999999999995
26.03.2025 04:04:17.000,1.42748,1.42748,1.42748,1.42748,1240
26.03.2025 04:04:18.000,1.42749,1.42749,1.42748,1.42749,3800.0001
26.03.2025 04:04:19.000,1.42749,1.42749,1.42749,1.42749,2140.0001
26.03.2025 04:04:22.000,1.42748,1.42748,1.42748,1.42748,2220
26.03.2025 04:04:23.000,1.42747,1.42747,1.42747,1.42747,2640.0002
26.03.2025 04:04:24.000,1.42746,1.42747,1.42746,1.42747,3999.9999
26.03.2025 04:04:25.000,1.42747,1.42747,1.42747,1.42747,1320.0001
26.03.2025 04:04:34.000,1.42748,1.42748,1.42748,1.42748,1890
26.03.2025 04:04:35.000,1.42748,1.42748,1.42748,1.42748,2530.0000999999997
26.03.2025 04:04:37.000,1.42747,1.42748,1.42747,1.42748,2520.0001
26.03.2025 04:04:38.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 04:04:48.000,1.42747,1.42750,1.42747,1.42749,7200.0001999999995
26.03.2025 04:04:49.000,1.42750,1.42750,1.42750,1.42750,2940.0000999999997
26.03.2025 04:04:50.000,1.42750,1.42750,1.42750,1.42750,2940.0000999999997
26.03.2025 04:04:59.000,1.42750,1.42754,1.42750,1.42753,5160.0001
26.03.2025 04:05:00.000,1.42754,1.42754,1.42751,1.42751,3840
26.03.2025 04:05:01.000,1.42751,1.42751,1.42751,1.42751,2220
26.03.2025 04:05:05.000,1.42750,1.42750,1.42750,1.42750,5339.9999
26.03.2025 04:05:07.000,1.42751,1.42754,1.42751,1.42754,4410.0001
26.03.2025 04:05:08.000,1.42754,1.42754,1.42753,1.42753,4440
26.03.2025 04:05:11.000,1.42752,1.42752,1.42752,1.42752,2220
26.03.2025 04:05:12.000,1.42751,1.42751,1.42751,1.42751,1240
26.03.2025 04:05:13.000,1.42751,1.42751,1.42751,1.42751,3760.0000999999997
26.03.2025 04:05:15.000,1.42750,1.42751,1.42750,1.42751,3240
26.03.2025 04:05:17.000,1.42751,1.42751,1.42751,1.42751,1620
26.03.2025 04:05:18.000,1.42751,1.42751,1.42751,1.42751,3569.9999
26.03.2025 04:05:19.000,1.42750,1.42750,1.42750,1.42750,5789.999900000001
26.03.2025 04:05:20.000,1.42750,1.42750,1.42750,1.42750,1620
26.03.2025 04:05:21.000,1.42750,1.42751,1.42750,1.42751,7449.9998
26.03.2025 04:05:23.000,1.42750,1.42751,1.42749,1.42750,7270
26.03.2025 04:05:34.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 04:05:35.000,1.42751,1.42752,1.42751,1.42752,4719.9999
26.03.2025 04:05:36.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 04:05:37.000,1.42752,1.42752,1.42752,1.42752,2329.9999999999995
26.03.2025 04:05:39.000,1.42752,1.42752,1.42751,1.42751,2240
26.03.2025 04:05:44.000,1.42752,1.42752,1.42752,1.42752,2099.9999
26.03.2025 04:05:47.000,1.42751,1.42751,1.42751,1.42751,2190.0001
26.03.2025 04:05:49.000,1.42752,1.42752,1.42752,1.42752,2190.0001
26.03.2025 04:05:53.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 04:05:58.000,1.42751,1.42751,1.42751,1.42751,2020
26.03.2025 04:06:00.000,1.42748,1.42748,1.42748,1.42748,3400.0000999999997
26.03.2025 04:06:01.000,1.42749,1.42749,1.42749,1.42749,2530.0000999999997
26.03.2025 04:06:05.000,1.42748,1.42748,1.42748,1.42748,2530.0000999999997
26.03.2025 04:06:10.000,1.42748,1.42748,1.42748,1.42748,1200
26.03.2025 04:06:11.000,1.42749,1.42749,1.42747,1.42747,4930.000099999999
26.03.2025 04:06:13.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 04:06:14.000,1.42747,1.42747,1.42747,1.42747,4289.999999999999
26.03.2025 04:06:15.000,1.42748,1.42748,1.42747,1.42747,3090
26.03.2025 04:06:17.000,1.42748,1.42748,1.42746,1.42747,5830
26.03.2025 04:06:18.000,1.42748,1.42748,1.42748,1.42748,1210
26.03.2025 04:06:20.000,1.42748,1.42748,1.42745,1.42745,5340.000099999999
26.03.2025 04:06:21.000,1.42745,1.42749,1.42745,1.42746,10600
26.03.2025 04:06:22.000,1.42746,1.42746,1.42745,1.42745,2520.0001
26.03.2025 04:06:23.000,1.42745,1.42745,1.42745,1.42745,2400
26.03.2025 04:06:24.000,1.42746,1.42746,1.42746,1.42746,1320.0001
26.03.2025 04:06:25.000,1.42746,1.42746,1.42746,1.42746,1210
26.03.2025 04:06:27.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 04:06:28.000,1.42745,1.42745,1.42744,1.42744,2410
26.03.2025 04:06:30.000,1.42745,1.42745,1.42744,1.42744,2400
26.03.2025 04:06:32.000,1.42744,1.42744,1.42743,1.42744,3600
26.03.2025 04:06:34.000,1.42743,1.42743,1.42743,1.42743,3600
26.03.2025 04:06:36.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 04:06:39.000,1.42744,1.42744,1.42744,1.42744,1120
26.03.2025 04:06:41.000,1.42745,1.42748,1.42745,1.42748,3910.0000000000005
26.03.2025 04:06:42.000,1.42750,1.42750,1.42750,1.42750,3400.0000999999997
26.03.2025 04:06:45.000,1.42750,1.42750,1.42749,1.42749,3309.9999
26.03.2025 04:06:46.000,1.42750,1.42750,1.42749,1.42749,5419.9998000000005
26.03.2025 04:06:48.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:06:49.000,1.42749,1.42749,1.42749,1.42749,3340.0001
26.03.2025 04:06:50.000,1.42748,1.42748,1.42746,1.42746,2320
26.03.2025 04:06:53.000,1.42748,1.42748,1.42748,1.42748,3430
26.03.2025 04:06:55.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 04:07:06.000,1.42748,1.42748,1.42748,1.42748,1210
26.03.2025 04:07:22.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 04:07:25.000,1.42748,1.42748,1.42748,1.42748,1210
26.03.2025 04:07:35.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 04:07:40.000,1.42747,1.42747,1.42744,1.42744,7640.0003
26.03.2025 04:07:42.000,1.42744,1.42745,1.42744,1.42745,3620
