Gmt time,Open,High,Low,Close,Volume
26.03.2025 04:07:43.000,1.42744,1.42745,1.42744,1.42745,2410
26.03.2025 04:07:50.000,1.42744,1.42745,1.42744,1.42745,2320
26.03.2025 04:07:51.000,1.42746,1.42746,1.42746,1.42746,2400
26.03.2025 04:07:52.000,1.42748,1.42748,1.42748,1.42748,2190.0001
26.03.2025 04:08:00.000,1.42748,1.42748,1.42746,1.42747,7780.0001
26.03.2025 04:08:01.000,1.42749,1.42749,1.42749,1.42749,2099.9999
26.03.2025 04:08:08.000,1.42749,1.42749,1.42749,1.42749,1240
26.03.2025 04:08:10.000,1.42750,1.42750,1.42750,1.42750,3760.0000999999997
26.03.2025 04:08:11.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 04:08:14.000,1.42750,1.42750,1.42750,1.42750,2400
26.03.2025 04:08:16.000,1.42751,1.42751,1.42751,1.42751,1620
26.03.2025 04:08:18.000,1.42752,1.42752,1.42752,1.42752,4360.0001
26.03.2025 04:08:20.000,1.42752,1.42752,1.42752,1.42752,4360.0001
26.03.2025 04:08:21.000,1.42752,1.42752,1.42752,1.42752,3119.9999
26.03.2025 04:08:26.000,1.42751,1.42752,1.42751,1.42752,4219.9998
26.03.2025 04:08:29.000,1.42752,1.42752,1.42752,1.42752,2190.0001
26.03.2025 04:08:30.000,1.42752,1.42752,1.42752,1.42752,2190.0001
26.03.2025 04:08:36.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 04:08:37.000,1.42750,1.42750,1.42749,1.42749,2320
26.03.2025 04:08:40.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:08:41.000,1.42750,1.42750,1.42750,1.42750,2450
26.03.2025 04:08:47.000,1.42749,1.42750,1.42749,1.42750,6610.0001999999995
26.03.2025 04:08:49.000,1.42751,1.42751,1.42750,1.42750,4380.0002
26.03.2025 04:08:50.000,1.42751,1.42751,1.42750,1.42750,7169.999999999999
26.03.2025 04:08:51.000,1.42751,1.42751,1.42751,1.42751,3989.9999
26.03.2025 04:08:52.000,1.42751,1.42751,1.42750,1.42750,3400.0000999999997
26.03.2025 04:08:53.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 04:08:54.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:08:55.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 04:09:00.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 04:09:04.000,1.42749,1.42749,1.42748,1.42748,3600
26.03.2025 04:09:05.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:09:07.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:09:08.000,1.42749,1.42750,1.42749,1.42750,2320
26.03.2025 04:09:10.000,1.42749,1.42749,1.42748,1.42748,2400
26.03.2025 04:09:12.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:09:14.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:09:15.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 04:09:16.000,1.42748,1.42748,1.42748,1.42748,1200
26.03.2025 04:09:20.000,1.42751,1.42751,1.42751,1.42751,5730.0001999999995
26.03.2025 04:09:22.000,1.42751,1.42751,1.42751,1.42751,2220
26.03.2025 04:09:28.000,1.42751,1.42751,1.42751,1.42751,2190.0001
26.03.2025 04:09:32.000,1.42750,1.42754,1.42750,1.42754,4860
26.03.2025 04:09:34.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 04:09:35.000,1.42756,1.42757,1.42756,1.42757,4029.9999999999995
26.03.2025 04:09:51.000,1.42756,1.42756,1.42756,1.42756,4080.0000999999997
26.03.2025 04:09:52.000,1.42757,1.42757,1.42750,1.42753,5269.999999999999
26.03.2025 04:09:53.000,1.42755,1.42755,1.42755,1.42755,4939.999900000001
26.03.2025 04:09:55.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 04:09:58.000,1.42755,1.42755,1.42755,1.42755,2830
26.03.2025 04:10:11.000,1.42755,1.42755,1.42755,1.42755,3300
26.03.2025 04:10:37.000,1.42755,1.42756,1.42755,1.42756,2700
26.03.2025 04:10:41.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 04:11:03.000,1.42757,1.42761,1.42757,1.42761,2740
26.03.2025 04:11:32.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 04:11:33.000,1.42765,1.42765,1.42765,1.42765,3400.0000999999997
26.03.2025 04:11:40.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 04:11:47.000,1.42766,1.42766,1.42766,1.42766,3240.0001
26.03.2025 04:11:48.000,1.42765,1.42765,1.42765,1.42765,1620
26.03.2025 04:11:52.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 04:12:06.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 04:12:13.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 04:12:18.000,1.42762,1.42762,1.42761,1.42761,2320
26.03.2025 04:12:19.000,1.42761,1.42761,1.42760,1.42760,2700
26.03.2025 04:12:20.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 04:12:21.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 04:12:22.000,1.42762,1.42762,1.42761,1.42761,3140
26.03.2025 04:12:23.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 04:12:24.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 04:12:29.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 04:12:30.000,1.42761,1.42761,1.42761,1.42761,1800
26.03.2025 04:12:31.000,1.42758,1.42759,1.42757,1.42757,5880.0002
26.03.2025 04:12:32.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 04:12:47.000,1.42762,1.42762,1.42762,1.42762,5639.9999
26.03.2025 04:12:49.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 04:12:53.000,1.42762,1.42762,1.42760,1.42760,2920
26.03.2025 04:12:54.000,1.42761,1.42762,1.42761,1.42761,5399.9999
26.03.2025 04:12:57.000,1.42760,1.42762,1.42760,1.42762,5619.999900000001
26.03.2025 04:12:58.000,1.42762,1.42762,1.42760,1.42762,5840
26.03.2025 04:12:59.000,1.42761,1.42761,1.42761,1.42761,4339.9999
26.03.2025 04:13:00.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 04:13:02.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 04:13:04.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 04:13:07.000,1.42762,1.42762,1.42762,1.42762,3520
26.03.2025 04:13:11.000,1.42761,1.42761,1.42761,1.42761,1800
26.03.2025 04:13:13.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 04:13:16.000,1.42762,1.42762,1.42762,1.42762,3899.9999
26.03.2025 04:13:20.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 04:13:21.000,1.42762,1.42763,1.42762,1.42762,4120
26.03.2025 04:13:22.000,1.42764,1.42767,1.42764,1.42767,4120
26.03.2025 04:13:23.000,1.42769,1.42769,1.42769,1.42769,1500
26.03.2025 04:13:24.000,1.42767,1.42769,1.42767,1.42769,3000
26.03.2025 04:13:25.000,1.42768,1.42768,1.42768,1.42768,2620
26.03.2025 04:13:27.000,1.42768,1.42775,1.42768,1.42775,5769.999999999999
26.03.2025 04:13:28.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 04:13:31.000,1.42775,1.42775,1.42775,1.42775,3519.9999999999995
26.03.2025 04:13:32.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 04:13:33.000,1.42775,1.42775,1.42775,1.42775,6000
26.03.2025 04:13:34.000,1.42775,1.42777,1.42775,1.42776,10179.999999999998
26.03.2025 04:13:35.000,1.42776,1.42776,1.42776,1.42776,3000
26.03.2025 04:13:36.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:13:37.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 04:13:38.000,1.42776,1.42776,1.42776,1.42776,2400
26.03.2025 04:13:39.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:13:40.000,1.42775,1.42776,1.42775,1.42776,8100
26.03.2025 04:13:41.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:13:43.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 04:13:44.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:13:49.000,1.42775,1.42775,1.42775,1.42775,2620
26.03.2025 04:13:50.000,1.42775,1.42776,1.42775,1.42776,11239.999999999998
26.03.2025 04:13:51.000,1.42775,1.42777,1.42775,1.42777,2320
26.03.2025 04:13:52.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:13:53.000,1.42777,1.42777,1.42777,1.42777,2700
26.03.2025 04:13:54.000,1.42777,1.42777,1.42776,1.42776,2700
26.03.2025 04:13:56.000,1.42777,1.42777,1.42777,1.42777,2099.9999
26.03.2025 04:13:57.000,1.42777,1.42777,1.42776,1.42776,3299.9998999999993
26.03.2025 04:13:59.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:00.000,1.42776,1.42776,1.42776,1.42776,3000
26.03.2025 04:14:02.000,1.42776,1.42777,1.42776,1.42777,4200.000000000001
26.03.2025 04:14:04.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:05.000,1.42777,1.42777,1.42777,1.42777,4500.000000000001
26.03.2025 04:14:06.000,1.42777,1.42777,1.42777,1.42777,2620
26.03.2025 04:14:07.000,1.42777,1.42777,1.42776,1.42776,2620
26.03.2025 04:14:10.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:15.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:19.000,1.42779,1.42779,1.42777,1.42778,4120
26.03.2025 04:14:20.000,1.42777,1.42777,1.42777,1.42777,1120
26.03.2025 04:14:27.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:30.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 04:14:31.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 04:14:33.000,1.42777,1.42777,1.42777,1.42777,1120
26.03.2025 04:14:43.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:14:51.000,1.42776,1.42776,1.42776,1.42776,2140.0001
26.03.2025 04:14:52.000,1.42776,1.42776,1.42776,1.42776,2140.0001
26.03.2025 04:14:54.000,1.42774,1.42774,1.42774,1.42774,2140.0001
26.03.2025 04:14:56.000,1.42776,1.42776,1.42776,1.42776,3119.9999
26.03.2025 04:14:57.000,1.42775,1.42775,1.42775,1.42775,2140.0001
26.03.2025 04:15:00.000,1.42776,1.42776,1.42776,1.42776,3119.9999
26.03.2025 04:15:01.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 04:15:03.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 04:15:04.000,1.42777,1.42777,1.42777,1.42777,4480
26.03.2025 04:15:05.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 04:15:13.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 04:15:18.000,1.42778,1.42778,1.42776,1.42776,3240
26.03.2025 04:15:19.000,1.42776,1.42777,1.42776,1.42777,3240
26.03.2025 04:15:20.000,1.42777,1.42777,1.42777,1.42777,3240
26.03.2025 04:15:33.000,1.42776,1.42776,1.42776,1.42776,2640.0002
26.03.2025 04:15:37.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:15:39.000,1.42777,1.42777,1.42777,1.42777,1320.0001
26.03.2025 04:15:40.000,1.42777,1.42777,1.42777,1.42777,2830
26.03.2025 04:15:41.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:15:42.000,1.42777,1.42777,1.42777,1.42777,1320.0001
26.03.2025 04:15:43.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:15:44.000,1.42780,1.42785,1.42780,1.42785,3240
26.03.2025 04:15:45.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 04:15:46.000,1.42787,1.42787,1.42787,1.42787,2700
26.03.2025 04:15:48.000,1.42786,1.42786,1.42785,1.42785,2940.0000999999997
26.03.2025 04:15:52.000,1.42785,1.42785,1.42785,1.42785,1210
26.03.2025 04:15:53.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 04:15:55.000,1.42786,1.42786,1.42786,1.42786,2830
26.03.2025 04:15:57.000,1.42785,1.42789,1.42785,1.42789,2830
26.03.2025 04:15:59.000,1.42787,1.42787,1.42787,1.42787,2830
26.03.2025 04:16:00.000,1.42788,1.42788,1.42788,1.42788,1620
26.03.2025 04:16:07.000,1.42787,1.42787,1.42787,1.42787,2830
26.03.2025 04:16:08.000,1.42786,1.42786,1.42786,1.42786,1210
26.03.2025 04:16:10.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:16:11.000,1.42787,1.42787,1.42787,1.42787,1210
26.03.2025 04:16:12.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:16:13.000,1.42787,1.42787,1.42787,1.42787,1210
26.03.2025 04:16:15.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:16:16.000,1.42787,1.42790,1.42787,1.42790,4450
26.03.2025 04:16:17.000,1.42790,1.42790,1.42790,1.42790,1240
26.03.2025 04:16:18.000,1.42790,1.42790,1.42787,1.42787,5500.0002
26.03.2025 04:16:24.000,1.42793,1.42795,1.42793,1.42795,6940.000099999999
26.03.2025 04:16:25.000,1.42794,1.42794,1.42794,1.42794,2240
26.03.2025 04:16:27.000,1.42796,1.42796,1.42795,1.42795,4860
26.03.2025 04:16:35.000,1.42795,1.42795,1.42795,1.42795,1210
26.03.2025 04:16:37.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 04:16:38.000,1.42794,1.42794,1.42794,1.42794,1620
26.03.2025 04:16:40.000,1.42795,1.42795,1.42795,1.42795,1210
26.03.2025 04:16:42.000,1.42794,1.42794,1.42794,1.42794,3240
26.03.2025 04:16:46.000,1.42795,1.42795,1.42795,1.42795,1210
26.03.2025 04:16:47.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 04:16:48.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 04:16:51.000,1.42795,1.42795,1.42795,1.42795,2830
26.03.2025 04:17:05.000,1.42793,1.42793,1.42791,1.42791,2640.0002
26.03.2025 04:17:06.000,1.42793,1.42793,1.42793,1.42793,1620
26.03.2025 04:17:16.000,1.42791,1.42791,1.42791,1.42791,1500
26.03.2025 04:17:17.000,1.42791,1.42791,1.42791,1.42791,1500
26.03.2025 04:17:20.000,1.42791,1.42791,1.42791,1.42791,1620
26.03.2025 04:17:37.000,1.42792,1.42792,1.42780,1.42782,7950.0001999999995
26.03.2025 04:17:38.000,1.42782,1.42782,1.42782,1.42782,3240
26.03.2025 04:17:39.000,1.42781,1.42781,1.42781,1.42781,2940.0000999999997
26.03.2025 04:17:40.000,1.42782,1.42782,1.42782,1.42782,1620
26.03.2025 04:17:46.000,1.42780,1.42781,1.42780,1.42781,5229.999999999999
26.03.2025 04:17:54.000,1.42780,1.42781,1.42780,1.42781,3240
26.03.2025 04:17:56.000,1.42780,1.42780,1.42778,1.42778,8740.000199999999
26.03.2025 04:17:57.000,1.42778,1.42779,1.42778,1.42779,2859.9999999999995
26.03.2025 04:18:00.000,1.42777,1.42778,1.42777,1.42778,2560.0001
26.03.2025 04:18:01.000,1.42777,1.42777,1.42772,1.42777,9590.000099999997
26.03.2025 04:18:02.000,1.42777,1.42777,1.42776,1.42776,3689.9999999999995
26.03.2025 04:18:03.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:18:04.000,1.42776,1.42776,1.42776,1.42776,3240
26.03.2025 04:18:06.000,1.42773,1.42774,1.42773,1.42773,6070
26.03.2025 04:18:07.000,1.42774,1.42774,1.42774,1.42774,1620
26.03.2025 04:18:10.000,1.42774,1.42774,1.42774,1.42774,3000
26.03.2025 04:18:16.000,1.42775,1.42776,1.42775,1.42776,2940.0000999999997
26.03.2025 04:18:17.000,1.42775,1.42775,1.42775,1.42775,2940.0000999999997
26.03.2025 04:18:20.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 04:18:21.000,1.42774,1.42774,1.42774,1.42774,2420
26.03.2025 04:18:22.000,1.42774,1.42776,1.42774,1.42776,6480
26.03.2025 04:18:32.000,1.42773,1.42773,1.42770,1.42770,3960.0003000000006
26.03.2025 04:18:33.000,1.42770,1.42770,1.42770,1.42770,1240
26.03.2025 04:18:37.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 04:18:41.000,1.42770,1.42771,1.42770,1.42771,3240
26.03.2025 04:18:42.000,1.42769,1.42770,1.42769,1.42770,2480
26.03.2025 04:18:46.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 04:18:47.000,1.42770,1.42770,1.42770,1.42770,1240
26.03.2025 04:18:48.000,1.42771,1.42776,1.42771,1.42776,6880
26.03.2025 04:18:50.000,1.42771,1.42772,1.42771,1.42772,2640.0002
26.03.2025 04:19:00.000,1.42772,1.42772,1.42771,1.42771,2940.0000999999997
26.03.2025 04:19:04.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:19:05.000,1.42772,1.42772,1.42772,1.42772,1240
26.03.2025 04:19:07.000,1.42772,1.42772,1.42771,1.42771,2940.0000999999997
26.03.2025 04:19:20.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:19:22.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:19:35.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 04:19:36.000,1.42773,1.42773,1.42772,1.42772,6520
26.03.2025 04:19:39.000,1.42772,1.42772,1.42772,1.42772,2700
26.03.2025 04:19:44.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 04:19:45.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:19:48.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 04:19:49.000,1.42772,1.42772,1.42771,1.42772,4500.000000000001
26.03.2025 04:19:59.000,1.42772,1.42772,1.42771,1.42771,3000
26.03.2025 04:20:01.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:20:07.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:20:10.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:20:14.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:20:25.000,1.42772,1.42772,1.42772,1.42772,2640.0002
26.03.2025 04:20:26.000,1.42771,1.42771,1.42771,1.42771,1620
26.03.2025 04:20:30.000,1.42772,1.42772,1.42772,1.42772,3240
26.03.2025 04:20:37.000,1.42773,1.42773,1.42771,1.42771,2830
26.03.2025 04:20:38.000,1.42772,1.42772,1.42772,1.42772,1210
26.03.2025 04:20:43.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:20:55.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:20:58.000,1.42771,1.42772,1.42771,1.42772,3000
26.03.2025 04:20:59.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 04:21:05.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 04:21:06.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 04:21:08.000,1.42773,1.42773,1.42772,1.42772,7390.000099999999
26.03.2025 04:21:09.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 04:21:10.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 04:21:12.000,1.42773,1.42773,1.42772,1.42773,4260.0002
26.03.2025 04:21:13.000,1.42773,1.42773,1.42771,1.42772,8620.0002
26.03.2025 04:21:17.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 04:21:19.000,1.42773,1.42773,1.42772,1.42772,3240
26.03.2025 04:21:21.000,1.42773,1.42773,1.42773,1.42773,1210
26.03.2025 04:21:23.000,1.42772,1.42772,1.42772,1.42772,1320.0001
26.03.2025 04:21:24.000,1.42772,1.42774,1.42772,1.42774,4560.000099999999
26.03.2025 04:21:25.000,1.42774,1.42777,1.42774,1.42775,10520
26.03.2025 04:21:26.000,1.42776,1.42776,1.42776,1.42776,1320.0001
26.03.2025 04:21:27.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:21:34.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:21:35.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:21:38.000,1.42775,1.42775,1.42775,1.42775,4150.0001
26.03.2025 04:21:40.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:21:41.000,1.42776,1.42776,1.42776,1.42776,1620
26.03.2025 04:21:42.000,1.42776,1.42776,1.42775,1.42775,2520.0001
26.03.2025 04:21:44.000,1.42776,1.42776,1.42776,1.42776,2859.9999999999995
26.03.2025 04:21:45.000,1.42776,1.42776,1.42775,1.42775,2859.9999999999995
26.03.2025 04:21:48.000,1.42776,1.42776,1.42776,1.42776,1320.0001
26.03.2025 04:21:50.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 04:21:51.000,1.42775,1.42776,1.42774,1.42776,3940.0001
26.03.2025 04:21:52.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 04:21:53.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 04:21:54.000,1.42776,1.42776,1.42775,1.42775,4480
26.03.2025 04:21:55.000,1.42776,1.42776,1.42776,1.42776,1240
26.03.2025 04:21:56.000,1.42777,1.42777,1.42776,1.42776,2940.0000999999997
26.03.2025 04:21:57.000,1.42777,1.42777,1.42776,1.42776,3240
26.03.2025 04:22:00.000,1.42777,1.42777,1.42777,1.42777,4860
26.03.2025 04:22:05.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:22:10.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:22:12.000,1.42777,1.42777,1.42776,1.42777,4860
26.03.2025 04:22:13.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:22:14.000,1.42777,1.42777,1.42777,1.42777,3240
26.03.2025 04:22:15.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 04:22:17.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 04:22:19.000,1.42776,1.42776,1.42776,1.42776,1320.0001
26.03.2025 04:22:20.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 04:22:26.000,1.42777,1.42777,1.42776,1.42777,5700.0001
26.03.2025 04:22:28.000,1.42777,1.42787,1.42777,1.42787,7409.999900000001
26.03.2025 04:22:29.000,1.42787,1.42787,1.42786,1.42787,4860
26.03.2025 04:22:30.000,1.42786,1.42787,1.42786,1.42787,3240
26.03.2025 04:22:34.000,1.42786,1.42791,1.42786,1.42791,9490
26.03.2025 04:22:35.000,1.42789,1.42792,1.42789,1.42792,7280
26.03.2025 04:22:37.000,1.42792,1.42792,1.42792,1.42792,1620
26.03.2025 04:22:39.000,1.42793,1.42793,1.42791,1.42791,2830
26.03.2025 04:22:40.000,1.42792,1.42792,1.42792,1.42792,2830
26.03.2025 04:22:42.000,1.42792,1.42792,1.42792,1.42792,1620
26.03.2025 04:22:43.000,1.42792,1.42793,1.42792,1.42793,4860
26.03.2025 04:22:44.000,1.42793,1.42793,1.42793,1.42793,1620
26.03.2025 04:22:45.000,1.42792,1.42792,1.42792,1.42792,1620
26.03.2025 04:22:46.000,1.42791,1.42793,1.42791,1.42793,3240
26.03.2025 04:22:50.000,1.42792,1.42792,1.42792,1.42792,3240
26.03.2025 04:22:54.000,1.42792,1.42792,1.42792,1.42792,3240
26.03.2025 04:22:55.000,1.42792,1.42792,1.42791,1.42791,3240
26.03.2025 04:23:00.000,1.42791,1.42791,1.42790,1.42790,5010
26.03.2025 04:23:02.000,1.42789,1.42789,1.42789,1.42789,1240
26.03.2025 04:23:03.000,1.42789,1.42789,1.42789,1.42789,4480
26.03.2025 04:23:11.000,1.42790,1.42790,1.42790,1.42790,3240
26.03.2025 04:23:12.000,1.42790,1.42790,1.42790,1.42790,1620
26.03.2025 04:23:15.000,1.42787,1.42787,1.42787,1.42787,1320.0001
26.03.2025 04:23:16.000,1.42787,1.42787,1.42787,1.42787,1320.0001
26.03.2025 04:23:19.000,1.42785,1.42786,1.42785,1.42786,2830
26.03.2025 04:23:20.000,1.42786,1.42786,1.42786,1.42786,1210
26.03.2025 04:23:21.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 04:23:29.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:23:31.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 04:23:32.000,1.42786,1.42787,1.42786,1.42787,3240
26.03.2025 04:23:36.000,1.42787,1.42787,1.42786,1.42786,3240
26.03.2025 04:23:41.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:23:43.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:23:46.000,1.42786,1.42787,1.42786,1.42787,3240
26.03.2025 04:23:48.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 04:23:49.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:23:51.000,1.42786,1.42786,1.42786,1.42786,1620
26.03.2025 04:23:56.000,1.42786,1.42786,1.42785,1.42785,3240
26.03.2025 04:23:57.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:24:00.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:24:01.000,1.42787,1.42787,1.42787,1.42787,1620
26.03.2025 04:24:07.000,1.42786,1.42787,1.42786,1.42787,3240
26.03.2025 04:24:10.000,1.42789,1.42793,1.42789,1.42793,3240
26.03.2025 04:24:11.000,1.42796,1.42796,1.42794,1.42794,2830
26.03.2025 04:24:15.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 04:24:19.000,1.42796,1.42796,1.42796,1.42796,1210
26.03.2025 04:24:22.000,1.42794,1.42794,1.42794,1.42794,1200
26.03.2025 04:24:26.000,1.42796,1.42796,1.42796,1.42796,1210
26.03.2025 04:24:30.000,1.42796,1.42796,1.42796,1.42796,1620
26.03.2025 04:24:34.000,1.42796,1.42796,1.42796,1.42796,1210
26.03.2025 04:24:41.000,1.42795,1.42795,1.42795,1.42795,2190.0001
26.03.2025 04:25:07.000,1.42797,1.42797,1.42797,1.42797,2220
