Gmt time,Open,High,Low,Close,Volume
26.03.2025 04:25:29.000,1.42797,1.42797,1.42796,1.42796,3810.0001
26.03.2025 04:25:30.000,1.42793,1.42793,1.42790,1.42791,6560
26.03.2025 04:25:32.000,1.42791,1.42793,1.42791,1.42793,7890.0002
26.03.2025 04:25:33.000,1.42791,1.42791,1.42791,1.42791,1500
26.03.2025 04:26:02.000,1.42793,1.42793,1.42792,1.42792,3240
26.03.2025 04:26:03.000,1.42792,1.42792,1.42792,1.42792,1500
26.03.2025 04:26:04.000,1.42792,1.42796,1.42792,1.42796,3310.0001
26.03.2025 04:26:18.000,1.42796,1.42796,1.42796,1.42796,2220
26.03.2025 04:26:20.000,1.42797,1.42797,1.42797,1.42797,2220
26.03.2025 04:26:21.000,1.42797,1.42797,1.42797,1.42797,3840
26.03.2025 04:26:27.000,1.42796,1.42796,1.42795,1.42795,4410.0001
26.03.2025 04:26:29.000,1.42796,1.42797,1.42796,1.42796,4630.0001999999995
26.03.2025 04:26:32.000,1.42795,1.42795,1.42781,1.42781,11190.0001
26.03.2025 04:26:33.000,1.42779,1.42779,1.42778,1.42778,9920.000199999999
26.03.2025 04:26:35.000,1.42779,1.42780,1.42778,1.42780,15179.9997
26.03.2025 04:26:37.000,1.42767,1.42771,1.42767,1.42771,2040.0000000000002
26.03.2025 04:26:38.000,1.42771,1.42771,1.42771,1.42771,1020.0000000000001
26.03.2025 04:26:42.000,1.42771,1.42771,1.42771,1.42771,2670.0001
26.03.2025 04:26:45.000,1.42769,1.42770,1.42769,1.42770,5460
26.03.2025 04:26:49.000,1.42769,1.42769,1.42769,1.42769,2220
26.03.2025 04:26:51.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 04:26:59.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 04:27:01.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 04:27:03.000,1.42768,1.42768,1.42768,1.42768,3240
26.03.2025 04:27:04.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 04:27:12.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 04:27:17.000,1.42764,1.42764,1.42764,1.42764,3120
26.03.2025 04:27:18.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 04:27:25.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 04:27:29.000,1.42766,1.42766,1.42765,1.42766,3740
26.03.2025 04:27:30.000,1.42766,1.42766,1.42766,1.42766,2620
26.03.2025 04:27:34.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 04:27:39.000,1.42766,1.42767,1.42766,1.42767,2620
26.03.2025 04:27:40.000,1.42766,1.42767,1.42765,1.42765,5699.9998
26.03.2025 04:27:41.000,1.42766,1.42766,1.42766,1.42766,4719.9999
26.03.2025 04:27:42.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 04:27:46.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 04:27:47.000,1.42764,1.42766,1.42763,1.42766,7259.9999
26.03.2025 04:27:48.000,1.42765,1.42765,1.42765,1.42765,2099.9999
26.03.2025 04:27:59.000,1.42763,1.42763,1.42763,1.42763,2099.9999
26.03.2025 04:28:00.000,1.42764,1.42764,1.42764,1.42764,2020
26.03.2025 04:28:11.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 04:28:18.000,1.42761,1.42761,1.42759,1.42759,7500.0002
26.03.2025 04:28:19.000,1.42758,1.42758,1.42756,1.42756,4120
26.03.2025 04:28:20.000,1.42756,1.42756,1.42755,1.42755,3820
26.03.2025 04:28:21.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 04:28:23.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 04:28:26.000,1.42756,1.42756,1.42755,1.42755,2400
26.03.2025 04:28:27.000,1.42755,1.42755,1.42754,1.42754,2400
26.03.2025 04:28:28.000,1.42755,1.42756,1.42755,1.42756,4720
26.03.2025 04:28:30.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 04:28:32.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:34.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:35.000,1.42757,1.42757,1.42757,1.42757,1620
26.03.2025 04:28:37.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:38.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:40.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:42.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:45.000,1.42757,1.42757,1.42757,1.42757,3000
26.03.2025 04:28:46.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:47.000,1.42757,1.42757,1.42756,1.42756,2620
26.03.2025 04:28:52.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 04:28:53.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:28:56.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 04:29:00.000,1.42756,1.42756,1.42754,1.42754,3219.9999999999995
26.03.2025 04:29:01.000,1.42755,1.42755,1.42755,1.42755,6760
26.03.2025 04:29:05.000,1.42753,1.42753,1.42753,1.42753,1320.0001
26.03.2025 04:29:11.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 04:29:12.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 04:29:13.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 04:29:23.000,1.42755,1.42755,1.42754,1.42754,2560.0001
26.03.2025 04:29:24.000,1.42754,1.42756,1.42754,1.42756,3420.0000000000005
26.03.2025 04:29:25.000,1.42755,1.42757,1.42755,1.42757,3340.0000999999997
26.03.2025 04:29:27.000,1.42756,1.42756,1.42756,1.42756,1320.0001
26.03.2025 04:29:28.000,1.42757,1.42757,1.42757,1.42757,1210
26.03.2025 04:29:31.000,1.42755,1.42756,1.42755,1.42756,2400
26.03.2025 04:29:32.000,1.42759,1.42759,1.42756,1.42756,7070.0001999999995
26.03.2025 04:29:33.000,1.42756,1.42756,1.42756,1.42756,3229.9999
26.03.2025 04:29:34.000,1.42758,1.42758,1.42757,1.42758,4820
26.03.2025 04:29:35.000,1.42759,1.42759,1.42759,1.42759,2830
26.03.2025 04:29:40.000,1.42760,1.42763,1.42760,1.42763,4810.000099999999
26.03.2025 04:29:41.000,1.42762,1.42762,1.42762,1.42762,3400.0000999999997
26.03.2025 04:29:46.000,1.42762,1.42762,1.42762,1.42762,1320.0001
26.03.2025 04:29:51.000,1.42761,1.42761,1.42761,1.42761,1620
26.03.2025 04:29:52.000,1.42761,1.42761,1.42761,1.42761,1240
26.03.2025 04:29:53.000,1.42762,1.42762,1.42762,1.42762,3040
26.03.2025 04:29:54.000,1.42759,1.42759,1.42759,1.42759,2140.0001
26.03.2025 04:29:59.000,1.42758,1.42758,1.42758,1.42758,2220
26.03.2025 04:30:00.000,1.42759,1.42759,1.42759,1.42759,1240
26.03.2025 04:30:01.000,1.42760,1.42761,1.42760,1.42761,3460.0000000000005
26.03.2025 04:30:03.000,1.42760,1.42760,1.42760,1.42760,1320.0001
26.03.2025 04:30:04.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 04:30:09.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 04:30:10.000,1.42762,1.42762,1.42761,1.42761,5079.999999999999
26.03.2025 04:30:11.000,1.42760,1.42760,1.42757,1.42757,3880.0002000000004
26.03.2025 04:30:12.000,1.42758,1.42758,1.42758,1.42758,1620
26.03.2025 04:30:21.000,1.42758,1.42758,1.42756,1.42756,4930.0001
26.03.2025 04:30:22.000,1.42756,1.42756,1.42756,1.42756,1320.0001
26.03.2025 04:30:25.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 04:30:26.000,1.42755,1.42755,1.42754,1.42754,2400
26.03.2025 04:30:28.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 04:30:29.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 04:30:30.000,1.42754,1.42754,1.42754,1.42754,3600
26.03.2025 04:30:31.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 04:30:43.000,1.42755,1.42756,1.42755,1.42756,2320
26.03.2025 04:30:45.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 04:30:46.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 04:30:57.000,1.42756,1.42758,1.42756,1.42758,3600
26.03.2025 04:31:00.000,1.42759,1.42760,1.42759,1.42760,2410
26.03.2025 04:31:01.000,1.42760,1.42760,1.42756,1.42756,10379.999800000001
26.03.2025 04:31:04.000,1.42758,1.42758,1.42758,1.42758,3040
26.03.2025 04:31:05.000,1.42757,1.42757,1.42757,1.42757,1320.0001
26.03.2025 04:31:06.000,1.42758,1.42758,1.42758,1.42758,1240
26.03.2025 04:31:11.000,1.42758,1.42758,1.42758,1.42758,1240
26.03.2025 04:31:13.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 04:31:27.000,1.42758,1.42759,1.42758,1.42759,3960.0003000000006
26.03.2025 04:31:36.000,1.42760,1.42760,1.42758,1.42758,4940
26.03.2025 04:31:37.000,1.42759,1.42764,1.42759,1.42764,2240
26.03.2025 04:31:38.000,1.42765,1.42766,1.42764,1.42764,10560
26.03.2025 04:31:39.000,1.42763,1.42764,1.42763,1.42764,4340
26.03.2025 04:31:40.000,1.42765,1.42765,1.42764,1.42764,3219.9999
26.03.2025 04:31:41.000,1.42764,1.42764,1.42761,1.42761,4419.9999
26.03.2025 04:31:42.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 04:31:45.000,1.42758,1.42759,1.42758,1.42759,2240
26.03.2025 04:31:46.000,1.42760,1.42761,1.42760,1.42761,3440
26.03.2025 04:31:51.000,1.42761,1.42761,1.42761,1.42761,3219.9999999999995
26.03.2025 04:31:52.000,1.42760,1.42760,1.42760,1.42760,2020
26.03.2025 04:31:53.000,1.42761,1.42761,1.42760,1.42760,6739.9999
26.03.2025 04:31:56.000,1.42761,1.42761,1.42761,1.42761,1240
26.03.2025 04:32:06.000,1.42760,1.42760,1.42760,1.42760,1210
26.03.2025 04:32:10.000,1.42762,1.42762,1.42762,1.42762,1210
26.03.2025 04:32:11.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 04:32:13.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 04:32:19.000,1.42764,1.42764,1.42764,1.42764,1240
26.03.2025 04:32:20.000,1.42764,1.42769,1.42764,1.42769,3760.0000999999997
26.03.2025 04:32:26.000,1.42769,1.42769,1.42769,1.42769,1120
26.03.2025 04:32:33.000,1.42769,1.42769,1.42769,1.42769,2400
26.03.2025 04:32:34.000,1.42770,1.42771,1.42770,1.42771,3219.9999999999995
26.03.2025 04:32:45.000,1.42772,1.42774,1.42772,1.42774,3600
26.03.2025 04:32:46.000,1.42776,1.42776,1.42776,1.42776,3299.9998999999993
26.03.2025 04:32:50.000,1.42774,1.42774,1.42774,1.42774,2020
26.03.2025 04:32:51.000,1.42774,1.42774,1.42774,1.42774,3040
26.03.2025 04:32:56.000,1.42775,1.42775,1.42775,1.42775,9880.000100000001
26.03.2025 04:32:57.000,1.42775,1.42775,1.42775,1.42775,2140.0001
26.03.2025 04:33:00.000,1.42773,1.42773,1.42773,1.42773,1920
26.03.2025 04:33:01.000,1.42774,1.42774,1.42774,1.42774,1240
26.03.2025 04:33:04.000,1.42774,1.42776,1.42774,1.42776,5859.999999999999
26.03.2025 04:33:05.000,1.42782,1.42785,1.42782,1.42785,4420
26.03.2025 04:33:06.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 04:33:14.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 04:33:30.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 04:33:31.000,1.42784,1.42784,1.42784,1.42784,1240
26.03.2025 04:33:32.000,1.42785,1.42785,1.42785,1.42785,2480
26.03.2025 04:33:33.000,1.42785,1.42785,1.42784,1.42784,2859.9999999999995
26.03.2025 04:33:34.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:33:35.000,1.42785,1.42785,1.42785,1.42785,1240
26.03.2025 04:33:36.000,1.42784,1.42785,1.42784,1.42785,3240
26.03.2025 04:33:40.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:33:41.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 04:33:49.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 04:34:21.000,1.42782,1.42782,1.42778,1.42778,3750
26.03.2025 04:34:22.000,1.42778,1.42778,1.42778,1.42778,2020
26.03.2025 04:34:24.000,1.42778,1.42778,1.42775,1.42775,6520
26.03.2025 04:34:38.000,1.42776,1.42777,1.42775,1.42777,4419.999899999999
26.03.2025 04:34:41.000,1.42776,1.42779,1.42776,1.42779,3820
26.03.2025 04:34:42.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 04:34:45.000,1.42781,1.42781,1.42781,1.42781,2099.9999
26.03.2025 04:34:52.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 04:34:54.000,1.42779,1.42779,1.42778,1.42778,3000
26.03.2025 04:34:56.000,1.42777,1.42777,1.42777,1.42777,2099.9999
26.03.2025 04:34:58.000,1.42778,1.42779,1.42777,1.42779,5699.9998
26.03.2025 04:35:00.000,1.42776,1.42776,1.42776,1.42776,2020
26.03.2025 04:35:01.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:35:02.000,1.42776,1.42777,1.42775,1.42775,5919.999900000001
26.03.2025 04:35:13.000,1.42778,1.42780,1.42778,1.42779,8539.999699999998
26.03.2025 04:35:19.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 04:35:32.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 04:35:46.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 04:35:54.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 04:36:05.000,1.42776,1.42776,1.42776,1.42776,4199.9998
26.03.2025 04:36:10.000,1.42776,1.42776,1.42776,1.42776,2099.9999
26.03.2025 04:36:42.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 04:36:50.000,1.42778,1.42779,1.42778,1.42779,3299.9998999999993
26.03.2025 04:36:51.000,1.42782,1.42782,1.42782,1.42782,2099.9999
26.03.2025 04:36:52.000,1.42781,1.42781,1.42781,1.42781,4199.9998
26.03.2025 04:37:00.000,1.42780,1.42781,1.42779,1.42779,4120
26.03.2025 04:37:03.000,1.42780,1.42780,1.42780,1.42780,1120
26.03.2025 04:37:04.000,1.42781,1.42781,1.42781,1.42781,1120
26.03.2025 04:37:05.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 04:37:10.000,1.42780,1.42785,1.42780,1.42785,6000
26.03.2025 04:37:18.000,1.42783,1.42784,1.42782,1.42784,5699.9998
26.03.2025 04:37:19.000,1.42784,1.42784,1.42781,1.42783,6599.999900000001
26.03.2025 04:37:20.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 04:37:36.000,1.42782,1.42782,1.42782,1.42782,2020
26.03.2025 04:37:37.000,1.42781,1.42781,1.42781,1.42781,2099.9999
26.03.2025 04:37:54.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 04:37:57.000,1.42781,1.42782,1.42781,1.42782,4199.9998
26.03.2025 04:37:58.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 04:38:00.000,1.42779,1.42780,1.42779,1.42779,5099.9999
26.03.2025 04:38:01.000,1.42780,1.42781,1.42780,1.42781,2620
26.03.2025 04:38:05.000,1.42781,1.42781,1.42781,1.42781,2620
26.03.2025 04:38:06.000,1.42781,1.42781,1.42780,1.42780,2620
26.03.2025 04:38:11.000,1.42781,1.42781,1.42781,1.42781,2099.9999
26.03.2025 04:38:13.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:38:15.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 04:38:16.000,1.42781,1.42781,1.42781,1.42781,3599.9999
26.03.2025 04:38:27.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:38:32.000,1.42782,1.42782,1.42781,1.42781,4719.9999
26.03.2025 04:38:49.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 04:38:51.000,1.42783,1.42783,1.42782,1.42782,3599.9999
26.03.2025 04:38:58.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 04:39:00.000,1.42785,1.42785,1.42781,1.42781,5099.9999
26.03.2025 04:39:05.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 04:39:06.000,1.42782,1.42782,1.42782,1.42782,1620
26.03.2025 04:39:10.000,1.42783,1.42783,1.42783,1.42783,4440
26.03.2025 04:39:11.000,1.42780,1.42781,1.42780,1.42781,3240
26.03.2025 04:39:12.000,1.42779,1.42779,1.42779,1.42779,3119.9999
26.03.2025 04:39:14.000,1.42779,1.42779,1.42778,1.42778,4860
26.03.2025 04:39:16.000,1.42779,1.42780,1.42779,1.42780,3599.9999
26.03.2025 04:39:19.000,1.42780,1.42780,1.42779,1.42780,7799.999699999999
26.03.2025 04:39:20.000,1.42781,1.42781,1.42781,1.42781,2099.9999
26.03.2025 04:39:21.000,1.42780,1.42780,1.42780,1.42780,2620
26.03.2025 04:39:22.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 04:39:25.000,1.42780,1.42780,1.42780,1.42780,2099.9999
26.03.2025 04:39:28.000,1.42781,1.42781,1.42781,1.42781,2099.9999
26.03.2025 04:39:34.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:39:47.000,1.42777,1.42778,1.42777,1.42778,4500.000000000001
26.03.2025 04:39:51.000,1.42778,1.42778,1.42771,1.42771,9399.999899999999
26.03.2025 04:39:53.000,1.42770,1.42772,1.42770,1.42772,3460.0000000000005
26.03.2025 04:39:54.000,1.42771,1.42771,1.42771,1.42771,2220
26.03.2025 04:39:55.000,1.42772,1.42772,1.42772,1.42772,2220
26.03.2025 04:39:56.000,1.42771,1.42771,1.42771,1.42771,8300.0002
26.03.2025 04:39:58.000,1.42770,1.42770,1.42769,1.42769,5979.9999
26.03.2025 04:40:00.000,1.42769,1.42769,1.42767,1.42767,5000.000099999999
26.03.2025 04:40:01.000,1.42766,1.42767,1.42766,1.42766,7390.0001
26.03.2025 04:40:02.000,1.42765,1.42765,1.42765,1.42765,2109.9999
26.03.2025 04:40:03.000,1.42766,1.42766,1.42766,1.42766,2190.0001
26.03.2025 04:40:07.000,1.42765,1.42766,1.42765,1.42766,4199.9998
26.03.2025 04:40:15.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 04:40:16.000,1.42767,1.42767,1.42767,1.42767,6400.0002
26.03.2025 04:40:26.000,1.42767,1.42767,1.42767,1.42767,3120
26.03.2025 04:40:28.000,1.42766,1.42767,1.42766,1.42767,2830
26.03.2025 04:40:30.000,1.42768,1.42768,1.42768,1.42768,4860
26.03.2025 04:40:32.000,1.42768,1.42768,1.42768,1.42768,1620
26.03.2025 04:40:34.000,1.42768,1.42772,1.42768,1.42772,6239.999999999999
26.03.2025 04:40:36.000,1.42775,1.42777,1.42775,1.42777,4120
26.03.2025 04:40:37.000,1.42778,1.42778,1.42777,1.42777,5360
26.03.2025 04:40:38.000,1.42777,1.42782,1.42777,1.42781,6480
26.03.2025 04:40:39.000,1.42782,1.42782,1.42782,1.42782,6000
26.03.2025 04:40:40.000,1.42782,1.42782,1.42781,1.42782,3740
26.03.2025 04:40:43.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:40:47.000,1.42781,1.42782,1.42781,1.42782,2620
26.03.2025 04:40:52.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:40:54.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 04:40:59.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:41:00.000,1.42782,1.42782,1.42782,1.42782,2620
26.03.2025 04:41:02.000,1.42782,1.42782,1.42782,1.42782,2099.9999
26.03.2025 04:41:04.000,1.42781,1.42781,1.42781,1.42781,2700
26.03.2025 04:41:05.000,1.42784,1.42785,1.42784,1.42785,6739.999999999999
26.03.2025 04:41:06.000,1.42786,1.42786,1.42786,1.42786,4290
26.03.2025 04:41:07.000,1.42786,1.42786,1.42786,1.42786,2099.9999
26.03.2025 04:41:09.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 04:41:10.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 04:41:12.000,1.42786,1.42786,1.42786,1.42786,4199.9998
26.03.2025 04:41:15.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 04:41:16.000,1.42785,1.42785,1.42785,1.42785,2099.9999
26.03.2025 04:41:17.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 04:41:18.000,1.42786,1.42786,1.42786,1.42786,2190.0001
26.03.2025 04:41:19.000,1.42786,1.42786,1.42786,1.42786,4380.0002
26.03.2025 04:41:20.000,1.42786,1.42786,1.42786,1.42786,4199.9998
26.03.2025 04:41:21.000,1.42785,1.42786,1.42785,1.42786,4380.0002
26.03.2025 04:41:22.000,1.42786,1.42786,1.42786,1.42786,4380.0002
26.03.2025 04:41:29.000,1.42787,1.42787,1.42787,1.42787,1120
26.03.2025 04:41:30.000,1.42788,1.42788,1.42785,1.42785,5850.0001
26.03.2025 04:41:31.000,1.42786,1.42786,1.42786,1.42786,2220
26.03.2025 04:41:33.000,1.42785,1.42785,1.42785,1.42785,5460
26.03.2025 04:41:34.000,1.42785,1.42785,1.42784,1.42785,7079.999999999999
26.03.2025 04:41:37.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:41:41.000,1.42784,1.42785,1.42784,1.42784,3720
26.03.2025 04:41:45.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:41:46.000,1.42785,1.42785,1.42785,1.42785,1620
26.03.2025 04:41:47.000,1.42784,1.42785,1.42784,1.42785,4180.0001
26.03.2025 04:41:48.000,1.42785,1.42785,1.42784,1.42784,2690.0001
26.03.2025 04:42:06.000,1.42786,1.42786,1.42786,1.42786,2099.9999
26.03.2025 04:42:11.000,1.42786,1.42786,1.42786,1.42786,4199.9998
26.03.2025 04:42:14.000,1.42784,1.42784,1.42782,1.42782,3120
26.03.2025 04:42:15.000,1.42782,1.42782,1.42782,1.42782,2190.0001
26.03.2025 04:42:16.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 04:42:18.000,1.42780,1.42780,1.42780,1.42780,2190.0001
26.03.2025 04:42:22.000,1.42780,1.42780,1.42780,1.42780,4380.0002
26.03.2025 04:42:23.000,1.42780,1.42780,1.42778,1.42778,4240
26.03.2025 04:42:29.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 04:42:31.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 04:42:38.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 04:42:40.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 04:42:42.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 04:42:44.000,1.42781,1.42781,1.42781,1.42781,2190.0001
26.03.2025 04:42:45.000,1.42781,1.42781,1.42781,1.42781,2190.0001
26.03.2025 04:42:46.000,1.42777,1.42778,1.42777,1.42778,5590.0002
26.03.2025 04:42:47.000,1.42778,1.42778,1.42778,1.42778,2190.0001
26.03.2025 04:42:48.000,1.42780,1.42780,1.42779,1.42779,6060
26.03.2025 04:42:51.000,1.42779,1.42779,1.42779,1.42779,1120
26.03.2025 04:42:52.000,1.42780,1.42780,1.42779,1.42779,2240
26.03.2025 04:42:53.000,1.42780,1.42780,1.42780,1.42780,1120
26.03.2025 04:42:55.000,1.42780,1.42780,1.42780,1.42780,2020
26.03.2025 04:42:58.000,1.42780,1.42780,1.42780,1.42780,2620
26.03.2025 04:43:00.000,1.42780,1.42780,1.42780,1.42780,4199.9998
26.03.2025 04:43:01.000,1.42780,1.42781,1.42780,1.42781,4300
26.03.2025 04:43:05.000,1.42780,1.42780,1.42780,1.42780,2190.0001
26.03.2025 04:43:22.000,1.42781,1.42781,1.42780,1.42780,4199.9998
26.03.2025 04:43:24.000,1.42782,1.42782,1.42782,1.42782,4199.9998
26.03.2025 04:43:25.000,1.42781,1.42783,1.42781,1.42783,7199.9998
26.03.2025 04:43:26.000,1.42782,1.42783,1.42782,1.42782,6299.999699999999
26.03.2025 04:43:27.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 04:43:29.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 04:43:31.000,1.42782,1.42782,1.42782,1.42782,2099.9999
26.03.2025 04:43:37.000,1.42782,1.42783,1.42782,1.42783,3599.9999
26.03.2025 04:43:38.000,1.42782,1.42783,1.42782,1.42783,6299.999699999999
26.03.2025 04:43:42.000,1.42782,1.42782,1.42782,1.42782,5790
26.03.2025 04:43:43.000,1.42782,1.42782,1.42782,1.42782,6000
26.03.2025 04:43:44.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 04:43:45.000,1.42781,1.42781,1.42781,1.42781,1120
26.03.2025 04:43:46.000,1.42782,1.42782,1.42781,1.42781,6000
26.03.2025 04:43:47.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 04:43:48.000,1.42782,1.42782,1.42782,1.42782,4500.000000000001
26.03.2025 04:43:50.000,1.42782,1.42782,1.42782,1.42782,4890.0001
26.03.2025 04:43:51.000,1.42782,1.42782,1.42782,1.42782,2220
26.03.2025 04:43:56.000,1.42782,1.42782,1.42782,1.42782,3119.9999
26.03.2025 04:44:01.000,1.42782,1.42782,1.42782,1.42782,1650
26.03.2025 04:44:03.000,1.42782,1.42782,1.42782,1.42782,2099.9999
26.03.2025 04:44:07.000,1.42783,1.42783,1.42783,1.42783,3359.9999999999995
26.03.2025 04:44:08.000,1.42783,1.42783,1.42783,1.42783,2240
26.03.2025 04:44:09.000,1.42784,1.42784,1.42783,1.42783,3740
26.03.2025 04:44:10.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 04:44:12.000,1.42784,1.42786,1.42784,1.42786,5319.999799999999
26.03.2025 04:44:13.000,1.42786,1.42786,1.42786,1.42786,4199.9998
26.03.2025 04:44:15.000,1.42785,1.42785,1.42785,1.42785,1500
