Gmt time,Open,High,Low,Close,Volume
26.03.2025 04:58:10.000,1.42755,1.42756,1.42755,1.42756,5099.9999
26.03.2025 04:58:11.000,1.42756,1.42757,1.42755,1.42757,5319.9999
26.03.2025 04:58:12.000,1.42757,1.42757,1.42757,1.42757,5920.0001
26.03.2025 04:58:14.000,1.42757,1.42758,1.42757,1.42758,5099.9999
26.03.2025 04:58:15.000,1.42757,1.42757,1.42757,1.42757,2920.0001
26.03.2025 04:58:16.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 04:58:19.000,1.42757,1.42758,1.42757,1.42758,4119.9999
26.03.2025 04:58:26.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 04:58:27.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:58:28.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 04:58:30.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 04:58:32.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 04:58:33.000,1.42758,1.42759,1.42758,1.42759,5319.999799999999
26.03.2025 04:58:38.000,1.42759,1.42759,1.42759,1.42759,2020
26.03.2025 04:58:39.000,1.42758,1.42759,1.42758,1.42759,3219.9999999999995
26.03.2025 04:58:41.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 04:58:43.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 04:58:45.000,1.42761,1.42761,1.42760,1.42760,4040
26.03.2025 04:58:46.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 04:58:52.000,1.42759,1.42759,1.42758,1.42758,5910
26.03.2025 04:58:54.000,1.42759,1.42759,1.42759,1.42759,2190.0001
26.03.2025 04:59:02.000,1.42760,1.42760,1.42760,1.42760,2220
26.03.2025 04:59:03.000,1.42759,1.42759,1.42759,1.42759,2220
26.03.2025 04:59:05.000,1.42758,1.42759,1.42758,1.42759,3120
26.03.2025 04:59:07.000,1.42758,1.42758,1.42758,1.42758,1210
26.03.2025 04:59:08.000,1.42760,1.42760,1.42760,1.42760,3119.9999
26.03.2025 04:59:09.000,1.42758,1.42758,1.42758,1.42758,1620
26.03.2025 04:59:10.000,1.42758,1.42758,1.42758,1.42758,1620
26.03.2025 04:59:11.000,1.42757,1.42758,1.42757,1.42757,8570
26.03.2025 04:59:12.000,1.42756,1.42757,1.42756,1.42757,2700
26.03.2025 04:59:14.000,1.42756,1.42756,1.42756,1.42756,2410
26.03.2025 04:59:15.000,1.42759,1.42759,1.42758,1.42758,4719.9999
26.03.2025 04:59:21.000,1.42757,1.42757,1.42757,1.42757,2320
26.03.2025 04:59:25.000,1.42755,1.42755,1.42755,1.42755,4830.000099999999
26.03.2025 04:59:26.000,1.42755,1.42755,1.42754,1.42754,2830
26.03.2025 04:59:27.000,1.42755,1.42756,1.42755,1.42755,6059.999999999999
26.03.2025 04:59:28.000,1.42754,1.42755,1.42754,1.42755,2700
26.03.2025 04:59:29.000,1.42756,1.42756,1.42754,1.42754,2410
26.03.2025 04:59:30.000,1.42754,1.42756,1.42754,1.42756,4140.0001
26.03.2025 04:59:32.000,1.42756,1.42756,1.42755,1.42756,3620
26.03.2025 04:59:33.000,1.42754,1.42756,1.42754,1.42756,2410
26.03.2025 04:59:41.000,1.42755,1.42755,1.42755,1.42755,2400
26.03.2025 04:59:43.000,1.42755,1.42756,1.42755,1.42756,2420
26.03.2025 04:59:44.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 04:59:55.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 04:59:57.000,1.42755,1.42755,1.42755,1.42755,1210
26.03.2025 05:00:00.000,1.42756,1.42756,1.42755,1.42755,4440
26.03.2025 05:00:03.000,1.42756,1.42756,1.42756,1.42756,2420
26.03.2025 05:00:04.000,1.42756,1.42756,1.42756,1.42756,1240
26.03.2025 05:00:06.000,1.42755,1.42755,1.42755,1.42755,2220
26.03.2025 05:00:14.000,1.42757,1.42762,1.42757,1.42762,6889.999999999999
26.03.2025 05:00:15.000,1.42764,1.42766,1.42764,1.42765,10330.000100000001
26.03.2025 05:00:17.000,1.42766,1.42766,1.42765,1.42765,3240
26.03.2025 05:00:19.000,1.42767,1.42769,1.42767,1.42767,4620
26.03.2025 05:00:20.000,1.42768,1.42768,1.42768,1.42768,3319.9998999999993
26.03.2025 05:00:22.000,1.42768,1.42768,1.42768,1.42768,2190.0001
26.03.2025 05:00:25.000,1.42771,1.42774,1.42771,1.42773,6439.999999999999
26.03.2025 05:00:26.000,1.42773,1.42773,1.42773,1.42773,1500
26.03.2025 05:00:27.000,1.42774,1.42774,1.42772,1.42774,3440
26.03.2025 05:00:29.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:00:30.000,1.42772,1.42772,1.42766,1.42768,4580.0001
26.03.2025 05:00:31.000,1.42767,1.42767,1.42766,1.42766,4930.0001
26.03.2025 05:00:32.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 05:00:33.000,1.42767,1.42767,1.42767,1.42767,2020
26.03.2025 05:00:35.000,1.42771,1.42773,1.42771,1.42773,3749.9999
26.03.2025 05:00:37.000,1.42772,1.42773,1.42772,1.42773,4290
26.03.2025 05:00:38.000,1.42774,1.42774,1.42774,1.42774,5619.999900000001
26.03.2025 05:00:41.000,1.42775,1.42775,1.42775,1.42775,2190.0001
26.03.2025 05:00:42.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 05:00:53.000,1.42774,1.42774,1.42774,1.42774,2620
26.03.2025 05:00:54.000,1.42775,1.42779,1.42774,1.42779,11250.000000000002
26.03.2025 05:00:55.000,1.42777,1.42777,1.42777,1.42777,1120
26.03.2025 05:00:56.000,1.42777,1.42778,1.42777,1.42778,4419.9999
26.03.2025 05:00:57.000,1.42778,1.42778,1.42777,1.42777,3219.9999999999995
26.03.2025 05:00:58.000,1.42776,1.42776,1.42775,1.42775,3900
26.03.2025 05:01:00.000,1.42776,1.42776,1.42776,1.42776,2099.9999
26.03.2025 05:01:09.000,1.42777,1.42777,1.42775,1.42776,7379.999999999999
26.03.2025 05:01:11.000,1.42776,1.42779,1.42776,1.42779,7960.000099999999
26.03.2025 05:01:12.000,1.42779,1.42784,1.42779,1.42784,5450
26.03.2025 05:01:13.000,1.42787,1.42787,1.42783,1.42783,7759.999999999999
26.03.2025 05:01:15.000,1.42785,1.42785,1.42785,1.42785,2020
26.03.2025 05:01:16.000,1.42785,1.42785,1.42785,1.42785,4119.9999
26.03.2025 05:01:17.000,1.42785,1.42785,1.42785,1.42785,2099.9999
26.03.2025 05:01:18.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 05:01:23.000,1.42786,1.42786,1.42786,1.42786,4119.9999
26.03.2025 05:01:24.000,1.42786,1.42786,1.42786,1.42786,2099.9999
26.03.2025 05:01:25.000,1.42785,1.42785,1.42785,1.42785,4199.9998
26.03.2025 05:01:30.000,1.42786,1.42786,1.42786,1.42786,3599.9999
26.03.2025 05:01:31.000,1.42786,1.42786,1.42785,1.42786,10859.9998
26.03.2025 05:01:32.000,1.42785,1.42785,1.42785,1.42785,2099.9999
26.03.2025 05:01:33.000,1.42786,1.42786,1.42786,1.42786,2099.9999
26.03.2025 05:01:39.000,1.42786,1.42786,1.42786,1.42786,3299.9998999999993
26.03.2025 05:01:40.000,1.42789,1.42789,1.42789,1.42789,6599.999900000001
26.03.2025 05:01:41.000,1.42788,1.42790,1.42787,1.42787,7119.999899999998
26.03.2025 05:01:42.000,1.42787,1.42787,1.42786,1.42786,2920
26.03.2025 05:01:43.000,1.42783,1.42784,1.42782,1.42784,4940
26.03.2025 05:01:44.000,1.42782,1.42782,1.42779,1.42779,2320
26.03.2025 05:01:46.000,1.42779,1.42779,1.42775,1.42775,8319.9998
26.03.2025 05:01:47.000,1.42775,1.42775,1.42774,1.42774,3219.9999
26.03.2025 05:01:49.000,1.42774,1.42774,1.42768,1.42768,4120
26.03.2025 05:01:50.000,1.42768,1.42770,1.42768,1.42770,10639.9998
26.03.2025 05:01:51.000,1.42769,1.42769,1.42769,1.42769,2620
26.03.2025 05:01:53.000,1.42769,1.42770,1.42769,1.42770,2700
26.03.2025 05:01:55.000,1.42769,1.42769,1.42769,1.42769,2240
26.03.2025 05:01:57.000,1.42769,1.42771,1.42768,1.42771,6220
26.03.2025 05:01:58.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 05:02:00.000,1.42772,1.42775,1.42771,1.42775,12599.999799999998
26.03.2025 05:02:01.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 05:02:04.000,1.42775,1.42779,1.42775,1.42779,5999.999899999999
26.03.2025 05:02:05.000,1.42779,1.42780,1.42778,1.42780,4719.9999
26.03.2025 05:02:06.000,1.42780,1.42780,1.42780,1.42780,4199.9998
26.03.2025 05:02:08.000,1.42779,1.42779,1.42778,1.42778,3599.9999
26.03.2025 05:02:10.000,1.42779,1.42779,1.42779,1.42779,2099.9999
26.03.2025 05:02:12.000,1.42778,1.42778,1.42777,1.42778,7339.9999
26.03.2025 05:02:13.000,1.42779,1.42779,1.42779,1.42779,2099.9999
26.03.2025 05:02:17.000,1.42778,1.42778,1.42778,1.42778,2099.9999
26.03.2025 05:02:18.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 05:02:21.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 05:02:23.000,1.42778,1.42778,1.42775,1.42775,4419.9999
26.03.2025 05:02:24.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:02:26.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 05:02:27.000,1.42775,1.42775,1.42775,1.42775,1320.0001
26.03.2025 05:02:28.000,1.42776,1.42776,1.42776,1.42776,6420.0003
26.03.2025 05:02:29.000,1.42775,1.42775,1.42775,1.42775,2140.0001
26.03.2025 05:02:31.000,1.42773,1.42773,1.42773,1.42773,2640.0002
26.03.2025 05:02:32.000,1.42774,1.42774,1.42774,1.42774,9260.000100000001
26.03.2025 05:02:33.000,1.42774,1.42774,1.42774,1.42774,3800.0001
26.03.2025 05:02:36.000,1.42773,1.42774,1.42773,1.42774,5160.0001
26.03.2025 05:02:37.000,1.42774,1.42774,1.42774,1.42774,3840
26.03.2025 05:02:38.000,1.42774,1.42774,1.42773,1.42773,5980.000099999999
26.03.2025 05:02:39.000,1.42773,1.42773,1.42768,1.42768,7980.000000000001
26.03.2025 05:02:40.000,1.42767,1.42768,1.42767,1.42768,7740.0004
26.03.2025 05:02:41.000,1.42767,1.42768,1.42767,1.42768,3380.0000999999997
26.03.2025 05:02:47.000,1.42768,1.42768,1.42768,1.42768,1320.0001
26.03.2025 05:02:49.000,1.42768,1.42769,1.42768,1.42769,10040.000300000002
26.03.2025 05:02:50.000,1.42769,1.42769,1.42766,1.42766,12819.9999
26.03.2025 05:02:51.000,1.42767,1.42767,1.42767,1.42767,2220
26.03.2025 05:02:52.000,1.42767,1.42767,1.42766,1.42766,2859.9999999999995
26.03.2025 05:02:54.000,1.42768,1.42768,1.42768,1.42768,6500.0001999999995
26.03.2025 05:02:56.000,1.42768,1.42768,1.42768,1.42768,2220
26.03.2025 05:02:57.000,1.42767,1.42767,1.42767,1.42767,3380.0000999999997
26.03.2025 05:02:58.000,1.42766,1.42766,1.42766,1.42766,1240
26.03.2025 05:02:59.000,1.42768,1.42774,1.42768,1.42774,5800.000099999999
26.03.2025 05:03:00.000,1.42774,1.42774,1.42773,1.42773,2859.9999999999995
26.03.2025 05:03:01.000,1.42774,1.42774,1.42774,1.42774,4040
26.03.2025 05:03:02.000,1.42773,1.42774,1.42773,1.42774,2830
26.03.2025 05:03:03.000,1.42774,1.42774,1.42774,1.42774,1240
26.03.2025 05:03:14.000,1.42775,1.42775,1.42775,1.42775,2480
26.03.2025 05:03:15.000,1.42775,1.42775,1.42774,1.42774,2640.0002
26.03.2025 05:03:17.000,1.42768,1.42768,1.42768,1.42768,4180.0001
26.03.2025 05:03:18.000,1.42767,1.42768,1.42767,1.42768,4099.999999999999
26.03.2025 05:03:19.000,1.42768,1.42768,1.42767,1.42767,2859.9999999999995
26.03.2025 05:03:20.000,1.42768,1.42768,1.42768,1.42768,2859.9999999999995
26.03.2025 05:03:21.000,1.42767,1.42768,1.42767,1.42768,2859.9999999999995
26.03.2025 05:03:22.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 05:03:27.000,1.42768,1.42768,1.42768,1.42768,1240
26.03.2025 05:03:28.000,1.42767,1.42767,1.42766,1.42767,5160.0001
26.03.2025 05:03:35.000,1.42767,1.42767,1.42766,1.42766,2940.0000999999997
26.03.2025 05:03:37.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 05:03:38.000,1.42768,1.42768,1.42766,1.42766,3240
26.03.2025 05:03:41.000,1.42767,1.42767,1.42767,1.42767,4480
26.03.2025 05:03:47.000,1.42766,1.42766,1.42766,1.42766,2220
26.03.2025 05:03:48.000,1.42768,1.42768,1.42768,1.42768,2220
26.03.2025 05:03:55.000,1.42768,1.42768,1.42768,1.42768,1240
26.03.2025 05:03:57.000,1.42768,1.42768,1.42768,1.42768,2940.0000999999997
26.03.2025 05:04:10.000,1.42768,1.42768,1.42765,1.42765,6760.0001999999995
26.03.2025 05:04:12.000,1.42766,1.42766,1.42766,1.42766,1240
26.03.2025 05:04:13.000,1.42766,1.42766,1.42766,1.42766,1240
26.03.2025 05:04:14.000,1.42764,1.42765,1.42764,1.42764,3720
26.03.2025 05:04:17.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:04:19.000,1.42765,1.42765,1.42764,1.42764,2480
26.03.2025 05:04:20.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:04:21.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:04:24.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:04:28.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 05:04:30.000,1.42765,1.42765,1.42765,1.42765,1620
26.03.2025 05:04:31.000,1.42765,1.42765,1.42764,1.42764,4280.0002
26.03.2025 05:04:35.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:04:36.000,1.42765,1.42765,1.42765,1.42765,1210
26.03.2025 05:04:44.000,1.42766,1.42766,1.42766,1.42766,2830
26.03.2025 05:04:45.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 05:04:46.000,1.42765,1.42765,1.42765,1.42765,1620
26.03.2025 05:04:47.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 05:04:52.000,1.42764,1.42765,1.42764,1.42765,2450
26.03.2025 05:04:55.000,1.42765,1.42765,1.42764,1.42764,3720
26.03.2025 05:04:56.000,1.42762,1.42764,1.42762,1.42764,4780.0003
26.03.2025 05:04:57.000,1.42764,1.42764,1.42763,1.42763,2450
26.03.2025 05:04:58.000,1.42764,1.42764,1.42764,1.42764,5520.0001999999995
26.03.2025 05:04:59.000,1.42764,1.42764,1.42764,1.42764,2480
26.03.2025 05:05:02.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:05:03.000,1.42765,1.42765,1.42764,1.42765,4620.000099999999
26.03.2025 05:05:04.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:05:05.000,1.42765,1.42765,1.42765,1.42765,1240
26.03.2025 05:05:10.000,1.42765,1.42765,1.42765,1.42765,2450
26.03.2025 05:05:14.000,1.42766,1.42774,1.42766,1.42774,4289.999999999999
26.03.2025 05:05:15.000,1.42773,1.42773,1.42773,1.42773,2450
26.03.2025 05:05:19.000,1.42774,1.42774,1.42772,1.42773,5200.000300000001
26.03.2025 05:05:25.000,1.42772,1.42773,1.42772,1.42773,2640.0002
26.03.2025 05:05:26.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 05:05:28.000,1.42773,1.42773,1.42773,1.42773,1320.0001
26.03.2025 05:05:30.000,1.42772,1.42773,1.42772,1.42773,6420.0003
26.03.2025 05:05:33.000,1.42773,1.42773,1.42773,1.42773,2140.0001
26.03.2025 05:05:34.000,1.42774,1.42774,1.42774,1.42774,2140.0001
26.03.2025 05:05:39.000,1.42774,1.42774,1.42774,1.42774,1210
26.03.2025 05:05:40.000,1.42774,1.42774,1.42774,1.42774,1210
26.03.2025 05:05:41.000,1.42775,1.42775,1.42775,1.42775,1210
26.03.2025 05:05:42.000,1.42775,1.42775,1.42775,1.42775,2480
26.03.2025 05:05:44.000,1.42775,1.42775,1.42775,1.42775,1620
26.03.2025 05:05:47.000,1.42774,1.42774,1.42772,1.42774,5500.0002
26.03.2025 05:05:50.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:05:53.000,1.42774,1.42774,1.42774,1.42774,2109.9999
26.03.2025 05:05:54.000,1.42774,1.42774,1.42774,1.42774,2190.0001
26.03.2025 05:05:55.000,1.42774,1.42775,1.42774,1.42774,4670.000000000001
26.03.2025 05:05:57.000,1.42773,1.42775,1.42773,1.42775,5870.0002
26.03.2025 05:05:58.000,1.42774,1.42774,1.42774,1.42774,2140.0001
26.03.2025 05:06:00.000,1.42775,1.42775,1.42775,1.42775,3999.9999
26.03.2025 05:06:02.000,1.42776,1.42776,1.42776,1.42776,2220
26.03.2025 05:06:03.000,1.42777,1.42777,1.42777,1.42777,6420.0003
26.03.2025 05:06:06.000,1.42777,1.42777,1.42777,1.42777,8100
26.03.2025 05:06:07.000,1.42777,1.42777,1.42774,1.42774,4070
26.03.2025 05:06:09.000,1.42774,1.42775,1.42774,1.42775,3689.9999999999995
26.03.2025 05:06:10.000,1.42775,1.42775,1.42775,1.42775,1210
26.03.2025 05:06:12.000,1.42774,1.42774,1.42774,1.42774,1210
26.03.2025 05:06:15.000,1.42776,1.42777,1.42776,1.42777,9000.000100000001
26.03.2025 05:06:16.000,1.42777,1.42777,1.42775,1.42775,4980.000099999999
26.03.2025 05:06:17.000,1.42774,1.42775,1.42774,1.42775,2420
26.03.2025 05:06:20.000,1.42774,1.42774,1.42774,1.42774,1240
26.03.2025 05:06:22.000,1.42775,1.42775,1.42775,1.42775,1210
26.03.2025 05:06:25.000,1.42775,1.42775,1.42775,1.42775,2450
26.03.2025 05:06:27.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 05:06:28.000,1.42775,1.42775,1.42772,1.42772,2440.0000999999997
26.03.2025 05:06:29.000,1.42773,1.42773,1.42773,1.42773,2400
26.03.2025 05:06:32.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 05:06:33.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 05:06:34.000,1.42774,1.42774,1.42774,1.42774,1320.0001
26.03.2025 05:06:35.000,1.42773,1.42773,1.42768,1.42768,6740.0002
26.03.2025 05:06:36.000,1.42768,1.42768,1.42766,1.42766,4099.999999999999
26.03.2025 05:06:37.000,1.42767,1.42767,1.42764,1.42764,4480
26.03.2025 05:06:38.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:06:39.000,1.42765,1.42765,1.42765,1.42765,2530.0000999999997
26.03.2025 05:06:40.000,1.42765,1.42765,1.42765,1.42765,1210
26.03.2025 05:06:41.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:06:43.000,1.42763,1.42763,1.42762,1.42762,3660
26.03.2025 05:06:44.000,1.42761,1.42761,1.42758,1.42758,6410.0003
26.03.2025 05:06:45.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:06:46.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:06:47.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:06:48.000,1.42757,1.42757,1.42757,1.42757,1320.0001
26.03.2025 05:06:49.000,1.42758,1.42758,1.42757,1.42757,2640.0002
26.03.2025 05:06:50.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:06:52.000,1.42757,1.42758,1.42757,1.42758,2640.0002
26.03.2025 05:06:54.000,1.42758,1.42758,1.42757,1.42757,3960.0003000000006
26.03.2025 05:06:55.000,1.42757,1.42757,1.42757,1.42757,2640.0002
26.03.2025 05:06:56.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:06:57.000,1.42757,1.42758,1.42757,1.42758,2640.0002
26.03.2025 05:07:00.000,1.42757,1.42758,1.42757,1.42758,2640.0002
26.03.2025 05:07:02.000,1.42758,1.42758,1.42758,1.42758,2640.0002
26.03.2025 05:07:03.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:07:04.000,1.42757,1.42758,1.42757,1.42758,3960.0003000000006
26.03.2025 05:07:05.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:07:07.000,1.42758,1.42758,1.42758,1.42758,3960.0003000000006
26.03.2025 05:07:08.000,1.42758,1.42758,1.42757,1.42757,2640.0002
26.03.2025 05:07:09.000,1.42757,1.42757,1.42757,1.42757,1320.0001
26.03.2025 05:07:10.000,1.42757,1.42758,1.42757,1.42757,3730.0001
26.03.2025 05:07:13.000,1.42757,1.42759,1.42757,1.42759,6030.0002
26.03.2025 05:07:14.000,1.42758,1.42759,1.42758,1.42759,2530.0000999999997
26.03.2025 05:07:15.000,1.42759,1.42759,1.42759,1.42759,1320.0001
26.03.2025 05:07:16.000,1.42759,1.42759,1.42759,1.42759,1320.0001
26.03.2025 05:07:19.000,1.42758,1.42758,1.42758,1.42758,1320.0001
26.03.2025 05:07:23.000,1.42759,1.42759,1.42759,1.42759,3850.0002000000004
26.03.2025 05:07:27.000,1.42759,1.42759,1.42759,1.42759,1920
26.03.2025 05:07:28.000,1.42759,1.42760,1.42759,1.42760,2530.0000999999997
26.03.2025 05:07:33.000,1.42760,1.42760,1.42759,1.42759,2530.0000999999997
26.03.2025 05:07:37.000,1.42760,1.42760,1.42759,1.42759,2530.0000999999997
26.03.2025 05:07:40.000,1.42761,1.42762,1.42761,1.42762,3309.9999
26.03.2025 05:07:42.000,1.42760,1.42760,1.42760,1.42760,4260.0002
26.03.2025 05:07:43.000,1.42760,1.42760,1.42760,1.42760,3240
26.03.2025 05:07:44.000,1.42760,1.42760,1.42760,1.42760,1240
26.03.2025 05:07:45.000,1.42759,1.42759,1.42759,1.42759,1620
26.03.2025 05:07:46.000,1.42759,1.42759,1.42758,1.42758,6780.0002
26.03.2025 05:07:48.000,1.42759,1.42759,1.42759,1.42759,1210
26.03.2025 05:07:49.000,1.42760,1.42760,1.42760,1.42760,2640.0002
26.03.2025 05:07:54.000,1.42761,1.42766,1.42761,1.42766,4439.999999999999
26.03.2025 05:07:55.000,1.42766,1.42768,1.42766,1.42768,6240.000099999999
26.03.2025 05:07:56.000,1.42768,1.42768,1.42767,1.42767,4099.999999999999
26.03.2025 05:07:58.000,1.42768,1.42768,1.42764,1.42764,6660.000099999999
26.03.2025 05:07:59.000,1.42765,1.42765,1.42765,1.42765,3770.0000999999997
26.03.2025 05:08:00.000,1.42764,1.42765,1.42764,1.42765,2560.0001
26.03.2025 05:08:03.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:08:04.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:08:05.000,1.42763,1.42763,1.42762,1.42762,2400
26.03.2025 05:08:06.000,1.42764,1.42764,1.42763,1.42763,2400
26.03.2025 05:08:08.000,1.42764,1.42764,1.42764,1.42764,2400
26.03.2025 05:08:09.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:08:11.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:08:12.000,1.42763,1.42763,1.42763,1.42763,1210
26.03.2025 05:08:13.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:08:14.000,1.42764,1.42764,1.42764,1.42764,2530.0000999999997
26.03.2025 05:08:15.000,1.42764,1.42764,1.42764,1.42764,1210
26.03.2025 05:08:16.000,1.42764,1.42764,1.42764,1.42764,1240
26.03.2025 05:08:22.000,1.42761,1.42763,1.42761,1.42763,3720.0000999999997
26.03.2025 05:08:24.000,1.42762,1.42762,1.42762,1.42762,1200
26.03.2025 05:08:25.000,1.42763,1.42763,1.42762,1.42762,2400
26.03.2025 05:08:28.000,1.42763,1.42763,1.42763,1.42763,2640.0002
26.03.2025 05:08:29.000,1.42763,1.42763,1.42763,1.42763,2400
26.03.2025 05:08:30.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:08:31.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:08:33.000,1.42765,1.42765,1.42765,1.42765,2410
26.03.2025 05:08:35.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:08:38.000,1.42764,1.42765,1.42764,1.42765,2320
26.03.2025 05:08:40.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:08:42.000,1.42764,1.42764,1.42764,1.42764,2520.0001
26.03.2025 05:08:51.000,1.42765,1.42765,1.42763,1.42764,3600
26.03.2025 05:08:52.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:08:54.000,1.42764,1.42765,1.42764,1.42765,3740.0000999999997
26.03.2025 05:08:55.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:08:56.000,1.42764,1.42765,1.42764,1.42765,2320
26.03.2025 05:09:00.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:09:03.000,1.42764,1.42764,1.42763,1.42763,2640.0002
26.03.2025 05:09:05.000,1.42763,1.42765,1.42763,1.42765,2400
26.03.2025 05:09:19.000,1.42765,1.42765,1.42765,1.42765,2320
26.03.2025 05:09:32.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 05:09:33.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:09:34.000,1.42764,1.42764,1.42764,1.42764,2410
26.03.2025 05:09:41.000,1.42763,1.42764,1.42763,1.42764,2830
26.03.2025 05:09:45.000,1.42764,1.42764,1.42763,1.42763,2400
26.03.2025 05:09:46.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:09:52.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:09:54.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:09:56.000,1.42763,1.42763,1.42763,1.42763,1200
