Gmt time,Open,High,Low,Close,Volume
26.03.2025 05:09:58.000,1.42763,1.42763,1.42763,1.42763,2640.0002
26.03.2025 05:09:59.000,1.42763,1.42763,1.42763,1.42763,1210
26.03.2025 05:10:06.000,1.42763,1.42763,1.42763,1.42763,3960.0003000000006
26.03.2025 05:10:08.000,1.42763,1.42763,1.42763,1.42763,1210
26.03.2025 05:10:12.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:10:22.000,1.42761,1.42764,1.42761,1.42764,6930.0001999999995
26.03.2025 05:10:23.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:24.000,1.42763,1.42763,1.42763,1.42763,1320.0001
26.03.2025 05:10:25.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:26.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:27.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:28.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:31.000,1.42764,1.42764,1.42764,1.42764,1210
26.03.2025 05:10:32.000,1.42764,1.42764,1.42764,1.42764,1210
26.03.2025 05:10:33.000,1.42764,1.42764,1.42764,1.42764,1320.0001
26.03.2025 05:10:35.000,1.42764,1.42764,1.42764,1.42764,2520.0001
26.03.2025 05:10:37.000,1.42766,1.42766,1.42766,1.42766,1210
26.03.2025 05:10:40.000,1.42765,1.42765,1.42765,1.42765,1320.0001
26.03.2025 05:10:47.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 05:10:48.000,1.42766,1.42766,1.42766,1.42766,1320.0001
26.03.2025 05:10:52.000,1.42766,1.42770,1.42766,1.42770,5849.999999999999
26.03.2025 05:10:54.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 05:10:55.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 05:10:57.000,1.42770,1.42770,1.42768,1.42768,2410
26.03.2025 05:11:01.000,1.42769,1.42769,1.42768,1.42768,2400
26.03.2025 05:11:02.000,1.42769,1.42769,1.42769,1.42769,2320
26.03.2025 05:11:03.000,1.42769,1.42769,1.42769,1.42769,4260.0002
26.03.2025 05:11:04.000,1.42768,1.42768,1.42768,1.42768,2420
26.03.2025 05:11:05.000,1.42767,1.42767,1.42767,1.42767,1210
26.03.2025 05:11:06.000,1.42767,1.42767,1.42767,1.42767,2329.9999999999995
26.03.2025 05:11:08.000,1.42767,1.42767,1.42767,1.42767,2400
26.03.2025 05:11:12.000,1.42767,1.42767,1.42767,1.42767,3600
26.03.2025 05:11:14.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 05:11:26.000,1.42769,1.42769,1.42768,1.42768,3960.0003000000006
26.03.2025 05:11:27.000,1.42769,1.42769,1.42769,1.42769,1320.0001
26.03.2025 05:11:29.000,1.42768,1.42769,1.42768,1.42769,5170.0003
26.03.2025 05:11:33.000,1.42768,1.42768,1.42768,1.42768,1210
26.03.2025 05:11:34.000,1.42769,1.42769,1.42769,1.42769,2420
26.03.2025 05:11:36.000,1.42770,1.42777,1.42770,1.42777,6840.000099999999
26.03.2025 05:11:43.000,1.42777,1.42777,1.42777,1.42777,1320.0001
26.03.2025 05:11:47.000,1.42779,1.42787,1.42779,1.42785,9319.999999999998
26.03.2025 05:11:48.000,1.42785,1.42785,1.42784,1.42784,5340.000099999999
26.03.2025 05:11:49.000,1.42784,1.42784,1.42784,1.42784,2400
26.03.2025 05:11:50.000,1.42785,1.42786,1.42785,1.42786,2530.0000999999997
26.03.2025 05:11:51.000,1.42785,1.42786,1.42785,1.42786,3850.0002000000004
26.03.2025 05:11:52.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 05:11:53.000,1.42783,1.42785,1.42783,1.42785,2640.0002
26.03.2025 05:11:55.000,1.42786,1.42786,1.42786,1.42786,3720.0000999999997
26.03.2025 05:11:56.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 05:11:57.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 05:11:59.000,1.42784,1.42785,1.42784,1.42785,2640.0002
26.03.2025 05:12:00.000,1.42784,1.42784,1.42783,1.42783,2320
26.03.2025 05:12:01.000,1.42786,1.42786,1.42786,1.42786,1320.0001
26.03.2025 05:12:03.000,1.42783,1.42783,1.42783,1.42783,1120
26.03.2025 05:12:05.000,1.42784,1.42784,1.42783,1.42783,3600
26.03.2025 05:12:07.000,1.42785,1.42785,1.42785,1.42785,1320.0001
26.03.2025 05:12:08.000,1.42785,1.42785,1.42780,1.42780,8779.9999
26.03.2025 05:12:10.000,1.42779,1.42779,1.42779,1.42779,4880.0001
26.03.2025 05:12:11.000,1.42779,1.42779,1.42779,1.42779,2640.0002
26.03.2025 05:12:12.000,1.42778,1.42781,1.42778,1.42781,9520.0002
26.03.2025 05:12:13.000,1.42780,1.42780,1.42780,1.42780,4530.0002
26.03.2025 05:12:14.000,1.42779,1.42780,1.42779,1.42780,3960.0003000000006
26.03.2025 05:12:15.000,1.42780,1.42780,1.42780,1.42780,2530.0000999999997
26.03.2025 05:12:16.000,1.42780,1.42780,1.42780,1.42780,3460.0002
26.03.2025 05:12:17.000,1.42779,1.42779,1.42779,1.42779,1210
26.03.2025 05:12:20.000,1.42780,1.42780,1.42777,1.42778,4460.0001
26.03.2025 05:12:21.000,1.42777,1.42779,1.42777,1.42779,7270.0001999999995
26.03.2025 05:12:23.000,1.42778,1.42778,1.42778,1.42778,2320
26.03.2025 05:12:25.000,1.42778,1.42779,1.42778,1.42779,2400
26.03.2025 05:12:27.000,1.42780,1.42780,1.42779,1.42779,3300
26.03.2025 05:12:29.000,1.42778,1.42778,1.42778,1.42778,1210
26.03.2025 05:12:30.000,1.42777,1.42777,1.42777,1.42777,2700
26.03.2025 05:12:32.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 05:12:33.000,1.42777,1.42777,1.42776,1.42776,3819.9999999999995
26.03.2025 05:12:34.000,1.42776,1.42776,1.42773,1.42773,5840
26.03.2025 05:12:39.000,1.42774,1.42776,1.42774,1.42776,3600
26.03.2025 05:12:40.000,1.42776,1.42776,1.42776,1.42776,2320
26.03.2025 05:12:41.000,1.42776,1.42776,1.42776,1.42776,2320
26.03.2025 05:12:42.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 05:12:44.000,1.42776,1.42776,1.42776,1.42776,4499.999899999999
26.03.2025 05:12:45.000,1.42776,1.42776,1.42776,1.42776,1120
26.03.2025 05:12:47.000,1.42775,1.42776,1.42775,1.42775,5019.999999999999
26.03.2025 05:12:48.000,1.42776,1.42776,1.42775,1.42775,3519.9999999999995
26.03.2025 05:12:49.000,1.42774,1.42774,1.42773,1.42773,3600
26.03.2025 05:12:50.000,1.42775,1.42778,1.42775,1.42776,5399.999999999999
26.03.2025 05:12:51.000,1.42777,1.42777,1.42775,1.42775,2320
26.03.2025 05:12:52.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 05:12:53.000,1.42773,1.42774,1.42773,1.42774,2620
26.03.2025 05:12:54.000,1.42774,1.42774,1.42774,1.42774,3600
26.03.2025 05:12:55.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 05:12:56.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:12:57.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:12:59.000,1.42775,1.42775,1.42774,1.42774,2320
26.03.2025 05:13:02.000,1.42774,1.42774,1.42774,1.42774,2320
26.03.2025 05:13:05.000,1.42772,1.42773,1.42772,1.42773,3600
26.03.2025 05:13:09.000,1.42773,1.42776,1.42773,1.42775,7119.999999999999
26.03.2025 05:13:10.000,1.42773,1.42773,1.42773,1.42773,1200
26.03.2025 05:13:13.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 05:13:14.000,1.42772,1.42772,1.42771,1.42771,3600
26.03.2025 05:13:15.000,1.42772,1.42772,1.42772,1.42772,1200
26.03.2025 05:13:16.000,1.42771,1.42771,1.42765,1.42766,5840
26.03.2025 05:13:17.000,1.42765,1.42766,1.42765,1.42766,4640
26.03.2025 05:13:18.000,1.42766,1.42766,1.42765,1.42765,3519.9999999999995
26.03.2025 05:13:19.000,1.42764,1.42764,1.42764,1.42764,2400
26.03.2025 05:13:21.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:13:25.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:13:30.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:13:31.000,1.42765,1.42765,1.42764,1.42764,3600
26.03.2025 05:13:33.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:13:34.000,1.42765,1.42765,1.42764,1.42764,2400
26.03.2025 05:13:37.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:13:46.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 05:13:47.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 05:13:50.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:13:53.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:13:55.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:13:56.000,1.42763,1.42764,1.42763,1.42764,2400
26.03.2025 05:13:57.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:00.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:01.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:02.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 05:14:03.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:04.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:05.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 05:14:06.000,1.42765,1.42765,1.42765,1.42765,1200
26.03.2025 05:14:07.000,1.42766,1.42766,1.42765,1.42765,3600
26.03.2025 05:14:08.000,1.42766,1.42766,1.42766,1.42766,4800
26.03.2025 05:14:09.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 05:14:10.000,1.42766,1.42766,1.42766,1.42766,2400
26.03.2025 05:14:11.000,1.42767,1.42767,1.42767,1.42767,3000
26.03.2025 05:14:12.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 05:14:17.000,1.42765,1.42765,1.42765,1.42765,2400
26.03.2025 05:14:38.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:14:50.000,1.42762,1.42762,1.42755,1.42757,5240
26.03.2025 05:14:51.000,1.42755,1.42756,1.42755,1.42756,2400
26.03.2025 05:14:52.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:14:53.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:14:54.000,1.42757,1.42757,1.42756,1.42757,3740
26.03.2025 05:14:55.000,1.42756,1.42757,1.42756,1.42757,2620
26.03.2025 05:14:57.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 05:14:58.000,1.42754,1.42754,1.42753,1.42754,4120
26.03.2025 05:15:00.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:15:03.000,1.42754,1.42754,1.42751,1.42751,6959.999999999999
26.03.2025 05:15:04.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 05:15:10.000,1.42752,1.42752,1.42752,1.42752,5399.9999
26.03.2025 05:15:11.000,1.42753,1.42754,1.42753,1.42754,2320
26.03.2025 05:15:12.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:15:13.000,1.42755,1.42755,1.42755,1.42755,2240
26.03.2025 05:15:17.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:15:18.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:15:19.000,1.42756,1.42756,1.42756,1.42756,2020
26.03.2025 05:15:30.000,1.42756,1.42756,1.42756,1.42756,2190.0001
26.03.2025 05:15:32.000,1.42754,1.42754,1.42754,1.42754,2099.9999
26.03.2025 05:15:34.000,1.42749,1.42749,1.42745,1.42745,4770.000099999999
26.03.2025 05:15:38.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 05:15:39.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:15:40.000,1.42746,1.42746,1.42746,1.42746,1210
26.03.2025 05:15:41.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 05:15:44.000,1.42747,1.42749,1.42747,1.42749,4019.999999999999
26.03.2025 05:15:45.000,1.42748,1.42748,1.42748,1.42748,1620
26.03.2025 05:15:49.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 05:15:51.000,1.42746,1.42746,1.42746,1.42746,1210
26.03.2025 05:15:52.000,1.42747,1.42747,1.42747,1.42747,2240
26.03.2025 05:15:54.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 05:15:55.000,1.42743,1.42744,1.42743,1.42744,2240
26.03.2025 05:16:00.000,1.42743,1.42743,1.42743,1.42743,3219.9999999999995
26.03.2025 05:16:02.000,1.42745,1.42745,1.42745,1.42745,2410
26.03.2025 05:16:06.000,1.42745,1.42745,1.42742,1.42742,6560
26.03.2025 05:16:08.000,1.42741,1.42741,1.42740,1.42740,4210.0001
26.03.2025 05:16:13.000,1.42741,1.42741,1.42740,1.42740,3600
26.03.2025 05:16:14.000,1.42741,1.42742,1.42741,1.42742,3600
26.03.2025 05:16:15.000,1.42742,1.42742,1.42742,1.42742,2700
26.03.2025 05:16:16.000,1.42741,1.42741,1.42741,1.42741,1120
26.03.2025 05:16:17.000,1.42742,1.42742,1.42742,1.42742,1800
26.03.2025 05:16:18.000,1.42740,1.42741,1.42740,1.42740,5939.9999
26.03.2025 05:16:29.000,1.42739,1.42739,1.42738,1.42739,4800
26.03.2025 05:16:30.000,1.42738,1.42738,1.42736,1.42737,7730.000000000001
26.03.2025 05:16:31.000,1.42737,1.42740,1.42737,1.42740,4710.0001999999995
26.03.2025 05:16:32.000,1.42740,1.42740,1.42740,1.42740,3780
26.03.2025 05:16:33.000,1.42740,1.42740,1.42739,1.42739,3090
26.03.2025 05:16:34.000,1.42740,1.42740,1.42740,1.42740,3340.0001
26.03.2025 05:16:35.000,1.42741,1.42741,1.42741,1.42741,2020
26.03.2025 05:16:36.000,1.42740,1.42740,1.42738,1.42740,5630
26.03.2025 05:16:38.000,1.42739,1.42739,1.42739,1.42739,3400.0000999999997
26.03.2025 05:16:39.000,1.42739,1.42739,1.42737,1.42737,3310.0001
26.03.2025 05:16:40.000,1.42738,1.42738,1.42738,1.42738,1200
26.03.2025 05:16:42.000,1.42738,1.42739,1.42738,1.42739,4340
26.03.2025 05:16:43.000,1.42739,1.42739,1.42739,1.42739,3299.9998999999993
26.03.2025 05:16:44.000,1.42739,1.42739,1.42739,1.42739,3899.9999
26.03.2025 05:16:45.000,1.42739,1.42740,1.42739,1.42740,2320
26.03.2025 05:16:49.000,1.42741,1.42741,1.42741,1.42741,4300
26.03.2025 05:16:50.000,1.42741,1.42741,1.42741,1.42741,2190.0001
26.03.2025 05:16:51.000,1.42741,1.42745,1.42741,1.42744,7529.999899999999
26.03.2025 05:16:52.000,1.42745,1.42745,1.42745,1.42745,8199.9998
26.03.2025 05:16:53.000,1.42744,1.42744,1.42743,1.42744,3820
26.03.2025 05:16:56.000,1.42744,1.42744,1.42744,1.42744,3000
26.03.2025 05:16:58.000,1.42745,1.42745,1.42745,1.42745,3140
26.03.2025 05:16:59.000,1.42744,1.42744,1.42744,1.42744,2099.9999
26.03.2025 05:17:00.000,1.42745,1.42745,1.42745,1.42745,2020
26.03.2025 05:17:01.000,1.42744,1.42744,1.42744,1.42744,2099.9999
26.03.2025 05:17:06.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 05:17:07.000,1.42745,1.42746,1.42745,1.42746,5099.9999
26.03.2025 05:17:08.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 05:17:10.000,1.42747,1.42748,1.42747,1.42747,6139.9999
26.03.2025 05:17:12.000,1.42746,1.42747,1.42746,1.42747,8080
26.03.2025 05:17:13.000,1.42746,1.42747,1.42746,1.42747,4040
26.03.2025 05:17:14.000,1.42745,1.42745,1.42745,1.42745,2700
26.03.2025 05:17:21.000,1.42744,1.42744,1.42744,1.42744,2700
26.03.2025 05:17:26.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 05:17:31.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 05:17:32.000,1.42744,1.42744,1.42743,1.42743,2620
26.03.2025 05:17:33.000,1.42744,1.42744,1.42743,1.42743,3740
26.03.2025 05:17:36.000,1.42744,1.42744,1.42744,1.42744,1500
26.03.2025 05:17:37.000,1.42744,1.42746,1.42744,1.42746,4500.000000000001
26.03.2025 05:17:38.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:17:39.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:17:45.000,1.42745,1.42745,1.42745,1.42745,2240
26.03.2025 05:17:47.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 05:17:51.000,1.42746,1.42746,1.42745,1.42745,3219.9999
26.03.2025 05:18:02.000,1.42745,1.42754,1.42745,1.42754,4940
26.03.2025 05:18:04.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:18:07.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 05:18:08.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 05:18:14.000,1.42753,1.42754,1.42753,1.42753,3600
26.03.2025 05:18:16.000,1.42753,1.42755,1.42753,1.42755,4120
26.03.2025 05:18:21.000,1.42755,1.42755,1.42754,1.42754,3219.9999999999995
26.03.2025 05:18:27.000,1.42755,1.42755,1.42755,1.42755,3599.9999
26.03.2025 05:18:30.000,1.42756,1.42756,1.42756,1.42756,4119.9999
26.03.2025 05:18:32.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 05:18:44.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:18:53.000,1.42755,1.42755,1.42754,1.42754,3000
26.03.2025 05:18:56.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:18:58.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 05:19:01.000,1.42753,1.42753,1.42752,1.42752,3000
26.03.2025 05:19:02.000,1.42753,1.42753,1.42753,1.42753,3520
26.03.2025 05:19:06.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:19:12.000,1.42754,1.42755,1.42754,1.42755,3900
26.03.2025 05:19:14.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 05:19:15.000,1.42757,1.42757,1.42756,1.42757,5319.999799999999
26.03.2025 05:19:16.000,1.42757,1.42757,1.42757,1.42757,4199.9998
26.03.2025 05:19:17.000,1.42757,1.42757,1.42757,1.42757,2099.9999
26.03.2025 05:19:18.000,1.42757,1.42757,1.42757,1.42757,2099.9999
26.03.2025 05:19:24.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:19:25.000,1.42757,1.42761,1.42757,1.42760,6140
26.03.2025 05:19:27.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 05:19:29.000,1.42761,1.42761,1.42760,1.42761,3740
26.03.2025 05:19:34.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 05:19:35.000,1.42763,1.42763,1.42763,1.42763,1200
26.03.2025 05:19:38.000,1.42762,1.42762,1.42759,1.42759,3819.9999999999995
26.03.2025 05:19:40.000,1.42761,1.42761,1.42761,1.42761,2020
26.03.2025 05:19:41.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 05:19:42.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 05:19:47.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 05:19:48.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 05:19:49.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 05:19:52.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 05:19:58.000,1.42763,1.42765,1.42763,1.42765,2620
26.03.2025 05:20:01.000,1.42765,1.42765,1.42765,1.42765,2099.9999
26.03.2025 05:20:05.000,1.42766,1.42767,1.42766,1.42766,5319.9999
26.03.2025 05:20:06.000,1.42767,1.42767,1.42766,1.42766,4200
26.03.2025 05:20:08.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 05:20:12.000,1.42765,1.42765,1.42765,1.42765,2240
26.03.2025 05:20:15.000,1.42767,1.42767,1.42767,1.42767,5699.9998
26.03.2025 05:20:18.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:20:24.000,1.42766,1.42768,1.42766,1.42766,7339.9998000000005
26.03.2025 05:20:26.000,1.42767,1.42768,1.42767,1.42768,4199.9998
26.03.2025 05:20:29.000,1.42768,1.42771,1.42768,1.42771,6739.999899999998
26.03.2025 05:20:30.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 05:20:31.000,1.42769,1.42769,1.42767,1.42767,2700
26.03.2025 05:20:32.000,1.42766,1.42766,1.42766,1.42766,1200
26.03.2025 05:20:33.000,1.42767,1.42767,1.42767,1.42767,2099.9999
26.03.2025 05:20:34.000,1.42767,1.42767,1.42766,1.42766,3219.9999999999995
26.03.2025 05:20:35.000,1.42765,1.42766,1.42765,1.42765,3519.9999999999995
26.03.2025 05:20:37.000,1.42765,1.42765,1.42764,1.42764,2320
26.03.2025 05:20:41.000,1.42768,1.42768,1.42766,1.42766,3000
26.03.2025 05:20:42.000,1.42766,1.42767,1.42766,1.42767,3000
26.03.2025 05:20:44.000,1.42767,1.42777,1.42767,1.42776,9070
26.03.2025 05:20:46.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 05:20:48.000,1.42778,1.42778,1.42777,1.42777,2320
26.03.2025 05:20:50.000,1.42779,1.42779,1.42778,1.42778,3740
26.03.2025 05:20:51.000,1.42779,1.42779,1.42779,1.42779,3000
26.03.2025 05:20:54.000,1.42778,1.42781,1.42778,1.42780,6450.000000000001
26.03.2025 05:20:55.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 05:20:56.000,1.42779,1.42780,1.42779,1.42780,3000
26.03.2025 05:21:02.000,1.42779,1.42781,1.42779,1.42781,4290.0001
26.03.2025 05:21:06.000,1.42779,1.42780,1.42779,1.42780,4860
26.03.2025 05:21:07.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 05:21:08.000,1.42781,1.42781,1.42779,1.42781,9190
26.03.2025 05:21:10.000,1.42780,1.42780,1.42780,1.42780,3120
26.03.2025 05:21:11.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:21:12.000,1.42778,1.42779,1.42777,1.42779,5979.999999999999
26.03.2025 05:21:14.000,1.42778,1.42778,1.42778,1.42778,1620
26.03.2025 05:21:15.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:21:16.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:21:19.000,1.42780,1.42780,1.42779,1.42779,3840
26.03.2025 05:21:20.000,1.42779,1.42779,1.42777,1.42777,4739.999999999999
26.03.2025 05:21:21.000,1.42776,1.42777,1.42776,1.42777,2400
26.03.2025 05:21:22.000,1.42778,1.42778,1.42777,1.42777,2620
26.03.2025 05:21:23.000,1.42778,1.42778,1.42777,1.42777,3000
26.03.2025 05:21:24.000,1.42778,1.42778,1.42776,1.42777,6739.999999999999
26.03.2025 05:21:25.000,1.42777,1.42778,1.42776,1.42778,7859.999999999999
26.03.2025 05:21:26.000,1.42780,1.42780,1.42780,1.42780,3000
26.03.2025 05:21:27.000,1.42776,1.42776,1.42776,1.42776,3000
26.03.2025 05:21:28.000,1.42777,1.42777,1.42776,1.42776,4500.000000000001
26.03.2025 05:21:29.000,1.42777,1.42777,1.42771,1.42772,8099.9999
26.03.2025 05:21:30.000,1.42770,1.42772,1.42770,1.42771,3740
26.03.2025 05:21:31.000,1.42773,1.42773,1.42770,1.42770,3900
26.03.2025 05:21:32.000,1.42773,1.42773,1.42772,1.42772,3000
26.03.2025 05:21:33.000,1.42771,1.42772,1.42771,1.42772,2240
26.03.2025 05:21:36.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 05:21:43.000,1.42773,1.42773,1.42772,1.42772,3000
26.03.2025 05:21:48.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 05:21:49.000,1.42771,1.42772,1.42771,1.42772,8529.999899999999
26.03.2025 05:21:50.000,1.42772,1.42772,1.42771,1.42772,12000.000199999999
26.03.2025 05:21:54.000,1.42771,1.42771,1.42771,1.42771,3240
26.03.2025 05:21:55.000,1.42770,1.42770,1.42770,1.42770,1620
26.03.2025 05:21:56.000,1.42770,1.42770,1.42770,1.42770,7599.999999999999
26.03.2025 05:21:57.000,1.42771,1.42771,1.42771,1.42771,2620
26.03.2025 05:21:58.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 05:21:59.000,1.42770,1.42770,1.42770,1.42770,2400
26.03.2025 05:22:00.000,1.42774,1.42782,1.42774,1.42781,10170.000000000002
26.03.2025 05:22:01.000,1.42780,1.42780,1.42780,1.42780,4440.0001
26.03.2025 05:22:02.000,1.42780,1.42781,1.42780,1.42781,3690.0001
26.03.2025 05:22:03.000,1.42780,1.42781,1.42780,1.42781,3540
26.03.2025 05:22:04.000,1.42781,1.42781,1.42781,1.42781,2790
26.03.2025 05:22:05.000,1.42781,1.42781,1.42781,1.42781,3540
26.03.2025 05:22:07.000,1.42781,1.42781,1.42781,1.42781,1770
26.03.2025 05:22:12.000,1.42779,1.42780,1.42779,1.42779,5160
26.03.2025 05:22:13.000,1.42781,1.42781,1.42778,1.42778,3390
26.03.2025 05:22:14.000,1.42781,1.42781,1.42781,1.42781,3569.9999
26.03.2025 05:22:16.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:22:18.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:22:19.000,1.42779,1.42779,1.42779,1.42779,1620
26.03.2025 05:22:29.000,1.42780,1.42781,1.42780,1.42781,9839.9997
26.03.2025 05:22:30.000,1.42778,1.42779,1.42778,1.42779,3240
26.03.2025 05:22:49.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 05:22:50.000,1.42779,1.42779,1.42779,1.42779,2220
26.03.2025 05:22:53.000,1.42780,1.42780,1.42780,1.42780,1620
