Gmt time,Open,High,Low,Close,Volume
26.03.2025 05:22:54.000,1.42780,1.42780,1.42780,1.42780,3240
26.03.2025 05:22:56.000,1.42781,1.42781,1.42779,1.42779,6809.9999
26.03.2025 05:22:57.000,1.42781,1.42781,1.42780,1.42781,8910.0001
26.03.2025 05:22:58.000,1.42781,1.42781,1.42780,1.42780,16110.000199999999
26.03.2025 05:22:59.000,1.42781,1.42781,1.42780,1.42780,7080
26.03.2025 05:23:00.000,1.42781,1.42781,1.42781,1.42781,1770
26.03.2025 05:23:04.000,1.42781,1.42781,1.42781,1.42781,1770
26.03.2025 05:23:05.000,1.42780,1.42780,1.42779,1.42779,3240
26.03.2025 05:23:06.000,1.42781,1.42781,1.42780,1.42780,3540
26.03.2025 05:23:08.000,1.42780,1.42780,1.42780,1.42780,1770
26.03.2025 05:23:12.000,1.42781,1.42781,1.42781,1.42781,1650
26.03.2025 05:23:13.000,1.42781,1.42781,1.42781,1.42781,1650
26.03.2025 05:23:15.000,1.42781,1.42781,1.42781,1.42781,3300
26.03.2025 05:23:17.000,1.42780,1.42780,1.42780,1.42780,1650
26.03.2025 05:23:18.000,1.42780,1.42780,1.42780,1.42780,1650
26.03.2025 05:23:25.000,1.42778,1.42780,1.42778,1.42780,9599.999899999999
26.03.2025 05:23:26.000,1.42780,1.42780,1.42779,1.42779,6000
26.03.2025 05:23:28.000,1.42778,1.42779,1.42778,1.42779,4500.000000000001
26.03.2025 05:23:29.000,1.42779,1.42779,1.42778,1.42778,6000
26.03.2025 05:23:30.000,1.42779,1.42780,1.42779,1.42780,8099.9999
26.03.2025 05:23:31.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:23:35.000,1.42777,1.42778,1.42777,1.42778,3000
26.03.2025 05:23:38.000,1.42777,1.42778,1.42777,1.42778,3000
26.03.2025 05:23:40.000,1.42778,1.42778,1.42778,1.42778,3000
26.03.2025 05:23:44.000,1.42779,1.42779,1.42778,1.42779,6000
26.03.2025 05:23:45.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 05:23:48.000,1.42778,1.42778,1.42778,1.42778,3000
26.03.2025 05:23:50.000,1.42778,1.42778,1.42778,1.42778,3000
26.03.2025 05:23:51.000,1.42779,1.42779,1.42778,1.42779,4500.000000000001
26.03.2025 05:23:55.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 05:23:57.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:24:02.000,1.42778,1.42778,1.42777,1.42778,5240
26.03.2025 05:24:03.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:24:09.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 05:24:10.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:24:11.000,1.42778,1.42779,1.42778,1.42779,3000
26.03.2025 05:24:12.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 05:24:15.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:24:16.000,1.42779,1.42779,1.42778,1.42778,3000
26.03.2025 05:24:17.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 05:24:22.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 05:24:28.000,1.42778,1.42779,1.42778,1.42778,9599.999899999999
26.03.2025 05:24:29.000,1.42777,1.42777,1.42777,1.42777,3000
26.03.2025 05:24:30.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 05:24:31.000,1.42777,1.42777,1.42777,1.42777,1500
26.03.2025 05:24:32.000,1.42776,1.42776,1.42772,1.42772,5320
26.03.2025 05:24:33.000,1.42771,1.42772,1.42771,1.42772,4500.000000000001
26.03.2025 05:24:34.000,1.42772,1.42772,1.42771,1.42772,5700
26.03.2025 05:24:35.000,1.42772,1.42772,1.42771,1.42771,6900
26.03.2025 05:24:36.000,1.42772,1.42772,1.42771,1.42772,4500.000000000001
26.03.2025 05:24:37.000,1.42772,1.42772,1.42771,1.42772,6900
26.03.2025 05:24:38.000,1.42772,1.42772,1.42772,1.42772,5620
26.03.2025 05:24:39.000,1.42771,1.42772,1.42771,1.42771,9300
26.03.2025 05:24:40.000,1.42772,1.42772,1.42772,1.42772,6439.999999999999
26.03.2025 05:24:41.000,1.42772,1.42772,1.42771,1.42771,4200.000000000001
26.03.2025 05:24:42.000,1.42771,1.42772,1.42771,1.42772,4200.000000000001
26.03.2025 05:24:43.000,1.42772,1.42772,1.42772,1.42772,3599.9999
26.03.2025 05:24:44.000,1.42772,1.42772,1.42772,1.42772,4200.000000000001
26.03.2025 05:24:45.000,1.42771,1.42772,1.42771,1.42771,5620
26.03.2025 05:24:46.000,1.42772,1.42772,1.42771,1.42772,5319.9999
26.03.2025 05:24:47.000,1.42772,1.42772,1.42772,1.42772,4120
26.03.2025 05:24:48.000,1.42771,1.42772,1.42771,1.42771,4500.000000000001
26.03.2025 05:24:49.000,1.42772,1.42772,1.42771,1.42771,5240
26.03.2025 05:24:50.000,1.42772,1.42772,1.42771,1.42771,4719.9999
26.03.2025 05:24:51.000,1.42772,1.42772,1.42771,1.42772,6739.999999999999
26.03.2025 05:24:52.000,1.42772,1.42772,1.42771,1.42771,4120
26.03.2025 05:24:53.000,1.42772,1.42772,1.42771,1.42771,5240
26.03.2025 05:24:54.000,1.42772,1.42772,1.42772,1.42772,5620
26.03.2025 05:24:55.000,1.42772,1.42772,1.42771,1.42772,6520
26.03.2025 05:24:56.000,1.42771,1.42772,1.42771,1.42772,2620
26.03.2025 05:24:59.000,1.42772,1.42772,1.42772,1.42772,5459.9999
26.03.2025 05:25:00.000,1.42772,1.42772,1.42769,1.42769,6220
26.03.2025 05:25:02.000,1.42771,1.42771,1.42771,1.42771,1120
26.03.2025 05:25:03.000,1.42769,1.42771,1.42769,1.42771,2320
26.03.2025 05:25:04.000,1.42769,1.42771,1.42769,1.42771,2320
26.03.2025 05:25:05.000,1.42770,1.42770,1.42770,1.42770,2320
26.03.2025 05:25:06.000,1.42769,1.42771,1.42769,1.42771,2320
26.03.2025 05:25:07.000,1.42769,1.42771,1.42769,1.42771,2320
26.03.2025 05:25:08.000,1.42770,1.42770,1.42770,1.42770,2320
26.03.2025 05:25:09.000,1.42770,1.42771,1.42770,1.42771,3519.9999999999995
26.03.2025 05:25:10.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 05:25:11.000,1.42771,1.42771,1.42771,1.42771,1120
26.03.2025 05:25:12.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 05:25:13.000,1.42772,1.42779,1.42772,1.42775,8540.0001
26.03.2025 05:25:14.000,1.42773,1.42774,1.42773,1.42774,2400
26.03.2025 05:25:15.000,1.42774,1.42774,1.42774,1.42774,2320
26.03.2025 05:25:20.000,1.42775,1.42775,1.42775,1.42775,2240
26.03.2025 05:25:22.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 05:25:23.000,1.42774,1.42774,1.42774,1.42774,2620
26.03.2025 05:25:24.000,1.42775,1.42775,1.42773,1.42775,7259.999999999999
26.03.2025 05:25:25.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 05:25:28.000,1.42775,1.42775,1.42774,1.42775,3900
26.03.2025 05:25:29.000,1.42775,1.42775,1.42775,1.42775,2700
26.03.2025 05:25:33.000,1.42775,1.42775,1.42775,1.42775,1500
26.03.2025 05:25:34.000,1.42775,1.42775,1.42759,1.42759,9739.999999999998
26.03.2025 05:25:35.000,1.42758,1.42758,1.42756,1.42756,9579.999999999998
26.03.2025 05:25:36.000,1.42755,1.42757,1.42754,1.42754,7800
26.03.2025 05:25:38.000,1.42755,1.42755,1.42755,1.42755,2700
26.03.2025 05:25:41.000,1.42756,1.42756,1.42755,1.42755,4200
26.03.2025 05:25:42.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 05:25:46.000,1.42756,1.42756,1.42755,1.42755,4120
26.03.2025 05:25:49.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 05:25:56.000,1.42754,1.42754,1.42754,1.42754,1200
26.03.2025 05:26:00.000,1.42754,1.42754,1.42754,1.42754,3740
26.03.2025 05:26:01.000,1.42755,1.42755,1.42755,1.42755,2620
26.03.2025 05:26:02.000,1.42753,1.42755,1.42753,1.42753,7120
26.03.2025 05:26:07.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:26:11.000,1.42754,1.42755,1.42754,1.42755,2620
26.03.2025 05:26:12.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:26:13.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:26:14.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:26:19.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:26:21.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:26:23.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:26:24.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:26:27.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:26:28.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:26:32.000,1.42755,1.42757,1.42755,1.42757,2240
26.03.2025 05:26:33.000,1.42757,1.42757,1.42757,1.42757,2620
26.03.2025 05:26:34.000,1.42755,1.42757,1.42755,1.42757,3000
26.03.2025 05:26:35.000,1.42755,1.42756,1.42755,1.42756,2240
26.03.2025 05:26:36.000,1.42756,1.42756,1.42756,1.42756,2700
26.03.2025 05:26:40.000,1.42757,1.42757,1.42755,1.42755,3000
26.03.2025 05:26:55.000,1.42755,1.42757,1.42755,1.42756,9579.999999999998
26.03.2025 05:27:01.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:27:03.000,1.42758,1.42758,1.42757,1.42757,9000
26.03.2025 05:27:05.000,1.42758,1.42760,1.42758,1.42760,7339.999999999999
26.03.2025 05:27:06.000,1.42761,1.42761,1.42760,1.42760,4120
26.03.2025 05:27:07.000,1.42760,1.42760,1.42759,1.42759,2240
26.03.2025 05:27:08.000,1.42760,1.42760,1.42760,1.42760,3740
26.03.2025 05:27:10.000,1.42760,1.42760,1.42760,1.42760,2240
26.03.2025 05:27:11.000,1.42760,1.42760,1.42759,1.42760,3359.9999999999995
26.03.2025 05:27:13.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 05:27:15.000,1.42759,1.42759,1.42759,1.42759,1200
26.03.2025 05:27:16.000,1.42759,1.42761,1.42759,1.42761,8620
26.03.2025 05:27:20.000,1.42761,1.42761,1.42761,1.42761,3000
26.03.2025 05:27:21.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 05:27:22.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 05:27:23.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 05:27:24.000,1.42761,1.42761,1.42761,1.42761,3000
26.03.2025 05:27:25.000,1.42762,1.42762,1.42761,1.42761,7500
26.03.2025 05:27:27.000,1.42761,1.42761,1.42761,1.42761,3000
26.03.2025 05:27:32.000,1.42762,1.42762,1.42761,1.42761,3000
26.03.2025 05:27:35.000,1.42762,1.42762,1.42760,1.42760,3000
26.03.2025 05:27:38.000,1.42759,1.42759,1.42758,1.42758,2240
26.03.2025 05:27:39.000,1.42759,1.42760,1.42758,1.42760,7120
26.03.2025 05:27:41.000,1.42760,1.42760,1.42760,1.42760,2240
26.03.2025 05:27:43.000,1.42761,1.42762,1.42761,1.42761,4120
26.03.2025 05:27:49.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 05:27:52.000,1.42762,1.42762,1.42761,1.42761,2240
26.03.2025 05:27:56.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 05:28:00.000,1.42762,1.42762,1.42762,1.42762,6299.999699999999
26.03.2025 05:28:02.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 05:28:03.000,1.42761,1.42761,1.42761,1.42761,2240
26.03.2025 05:28:04.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 05:28:07.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 05:28:08.000,1.42762,1.42762,1.42755,1.42756,8839.999899999999
26.03.2025 05:28:10.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:28:14.000,1.42754,1.42755,1.42754,1.42755,2240
26.03.2025 05:28:15.000,1.42755,1.42755,1.42754,1.42754,2240
26.03.2025 05:28:16.000,1.42755,1.42758,1.42755,1.42758,6439.999999999999
26.03.2025 05:28:18.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:28:19.000,1.42758,1.42758,1.42758,1.42758,2620
26.03.2025 05:28:20.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 05:28:26.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:28:28.000,1.42760,1.42765,1.42760,1.42764,4420
26.03.2025 05:28:30.000,1.42764,1.42765,1.42764,1.42764,5620
26.03.2025 05:28:33.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:28:34.000,1.42765,1.42765,1.42763,1.42764,7339.9999
26.03.2025 05:28:35.000,1.42764,1.42764,1.42764,1.42764,4120
26.03.2025 05:28:36.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 05:28:37.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 05:28:38.000,1.42763,1.42764,1.42763,1.42764,4500.000000000001
26.03.2025 05:28:39.000,1.42763,1.42765,1.42763,1.42765,4500.000000000001
26.03.2025 05:28:44.000,1.42764,1.42764,1.42764,1.42764,3000
26.03.2025 05:28:45.000,1.42765,1.42766,1.42765,1.42765,6000
26.03.2025 05:28:47.000,1.42764,1.42765,1.42762,1.42764,7120
26.03.2025 05:28:48.000,1.42765,1.42765,1.42763,1.42763,4120
26.03.2025 05:28:49.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 05:28:50.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:28:55.000,1.42766,1.42766,1.42765,1.42765,4500.000000000001
26.03.2025 05:28:56.000,1.42765,1.42766,1.42765,1.42766,6000
26.03.2025 05:28:57.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:28:58.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 05:28:59.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:29:01.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 05:29:03.000,1.42765,1.42765,1.42765,1.42765,3000
26.03.2025 05:29:04.000,1.42766,1.42766,1.42766,1.42766,6000
26.03.2025 05:29:08.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 05:29:11.000,1.42766,1.42766,1.42765,1.42765,4480
26.03.2025 05:29:12.000,1.42766,1.42766,1.42765,1.42765,2240
26.03.2025 05:29:15.000,1.42767,1.42767,1.42765,1.42766,6000
26.03.2025 05:29:16.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:29:23.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 05:29:24.000,1.42766,1.42766,1.42766,1.42766,6000
26.03.2025 05:29:25.000,1.42765,1.42766,1.42765,1.42766,3000
26.03.2025 05:29:27.000,1.42766,1.42766,1.42765,1.42766,6000
26.03.2025 05:29:28.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:29:29.000,1.42765,1.42765,1.42765,1.42765,2620
26.03.2025 05:29:33.000,1.42764,1.42764,1.42764,1.42764,3000
26.03.2025 05:29:42.000,1.42765,1.42765,1.42764,1.42764,5099.9999
26.03.2025 05:29:43.000,1.42764,1.42764,1.42764,1.42764,3000
26.03.2025 05:29:46.000,1.42764,1.42764,1.42764,1.42764,3599.9999
26.03.2025 05:29:50.000,1.42764,1.42765,1.42764,1.42765,4500.000000000001
26.03.2025 05:29:51.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:29:54.000,1.42764,1.42764,1.42759,1.42760,5620
26.03.2025 05:29:55.000,1.42760,1.42760,1.42757,1.42757,5099.999999999999
26.03.2025 05:29:56.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 05:29:57.000,1.42758,1.42758,1.42758,1.42758,2620
26.03.2025 05:29:58.000,1.42759,1.42759,1.42756,1.42756,3599.9999
26.03.2025 05:29:59.000,1.42756,1.42756,1.42755,1.42755,3000
26.03.2025 05:30:00.000,1.42755,1.42756,1.42754,1.42756,7500
26.03.2025 05:30:01.000,1.42756,1.42757,1.42756,1.42757,3900
26.03.2025 05:30:02.000,1.42757,1.42759,1.42757,1.42759,4120
26.03.2025 05:30:03.000,1.42757,1.42759,1.42757,1.42759,3000
26.03.2025 05:30:04.000,1.42755,1.42756,1.42755,1.42756,4200.000000000001
26.03.2025 05:30:06.000,1.42756,1.42756,1.42756,1.42756,4500.000000000001
26.03.2025 05:30:10.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:30:11.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:30:12.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:30:13.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 05:30:14.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 05:30:15.000,1.42756,1.42757,1.42756,1.42757,7120
26.03.2025 05:30:16.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:30:19.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:30:21.000,1.42757,1.42757,1.42755,1.42756,4120
26.03.2025 05:30:24.000,1.42754,1.42755,1.42754,1.42755,3000
26.03.2025 05:30:25.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:30:29.000,1.42754,1.42755,1.42754,1.42755,4120
26.03.2025 05:30:30.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:30:36.000,1.42755,1.42756,1.42755,1.42756,3599.9999
26.03.2025 05:30:37.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 05:30:38.000,1.42755,1.42756,1.42755,1.42756,6299.999699999999
26.03.2025 05:30:45.000,1.42756,1.42756,1.42755,1.42756,6000
26.03.2025 05:30:46.000,1.42756,1.42756,1.42755,1.42755,4120
26.03.2025 05:30:47.000,1.42755,1.42755,1.42755,1.42755,2620
26.03.2025 05:30:55.000,1.42753,1.42755,1.42753,1.42755,4120
26.03.2025 05:30:56.000,1.42755,1.42755,1.42755,1.42755,7500
26.03.2025 05:30:57.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:30:58.000,1.42754,1.42755,1.42753,1.42755,7199.9998
26.03.2025 05:30:59.000,1.42754,1.42755,1.42754,1.42755,4120
26.03.2025 05:31:00.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:31:02.000,1.42754,1.42754,1.42754,1.42754,3000
26.03.2025 05:31:05.000,1.42754,1.42754,1.42754,1.42754,4199.9998
26.03.2025 05:31:06.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 05:31:07.000,1.42751,1.42751,1.42750,1.42751,3359.9999999999995
26.03.2025 05:31:08.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 05:31:14.000,1.42750,1.42751,1.42750,1.42751,2240
26.03.2025 05:31:18.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 05:31:19.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 05:31:21.000,1.42750,1.42750,1.42749,1.42749,7039.9999
26.03.2025 05:31:22.000,1.42748,1.42748,1.42748,1.42748,3000
26.03.2025 05:31:23.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 05:31:25.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 05:31:28.000,1.42749,1.42749,1.42749,1.42749,2620
26.03.2025 05:31:32.000,1.42750,1.42751,1.42750,1.42751,3740
26.03.2025 05:31:33.000,1.42751,1.42751,1.42751,1.42751,2620
26.03.2025 05:31:35.000,1.42749,1.42751,1.42749,1.42750,5240
26.03.2025 05:31:36.000,1.42750,1.42750,1.42750,1.42750,4199.9998
26.03.2025 05:31:37.000,1.42751,1.42751,1.42750,1.42750,9000.000000000002
26.03.2025 05:31:38.000,1.42751,1.42751,1.42750,1.42750,6000
26.03.2025 05:31:41.000,1.42751,1.42751,1.42750,1.42751,5319.999799999999
26.03.2025 05:31:42.000,1.42749,1.42750,1.42748,1.42748,7859.999999999999
26.03.2025 05:31:43.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 05:31:44.000,1.42750,1.42750,1.42749,1.42749,4200.000000000001
26.03.2025 05:31:46.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 05:31:50.000,1.42752,1.42752,1.42751,1.42751,4199.9998
26.03.2025 05:31:51.000,1.42752,1.42752,1.42752,1.42752,2099.9999
26.03.2025 05:31:52.000,1.42751,1.42751,1.42751,1.42751,2099.9999
26.03.2025 05:31:53.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 05:31:54.000,1.42752,1.42752,1.42751,1.42752,6219.9999
26.03.2025 05:31:57.000,1.42752,1.42752,1.42751,1.42751,3000
26.03.2025 05:31:58.000,1.42752,1.42752,1.42752,1.42752,4500.000000000001
26.03.2025 05:31:59.000,1.42751,1.42751,1.42751,1.42751,3000
26.03.2025 05:32:00.000,1.42751,1.42751,1.42749,1.42750,6599.999900000001
26.03.2025 05:32:01.000,1.42749,1.42749,1.42749,1.42749,5700
26.03.2025 05:32:02.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 05:32:04.000,1.42748,1.42748,1.42748,1.42748,1200
26.03.2025 05:32:06.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 05:32:09.000,1.42747,1.42747,1.42747,1.42747,3000
26.03.2025 05:32:10.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 05:32:13.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:32:16.000,1.42746,1.42746,1.42746,1.42746,6219.9999
26.03.2025 05:32:17.000,1.42746,1.42746,1.42745,1.42745,4199.9998
26.03.2025 05:32:18.000,1.42746,1.42746,1.42746,1.42746,4199.9998
26.03.2025 05:32:20.000,1.42745,1.42746,1.42745,1.42746,4199.9998
26.03.2025 05:32:21.000,1.42745,1.42746,1.42745,1.42746,3219.9999
26.03.2025 05:32:27.000,1.42744,1.42744,1.42744,1.42744,1500
26.03.2025 05:32:29.000,1.42744,1.42744,1.42744,1.42744,1500
26.03.2025 05:32:31.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 05:32:35.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:32:36.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 05:32:46.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 05:32:49.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 05:32:50.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:32:52.000,1.42745,1.42745,1.42745,1.42745,2099.9999
26.03.2025 05:32:53.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:32:54.000,1.42746,1.42747,1.42746,1.42747,3000
26.03.2025 05:32:55.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 05:32:58.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 05:33:00.000,1.42747,1.42747,1.42746,1.42746,2620
26.03.2025 05:33:04.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 05:33:20.000,1.42745,1.42745,1.42745,1.42745,2190.0001
26.03.2025 05:33:21.000,1.42746,1.42746,1.42745,1.42746,6570.0003
26.03.2025 05:33:22.000,1.42746,1.42746,1.42746,1.42746,6570.0003
26.03.2025 05:33:23.000,1.42746,1.42746,1.42746,1.42746,4380.0002
26.03.2025 05:33:24.000,1.42746,1.42746,1.42746,1.42746,4380.0002
26.03.2025 05:33:25.000,1.42745,1.42745,1.42745,1.42745,2190.0001
26.03.2025 05:33:26.000,1.42746,1.42746,1.42745,1.42745,6570.0003
26.03.2025 05:33:27.000,1.42746,1.42746,1.42745,1.42745,4380.0002
26.03.2025 05:33:28.000,1.42746,1.42746,1.42746,1.42746,2190.0001
26.03.2025 05:33:29.000,1.42747,1.42747,1.42744,1.42744,5229.9999
26.03.2025 05:33:30.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 05:33:31.000,1.42744,1.42744,1.42742,1.42744,5830
26.03.2025 05:33:32.000,1.42743,1.42743,1.42743,1.42743,1210
26.03.2025 05:33:35.000,1.42744,1.42744,1.42740,1.42741,8129.999900000001
26.03.2025 05:33:40.000,1.42741,1.42742,1.42741,1.42742,3599.9999
26.03.2025 05:33:43.000,1.42742,1.42742,1.42741,1.42741,2620
26.03.2025 05:33:44.000,1.42741,1.42741,1.42741,1.42741,2099.9999
26.03.2025 05:33:49.000,1.42739,1.42739,1.42739,1.42739,2020
26.03.2025 05:33:50.000,1.42739,1.42740,1.42739,1.42740,4040
26.03.2025 05:33:51.000,1.42739,1.42740,1.42739,1.42740,2240
26.03.2025 05:33:59.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 05:34:02.000,1.42739,1.42741,1.42739,1.42741,3440
26.03.2025 05:34:03.000,1.42740,1.42740,1.42739,1.42739,2400
26.03.2025 05:34:04.000,1.42740,1.42740,1.42740,1.42740,3519.9999999999995
26.03.2025 05:34:06.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 05:34:11.000,1.42739,1.42739,1.42739,1.42739,1200
26.03.2025 05:34:12.000,1.42739,1.42739,1.42739,1.42739,2400
26.03.2025 05:34:13.000,1.42739,1.42739,1.42739,1.42739,3899.9999
26.03.2025 05:34:21.000,1.42738,1.42738,1.42738,1.42738,1500
26.03.2025 05:34:25.000,1.42737,1.42737,1.42734,1.42735,5099.999999999999
26.03.2025 05:34:26.000,1.42736,1.42736,1.42735,1.42735,2320
26.03.2025 05:34:33.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 05:34:35.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 05:34:36.000,1.42737,1.42737,1.42737,1.42737,2620
26.03.2025 05:34:39.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 05:34:40.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 05:34:43.000,1.42737,1.42737,1.42736,1.42736,2700
26.03.2025 05:34:46.000,1.42736,1.42738,1.42736,1.42738,2320
26.03.2025 05:34:47.000,1.42738,1.42738,1.42738,1.42738,1120
