Gmt time,Open,High,Low,Close,Volume
26.03.2025 05:34:52.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 05:34:57.000,1.42736,1.42736,1.42736,1.42736,1200
26.03.2025 05:34:58.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 05:34:59.000,1.42735,1.42735,1.42731,1.42731,4640
26.03.2025 05:35:00.000,1.42732,1.42732,1.42731,1.42732,5400
26.03.2025 05:35:03.000,1.42732,1.42732,1.42732,1.42732,2099.9999
26.03.2025 05:35:04.000,1.42733,1.42733,1.42732,1.42732,4719.999999999999
26.03.2025 05:35:05.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 05:35:06.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 05:35:12.000,1.42732,1.42732,1.42732,1.42732,2400
26.03.2025 05:35:13.000,1.42733,1.42734,1.42733,1.42734,3000
26.03.2025 05:35:14.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 05:35:20.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 05:35:24.000,1.42732,1.42732,1.42732,1.42732,1200
26.03.2025 05:35:25.000,1.42731,1.42731,1.42728,1.42728,8239.999999999998
26.03.2025 05:35:26.000,1.42729,1.42731,1.42729,1.42731,3219.9999999999995
26.03.2025 05:35:27.000,1.42731,1.42731,1.42731,1.42731,1200
26.03.2025 05:35:29.000,1.42730,1.42730,1.42730,1.42730,2400
26.03.2025 05:35:33.000,1.42730,1.42732,1.42730,1.42732,4200
26.03.2025 05:35:34.000,1.42731,1.42731,1.42729,1.42731,3440
26.03.2025 05:35:36.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 05:35:38.000,1.42731,1.42731,1.42731,1.42731,2400
26.03.2025 05:35:39.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 05:35:40.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 05:35:45.000,1.42732,1.42732,1.42725,1.42725,5699.999899999999
26.03.2025 05:35:47.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 05:35:58.000,1.42726,1.42728,1.42726,1.42727,3519.9999999999995
26.03.2025 05:35:59.000,1.42726,1.42726,1.42726,1.42726,1200
26.03.2025 05:36:00.000,1.42725,1.42725,1.42725,1.42725,1200
26.03.2025 05:36:01.000,1.42726,1.42729,1.42726,1.42728,3900
26.03.2025 05:36:02.000,1.42729,1.42729,1.42729,1.42729,3219.9999
26.03.2025 05:36:03.000,1.42728,1.42728,1.42728,1.42728,1120
26.03.2025 05:36:06.000,1.42729,1.42729,1.42729,1.42729,2320
26.03.2025 05:36:09.000,1.42729,1.42729,1.42729,1.42729,1500
26.03.2025 05:36:10.000,1.42729,1.42730,1.42729,1.42729,4800
26.03.2025 05:36:11.000,1.42728,1.42729,1.42728,1.42729,2240
26.03.2025 05:36:12.000,1.42728,1.42729,1.42728,1.42729,2240
26.03.2025 05:36:13.000,1.42729,1.42729,1.42729,1.42729,2240
26.03.2025 05:36:16.000,1.42729,1.42729,1.42728,1.42728,3359.9999999999995
26.03.2025 05:36:20.000,1.42729,1.42729,1.42729,1.42729,1120
26.03.2025 05:36:21.000,1.42729,1.42729,1.42729,1.42729,1210
26.03.2025 05:36:22.000,1.42728,1.42728,1.42725,1.42725,3600
26.03.2025 05:36:23.000,1.42725,1.42725,1.42724,1.42725,3600
26.03.2025 05:36:25.000,1.42727,1.42727,1.42727,1.42727,4800
26.03.2025 05:36:26.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 05:36:28.000,1.42726,1.42727,1.42726,1.42727,2320
26.03.2025 05:36:31.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 05:36:32.000,1.42727,1.42727,1.42727,1.42727,1200
26.03.2025 05:36:33.000,1.42727,1.42728,1.42727,1.42728,3519.9999999999995
26.03.2025 05:36:34.000,1.42729,1.42729,1.42729,1.42729,2400
26.03.2025 05:36:35.000,1.42730,1.42730,1.42729,1.42729,2400
26.03.2025 05:36:37.000,1.42728,1.42728,1.42728,1.42728,1120
26.03.2025 05:36:42.000,1.42729,1.42729,1.42729,1.42729,1800
26.03.2025 05:36:43.000,1.42728,1.42728,1.42728,1.42728,2320
26.03.2025 05:36:48.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 05:36:49.000,1.42730,1.42730,1.42729,1.42729,3519.9999999999995
26.03.2025 05:36:54.000,1.42728,1.42728,1.42728,1.42728,1200
26.03.2025 05:36:58.000,1.42729,1.42729,1.42729,1.42729,2700
26.03.2025 05:37:01.000,1.42728,1.42729,1.42728,1.42729,2700
26.03.2025 05:37:04.000,1.42725,1.42725,1.42721,1.42722,4800
26.03.2025 05:37:07.000,1.42721,1.42722,1.42719,1.42719,5759.999999999999
26.03.2025 05:37:08.000,1.42718,1.42719,1.42718,1.42719,3740
26.03.2025 05:37:09.000,1.42718,1.42718,1.42718,1.42718,1500
26.03.2025 05:37:13.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 05:37:15.000,1.42719,1.42719,1.42719,1.42719,1120
26.03.2025 05:37:17.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 05:37:18.000,1.42719,1.42719,1.42719,1.42719,4120
26.03.2025 05:37:23.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 05:37:25.000,1.42718,1.42718,1.42718,1.42718,1120
26.03.2025 05:37:27.000,1.42718,1.42718,1.42718,1.42718,2700
26.03.2025 05:37:28.000,1.42718,1.42719,1.42718,1.42719,2400
26.03.2025 05:37:29.000,1.42719,1.42719,1.42718,1.42718,2400
26.03.2025 05:37:31.000,1.42721,1.42721,1.42720,1.42721,4860
26.03.2025 05:37:32.000,1.42721,1.42721,1.42721,1.42721,2020
26.03.2025 05:37:34.000,1.42721,1.42721,1.42721,1.42721,1200
26.03.2025 05:37:35.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 05:37:37.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 05:37:39.000,1.42721,1.42721,1.42721,1.42721,1200
26.03.2025 05:37:41.000,1.42721,1.42721,1.42721,1.42721,2620
26.03.2025 05:37:44.000,1.42720,1.42720,1.42718,1.42718,5059.999999999999
26.03.2025 05:37:45.000,1.42717,1.42717,1.42716,1.42716,3440
26.03.2025 05:37:47.000,1.42716,1.42717,1.42716,1.42716,8100
26.03.2025 05:37:48.000,1.42717,1.42717,1.42717,1.42717,1500
26.03.2025 05:37:49.000,1.42717,1.42717,1.42717,1.42717,1200
26.03.2025 05:37:50.000,1.42717,1.42717,1.42717,1.42717,3519.9999999999995
26.03.2025 05:37:51.000,1.42717,1.42717,1.42717,1.42717,1120
26.03.2025 05:37:52.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 05:37:53.000,1.42719,1.42720,1.42719,1.42720,2620
26.03.2025 05:38:00.000,1.42720,1.42720,1.42720,1.42720,2620
26.03.2025 05:38:02.000,1.42720,1.42720,1.42720,1.42720,1200
26.03.2025 05:38:03.000,1.42720,1.42720,1.42718,1.42718,2320
26.03.2025 05:38:05.000,1.42718,1.42718,1.42718,1.42718,1120
26.03.2025 05:38:06.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 05:38:07.000,1.42718,1.42719,1.42718,1.42719,3440
26.03.2025 05:38:09.000,1.42719,1.42719,1.42719,1.42719,2400
26.03.2025 05:38:10.000,1.42721,1.42724,1.42721,1.42723,7339.9999
26.03.2025 05:38:14.000,1.42724,1.42724,1.42724,1.42724,1500
26.03.2025 05:38:16.000,1.42725,1.42725,1.42725,1.42725,2190.0001
26.03.2025 05:38:17.000,1.42723,1.42723,1.42723,1.42723,3740
26.03.2025 05:38:21.000,1.42725,1.42725,1.42725,1.42725,3240
26.03.2025 05:38:22.000,1.42725,1.42726,1.42725,1.42726,3820
26.03.2025 05:38:25.000,1.42724,1.42724,1.42724,1.42724,1120
26.03.2025 05:38:26.000,1.42725,1.42725,1.42725,1.42725,2099.9999
26.03.2025 05:38:37.000,1.42724,1.42724,1.42719,1.42719,5190.0001
26.03.2025 05:38:47.000,1.42721,1.42721,1.42721,1.42721,2240
26.03.2025 05:38:48.000,1.42720,1.42720,1.42720,1.42720,1200
26.03.2025 05:38:51.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 05:38:52.000,1.42724,1.42724,1.42724,1.42724,5619.999900000001
26.03.2025 05:38:53.000,1.42722,1.42723,1.42722,1.42723,7609.999900000001
26.03.2025 05:38:54.000,1.42722,1.42723,1.42722,1.42723,8850.0001
26.03.2025 05:38:56.000,1.42722,1.42722,1.42722,1.42722,4739.9999
26.03.2025 05:38:57.000,1.42721,1.42721,1.42719,1.42719,9780.0002
26.03.2025 05:38:58.000,1.42720,1.42720,1.42720,1.42720,1770
26.03.2025 05:38:59.000,1.42720,1.42720,1.42720,1.42720,1770
26.03.2025 05:39:00.000,1.42720,1.42720,1.42720,1.42720,1770
26.03.2025 05:39:02.000,1.42719,1.42720,1.42719,1.42720,3240
26.03.2025 05:39:03.000,1.42718,1.42718,1.42717,1.42717,2940.0000999999997
26.03.2025 05:39:04.000,1.42718,1.42718,1.42718,1.42718,4860
26.03.2025 05:39:05.000,1.42716,1.42716,1.42716,1.42716,1210
26.03.2025 05:39:07.000,1.42714,1.42714,1.42714,1.42714,1210
26.03.2025 05:39:08.000,1.42715,1.42715,1.42715,1.42715,2420
26.03.2025 05:39:09.000,1.42715,1.42715,1.42715,1.42715,1210
26.03.2025 05:39:11.000,1.42715,1.42715,1.42714,1.42714,3629.9999999999995
26.03.2025 05:39:12.000,1.42715,1.42715,1.42715,1.42715,1120
26.03.2025 05:39:14.000,1.42719,1.42719,1.42719,1.42719,2190.0001
26.03.2025 05:39:17.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 05:39:19.000,1.42720,1.42720,1.42720,1.42720,2400
26.03.2025 05:39:22.000,1.42719,1.42719,1.42719,1.42719,1200
26.03.2025 05:39:35.000,1.42719,1.42720,1.42719,1.42720,4209.9999
26.03.2025 05:39:38.000,1.42720,1.42721,1.42720,1.42721,3240
26.03.2025 05:39:40.000,1.42721,1.42721,1.42721,1.42721,2830
26.03.2025 05:39:41.000,1.42721,1.42721,1.42721,1.42721,1210
26.03.2025 05:39:43.000,1.42720,1.42721,1.42720,1.42721,5250
26.03.2025 05:39:48.000,1.42721,1.42721,1.42720,1.42720,3829.9999999999995
26.03.2025 05:39:50.000,1.42719,1.42719,1.42719,1.42719,1120
26.03.2025 05:39:53.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 05:39:58.000,1.42722,1.42722,1.42722,1.42722,3810.0001
26.03.2025 05:40:00.000,1.42722,1.42722,1.42722,1.42722,3219.9999
26.03.2025 05:40:02.000,1.42721,1.42735,1.42721,1.42735,9799.999999999998
26.03.2025 05:40:03.000,1.42734,1.42739,1.42734,1.42738,14860
26.03.2025 05:40:04.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:40:05.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:40:06.000,1.42738,1.42738,1.42737,1.42737,3720
26.03.2025 05:40:07.000,1.42738,1.42738,1.42738,1.42738,2190.0001
26.03.2025 05:40:08.000,1.42739,1.42739,1.42735,1.42735,4860
26.03.2025 05:40:11.000,1.42735,1.42735,1.42735,1.42735,1620
26.03.2025 05:40:15.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 05:40:17.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:40:18.000,1.42736,1.42737,1.42736,1.42737,3120
26.03.2025 05:40:21.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:40:22.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 05:40:24.000,1.42737,1.42738,1.42737,1.42738,4380.0002
26.03.2025 05:40:26.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:40:28.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 05:40:33.000,1.42736,1.42736,1.42736,1.42736,6490.0001
26.03.2025 05:40:37.000,1.42735,1.42735,1.42735,1.42735,4450
26.03.2025 05:40:40.000,1.42735,1.42735,1.42734,1.42734,3359.9999999999995
26.03.2025 05:40:41.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 05:40:43.000,1.42734,1.42734,1.42734,1.42734,1620
26.03.2025 05:40:44.000,1.42735,1.42735,1.42734,1.42734,3240
26.03.2025 05:40:45.000,1.42735,1.42735,1.42735,1.42735,3000
26.03.2025 05:40:47.000,1.42734,1.42735,1.42734,1.42735,2620
26.03.2025 05:40:48.000,1.42734,1.42735,1.42734,1.42735,2700
26.03.2025 05:40:50.000,1.42734,1.42734,1.42734,1.42734,1500
26.03.2025 05:40:53.000,1.42735,1.42736,1.42735,1.42736,4380.0002
26.03.2025 05:40:54.000,1.42736,1.42736,1.42735,1.42735,5500.0002
26.03.2025 05:40:55.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 05:40:56.000,1.42736,1.42736,1.42735,1.42736,8399.9996
26.03.2025 05:40:57.000,1.42736,1.42736,1.42736,1.42736,4199.9998
26.03.2025 05:40:58.000,1.42736,1.42738,1.42736,1.42738,8699.999699999998
26.03.2025 05:40:59.000,1.42737,1.42737,1.42737,1.42737,2020
26.03.2025 05:41:00.000,1.42738,1.42738,1.42735,1.42735,8120.0001999999995
26.03.2025 05:41:01.000,1.42736,1.42736,1.42735,1.42735,6239.999999999999
26.03.2025 05:41:02.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 05:41:04.000,1.42735,1.42736,1.42735,1.42736,3000
26.03.2025 05:41:05.000,1.42736,1.42736,1.42735,1.42735,6000
26.03.2025 05:41:06.000,1.42736,1.42736,1.42735,1.42735,8700
26.03.2025 05:41:07.000,1.42735,1.42736,1.42735,1.42736,2620
26.03.2025 05:41:08.000,1.42736,1.42737,1.42736,1.42737,6080
26.03.2025 05:41:09.000,1.42737,1.42737,1.42736,1.42736,4440
26.03.2025 05:41:11.000,1.42737,1.42738,1.42737,1.42738,8280
26.03.2025 05:41:12.000,1.42738,1.42738,1.42738,1.42738,2220
26.03.2025 05:41:14.000,1.42737,1.42738,1.42737,1.42738,8880
26.03.2025 05:41:15.000,1.42737,1.42737,1.42737,1.42737,2220
26.03.2025 05:41:16.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:41:17.000,1.42737,1.42738,1.42737,1.42738,2859.9999999999995
26.03.2025 05:41:23.000,1.42737,1.42737,1.42736,1.42736,5080
26.03.2025 05:41:25.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:41:26.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:41:29.000,1.42736,1.42737,1.42735,1.42735,8280
26.03.2025 05:41:33.000,1.42736,1.42737,1.42736,1.42737,3240
26.03.2025 05:41:34.000,1.42738,1.42739,1.42738,1.42738,5660
26.03.2025 05:41:37.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:41:38.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 05:41:39.000,1.42738,1.42738,1.42737,1.42737,6480
26.03.2025 05:41:40.000,1.42737,1.42738,1.42737,1.42738,6480
26.03.2025 05:41:44.000,1.42740,1.42740,1.42740,1.42740,4469.9998
26.03.2025 05:41:50.000,1.42740,1.42740,1.42740,1.42740,3240
26.03.2025 05:41:53.000,1.42742,1.42742,1.42742,1.42742,2770
26.03.2025 05:41:54.000,1.42743,1.42743,1.42743,1.42743,4860
26.03.2025 05:41:55.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 05:41:56.000,1.42743,1.42743,1.42743,1.42743,1620
26.03.2025 05:41:57.000,1.42741,1.42742,1.42741,1.42741,5430.0001
26.03.2025 05:41:58.000,1.42742,1.42742,1.42742,1.42742,3240
26.03.2025 05:41:59.000,1.42742,1.42742,1.42742,1.42742,3240
26.03.2025 05:42:00.000,1.42741,1.42742,1.42741,1.42742,8000.0001999999995
26.03.2025 05:42:01.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 05:42:02.000,1.42742,1.42742,1.42742,1.42742,1210
26.03.2025 05:42:03.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 05:42:06.000,1.42742,1.42743,1.42742,1.42743,3240
26.03.2025 05:42:07.000,1.42744,1.42744,1.42744,1.42744,4860
26.03.2025 05:42:08.000,1.42745,1.42745,1.42745,1.42745,1620
26.03.2025 05:42:09.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 05:42:10.000,1.42743,1.42743,1.42743,1.42743,1120
26.03.2025 05:42:11.000,1.42746,1.42746,1.42746,1.42746,4860
26.03.2025 05:42:12.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:42:16.000,1.42747,1.42747,1.42746,1.42747,6359.999999999999
26.03.2025 05:42:18.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:42:19.000,1.42749,1.42749,1.42748,1.42748,6480
26.03.2025 05:42:20.000,1.42749,1.42749,1.42748,1.42748,4860
26.03.2025 05:42:21.000,1.42748,1.42751,1.42748,1.42751,10259.9998
26.03.2025 05:42:26.000,1.42748,1.42750,1.42748,1.42750,8100
26.03.2025 05:42:28.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 05:42:29.000,1.42749,1.42750,1.42749,1.42749,8100
26.03.2025 05:42:30.000,1.42750,1.42750,1.42750,1.42750,3240
26.03.2025 05:42:31.000,1.42749,1.42750,1.42749,1.42750,6480
26.03.2025 05:42:32.000,1.42749,1.42750,1.42749,1.42749,4860
26.03.2025 05:42:33.000,1.42750,1.42750,1.42750,1.42750,1620
26.03.2025 05:42:35.000,1.42750,1.42750,1.42746,1.42746,4860
26.03.2025 05:42:38.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:42:39.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:42:40.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:42:41.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:42:44.000,1.42747,1.42747,1.42747,1.42747,3240
26.03.2025 05:42:46.000,1.42748,1.42748,1.42748,1.42748,1620
26.03.2025 05:42:47.000,1.42747,1.42747,1.42743,1.42743,14819.9998
26.03.2025 05:42:48.000,1.42744,1.42744,1.42744,1.42744,3240
26.03.2025 05:42:49.000,1.42745,1.42747,1.42745,1.42747,6480
26.03.2025 05:42:51.000,1.42747,1.42748,1.42747,1.42748,3840
26.03.2025 05:42:55.000,1.42748,1.42748,1.42748,1.42748,2220
26.03.2025 05:42:56.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 05:42:57.000,1.42748,1.42748,1.42748,1.42748,2220
26.03.2025 05:43:00.000,1.42747,1.42747,1.42746,1.42746,3240
26.03.2025 05:43:01.000,1.42746,1.42747,1.42746,1.42747,3240
26.03.2025 05:43:02.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:43:04.000,1.42748,1.42748,1.42748,1.42748,3119.9999
26.03.2025 05:43:05.000,1.42746,1.42747,1.42746,1.42747,5460
26.03.2025 05:43:06.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:43:07.000,1.42747,1.42747,1.42747,1.42747,3240
26.03.2025 05:43:09.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:43:10.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:43:14.000,1.42747,1.42748,1.42747,1.42748,3810.0001
26.03.2025 05:43:16.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 05:43:17.000,1.42748,1.42748,1.42746,1.42746,5460
26.03.2025 05:43:18.000,1.42748,1.42748,1.42748,1.42748,3840
26.03.2025 05:43:21.000,1.42748,1.42748,1.42748,1.42748,2220
26.03.2025 05:43:22.000,1.42747,1.42748,1.42746,1.42747,9179.999899999999
26.03.2025 05:43:23.000,1.42746,1.42746,1.42746,1.42746,4440
26.03.2025 05:43:24.000,1.42747,1.42747,1.42747,1.42747,2220
26.03.2025 05:43:25.000,1.42744,1.42744,1.42743,1.42743,3240
26.03.2025 05:43:26.000,1.42742,1.42742,1.42742,1.42742,3240
26.03.2025 05:43:27.000,1.42742,1.42742,1.42742,1.42742,3240
26.03.2025 05:43:28.000,1.42742,1.42742,1.42742,1.42742,1620
26.03.2025 05:43:29.000,1.42743,1.42743,1.42743,1.42743,3240
26.03.2025 05:43:30.000,1.42744,1.42746,1.42744,1.42746,4739.999999999999
26.03.2025 05:43:31.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:43:33.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 05:43:34.000,1.42746,1.42747,1.42746,1.42747,4860
26.03.2025 05:43:36.000,1.42747,1.42747,1.42747,1.42747,3119.9999
26.03.2025 05:43:42.000,1.42743,1.42743,1.42742,1.42742,4620
26.03.2025 05:43:43.000,1.42743,1.42743,1.42743,1.42743,1500
26.03.2025 05:43:48.000,1.42744,1.42744,1.42742,1.42742,3740
26.03.2025 05:43:49.000,1.42744,1.42744,1.42743,1.42743,3240
26.03.2025 05:43:54.000,1.42744,1.42744,1.42743,1.42744,4860
26.03.2025 05:43:55.000,1.42743,1.42743,1.42740,1.42740,6900
26.03.2025 05:44:00.000,1.42738,1.42738,1.42738,1.42738,1200
26.03.2025 05:44:03.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 05:44:04.000,1.42738,1.42742,1.42738,1.42742,5560.000000000001
26.03.2025 05:44:05.000,1.42741,1.42741,1.42741,1.42741,3240
26.03.2025 05:44:12.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:44:14.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:44:22.000,1.42741,1.42742,1.42741,1.42742,5460
26.03.2025 05:44:23.000,1.42742,1.42743,1.42742,1.42743,4410.0001
26.03.2025 05:44:24.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:44:27.000,1.42742,1.42742,1.42740,1.42740,2640
26.03.2025 05:44:28.000,1.42739,1.42739,1.42739,1.42739,2830
26.03.2025 05:44:29.000,1.42738,1.42738,1.42737,1.42737,5460
26.03.2025 05:44:30.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:44:35.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:44:37.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 05:44:38.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 05:44:39.000,1.42738,1.42738,1.42738,1.42738,6539.9999
26.03.2025 05:44:55.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 05:44:56.000,1.42741,1.42741,1.42740,1.42741,4860
26.03.2025 05:44:57.000,1.42739,1.42739,1.42739,1.42739,1500
26.03.2025 05:44:59.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 05:45:00.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:45:01.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 05:45:04.000,1.42739,1.42739,1.42738,1.42738,3240
26.03.2025 05:45:08.000,1.42737,1.42737,1.42737,1.42737,1200
26.03.2025 05:45:09.000,1.42739,1.42739,1.42738,1.42738,3240
26.03.2025 05:45:10.000,1.42737,1.42738,1.42737,1.42737,3620
26.03.2025 05:45:11.000,1.42738,1.42738,1.42738,1.42738,1210
26.03.2025 05:45:12.000,1.42738,1.42738,1.42738,1.42738,1210
26.03.2025 05:45:14.000,1.42738,1.42738,1.42738,1.42738,1620
26.03.2025 05:45:15.000,1.42736,1.42737,1.42736,1.42737,2329.9999999999995
26.03.2025 05:45:16.000,1.42737,1.42739,1.42736,1.42739,9060
26.03.2025 05:45:17.000,1.42739,1.42740,1.42739,1.42740,3240
26.03.2025 05:45:18.000,1.42740,1.42744,1.42740,1.42744,4019.999999999999
26.03.2025 05:45:19.000,1.42743,1.42743,1.42742,1.42742,4410.0001
26.03.2025 05:45:23.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 05:45:26.000,1.42740,1.42740,1.42740,1.42740,1500
26.03.2025 05:45:27.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:45:28.000,1.42739,1.42739,1.42739,1.42739,1210
26.03.2025 05:45:31.000,1.42739,1.42739,1.42737,1.42737,4860
26.03.2025 05:45:34.000,1.42738,1.42741,1.42738,1.42741,6930.0001
26.03.2025 05:45:35.000,1.42738,1.42738,1.42738,1.42738,2709.9999999999995
26.03.2025 05:45:38.000,1.42739,1.42739,1.42739,1.42739,2190.0001
26.03.2025 05:45:39.000,1.42739,1.42739,1.42739,1.42739,2190.0001
26.03.2025 05:45:40.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 05:45:43.000,1.42738,1.42740,1.42738,1.42740,6000.0002
26.03.2025 05:45:45.000,1.42739,1.42740,1.42739,1.42740,4440
26.03.2025 05:45:46.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 05:45:47.000,1.42739,1.42739,1.42739,1.42739,2830
26.03.2025 05:45:48.000,1.42738,1.42738,1.42738,1.42738,2190.0001
26.03.2025 05:45:49.000,1.42738,1.42738,1.42736,1.42736,4209.9999
26.03.2025 05:45:50.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 05:45:53.000,1.42736,1.42737,1.42736,1.42737,4300
26.03.2025 05:45:54.000,1.42737,1.42737,1.42737,1.42737,2190.0001
26.03.2025 05:45:55.000,1.42737,1.42737,1.42737,1.42737,1620
26.03.2025 05:46:00.000,1.42737,1.42737,1.42735,1.42735,5430.0001
26.03.2025 05:46:02.000,1.42735,1.42735,1.42735,1.42735,3120
26.03.2025 05:46:03.000,1.42734,1.42735,1.42734,1.42735,4380.0002
26.03.2025 05:46:04.000,1.42734,1.42735,1.42734,1.42735,4380.0002
26.03.2025 05:46:07.000,1.42735,1.42736,1.42735,1.42736,3240
26.03.2025 05:46:08.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:46:10.000,1.42736,1.42736,1.42736,1.42736,1620
26.03.2025 05:46:12.000,1.42735,1.42735,1.42735,1.42735,2220
26.03.2025 05:46:13.000,1.42731,1.42731,1.42729,1.42729,10440.0002
26.03.2025 05:46:14.000,1.42730,1.42730,1.42730,1.42730,1500
26.03.2025 05:46:23.000,1.42731,1.42732,1.42731,1.42732,3240
26.03.2025 05:46:26.000,1.42729,1.42730,1.42729,1.42730,3000
26.03.2025 05:46:28.000,1.42727,1.42729,1.42727,1.42729,3519.9999999999995
