Gmt time,Open,High,Low,Close,Volume
26.03.2025 05:46:30.000,1.42731,1.42731,1.42731,1.42731,1620
26.03.2025 05:46:31.000,1.42729,1.42729,1.42729,1.42729,1200
26.03.2025 05:46:32.000,1.42730,1.42731,1.42730,1.42731,3949.9999999999995
26.03.2025 05:46:34.000,1.42732,1.42732,1.42731,1.42731,4500.000000000001
26.03.2025 05:46:36.000,1.42731,1.42731,1.42731,1.42731,2190.0001
26.03.2025 05:46:39.000,1.42731,1.42731,1.42731,1.42731,1320.0001
26.03.2025 05:46:40.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 05:46:42.000,1.42730,1.42730,1.42730,1.42730,1200
26.03.2025 05:46:43.000,1.42731,1.42731,1.42731,1.42731,1500
26.03.2025 05:46:49.000,1.42731,1.42733,1.42731,1.42733,2240
26.03.2025 05:46:50.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 05:46:55.000,1.42735,1.42735,1.42735,1.42735,3740
26.03.2025 05:46:56.000,1.42734,1.42735,1.42734,1.42735,3439.9999999999995
26.03.2025 05:46:57.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 05:47:00.000,1.42734,1.42734,1.42733,1.42734,3600
26.03.2025 05:47:02.000,1.42731,1.42731,1.42729,1.42729,5490
26.03.2025 05:47:04.000,1.42730,1.42731,1.42730,1.42731,10639.999899999999
26.03.2025 05:47:06.000,1.42729,1.42729,1.42728,1.42728,3820
26.03.2025 05:47:07.000,1.42729,1.42729,1.42729,1.42729,1120
26.03.2025 05:47:08.000,1.42729,1.42731,1.42729,1.42731,3309.9999
26.03.2025 05:47:09.000,1.42730,1.42730,1.42730,1.42730,1210
26.03.2025 05:47:10.000,1.42731,1.42731,1.42731,1.42731,4860
26.03.2025 05:47:11.000,1.42731,1.42731,1.42731,1.42731,5430.0001
26.03.2025 05:47:12.000,1.42730,1.42730,1.42730,1.42730,2190.0001
26.03.2025 05:47:14.000,1.42731,1.42731,1.42731,1.42731,5280
26.03.2025 05:47:15.000,1.42730,1.42731,1.42730,1.42731,6179.9998
26.03.2025 05:47:16.000,1.42731,1.42735,1.42731,1.42731,7679.999999999999
26.03.2025 05:47:19.000,1.42733,1.42733,1.42732,1.42732,5509.999999999999
26.03.2025 05:47:20.000,1.42733,1.42733,1.42733,1.42733,7310.000000000001
26.03.2025 05:47:21.000,1.42733,1.42733,1.42733,1.42733,1210
26.03.2025 05:47:22.000,1.42733,1.42733,1.42732,1.42732,2830
26.03.2025 05:47:23.000,1.42734,1.42734,1.42732,1.42732,3430
26.03.2025 05:47:24.000,1.42732,1.42733,1.42732,1.42733,6359.9999
26.03.2025 05:47:25.000,1.42733,1.42733,1.42733,1.42733,3119.9999
26.03.2025 05:47:26.000,1.42733,1.42734,1.42733,1.42734,4739.9999
26.03.2025 05:47:28.000,1.42731,1.42733,1.42731,1.42733,5039.999999999999
26.03.2025 05:47:29.000,1.42732,1.42732,1.42731,1.42731,5949.9999
26.03.2025 05:47:30.000,1.42733,1.42733,1.42733,1.42733,2220
26.03.2025 05:47:31.000,1.42730,1.42732,1.42730,1.42732,2740
26.03.2025 05:47:32.000,1.42732,1.42732,1.42732,1.42732,4500.000000000001
26.03.2025 05:47:33.000,1.42733,1.42733,1.42731,1.42733,9519.999799999998
26.03.2025 05:47:34.000,1.42732,1.42732,1.42731,1.42732,5880.0002
26.03.2025 05:47:35.000,1.42732,1.42732,1.42732,1.42732,2190.0001
26.03.2025 05:47:36.000,1.42731,1.42731,1.42730,1.42730,2240
26.03.2025 05:47:37.000,1.42732,1.42733,1.42732,1.42733,5429.9998
26.03.2025 05:47:38.000,1.42733,1.42733,1.42733,1.42733,2240
26.03.2025 05:47:39.000,1.42734,1.42734,1.42732,1.42732,4589.9999
26.03.2025 05:47:40.000,1.42734,1.42734,1.42734,1.42734,8369.999899999999
26.03.2025 05:47:41.000,1.42732,1.42732,1.42732,1.42732,1120
26.03.2025 05:47:42.000,1.42733,1.42733,1.42732,1.42732,3520
26.03.2025 05:47:43.000,1.42732,1.42733,1.42732,1.42732,5840
26.03.2025 05:47:44.000,1.42733,1.42733,1.42733,1.42733,2020
26.03.2025 05:47:46.000,1.42733,1.42733,1.42733,1.42733,1500
26.03.2025 05:47:47.000,1.42733,1.42733,1.42733,1.42733,1120
26.03.2025 05:47:48.000,1.42733,1.42733,1.42732,1.42732,2620
26.03.2025 05:47:49.000,1.42736,1.42738,1.42736,1.42738,3310.0001
26.03.2025 05:47:50.000,1.42739,1.42746,1.42739,1.42740,16969.999900000003
26.03.2025 05:47:51.000,1.42746,1.42746,1.42746,1.42746,4450
26.03.2025 05:47:55.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:47:56.000,1.42744,1.42745,1.42743,1.42743,5520
26.03.2025 05:47:57.000,1.42746,1.42746,1.42746,1.42746,2190.0001
26.03.2025 05:47:58.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:48:00.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 05:48:06.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 05:48:11.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 05:48:12.000,1.42748,1.42751,1.42748,1.42751,4980
26.03.2025 05:48:14.000,1.42750,1.42750,1.42750,1.42750,1770
26.03.2025 05:48:15.000,1.42751,1.42751,1.42751,1.42751,2640.0001
26.03.2025 05:48:17.000,1.42751,1.42751,1.42749,1.42749,3390
26.03.2025 05:48:19.000,1.42748,1.42748,1.42748,1.42748,3240
26.03.2025 05:48:28.000,1.42748,1.42748,1.42748,1.42748,3240
26.03.2025 05:48:29.000,1.42748,1.42748,1.42748,1.42748,2220
26.03.2025 05:48:30.000,1.42749,1.42749,1.42749,1.42749,3119.9999
26.03.2025 05:48:36.000,1.42749,1.42749,1.42749,1.42749,3119.9999
26.03.2025 05:48:37.000,1.42748,1.42748,1.42748,1.42748,1620
26.03.2025 05:48:38.000,1.42749,1.42749,1.42746,1.42748,11159.999800000001
26.03.2025 05:48:39.000,1.42749,1.42749,1.42749,1.42749,3089.9999
26.03.2025 05:48:40.000,1.42747,1.42747,1.42747,1.42747,2190.0001
26.03.2025 05:48:41.000,1.42747,1.42748,1.42747,1.42748,4040
26.03.2025 05:48:42.000,1.42747,1.42747,1.42747,1.42747,1620
26.03.2025 05:48:45.000,1.42749,1.42749,1.42749,1.42749,3119.9999
26.03.2025 05:48:46.000,1.42749,1.42749,1.42749,1.42749,3119.9999
26.03.2025 05:48:51.000,1.42750,1.42756,1.42750,1.42755,5970
26.03.2025 05:48:53.000,1.42757,1.42757,1.42757,1.42757,2190.0001
26.03.2025 05:48:54.000,1.42757,1.42757,1.42757,1.42757,2220
26.03.2025 05:48:55.000,1.42756,1.42756,1.42756,1.42756,2220
26.03.2025 05:48:56.000,1.42755,1.42755,1.42755,1.42755,2190.0001
26.03.2025 05:48:57.000,1.42752,1.42755,1.42752,1.42755,2700
26.03.2025 05:48:59.000,1.42750,1.42755,1.42750,1.42755,6009.9999
26.03.2025 05:49:00.000,1.42754,1.42754,1.42754,1.42754,3120
26.03.2025 05:49:01.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 05:49:05.000,1.42753,1.42753,1.42752,1.42752,2700
26.03.2025 05:49:06.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 05:49:07.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 05:49:10.000,1.42754,1.42754,1.42754,1.42754,2700
26.03.2025 05:49:14.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:49:17.000,1.42754,1.42754,1.42753,1.42753,4119.9999
26.03.2025 05:49:18.000,1.42753,1.42753,1.42752,1.42753,3820
26.03.2025 05:49:19.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 05:49:20.000,1.42754,1.42755,1.42751,1.42751,9350.0001
26.03.2025 05:49:21.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 05:49:22.000,1.42753,1.42755,1.42753,1.42755,4500.000000000001
26.03.2025 05:49:23.000,1.42755,1.42755,1.42755,1.42755,1800
26.03.2025 05:49:25.000,1.42754,1.42755,1.42754,1.42755,2700
26.03.2025 05:49:26.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:49:27.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 05:49:30.000,1.42755,1.42755,1.42755,1.42755,2109.9999
26.03.2025 05:49:31.000,1.42756,1.42756,1.42755,1.42755,3219.9999999999995
26.03.2025 05:49:32.000,1.42755,1.42756,1.42755,1.42756,4500.000000000001
26.03.2025 05:49:35.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:49:41.000,1.42757,1.42757,1.42756,1.42757,9269.9997
26.03.2025 05:49:45.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 05:49:48.000,1.42755,1.42755,1.42755,1.42755,2920.0001
26.03.2025 05:49:49.000,1.42756,1.42757,1.42756,1.42757,3310.0001
26.03.2025 05:49:51.000,1.42756,1.42756,1.42756,1.42756,2700
26.03.2025 05:49:52.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:49:54.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 05:49:55.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:49:56.000,1.42755,1.42756,1.42755,1.42756,2620
26.03.2025 05:49:57.000,1.42755,1.42756,1.42755,1.42756,2620
26.03.2025 05:49:58.000,1.42757,1.42757,1.42757,1.42757,7310.000000000001
26.03.2025 05:50:00.000,1.42757,1.42757,1.42757,1.42757,2190.0001
26.03.2025 05:50:01.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:50:02.000,1.42755,1.42756,1.42755,1.42756,2240
26.03.2025 05:50:04.000,1.42755,1.42755,1.42755,1.42755,1800
26.03.2025 05:50:05.000,1.42756,1.42756,1.42755,1.42755,3899.9999
26.03.2025 05:50:06.000,1.42756,1.42756,1.42755,1.42756,7799.9998
26.03.2025 05:50:08.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:50:11.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:50:12.000,1.42755,1.42759,1.42755,1.42759,2410
26.03.2025 05:50:13.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 05:50:14.000,1.42758,1.42759,1.42758,1.42759,4960
26.03.2025 05:50:17.000,1.42759,1.42759,1.42759,1.42759,1620
26.03.2025 05:50:18.000,1.42759,1.42759,1.42759,1.42759,2220
26.03.2025 05:50:22.000,1.42760,1.42760,1.42758,1.42758,3390.0001
26.03.2025 05:50:27.000,1.42760,1.42760,1.42760,1.42760,2190.0001
26.03.2025 05:50:30.000,1.42760,1.42760,1.42760,1.42760,2190.0001
26.03.2025 05:50:31.000,1.42760,1.42760,1.42760,1.42760,3240
26.03.2025 05:50:35.000,1.42760,1.42760,1.42760,1.42760,3240
26.03.2025 05:50:40.000,1.42760,1.42760,1.42760,1.42760,6070
26.03.2025 05:50:41.000,1.42760,1.42760,1.42758,1.42758,5050
26.03.2025 05:50:42.000,1.42756,1.42757,1.42756,1.42757,2329.9999999999995
26.03.2025 05:50:43.000,1.42757,1.42757,1.42757,1.42757,1620
26.03.2025 05:50:46.000,1.42756,1.42756,1.42755,1.42755,3400.0000999999997
26.03.2025 05:50:52.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:51:00.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 05:51:02.000,1.42757,1.42760,1.42757,1.42760,3940
26.03.2025 05:51:05.000,1.42757,1.42757,1.42756,1.42756,2320
26.03.2025 05:51:09.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 05:51:10.000,1.42759,1.42759,1.42757,1.42757,4810.000099999999
26.03.2025 05:51:13.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:51:14.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 05:51:15.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 05:51:21.000,1.42759,1.42759,1.42758,1.42758,2620
26.03.2025 05:51:23.000,1.42758,1.42758,1.42757,1.42758,3940.0001
26.03.2025 05:51:28.000,1.42759,1.42760,1.42759,1.42760,3690.0001
26.03.2025 05:51:30.000,1.42760,1.42760,1.42760,1.42760,1620
26.03.2025 05:51:32.000,1.42759,1.42759,1.42759,1.42759,2190.0001
26.03.2025 05:51:33.000,1.42759,1.42759,1.42759,1.42759,2190.0001
26.03.2025 05:51:34.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:51:37.000,1.42756,1.42756,1.42756,1.42756,2620
26.03.2025 05:51:39.000,1.42757,1.42757,1.42757,1.42757,3690.0001
26.03.2025 05:51:43.000,1.42755,1.42756,1.42755,1.42756,3000
26.03.2025 05:51:45.000,1.42757,1.42757,1.42757,1.42757,2099.9999
26.03.2025 05:51:49.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 05:51:59.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:52:04.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:52:05.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:52:09.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:52:10.000,1.42757,1.42757,1.42756,1.42757,4739.999999999999
26.03.2025 05:52:12.000,1.42757,1.42757,1.42757,1.42757,1200
26.03.2025 05:52:13.000,1.42757,1.42757,1.42757,1.42757,1620
26.03.2025 05:52:19.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:52:24.000,1.42759,1.42759,1.42757,1.42757,7630
26.03.2025 05:52:28.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 05:52:29.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:52:39.000,1.42762,1.42765,1.42762,1.42764,6080.0001999999995
26.03.2025 05:52:55.000,1.42766,1.42767,1.42766,1.42767,3940
26.03.2025 05:53:03.000,1.42767,1.42767,1.42767,1.42767,3240
26.03.2025 05:53:04.000,1.42767,1.42767,1.42765,1.42765,5819.999999999999
26.03.2025 05:53:08.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 05:53:09.000,1.42765,1.42767,1.42765,1.42767,3519.9999999999995
26.03.2025 05:53:13.000,1.42767,1.42767,1.42767,1.42767,1200
26.03.2025 05:53:14.000,1.42767,1.42767,1.42767,1.42767,2099.9999
26.03.2025 05:53:15.000,1.42767,1.42767,1.42767,1.42767,5109.999900000001
26.03.2025 05:53:18.000,1.42767,1.42767,1.42767,1.42767,9189.9998
26.03.2025 05:53:19.000,1.42767,1.42767,1.42766,1.42766,6010
26.03.2025 05:53:20.000,1.42767,1.42767,1.42767,1.42767,2920.0001
26.03.2025 05:53:21.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 05:53:24.000,1.42766,1.42766,1.42766,1.42766,6099.9999
26.03.2025 05:53:25.000,1.42766,1.42767,1.42766,1.42767,7520.0001
26.03.2025 05:53:29.000,1.42767,1.42767,1.42767,1.42767,2099.9999
26.03.2025 05:53:30.000,1.42766,1.42767,1.42766,1.42767,2920
26.03.2025 05:53:37.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 05:53:39.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 05:53:43.000,1.42765,1.42766,1.42765,1.42766,4589.9999
26.03.2025 05:53:44.000,1.42766,1.42766,1.42765,1.42765,6829.9999
26.03.2025 05:53:45.000,1.42766,1.42766,1.42766,1.42766,6359.999999999999
26.03.2025 05:53:46.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:53:47.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:53:48.000,1.42766,1.42766,1.42765,1.42765,3000
26.03.2025 05:53:51.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 05:54:00.000,1.42767,1.42767,1.42767,1.42767,3810.0001
26.03.2025 05:54:01.000,1.42767,1.42767,1.42766,1.42766,2709.9999999999995
26.03.2025 05:54:03.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 05:54:04.000,1.42767,1.42767,1.42767,1.42767,2220
26.03.2025 05:54:05.000,1.42768,1.42768,1.42768,1.42768,2220
26.03.2025 05:54:06.000,1.42766,1.42766,1.42766,1.42766,2220
26.03.2025 05:54:09.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 05:54:11.000,1.42766,1.42766,1.42766,1.42766,2220
26.03.2025 05:54:13.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 05:54:16.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 05:54:17.000,1.42765,1.42766,1.42765,1.42766,6299.999699999999
26.03.2025 05:54:19.000,1.42766,1.42766,1.42766,1.42766,2099.9999
26.03.2025 05:54:23.000,1.42765,1.42765,1.42763,1.42763,2320
26.03.2025 05:54:25.000,1.42764,1.42764,1.42764,1.42764,1120
26.03.2025 05:54:26.000,1.42765,1.42765,1.42765,1.42765,2620
26.03.2025 05:54:27.000,1.42765,1.42765,1.42763,1.42763,2320
26.03.2025 05:54:28.000,1.42764,1.42766,1.42764,1.42766,2700
26.03.2025 05:54:29.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:54:31.000,1.42766,1.42767,1.42766,1.42767,3690.0001
26.03.2025 05:54:33.000,1.42765,1.42765,1.42763,1.42763,2700
26.03.2025 05:54:37.000,1.42764,1.42765,1.42764,1.42765,2620
26.03.2025 05:54:40.000,1.42765,1.42765,1.42765,1.42765,2620
26.03.2025 05:54:46.000,1.42766,1.42766,1.42766,1.42766,2190.0001
26.03.2025 05:54:47.000,1.42766,1.42767,1.42766,1.42767,2620
26.03.2025 05:54:48.000,1.42767,1.42767,1.42767,1.42767,1620
26.03.2025 05:54:50.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 05:54:51.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 05:54:52.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:54:54.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 05:54:55.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 05:54:56.000,1.42765,1.42766,1.42765,1.42766,3740
26.03.2025 05:55:00.000,1.42766,1.42766,1.42765,1.42765,5020
26.03.2025 05:55:01.000,1.42765,1.42766,1.42765,1.42766,5920.0001
26.03.2025 05:55:02.000,1.42766,1.42766,1.42765,1.42765,4120
26.03.2025 05:55:04.000,1.42763,1.42764,1.42763,1.42764,5999.999999999999
26.03.2025 05:55:05.000,1.42763,1.42765,1.42763,1.42765,2320
26.03.2025 05:55:06.000,1.42764,1.42764,1.42764,1.42764,3600
26.03.2025 05:55:09.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 05:55:17.000,1.42763,1.42763,1.42763,1.42763,1500
26.03.2025 05:55:18.000,1.42763,1.42763,1.42763,1.42763,1500
26.03.2025 05:55:19.000,1.42764,1.42764,1.42764,1.42764,2190.0001
26.03.2025 05:55:20.000,1.42763,1.42763,1.42763,1.42763,1500
26.03.2025 05:55:21.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 05:55:22.000,1.42764,1.42764,1.42764,1.42764,2190.0001
26.03.2025 05:55:24.000,1.42763,1.42763,1.42763,1.42763,1500
26.03.2025 05:55:28.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 05:55:32.000,1.42765,1.42765,1.42765,1.42765,3089.9999
26.03.2025 05:55:35.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 05:55:36.000,1.42765,1.42765,1.42765,1.42765,3599.9999
26.03.2025 05:55:37.000,1.42764,1.42764,1.42764,1.42764,2099.9999
26.03.2025 05:55:38.000,1.42765,1.42765,1.42764,1.42764,10379.9996
26.03.2025 05:55:52.000,1.42764,1.42764,1.42764,1.42764,4719.9999
26.03.2025 05:55:53.000,1.42763,1.42763,1.42750,1.42750,9760
26.03.2025 05:55:56.000,1.42751,1.42751,1.42751,1.42751,1770
26.03.2025 05:55:57.000,1.42754,1.42756,1.42754,1.42756,3120
26.03.2025 05:56:00.000,1.42756,1.42756,1.42755,1.42755,3240
26.03.2025 05:56:02.000,1.42756,1.42756,1.42756,1.42756,1210
26.03.2025 05:56:03.000,1.42756,1.42756,1.42756,1.42756,1210
26.03.2025 05:56:04.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 05:56:07.000,1.42756,1.42756,1.42756,1.42756,1210
26.03.2025 05:56:08.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 05:56:10.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 05:56:11.000,1.42750,1.42751,1.42749,1.42751,11730
26.03.2025 05:56:12.000,1.42752,1.42752,1.42752,1.42752,1620
26.03.2025 05:56:13.000,1.42754,1.42754,1.42753,1.42753,2830
26.03.2025 05:56:14.000,1.42754,1.42754,1.42754,1.42754,1210
26.03.2025 05:56:16.000,1.42753,1.42753,1.42750,1.42750,4210
26.03.2025 05:56:20.000,1.42750,1.42750,1.42750,1.42750,1620
26.03.2025 05:56:21.000,1.42753,1.42755,1.42753,1.42755,4059.9999999999995
26.03.2025 05:56:25.000,1.42755,1.42755,1.42754,1.42754,2620
26.03.2025 05:56:26.000,1.42755,1.42755,1.42755,1.42755,2320
26.03.2025 05:56:27.000,1.42756,1.42756,1.42755,1.42755,4019.999999999999
26.03.2025 05:56:33.000,1.42754,1.42754,1.42754,1.42754,2620
26.03.2025 05:56:40.000,1.42754,1.42754,1.42754,1.42754,2620
26.03.2025 05:56:41.000,1.42755,1.42755,1.42753,1.42754,8039.999900000001
26.03.2025 05:56:42.000,1.42754,1.42754,1.42754,1.42754,2420
26.03.2025 05:56:43.000,1.42753,1.42753,1.42753,1.42753,2420
26.03.2025 05:56:44.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 05:56:45.000,1.42752,1.42753,1.42752,1.42753,2400
26.03.2025 05:56:46.000,1.42755,1.42755,1.42755,1.42755,3219.9999
26.03.2025 05:56:47.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 05:56:50.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:56:55.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 05:56:56.000,1.42756,1.42756,1.42755,1.42755,2240
26.03.2025 05:56:58.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 05:56:59.000,1.42755,1.42756,1.42755,1.42756,2240
26.03.2025 05:57:02.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 05:57:04.000,1.42755,1.42755,1.42755,1.42755,3000
26.03.2025 05:57:07.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:57:09.000,1.42756,1.42756,1.42750,1.42750,12080
26.03.2025 05:57:10.000,1.42751,1.42751,1.42750,1.42750,4600
26.03.2025 05:57:11.000,1.42751,1.42753,1.42751,1.42753,4210
26.03.2025 05:57:12.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 05:57:13.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 05:57:15.000,1.42752,1.42752,1.42751,1.42751,4410.0001
26.03.2025 05:57:16.000,1.42751,1.42751,1.42751,1.42751,1770
26.03.2025 05:57:17.000,1.42750,1.42751,1.42749,1.42751,8170.0001999999995
26.03.2025 05:57:18.000,1.42750,1.42750,1.42750,1.42750,2109.9999
26.03.2025 05:57:19.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 05:57:26.000,1.42747,1.42747,1.42747,1.42747,3219.9999999999995
26.03.2025 05:57:27.000,1.42747,1.42748,1.42747,1.42748,4590.0001
26.03.2025 05:57:34.000,1.42747,1.42747,1.42740,1.42740,6280.0003
26.03.2025 05:57:35.000,1.42735,1.42739,1.42735,1.42738,7150
26.03.2025 05:57:36.000,1.42738,1.42738,1.42736,1.42737,4739.999999999999
26.03.2025 05:57:40.000,1.42738,1.42738,1.42738,1.42738,2420
26.03.2025 05:57:41.000,1.42737,1.42737,1.42737,1.42737,1210
26.03.2025 05:57:42.000,1.42738,1.42739,1.42738,1.42739,6070
26.03.2025 05:57:43.000,1.42739,1.42739,1.42739,1.42739,1620
26.03.2025 05:57:47.000,1.42738,1.42738,1.42738,1.42738,1210
26.03.2025 05:57:48.000,1.42739,1.42744,1.42739,1.42740,5719.999999999999
26.03.2025 05:57:49.000,1.42740,1.42740,1.42740,1.42740,3240
26.03.2025 05:57:50.000,1.42740,1.42740,1.42740,1.42740,3240
26.03.2025 05:57:51.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:57:52.000,1.42739,1.42740,1.42739,1.42740,3240
26.03.2025 05:57:53.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:57:54.000,1.42740,1.42740,1.42740,1.42740,1620
26.03.2025 05:57:57.000,1.42739,1.42739,1.42739,1.42739,3240
26.03.2025 05:57:58.000,1.42740,1.42740,1.42740,1.42740,3240
26.03.2025 05:57:59.000,1.42741,1.42746,1.42741,1.42746,5560
26.03.2025 05:58:00.000,1.42746,1.42746,1.42741,1.42741,6979.999999999998
26.03.2025 05:58:01.000,1.42742,1.42744,1.42742,1.42744,2819.9999999999995
26.03.2025 05:58:03.000,1.42743,1.42743,1.42743,1.42743,1500
26.03.2025 05:58:04.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 05:58:07.000,1.42743,1.42743,1.42742,1.42742,2819.9999999999995
26.03.2025 05:58:09.000,1.42742,1.42743,1.42742,1.42743,2400
26.03.2025 05:58:15.000,1.42745,1.42745,1.42744,1.42744,6490
26.03.2025 05:58:16.000,1.42745,1.42746,1.42744,1.42746,5919.999999999999
26.03.2025 05:58:19.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:58:21.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 05:58:23.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:58:25.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 05:58:27.000,1.42744,1.42744,1.42744,1.42744,1200
26.03.2025 05:58:28.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 05:58:31.000,1.42745,1.42746,1.42744,1.42746,3600
26.03.2025 05:58:32.000,1.42747,1.42747,1.42745,1.42746,4809.999999999999
26.03.2025 05:58:34.000,1.42745,1.42745,1.42745,1.42745,1200
26.03.2025 05:58:35.000,1.42745,1.42746,1.42745,1.42746,3600
