Gmt time,Open,High,Low,Close,Volume
26.03.2025 05:58:36.000,1.42746,1.42749,1.42746,1.42749,6910.000099999999
26.03.2025 05:58:37.000,1.42749,1.42749,1.42749,1.42749,2220
26.03.2025 05:58:40.000,1.42749,1.42749,1.42748,1.42748,2420
26.03.2025 05:58:44.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 05:58:46.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 05:58:47.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 05:58:48.000,1.42749,1.42750,1.42749,1.42750,7270
26.03.2025 05:58:49.000,1.42748,1.42748,1.42748,1.42748,1620
26.03.2025 05:58:50.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 05:59:07.000,1.42749,1.42749,1.42749,1.42749,2190.0001
26.03.2025 05:59:08.000,1.42750,1.42750,1.42750,1.42750,3400.0000999999997
26.03.2025 05:59:09.000,1.42751,1.42751,1.42751,1.42751,7020.0001999999995
26.03.2025 05:59:11.000,1.42749,1.42750,1.42749,1.42750,5500.0001
26.03.2025 05:59:13.000,1.42750,1.42750,1.42750,1.42750,2740
26.03.2025 05:59:14.000,1.42753,1.42754,1.42753,1.42754,6579.999999999999
26.03.2025 05:59:16.000,1.42754,1.42754,1.42754,1.42754,2480
26.03.2025 05:59:17.000,1.42753,1.42753,1.42753,1.42753,1320.0001
26.03.2025 05:59:18.000,1.42753,1.42753,1.42753,1.42753,2420
26.03.2025 05:59:22.000,1.42752,1.42753,1.42752,1.42753,2320
26.03.2025 05:59:23.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 05:59:24.000,1.42752,1.42752,1.42752,1.42752,1200
26.03.2025 05:59:25.000,1.42752,1.42753,1.42751,1.42751,5849.999999999999
26.03.2025 05:59:26.000,1.42750,1.42751,1.42750,1.42751,5570
26.03.2025 05:59:28.000,1.42751,1.42752,1.42751,1.42752,3599.9999
26.03.2025 05:59:29.000,1.42752,1.42753,1.42752,1.42753,3300
26.03.2025 05:59:31.000,1.42753,1.42753,1.42752,1.42752,3450
26.03.2025 05:59:32.000,1.42752,1.42753,1.42752,1.42753,3690.0001
26.03.2025 05:59:33.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 05:59:34.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 05:59:36.000,1.42750,1.42751,1.42750,1.42751,3810.0001
26.03.2025 05:59:37.000,1.42751,1.42753,1.42751,1.42752,6219.9998
26.03.2025 05:59:38.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 05:59:39.000,1.42753,1.42753,1.42753,1.42753,2020
26.03.2025 05:59:40.000,1.42755,1.42755,1.42754,1.42755,5130.0002
26.03.2025 05:59:41.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:59:42.000,1.42755,1.42755,1.42754,1.42754,2620
26.03.2025 05:59:43.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:59:44.000,1.42755,1.42755,1.42755,1.42755,3219.9999999999995
26.03.2025 05:59:45.000,1.42755,1.42755,1.42754,1.42755,4719.9999
26.03.2025 05:59:46.000,1.42755,1.42755,1.42755,1.42755,2099.9999
26.03.2025 05:59:49.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 05:59:51.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 05:59:52.000,1.42754,1.42756,1.42754,1.42756,3719.9999
26.03.2025 05:59:53.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:59:54.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 05:59:57.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 05:59:58.000,1.42756,1.42756,1.42755,1.42755,6219.9998
26.03.2025 05:59:59.000,1.42756,1.42756,1.42755,1.42756,4500.000000000001
26.03.2025 06:00:00.000,1.42756,1.42756,1.42755,1.42755,7799.999699999999
26.03.2025 06:00:03.000,1.42755,1.42755,1.42751,1.42751,6659.999999999999
26.03.2025 06:00:04.000,1.42753,1.42756,1.42753,1.42756,3299.9998999999993
26.03.2025 06:00:05.000,1.42757,1.42757,1.42756,1.42757,11160
26.03.2025 06:00:06.000,1.42756,1.42756,1.42756,1.42756,5620
26.03.2025 06:00:07.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 06:00:08.000,1.42755,1.42755,1.42755,1.42755,3599.9999
26.03.2025 06:00:09.000,1.42754,1.42755,1.42754,1.42755,4719.9999
26.03.2025 06:00:10.000,1.42754,1.42755,1.42754,1.42755,2620
26.03.2025 06:00:11.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:00:13.000,1.42756,1.42756,1.42754,1.42755,4799.9999
26.03.2025 06:00:14.000,1.42755,1.42755,1.42755,1.42755,4199.9998
26.03.2025 06:00:15.000,1.42752,1.42755,1.42752,1.42755,7719.9998000000005
26.03.2025 06:00:16.000,1.42755,1.42756,1.42755,1.42756,3599.9999
26.03.2025 06:00:17.000,1.42756,1.42756,1.42756,1.42756,2620
26.03.2025 06:00:18.000,1.42756,1.42756,1.42756,1.42756,2620
26.03.2025 06:00:19.000,1.42756,1.42756,1.42756,1.42756,4120
26.03.2025 06:00:20.000,1.42757,1.42758,1.42756,1.42756,4719.9999
26.03.2025 06:00:21.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:00:23.000,1.42756,1.42756,1.42755,1.42755,6219.9998
26.03.2025 06:00:24.000,1.42755,1.42756,1.42755,1.42756,3599.9999
26.03.2025 06:00:26.000,1.42757,1.42757,1.42757,1.42757,2099.9999
26.03.2025 06:00:27.000,1.42757,1.42757,1.42755,1.42757,11399.9998
26.03.2025 06:00:28.000,1.42756,1.42757,1.42754,1.42754,3359.9999999999995
26.03.2025 06:00:29.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:00:30.000,1.42757,1.42757,1.42754,1.42757,9739.999899999999
26.03.2025 06:00:31.000,1.42756,1.42757,1.42756,1.42756,11019.9998
26.03.2025 06:00:32.000,1.42755,1.42757,1.42755,1.42756,9519.999799999998
26.03.2025 06:00:33.000,1.42757,1.42757,1.42756,1.42756,5240
26.03.2025 06:00:34.000,1.42757,1.42758,1.42757,1.42758,5319.999799999999
26.03.2025 06:00:35.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:00:36.000,1.42757,1.42762,1.42757,1.42762,5620
26.03.2025 06:00:39.000,1.42762,1.42762,1.42760,1.42761,10199.9998
26.03.2025 06:00:40.000,1.42760,1.42760,1.42760,1.42760,2550
26.03.2025 06:00:41.000,1.42761,1.42761,1.42761,1.42761,2099.9999
26.03.2025 06:00:42.000,1.42759,1.42759,1.42759,1.42759,3000
26.03.2025 06:00:45.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:00:46.000,1.42757,1.42757,1.42756,1.42756,5620
26.03.2025 06:00:48.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:00:49.000,1.42757,1.42757,1.42756,1.42756,4120
26.03.2025 06:00:50.000,1.42756,1.42756,1.42755,1.42756,4500.000000000001
26.03.2025 06:00:51.000,1.42756,1.42757,1.42756,1.42757,3000
26.03.2025 06:00:53.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:00:57.000,1.42753,1.42754,1.42753,1.42754,3599.9999
26.03.2025 06:00:58.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:00:59.000,1.42754,1.42755,1.42753,1.42754,5620
26.03.2025 06:01:00.000,1.42757,1.42757,1.42755,1.42755,8620
26.03.2025 06:01:01.000,1.42754,1.42755,1.42754,1.42754,5620
26.03.2025 06:01:02.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:01:05.000,1.42753,1.42756,1.42753,1.42756,4500.000000000001
26.03.2025 06:01:06.000,1.42754,1.42755,1.42754,1.42755,3000
26.03.2025 06:01:07.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:01:09.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:01:10.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:01:11.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:01:18.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:01:20.000,1.42750,1.42750,1.42749,1.42749,3000
26.03.2025 06:01:25.000,1.42750,1.42752,1.42750,1.42751,5620
26.03.2025 06:01:29.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:01:30.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 06:01:31.000,1.42751,1.42751,1.42750,1.42751,4120
26.03.2025 06:01:32.000,1.42751,1.42751,1.42750,1.42751,6670.000000000001
26.03.2025 06:01:35.000,1.42751,1.42751,1.42751,1.42751,2550
26.03.2025 06:01:41.000,1.42750,1.42750,1.42750,1.42750,3000
26.03.2025 06:01:43.000,1.42748,1.42749,1.42747,1.42749,4500.000000000001
26.03.2025 06:01:46.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:01:51.000,1.42747,1.42749,1.42746,1.42747,9819.999799999998
26.03.2025 06:01:53.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:01:54.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:01:58.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:01:59.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:02:01.000,1.42749,1.42749,1.42747,1.42747,5099.9999
26.03.2025 06:02:03.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 06:02:04.000,1.42747,1.42747,1.42745,1.42746,7500
26.03.2025 06:02:05.000,1.42747,1.42747,1.42746,1.42746,3000
26.03.2025 06:02:06.000,1.42747,1.42749,1.42747,1.42749,2620
26.03.2025 06:02:09.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:02:12.000,1.42752,1.42755,1.42752,1.42755,5100
26.03.2025 06:02:13.000,1.42755,1.42755,1.42755,1.42755,2099.9999
26.03.2025 06:02:29.000,1.42752,1.42753,1.42752,1.42753,4420
26.03.2025 06:02:31.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:02:40.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:02:41.000,1.42755,1.42756,1.42755,1.42756,2620
26.03.2025 06:02:43.000,1.42755,1.42756,1.42755,1.42756,6140
26.03.2025 06:02:44.000,1.42756,1.42756,1.42756,1.42756,2320
26.03.2025 06:02:45.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:02:49.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:02:50.000,1.42757,1.42758,1.42757,1.42758,2620
26.03.2025 06:02:51.000,1.42757,1.42757,1.42755,1.42755,5240
26.03.2025 06:02:52.000,1.42755,1.42756,1.42755,1.42756,4120
26.03.2025 06:02:54.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:02:55.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:02:56.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:03:00.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:03:01.000,1.42755,1.42755,1.42753,1.42753,2620
26.03.2025 06:03:02.000,1.42753,1.42753,1.42753,1.42753,3000
26.03.2025 06:03:03.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:03:04.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 06:03:05.000,1.42753,1.42753,1.42752,1.42752,3120
26.03.2025 06:03:06.000,1.42753,1.42753,1.42750,1.42750,3850
26.03.2025 06:03:07.000,1.42753,1.42754,1.42753,1.42754,3810.0001
26.03.2025 06:03:08.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:03:09.000,1.42751,1.42755,1.42751,1.42755,2819.9999999999995
26.03.2025 06:03:12.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:03:14.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:03:17.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 06:03:18.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:03:19.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:03:21.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:03:27.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:03:29.000,1.42753,1.42754,1.42753,1.42754,4120
26.03.2025 06:03:30.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:03:37.000,1.42755,1.42758,1.42755,1.42756,4120
26.03.2025 06:03:38.000,1.42757,1.42757,1.42757,1.42757,4500.000000000001
26.03.2025 06:03:39.000,1.42758,1.42759,1.42758,1.42759,4500.000000000001
26.03.2025 06:03:40.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:03:48.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:03:49.000,1.42759,1.42760,1.42759,1.42760,3000
26.03.2025 06:03:50.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:03:55.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:03:56.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:04:00.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:04:08.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 06:04:11.000,1.42759,1.42760,1.42759,1.42760,3240
26.03.2025 06:04:12.000,1.42759,1.42760,1.42759,1.42760,3240
26.03.2025 06:04:13.000,1.42759,1.42764,1.42759,1.42764,2140
26.03.2025 06:04:14.000,1.42764,1.42764,1.42763,1.42763,2040.0000000000002
26.03.2025 06:04:16.000,1.42764,1.42764,1.42764,1.42764,1020.0000000000001
26.03.2025 06:04:22.000,1.42764,1.42764,1.42764,1.42764,1020.0000000000001
26.03.2025 06:04:24.000,1.42764,1.42765,1.42764,1.42765,5240
26.03.2025 06:04:29.000,1.42763,1.42763,1.42759,1.42759,5700
26.03.2025 06:04:30.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:04:34.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:04:35.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:04:36.000,1.42762,1.42767,1.42762,1.42767,7339.999999999999
26.03.2025 06:04:37.000,1.42768,1.42769,1.42768,1.42768,5620
26.03.2025 06:04:42.000,1.42769,1.42769,1.42769,1.42769,1500
26.03.2025 06:04:45.000,1.42772,1.42779,1.42772,1.42779,4500.000000000001
26.03.2025 06:04:49.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 06:04:50.000,1.42779,1.42780,1.42779,1.42780,4500.000000000001
26.03.2025 06:04:51.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 06:04:52.000,1.42779,1.42779,1.42779,1.42779,3000
26.03.2025 06:04:53.000,1.42777,1.42780,1.42777,1.42780,5620
26.03.2025 06:04:55.000,1.42778,1.42778,1.42775,1.42775,4719.9999
26.03.2025 06:04:56.000,1.42774,1.42774,1.42773,1.42773,2620
26.03.2025 06:05:00.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 06:05:01.000,1.42774,1.42774,1.42772,1.42774,7500
26.03.2025 06:05:03.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 06:05:04.000,1.42770,1.42770,1.42770,1.42770,4200.000000000001
26.03.2025 06:05:06.000,1.42770,1.42770,1.42769,1.42769,2620
26.03.2025 06:05:10.000,1.42769,1.42769,1.42769,1.42769,2620
26.03.2025 06:05:11.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:05:19.000,1.42770,1.42770,1.42769,1.42769,3599.9999
26.03.2025 06:05:20.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:05:23.000,1.42769,1.42770,1.42769,1.42770,3000
26.03.2025 06:05:25.000,1.42767,1.42776,1.42767,1.42774,9959.999899999999
26.03.2025 06:05:29.000,1.42774,1.42774,1.42772,1.42772,4500.000000000001
26.03.2025 06:05:30.000,1.42771,1.42771,1.42771,1.42771,3000
26.03.2025 06:05:31.000,1.42771,1.42771,1.42771,1.42771,3000
26.03.2025 06:05:37.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:05:38.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:05:39.000,1.42771,1.42771,1.42771,1.42771,4199.9998
26.03.2025 06:05:41.000,1.42770,1.42770,1.42760,1.42760,7859.999899999999
26.03.2025 06:05:42.000,1.42759,1.42760,1.42759,1.42760,2240
26.03.2025 06:05:44.000,1.42759,1.42760,1.42759,1.42760,3359.9999999999995
26.03.2025 06:05:45.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 06:05:46.000,1.42760,1.42762,1.42760,1.42762,3359.9999999999995
26.03.2025 06:05:47.000,1.42762,1.42762,1.42761,1.42762,4120
26.03.2025 06:05:49.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:05:50.000,1.42759,1.42759,1.42756,1.42757,7500
26.03.2025 06:05:51.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:05:52.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:06:00.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:06:01.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:06:03.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 06:06:04.000,1.42754,1.42754,1.42752,1.42752,5769.999999999999
26.03.2025 06:06:05.000,1.42754,1.42755,1.42752,1.42752,7500
26.03.2025 06:06:07.000,1.42752,1.42752,1.42751,1.42751,3000
26.03.2025 06:06:08.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:06:09.000,1.42751,1.42752,1.42751,1.42752,3000
26.03.2025 06:06:10.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:06:12.000,1.42752,1.42752,1.42749,1.42749,4940
26.03.2025 06:06:13.000,1.42750,1.42752,1.42750,1.42750,7479.999999999999
26.03.2025 06:06:20.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:06:21.000,1.42752,1.42752,1.42752,1.42752,2620
26.03.2025 06:06:22.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:06:23.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 06:06:24.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:06:25.000,1.42753,1.42753,1.42753,1.42753,2620
26.03.2025 06:06:29.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 06:06:30.000,1.42754,1.42754,1.42753,1.42753,4500.000000000001
26.03.2025 06:06:34.000,1.42752,1.42753,1.42752,1.42753,2620
26.03.2025 06:06:35.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:06:36.000,1.42755,1.42757,1.42755,1.42757,3740
26.03.2025 06:06:37.000,1.42756,1.42756,1.42755,1.42756,6000
26.03.2025 06:06:38.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 06:06:39.000,1.42756,1.42756,1.42755,1.42755,3000
26.03.2025 06:06:40.000,1.42755,1.42755,1.42754,1.42755,4500.000000000001
26.03.2025 06:06:42.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:06:46.000,1.42754,1.42754,1.42752,1.42752,6000
26.03.2025 06:06:48.000,1.42751,1.42751,1.42750,1.42750,2320
26.03.2025 06:06:51.000,1.42750,1.42751,1.42750,1.42751,2400
26.03.2025 06:06:52.000,1.42751,1.42751,1.42750,1.42750,3000
26.03.2025 06:06:53.000,1.42750,1.42751,1.42750,1.42751,2700
26.03.2025 06:06:58.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:07:00.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:07:02.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:07:04.000,1.42752,1.42752,1.42750,1.42750,4500.000000000001
26.03.2025 06:07:06.000,1.42750,1.42752,1.42750,1.42752,6000
26.03.2025 06:07:07.000,1.42752,1.42752,1.42752,1.42752,4120
26.03.2025 06:07:08.000,1.42754,1.42754,1.42753,1.42754,7099.999999999999
26.03.2025 06:07:09.000,1.42753,1.42753,1.42753,1.42753,1120
26.03.2025 06:07:10.000,1.42757,1.42757,1.42756,1.42756,3740
26.03.2025 06:07:11.000,1.42756,1.42757,1.42756,1.42757,2620
26.03.2025 06:07:16.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:07:17.000,1.42755,1.42758,1.42755,1.42757,5620
26.03.2025 06:07:18.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:07:21.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:07:22.000,1.42759,1.42759,1.42759,1.42759,4500.000000000001
26.03.2025 06:07:29.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:07:32.000,1.42758,1.42758,1.42756,1.42756,4120
26.03.2025 06:07:33.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:07:34.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:07:35.000,1.42761,1.42761,1.42759,1.42759,5620
26.03.2025 06:07:36.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:07:51.000,1.42759,1.42759,1.42759,1.42759,2240
26.03.2025 06:07:52.000,1.42759,1.42759,1.42756,1.42758,5979.999999999999
26.03.2025 06:07:59.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:08:02.000,1.42757,1.42757,1.42756,1.42756,3820
26.03.2025 06:08:04.000,1.42758,1.42759,1.42758,1.42759,3000
26.03.2025 06:08:13.000,1.42759,1.42764,1.42759,1.42761,6219.9999
26.03.2025 06:08:14.000,1.42761,1.42761,1.42761,1.42761,3359.9999999999995
26.03.2025 06:08:21.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:08:23.000,1.42760,1.42761,1.42760,1.42761,4500.000000000001
26.03.2025 06:08:24.000,1.42761,1.42762,1.42761,1.42762,6000
26.03.2025 06:08:25.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 06:08:26.000,1.42760,1.42760,1.42760,1.42760,2620
26.03.2025 06:08:30.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 06:08:39.000,1.42761,1.42768,1.42761,1.42768,7939.999999999999
26.03.2025 06:08:40.000,1.42769,1.42773,1.42769,1.42773,5240
26.03.2025 06:08:46.000,1.42774,1.42774,1.42773,1.42774,4120
26.03.2025 06:08:47.000,1.42774,1.42774,1.42774,1.42774,2240
26.03.2025 06:08:48.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 06:08:49.000,1.42775,1.42775,1.42775,1.42775,3000
26.03.2025 06:09:02.000,1.42775,1.42775,1.42775,1.42775,1120
26.03.2025 06:09:03.000,1.42774,1.42774,1.42774,1.42774,1200
26.03.2025 06:09:06.000,1.42775,1.42778,1.42775,1.42778,5620
26.03.2025 06:09:07.000,1.42779,1.42779,1.42775,1.42775,8620
26.03.2025 06:09:08.000,1.42774,1.42774,1.42774,1.42774,1500
26.03.2025 06:09:09.000,1.42773,1.42774,1.42773,1.42774,2620
26.03.2025 06:09:13.000,1.42776,1.42776,1.42775,1.42775,3000
26.03.2025 06:09:14.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 06:09:17.000,1.42778,1.42778,1.42778,1.42778,1500
26.03.2025 06:09:19.000,1.42779,1.42779,1.42779,1.42779,2099.9999
26.03.2025 06:09:36.000,1.42778,1.42778,1.42777,1.42777,2700
26.03.2025 06:09:41.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 06:09:43.000,1.42778,1.42778,1.42778,1.42778,1120
26.03.2025 06:09:45.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 06:09:48.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 06:09:49.000,1.42777,1.42778,1.42777,1.42778,3519.9999999999995
26.03.2025 06:09:50.000,1.42779,1.42779,1.42779,1.42779,1120
26.03.2025 06:09:51.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 06:09:54.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 06:09:55.000,1.42779,1.42779,1.42779,1.42779,1500
26.03.2025 06:09:59.000,1.42781,1.42781,1.42778,1.42778,3299.9998999999993
26.03.2025 06:10:00.000,1.42779,1.42779,1.42778,1.42778,3740
26.03.2025 06:10:01.000,1.42778,1.42778,1.42777,1.42777,4340
26.03.2025 06:10:02.000,1.42776,1.42778,1.42776,1.42778,2320
26.03.2025 06:10:03.000,1.42777,1.42778,1.42777,1.42778,3519.9999999999995
26.03.2025 06:10:08.000,1.42777,1.42777,1.42771,1.42771,9140
26.03.2025 06:10:09.000,1.42769,1.42769,1.42769,1.42769,1200
26.03.2025 06:10:10.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:10:11.000,1.42772,1.42773,1.42772,1.42773,3219.9999
26.03.2025 06:10:12.000,1.42776,1.42777,1.42776,1.42777,7859.999999999999
26.03.2025 06:10:13.000,1.42776,1.42778,1.42775,1.42778,8570
26.03.2025 06:10:14.000,1.42777,1.42777,1.42777,1.42777,1620
26.03.2025 06:10:16.000,1.42778,1.42778,1.42777,1.42777,3000
26.03.2025 06:10:21.000,1.42778,1.42778,1.42778,1.42778,2099.9999
26.03.2025 06:10:22.000,1.42777,1.42777,1.42769,1.42770,12339.999999999998
26.03.2025 06:10:23.000,1.42769,1.42769,1.42769,1.42769,1500
26.03.2025 06:10:24.000,1.42770,1.42771,1.42770,1.42771,5099.9999
26.03.2025 06:10:25.000,1.42771,1.42771,1.42770,1.42770,5099.9999
26.03.2025 06:10:29.000,1.42770,1.42770,1.42769,1.42769,4199.9998
26.03.2025 06:10:30.000,1.42770,1.42770,1.42769,1.42770,6539.999899999999
26.03.2025 06:10:31.000,1.42770,1.42770,1.42770,1.42770,2220
26.03.2025 06:10:35.000,1.42769,1.42769,1.42759,1.42759,4739.999999999999
26.03.2025 06:10:36.000,1.42759,1.42759,1.42759,1.42759,1620
26.03.2025 06:10:40.000,1.42760,1.42760,1.42760,1.42760,1620
26.03.2025 06:10:41.000,1.42760,1.42765,1.42760,1.42765,9339.999899999999
26.03.2025 06:10:42.000,1.42765,1.42765,1.42764,1.42764,2320
