Gmt time,Open,High,Low,Close,Volume
26.03.2025 06:10:48.000,1.42764,1.42764,1.42764,1.42764,2099.9999
26.03.2025 06:10:50.000,1.42765,1.42765,1.42760,1.42760,9410
26.03.2025 06:10:51.000,1.42761,1.42761,1.42760,1.42760,7539.9999
26.03.2025 06:10:55.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 06:11:01.000,1.42757,1.42758,1.42754,1.42754,9959.9999
26.03.2025 06:11:02.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:11:03.000,1.42754,1.42754,1.42754,1.42754,2320
26.03.2025 06:11:04.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:11:06.000,1.42757,1.42757,1.42757,1.42757,5699.9998
26.03.2025 06:11:07.000,1.42756,1.42756,1.42756,1.42756,2020
26.03.2025 06:11:10.000,1.42756,1.42756,1.42756,1.42756,2099.9999
26.03.2025 06:11:11.000,1.42749,1.42750,1.42749,1.42750,2700
26.03.2025 06:11:15.000,1.42752,1.42753,1.42751,1.42752,5620
26.03.2025 06:11:16.000,1.42753,1.42754,1.42753,1.42754,5320
26.03.2025 06:11:17.000,1.42754,1.42754,1.42754,1.42754,3000
26.03.2025 06:11:18.000,1.42754,1.42755,1.42754,1.42755,3000
26.03.2025 06:11:20.000,1.42755,1.42755,1.42751,1.42752,8620
26.03.2025 06:11:21.000,1.42752,1.42752,1.42749,1.42751,5260
26.03.2025 06:11:22.000,1.42750,1.42752,1.42750,1.42752,4120
26.03.2025 06:11:23.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:11:28.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:11:31.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:11:36.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:11:37.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:11:38.000,1.42752,1.42752,1.42750,1.42750,6359.999999999999
26.03.2025 06:11:39.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 06:11:40.000,1.42749,1.42750,1.42749,1.42750,5400
26.03.2025 06:11:41.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 06:11:43.000,1.42750,1.42751,1.42750,1.42751,2320
26.03.2025 06:11:44.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:11:45.000,1.42753,1.42753,1.42752,1.42752,3000
26.03.2025 06:11:47.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:11:48.000,1.42753,1.42753,1.42752,1.42752,2620
26.03.2025 06:11:49.000,1.42753,1.42754,1.42752,1.42752,7639.999999999999
26.03.2025 06:11:50.000,1.42754,1.42754,1.42754,1.42754,2620
26.03.2025 06:11:52.000,1.42754,1.42754,1.42754,1.42754,4120
26.03.2025 06:11:53.000,1.42753,1.42753,1.42750,1.42750,5190.0001
26.03.2025 06:11:56.000,1.42753,1.42754,1.42753,1.42753,6829.999999999999
26.03.2025 06:11:57.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:12:00.000,1.42753,1.42753,1.42752,1.42753,3740
26.03.2025 06:12:01.000,1.42753,1.42753,1.42752,1.42752,5240
26.03.2025 06:12:02.000,1.42753,1.42755,1.42753,1.42754,3740
26.03.2025 06:12:03.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:12:04.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:12:07.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:12:10.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:12:11.000,1.42755,1.42757,1.42751,1.42751,8700
26.03.2025 06:12:12.000,1.42752,1.42753,1.42752,1.42752,4500.000000000001
26.03.2025 06:12:13.000,1.42753,1.42753,1.42752,1.42752,3000
26.03.2025 06:12:14.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:12:16.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:12:18.000,1.42753,1.42753,1.42752,1.42752,3000
26.03.2025 06:12:19.000,1.42754,1.42755,1.42754,1.42755,2620
26.03.2025 06:12:21.000,1.42756,1.42756,1.42755,1.42756,6000
26.03.2025 06:12:25.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:12:26.000,1.42755,1.42756,1.42755,1.42756,4500.000000000001
26.03.2025 06:12:27.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:12:30.000,1.42756,1.42756,1.42754,1.42754,4120
26.03.2025 06:12:31.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 06:12:33.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:12:36.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 06:12:37.000,1.42756,1.42756,1.42756,1.42756,3120
26.03.2025 06:12:38.000,1.42757,1.42757,1.42757,1.42757,4860
26.03.2025 06:12:40.000,1.42759,1.42763,1.42759,1.42763,5549.999999999999
26.03.2025 06:12:41.000,1.42763,1.42763,1.42763,1.42763,4359.999999999999
26.03.2025 06:12:42.000,1.42764,1.42764,1.42762,1.42762,3120
26.03.2025 06:12:43.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:12:44.000,1.42761,1.42761,1.42761,1.42761,1620
26.03.2025 06:12:45.000,1.42760,1.42761,1.42760,1.42761,4860
26.03.2025 06:12:46.000,1.42761,1.42761,1.42761,1.42761,1620
26.03.2025 06:12:48.000,1.42761,1.42761,1.42760,1.42760,2740
26.03.2025 06:12:49.000,1.42760,1.42761,1.42760,1.42761,4500.000000000001
26.03.2025 06:12:50.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:12:55.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 06:12:56.000,1.42760,1.42762,1.42760,1.42761,4940
26.03.2025 06:12:57.000,1.42762,1.42762,1.42762,1.42762,3000
26.03.2025 06:12:59.000,1.42763,1.42763,1.42763,1.42763,1500
26.03.2025 06:13:00.000,1.42761,1.42762,1.42761,1.42762,4359.999999999999
26.03.2025 06:13:01.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:13:04.000,1.42762,1.42762,1.42761,1.42761,4359.999999999999
26.03.2025 06:13:05.000,1.42761,1.42761,1.42761,1.42761,4620
26.03.2025 06:13:06.000,1.42761,1.42762,1.42761,1.42762,3120
26.03.2025 06:13:07.000,1.42761,1.42761,1.42760,1.42760,3000
26.03.2025 06:13:08.000,1.42761,1.42761,1.42759,1.42759,6770.0002
26.03.2025 06:13:09.000,1.42758,1.42758,1.42750,1.42750,5979.999999999999
26.03.2025 06:13:10.000,1.42751,1.42751,1.42750,1.42750,2240
26.03.2025 06:13:11.000,1.42750,1.42753,1.42750,1.42753,6439.999999999999
26.03.2025 06:13:12.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:13:14.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:13:15.000,1.42754,1.42754,1.42754,1.42754,1620
26.03.2025 06:13:17.000,1.42754,1.42754,1.42754,1.42754,2740
26.03.2025 06:13:18.000,1.42754,1.42754,1.42754,1.42754,2240
26.03.2025 06:13:21.000,1.42753,1.42753,1.42753,1.42753,1620
26.03.2025 06:13:23.000,1.42752,1.42752,1.42750,1.42750,3240
26.03.2025 06:13:24.000,1.42750,1.42750,1.42748,1.42748,4739.999999999999
26.03.2025 06:13:25.000,1.42748,1.42755,1.42748,1.42755,5860
26.03.2025 06:13:26.000,1.42754,1.42754,1.42754,1.42754,1620
26.03.2025 06:13:32.000,1.42754,1.42754,1.42754,1.42754,1620
26.03.2025 06:13:33.000,1.42753,1.42753,1.42753,1.42753,1620
26.03.2025 06:13:34.000,1.42751,1.42751,1.42749,1.42749,4620
26.03.2025 06:13:36.000,1.42752,1.42753,1.42752,1.42753,3840
26.03.2025 06:13:37.000,1.42753,1.42753,1.42752,1.42752,5099.999999999999
26.03.2025 06:13:39.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:13:40.000,1.42752,1.42753,1.42752,1.42753,3000
26.03.2025 06:13:41.000,1.42753,1.42753,1.42753,1.42753,4500.000000000001
26.03.2025 06:13:42.000,1.42753,1.42753,1.42753,1.42753,3000
26.03.2025 06:13:44.000,1.42752,1.42753,1.42752,1.42753,3000
26.03.2025 06:13:45.000,1.42753,1.42753,1.42752,1.42752,3000
26.03.2025 06:13:46.000,1.42753,1.42753,1.42752,1.42752,3120
26.03.2025 06:13:47.000,1.42753,1.42753,1.42753,1.42753,1500
26.03.2025 06:13:51.000,1.42752,1.42752,1.42751,1.42751,6120
26.03.2025 06:13:54.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:13:55.000,1.42756,1.42756,1.42751,1.42751,10710.000100000001
26.03.2025 06:13:57.000,1.42751,1.42751,1.42751,1.42751,1620
26.03.2025 06:13:58.000,1.42751,1.42751,1.42751,1.42751,3000
26.03.2025 06:14:00.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 06:14:01.000,1.42752,1.42752,1.42752,1.42752,1620
26.03.2025 06:14:02.000,1.42750,1.42750,1.42750,1.42750,3000
26.03.2025 06:14:03.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 06:14:05.000,1.42751,1.42752,1.42751,1.42751,5400
26.03.2025 06:14:16.000,1.42751,1.42751,1.42750,1.42751,4439.999999999999
26.03.2025 06:14:17.000,1.42750,1.42751,1.42750,1.42751,2400
26.03.2025 06:14:18.000,1.42751,1.42751,1.42751,1.42751,3240
26.03.2025 06:14:19.000,1.42751,1.42751,1.42751,1.42751,3240
26.03.2025 06:14:20.000,1.42751,1.42755,1.42751,1.42755,5650
26.03.2025 06:14:21.000,1.42755,1.42755,1.42755,1.42755,1620
26.03.2025 06:14:22.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 06:14:23.000,1.42756,1.42756,1.42755,1.42755,4860
26.03.2025 06:14:25.000,1.42756,1.42756,1.42756,1.42756,1620
26.03.2025 06:14:26.000,1.42755,1.42756,1.42755,1.42755,6480
26.03.2025 06:14:27.000,1.42755,1.42755,1.42754,1.42754,3240
26.03.2025 06:14:28.000,1.42754,1.42755,1.42754,1.42755,3240
26.03.2025 06:14:30.000,1.42755,1.42755,1.42754,1.42754,2830
26.03.2025 06:14:31.000,1.42757,1.42757,1.42756,1.42757,4860
26.03.2025 06:14:32.000,1.42756,1.42757,1.42756,1.42757,4359.999999999999
26.03.2025 06:14:33.000,1.42762,1.42762,1.42762,1.42762,2740
26.03.2025 06:14:40.000,1.42762,1.42762,1.42761,1.42761,2240
26.03.2025 06:14:41.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 06:14:50.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 06:14:53.000,1.42762,1.42762,1.42761,1.42762,4500.000000000001
26.03.2025 06:14:59.000,1.42762,1.42763,1.42762,1.42763,4060.0000999999997
26.03.2025 06:15:00.000,1.42766,1.42766,1.42765,1.42766,6810.000099999999
26.03.2025 06:15:01.000,1.42766,1.42766,1.42765,1.42766,7480
26.03.2025 06:15:03.000,1.42763,1.42763,1.42761,1.42761,4019.999999999999
26.03.2025 06:15:04.000,1.42761,1.42762,1.42761,1.42762,2240
26.03.2025 06:15:07.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 06:15:08.000,1.42761,1.42762,1.42761,1.42762,3359.9999999999995
26.03.2025 06:15:09.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 06:15:10.000,1.42762,1.42762,1.42762,1.42762,2240
26.03.2025 06:15:12.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 06:15:15.000,1.42766,1.42766,1.42765,1.42765,8700
26.03.2025 06:15:16.000,1.42766,1.42766,1.42766,1.42766,3240
26.03.2025 06:15:17.000,1.42766,1.42766,1.42766,1.42766,1620
26.03.2025 06:15:19.000,1.42766,1.42766,1.42766,1.42766,3240
26.03.2025 06:15:21.000,1.42767,1.42767,1.42767,1.42767,3240
26.03.2025 06:15:23.000,1.42765,1.42765,1.42765,1.42765,3359.9999999999995
26.03.2025 06:15:24.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:15:25.000,1.42766,1.42766,1.42765,1.42765,2620
26.03.2025 06:15:26.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:15:28.000,1.42766,1.42766,1.42766,1.42766,3359.9999999999995
26.03.2025 06:15:29.000,1.42766,1.42766,1.42765,1.42766,3359.9999999999995
26.03.2025 06:15:32.000,1.42765,1.42765,1.42765,1.42765,4120
26.03.2025 06:15:33.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:15:37.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 06:15:39.000,1.42764,1.42764,1.42764,1.42764,1200
26.03.2025 06:15:40.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:15:43.000,1.42765,1.42766,1.42765,1.42766,2240
26.03.2025 06:15:44.000,1.42766,1.42766,1.42766,1.42766,3359.9999999999995
26.03.2025 06:15:45.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:15:49.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:15:52.000,1.42768,1.42769,1.42768,1.42768,5320
26.03.2025 06:15:53.000,1.42766,1.42766,1.42764,1.42764,7500
26.03.2025 06:15:55.000,1.42765,1.42765,1.42761,1.42761,6000
26.03.2025 06:15:56.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:15:57.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:15:58.000,1.42762,1.42762,1.42762,1.42762,3359.9999999999995
26.03.2025 06:15:59.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 06:16:00.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:16:03.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:16:04.000,1.42762,1.42762,1.42761,1.42761,4860
26.03.2025 06:16:09.000,1.42762,1.42762,1.42761,1.42761,2620
26.03.2025 06:16:11.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 06:16:12.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:16:13.000,1.42761,1.42761,1.42761,1.42761,3000
26.03.2025 06:16:14.000,1.42761,1.42761,1.42761,1.42761,2700
26.03.2025 06:16:15.000,1.42761,1.42761,1.42760,1.42760,3000
26.03.2025 06:16:22.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:16:23.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:16:25.000,1.42760,1.42760,1.42760,1.42760,4120
26.03.2025 06:16:26.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:16:29.000,1.42759,1.42759,1.42758,1.42758,6000
26.03.2025 06:16:30.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:16:31.000,1.42756,1.42756,1.42756,1.42756,3000
26.03.2025 06:16:32.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 06:16:33.000,1.42755,1.42756,1.42755,1.42755,5620
26.03.2025 06:16:35.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:16:39.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 06:16:41.000,1.42755,1.42757,1.42755,1.42756,7479.999999999999
26.03.2025 06:16:46.000,1.42757,1.42759,1.42757,1.42759,4500.000000000001
26.03.2025 06:16:47.000,1.42758,1.42758,1.42757,1.42758,3740
26.03.2025 06:16:49.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:16:50.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 06:16:52.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:16:54.000,1.42762,1.42762,1.42761,1.42761,10119.999999999998
26.03.2025 06:16:55.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 06:16:56.000,1.42762,1.42762,1.42762,1.42762,1500
26.03.2025 06:16:57.000,1.42762,1.42766,1.42762,1.42765,7120
26.03.2025 06:16:59.000,1.42765,1.42765,1.42765,1.42765,2240
26.03.2025 06:17:00.000,1.42766,1.42766,1.42766,1.42766,2620
26.03.2025 06:17:01.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:17:02.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:17:03.000,1.42767,1.42767,1.42766,1.42766,2240
26.03.2025 06:17:04.000,1.42768,1.42768,1.42767,1.42767,2240
26.03.2025 06:17:05.000,1.42768,1.42768,1.42766,1.42766,3439.9999999999995
26.03.2025 06:17:06.000,1.42766,1.42767,1.42766,1.42766,4640
26.03.2025 06:17:07.000,1.42766,1.42767,1.42766,1.42767,3820
26.03.2025 06:17:08.000,1.42767,1.42767,1.42766,1.42766,3000
26.03.2025 06:17:10.000,1.42766,1.42766,1.42766,1.42766,2700
26.03.2025 06:17:11.000,1.42766,1.42766,1.42765,1.42765,2400
26.03.2025 06:17:14.000,1.42766,1.42766,1.42766,1.42766,2400
26.03.2025 06:17:15.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 06:17:20.000,1.42766,1.42767,1.42766,1.42766,4940
26.03.2025 06:17:21.000,1.42767,1.42771,1.42767,1.42771,6359.999999999999
26.03.2025 06:17:24.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:17:25.000,1.42771,1.42771,1.42770,1.42770,3740
26.03.2025 06:17:30.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 06:17:31.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:17:32.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 06:17:33.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:17:35.000,1.42771,1.42771,1.42771,1.42771,1200
26.03.2025 06:17:37.000,1.42773,1.42775,1.42773,1.42774,4419.999999999999
26.03.2025 06:17:41.000,1.42775,1.42776,1.42775,1.42776,3000
26.03.2025 06:17:42.000,1.42776,1.42776,1.42776,1.42776,1500
26.03.2025 06:17:43.000,1.42779,1.42783,1.42779,1.42783,8099.999699999999
26.03.2025 06:17:44.000,1.42783,1.42783,1.42783,1.42783,3219.9999
26.03.2025 06:17:46.000,1.42782,1.42782,1.42782,1.42782,1120
26.03.2025 06:17:48.000,1.42783,1.42783,1.42782,1.42783,4120
26.03.2025 06:17:50.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 06:17:53.000,1.42783,1.42783,1.42783,1.42783,2099.9999
26.03.2025 06:17:54.000,1.42781,1.42782,1.42781,1.42782,2700
26.03.2025 06:17:55.000,1.42783,1.42783,1.42781,1.42781,3599.9999
26.03.2025 06:17:56.000,1.42782,1.42782,1.42782,1.42782,4120
26.03.2025 06:17:57.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 06:17:58.000,1.42781,1.42781,1.42781,1.42781,2620
26.03.2025 06:17:59.000,1.42782,1.42782,1.42780,1.42780,3000
26.03.2025 06:18:00.000,1.42782,1.42782,1.42782,1.42782,5620
26.03.2025 06:18:01.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 06:18:10.000,1.42779,1.42780,1.42779,1.42779,6739.999999999999
26.03.2025 06:18:11.000,1.42779,1.42779,1.42779,1.42779,2620
26.03.2025 06:18:12.000,1.42776,1.42776,1.42776,1.42776,3599.9999
26.03.2025 06:18:15.000,1.42775,1.42776,1.42775,1.42776,5319.9999
26.03.2025 06:18:16.000,1.42776,1.42777,1.42776,1.42777,3219.9999999999995
26.03.2025 06:18:18.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 06:18:20.000,1.42777,1.42778,1.42777,1.42777,7719.9998000000005
26.03.2025 06:18:21.000,1.42777,1.42777,1.42777,1.42777,2099.9999
26.03.2025 06:18:23.000,1.42777,1.42781,1.42777,1.42780,4200.000000000001
26.03.2025 06:18:27.000,1.42784,1.42786,1.42784,1.42786,3820
26.03.2025 06:18:28.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 06:18:29.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 06:18:30.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 06:18:31.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 06:18:33.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 06:18:34.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 06:18:37.000,1.42787,1.42787,1.42787,1.42787,1500
26.03.2025 06:18:39.000,1.42785,1.42785,1.42785,1.42785,1120
26.03.2025 06:18:40.000,1.42785,1.42785,1.42785,1.42785,1120
26.03.2025 06:18:48.000,1.42785,1.42785,1.42785,1.42785,2320
26.03.2025 06:18:49.000,1.42785,1.42785,1.42785,1.42785,3000
26.03.2025 06:18:50.000,1.42785,1.42785,1.42784,1.42785,4200.000000000001
26.03.2025 06:18:51.000,1.42785,1.42785,1.42785,1.42785,2700
26.03.2025 06:18:52.000,1.42784,1.42786,1.42784,1.42785,3820
26.03.2025 06:18:53.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 06:18:55.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 06:18:59.000,1.42784,1.42784,1.42784,1.42784,1500
26.03.2025 06:19:00.000,1.42786,1.42786,1.42780,1.42780,5399.999999999999
26.03.2025 06:19:01.000,1.42781,1.42781,1.42781,1.42781,1500
26.03.2025 06:19:04.000,1.42781,1.42783,1.42781,1.42783,5240
26.03.2025 06:19:05.000,1.42785,1.42785,1.42784,1.42784,2240
26.03.2025 06:19:06.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 06:19:07.000,1.42785,1.42785,1.42784,1.42784,3000
26.03.2025 06:19:11.000,1.42784,1.42785,1.42784,1.42785,3819.9999999999995
26.03.2025 06:19:12.000,1.42784,1.42784,1.42784,1.42784,1120
26.03.2025 06:19:15.000,1.42786,1.42786,1.42786,1.42786,2240
26.03.2025 06:19:16.000,1.42786,1.42786,1.42786,1.42786,1120
26.03.2025 06:19:17.000,1.42787,1.42787,1.42787,1.42787,4120
26.03.2025 06:19:18.000,1.42787,1.42787,1.42787,1.42787,1120
26.03.2025 06:19:20.000,1.42787,1.42787,1.42786,1.42786,2620
26.03.2025 06:19:22.000,1.42786,1.42786,1.42784,1.42784,5620
26.03.2025 06:19:23.000,1.42784,1.42785,1.42784,1.42785,3000
26.03.2025 06:19:25.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 06:19:26.000,1.42785,1.42785,1.42785,1.42785,1500
26.03.2025 06:19:30.000,1.42782,1.42782,1.42782,1.42782,1200
26.03.2025 06:19:31.000,1.42786,1.42786,1.42786,1.42786,4120
26.03.2025 06:19:32.000,1.42785,1.42786,1.42785,1.42785,4940
26.03.2025 06:19:33.000,1.42785,1.42786,1.42785,1.42785,3820
26.03.2025 06:19:48.000,1.42786,1.42786,1.42786,1.42786,1500
26.03.2025 06:19:49.000,1.42786,1.42786,1.42786,1.42786,1200
26.03.2025 06:19:55.000,1.42786,1.42786,1.42786,1.42786,1120
26.03.2025 06:19:56.000,1.42787,1.42787,1.42787,1.42787,1500
26.03.2025 06:19:57.000,1.42786,1.42787,1.42786,1.42787,2620
26.03.2025 06:19:58.000,1.42786,1.42786,1.42785,1.42785,3000
26.03.2025 06:19:59.000,1.42785,1.42785,1.42785,1.42785,1120
26.03.2025 06:20:01.000,1.42780,1.42780,1.42779,1.42779,4620
26.03.2025 06:20:03.000,1.42779,1.42779,1.42779,1.42779,1120
26.03.2025 06:20:05.000,1.42780,1.42781,1.42780,1.42781,2740
26.03.2025 06:20:06.000,1.42780,1.42780,1.42780,1.42780,1210
26.03.2025 06:20:07.000,1.42782,1.42782,1.42782,1.42782,1500
26.03.2025 06:20:11.000,1.42781,1.42781,1.42780,1.42780,2700
26.03.2025 06:20:16.000,1.42781,1.42781,1.42781,1.42781,2620
26.03.2025 06:20:19.000,1.42780,1.42780,1.42780,1.42780,1210
26.03.2025 06:20:21.000,1.42779,1.42779,1.42779,1.42779,1120
26.03.2025 06:20:22.000,1.42780,1.42780,1.42780,1.42780,1120
26.03.2025 06:20:23.000,1.42780,1.42780,1.42780,1.42780,1120
26.03.2025 06:20:27.000,1.42780,1.42780,1.42780,1.42780,3120
26.03.2025 06:20:28.000,1.42780,1.42780,1.42780,1.42780,1620
26.03.2025 06:20:29.000,1.42780,1.42780,1.42780,1.42780,1500
26.03.2025 06:20:31.000,1.42781,1.42781,1.42781,1.42781,1120
26.03.2025 06:20:36.000,1.42781,1.42781,1.42778,1.42778,2819.9999999999995
26.03.2025 06:20:38.000,1.42778,1.42778,1.42778,1.42778,1200
26.03.2025 06:20:39.000,1.42779,1.42779,1.42779,1.42779,1200
26.03.2025 06:20:40.000,1.42777,1.42779,1.42777,1.42779,2400
26.03.2025 06:20:42.000,1.42777,1.42779,1.42777,1.42779,2400
26.03.2025 06:20:47.000,1.42779,1.42779,1.42778,1.42778,2400
26.03.2025 06:20:50.000,1.42777,1.42777,1.42777,1.42777,1200
26.03.2025 06:20:51.000,1.42777,1.42777,1.42777,1.42777,2400
26.03.2025 06:20:53.000,1.42777,1.42777,1.42774,1.42774,5699.999899999999
26.03.2025 06:20:54.000,1.42776,1.42776,1.42775,1.42775,3600
26.03.2025 06:20:55.000,1.42776,1.42776,1.42776,1.42776,2400
26.03.2025 06:20:56.000,1.42776,1.42776,1.42776,1.42776,1200
26.03.2025 06:20:57.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 06:20:58.000,1.42775,1.42775,1.42775,1.42775,1200
26.03.2025 06:20:59.000,1.42776,1.42776,1.42775,1.42775,2400
26.03.2025 06:21:01.000,1.42776,1.42776,1.42774,1.42774,3720.0000999999997
26.03.2025 06:21:02.000,1.42771,1.42771,1.42768,1.42768,6059.999999999999
26.03.2025 06:21:04.000,1.42770,1.42770,1.42770,1.42770,2620
26.03.2025 06:21:05.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:21:08.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 06:21:10.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:21:12.000,1.42770,1.42770,1.42770,1.42770,1500
26.03.2025 06:21:15.000,1.42771,1.42771,1.42770,1.42770,3599.9999
26.03.2025 06:21:16.000,1.42770,1.42774,1.42770,1.42773,7550.000099999999
26.03.2025 06:21:17.000,1.42772,1.42772,1.42772,1.42772,1620
