Gmt time,Open,High,Low,Close,Volume
26.03.2025 06:21:18.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:21:21.000,1.42773,1.42773,1.42773,1.42773,1620
26.03.2025 06:21:26.000,1.42772,1.42772,1.42772,1.42772,1120
26.03.2025 06:21:31.000,1.42772,1.42772,1.42772,1.42772,3000
26.03.2025 06:21:32.000,1.42771,1.42771,1.42771,1.42771,2190.0001
26.03.2025 06:21:33.000,1.42772,1.42772,1.42772,1.42772,2190.0001
26.03.2025 06:21:34.000,1.42772,1.42772,1.42772,1.42772,2099.9999
26.03.2025 06:21:40.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:21:44.000,1.42772,1.42772,1.42772,1.42772,2740
26.03.2025 06:21:49.000,1.42772,1.42773,1.42772,1.42773,4810.000099999999
26.03.2025 06:21:51.000,1.42773,1.42773,1.42771,1.42771,4380.0002
26.03.2025 06:21:52.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:21:54.000,1.42769,1.42770,1.42769,1.42770,6570.0003
26.03.2025 06:21:57.000,1.42769,1.42769,1.42769,1.42769,2099.9999
26.03.2025 06:22:19.000,1.42769,1.42769,1.42769,1.42769,1620
26.03.2025 06:22:20.000,1.42768,1.42770,1.42768,1.42770,3810.0001
26.03.2025 06:22:21.000,1.42769,1.42772,1.42769,1.42772,4430.000099999999
26.03.2025 06:22:32.000,1.42772,1.42772,1.42772,1.42772,1620
26.03.2025 06:22:34.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 06:22:35.000,1.42771,1.42771,1.42771,1.42771,3390.0001
26.03.2025 06:22:41.000,1.42772,1.42772,1.42772,1.42772,1120
26.03.2025 06:22:42.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 06:22:45.000,1.42771,1.42771,1.42771,1.42771,3599.9999
26.03.2025 06:22:48.000,1.42771,1.42771,1.42771,1.42771,2700
26.03.2025 06:22:49.000,1.42772,1.42772,1.42771,1.42771,2620
26.03.2025 06:22:53.000,1.42773,1.42773,1.42772,1.42772,2620
26.03.2025 06:22:54.000,1.42771,1.42772,1.42771,1.42772,2240
26.03.2025 06:22:55.000,1.42772,1.42772,1.42771,1.42771,2620
26.03.2025 06:23:02.000,1.42771,1.42771,1.42770,1.42770,2620
26.03.2025 06:23:03.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:23:15.000,1.42771,1.42771,1.42771,1.42771,2099.9999
26.03.2025 06:23:16.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:23:17.000,1.42771,1.42771,1.42771,1.42771,1120
26.03.2025 06:23:19.000,1.42772,1.42772,1.42771,1.42771,3140
26.03.2025 06:23:26.000,1.42769,1.42769,1.42769,1.42769,4120
26.03.2025 06:23:27.000,1.42769,1.42771,1.42769,1.42771,4419.999999999999
26.03.2025 06:23:33.000,1.42771,1.42771,1.42771,1.42771,1120
26.03.2025 06:23:34.000,1.42770,1.42770,1.42770,1.42770,1120
26.03.2025 06:23:41.000,1.42771,1.42771,1.42771,1.42771,1120
26.03.2025 06:23:43.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 06:23:48.000,1.42769,1.42770,1.42769,1.42770,4199.9998
26.03.2025 06:23:58.000,1.42769,1.42769,1.42769,1.42769,2099.9999
26.03.2025 06:23:59.000,1.42769,1.42770,1.42769,1.42770,3000
26.03.2025 06:24:00.000,1.42770,1.42770,1.42768,1.42769,7200
26.03.2025 06:24:10.000,1.42769,1.42769,1.42769,1.42769,2099.9999
26.03.2025 06:24:30.000,1.42769,1.42769,1.42769,1.42769,3000
26.03.2025 06:24:31.000,1.42769,1.42769,1.42761,1.42761,6000
26.03.2025 06:24:32.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:24:39.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 06:24:44.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:24:45.000,1.42763,1.42763,1.42762,1.42762,3000
26.03.2025 06:24:46.000,1.42764,1.42764,1.42764,1.42764,1500
26.03.2025 06:24:47.000,1.42763,1.42764,1.42762,1.42764,6000
26.03.2025 06:24:48.000,1.42765,1.42765,1.42765,1.42765,4500.000000000001
26.03.2025 06:24:50.000,1.42765,1.42766,1.42765,1.42766,3000
26.03.2025 06:24:52.000,1.42766,1.42766,1.42765,1.42765,3740
26.03.2025 06:24:53.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:24:55.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 06:24:58.000,1.42766,1.42766,1.42765,1.42766,5240
26.03.2025 06:24:59.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:25:00.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 06:25:04.000,1.42765,1.42765,1.42765,1.42765,2620
26.03.2025 06:25:06.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:25:07.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:25:08.000,1.42766,1.42766,1.42766,1.42766,3359.9999999999995
26.03.2025 06:25:10.000,1.42766,1.42766,1.42766,1.42766,1500
26.03.2025 06:25:12.000,1.42766,1.42766,1.42766,1.42766,3000
26.03.2025 06:25:14.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 06:25:19.000,1.42766,1.42766,1.42765,1.42765,3000
26.03.2025 06:25:23.000,1.42765,1.42765,1.42765,1.42765,2240
26.03.2025 06:25:30.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 06:25:31.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:25:32.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:25:35.000,1.42766,1.42768,1.42766,1.42768,3740
26.03.2025 06:25:41.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:25:45.000,1.42767,1.42767,1.42767,1.42767,1120
26.03.2025 06:25:50.000,1.42768,1.42768,1.42768,1.42768,1120
26.03.2025 06:25:52.000,1.42772,1.42772,1.42772,1.42772,3000
26.03.2025 06:25:53.000,1.42769,1.42769,1.42768,1.42768,2320
26.03.2025 06:25:54.000,1.42770,1.42771,1.42770,1.42771,2620
26.03.2025 06:25:55.000,1.42770,1.42770,1.42770,1.42770,1200
26.03.2025 06:25:57.000,1.42771,1.42771,1.42771,1.42771,1500
26.03.2025 06:25:58.000,1.42772,1.42772,1.42772,1.42772,1500
26.03.2025 06:26:05.000,1.42771,1.42771,1.42771,1.42771,2620
26.03.2025 06:26:06.000,1.42772,1.42772,1.42770,1.42770,3000
26.03.2025 06:26:10.000,1.42771,1.42771,1.42770,1.42770,4120
26.03.2025 06:26:12.000,1.42771,1.42771,1.42771,1.42771,2620
26.03.2025 06:26:13.000,1.42769,1.42769,1.42769,1.42769,4120
26.03.2025 06:26:16.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:26:17.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:26:19.000,1.42769,1.42769,1.42768,1.42768,4500.000000000001
26.03.2025 06:26:24.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:26:26.000,1.42768,1.42768,1.42768,1.42768,1500
26.03.2025 06:26:29.000,1.42767,1.42767,1.42767,1.42767,1500
26.03.2025 06:26:32.000,1.42762,1.42765,1.42762,1.42764,4640
26.03.2025 06:26:36.000,1.42765,1.42765,1.42765,1.42765,1500
26.03.2025 06:26:38.000,1.42765,1.42765,1.42765,1.42765,1120
26.03.2025 06:26:41.000,1.42761,1.42761,1.42760,1.42760,3740
26.03.2025 06:26:45.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 06:26:46.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:26:48.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 06:26:49.000,1.42761,1.42761,1.42761,1.42761,1200
26.03.2025 06:26:50.000,1.42762,1.42762,1.42762,1.42762,1120
26.03.2025 06:26:53.000,1.42761,1.42761,1.42760,1.42760,2620
26.03.2025 06:26:58.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 06:27:00.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 06:27:11.000,1.42760,1.42760,1.42759,1.42759,4719.9999
26.03.2025 06:27:12.000,1.42759,1.42759,1.42757,1.42757,3000
26.03.2025 06:27:16.000,1.42758,1.42758,1.42757,1.42758,3359.9999999999995
26.03.2025 06:27:17.000,1.42758,1.42758,1.42758,1.42758,2620
26.03.2025 06:27:18.000,1.42753,1.42753,1.42746,1.42746,5090
26.03.2025 06:27:20.000,1.42746,1.42750,1.42746,1.42750,4120
26.03.2025 06:27:23.000,1.42754,1.42754,1.42754,1.42754,1500
26.03.2025 06:27:24.000,1.42754,1.42754,1.42754,1.42754,2240
26.03.2025 06:27:25.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 06:27:26.000,1.42755,1.42755,1.42755,1.42755,1120
26.03.2025 06:27:28.000,1.42757,1.42765,1.42757,1.42764,5240
26.03.2025 06:27:30.000,1.42764,1.42766,1.42764,1.42766,3000
26.03.2025 06:27:31.000,1.42765,1.42766,1.42765,1.42765,5620
26.03.2025 06:27:33.000,1.42759,1.42760,1.42759,1.42760,4120
26.03.2025 06:27:37.000,1.42760,1.42760,1.42760,1.42760,1500
26.03.2025 06:27:40.000,1.42761,1.42761,1.42759,1.42759,6000
26.03.2025 06:27:41.000,1.42758,1.42760,1.42758,1.42760,3000
26.03.2025 06:27:43.000,1.42757,1.42757,1.42756,1.42756,3000
26.03.2025 06:27:45.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:27:46.000,1.42755,1.42756,1.42755,1.42756,2620
26.03.2025 06:27:50.000,1.42756,1.42757,1.42756,1.42757,5620
26.03.2025 06:27:56.000,1.42756,1.42757,1.42756,1.42757,3000
26.03.2025 06:27:57.000,1.42756,1.42757,1.42756,1.42757,3000
26.03.2025 06:27:58.000,1.42757,1.42757,1.42757,1.42757,3000
26.03.2025 06:28:00.000,1.42757,1.42757,1.42756,1.42756,3000
26.03.2025 06:28:08.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:28:10.000,1.42758,1.42758,1.42757,1.42757,5620
26.03.2025 06:28:13.000,1.42756,1.42756,1.42756,1.42756,2400
26.03.2025 06:28:15.000,1.42756,1.42758,1.42756,1.42758,2320
26.03.2025 06:28:16.000,1.42757,1.42758,1.42753,1.42754,9899.999999999998
26.03.2025 06:28:17.000,1.42754,1.42755,1.42754,1.42755,3000
26.03.2025 06:28:18.000,1.42755,1.42755,1.42755,1.42755,1500
26.03.2025 06:28:19.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 06:28:20.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 06:28:21.000,1.42755,1.42756,1.42754,1.42756,5240
26.03.2025 06:28:28.000,1.42756,1.42756,1.42756,1.42756,1500
26.03.2025 06:28:31.000,1.42755,1.42755,1.42755,1.42755,1200
26.03.2025 06:28:42.000,1.42755,1.42755,1.42755,1.42755,3599.9999
26.03.2025 06:28:43.000,1.42752,1.42752,1.42751,1.42751,5620
26.03.2025 06:28:44.000,1.42751,1.42751,1.42751,1.42751,2620
26.03.2025 06:28:45.000,1.42750,1.42750,1.42749,1.42750,6360.0003
26.03.2025 06:28:46.000,1.42750,1.42750,1.42750,1.42750,1650
26.03.2025 06:28:47.000,1.42749,1.42749,1.42748,1.42748,2700
26.03.2025 06:28:48.000,1.42749,1.42749,1.42748,1.42748,2700
26.03.2025 06:28:50.000,1.42749,1.42749,1.42749,1.42749,2700
26.03.2025 06:28:51.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 06:28:53.000,1.42749,1.42749,1.42748,1.42748,4339.9999
26.03.2025 06:28:55.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:28:56.000,1.42749,1.42749,1.42749,1.42749,2099.9999
26.03.2025 06:28:57.000,1.42750,1.42750,1.42749,1.42749,3219.9999
26.03.2025 06:29:00.000,1.42749,1.42752,1.42749,1.42751,5539.999899999999
26.03.2025 06:29:01.000,1.42752,1.42752,1.42751,1.42751,5099.9999
26.03.2025 06:29:04.000,1.42751,1.42751,1.42751,1.42751,3000
26.03.2025 06:29:05.000,1.42752,1.42752,1.42752,1.42752,3219.9999999999995
26.03.2025 06:29:06.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:29:07.000,1.42752,1.42752,1.42751,1.42751,2620
26.03.2025 06:29:08.000,1.42753,1.42753,1.42751,1.42751,5919.999900000001
26.03.2025 06:29:11.000,1.42751,1.42751,1.42751,1.42751,3450
26.03.2025 06:29:12.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 06:29:13.000,1.42752,1.42752,1.42752,1.42752,2099.9999
26.03.2025 06:29:14.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:29:15.000,1.42750,1.42750,1.42750,1.42750,1200
26.03.2025 06:29:25.000,1.42752,1.42752,1.42752,1.42752,4199.9998
26.03.2025 06:29:26.000,1.42751,1.42752,1.42751,1.42751,8319.9998
26.03.2025 06:29:29.000,1.42749,1.42751,1.42749,1.42750,4640
26.03.2025 06:29:30.000,1.42750,1.42751,1.42750,1.42751,3359.9999999999995
26.03.2025 06:29:32.000,1.42750,1.42750,1.42750,1.42750,3299.9998999999993
26.03.2025 06:29:33.000,1.42750,1.42751,1.42750,1.42751,2240
26.03.2025 06:29:37.000,1.42751,1.42751,1.42750,1.42750,5100
26.03.2025 06:29:38.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 06:29:41.000,1.42752,1.42752,1.42751,1.42751,7120
26.03.2025 06:29:42.000,1.42752,1.42752,1.42752,1.42752,2920.0001
26.03.2025 06:29:43.000,1.42751,1.42751,1.42751,1.42751,3140
26.03.2025 06:29:44.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:29:45.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:29:47.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:29:50.000,1.42752,1.42752,1.42752,1.42752,2920.0001
26.03.2025 06:29:51.000,1.42752,1.42752,1.42752,1.42752,3000
26.03.2025 06:29:56.000,1.42752,1.42752,1.42752,1.42752,6140
26.03.2025 06:29:57.000,1.42751,1.42752,1.42750,1.42750,5240
26.03.2025 06:29:58.000,1.42749,1.42750,1.42748,1.42750,6899.9998
26.03.2025 06:29:59.000,1.42750,1.42750,1.42749,1.42749,4199.9998
26.03.2025 06:30:00.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:30:01.000,1.42749,1.42749,1.42748,1.42748,4500.000000000001
26.03.2025 06:30:03.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:30:04.000,1.42748,1.42749,1.42748,1.42749,6219.9999
26.03.2025 06:30:05.000,1.42749,1.42749,1.42749,1.42749,1200
26.03.2025 06:30:06.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 06:30:10.000,1.42749,1.42749,1.42749,1.42749,4120
26.03.2025 06:30:11.000,1.42747,1.42748,1.42746,1.42746,9739.999899999999
26.03.2025 06:30:12.000,1.42747,1.42748,1.42747,1.42748,7199.9998
26.03.2025 06:30:13.000,1.42746,1.42746,1.42746,1.42746,2099.9999
26.03.2025 06:30:14.000,1.42747,1.42747,1.42747,1.42747,2099.9999
26.03.2025 06:30:15.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:30:16.000,1.42745,1.42745,1.42739,1.42739,3000
26.03.2025 06:30:17.000,1.42738,1.42738,1.42738,1.42738,1120
26.03.2025 06:30:18.000,1.42739,1.42739,1.42739,1.42739,2240
26.03.2025 06:30:19.000,1.42739,1.42739,1.42739,1.42739,2620
26.03.2025 06:30:22.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 06:30:28.000,1.42737,1.42737,1.42737,1.42737,1120
26.03.2025 06:30:30.000,1.42738,1.42738,1.42738,1.42738,1200
26.03.2025 06:30:31.000,1.42740,1.42740,1.42740,1.42740,2020
26.03.2025 06:30:34.000,1.42741,1.42741,1.42740,1.42740,4050
26.03.2025 06:30:37.000,1.42739,1.42739,1.42739,1.42739,1120
26.03.2025 06:30:38.000,1.42738,1.42738,1.42738,1.42738,1500
26.03.2025 06:30:42.000,1.42739,1.42739,1.42738,1.42739,6299.999699999999
26.03.2025 06:30:43.000,1.42740,1.42744,1.42740,1.42744,4419.999999999999
26.03.2025 06:30:45.000,1.42743,1.42744,1.42743,1.42744,2400
26.03.2025 06:30:47.000,1.42744,1.42744,1.42744,1.42744,3600
26.03.2025 06:30:48.000,1.42744,1.42745,1.42744,1.42745,2320
26.03.2025 06:30:49.000,1.42745,1.42745,1.42745,1.42745,2400
26.03.2025 06:30:52.000,1.42746,1.42746,1.42746,1.42746,1200
26.03.2025 06:30:53.000,1.42746,1.42749,1.42746,1.42749,6439.999799999999
26.03.2025 06:30:54.000,1.42749,1.42750,1.42749,1.42750,3609.9999
26.03.2025 06:30:55.000,1.42750,1.42750,1.42749,1.42749,2320
26.03.2025 06:31:00.000,1.42751,1.42752,1.42750,1.42750,7209.9999
26.03.2025 06:31:04.000,1.42752,1.42752,1.42752,1.42752,5749.999900000001
26.03.2025 06:31:06.000,1.42752,1.42752,1.42752,1.42752,1620
26.03.2025 06:31:13.000,1.42751,1.42751,1.42750,1.42750,6550.0001
26.03.2025 06:31:15.000,1.42750,1.42750,1.42749,1.42749,2830
26.03.2025 06:31:16.000,1.42751,1.42751,1.42749,1.42749,3299.9998999999993
26.03.2025 06:31:18.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 06:31:19.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 06:31:21.000,1.42750,1.42750,1.42750,1.42750,1120
26.03.2025 06:31:30.000,1.42751,1.42751,1.42751,1.42751,3520
26.03.2025 06:31:31.000,1.42751,1.42751,1.42751,1.42751,1120
26.03.2025 06:31:32.000,1.42751,1.42751,1.42751,1.42751,1210
26.03.2025 06:31:34.000,1.42752,1.42752,1.42752,1.42752,2190.0001
26.03.2025 06:31:35.000,1.42751,1.42751,1.42751,1.42751,2109.9999
26.03.2025 06:31:37.000,1.42751,1.42751,1.42751,1.42751,1500
26.03.2025 06:31:38.000,1.42752,1.42752,1.42752,1.42752,1620
26.03.2025 06:31:40.000,1.42751,1.42751,1.42751,1.42751,2190.0001
26.03.2025 06:31:43.000,1.42750,1.42750,1.42750,1.42750,1210
26.03.2025 06:31:47.000,1.42751,1.42751,1.42751,1.42751,3240
26.03.2025 06:31:48.000,1.42752,1.42752,1.42752,1.42752,2220
26.03.2025 06:31:49.000,1.42751,1.42751,1.42751,1.42751,1210
26.03.2025 06:32:00.000,1.42753,1.42755,1.42753,1.42755,3000
26.03.2025 06:32:01.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 06:32:10.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 06:32:12.000,1.42756,1.42756,1.42755,1.42755,2320
26.03.2025 06:32:14.000,1.42757,1.42757,1.42756,1.42756,2620
26.03.2025 06:32:16.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:32:17.000,1.42757,1.42757,1.42756,1.42756,2240
26.03.2025 06:32:18.000,1.42755,1.42755,1.42755,1.42755,2620
26.03.2025 06:32:19.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 06:32:21.000,1.42756,1.42756,1.42756,1.42756,3740
26.03.2025 06:32:24.000,1.42756,1.42756,1.42756,1.42756,2620
26.03.2025 06:32:27.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 06:32:30.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:32:34.000,1.42758,1.42758,1.42758,1.42758,1200
26.03.2025 06:32:36.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 06:32:37.000,1.42759,1.42760,1.42759,1.42760,4199.9998
26.03.2025 06:32:40.000,1.42760,1.42760,1.42760,1.42760,2099.9999
26.03.2025 06:32:59.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 06:33:00.000,1.42763,1.42763,1.42763,1.42763,6440
26.03.2025 06:33:02.000,1.42764,1.42764,1.42762,1.42762,3140
26.03.2025 06:33:03.000,1.42763,1.42763,1.42761,1.42761,4120
26.03.2025 06:33:05.000,1.42763,1.42763,1.42763,1.42763,1120
26.03.2025 06:33:07.000,1.42763,1.42763,1.42762,1.42762,3599.9999
26.03.2025 06:33:08.000,1.42760,1.42761,1.42760,1.42760,4200.000000000001
26.03.2025 06:33:09.000,1.42761,1.42762,1.42761,1.42762,3820
26.03.2025 06:33:10.000,1.42762,1.42762,1.42760,1.42760,4120
26.03.2025 06:33:11.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 06:33:14.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:33:20.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 06:33:21.000,1.42760,1.42760,1.42760,1.42760,1800
26.03.2025 06:33:24.000,1.42760,1.42760,1.42760,1.42760,1200
26.03.2025 06:33:25.000,1.42761,1.42761,1.42761,1.42761,1500
26.03.2025 06:33:26.000,1.42760,1.42760,1.42760,1.42760,1120
26.03.2025 06:33:27.000,1.42761,1.42761,1.42761,1.42761,5619.999900000001
26.03.2025 06:33:28.000,1.42761,1.42761,1.42761,1.42761,1120
26.03.2025 06:33:29.000,1.42761,1.42761,1.42760,1.42760,2240
26.03.2025 06:33:38.000,1.42764,1.42766,1.42764,1.42766,4339.9999
26.03.2025 06:33:40.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:33:41.000,1.42766,1.42766,1.42766,1.42766,1120
26.03.2025 06:33:45.000,1.42763,1.42763,1.42760,1.42760,7799.9999
26.03.2025 06:33:53.000,1.42759,1.42759,1.42759,1.42759,5099.9999
26.03.2025 06:33:54.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:33:56.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 06:33:57.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 06:33:58.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 06:33:59.000,1.42758,1.42758,1.42758,1.42758,2620
26.03.2025 06:34:00.000,1.42758,1.42758,1.42758,1.42758,4119.9999
26.03.2025 06:34:01.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 06:34:03.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 06:34:12.000,1.42759,1.42759,1.42758,1.42758,3000
26.03.2025 06:34:25.000,1.42759,1.42759,1.42759,1.42759,2099.9999
26.03.2025 06:34:31.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:34:33.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:34:35.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:34:41.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 06:34:42.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:34:43.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:34:46.000,1.42756,1.42759,1.42756,1.42758,4719.9999
26.03.2025 06:34:47.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 06:34:48.000,1.42757,1.42757,1.42756,1.42756,2240
26.03.2025 06:34:49.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:34:50.000,1.42756,1.42756,1.42756,1.42756,2240
26.03.2025 06:34:54.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:35:00.000,1.42756,1.42757,1.42756,1.42757,2620
26.03.2025 06:35:01.000,1.42757,1.42757,1.42756,1.42757,3820
26.03.2025 06:35:02.000,1.42756,1.42756,1.42748,1.42749,8459.9998
26.03.2025 06:35:03.000,1.42748,1.42749,1.42748,1.42749,3599.9999
26.03.2025 06:35:04.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:35:05.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:35:08.000,1.42750,1.42750,1.42750,1.42750,3599.9999
26.03.2025 06:35:09.000,1.42745,1.42747,1.42745,1.42747,3740
26.03.2025 06:35:10.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:35:11.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 06:35:14.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:35:15.000,1.42746,1.42746,1.42745,1.42745,2620
26.03.2025 06:35:20.000,1.42746,1.42746,1.42742,1.42743,7259.999999999999
26.03.2025 06:35:21.000,1.42742,1.42742,1.42741,1.42741,7039.999999999999
26.03.2025 06:35:22.000,1.42741,1.42742,1.42741,1.42742,2700
26.03.2025 06:35:23.000,1.42742,1.42742,1.42742,1.42742,1200
26.03.2025 06:35:24.000,1.42742,1.42742,1.42742,1.42742,3900
26.03.2025 06:35:26.000,1.42741,1.42742,1.42741,1.42742,4200.000000000001
26.03.2025 06:35:27.000,1.42741,1.42741,1.42741,1.42741,1200
26.03.2025 06:35:30.000,1.42741,1.42741,1.42740,1.42740,2240
26.03.2025 06:35:31.000,1.42746,1.42746,1.42745,1.42745,4860
26.03.2025 06:35:32.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 06:35:33.000,1.42745,1.42746,1.42745,1.42746,2240
26.03.2025 06:35:34.000,1.42745,1.42746,1.42745,1.42746,4120
26.03.2025 06:35:35.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 06:35:37.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 06:35:38.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 06:35:39.000,1.42746,1.42746,1.42745,1.42745,3000
26.03.2025 06:35:42.000,1.42745,1.42746,1.42745,1.42746,4120
26.03.2025 06:35:43.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:35:48.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:35:49.000,1.42747,1.42747,1.42747,1.42747,3000
26.03.2025 06:35:50.000,1.42746,1.42746,1.42746,1.42746,1500
26.03.2025 06:35:51.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:35:52.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:35:53.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:35:54.000,1.42747,1.42747,1.42747,1.42747,2620
26.03.2025 06:35:56.000,1.42745,1.42745,1.42745,1.42745,1120
