Gmt time,Open,High,Low,Close,Volume
26.03.2025 06:36:00.000,1.42741,1.42746,1.42741,1.42746,4949.999999999999
26.03.2025 06:36:03.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:36:04.000,1.42747,1.42748,1.42747,1.42748,2620
26.03.2025 06:36:08.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:36:09.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:36:10.000,1.42745,1.42745,1.42745,1.42745,2320
26.03.2025 06:36:11.000,1.42746,1.42746,1.42746,1.42746,3000
26.03.2025 06:36:13.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 06:36:18.000,1.42745,1.42745,1.42745,1.42745,1500
26.03.2025 06:36:20.000,1.42745,1.42745,1.42745,1.42745,1120
26.03.2025 06:36:26.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 06:36:28.000,1.42745,1.42746,1.42745,1.42746,2240
26.03.2025 06:36:34.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 06:36:38.000,1.42748,1.42750,1.42748,1.42750,4500.000000000001
26.03.2025 06:36:40.000,1.42749,1.42750,1.42749,1.42750,3000
26.03.2025 06:36:47.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:36:51.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:36:52.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:36:53.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:36:54.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 06:36:55.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:36:58.000,1.42749,1.42749,1.42749,1.42749,1120
26.03.2025 06:36:59.000,1.42749,1.42749,1.42748,1.42748,2620
26.03.2025 06:37:00.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:37:09.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:37:18.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:37:19.000,1.42747,1.42749,1.42747,1.42749,2620
26.03.2025 06:37:20.000,1.42748,1.42749,1.42748,1.42749,3000
26.03.2025 06:37:21.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:37:31.000,1.42752,1.42756,1.42752,1.42756,4350
26.03.2025 06:37:32.000,1.42754,1.42754,1.42754,1.42754,1120
26.03.2025 06:37:33.000,1.42754,1.42755,1.42754,1.42755,2700
26.03.2025 06:37:35.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:37:36.000,1.42756,1.42756,1.42756,1.42756,1120
26.03.2025 06:37:41.000,1.42756,1.42756,1.42756,1.42756,1200
26.03.2025 06:37:44.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:37:45.000,1.42758,1.42759,1.42758,1.42759,4120
26.03.2025 06:37:46.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:37:49.000,1.42757,1.42757,1.42757,1.42757,1120
26.03.2025 06:37:50.000,1.42758,1.42758,1.42758,1.42758,1120
26.03.2025 06:37:53.000,1.42759,1.42759,1.42759,1.42759,4500.000000000001
26.03.2025 06:37:55.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:38:00.000,1.42759,1.42759,1.42759,1.42759,3000
26.03.2025 06:38:08.000,1.42759,1.42759,1.42759,1.42759,3000
26.03.2025 06:38:17.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:38:23.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:38:24.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:38:30.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:38:31.000,1.42759,1.42759,1.42759,1.42759,1120
26.03.2025 06:38:32.000,1.42758,1.42759,1.42758,1.42759,2620
26.03.2025 06:38:34.000,1.42759,1.42759,1.42759,1.42759,2240
26.03.2025 06:38:35.000,1.42759,1.42760,1.42759,1.42760,3000
26.03.2025 06:38:36.000,1.42760,1.42761,1.42760,1.42761,3000
26.03.2025 06:38:37.000,1.42760,1.42761,1.42760,1.42761,3000
26.03.2025 06:38:38.000,1.42762,1.42762,1.42758,1.42759,12089.999999999998
26.03.2025 06:38:41.000,1.42758,1.42758,1.42757,1.42758,4860
26.03.2025 06:38:42.000,1.42758,1.42759,1.42758,1.42758,4120
26.03.2025 06:38:53.000,1.42757,1.42757,1.42757,1.42757,1500
26.03.2025 06:39:00.000,1.42758,1.42758,1.42757,1.42758,3740
26.03.2025 06:39:01.000,1.42758,1.42758,1.42758,1.42758,3000
26.03.2025 06:39:05.000,1.42758,1.42758,1.42758,1.42758,3000
26.03.2025 06:39:08.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:39:10.000,1.42755,1.42755,1.42754,1.42755,7479.999899999999
26.03.2025 06:39:14.000,1.42755,1.42757,1.42755,1.42757,4040
26.03.2025 06:39:15.000,1.42756,1.42757,1.42756,1.42757,4339.9999
26.03.2025 06:39:16.000,1.42758,1.42758,1.42758,1.42758,6060
26.03.2025 06:39:17.000,1.42758,1.42758,1.42757,1.42758,7119.9999
26.03.2025 06:39:19.000,1.42759,1.42759,1.42759,1.42759,2020
26.03.2025 06:39:28.000,1.42759,1.42759,1.42759,1.42759,2020
26.03.2025 06:39:30.000,1.42758,1.42758,1.42758,1.42758,2099.9999
26.03.2025 06:39:37.000,1.42759,1.42759,1.42759,1.42759,1500
26.03.2025 06:39:39.000,1.42758,1.42758,1.42758,1.42758,1500
26.03.2025 06:39:43.000,1.42757,1.42757,1.42748,1.42748,5759.999999999999
26.03.2025 06:39:47.000,1.42747,1.42747,1.42746,1.42746,2400
26.03.2025 06:39:48.000,1.42746,1.42746,1.42746,1.42746,1120
26.03.2025 06:39:50.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:39:58.000,1.42748,1.42748,1.42748,1.42748,2020
26.03.2025 06:39:59.000,1.42748,1.42748,1.42748,1.42748,2020
26.03.2025 06:40:00.000,1.42748,1.42748,1.42748,1.42748,5039.999999999999
26.03.2025 06:40:01.000,1.42748,1.42748,1.42747,1.42747,5620
26.03.2025 06:40:02.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:40:03.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:40:04.000,1.42748,1.42748,1.42747,1.42747,8159.999899999999
26.03.2025 06:40:05.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:40:10.000,1.42747,1.42753,1.42746,1.42753,12139.9996
26.03.2025 06:40:11.000,1.42752,1.42752,1.42752,1.42752,1500
26.03.2025 06:40:12.000,1.42750,1.42750,1.42750,1.42750,5399.9998
26.03.2025 06:40:16.000,1.42750,1.42750,1.42750,1.42750,4199.9998
26.03.2025 06:40:23.000,1.42749,1.42749,1.42749,1.42749,3000
26.03.2025 06:40:24.000,1.42747,1.42749,1.42747,1.42749,5550
26.03.2025 06:40:26.000,1.42748,1.42749,1.42748,1.42749,4199.9998
26.03.2025 06:40:33.000,1.42748,1.42748,1.42748,1.42748,2099.9999
26.03.2025 06:40:43.000,1.42750,1.42750,1.42750,1.42750,6000
26.03.2025 06:40:44.000,1.42750,1.42750,1.42750,1.42750,3000
26.03.2025 06:40:45.000,1.42747,1.42748,1.42747,1.42748,4640
26.03.2025 06:40:46.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:40:47.000,1.42747,1.42747,1.42747,1.42747,1500
26.03.2025 06:40:58.000,1.42746,1.42749,1.42746,1.42749,7040.000100000001
26.03.2025 06:40:59.000,1.42748,1.42748,1.42748,1.42748,2400
26.03.2025 06:41:00.000,1.42748,1.42749,1.42747,1.42747,6519.999899999999
26.03.2025 06:41:01.000,1.42746,1.42748,1.42746,1.42748,4119.9999
26.03.2025 06:41:07.000,1.42748,1.42748,1.42747,1.42747,3000
26.03.2025 06:41:16.000,1.42747,1.42747,1.42747,1.42747,1800
26.03.2025 06:41:18.000,1.42749,1.42749,1.42748,1.42748,2320
26.03.2025 06:41:19.000,1.42748,1.42748,1.42748,1.42748,1200
26.03.2025 06:41:21.000,1.42748,1.42748,1.42747,1.42747,3310.0001
26.03.2025 06:41:23.000,1.42747,1.42748,1.42747,1.42747,3640.0001
26.03.2025 06:41:25.000,1.42747,1.42747,1.42747,1.42747,1210
26.03.2025 06:41:26.000,1.42748,1.42748,1.42747,1.42747,3760.0000999999997
26.03.2025 06:41:27.000,1.42746,1.42746,1.42746,1.42746,1620
26.03.2025 06:41:28.000,1.42749,1.42749,1.42749,1.42749,3119.9999
26.03.2025 06:41:29.000,1.42748,1.42748,1.42748,1.42748,3119.9999
26.03.2025 06:41:33.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 06:41:38.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:41:39.000,1.42747,1.42748,1.42746,1.42746,4640
26.03.2025 06:41:41.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:41:44.000,1.42749,1.42749,1.42749,1.42749,6000
26.03.2025 06:41:45.000,1.42748,1.42748,1.42747,1.42748,5240
26.03.2025 06:41:47.000,1.42749,1.42749,1.42749,1.42749,2099.9999
26.03.2025 06:41:51.000,1.42748,1.42748,1.42748,1.42748,1500
26.03.2025 06:41:56.000,1.42749,1.42749,1.42749,1.42749,1500
26.03.2025 06:41:57.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 06:41:59.000,1.42750,1.42750,1.42750,1.42750,2099.9999
26.03.2025 06:42:00.000,1.42748,1.42749,1.42748,1.42749,4500.000000000001
26.03.2025 06:42:02.000,1.42751,1.42752,1.42751,1.42752,4120.0001
26.03.2025 06:42:03.000,1.42753,1.42753,1.42753,1.42753,3520
26.03.2025 06:42:04.000,1.42753,1.42753,1.42749,1.42749,3000
26.03.2025 06:42:05.000,1.42750,1.42750,1.42750,1.42750,2020
26.03.2025 06:42:07.000,1.42750,1.42751,1.42750,1.42751,6340
26.03.2025 06:42:09.000,1.42750,1.42750,1.42750,1.42750,1500
26.03.2025 06:42:10.000,1.42751,1.42752,1.42751,1.42752,3219.9999
26.03.2025 06:42:15.000,1.42750,1.42750,1.42749,1.42749,4560
26.03.2025 06:42:21.000,1.42751,1.42752,1.42751,1.42752,4500.000000000001
26.03.2025 06:42:26.000,1.42752,1.42752,1.42751,1.42751,3520
26.03.2025 06:42:27.000,1.42752,1.42752,1.42752,1.42752,1120
26.03.2025 06:42:51.000,1.42753,1.42754,1.42753,1.42754,2320
26.03.2025 06:42:56.000,1.42753,1.42753,1.42753,1.42753,1200
26.03.2025 06:43:00.000,1.42754,1.42754,1.42750,1.42750,6490.0001
26.03.2025 06:43:07.000,1.42751,1.42754,1.42751,1.42754,6820
26.03.2025 06:43:09.000,1.42753,1.42753,1.42753,1.42753,8019.999999999999
26.03.2025 06:43:10.000,1.42752,1.42753,1.42752,1.42752,8369.999899999999
26.03.2025 06:43:11.000,1.42753,1.42753,1.42753,1.42753,3089.9999
26.03.2025 06:43:13.000,1.42753,1.42753,1.42752,1.42752,5280
26.03.2025 06:43:20.000,1.42753,1.42753,1.42753,1.42753,5280
26.03.2025 06:43:21.000,1.42752,1.42752,1.42749,1.42749,7830.0001
26.03.2025 06:43:22.000,1.42748,1.42748,1.42748,1.42748,1210
26.03.2025 06:43:28.000,1.42749,1.42749,1.42745,1.42746,10679.999999999998
26.03.2025 06:43:29.000,1.42749,1.42749,1.42749,1.42749,6179.9998
26.03.2025 06:43:31.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 06:43:41.000,1.42749,1.42749,1.42748,1.42748,3760.0000999999997
26.03.2025 06:43:46.000,1.42748,1.42749,1.42748,1.42749,4300
26.03.2025 06:43:48.000,1.42748,1.42748,1.42748,1.42748,1210
26.03.2025 06:43:49.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 06:43:51.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 06:43:56.000,1.42748,1.42748,1.42748,1.42748,2109.9999
26.03.2025 06:43:57.000,1.42748,1.42748,1.42747,1.42748,5880
26.03.2025 06:43:59.000,1.42748,1.42748,1.42748,1.42748,1120
26.03.2025 06:44:00.000,1.42749,1.42749,1.42749,1.42749,5310.000000000001
26.03.2025 06:44:09.000,1.42747,1.42747,1.42747,1.42747,3089.9999
26.03.2025 06:44:11.000,1.42749,1.42749,1.42749,1.42749,2190.0001
26.03.2025 06:44:15.000,1.42748,1.42748,1.42748,1.42748,3089.9999
26.03.2025 06:44:26.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:44:31.000,1.42748,1.42748,1.42748,1.42748,2190.0001
26.03.2025 06:44:34.000,1.42749,1.42749,1.42749,1.42749,1620
26.03.2025 06:44:44.000,1.42749,1.42749,1.42749,1.42749,1210
26.03.2025 06:44:46.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 06:44:47.000,1.42747,1.42747,1.42747,1.42747,1200
26.03.2025 06:44:49.000,1.42747,1.42747,1.42747,1.42747,1120
26.03.2025 06:44:51.000,1.42745,1.42745,1.42741,1.42741,6850.0001
26.03.2025 06:44:52.000,1.42736,1.42737,1.42735,1.42735,13260.0003
26.03.2025 06:44:53.000,1.42735,1.42735,1.42733,1.42733,3310.0001
26.03.2025 06:44:54.000,1.42733,1.42734,1.42733,1.42734,2240
26.03.2025 06:44:56.000,1.42734,1.42734,1.42734,1.42734,1200
26.03.2025 06:44:57.000,1.42733,1.42733,1.42733,1.42733,2320
26.03.2025 06:44:59.000,1.42734,1.42734,1.42734,1.42734,1120
26.03.2025 06:45:00.000,1.42735,1.42738,1.42735,1.42738,9570
26.03.2025 06:45:01.000,1.42738,1.42741,1.42738,1.42741,7119.9999
26.03.2025 06:45:03.000,1.42740,1.42740,1.42740,1.42740,1120
26.03.2025 06:45:07.000,1.42740,1.42740,1.42740,1.42740,2020
26.03.2025 06:45:15.000,1.42741,1.42741,1.42739,1.42739,4810.000099999999
26.03.2025 06:45:16.000,1.42740,1.42740,1.42736,1.42736,4739.999999999999
26.03.2025 06:45:17.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 06:45:18.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 06:45:19.000,1.42733,1.42733,1.42730,1.42730,5270.0001
26.03.2025 06:45:25.000,1.42729,1.42729,1.42729,1.42729,2530.0000999999997
26.03.2025 06:45:26.000,1.42729,1.42729,1.42728,1.42728,2940.0000999999997
26.03.2025 06:45:30.000,1.42729,1.42729,1.42729,1.42729,1620
26.03.2025 06:45:32.000,1.42729,1.42729,1.42714,1.42714,9820.0001
26.03.2025 06:45:33.000,1.42714,1.42714,1.42714,1.42714,5999.999999999999
26.03.2025 06:45:39.000,1.42713,1.42713,1.42712,1.42712,2400
26.03.2025 06:45:40.000,1.42714,1.42714,1.42714,1.42714,2400
26.03.2025 06:45:43.000,1.42714,1.42714,1.42714,1.42714,1120
26.03.2025 06:45:45.000,1.42714,1.42721,1.42714,1.42719,5099.999999999999
26.03.2025 06:45:46.000,1.42717,1.42717,1.42717,1.42717,2400
26.03.2025 06:45:47.000,1.42719,1.42719,1.42719,1.42719,2240
26.03.2025 06:45:48.000,1.42716,1.42716,1.42715,1.42715,3640
26.03.2025 06:45:55.000,1.42715,1.42715,1.42715,1.42715,1120
26.03.2025 06:46:00.000,1.42714,1.42714,1.42714,1.42714,1120
26.03.2025 06:46:01.000,1.42712,1.42715,1.42712,1.42715,8110.000099999998
26.03.2025 06:46:02.000,1.42715,1.42715,1.42715,1.42715,2099.9999
26.03.2025 06:46:03.000,1.42714,1.42715,1.42714,1.42715,3900
26.03.2025 06:46:05.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 06:46:09.000,1.42719,1.42723,1.42719,1.42723,6280
26.03.2025 06:46:10.000,1.42722,1.42722,1.42722,1.42722,1500
26.03.2025 06:46:12.000,1.42723,1.42723,1.42722,1.42722,3000
26.03.2025 06:46:14.000,1.42721,1.42721,1.42720,1.42720,5330
26.03.2025 06:46:15.000,1.42721,1.42721,1.42721,1.42721,2620
26.03.2025 06:46:16.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 06:46:17.000,1.42721,1.42721,1.42721,1.42721,1500
26.03.2025 06:46:18.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 06:46:20.000,1.42721,1.42721,1.42721,1.42721,1120
26.03.2025 06:46:21.000,1.42721,1.42721,1.42721,1.42721,2099.9999
26.03.2025 06:46:22.000,1.42720,1.42720,1.42720,1.42720,1120
26.03.2025 06:46:23.000,1.42721,1.42721,1.42721,1.42721,1500
26.03.2025 06:46:26.000,1.42721,1.42721,1.42721,1.42721,1500
26.03.2025 06:46:27.000,1.42719,1.42719,1.42717,1.42717,4240
26.03.2025 06:46:28.000,1.42715,1.42716,1.42715,1.42716,2400
26.03.2025 06:46:29.000,1.42717,1.42717,1.42717,1.42717,1210
26.03.2025 06:46:31.000,1.42716,1.42716,1.42715,1.42715,5020.0001
26.03.2025 06:46:32.000,1.42716,1.42716,1.42716,1.42716,2190.0001
26.03.2025 06:46:33.000,1.42716,1.42716,1.42716,1.42716,2190.0001
26.03.2025 06:46:37.000,1.42715,1.42715,1.42715,1.42715,3840
26.03.2025 06:46:38.000,1.42713,1.42715,1.42713,1.42715,4920
26.03.2025 06:46:43.000,1.42713,1.42714,1.42713,1.42714,4080.0000999999997
26.03.2025 06:46:44.000,1.42713,1.42713,1.42710,1.42710,2400
26.03.2025 06:46:45.000,1.42712,1.42712,1.42711,1.42711,5400
26.03.2025 06:46:48.000,1.42711,1.42712,1.42711,1.42711,3600
26.03.2025 06:46:52.000,1.42712,1.42712,1.42711,1.42711,3519.9999999999995
26.03.2025 06:46:55.000,1.42710,1.42712,1.42707,1.42712,9550.000100000001
26.03.2025 06:46:56.000,1.42711,1.42711,1.42711,1.42711,3119.9999
26.03.2025 06:46:57.000,1.42712,1.42712,1.42709,1.42709,4319.9999
26.03.2025 06:47:00.000,1.42708,1.42710,1.42708,1.42710,5550.000099999999
26.03.2025 06:47:01.000,1.42710,1.42711,1.42710,1.42711,3390
26.03.2025 06:47:02.000,1.42711,1.42711,1.42711,1.42711,5660
26.03.2025 06:47:03.000,1.42710,1.42710,1.42710,1.42710,2410
26.03.2025 06:47:04.000,1.42710,1.42711,1.42710,1.42711,2410
26.03.2025 06:47:06.000,1.42711,1.42712,1.42711,1.42712,6629.9998
26.03.2025 06:47:07.000,1.42714,1.42714,1.42714,1.42714,1240
26.03.2025 06:47:09.000,1.42713,1.42713,1.42713,1.42713,1320.0001
26.03.2025 06:47:10.000,1.42712,1.42715,1.42712,1.42715,4439.999999999999
26.03.2025 06:47:11.000,1.42714,1.42714,1.42714,1.42714,1620
26.03.2025 06:47:12.000,1.42713,1.42713,1.42713,1.42713,1120
26.03.2025 06:47:17.000,1.42715,1.42718,1.42715,1.42718,6070
26.03.2025 06:47:22.000,1.42718,1.42718,1.42718,1.42718,1210
26.03.2025 06:47:24.000,1.42719,1.42719,1.42718,1.42718,3840
26.03.2025 06:47:43.000,1.42720,1.42720,1.42720,1.42720,2670.0001
26.03.2025 06:47:44.000,1.42719,1.42719,1.42716,1.42716,2830
26.03.2025 06:47:45.000,1.42719,1.42719,1.42719,1.42719,3240
26.03.2025 06:47:46.000,1.42719,1.42719,1.42719,1.42719,1620
26.03.2025 06:47:49.000,1.42718,1.42719,1.42718,1.42718,4860
26.03.2025 06:47:51.000,1.42717,1.42721,1.42717,1.42718,5290
26.03.2025 06:47:52.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 06:47:54.000,1.42716,1.42716,1.42716,1.42716,1200
26.03.2025 06:47:55.000,1.42715,1.42717,1.42715,1.42717,3600
26.03.2025 06:48:00.000,1.42717,1.42725,1.42717,1.42725,5539.999899999999
26.03.2025 06:48:01.000,1.42726,1.42726,1.42726,1.42726,1620
26.03.2025 06:48:02.000,1.42726,1.42726,1.42726,1.42726,2220
26.03.2025 06:48:03.000,1.42726,1.42726,1.42726,1.42726,4440
26.03.2025 06:48:04.000,1.42726,1.42726,1.42726,1.42726,2220
26.03.2025 06:48:05.000,1.42727,1.42727,1.42727,1.42727,2220
26.03.2025 06:48:06.000,1.42727,1.42727,1.42727,1.42727,2220
26.03.2025 06:48:07.000,1.42726,1.42727,1.42725,1.42726,5150
26.03.2025 06:48:08.000,1.42725,1.42726,1.42725,1.42726,5570
26.03.2025 06:48:10.000,1.42726,1.42727,1.42726,1.42727,5320
26.03.2025 06:48:11.000,1.42730,1.42730,1.42730,1.42730,2190.0001
26.03.2025 06:48:12.000,1.42730,1.42730,1.42730,1.42730,3640
26.03.2025 06:48:16.000,1.42730,1.42730,1.42730,1.42730,1120
26.03.2025 06:48:21.000,1.42730,1.42730,1.42730,1.42730,2020
26.03.2025 06:48:22.000,1.42731,1.42731,1.42731,1.42731,1120
26.03.2025 06:48:26.000,1.42731,1.42736,1.42731,1.42736,5560.000000000001
26.03.2025 06:48:30.000,1.42735,1.42736,1.42735,1.42736,4099.999999999999
26.03.2025 06:48:31.000,1.42736,1.42736,1.42736,1.42736,1500
26.03.2025 06:48:32.000,1.42733,1.42733,1.42733,1.42733,1200
26.03.2025 06:48:33.000,1.42732,1.42733,1.42732,1.42733,2320
26.03.2025 06:48:35.000,1.42733,1.42733,1.42731,1.42733,6220
26.03.2025 06:48:38.000,1.42735,1.42736,1.42735,1.42735,5319.999799999999
26.03.2025 06:48:39.000,1.42736,1.42736,1.42736,1.42736,2099.9999
26.03.2025 06:48:52.000,1.42737,1.42737,1.42737,1.42737,3230.0000000000005
26.03.2025 06:48:53.000,1.42737,1.42737,1.42736,1.42737,3519.9999999999995
26.03.2025 06:48:54.000,1.42738,1.42738,1.42737,1.42737,2320
26.03.2025 06:48:59.000,1.42737,1.42737,1.42737,1.42737,3300
26.03.2025 06:49:00.000,1.42738,1.42738,1.42738,1.42738,3599.9999
26.03.2025 06:49:01.000,1.42738,1.42738,1.42738,1.42738,2099.9999
26.03.2025 06:49:06.000,1.42736,1.42737,1.42736,1.42737,4119.9999
26.03.2025 06:49:09.000,1.42737,1.42737,1.42737,1.42737,2099.9999
26.03.2025 06:49:10.000,1.42736,1.42736,1.42736,1.42736,3219.9999
26.03.2025 06:49:12.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 06:49:13.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 06:49:20.000,1.42735,1.42735,1.42735,1.42735,1120
26.03.2025 06:49:21.000,1.42734,1.42735,1.42734,1.42735,2320
26.03.2025 06:49:22.000,1.42735,1.42735,1.42735,1.42735,1200
26.03.2025 06:49:24.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 06:49:26.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 06:49:47.000,1.42736,1.42736,1.42736,1.42736,1120
26.03.2025 06:49:53.000,1.42735,1.42735,1.42735,1.42735,1500
26.03.2025 06:49:54.000,1.42736,1.42736,1.42730,1.42730,6299.999699999999
26.03.2025 06:49:55.000,1.42729,1.42729,1.42729,1.42729,3899.9999
26.03.2025 06:49:56.000,1.42730,1.42730,1.42730,1.42730,1800
26.03.2025 06:49:59.000,1.42730,1.42730,1.42730,1.42730,1500
26.03.2025 06:50:00.000,1.42729,1.42729,1.42727,1.42727,8239.999899999999
26.03.2025 06:50:03.000,1.42727,1.42727,1.42727,1.42727,1120
26.03.2025 06:50:04.000,1.42729,1.42729,1.42729,1.42729,2099.9999
26.03.2025 06:50:05.000,1.42727,1.42727,1.42727,1.42727,1500
26.03.2025 06:50:07.000,1.42726,1.42727,1.42726,1.42727,6140
26.03.2025 06:50:08.000,1.42722,1.42722,1.42718,1.42718,5620
26.03.2025 06:50:18.000,1.42717,1.42717,1.42717,1.42717,1500
26.03.2025 06:50:19.000,1.42718,1.42719,1.42718,1.42719,3599.9999
26.03.2025 06:50:20.000,1.42719,1.42719,1.42719,1.42719,3240
26.03.2025 06:50:21.000,1.42719,1.42719,1.42719,1.42719,1500
26.03.2025 06:50:22.000,1.42718,1.42718,1.42718,1.42718,1500
26.03.2025 06:50:23.000,1.42719,1.42719,1.42719,1.42719,1500
26.03.2025 06:50:28.000,1.42719,1.42719,1.42719,1.42719,2020
26.03.2025 06:50:29.000,1.42719,1.42719,1.42719,1.42719,2099.9999
26.03.2025 06:50:31.000,1.42719,1.42719,1.42719,1.42719,2020
26.03.2025 06:50:33.000,1.42717,1.42717,1.42717,1.42717,1200
26.03.2025 06:50:37.000,1.42717,1.42718,1.42717,1.42718,3519.9999999999995
26.03.2025 06:50:38.000,1.42716,1.42716,1.42716,1.42716,2400
26.03.2025 06:50:39.000,1.42717,1.42717,1.42717,1.42717,2020
26.03.2025 06:50:40.000,1.42717,1.42717,1.42717,1.42717,1800
26.03.2025 06:50:41.000,1.42716,1.42716,1.42715,1.42715,2400
26.03.2025 06:50:42.000,1.42716,1.42716,1.42715,1.42715,3600
26.03.2025 06:50:43.000,1.42715,1.42717,1.42715,1.42717,4799.999899999999
26.03.2025 06:50:44.000,1.42716,1.42716,1.42714,1.42715,6819.9999
26.03.2025 06:50:45.000,1.42714,1.42714,1.42713,1.42714,4799.999899999999
26.03.2025 06:50:48.000,1.42711,1.42712,1.42711,1.42712,2400
26.03.2025 06:50:49.000,1.42711,1.42711,1.42711,1.42711,1200
26.03.2025 06:50:52.000,1.42713,1.42714,1.42713,1.42714,3519.9999999999995
26.03.2025 06:50:53.000,1.42715,1.42715,1.42715,1.42715,2240
26.03.2025 06:50:56.000,1.42715,1.42715,1.42715,1.42715,2620
26.03.2025 06:50:57.000,1.42715,1.42715,1.42715,1.42715,2020
26.03.2025 06:51:00.000,1.42717,1.42717,1.42716,1.42716,5099.9999
26.03.2025 06:51:01.000,1.42717,1.42717,1.42717,1.42717,1500
26.03.2025 06:51:02.000,1.42717,1.42717,1.42717,1.42717,2099.9999
26.03.2025 06:51:03.000,1.42717,1.42717,1.42716,1.42716,4199.9998
26.03.2025 06:51:04.000,1.42716,1.42718,1.42716,1.42718,3219.9999
26.03.2025 06:51:06.000,1.42719,1.42719,1.42719,1.42719,2099.9999
26.03.2025 06:51:10.000,1.42717,1.42717,1.42717,1.42717,1200
26.03.2025 06:51:11.000,1.42716,1.42717,1.42716,1.42717,3219.9999999999995
26.03.2025 06:51:12.000,1.42716,1.42717,1.42716,1.42717,3219.9999999999995
