Gmt time,Open,High,Low,Close,Volume
26.03.2025 06:51:19.000,1.42718,1.42718,1.42718,1.42718,2020
26.03.2025 06:51:22.000,1.42721,1.42722,1.42721,1.42722,5419.9998000000005
26.03.2025 06:51:23.000,1.42721,1.42721,1.42721,1.42721,1200
26.03.2025 06:51:25.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 06:51:28.000,1.42721,1.42722,1.42720,1.42720,6390.000099999999
26.03.2025 06:51:30.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 06:51:32.000,1.42718,1.42718,1.42718,1.42718,1200
26.03.2025 06:51:34.000,1.42719,1.42719,1.42718,1.42718,2400
26.03.2025 06:51:35.000,1.42717,1.42717,1.42704,1.42704,13619.999999999998
26.03.2025 06:51:36.000,1.42704,1.42706,1.42704,1.42706,5999.999999999999
26.03.2025 06:51:37.000,1.42706,1.42706,1.42706,1.42706,1200
26.03.2025 06:51:44.000,1.42706,1.42706,1.42705,1.42705,3820
26.03.2025 06:51:45.000,1.42704,1.42704,1.42700,1.42701,4800
26.03.2025 06:51:46.000,1.42702,1.42702,1.42702,1.42702,1200
26.03.2025 06:51:50.000,1.42699,1.42699,1.42695,1.42698,3939.999999999999
26.03.2025 06:51:51.000,1.42697,1.42698,1.42697,1.42698,3600
26.03.2025 06:51:55.000,1.42699,1.42699,1.42698,1.42698,2410
26.03.2025 06:51:56.000,1.42698,1.42698,1.42698,1.42698,1200
26.03.2025 06:52:00.000,1.42696,1.42696,1.42694,1.42694,5999.999999999999
26.03.2025 06:52:01.000,1.42694,1.42694,1.42694,1.42694,2400
26.03.2025 06:52:02.000,1.42693,1.42694,1.42693,1.42694,3600
26.03.2025 06:52:03.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 06:52:07.000,1.42694,1.42694,1.42694,1.42694,1120
26.03.2025 06:52:08.000,1.42692,1.42694,1.42692,1.42694,4800
26.03.2025 06:52:12.000,1.42693,1.42695,1.42693,1.42695,2400
26.03.2025 06:52:19.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:24.000,1.42695,1.42695,1.42695,1.42695,2020
26.03.2025 06:52:25.000,1.42692,1.42694,1.42692,1.42694,3219.9999999999995
26.03.2025 06:52:29.000,1.42694,1.42694,1.42694,1.42694,1800
26.03.2025 06:52:30.000,1.42694,1.42694,1.42694,1.42694,1120
26.03.2025 06:52:32.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:36.000,1.42691,1.42691,1.42691,1.42691,1200
26.03.2025 06:52:37.000,1.42694,1.42694,1.42694,1.42694,2020
26.03.2025 06:52:39.000,1.42694,1.42694,1.42694,1.42694,2240
26.03.2025 06:52:41.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 06:52:42.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 06:52:43.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:44.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:48.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:52.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 06:52:53.000,1.42692,1.42692,1.42688,1.42689,6220
26.03.2025 06:52:54.000,1.42689,1.42689,1.42689,1.42689,1200
26.03.2025 06:52:58.000,1.42688,1.42688,1.42688,1.42688,1200
26.03.2025 06:53:00.000,1.42686,1.42686,1.42682,1.42686,13799.999999999998
26.03.2025 06:53:01.000,1.42684,1.42685,1.42684,1.42684,5920
26.03.2025 06:53:02.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 06:53:03.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 06:53:04.000,1.42683,1.42683,1.42682,1.42682,2400
26.03.2025 06:53:07.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 06:53:08.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 06:53:09.000,1.42683,1.42683,1.42683,1.42683,1800
26.03.2025 06:53:10.000,1.42681,1.42682,1.42681,1.42682,3000
26.03.2025 06:53:11.000,1.42682,1.42682,1.42682,1.42682,1200
26.03.2025 06:53:12.000,1.42683,1.42683,1.42683,1.42683,3000
26.03.2025 06:53:16.000,1.42681,1.42681,1.42680,1.42680,4200
26.03.2025 06:53:17.000,1.42681,1.42681,1.42680,1.42680,3219.9999999999995
26.03.2025 06:53:19.000,1.42680,1.42681,1.42680,1.42681,3600
26.03.2025 06:53:20.000,1.42680,1.42680,1.42679,1.42679,4200
26.03.2025 06:53:24.000,1.42680,1.42681,1.42680,1.42681,3000
26.03.2025 06:53:25.000,1.42682,1.42682,1.42679,1.42680,6599.999999999999
26.03.2025 06:53:26.000,1.42680,1.42680,1.42678,1.42680,7200
26.03.2025 06:53:27.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:28.000,1.42678,1.42678,1.42673,1.42673,7419.999999999999
26.03.2025 06:53:29.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 06:53:31.000,1.42676,1.42676,1.42676,1.42676,1800
26.03.2025 06:53:32.000,1.42674,1.42676,1.42674,1.42676,3000
26.03.2025 06:53:37.000,1.42676,1.42676,1.42676,1.42676,1800
26.03.2025 06:53:38.000,1.42677,1.42677,1.42677,1.42677,1800
26.03.2025 06:53:40.000,1.42678,1.42679,1.42678,1.42679,4200
26.03.2025 06:53:45.000,1.42678,1.42679,1.42678,1.42679,3600
26.03.2025 06:53:48.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:49.000,1.42678,1.42679,1.42678,1.42679,2400
26.03.2025 06:53:50.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 06:53:51.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:52.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:53.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:54.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:55.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:53:59.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:54:00.000,1.42678,1.42678,1.42678,1.42678,3519.9999999999995
26.03.2025 06:54:05.000,1.42677,1.42677,1.42675,1.42677,8159.999999999999
26.03.2025 06:54:10.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 06:54:12.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 06:54:13.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 06:54:14.000,1.42676,1.42676,1.42676,1.42676,1800
26.03.2025 06:54:15.000,1.42675,1.42677,1.42675,1.42677,2400
26.03.2025 06:54:21.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 06:54:22.000,1.42676,1.42677,1.42676,1.42677,2400
26.03.2025 06:54:24.000,1.42676,1.42677,1.42676,1.42677,2400
26.03.2025 06:54:25.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 06:54:27.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 06:54:32.000,1.42679,1.42679,1.42679,1.42679,1620
26.03.2025 06:54:33.000,1.42679,1.42682,1.42679,1.42682,10790.000000000002
26.03.2025 06:54:34.000,1.42682,1.42682,1.42682,1.42682,5480.000000000001
26.03.2025 06:54:35.000,1.42681,1.42681,1.42680,1.42680,5650
26.03.2025 06:54:37.000,1.42680,1.42684,1.42680,1.42682,9029.9999
26.03.2025 06:54:38.000,1.42680,1.42680,1.42680,1.42680,1200
26.03.2025 06:54:39.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 06:54:41.000,1.42678,1.42680,1.42678,1.42680,3600
26.03.2025 06:54:42.000,1.42681,1.42682,1.42681,1.42681,4419.999999999999
26.03.2025 06:54:44.000,1.42681,1.42681,1.42681,1.42681,1120
26.03.2025 06:54:45.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:54:46.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 06:54:49.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 06:54:52.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 06:54:54.000,1.42678,1.42681,1.42678,1.42681,4800
26.03.2025 06:54:55.000,1.42682,1.42684,1.42682,1.42684,3000
26.03.2025 06:54:56.000,1.42683,1.42684,1.42683,1.42684,2400
26.03.2025 06:54:57.000,1.42684,1.42684,1.42683,1.42684,3600
26.03.2025 06:54:58.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 06:55:00.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 06:55:01.000,1.42683,1.42684,1.42680,1.42680,5139.999999999999
26.03.2025 06:55:05.000,1.42679,1.42681,1.42678,1.42678,8620
26.03.2025 06:55:06.000,1.42676,1.42677,1.42676,1.42677,4200
26.03.2025 06:55:14.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 06:55:15.000,1.42678,1.42678,1.42678,1.42678,1120
26.03.2025 06:55:16.000,1.42678,1.42678,1.42675,1.42675,3519.9999999999995
26.03.2025 06:55:17.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 06:55:29.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 06:55:32.000,1.42674,1.42674,1.42674,1.42674,3600
26.03.2025 06:55:33.000,1.42671,1.42671,1.42643,1.42646,12219.999999999998
26.03.2025 06:55:34.000,1.42643,1.42644,1.42642,1.42644,3600
26.03.2025 06:55:36.000,1.42649,1.42649,1.42649,1.42649,1120
26.03.2025 06:55:37.000,1.42649,1.42651,1.42649,1.42651,3519.9999999999995
26.03.2025 06:55:38.000,1.42656,1.42656,1.42656,1.42656,2920.0001
26.03.2025 06:55:39.000,1.42663,1.42664,1.42660,1.42660,7559.999999999999
26.03.2025 06:55:40.000,1.42658,1.42658,1.42658,1.42658,4120
26.03.2025 06:55:41.000,1.42658,1.42659,1.42658,1.42659,3740
26.03.2025 06:55:43.000,1.42659,1.42659,1.42659,1.42659,1500
26.03.2025 06:55:45.000,1.42657,1.42657,1.42657,1.42657,1120
26.03.2025 06:55:50.000,1.42658,1.42658,1.42658,1.42658,1120
26.03.2025 06:55:56.000,1.42658,1.42658,1.42658,1.42658,1240
26.03.2025 06:55:57.000,1.42658,1.42658,1.42658,1.42658,1240
26.03.2025 06:55:58.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 06:56:00.000,1.42656,1.42658,1.42655,1.42658,6050
26.03.2025 06:56:04.000,1.42657,1.42657,1.42657,1.42657,1240
26.03.2025 06:56:05.000,1.42656,1.42656,1.42656,1.42656,1120
26.03.2025 06:56:06.000,1.42658,1.42658,1.42658,1.42658,2220
26.03.2025 06:56:08.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 06:56:09.000,1.42655,1.42655,1.42653,1.42653,3859.9999999999995
26.03.2025 06:56:11.000,1.42653,1.42654,1.42653,1.42654,2440.0000999999997
26.03.2025 06:56:12.000,1.42654,1.42654,1.42654,1.42654,2420
26.03.2025 06:56:13.000,1.42653,1.42653,1.42649,1.42650,10719.999899999999
26.03.2025 06:56:14.000,1.42650,1.42651,1.42650,1.42651,10040
26.03.2025 06:56:15.000,1.42651,1.42651,1.42650,1.42651,8429.9998
26.03.2025 06:56:16.000,1.42651,1.42651,1.42651,1.42651,3000
26.03.2025 06:56:20.000,1.42651,1.42651,1.42651,1.42651,1120
26.03.2025 06:56:21.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 06:56:23.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 06:56:24.000,1.42651,1.42651,1.42651,1.42651,2920.0001
26.03.2025 06:56:25.000,1.42651,1.42651,1.42651,1.42651,6000
26.03.2025 06:56:28.000,1.42650,1.42650,1.42650,1.42650,2099.9999
26.03.2025 06:56:29.000,1.42650,1.42650,1.42650,1.42650,1500
26.03.2025 06:56:34.000,1.42649,1.42649,1.42649,1.42649,1120
26.03.2025 06:56:39.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 06:56:43.000,1.42649,1.42649,1.42648,1.42648,2320
26.03.2025 06:56:44.000,1.42648,1.42649,1.42648,1.42649,2240
26.03.2025 06:56:51.000,1.42647,1.42652,1.42647,1.42652,3600
26.03.2025 06:56:52.000,1.42654,1.42654,1.42654,1.42654,1120
26.03.2025 06:56:55.000,1.42657,1.42657,1.42657,1.42657,3299.9998999999993
26.03.2025 06:56:56.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 06:56:57.000,1.42656,1.42656,1.42654,1.42654,3519.9999999999995
26.03.2025 06:56:59.000,1.42654,1.42656,1.42653,1.42655,4800
26.03.2025 06:57:01.000,1.42656,1.42656,1.42656,1.42656,1120
26.03.2025 06:57:02.000,1.42656,1.42656,1.42656,1.42656,1500
26.03.2025 06:57:13.000,1.42656,1.42656,1.42656,1.42656,1500
26.03.2025 06:57:14.000,1.42648,1.42648,1.42643,1.42643,6299.9999
26.03.2025 06:57:15.000,1.42645,1.42645,1.42642,1.42642,11840
26.03.2025 06:57:16.000,1.42644,1.42644,1.42644,1.42644,3520
26.03.2025 06:57:18.000,1.42644,1.42644,1.42644,1.42644,2099.9999
26.03.2025 06:57:19.000,1.42643,1.42643,1.42643,1.42643,1500
26.03.2025 06:57:23.000,1.42642,1.42642,1.42642,1.42642,3000
26.03.2025 06:57:24.000,1.42642,1.42642,1.42642,1.42642,4199.9998
26.03.2025 06:57:26.000,1.42643,1.42643,1.42643,1.42643,1500
26.03.2025 06:57:28.000,1.42640,1.42640,1.42637,1.42639,11169.999899999999
26.03.2025 06:57:32.000,1.42641,1.42641,1.42640,1.42640,4050
26.03.2025 06:57:36.000,1.42638,1.42638,1.42636,1.42636,5400
26.03.2025 06:57:37.000,1.42637,1.42637,1.42636,1.42636,4199.9998
26.03.2025 06:57:41.000,1.42637,1.42637,1.42637,1.42637,4500.000000000001
26.03.2025 06:57:45.000,1.42637,1.42637,1.42637,1.42637,2099.9999
26.03.2025 06:57:51.000,1.42636,1.42637,1.42636,1.42637,4199.9998
26.03.2025 06:57:52.000,1.42637,1.42637,1.42637,1.42637,1500
26.03.2025 06:57:57.000,1.42635,1.42636,1.42635,1.42636,3599.9999
26.03.2025 06:57:58.000,1.42637,1.42637,1.42637,1.42637,2099.9999
26.03.2025 06:58:00.000,1.42635,1.42635,1.42634,1.42634,4860
26.03.2025 06:58:01.000,1.42634,1.42634,1.42629,1.42629,5370
26.03.2025 06:58:02.000,1.42630,1.42631,1.42630,1.42631,2620
26.03.2025 06:58:03.000,1.42630,1.42630,1.42630,1.42630,1500
26.03.2025 06:58:04.000,1.42631,1.42632,1.42631,1.42631,5320
26.03.2025 06:58:05.000,1.42631,1.42631,1.42631,1.42631,1120
26.03.2025 06:58:07.000,1.42630,1.42633,1.42630,1.42633,5319.9999
26.03.2025 06:58:08.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 06:58:09.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 06:58:10.000,1.42633,1.42633,1.42632,1.42632,2320
26.03.2025 06:58:14.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 06:58:17.000,1.42631,1.42631,1.42631,1.42631,1800
26.03.2025 06:58:21.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 06:58:22.000,1.42631,1.42632,1.42631,1.42631,7800
26.03.2025 06:58:23.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 06:58:24.000,1.42632,1.42634,1.42631,1.42634,6519.9999
26.03.2025 06:58:27.000,1.42634,1.42634,1.42634,1.42634,1120
26.03.2025 06:58:29.000,1.42632,1.42632,1.42632,1.42632,1200
26.03.2025 06:58:30.000,1.42633,1.42635,1.42633,1.42635,4340
26.03.2025 06:58:31.000,1.42634,1.42634,1.42633,1.42633,2700
26.03.2025 06:58:34.000,1.42632,1.42634,1.42632,1.42634,2320
26.03.2025 06:58:35.000,1.42633,1.42633,1.42632,1.42632,2400
26.03.2025 06:58:40.000,1.42634,1.42634,1.42634,1.42634,1500
26.03.2025 06:58:59.000,1.42635,1.42635,1.42635,1.42635,2020
26.03.2025 06:59:00.000,1.42635,1.42635,1.42634,1.42634,3140
26.03.2025 06:59:01.000,1.42633,1.42633,1.42632,1.42632,4940
26.03.2025 06:59:02.000,1.42632,1.42632,1.42632,1.42632,1120
26.03.2025 06:59:03.000,1.42632,1.42632,1.42631,1.42631,2400
26.03.2025 06:59:04.000,1.42632,1.42632,1.42632,1.42632,2020
26.03.2025 06:59:05.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 06:59:06.000,1.42633,1.42633,1.42632,1.42632,2320
26.03.2025 06:59:07.000,1.42633,1.42633,1.42633,1.42633,3000
26.03.2025 06:59:09.000,1.42631,1.42633,1.42631,1.42633,4200
26.03.2025 06:59:11.000,1.42629,1.42631,1.42628,1.42630,9360
26.03.2025 06:59:12.000,1.42633,1.42633,1.42633,1.42633,2020
26.03.2025 06:59:14.000,1.42634,1.42635,1.42633,1.42635,5920.000099999999
26.03.2025 06:59:18.000,1.42635,1.42635,1.42635,1.42635,2920.0001
26.03.2025 06:59:19.000,1.42634,1.42634,1.42633,1.42633,2700
26.03.2025 06:59:20.000,1.42633,1.42633,1.42633,1.42633,2099.9999
26.03.2025 06:59:21.000,1.42633,1.42633,1.42633,1.42633,1120
26.03.2025 06:59:25.000,1.42633,1.42633,1.42633,1.42633,2099.9999
26.03.2025 06:59:26.000,1.42634,1.42634,1.42634,1.42634,2099.9999
26.03.2025 06:59:32.000,1.42634,1.42634,1.42633,1.42633,3000
26.03.2025 06:59:34.000,1.42632,1.42632,1.42632,1.42632,1120
26.03.2025 06:59:36.000,1.42631,1.42633,1.42631,1.42633,2320
26.03.2025 06:59:40.000,1.42634,1.42634,1.42632,1.42632,3599.9999
26.03.2025 06:59:42.000,1.42632,1.42633,1.42632,1.42633,2700
26.03.2025 06:59:45.000,1.42632,1.42633,1.42632,1.42633,3820
26.03.2025 06:59:50.000,1.42634,1.42634,1.42634,1.42634,2099.9999
26.03.2025 06:59:53.000,1.42635,1.42639,1.42635,1.42639,2320
26.03.2025 06:59:54.000,1.42641,1.42641,1.42641,1.42641,2020
26.03.2025 06:59:55.000,1.42641,1.42641,1.42637,1.42637,9599.999899999999
26.03.2025 06:59:56.000,1.42637,1.42640,1.42637,1.42639,5620
26.03.2025 06:59:59.000,1.42638,1.42638,1.42636,1.42637,3740
26.03.2025 07:00:00.000,1.42639,1.42651,1.42639,1.42651,8760
26.03.2025 07:00:01.000,1.42650,1.42650,1.42648,1.42649,6739.9999
26.03.2025 07:00:02.000,1.42651,1.42657,1.42651,1.42657,7799.999899999998
26.03.2025 07:00:03.000,1.42659,1.42671,1.42659,1.42671,14090.000199999997
26.03.2025 07:00:04.000,1.42670,1.42670,1.42668,1.42668,2830
26.03.2025 07:00:05.000,1.42665,1.42665,1.42657,1.42657,9500
26.03.2025 07:00:06.000,1.42656,1.42658,1.42656,1.42657,6070
26.03.2025 07:00:07.000,1.42658,1.42658,1.42652,1.42656,8930
26.03.2025 07:00:08.000,1.42657,1.42660,1.42657,1.42658,8090
26.03.2025 07:00:09.000,1.42659,1.42662,1.42659,1.42662,4849.9999
26.03.2025 07:00:10.000,1.42662,1.42662,1.42662,1.42662,5010
26.03.2025 07:00:12.000,1.42663,1.42663,1.42663,1.42663,1620
26.03.2025 07:00:13.000,1.42662,1.42662,1.42662,1.42662,1620
26.03.2025 07:00:14.000,1.42666,1.42667,1.42666,1.42667,4410.0001
26.03.2025 07:00:15.000,1.42666,1.42666,1.42665,1.42665,3240
26.03.2025 07:00:16.000,1.42666,1.42666,1.42654,1.42658,8700
26.03.2025 07:00:17.000,1.42656,1.42658,1.42655,1.42656,10569.9998
26.03.2025 07:00:18.000,1.42656,1.42656,1.42649,1.42649,7120
26.03.2025 07:00:19.000,1.42649,1.42651,1.42643,1.42651,12739.9999
26.03.2025 07:00:20.000,1.42651,1.42651,1.42651,1.42651,1120
26.03.2025 07:00:21.000,1.42652,1.42652,1.42650,1.42650,5460
26.03.2025 07:00:22.000,1.42650,1.42652,1.42649,1.42652,4720
26.03.2025 07:00:23.000,1.42653,1.42653,1.42652,1.42652,4119.9999
26.03.2025 07:00:24.000,1.42650,1.42650,1.42649,1.42649,8929.999899999999
26.03.2025 07:00:25.000,1.42651,1.42651,1.42651,1.42651,4040.0000999999997
26.03.2025 07:00:26.000,1.42652,1.42654,1.42652,1.42652,13289.999899999999
26.03.2025 07:00:27.000,1.42653,1.42653,1.42653,1.42653,1500
26.03.2025 07:00:28.000,1.42652,1.42656,1.42652,1.42656,5019.999999999999
26.03.2025 07:00:29.000,1.42656,1.42657,1.42656,1.42656,5140.0001
26.03.2025 07:00:30.000,1.42658,1.42664,1.42655,1.42664,11889.999999999998
26.03.2025 07:00:31.000,1.42664,1.42665,1.42661,1.42661,5320
26.03.2025 07:00:32.000,1.42660,1.42660,1.42660,1.42660,1500
26.03.2025 07:00:33.000,1.42659,1.42659,1.42656,1.42656,6219.9999
26.03.2025 07:00:34.000,1.42656,1.42657,1.42656,1.42657,6219.9998
26.03.2025 07:00:35.000,1.42658,1.42659,1.42658,1.42659,3820
26.03.2025 07:00:36.000,1.42658,1.42658,1.42658,1.42658,1500
26.03.2025 07:00:37.000,1.42658,1.42661,1.42658,1.42661,6740.000100000001
26.03.2025 07:00:38.000,1.42660,1.42664,1.42660,1.42664,12659.999799999998
26.03.2025 07:00:39.000,1.42664,1.42665,1.42663,1.42665,6959.999999999999
26.03.2025 07:00:40.000,1.42665,1.42665,1.42664,1.42664,2700
26.03.2025 07:00:41.000,1.42665,1.42665,1.42665,1.42665,5400
26.03.2025 07:00:42.000,1.42663,1.42664,1.42663,1.42664,4719.9999
26.03.2025 07:00:43.000,1.42663,1.42664,1.42663,1.42664,3219.9999
26.03.2025 07:00:44.000,1.42664,1.42665,1.42662,1.42662,6940
26.03.2025 07:00:45.000,1.42661,1.42661,1.42661,1.42661,2400
26.03.2025 07:00:46.000,1.42659,1.42659,1.42655,1.42655,9420
26.03.2025 07:00:47.000,1.42655,1.42658,1.42655,1.42658,7859.999900000001
26.03.2025 07:00:48.000,1.42657,1.42664,1.42657,1.42664,3000
26.03.2025 07:00:49.000,1.42662,1.42664,1.42662,1.42664,8239.999999999998
26.03.2025 07:00:50.000,1.42663,1.42663,1.42654,1.42654,8920
26.03.2025 07:00:52.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 07:00:53.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 07:00:54.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 07:00:55.000,1.42655,1.42656,1.42655,1.42656,6000
26.03.2025 07:00:56.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 07:00:57.000,1.42656,1.42657,1.42650,1.42653,10039.999999999998
26.03.2025 07:00:58.000,1.42654,1.42654,1.42654,1.42654,2320
26.03.2025 07:00:59.000,1.42653,1.42654,1.42653,1.42654,3299.9998999999993
26.03.2025 07:01:00.000,1.42653,1.42653,1.42652,1.42652,2620
26.03.2025 07:01:01.000,1.42652,1.42653,1.42652,1.42653,2240
26.03.2025 07:01:02.000,1.42650,1.42653,1.42648,1.42653,7119.999999999999
26.03.2025 07:01:03.000,1.42653,1.42653,1.42651,1.42651,7639.999999999999
26.03.2025 07:01:06.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 07:01:07.000,1.42652,1.42652,1.42650,1.42651,8019.999999999999
26.03.2025 07:01:08.000,1.42652,1.42652,1.42649,1.42649,4200
26.03.2025 07:01:09.000,1.42651,1.42652,1.42650,1.42650,7639.999999999999
26.03.2025 07:01:10.000,1.42649,1.42652,1.42649,1.42652,4200
26.03.2025 07:01:12.000,1.42648,1.42648,1.42647,1.42647,11919.999899999999
26.03.2025 07:01:13.000,1.42647,1.42649,1.42647,1.42649,7339.999999999999
26.03.2025 07:01:14.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 07:01:15.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 07:01:16.000,1.42646,1.42652,1.42646,1.42652,5539.999899999999
26.03.2025 07:01:17.000,1.42653,1.42653,1.42652,1.42653,3600
26.03.2025 07:01:18.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 07:01:19.000,1.42653,1.42653,1.42653,1.42653,3219.9999
26.03.2025 07:01:20.000,1.42653,1.42653,1.42653,1.42653,2020
26.03.2025 07:01:21.000,1.42653,1.42654,1.42653,1.42654,3000
26.03.2025 07:01:22.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 07:01:23.000,1.42652,1.42654,1.42652,1.42654,3600
26.03.2025 07:01:24.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 07:01:25.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 07:01:26.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 07:01:27.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 07:01:28.000,1.42655,1.42656,1.42655,1.42656,2400
26.03.2025 07:01:31.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 07:01:32.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 07:01:33.000,1.42658,1.42659,1.42657,1.42657,4419.999999999999
26.03.2025 07:01:34.000,1.42658,1.42658,1.42656,1.42656,3000
26.03.2025 07:01:35.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 07:01:36.000,1.42654,1.42654,1.42654,1.42654,2400
26.03.2025 07:01:37.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 07:01:38.000,1.42654,1.42654,1.42653,1.42654,3600
26.03.2025 07:01:41.000,1.42652,1.42655,1.42652,1.42655,3900
26.03.2025 07:01:48.000,1.42657,1.42657,1.42657,1.42657,2220
26.03.2025 07:01:50.000,1.42655,1.42655,1.42655,1.42655,1240
26.03.2025 07:01:51.000,1.42656,1.42656,1.42654,1.42654,4739.9999
26.03.2025 07:01:52.000,1.42653,1.42653,1.42650,1.42651,5980.0001
26.03.2025 07:01:54.000,1.42650,1.42650,1.42646,1.42646,6480
26.03.2025 07:01:55.000,1.42646,1.42646,1.42644,1.42644,8199.9999
26.03.2025 07:01:56.000,1.42644,1.42644,1.42639,1.42639,3540.0001
26.03.2025 07:01:57.000,1.42641,1.42643,1.42641,1.42643,9900.000100000001
