Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:01:58.000,1.42643,1.42643,1.42640,1.42640,7380.000100000001
26.03.2025 07:02:00.000,1.42640,1.42640,1.42640,1.42640,1620
26.03.2025 07:02:01.000,1.42641,1.42641,1.42641,1.42641,2220
26.03.2025 07:02:02.000,1.42640,1.42641,1.42640,1.42641,3840
26.03.2025 07:02:03.000,1.42641,1.42641,1.42640,1.42640,4830.0001
26.03.2025 07:02:04.000,1.42641,1.42641,1.42641,1.42641,1620
26.03.2025 07:02:05.000,1.42640,1.42640,1.42640,1.42640,1500
26.03.2025 07:02:07.000,1.42641,1.42641,1.42641,1.42641,2220
26.03.2025 07:02:11.000,1.42640,1.42640,1.42640,1.42640,5340
26.03.2025 07:02:13.000,1.42639,1.42641,1.42639,1.42641,6600.000200000001
26.03.2025 07:02:14.000,1.42641,1.42641,1.42641,1.42641,1620
26.03.2025 07:02:16.000,1.42642,1.42643,1.42642,1.42643,3390
26.03.2025 07:02:17.000,1.42643,1.42644,1.42643,1.42644,3240
26.03.2025 07:02:19.000,1.42643,1.42643,1.42643,1.42643,1620
26.03.2025 07:02:20.000,1.42644,1.42644,1.42643,1.42643,3240
26.03.2025 07:02:27.000,1.42642,1.42644,1.42642,1.42644,3219.9999
26.03.2025 07:02:28.000,1.42643,1.42643,1.42643,1.42643,6000
26.03.2025 07:02:29.000,1.42644,1.42644,1.42644,1.42644,3000
26.03.2025 07:02:31.000,1.42644,1.42644,1.42644,1.42644,3000
26.03.2025 07:02:34.000,1.42642,1.42642,1.42642,1.42642,1500
26.03.2025 07:02:35.000,1.42644,1.42645,1.42644,1.42645,5099.9999
26.03.2025 07:02:36.000,1.42645,1.42652,1.42645,1.42652,8019.9998000000005
26.03.2025 07:02:38.000,1.42649,1.42650,1.42649,1.42649,4500.000000000001
26.03.2025 07:02:40.000,1.42649,1.42650,1.42649,1.42650,5099.9999
26.03.2025 07:02:42.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 07:02:43.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 07:02:46.000,1.42648,1.42648,1.42648,1.42648,2099.9999
26.03.2025 07:02:48.000,1.42648,1.42648,1.42648,1.42648,1120
26.03.2025 07:02:49.000,1.42646,1.42646,1.42641,1.42643,7499.999999999999
26.03.2025 07:02:50.000,1.42635,1.42635,1.42633,1.42633,4200.000000000001
26.03.2025 07:02:51.000,1.42633,1.42633,1.42633,1.42633,1500
26.03.2025 07:02:52.000,1.42633,1.42634,1.42633,1.42633,4640
26.03.2025 07:02:54.000,1.42634,1.42634,1.42634,1.42634,3819.9999999999995
26.03.2025 07:02:55.000,1.42634,1.42634,1.42634,1.42634,2700
26.03.2025 07:02:56.000,1.42633,1.42633,1.42633,1.42633,2620
26.03.2025 07:02:58.000,1.42634,1.42634,1.42634,1.42634,1120
26.03.2025 07:02:59.000,1.42634,1.42634,1.42634,1.42634,1120
26.03.2025 07:03:00.000,1.42633,1.42640,1.42633,1.42640,8599.999999999998
26.03.2025 07:03:01.000,1.42639,1.42639,1.42639,1.42639,1120
26.03.2025 07:03:02.000,1.42640,1.42640,1.42637,1.42637,3740
26.03.2025 07:03:03.000,1.42639,1.42639,1.42638,1.42638,2620
26.03.2025 07:03:04.000,1.42639,1.42639,1.42639,1.42639,1200
26.03.2025 07:03:05.000,1.42638,1.42640,1.42638,1.42640,3600
26.03.2025 07:03:08.000,1.42641,1.42642,1.42633,1.42634,12580.000099999997
26.03.2025 07:03:09.000,1.42634,1.42634,1.42633,1.42633,3359.9999999999995
26.03.2025 07:03:10.000,1.42632,1.42632,1.42631,1.42631,2400
26.03.2025 07:03:11.000,1.42631,1.42631,1.42630,1.42630,6300
26.03.2025 07:03:12.000,1.42631,1.42631,1.42631,1.42631,1500
26.03.2025 07:03:13.000,1.42631,1.42632,1.42631,1.42632,2400
26.03.2025 07:03:14.000,1.42631,1.42631,1.42631,1.42631,2320
26.03.2025 07:03:16.000,1.42630,1.42632,1.42630,1.42632,7179.999999999999
26.03.2025 07:03:17.000,1.42632,1.42635,1.42632,1.42634,7199.999899999999
26.03.2025 07:03:18.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 07:03:19.000,1.42634,1.42635,1.42634,1.42635,4800
26.03.2025 07:03:20.000,1.42634,1.42634,1.42633,1.42633,4800
26.03.2025 07:03:21.000,1.42632,1.42633,1.42632,1.42633,3800.0001
26.03.2025 07:03:23.000,1.42632,1.42633,1.42632,1.42633,2480
26.03.2025 07:03:24.000,1.42632,1.42635,1.42632,1.42635,6520.0004
26.03.2025 07:03:25.000,1.42634,1.42635,1.42634,1.42635,7920.000599999999
26.03.2025 07:03:26.000,1.42634,1.42635,1.42634,1.42635,3960.0003000000006
26.03.2025 07:03:27.000,1.42634,1.42634,1.42634,1.42634,1320.0001
26.03.2025 07:03:28.000,1.42635,1.42635,1.42634,1.42634,7340.0004
26.03.2025 07:03:30.000,1.42633,1.42633,1.42630,1.42630,9640.0002
26.03.2025 07:03:31.000,1.42631,1.42631,1.42631,1.42631,2640.0002
26.03.2025 07:03:32.000,1.42630,1.42631,1.42630,1.42631,2640.0002
26.03.2025 07:03:35.000,1.42624,1.42629,1.42624,1.42629,6070.0001999999995
26.03.2025 07:03:36.000,1.42630,1.42630,1.42630,1.42630,7680.0002
26.03.2025 07:03:37.000,1.42629,1.42629,1.42626,1.42626,3540.0001
26.03.2025 07:03:38.000,1.42622,1.42626,1.42622,1.42625,8290.0006
26.03.2025 07:03:39.000,1.42622,1.42622,1.42622,1.42622,3960.0003000000006
26.03.2025 07:03:40.000,1.42622,1.42622,1.42622,1.42622,2640.0002
26.03.2025 07:03:41.000,1.42622,1.42622,1.42621,1.42621,2400
26.03.2025 07:03:42.000,1.42622,1.42622,1.42622,1.42622,3600
26.03.2025 07:03:44.000,1.42622,1.42623,1.42621,1.42621,5999.999999999999
26.03.2025 07:03:46.000,1.42621,1.42621,1.42621,1.42621,2400
26.03.2025 07:03:47.000,1.42622,1.42622,1.42622,1.42622,2400
26.03.2025 07:03:49.000,1.42623,1.42623,1.42623,1.42623,1200
26.03.2025 07:03:51.000,1.42621,1.42621,1.42619,1.42620,7150.000099999999
26.03.2025 07:03:52.000,1.42620,1.42620,1.42620,1.42620,4560.000099999999
26.03.2025 07:03:53.000,1.42620,1.42620,1.42620,1.42620,2830
26.03.2025 07:03:55.000,1.42620,1.42621,1.42620,1.42621,4730
26.03.2025 07:03:56.000,1.42622,1.42622,1.42621,1.42621,3640.0000999999997
26.03.2025 07:03:57.000,1.42621,1.42621,1.42620,1.42620,3600
26.03.2025 07:03:58.000,1.42620,1.42622,1.42620,1.42622,4700.0002
26.03.2025 07:03:59.000,1.42622,1.42622,1.42622,1.42622,1210
26.03.2025 07:04:00.000,1.42622,1.42622,1.42618,1.42618,7570.0001999999995
26.03.2025 07:04:02.000,1.42619,1.42620,1.42618,1.42620,7840.000099999999
26.03.2025 07:04:03.000,1.42619,1.42619,1.42619,1.42619,1240
26.03.2025 07:04:05.000,1.42620,1.42620,1.42620,1.42620,3240
26.03.2025 07:04:06.000,1.42620,1.42620,1.42620,1.42620,3240
26.03.2025 07:04:07.000,1.42620,1.42621,1.42618,1.42618,10470.000099999997
26.03.2025 07:04:08.000,1.42619,1.42619,1.42619,1.42619,3960.0003000000006
26.03.2025 07:04:12.000,1.42618,1.42619,1.42617,1.42619,7460.0001999999995
26.03.2025 07:04:13.000,1.42619,1.42619,1.42617,1.42617,2640.0002
26.03.2025 07:04:14.000,1.42617,1.42617,1.42612,1.42612,8570.0002
26.03.2025 07:04:16.000,1.42614,1.42614,1.42614,1.42614,2400
26.03.2025 07:04:17.000,1.42614,1.42614,1.42614,1.42614,1200
26.03.2025 07:04:18.000,1.42613,1.42614,1.42613,1.42614,3600
26.03.2025 07:04:19.000,1.42613,1.42615,1.42613,1.42615,3600
26.03.2025 07:04:20.000,1.42615,1.42620,1.42615,1.42620,4920.000099999999
26.03.2025 07:04:21.000,1.42621,1.42623,1.42621,1.42623,4720
26.03.2025 07:04:22.000,1.42625,1.42625,1.42623,1.42623,3640.0000999999997
26.03.2025 07:04:25.000,1.42625,1.42625,1.42625,1.42625,1120
26.03.2025 07:04:26.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 07:04:30.000,1.42626,1.42627,1.42626,1.42627,4439.9999
26.03.2025 07:04:31.000,1.42627,1.42630,1.42627,1.42630,4640
26.03.2025 07:04:32.000,1.42629,1.42629,1.42629,1.42629,3600
26.03.2025 07:04:33.000,1.42630,1.42632,1.42630,1.42632,4720
26.03.2025 07:04:34.000,1.42635,1.42636,1.42634,1.42634,6659.999999999999
26.03.2025 07:04:35.000,1.42636,1.42636,1.42636,1.42636,1800
26.03.2025 07:04:36.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 07:04:38.000,1.42636,1.42643,1.42636,1.42642,7949.999999999999
26.03.2025 07:04:39.000,1.42643,1.42643,1.42642,1.42642,3359.9999999999995
26.03.2025 07:04:40.000,1.42641,1.42641,1.42640,1.42640,3519.9999999999995
26.03.2025 07:04:42.000,1.42641,1.42645,1.42641,1.42644,8889.999999999998
26.03.2025 07:04:44.000,1.42645,1.42645,1.42640,1.42641,4320
26.03.2025 07:04:45.000,1.42641,1.42641,1.42640,1.42640,2320
26.03.2025 07:04:46.000,1.42641,1.42641,1.42639,1.42639,2700
26.03.2025 07:04:48.000,1.42639,1.42641,1.42639,1.42641,3440
26.03.2025 07:04:49.000,1.42640,1.42640,1.42637,1.42638,4719.999999999999
26.03.2025 07:04:50.000,1.42638,1.42638,1.42634,1.42638,9180.0003
26.03.2025 07:04:51.000,1.42639,1.42639,1.42638,1.42639,3600
26.03.2025 07:04:53.000,1.42639,1.42639,1.42639,1.42639,1320.0001
26.03.2025 07:04:54.000,1.42639,1.42639,1.42639,1.42639,1320.0001
26.03.2025 07:04:55.000,1.42638,1.42638,1.42636,1.42637,3800.0001
26.03.2025 07:04:56.000,1.42637,1.42637,1.42637,1.42637,1240
26.03.2025 07:04:57.000,1.42636,1.42636,1.42636,1.42636,3240
26.03.2025 07:04:58.000,1.42635,1.42635,1.42633,1.42633,4480
26.03.2025 07:05:00.000,1.42634,1.42635,1.42634,1.42635,5500.0002
26.03.2025 07:05:01.000,1.42634,1.42635,1.42634,1.42635,3240
26.03.2025 07:05:03.000,1.42633,1.42633,1.42633,1.42633,2640.0002
26.03.2025 07:05:04.000,1.42632,1.42633,1.42632,1.42632,6600.0005
26.03.2025 07:05:05.000,1.42633,1.42633,1.42633,1.42633,3960.0003000000006
26.03.2025 07:05:06.000,1.42633,1.42633,1.42632,1.42633,3689.9999999999995
26.03.2025 07:05:13.000,1.42634,1.42635,1.42634,1.42634,4929.999999999999
26.03.2025 07:05:14.000,1.42634,1.42634,1.42633,1.42634,3880.0002
26.03.2025 07:05:15.000,1.42635,1.42635,1.42635,1.42635,1240
26.03.2025 07:05:16.000,1.42635,1.42635,1.42633,1.42633,6549.999999999999
26.03.2025 07:05:17.000,1.42633,1.42634,1.42633,1.42634,3650.0001
26.03.2025 07:05:18.000,1.42634,1.42634,1.42634,1.42634,1240
26.03.2025 07:05:19.000,1.42634,1.42634,1.42634,1.42634,1620
26.03.2025 07:05:20.000,1.42637,1.42648,1.42637,1.42648,12990.000199999999
26.03.2025 07:05:21.000,1.42647,1.42647,1.42646,1.42646,2830
26.03.2025 07:05:22.000,1.42646,1.42646,1.42645,1.42645,7200.000299999999
26.03.2025 07:05:23.000,1.42645,1.42646,1.42645,1.42646,3770.0000999999997
26.03.2025 07:05:24.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 07:05:26.000,1.42645,1.42645,1.42645,1.42645,1620
26.03.2025 07:05:27.000,1.42646,1.42646,1.42646,1.42646,1620
26.03.2025 07:05:29.000,1.42647,1.42647,1.42647,1.42647,1620
26.03.2025 07:05:30.000,1.42646,1.42646,1.42646,1.42646,1620
26.03.2025 07:05:33.000,1.42647,1.42650,1.42647,1.42650,3390
26.03.2025 07:05:34.000,1.42649,1.42649,1.42649,1.42649,4860
26.03.2025 07:05:35.000,1.42649,1.42649,1.42649,1.42649,1620
26.03.2025 07:05:36.000,1.42649,1.42650,1.42648,1.42648,6480
26.03.2025 07:05:37.000,1.42648,1.42648,1.42647,1.42647,4560.000099999999
26.03.2025 07:05:38.000,1.42647,1.42647,1.42645,1.42645,5880.0001999999995
26.03.2025 07:05:39.000,1.42644,1.42644,1.42644,1.42644,1320.0001
26.03.2025 07:05:40.000,1.42644,1.42644,1.42643,1.42644,5770.000099999999
26.03.2025 07:05:42.000,1.42644,1.42644,1.42644,1.42644,1210
26.03.2025 07:05:43.000,1.42647,1.42647,1.42647,1.42647,1620
26.03.2025 07:05:44.000,1.42648,1.42648,1.42648,1.42648,2830
26.03.2025 07:05:46.000,1.42648,1.42650,1.42648,1.42650,4450
26.03.2025 07:05:47.000,1.42650,1.42650,1.42645,1.42646,9120.000199999999
26.03.2025 07:05:48.000,1.42646,1.42647,1.42646,1.42647,3240
26.03.2025 07:05:49.000,1.42644,1.42645,1.42644,1.42644,3650.0001
26.03.2025 07:05:50.000,1.42644,1.42644,1.42644,1.42644,1210
26.03.2025 07:05:51.000,1.42645,1.42645,1.42645,1.42645,1210
26.03.2025 07:05:57.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 07:05:58.000,1.42644,1.42644,1.42643,1.42643,4800
26.03.2025 07:05:59.000,1.42645,1.42645,1.42645,1.42645,1320.0001
26.03.2025 07:06:01.000,1.42646,1.42646,1.42646,1.42646,3740.0000999999997
26.03.2025 07:06:02.000,1.42646,1.42648,1.42646,1.42648,6970.0001
26.03.2025 07:06:04.000,1.42649,1.42649,1.42647,1.42647,2859.9999999999995
26.03.2025 07:06:05.000,1.42647,1.42647,1.42647,1.42647,3120
26.03.2025 07:06:06.000,1.42648,1.42648,1.42647,1.42647,4500.000000000001
26.03.2025 07:06:07.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 07:06:08.000,1.42647,1.42652,1.42645,1.42652,6059.999999999999
26.03.2025 07:06:09.000,1.42653,1.42653,1.42653,1.42653,2620
26.03.2025 07:06:10.000,1.42653,1.42653,1.42647,1.42648,4560
26.03.2025 07:06:11.000,1.42648,1.42648,1.42647,1.42648,8699.999799999998
26.03.2025 07:06:12.000,1.42647,1.42647,1.42641,1.42641,7050.000099999998
26.03.2025 07:06:13.000,1.42642,1.42642,1.42640,1.42640,5999.999999999999
26.03.2025 07:06:16.000,1.42638,1.42638,1.42636,1.42636,2240
26.03.2025 07:06:17.000,1.42636,1.42636,1.42635,1.42635,3000
26.03.2025 07:06:20.000,1.42636,1.42636,1.42635,1.42635,3000
26.03.2025 07:06:21.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 07:06:22.000,1.42636,1.42636,1.42636,1.42636,1500
26.03.2025 07:06:25.000,1.42635,1.42635,1.42635,1.42635,1120
26.03.2025 07:06:26.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 07:06:29.000,1.42635,1.42637,1.42635,1.42637,3519.9999999999995
26.03.2025 07:06:30.000,1.42637,1.42637,1.42633,1.42633,5360
26.03.2025 07:06:32.000,1.42632,1.42633,1.42632,1.42633,2240
26.03.2025 07:06:33.000,1.42633,1.42633,1.42631,1.42632,3600
26.03.2025 07:06:34.000,1.42633,1.42633,1.42632,1.42632,2320
26.03.2025 07:06:35.000,1.42632,1.42632,1.42631,1.42632,3519.9999999999995
26.03.2025 07:06:36.000,1.42631,1.42633,1.42631,1.42633,2320
26.03.2025 07:06:37.000,1.42634,1.42634,1.42631,1.42631,4639.999999999999
26.03.2025 07:06:38.000,1.42629,1.42635,1.42628,1.42635,10879.999999999998
26.03.2025 07:06:39.000,1.42635,1.42635,1.42633,1.42633,3519.9999999999995
26.03.2025 07:06:40.000,1.42632,1.42632,1.42628,1.42628,3720.0000999999997
26.03.2025 07:06:42.000,1.42629,1.42629,1.42629,1.42629,2400
26.03.2025 07:06:45.000,1.42630,1.42630,1.42630,1.42630,2620
26.03.2025 07:06:46.000,1.42630,1.42634,1.42630,1.42634,5620
26.03.2025 07:06:48.000,1.42634,1.42634,1.42634,1.42634,1120
26.03.2025 07:06:50.000,1.42634,1.42634,1.42634,1.42634,2240
26.03.2025 07:06:53.000,1.42634,1.42634,1.42633,1.42633,3439.9999999999995
26.03.2025 07:06:55.000,1.42636,1.42637,1.42635,1.42637,3830
26.03.2025 07:06:57.000,1.42637,1.42637,1.42637,1.42637,2190.0001
26.03.2025 07:06:58.000,1.42634,1.42640,1.42633,1.42640,8599.999999999998
26.03.2025 07:06:59.000,1.42640,1.42640,1.42637,1.42637,7240
26.03.2025 07:07:00.000,1.42639,1.42642,1.42639,1.42640,8539.999899999999
26.03.2025 07:07:01.000,1.42640,1.42640,1.42640,1.42640,3000
26.03.2025 07:07:03.000,1.42640,1.42640,1.42639,1.42639,4589.9999
26.03.2025 07:07:04.000,1.42638,1.42638,1.42638,1.42638,3690.0001
26.03.2025 07:07:07.000,1.42636,1.42636,1.42630,1.42630,13239.9999
26.03.2025 07:07:11.000,1.42631,1.42631,1.42630,1.42630,9139.9999
26.03.2025 07:07:13.000,1.42629,1.42629,1.42629,1.42629,1120
26.03.2025 07:07:14.000,1.42628,1.42628,1.42628,1.42628,1120
26.03.2025 07:07:15.000,1.42629,1.42629,1.42629,1.42629,2700
26.03.2025 07:07:16.000,1.42629,1.42629,1.42628,1.42628,2320
26.03.2025 07:07:17.000,1.42628,1.42631,1.42627,1.42631,6220.000000000001
26.03.2025 07:07:18.000,1.42633,1.42635,1.42633,1.42634,5320
26.03.2025 07:07:19.000,1.42635,1.42635,1.42635,1.42635,1120
26.03.2025 07:07:21.000,1.42635,1.42635,1.42635,1.42635,1500
26.03.2025 07:07:22.000,1.42634,1.42634,1.42634,1.42634,1500
26.03.2025 07:07:23.000,1.42635,1.42635,1.42635,1.42635,6359.999999999999
26.03.2025 07:07:26.000,1.42637,1.42637,1.42634,1.42634,4120
26.03.2025 07:07:27.000,1.42633,1.42633,1.42633,1.42633,2400
26.03.2025 07:07:33.000,1.42635,1.42635,1.42635,1.42635,2020
26.03.2025 07:07:34.000,1.42635,1.42637,1.42635,1.42637,4120
26.03.2025 07:07:38.000,1.42636,1.42636,1.42635,1.42635,2400
26.03.2025 07:07:40.000,1.42638,1.42638,1.42637,1.42637,7119.9999
26.03.2025 07:07:41.000,1.42639,1.42640,1.42639,1.42640,2620
26.03.2025 07:07:42.000,1.42640,1.42640,1.42640,1.42640,3520
26.03.2025 07:07:43.000,1.42638,1.42638,1.42637,1.42637,2400
26.03.2025 07:07:44.000,1.42637,1.42639,1.42637,1.42638,5840
26.03.2025 07:07:45.000,1.42638,1.42638,1.42635,1.42635,3740
26.03.2025 07:07:48.000,1.42637,1.42638,1.42637,1.42638,5759.999999999999
26.03.2025 07:07:49.000,1.42638,1.42638,1.42637,1.42638,5320
26.03.2025 07:07:52.000,1.42637,1.42637,1.42637,1.42637,3010
26.03.2025 07:07:53.000,1.42638,1.42638,1.42638,1.42638,2190.0001
26.03.2025 07:07:54.000,1.42636,1.42637,1.42636,1.42637,4260
26.03.2025 07:07:55.000,1.42637,1.42637,1.42636,1.42636,2240
26.03.2025 07:07:56.000,1.42637,1.42637,1.42634,1.42636,7419.9999
26.03.2025 07:07:57.000,1.42637,1.42637,1.42637,1.42637,1500
26.03.2025 07:07:58.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 07:07:59.000,1.42636,1.42642,1.42636,1.42642,5619.999900000001
26.03.2025 07:08:00.000,1.42643,1.42643,1.42641,1.42641,3820
26.03.2025 07:08:01.000,1.42640,1.42641,1.42640,1.42641,3219.9999
26.03.2025 07:08:03.000,1.42640,1.42640,1.42640,1.42640,1120
26.03.2025 07:08:04.000,1.42641,1.42641,1.42641,1.42641,1500
26.03.2025 07:08:06.000,1.42641,1.42641,1.42641,1.42641,2320
26.03.2025 07:08:07.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 07:08:08.000,1.42640,1.42640,1.42640,1.42640,2620
26.03.2025 07:08:10.000,1.42641,1.42641,1.42641,1.42641,2620
26.03.2025 07:08:11.000,1.42640,1.42640,1.42640,1.42640,1200
26.03.2025 07:08:13.000,1.42638,1.42640,1.42638,1.42640,3219.9999
26.03.2025 07:08:14.000,1.42640,1.42640,1.42634,1.42634,8309.9999
26.03.2025 07:08:15.000,1.42637,1.42637,1.42637,1.42637,1120
26.03.2025 07:08:17.000,1.42637,1.42637,1.42637,1.42637,1500
26.03.2025 07:08:18.000,1.42636,1.42636,1.42636,1.42636,1120
26.03.2025 07:08:19.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 07:08:20.000,1.42638,1.42638,1.42637,1.42637,4120
26.03.2025 07:08:21.000,1.42637,1.42637,1.42637,1.42637,1200
26.03.2025 07:08:23.000,1.42638,1.42639,1.42637,1.42638,5400
26.03.2025 07:08:24.000,1.42638,1.42638,1.42638,1.42638,2240
26.03.2025 07:08:27.000,1.42638,1.42638,1.42638,1.42638,5240
26.03.2025 07:08:29.000,1.42638,1.42638,1.42638,1.42638,1120
26.03.2025 07:08:30.000,1.42638,1.42638,1.42638,1.42638,1500
26.03.2025 07:08:31.000,1.42638,1.42644,1.42638,1.42644,4350
26.03.2025 07:08:32.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 07:08:33.000,1.42645,1.42646,1.42645,1.42646,2320
26.03.2025 07:08:34.000,1.42646,1.42646,1.42646,1.42646,1120
26.03.2025 07:08:35.000,1.42645,1.42646,1.42645,1.42646,3900
26.03.2025 07:08:36.000,1.42647,1.42647,1.42646,1.42646,2240
26.03.2025 07:08:37.000,1.42647,1.42647,1.42647,1.42647,1500
26.03.2025 07:08:38.000,1.42647,1.42647,1.42634,1.42634,3859.9999999999995
26.03.2025 07:08:39.000,1.42634,1.42634,1.42633,1.42633,6520
26.03.2025 07:08:40.000,1.42633,1.42633,1.42625,1.42625,5999.999999999999
26.03.2025 07:08:41.000,1.42625,1.42626,1.42625,1.42626,2320
26.03.2025 07:08:45.000,1.42626,1.42626,1.42626,1.42626,3519.9999999999995
26.03.2025 07:08:48.000,1.42626,1.42626,1.42626,1.42626,2320
26.03.2025 07:08:50.000,1.42628,1.42628,1.42628,1.42628,1120
26.03.2025 07:08:51.000,1.42626,1.42626,1.42622,1.42622,5919.999999999999
26.03.2025 07:08:55.000,1.42620,1.42620,1.42620,1.42620,1200
26.03.2025 07:08:56.000,1.42622,1.42622,1.42622,1.42622,1120
26.03.2025 07:09:00.000,1.42619,1.42619,1.42616,1.42617,3740
26.03.2025 07:09:01.000,1.42615,1.42616,1.42615,1.42616,2320
26.03.2025 07:09:03.000,1.42614,1.42614,1.42612,1.42613,4719.999999999999
26.03.2025 07:09:05.000,1.42610,1.42612,1.42610,1.42612,3440
26.03.2025 07:09:13.000,1.42611,1.42611,1.42611,1.42611,2400
26.03.2025 07:09:15.000,1.42612,1.42612,1.42612,1.42612,2400
26.03.2025 07:09:34.000,1.42612,1.42618,1.42612,1.42616,8239.999899999999
26.03.2025 07:09:35.000,1.42616,1.42616,1.42616,1.42616,1120
26.03.2025 07:09:36.000,1.42617,1.42618,1.42615,1.42618,4120
26.03.2025 07:09:37.000,1.42617,1.42617,1.42613,1.42613,4499.999899999999
26.03.2025 07:09:39.000,1.42613,1.42614,1.42613,1.42614,2320
26.03.2025 07:09:40.000,1.42614,1.42614,1.42614,1.42614,1200
26.03.2025 07:09:41.000,1.42614,1.42615,1.42614,1.42615,7719.999999999999
26.03.2025 07:09:42.000,1.42615,1.42615,1.42614,1.42614,2620
26.03.2025 07:09:43.000,1.42616,1.42616,1.42614,1.42614,5979.999999999999
26.03.2025 07:09:45.000,1.42614,1.42616,1.42614,1.42616,3440
26.03.2025 07:09:49.000,1.42616,1.42616,1.42616,1.42616,3600
26.03.2025 07:09:50.000,1.42615,1.42615,1.42612,1.42612,7939.999900000002
26.03.2025 07:09:54.000,1.42613,1.42613,1.42613,1.42613,1800
26.03.2025 07:09:55.000,1.42613,1.42613,1.42613,1.42613,2020
26.03.2025 07:09:57.000,1.42612,1.42612,1.42612,1.42612,2400
26.03.2025 07:09:58.000,1.42612,1.42612,1.42610,1.42610,4200
26.03.2025 07:10:00.000,1.42610,1.42610,1.42604,1.42605,10419.999999999998
26.03.2025 07:10:01.000,1.42605,1.42607,1.42604,1.42607,7800
26.03.2025 07:10:04.000,1.42606,1.42607,1.42606,1.42606,7939.999999999999
26.03.2025 07:10:05.000,1.42607,1.42607,1.42607,1.42607,1120
26.03.2025 07:10:06.000,1.42606,1.42606,1.42602,1.42605,8430.000199999999
26.03.2025 07:10:15.000,1.42606,1.42606,1.42606,1.42606,1200
26.03.2025 07:10:16.000,1.42608,1.42612,1.42608,1.42612,3669.9999999999995
26.03.2025 07:10:17.000,1.42610,1.42610,1.42609,1.42609,2920
26.03.2025 07:10:18.000,1.42609,1.42609,1.42605,1.42605,5759.999999999999
26.03.2025 07:10:20.000,1.42606,1.42606,1.42606,1.42606,1120
26.03.2025 07:10:28.000,1.42606,1.42606,1.42606,1.42606,1500
26.03.2025 07:10:29.000,1.42611,1.42611,1.42611,1.42611,4289.9999
26.03.2025 07:10:34.000,1.42612,1.42612,1.42612,1.42612,1200
26.03.2025 07:10:38.000,1.42612,1.42612,1.42611,1.42611,4800
26.03.2025 07:10:40.000,1.42612,1.42612,1.42612,1.42612,1200
26.03.2025 07:10:43.000,1.42611,1.42611,1.42603,1.42610,12139.999999999998
26.03.2025 07:10:46.000,1.42609,1.42610,1.42609,1.42610,7560
26.03.2025 07:10:48.000,1.42608,1.42609,1.42608,1.42609,5670
26.03.2025 07:10:50.000,1.42608,1.42608,1.42608,1.42608,1890
26.03.2025 07:10:51.000,1.42608,1.42608,1.42608,1.42608,3780
26.03.2025 07:10:55.000,1.42608,1.42608,1.42607,1.42608,5670
26.03.2025 07:10:56.000,1.42610,1.42610,1.42609,1.42610,4480
26.03.2025 07:10:57.000,1.42610,1.42610,1.42610,1.42610,2859.9999999999995
26.03.2025 07:11:00.000,1.42608,1.42608,1.42604,1.42606,8240.0001
