Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:11:01.000,1.42605,1.42607,1.42603,1.42603,7260.0001999999995
26.03.2025 07:11:02.000,1.42603,1.42603,1.42603,1.42603,2640.0002
26.03.2025 07:11:04.000,1.42603,1.42603,1.42603,1.42603,1320.0001
26.03.2025 07:11:05.000,1.42602,1.42602,1.42602,1.42602,1320.0001
26.03.2025 07:11:07.000,1.42602,1.42603,1.42602,1.42602,7920.000599999999
26.03.2025 07:11:08.000,1.42602,1.42602,1.42602,1.42602,2640.0002
26.03.2025 07:11:11.000,1.42603,1.42603,1.42603,1.42603,1320.0001
26.03.2025 07:11:12.000,1.42603,1.42603,1.42603,1.42603,1320.0001
26.03.2025 07:11:13.000,1.42603,1.42603,1.42603,1.42603,1320.0001
26.03.2025 07:11:14.000,1.42603,1.42603,1.42603,1.42603,1320.0001
26.03.2025 07:11:16.000,1.42604,1.42604,1.42602,1.42604,6670.000300000001
26.03.2025 07:11:20.000,1.42605,1.42605,1.42604,1.42604,3840.0002
26.03.2025 07:11:21.000,1.42604,1.42604,1.42603,1.42603,2450
26.03.2025 07:11:25.000,1.42603,1.42603,1.42603,1.42603,1240
26.03.2025 07:11:28.000,1.42604,1.42606,1.42604,1.42606,5270.0001
26.03.2025 07:11:29.000,1.42606,1.42609,1.42606,1.42609,5620
26.03.2025 07:11:30.000,1.42611,1.42611,1.42611,1.42611,1200
26.03.2025 07:11:32.000,1.42612,1.42612,1.42612,1.42612,1320.0001
26.03.2025 07:11:33.000,1.42613,1.42613,1.42613,1.42613,2640.0002
26.03.2025 07:11:35.000,1.42613,1.42613,1.42610,1.42610,3770.0000999999997
26.03.2025 07:11:36.000,1.42609,1.42610,1.42609,1.42610,2640.0002
26.03.2025 07:11:38.000,1.42606,1.42606,1.42606,1.42606,1620
26.03.2025 07:11:39.000,1.42605,1.42605,1.42603,1.42603,3850.0002
26.03.2025 07:11:40.000,1.42603,1.42603,1.42602,1.42602,2640.0002
26.03.2025 07:11:44.000,1.42602,1.42602,1.42602,1.42602,1320.0001
26.03.2025 07:11:47.000,1.42602,1.42602,1.42602,1.42602,1320.0001
26.03.2025 07:11:50.000,1.42601,1.42601,1.42601,1.42601,2640.0002
26.03.2025 07:11:51.000,1.42602,1.42602,1.42602,1.42602,1210
26.03.2025 07:11:53.000,1.42602,1.42602,1.42602,1.42602,1200
26.03.2025 07:11:54.000,1.42602,1.42602,1.42602,1.42602,1320.0001
26.03.2025 07:11:56.000,1.42603,1.42603,1.42603,1.42603,2420
26.03.2025 07:11:59.000,1.42602,1.42603,1.42602,1.42603,2480
26.03.2025 07:12:00.000,1.42600,1.42601,1.42598,1.42599,9600.000499999998
26.03.2025 07:12:01.000,1.42598,1.42599,1.42593,1.42593,6160.000099999999
26.03.2025 07:12:02.000,1.42593,1.42593,1.42593,1.42593,1210
26.03.2025 07:12:04.000,1.42592,1.42592,1.42591,1.42591,2560.0001
26.03.2025 07:12:11.000,1.42591,1.42593,1.42591,1.42593,3880.0002
26.03.2025 07:12:12.000,1.42594,1.42594,1.42593,1.42593,3760.0000999999997
26.03.2025 07:12:24.000,1.42592,1.42592,1.42592,1.42592,1210
26.03.2025 07:12:25.000,1.42593,1.42594,1.42593,1.42594,4589.9999
26.03.2025 07:12:32.000,1.42594,1.42594,1.42594,1.42594,2099.9999
26.03.2025 07:12:35.000,1.42592,1.42594,1.42592,1.42594,5099.9999
26.03.2025 07:12:36.000,1.42594,1.42599,1.42594,1.42599,9309.9998
26.03.2025 07:12:37.000,1.42598,1.42599,1.42598,1.42599,4199.9998
26.03.2025 07:12:38.000,1.42598,1.42598,1.42595,1.42598,5219.9999
26.03.2025 07:12:39.000,1.42599,1.42599,1.42599,1.42599,3089.9999
26.03.2025 07:12:43.000,1.42600,1.42600,1.42600,1.42600,2099.9999
26.03.2025 07:12:44.000,1.42600,1.42600,1.42600,1.42600,1500
26.03.2025 07:12:45.000,1.42599,1.42599,1.42594,1.42594,6520
26.03.2025 07:12:46.000,1.42593,1.42594,1.42593,1.42594,3519.9999999999995
26.03.2025 07:12:49.000,1.42593,1.42594,1.42593,1.42594,2700
26.03.2025 07:12:51.000,1.42593,1.42594,1.42591,1.42594,9440.0001
26.03.2025 07:12:52.000,1.42594,1.42595,1.42594,1.42595,4380.0002
26.03.2025 07:12:53.000,1.42595,1.42595,1.42594,1.42594,6570.0003
26.03.2025 07:12:55.000,1.42595,1.42595,1.42595,1.42595,3089.9999
26.03.2025 07:13:00.000,1.42595,1.42595,1.42595,1.42595,2099.9999
26.03.2025 07:13:08.000,1.42595,1.42595,1.42593,1.42593,6829.9999
26.03.2025 07:13:10.000,1.42593,1.42593,1.42593,1.42593,1200
26.03.2025 07:13:15.000,1.42594,1.42594,1.42594,1.42594,1200
26.03.2025 07:13:16.000,1.42593,1.42593,1.42593,1.42593,1200
26.03.2025 07:13:17.000,1.42595,1.42595,1.42595,1.42595,1120
26.03.2025 07:13:18.000,1.42595,1.42595,1.42595,1.42595,2620
26.03.2025 07:13:19.000,1.42596,1.42601,1.42596,1.42601,5460
26.03.2025 07:13:20.000,1.42601,1.42601,1.42601,1.42601,2620
26.03.2025 07:13:21.000,1.42600,1.42600,1.42600,1.42600,1120
26.03.2025 07:13:22.000,1.42601,1.42601,1.42601,1.42601,2700
26.03.2025 07:13:27.000,1.42600,1.42600,1.42600,1.42600,1500
26.03.2025 07:13:31.000,1.42603,1.42603,1.42603,1.42603,3219.9999
26.03.2025 07:13:32.000,1.42604,1.42604,1.42604,1.42604,3000
26.03.2025 07:13:36.000,1.42604,1.42604,1.42604,1.42604,1500
26.03.2025 07:13:37.000,1.42609,1.42609,1.42608,1.42609,4120
26.03.2025 07:13:38.000,1.42609,1.42609,1.42607,1.42608,7209.9999
26.03.2025 07:13:39.000,1.42608,1.42608,1.42608,1.42608,3000
26.03.2025 07:13:40.000,1.42609,1.42609,1.42605,1.42605,8409.999999999998
26.03.2025 07:13:43.000,1.42604,1.42604,1.42598,1.42599,4540.000099999999
26.03.2025 07:13:44.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 07:13:45.000,1.42598,1.42598,1.42598,1.42598,2400
26.03.2025 07:13:46.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 07:13:47.000,1.42599,1.42599,1.42598,1.42599,3359.9999999999995
26.03.2025 07:13:52.000,1.42598,1.42598,1.42598,1.42598,3359.9999999999995
26.03.2025 07:13:54.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:13:55.000,1.42599,1.42599,1.42599,1.42599,1120
26.03.2025 07:13:57.000,1.42600,1.42600,1.42599,1.42599,3600
26.03.2025 07:13:58.000,1.42599,1.42600,1.42599,1.42600,2240
26.03.2025 07:14:00.000,1.42598,1.42599,1.42598,1.42598,3519.9999999999995
26.03.2025 07:14:01.000,1.42599,1.42599,1.42598,1.42598,2400
26.03.2025 07:14:02.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 07:14:03.000,1.42599,1.42599,1.42599,1.42599,1800
26.03.2025 07:14:04.000,1.42597,1.42597,1.42597,1.42597,1200
26.03.2025 07:14:07.000,1.42597,1.42599,1.42597,1.42599,8540.000100000001
26.03.2025 07:14:08.000,1.42599,1.42599,1.42597,1.42598,5240
26.03.2025 07:14:11.000,1.42600,1.42600,1.42600,1.42600,5699.9999
26.03.2025 07:14:12.000,1.42600,1.42600,1.42599,1.42599,2400
26.03.2025 07:14:13.000,1.42600,1.42600,1.42599,1.42599,5489.9999
26.03.2025 07:14:14.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:14:15.000,1.42599,1.42599,1.42599,1.42599,4209.9999
26.03.2025 07:14:16.000,1.42598,1.42598,1.42598,1.42598,5109.999900000001
26.03.2025 07:14:18.000,1.42599,1.42599,1.42599,1.42599,2320
26.03.2025 07:14:19.000,1.42599,1.42599,1.42599,1.42599,1120
26.03.2025 07:14:22.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:14:23.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:14:26.000,1.42599,1.42599,1.42599,1.42599,2320
26.03.2025 07:14:29.000,1.42599,1.42599,1.42598,1.42598,2320
26.03.2025 07:14:32.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:14:39.000,1.42597,1.42597,1.42597,1.42597,1200
26.03.2025 07:14:44.000,1.42599,1.42602,1.42598,1.42601,9219.9998
26.03.2025 07:14:47.000,1.42602,1.42602,1.42602,1.42602,2099.9999
26.03.2025 07:14:48.000,1.42601,1.42601,1.42601,1.42601,1120
26.03.2025 07:14:49.000,1.42603,1.42603,1.42603,1.42603,1500
26.03.2025 07:14:50.000,1.42604,1.42604,1.42603,1.42603,3900
26.03.2025 07:14:51.000,1.42604,1.42604,1.42604,1.42604,2020
26.03.2025 07:14:52.000,1.42604,1.42604,1.42603,1.42603,3219.9999
26.03.2025 07:15:00.000,1.42602,1.42602,1.42602,1.42602,1120
26.03.2025 07:15:01.000,1.42602,1.42602,1.42601,1.42601,7799.999699999999
26.03.2025 07:15:02.000,1.42599,1.42599,1.42599,1.42599,1200
26.03.2025 07:15:06.000,1.42600,1.42600,1.42599,1.42599,2320
26.03.2025 07:15:09.000,1.42596,1.42597,1.42596,1.42597,2320
26.03.2025 07:15:10.000,1.42596,1.42596,1.42596,1.42596,1200
26.03.2025 07:15:11.000,1.42598,1.42598,1.42598,1.42598,1120
26.03.2025 07:15:13.000,1.42598,1.42598,1.42598,1.42598,1500
26.03.2025 07:15:14.000,1.42595,1.42595,1.42594,1.42594,7749.999900000001
26.03.2025 07:15:15.000,1.42593,1.42593,1.42592,1.42592,2700
26.03.2025 07:15:18.000,1.42591,1.42593,1.42591,1.42593,3519.9999999999995
26.03.2025 07:15:19.000,1.42593,1.42593,1.42593,1.42593,3600
26.03.2025 07:15:20.000,1.42593,1.42593,1.42592,1.42592,2700
26.03.2025 07:15:21.000,1.42593,1.42593,1.42593,1.42593,5400
26.03.2025 07:15:22.000,1.42592,1.42593,1.42592,1.42593,3900
26.03.2025 07:15:24.000,1.42592,1.42593,1.42592,1.42593,2400
26.03.2025 07:15:26.000,1.42593,1.42593,1.42592,1.42592,3519.9999999999995
26.03.2025 07:15:28.000,1.42593,1.42593,1.42592,1.42592,3140
26.03.2025 07:15:29.000,1.42593,1.42593,1.42593,1.42593,1500
26.03.2025 07:15:35.000,1.42594,1.42594,1.42594,1.42594,1120
26.03.2025 07:15:36.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 07:15:40.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 07:15:42.000,1.42594,1.42594,1.42589,1.42590,9140
26.03.2025 07:15:44.000,1.42590,1.42590,1.42590,1.42590,5100
26.03.2025 07:15:45.000,1.42588,1.42588,1.42588,1.42588,1200
26.03.2025 07:15:47.000,1.42588,1.42588,1.42588,1.42588,1200
26.03.2025 07:15:49.000,1.42589,1.42591,1.42588,1.42591,6440.0001
26.03.2025 07:15:53.000,1.42591,1.42591,1.42591,1.42591,1120
26.03.2025 07:15:54.000,1.42591,1.42591,1.42591,1.42591,1200
26.03.2025 07:15:55.000,1.42592,1.42592,1.42590,1.42590,2400
26.03.2025 07:15:56.000,1.42590,1.42590,1.42590,1.42590,1200
26.03.2025 07:15:58.000,1.42591,1.42593,1.42590,1.42593,5099.9999
26.03.2025 07:15:59.000,1.42593,1.42593,1.42593,1.42593,2620
26.03.2025 07:16:03.000,1.42591,1.42592,1.42591,1.42592,3820
26.03.2025 07:16:04.000,1.42591,1.42591,1.42591,1.42591,4260
26.03.2025 07:16:05.000,1.42592,1.42595,1.42592,1.42595,6659.999999999999
26.03.2025 07:16:06.000,1.42594,1.42597,1.42593,1.42596,7120
26.03.2025 07:16:07.000,1.42595,1.42595,1.42595,1.42595,2320
26.03.2025 07:16:08.000,1.42592,1.42593,1.42592,1.42593,5629.9999
26.03.2025 07:16:09.000,1.42593,1.42593,1.42593,1.42593,3520
26.03.2025 07:16:11.000,1.42594,1.42594,1.42594,1.42594,6179.9998
26.03.2025 07:16:12.000,1.42593,1.42593,1.42593,1.42593,1500
26.03.2025 07:16:15.000,1.42592,1.42592,1.42592,1.42592,1200
26.03.2025 07:16:17.000,1.42592,1.42592,1.42592,1.42592,1120
26.03.2025 07:16:23.000,1.42590,1.42590,1.42588,1.42590,7880
26.03.2025 07:16:24.000,1.42589,1.42589,1.42589,1.42589,1120
26.03.2025 07:16:28.000,1.42589,1.42589,1.42588,1.42588,3000
26.03.2025 07:16:30.000,1.42590,1.42590,1.42589,1.42589,6219.9998
26.03.2025 07:16:31.000,1.42590,1.42590,1.42588,1.42588,3219.9999999999995
26.03.2025 07:16:32.000,1.42587,1.42587,1.42578,1.42581,8599.999899999999
26.03.2025 07:16:37.000,1.42580,1.42580,1.42577,1.42578,4640
26.03.2025 07:16:38.000,1.42577,1.42578,1.42577,1.42578,2400
26.03.2025 07:16:39.000,1.42579,1.42579,1.42579,1.42579,1120
26.03.2025 07:16:40.000,1.42578,1.42579,1.42578,1.42579,4040
26.03.2025 07:16:41.000,1.42579,1.42579,1.42579,1.42579,2240
26.03.2025 07:16:42.000,1.42580,1.42582,1.42580,1.42582,4940.0001
26.03.2025 07:16:44.000,1.42581,1.42581,1.42581,1.42581,3140
26.03.2025 07:16:46.000,1.42580,1.42580,1.42580,1.42580,1200
26.03.2025 07:16:47.000,1.42580,1.42580,1.42580,1.42580,1200
26.03.2025 07:16:48.000,1.42579,1.42580,1.42575,1.42575,8459.999999999998
26.03.2025 07:16:49.000,1.42570,1.42573,1.42570,1.42573,3440
26.03.2025 07:16:50.000,1.42573,1.42574,1.42573,1.42573,8240
26.03.2025 07:16:51.000,1.42573,1.42573,1.42571,1.42571,5410
26.03.2025 07:16:54.000,1.42572,1.42572,1.42572,1.42572,1120
26.03.2025 07:16:55.000,1.42572,1.42572,1.42572,1.42572,2099.9999
26.03.2025 07:16:56.000,1.42572,1.42572,1.42572,1.42572,2020
26.03.2025 07:16:59.000,1.42570,1.42570,1.42568,1.42570,5329.9999
26.03.2025 07:17:00.000,1.42569,1.42569,1.42569,1.42569,2400
26.03.2025 07:17:02.000,1.42570,1.42570,1.42570,1.42570,3000
26.03.2025 07:17:05.000,1.42571,1.42571,1.42571,1.42571,2020
26.03.2025 07:17:06.000,1.42570,1.42570,1.42570,1.42570,1200
26.03.2025 07:17:07.000,1.42570,1.42571,1.42570,1.42571,3000
26.03.2025 07:17:09.000,1.42571,1.42573,1.42571,1.42571,7419.999999999999
26.03.2025 07:17:10.000,1.42571,1.42580,1.42571,1.42579,6600
26.03.2025 07:17:11.000,1.42578,1.42579,1.42578,1.42579,4200
26.03.2025 07:17:12.000,1.42581,1.42585,1.42581,1.42585,6660
26.03.2025 07:17:14.000,1.42584,1.42584,1.42584,1.42584,2099.9999
26.03.2025 07:17:15.000,1.42585,1.42585,1.42585,1.42585,4119.9999
26.03.2025 07:17:16.000,1.42583,1.42583,1.42583,1.42583,1200
26.03.2025 07:17:21.000,1.42585,1.42585,1.42585,1.42585,2020
26.03.2025 07:17:22.000,1.42583,1.42583,1.42583,1.42583,1200
26.03.2025 07:17:26.000,1.42584,1.42584,1.42584,1.42584,1200
26.03.2025 07:17:27.000,1.42585,1.42586,1.42584,1.42585,4800
26.03.2025 07:17:29.000,1.42584,1.42588,1.42584,1.42588,5620
26.03.2025 07:17:30.000,1.42587,1.42587,1.42587,1.42587,1200
26.03.2025 07:17:31.000,1.42588,1.42588,1.42588,1.42588,1200
26.03.2025 07:17:38.000,1.42588,1.42589,1.42588,1.42589,3219.9999999999995
26.03.2025 07:17:39.000,1.42589,1.42589,1.42587,1.42587,5460
26.03.2025 07:17:46.000,1.42587,1.42587,1.42585,1.42585,2320
26.03.2025 07:17:47.000,1.42587,1.42588,1.42587,1.42588,2320
26.03.2025 07:17:48.000,1.42588,1.42588,1.42588,1.42588,1120
26.03.2025 07:17:49.000,1.42589,1.42590,1.42587,1.42587,3439.9999999999995
26.03.2025 07:17:50.000,1.42583,1.42583,1.42581,1.42581,12299.9998
26.03.2025 07:17:51.000,1.42583,1.42583,1.42583,1.42583,2099.9999
26.03.2025 07:17:52.000,1.42582,1.42582,1.42582,1.42582,1500
26.03.2025 07:17:53.000,1.42583,1.42583,1.42582,1.42583,6299.999699999999
26.03.2025 07:17:54.000,1.42581,1.42581,1.42579,1.42579,3519.9999999999995
26.03.2025 07:17:55.000,1.42577,1.42579,1.42577,1.42579,3219.9999999999995
26.03.2025 07:17:56.000,1.42579,1.42579,1.42579,1.42579,2620
26.03.2025 07:17:57.000,1.42580,1.42580,1.42580,1.42580,1120
26.03.2025 07:17:58.000,1.42581,1.42581,1.42580,1.42581,4120
26.03.2025 07:18:00.000,1.42581,1.42581,1.42574,1.42574,7839.999799999999
26.03.2025 07:18:02.000,1.42574,1.42574,1.42572,1.42572,2520.0001
26.03.2025 07:18:03.000,1.42573,1.42573,1.42573,1.42573,1120
26.03.2025 07:18:05.000,1.42574,1.42574,1.42574,1.42574,2400
26.03.2025 07:18:06.000,1.42575,1.42575,1.42575,1.42575,1120
26.03.2025 07:18:07.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 07:18:08.000,1.42575,1.42576,1.42575,1.42576,6899.999900000001
26.03.2025 07:18:09.000,1.42577,1.42579,1.42577,1.42577,10420.0001
26.03.2025 07:18:11.000,1.42575,1.42577,1.42575,1.42577,4720
26.03.2025 07:18:13.000,1.42576,1.42577,1.42575,1.42577,9139.999899999999
26.03.2025 07:18:15.000,1.42574,1.42574,1.42573,1.42573,3600
26.03.2025 07:18:17.000,1.42576,1.42576,1.42576,1.42576,2240
26.03.2025 07:18:18.000,1.42577,1.42577,1.42577,1.42577,1200
26.03.2025 07:18:19.000,1.42576,1.42576,1.42575,1.42575,3600
26.03.2025 07:18:20.000,1.42575,1.42576,1.42573,1.42576,9899.999899999997
26.03.2025 07:18:21.000,1.42576,1.42576,1.42576,1.42576,2099.9999
26.03.2025 07:18:22.000,1.42575,1.42575,1.42574,1.42574,3519.9999999999995
26.03.2025 07:18:23.000,1.42573,1.42573,1.42571,1.42571,4120
26.03.2025 07:18:24.000,1.42569,1.42569,1.42568,1.42569,3940
26.03.2025 07:18:27.000,1.42568,1.42568,1.42568,1.42568,1200
26.03.2025 07:18:28.000,1.42567,1.42567,1.42566,1.42566,4800
26.03.2025 07:18:38.000,1.42568,1.42568,1.42566,1.42566,2320
26.03.2025 07:18:40.000,1.42567,1.42567,1.42567,1.42567,1200
26.03.2025 07:18:41.000,1.42567,1.42567,1.42567,1.42567,1200
26.03.2025 07:18:44.000,1.42568,1.42568,1.42568,1.42568,1200
26.03.2025 07:18:45.000,1.42568,1.42571,1.42568,1.42569,8239.999999999998
26.03.2025 07:18:48.000,1.42568,1.42568,1.42568,1.42568,2020
26.03.2025 07:18:49.000,1.42569,1.42569,1.42569,1.42569,2320
26.03.2025 07:18:56.000,1.42567,1.42569,1.42567,1.42568,6440
26.03.2025 07:18:57.000,1.42568,1.42568,1.42568,1.42568,1200
26.03.2025 07:18:58.000,1.42568,1.42569,1.42568,1.42569,3219.9999999999995
26.03.2025 07:19:00.000,1.42568,1.42568,1.42568,1.42568,2329.9999999999995
26.03.2025 07:19:01.000,1.42568,1.42568,1.42568,1.42568,2020
26.03.2025 07:19:02.000,1.42568,1.42568,1.42567,1.42567,3820
26.03.2025 07:19:05.000,1.42569,1.42570,1.42569,1.42570,5360
26.03.2025 07:19:06.000,1.42569,1.42569,1.42569,1.42569,1120
26.03.2025 07:19:08.000,1.42569,1.42569,1.42568,1.42568,2320
26.03.2025 07:19:09.000,1.42568,1.42568,1.42562,1.42564,9359.999999999998
26.03.2025 07:19:12.000,1.42563,1.42563,1.42563,1.42563,2400
26.03.2025 07:19:14.000,1.42563,1.42563,1.42562,1.42562,2400
26.03.2025 07:19:19.000,1.42563,1.42563,1.42561,1.42561,2320
26.03.2025 07:19:21.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 07:19:34.000,1.42564,1.42564,1.42564,1.42564,1120
26.03.2025 07:19:35.000,1.42563,1.42563,1.42563,1.42563,1120
26.03.2025 07:19:37.000,1.42564,1.42564,1.42564,1.42564,2020
26.03.2025 07:19:46.000,1.42563,1.42563,1.42562,1.42562,4940
26.03.2025 07:19:47.000,1.42563,1.42564,1.42563,1.42564,2620
26.03.2025 07:19:48.000,1.42563,1.42563,1.42562,1.42562,6220
26.03.2025 07:19:49.000,1.42563,1.42563,1.42563,1.42563,1120
26.03.2025 07:19:52.000,1.42563,1.42563,1.42563,1.42563,2240
26.03.2025 07:19:57.000,1.42562,1.42562,1.42562,1.42562,2320
26.03.2025 07:19:58.000,1.42560,1.42560,1.42559,1.42559,9139.9999
26.03.2025 07:20:00.000,1.42555,1.42555,1.42550,1.42553,4560
26.03.2025 07:20:02.000,1.42550,1.42550,1.42549,1.42550,5020
26.03.2025 07:20:03.000,1.42549,1.42549,1.42548,1.42548,5240
26.03.2025 07:20:04.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 07:20:06.000,1.42549,1.42549,1.42545,1.42545,6790
26.03.2025 07:20:12.000,1.42545,1.42545,1.42545,1.42545,1890
26.03.2025 07:20:13.000,1.42545,1.42546,1.42545,1.42546,5670
26.03.2025 07:20:16.000,1.42548,1.42548,1.42548,1.42548,1120
26.03.2025 07:20:18.000,1.42548,1.42552,1.42548,1.42552,4940
26.03.2025 07:20:19.000,1.42552,1.42553,1.42552,1.42553,3740
26.03.2025 07:20:20.000,1.42553,1.42553,1.42553,1.42553,2620
26.03.2025 07:20:21.000,1.42553,1.42553,1.42553,1.42553,2240
26.03.2025 07:20:22.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 07:20:26.000,1.42553,1.42553,1.42553,1.42553,2099.9999
26.03.2025 07:20:27.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 07:20:33.000,1.42553,1.42553,1.42553,1.42553,4940
26.03.2025 07:20:34.000,1.42553,1.42553,1.42553,1.42553,2550
26.03.2025 07:20:35.000,1.42552,1.42552,1.42552,1.42552,1570.0001
26.03.2025 07:20:37.000,1.42552,1.42552,1.42551,1.42551,4719.9999
26.03.2025 07:20:38.000,1.42551,1.42551,1.42551,1.42551,2620
26.03.2025 07:20:39.000,1.42552,1.42552,1.42552,1.42552,3740
26.03.2025 07:20:41.000,1.42551,1.42554,1.42551,1.42554,8840
26.03.2025 07:20:43.000,1.42553,1.42553,1.42553,1.42553,2240
26.03.2025 07:20:46.000,1.42553,1.42555,1.42553,1.42555,5320.000099999999
26.03.2025 07:20:47.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 07:20:48.000,1.42554,1.42555,1.42554,1.42555,5690.0001
26.03.2025 07:20:50.000,1.42555,1.42556,1.42555,1.42556,4040.0000999999997
26.03.2025 07:20:51.000,1.42555,1.42556,1.42555,1.42556,4569.999999999999
26.03.2025 07:20:52.000,1.42556,1.42556,1.42556,1.42556,2920.0001
26.03.2025 07:20:57.000,1.42557,1.42557,1.42557,1.42557,1120
26.03.2025 07:20:58.000,1.42557,1.42557,1.42557,1.42557,2240
26.03.2025 07:20:59.000,1.42556,1.42556,1.42554,1.42554,6000
26.03.2025 07:21:00.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 07:21:03.000,1.42553,1.42553,1.42553,1.42553,3000
26.03.2025 07:21:04.000,1.42551,1.42551,1.42551,1.42551,2920.0001
26.03.2025 07:21:05.000,1.42552,1.42552,1.42550,1.42550,6219.9999
26.03.2025 07:21:07.000,1.42552,1.42552,1.42552,1.42552,2220
26.03.2025 07:21:08.000,1.42547,1.42548,1.42545,1.42548,4970.0001
26.03.2025 07:21:10.000,1.42547,1.42547,1.42547,1.42547,1120
26.03.2025 07:21:12.000,1.42548,1.42548,1.42548,1.42548,2020
26.03.2025 07:21:15.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 07:21:16.000,1.42549,1.42549,1.42547,1.42547,6430.000099999999
26.03.2025 07:21:17.000,1.42547,1.42547,1.42547,1.42547,2240
26.03.2025 07:21:20.000,1.42545,1.42545,1.42545,1.42545,1320.0001
26.03.2025 07:21:21.000,1.42540,1.42540,1.42537,1.42538,6389.999999999999
26.03.2025 07:21:24.000,1.42538,1.42538,1.42538,1.42538,1500
26.03.2025 07:21:26.000,1.42537,1.42538,1.42537,1.42538,2620
26.03.2025 07:21:27.000,1.42537,1.42537,1.42537,1.42537,1120
26.03.2025 07:21:28.000,1.42537,1.42537,1.42537,1.42537,1500
26.03.2025 07:21:29.000,1.42537,1.42537,1.42537,1.42537,2620
26.03.2025 07:21:30.000,1.42537,1.42538,1.42535,1.42535,5400
26.03.2025 07:21:33.000,1.42536,1.42536,1.42536,1.42536,1120
26.03.2025 07:21:37.000,1.42534,1.42534,1.42531,1.42531,2440
26.03.2025 07:21:38.000,1.42531,1.42533,1.42531,1.42533,3820
26.03.2025 07:21:40.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 07:21:43.000,1.42532,1.42532,1.42532,1.42532,1320.0001
26.03.2025 07:21:45.000,1.42533,1.42533,1.42533,1.42533,2859.9999999999995
26.03.2025 07:21:46.000,1.42532,1.42532,1.42532,1.42532,2640.0002
26.03.2025 07:21:47.000,1.42533,1.42533,1.42533,1.42533,1620
26.03.2025 07:21:48.000,1.42533,1.42533,1.42533,1.42533,2859.9999999999995
26.03.2025 07:21:49.000,1.42533,1.42533,1.42533,1.42533,1210
26.03.2025 07:21:50.000,1.42533,1.42533,1.42533,1.42533,2450
26.03.2025 07:21:51.000,1.42533,1.42533,1.42530,1.42530,6700.0002
26.03.2025 07:21:52.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 07:21:53.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 07:21:54.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 07:21:55.000,1.42530,1.42530,1.42530,1.42530,2320
26.03.2025 07:21:56.000,1.42532,1.42532,1.42532,1.42532,1210
26.03.2025 07:21:57.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 07:21:59.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 07:22:00.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 07:22:01.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 07:22:03.000,1.42532,1.42532,1.42532,1.42532,1320.0001
