Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:22:04.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 07:22:05.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 07:22:07.000,1.42531,1.42531,1.42531,1.42531,2859.9999999999995
26.03.2025 07:22:19.000,1.42530,1.42530,1.42530,1.42530,1240
26.03.2025 07:22:20.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 07:22:21.000,1.42531,1.42533,1.42531,1.42533,4800
26.03.2025 07:22:22.000,1.42536,1.42536,1.42535,1.42535,3240
26.03.2025 07:22:23.000,1.42533,1.42533,1.42531,1.42531,5340.000099999999
26.03.2025 07:22:24.000,1.42530,1.42531,1.42529,1.42530,7420.000099999999
26.03.2025 07:22:25.000,1.42530,1.42530,1.42529,1.42530,4929.999999999999
26.03.2025 07:22:26.000,1.42529,1.42530,1.42529,1.42530,2360
26.03.2025 07:22:27.000,1.42530,1.42530,1.42529,1.42529,5900.0001999999995
26.03.2025 07:22:28.000,1.42529,1.42529,1.42528,1.42529,4480
26.03.2025 07:22:29.000,1.42529,1.42530,1.42529,1.42529,11719.999800000001
26.03.2025 07:22:33.000,1.42529,1.42529,1.42529,1.42529,2140.0001
26.03.2025 07:22:35.000,1.42530,1.42530,1.42530,1.42530,2140.0001
26.03.2025 07:22:36.000,1.42530,1.42530,1.42529,1.42529,6220.0002
26.03.2025 07:22:37.000,1.42529,1.42529,1.42528,1.42529,6409.9999
26.03.2025 07:22:38.000,1.42528,1.42528,1.42528,1.42528,2109.9999
26.03.2025 07:22:39.000,1.42529,1.42529,1.42529,1.42529,2190.0001
26.03.2025 07:22:43.000,1.42529,1.42529,1.42529,1.42529,4020
26.03.2025 07:22:45.000,1.42529,1.42533,1.42529,1.42533,11420.0003
26.03.2025 07:22:46.000,1.42533,1.42533,1.42529,1.42529,5020
26.03.2025 07:22:47.000,1.42531,1.42531,1.42531,1.42531,5670
26.03.2025 07:22:48.000,1.42531,1.42531,1.42531,1.42531,1890
26.03.2025 07:22:54.000,1.42532,1.42532,1.42532,1.42532,2790
26.03.2025 07:22:55.000,1.42532,1.42532,1.42532,1.42532,2790
26.03.2025 07:22:59.000,1.42533,1.42539,1.42533,1.42534,7640.0003
26.03.2025 07:23:00.000,1.42535,1.42535,1.42534,1.42534,5599.9999
26.03.2025 07:23:01.000,1.42533,1.42533,1.42532,1.42532,3880.0002000000004
26.03.2025 07:23:02.000,1.42534,1.42535,1.42534,1.42535,3340.0000999999997
26.03.2025 07:23:03.000,1.42537,1.42538,1.42537,1.42538,5180.0001
26.03.2025 07:23:04.000,1.42536,1.42536,1.42536,1.42536,2220
26.03.2025 07:23:05.000,1.42538,1.42538,1.42538,1.42538,2140.0001
26.03.2025 07:23:06.000,1.42536,1.42536,1.42536,1.42536,3380.0000999999997
26.03.2025 07:23:07.000,1.42536,1.42536,1.42536,1.42536,3539.9999999999995
26.03.2025 07:23:08.000,1.42537,1.42537,1.42536,1.42537,3880.0002
26.03.2025 07:23:10.000,1.42536,1.42536,1.42536,1.42536,1320.0001
26.03.2025 07:23:11.000,1.42537,1.42537,1.42537,1.42537,1320.0001
26.03.2025 07:23:13.000,1.42537,1.42538,1.42537,1.42538,2640.0002
26.03.2025 07:23:14.000,1.42534,1.42534,1.42533,1.42533,10500.000100000001
26.03.2025 07:23:16.000,1.42533,1.42533,1.42533,1.42533,1240
26.03.2025 07:23:17.000,1.42533,1.42539,1.42533,1.42539,4180.0001
26.03.2025 07:23:18.000,1.42538,1.42539,1.42537,1.42537,4860
26.03.2025 07:23:20.000,1.42537,1.42537,1.42536,1.42536,2859.9999999999995
26.03.2025 07:23:21.000,1.42534,1.42534,1.42532,1.42532,5600.0003
26.03.2025 07:23:22.000,1.42532,1.42532,1.42532,1.42532,3240.0001
26.03.2025 07:23:24.000,1.42532,1.42532,1.42532,1.42532,1320.0001
26.03.2025 07:23:26.000,1.42532,1.42532,1.42529,1.42529,6920.000200000001
26.03.2025 07:23:27.000,1.42530,1.42530,1.42529,1.42530,6480.0002
26.03.2025 07:23:30.000,1.42529,1.42530,1.42529,1.42529,6060
26.03.2025 07:23:31.000,1.42530,1.42531,1.42530,1.42531,9100
26.03.2025 07:23:32.000,1.42536,1.42536,1.42532,1.42532,7670.0001999999995
26.03.2025 07:23:34.000,1.42533,1.42533,1.42530,1.42530,7079.999999999999
26.03.2025 07:23:36.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:23:37.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:23:38.000,1.42530,1.42530,1.42530,1.42530,1240
26.03.2025 07:23:39.000,1.42531,1.42532,1.42531,1.42532,3460.0000000000005
26.03.2025 07:23:42.000,1.42531,1.42531,1.42528,1.42528,7720.000099999999
26.03.2025 07:23:43.000,1.42527,1.42527,1.42522,1.42523,7010.0001999999995
26.03.2025 07:23:45.000,1.42522,1.42522,1.42522,1.42522,2140.0001
26.03.2025 07:23:46.000,1.42523,1.42523,1.42522,1.42522,3740.0000999999997
26.03.2025 07:23:47.000,1.42523,1.42523,1.42522,1.42522,3210.0000999999997
26.03.2025 07:23:49.000,1.42521,1.42521,1.42521,1.42521,2830
26.03.2025 07:23:51.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 07:23:52.000,1.42521,1.42521,1.42519,1.42520,4980
26.03.2025 07:23:53.000,1.42519,1.42519,1.42518,1.42519,4980
26.03.2025 07:23:54.000,1.42520,1.42520,1.42519,1.42520,4980
26.03.2025 07:23:55.000,1.42519,1.42519,1.42519,1.42519,3090
26.03.2025 07:23:57.000,1.42519,1.42519,1.42517,1.42517,2640.0002
26.03.2025 07:23:58.000,1.42515,1.42515,1.42514,1.42515,3519.9999999999995
26.03.2025 07:24:00.000,1.42513,1.42513,1.42513,1.42513,4730
26.03.2025 07:24:01.000,1.42513,1.42514,1.42513,1.42514,5549.9999
26.03.2025 07:24:02.000,1.42514,1.42515,1.42514,1.42514,9609.999899999999
26.03.2025 07:24:03.000,1.42514,1.42514,1.42514,1.42514,2220
26.03.2025 07:24:04.000,1.42514,1.42514,1.42514,1.42514,1920
26.03.2025 07:24:05.000,1.42515,1.42517,1.42515,1.42517,3720.0000999999997
26.03.2025 07:24:06.000,1.42517,1.42517,1.42517,1.42517,3240.0001
26.03.2025 07:24:07.000,1.42518,1.42518,1.42518,1.42518,2140.0001
26.03.2025 07:24:08.000,1.42518,1.42518,1.42518,1.42518,1920
26.03.2025 07:24:09.000,1.42515,1.42515,1.42514,1.42515,6480.0004
26.03.2025 07:24:10.000,1.42516,1.42516,1.42516,1.42516,1920
26.03.2025 07:24:11.000,1.42517,1.42518,1.42517,1.42518,3840
26.03.2025 07:24:12.000,1.42518,1.42518,1.42518,1.42518,4560.0002
26.03.2025 07:24:14.000,1.42518,1.42518,1.42518,1.42518,1920
26.03.2025 07:24:16.000,1.42518,1.42518,1.42517,1.42517,4779.999999999999
26.03.2025 07:24:17.000,1.42516,1.42516,1.42515,1.42515,2640.0002
26.03.2025 07:24:18.000,1.42516,1.42517,1.42516,1.42517,6060.0002
26.03.2025 07:24:19.000,1.42518,1.42518,1.42514,1.42514,4480.0001
26.03.2025 07:24:20.000,1.42515,1.42517,1.42513,1.42517,10520.000399999999
26.03.2025 07:24:21.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 07:24:24.000,1.42519,1.42522,1.42519,1.42522,6529.9999
26.03.2025 07:24:26.000,1.42522,1.42522,1.42522,1.42522,1320.0001
26.03.2025 07:24:28.000,1.42522,1.42523,1.42522,1.42523,3400.0000999999997
26.03.2025 07:24:30.000,1.42522,1.42523,1.42522,1.42522,8500
26.03.2025 07:24:31.000,1.42522,1.42523,1.42522,1.42523,4250
26.03.2025 07:24:32.000,1.42522,1.42523,1.42522,1.42523,4250
26.03.2025 07:24:34.000,1.42521,1.42523,1.42521,1.42522,4519.9999
26.03.2025 07:24:35.000,1.42522,1.42522,1.42522,1.42522,1890
26.03.2025 07:24:36.000,1.42521,1.42522,1.42521,1.42522,3999.9999
26.03.2025 07:24:37.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 07:24:38.000,1.42522,1.42522,1.42522,1.42522,3899.9999
26.03.2025 07:24:39.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 07:24:40.000,1.42522,1.42522,1.42521,1.42522,7799.999799999999
26.03.2025 07:24:41.000,1.42522,1.42522,1.42522,1.42522,3899.9999
26.03.2025 07:24:42.000,1.42521,1.42521,1.42521,1.42521,2520.0001
26.03.2025 07:24:43.000,1.42522,1.42522,1.42522,1.42522,5160.0001
26.03.2025 07:24:45.000,1.42522,1.42522,1.42522,1.42522,1890
26.03.2025 07:24:46.000,1.42522,1.42530,1.42522,1.42530,7870.000300000001
26.03.2025 07:24:47.000,1.42530,1.42530,1.42530,1.42530,1920
26.03.2025 07:24:48.000,1.42529,1.42529,1.42528,1.42528,3210.0000999999997
26.03.2025 07:24:49.000,1.42529,1.42529,1.42529,1.42529,1890
26.03.2025 07:24:52.000,1.42530,1.42530,1.42530,1.42530,3810
26.03.2025 07:24:53.000,1.42528,1.42530,1.42528,1.42530,5700
26.03.2025 07:24:54.000,1.42531,1.42531,1.42531,1.42531,1890
26.03.2025 07:25:01.000,1.42531,1.42531,1.42530,1.42530,5269.9999
26.03.2025 07:25:07.000,1.42529,1.42529,1.42529,1.42529,1320.0001
26.03.2025 07:25:10.000,1.42531,1.42531,1.42531,1.42531,1920
26.03.2025 07:25:14.000,1.42531,1.42534,1.42531,1.42533,8470.000199999999
26.03.2025 07:25:15.000,1.42533,1.42533,1.42533,1.42533,1320.0001
26.03.2025 07:25:17.000,1.42531,1.42531,1.42528,1.42528,3960.0003000000006
26.03.2025 07:25:18.000,1.42529,1.42530,1.42529,1.42530,2640.0002
26.03.2025 07:25:19.000,1.42530,1.42530,1.42528,1.42530,7920.000599999999
26.03.2025 07:25:21.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 07:25:23.000,1.42531,1.42531,1.42530,1.42530,5160.0001
26.03.2025 07:25:24.000,1.42531,1.42531,1.42531,1.42531,2220
26.03.2025 07:25:26.000,1.42531,1.42531,1.42531,1.42531,1890
26.03.2025 07:25:29.000,1.42532,1.42532,1.42532,1.42532,1240
26.03.2025 07:25:32.000,1.42533,1.42533,1.42533,1.42533,1920
26.03.2025 07:25:33.000,1.42533,1.42533,1.42533,1.42533,1890
26.03.2025 07:25:37.000,1.42532,1.42535,1.42532,1.42535,4440.0001
26.03.2025 07:25:38.000,1.42533,1.42533,1.42533,1.42533,1920
26.03.2025 07:25:39.000,1.42534,1.42534,1.42534,1.42534,3810
26.03.2025 07:25:46.000,1.42534,1.42534,1.42534,1.42534,1920
26.03.2025 07:25:47.000,1.42533,1.42533,1.42533,1.42533,3840
26.03.2025 07:25:48.000,1.42532,1.42532,1.42532,1.42532,1320.0001
26.03.2025 07:25:52.000,1.42532,1.42532,1.42532,1.42532,1320.0001
26.03.2025 07:25:54.000,1.42534,1.42534,1.42534,1.42534,2640.0002
26.03.2025 07:25:55.000,1.42534,1.42534,1.42534,1.42534,1920
26.03.2025 07:25:56.000,1.42533,1.42533,1.42533,1.42533,1320.0001
26.03.2025 07:25:57.000,1.42533,1.42534,1.42533,1.42534,3380.0000999999997
26.03.2025 07:25:59.000,1.42534,1.42534,1.42529,1.42530,6100.0004
26.03.2025 07:26:00.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:26:01.000,1.42530,1.42530,1.42529,1.42529,2640.0002
26.03.2025 07:26:02.000,1.42529,1.42529,1.42529,1.42529,1320.0001
26.03.2025 07:26:03.000,1.42530,1.42530,1.42530,1.42530,2640.0002
26.03.2025 07:26:06.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:26:07.000,1.42531,1.42531,1.42530,1.42530,3960.0003000000006
26.03.2025 07:26:09.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 07:26:10.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 07:26:11.000,1.42533,1.42533,1.42533,1.42533,1920
26.03.2025 07:26:12.000,1.42533,1.42534,1.42532,1.42532,5000.000099999999
26.03.2025 07:26:13.000,1.42529,1.42529,1.42529,1.42529,2640.0002
26.03.2025 07:26:15.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:26:21.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 07:26:22.000,1.42531,1.42531,1.42531,1.42531,1240
26.03.2025 07:26:23.000,1.42531,1.42531,1.42530,1.42530,3800.0001
26.03.2025 07:26:26.000,1.42520,1.42524,1.42520,1.42524,3340.0000999999997
26.03.2025 07:26:27.000,1.42523,1.42524,1.42523,1.42524,3380.0000999999997
26.03.2025 07:26:28.000,1.42523,1.42523,1.42523,1.42523,1240
26.03.2025 07:26:29.000,1.42523,1.42523,1.42523,1.42523,1320.0001
26.03.2025 07:26:32.000,1.42523,1.42523,1.42521,1.42522,6970.0002
26.03.2025 07:26:33.000,1.42522,1.42522,1.42522,1.42522,1240
26.03.2025 07:26:34.000,1.42523,1.42523,1.42523,1.42523,1320.0001
26.03.2025 07:26:35.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 07:26:36.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 07:26:37.000,1.42522,1.42522,1.42522,1.42522,1320.0001
26.03.2025 07:26:38.000,1.42522,1.42522,1.42522,1.42522,1320.0001
26.03.2025 07:26:48.000,1.42522,1.42522,1.42522,1.42522,1920
26.03.2025 07:26:50.000,1.42520,1.42520,1.42520,1.42520,1320.0001
26.03.2025 07:26:51.000,1.42520,1.42521,1.42520,1.42521,4060.0000999999997
26.03.2025 07:26:57.000,1.42519,1.42519,1.42518,1.42518,3880.0002000000004
26.03.2025 07:27:07.000,1.42517,1.42517,1.42517,1.42517,1320.0001
26.03.2025 07:27:10.000,1.42517,1.42517,1.42517,1.42517,1320.0001
26.03.2025 07:27:13.000,1.42520,1.42522,1.42520,1.42522,3040
26.03.2025 07:27:15.000,1.42523,1.42523,1.42523,1.42523,1240
26.03.2025 07:27:16.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 07:27:21.000,1.42521,1.42524,1.42521,1.42522,6370.0001
26.03.2025 07:27:23.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 07:27:24.000,1.42521,1.42521,1.42521,1.42521,3119.9999
26.03.2025 07:27:26.000,1.42521,1.42521,1.42518,1.42518,4180.000099999999
26.03.2025 07:27:28.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 07:27:31.000,1.42517,1.42517,1.42511,1.42511,7080.0002
26.03.2025 07:27:32.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 07:27:45.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 07:27:46.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 07:27:47.000,1.42514,1.42514,1.42514,1.42514,1620
26.03.2025 07:27:48.000,1.42513,1.42513,1.42511,1.42511,2440
26.03.2025 07:27:53.000,1.42512,1.42512,1.42510,1.42510,2560.0001
26.03.2025 07:28:05.000,1.42511,1.42511,1.42511,1.42511,1890
26.03.2025 07:28:12.000,1.42511,1.42511,1.42509,1.42509,4450.000099999999
26.03.2025 07:28:13.000,1.42510,1.42510,1.42509,1.42509,4860
26.03.2025 07:28:15.000,1.42509,1.42510,1.42509,1.42510,3240
26.03.2025 07:28:17.000,1.42510,1.42510,1.42509,1.42510,4410.0001
26.03.2025 07:28:18.000,1.42509,1.42510,1.42509,1.42510,2640.0002
26.03.2025 07:28:21.000,1.42510,1.42510,1.42510,1.42510,1620
26.03.2025 07:28:22.000,1.42510,1.42511,1.42510,1.42511,2640.0002
26.03.2025 07:28:24.000,1.42511,1.42511,1.42511,1.42511,1320.0001
26.03.2025 07:28:25.000,1.42511,1.42512,1.42511,1.42512,3240.0001
26.03.2025 07:28:28.000,1.42511,1.42511,1.42508,1.42508,5500.0001999999995
26.03.2025 07:28:29.000,1.42508,1.42508,1.42508,1.42508,1320.0001
26.03.2025 07:28:32.000,1.42508,1.42508,1.42508,1.42508,1320.0001
26.03.2025 07:28:33.000,1.42509,1.42509,1.42509,1.42509,1240
26.03.2025 07:28:35.000,1.42510,1.42510,1.42510,1.42510,1320.0001
26.03.2025 07:28:40.000,1.42507,1.42508,1.42507,1.42508,3880.0002000000004
26.03.2025 07:28:41.000,1.42509,1.42512,1.42509,1.42512,5880.000300000001
26.03.2025 07:28:42.000,1.42512,1.42512,1.42512,1.42512,1320.0001
26.03.2025 07:28:44.000,1.42513,1.42516,1.42513,1.42516,4480.0001
26.03.2025 07:28:45.000,1.42519,1.42519,1.42518,1.42518,2640.0002
26.03.2025 07:28:50.000,1.42520,1.42523,1.42520,1.42523,5160.000300000001
26.03.2025 07:28:51.000,1.42523,1.42523,1.42523,1.42523,1620
26.03.2025 07:28:52.000,1.42522,1.42522,1.42521,1.42521,3240
26.03.2025 07:28:53.000,1.42521,1.42521,1.42520,1.42521,4260.0002
26.03.2025 07:28:54.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 07:28:55.000,1.42520,1.42521,1.42520,1.42521,2640.0002
26.03.2025 07:28:57.000,1.42520,1.42521,1.42520,1.42521,2560.0001
26.03.2025 07:28:59.000,1.42521,1.42522,1.42521,1.42522,3430
26.03.2025 07:29:03.000,1.42523,1.42523,1.42523,1.42523,1620
26.03.2025 07:29:05.000,1.42524,1.42524,1.42521,1.42521,5979.999999999999
26.03.2025 07:29:10.000,1.42522,1.42522,1.42522,1.42522,1210
26.03.2025 07:29:11.000,1.42521,1.42521,1.42514,1.42515,5219.999999999999
26.03.2025 07:29:13.000,1.42518,1.42518,1.42518,1.42518,3119.9999
26.03.2025 07:29:14.000,1.42515,1.42518,1.42515,1.42516,7859.999899999999
26.03.2025 07:29:15.000,1.42517,1.42518,1.42515,1.42515,7359.999899999999
26.03.2025 07:29:16.000,1.42516,1.42516,1.42515,1.42516,8490
26.03.2025 07:29:17.000,1.42516,1.42516,1.42516,1.42516,1620
26.03.2025 07:29:18.000,1.42517,1.42517,1.42515,1.42515,4840.000000000001
26.03.2025 07:29:19.000,1.42516,1.42517,1.42516,1.42517,4810.000099999999
26.03.2025 07:29:20.000,1.42516,1.42516,1.42516,1.42516,2109.9999
26.03.2025 07:29:21.000,1.42517,1.42517,1.42517,1.42517,2190.0001
26.03.2025 07:29:22.000,1.42516,1.42516,1.42516,1.42516,1620
26.03.2025 07:29:23.000,1.42516,1.42516,1.42516,1.42516,4450
26.03.2025 07:29:24.000,1.42515,1.42515,1.42515,1.42515,1620
26.03.2025 07:29:26.000,1.42516,1.42517,1.42516,1.42517,4380.0002
26.03.2025 07:29:27.000,1.42517,1.42519,1.42517,1.42519,6490.0001
26.03.2025 07:29:28.000,1.42519,1.42519,1.42519,1.42519,3119.9999
26.03.2025 07:29:29.000,1.42518,1.42520,1.42518,1.42519,6549.9999
26.03.2025 07:29:34.000,1.42520,1.42521,1.42520,1.42520,6690.000099999999
26.03.2025 07:29:35.000,1.42521,1.42521,1.42521,1.42521,2099.9999
26.03.2025 07:29:39.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 07:29:44.000,1.42522,1.42522,1.42521,1.42521,8040
26.03.2025 07:29:53.000,1.42520,1.42520,1.42520,1.42520,1210
26.03.2025 07:30:00.000,1.42521,1.42521,1.42519,1.42520,5280
26.03.2025 07:30:01.000,1.42520,1.42522,1.42520,1.42522,7500.0002
26.03.2025 07:30:02.000,1.42522,1.42523,1.42522,1.42523,4119.9999
26.03.2025 07:30:03.000,1.42523,1.42523,1.42522,1.42522,4119.9999
26.03.2025 07:30:04.000,1.42523,1.42523,1.42523,1.42523,2099.9999
26.03.2025 07:30:05.000,1.42523,1.42523,1.42523,1.42523,4199.9998
26.03.2025 07:30:08.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 07:30:15.000,1.42522,1.42522,1.42521,1.42521,3130
26.03.2025 07:30:16.000,1.42522,1.42522,1.42519,1.42519,6900
26.03.2025 07:30:17.000,1.42519,1.42519,1.42519,1.42519,2400
26.03.2025 07:30:18.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:30:25.000,1.42520,1.42520,1.42520,1.42520,1240
26.03.2025 07:30:26.000,1.42519,1.42519,1.42517,1.42517,2940.0000999999997
26.03.2025 07:30:27.000,1.42519,1.42519,1.42519,1.42519,1620
26.03.2025 07:30:28.000,1.42517,1.42517,1.42517,1.42517,3820
26.03.2025 07:30:30.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 07:30:32.000,1.42518,1.42519,1.42518,1.42519,3960.0003000000006
26.03.2025 07:30:34.000,1.42518,1.42518,1.42518,1.42518,2400
26.03.2025 07:30:35.000,1.42517,1.42518,1.42517,1.42518,3440
26.03.2025 07:30:36.000,1.42521,1.42522,1.42521,1.42521,9410.0001
26.03.2025 07:30:37.000,1.42522,1.42522,1.42522,1.42522,2220
26.03.2025 07:30:38.000,1.42522,1.42522,1.42522,1.42522,4360.0001
26.03.2025 07:30:39.000,1.42518,1.42519,1.42518,1.42519,2640.0002
26.03.2025 07:30:46.000,1.42519,1.42519,1.42519,1.42519,1320.0001
26.03.2025 07:30:50.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:30:51.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:30:52.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:30:53.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:30:54.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 07:30:55.000,1.42520,1.42522,1.42520,1.42522,4860
26.03.2025 07:30:56.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 07:30:57.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 07:30:58.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 07:31:00.000,1.42520,1.42520,1.42520,1.42520,2320
26.03.2025 07:31:01.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 07:31:02.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 07:31:04.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:31:06.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:31:16.000,1.42521,1.42521,1.42521,1.42521,4719.9999
26.03.2025 07:31:18.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 07:31:21.000,1.42521,1.42522,1.42521,1.42522,4800
26.03.2025 07:31:23.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 07:31:24.000,1.42521,1.42521,1.42520,1.42520,3219.9999999999995
26.03.2025 07:31:28.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 07:31:29.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 07:31:32.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 07:31:34.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 07:31:35.000,1.42523,1.42528,1.42523,1.42528,7499.9999
26.03.2025 07:31:37.000,1.42528,1.42529,1.42528,1.42529,3520
26.03.2025 07:31:38.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 07:31:40.000,1.42529,1.42529,1.42529,1.42529,1500
26.03.2025 07:31:41.000,1.42529,1.42529,1.42528,1.42528,2620
26.03.2025 07:31:42.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 07:31:43.000,1.42529,1.42529,1.42529,1.42529,2020
26.03.2025 07:31:44.000,1.42528,1.42529,1.42528,1.42528,5319.9999
26.03.2025 07:31:45.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 07:31:46.000,1.42528,1.42528,1.42528,1.42528,1500
26.03.2025 07:31:47.000,1.42529,1.42529,1.42529,1.42529,2099.9999
26.03.2025 07:31:48.000,1.42529,1.42529,1.42521,1.42522,7639.9999
26.03.2025 07:31:49.000,1.42522,1.42522,1.42521,1.42521,4199.9998
26.03.2025 07:31:52.000,1.42519,1.42519,1.42519,1.42519,2320
26.03.2025 07:31:59.000,1.42518,1.42519,1.42518,1.42519,4120
26.03.2025 07:32:00.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:32:01.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 07:32:05.000,1.42520,1.42520,1.42520,1.42520,2240
26.03.2025 07:32:06.000,1.42516,1.42516,1.42514,1.42515,8069.999999999999
26.03.2025 07:32:07.000,1.42517,1.42517,1.42517,1.42517,2109.9999
26.03.2025 07:32:09.000,1.42517,1.42517,1.42517,1.42517,3780
26.03.2025 07:32:10.000,1.42516,1.42517,1.42516,1.42517,5670
26.03.2025 07:32:11.000,1.42516,1.42516,1.42516,1.42516,1890
26.03.2025 07:32:14.000,1.42516,1.42516,1.42516,1.42516,1890
26.03.2025 07:32:15.000,1.42516,1.42516,1.42516,1.42516,1890
26.03.2025 07:32:17.000,1.42516,1.42518,1.42516,1.42518,6780.0001
26.03.2025 07:32:20.000,1.42517,1.42517,1.42517,1.42517,3840
26.03.2025 07:32:22.000,1.42518,1.42518,1.42518,1.42518,1620
26.03.2025 07:32:23.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 07:32:24.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 07:32:27.000,1.42518,1.42518,1.42518,1.42518,6660.000000000001
26.03.2025 07:32:30.000,1.42518,1.42518,1.42516,1.42516,5680.0002
26.03.2025 07:32:34.000,1.42515,1.42515,1.42513,1.42513,4560.0001999999995
26.03.2025 07:32:36.000,1.42514,1.42514,1.42513,1.42513,4440
26.03.2025 07:32:38.000,1.42513,1.42513,1.42513,1.42513,2220
26.03.2025 07:32:39.000,1.42514,1.42514,1.42514,1.42514,2220
26.03.2025 07:32:42.000,1.42512,1.42512,1.42510,1.42510,6480.000099999999
26.03.2025 07:32:44.000,1.42510,1.42510,1.42510,1.42510,1620
26.03.2025 07:32:45.000,1.42509,1.42510,1.42509,1.42510,4260.0002
26.03.2025 07:32:46.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 07:32:47.000,1.42509,1.42509,1.42509,1.42509,2700
