Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:32:48.000,1.42508,1.42508,1.42508,1.42508,1500
26.03.2025 07:32:49.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 07:32:51.000,1.42508,1.42509,1.42508,1.42509,4200.000000000001
26.03.2025 07:32:52.000,1.42508,1.42509,1.42508,1.42508,6820
26.03.2025 07:32:54.000,1.42508,1.42508,1.42508,1.42508,1500
26.03.2025 07:32:55.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 07:32:56.000,1.42508,1.42509,1.42508,1.42509,6900
26.03.2025 07:32:57.000,1.42508,1.42509,1.42508,1.42509,2700
26.03.2025 07:33:00.000,1.42508,1.42508,1.42508,1.42508,4200.000000000001
26.03.2025 07:33:04.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 07:33:05.000,1.42509,1.42509,1.42509,1.42509,3599.9999
26.03.2025 07:33:06.000,1.42509,1.42509,1.42509,1.42509,2099.9999
26.03.2025 07:33:09.000,1.42506,1.42510,1.42506,1.42510,5620
26.03.2025 07:33:10.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 07:33:14.000,1.42510,1.42510,1.42510,1.42510,2320
26.03.2025 07:33:20.000,1.42512,1.42514,1.42512,1.42514,3519.9999999999995
26.03.2025 07:33:21.000,1.42518,1.42518,1.42513,1.42513,6140
26.03.2025 07:33:24.000,1.42513,1.42514,1.42513,1.42514,3520
26.03.2025 07:33:25.000,1.42514,1.42515,1.42514,1.42515,9719.9998
26.03.2025 07:33:26.000,1.42513,1.42513,1.42512,1.42512,3240
26.03.2025 07:33:27.000,1.42512,1.42513,1.42511,1.42512,9140.0001
26.03.2025 07:33:28.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 07:33:29.000,1.42513,1.42520,1.42513,1.42519,9229.9998
26.03.2025 07:33:31.000,1.42520,1.42520,1.42520,1.42520,2450
26.03.2025 07:33:32.000,1.42519,1.42526,1.42519,1.42523,7299.999999999999
26.03.2025 07:33:33.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 07:33:35.000,1.42519,1.42519,1.42519,1.42519,1620
26.03.2025 07:33:38.000,1.42519,1.42519,1.42519,1.42519,1620
26.03.2025 07:33:39.000,1.42520,1.42520,1.42520,1.42520,1240
26.03.2025 07:33:41.000,1.42521,1.42523,1.42521,1.42523,10869.999999999998
26.03.2025 07:33:42.000,1.42522,1.42522,1.42522,1.42522,2700
26.03.2025 07:33:43.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 07:33:48.000,1.42524,1.42530,1.42524,1.42530,7200
26.03.2025 07:33:49.000,1.42529,1.42529,1.42527,1.42527,2620
26.03.2025 07:33:50.000,1.42526,1.42527,1.42526,1.42527,2620
26.03.2025 07:33:51.000,1.42527,1.42527,1.42527,1.42527,3819.9999999999995
26.03.2025 07:33:52.000,1.42529,1.42529,1.42529,1.42529,5099.9999
26.03.2025 07:33:53.000,1.42529,1.42529,1.42528,1.42528,3219.9999
26.03.2025 07:33:54.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 07:33:56.000,1.42529,1.42529,1.42528,1.42528,5240
26.03.2025 07:33:57.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 07:33:58.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 07:33:59.000,1.42529,1.42530,1.42529,1.42530,5920.0001
26.03.2025 07:34:00.000,1.42530,1.42531,1.42529,1.42529,8699.9998
26.03.2025 07:34:01.000,1.42528,1.42528,1.42528,1.42528,4339.9999
26.03.2025 07:34:02.000,1.42528,1.42530,1.42528,1.42530,7199.9998
26.03.2025 07:34:03.000,1.42529,1.42529,1.42529,1.42529,2099.9999
26.03.2025 07:34:04.000,1.42529,1.42530,1.42529,1.42530,6299.999699999999
26.03.2025 07:34:05.000,1.42529,1.42530,1.42529,1.42530,6000
26.03.2025 07:34:08.000,1.42530,1.42530,1.42530,1.42530,3000
26.03.2025 07:34:13.000,1.42530,1.42530,1.42530,1.42530,2099.9999
26.03.2025 07:34:14.000,1.42529,1.42529,1.42529,1.42529,4040
26.03.2025 07:34:19.000,1.42529,1.42529,1.42529,1.42529,2700
26.03.2025 07:34:21.000,1.42522,1.42522,1.42513,1.42513,6900
26.03.2025 07:34:22.000,1.42514,1.42515,1.42514,1.42515,4420
26.03.2025 07:34:23.000,1.42514,1.42514,1.42513,1.42513,4120
26.03.2025 07:34:24.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 07:34:25.000,1.42515,1.42515,1.42514,1.42514,4199.9998
26.03.2025 07:34:26.000,1.42517,1.42519,1.42517,1.42519,3300
26.03.2025 07:34:31.000,1.42517,1.42519,1.42517,1.42518,5239.999900000001
26.03.2025 07:34:32.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 07:34:33.000,1.42518,1.42520,1.42518,1.42520,6139.9999
26.03.2025 07:34:40.000,1.42519,1.42520,1.42519,1.42520,2620
26.03.2025 07:34:41.000,1.42519,1.42519,1.42519,1.42519,3219.9999
26.03.2025 07:34:43.000,1.42520,1.42520,1.42520,1.42520,2099.9999
26.03.2025 07:34:45.000,1.42519,1.42519,1.42519,1.42519,1500
26.03.2025 07:34:46.000,1.42519,1.42519,1.42519,1.42519,3599.9999
26.03.2025 07:34:47.000,1.42518,1.42518,1.42518,1.42518,1120
26.03.2025 07:34:48.000,1.42518,1.42518,1.42518,1.42518,1500
26.03.2025 07:34:49.000,1.42518,1.42519,1.42518,1.42519,3599.9999
26.03.2025 07:34:52.000,1.42518,1.42520,1.42518,1.42520,5160.0001
26.03.2025 07:34:58.000,1.42520,1.42521,1.42520,1.42521,5400
26.03.2025 07:35:00.000,1.42521,1.42521,1.42521,1.42521,4500.000000000001
26.03.2025 07:35:05.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 07:35:06.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 07:35:09.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 07:35:10.000,1.42521,1.42521,1.42521,1.42521,3600
26.03.2025 07:35:13.000,1.42521,1.42521,1.42521,1.42521,2700
26.03.2025 07:35:15.000,1.42522,1.42522,1.42521,1.42521,3600
26.03.2025 07:35:16.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 07:35:17.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 07:35:18.000,1.42523,1.42523,1.42523,1.42523,2320
26.03.2025 07:35:21.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 07:35:22.000,1.42521,1.42521,1.42520,1.42520,3219.9999999999995
26.03.2025 07:35:27.000,1.42520,1.42520,1.42520,1.42520,2400
26.03.2025 07:35:29.000,1.42521,1.42522,1.42521,1.42522,7040.0002
26.03.2025 07:35:30.000,1.42520,1.42521,1.42520,1.42521,5919.999900000001
26.03.2025 07:35:31.000,1.42525,1.42530,1.42525,1.42530,7170.000000000001
26.03.2025 07:35:32.000,1.42528,1.42529,1.42524,1.42529,5740
26.03.2025 07:35:33.000,1.42529,1.42529,1.42529,1.42529,1210
26.03.2025 07:35:34.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 07:35:35.000,1.42529,1.42529,1.42528,1.42528,2320
26.03.2025 07:35:36.000,1.42528,1.42530,1.42528,1.42530,3390.0001
26.03.2025 07:35:43.000,1.42530,1.42530,1.42530,1.42530,4040
26.03.2025 07:35:46.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 07:35:47.000,1.42529,1.42529,1.42529,1.42529,2020
26.03.2025 07:35:48.000,1.42529,1.42530,1.42529,1.42530,3299.9998999999993
26.03.2025 07:35:50.000,1.42530,1.42530,1.42530,1.42530,4040
26.03.2025 07:35:51.000,1.42530,1.42530,1.42530,1.42530,2099.9999
26.03.2025 07:35:55.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 07:35:56.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 07:35:59.000,1.42528,1.42528,1.42528,1.42528,1500
26.03.2025 07:36:00.000,1.42529,1.42529,1.42529,1.42529,4119.9999
26.03.2025 07:36:01.000,1.42529,1.42529,1.42516,1.42516,5699.999899999999
26.03.2025 07:36:02.000,1.42516,1.42516,1.42510,1.42510,7419.999999999999
26.03.2025 07:36:04.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 07:36:05.000,1.42512,1.42513,1.42512,1.42513,3310.0001
26.03.2025 07:36:06.000,1.42513,1.42513,1.42513,1.42513,7309.9997
26.03.2025 07:36:07.000,1.42512,1.42512,1.42512,1.42512,3089.9999
26.03.2025 07:36:08.000,1.42512,1.42513,1.42512,1.42513,7220.000000000001
26.03.2025 07:36:09.000,1.42512,1.42513,1.42512,1.42513,9189.9998
26.03.2025 07:36:11.000,1.42512,1.42512,1.42510,1.42511,6220
26.03.2025 07:36:12.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 07:36:14.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 07:36:18.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:36:19.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 07:36:20.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:36:32.000,1.42511,1.42512,1.42511,1.42512,3219.9999
26.03.2025 07:36:39.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:36:41.000,1.42510,1.42510,1.42506,1.42510,10180.000000000002
26.03.2025 07:36:42.000,1.42510,1.42510,1.42510,1.42510,1120
26.03.2025 07:36:43.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:36:45.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 07:36:49.000,1.42512,1.42512,1.42512,1.42512,5920.0001
26.03.2025 07:36:50.000,1.42512,1.42512,1.42511,1.42511,5920.0001
26.03.2025 07:36:52.000,1.42511,1.42511,1.42510,1.42510,2620
26.03.2025 07:37:00.000,1.42510,1.42511,1.42510,1.42510,4619.999999999999
26.03.2025 07:37:01.000,1.42511,1.42511,1.42511,1.42511,1240
26.03.2025 07:37:02.000,1.42511,1.42511,1.42510,1.42510,4260.0002
26.03.2025 07:37:03.000,1.42510,1.42511,1.42510,1.42511,3720
26.03.2025 07:37:07.000,1.42510,1.42510,1.42510,1.42510,1320.0001
26.03.2025 07:37:12.000,1.42511,1.42511,1.42510,1.42511,5260.000099999999
26.03.2025 07:37:13.000,1.42511,1.42511,1.42511,1.42511,1320.0001
26.03.2025 07:37:15.000,1.42511,1.42511,1.42511,1.42511,1210
26.03.2025 07:37:16.000,1.42513,1.42513,1.42513,1.42513,2220
26.03.2025 07:37:17.000,1.42513,1.42513,1.42513,1.42513,2140.0001
26.03.2025 07:37:20.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 07:37:21.000,1.42513,1.42513,1.42513,1.42513,5099.9999
26.03.2025 07:37:22.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 07:37:23.000,1.42513,1.42513,1.42513,1.42513,3299.9998999999993
26.03.2025 07:37:25.000,1.42513,1.42520,1.42513,1.42520,3449.9999
26.03.2025 07:37:26.000,1.42520,1.42521,1.42520,1.42521,2240
26.03.2025 07:37:27.000,1.42523,1.42531,1.42523,1.42530,7399.999899999999
26.03.2025 07:37:28.000,1.42530,1.42530,1.42530,1.42530,2700
26.03.2025 07:37:29.000,1.42530,1.42530,1.42529,1.42529,2320
26.03.2025 07:37:30.000,1.42530,1.42530,1.42530,1.42530,2320
26.03.2025 07:37:33.000,1.42528,1.42540,1.42527,1.42540,8620.0001
26.03.2025 07:37:34.000,1.42541,1.42541,1.42541,1.42541,4120
26.03.2025 07:37:35.000,1.42541,1.42541,1.42540,1.42541,5400
26.03.2025 07:37:38.000,1.42542,1.42548,1.42542,1.42548,5539.999899999999
26.03.2025 07:37:39.000,1.42549,1.42549,1.42549,1.42549,2400
26.03.2025 07:37:41.000,1.42549,1.42550,1.42549,1.42550,6520
26.03.2025 07:37:42.000,1.42549,1.42550,1.42548,1.42548,3819.9999999999995
26.03.2025 07:37:43.000,1.42549,1.42550,1.42549,1.42550,3519.9999999999995
26.03.2025 07:37:44.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 07:37:45.000,1.42551,1.42553,1.42551,1.42551,8019.9999
26.03.2025 07:37:46.000,1.42552,1.42552,1.42552,1.42552,3440
26.03.2025 07:37:47.000,1.42552,1.42553,1.42550,1.42550,9959.999899999999
26.03.2025 07:37:48.000,1.42550,1.42550,1.42550,1.42550,4560
26.03.2025 07:37:49.000,1.42550,1.42550,1.42550,1.42550,2700
26.03.2025 07:37:50.000,1.42549,1.42550,1.42549,1.42550,4500.000000000001
26.03.2025 07:37:51.000,1.42550,1.42550,1.42550,1.42550,3359.9999999999995
26.03.2025 07:37:52.000,1.42549,1.42550,1.42549,1.42550,4120
26.03.2025 07:37:53.000,1.42549,1.42549,1.42549,1.42549,1500
26.03.2025 07:37:54.000,1.42550,1.42550,1.42549,1.42550,5240
26.03.2025 07:37:57.000,1.42550,1.42550,1.42550,1.42550,2620
26.03.2025 07:38:01.000,1.42549,1.42549,1.42544,1.42544,9739.999999999998
26.03.2025 07:38:02.000,1.42544,1.42546,1.42544,1.42546,4719.9999
26.03.2025 07:38:03.000,1.42547,1.42547,1.42547,1.42547,2099.9999
26.03.2025 07:38:04.000,1.42545,1.42545,1.42544,1.42545,5699.9998
26.03.2025 07:38:05.000,1.42545,1.42545,1.42544,1.42544,2620
26.03.2025 07:38:06.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 07:38:07.000,1.42543,1.42545,1.42543,1.42545,5700
26.03.2025 07:38:08.000,1.42543,1.42543,1.42542,1.42543,9879.9999
26.03.2025 07:38:09.000,1.42543,1.42543,1.42542,1.42542,5099.9999
26.03.2025 07:38:10.000,1.42541,1.42542,1.42540,1.42542,9359.999899999999
26.03.2025 07:38:11.000,1.42542,1.42542,1.42542,1.42542,6439.999999999999
26.03.2025 07:38:12.000,1.42542,1.42542,1.42542,1.42542,1120
26.03.2025 07:38:13.000,1.42541,1.42541,1.42535,1.42535,7379.999999999999
26.03.2025 07:38:14.000,1.42535,1.42535,1.42535,1.42535,3000
26.03.2025 07:38:15.000,1.42537,1.42543,1.42537,1.42542,12859.999800000001
26.03.2025 07:38:16.000,1.42543,1.42543,1.42542,1.42542,3599.9999
26.03.2025 07:38:18.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 07:38:19.000,1.42544,1.42544,1.42542,1.42542,6000
26.03.2025 07:38:20.000,1.42542,1.42542,1.42542,1.42542,2099.9999
26.03.2025 07:38:22.000,1.42542,1.42542,1.42542,1.42542,1500
26.03.2025 07:38:23.000,1.42542,1.42542,1.42541,1.42541,3599.9999
26.03.2025 07:38:26.000,1.42540,1.42540,1.42540,1.42540,1500
26.03.2025 07:38:28.000,1.42541,1.42542,1.42541,1.42542,5099.9999
26.03.2025 07:38:29.000,1.42542,1.42542,1.42542,1.42542,4120
26.03.2025 07:38:30.000,1.42542,1.42542,1.42542,1.42542,1500
26.03.2025 07:38:31.000,1.42544,1.42544,1.42543,1.42543,4500.000000000001
26.03.2025 07:38:32.000,1.42545,1.42545,1.42545,1.42545,3599.9999
26.03.2025 07:38:33.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 07:38:35.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 07:38:37.000,1.42545,1.42545,1.42545,1.42545,3599.9999
26.03.2025 07:38:38.000,1.42544,1.42544,1.42544,1.42544,1500
26.03.2025 07:38:41.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 07:38:42.000,1.42544,1.42544,1.42544,1.42544,1500
26.03.2025 07:38:44.000,1.42545,1.42546,1.42544,1.42545,6000
26.03.2025 07:38:46.000,1.42544,1.42545,1.42544,1.42545,3000
26.03.2025 07:38:47.000,1.42545,1.42545,1.42544,1.42545,4500.000000000001
26.03.2025 07:38:49.000,1.42545,1.42545,1.42544,1.42545,4500.000000000001
26.03.2025 07:38:50.000,1.42545,1.42545,1.42544,1.42544,3000
26.03.2025 07:38:51.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 07:38:52.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 07:38:56.000,1.42544,1.42544,1.42540,1.42540,7500.000000000001
26.03.2025 07:38:57.000,1.42541,1.42541,1.42541,1.42541,3000
26.03.2025 07:39:00.000,1.42535,1.42535,1.42533,1.42533,3820
26.03.2025 07:39:01.000,1.42535,1.42535,1.42535,1.42535,2099.9999
26.03.2025 07:39:09.000,1.42533,1.42533,1.42533,1.42533,3599.9999
26.03.2025 07:39:10.000,1.42531,1.42531,1.42531,1.42531,3599.9999
26.03.2025 07:39:11.000,1.42531,1.42531,1.42531,1.42531,6299.999699999999
26.03.2025 07:39:12.000,1.42529,1.42529,1.42529,1.42529,6000
26.03.2025 07:39:14.000,1.42530,1.42530,1.42528,1.42528,3000
26.03.2025 07:39:16.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 07:39:18.000,1.42527,1.42527,1.42527,1.42527,1500
26.03.2025 07:39:20.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 07:39:22.000,1.42528,1.42528,1.42527,1.42527,2620
26.03.2025 07:39:34.000,1.42528,1.42528,1.42528,1.42528,1500
26.03.2025 07:39:36.000,1.42529,1.42529,1.42529,1.42529,2620
26.03.2025 07:39:38.000,1.42528,1.42528,1.42528,1.42528,2620
26.03.2025 07:39:39.000,1.42527,1.42528,1.42526,1.42527,5240
26.03.2025 07:39:40.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 07:39:43.000,1.42528,1.42528,1.42527,1.42527,2620
26.03.2025 07:39:44.000,1.42528,1.42528,1.42527,1.42528,4500.000000000001
26.03.2025 07:39:45.000,1.42528,1.42528,1.42528,1.42528,2700
26.03.2025 07:39:47.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 07:39:49.000,1.42527,1.42527,1.42526,1.42526,4120
26.03.2025 07:39:50.000,1.42526,1.42526,1.42525,1.42525,4199.9998
26.03.2025 07:39:51.000,1.42526,1.42532,1.42526,1.42530,9059.999899999999
26.03.2025 07:39:55.000,1.42531,1.42531,1.42530,1.42530,2240
26.03.2025 07:39:56.000,1.42533,1.42533,1.42533,1.42533,3000
26.03.2025 07:39:57.000,1.42532,1.42532,1.42532,1.42532,3000
26.03.2025 07:39:58.000,1.42533,1.42534,1.42533,1.42534,4120
26.03.2025 07:39:59.000,1.42534,1.42535,1.42534,1.42535,3599.9999
26.03.2025 07:40:00.000,1.42535,1.42540,1.42535,1.42540,5699.9998
26.03.2025 07:40:01.000,1.42535,1.42535,1.42533,1.42533,6739.999999999999
26.03.2025 07:40:02.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 07:40:03.000,1.42534,1.42534,1.42534,1.42534,2620
26.03.2025 07:40:04.000,1.42533,1.42533,1.42533,1.42533,2620
26.03.2025 07:40:07.000,1.42533,1.42534,1.42533,1.42533,4120
26.03.2025 07:40:08.000,1.42533,1.42534,1.42533,1.42534,3359.9999999999995
26.03.2025 07:40:09.000,1.42534,1.42534,1.42534,1.42534,2240
26.03.2025 07:40:12.000,1.42534,1.42535,1.42534,1.42535,5839.9999
26.03.2025 07:40:13.000,1.42535,1.42535,1.42535,1.42535,1500
26.03.2025 07:40:17.000,1.42535,1.42535,1.42535,1.42535,3000
26.03.2025 07:40:21.000,1.42537,1.42537,1.42537,1.42537,1120
26.03.2025 07:40:24.000,1.42541,1.42541,1.42540,1.42541,4500.000000000001
26.03.2025 07:40:25.000,1.42541,1.42541,1.42541,1.42541,1500
26.03.2025 07:40:27.000,1.42536,1.42536,1.42536,1.42536,3000
26.03.2025 07:40:31.000,1.42539,1.42540,1.42535,1.42535,5839.9999
26.03.2025 07:40:34.000,1.42536,1.42539,1.42536,1.42539,4120
26.03.2025 07:40:35.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 07:40:36.000,1.42537,1.42537,1.42533,1.42533,4640
26.03.2025 07:40:37.000,1.42533,1.42533,1.42532,1.42532,2400
26.03.2025 07:40:40.000,1.42530,1.42530,1.42527,1.42527,4620
26.03.2025 07:40:41.000,1.42528,1.42528,1.42526,1.42527,8140
26.03.2025 07:40:42.000,1.42528,1.42528,1.42526,1.42527,8539.999899999999
26.03.2025 07:40:43.000,1.42527,1.42527,1.42523,1.42523,7099.999999999999
26.03.2025 07:40:44.000,1.42523,1.42524,1.42523,1.42524,5400
26.03.2025 07:40:45.000,1.42523,1.42523,1.42521,1.42522,6300
26.03.2025 07:40:46.000,1.42522,1.42527,1.42522,1.42527,7259.999999999999
26.03.2025 07:40:47.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 07:40:48.000,1.42527,1.42527,1.42524,1.42524,6359.9999
26.03.2025 07:40:51.000,1.42526,1.42526,1.42526,1.42526,5679.999999999999
26.03.2025 07:40:52.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 07:40:53.000,1.42527,1.42527,1.42527,1.42527,1500
26.03.2025 07:40:54.000,1.42525,1.42526,1.42524,1.42526,4560
26.03.2025 07:40:55.000,1.42526,1.42526,1.42525,1.42525,3600
26.03.2025 07:40:56.000,1.42526,1.42526,1.42523,1.42523,5399.999999999999
26.03.2025 07:40:57.000,1.42525,1.42525,1.42524,1.42524,3000
26.03.2025 07:40:58.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 07:41:00.000,1.42524,1.42525,1.42524,1.42525,2920
26.03.2025 07:41:03.000,1.42523,1.42524,1.42523,1.42523,6600
26.03.2025 07:41:04.000,1.42522,1.42523,1.42522,1.42523,3000
26.03.2025 07:41:05.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 07:41:08.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 07:41:11.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 07:41:12.000,1.42520,1.42520,1.42516,1.42516,4809.999999999999
26.03.2025 07:41:13.000,1.42516,1.42516,1.42516,1.42516,2400
26.03.2025 07:41:15.000,1.42516,1.42516,1.42516,1.42516,7200
26.03.2025 07:41:16.000,1.42513,1.42513,1.42511,1.42512,11249.999899999999
26.03.2025 07:41:17.000,1.42511,1.42512,1.42511,1.42512,5699.9999
26.03.2025 07:41:18.000,1.42511,1.42512,1.42510,1.42510,4119.999999999999
26.03.2025 07:41:19.000,1.42512,1.42512,1.42512,1.42512,1800
26.03.2025 07:41:20.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 07:41:21.000,1.42511,1.42512,1.42511,1.42512,5919.999900000001
26.03.2025 07:41:22.000,1.42510,1.42512,1.42510,1.42512,7419.999999999999
26.03.2025 07:41:23.000,1.42512,1.42513,1.42512,1.42513,6219.9999
26.03.2025 07:41:24.000,1.42512,1.42512,1.42509,1.42509,9959.999900000003
26.03.2025 07:41:25.000,1.42510,1.42510,1.42510,1.42510,2099.9999
26.03.2025 07:41:26.000,1.42510,1.42510,1.42510,1.42510,1800
26.03.2025 07:41:27.000,1.42510,1.42510,1.42510,1.42510,2099.9999
26.03.2025 07:41:28.000,1.42509,1.42510,1.42509,1.42510,4120
26.03.2025 07:41:29.000,1.42512,1.42512,1.42499,1.42501,10129.999899999999
26.03.2025 07:41:30.000,1.42502,1.42502,1.42496,1.42498,14800.0001
26.03.2025 07:41:31.000,1.42498,1.42498,1.42496,1.42497,6600
26.03.2025 07:41:32.000,1.42497,1.42497,1.42496,1.42496,5840
26.03.2025 07:41:33.000,1.42497,1.42497,1.42497,1.42497,3820
26.03.2025 07:41:36.000,1.42497,1.42497,1.42497,1.42497,1800
26.03.2025 07:41:38.000,1.42497,1.42497,1.42497,1.42497,2020
26.03.2025 07:41:40.000,1.42497,1.42497,1.42497,1.42497,5620
26.03.2025 07:41:41.000,1.42496,1.42497,1.42496,1.42497,2920
26.03.2025 07:41:45.000,1.42498,1.42498,1.42498,1.42498,2020
26.03.2025 07:41:46.000,1.42497,1.42497,1.42491,1.42492,8010.000199999999
26.03.2025 07:41:47.000,1.42492,1.42492,1.42492,1.42492,2700
26.03.2025 07:41:48.000,1.42492,1.42493,1.42492,1.42493,4029.9999999999995
26.03.2025 07:41:49.000,1.42493,1.42493,1.42492,1.42493,3620
26.03.2025 07:41:50.000,1.42493,1.42494,1.42493,1.42494,4199.9998
26.03.2025 07:41:52.000,1.42494,1.42494,1.42493,1.42493,3000
26.03.2025 07:41:55.000,1.42490,1.42491,1.42490,1.42491,2240
26.03.2025 07:41:56.000,1.42494,1.42503,1.42494,1.42500,15219.999699999998
26.03.2025 07:41:57.000,1.42500,1.42500,1.42500,1.42500,3900
26.03.2025 07:41:58.000,1.42501,1.42501,1.42499,1.42499,2700
26.03.2025 07:41:59.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 07:42:00.000,1.42500,1.42500,1.42499,1.42499,2400
26.03.2025 07:42:02.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 07:42:04.000,1.42500,1.42500,1.42500,1.42500,3900
26.03.2025 07:42:06.000,1.42501,1.42509,1.42501,1.42509,13349.999799999998
26.03.2025 07:42:09.000,1.42508,1.42508,1.42508,1.42508,2099.9999
26.03.2025 07:42:10.000,1.42508,1.42508,1.42503,1.42506,15599.9998
26.03.2025 07:42:14.000,1.42506,1.42506,1.42506,1.42506,3599.9999
26.03.2025 07:42:15.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:42:19.000,1.42505,1.42505,1.42505,1.42505,2620
26.03.2025 07:42:20.000,1.42504,1.42506,1.42504,1.42506,4719.9999
26.03.2025 07:42:21.000,1.42506,1.42506,1.42506,1.42506,2099.9999
26.03.2025 07:42:28.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:42:32.000,1.42506,1.42506,1.42506,1.42506,1500
26.03.2025 07:42:33.000,1.42506,1.42506,1.42506,1.42506,2099.9999
26.03.2025 07:42:36.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:42:38.000,1.42503,1.42505,1.42502,1.42505,8099.9999
26.03.2025 07:42:39.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:42:40.000,1.42503,1.42503,1.42502,1.42502,4500.000000000001
26.03.2025 07:42:41.000,1.42502,1.42502,1.42502,1.42502,1120
