Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:42:43.000,1.42503,1.42503,1.42503,1.42503,4290
26.03.2025 07:42:44.000,1.42504,1.42504,1.42502,1.42502,14139.9998
26.03.2025 07:42:47.000,1.42500,1.42501,1.42499,1.42501,6089.999900000001
26.03.2025 07:42:48.000,1.42501,1.42503,1.42501,1.42502,4890.0001
26.03.2025 07:42:49.000,1.42502,1.42502,1.42501,1.42501,4380.0002
26.03.2025 07:42:50.000,1.42501,1.42502,1.42501,1.42502,3690.0001
26.03.2025 07:42:52.000,1.42502,1.42502,1.42502,1.42502,1620
26.03.2025 07:42:53.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 07:42:54.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:42:57.000,1.42503,1.42504,1.42502,1.42504,9299.999799999998
26.03.2025 07:43:00.000,1.42504,1.42504,1.42504,1.42504,7679.9998000000005
26.03.2025 07:43:02.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:43:03.000,1.42504,1.42504,1.42504,1.42504,2190.0001
26.03.2025 07:43:10.000,1.42503,1.42504,1.42503,1.42504,6089.999900000001
26.03.2025 07:43:11.000,1.42504,1.42508,1.42504,1.42508,6739.999999999999
26.03.2025 07:43:12.000,1.42508,1.42508,1.42505,1.42506,4930.0001
26.03.2025 07:43:13.000,1.42506,1.42506,1.42505,1.42505,3240
26.03.2025 07:43:17.000,1.42505,1.42505,1.42505,1.42505,3089.9999
26.03.2025 07:43:20.000,1.42506,1.42512,1.42506,1.42512,5140
26.03.2025 07:43:21.000,1.42511,1.42512,1.42511,1.42512,2320
26.03.2025 07:43:25.000,1.42513,1.42513,1.42512,1.42512,6060
26.03.2025 07:43:28.000,1.42512,1.42514,1.42512,1.42514,4209.9999
26.03.2025 07:43:29.000,1.42512,1.42512,1.42512,1.42512,1620
26.03.2025 07:43:31.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:43:32.000,1.42511,1.42511,1.42511,1.42511,2020
26.03.2025 07:43:36.000,1.42512,1.42514,1.42512,1.42514,7119.9999
26.03.2025 07:43:37.000,1.42516,1.42516,1.42515,1.42515,6480.000100000001
26.03.2025 07:43:38.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 07:43:40.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 07:43:41.000,1.42514,1.42514,1.42513,1.42513,5650
26.03.2025 07:43:43.000,1.42514,1.42514,1.42513,1.42513,3840
26.03.2025 07:43:49.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 07:43:51.000,1.42514,1.42514,1.42514,1.42514,2190.0001
26.03.2025 07:43:54.000,1.42513,1.42513,1.42512,1.42512,2859.9999999999995
26.03.2025 07:43:57.000,1.42509,1.42509,1.42505,1.42505,11040.0001
26.03.2025 07:43:58.000,1.42505,1.42505,1.42505,1.42505,2190.0001
26.03.2025 07:44:00.000,1.42506,1.42508,1.42506,1.42507,9229.9999
26.03.2025 07:44:01.000,1.42508,1.42508,1.42508,1.42508,2190.0001
26.03.2025 07:44:02.000,1.42507,1.42507,1.42507,1.42507,1620
26.03.2025 07:44:03.000,1.42507,1.42507,1.42507,1.42507,2099.9999
26.03.2025 07:44:06.000,1.42507,1.42507,1.42507,1.42507,1620
26.03.2025 07:44:09.000,1.42506,1.42506,1.42506,1.42506,3000
26.03.2025 07:44:10.000,1.42508,1.42508,1.42508,1.42508,2099.9999
26.03.2025 07:44:12.000,1.42508,1.42510,1.42508,1.42508,10509.999899999999
26.03.2025 07:44:13.000,1.42507,1.42509,1.42507,1.42509,6000
26.03.2025 07:44:14.000,1.42509,1.42509,1.42508,1.42508,3599.9999
26.03.2025 07:44:15.000,1.42507,1.42509,1.42507,1.42508,5620
26.03.2025 07:44:16.000,1.42508,1.42508,1.42508,1.42508,1500
26.03.2025 07:44:21.000,1.42509,1.42509,1.42507,1.42507,5919.999900000001
26.03.2025 07:44:22.000,1.42507,1.42508,1.42507,1.42508,4199.9998
26.03.2025 07:44:23.000,1.42509,1.42509,1.42509,1.42509,2099.9999
26.03.2025 07:44:27.000,1.42510,1.42510,1.42510,1.42510,3599.9999
26.03.2025 07:44:28.000,1.42509,1.42509,1.42509,1.42509,2190.0001
26.03.2025 07:44:32.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 07:44:33.000,1.42510,1.42510,1.42509,1.42509,3000
26.03.2025 07:44:34.000,1.42510,1.42510,1.42510,1.42510,1500
26.03.2025 07:44:37.000,1.42509,1.42509,1.42509,1.42509,2099.9999
26.03.2025 07:44:38.000,1.42510,1.42510,1.42509,1.42509,4199.9998
26.03.2025 07:44:39.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 07:44:40.000,1.42506,1.42506,1.42506,1.42506,3599.9999
26.03.2025 07:44:41.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:44:42.000,1.42506,1.42506,1.42504,1.42504,3000
26.03.2025 07:44:43.000,1.42506,1.42506,1.42506,1.42506,2099.9999
26.03.2025 07:44:45.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:44:48.000,1.42503,1.42503,1.42503,1.42503,3000
26.03.2025 07:44:49.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:44:50.000,1.42502,1.42502,1.42502,1.42502,2620
26.03.2025 07:44:52.000,1.42501,1.42501,1.42501,1.42501,2620
26.03.2025 07:44:53.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 07:44:54.000,1.42503,1.42503,1.42503,1.42503,4120
26.03.2025 07:44:55.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:44:58.000,1.42505,1.42505,1.42504,1.42504,3599.9999
26.03.2025 07:44:59.000,1.42503,1.42503,1.42501,1.42501,6599.999900000001
26.03.2025 07:45:00.000,1.42503,1.42503,1.42503,1.42503,2099.9999
26.03.2025 07:45:01.000,1.42502,1.42503,1.42502,1.42503,3000
26.03.2025 07:45:06.000,1.42503,1.42504,1.42502,1.42503,6599.999900000001
26.03.2025 07:45:07.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 07:45:08.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:45:10.000,1.42502,1.42503,1.42501,1.42503,5240
26.03.2025 07:45:11.000,1.42504,1.42504,1.42504,1.42504,5099.9999
26.03.2025 07:45:12.000,1.42503,1.42503,1.42503,1.42503,3000
26.03.2025 07:45:14.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:45:19.000,1.42503,1.42503,1.42503,1.42503,4719.9999
26.03.2025 07:45:20.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:45:24.000,1.42503,1.42503,1.42501,1.42501,3599.9999
26.03.2025 07:45:28.000,1.42504,1.42504,1.42504,1.42504,3000
26.03.2025 07:45:33.000,1.42504,1.42504,1.42504,1.42504,3000
26.03.2025 07:45:37.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 07:45:38.000,1.42502,1.42502,1.42502,1.42502,1120
26.03.2025 07:45:42.000,1.42502,1.42502,1.42502,1.42502,1120
26.03.2025 07:45:45.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:45:46.000,1.42504,1.42504,1.42504,1.42504,3000
26.03.2025 07:45:49.000,1.42505,1.42505,1.42501,1.42501,5619.999900000001
26.03.2025 07:45:57.000,1.42501,1.42503,1.42501,1.42503,4419.9999
26.03.2025 07:46:00.000,1.42505,1.42508,1.42504,1.42506,9139.9998
26.03.2025 07:46:02.000,1.42504,1.42504,1.42504,1.42504,2620
26.03.2025 07:46:11.000,1.42502,1.42502,1.42501,1.42501,4339.9999
26.03.2025 07:46:17.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 07:46:18.000,1.42502,1.42503,1.42502,1.42503,2320
26.03.2025 07:46:20.000,1.42504,1.42508,1.42504,1.42508,4940
26.03.2025 07:46:26.000,1.42508,1.42508,1.42508,1.42508,2099.9999
26.03.2025 07:46:29.000,1.42508,1.42520,1.42508,1.42520,8919.9998
26.03.2025 07:46:30.000,1.42521,1.42521,1.42516,1.42516,6599.999900000001
26.03.2025 07:46:31.000,1.42516,1.42516,1.42516,1.42516,3450
26.03.2025 07:46:33.000,1.42515,1.42515,1.42515,1.42515,3520
26.03.2025 07:46:35.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 07:46:36.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 07:46:38.000,1.42507,1.42507,1.42506,1.42506,3300
26.03.2025 07:46:39.000,1.42505,1.42505,1.42505,1.42505,2099.9999
26.03.2025 07:46:40.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:46:42.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:46:44.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:46:46.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:46:51.000,1.42505,1.42505,1.42504,1.42504,4719.9999
26.03.2025 07:46:53.000,1.42503,1.42503,1.42502,1.42502,2240
26.03.2025 07:46:54.000,1.42504,1.42505,1.42504,1.42504,6000
26.03.2025 07:46:55.000,1.42505,1.42505,1.42505,1.42505,3000
26.03.2025 07:46:56.000,1.42505,1.42506,1.42505,1.42506,10259.9999
26.03.2025 07:47:00.000,1.42505,1.42505,1.42505,1.42505,2099.9999
26.03.2025 07:47:01.000,1.42505,1.42505,1.42503,1.42504,9599.999899999999
26.03.2025 07:47:02.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:47:06.000,1.42502,1.42502,1.42501,1.42501,2620
26.03.2025 07:47:08.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:47:09.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:47:10.000,1.42503,1.42503,1.42503,1.42503,2099.9999
26.03.2025 07:47:12.000,1.42502,1.42502,1.42501,1.42502,4640
26.03.2025 07:47:14.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 07:47:15.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 07:47:16.000,1.42503,1.42512,1.42503,1.42511,10499.999899999999
26.03.2025 07:47:18.000,1.42511,1.42513,1.42511,1.42513,6219.9998
26.03.2025 07:47:19.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 07:47:21.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 07:47:22.000,1.42512,1.42513,1.42512,1.42513,2320
26.03.2025 07:47:23.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:47:25.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:47:29.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 07:47:32.000,1.42510,1.42510,1.42509,1.42509,2320
26.03.2025 07:47:33.000,1.42510,1.42510,1.42510,1.42510,2320
26.03.2025 07:47:36.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 07:47:38.000,1.42511,1.42521,1.42511,1.42520,9440.000099999997
26.03.2025 07:47:39.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 07:47:40.000,1.42520,1.42522,1.42520,1.42522,3299.9998999999993
26.03.2025 07:47:41.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 07:47:42.000,1.42522,1.42522,1.42522,1.42522,2620
26.03.2025 07:47:45.000,1.42524,1.42529,1.42524,1.42529,4720
26.03.2025 07:47:46.000,1.42530,1.42530,1.42530,1.42530,3599.9999
26.03.2025 07:47:49.000,1.42531,1.42531,1.42527,1.42527,5839.9999
26.03.2025 07:47:50.000,1.42527,1.42527,1.42526,1.42527,4120
26.03.2025 07:47:51.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 07:47:52.000,1.42526,1.42529,1.42526,1.42529,11679.999999999998
26.03.2025 07:47:54.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 07:47:55.000,1.42529,1.42529,1.42527,1.42529,7200
26.03.2025 07:47:56.000,1.42529,1.42529,1.42528,1.42529,5099.9999
26.03.2025 07:47:58.000,1.42527,1.42527,1.42527,1.42527,4290
26.03.2025 07:47:59.000,1.42526,1.42526,1.42526,1.42526,2190.0001
26.03.2025 07:48:00.000,1.42524,1.42524,1.42524,1.42524,1620
26.03.2025 07:48:01.000,1.42523,1.42523,1.42522,1.42522,2329.9999999999995
26.03.2025 07:48:02.000,1.42524,1.42524,1.42524,1.42524,2220
26.03.2025 07:48:03.000,1.42523,1.42524,1.42523,1.42524,4120
26.03.2025 07:48:04.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 07:48:07.000,1.42523,1.42523,1.42522,1.42522,3570.0000000000005
26.03.2025 07:48:08.000,1.42521,1.42521,1.42521,1.42521,3219.9999
26.03.2025 07:48:09.000,1.42522,1.42523,1.42522,1.42523,3310.0001
26.03.2025 07:48:13.000,1.42523,1.42523,1.42520,1.42520,3529.999999999999
26.03.2025 07:48:14.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 07:48:15.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 07:48:17.000,1.42520,1.42522,1.42520,1.42521,5439.999999999999
26.03.2025 07:48:18.000,1.42521,1.42522,1.42521,1.42522,3299.9998999999993
26.03.2025 07:48:19.000,1.42522,1.42522,1.42521,1.42521,3599.9999
26.03.2025 07:48:20.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 07:48:21.000,1.42521,1.42522,1.42521,1.42522,4719.9999
26.03.2025 07:48:22.000,1.42522,1.42523,1.42520,1.42523,8320
26.03.2025 07:48:25.000,1.42522,1.42522,1.42522,1.42522,2240
26.03.2025 07:48:26.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 07:48:27.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 07:48:28.000,1.42523,1.42523,1.42523,1.42523,2099.9999
26.03.2025 07:48:30.000,1.42521,1.42521,1.42521,1.42521,2700
26.03.2025 07:48:31.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 07:48:32.000,1.42521,1.42521,1.42521,1.42521,2099.9999
26.03.2025 07:48:35.000,1.42521,1.42523,1.42521,1.42523,3000
26.03.2025 07:48:39.000,1.42522,1.42522,1.42521,1.42521,2620
26.03.2025 07:48:45.000,1.42524,1.42524,1.42523,1.42523,3000
26.03.2025 07:48:51.000,1.42522,1.42523,1.42522,1.42523,4120
26.03.2025 07:48:52.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 07:48:54.000,1.42523,1.42523,1.42523,1.42523,2320
26.03.2025 07:48:55.000,1.42523,1.42523,1.42518,1.42519,4419.9999
26.03.2025 07:49:00.000,1.42517,1.42517,1.42516,1.42516,7630
26.03.2025 07:49:01.000,1.42512,1.42512,1.42512,1.42512,1890
26.03.2025 07:49:04.000,1.42514,1.42514,1.42511,1.42511,9450
26.03.2025 07:49:05.000,1.42509,1.42511,1.42509,1.42509,9450
26.03.2025 07:49:07.000,1.42509,1.42509,1.42509,1.42509,1890
26.03.2025 07:49:10.000,1.42506,1.42507,1.42506,1.42507,3780
26.03.2025 07:49:13.000,1.42505,1.42505,1.42504,1.42504,2830
26.03.2025 07:49:14.000,1.42504,1.42504,1.42503,1.42503,4359.9999
26.03.2025 07:49:15.000,1.42504,1.42504,1.42503,1.42503,5180.0001
26.03.2025 07:49:16.000,1.42503,1.42503,1.42503,1.42503,1320.0001
26.03.2025 07:49:20.000,1.42502,1.42502,1.42502,1.42502,1320.0001
26.03.2025 07:49:25.000,1.42501,1.42501,1.42501,1.42501,1320.0001
26.03.2025 07:49:26.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 07:49:27.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:49:29.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 07:49:30.000,1.42504,1.42504,1.42504,1.42504,3089.9999
26.03.2025 07:49:35.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 07:49:36.000,1.42502,1.42502,1.42502,1.42502,1120
26.03.2025 07:49:38.000,1.42501,1.42502,1.42501,1.42502,2320
26.03.2025 07:49:42.000,1.42502,1.42504,1.42502,1.42504,3299.9998999999993
26.03.2025 07:49:45.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 07:49:47.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 07:49:48.000,1.42502,1.42514,1.42502,1.42514,4869.999999999999
26.03.2025 07:49:49.000,1.42516,1.42519,1.42515,1.42515,4719.999999999999
26.03.2025 07:49:52.000,1.42515,1.42515,1.42514,1.42514,3000
26.03.2025 07:49:54.000,1.42512,1.42513,1.42512,1.42513,2320
26.03.2025 07:49:56.000,1.42512,1.42512,1.42511,1.42512,5839.9999
26.03.2025 07:49:57.000,1.42512,1.42512,1.42512,1.42512,6140
26.03.2025 07:49:58.000,1.42512,1.42512,1.42511,1.42511,3219.9999
26.03.2025 07:49:59.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:50:00.000,1.42512,1.42513,1.42512,1.42512,6879.999999999999
26.03.2025 07:50:01.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 07:50:02.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 07:50:03.000,1.42513,1.42513,1.42512,1.42512,3599.9999
26.03.2025 07:50:04.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 07:50:05.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:50:06.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:50:07.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:50:08.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 07:50:09.000,1.42511,1.42512,1.42511,1.42512,3599.9999
26.03.2025 07:50:10.000,1.42507,1.42507,1.42505,1.42505,5839.9999
26.03.2025 07:50:11.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:50:12.000,1.42504,1.42504,1.42502,1.42502,6820
26.03.2025 07:50:13.000,1.42502,1.42503,1.42501,1.42502,6140
26.03.2025 07:50:15.000,1.42500,1.42502,1.42500,1.42502,3820
26.03.2025 07:50:19.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:50:20.000,1.42502,1.42502,1.42502,1.42502,2620
26.03.2025 07:50:21.000,1.42503,1.42504,1.42503,1.42503,6000
26.03.2025 07:50:23.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:50:24.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 07:50:25.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:50:28.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 07:50:29.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 07:50:31.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 07:50:34.000,1.42501,1.42501,1.42501,1.42501,2700
26.03.2025 07:50:35.000,1.42502,1.42502,1.42501,1.42501,4119.9999
26.03.2025 07:50:37.000,1.42500,1.42500,1.42499,1.42499,3219.9999
26.03.2025 07:50:38.000,1.42499,1.42499,1.42495,1.42495,12599.999899999999
26.03.2025 07:50:43.000,1.42496,1.42499,1.42496,1.42499,2320
26.03.2025 07:50:48.000,1.42500,1.42501,1.42500,1.42501,3219.9999
26.03.2025 07:50:50.000,1.42500,1.42500,1.42500,1.42500,2620
26.03.2025 07:50:51.000,1.42500,1.42501,1.42500,1.42501,5920.0001
26.03.2025 07:50:53.000,1.42501,1.42503,1.42501,1.42503,5319.9999
26.03.2025 07:50:55.000,1.42503,1.42504,1.42503,1.42504,5099.9999
26.03.2025 07:50:59.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 07:51:00.000,1.42503,1.42503,1.42501,1.42501,7040
26.03.2025 07:51:02.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 07:51:03.000,1.42498,1.42498,1.42498,1.42498,1200
26.03.2025 07:51:05.000,1.42500,1.42501,1.42500,1.42500,7199.9998
26.03.2025 07:51:06.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 07:51:15.000,1.42501,1.42501,1.42499,1.42501,12300.0002
26.03.2025 07:51:16.000,1.42497,1.42497,1.42494,1.42494,7199.9998
26.03.2025 07:51:19.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 07:51:20.000,1.42495,1.42495,1.42495,1.42495,2099.9999
26.03.2025 07:51:21.000,1.42494,1.42494,1.42494,1.42494,2099.9999
26.03.2025 07:51:22.000,1.42493,1.42493,1.42493,1.42493,2099.9999
26.03.2025 07:51:37.000,1.42493,1.42493,1.42493,1.42493,3900.0001
26.03.2025 07:51:39.000,1.42492,1.42493,1.42492,1.42493,3000
26.03.2025 07:51:40.000,1.42494,1.42494,1.42494,1.42494,2099.9999
26.03.2025 07:51:41.000,1.42494,1.42494,1.42493,1.42493,7799.999699999999
26.03.2025 07:51:44.000,1.42493,1.42493,1.42493,1.42493,1500
26.03.2025 07:51:46.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 07:51:52.000,1.42496,1.42496,1.42496,1.42496,3000
26.03.2025 07:51:53.000,1.42496,1.42502,1.42496,1.42502,3900
26.03.2025 07:51:54.000,1.42502,1.42502,1.42502,1.42502,4500.000000000001
26.03.2025 07:51:56.000,1.42502,1.42502,1.42501,1.42501,4949.999999999999
26.03.2025 07:51:57.000,1.42500,1.42501,1.42500,1.42501,3000
26.03.2025 07:51:58.000,1.42500,1.42500,1.42500,1.42500,2099.9999
26.03.2025 07:52:00.000,1.42501,1.42501,1.42498,1.42500,10199.9998
26.03.2025 07:52:01.000,1.42500,1.42501,1.42500,1.42500,7199.9998
26.03.2025 07:52:02.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 07:52:03.000,1.42500,1.42500,1.42500,1.42500,1500
26.03.2025 07:52:05.000,1.42501,1.42501,1.42501,1.42501,3599.9999
26.03.2025 07:52:06.000,1.42499,1.42499,1.42497,1.42499,8099.9999
26.03.2025 07:52:07.000,1.42499,1.42499,1.42499,1.42499,1120
26.03.2025 07:52:08.000,1.42500,1.42501,1.42500,1.42501,3000
26.03.2025 07:52:13.000,1.42502,1.42502,1.42502,1.42502,8699.9998
26.03.2025 07:52:14.000,1.42501,1.42502,1.42501,1.42502,3000
26.03.2025 07:52:15.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 07:52:16.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 07:52:17.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 07:52:18.000,1.42511,1.42513,1.42505,1.42506,8320
26.03.2025 07:52:19.000,1.42505,1.42505,1.42504,1.42504,4199.9998
26.03.2025 07:52:21.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:52:22.000,1.42505,1.42505,1.42505,1.42505,2099.9999
26.03.2025 07:52:24.000,1.42506,1.42508,1.42504,1.42504,5400
26.03.2025 07:52:25.000,1.42505,1.42505,1.42504,1.42504,5699.9998
26.03.2025 07:52:26.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 07:52:27.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:52:28.000,1.42504,1.42505,1.42504,1.42505,4199.9998
26.03.2025 07:52:29.000,1.42504,1.42504,1.42502,1.42502,3599.9999
26.03.2025 07:52:30.000,1.42502,1.42503,1.42502,1.42503,4719.9999
26.03.2025 07:52:32.000,1.42504,1.42505,1.42503,1.42505,4650
26.03.2025 07:52:34.000,1.42504,1.42504,1.42504,1.42504,2620
26.03.2025 07:52:36.000,1.42505,1.42505,1.42504,1.42504,2620
26.03.2025 07:52:38.000,1.42504,1.42504,1.42503,1.42503,3000
26.03.2025 07:52:40.000,1.42503,1.42503,1.42502,1.42502,2620
26.03.2025 07:52:42.000,1.42505,1.42505,1.42504,1.42504,6219.9998
26.03.2025 07:52:43.000,1.42506,1.42508,1.42506,1.42508,3440
26.03.2025 07:52:44.000,1.42508,1.42508,1.42507,1.42507,4719.9999
26.03.2025 07:52:45.000,1.42508,1.42508,1.42507,1.42507,2240
26.03.2025 07:52:46.000,1.42509,1.42511,1.42509,1.42511,4040.0000999999997
26.03.2025 07:52:47.000,1.42511,1.42511,1.42511,1.42511,3000
26.03.2025 07:52:48.000,1.42510,1.42510,1.42510,1.42510,2020
26.03.2025 07:52:49.000,1.42511,1.42511,1.42511,1.42511,4119.9999
26.03.2025 07:52:51.000,1.42508,1.42508,1.42508,1.42508,1120
26.03.2025 07:52:52.000,1.42509,1.42509,1.42507,1.42507,3219.9999
26.03.2025 07:52:53.000,1.42508,1.42508,1.42505,1.42505,4799.9999
26.03.2025 07:52:54.000,1.42506,1.42506,1.42506,1.42506,1200
26.03.2025 07:52:55.000,1.42507,1.42508,1.42507,1.42508,3000
26.03.2025 07:52:57.000,1.42507,1.42507,1.42507,1.42507,1500
26.03.2025 07:52:58.000,1.42508,1.42508,1.42508,1.42508,1500
26.03.2025 07:52:59.000,1.42509,1.42510,1.42509,1.42510,4420.0001
26.03.2025 07:53:00.000,1.42509,1.42512,1.42509,1.42512,9299.999899999999
26.03.2025 07:53:01.000,1.42512,1.42512,1.42512,1.42512,4799.9999
26.03.2025 07:53:04.000,1.42511,1.42512,1.42511,1.42512,4119.9999
26.03.2025 07:53:05.000,1.42510,1.42512,1.42510,1.42512,3820
26.03.2025 07:53:06.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 07:53:07.000,1.42512,1.42516,1.42511,1.42516,8839.999899999999
26.03.2025 07:53:08.000,1.42515,1.42515,1.42514,1.42514,3519.9999999999995
26.03.2025 07:53:09.000,1.42512,1.42513,1.42512,1.42513,3820
26.03.2025 07:53:10.000,1.42512,1.42512,1.42512,1.42512,3899.9999
26.03.2025 07:53:12.000,1.42509,1.42509,1.42509,1.42509,1570.0001
26.03.2025 07:53:15.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 07:53:16.000,1.42508,1.42508,1.42506,1.42506,4720
26.03.2025 07:53:17.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 07:53:18.000,1.42507,1.42508,1.42507,1.42507,5240
26.03.2025 07:53:20.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 07:53:21.000,1.42509,1.42509,1.42508,1.42508,4860
26.03.2025 07:53:24.000,1.42509,1.42510,1.42509,1.42509,4120
26.03.2025 07:53:25.000,1.42510,1.42510,1.42510,1.42510,2099.9999
