Gmt time,Open,High,Low,Close,Volume
26.03.2025 07:53:26.000,1.42510,1.42510,1.42510,1.42510,1500
26.03.2025 07:53:28.000,1.42509,1.42509,1.42508,1.42508,4120
26.03.2025 07:53:30.000,1.42508,1.42508,1.42508,1.42508,1500
26.03.2025 07:53:31.000,1.42510,1.42510,1.42510,1.42510,2099.9999
26.03.2025 07:53:32.000,1.42511,1.42511,1.42510,1.42510,8340.0001
26.03.2025 07:53:33.000,1.42509,1.42510,1.42509,1.42510,4140.0001
26.03.2025 07:53:34.000,1.42510,1.42510,1.42510,1.42510,6629.9999
26.03.2025 07:53:35.000,1.42510,1.42510,1.42510,1.42510,5730.0001
26.03.2025 07:53:36.000,1.42509,1.42509,1.42509,1.42509,2099.9999
26.03.2025 07:53:39.000,1.42508,1.42508,1.42508,1.42508,4319.9999
26.03.2025 07:53:42.000,1.42508,1.42509,1.42508,1.42509,5549.9999
26.03.2025 07:53:45.000,1.42509,1.42511,1.42509,1.42511,6150
26.03.2025 07:53:46.000,1.42511,1.42511,1.42511,1.42511,3219.9999
26.03.2025 07:53:47.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 07:53:49.000,1.42514,1.42515,1.42513,1.42515,7199.9998
26.03.2025 07:53:51.000,1.42513,1.42513,1.42513,1.42513,3000
26.03.2025 07:53:53.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 07:53:56.000,1.42516,1.42520,1.42516,1.42520,18380.0001
26.03.2025 07:53:57.000,1.42518,1.42518,1.42518,1.42518,3219.9999
26.03.2025 07:54:00.000,1.42518,1.42518,1.42516,1.42517,4419.9999
26.03.2025 07:54:02.000,1.42517,1.42518,1.42517,1.42518,3820
26.03.2025 07:54:03.000,1.42519,1.42521,1.42519,1.42521,5319.9999
26.03.2025 07:54:04.000,1.42520,1.42520,1.42520,1.42520,1500
26.03.2025 07:54:06.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 07:54:09.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 07:54:10.000,1.42522,1.42524,1.42522,1.42524,4200
26.03.2025 07:54:11.000,1.42524,1.42524,1.42524,1.42524,2240
26.03.2025 07:54:12.000,1.42523,1.42526,1.42523,1.42526,4200
26.03.2025 07:54:14.000,1.42523,1.42524,1.42523,1.42524,2320
26.03.2025 07:54:15.000,1.42524,1.42525,1.42524,1.42525,4200
26.03.2025 07:54:17.000,1.42526,1.42526,1.42526,1.42526,2099.9999
26.03.2025 07:54:18.000,1.42525,1.42530,1.42525,1.42530,9819.9998
26.03.2025 07:54:19.000,1.42529,1.42529,1.42525,1.42526,9299.9999
26.03.2025 07:54:20.000,1.42526,1.42526,1.42526,1.42526,2099.9999
26.03.2025 07:54:22.000,1.42525,1.42525,1.42524,1.42524,5099.9999
26.03.2025 07:54:23.000,1.42525,1.42525,1.42525,1.42525,6000
26.03.2025 07:54:25.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 07:54:26.000,1.42523,1.42524,1.42523,1.42524,4050
26.03.2025 07:54:27.000,1.42524,1.42524,1.42524,1.42524,6000
26.03.2025 07:54:28.000,1.42524,1.42524,1.42523,1.42523,4500.000000000001
26.03.2025 07:54:30.000,1.42523,1.42524,1.42523,1.42524,11920.000199999999
26.03.2025 07:54:32.000,1.42524,1.42525,1.42524,1.42525,6000
26.03.2025 07:54:33.000,1.42525,1.42525,1.42525,1.42525,4199.9998
26.03.2025 07:54:34.000,1.42525,1.42525,1.42525,1.42525,4199.9998
26.03.2025 07:54:36.000,1.42524,1.42525,1.42524,1.42525,4199.9998
26.03.2025 07:54:37.000,1.42524,1.42525,1.42524,1.42525,4199.9998
26.03.2025 07:54:40.000,1.42523,1.42532,1.42522,1.42532,10029.999999999998
26.03.2025 07:54:41.000,1.42532,1.42532,1.42531,1.42531,4940
26.03.2025 07:54:42.000,1.42532,1.42533,1.42532,1.42533,5839.9999
26.03.2025 07:54:43.000,1.42533,1.42533,1.42533,1.42533,4119.9999
26.03.2025 07:54:44.000,1.42533,1.42533,1.42533,1.42533,5099.9999
26.03.2025 07:54:45.000,1.42532,1.42532,1.42532,1.42532,6000
26.03.2025 07:54:46.000,1.42532,1.42532,1.42532,1.42532,2020
26.03.2025 07:54:47.000,1.42530,1.42532,1.42530,1.42532,4200
26.03.2025 07:54:48.000,1.42532,1.42532,1.42531,1.42531,25500.000000000004
26.03.2025 07:54:49.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 07:54:50.000,1.42532,1.42533,1.42532,1.42533,2700
26.03.2025 07:54:52.000,1.42534,1.42534,1.42533,1.42533,14239.999899999999
26.03.2025 07:54:53.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 07:54:54.000,1.42532,1.42534,1.42532,1.42534,5400.0001
26.03.2025 07:54:55.000,1.42534,1.42534,1.42534,1.42534,3000
26.03.2025 07:54:56.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 07:55:00.000,1.42533,1.42540,1.42533,1.42540,11919.9997
26.03.2025 07:55:01.000,1.42538,1.42539,1.42536,1.42536,5699.9998
26.03.2025 07:55:02.000,1.42535,1.42535,1.42535,1.42535,1500
26.03.2025 07:55:03.000,1.42534,1.42535,1.42534,1.42535,4500.000000000001
26.03.2025 07:55:04.000,1.42534,1.42535,1.42533,1.42534,7199.999799999999
26.03.2025 07:55:09.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 07:55:11.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 07:55:12.000,1.42535,1.42536,1.42534,1.42536,4720
26.03.2025 07:55:13.000,1.42536,1.42536,1.42534,1.42534,3599.9999
26.03.2025 07:55:15.000,1.42536,1.42537,1.42536,1.42537,3000
26.03.2025 07:55:16.000,1.42536,1.42539,1.42536,1.42539,4500.000000000001
26.03.2025 07:55:17.000,1.42540,1.42540,1.42538,1.42538,3599.9999
26.03.2025 07:55:18.000,1.42540,1.42540,1.42540,1.42540,4199.9998
26.03.2025 07:55:19.000,1.42539,1.42541,1.42538,1.42541,8099.9999
26.03.2025 07:55:20.000,1.42541,1.42543,1.42541,1.42543,12219.9998
26.03.2025 07:55:21.000,1.42543,1.42543,1.42542,1.42543,7650.000000000001
26.03.2025 07:55:22.000,1.42543,1.42543,1.42543,1.42543,1650
26.03.2025 07:55:23.000,1.42542,1.42542,1.42542,1.42542,1500
26.03.2025 07:55:25.000,1.42541,1.42541,1.42539,1.42539,5099.9999
26.03.2025 07:55:26.000,1.42538,1.42538,1.42535,1.42535,5919.999900000001
26.03.2025 07:55:29.000,1.42536,1.42539,1.42536,1.42539,4719.9999
26.03.2025 07:55:31.000,1.42539,1.42539,1.42538,1.42538,5100
26.03.2025 07:55:33.000,1.42539,1.42541,1.42539,1.42540,6599.999900000001
26.03.2025 07:55:34.000,1.42541,1.42541,1.42541,1.42541,1500
26.03.2025 07:55:35.000,1.42540,1.42540,1.42536,1.42536,5099.9999
26.03.2025 07:55:36.000,1.42537,1.42537,1.42537,1.42537,3000
26.03.2025 07:55:37.000,1.42537,1.42537,1.42537,1.42537,1120
26.03.2025 07:55:39.000,1.42538,1.42538,1.42537,1.42537,3000
26.03.2025 07:55:40.000,1.42538,1.42538,1.42538,1.42538,1500
26.03.2025 07:55:41.000,1.42538,1.42538,1.42537,1.42538,4500.000000000001
26.03.2025 07:55:42.000,1.42537,1.42537,1.42536,1.42536,3000
26.03.2025 07:55:44.000,1.42539,1.42539,1.42537,1.42537,3599.9999
26.03.2025 07:55:45.000,1.42536,1.42536,1.42535,1.42535,6149.999999999999
26.03.2025 07:55:46.000,1.42536,1.42536,1.42536,1.42536,1500
26.03.2025 07:55:47.000,1.42536,1.42536,1.42533,1.42534,10949.999999999998
26.03.2025 07:55:48.000,1.42529,1.42529,1.42525,1.42525,4500.000000000001
26.03.2025 07:55:49.000,1.42524,1.42525,1.42524,1.42525,3150
26.03.2025 07:55:50.000,1.42526,1.42526,1.42524,1.42524,3000
26.03.2025 07:55:53.000,1.42524,1.42524,1.42522,1.42522,4719.9999
26.03.2025 07:55:56.000,1.42523,1.42523,1.42523,1.42523,2099.9999
26.03.2025 07:55:57.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 07:56:00.000,1.42519,1.42519,1.42519,1.42519,3599.9999
26.03.2025 07:56:01.000,1.42517,1.42517,1.42517,1.42517,1500
26.03.2025 07:56:02.000,1.42519,1.42519,1.42519,1.42519,3000
26.03.2025 07:56:04.000,1.42519,1.42519,1.42519,1.42519,1500
26.03.2025 07:56:08.000,1.42519,1.42519,1.42519,1.42519,3000
26.03.2025 07:56:09.000,1.42519,1.42519,1.42519,1.42519,1500
26.03.2025 07:56:10.000,1.42516,1.42517,1.42516,1.42517,3219.9999
26.03.2025 07:56:11.000,1.42515,1.42515,1.42515,1.42515,2620
26.03.2025 07:56:13.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 07:56:14.000,1.42516,1.42516,1.42516,1.42516,1500
26.03.2025 07:56:15.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 07:56:16.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 07:56:17.000,1.42513,1.42513,1.42512,1.42513,6299.999699999999
26.03.2025 07:56:18.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 07:56:19.000,1.42512,1.42512,1.42511,1.42511,5099.9999
26.03.2025 07:56:21.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 07:56:23.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 07:56:25.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 07:56:26.000,1.42512,1.42516,1.42512,1.42516,4799.9999
26.03.2025 07:56:27.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 07:56:28.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 07:56:29.000,1.42509,1.42509,1.42507,1.42508,8469.999999999998
26.03.2025 07:56:30.000,1.42507,1.42507,1.42507,1.42507,1650
26.03.2025 07:56:31.000,1.42508,1.42508,1.42502,1.42504,5769.999999999999
26.03.2025 07:56:32.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:56:33.000,1.42501,1.42501,1.42499,1.42499,3000
26.03.2025 07:56:34.000,1.42500,1.42500,1.42500,1.42500,1500
26.03.2025 07:56:38.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 07:56:39.000,1.42502,1.42502,1.42502,1.42502,3599.9999
26.03.2025 07:56:40.000,1.42503,1.42503,1.42501,1.42501,9149.9999
26.03.2025 07:56:42.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 07:56:43.000,1.42500,1.42501,1.42500,1.42501,6000
26.03.2025 07:56:44.000,1.42501,1.42501,1.42500,1.42500,8099.9999
26.03.2025 07:56:45.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 07:56:49.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 07:56:50.000,1.42501,1.42501,1.42500,1.42500,3000
26.03.2025 07:56:52.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 07:57:00.000,1.42502,1.42502,1.42501,1.42501,4199.9998
26.03.2025 07:57:01.000,1.42499,1.42499,1.42499,1.42499,3219.9999
26.03.2025 07:57:04.000,1.42498,1.42499,1.42497,1.42498,13199.999799999998
26.03.2025 07:57:05.000,1.42499,1.42499,1.42499,1.42499,7799.999699999999
26.03.2025 07:57:06.000,1.42499,1.42500,1.42499,1.42500,6000
26.03.2025 07:57:07.000,1.42498,1.42498,1.42496,1.42498,11430.000100000001
26.03.2025 07:57:11.000,1.42494,1.42494,1.42493,1.42494,9720
26.03.2025 07:57:12.000,1.42496,1.42498,1.42496,1.42497,4450
26.03.2025 07:57:13.000,1.42499,1.42499,1.42499,1.42499,1620
26.03.2025 07:57:14.000,1.42495,1.42495,1.42495,1.42495,1620
26.03.2025 07:57:15.000,1.42495,1.42495,1.42495,1.42495,1620
26.03.2025 07:57:16.000,1.42493,1.42493,1.42493,1.42493,7559.9999
26.03.2025 07:57:17.000,1.42493,1.42493,1.42492,1.42492,3810.0001
26.03.2025 07:57:18.000,1.42489,1.42490,1.42489,1.42490,5860
26.03.2025 07:57:20.000,1.42490,1.42490,1.42490,1.42490,1620
26.03.2025 07:57:21.000,1.42490,1.42490,1.42488,1.42489,5970
26.03.2025 07:57:22.000,1.42490,1.42490,1.42483,1.42484,9989.999999999998
26.03.2025 07:57:23.000,1.42483,1.42484,1.42483,1.42484,4199.9998
26.03.2025 07:57:24.000,1.42484,1.42484,1.42484,1.42484,3740
26.03.2025 07:57:26.000,1.42484,1.42484,1.42484,1.42484,1500
26.03.2025 07:57:29.000,1.42485,1.42485,1.42483,1.42483,3000
26.03.2025 07:57:30.000,1.42484,1.42484,1.42484,1.42484,1620
26.03.2025 07:57:31.000,1.42484,1.42485,1.42483,1.42485,4860
26.03.2025 07:57:34.000,1.42486,1.42486,1.42486,1.42486,3569.9999
26.03.2025 07:57:35.000,1.42487,1.42487,1.42485,1.42485,3460.0000000000005
26.03.2025 07:57:36.000,1.42487,1.42487,1.42485,1.42485,6060
26.03.2025 07:57:37.000,1.42487,1.42487,1.42487,1.42487,4469.9998
26.03.2025 07:57:38.000,1.42486,1.42486,1.42485,1.42485,3840
26.03.2025 07:57:39.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 07:57:40.000,1.42486,1.42486,1.42486,1.42486,3119.9999
26.03.2025 07:57:41.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 07:57:42.000,1.42485,1.42485,1.42485,1.42485,2220
26.03.2025 07:57:44.000,1.42486,1.42490,1.42486,1.42490,6510.0001
26.03.2025 07:57:46.000,1.42487,1.42487,1.42483,1.42484,7549.9999
26.03.2025 07:57:47.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 07:57:48.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 07:57:54.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 07:57:55.000,1.42483,1.42483,1.42482,1.42482,4359.999999999999
26.03.2025 07:57:56.000,1.42482,1.42483,1.42482,1.42483,3539.9999999999995
26.03.2025 07:57:58.000,1.42483,1.42483,1.42483,1.42483,2620
26.03.2025 07:57:59.000,1.42482,1.42482,1.42481,1.42481,2740
26.03.2025 07:58:00.000,1.42481,1.42481,1.42479,1.42480,6640
26.03.2025 07:58:01.000,1.42480,1.42480,1.42479,1.42480,3440
26.03.2025 07:58:03.000,1.42482,1.42482,1.42482,1.42482,3000
26.03.2025 07:58:04.000,1.42483,1.42483,1.42482,1.42482,3820
26.03.2025 07:58:05.000,1.42482,1.42483,1.42482,1.42483,2240
26.03.2025 07:58:06.000,1.42482,1.42483,1.42482,1.42482,6070
26.03.2025 07:58:07.000,1.42483,1.42484,1.42483,1.42483,5410
26.03.2025 07:58:08.000,1.42482,1.42483,1.42482,1.42483,4940
26.03.2025 07:58:09.000,1.42483,1.42483,1.42483,1.42483,2700
26.03.2025 07:58:10.000,1.42482,1.42482,1.42482,1.42482,2240
26.03.2025 07:58:11.000,1.42482,1.42484,1.42482,1.42484,4719.9999
26.03.2025 07:58:12.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 07:58:13.000,1.42484,1.42484,1.42484,1.42484,2099.9999
26.03.2025 07:58:14.000,1.42483,1.42484,1.42483,1.42483,6439.999799999999
26.03.2025 07:58:16.000,1.42483,1.42483,1.42483,1.42483,4120
26.03.2025 07:58:17.000,1.42483,1.42484,1.42483,1.42484,5699.9998
26.03.2025 07:58:18.000,1.42484,1.42484,1.42484,1.42484,4119.9999
26.03.2025 07:58:19.000,1.42484,1.42484,1.42483,1.42483,3219.9999999999995
26.03.2025 07:58:20.000,1.42484,1.42484,1.42484,1.42484,4119.9999
26.03.2025 07:58:21.000,1.42484,1.42484,1.42484,1.42484,2099.9999
26.03.2025 07:58:22.000,1.42482,1.42484,1.42482,1.42484,3000
26.03.2025 07:58:23.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 07:58:24.000,1.42484,1.42490,1.42484,1.42490,7120
26.03.2025 07:58:26.000,1.42490,1.42493,1.42490,1.42493,3519.9999999999995
26.03.2025 07:58:29.000,1.42494,1.42494,1.42494,1.42494,1120
26.03.2025 07:58:31.000,1.42494,1.42494,1.42493,1.42493,2620
26.03.2025 07:58:32.000,1.42491,1.42491,1.42491,1.42491,2700
26.03.2025 07:58:33.000,1.42486,1.42487,1.42485,1.42487,7199.9998
26.03.2025 07:58:34.000,1.42488,1.42488,1.42488,1.42488,1120
26.03.2025 07:58:35.000,1.42489,1.42489,1.42489,1.42489,2099.9999
26.03.2025 07:58:36.000,1.42489,1.42489,1.42489,1.42489,1500
26.03.2025 07:58:37.000,1.42489,1.42489,1.42488,1.42488,4120
26.03.2025 07:58:39.000,1.42489,1.42489,1.42489,1.42489,2329.9999999999995
26.03.2025 07:58:40.000,1.42490,1.42490,1.42489,1.42489,2620
26.03.2025 07:58:41.000,1.42490,1.42490,1.42490,1.42490,1240
26.03.2025 07:58:43.000,1.42488,1.42488,1.42487,1.42487,8460.0003
26.03.2025 07:58:45.000,1.42486,1.42487,1.42486,1.42487,8719.999999999998
26.03.2025 07:58:46.000,1.42487,1.42487,1.42486,1.42486,8020.000099999999
26.03.2025 07:58:47.000,1.42487,1.42487,1.42485,1.42485,7760.0004
26.03.2025 07:58:48.000,1.42485,1.42487,1.42485,1.42487,7000.0001
26.03.2025 07:58:49.000,1.42488,1.42488,1.42488,1.42488,2140.0001
26.03.2025 07:58:50.000,1.42487,1.42487,1.42486,1.42486,4480
26.03.2025 07:58:52.000,1.42484,1.42484,1.42484,1.42484,2109.9999
26.03.2025 07:58:53.000,1.42485,1.42487,1.42484,1.42487,11779.999799999998
26.03.2025 07:58:59.000,1.42482,1.42482,1.42480,1.42481,7560
26.03.2025 07:59:00.000,1.42482,1.42484,1.42481,1.42484,11999.999699999998
26.03.2025 07:59:01.000,1.42486,1.42486,1.42486,1.42486,3840
26.03.2025 07:59:02.000,1.42486,1.42486,1.42486,1.42486,1920
26.03.2025 07:59:03.000,1.42485,1.42485,1.42485,1.42485,1920
26.03.2025 07:59:04.000,1.42485,1.42487,1.42485,1.42487,11619.9999
26.03.2025 07:59:05.000,1.42488,1.42489,1.42488,1.42489,7140.000300000001
26.03.2025 07:59:07.000,1.42489,1.42489,1.42489,1.42489,1240
26.03.2025 07:59:08.000,1.42490,1.42490,1.42490,1.42490,1240
26.03.2025 07:59:11.000,1.42488,1.42489,1.42488,1.42489,4440
26.03.2025 07:59:12.000,1.42489,1.42489,1.42489,1.42489,3380.0000999999997
26.03.2025 07:59:13.000,1.42489,1.42489,1.42489,1.42489,2220
26.03.2025 07:59:14.000,1.42488,1.42489,1.42488,1.42488,5900
26.03.2025 07:59:15.000,1.42489,1.42489,1.42489,1.42489,3380.0000999999997
26.03.2025 07:59:17.000,1.42486,1.42488,1.42485,1.42488,6060.000099999999
26.03.2025 07:59:18.000,1.42488,1.42488,1.42487,1.42488,5320
26.03.2025 07:59:19.000,1.42488,1.42489,1.42488,1.42489,5099.9999
26.03.2025 07:59:20.000,1.42489,1.42489,1.42489,1.42489,1500
26.03.2025 07:59:21.000,1.42488,1.42488,1.42488,1.42488,3599.9999
26.03.2025 07:59:22.000,1.42488,1.42489,1.42488,1.42489,3599.9999
26.03.2025 07:59:23.000,1.42488,1.42489,1.42488,1.42489,3000
26.03.2025 07:59:24.000,1.42488,1.42489,1.42487,1.42488,8570
26.03.2025 07:59:25.000,1.42488,1.42490,1.42488,1.42490,5500.0002
26.03.2025 07:59:26.000,1.42490,1.42490,1.42489,1.42489,3219.9999
26.03.2025 07:59:27.000,1.42490,1.42492,1.42490,1.42492,8619.999899999999
26.03.2025 07:59:29.000,1.42492,1.42492,1.42492,1.42492,4119.9999
26.03.2025 07:59:30.000,1.42492,1.42492,1.42492,1.42492,4119.9999
26.03.2025 07:59:31.000,1.42492,1.42507,1.42492,1.42507,15059.9997
26.03.2025 07:59:32.000,1.42509,1.42509,1.42508,1.42508,12959.9999
26.03.2025 07:59:33.000,1.42509,1.42509,1.42509,1.42509,4119.9999
26.03.2025 07:59:34.000,1.42509,1.42509,1.42509,1.42509,6139.9999
26.03.2025 07:59:36.000,1.42509,1.42511,1.42509,1.42510,8239.999899999999
26.03.2025 07:59:37.000,1.42509,1.42509,1.42508,1.42509,7799.9999
26.03.2025 07:59:38.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 07:59:39.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 07:59:43.000,1.42507,1.42507,1.42505,1.42506,7419.999699999999
26.03.2025 07:59:44.000,1.42506,1.42508,1.42506,1.42508,10859.999800000001
26.03.2025 07:59:45.000,1.42508,1.42509,1.42508,1.42509,3299.9998999999993
26.03.2025 07:59:46.000,1.42508,1.42510,1.42508,1.42509,6899.999900000001
26.03.2025 07:59:47.000,1.42509,1.42518,1.42509,1.42518,13199.999799999998
26.03.2025 07:59:48.000,1.42515,1.42517,1.42515,1.42517,3600
26.03.2025 07:59:49.000,1.42516,1.42518,1.42516,1.42518,8239.999999999998
26.03.2025 07:59:50.000,1.42519,1.42519,1.42515,1.42515,7719.999999999999
26.03.2025 07:59:51.000,1.42515,1.42515,1.42514,1.42514,3819.9999999999995
26.03.2025 07:59:52.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 07:59:53.000,1.42514,1.42514,1.42514,1.42514,2320
26.03.2025 07:59:54.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 07:59:55.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 07:59:56.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 07:59:57.000,1.42514,1.42514,1.42513,1.42513,3359.9999999999995
26.03.2025 07:59:59.000,1.42512,1.42512,1.42512,1.42512,3519.9999999999995
26.03.2025 08:00:00.000,1.42511,1.42511,1.42502,1.42502,9519.999899999997
26.03.2025 08:00:01.000,1.42503,1.42513,1.42501,1.42513,11979.999999999998
26.03.2025 08:00:02.000,1.42512,1.42513,1.42512,1.42513,4640
26.03.2025 08:00:03.000,1.42513,1.42513,1.42509,1.42509,10559.999899999999
26.03.2025 08:00:04.000,1.42512,1.42513,1.42512,1.42513,6279.999999999999
26.03.2025 08:00:05.000,1.42512,1.42513,1.42512,1.42513,2240
26.03.2025 08:00:06.000,1.42511,1.42512,1.42510,1.42511,7039.999999999999
26.03.2025 08:00:07.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 08:00:08.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 08:00:09.000,1.42512,1.42513,1.42512,1.42513,2700
26.03.2025 08:00:10.000,1.42512,1.42513,1.42512,1.42512,5700
26.03.2025 08:00:11.000,1.42513,1.42513,1.42512,1.42513,5620
26.03.2025 08:00:12.000,1.42511,1.42512,1.42511,1.42512,3599.9999
26.03.2025 08:00:14.000,1.42503,1.42503,1.42503,1.42503,3740
26.03.2025 08:00:15.000,1.42503,1.42503,1.42500,1.42500,2700
26.03.2025 08:00:16.000,1.42499,1.42503,1.42499,1.42503,4419.9999
26.03.2025 08:00:17.000,1.42501,1.42501,1.42499,1.42500,5320
26.03.2025 08:00:18.000,1.42499,1.42499,1.42497,1.42497,3740
26.03.2025 08:00:19.000,1.42498,1.42498,1.42498,1.42498,1120
26.03.2025 08:00:20.000,1.42498,1.42498,1.42498,1.42498,1120
26.03.2025 08:00:21.000,1.42498,1.42498,1.42498,1.42498,1120
26.03.2025 08:00:22.000,1.42496,1.42497,1.42496,1.42497,3519.9999999999995
26.03.2025 08:00:24.000,1.42496,1.42497,1.42494,1.42494,8839.999999999998
26.03.2025 08:00:25.000,1.42493,1.42496,1.42493,1.42496,5020
26.03.2025 08:00:26.000,1.42496,1.42496,1.42496,1.42496,2099.9999
26.03.2025 08:00:27.000,1.42496,1.42498,1.42495,1.42498,10939.9999
26.03.2025 08:00:28.000,1.42498,1.42498,1.42497,1.42498,3439.9999999999995
26.03.2025 08:00:30.000,1.42497,1.42497,1.42495,1.42495,6359.999999999999
26.03.2025 08:00:31.000,1.42495,1.42499,1.42495,1.42498,9279.999899999999
26.03.2025 08:00:32.000,1.42500,1.42500,1.42499,1.42500,4860
26.03.2025 08:00:34.000,1.42499,1.42499,1.42499,1.42499,2620
26.03.2025 08:00:35.000,1.42501,1.42501,1.42500,1.42500,3000
26.03.2025 08:00:36.000,1.42501,1.42501,1.42501,1.42501,1620
26.03.2025 08:00:37.000,1.42501,1.42501,1.42501,1.42501,1620
26.03.2025 08:00:38.000,1.42499,1.42499,1.42490,1.42490,5339.999999999999
26.03.2025 08:00:39.000,1.42488,1.42488,1.42486,1.42487,7340.0002
26.03.2025 08:00:40.000,1.42488,1.42488,1.42486,1.42488,8020.000099999999
26.03.2025 08:00:41.000,1.42488,1.42488,1.42485,1.42485,7260.0003
26.03.2025 08:00:42.000,1.42486,1.42488,1.42486,1.42488,7260.0002
26.03.2025 08:00:43.000,1.42486,1.42487,1.42486,1.42486,5620.0001999999995
26.03.2025 08:00:44.000,1.42489,1.42489,1.42489,1.42489,6439.9999
26.03.2025 08:00:45.000,1.42487,1.42488,1.42487,1.42487,6820
26.03.2025 08:00:46.000,1.42486,1.42486,1.42485,1.42485,3600
26.03.2025 08:00:47.000,1.42485,1.42488,1.42485,1.42488,3299.9998999999993
26.03.2025 08:00:48.000,1.42489,1.42489,1.42489,1.42489,5099.9999
26.03.2025 08:00:49.000,1.42488,1.42491,1.42488,1.42491,10799.999899999999
26.03.2025 08:00:50.000,1.42489,1.42490,1.42489,1.42490,5240
26.03.2025 08:00:51.000,1.42489,1.42490,1.42489,1.42490,2320
26.03.2025 08:00:52.000,1.42489,1.42489,1.42489,1.42489,1500
26.03.2025 08:00:53.000,1.42490,1.42490,1.42487,1.42488,4719.999999999999
26.03.2025 08:00:54.000,1.42488,1.42489,1.42488,1.42489,2320
26.03.2025 08:00:55.000,1.42490,1.42490,1.42490,1.42490,3599.9999
26.03.2025 08:00:56.000,1.42490,1.42490,1.42490,1.42490,3599.9999
26.03.2025 08:00:57.000,1.42488,1.42490,1.42488,1.42490,2240
26.03.2025 08:00:58.000,1.42490,1.42490,1.42490,1.42490,1500
