Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:00:59.000,1.42491,1.42493,1.42491,1.42491,10719.999899999999
26.03.2025 08:01:00.000,1.42490,1.42491,1.42489,1.42489,5319.999799999999
26.03.2025 08:01:01.000,1.42490,1.42490,1.42490,1.42490,3000
26.03.2025 08:01:02.000,1.42490,1.42490,1.42490,1.42490,1120
26.03.2025 08:01:03.000,1.42489,1.42489,1.42488,1.42488,4200
26.03.2025 08:01:04.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 08:01:05.000,1.42487,1.42489,1.42487,1.42489,3359.9999999999995
26.03.2025 08:01:06.000,1.42489,1.42490,1.42489,1.42489,6359.999999999999
26.03.2025 08:01:07.000,1.42489,1.42489,1.42488,1.42488,2320
26.03.2025 08:01:08.000,1.42488,1.42488,1.42488,1.42488,1120
26.03.2025 08:01:10.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 08:01:11.000,1.42489,1.42489,1.42489,1.42489,5599.999999999999
26.03.2025 08:01:12.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 08:01:18.000,1.42489,1.42489,1.42488,1.42488,5540
26.03.2025 08:01:20.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 08:01:21.000,1.42489,1.42489,1.42489,1.42489,1500
26.03.2025 08:01:23.000,1.42490,1.42490,1.42490,1.42490,2099.9999
26.03.2025 08:01:28.000,1.42490,1.42490,1.42490,1.42490,2620
26.03.2025 08:01:29.000,1.42490,1.42490,1.42490,1.42490,1120
26.03.2025 08:01:30.000,1.42490,1.42490,1.42490,1.42490,2709.9999999999995
26.03.2025 08:01:31.000,1.42489,1.42491,1.42489,1.42491,5680.000000000001
26.03.2025 08:01:32.000,1.42490,1.42490,1.42490,1.42490,3119.9999
26.03.2025 08:01:33.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 08:01:34.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 08:01:37.000,1.42489,1.42491,1.42489,1.42491,3599.9999
26.03.2025 08:01:39.000,1.42489,1.42489,1.42485,1.42485,9439.999799999998
26.03.2025 08:01:40.000,1.42485,1.42485,1.42485,1.42485,1500
26.03.2025 08:01:41.000,1.42485,1.42485,1.42484,1.42485,3740
26.03.2025 08:01:43.000,1.42484,1.42484,1.42482,1.42482,4800
26.03.2025 08:01:44.000,1.42482,1.42483,1.42482,1.42482,3600
26.03.2025 08:01:46.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 08:01:48.000,1.42483,1.42488,1.42483,1.42488,3600
26.03.2025 08:01:49.000,1.42488,1.42488,1.42488,1.42488,3120.0001
26.03.2025 08:01:50.000,1.42489,1.42489,1.42488,1.42489,7650.0001
26.03.2025 08:01:51.000,1.42489,1.42489,1.42488,1.42488,8550
26.03.2025 08:01:52.000,1.42489,1.42489,1.42489,1.42489,1210
26.03.2025 08:01:53.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 08:01:54.000,1.42489,1.42489,1.42489,1.42489,3359.9999999999995
26.03.2025 08:01:55.000,1.42489,1.42489,1.42489,1.42489,5509.999999999999
26.03.2025 08:01:57.000,1.42489,1.42489,1.42487,1.42488,5240
26.03.2025 08:01:58.000,1.42489,1.42489,1.42488,1.42489,6120
26.03.2025 08:02:00.000,1.42490,1.42490,1.42490,1.42490,7290
26.03.2025 08:02:01.000,1.42490,1.42490,1.42489,1.42489,4199.9998
26.03.2025 08:02:04.000,1.42490,1.42490,1.42490,1.42490,6599.999900000001
26.03.2025 08:02:05.000,1.42489,1.42489,1.42489,1.42489,1500
26.03.2025 08:02:06.000,1.42490,1.42490,1.42490,1.42490,1500
26.03.2025 08:02:07.000,1.42486,1.42486,1.42482,1.42482,3240
26.03.2025 08:02:08.000,1.42483,1.42483,1.42483,1.42483,1620
26.03.2025 08:02:09.000,1.42483,1.42483,1.42483,1.42483,1240
26.03.2025 08:02:10.000,1.42483,1.42483,1.42483,1.42483,1620
26.03.2025 08:02:11.000,1.42484,1.42484,1.42483,1.42483,8400
26.03.2025 08:02:12.000,1.42484,1.42484,1.42484,1.42484,1770
26.03.2025 08:02:13.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 08:02:14.000,1.42482,1.42483,1.42482,1.42483,2240
26.03.2025 08:02:15.000,1.42483,1.42483,1.42483,1.42483,4740
26.03.2025 08:02:16.000,1.42479,1.42480,1.42479,1.42480,5889.9999
26.03.2025 08:02:17.000,1.42480,1.42482,1.42480,1.42480,9669.9999
26.03.2025 08:02:19.000,1.42479,1.42479,1.42479,1.42479,3780
26.03.2025 08:02:22.000,1.42478,1.42479,1.42478,1.42479,3999.9999
26.03.2025 08:02:23.000,1.42477,1.42477,1.42477,1.42477,1890
26.03.2025 08:02:24.000,1.42477,1.42478,1.42477,1.42478,3780
26.03.2025 08:02:29.000,1.42479,1.42479,1.42471,1.42474,9340
26.03.2025 08:02:30.000,1.42473,1.42473,1.42473,1.42473,2700
26.03.2025 08:02:31.000,1.42473,1.42474,1.42472,1.42474,7119.9999
26.03.2025 08:02:32.000,1.42473,1.42474,1.42473,1.42473,12530
26.03.2025 08:02:33.000,1.42473,1.42474,1.42473,1.42474,6910.000099999999
26.03.2025 08:02:34.000,1.42475,1.42479,1.42475,1.42479,7120
26.03.2025 08:02:35.000,1.42480,1.42480,1.42480,1.42480,2109.9999
26.03.2025 08:02:36.000,1.42480,1.42480,1.42477,1.42477,11360.0003
26.03.2025 08:02:37.000,1.42476,1.42477,1.42476,1.42477,3840
26.03.2025 08:02:38.000,1.42476,1.42476,1.42476,1.42476,1920
26.03.2025 08:02:39.000,1.42477,1.42477,1.42477,1.42477,4140
26.03.2025 08:02:40.000,1.42476,1.42477,1.42476,1.42477,2859.9999999999995
26.03.2025 08:02:41.000,1.42476,1.42476,1.42474,1.42476,6760.0001999999995
26.03.2025 08:02:42.000,1.42476,1.42476,1.42476,1.42476,2220
26.03.2025 08:02:43.000,1.42475,1.42477,1.42475,1.42477,6060
26.03.2025 08:02:45.000,1.42477,1.42477,1.42477,1.42477,3460.0000000000005
26.03.2025 08:02:46.000,1.42478,1.42478,1.42476,1.42478,6300.000099999999
26.03.2025 08:02:48.000,1.42477,1.42477,1.42477,1.42477,3540.0001
26.03.2025 08:02:49.000,1.42477,1.42477,1.42477,1.42477,2109.9999
26.03.2025 08:02:50.000,1.42477,1.42477,1.42477,1.42477,1200
26.03.2025 08:02:51.000,1.42477,1.42477,1.42477,1.42477,1500
26.03.2025 08:02:52.000,1.42477,1.42477,1.42477,1.42477,2320
26.03.2025 08:02:53.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 08:02:54.000,1.42477,1.42478,1.42477,1.42478,4720
26.03.2025 08:02:58.000,1.42480,1.42480,1.42480,1.42480,1500
26.03.2025 08:02:59.000,1.42481,1.42481,1.42480,1.42480,2620
26.03.2025 08:03:00.000,1.42480,1.42480,1.42480,1.42480,3000
26.03.2025 08:03:01.000,1.42480,1.42480,1.42479,1.42480,5240
26.03.2025 08:03:02.000,1.42480,1.42480,1.42480,1.42480,6060
26.03.2025 08:03:03.000,1.42480,1.42481,1.42480,1.42481,4040
26.03.2025 08:03:04.000,1.42481,1.42482,1.42481,1.42482,3140
26.03.2025 08:03:05.000,1.42479,1.42479,1.42478,1.42478,3600
26.03.2025 08:03:06.000,1.42480,1.42480,1.42479,1.42479,2400
26.03.2025 08:03:07.000,1.42479,1.42480,1.42479,1.42480,5999.999999999999
26.03.2025 08:03:08.000,1.42481,1.42481,1.42480,1.42480,2400
26.03.2025 08:03:09.000,1.42479,1.42481,1.42479,1.42481,2400
26.03.2025 08:03:12.000,1.42481,1.42483,1.42481,1.42482,6520
26.03.2025 08:03:13.000,1.42482,1.42482,1.42482,1.42482,1800
26.03.2025 08:03:15.000,1.42479,1.42479,1.42479,1.42479,2400
26.03.2025 08:03:16.000,1.42477,1.42477,1.42477,1.42477,1200
26.03.2025 08:03:17.000,1.42478,1.42478,1.42475,1.42475,4200
26.03.2025 08:03:19.000,1.42477,1.42477,1.42476,1.42476,4200
26.03.2025 08:03:20.000,1.42476,1.42477,1.42476,1.42477,3600
26.03.2025 08:03:21.000,1.42475,1.42477,1.42475,1.42476,3600
26.03.2025 08:03:22.000,1.42475,1.42476,1.42475,1.42475,3600
26.03.2025 08:03:23.000,1.42477,1.42477,1.42477,1.42477,1200
26.03.2025 08:03:24.000,1.42477,1.42478,1.42477,1.42478,2400
26.03.2025 08:03:25.000,1.42480,1.42481,1.42480,1.42480,7340
26.03.2025 08:03:26.000,1.42480,1.42480,1.42480,1.42480,1800
26.03.2025 08:03:27.000,1.42481,1.42481,1.42481,1.42481,1500
26.03.2025 08:03:28.000,1.42481,1.42481,1.42479,1.42479,5319.9999
26.03.2025 08:03:29.000,1.42479,1.42479,1.42479,1.42479,2020
26.03.2025 08:03:30.000,1.42479,1.42480,1.42479,1.42479,3439.9999999999995
26.03.2025 08:03:31.000,1.42480,1.42480,1.42480,1.42480,1500
26.03.2025 08:03:32.000,1.42479,1.42480,1.42479,1.42480,3440
26.03.2025 08:03:34.000,1.42480,1.42480,1.42480,1.42480,2099.9999
26.03.2025 08:03:35.000,1.42480,1.42480,1.42480,1.42480,3899.9999
26.03.2025 08:03:36.000,1.42480,1.42480,1.42480,1.42480,2099.9999
26.03.2025 08:03:37.000,1.42480,1.42480,1.42480,1.42480,2020
26.03.2025 08:03:38.000,1.42481,1.42481,1.42481,1.42481,2099.9999
26.03.2025 08:03:39.000,1.42479,1.42480,1.42479,1.42479,6899.999900000001
26.03.2025 08:03:40.000,1.42480,1.42480,1.42480,1.42480,3820
26.03.2025 08:03:41.000,1.42480,1.42481,1.42480,1.42481,3600
26.03.2025 08:03:42.000,1.42480,1.42481,1.42480,1.42480,5919.999900000001
26.03.2025 08:03:43.000,1.42480,1.42480,1.42479,1.42479,3899.9999
26.03.2025 08:03:44.000,1.42480,1.42480,1.42480,1.42480,3820
26.03.2025 08:03:45.000,1.42480,1.42480,1.42480,1.42480,3000
26.03.2025 08:03:46.000,1.42480,1.42480,1.42480,1.42480,1120
26.03.2025 08:03:47.000,1.42481,1.42481,1.42481,1.42481,2620
26.03.2025 08:03:48.000,1.42480,1.42480,1.42480,1.42480,3519.9999999999995
26.03.2025 08:03:49.000,1.42480,1.42480,1.42480,1.42480,1120
26.03.2025 08:03:50.000,1.42481,1.42483,1.42480,1.42483,8019.999999999999
26.03.2025 08:03:51.000,1.42481,1.42482,1.42481,1.42482,3600
26.03.2025 08:03:52.000,1.42482,1.42483,1.42482,1.42483,4040
26.03.2025 08:03:53.000,1.42482,1.42482,1.42481,1.42481,3519.9999999999995
26.03.2025 08:03:56.000,1.42482,1.42482,1.42482,1.42482,2020
26.03.2025 08:03:57.000,1.42482,1.42487,1.42482,1.42487,6900
26.03.2025 08:03:58.000,1.42488,1.42489,1.42488,1.42489,2240
26.03.2025 08:04:00.000,1.42488,1.42489,1.42488,1.42489,4120
26.03.2025 08:04:01.000,1.42489,1.42489,1.42487,1.42487,4120
26.03.2025 08:04:02.000,1.42487,1.42488,1.42486,1.42488,6820
26.03.2025 08:04:03.000,1.42487,1.42488,1.42487,1.42488,2320
26.03.2025 08:04:04.000,1.42488,1.42488,1.42488,1.42488,5099.999999999999
26.03.2025 08:04:05.000,1.42487,1.42488,1.42487,1.42488,5699.9999
26.03.2025 08:04:06.000,1.42488,1.42488,1.42488,1.42488,1800
26.03.2025 08:04:08.000,1.42488,1.42488,1.42488,1.42488,2020
26.03.2025 08:04:10.000,1.42488,1.42488,1.42488,1.42488,2099.9999
26.03.2025 08:04:11.000,1.42489,1.42489,1.42488,1.42488,3820
26.03.2025 08:04:12.000,1.42488,1.42488,1.42487,1.42487,2320
26.03.2025 08:04:13.000,1.42489,1.42489,1.42489,1.42489,3000
26.03.2025 08:04:14.000,1.42488,1.42489,1.42488,1.42489,2700
26.03.2025 08:04:15.000,1.42489,1.42489,1.42489,1.42489,5320
26.03.2025 08:04:16.000,1.42488,1.42488,1.42488,1.42488,1500
26.03.2025 08:04:18.000,1.42489,1.42489,1.42489,1.42489,3519.9999999999995
26.03.2025 08:04:21.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 08:04:22.000,1.42488,1.42492,1.42488,1.42492,5320
26.03.2025 08:04:23.000,1.42494,1.42494,1.42493,1.42493,3150
26.03.2025 08:04:24.000,1.42494,1.42494,1.42494,1.42494,1500
26.03.2025 08:04:25.000,1.42494,1.42509,1.42494,1.42509,7039.999999999999
26.03.2025 08:04:26.000,1.42509,1.42514,1.42509,1.42513,8319.9998
26.03.2025 08:04:27.000,1.42513,1.42513,1.42512,1.42513,4500.000000000001
26.03.2025 08:04:29.000,1.42511,1.42512,1.42511,1.42512,2620
26.03.2025 08:04:30.000,1.42513,1.42513,1.42512,1.42512,4199.9998
26.03.2025 08:04:31.000,1.42513,1.42514,1.42513,1.42513,9299.999699999998
26.03.2025 08:04:33.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 08:04:34.000,1.42509,1.42512,1.42509,1.42512,5839.9999
26.03.2025 08:04:35.000,1.42511,1.42511,1.42511,1.42511,2099.9999
26.03.2025 08:04:36.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:04:37.000,1.42513,1.42515,1.42513,1.42515,6430.000099999999
26.03.2025 08:04:38.000,1.42516,1.42516,1.42516,1.42516,5789.999900000001
26.03.2025 08:04:40.000,1.42515,1.42515,1.42513,1.42513,5310.0001
26.03.2025 08:04:41.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 08:04:42.000,1.42512,1.42512,1.42511,1.42512,6240
26.03.2025 08:04:43.000,1.42512,1.42512,1.42511,1.42512,8850.0001
26.03.2025 08:04:44.000,1.42512,1.42512,1.42512,1.42512,2220
26.03.2025 08:04:45.000,1.42511,1.42511,1.42506,1.42507,8100
26.03.2025 08:04:46.000,1.42507,1.42507,1.42507,1.42507,3390
26.03.2025 08:04:47.000,1.42506,1.42506,1.42505,1.42505,3240
26.03.2025 08:04:48.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 08:04:49.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 08:04:50.000,1.42507,1.42507,1.42502,1.42502,6510.0001
26.03.2025 08:04:51.000,1.42503,1.42504,1.42503,1.42504,3000
26.03.2025 08:04:52.000,1.42503,1.42503,1.42502,1.42502,4500.000000000001
26.03.2025 08:04:53.000,1.42502,1.42502,1.42501,1.42501,7500
26.03.2025 08:04:55.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 08:04:56.000,1.42503,1.42511,1.42503,1.42511,7799.9999
26.03.2025 08:04:57.000,1.42510,1.42511,1.42510,1.42511,3000
26.03.2025 08:04:59.000,1.42511,1.42511,1.42510,1.42511,6299.999699999999
26.03.2025 08:05:00.000,1.42509,1.42510,1.42508,1.42510,8190.000100000001
26.03.2025 08:05:01.000,1.42510,1.42511,1.42507,1.42508,10199.9998
26.03.2025 08:05:02.000,1.42507,1.42507,1.42507,1.42507,1500
26.03.2025 08:05:03.000,1.42508,1.42510,1.42508,1.42510,8099.9999
26.03.2025 08:05:04.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 08:05:05.000,1.42511,1.42511,1.42511,1.42511,3000
26.03.2025 08:05:06.000,1.42511,1.42511,1.42510,1.42510,6599.999900000001
26.03.2025 08:05:07.000,1.42510,1.42511,1.42508,1.42508,4620
26.03.2025 08:05:08.000,1.42508,1.42508,1.42506,1.42506,4500.000000000001
26.03.2025 08:05:10.000,1.42506,1.42506,1.42506,1.42506,6630
26.03.2025 08:05:11.000,1.42506,1.42506,1.42506,1.42506,6300.0002
26.03.2025 08:05:12.000,1.42506,1.42506,1.42506,1.42506,10799.999899999999
26.03.2025 08:05:14.000,1.42505,1.42505,1.42502,1.42503,8769.999999999998
26.03.2025 08:05:16.000,1.42503,1.42503,1.42500,1.42501,11700
26.03.2025 08:05:18.000,1.42501,1.42501,1.42500,1.42500,7199.999799999999
26.03.2025 08:05:19.000,1.42501,1.42502,1.42501,1.42502,8219.9999
26.03.2025 08:05:22.000,1.42503,1.42512,1.42503,1.42511,8800.0002
26.03.2025 08:05:24.000,1.42512,1.42512,1.42511,1.42512,5430.0001
26.03.2025 08:05:25.000,1.42512,1.42512,1.42512,1.42512,4450
26.03.2025 08:05:26.000,1.42513,1.42513,1.42513,1.42513,2190.0001
26.03.2025 08:05:27.000,1.42512,1.42513,1.42512,1.42512,5880.0002
26.03.2025 08:05:28.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 08:05:29.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:05:30.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 08:05:31.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:05:32.000,1.42511,1.42512,1.42511,1.42512,3000
26.03.2025 08:05:33.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:05:34.000,1.42512,1.42513,1.42512,1.42513,3599.9999
26.03.2025 08:05:35.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 08:05:36.000,1.42513,1.42513,1.42512,1.42512,7199.999799999999
26.03.2025 08:05:38.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 08:05:39.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:05:40.000,1.42512,1.42513,1.42512,1.42513,2620
26.03.2025 08:05:41.000,1.42514,1.42514,1.42513,1.42514,4200.000000000001
26.03.2025 08:05:42.000,1.42514,1.42514,1.42514,1.42514,7499.9999
26.03.2025 08:05:43.000,1.42514,1.42514,1.42513,1.42514,8709.9998
26.03.2025 08:05:44.000,1.42514,1.42514,1.42512,1.42512,4120
26.03.2025 08:05:45.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 08:05:46.000,1.42514,1.42514,1.42514,1.42514,2190.0001
26.03.2025 08:05:48.000,1.42514,1.42516,1.42514,1.42516,5550
26.03.2025 08:05:49.000,1.42516,1.42516,1.42516,1.42516,2640.0001
26.03.2025 08:05:50.000,1.42516,1.42516,1.42516,1.42516,1740
26.03.2025 08:05:53.000,1.42516,1.42516,1.42516,1.42516,1740
26.03.2025 08:05:54.000,1.42515,1.42515,1.42513,1.42513,5580
26.03.2025 08:05:55.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 08:05:56.000,1.42512,1.42512,1.42512,1.42512,4290
26.03.2025 08:05:57.000,1.42512,1.42513,1.42512,1.42513,5790
26.03.2025 08:05:59.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 08:06:00.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:06:01.000,1.42511,1.42513,1.42511,1.42513,7889.9999
26.03.2025 08:06:02.000,1.42515,1.42521,1.42515,1.42521,10920
26.03.2025 08:06:03.000,1.42520,1.42520,1.42516,1.42516,8799.999999999998
26.03.2025 08:06:04.000,1.42520,1.42520,1.42519,1.42519,5310.000000000001
26.03.2025 08:06:05.000,1.42521,1.42521,1.42521,1.42521,3119.9999
26.03.2025 08:06:06.000,1.42521,1.42521,1.42521,1.42521,6689.9998
26.03.2025 08:06:07.000,1.42520,1.42520,1.42516,1.42516,4860
26.03.2025 08:06:09.000,1.42517,1.42517,1.42517,1.42517,4890.0001
26.03.2025 08:06:10.000,1.42517,1.42517,1.42516,1.42517,8879.999899999999
26.03.2025 08:06:11.000,1.42517,1.42517,1.42516,1.42516,4290.0001
26.03.2025 08:06:14.000,1.42517,1.42517,1.42517,1.42517,2670.0001
26.03.2025 08:06:15.000,1.42515,1.42515,1.42514,1.42514,4739.999999999999
26.03.2025 08:06:18.000,1.42513,1.42514,1.42513,1.42513,7859.999999999999
26.03.2025 08:06:19.000,1.42514,1.42514,1.42513,1.42513,4860
26.03.2025 08:06:20.000,1.42513,1.42513,1.42513,1.42513,5430.0001
26.03.2025 08:06:21.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 08:06:22.000,1.42512,1.42513,1.42512,1.42513,3240
26.03.2025 08:06:23.000,1.42513,1.42513,1.42513,1.42513,2220
26.03.2025 08:06:24.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 08:06:25.000,1.42512,1.42512,1.42512,1.42512,9359.9997
26.03.2025 08:06:26.000,1.42511,1.42511,1.42511,1.42511,4410.0001
26.03.2025 08:06:27.000,1.42509,1.42509,1.42505,1.42505,9719.9999
26.03.2025 08:06:28.000,1.42506,1.42506,1.42506,1.42506,1500
26.03.2025 08:06:29.000,1.42507,1.42507,1.42504,1.42505,14700.0001
26.03.2025 08:06:30.000,1.42503,1.42503,1.42503,1.42503,3000
26.03.2025 08:06:32.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 08:06:35.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 08:06:36.000,1.42503,1.42503,1.42503,1.42503,1500
26.03.2025 08:06:37.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 08:06:40.000,1.42503,1.42503,1.42503,1.42503,1620
26.03.2025 08:06:41.000,1.42502,1.42502,1.42502,1.42502,3120
26.03.2025 08:06:42.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 08:06:43.000,1.42501,1.42503,1.42501,1.42502,6240
26.03.2025 08:06:44.000,1.42502,1.42503,1.42502,1.42502,6660.000000000001
26.03.2025 08:06:45.000,1.42499,1.42502,1.42499,1.42501,8580.0002
26.03.2025 08:06:47.000,1.42502,1.42502,1.42502,1.42502,2220
26.03.2025 08:06:51.000,1.42502,1.42502,1.42502,1.42502,1620
26.03.2025 08:06:52.000,1.42501,1.42501,1.42501,1.42501,2220
26.03.2025 08:06:54.000,1.42502,1.42502,1.42501,1.42501,15959.9999
26.03.2025 08:06:56.000,1.42501,1.42501,1.42501,1.42501,4860
26.03.2025 08:06:59.000,1.42501,1.42501,1.42501,1.42501,1620
26.03.2025 08:07:00.000,1.42501,1.42502,1.42500,1.42500,6060
26.03.2025 08:07:01.000,1.42500,1.42500,1.42500,1.42500,4860
26.03.2025 08:07:02.000,1.42500,1.42500,1.42500,1.42500,3840
26.03.2025 08:07:03.000,1.42501,1.42504,1.42501,1.42504,8670.000100000001
26.03.2025 08:07:04.000,1.42503,1.42504,1.42503,1.42504,3240
26.03.2025 08:07:05.000,1.42504,1.42504,1.42503,1.42503,3240
26.03.2025 08:07:06.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 08:07:07.000,1.42503,1.42504,1.42503,1.42504,5460
26.03.2025 08:07:08.000,1.42504,1.42504,1.42503,1.42504,11100
26.03.2025 08:07:09.000,1.42504,1.42504,1.42504,1.42504,4440
26.03.2025 08:07:10.000,1.42504,1.42504,1.42503,1.42503,3840
26.03.2025 08:07:11.000,1.42504,1.42504,1.42503,1.42503,3840
26.03.2025 08:07:12.000,1.42501,1.42501,1.42501,1.42501,1620
26.03.2025 08:07:13.000,1.42499,1.42499,1.42498,1.42498,4860
26.03.2025 08:07:14.000,1.42498,1.42498,1.42496,1.42496,4739.9999
26.03.2025 08:07:15.000,1.42496,1.42496,1.42496,1.42496,1620
26.03.2025 08:07:16.000,1.42492,1.42492,1.42492,1.42492,5680.000000000001
26.03.2025 08:07:17.000,1.42491,1.42491,1.42491,1.42491,2220
26.03.2025 08:07:18.000,1.42492,1.42492,1.42492,1.42492,2190.0001
26.03.2025 08:07:19.000,1.42491,1.42491,1.42491,1.42491,2190.0001
26.03.2025 08:07:20.000,1.42492,1.42493,1.42492,1.42493,16049.999699999998
26.03.2025 08:07:21.000,1.42492,1.42492,1.42492,1.42492,3119.9999
26.03.2025 08:07:22.000,1.42491,1.42492,1.42491,1.42492,3599.9999
26.03.2025 08:07:23.000,1.42494,1.42494,1.42494,1.42494,2190.0001
26.03.2025 08:07:24.000,1.42493,1.42493,1.42492,1.42492,3120
26.03.2025 08:07:25.000,1.42493,1.42493,1.42493,1.42493,1620
26.03.2025 08:07:26.000,1.42494,1.42494,1.42494,1.42494,6600.000200000001
26.03.2025 08:07:27.000,1.42493,1.42493,1.42493,1.42493,1620
26.03.2025 08:07:29.000,1.42493,1.42494,1.42492,1.42494,5310.0001
26.03.2025 08:07:30.000,1.42494,1.42494,1.42494,1.42494,3120
26.03.2025 08:07:31.000,1.42494,1.42494,1.42494,1.42494,1500
26.03.2025 08:07:32.000,1.42489,1.42491,1.42489,1.42491,7199.9998
26.03.2025 08:07:33.000,1.42491,1.42492,1.42491,1.42492,6120
26.03.2025 08:07:34.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:07:35.000,1.42491,1.42492,1.42491,1.42492,9090.000100000001
26.03.2025 08:07:38.000,1.42491,1.42491,1.42491,1.42491,3120
26.03.2025 08:07:42.000,1.42491,1.42491,1.42491,1.42491,2099.9999
26.03.2025 08:07:43.000,1.42490,1.42490,1.42490,1.42490,2099.9999
26.03.2025 08:07:45.000,1.42491,1.42491,1.42490,1.42490,5699.9998
26.03.2025 08:07:46.000,1.42490,1.42491,1.42490,1.42491,3000
26.03.2025 08:07:47.000,1.42492,1.42492,1.42492,1.42492,2099.9999
26.03.2025 08:07:50.000,1.42491,1.42491,1.42491,1.42491,1500
26.03.2025 08:07:51.000,1.42492,1.42492,1.42492,1.42492,3119.9999
26.03.2025 08:07:52.000,1.42491,1.42491,1.42491,1.42491,3240
26.03.2025 08:07:53.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:07:54.000,1.42491,1.42491,1.42490,1.42490,3120
26.03.2025 08:07:56.000,1.42490,1.42490,1.42490,1.42490,2240
26.03.2025 08:07:58.000,1.42490,1.42490,1.42489,1.42489,2240
26.03.2025 08:07:59.000,1.42489,1.42492,1.42489,1.42492,2740
26.03.2025 08:08:00.000,1.42491,1.42492,1.42491,1.42492,5430.0001
26.03.2025 08:08:01.000,1.42491,1.42492,1.42491,1.42492,4300
26.03.2025 08:08:02.000,1.42492,1.42493,1.42492,1.42493,4739.9999
26.03.2025 08:08:03.000,1.42493,1.42493,1.42492,1.42492,8759.999899999999
26.03.2025 08:08:04.000,1.42492,1.42492,1.42492,1.42492,7139.9999
26.03.2025 08:08:05.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:08:06.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:08:07.000,1.42492,1.42492,1.42491,1.42491,5430.0001
