Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:08:08.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:08:09.000,1.42491,1.42491,1.42491,1.42491,2190.0001
26.03.2025 08:08:10.000,1.42492,1.42492,1.42492,1.42492,6640.000099999999
26.03.2025 08:08:11.000,1.42491,1.42492,1.42491,1.42492,13760.0001
26.03.2025 08:08:15.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:08:18.000,1.42493,1.42493,1.42493,1.42493,3240
26.03.2025 08:08:19.000,1.42492,1.42492,1.42492,1.42492,3240
26.03.2025 08:08:20.000,1.42492,1.42492,1.42492,1.42492,3119.9999
26.03.2025 08:08:25.000,1.42493,1.42493,1.42492,1.42492,3599.9999
26.03.2025 08:08:26.000,1.42493,1.42493,1.42493,1.42493,2099.9999
26.03.2025 08:08:27.000,1.42492,1.42492,1.42492,1.42492,1500
26.03.2025 08:08:28.000,1.42492,1.42493,1.42492,1.42493,5099.9999
26.03.2025 08:08:29.000,1.42493,1.42493,1.42492,1.42492,4199.9998
26.03.2025 08:08:30.000,1.42491,1.42491,1.42491,1.42491,1500
26.03.2025 08:08:32.000,1.42491,1.42491,1.42491,1.42491,3599.9999
26.03.2025 08:08:33.000,1.42490,1.42491,1.42490,1.42491,7500.000000000001
26.03.2025 08:08:34.000,1.42489,1.42491,1.42489,1.42491,8099.9999
26.03.2025 08:08:36.000,1.42493,1.42493,1.42493,1.42493,4020
26.03.2025 08:08:49.000,1.42493,1.42493,1.42492,1.42492,3840
26.03.2025 08:08:51.000,1.42492,1.42492,1.42488,1.42489,15839.999699999998
26.03.2025 08:08:52.000,1.42490,1.42490,1.42490,1.42490,2220
26.03.2025 08:08:54.000,1.42487,1.42489,1.42487,1.42489,4860
26.03.2025 08:08:55.000,1.42489,1.42489,1.42489,1.42489,2220
26.03.2025 08:08:59.000,1.42489,1.42489,1.42489,1.42489,3119.9999
26.03.2025 08:09:00.000,1.42489,1.42491,1.42488,1.42490,13769.9998
26.03.2025 08:09:01.000,1.42486,1.42486,1.42486,1.42486,2640.0002
26.03.2025 08:09:02.000,1.42489,1.42490,1.42489,1.42490,5460
26.03.2025 08:09:06.000,1.42491,1.42491,1.42491,1.42491,3119.9999
26.03.2025 08:09:07.000,1.42491,1.42491,1.42491,1.42491,4440
26.03.2025 08:09:08.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:09:14.000,1.42491,1.42491,1.42491,1.42491,3119.9999
26.03.2025 08:09:16.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:09:19.000,1.42490,1.42492,1.42490,1.42492,3720
26.03.2025 08:09:20.000,1.42492,1.42493,1.42492,1.42493,4440
26.03.2025 08:09:22.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:09:24.000,1.42493,1.42493,1.42492,1.42492,3240
26.03.2025 08:09:26.000,1.42495,1.42501,1.42495,1.42501,16489.9998
26.03.2025 08:09:27.000,1.42499,1.42499,1.42496,1.42496,3240
26.03.2025 08:09:28.000,1.42494,1.42495,1.42494,1.42495,3240
26.03.2025 08:09:29.000,1.42495,1.42495,1.42495,1.42495,2220
26.03.2025 08:09:31.000,1.42495,1.42495,1.42495,1.42495,1620
26.03.2025 08:09:33.000,1.42495,1.42495,1.42495,1.42495,2670.0001
26.03.2025 08:09:34.000,1.42495,1.42495,1.42495,1.42495,4469.9998
26.03.2025 08:09:35.000,1.42494,1.42494,1.42494,1.42494,2220
26.03.2025 08:09:36.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:09:37.000,1.42493,1.42493,1.42493,1.42493,1620
26.03.2025 08:09:38.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:09:42.000,1.42492,1.42492,1.42492,1.42492,1620
26.03.2025 08:09:43.000,1.42493,1.42493,1.42493,1.42493,2220
26.03.2025 08:09:44.000,1.42492,1.42492,1.42492,1.42492,3840
26.03.2025 08:09:49.000,1.42489,1.42489,1.42489,1.42489,1210
26.03.2025 08:09:55.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:09:58.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:09:59.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 08:10:00.000,1.42491,1.42491,1.42490,1.42490,2830
26.03.2025 08:10:01.000,1.42490,1.42490,1.42487,1.42488,7620
26.03.2025 08:10:02.000,1.42489,1.42489,1.42489,1.42489,2620
26.03.2025 08:10:03.000,1.42489,1.42490,1.42489,1.42490,2400
26.03.2025 08:10:04.000,1.42491,1.42492,1.42491,1.42491,6139.9999
26.03.2025 08:10:06.000,1.42492,1.42493,1.42490,1.42490,7200
26.03.2025 08:10:07.000,1.42491,1.42491,1.42490,1.42490,2620
26.03.2025 08:10:08.000,1.42492,1.42492,1.42492,1.42492,2620
26.03.2025 08:10:09.000,1.42491,1.42491,1.42491,1.42491,1120
26.03.2025 08:10:10.000,1.42492,1.42492,1.42490,1.42490,3219.9999
26.03.2025 08:10:11.000,1.42493,1.42493,1.42493,1.42493,2099.9999
26.03.2025 08:10:13.000,1.42493,1.42506,1.42493,1.42505,9069.9999
26.03.2025 08:10:14.000,1.42505,1.42506,1.42505,1.42505,6000
26.03.2025 08:10:15.000,1.42502,1.42502,1.42502,1.42502,3000
26.03.2025 08:10:16.000,1.42501,1.42502,1.42501,1.42502,3000
26.03.2025 08:10:17.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 08:10:18.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 08:10:20.000,1.42500,1.42500,1.42500,1.42500,4940
26.03.2025 08:10:22.000,1.42501,1.42501,1.42500,1.42500,5920.0001
26.03.2025 08:10:27.000,1.42501,1.42501,1.42501,1.42501,2620
26.03.2025 08:10:29.000,1.42502,1.42502,1.42502,1.42502,1120
26.03.2025 08:10:30.000,1.42501,1.42503,1.42501,1.42503,4499.999899999999
26.03.2025 08:10:31.000,1.42502,1.42505,1.42502,1.42505,7859.999899999999
26.03.2025 08:10:32.000,1.42505,1.42511,1.42505,1.42511,3299.9998999999993
26.03.2025 08:10:34.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 08:10:35.000,1.42511,1.42511,1.42510,1.42510,4940
26.03.2025 08:10:36.000,1.42510,1.42510,1.42510,1.42510,2020
26.03.2025 08:10:37.000,1.42511,1.42511,1.42511,1.42511,4119.9999
26.03.2025 08:10:38.000,1.42510,1.42512,1.42510,1.42512,3219.9999
26.03.2025 08:10:39.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 08:10:40.000,1.42510,1.42515,1.42510,1.42513,5999.999899999999
26.03.2025 08:10:42.000,1.42511,1.42512,1.42511,1.42512,4719.9999
26.03.2025 08:10:43.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 08:10:44.000,1.42510,1.42510,1.42509,1.42509,2320
26.03.2025 08:10:46.000,1.42510,1.42511,1.42510,1.42511,4119.9999
26.03.2025 08:10:48.000,1.42511,1.42511,1.42510,1.42511,5840
26.03.2025 08:10:50.000,1.42509,1.42509,1.42507,1.42508,6359.999999999999
26.03.2025 08:10:51.000,1.42507,1.42509,1.42507,1.42509,2240
26.03.2025 08:10:52.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 08:10:53.000,1.42510,1.42510,1.42510,1.42510,1120
26.03.2025 08:11:00.000,1.42510,1.42510,1.42505,1.42505,2700
26.03.2025 08:11:01.000,1.42508,1.42508,1.42507,1.42507,4119.9999
26.03.2025 08:11:02.000,1.42506,1.42507,1.42506,1.42507,3519.9999999999995
26.03.2025 08:11:03.000,1.42508,1.42508,1.42508,1.42508,3599.9999
26.03.2025 08:11:05.000,1.42507,1.42508,1.42507,1.42508,3000
26.03.2025 08:11:08.000,1.42508,1.42511,1.42508,1.42511,8019.999999999999
26.03.2025 08:11:09.000,1.42510,1.42510,1.42510,1.42510,2400
26.03.2025 08:11:14.000,1.42510,1.42510,1.42510,1.42510,1120
26.03.2025 08:11:15.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 08:11:21.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 08:11:22.000,1.42513,1.42514,1.42513,1.42514,4120
26.03.2025 08:11:23.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 08:11:24.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 08:11:25.000,1.42514,1.42514,1.42513,1.42513,3000
26.03.2025 08:11:26.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 08:11:27.000,1.42514,1.42514,1.42513,1.42513,3000
26.03.2025 08:11:28.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 08:11:31.000,1.42513,1.42515,1.42513,1.42514,4500.000000000001
26.03.2025 08:11:32.000,1.42515,1.42515,1.42515,1.42515,3690.0001
26.03.2025 08:11:33.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 08:11:34.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 08:11:37.000,1.42513,1.42513,1.42513,1.42513,3219.9999
26.03.2025 08:11:38.000,1.42514,1.42515,1.42514,1.42515,5699.9998
26.03.2025 08:11:39.000,1.42515,1.42515,1.42515,1.42515,4120
26.03.2025 08:11:43.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 08:11:45.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 08:11:46.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 08:11:48.000,1.42514,1.42515,1.42514,1.42515,3000
26.03.2025 08:11:49.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 08:11:52.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 08:11:53.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 08:11:58.000,1.42514,1.42522,1.42514,1.42522,9599.999899999999
26.03.2025 08:11:59.000,1.42521,1.42522,1.42521,1.42522,5699.9998
26.03.2025 08:12:00.000,1.42521,1.42521,1.42520,1.42520,6000
26.03.2025 08:12:01.000,1.42521,1.42521,1.42519,1.42519,9000
26.03.2025 08:12:03.000,1.42520,1.42520,1.42520,1.42520,1500
26.03.2025 08:12:04.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 08:12:05.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 08:12:06.000,1.42520,1.42524,1.42519,1.42519,10119.999899999999
26.03.2025 08:12:07.000,1.42519,1.42520,1.42519,1.42520,2400
26.03.2025 08:12:08.000,1.42520,1.42523,1.42520,1.42523,5919.999999999999
26.03.2025 08:12:11.000,1.42520,1.42520,1.42519,1.42519,7560
26.03.2025 08:12:15.000,1.42517,1.42517,1.42517,1.42517,1890
26.03.2025 08:12:16.000,1.42512,1.42513,1.42511,1.42513,7560
26.03.2025 08:12:17.000,1.42511,1.42513,1.42511,1.42513,11340
26.03.2025 08:12:18.000,1.42513,1.42513,1.42511,1.42512,9450
26.03.2025 08:12:19.000,1.42512,1.42512,1.42512,1.42512,1890
26.03.2025 08:12:20.000,1.42512,1.42519,1.42512,1.42519,11589.999999999998
26.03.2025 08:12:21.000,1.42518,1.42518,1.42518,1.42518,2560.0001
26.03.2025 08:12:22.000,1.42519,1.42520,1.42519,1.42520,2320
26.03.2025 08:12:23.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:12:24.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 08:12:25.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 08:12:26.000,1.42520,1.42522,1.42520,1.42522,2320
26.03.2025 08:12:27.000,1.42521,1.42522,1.42521,1.42522,2400
26.03.2025 08:12:28.000,1.42521,1.42521,1.42521,1.42521,2320
26.03.2025 08:12:29.000,1.42521,1.42532,1.42521,1.42531,9739.999999999998
26.03.2025 08:12:30.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 08:12:31.000,1.42532,1.42535,1.42532,1.42535,4719.999999999999
26.03.2025 08:12:32.000,1.42536,1.42536,1.42535,1.42535,2240
26.03.2025 08:12:33.000,1.42535,1.42536,1.42533,1.42533,7499.999899999999
26.03.2025 08:12:34.000,1.42534,1.42535,1.42534,1.42535,2320
26.03.2025 08:12:35.000,1.42536,1.42544,1.42536,1.42544,6749.999999999999
26.03.2025 08:12:36.000,1.42544,1.42545,1.42544,1.42544,6819.999799999999
26.03.2025 08:12:38.000,1.42542,1.42543,1.42541,1.42543,6059.999999999999
26.03.2025 08:12:41.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 08:12:42.000,1.42544,1.42544,1.42544,1.42544,1120
26.03.2025 08:12:43.000,1.42542,1.42542,1.42542,1.42542,1120
26.03.2025 08:12:44.000,1.42542,1.42543,1.42542,1.42542,3819.9999999999995
26.03.2025 08:12:47.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 08:12:51.000,1.42542,1.42542,1.42542,1.42542,1120
26.03.2025 08:12:53.000,1.42542,1.42544,1.42542,1.42544,2700
26.03.2025 08:12:54.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 08:12:55.000,1.42543,1.42543,1.42540,1.42540,5759.999999999999
26.03.2025 08:12:56.000,1.42541,1.42542,1.42540,1.42540,3519.9999999999995
26.03.2025 08:12:57.000,1.42540,1.42541,1.42540,1.42541,3600
26.03.2025 08:12:58.000,1.42540,1.42542,1.42540,1.42542,3820
26.03.2025 08:12:59.000,1.42539,1.42541,1.42539,1.42541,2320
26.03.2025 08:13:00.000,1.42540,1.42542,1.42540,1.42542,4560
26.03.2025 08:13:01.000,1.42543,1.42550,1.42543,1.42550,7529.999999999999
26.03.2025 08:13:02.000,1.42549,1.42556,1.42549,1.42556,7309.999999999999
26.03.2025 08:13:03.000,1.42557,1.42559,1.42557,1.42558,6959.999999999999
26.03.2025 08:13:04.000,1.42556,1.42557,1.42555,1.42555,6140
26.03.2025 08:13:05.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:13:08.000,1.42557,1.42558,1.42557,1.42557,4120
26.03.2025 08:13:09.000,1.42557,1.42557,1.42556,1.42556,2320
26.03.2025 08:13:14.000,1.42555,1.42555,1.42555,1.42555,3000
26.03.2025 08:13:15.000,1.42552,1.42558,1.42552,1.42558,7200
26.03.2025 08:13:16.000,1.42559,1.42559,1.42559,1.42559,3000
26.03.2025 08:13:17.000,1.42558,1.42558,1.42558,1.42558,1120
26.03.2025 08:13:18.000,1.42559,1.42559,1.42559,1.42559,1500
26.03.2025 08:13:20.000,1.42556,1.42557,1.42551,1.42551,8839.999899999999
26.03.2025 08:13:21.000,1.42551,1.42551,1.42544,1.42544,8600
26.03.2025 08:13:22.000,1.42547,1.42547,1.42546,1.42546,4290.0001
26.03.2025 08:13:23.000,1.42543,1.42544,1.42543,1.42544,3840
26.03.2025 08:13:24.000,1.42544,1.42544,1.42543,1.42544,6480
26.03.2025 08:13:25.000,1.42543,1.42544,1.42543,1.42544,5339.9999
26.03.2025 08:13:26.000,1.42543,1.42543,1.42539,1.42539,3939.999999999999
26.03.2025 08:13:27.000,1.42540,1.42540,1.42537,1.42539,8199.999999999998
26.03.2025 08:13:28.000,1.42538,1.42538,1.42535,1.42536,10070
26.03.2025 08:13:29.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 08:13:30.000,1.42535,1.42536,1.42534,1.42534,6380.0001
26.03.2025 08:13:31.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 08:13:32.000,1.42536,1.42536,1.42536,1.42536,1200
26.03.2025 08:13:33.000,1.42536,1.42536,1.42535,1.42535,3000
26.03.2025 08:13:34.000,1.42535,1.42535,1.42531,1.42531,8360
26.03.2025 08:13:35.000,1.42531,1.42536,1.42531,1.42536,5459.9999
26.03.2025 08:13:36.000,1.42534,1.42534,1.42534,1.42534,4240
26.03.2025 08:13:37.000,1.42533,1.42533,1.42533,1.42533,2700
26.03.2025 08:13:41.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 08:13:42.000,1.42533,1.42533,1.42531,1.42531,6120
26.03.2025 08:13:43.000,1.42530,1.42531,1.42530,1.42531,3740
26.03.2025 08:13:44.000,1.42532,1.42533,1.42532,1.42533,3820
26.03.2025 08:13:45.000,1.42532,1.42532,1.42532,1.42532,1120
26.03.2025 08:13:46.000,1.42531,1.42531,1.42531,1.42531,2320
26.03.2025 08:13:47.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 08:13:48.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 08:13:49.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:13:51.000,1.42531,1.42531,1.42529,1.42529,5679.999999999999
26.03.2025 08:13:52.000,1.42530,1.42530,1.42529,1.42529,2320
26.03.2025 08:13:56.000,1.42529,1.42530,1.42528,1.42530,8700
26.03.2025 08:13:57.000,1.42530,1.42531,1.42529,1.42531,4860
26.03.2025 08:13:58.000,1.42529,1.42530,1.42529,1.42530,2320
26.03.2025 08:13:59.000,1.42531,1.42533,1.42529,1.42530,8220
26.03.2025 08:14:00.000,1.42530,1.42530,1.42525,1.42529,8239.999899999999
26.03.2025 08:14:01.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 08:14:02.000,1.42528,1.42531,1.42528,1.42531,4940
26.03.2025 08:14:03.000,1.42531,1.42531,1.42531,1.42531,2620
26.03.2025 08:14:04.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 08:14:05.000,1.42530,1.42530,1.42529,1.42529,5759.999999999999
26.03.2025 08:14:06.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:14:07.000,1.42529,1.42529,1.42526,1.42527,4719.999999999999
26.03.2025 08:14:12.000,1.42530,1.42532,1.42530,1.42532,5099.9999
26.03.2025 08:14:13.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 08:14:15.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 08:14:16.000,1.42530,1.42530,1.42529,1.42529,4120
26.03.2025 08:14:17.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:14:19.000,1.42527,1.42527,1.42521,1.42521,5999.999999999999
26.03.2025 08:14:20.000,1.42523,1.42524,1.42522,1.42524,4800
26.03.2025 08:14:21.000,1.42523,1.42524,1.42523,1.42524,2400
26.03.2025 08:14:23.000,1.42524,1.42524,1.42521,1.42521,3600
26.03.2025 08:14:26.000,1.42522,1.42527,1.42522,1.42523,8400
26.03.2025 08:14:27.000,1.42525,1.42527,1.42525,1.42527,3900
26.03.2025 08:14:28.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 08:14:29.000,1.42527,1.42529,1.42527,1.42529,9140
26.03.2025 08:14:30.000,1.42530,1.42530,1.42530,1.42530,3599.9999
26.03.2025 08:14:32.000,1.42527,1.42527,1.42525,1.42526,3600
26.03.2025 08:14:33.000,1.42526,1.42527,1.42526,1.42527,2400
26.03.2025 08:14:34.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:14:36.000,1.42527,1.42536,1.42527,1.42536,3600
26.03.2025 08:14:37.000,1.42538,1.42538,1.42533,1.42534,7179.999999999999
26.03.2025 08:14:39.000,1.42533,1.42534,1.42533,1.42534,2320
26.03.2025 08:14:40.000,1.42534,1.42536,1.42534,1.42536,3820
26.03.2025 08:14:41.000,1.42535,1.42535,1.42535,1.42535,2400
26.03.2025 08:14:42.000,1.42534,1.42534,1.42533,1.42533,5999.999999999999
26.03.2025 08:14:43.000,1.42533,1.42534,1.42533,1.42534,2400
26.03.2025 08:14:46.000,1.42534,1.42538,1.42534,1.42538,4800
26.03.2025 08:14:47.000,1.42538,1.42539,1.42538,1.42539,3600
26.03.2025 08:14:48.000,1.42539,1.42539,1.42539,1.42539,3519.9999999999995
26.03.2025 08:14:49.000,1.42540,1.42541,1.42540,1.42540,4719.999999999999
26.03.2025 08:14:50.000,1.42541,1.42541,1.42541,1.42541,1120
26.03.2025 08:14:51.000,1.42541,1.42544,1.42541,1.42544,4640
26.03.2025 08:14:52.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 08:14:53.000,1.42547,1.42549,1.42547,1.42549,6059.999999999999
26.03.2025 08:14:54.000,1.42548,1.42548,1.42543,1.42545,3819.9999999999995
26.03.2025 08:14:55.000,1.42543,1.42545,1.42543,1.42545,2400
26.03.2025 08:14:56.000,1.42544,1.42544,1.42544,1.42544,3219.9999999999995
26.03.2025 08:14:59.000,1.42544,1.42548,1.42543,1.42548,6519.999899999999
26.03.2025 08:15:00.000,1.42547,1.42547,1.42543,1.42545,7639.999999999999
26.03.2025 08:15:01.000,1.42545,1.42546,1.42540,1.42541,10559.999899999999
26.03.2025 08:15:02.000,1.42542,1.42542,1.42540,1.42540,3140
26.03.2025 08:15:03.000,1.42541,1.42543,1.42541,1.42543,6280
26.03.2025 08:15:05.000,1.42542,1.42542,1.42541,1.42541,3439.9999999999995
26.03.2025 08:15:06.000,1.42542,1.42542,1.42537,1.42538,5679.999999999999
26.03.2025 08:15:07.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 08:15:08.000,1.42539,1.42540,1.42539,1.42540,2320
26.03.2025 08:15:09.000,1.42541,1.42541,1.42540,1.42540,3440
26.03.2025 08:15:10.000,1.42542,1.42542,1.42542,1.42542,2240
26.03.2025 08:15:11.000,1.42540,1.42541,1.42539,1.42539,5099.999999999999
26.03.2025 08:15:12.000,1.42540,1.42540,1.42540,1.42540,1120
26.03.2025 08:15:14.000,1.42539,1.42540,1.42534,1.42535,5320
26.03.2025 08:15:15.000,1.42533,1.42534,1.42533,1.42534,2400
26.03.2025 08:15:18.000,1.42535,1.42535,1.42534,1.42534,2700
26.03.2025 08:15:20.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 08:15:27.000,1.42532,1.42532,1.42531,1.42531,4620
26.03.2025 08:15:28.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 08:15:29.000,1.42530,1.42531,1.42530,1.42531,2700
26.03.2025 08:15:30.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 08:15:36.000,1.42531,1.42532,1.42531,1.42532,2620
26.03.2025 08:15:37.000,1.42529,1.42530,1.42529,1.42530,2400
26.03.2025 08:15:40.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 08:15:41.000,1.42530,1.42531,1.42530,1.42531,2240
26.03.2025 08:15:43.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:15:44.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 08:15:46.000,1.42529,1.42529,1.42529,1.42529,2240
26.03.2025 08:15:47.000,1.42529,1.42529,1.42529,1.42529,2320
26.03.2025 08:15:49.000,1.42529,1.42529,1.42528,1.42528,3599.9999
26.03.2025 08:15:50.000,1.42529,1.42529,1.42529,1.42529,2020
26.03.2025 08:15:51.000,1.42527,1.42529,1.42527,1.42529,3219.9999999999995
26.03.2025 08:15:52.000,1.42528,1.42528,1.42528,1.42528,2099.9999
26.03.2025 08:15:57.000,1.42529,1.42529,1.42529,1.42529,4119.9999
26.03.2025 08:15:59.000,1.42529,1.42529,1.42529,1.42529,2020
26.03.2025 08:16:01.000,1.42529,1.42531,1.42529,1.42531,5699.9998
26.03.2025 08:16:02.000,1.42531,1.42540,1.42531,1.42540,8979.999899999999
26.03.2025 08:16:03.000,1.42539,1.42540,1.42539,1.42540,6520.000000000001
26.03.2025 08:16:04.000,1.42540,1.42540,1.42540,1.42540,1500
26.03.2025 08:16:06.000,1.42540,1.42540,1.42540,1.42540,1120
26.03.2025 08:16:07.000,1.42539,1.42539,1.42539,1.42539,1500
26.03.2025 08:16:08.000,1.42539,1.42540,1.42539,1.42540,3140
26.03.2025 08:16:09.000,1.42540,1.42540,1.42540,1.42540,2240
26.03.2025 08:16:10.000,1.42540,1.42540,1.42540,1.42540,2099.9999
26.03.2025 08:16:13.000,1.42540,1.42544,1.42540,1.42544,5020
26.03.2025 08:16:14.000,1.42544,1.42544,1.42544,1.42544,1500
26.03.2025 08:16:15.000,1.42543,1.42543,1.42541,1.42541,5319.9999
26.03.2025 08:16:17.000,1.42541,1.42541,1.42541,1.42541,6139.9999
26.03.2025 08:16:18.000,1.42541,1.42541,1.42541,1.42541,4040
26.03.2025 08:16:19.000,1.42541,1.42541,1.42541,1.42541,2099.9999
26.03.2025 08:16:20.000,1.42541,1.42541,1.42540,1.42540,5240
26.03.2025 08:16:21.000,1.42540,1.42541,1.42540,1.42541,4040
26.03.2025 08:16:22.000,1.42539,1.42540,1.42539,1.42540,2240
26.03.2025 08:16:23.000,1.42539,1.42544,1.42539,1.42544,5840
26.03.2025 08:16:24.000,1.42543,1.42543,1.42543,1.42543,2240
26.03.2025 08:16:25.000,1.42543,1.42543,1.42542,1.42542,4480
26.03.2025 08:16:26.000,1.42542,1.42542,1.42542,1.42542,2240
26.03.2025 08:16:27.000,1.42543,1.42543,1.42542,1.42542,6219.9999
26.03.2025 08:16:29.000,1.42541,1.42542,1.42539,1.42539,6140
26.03.2025 08:16:30.000,1.42540,1.42540,1.42540,1.42540,3820
26.03.2025 08:16:31.000,1.42539,1.42539,1.42539,1.42539,2020
26.03.2025 08:16:34.000,1.42539,1.42539,1.42539,1.42539,2320
26.03.2025 08:16:35.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 08:16:38.000,1.42540,1.42540,1.42539,1.42539,2320
26.03.2025 08:16:39.000,1.42540,1.42540,1.42540,1.42540,2020
26.03.2025 08:16:40.000,1.42540,1.42540,1.42540,1.42540,2240
26.03.2025 08:16:42.000,1.42540,1.42540,1.42540,1.42540,2020
26.03.2025 08:16:43.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 08:16:44.000,1.42541,1.42545,1.42541,1.42545,7040
26.03.2025 08:16:45.000,1.42544,1.42546,1.42544,1.42545,5460
26.03.2025 08:16:46.000,1.42545,1.42545,1.42544,1.42544,4040
26.03.2025 08:16:47.000,1.42548,1.42553,1.42548,1.42553,6419.999899999999
26.03.2025 08:16:48.000,1.42553,1.42554,1.42553,1.42553,4260
26.03.2025 08:16:49.000,1.42554,1.42554,1.42553,1.42554,4480
26.03.2025 08:16:50.000,1.42554,1.42554,1.42554,1.42554,2240
26.03.2025 08:16:51.000,1.42554,1.42556,1.42554,1.42556,5460
26.03.2025 08:16:52.000,1.42559,1.42560,1.42559,1.42560,4500.000000000001
