Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:17:00.000,1.42557,1.42557,1.42553,1.42553,8360
26.03.2025 08:17:01.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 08:17:02.000,1.42554,1.42554,1.42554,1.42554,3359.9999999999995
26.03.2025 08:17:03.000,1.42555,1.42555,1.42555,1.42555,8239.9998
26.03.2025 08:17:04.000,1.42554,1.42555,1.42554,1.42554,5319.999799999999
26.03.2025 08:17:05.000,1.42555,1.42555,1.42554,1.42554,4860
26.03.2025 08:17:06.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:17:07.000,1.42555,1.42555,1.42554,1.42554,5099.9999
26.03.2025 08:17:08.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:17:09.000,1.42555,1.42555,1.42554,1.42554,8099.9999
26.03.2025 08:17:10.000,1.42554,1.42554,1.42554,1.42554,4199.9998
26.03.2025 08:17:11.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:17:12.000,1.42553,1.42553,1.42551,1.42553,8319.9998
26.03.2025 08:17:13.000,1.42553,1.42553,1.42552,1.42552,5239.999900000001
26.03.2025 08:17:14.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:17:15.000,1.42553,1.42553,1.42553,1.42553,3740
26.03.2025 08:17:17.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:17:18.000,1.42552,1.42554,1.42552,1.42553,7419.999699999999
26.03.2025 08:17:19.000,1.42552,1.42552,1.42550,1.42550,3900
26.03.2025 08:17:20.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 08:17:21.000,1.42550,1.42550,1.42550,1.42550,2020
26.03.2025 08:17:22.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 08:17:23.000,1.42550,1.42552,1.42550,1.42552,4640
26.03.2025 08:17:24.000,1.42553,1.42554,1.42553,1.42553,4500.000000000001
26.03.2025 08:17:26.000,1.42553,1.42553,1.42553,1.42553,2620
26.03.2025 08:17:27.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:17:28.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:17:29.000,1.42549,1.42549,1.42545,1.42545,6120
26.03.2025 08:17:30.000,1.42543,1.42544,1.42543,1.42544,2240
26.03.2025 08:17:32.000,1.42544,1.42544,1.42543,1.42543,2240
26.03.2025 08:17:35.000,1.42544,1.42545,1.42544,1.42545,2240
26.03.2025 08:17:36.000,1.42543,1.42543,1.42540,1.42540,5999.999999999999
26.03.2025 08:17:37.000,1.42541,1.42541,1.42540,1.42541,4800
26.03.2025 08:17:39.000,1.42542,1.42544,1.42542,1.42543,7039.9999
26.03.2025 08:17:40.000,1.42541,1.42544,1.42540,1.42544,8159.999999999999
26.03.2025 08:17:42.000,1.42545,1.42545,1.42543,1.42543,4800
26.03.2025 08:17:43.000,1.42543,1.42544,1.42543,1.42544,5619.999900000001
26.03.2025 08:17:44.000,1.42544,1.42544,1.42544,1.42544,2620
26.03.2025 08:17:45.000,1.42543,1.42544,1.42543,1.42544,4120
26.03.2025 08:17:46.000,1.42543,1.42544,1.42543,1.42544,2620
26.03.2025 08:17:47.000,1.42544,1.42549,1.42544,1.42549,7939.999900000002
26.03.2025 08:17:48.000,1.42549,1.42549,1.42548,1.42548,4480
26.03.2025 08:17:49.000,1.42549,1.42549,1.42549,1.42549,3519.9999999999995
26.03.2025 08:17:50.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:17:51.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:17:53.000,1.42549,1.42551,1.42549,1.42550,3740
26.03.2025 08:17:54.000,1.42549,1.42549,1.42548,1.42548,3900
26.03.2025 08:17:56.000,1.42547,1.42547,1.42543,1.42544,5619.9999
26.03.2025 08:17:59.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 08:18:00.000,1.42544,1.42544,1.42543,1.42543,3600
26.03.2025 08:18:02.000,1.42544,1.42544,1.42544,1.42544,3600
26.03.2025 08:18:03.000,1.42544,1.42544,1.42543,1.42543,3600
26.03.2025 08:18:04.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 08:18:07.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 08:18:10.000,1.42544,1.42544,1.42543,1.42543,3600
26.03.2025 08:18:11.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 08:18:13.000,1.42544,1.42544,1.42544,1.42544,4340
26.03.2025 08:18:14.000,1.42544,1.42550,1.42544,1.42549,7030.000099999999
26.03.2025 08:18:15.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 08:18:17.000,1.42550,1.42558,1.42550,1.42558,6600
26.03.2025 08:18:18.000,1.42558,1.42558,1.42556,1.42556,3900
26.03.2025 08:18:19.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:18:20.000,1.42554,1.42554,1.42554,1.42554,4569.999999999999
26.03.2025 08:18:21.000,1.42554,1.42559,1.42554,1.42559,6820
26.03.2025 08:18:22.000,1.42559,1.42559,1.42559,1.42559,1500
26.03.2025 08:18:23.000,1.42558,1.42558,1.42558,1.42558,4500.000000000001
26.03.2025 08:18:24.000,1.42558,1.42558,1.42558,1.42558,1500
26.03.2025 08:18:25.000,1.42558,1.42558,1.42558,1.42558,1500
26.03.2025 08:18:26.000,1.42559,1.42559,1.42558,1.42558,3000
26.03.2025 08:18:29.000,1.42558,1.42558,1.42555,1.42556,4860
26.03.2025 08:18:30.000,1.42556,1.42556,1.42554,1.42554,3359.9999999999995
26.03.2025 08:18:31.000,1.42555,1.42557,1.42555,1.42556,3519.9999999999995
26.03.2025 08:18:32.000,1.42556,1.42556,1.42555,1.42555,2400
26.03.2025 08:18:33.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 08:18:36.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:18:37.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 08:18:38.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:18:41.000,1.42554,1.42556,1.42554,1.42556,3000
26.03.2025 08:18:42.000,1.42559,1.42559,1.42558,1.42559,11099.9999
26.03.2025 08:18:44.000,1.42560,1.42560,1.42559,1.42559,5099.9999
26.03.2025 08:18:45.000,1.42560,1.42560,1.42558,1.42558,6599.999900000001
26.03.2025 08:18:46.000,1.42558,1.42564,1.42558,1.42564,7200
26.03.2025 08:18:47.000,1.42563,1.42564,1.42563,1.42564,6000
26.03.2025 08:18:48.000,1.42564,1.42564,1.42564,1.42564,6000
26.03.2025 08:18:52.000,1.42565,1.42567,1.42565,1.42567,4500.000000000001
26.03.2025 08:18:53.000,1.42568,1.42569,1.42568,1.42569,3219.9999
26.03.2025 08:18:54.000,1.42570,1.42570,1.42569,1.42570,5099.9999
26.03.2025 08:18:55.000,1.42571,1.42571,1.42571,1.42571,2099.9999
26.03.2025 08:18:56.000,1.42570,1.42570,1.42570,1.42570,2099.9999
26.03.2025 08:18:58.000,1.42572,1.42572,1.42572,1.42572,3000
26.03.2025 08:18:59.000,1.42571,1.42572,1.42571,1.42572,4199.9998
26.03.2025 08:19:00.000,1.42572,1.42573,1.42571,1.42572,14939.9996
26.03.2025 08:19:01.000,1.42573,1.42573,1.42572,1.42572,12119.9999
26.03.2025 08:19:02.000,1.42572,1.42572,1.42572,1.42572,7739.9999
26.03.2025 08:19:03.000,1.42571,1.42571,1.42571,1.42571,3000
26.03.2025 08:19:07.000,1.42571,1.42571,1.42570,1.42571,4500.000000000001
26.03.2025 08:19:08.000,1.42572,1.42572,1.42572,1.42572,2190.0001
26.03.2025 08:19:15.000,1.42571,1.42571,1.42570,1.42570,3000
26.03.2025 08:19:16.000,1.42572,1.42572,1.42572,1.42572,1620
26.03.2025 08:19:17.000,1.42571,1.42571,1.42571,1.42571,3400.0000999999997
26.03.2025 08:19:22.000,1.42571,1.42571,1.42571,1.42571,1620
26.03.2025 08:19:23.000,1.42571,1.42571,1.42569,1.42570,8190.0003
26.03.2025 08:19:25.000,1.42568,1.42568,1.42568,1.42568,2190.0001
26.03.2025 08:19:26.000,1.42568,1.42569,1.42568,1.42569,6359.9999
26.03.2025 08:19:27.000,1.42570,1.42571,1.42569,1.42571,9419.999799999998
26.03.2025 08:19:28.000,1.42571,1.42571,1.42571,1.42571,3240
26.03.2025 08:19:33.000,1.42572,1.42572,1.42572,1.42572,4440
26.03.2025 08:19:36.000,1.42572,1.42572,1.42572,1.42572,1500
26.03.2025 08:19:37.000,1.42572,1.42572,1.42572,1.42572,3000
26.03.2025 08:19:39.000,1.42571,1.42571,1.42571,1.42571,1500
26.03.2025 08:19:47.000,1.42571,1.42571,1.42571,1.42571,2220
26.03.2025 08:19:49.000,1.42573,1.42573,1.42573,1.42573,2220
26.03.2025 08:19:50.000,1.42572,1.42572,1.42572,1.42572,3810.0001
26.03.2025 08:19:51.000,1.42572,1.42572,1.42572,1.42572,1620
26.03.2025 08:19:53.000,1.42572,1.42572,1.42572,1.42572,2190.0001
26.03.2025 08:19:57.000,1.42572,1.42573,1.42572,1.42573,10980.000400000003
26.03.2025 08:19:59.000,1.42573,1.42573,1.42572,1.42572,6000.0002
26.03.2025 08:20:00.000,1.42574,1.42574,1.42574,1.42574,7449.9998
26.03.2025 08:20:01.000,1.42572,1.42573,1.42572,1.42573,3240
26.03.2025 08:20:02.000,1.42574,1.42574,1.42563,1.42563,8340.0001
26.03.2025 08:20:03.000,1.42565,1.42565,1.42565,1.42565,1620
26.03.2025 08:20:04.000,1.42564,1.42564,1.42564,1.42564,1620
26.03.2025 08:20:06.000,1.42564,1.42564,1.42564,1.42564,2220
26.03.2025 08:20:08.000,1.42564,1.42569,1.42564,1.42568,8459.999899999999
26.03.2025 08:20:09.000,1.42567,1.42567,1.42565,1.42565,5759.999999999999
26.03.2025 08:20:11.000,1.42563,1.42564,1.42558,1.42559,7680.0003
26.03.2025 08:20:13.000,1.42560,1.42560,1.42560,1.42560,1210
26.03.2025 08:20:14.000,1.42560,1.42560,1.42552,1.42552,9530
26.03.2025 08:20:16.000,1.42551,1.42551,1.42551,1.42551,4860
26.03.2025 08:20:18.000,1.42551,1.42554,1.42551,1.42554,5940.000000000001
26.03.2025 08:20:19.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:20:20.000,1.42553,1.42554,1.42553,1.42554,3240
26.03.2025 08:20:23.000,1.42554,1.42554,1.42554,1.42554,5460
26.03.2025 08:20:25.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:20:27.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:20:28.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:20:29.000,1.42554,1.42554,1.42554,1.42554,4860
26.03.2025 08:20:30.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:20:31.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:20:32.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:20:33.000,1.42554,1.42554,1.42554,1.42554,3840
26.03.2025 08:20:34.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:20:35.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:20:36.000,1.42553,1.42554,1.42553,1.42554,3240
26.03.2025 08:20:39.000,1.42553,1.42553,1.42552,1.42553,5339.999999999999
26.03.2025 08:20:41.000,1.42552,1.42552,1.42549,1.42550,6480
26.03.2025 08:20:42.000,1.42549,1.42550,1.42549,1.42550,2240
26.03.2025 08:20:43.000,1.42550,1.42550,1.42550,1.42550,1500
26.03.2025 08:20:44.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 08:20:45.000,1.42549,1.42550,1.42549,1.42549,5240
26.03.2025 08:20:46.000,1.42549,1.42549,1.42549,1.42549,3000
26.03.2025 08:20:47.000,1.42550,1.42550,1.42549,1.42549,3440
26.03.2025 08:20:50.000,1.42551,1.42552,1.42551,1.42552,4860
26.03.2025 08:20:51.000,1.42553,1.42560,1.42553,1.42560,10129.999899999999
26.03.2025 08:20:52.000,1.42560,1.42560,1.42559,1.42560,5670.000099999999
26.03.2025 08:20:55.000,1.42558,1.42558,1.42556,1.42556,4480
26.03.2025 08:20:56.000,1.42556,1.42556,1.42556,1.42556,10979.9997
26.03.2025 08:20:57.000,1.42556,1.42556,1.42556,1.42556,3119.9999
26.03.2025 08:20:58.000,1.42556,1.42556,1.42555,1.42555,5260
26.03.2025 08:20:59.000,1.42553,1.42554,1.42553,1.42554,5180.0001
26.03.2025 08:21:00.000,1.42554,1.42554,1.42554,1.42554,3040
26.03.2025 08:21:01.000,1.42554,1.42554,1.42554,1.42554,6080
26.03.2025 08:21:06.000,1.42553,1.42556,1.42553,1.42556,4560.000099999999
26.03.2025 08:21:07.000,1.42556,1.42556,1.42556,1.42556,3240
26.03.2025 08:21:08.000,1.42556,1.42556,1.42556,1.42556,1620
26.03.2025 08:21:09.000,1.42556,1.42556,1.42556,1.42556,1620
26.03.2025 08:21:10.000,1.42557,1.42557,1.42556,1.42557,5080.0002
26.03.2025 08:21:11.000,1.42557,1.42558,1.42557,1.42558,5470.0002
26.03.2025 08:21:12.000,1.42558,1.42558,1.42558,1.42558,3770.0000999999997
26.03.2025 08:21:13.000,1.42558,1.42558,1.42556,1.42556,6600.0005
26.03.2025 08:21:16.000,1.42554,1.42554,1.42553,1.42553,2560.0001
26.03.2025 08:21:17.000,1.42553,1.42554,1.42553,1.42554,2859.9999999999995
26.03.2025 08:21:19.000,1.42553,1.42553,1.42552,1.42552,4150.000099999999
26.03.2025 08:21:20.000,1.42553,1.42553,1.42552,1.42552,2640.0002
26.03.2025 08:21:21.000,1.42553,1.42553,1.42553,1.42553,1320.0001
26.03.2025 08:21:22.000,1.42553,1.42554,1.42552,1.42553,6440.0003
26.03.2025 08:21:23.000,1.42553,1.42553,1.42552,1.42552,3880.0002
26.03.2025 08:21:25.000,1.42553,1.42553,1.42553,1.42553,1240
26.03.2025 08:21:27.000,1.42553,1.42553,1.42552,1.42552,8730.0001
26.03.2025 08:21:28.000,1.42554,1.42556,1.42552,1.42552,6770.0001
26.03.2025 08:21:29.000,1.42553,1.42553,1.42553,1.42553,2830
26.03.2025 08:21:30.000,1.42551,1.42551,1.42551,1.42551,2830
26.03.2025 08:21:35.000,1.42554,1.42559,1.42554,1.42556,8820.0001
26.03.2025 08:21:36.000,1.42556,1.42556,1.42555,1.42556,5580.000300000001
26.03.2025 08:21:38.000,1.42555,1.42556,1.42555,1.42556,3440
26.03.2025 08:21:40.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 08:21:41.000,1.42558,1.42559,1.42558,1.42559,3440
26.03.2025 08:21:42.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 08:21:43.000,1.42560,1.42560,1.42560,1.42560,3840.0002
26.03.2025 08:21:44.000,1.42562,1.42562,1.42562,1.42562,2560.0001
26.03.2025 08:21:45.000,1.42562,1.42562,1.42562,1.42562,1240
26.03.2025 08:21:46.000,1.42562,1.42562,1.42561,1.42562,4099.999999999999
26.03.2025 08:21:47.000,1.42561,1.42561,1.42561,1.42561,4860
26.03.2025 08:21:48.000,1.42561,1.42562,1.42561,1.42561,3720
26.03.2025 08:21:49.000,1.42562,1.42562,1.42562,1.42562,3720
26.03.2025 08:21:50.000,1.42562,1.42562,1.42562,1.42562,1240
26.03.2025 08:21:55.000,1.42561,1.42561,1.42561,1.42561,6270.0001999999995
26.03.2025 08:21:57.000,1.42561,1.42561,1.42560,1.42561,7010.000099999999
26.03.2025 08:21:58.000,1.42561,1.42561,1.42561,1.42561,2360
26.03.2025 08:21:59.000,1.42561,1.42561,1.42561,1.42561,2530.0000999999997
26.03.2025 08:22:00.000,1.42561,1.42561,1.42561,1.42561,3240
26.03.2025 08:22:02.000,1.42559,1.42560,1.42559,1.42560,2450
26.03.2025 08:22:03.000,1.42560,1.42560,1.42560,1.42560,1240
26.03.2025 08:22:04.000,1.42559,1.42560,1.42559,1.42560,3440
26.03.2025 08:22:05.000,1.42560,1.42560,1.42560,1.42560,1200
26.03.2025 08:22:06.000,1.42560,1.42561,1.42560,1.42560,5760.0001
26.03.2025 08:22:07.000,1.42561,1.42561,1.42561,1.42561,1240
26.03.2025 08:22:08.000,1.42561,1.42561,1.42561,1.42561,1620
26.03.2025 08:22:15.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 08:22:16.000,1.42556,1.42556,1.42552,1.42553,6060
26.03.2025 08:22:17.000,1.42553,1.42553,1.42553,1.42553,3240
26.03.2025 08:22:18.000,1.42553,1.42553,1.42553,1.42553,5339.9999
26.03.2025 08:22:19.000,1.42553,1.42553,1.42553,1.42553,4440
26.03.2025 08:22:20.000,1.42553,1.42553,1.42553,1.42553,1620
26.03.2025 08:22:22.000,1.42552,1.42553,1.42552,1.42553,2480
26.03.2025 08:22:25.000,1.42552,1.42553,1.42552,1.42553,3240
26.03.2025 08:22:26.000,1.42551,1.42551,1.42551,1.42551,2640.0002
26.03.2025 08:22:27.000,1.42551,1.42551,1.42551,1.42551,6070
26.03.2025 08:22:28.000,1.42553,1.42558,1.42553,1.42556,5020
26.03.2025 08:22:35.000,1.42554,1.42555,1.42554,1.42554,4840
26.03.2025 08:22:38.000,1.42555,1.42555,1.42554,1.42555,3600
26.03.2025 08:22:39.000,1.42555,1.42557,1.42554,1.42555,7589.999999999999
26.03.2025 08:22:40.000,1.42555,1.42557,1.42554,1.42554,3940
26.03.2025 08:22:42.000,1.42555,1.42555,1.42555,1.42555,1320.0001
26.03.2025 08:22:43.000,1.42554,1.42554,1.42554,1.42554,2480
26.03.2025 08:22:44.000,1.42555,1.42555,1.42553,1.42553,3560.0000999999997
26.03.2025 08:22:45.000,1.42554,1.42554,1.42554,1.42554,1320.0001
26.03.2025 08:22:46.000,1.42554,1.42554,1.42554,1.42554,1320.0001
26.03.2025 08:22:47.000,1.42554,1.42554,1.42553,1.42553,2640.0002
26.03.2025 08:22:49.000,1.42553,1.42554,1.42553,1.42554,4569.999999999999
26.03.2025 08:22:50.000,1.42553,1.42553,1.42553,1.42553,3359.9999999999995
26.03.2025 08:22:51.000,1.42554,1.42555,1.42554,1.42555,4359.999999999999
26.03.2025 08:22:52.000,1.42555,1.42555,1.42555,1.42555,1620
26.03.2025 08:22:54.000,1.42553,1.42553,1.42553,1.42553,1210
26.03.2025 08:22:55.000,1.42552,1.42552,1.42551,1.42551,3850.0002000000004
26.03.2025 08:22:57.000,1.42552,1.42552,1.42552,1.42552,2709.9999999999995
26.03.2025 08:22:58.000,1.42551,1.42551,1.42551,1.42551,4620
26.03.2025 08:22:59.000,1.42551,1.42551,1.42550,1.42551,6240
26.03.2025 08:23:00.000,1.42550,1.42550,1.42549,1.42549,4620
26.03.2025 08:23:01.000,1.42550,1.42550,1.42550,1.42550,1500
26.03.2025 08:23:02.000,1.42549,1.42550,1.42549,1.42550,8239.999999999998
26.03.2025 08:23:03.000,1.42549,1.42550,1.42549,1.42550,2620
26.03.2025 08:23:04.000,1.42549,1.42550,1.42549,1.42550,3000
26.03.2025 08:23:05.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 08:23:06.000,1.42550,1.42556,1.42550,1.42556,4200
26.03.2025 08:23:07.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:23:08.000,1.42557,1.42559,1.42557,1.42559,2320
26.03.2025 08:23:10.000,1.42561,1.42561,1.42561,1.42561,3599.9999
26.03.2025 08:23:11.000,1.42562,1.42562,1.42562,1.42562,2190.0001
26.03.2025 08:23:15.000,1.42561,1.42562,1.42561,1.42562,3000
26.03.2025 08:23:19.000,1.42562,1.42562,1.42562,1.42562,5190.0001
26.03.2025 08:23:20.000,1.42561,1.42561,1.42561,1.42561,2620
26.03.2025 08:23:24.000,1.42563,1.42563,1.42563,1.42563,4219.9998
26.03.2025 08:23:25.000,1.42563,1.42563,1.42563,1.42563,2190.0001
26.03.2025 08:23:28.000,1.42560,1.42560,1.42560,1.42560,4380.0002
26.03.2025 08:23:29.000,1.42560,1.42560,1.42560,1.42560,2020
26.03.2025 08:23:30.000,1.42560,1.42561,1.42560,1.42561,3729.9999
26.03.2025 08:23:31.000,1.42561,1.42561,1.42560,1.42560,6219.9998
26.03.2025 08:23:32.000,1.42560,1.42560,1.42560,1.42560,2020
26.03.2025 08:23:37.000,1.42560,1.42560,1.42560,1.42560,1500
26.03.2025 08:23:40.000,1.42562,1.42562,1.42562,1.42562,2099.9999
26.03.2025 08:23:44.000,1.42562,1.42562,1.42561,1.42561,4860
26.03.2025 08:23:46.000,1.42554,1.42556,1.42554,1.42556,8050.000099999999
26.03.2025 08:23:47.000,1.42556,1.42556,1.42555,1.42555,4380.0002
26.03.2025 08:23:48.000,1.42555,1.42556,1.42555,1.42556,5339.9999
26.03.2025 08:23:49.000,1.42555,1.42555,1.42555,1.42555,1620
26.03.2025 08:23:58.000,1.42556,1.42556,1.42556,1.42556,3569.9999
26.03.2025 08:23:59.000,1.42555,1.42555,1.42555,1.42555,2220
26.03.2025 08:24:01.000,1.42553,1.42553,1.42553,1.42553,1920
26.03.2025 08:24:03.000,1.42556,1.42558,1.42556,1.42556,5770.0002
26.03.2025 08:24:06.000,1.42556,1.42556,1.42554,1.42554,5240
26.03.2025 08:24:09.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:24:10.000,1.42551,1.42553,1.42551,1.42551,3439.9999999999995
26.03.2025 08:24:11.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:24:12.000,1.42552,1.42552,1.42552,1.42552,2240
26.03.2025 08:24:15.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 08:24:16.000,1.42553,1.42554,1.42553,1.42554,2320
26.03.2025 08:24:17.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:24:19.000,1.42555,1.42558,1.42555,1.42558,2400
26.03.2025 08:24:22.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 08:24:23.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 08:24:24.000,1.42555,1.42555,1.42554,1.42554,3600
26.03.2025 08:24:25.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 08:24:26.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 08:24:27.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 08:24:29.000,1.42553,1.42554,1.42553,1.42554,2400
26.03.2025 08:24:31.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 08:24:32.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 08:24:36.000,1.42551,1.42552,1.42551,1.42552,3600
26.03.2025 08:24:45.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 08:24:46.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:24:48.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 08:24:49.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:24:56.000,1.42551,1.42551,1.42550,1.42550,4640
26.03.2025 08:24:57.000,1.42549,1.42551,1.42549,1.42551,6959.999999999999
26.03.2025 08:24:58.000,1.42549,1.42550,1.42549,1.42550,3600
26.03.2025 08:25:00.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 08:25:01.000,1.42547,1.42547,1.42543,1.42543,5410
26.03.2025 08:25:02.000,1.42543,1.42543,1.42542,1.42542,2320
26.03.2025 08:25:03.000,1.42542,1.42542,1.42542,1.42542,2360
26.03.2025 08:25:04.000,1.42539,1.42539,1.42537,1.42538,3600
26.03.2025 08:25:07.000,1.42538,1.42538,1.42538,1.42538,1800
26.03.2025 08:25:12.000,1.42538,1.42538,1.42538,1.42538,4200
26.03.2025 08:25:13.000,1.42538,1.42538,1.42537,1.42537,7420
26.03.2025 08:25:15.000,1.42536,1.42537,1.42536,1.42537,2400
26.03.2025 08:25:16.000,1.42536,1.42538,1.42536,1.42538,2320
26.03.2025 08:25:17.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 08:25:18.000,1.42538,1.42538,1.42538,1.42538,2400
26.03.2025 08:25:19.000,1.42537,1.42537,1.42533,1.42534,6310
26.03.2025 08:25:20.000,1.42534,1.42534,1.42534,1.42534,2020
26.03.2025 08:25:21.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 08:25:24.000,1.42533,1.42533,1.42533,1.42533,2020
26.03.2025 08:25:26.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 08:25:27.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 08:25:30.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 08:25:31.000,1.42528,1.42529,1.42528,1.42528,4800
26.03.2025 08:25:32.000,1.42528,1.42530,1.42528,1.42530,3600
26.03.2025 08:25:35.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:25:37.000,1.42529,1.42530,1.42529,1.42530,5840
26.03.2025 08:25:38.000,1.42530,1.42531,1.42530,1.42531,2320
26.03.2025 08:25:39.000,1.42530,1.42530,1.42530,1.42530,2020
26.03.2025 08:25:40.000,1.42531,1.42533,1.42531,1.42533,3140
26.03.2025 08:25:41.000,1.42532,1.42533,1.42532,1.42533,4119.9999
26.03.2025 08:25:42.000,1.42533,1.42533,1.42533,1.42533,4119.9999
26.03.2025 08:25:43.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 08:25:44.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 08:25:45.000,1.42532,1.42532,1.42531,1.42531,3519.9999999999995
26.03.2025 08:25:47.000,1.42531,1.42531,1.42531,1.42531,2320
26.03.2025 08:25:48.000,1.42530,1.42530,1.42522,1.42522,6359.999999999999
26.03.2025 08:25:49.000,1.42521,1.42523,1.42521,1.42523,2320
26.03.2025 08:25:50.000,1.42524,1.42524,1.42524,1.42524,3359.9999999999995
26.03.2025 08:25:51.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 08:25:52.000,1.42523,1.42523,1.42523,1.42523,2240
26.03.2025 08:25:53.000,1.42523,1.42523,1.42522,1.42522,4650
26.03.2025 08:25:54.000,1.42521,1.42521,1.42509,1.42510,6599.999999999999
26.03.2025 08:25:55.000,1.42507,1.42508,1.42505,1.42508,8320
26.03.2025 08:25:56.000,1.42508,1.42508,1.42508,1.42508,2400
