Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:25:57.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 08:26:00.000,1.42508,1.42510,1.42508,1.42510,9519.999999999998
26.03.2025 08:26:01.000,1.42510,1.42510,1.42509,1.42509,3600
26.03.2025 08:26:02.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 08:26:03.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 08:26:04.000,1.42509,1.42509,1.42505,1.42508,5540
26.03.2025 08:26:05.000,1.42506,1.42508,1.42506,1.42508,3440
26.03.2025 08:26:06.000,1.42508,1.42508,1.42508,1.42508,2240
26.03.2025 08:26:07.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 08:26:08.000,1.42509,1.42509,1.42509,1.42509,2700
26.03.2025 08:26:09.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 08:26:10.000,1.42510,1.42520,1.42510,1.42520,5920
26.03.2025 08:26:11.000,1.42520,1.42520,1.42520,1.42520,4480
26.03.2025 08:26:12.000,1.42520,1.42523,1.42520,1.42523,4340
26.03.2025 08:26:13.000,1.42523,1.42523,1.42522,1.42522,9219.9998
26.03.2025 08:26:14.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 08:26:15.000,1.42522,1.42522,1.42522,1.42522,3219.9999
26.03.2025 08:26:16.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 08:26:17.000,1.42522,1.42522,1.42521,1.42521,6900
26.03.2025 08:26:18.000,1.42522,1.42523,1.42522,1.42523,3000
26.03.2025 08:26:19.000,1.42522,1.42522,1.42520,1.42520,5399.999999999999
26.03.2025 08:26:20.000,1.42520,1.42520,1.42519,1.42519,2240
26.03.2025 08:26:21.000,1.42520,1.42520,1.42519,1.42519,2240
26.03.2025 08:26:22.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 08:26:23.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:26:25.000,1.42522,1.42523,1.42522,1.42523,5620
26.03.2025 08:26:26.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 08:26:27.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 08:26:28.000,1.42522,1.42523,1.42522,1.42522,7859.999999999999
26.03.2025 08:26:30.000,1.42522,1.42522,1.42520,1.42520,7039.999999999999
26.03.2025 08:26:31.000,1.42520,1.42520,1.42519,1.42520,7120
26.03.2025 08:26:32.000,1.42518,1.42519,1.42518,1.42519,5620
26.03.2025 08:26:33.000,1.42518,1.42519,1.42518,1.42519,3000
26.03.2025 08:26:34.000,1.42519,1.42519,1.42519,1.42519,3000
26.03.2025 08:26:35.000,1.42519,1.42519,1.42517,1.42517,2700
26.03.2025 08:26:36.000,1.42518,1.42518,1.42515,1.42515,4640
26.03.2025 08:26:37.000,1.42515,1.42517,1.42515,1.42517,5700
26.03.2025 08:26:38.000,1.42518,1.42518,1.42518,1.42518,2620
26.03.2025 08:26:40.000,1.42518,1.42518,1.42518,1.42518,1120
26.03.2025 08:26:42.000,1.42518,1.42519,1.42518,1.42519,3520
26.03.2025 08:26:44.000,1.42517,1.42519,1.42517,1.42518,5620
26.03.2025 08:26:45.000,1.42519,1.42520,1.42519,1.42520,2240
26.03.2025 08:26:49.000,1.42519,1.42519,1.42519,1.42519,1500
26.03.2025 08:26:50.000,1.42520,1.42521,1.42519,1.42520,8099.9999
26.03.2025 08:26:51.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 08:26:52.000,1.42520,1.42520,1.42520,1.42520,3599.9999
26.03.2025 08:26:54.000,1.42520,1.42522,1.42520,1.42522,6599.999900000001
26.03.2025 08:26:56.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 08:26:58.000,1.42522,1.42523,1.42522,1.42523,3599.9999
26.03.2025 08:27:01.000,1.42524,1.42526,1.42524,1.42526,6599.999900000001
26.03.2025 08:27:02.000,1.42527,1.42527,1.42526,1.42526,4500.000000000001
26.03.2025 08:27:03.000,1.42528,1.42531,1.42528,1.42531,5099.9999
26.03.2025 08:27:04.000,1.42531,1.42531,1.42527,1.42530,9599.999899999999
26.03.2025 08:27:06.000,1.42531,1.42531,1.42531,1.42531,4199.9998
26.03.2025 08:27:07.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 08:27:09.000,1.42530,1.42530,1.42529,1.42529,3000
26.03.2025 08:27:12.000,1.42529,1.42529,1.42526,1.42526,5099.9999
26.03.2025 08:27:13.000,1.42526,1.42528,1.42526,1.42527,5620
26.03.2025 08:27:14.000,1.42528,1.42528,1.42528,1.42528,1500
26.03.2025 08:27:15.000,1.42529,1.42529,1.42529,1.42529,5099.9999
26.03.2025 08:27:16.000,1.42529,1.42529,1.42527,1.42529,6599.999900000001
26.03.2025 08:27:18.000,1.42529,1.42529,1.42528,1.42528,5099.9999
26.03.2025 08:27:19.000,1.42527,1.42527,1.42525,1.42527,4500.000000000001
26.03.2025 08:27:20.000,1.42525,1.42525,1.42522,1.42522,4500.000000000001
26.03.2025 08:27:21.000,1.42521,1.42522,1.42521,1.42522,5099.9999
26.03.2025 08:27:22.000,1.42521,1.42522,1.42521,1.42522,3000
26.03.2025 08:27:24.000,1.42521,1.42523,1.42521,1.42523,3599.9999
26.03.2025 08:27:25.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 08:27:26.000,1.42522,1.42529,1.42522,1.42529,4200.000000000001
26.03.2025 08:27:27.000,1.42529,1.42529,1.42529,1.42529,2099.9999
26.03.2025 08:27:28.000,1.42528,1.42528,1.42528,1.42528,3000
26.03.2025 08:27:32.000,1.42527,1.42529,1.42527,1.42529,5620
26.03.2025 08:27:33.000,1.42528,1.42528,1.42526,1.42526,5190.0001
26.03.2025 08:27:35.000,1.42527,1.42527,1.42527,1.42527,2099.9999
26.03.2025 08:27:36.000,1.42526,1.42527,1.42526,1.42527,5099.9999
26.03.2025 08:27:37.000,1.42526,1.42526,1.42526,1.42526,3000
26.03.2025 08:27:38.000,1.42527,1.42527,1.42524,1.42524,8400.0002
26.03.2025 08:27:39.000,1.42522,1.42522,1.42521,1.42521,10639.999999999998
26.03.2025 08:27:40.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 08:27:47.000,1.42523,1.42526,1.42523,1.42526,4799.9999
26.03.2025 08:27:48.000,1.42526,1.42526,1.42525,1.42525,4640
26.03.2025 08:27:50.000,1.42526,1.42526,1.42526,1.42526,2099.9999
26.03.2025 08:27:53.000,1.42526,1.42526,1.42526,1.42526,2099.9999
26.03.2025 08:27:54.000,1.42526,1.42526,1.42526,1.42526,3599.9999
26.03.2025 08:27:55.000,1.42526,1.42532,1.42526,1.42532,7799.999899999999
26.03.2025 08:27:56.000,1.42532,1.42532,1.42530,1.42530,11160.000199999999
26.03.2025 08:27:57.000,1.42531,1.42531,1.42527,1.42528,9609.999899999999
26.03.2025 08:27:58.000,1.42529,1.42529,1.42529,1.42529,1500
26.03.2025 08:27:59.000,1.42529,1.42529,1.42529,1.42529,2099.9999
26.03.2025 08:28:00.000,1.42529,1.42529,1.42527,1.42527,5099.9999
26.03.2025 08:28:03.000,1.42529,1.42529,1.42529,1.42529,4199.9998
26.03.2025 08:28:04.000,1.42529,1.42529,1.42528,1.42528,9219.999999999998
26.03.2025 08:28:05.000,1.42528,1.42528,1.42528,1.42528,3599.9999
26.03.2025 08:28:06.000,1.42528,1.42528,1.42528,1.42528,3000
26.03.2025 08:28:07.000,1.42527,1.42527,1.42527,1.42527,1500
26.03.2025 08:28:08.000,1.42527,1.42527,1.42526,1.42526,12819.9998
26.03.2025 08:28:09.000,1.42527,1.42527,1.42527,1.42527,3299.9998999999993
26.03.2025 08:28:10.000,1.42527,1.42527,1.42527,1.42527,1500
26.03.2025 08:28:11.000,1.42527,1.42527,1.42527,1.42527,2099.9999
26.03.2025 08:28:12.000,1.42526,1.42526,1.42526,1.42526,3000
26.03.2025 08:28:15.000,1.42526,1.42526,1.42526,1.42526,5790
26.03.2025 08:28:16.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 08:28:17.000,1.42525,1.42525,1.42522,1.42522,6299.999900000001
26.03.2025 08:28:18.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 08:28:19.000,1.42523,1.42523,1.42523,1.42523,3599.9999
26.03.2025 08:28:20.000,1.42523,1.42523,1.42523,1.42523,2620
26.03.2025 08:28:21.000,1.42524,1.42524,1.42524,1.42524,2099.9999
26.03.2025 08:28:22.000,1.42524,1.42524,1.42523,1.42523,4290
26.03.2025 08:28:26.000,1.42522,1.42522,1.42522,1.42522,2220
26.03.2025 08:28:29.000,1.42522,1.42522,1.42522,1.42522,1240
26.03.2025 08:28:30.000,1.42523,1.42523,1.42522,1.42523,10239.999899999997
26.03.2025 08:28:31.000,1.42523,1.42524,1.42523,1.42523,6609.9999
26.03.2025 08:28:32.000,1.42524,1.42524,1.42524,1.42524,3140
26.03.2025 08:28:33.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 08:28:34.000,1.42525,1.42525,1.42524,1.42524,4199.9998
26.03.2025 08:28:35.000,1.42525,1.42525,1.42525,1.42525,3000
26.03.2025 08:28:36.000,1.42526,1.42526,1.42525,1.42525,3000
26.03.2025 08:28:39.000,1.42525,1.42525,1.42525,1.42525,2020
26.03.2025 08:28:40.000,1.42526,1.42526,1.42526,1.42526,2550
26.03.2025 08:28:42.000,1.42525,1.42525,1.42525,1.42525,4120.0001
26.03.2025 08:28:44.000,1.42525,1.42525,1.42524,1.42524,5319.999799999999
26.03.2025 08:28:45.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 08:28:46.000,1.42524,1.42524,1.42524,1.42524,6000
26.03.2025 08:28:47.000,1.42522,1.42523,1.42522,1.42523,3000
26.03.2025 08:28:51.000,1.42522,1.42523,1.42522,1.42523,4500.000000000001
26.03.2025 08:28:53.000,1.42523,1.42523,1.42523,1.42523,3599.9999
26.03.2025 08:28:55.000,1.42525,1.42525,1.42523,1.42523,4500.000000000001
26.03.2025 08:28:56.000,1.42523,1.42524,1.42523,1.42524,8699.999799999998
26.03.2025 08:29:01.000,1.42524,1.42524,1.42524,1.42524,5099.9999
26.03.2025 08:29:04.000,1.42522,1.42523,1.42522,1.42523,2320
26.03.2025 08:29:05.000,1.42523,1.42523,1.42522,1.42523,9819.999899999999
26.03.2025 08:29:07.000,1.42523,1.42523,1.42522,1.42522,9599.999899999999
26.03.2025 08:29:09.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 08:29:11.000,1.42523,1.42523,1.42523,1.42523,5219.9999
26.03.2025 08:29:15.000,1.42523,1.42523,1.42523,1.42523,2190.0001
26.03.2025 08:29:16.000,1.42524,1.42524,1.42522,1.42522,4040
26.03.2025 08:29:17.000,1.42522,1.42522,1.42522,1.42522,3810.0001
26.03.2025 08:29:18.000,1.42523,1.42523,1.42523,1.42523,2220
26.03.2025 08:29:23.000,1.42523,1.42523,1.42523,1.42523,3119.9999
26.03.2025 08:29:24.000,1.42522,1.42523,1.42522,1.42523,4739.999999999999
26.03.2025 08:29:25.000,1.42524,1.42524,1.42523,1.42523,5339.9999
26.03.2025 08:29:26.000,1.42525,1.42525,1.42525,1.42525,3089.9999
26.03.2025 08:29:27.000,1.42524,1.42524,1.42524,1.42524,3810.0001
26.03.2025 08:29:29.000,1.42523,1.42524,1.42523,1.42524,3810.0001
26.03.2025 08:29:30.000,1.42524,1.42524,1.42523,1.42523,9150
26.03.2025 08:29:33.000,1.42523,1.42523,1.42523,1.42523,3840
26.03.2025 08:29:35.000,1.42523,1.42524,1.42523,1.42524,4289.9999
26.03.2025 08:29:37.000,1.42524,1.42525,1.42524,1.42524,10860.0002
26.03.2025 08:29:39.000,1.42524,1.42524,1.42524,1.42524,3119.9999
26.03.2025 08:29:41.000,1.42523,1.42523,1.42523,1.42523,2190.0001
26.03.2025 08:29:42.000,1.42521,1.42522,1.42521,1.42522,6739.9999
26.03.2025 08:29:47.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 08:29:49.000,1.42521,1.42521,1.42521,1.42521,2240
26.03.2025 08:29:50.000,1.42521,1.42522,1.42521,1.42522,2859.9999999999995
26.03.2025 08:29:51.000,1.42522,1.42522,1.42521,1.42522,6280
26.03.2025 08:29:52.000,1.42523,1.42523,1.42523,1.42523,4020
26.03.2025 08:29:53.000,1.42521,1.42521,1.42521,1.42521,2220
26.03.2025 08:29:54.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 08:29:56.000,1.42522,1.42522,1.42522,1.42522,3119.9999
26.03.2025 08:29:58.000,1.42522,1.42522,1.42522,1.42522,2220
26.03.2025 08:29:59.000,1.42522,1.42522,1.42522,1.42522,5339.9999
26.03.2025 08:30:00.000,1.42524,1.42524,1.42524,1.42524,3420.0000000000005
26.03.2025 08:30:01.000,1.42524,1.42524,1.42523,1.42524,4500.000000000001
26.03.2025 08:30:02.000,1.42523,1.42525,1.42523,1.42525,4500.000000000001
26.03.2025 08:30:03.000,1.42527,1.42531,1.42527,1.42531,9969.9998
26.03.2025 08:30:04.000,1.42532,1.42533,1.42532,1.42533,3520
26.03.2025 08:30:05.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 08:30:06.000,1.42534,1.42534,1.42534,1.42534,4209.9998
26.03.2025 08:30:07.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 08:30:08.000,1.42534,1.42534,1.42534,1.42534,4630
26.03.2025 08:30:09.000,1.42533,1.42533,1.42531,1.42531,3909.9999999999995
26.03.2025 08:30:10.000,1.42531,1.42531,1.42531,1.42531,2620
26.03.2025 08:30:13.000,1.42529,1.42529,1.42526,1.42526,4120
26.03.2025 08:30:14.000,1.42527,1.42527,1.42527,1.42527,6179.9998
26.03.2025 08:30:15.000,1.42526,1.42526,1.42526,1.42526,4500.000000000001
26.03.2025 08:30:16.000,1.42527,1.42527,1.42526,1.42526,5310.0001
26.03.2025 08:30:17.000,1.42526,1.42526,1.42526,1.42526,3119.9999
26.03.2025 08:30:22.000,1.42525,1.42526,1.42525,1.42526,4380.0002
26.03.2025 08:30:23.000,1.42526,1.42526,1.42526,1.42526,3540
26.03.2025 08:30:26.000,1.42524,1.42524,1.42519,1.42520,7019.9999
26.03.2025 08:30:27.000,1.42519,1.42519,1.42518,1.42518,4120
26.03.2025 08:30:28.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:30:30.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 08:30:31.000,1.42520,1.42520,1.42520,1.42520,2020
26.03.2025 08:30:32.000,1.42520,1.42520,1.42520,1.42520,2400
26.03.2025 08:30:33.000,1.42520,1.42520,1.42519,1.42519,2320
26.03.2025 08:30:34.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:30:35.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 08:30:36.000,1.42521,1.42521,1.42521,1.42521,4250
26.03.2025 08:30:37.000,1.42520,1.42521,1.42520,1.42521,2450
26.03.2025 08:30:40.000,1.42521,1.42521,1.42521,1.42521,2109.9999
26.03.2025 08:30:41.000,1.42521,1.42521,1.42521,1.42521,2220
26.03.2025 08:30:43.000,1.42522,1.42522,1.42521,1.42521,7939.999999999999
26.03.2025 08:30:44.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 08:30:45.000,1.42521,1.42521,1.42520,1.42520,2400
26.03.2025 08:30:46.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 08:30:48.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 08:30:49.000,1.42520,1.42521,1.42520,1.42521,3000
26.03.2025 08:30:51.000,1.42521,1.42521,1.42520,1.42521,4800
26.03.2025 08:30:57.000,1.42520,1.42520,1.42520,1.42520,1890
26.03.2025 08:30:59.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 08:31:00.000,1.42521,1.42521,1.42521,1.42521,6239.9998
26.03.2025 08:31:01.000,1.42522,1.42522,1.42522,1.42522,2920
26.03.2025 08:31:02.000,1.42521,1.42522,1.42521,1.42522,3219.9999999999995
26.03.2025 08:31:03.000,1.42522,1.42522,1.42522,1.42522,3299.9998999999993
26.03.2025 08:31:04.000,1.42523,1.42523,1.42523,1.42523,3999.9999
26.03.2025 08:31:06.000,1.42525,1.42529,1.42524,1.42529,3519.9999999999995
26.03.2025 08:31:07.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 08:31:08.000,1.42529,1.42529,1.42529,1.42529,2920.0001
26.03.2025 08:31:10.000,1.42530,1.42530,1.42530,1.42530,2400
26.03.2025 08:31:12.000,1.42530,1.42531,1.42530,1.42530,5320
26.03.2025 08:31:13.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:31:14.000,1.42528,1.42529,1.42528,1.42529,4200
26.03.2025 08:31:17.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 08:31:23.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 08:31:24.000,1.42529,1.42529,1.42526,1.42526,5029.9999
26.03.2025 08:31:25.000,1.42526,1.42527,1.42525,1.42527,6310
26.03.2025 08:31:27.000,1.42525,1.42527,1.42525,1.42526,5110
26.03.2025 08:31:28.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 08:31:29.000,1.42528,1.42530,1.42528,1.42529,6820
26.03.2025 08:31:36.000,1.42529,1.42529,1.42523,1.42524,4200
26.03.2025 08:31:37.000,1.42525,1.42525,1.42525,1.42525,2020
26.03.2025 08:31:38.000,1.42526,1.42527,1.42526,1.42526,5740.0001
26.03.2025 08:31:39.000,1.42525,1.42525,1.42525,1.42525,3090
26.03.2025 08:31:42.000,1.42525,1.42526,1.42525,1.42526,4210
26.03.2025 08:31:44.000,1.42524,1.42524,1.42524,1.42524,1320.0001
26.03.2025 08:31:48.000,1.42525,1.42525,1.42525,1.42525,2109.9999
26.03.2025 08:31:51.000,1.42523,1.42525,1.42523,1.42525,4210
26.03.2025 08:31:52.000,1.42523,1.42523,1.42523,1.42523,2400
26.03.2025 08:31:56.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 08:31:57.000,1.42520,1.42520,1.42519,1.42519,2400
26.03.2025 08:31:58.000,1.42523,1.42529,1.42523,1.42529,4949.999999999999
26.03.2025 08:32:01.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 08:32:04.000,1.42530,1.42531,1.42530,1.42531,3439.9999999999995
26.03.2025 08:32:14.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 08:32:17.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 08:32:18.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 08:32:19.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 08:32:20.000,1.42530,1.42530,1.42530,1.42530,1210
26.03.2025 08:32:21.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:32:23.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:32:25.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:32:26.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:32:30.000,1.42528,1.42528,1.42528,1.42528,1800
26.03.2025 08:32:34.000,1.42527,1.42527,1.42526,1.42526,4630
26.03.2025 08:32:35.000,1.42526,1.42526,1.42526,1.42526,3600
26.03.2025 08:32:41.000,1.42527,1.42527,1.42527,1.42527,1800
26.03.2025 08:32:46.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:32:47.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 08:32:49.000,1.42529,1.42532,1.42529,1.42532,2400
26.03.2025 08:32:50.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 08:32:51.000,1.42531,1.42533,1.42531,1.42533,3219.9999999999995
26.03.2025 08:32:52.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 08:32:53.000,1.42532,1.42533,1.42532,1.42533,2240
26.03.2025 08:33:00.000,1.42534,1.42538,1.42534,1.42538,4120
26.03.2025 08:33:03.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 08:33:05.000,1.42540,1.42541,1.42540,1.42541,2240
26.03.2025 08:33:06.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 08:33:08.000,1.42543,1.42543,1.42542,1.42542,3899.9999
26.03.2025 08:33:09.000,1.42541,1.42542,1.42541,1.42542,2400
26.03.2025 08:33:10.000,1.42542,1.42543,1.42541,1.42543,5240
26.03.2025 08:33:14.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 08:33:16.000,1.42541,1.42541,1.42536,1.42540,4640
26.03.2025 08:33:18.000,1.42540,1.42540,1.42540,1.42540,2020
26.03.2025 08:33:25.000,1.42542,1.42552,1.42542,1.42551,9020.0001
26.03.2025 08:33:26.000,1.42551,1.42552,1.42551,1.42552,2620
26.03.2025 08:33:30.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 08:33:32.000,1.42552,1.42553,1.42552,1.42552,9299.999699999998
26.03.2025 08:33:33.000,1.42553,1.42554,1.42553,1.42554,4199.9998
26.03.2025 08:33:34.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:33:35.000,1.42552,1.42552,1.42551,1.42551,5240
26.03.2025 08:33:36.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 08:33:40.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:33:41.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 08:33:45.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 08:33:46.000,1.42548,1.42548,1.42548,1.42548,1890
26.03.2025 08:33:50.000,1.42547,1.42547,1.42543,1.42543,5670
26.03.2025 08:33:51.000,1.42541,1.42541,1.42540,1.42540,7560
26.03.2025 08:33:52.000,1.42539,1.42539,1.42538,1.42538,5670
26.03.2025 08:33:53.000,1.42539,1.42539,1.42538,1.42538,3780
26.03.2025 08:33:55.000,1.42539,1.42539,1.42539,1.42539,1890
26.03.2025 08:33:56.000,1.42541,1.42541,1.42541,1.42541,2140.0001
26.03.2025 08:33:57.000,1.42542,1.42542,1.42542,1.42542,3840
26.03.2025 08:33:59.000,1.42541,1.42541,1.42541,1.42541,1920
26.03.2025 08:34:00.000,1.42540,1.42540,1.42540,1.42540,1320.0001
26.03.2025 08:34:01.000,1.42541,1.42541,1.42539,1.42540,5999.999999999999
26.03.2025 08:34:02.000,1.42539,1.42539,1.42537,1.42537,4800
26.03.2025 08:34:03.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 08:34:04.000,1.42538,1.42540,1.42538,1.42539,4800
26.03.2025 08:34:05.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 08:34:06.000,1.42540,1.42541,1.42540,1.42540,3600
26.03.2025 08:34:07.000,1.42541,1.42541,1.42539,1.42539,2400
26.03.2025 08:34:08.000,1.42538,1.42540,1.42538,1.42540,3600
26.03.2025 08:34:09.000,1.42542,1.42542,1.42542,1.42542,1120
26.03.2025 08:34:10.000,1.42542,1.42542,1.42540,1.42540,4419.999999999999
26.03.2025 08:34:11.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 08:34:12.000,1.42541,1.42541,1.42540,1.42540,3439.9999999999995
26.03.2025 08:34:13.000,1.42540,1.42542,1.42540,1.42542,4120
26.03.2025 08:34:14.000,1.42541,1.42541,1.42541,1.42541,3299.9998999999993
26.03.2025 08:34:15.000,1.42542,1.42542,1.42542,1.42542,1120
26.03.2025 08:34:16.000,1.42542,1.42542,1.42542,1.42542,3900.0001
26.03.2025 08:34:17.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 08:34:18.000,1.42543,1.42543,1.42543,1.42543,3140
26.03.2025 08:34:19.000,1.42543,1.42543,1.42540,1.42540,5240
26.03.2025 08:34:20.000,1.42540,1.42541,1.42540,1.42540,4800
26.03.2025 08:34:21.000,1.42542,1.42545,1.42541,1.42545,4800
26.03.2025 08:34:22.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 08:34:23.000,1.42544,1.42544,1.42543,1.42543,3600
26.03.2025 08:34:24.000,1.42544,1.42547,1.42544,1.42547,3299.9998999999993
26.03.2025 08:34:25.000,1.42547,1.42547,1.42547,1.42547,2099.9999
26.03.2025 08:34:28.000,1.42546,1.42546,1.42546,1.42546,1120
26.03.2025 08:34:30.000,1.42547,1.42547,1.42545,1.42547,6439.9999
26.03.2025 08:34:31.000,1.42547,1.42547,1.42545,1.42545,2700
26.03.2025 08:34:32.000,1.42545,1.42549,1.42544,1.42549,4640
26.03.2025 08:34:33.000,1.42549,1.42552,1.42549,1.42551,7639.999999999999
26.03.2025 08:34:35.000,1.42552,1.42552,1.42552,1.42552,2020
26.03.2025 08:34:41.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 08:34:46.000,1.42552,1.42553,1.42552,1.42553,2240
26.03.2025 08:34:50.000,1.42552,1.42553,1.42551,1.42551,4419.9999
26.03.2025 08:34:51.000,1.42551,1.42552,1.42551,1.42552,8840.0002
26.03.2025 08:34:54.000,1.42546,1.42546,1.42546,1.42546,3219.9999
26.03.2025 08:34:55.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 08:34:57.000,1.42546,1.42551,1.42546,1.42551,5240.000099999999
26.03.2025 08:34:58.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 08:35:00.000,1.42549,1.42549,1.42548,1.42548,3600
26.03.2025 08:35:01.000,1.42550,1.42550,1.42549,1.42549,2400
26.03.2025 08:35:02.000,1.42550,1.42553,1.42550,1.42553,5920
26.03.2025 08:35:03.000,1.42552,1.42553,1.42552,1.42553,3299.9998999999993
26.03.2025 08:35:04.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 08:35:05.000,1.42559,1.42559,1.42559,1.42559,5549.9999
26.03.2025 08:35:06.000,1.42558,1.42558,1.42558,1.42558,1500
26.03.2025 08:35:07.000,1.42560,1.42560,1.42560,1.42560,3000
26.03.2025 08:35:08.000,1.42560,1.42560,1.42560,1.42560,2320
26.03.2025 08:35:10.000,1.42562,1.42562,1.42562,1.42562,3000
26.03.2025 08:35:12.000,1.42561,1.42561,1.42561,1.42561,4120
26.03.2025 08:35:13.000,1.42559,1.42559,1.42559,1.42559,1200
