Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:35:15.000,1.42557,1.42557,1.42554,1.42554,3900
26.03.2025 08:35:16.000,1.42554,1.42556,1.42554,1.42556,3600
26.03.2025 08:35:18.000,1.42555,1.42559,1.42555,1.42559,4640
26.03.2025 08:35:19.000,1.42560,1.42560,1.42560,1.42560,1500
26.03.2025 08:35:21.000,1.42559,1.42559,1.42555,1.42555,7500
26.03.2025 08:35:22.000,1.42556,1.42558,1.42556,1.42558,2320
26.03.2025 08:35:24.000,1.42557,1.42559,1.42557,1.42558,4339.9999
26.03.2025 08:35:25.000,1.42559,1.42560,1.42559,1.42560,7040.0001
26.03.2025 08:35:28.000,1.42561,1.42561,1.42557,1.42557,7719.9998
26.03.2025 08:35:29.000,1.42558,1.42558,1.42558,1.42558,3899.9999
26.03.2025 08:35:30.000,1.42556,1.42559,1.42556,1.42559,4940
26.03.2025 08:35:32.000,1.42559,1.42559,1.42559,1.42559,1500
26.03.2025 08:35:33.000,1.42559,1.42559,1.42559,1.42559,1120
26.03.2025 08:35:34.000,1.42556,1.42557,1.42555,1.42555,4120
26.03.2025 08:35:38.000,1.42551,1.42553,1.42551,1.42553,3519.9999999999995
26.03.2025 08:35:39.000,1.42552,1.42552,1.42551,1.42551,2400
26.03.2025 08:35:40.000,1.42552,1.42552,1.42551,1.42551,3600
26.03.2025 08:35:41.000,1.42550,1.42554,1.42550,1.42554,5099.999999999999
26.03.2025 08:35:42.000,1.42553,1.42553,1.42551,1.42551,5999.999999999999
26.03.2025 08:35:44.000,1.42554,1.42554,1.42554,1.42554,2099.9999
26.03.2025 08:35:45.000,1.42552,1.42554,1.42552,1.42553,5700
26.03.2025 08:35:49.000,1.42554,1.42555,1.42554,1.42555,3599.9999
26.03.2025 08:35:50.000,1.42553,1.42553,1.42553,1.42553,2620
26.03.2025 08:35:52.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:35:54.000,1.42554,1.42554,1.42552,1.42552,9000
26.03.2025 08:35:55.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:35:56.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:35:57.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:35:58.000,1.42553,1.42556,1.42553,1.42556,3820
26.03.2025 08:35:59.000,1.42557,1.42557,1.42554,1.42554,3000
26.03.2025 08:36:00.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:36:01.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:36:05.000,1.42555,1.42558,1.42555,1.42557,6599.999900000001
26.03.2025 08:36:06.000,1.42555,1.42556,1.42555,1.42556,4500.000000000001
26.03.2025 08:36:07.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:36:10.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:36:15.000,1.42555,1.42555,1.42555,1.42555,2620
26.03.2025 08:36:16.000,1.42555,1.42555,1.42554,1.42554,3740
26.03.2025 08:36:17.000,1.42555,1.42555,1.42554,1.42555,6739.999999999999
26.03.2025 08:36:18.000,1.42555,1.42555,1.42554,1.42554,2620
26.03.2025 08:36:19.000,1.42555,1.42555,1.42552,1.42553,4500.000000000001
26.03.2025 08:36:20.000,1.42552,1.42554,1.42552,1.42553,6059.999999999999
26.03.2025 08:36:22.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:36:23.000,1.42554,1.42554,1.42554,1.42554,3740
26.03.2025 08:36:24.000,1.42554,1.42554,1.42554,1.42554,2620
26.03.2025 08:36:26.000,1.42555,1.42563,1.42555,1.42563,8839.9998
26.03.2025 08:36:36.000,1.42563,1.42564,1.42563,1.42564,2620
26.03.2025 08:36:38.000,1.42564,1.42571,1.42563,1.42571,8100
26.03.2025 08:36:39.000,1.42572,1.42572,1.42572,1.42572,4199.9998
26.03.2025 08:36:46.000,1.42572,1.42572,1.42572,1.42572,2099.9999
26.03.2025 08:36:47.000,1.42572,1.42572,1.42572,1.42572,4199.9998
26.03.2025 08:36:52.000,1.42571,1.42571,1.42571,1.42571,1500
26.03.2025 08:36:54.000,1.42569,1.42570,1.42569,1.42570,3219.9999
26.03.2025 08:36:56.000,1.42571,1.42571,1.42571,1.42571,1120
26.03.2025 08:37:00.000,1.42572,1.42574,1.42572,1.42573,6299.999699999999
26.03.2025 08:37:07.000,1.42574,1.42574,1.42574,1.42574,1500
26.03.2025 08:37:10.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:37:12.000,1.42573,1.42573,1.42573,1.42573,2700
26.03.2025 08:37:22.000,1.42571,1.42572,1.42571,1.42572,3740
26.03.2025 08:37:24.000,1.42574,1.42574,1.42573,1.42573,3140
26.03.2025 08:37:25.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:37:26.000,1.42572,1.42572,1.42572,1.42572,1500
26.03.2025 08:37:27.000,1.42571,1.42571,1.42571,1.42571,2620
26.03.2025 08:37:29.000,1.42572,1.42572,1.42572,1.42572,1500
26.03.2025 08:37:30.000,1.42572,1.42572,1.42572,1.42572,5320
26.03.2025 08:37:31.000,1.42573,1.42573,1.42573,1.42573,4719.9999
26.03.2025 08:37:32.000,1.42574,1.42574,1.42574,1.42574,1500
26.03.2025 08:37:37.000,1.42574,1.42574,1.42571,1.42571,3219.9999
26.03.2025 08:37:38.000,1.42572,1.42572,1.42572,1.42572,1120
26.03.2025 08:37:39.000,1.42571,1.42571,1.42571,1.42571,1500
26.03.2025 08:37:40.000,1.42572,1.42572,1.42572,1.42572,1500
26.03.2025 08:37:43.000,1.42571,1.42571,1.42571,1.42571,2400
26.03.2025 08:37:44.000,1.42573,1.42573,1.42572,1.42572,3219.9999999999995
26.03.2025 08:37:46.000,1.42572,1.42574,1.42572,1.42574,2320
26.03.2025 08:37:48.000,1.42573,1.42573,1.42571,1.42571,5099.999999999999
26.03.2025 08:37:49.000,1.42571,1.42571,1.42571,1.42571,2700
26.03.2025 08:37:50.000,1.42573,1.42573,1.42572,1.42572,3219.9999999999995
26.03.2025 08:37:51.000,1.42573,1.42573,1.42573,1.42573,1120
26.03.2025 08:37:52.000,1.42573,1.42573,1.42573,1.42573,1120
26.03.2025 08:37:53.000,1.42573,1.42573,1.42572,1.42572,4120
26.03.2025 08:37:54.000,1.42572,1.42574,1.42572,1.42574,2620
26.03.2025 08:37:55.000,1.42574,1.42574,1.42573,1.42573,3740
26.03.2025 08:37:56.000,1.42573,1.42573,1.42573,1.42573,3740
26.03.2025 08:37:59.000,1.42572,1.42572,1.42572,1.42572,1500
26.03.2025 08:38:01.000,1.42573,1.42573,1.42572,1.42572,4040
26.03.2025 08:38:02.000,1.42572,1.42572,1.42572,1.42572,1120
26.03.2025 08:38:03.000,1.42573,1.42573,1.42572,1.42573,4120
26.03.2025 08:38:05.000,1.42573,1.42573,1.42573,1.42573,1120
26.03.2025 08:38:06.000,1.42573,1.42576,1.42571,1.42576,7639.999999999999
26.03.2025 08:38:07.000,1.42575,1.42575,1.42575,1.42575,1120
26.03.2025 08:38:10.000,1.42577,1.42577,1.42575,1.42575,3599.9999
26.03.2025 08:38:11.000,1.42575,1.42576,1.42575,1.42576,2819.9999999999995
26.03.2025 08:38:16.000,1.42572,1.42575,1.42572,1.42575,4640
26.03.2025 08:38:20.000,1.42574,1.42574,1.42574,1.42574,1200
26.03.2025 08:38:22.000,1.42576,1.42576,1.42576,1.42576,2190.0001
26.03.2025 08:38:25.000,1.42576,1.42583,1.42576,1.42583,6739.999999999999
26.03.2025 08:38:26.000,1.42584,1.42585,1.42584,1.42585,3519.9999999999995
26.03.2025 08:38:27.000,1.42587,1.42591,1.42587,1.42591,5240.000099999999
26.03.2025 08:38:28.000,1.42590,1.42590,1.42585,1.42585,5020
26.03.2025 08:38:29.000,1.42585,1.42585,1.42585,1.42585,1200
26.03.2025 08:38:31.000,1.42586,1.42586,1.42586,1.42586,2099.9999
26.03.2025 08:38:33.000,1.42586,1.42586,1.42586,1.42586,1120
26.03.2025 08:38:34.000,1.42586,1.42593,1.42585,1.42593,7039.9999
26.03.2025 08:38:35.000,1.42592,1.42592,1.42586,1.42588,9219.999999999998
26.03.2025 08:38:36.000,1.42585,1.42586,1.42585,1.42585,4200.000000000001
26.03.2025 08:38:37.000,1.42586,1.42586,1.42586,1.42586,1500
26.03.2025 08:38:39.000,1.42585,1.42585,1.42585,1.42585,1500
26.03.2025 08:38:40.000,1.42586,1.42586,1.42586,1.42586,3000
26.03.2025 08:38:41.000,1.42585,1.42585,1.42585,1.42585,7500
26.03.2025 08:38:42.000,1.42585,1.42585,1.42585,1.42585,1120
26.03.2025 08:38:43.000,1.42587,1.42587,1.42587,1.42587,6000
26.03.2025 08:38:44.000,1.42586,1.42586,1.42586,1.42586,1620
26.03.2025 08:38:47.000,1.42583,1.42583,1.42583,1.42583,1200
26.03.2025 08:38:49.000,1.42584,1.42584,1.42584,1.42584,1200
26.03.2025 08:38:51.000,1.42585,1.42585,1.42585,1.42585,1620
26.03.2025 08:38:52.000,1.42585,1.42585,1.42585,1.42585,3240
26.03.2025 08:38:56.000,1.42584,1.42584,1.42584,1.42584,2190.0001
26.03.2025 08:38:57.000,1.42585,1.42585,1.42585,1.42585,2109.9999
26.03.2025 08:38:58.000,1.42584,1.42584,1.42582,1.42582,3140
26.03.2025 08:38:59.000,1.42581,1.42581,1.42581,1.42581,1200
26.03.2025 08:39:00.000,1.42580,1.42581,1.42580,1.42580,8929.999899999999
26.03.2025 08:39:01.000,1.42579,1.42579,1.42571,1.42571,10300.0001
26.03.2025 08:39:02.000,1.42573,1.42574,1.42573,1.42573,7099.999999999999
26.03.2025 08:39:04.000,1.42570,1.42571,1.42568,1.42568,4860
26.03.2025 08:39:05.000,1.42569,1.42570,1.42569,1.42570,3740
26.03.2025 08:39:07.000,1.42571,1.42571,1.42571,1.42571,1500
26.03.2025 08:39:08.000,1.42570,1.42570,1.42570,1.42570,1500
26.03.2025 08:39:09.000,1.42569,1.42569,1.42569,1.42569,1500
26.03.2025 08:39:10.000,1.42569,1.42569,1.42569,1.42569,1500
26.03.2025 08:39:15.000,1.42567,1.42567,1.42566,1.42566,6959.9999
26.03.2025 08:39:16.000,1.42565,1.42565,1.42565,1.42565,4199.9998
26.03.2025 08:39:21.000,1.42563,1.42563,1.42563,1.42563,2700
26.03.2025 08:39:22.000,1.42562,1.42562,1.42562,1.42562,2620
26.03.2025 08:39:26.000,1.42563,1.42563,1.42563,1.42563,1500
26.03.2025 08:39:30.000,1.42559,1.42559,1.42552,1.42553,4019.999999999999
26.03.2025 08:39:31.000,1.42553,1.42554,1.42553,1.42554,3120
26.03.2025 08:39:32.000,1.42554,1.42554,1.42554,1.42554,3120
26.03.2025 08:39:34.000,1.42553,1.42553,1.42552,1.42552,6299.999699999999
26.03.2025 08:39:35.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 08:39:38.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 08:39:42.000,1.42551,1.42551,1.42551,1.42551,2099.9999
26.03.2025 08:39:44.000,1.42552,1.42552,1.42551,1.42551,8399.9996
26.03.2025 08:39:46.000,1.42551,1.42551,1.42551,1.42551,2620
26.03.2025 08:39:47.000,1.42552,1.42552,1.42552,1.42552,3600
26.03.2025 08:39:48.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:39:49.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 08:39:50.000,1.42552,1.42552,1.42551,1.42551,4119.9999
26.03.2025 08:39:51.000,1.42552,1.42552,1.42552,1.42552,2020
26.03.2025 08:39:55.000,1.42553,1.42559,1.42553,1.42557,4940
26.03.2025 08:39:56.000,1.42557,1.42557,1.42557,1.42557,3140
26.03.2025 08:39:57.000,1.42558,1.42559,1.42558,1.42559,5320
26.03.2025 08:39:58.000,1.42558,1.42558,1.42556,1.42556,5919.999900000001
26.03.2025 08:39:59.000,1.42559,1.42559,1.42559,1.42559,1120
26.03.2025 08:40:00.000,1.42560,1.42560,1.42560,1.42560,1120
26.03.2025 08:40:01.000,1.42559,1.42560,1.42559,1.42559,11019.9999
26.03.2025 08:40:03.000,1.42560,1.42560,1.42560,1.42560,3219.9999
26.03.2025 08:40:04.000,1.42560,1.42560,1.42559,1.42559,3519.9999999999995
26.03.2025 08:40:05.000,1.42560,1.42560,1.42560,1.42560,2240
26.03.2025 08:40:06.000,1.42559,1.42559,1.42558,1.42558,3299.9998999999993
26.03.2025 08:40:07.000,1.42557,1.42560,1.42556,1.42560,6890
26.03.2025 08:40:08.000,1.42560,1.42561,1.42560,1.42561,8389.9999
26.03.2025 08:40:09.000,1.42562,1.42562,1.42561,1.42561,4860
26.03.2025 08:40:10.000,1.42561,1.42561,1.42561,1.42561,2240
26.03.2025 08:40:11.000,1.42561,1.42561,1.42561,1.42561,1120
26.03.2025 08:40:13.000,1.42565,1.42565,1.42564,1.42564,5240
26.03.2025 08:40:16.000,1.42565,1.42566,1.42565,1.42566,5099.9999
26.03.2025 08:40:20.000,1.42561,1.42561,1.42561,1.42561,3219.9999999999995
26.03.2025 08:40:21.000,1.42561,1.42561,1.42561,1.42561,2099.9999
26.03.2025 08:40:24.000,1.42555,1.42555,1.42552,1.42552,3740
26.03.2025 08:40:25.000,1.42553,1.42554,1.42553,1.42554,3520
26.03.2025 08:40:26.000,1.42549,1.42551,1.42549,1.42551,3810
26.03.2025 08:40:27.000,1.42551,1.42551,1.42551,1.42551,1920
26.03.2025 08:40:29.000,1.42551,1.42551,1.42550,1.42550,3840
26.03.2025 08:40:30.000,1.42551,1.42552,1.42550,1.42552,5760
26.03.2025 08:40:31.000,1.42555,1.42555,1.42554,1.42554,3240
26.03.2025 08:40:32.000,1.42553,1.42554,1.42551,1.42552,5740
26.03.2025 08:40:34.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:40:35.000,1.42552,1.42554,1.42552,1.42554,4739.999999999999
26.03.2025 08:40:37.000,1.42551,1.42552,1.42551,1.42552,2400
26.03.2025 08:40:39.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:40:40.000,1.42554,1.42554,1.42553,1.42553,2740
26.03.2025 08:40:41.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:40:43.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:40:45.000,1.42553,1.42562,1.42553,1.42562,7799.999699999999
26.03.2025 08:40:46.000,1.42560,1.42560,1.42559,1.42559,3120
26.03.2025 08:40:48.000,1.42559,1.42559,1.42559,1.42559,2220
26.03.2025 08:40:49.000,1.42560,1.42560,1.42560,1.42560,2220
26.03.2025 08:40:51.000,1.42557,1.42557,1.42553,1.42553,6790
26.03.2025 08:40:54.000,1.42554,1.42554,1.42553,1.42553,3780
26.03.2025 08:40:55.000,1.42553,1.42553,1.42551,1.42551,11340
26.03.2025 08:40:56.000,1.42551,1.42551,1.42549,1.42549,7589.999999999999
26.03.2025 08:40:57.000,1.42548,1.42549,1.42548,1.42549,3810
26.03.2025 08:40:58.000,1.42548,1.42548,1.42548,1.42548,1920
26.03.2025 08:40:59.000,1.42549,1.42549,1.42546,1.42546,9480
26.03.2025 08:41:00.000,1.42545,1.42548,1.42544,1.42548,9780
26.03.2025 08:41:01.000,1.42548,1.42548,1.42547,1.42548,7599.9999
26.03.2025 08:41:03.000,1.42549,1.42549,1.42548,1.42549,7859.9998
26.03.2025 08:41:05.000,1.42549,1.42550,1.42549,1.42550,6089.9998
26.03.2025 08:41:06.000,1.42549,1.42550,1.42549,1.42550,7859.9998
26.03.2025 08:41:07.000,1.42551,1.42552,1.42551,1.42552,3430
26.03.2025 08:41:08.000,1.42553,1.42553,1.42553,1.42553,2220
26.03.2025 08:41:10.000,1.42552,1.42552,1.42552,1.42552,2109.9999
26.03.2025 08:41:11.000,1.42551,1.42551,1.42549,1.42550,5130.0002
26.03.2025 08:41:12.000,1.42551,1.42551,1.42551,1.42551,2220
26.03.2025 08:41:15.000,1.42551,1.42551,1.42551,1.42551,1620
26.03.2025 08:41:17.000,1.42550,1.42551,1.42550,1.42551,4040
26.03.2025 08:41:18.000,1.42550,1.42550,1.42550,1.42550,1620
26.03.2025 08:41:19.000,1.42552,1.42552,1.42552,1.42552,1620
26.03.2025 08:41:20.000,1.42553,1.42553,1.42553,1.42553,2190.0001
26.03.2025 08:41:21.000,1.42553,1.42553,1.42552,1.42552,4199.9998
26.03.2025 08:41:23.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 08:41:24.000,1.42552,1.42552,1.42551,1.42551,2620
26.03.2025 08:41:26.000,1.42552,1.42552,1.42552,1.42552,4500.000000000001
26.03.2025 08:41:28.000,1.42553,1.42553,1.42552,1.42552,6000
26.03.2025 08:41:30.000,1.42553,1.42553,1.42553,1.42553,3459.9999
26.03.2025 08:41:33.000,1.42554,1.42560,1.42554,1.42560,4640
26.03.2025 08:41:34.000,1.42557,1.42557,1.42557,1.42557,1800
26.03.2025 08:41:36.000,1.42556,1.42557,1.42556,1.42557,2400
26.03.2025 08:41:37.000,1.42558,1.42558,1.42558,1.42558,1120
26.03.2025 08:41:40.000,1.42559,1.42559,1.42559,1.42559,1120
26.03.2025 08:41:43.000,1.42559,1.42559,1.42559,1.42559,2320
26.03.2025 08:41:44.000,1.42559,1.42560,1.42559,1.42560,3519.9999999999995
26.03.2025 08:41:45.000,1.42559,1.42559,1.42555,1.42556,8699.999699999998
26.03.2025 08:41:46.000,1.42556,1.42556,1.42554,1.42554,8439.9999
26.03.2025 08:41:48.000,1.42554,1.42554,1.42552,1.42552,3600
26.03.2025 08:41:52.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:41:53.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 08:41:57.000,1.42552,1.42552,1.42551,1.42552,3440
26.03.2025 08:41:59.000,1.42550,1.42551,1.42550,1.42551,2400
26.03.2025 08:42:00.000,1.42552,1.42552,1.42550,1.42550,7729.999999999999
26.03.2025 08:42:01.000,1.42549,1.42549,1.42548,1.42548,10859.999999999998
26.03.2025 08:42:02.000,1.42549,1.42550,1.42548,1.42550,11160.0001
26.03.2025 08:42:03.000,1.42549,1.42551,1.42549,1.42551,4330.0001
26.03.2025 08:42:06.000,1.42549,1.42549,1.42548,1.42548,4500.000000000001
26.03.2025 08:42:07.000,1.42548,1.42549,1.42548,1.42549,2620
26.03.2025 08:42:08.000,1.42546,1.42546,1.42545,1.42545,6480
26.03.2025 08:42:09.000,1.42545,1.42545,1.42545,1.42545,1620
26.03.2025 08:42:10.000,1.42546,1.42546,1.42545,1.42546,6399.9999
26.03.2025 08:42:11.000,1.42546,1.42553,1.42545,1.42552,7990.000000000001
26.03.2025 08:42:12.000,1.42552,1.42552,1.42551,1.42551,2640.0002
26.03.2025 08:42:13.000,1.42552,1.42552,1.42552,1.42552,2859.9999999999995
26.03.2025 08:42:16.000,1.42549,1.42549,1.42548,1.42549,5340
26.03.2025 08:42:17.000,1.42551,1.42551,1.42551,1.42551,1620
26.03.2025 08:42:18.000,1.42546,1.42546,1.42546,1.42546,1320.0001
26.03.2025 08:42:19.000,1.42545,1.42545,1.42544,1.42545,6480
26.03.2025 08:42:20.000,1.42544,1.42544,1.42544,1.42544,2620
26.03.2025 08:42:21.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 08:42:22.000,1.42543,1.42543,1.42543,1.42543,2099.9999
26.03.2025 08:42:23.000,1.42542,1.42543,1.42542,1.42543,2620
26.03.2025 08:42:24.000,1.42544,1.42544,1.42543,1.42543,4199.9998
26.03.2025 08:42:25.000,1.42545,1.42545,1.42544,1.42544,3000
26.03.2025 08:42:28.000,1.42546,1.42546,1.42546,1.42546,1500
26.03.2025 08:42:30.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 08:42:31.000,1.42545,1.42545,1.42545,1.42545,1120
26.03.2025 08:42:33.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 08:42:34.000,1.42546,1.42546,1.42544,1.42544,5839.9999
26.03.2025 08:42:35.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 08:42:39.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 08:42:40.000,1.42541,1.42541,1.42540,1.42540,4860
26.03.2025 08:42:41.000,1.42542,1.42542,1.42542,1.42542,1360
26.03.2025 08:42:42.000,1.42542,1.42542,1.42542,1.42542,2339.9999
26.03.2025 08:42:43.000,1.42543,1.42543,1.42543,1.42543,5579.9999
26.03.2025 08:42:45.000,1.42543,1.42544,1.42542,1.42544,8339.999899999999
26.03.2025 08:42:46.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 08:42:47.000,1.42541,1.42541,1.42540,1.42540,3000
26.03.2025 08:42:51.000,1.42543,1.42543,1.42543,1.42543,2099.9999
26.03.2025 08:42:52.000,1.42540,1.42540,1.42540,1.42540,3599.9999
26.03.2025 08:42:54.000,1.42541,1.42541,1.42539,1.42539,9299.999699999998
26.03.2025 08:42:55.000,1.42540,1.42540,1.42540,1.42540,2099.9999
26.03.2025 08:42:57.000,1.42539,1.42542,1.42539,1.42542,4860
26.03.2025 08:42:59.000,1.42542,1.42543,1.42542,1.42543,4199.9998
26.03.2025 08:43:00.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 08:43:01.000,1.42542,1.42542,1.42542,1.42542,1500
26.03.2025 08:43:02.000,1.42541,1.42544,1.42541,1.42544,5099.9999
26.03.2025 08:43:05.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 08:43:06.000,1.42543,1.42543,1.42543,1.42543,4500.000000000001
26.03.2025 08:43:07.000,1.42542,1.42543,1.42542,1.42543,3000
26.03.2025 08:43:10.000,1.42545,1.42545,1.42545,1.42545,3599.9999
26.03.2025 08:43:11.000,1.42546,1.42546,1.42544,1.42544,4200
26.03.2025 08:43:12.000,1.42543,1.42551,1.42543,1.42551,6819.9998
26.03.2025 08:43:15.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:43:16.000,1.42551,1.42554,1.42551,1.42551,7259.999999999999
26.03.2025 08:43:17.000,1.42550,1.42552,1.42550,1.42552,3820
26.03.2025 08:43:19.000,1.42553,1.42553,1.42553,1.42553,3000
26.03.2025 08:43:20.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:43:21.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:43:22.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:43:25.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:43:26.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:43:27.000,1.42552,1.42552,1.42552,1.42552,2620
26.03.2025 08:43:30.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 08:43:31.000,1.42549,1.42552,1.42549,1.42552,4120
26.03.2025 08:43:32.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:43:33.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 08:43:34.000,1.42551,1.42551,1.42550,1.42550,2620
26.03.2025 08:43:35.000,1.42550,1.42553,1.42550,1.42553,7180
26.03.2025 08:43:36.000,1.42553,1.42554,1.42553,1.42554,8019.999799999999
26.03.2025 08:43:37.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:43:38.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 08:43:39.000,1.42554,1.42554,1.42552,1.42552,5240
26.03.2025 08:43:40.000,1.42552,1.42552,1.42551,1.42551,8239.999999999998
26.03.2025 08:43:41.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:43:43.000,1.42550,1.42551,1.42548,1.42548,6439.999999999999
26.03.2025 08:43:44.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:43:45.000,1.42548,1.42550,1.42545,1.42550,7790
26.03.2025 08:43:47.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:43:49.000,1.42553,1.42553,1.42553,1.42553,3119.9999
26.03.2025 08:43:50.000,1.42552,1.42552,1.42552,1.42552,2190.0001
26.03.2025 08:43:51.000,1.42553,1.42553,1.42553,1.42553,4199.9998
26.03.2025 08:43:52.000,1.42554,1.42554,1.42554,1.42554,2099.9999
26.03.2025 08:43:54.000,1.42553,1.42554,1.42552,1.42552,6359.9999
26.03.2025 08:43:55.000,1.42552,1.42552,1.42552,1.42552,2099.9999
26.03.2025 08:43:56.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:43:57.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 08:43:58.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 08:44:00.000,1.42553,1.42553,1.42552,1.42552,2620
26.03.2025 08:44:02.000,1.42554,1.42554,1.42554,1.42554,2099.9999
26.03.2025 08:44:03.000,1.42555,1.42555,1.42553,1.42553,4260
26.03.2025 08:44:05.000,1.42555,1.42557,1.42555,1.42557,3219.9999
26.03.2025 08:44:06.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:44:08.000,1.42554,1.42554,1.42554,1.42554,3949.9999999999995
26.03.2025 08:44:09.000,1.42554,1.42554,1.42554,1.42554,2830
26.03.2025 08:44:10.000,1.42554,1.42554,1.42553,1.42554,5400
26.03.2025 08:44:11.000,1.42553,1.42553,1.42553,1.42553,5100
26.03.2025 08:44:14.000,1.42554,1.42554,1.42554,1.42554,2700
26.03.2025 08:44:19.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 08:44:22.000,1.42554,1.42554,1.42554,1.42554,2020
26.03.2025 08:44:29.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:44:30.000,1.42554,1.42554,1.42553,1.42553,3740
26.03.2025 08:44:31.000,1.42552,1.42552,1.42552,1.42552,1240
26.03.2025 08:44:33.000,1.42554,1.42554,1.42553,1.42553,5719.999999999999
26.03.2025 08:44:39.000,1.42554,1.42554,1.42554,1.42554,3240
26.03.2025 08:44:40.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:44:41.000,1.42553,1.42553,1.42553,1.42553,1620
26.03.2025 08:44:50.000,1.42554,1.42554,1.42554,1.42554,1770
26.03.2025 08:44:51.000,1.42553,1.42553,1.42553,1.42553,1650
26.03.2025 08:44:53.000,1.42554,1.42554,1.42554,1.42554,6359.999999999999
26.03.2025 08:44:54.000,1.42554,1.42557,1.42554,1.42557,3690.0001
