Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:44:55.000,1.42556,1.42556,1.42556,1.42556,1620
26.03.2025 08:44:57.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:44:58.000,1.42554,1.42554,1.42553,1.42554,7059.999999999998
26.03.2025 08:44:59.000,1.42554,1.42554,1.42554,1.42554,2620
26.03.2025 08:45:01.000,1.42554,1.42554,1.42554,1.42554,2620
26.03.2025 08:45:02.000,1.42553,1.42555,1.42553,1.42554,3600
26.03.2025 08:45:03.000,1.42554,1.42554,1.42553,1.42554,3720.0000999999997
26.03.2025 08:45:05.000,1.42553,1.42555,1.42553,1.42555,6140
26.03.2025 08:45:08.000,1.42555,1.42555,1.42555,1.42555,1620
26.03.2025 08:45:09.000,1.42553,1.42554,1.42553,1.42554,3519.9999999999995
26.03.2025 08:45:10.000,1.42555,1.42555,1.42554,1.42555,4639.999999999999
26.03.2025 08:45:12.000,1.42555,1.42555,1.42554,1.42554,2240
26.03.2025 08:45:13.000,1.42555,1.42555,1.42553,1.42553,3000
26.03.2025 08:45:14.000,1.42554,1.42554,1.42554,1.42554,3599.9999
26.03.2025 08:45:15.000,1.42554,1.42554,1.42554,1.42554,2099.9999
26.03.2025 08:45:19.000,1.42555,1.42555,1.42555,1.42555,4119.9999
26.03.2025 08:45:21.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:45:22.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:45:23.000,1.42556,1.42556,1.42555,1.42555,2620
26.03.2025 08:45:24.000,1.42555,1.42555,1.42555,1.42555,3740
26.03.2025 08:45:25.000,1.42555,1.42555,1.42555,1.42555,2620
26.03.2025 08:45:28.000,1.42555,1.42555,1.42555,1.42555,2620
26.03.2025 08:45:32.000,1.42555,1.42555,1.42555,1.42555,2620
26.03.2025 08:45:34.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:45:36.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:45:37.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:45:38.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:45:41.000,1.42554,1.42555,1.42554,1.42555,3740
26.03.2025 08:45:43.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:45:44.000,1.42555,1.42555,1.42554,1.42554,2400
26.03.2025 08:45:45.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:45:46.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:45:50.000,1.42555,1.42555,1.42555,1.42555,2700
26.03.2025 08:45:52.000,1.42554,1.42554,1.42554,1.42554,3000
26.03.2025 08:45:53.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:45:54.000,1.42556,1.42556,1.42556,1.42556,1500
26.03.2025 08:45:56.000,1.42554,1.42554,1.42552,1.42552,4200.000000000001
26.03.2025 08:46:01.000,1.42552,1.42552,1.42548,1.42548,4120
26.03.2025 08:46:02.000,1.42548,1.42549,1.42547,1.42549,9280
26.03.2025 08:46:03.000,1.42550,1.42556,1.42550,1.42551,7799.999699999999
26.03.2025 08:46:04.000,1.42547,1.42547,1.42547,1.42547,4120
26.03.2025 08:46:05.000,1.42546,1.42549,1.42546,1.42549,4640
26.03.2025 08:46:06.000,1.42549,1.42549,1.42548,1.42548,4339.9999
26.03.2025 08:46:08.000,1.42549,1.42551,1.42549,1.42551,7419.999699999999
26.03.2025 08:46:09.000,1.42550,1.42550,1.42550,1.42550,1800
26.03.2025 08:46:11.000,1.42550,1.42551,1.42550,1.42551,2620
26.03.2025 08:46:15.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 08:46:16.000,1.42551,1.42551,1.42551,1.42551,2190.0001
26.03.2025 08:46:20.000,1.42549,1.42549,1.42547,1.42547,4019.999999999999
26.03.2025 08:46:21.000,1.42546,1.42546,1.42546,1.42546,1500
26.03.2025 08:46:23.000,1.42547,1.42548,1.42547,1.42548,4029.9999999999995
26.03.2025 08:46:24.000,1.42547,1.42548,1.42547,1.42548,2620
26.03.2025 08:46:25.000,1.42548,1.42549,1.42548,1.42549,4640
26.03.2025 08:46:26.000,1.42549,1.42551,1.42549,1.42551,2819.9999999999995
26.03.2025 08:46:27.000,1.42546,1.42547,1.42546,1.42546,3859.9999999999995
26.03.2025 08:46:28.000,1.42545,1.42545,1.42545,1.42545,1120
26.03.2025 08:46:30.000,1.42546,1.42546,1.42546,1.42546,1500
26.03.2025 08:46:31.000,1.42546,1.42546,1.42546,1.42546,2620
26.03.2025 08:46:32.000,1.42546,1.42546,1.42546,1.42546,1120
26.03.2025 08:46:33.000,1.42546,1.42546,1.42546,1.42546,3000
26.03.2025 08:46:40.000,1.42546,1.42546,1.42546,1.42546,2190.0001
26.03.2025 08:46:43.000,1.42545,1.42545,1.42545,1.42545,2240
26.03.2025 08:46:44.000,1.42544,1.42545,1.42544,1.42545,2240
26.03.2025 08:46:45.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 08:46:46.000,1.42546,1.42546,1.42546,1.42546,2099.9999
26.03.2025 08:46:47.000,1.42548,1.42555,1.42548,1.42554,6569.999999999999
26.03.2025 08:46:48.000,1.42556,1.42556,1.42556,1.42556,2099.9999
26.03.2025 08:46:49.000,1.42556,1.42556,1.42555,1.42555,3740
26.03.2025 08:46:52.000,1.42555,1.42556,1.42555,1.42556,2400
26.03.2025 08:46:55.000,1.42556,1.42556,1.42556,1.42556,5740
26.03.2025 08:46:56.000,1.42554,1.42554,1.42552,1.42552,6480.0001
26.03.2025 08:46:59.000,1.42551,1.42552,1.42551,1.42552,3240
26.03.2025 08:47:00.000,1.42548,1.42548,1.42547,1.42547,2740
26.03.2025 08:47:01.000,1.42547,1.42551,1.42547,1.42550,5320
26.03.2025 08:47:03.000,1.42549,1.42549,1.42547,1.42547,4120
26.03.2025 08:47:05.000,1.42550,1.42551,1.42550,1.42551,3000
26.03.2025 08:47:06.000,1.42551,1.42551,1.42550,1.42550,4500.000000000001
26.03.2025 08:47:07.000,1.42550,1.42551,1.42550,1.42551,4119.9999
26.03.2025 08:47:08.000,1.42551,1.42552,1.42551,1.42552,3140
26.03.2025 08:47:09.000,1.42553,1.42555,1.42551,1.42552,7419.9999
26.03.2025 08:47:10.000,1.42553,1.42554,1.42553,1.42554,4500.000000000001
26.03.2025 08:47:11.000,1.42554,1.42554,1.42553,1.42554,7199.9998
26.03.2025 08:47:12.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 08:47:13.000,1.42554,1.42554,1.42550,1.42550,9390.000100000001
26.03.2025 08:47:14.000,1.42550,1.42550,1.42550,1.42550,2190.0001
26.03.2025 08:47:15.000,1.42552,1.42552,1.42552,1.42552,2190.0001
26.03.2025 08:47:16.000,1.42553,1.42553,1.42550,1.42550,6850
26.03.2025 08:47:20.000,1.42551,1.42551,1.42547,1.42547,5660
26.03.2025 08:47:21.000,1.42547,1.42551,1.42547,1.42551,5340
26.03.2025 08:47:22.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:47:23.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 08:47:28.000,1.42548,1.42548,1.42544,1.42545,8430.0001
26.03.2025 08:47:33.000,1.42545,1.42545,1.42545,1.42545,1120
26.03.2025 08:47:35.000,1.42546,1.42550,1.42546,1.42550,2320
26.03.2025 08:47:38.000,1.42551,1.42551,1.42551,1.42551,3000
26.03.2025 08:47:39.000,1.42552,1.42552,1.42552,1.42552,3740
26.03.2025 08:47:41.000,1.42551,1.42552,1.42551,1.42552,3740
26.03.2025 08:47:48.000,1.42537,1.42537,1.42537,1.42537,1120
26.03.2025 08:47:49.000,1.42539,1.42541,1.42539,1.42541,6180.000099999999
26.03.2025 08:47:50.000,1.42549,1.42555,1.42549,1.42555,9969.9998
26.03.2025 08:47:51.000,1.42553,1.42553,1.42553,1.42553,1240
26.03.2025 08:47:53.000,1.42552,1.42552,1.42552,1.42552,1240
26.03.2025 08:47:57.000,1.42554,1.42554,1.42554,1.42554,1620
26.03.2025 08:47:58.000,1.42554,1.42555,1.42554,1.42555,9149.999899999999
26.03.2025 08:47:59.000,1.42555,1.42555,1.42555,1.42555,1620
26.03.2025 08:48:01.000,1.42555,1.42555,1.42555,1.42555,3119.9999
26.03.2025 08:48:03.000,1.42555,1.42555,1.42553,1.42553,3840
26.03.2025 08:48:04.000,1.42555,1.42555,1.42555,1.42555,3119.9999
26.03.2025 08:48:06.000,1.42554,1.42554,1.42554,1.42554,2830
26.03.2025 08:48:07.000,1.42554,1.42554,1.42554,1.42554,1210
26.03.2025 08:48:10.000,1.42556,1.42561,1.42556,1.42561,5070.000099999999
26.03.2025 08:48:11.000,1.42556,1.42557,1.42556,1.42557,2819.9999999999995
26.03.2025 08:48:12.000,1.42557,1.42557,1.42557,1.42557,2940.0000999999997
26.03.2025 08:48:13.000,1.42559,1.42560,1.42559,1.42560,3810.0001
26.03.2025 08:48:18.000,1.42559,1.42561,1.42559,1.42561,6070
26.03.2025 08:48:19.000,1.42561,1.42561,1.42561,1.42561,1620
26.03.2025 08:48:24.000,1.42559,1.42560,1.42559,1.42560,5920
26.03.2025 08:48:25.000,1.42561,1.42561,1.42561,1.42561,1210
26.03.2025 08:48:26.000,1.42561,1.42561,1.42561,1.42561,1620
26.03.2025 08:48:27.000,1.42560,1.42560,1.42560,1.42560,1620
26.03.2025 08:48:29.000,1.42560,1.42560,1.42560,1.42560,1620
26.03.2025 08:48:30.000,1.42561,1.42561,1.42559,1.42559,4359.999999999999
26.03.2025 08:48:35.000,1.42562,1.42562,1.42562,1.42562,1620
26.03.2025 08:48:38.000,1.42560,1.42561,1.42560,1.42561,2480
26.03.2025 08:48:39.000,1.42562,1.42562,1.42562,1.42562,1620
26.03.2025 08:48:40.000,1.42559,1.42559,1.42559,1.42559,1620
26.03.2025 08:48:41.000,1.42561,1.42561,1.42561,1.42561,2220
26.03.2025 08:48:42.000,1.42560,1.42560,1.42560,1.42560,1210
26.03.2025 08:48:43.000,1.42561,1.42561,1.42561,1.42561,2190.0001
26.03.2025 08:48:44.000,1.42561,1.42561,1.42561,1.42561,6000
26.03.2025 08:48:46.000,1.42561,1.42561,1.42561,1.42561,2700
26.03.2025 08:48:47.000,1.42561,1.42561,1.42560,1.42560,2700
26.03.2025 08:48:51.000,1.42561,1.42562,1.42561,1.42561,6919.999999999999
26.03.2025 08:48:52.000,1.42561,1.42562,1.42561,1.42562,2740
26.03.2025 08:48:55.000,1.42562,1.42562,1.42562,1.42562,2420
26.03.2025 08:48:56.000,1.42562,1.42562,1.42562,1.42562,1210
26.03.2025 08:48:57.000,1.42561,1.42562,1.42561,1.42562,2830
26.03.2025 08:48:58.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 08:49:00.000,1.42563,1.42563,1.42563,1.42563,2220
26.03.2025 08:49:01.000,1.42565,1.42572,1.42564,1.42572,9159.9999
26.03.2025 08:49:02.000,1.42572,1.42572,1.42571,1.42571,3240
26.03.2025 08:49:07.000,1.42572,1.42572,1.42572,1.42572,4300
26.03.2025 08:49:08.000,1.42572,1.42572,1.42572,1.42572,1620
26.03.2025 08:49:09.000,1.42572,1.42572,1.42571,1.42572,4560.000099999999
26.03.2025 08:49:10.000,1.42572,1.42572,1.42571,1.42572,12900
26.03.2025 08:49:11.000,1.42571,1.42572,1.42571,1.42572,7220.0001
26.03.2025 08:49:12.000,1.42572,1.42572,1.42572,1.42572,4300
26.03.2025 08:49:13.000,1.42573,1.42573,1.42571,1.42571,7030.000099999999
26.03.2025 08:49:14.000,1.42573,1.42573,1.42573,1.42573,2099.9999
26.03.2025 08:49:15.000,1.42572,1.42572,1.42571,1.42571,2320
26.03.2025 08:49:18.000,1.42570,1.42571,1.42570,1.42571,6849.999999999999
26.03.2025 08:49:19.000,1.42570,1.42573,1.42569,1.42572,10240.0002
26.03.2025 08:49:20.000,1.42573,1.42573,1.42573,1.42573,4450
26.03.2025 08:49:21.000,1.42573,1.42573,1.42573,1.42573,2830
26.03.2025 08:49:22.000,1.42574,1.42574,1.42573,1.42573,2830
26.03.2025 08:49:23.000,1.42573,1.42573,1.42573,1.42573,4450
26.03.2025 08:49:25.000,1.42574,1.42574,1.42574,1.42574,1620
26.03.2025 08:49:27.000,1.42573,1.42573,1.42573,1.42573,1620
26.03.2025 08:49:28.000,1.42574,1.42574,1.42574,1.42574,1620
26.03.2025 08:49:29.000,1.42574,1.42574,1.42574,1.42574,2220
26.03.2025 08:49:30.000,1.42574,1.42576,1.42573,1.42576,7679.999999999999
26.03.2025 08:49:31.000,1.42575,1.42575,1.42574,1.42574,4040
26.03.2025 08:49:32.000,1.42575,1.42575,1.42575,1.42575,1210
26.03.2025 08:49:34.000,1.42575,1.42575,1.42575,1.42575,2220
26.03.2025 08:49:35.000,1.42576,1.42576,1.42575,1.42575,4280.0002
26.03.2025 08:49:36.000,1.42575,1.42575,1.42575,1.42575,1620
26.03.2025 08:49:37.000,1.42574,1.42576,1.42574,1.42576,7079.999999999999
26.03.2025 08:49:38.000,1.42576,1.42576,1.42576,1.42576,1620
26.03.2025 08:49:42.000,1.42576,1.42576,1.42576,1.42576,4440
26.03.2025 08:49:44.000,1.42575,1.42575,1.42575,1.42575,1620
26.03.2025 08:49:46.000,1.42576,1.42577,1.42575,1.42577,6060
26.03.2025 08:49:47.000,1.42576,1.42577,1.42576,1.42577,4440
26.03.2025 08:49:48.000,1.42576,1.42576,1.42576,1.42576,1620
26.03.2025 08:49:50.000,1.42575,1.42576,1.42575,1.42576,5250
26.03.2025 08:49:51.000,1.42576,1.42577,1.42576,1.42577,6060
26.03.2025 08:49:52.000,1.42575,1.42575,1.42575,1.42575,1620
26.03.2025 08:49:53.000,1.42575,1.42575,1.42575,1.42575,1620
26.03.2025 08:49:54.000,1.42574,1.42574,1.42574,1.42574,1620
26.03.2025 08:49:55.000,1.42576,1.42576,1.42576,1.42576,2190.0001
26.03.2025 08:49:56.000,1.42576,1.42576,1.42576,1.42576,7620.0002
26.03.2025 08:49:58.000,1.42575,1.42575,1.42575,1.42575,1210
26.03.2025 08:49:59.000,1.42575,1.42575,1.42575,1.42575,3240
26.03.2025 08:50:01.000,1.42576,1.42576,1.42576,1.42576,1620
26.03.2025 08:50:02.000,1.42576,1.42576,1.42576,1.42576,1620
26.03.2025 08:50:05.000,1.42575,1.42575,1.42575,1.42575,2220
26.03.2025 08:50:06.000,1.42576,1.42576,1.42573,1.42573,9300
26.03.2025 08:50:08.000,1.42574,1.42574,1.42574,1.42574,4970.0001
26.03.2025 08:50:09.000,1.42574,1.42575,1.42574,1.42575,3840
26.03.2025 08:50:16.000,1.42573,1.42573,1.42573,1.42573,1620
26.03.2025 08:50:17.000,1.42574,1.42574,1.42574,1.42574,2020
26.03.2025 08:50:21.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:50:22.000,1.42575,1.42575,1.42573,1.42573,3810.0001
26.03.2025 08:50:23.000,1.42574,1.42575,1.42574,1.42575,3690.0001
26.03.2025 08:50:24.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:50:25.000,1.42575,1.42575,1.42575,1.42575,2190.0001
26.03.2025 08:50:27.000,1.42575,1.42575,1.42575,1.42575,2190.0001
26.03.2025 08:50:28.000,1.42575,1.42575,1.42575,1.42575,2190.0001
26.03.2025 08:50:29.000,1.42574,1.42574,1.42574,1.42574,4410.0001
26.03.2025 08:50:30.000,1.42574,1.42574,1.42574,1.42574,2190.0001
26.03.2025 08:50:31.000,1.42574,1.42574,1.42574,1.42574,2190.0001
26.03.2025 08:50:34.000,1.42575,1.42575,1.42575,1.42575,2220
26.03.2025 08:50:43.000,1.42574,1.42574,1.42574,1.42574,2220
26.03.2025 08:50:44.000,1.42576,1.42576,1.42576,1.42576,2220
26.03.2025 08:50:45.000,1.42576,1.42578,1.42576,1.42577,6510.0001
26.03.2025 08:50:46.000,1.42577,1.42577,1.42577,1.42577,1620
26.03.2025 08:50:50.000,1.42579,1.42580,1.42579,1.42580,5560.000000000001
26.03.2025 08:50:51.000,1.42580,1.42580,1.42580,1.42580,1620
26.03.2025 08:50:52.000,1.42578,1.42578,1.42577,1.42578,5229.999999999999
26.03.2025 08:50:53.000,1.42578,1.42584,1.42578,1.42584,9890.0001
26.03.2025 08:50:54.000,1.42584,1.42585,1.42584,1.42585,5950
26.03.2025 08:50:55.000,1.42585,1.42586,1.42584,1.42586,4930
26.03.2025 08:50:57.000,1.42585,1.42585,1.42584,1.42584,2830
26.03.2025 08:50:58.000,1.42583,1.42583,1.42583,1.42583,1620
26.03.2025 08:50:59.000,1.42582,1.42582,1.42582,1.42582,2830
26.03.2025 08:51:01.000,1.42584,1.42584,1.42584,1.42584,4380.0002
26.03.2025 08:51:02.000,1.42585,1.42585,1.42585,1.42585,1620
26.03.2025 08:51:10.000,1.42584,1.42584,1.42583,1.42583,7530.0001
26.03.2025 08:51:11.000,1.42584,1.42584,1.42584,1.42584,1620
26.03.2025 08:51:12.000,1.42585,1.42585,1.42584,1.42584,3240
26.03.2025 08:51:14.000,1.42585,1.42585,1.42585,1.42585,2190.0001
26.03.2025 08:51:17.000,1.42584,1.42584,1.42584,1.42584,2190.0001
26.03.2025 08:51:19.000,1.42585,1.42585,1.42585,1.42585,2220
26.03.2025 08:51:21.000,1.42583,1.42583,1.42583,1.42583,1620
26.03.2025 08:51:24.000,1.42583,1.42583,1.42577,1.42577,5050
26.03.2025 08:51:25.000,1.42577,1.42577,1.42577,1.42577,4300
26.03.2025 08:51:26.000,1.42577,1.42581,1.42576,1.42581,5939.999999999999
26.03.2025 08:51:28.000,1.42581,1.42581,1.42581,1.42581,1620
26.03.2025 08:51:32.000,1.42581,1.42581,1.42581,1.42581,6600.000200000001
26.03.2025 08:51:33.000,1.42581,1.42581,1.42581,1.42581,2620
26.03.2025 08:51:34.000,1.42580,1.42581,1.42580,1.42580,4450
26.03.2025 08:51:35.000,1.42581,1.42583,1.42581,1.42581,7469.999999999999
26.03.2025 08:51:36.000,1.42581,1.42581,1.42580,1.42580,3840
26.03.2025 08:51:37.000,1.42580,1.42580,1.42580,1.42580,2420
26.03.2025 08:51:38.000,1.42580,1.42580,1.42578,1.42579,6060
26.03.2025 08:51:39.000,1.42578,1.42581,1.42578,1.42581,8690
26.03.2025 08:51:42.000,1.42581,1.42581,1.42581,1.42581,1500
26.03.2025 08:51:43.000,1.42580,1.42581,1.42580,1.42581,5240
26.03.2025 08:51:44.000,1.42581,1.42581,1.42581,1.42581,1120
26.03.2025 08:51:45.000,1.42581,1.42581,1.42581,1.42581,3860
26.03.2025 08:51:46.000,1.42583,1.42583,1.42583,1.42583,1500
26.03.2025 08:51:47.000,1.42583,1.42583,1.42582,1.42583,5430.0001
26.03.2025 08:51:49.000,1.42583,1.42583,1.42582,1.42582,3310.0001
26.03.2025 08:51:50.000,1.42582,1.42582,1.42582,1.42582,1620
26.03.2025 08:51:52.000,1.42580,1.42581,1.42580,1.42581,4180.0001
26.03.2025 08:51:53.000,1.42580,1.42581,1.42580,1.42581,3240
26.03.2025 08:51:55.000,1.42577,1.42577,1.42577,1.42577,2240
26.03.2025 08:51:56.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:51:57.000,1.42576,1.42576,1.42573,1.42573,5569.999999999999
26.03.2025 08:51:58.000,1.42571,1.42572,1.42571,1.42572,6529.999999999999
26.03.2025 08:51:59.000,1.42574,1.42574,1.42574,1.42574,1620
26.03.2025 08:52:00.000,1.42574,1.42574,1.42574,1.42574,2220
26.03.2025 08:52:01.000,1.42574,1.42574,1.42574,1.42574,3240
26.03.2025 08:52:02.000,1.42570,1.42570,1.42565,1.42565,6690
26.03.2025 08:52:03.000,1.42566,1.42566,1.42561,1.42561,4620
26.03.2025 08:52:04.000,1.42562,1.42562,1.42559,1.42562,8099.9999
26.03.2025 08:52:06.000,1.42562,1.42565,1.42562,1.42565,3900
26.03.2025 08:52:08.000,1.42566,1.42566,1.42566,1.42566,1500
26.03.2025 08:52:10.000,1.42566,1.42566,1.42566,1.42566,2099.9999
26.03.2025 08:52:11.000,1.42566,1.42566,1.42566,1.42566,1500
26.03.2025 08:52:12.000,1.42566,1.42566,1.42566,1.42566,2620
26.03.2025 08:52:17.000,1.42567,1.42567,1.42566,1.42566,6219.9998
26.03.2025 08:52:18.000,1.42565,1.42565,1.42565,1.42565,1500
26.03.2025 08:52:19.000,1.42564,1.42564,1.42564,1.42564,1500
26.03.2025 08:52:20.000,1.42559,1.42559,1.42556,1.42556,2700
26.03.2025 08:52:21.000,1.42555,1.42555,1.42555,1.42555,1500
26.03.2025 08:52:22.000,1.42555,1.42556,1.42555,1.42555,6299.999699999999
26.03.2025 08:52:23.000,1.42556,1.42556,1.42556,1.42556,2099.9999
26.03.2025 08:52:26.000,1.42556,1.42556,1.42554,1.42554,4500.000000000001
26.03.2025 08:52:27.000,1.42555,1.42555,1.42555,1.42555,2099.9999
26.03.2025 08:52:28.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 08:52:31.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:52:32.000,1.42557,1.42557,1.42557,1.42557,1500
26.03.2025 08:52:36.000,1.42555,1.42556,1.42555,1.42556,9359.999999999998
26.03.2025 08:52:37.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 08:52:38.000,1.42556,1.42556,1.42556,1.42556,4119.9999
26.03.2025 08:52:40.000,1.42556,1.42557,1.42556,1.42557,4339.9999
26.03.2025 08:52:41.000,1.42557,1.42561,1.42557,1.42561,5919.999899999999
26.03.2025 08:52:42.000,1.42563,1.42563,1.42563,1.42563,2190.0001
26.03.2025 08:52:43.000,1.42563,1.42564,1.42562,1.42564,5959.9999
26.03.2025 08:52:44.000,1.42564,1.42564,1.42564,1.42564,4719.9999
26.03.2025 08:52:45.000,1.42563,1.42563,1.42563,1.42563,3120
26.03.2025 08:52:46.000,1.42564,1.42565,1.42564,1.42564,3820
26.03.2025 08:52:48.000,1.42566,1.42566,1.42566,1.42566,4360.0001
26.03.2025 08:52:50.000,1.42565,1.42565,1.42565,1.42565,2670.0001
26.03.2025 08:52:51.000,1.42564,1.42565,1.42564,1.42565,3240
26.03.2025 08:52:53.000,1.42564,1.42565,1.42564,1.42564,11279.9998
26.03.2025 08:52:54.000,1.42565,1.42566,1.42565,1.42566,4440
26.03.2025 08:52:55.000,1.42566,1.42566,1.42566,1.42566,1020.0000000000001
26.03.2025 08:52:56.000,1.42565,1.42565,1.42565,1.42565,1020.0000000000001
26.03.2025 08:52:57.000,1.42569,1.42569,1.42568,1.42568,4860
26.03.2025 08:52:58.000,1.42568,1.42568,1.42568,1.42568,4020
26.03.2025 08:52:59.000,1.42567,1.42567,1.42567,1.42567,1620
26.03.2025 08:53:00.000,1.42567,1.42568,1.42567,1.42568,4739.9999
26.03.2025 08:53:01.000,1.42568,1.42568,1.42568,1.42568,1620
26.03.2025 08:53:02.000,1.42568,1.42568,1.42567,1.42567,5460
26.03.2025 08:53:03.000,1.42568,1.42568,1.42568,1.42568,1620
26.03.2025 08:53:04.000,1.42566,1.42567,1.42566,1.42567,3720
26.03.2025 08:53:05.000,1.42567,1.42573,1.42567,1.42573,13139.9996
26.03.2025 08:53:06.000,1.42572,1.42572,1.42572,1.42572,3390
26.03.2025 08:53:08.000,1.42572,1.42572,1.42572,1.42572,1620
26.03.2025 08:53:11.000,1.42571,1.42571,1.42571,1.42571,1500
26.03.2025 08:53:12.000,1.42572,1.42572,1.42570,1.42570,7649.999899999999
26.03.2025 08:53:13.000,1.42570,1.42571,1.42570,1.42571,2620
26.03.2025 08:53:14.000,1.42572,1.42573,1.42572,1.42573,3000
26.03.2025 08:53:15.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:53:16.000,1.42573,1.42573,1.42573,1.42573,1500
26.03.2025 08:53:19.000,1.42573,1.42573,1.42571,1.42571,7650.000000000001
26.03.2025 08:53:20.000,1.42570,1.42570,1.42568,1.42568,5699.9998
26.03.2025 08:53:21.000,1.42569,1.42570,1.42569,1.42570,2620
26.03.2025 08:53:23.000,1.42572,1.42572,1.42570,1.42570,4500.000000000001
26.03.2025 08:53:24.000,1.42570,1.42571,1.42570,1.42571,3000
26.03.2025 08:53:25.000,1.42571,1.42576,1.42571,1.42575,12299.999699999998
26.03.2025 08:53:26.000,1.42576,1.42585,1.42575,1.42585,8619.999899999999
26.03.2025 08:53:27.000,1.42585,1.42585,1.42585,1.42585,3000
26.03.2025 08:53:28.000,1.42585,1.42585,1.42584,1.42584,3000
26.03.2025 08:53:29.000,1.42583,1.42584,1.42583,1.42584,3000
26.03.2025 08:53:30.000,1.42584,1.42584,1.42584,1.42584,1500
26.03.2025 08:53:31.000,1.42585,1.42585,1.42585,1.42585,3000
26.03.2025 08:53:32.000,1.42585,1.42585,1.42584,1.42584,2620
26.03.2025 08:53:33.000,1.42585,1.42585,1.42585,1.42585,1500
26.03.2025 08:53:34.000,1.42585,1.42585,1.42585,1.42585,1500
26.03.2025 08:53:37.000,1.42585,1.42585,1.42584,1.42584,3000
26.03.2025 08:53:39.000,1.42583,1.42583,1.42583,1.42583,1650
26.03.2025 08:53:40.000,1.42582,1.42582,1.42581,1.42581,7799.999699999999
26.03.2025 08:53:41.000,1.42583,1.42583,1.42583,1.42583,5099.9999
26.03.2025 08:53:43.000,1.42583,1.42583,1.42583,1.42583,5099.9999
26.03.2025 08:53:47.000,1.42582,1.42583,1.42582,1.42583,5099.9999
26.03.2025 08:53:49.000,1.42580,1.42580,1.42580,1.42580,1500
26.03.2025 08:53:50.000,1.42580,1.42581,1.42580,1.42581,4050
26.03.2025 08:53:51.000,1.42580,1.42580,1.42580,1.42580,3300
26.03.2025 08:53:52.000,1.42579,1.42579,1.42577,1.42577,3219.9999
26.03.2025 08:53:53.000,1.42577,1.42577,1.42577,1.42577,4120
26.03.2025 08:53:54.000,1.42578,1.42578,1.42578,1.42578,3599.9999
26.03.2025 08:53:55.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:53:56.000,1.42577,1.42577,1.42577,1.42577,1120
26.03.2025 08:53:57.000,1.42577,1.42577,1.42577,1.42577,1120
26.03.2025 08:53:58.000,1.42577,1.42577,1.42576,1.42577,4120
26.03.2025 08:54:02.000,1.42577,1.42577,1.42576,1.42576,4500.000000000001
