Gmt time,Open,High,Low,Close,Volume
26.03.2025 08:54:03.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:04.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:05.000,1.42577,1.42577,1.42576,1.42576,2620
26.03.2025 08:54:06.000,1.42577,1.42579,1.42577,1.42579,3000
26.03.2025 08:54:07.000,1.42579,1.42579,1.42579,1.42579,3000
26.03.2025 08:54:08.000,1.42579,1.42579,1.42578,1.42578,3000
26.03.2025 08:54:11.000,1.42578,1.42578,1.42578,1.42578,1500
26.03.2025 08:54:12.000,1.42578,1.42578,1.42577,1.42577,3599.9999
26.03.2025 08:54:13.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:14.000,1.42578,1.42578,1.42577,1.42577,8700.000100000001
26.03.2025 08:54:15.000,1.42576,1.42576,1.42576,1.42576,2620
26.03.2025 08:54:16.000,1.42576,1.42576,1.42576,1.42576,4500.000000000001
26.03.2025 08:54:18.000,1.42576,1.42576,1.42576,1.42576,1500
26.03.2025 08:54:19.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:22.000,1.42577,1.42577,1.42576,1.42577,3740
26.03.2025 08:54:25.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:27.000,1.42577,1.42577,1.42577,1.42577,1500
26.03.2025 08:54:32.000,1.42576,1.42576,1.42576,1.42576,1500
26.03.2025 08:54:33.000,1.42577,1.42577,1.42577,1.42577,3740
26.03.2025 08:54:34.000,1.42576,1.42577,1.42576,1.42577,3000
26.03.2025 08:54:36.000,1.42577,1.42577,1.42577,1.42577,6299.999900000001
26.03.2025 08:54:37.000,1.42577,1.42577,1.42576,1.42576,3300
26.03.2025 08:54:39.000,1.42575,1.42575,1.42575,1.42575,1500
26.03.2025 08:54:40.000,1.42576,1.42576,1.42576,1.42576,1500
26.03.2025 08:54:41.000,1.42576,1.42576,1.42575,1.42576,10349.9999
26.03.2025 08:54:42.000,1.42575,1.42576,1.42575,1.42576,4650
26.03.2025 08:54:43.000,1.42576,1.42576,1.42576,1.42576,3599.9999
26.03.2025 08:54:44.000,1.42575,1.42575,1.42574,1.42575,4500.000000000001
26.03.2025 08:54:46.000,1.42573,1.42574,1.42573,1.42574,2240
26.03.2025 08:54:47.000,1.42575,1.42575,1.42575,1.42575,2620
26.03.2025 08:54:48.000,1.42575,1.42575,1.42575,1.42575,4120
26.03.2025 08:54:49.000,1.42575,1.42576,1.42575,1.42576,8239.999999999998
26.03.2025 08:54:50.000,1.42576,1.42577,1.42576,1.42577,3000
26.03.2025 08:54:51.000,1.42578,1.42578,1.42578,1.42578,1500
26.03.2025 08:54:52.000,1.42578,1.42578,1.42578,1.42578,1500
26.03.2025 08:54:54.000,1.42578,1.42578,1.42578,1.42578,1500
26.03.2025 08:54:56.000,1.42576,1.42576,1.42576,1.42576,1120
26.03.2025 08:54:57.000,1.42576,1.42576,1.42576,1.42576,1500
26.03.2025 08:54:58.000,1.42575,1.42575,1.42575,1.42575,2099.9999
26.03.2025 08:55:05.000,1.42576,1.42576,1.42576,1.42576,2099.9999
26.03.2025 08:55:06.000,1.42574,1.42574,1.42573,1.42574,6599.999900000001
26.03.2025 08:55:07.000,1.42575,1.42576,1.42575,1.42576,9899.999899999999
26.03.2025 08:55:08.000,1.42575,1.42575,1.42575,1.42575,1500
26.03.2025 08:55:09.000,1.42575,1.42576,1.42575,1.42575,5699.9998
26.03.2025 08:55:10.000,1.42576,1.42576,1.42572,1.42572,5699.9998
26.03.2025 08:55:11.000,1.42573,1.42573,1.42573,1.42573,2360
26.03.2025 08:55:15.000,1.42572,1.42572,1.42572,1.42572,1620
26.03.2025 08:55:16.000,1.42572,1.42574,1.42572,1.42574,6359.9999
26.03.2025 08:55:17.000,1.42574,1.42574,1.42574,1.42574,4739.9999
26.03.2025 08:55:18.000,1.42573,1.42573,1.42573,1.42573,4920.0001
26.03.2025 08:55:19.000,1.42572,1.42572,1.42571,1.42571,7139.9999
26.03.2025 08:55:20.000,1.42569,1.42569,1.42567,1.42567,6959.9999
26.03.2025 08:55:21.000,1.42567,1.42567,1.42567,1.42567,3940.0001
26.03.2025 08:55:22.000,1.42566,1.42566,1.42566,1.42566,3840
26.03.2025 08:55:23.000,1.42566,1.42566,1.42566,1.42566,4739.9999
26.03.2025 08:55:24.000,1.42565,1.42565,1.42565,1.42565,1620
26.03.2025 08:55:25.000,1.42566,1.42566,1.42565,1.42565,6060
26.03.2025 08:55:26.000,1.42564,1.42564,1.42564,1.42564,1210
26.03.2025 08:55:28.000,1.42564,1.42564,1.42564,1.42564,4440
26.03.2025 08:55:29.000,1.42565,1.42565,1.42564,1.42564,9300
26.03.2025 08:55:30.000,1.42563,1.42564,1.42563,1.42564,3240
26.03.2025 08:55:31.000,1.42564,1.42564,1.42564,1.42564,3240
26.03.2025 08:55:32.000,1.42563,1.42563,1.42563,1.42563,1620
26.03.2025 08:55:36.000,1.42563,1.42563,1.42563,1.42563,1210
26.03.2025 08:55:37.000,1.42564,1.42564,1.42564,1.42564,1620
26.03.2025 08:55:40.000,1.42560,1.42560,1.42556,1.42556,9340.0001
26.03.2025 08:55:41.000,1.42558,1.42558,1.42558,1.42558,2190.0001
26.03.2025 08:55:42.000,1.42557,1.42557,1.42557,1.42557,1500
26.03.2025 08:55:43.000,1.42557,1.42557,1.42557,1.42557,1500
26.03.2025 08:55:46.000,1.42558,1.42558,1.42558,1.42558,1500
26.03.2025 08:55:47.000,1.42558,1.42562,1.42558,1.42562,2700
26.03.2025 08:55:50.000,1.42563,1.42563,1.42563,1.42563,1500
26.03.2025 08:55:52.000,1.42563,1.42563,1.42563,1.42563,1120
26.03.2025 08:55:53.000,1.42564,1.42564,1.42564,1.42564,1500
26.03.2025 08:55:55.000,1.42561,1.42562,1.42561,1.42562,5099.9999
26.03.2025 08:55:56.000,1.42562,1.42562,1.42562,1.42562,3599.9999
26.03.2025 08:55:57.000,1.42562,1.42562,1.42562,1.42562,5099.9999
26.03.2025 08:55:58.000,1.42562,1.42564,1.42562,1.42564,2700
26.03.2025 08:56:00.000,1.42566,1.42566,1.42566,1.42566,1500
26.03.2025 08:56:01.000,1.42565,1.42565,1.42565,1.42565,1620
26.03.2025 08:56:02.000,1.42563,1.42563,1.42561,1.42562,6699.999999999999
26.03.2025 08:56:03.000,1.42561,1.42567,1.42561,1.42566,7419.9999
26.03.2025 08:56:04.000,1.42566,1.42566,1.42566,1.42566,3280
26.03.2025 08:56:07.000,1.42566,1.42566,1.42566,1.42566,1210
26.03.2025 08:56:08.000,1.42567,1.42567,1.42566,1.42566,5310
26.03.2025 08:56:09.000,1.42568,1.42569,1.42567,1.42567,7859.999999999999
26.03.2025 08:56:10.000,1.42568,1.42568,1.42568,1.42568,1620
26.03.2025 08:56:13.000,1.42567,1.42567,1.42567,1.42567,1620
26.03.2025 08:56:14.000,1.42566,1.42566,1.42566,1.42566,1620
26.03.2025 08:56:15.000,1.42566,1.42568,1.42566,1.42568,2620
26.03.2025 08:56:18.000,1.42567,1.42567,1.42567,1.42567,1500
26.03.2025 08:56:23.000,1.42566,1.42567,1.42566,1.42567,5940.000000000001
26.03.2025 08:56:24.000,1.42566,1.42566,1.42566,1.42566,1620
26.03.2025 08:56:26.000,1.42565,1.42565,1.42565,1.42565,9870.000099999997
26.03.2025 08:56:27.000,1.42566,1.42566,1.42565,1.42565,3740
26.03.2025 08:56:30.000,1.42567,1.42567,1.42567,1.42567,1500
26.03.2025 08:56:33.000,1.42567,1.42567,1.42566,1.42567,10499.999999999998
26.03.2025 08:56:34.000,1.42567,1.42567,1.42567,1.42567,3000
26.03.2025 08:56:36.000,1.42567,1.42567,1.42567,1.42567,3000
26.03.2025 08:56:37.000,1.42567,1.42567,1.42566,1.42566,2620
26.03.2025 08:56:38.000,1.42568,1.42568,1.42568,1.42568,1500
26.03.2025 08:56:39.000,1.42568,1.42568,1.42568,1.42568,1500
26.03.2025 08:56:40.000,1.42570,1.42570,1.42570,1.42570,1650
26.03.2025 08:56:41.000,1.42570,1.42570,1.42569,1.42570,5850
26.03.2025 08:56:42.000,1.42568,1.42568,1.42568,1.42568,1500
26.03.2025 08:56:43.000,1.42569,1.42569,1.42569,1.42569,1500
26.03.2025 08:56:44.000,1.42568,1.42568,1.42567,1.42567,3000
26.03.2025 08:56:45.000,1.42568,1.42568,1.42567,1.42567,3000
26.03.2025 08:56:47.000,1.42567,1.42567,1.42565,1.42566,5620
26.03.2025 08:56:48.000,1.42565,1.42565,1.42565,1.42565,3000
26.03.2025 08:56:51.000,1.42564,1.42564,1.42564,1.42564,1620
26.03.2025 08:56:59.000,1.42564,1.42564,1.42558,1.42558,5460
26.03.2025 08:57:00.000,1.42556,1.42556,1.42554,1.42555,6480
26.03.2025 08:57:01.000,1.42552,1.42552,1.42549,1.42549,3160
26.03.2025 08:57:02.000,1.42551,1.42551,1.42549,1.42550,6120.0001
26.03.2025 08:57:05.000,1.42550,1.42550,1.42550,1.42550,1770
26.03.2025 08:57:06.000,1.42549,1.42549,1.42546,1.42547,4739.999999999999
26.03.2025 08:57:12.000,1.42546,1.42547,1.42546,1.42547,3240
26.03.2025 08:57:13.000,1.42547,1.42547,1.42547,1.42547,2190.0001
26.03.2025 08:57:14.000,1.42546,1.42546,1.42538,1.42538,6690.000099999999
26.03.2025 08:57:15.000,1.42537,1.42537,1.42535,1.42536,6219.9999
26.03.2025 08:57:18.000,1.42533,1.42534,1.42533,1.42533,3600
26.03.2025 08:57:19.000,1.42531,1.42533,1.42531,1.42532,3600
26.03.2025 08:57:21.000,1.42531,1.42532,1.42531,1.42531,4800
26.03.2025 08:57:22.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 08:57:23.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 08:57:25.000,1.42531,1.42533,1.42531,1.42533,4800
26.03.2025 08:57:26.000,1.42532,1.42532,1.42530,1.42530,3600
26.03.2025 08:57:28.000,1.42526,1.42527,1.42525,1.42525,5999.999999999999
26.03.2025 08:57:29.000,1.42527,1.42528,1.42527,1.42528,3600
26.03.2025 08:57:30.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:57:31.000,1.42528,1.42528,1.42527,1.42527,3600
26.03.2025 08:57:32.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:57:33.000,1.42527,1.42529,1.42527,1.42529,2400
26.03.2025 08:57:34.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:57:35.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 08:57:36.000,1.42527,1.42528,1.42527,1.42527,3600
26.03.2025 08:57:37.000,1.42527,1.42529,1.42527,1.42529,4800
26.03.2025 08:57:38.000,1.42527,1.42528,1.42527,1.42527,3600
26.03.2025 08:57:39.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:57:41.000,1.42528,1.42528,1.42527,1.42527,2400
26.03.2025 08:57:42.000,1.42527,1.42528,1.42527,1.42528,3600
26.03.2025 08:57:46.000,1.42526,1.42526,1.42525,1.42526,4800
26.03.2025 08:57:48.000,1.42526,1.42527,1.42526,1.42527,3600
26.03.2025 08:57:50.000,1.42526,1.42527,1.42526,1.42526,3600
26.03.2025 08:57:51.000,1.42526,1.42526,1.42526,1.42526,1200
26.03.2025 08:57:52.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 08:57:53.000,1.42525,1.42525,1.42524,1.42524,2400
26.03.2025 08:57:54.000,1.42525,1.42526,1.42525,1.42526,2400
26.03.2025 08:57:55.000,1.42526,1.42527,1.42526,1.42526,3600
26.03.2025 08:57:57.000,1.42528,1.42528,1.42527,1.42527,2320
26.03.2025 08:57:58.000,1.42526,1.42528,1.42526,1.42528,2400
26.03.2025 08:58:00.000,1.42527,1.42527,1.42525,1.42525,2400
26.03.2025 08:58:01.000,1.42525,1.42525,1.42522,1.42524,5999.999999999999
26.03.2025 08:58:02.000,1.42523,1.42523,1.42522,1.42523,3600
26.03.2025 08:58:03.000,1.42524,1.42524,1.42522,1.42522,3600
26.03.2025 08:58:04.000,1.42523,1.42524,1.42523,1.42523,3600
26.03.2025 08:58:06.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 08:58:07.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 08:58:08.000,1.42522,1.42524,1.42522,1.42524,3519.9999999999995
26.03.2025 08:58:12.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 08:58:14.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 08:58:15.000,1.42524,1.42525,1.42524,1.42524,3519.9999999999995
26.03.2025 08:58:16.000,1.42524,1.42525,1.42524,1.42525,2520.0001
26.03.2025 08:58:18.000,1.42524,1.42524,1.42523,1.42523,4099.999999999999
26.03.2025 08:58:19.000,1.42521,1.42522,1.42520,1.42520,4180.000099999999
26.03.2025 08:58:20.000,1.42521,1.42522,1.42521,1.42522,3720
26.03.2025 08:58:22.000,1.42520,1.42520,1.42520,1.42520,1320.0001
26.03.2025 08:58:24.000,1.42520,1.42520,1.42519,1.42520,4260.0002
26.03.2025 08:58:26.000,1.42521,1.42521,1.42520,1.42520,4720
26.03.2025 08:58:27.000,1.42520,1.42520,1.42519,1.42519,3240
26.03.2025 08:58:28.000,1.42519,1.42519,1.42519,1.42519,3119.9999
26.03.2025 08:58:29.000,1.42518,1.42518,1.42518,1.42518,1240
26.03.2025 08:58:30.000,1.42520,1.42520,1.42520,1.42520,3119.9999
26.03.2025 08:58:32.000,1.42520,1.42520,1.42520,1.42520,1620
26.03.2025 08:58:39.000,1.42518,1.42518,1.42518,1.42518,3380.0000999999997
26.03.2025 08:58:41.000,1.42519,1.42519,1.42518,1.42518,6700
26.03.2025 08:58:47.000,1.42520,1.42520,1.42516,1.42519,10430.0002
26.03.2025 08:58:48.000,1.42519,1.42519,1.42518,1.42518,9279.999800000001
26.03.2025 08:58:49.000,1.42519,1.42519,1.42519,1.42519,5339.9999
26.03.2025 08:58:51.000,1.42518,1.42519,1.42518,1.42519,4440
26.03.2025 08:58:55.000,1.42517,1.42518,1.42517,1.42518,3910.0000999999997
26.03.2025 08:58:59.000,1.42517,1.42517,1.42517,1.42517,1240
26.03.2025 08:59:00.000,1.42516,1.42516,1.42515,1.42515,2440.0000999999997
26.03.2025 08:59:01.000,1.42516,1.42516,1.42515,1.42515,5020
26.03.2025 08:59:05.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 08:59:07.000,1.42514,1.42514,1.42513,1.42513,4800
26.03.2025 08:59:09.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 08:59:10.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 08:59:11.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 08:59:14.000,1.42516,1.42519,1.42516,1.42519,4269.999999999999
26.03.2025 08:59:15.000,1.42519,1.42522,1.42519,1.42522,5360.0001
26.03.2025 08:59:16.000,1.42522,1.42523,1.42520,1.42520,7120
26.03.2025 08:59:17.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 08:59:18.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:59:19.000,1.42520,1.42521,1.42520,1.42521,2400
26.03.2025 08:59:20.000,1.42520,1.42521,1.42519,1.42519,6599.999999999999
26.03.2025 08:59:21.000,1.42520,1.42520,1.42519,1.42519,5999.999999999999
26.03.2025 08:59:26.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 08:59:30.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 08:59:31.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 08:59:32.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 08:59:34.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 08:59:35.000,1.42519,1.42519,1.42519,1.42519,2020
26.03.2025 08:59:41.000,1.42520,1.42520,1.42520,1.42520,5199.9998
26.03.2025 08:59:42.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 08:59:43.000,1.42516,1.42517,1.42516,1.42517,3640.0000999999997
26.03.2025 08:59:44.000,1.42517,1.42517,1.42515,1.42515,2400
26.03.2025 08:59:45.000,1.42516,1.42516,1.42515,1.42515,4339.9999
26.03.2025 08:59:46.000,1.42516,1.42516,1.42516,1.42516,3000
26.03.2025 08:59:47.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 08:59:49.000,1.42514,1.42514,1.42514,1.42514,2020
26.03.2025 08:59:50.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 08:59:52.000,1.42515,1.42516,1.42515,1.42516,3219.9999999999995
26.03.2025 08:59:53.000,1.42516,1.42516,1.42514,1.42515,7120.0001
26.03.2025 08:59:54.000,1.42516,1.42516,1.42515,1.42515,7339.9999
26.03.2025 08:59:55.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 08:59:56.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 08:59:58.000,1.42518,1.42522,1.42518,1.42521,6820
26.03.2025 08:59:59.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:00:00.000,1.42523,1.42523,1.42520,1.42521,7999.999999999998
26.03.2025 09:00:01.000,1.42517,1.42517,1.42514,1.42515,8069.9999
26.03.2025 09:00:02.000,1.42517,1.42518,1.42516,1.42518,8159.999899999999
26.03.2025 09:00:03.000,1.42518,1.42518,1.42518,1.42518,1120
26.03.2025 09:00:04.000,1.42517,1.42517,1.42516,1.42516,3600
26.03.2025 09:00:05.000,1.42516,1.42516,1.42516,1.42516,2020
26.03.2025 09:00:06.000,1.42515,1.42515,1.42515,1.42515,3219.9999
26.03.2025 09:00:09.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 09:00:10.000,1.42515,1.42515,1.42515,1.42515,4040
26.03.2025 09:00:11.000,1.42515,1.42515,1.42513,1.42513,5619.999900000001
26.03.2025 09:00:12.000,1.42513,1.42515,1.42513,1.42515,8099.9999
26.03.2025 09:00:13.000,1.42515,1.42515,1.42514,1.42515,4339.9999
26.03.2025 09:00:14.000,1.42514,1.42520,1.42514,1.42520,7940.0001
26.03.2025 09:00:15.000,1.42522,1.42522,1.42522,1.42522,3089.9999
26.03.2025 09:00:16.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:00:17.000,1.42521,1.42521,1.42521,1.42521,3299.9998999999993
26.03.2025 09:00:21.000,1.42521,1.42521,1.42521,1.42521,7800.0002
26.03.2025 09:00:22.000,1.42521,1.42521,1.42520,1.42521,10720
26.03.2025 09:00:23.000,1.42521,1.42522,1.42520,1.42522,11540.0002
26.03.2025 09:00:24.000,1.42522,1.42535,1.42522,1.42535,8320
26.03.2025 09:00:25.000,1.42535,1.42540,1.42535,1.42537,10640.000199999999
26.03.2025 09:00:26.000,1.42539,1.42541,1.42539,1.42541,14459.9997
26.03.2025 09:00:27.000,1.42541,1.42541,1.42541,1.42541,4119.9999
26.03.2025 09:00:28.000,1.42541,1.42541,1.42539,1.42539,7339.9998000000005
26.03.2025 09:00:29.000,1.42539,1.42541,1.42539,1.42541,8680
26.03.2025 09:00:31.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 09:00:32.000,1.42541,1.42541,1.42541,1.42541,1620
26.03.2025 09:00:33.000,1.42540,1.42540,1.42540,1.42540,1210
26.03.2025 09:00:35.000,1.42541,1.42541,1.42541,1.42541,1210
26.03.2025 09:00:38.000,1.42541,1.42541,1.42541,1.42541,1620
26.03.2025 09:00:41.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 09:00:42.000,1.42542,1.42543,1.42542,1.42543,7419.999899999998
26.03.2025 09:00:43.000,1.42544,1.42544,1.42544,1.42544,2190.0001
26.03.2025 09:00:44.000,1.42544,1.42544,1.42543,1.42543,4729.9999
26.03.2025 09:00:45.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 09:00:46.000,1.42544,1.42544,1.42544,1.42544,2620
26.03.2025 09:00:50.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 09:00:51.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 09:00:52.000,1.42541,1.42541,1.42535,1.42535,10150.000100000001
26.03.2025 09:00:53.000,1.42534,1.42534,1.42534,1.42534,2620
26.03.2025 09:00:58.000,1.42535,1.42535,1.42531,1.42532,7930.000100000001
26.03.2025 09:00:59.000,1.42532,1.42532,1.42528,1.42528,8579.999899999999
26.03.2025 09:01:00.000,1.42530,1.42530,1.42526,1.42526,12669.999899999999
26.03.2025 09:01:01.000,1.42527,1.42527,1.42526,1.42527,6259.999900000001
26.03.2025 09:01:03.000,1.42526,1.42530,1.42526,1.42530,7099.999999999999
26.03.2025 09:01:04.000,1.42530,1.42530,1.42530,1.42530,2190.0001
26.03.2025 09:01:05.000,1.42530,1.42530,1.42530,1.42530,2109.9999
26.03.2025 09:01:06.000,1.42530,1.42530,1.42530,1.42530,1210
26.03.2025 09:01:07.000,1.42529,1.42530,1.42529,1.42530,4120.0001
26.03.2025 09:01:10.000,1.42529,1.42529,1.42527,1.42527,5590.0002
26.03.2025 09:01:11.000,1.42528,1.42528,1.42527,1.42527,7300.0002
26.03.2025 09:01:12.000,1.42528,1.42528,1.42528,1.42528,5110.000200000001
26.03.2025 09:01:16.000,1.42530,1.42530,1.42530,1.42530,2220
26.03.2025 09:01:17.000,1.42529,1.42531,1.42529,1.42531,3460.0000000000005
26.03.2025 09:01:18.000,1.42531,1.42532,1.42531,1.42532,3460.0002
26.03.2025 09:01:19.000,1.42533,1.42533,1.42533,1.42533,3119.9999
26.03.2025 09:01:20.000,1.42533,1.42533,1.42531,1.42531,4280.0002
26.03.2025 09:01:21.000,1.42532,1.42536,1.42532,1.42536,14890.000200000002
26.03.2025 09:01:22.000,1.42535,1.42535,1.42533,1.42535,8720
26.03.2025 09:01:24.000,1.42534,1.42535,1.42534,1.42534,8500.0001
26.03.2025 09:01:26.000,1.42535,1.42535,1.42535,1.42535,4800
26.03.2025 09:01:27.000,1.42534,1.42534,1.42534,1.42534,2020
26.03.2025 09:01:29.000,1.42535,1.42535,1.42535,1.42535,2020
26.03.2025 09:01:30.000,1.42535,1.42535,1.42535,1.42535,1800
26.03.2025 09:01:32.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 09:01:33.000,1.42535,1.42537,1.42535,1.42537,6519.999899999999
26.03.2025 09:01:34.000,1.42537,1.42537,1.42537,1.42537,2099.9999
26.03.2025 09:01:35.000,1.42536,1.42536,1.42536,1.42536,2020
26.03.2025 09:01:36.000,1.42537,1.42537,1.42537,1.42537,5020
26.03.2025 09:01:39.000,1.42537,1.42537,1.42534,1.42534,4800
26.03.2025 09:01:43.000,1.42536,1.42538,1.42536,1.42538,7679.9998000000005
26.03.2025 09:01:44.000,1.42538,1.42538,1.42537,1.42537,9189.9998
26.03.2025 09:01:45.000,1.42535,1.42535,1.42533,1.42533,4940
26.03.2025 09:01:54.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 09:01:55.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:01:56.000,1.42533,1.42533,1.42527,1.42530,11539.999800000001
26.03.2025 09:01:57.000,1.42530,1.42530,1.42530,1.42530,3010
26.03.2025 09:01:58.000,1.42530,1.42530,1.42526,1.42526,8109.999999999999
26.03.2025 09:01:59.000,1.42526,1.42526,1.42526,1.42526,2109.9999
26.03.2025 09:02:00.000,1.42526,1.42526,1.42525,1.42526,6339.9999
26.03.2025 09:02:10.000,1.42524,1.42525,1.42524,1.42525,7310.000000000001
26.03.2025 09:02:11.000,1.42523,1.42523,1.42522,1.42523,11699.9998
26.03.2025 09:02:12.000,1.42524,1.42524,1.42524,1.42524,3089.9999
26.03.2025 09:02:13.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 09:02:15.000,1.42523,1.42523,1.42523,1.42523,1120
26.03.2025 09:02:17.000,1.42524,1.42524,1.42524,1.42524,2190.0001
26.03.2025 09:02:19.000,1.42523,1.42523,1.42523,1.42523,3240
26.03.2025 09:02:20.000,1.42523,1.42525,1.42523,1.42525,11210
26.03.2025 09:02:21.000,1.42525,1.42525,1.42525,1.42525,2620
26.03.2025 09:02:22.000,1.42527,1.42527,1.42527,1.42527,2700
26.03.2025 09:02:23.000,1.42529,1.42529,1.42529,1.42529,5450
26.03.2025 09:02:24.000,1.42530,1.42530,1.42530,1.42530,3119.9999
26.03.2025 09:02:25.000,1.42528,1.42529,1.42528,1.42529,4540.0001
26.03.2025 09:02:26.000,1.42531,1.42532,1.42531,1.42532,8040
26.03.2025 09:02:27.000,1.42532,1.42532,1.42531,1.42531,6329.9997
26.03.2025 09:02:28.000,1.42532,1.42532,1.42531,1.42531,6099.9999
26.03.2025 09:02:29.000,1.42531,1.42531,1.42531,1.42531,2109.9999
26.03.2025 09:02:30.000,1.42532,1.42532,1.42531,1.42531,5020.0001
26.03.2025 09:02:31.000,1.42534,1.42534,1.42534,1.42534,6099.9999
26.03.2025 09:02:34.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:02:35.000,1.42534,1.42534,1.42533,1.42533,5160.000099999999
26.03.2025 09:02:41.000,1.42534,1.42534,1.42533,1.42533,2480
26.03.2025 09:02:42.000,1.42534,1.42534,1.42532,1.42532,3880.0002000000004
26.03.2025 09:02:43.000,1.42533,1.42533,1.42533,1.42533,3380.0000999999997
26.03.2025 09:02:45.000,1.42534,1.42534,1.42534,1.42534,2140.0001
26.03.2025 09:02:48.000,1.42534,1.42534,1.42533,1.42533,2480
26.03.2025 09:02:49.000,1.42534,1.42534,1.42533,1.42533,4620.0001
26.03.2025 09:02:51.000,1.42534,1.42534,1.42534,1.42534,2020
26.03.2025 09:02:53.000,1.42533,1.42533,1.42531,1.42532,3600
26.03.2025 09:02:54.000,1.42534,1.42534,1.42534,1.42534,2109.9999
26.03.2025 09:02:57.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 09:03:00.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 09:03:01.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 09:03:03.000,1.42532,1.42532,1.42532,1.42532,1620
26.03.2025 09:03:04.000,1.42533,1.42533,1.42533,1.42533,8239.9998
26.03.2025 09:03:05.000,1.42533,1.42534,1.42533,1.42534,6410.0001
