Gmt time,Open,High,Low,Close,Volume
26.03.2025 09:03:06.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 09:03:08.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 09:03:09.000,1.42534,1.42534,1.42528,1.42528,8210.000199999999
26.03.2025 09:03:10.000,1.42525,1.42525,1.42525,1.42525,3660
26.03.2025 09:03:11.000,1.42526,1.42526,1.42526,1.42526,1210
26.03.2025 09:03:13.000,1.42524,1.42524,1.42524,1.42524,1240
26.03.2025 09:03:14.000,1.42525,1.42525,1.42525,1.42525,2220
26.03.2025 09:03:15.000,1.42525,1.42525,1.42523,1.42523,4029.9999999999995
26.03.2025 09:03:17.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 09:03:18.000,1.42523,1.42523,1.42523,1.42523,2400
26.03.2025 09:03:20.000,1.42525,1.42525,1.42525,1.42525,4020
26.03.2025 09:03:22.000,1.42525,1.42526,1.42525,1.42525,6320.000000000001
26.03.2025 09:03:24.000,1.42526,1.42527,1.42526,1.42527,4729.9999
26.03.2025 09:03:25.000,1.42526,1.42526,1.42526,1.42526,1200
26.03.2025 09:03:26.000,1.42526,1.42526,1.42522,1.42523,4940
26.03.2025 09:03:28.000,1.42523,1.42523,1.42523,1.42523,1210
26.03.2025 09:03:29.000,1.42523,1.42523,1.42523,1.42523,1210
26.03.2025 09:03:34.000,1.42523,1.42523,1.42523,1.42523,2830
26.03.2025 09:03:35.000,1.42523,1.42523,1.42523,1.42523,1120
26.03.2025 09:03:36.000,1.42524,1.42524,1.42524,1.42524,3089.9999
26.03.2025 09:03:37.000,1.42524,1.42524,1.42524,1.42524,2109.9999
26.03.2025 09:03:40.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:03:41.000,1.42522,1.42523,1.42522,1.42523,7950.000000000001
26.03.2025 09:03:42.000,1.42522,1.42523,1.42522,1.42522,3600
26.03.2025 09:03:43.000,1.42523,1.42523,1.42523,1.42523,1210
26.03.2025 09:03:44.000,1.42524,1.42524,1.42524,1.42524,1210
26.03.2025 09:03:45.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 09:03:46.000,1.42525,1.42525,1.42525,1.42525,2020
26.03.2025 09:03:47.000,1.42526,1.42531,1.42525,1.42530,6260
26.03.2025 09:03:48.000,1.42533,1.42533,1.42533,1.42533,2220
26.03.2025 09:03:50.000,1.42532,1.42533,1.42532,1.42533,5700.0001
26.03.2025 09:03:51.000,1.42532,1.42533,1.42532,1.42533,3349.9999000000003
26.03.2025 09:03:52.000,1.42533,1.42533,1.42532,1.42532,2450
26.03.2025 09:03:54.000,1.42533,1.42534,1.42533,1.42534,7679.999999999999
26.03.2025 09:03:55.000,1.42534,1.42534,1.42531,1.42531,3390.0001
26.03.2025 09:03:58.000,1.42534,1.42534,1.42533,1.42533,4380.0002
26.03.2025 09:03:59.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 09:04:00.000,1.42533,1.42535,1.42533,1.42534,6230.0001
26.03.2025 09:04:01.000,1.42533,1.42533,1.42533,1.42533,1620
26.03.2025 09:04:02.000,1.42534,1.42534,1.42534,1.42534,1210
26.03.2025 09:04:04.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:04:07.000,1.42533,1.42533,1.42533,1.42533,1620
26.03.2025 09:04:08.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 09:04:09.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 09:04:10.000,1.42535,1.42535,1.42534,1.42534,3430
26.03.2025 09:04:11.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:04:17.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 09:04:18.000,1.42535,1.42535,1.42535,1.42535,2320
26.03.2025 09:04:20.000,1.42537,1.42537,1.42535,1.42536,4590.0001
26.03.2025 09:04:24.000,1.42536,1.42536,1.42536,1.42536,1500
26.03.2025 09:04:25.000,1.42537,1.42537,1.42536,1.42536,4620
26.03.2025 09:04:26.000,1.42535,1.42535,1.42535,1.42535,2709.9999999999995
26.03.2025 09:04:27.000,1.42533,1.42534,1.42533,1.42534,2620
26.03.2025 09:04:28.000,1.42533,1.42534,1.42533,1.42533,3740
26.03.2025 09:04:29.000,1.42535,1.42535,1.42532,1.42532,3599.9999
26.03.2025 09:04:30.000,1.42533,1.42533,1.42532,1.42532,3599.9999
26.03.2025 09:04:31.000,1.42531,1.42531,1.42529,1.42529,4739.999999999999
26.03.2025 09:04:32.000,1.42529,1.42530,1.42529,1.42530,5099.9999
26.03.2025 09:04:33.000,1.42529,1.42529,1.42529,1.42529,1500
26.03.2025 09:04:34.000,1.42530,1.42530,1.42530,1.42530,4199.9998
26.03.2025 09:04:35.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 09:04:36.000,1.42531,1.42531,1.42531,1.42531,2099.9999
26.03.2025 09:04:37.000,1.42531,1.42531,1.42531,1.42531,2099.9999
26.03.2025 09:04:38.000,1.42530,1.42530,1.42530,1.42530,5099.9999
26.03.2025 09:04:39.000,1.42530,1.42530,1.42525,1.42525,4019.999999999999
26.03.2025 09:04:42.000,1.42524,1.42525,1.42524,1.42525,2620
26.03.2025 09:04:46.000,1.42525,1.42526,1.42525,1.42526,3000
26.03.2025 09:04:47.000,1.42525,1.42531,1.42525,1.42531,5549.999999999999
26.03.2025 09:04:50.000,1.42531,1.42531,1.42531,1.42531,2190.0001
26.03.2025 09:04:54.000,1.42526,1.42526,1.42526,1.42526,5620
26.03.2025 09:04:55.000,1.42527,1.42530,1.42527,1.42530,4420
26.03.2025 09:04:57.000,1.42531,1.42531,1.42531,1.42531,4240
26.03.2025 09:04:59.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 09:05:00.000,1.42530,1.42530,1.42530,1.42530,1620
26.03.2025 09:05:01.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 09:05:02.000,1.42529,1.42530,1.42529,1.42530,2859.9999999999995
26.03.2025 09:05:03.000,1.42531,1.42531,1.42530,1.42530,5680
26.03.2025 09:05:07.000,1.42530,1.42530,1.42530,1.42530,3219.9999
26.03.2025 09:05:10.000,1.42532,1.42533,1.42532,1.42533,2620
26.03.2025 09:05:12.000,1.42533,1.42533,1.42530,1.42530,6810
26.03.2025 09:05:13.000,1.42531,1.42533,1.42531,1.42533,2329.9999999999995
26.03.2025 09:05:14.000,1.42532,1.42537,1.42532,1.42536,3529.9999999999995
26.03.2025 09:05:15.000,1.42536,1.42536,1.42536,1.42536,1120
26.03.2025 09:05:16.000,1.42536,1.42536,1.42536,1.42536,1620
26.03.2025 09:05:20.000,1.42534,1.42534,1.42534,1.42534,1210
26.03.2025 09:05:21.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 09:05:22.000,1.42536,1.42536,1.42536,1.42536,2220
26.03.2025 09:05:23.000,1.42534,1.42534,1.42532,1.42534,4900.000099999999
26.03.2025 09:05:24.000,1.42534,1.42534,1.42534,1.42534,2190.0001
26.03.2025 09:05:25.000,1.42534,1.42535,1.42534,1.42535,6600.000200000001
26.03.2025 09:05:26.000,1.42534,1.42534,1.42534,1.42534,1620
26.03.2025 09:05:35.000,1.42533,1.42534,1.42533,1.42534,3120
26.03.2025 09:05:36.000,1.42535,1.42535,1.42535,1.42535,2190.0001
26.03.2025 09:05:37.000,1.42534,1.42536,1.42534,1.42536,11430.000300000002
26.03.2025 09:05:39.000,1.42536,1.42536,1.42536,1.42536,1120
26.03.2025 09:05:44.000,1.42537,1.42537,1.42537,1.42537,1620
26.03.2025 09:05:45.000,1.42536,1.42536,1.42536,1.42536,2830
26.03.2025 09:05:49.000,1.42535,1.42535,1.42535,1.42535,3240
26.03.2025 09:05:50.000,1.42535,1.42535,1.42535,1.42535,1620
26.03.2025 09:05:51.000,1.42537,1.42537,1.42537,1.42537,2190.0001
26.03.2025 09:05:52.000,1.42536,1.42536,1.42536,1.42536,2190.0001
26.03.2025 09:05:53.000,1.42537,1.42537,1.42536,1.42537,8110.000000000001
26.03.2025 09:05:54.000,1.42537,1.42537,1.42535,1.42535,5660
26.03.2025 09:05:55.000,1.42536,1.42536,1.42536,1.42536,1620
26.03.2025 09:05:59.000,1.42537,1.42537,1.42536,1.42537,9239.999899999999
26.03.2025 09:06:00.000,1.42535,1.42536,1.42535,1.42536,3539.9999999999995
26.03.2025 09:06:01.000,1.42536,1.42536,1.42535,1.42536,4450
26.03.2025 09:06:02.000,1.42537,1.42537,1.42536,1.42536,6180.000099999999
26.03.2025 09:06:03.000,1.42535,1.42536,1.42535,1.42535,4450
26.03.2025 09:06:04.000,1.42536,1.42536,1.42535,1.42535,3240
26.03.2025 09:06:05.000,1.42536,1.42536,1.42534,1.42535,10399.999899999999
26.03.2025 09:06:06.000,1.42535,1.42535,1.42534,1.42535,3449.9999999999995
26.03.2025 09:06:11.000,1.42534,1.42542,1.42534,1.42541,8759.999999999998
26.03.2025 09:06:12.000,1.42542,1.42542,1.42541,1.42541,7859.999899999999
26.03.2025 09:06:13.000,1.42540,1.42540,1.42537,1.42537,4340
26.03.2025 09:06:14.000,1.42539,1.42539,1.42536,1.42536,5319.9999
26.03.2025 09:06:15.000,1.42536,1.42536,1.42536,1.42536,3899.9999
26.03.2025 09:06:16.000,1.42535,1.42535,1.42535,1.42535,2099.9999
26.03.2025 09:06:20.000,1.42536,1.42536,1.42536,1.42536,8399.9996
26.03.2025 09:06:21.000,1.42536,1.42536,1.42536,1.42536,4199.9998
26.03.2025 09:06:22.000,1.42536,1.42536,1.42536,1.42536,2099.9999
26.03.2025 09:06:24.000,1.42536,1.42536,1.42536,1.42536,2099.9999
26.03.2025 09:06:25.000,1.42535,1.42535,1.42535,1.42535,2240
26.03.2025 09:06:26.000,1.42535,1.42535,1.42534,1.42534,4340
26.03.2025 09:06:28.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 09:06:29.000,1.42535,1.42539,1.42535,1.42538,3820
26.03.2025 09:06:30.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 09:06:32.000,1.42539,1.42539,1.42535,1.42535,4800
26.03.2025 09:06:33.000,1.42535,1.42535,1.42534,1.42534,2400
26.03.2025 09:06:36.000,1.42532,1.42532,1.42524,1.42524,5919.999999999999
26.03.2025 09:06:39.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 09:06:40.000,1.42524,1.42524,1.42524,1.42524,1800
26.03.2025 09:06:41.000,1.42525,1.42525,1.42524,1.42524,3000
26.03.2025 09:06:42.000,1.42523,1.42523,1.42523,1.42523,3600
26.03.2025 09:06:43.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:06:45.000,1.42523,1.42523,1.42520,1.42520,9579.999999999998
26.03.2025 09:06:46.000,1.42521,1.42522,1.42520,1.42520,3439.9999999999995
26.03.2025 09:06:51.000,1.42522,1.42522,1.42521,1.42521,4120
26.03.2025 09:06:52.000,1.42522,1.42522,1.42521,1.42521,2920
26.03.2025 09:06:57.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:06:59.000,1.42521,1.42522,1.42521,1.42521,5399.999999999999
26.03.2025 09:07:00.000,1.42519,1.42519,1.42517,1.42519,7340
26.03.2025 09:07:01.000,1.42518,1.42519,1.42518,1.42519,4040
26.03.2025 09:07:02.000,1.42519,1.42519,1.42519,1.42519,2020
26.03.2025 09:07:03.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 09:07:05.000,1.42520,1.42521,1.42520,1.42521,4589.9999
26.03.2025 09:07:09.000,1.42519,1.42520,1.42519,1.42520,6519.999899999999
26.03.2025 09:07:10.000,1.42521,1.42521,1.42521,1.42521,2109.9999
26.03.2025 09:07:11.000,1.42521,1.42523,1.42521,1.42522,5619.9999
26.03.2025 09:07:12.000,1.42521,1.42521,1.42521,1.42521,2320
26.03.2025 09:07:17.000,1.42522,1.42522,1.42521,1.42521,4339.9999
26.03.2025 09:07:19.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:07:21.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:07:23.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 09:07:25.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:07:27.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 09:07:30.000,1.42521,1.42523,1.42521,1.42523,2240
26.03.2025 09:07:31.000,1.42523,1.42523,1.42523,1.42523,3000
26.03.2025 09:07:32.000,1.42523,1.42523,1.42522,1.42522,5540
26.03.2025 09:07:34.000,1.42522,1.42523,1.42522,1.42522,8240.0001
26.03.2025 09:07:35.000,1.42520,1.42520,1.42520,1.42520,2320
26.03.2025 09:07:38.000,1.42518,1.42518,1.42512,1.42513,5240
26.03.2025 09:07:39.000,1.42512,1.42512,1.42508,1.42508,4719.999999999999
26.03.2025 09:07:40.000,1.42509,1.42510,1.42509,1.42510,6489.999999999999
26.03.2025 09:07:44.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:07:51.000,1.42508,1.42508,1.42507,1.42508,3600
26.03.2025 09:07:53.000,1.42508,1.42508,1.42508,1.42508,2400
26.03.2025 09:07:54.000,1.42507,1.42509,1.42507,1.42509,2400
26.03.2025 09:07:59.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:08:00.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 09:08:01.000,1.42512,1.42516,1.42512,1.42514,7339.999999999999
26.03.2025 09:08:02.000,1.42515,1.42515,1.42513,1.42513,4719.999999999999
26.03.2025 09:08:03.000,1.42513,1.42515,1.42513,1.42514,4800
26.03.2025 09:08:07.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:08:10.000,1.42508,1.42510,1.42508,1.42510,2320
26.03.2025 09:08:12.000,1.42509,1.42509,1.42509,1.42509,2400
26.03.2025 09:08:18.000,1.42509,1.42510,1.42509,1.42510,2400
26.03.2025 09:08:25.000,1.42511,1.42513,1.42511,1.42512,3600
26.03.2025 09:08:26.000,1.42511,1.42512,1.42510,1.42511,5619.9999
26.03.2025 09:08:28.000,1.42512,1.42512,1.42511,1.42511,3000
26.03.2025 09:08:29.000,1.42511,1.42512,1.42510,1.42511,4800
26.03.2025 09:08:30.000,1.42512,1.42512,1.42512,1.42512,2320
26.03.2025 09:08:31.000,1.42511,1.42512,1.42511,1.42512,3000
26.03.2025 09:08:32.000,1.42512,1.42513,1.42512,1.42513,2320
26.03.2025 09:08:34.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 09:08:35.000,1.42513,1.42513,1.42512,1.42512,3439.9999999999995
26.03.2025 09:08:36.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 09:08:38.000,1.42514,1.42514,1.42513,1.42513,3219.9999999999995
26.03.2025 09:08:39.000,1.42513,1.42513,1.42513,1.42513,3140
26.03.2025 09:08:44.000,1.42513,1.42514,1.42513,1.42514,5919.999900000001
26.03.2025 09:08:45.000,1.42514,1.42514,1.42513,1.42513,3219.9999999999995
26.03.2025 09:08:46.000,1.42511,1.42511,1.42509,1.42511,6900
26.03.2025 09:08:48.000,1.42511,1.42511,1.42511,1.42511,2040.0000000000002
26.03.2025 09:08:56.000,1.42510,1.42512,1.42510,1.42512,3840.0000999999993
26.03.2025 09:08:58.000,1.42513,1.42515,1.42513,1.42515,7709.9999
26.03.2025 09:08:59.000,1.42515,1.42516,1.42515,1.42515,3820
26.03.2025 09:09:01.000,1.42516,1.42516,1.42515,1.42516,5240
26.03.2025 09:09:02.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:09:03.000,1.42514,1.42514,1.42512,1.42512,2440
26.03.2025 09:09:04.000,1.42512,1.42512,1.42512,1.42512,2700
26.03.2025 09:09:05.000,1.42513,1.42513,1.42511,1.42511,2400
26.03.2025 09:09:07.000,1.42513,1.42514,1.42513,1.42514,2320
26.03.2025 09:09:08.000,1.42514,1.42517,1.42514,1.42516,5759.999999999999
26.03.2025 09:09:09.000,1.42516,1.42516,1.42516,1.42516,1200
26.03.2025 09:09:10.000,1.42516,1.42518,1.42516,1.42518,5540
26.03.2025 09:09:12.000,1.42516,1.42518,1.42516,1.42518,2400
26.03.2025 09:09:14.000,1.42518,1.42518,1.42518,1.42518,1120
26.03.2025 09:09:15.000,1.42518,1.42520,1.42518,1.42519,5019.999999999999
26.03.2025 09:09:16.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:09:17.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:09:20.000,1.42519,1.42519,1.42519,1.42519,2400
26.03.2025 09:09:21.000,1.42520,1.42520,1.42520,1.42520,3219.9999999999995
26.03.2025 09:09:25.000,1.42520,1.42520,1.42520,1.42520,2020
26.03.2025 09:09:26.000,1.42519,1.42519,1.42517,1.42517,8540.000100000001
26.03.2025 09:09:28.000,1.42517,1.42517,1.42516,1.42516,6439.9999
26.03.2025 09:09:30.000,1.42516,1.42516,1.42515,1.42515,2320
26.03.2025 09:09:33.000,1.42516,1.42518,1.42516,1.42517,5840
26.03.2025 09:09:34.000,1.42517,1.42519,1.42517,1.42519,5840
26.03.2025 09:09:38.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:09:39.000,1.42517,1.42517,1.42511,1.42515,6140
26.03.2025 09:09:40.000,1.42515,1.42515,1.42515,1.42515,9140
26.03.2025 09:09:41.000,1.42515,1.42515,1.42514,1.42514,3899.9999
26.03.2025 09:09:42.000,1.42513,1.42513,1.42512,1.42513,4419.999999999999
26.03.2025 09:09:43.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 09:09:44.000,1.42511,1.42512,1.42511,1.42512,4419.999999999999
26.03.2025 09:09:46.000,1.42511,1.42514,1.42511,1.42514,4120.0001
26.03.2025 09:09:47.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 09:09:49.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 09:09:50.000,1.42512,1.42512,1.42511,1.42512,5999.999999999999
26.03.2025 09:09:51.000,1.42513,1.42513,1.42513,1.42513,1800
26.03.2025 09:09:52.000,1.42512,1.42514,1.42512,1.42514,3600
26.03.2025 09:09:53.000,1.42514,1.42517,1.42514,1.42517,2320
26.03.2025 09:09:54.000,1.42519,1.42519,1.42518,1.42518,5020
26.03.2025 09:09:55.000,1.42519,1.42520,1.42516,1.42516,7560
26.03.2025 09:09:56.000,1.42515,1.42517,1.42515,1.42517,3299.9998999999993
26.03.2025 09:09:57.000,1.42515,1.42515,1.42515,1.42515,3140
26.03.2025 09:09:58.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 09:09:59.000,1.42515,1.42515,1.42515,1.42515,4119.9999
26.03.2025 09:10:00.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 09:10:01.000,1.42515,1.42515,1.42515,1.42515,7119.9999
26.03.2025 09:10:02.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 09:10:04.000,1.42513,1.42515,1.42513,1.42515,3740
26.03.2025 09:10:05.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 09:10:06.000,1.42515,1.42515,1.42514,1.42515,4120
26.03.2025 09:10:07.000,1.42515,1.42515,1.42515,1.42515,3359.9999999999995
26.03.2025 09:10:08.000,1.42513,1.42515,1.42513,1.42515,2410
26.03.2025 09:10:14.000,1.42515,1.42515,1.42515,1.42515,4500.000000000001
26.03.2025 09:10:15.000,1.42516,1.42516,1.42516,1.42516,3000
26.03.2025 09:10:18.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 09:10:19.000,1.42516,1.42516,1.42516,1.42516,3520
26.03.2025 09:10:20.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 09:10:23.000,1.42514,1.42515,1.42514,1.42515,2400
26.03.2025 09:10:24.000,1.42515,1.42515,1.42514,1.42514,2620
26.03.2025 09:10:27.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 09:10:28.000,1.42514,1.42514,1.42514,1.42514,2620
26.03.2025 09:10:29.000,1.42513,1.42514,1.42513,1.42513,5319.999799999999
26.03.2025 09:10:30.000,1.42515,1.42515,1.42514,1.42514,2620
26.03.2025 09:10:31.000,1.42516,1.42516,1.42515,1.42515,4199.9998
26.03.2025 09:10:34.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 09:10:35.000,1.42516,1.42516,1.42516,1.42516,3000
26.03.2025 09:10:36.000,1.42515,1.42515,1.42515,1.42515,3219.9999
26.03.2025 09:10:37.000,1.42515,1.42516,1.42515,1.42516,5099.9999
26.03.2025 09:10:38.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 09:10:41.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 09:10:46.000,1.42514,1.42514,1.42514,1.42514,1620
26.03.2025 09:10:47.000,1.42515,1.42515,1.42514,1.42514,3120
26.03.2025 09:10:48.000,1.42515,1.42515,1.42514,1.42515,6819.999799999999
26.03.2025 09:10:49.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 09:10:50.000,1.42514,1.42515,1.42514,1.42515,2620
26.03.2025 09:10:54.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 09:10:55.000,1.42515,1.42515,1.42515,1.42515,5319.9999
26.03.2025 09:10:57.000,1.42517,1.42517,1.42517,1.42517,2099.9999
26.03.2025 09:10:58.000,1.42517,1.42517,1.42515,1.42515,4339.9999
26.03.2025 09:10:59.000,1.42517,1.42517,1.42517,1.42517,4199.9998
26.03.2025 09:11:00.000,1.42517,1.42517,1.42516,1.42516,3000
26.03.2025 09:11:02.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 09:11:08.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 09:11:09.000,1.42513,1.42513,1.42513,1.42513,1360
26.03.2025 09:11:10.000,1.42509,1.42509,1.42508,1.42508,5850.000000000001
26.03.2025 09:11:11.000,1.42508,1.42509,1.42508,1.42509,3890
26.03.2025 09:11:12.000,1.42509,1.42509,1.42509,1.42509,1650
26.03.2025 09:11:13.000,1.42509,1.42509,1.42509,1.42509,2020
26.03.2025 09:11:14.000,1.42509,1.42510,1.42509,1.42510,5920.0001
26.03.2025 09:11:16.000,1.42509,1.42509,1.42509,1.42509,3899.9999
26.03.2025 09:11:17.000,1.42510,1.42510,1.42510,1.42510,1500
26.03.2025 09:11:18.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:11:20.000,1.42509,1.42509,1.42509,1.42509,3670
26.03.2025 09:11:21.000,1.42508,1.42509,1.42507,1.42509,6739.999999999999
26.03.2025 09:11:24.000,1.42508,1.42509,1.42508,1.42509,3000
26.03.2025 09:11:35.000,1.42508,1.42508,1.42508,1.42508,2099.9999
26.03.2025 09:11:36.000,1.42508,1.42508,1.42508,1.42508,2020
26.03.2025 09:11:37.000,1.42508,1.42508,1.42508,1.42508,1120
26.03.2025 09:11:42.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 09:11:43.000,1.42509,1.42509,1.42509,1.42509,2099.9999
26.03.2025 09:11:44.000,1.42508,1.42510,1.42508,1.42510,7419.999999999999
26.03.2025 09:11:45.000,1.42510,1.42510,1.42510,1.42510,1800
26.03.2025 09:11:46.000,1.42510,1.42511,1.42510,1.42511,4200
26.03.2025 09:11:47.000,1.42510,1.42510,1.42510,1.42510,1120
26.03.2025 09:11:48.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 09:11:50.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 09:11:51.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 09:11:52.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 09:11:53.000,1.42511,1.42511,1.42511,1.42511,2400
26.03.2025 09:11:54.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 09:11:56.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 09:11:57.000,1.42513,1.42513,1.42513,1.42513,3000
26.03.2025 09:11:58.000,1.42514,1.42514,1.42514,1.42514,6219.9999
26.03.2025 09:12:00.000,1.42514,1.42514,1.42514,1.42514,4120
26.03.2025 09:12:15.000,1.42514,1.42514,1.42514,1.42514,3040
26.03.2025 09:12:20.000,1.42515,1.42515,1.42515,1.42515,2220
26.03.2025 09:12:26.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 09:12:27.000,1.42515,1.42515,1.42515,1.42515,4040
26.03.2025 09:12:29.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 09:12:32.000,1.42516,1.42521,1.42516,1.42521,7340
26.03.2025 09:12:33.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 09:12:36.000,1.42521,1.42524,1.42521,1.42524,6900
26.03.2025 09:12:37.000,1.42525,1.42525,1.42524,1.42524,2480
26.03.2025 09:12:43.000,1.42524,1.42524,1.42522,1.42523,4480
26.03.2025 09:12:44.000,1.42525,1.42525,1.42525,1.42525,3240
26.03.2025 09:12:45.000,1.42524,1.42524,1.42524,1.42524,3240
26.03.2025 09:12:48.000,1.42525,1.42525,1.42525,1.42525,4520
26.03.2025 09:12:51.000,1.42524,1.42524,1.42524,1.42524,2339.9999
26.03.2025 09:12:52.000,1.42524,1.42524,1.42524,1.42524,2600
26.03.2025 09:13:00.000,1.42526,1.42526,1.42525,1.42525,2859.9999999999995
26.03.2025 09:13:01.000,1.42526,1.42526,1.42526,1.42526,3000
26.03.2025 09:13:04.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 09:13:05.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 09:13:07.000,1.42524,1.42524,1.42524,1.42524,2099.9999
26.03.2025 09:13:14.000,1.42525,1.42525,1.42525,1.42525,2099.9999
26.03.2025 09:13:17.000,1.42524,1.42526,1.42524,1.42526,4589.9999
26.03.2025 09:13:18.000,1.42524,1.42524,1.42522,1.42522,2400
26.03.2025 09:13:19.000,1.42524,1.42524,1.42524,1.42524,2400
26.03.2025 09:13:20.000,1.42523,1.42524,1.42523,1.42524,2400
26.03.2025 09:13:23.000,1.42525,1.42525,1.42525,1.42525,2190.0001
26.03.2025 09:13:25.000,1.42527,1.42527,1.42516,1.42517,12829.999699999998
26.03.2025 09:13:26.000,1.42516,1.42519,1.42515,1.42519,7339.9999
26.03.2025 09:13:28.000,1.42519,1.42519,1.42519,1.42519,1740
