Gmt time,Open,High,Low,Close,Volume
26.03.2025 09:13:29.000,1.42520,1.42520,1.42520,1.42520,2339.9999
26.03.2025 09:13:32.000,1.42520,1.42520,1.42520,1.42520,3240
26.03.2025 09:13:33.000,1.42519,1.42519,1.42519,1.42519,1440.0001
26.03.2025 09:13:36.000,1.42520,1.42520,1.42520,1.42520,1440.0001
26.03.2025 09:13:38.000,1.42521,1.42522,1.42518,1.42518,8740
26.03.2025 09:13:39.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:13:40.000,1.42517,1.42518,1.42517,1.42518,2400
26.03.2025 09:13:43.000,1.42521,1.42521,1.42521,1.42521,3119.9999
26.03.2025 09:13:48.000,1.42517,1.42519,1.42517,1.42519,2320
26.03.2025 09:13:50.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:13:51.000,1.42517,1.42517,1.42517,1.42517,2400
26.03.2025 09:13:53.000,1.42518,1.42519,1.42518,1.42519,2320
26.03.2025 09:13:56.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:13:57.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:13:58.000,1.42519,1.42520,1.42519,1.42519,5020
26.03.2025 09:13:59.000,1.42519,1.42519,1.42516,1.42516,6219.999999999999
26.03.2025 09:14:00.000,1.42518,1.42519,1.42518,1.42519,7419.9998
26.03.2025 09:14:01.000,1.42518,1.42518,1.42515,1.42515,4719.9999
26.03.2025 09:14:04.000,1.42514,1.42514,1.42513,1.42513,4200.000000000001
26.03.2025 09:14:07.000,1.42515,1.42515,1.42514,1.42514,5020
26.03.2025 09:14:08.000,1.42515,1.42520,1.42515,1.42520,5540
26.03.2025 09:14:12.000,1.42521,1.42521,1.42521,1.42521,5020
26.03.2025 09:14:15.000,1.42519,1.42520,1.42519,1.42519,3910.0000000000005
26.03.2025 09:14:16.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 09:14:17.000,1.42520,1.42520,1.42520,1.42520,1500
26.03.2025 09:14:20.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:14:21.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:14:22.000,1.42520,1.42520,1.42518,1.42518,5319.9999
26.03.2025 09:14:23.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:14:27.000,1.42518,1.42518,1.42515,1.42515,5629.9999
26.03.2025 09:14:28.000,1.42515,1.42515,1.42515,1.42515,2410
26.03.2025 09:14:29.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:14:30.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 09:14:31.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:14:34.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 09:14:36.000,1.42515,1.42517,1.42514,1.42514,7939.999999999999
26.03.2025 09:14:38.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:14:39.000,1.42513,1.42513,1.42513,1.42513,2320
26.03.2025 09:14:40.000,1.42514,1.42514,1.42512,1.42512,7419.9999
26.03.2025 09:14:41.000,1.42513,1.42513,1.42513,1.42513,1210
26.03.2025 09:14:42.000,1.42512,1.42513,1.42512,1.42513,2410
26.03.2025 09:14:43.000,1.42513,1.42513,1.42513,1.42513,3400.0000999999997
26.03.2025 09:14:47.000,1.42515,1.42515,1.42515,1.42515,3609.9999999999995
26.03.2025 09:14:51.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:14:52.000,1.42514,1.42516,1.42514,1.42516,3440
26.03.2025 09:14:54.000,1.42516,1.42516,1.42516,1.42516,2400
26.03.2025 09:14:55.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:14:56.000,1.42516,1.42516,1.42516,1.42516,2320
26.03.2025 09:14:58.000,1.42516,1.42516,1.42516,1.42516,2320
26.03.2025 09:14:59.000,1.42517,1.42517,1.42516,1.42516,2320
26.03.2025 09:15:00.000,1.42517,1.42517,1.42516,1.42516,3519.9999999999995
26.03.2025 09:15:01.000,1.42514,1.42514,1.42514,1.42514,3519.9999999999995
26.03.2025 09:15:02.000,1.42514,1.42514,1.42514,1.42514,2700
26.03.2025 09:15:03.000,1.42514,1.42514,1.42514,1.42514,2700
26.03.2025 09:15:04.000,1.42513,1.42513,1.42513,1.42513,4240
26.03.2025 09:15:05.000,1.42513,1.42513,1.42513,1.42513,3450
26.03.2025 09:15:06.000,1.42514,1.42514,1.42513,1.42514,8100
26.03.2025 09:15:07.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:15:08.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 09:15:10.000,1.42515,1.42515,1.42514,1.42514,2410
26.03.2025 09:15:11.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 09:15:12.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 09:15:14.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:15:15.000,1.42514,1.42514,1.42514,1.42514,3140
26.03.2025 09:15:16.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 09:15:17.000,1.42512,1.42513,1.42512,1.42512,3600
26.03.2025 09:15:20.000,1.42512,1.42514,1.42512,1.42514,3529.9999999999995
26.03.2025 09:15:21.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 09:15:22.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:15:23.000,1.42514,1.42514,1.42513,1.42513,2820.0001
26.03.2025 09:15:26.000,1.42514,1.42514,1.42513,1.42514,3900
26.03.2025 09:15:27.000,1.42516,1.42516,1.42515,1.42515,6599.999900000001
26.03.2025 09:15:28.000,1.42516,1.42516,1.42514,1.42514,2400
26.03.2025 09:15:29.000,1.42514,1.42514,1.42514,1.42514,2700
26.03.2025 09:15:30.000,1.42514,1.42514,1.42513,1.42513,2700
26.03.2025 09:15:34.000,1.42514,1.42517,1.42514,1.42517,3600
26.03.2025 09:15:35.000,1.42516,1.42516,1.42516,1.42516,1200
26.03.2025 09:15:36.000,1.42516,1.42516,1.42514,1.42514,4419.999999999999
26.03.2025 09:15:38.000,1.42513,1.42515,1.42513,1.42515,4200
26.03.2025 09:15:40.000,1.42514,1.42514,1.42513,1.42513,3340.0000999999997
26.03.2025 09:15:43.000,1.42513,1.42513,1.42513,1.42513,2930.0000999999997
26.03.2025 09:15:44.000,1.42511,1.42512,1.42507,1.42507,4260.0002
26.03.2025 09:15:45.000,1.42508,1.42508,1.42504,1.42504,7420.0001
26.03.2025 09:15:53.000,1.42502,1.42502,1.42500,1.42501,6560
26.03.2025 09:15:55.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:15:58.000,1.42503,1.42505,1.42503,1.42505,3440
26.03.2025 09:16:06.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:16:07.000,1.42505,1.42507,1.42505,1.42507,5759.999999999999
26.03.2025 09:16:08.000,1.42507,1.42510,1.42507,1.42509,5399.999999999999
26.03.2025 09:16:10.000,1.42508,1.42508,1.42507,1.42507,2400
26.03.2025 09:16:11.000,1.42507,1.42507,1.42507,1.42507,2400
26.03.2025 09:16:12.000,1.42507,1.42509,1.42507,1.42509,6439.999999999999
26.03.2025 09:16:13.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:16:14.000,1.42508,1.42508,1.42508,1.42508,2240
26.03.2025 09:16:15.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 09:16:16.000,1.42506,1.42506,1.42505,1.42505,3600
26.03.2025 09:16:17.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 09:16:36.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:16:37.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:16:39.000,1.42506,1.42506,1.42505,1.42505,2320
26.03.2025 09:16:41.000,1.42504,1.42510,1.42504,1.42509,6400.000100000001
26.03.2025 09:16:42.000,1.42510,1.42510,1.42510,1.42510,1210
26.03.2025 09:16:43.000,1.42508,1.42510,1.42508,1.42510,2520.0001
26.03.2025 09:16:49.000,1.42508,1.42510,1.42508,1.42510,4140.0001
26.03.2025 09:16:50.000,1.42509,1.42509,1.42504,1.42504,5080.0002
26.03.2025 09:16:51.000,1.42503,1.42504,1.42503,1.42504,3880.0002
26.03.2025 09:16:52.000,1.42504,1.42504,1.42504,1.42504,1320.0001
26.03.2025 09:17:09.000,1.42503,1.42503,1.42503,1.42503,1320.0001
26.03.2025 09:17:11.000,1.42504,1.42504,1.42504,1.42504,1320.0001
26.03.2025 09:17:17.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 09:17:18.000,1.42502,1.42502,1.42502,1.42502,1210
26.03.2025 09:17:21.000,1.42500,1.42502,1.42500,1.42502,2450
26.03.2025 09:17:22.000,1.42502,1.42502,1.42502,1.42502,2400
26.03.2025 09:17:23.000,1.42503,1.42504,1.42503,1.42504,2320
26.03.2025 09:17:28.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:17:40.000,1.42504,1.42505,1.42503,1.42505,3519.9999999999995
26.03.2025 09:17:43.000,1.42505,1.42505,1.42505,1.42505,2400
26.03.2025 09:17:44.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:17:45.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 09:17:46.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:17:47.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:17:48.000,1.42502,1.42503,1.42502,1.42503,2280
26.03.2025 09:17:49.000,1.42503,1.42503,1.42503,1.42503,1080
26.03.2025 09:17:55.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 09:17:58.000,1.42506,1.42506,1.42506,1.42506,1440.0001
26.03.2025 09:17:59.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 09:18:00.000,1.42505,1.42505,1.42505,1.42505,1440.0001
26.03.2025 09:18:02.000,1.42505,1.42506,1.42505,1.42506,2880.0002
26.03.2025 09:18:06.000,1.42508,1.42513,1.42508,1.42513,4720
26.03.2025 09:18:07.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:18:08.000,1.42515,1.42516,1.42515,1.42516,6000
26.03.2025 09:18:09.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 09:18:11.000,1.42514,1.42514,1.42514,1.42514,1210
26.03.2025 09:18:12.000,1.42515,1.42515,1.42513,1.42513,2440
26.03.2025 09:18:13.000,1.42513,1.42514,1.42513,1.42514,2320
26.03.2025 09:18:16.000,1.42513,1.42513,1.42513,1.42513,2320
26.03.2025 09:18:17.000,1.42514,1.42514,1.42514,1.42514,1120
26.03.2025 09:18:19.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 09:18:20.000,1.42513,1.42515,1.42513,1.42515,2320
26.03.2025 09:18:21.000,1.42513,1.42514,1.42513,1.42514,2400
26.03.2025 09:18:22.000,1.42514,1.42514,1.42514,1.42514,2400
26.03.2025 09:18:24.000,1.42514,1.42518,1.42512,1.42518,9219.999999999998
26.03.2025 09:18:25.000,1.42519,1.42520,1.42519,1.42520,2920
26.03.2025 09:18:26.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:18:27.000,1.42518,1.42519,1.42518,1.42519,2400
26.03.2025 09:18:28.000,1.42518,1.42518,1.42517,1.42517,3940
26.03.2025 09:18:31.000,1.42518,1.42519,1.42517,1.42519,3519.9999999999995
26.03.2025 09:18:33.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:18:34.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 09:18:35.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:18:44.000,1.42518,1.42518,1.42517,1.42518,4800
26.03.2025 09:18:45.000,1.42517,1.42517,1.42517,1.42517,2400
26.03.2025 09:18:46.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:18:47.000,1.42519,1.42519,1.42518,1.42518,2400
26.03.2025 09:18:48.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:18:51.000,1.42519,1.42519,1.42519,1.42519,1320.0001
26.03.2025 09:18:54.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:18:55.000,1.42522,1.42522,1.42522,1.42522,2819.9999999999995
26.03.2025 09:18:56.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:18:57.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 09:18:58.000,1.42522,1.42524,1.42522,1.42524,3519.9999999999995
26.03.2025 09:18:59.000,1.42522,1.42522,1.42522,1.42522,1080
26.03.2025 09:19:06.000,1.42526,1.42526,1.42526,1.42526,4320.0002
26.03.2025 09:19:08.000,1.42525,1.42525,1.42525,1.42525,2349.9999
26.03.2025 09:19:11.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 09:19:12.000,1.42523,1.42523,1.42523,1.42523,1080
26.03.2025 09:19:13.000,1.42524,1.42530,1.42524,1.42530,5560.0001999999995
26.03.2025 09:19:14.000,1.42532,1.42533,1.42531,1.42531,5019.999999999999
26.03.2025 09:19:15.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 09:19:16.000,1.42531,1.42532,1.42531,1.42532,4320.0001
26.03.2025 09:19:17.000,1.42533,1.42533,1.42531,1.42533,4519.9999
26.03.2025 09:19:18.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 09:19:20.000,1.42532,1.42533,1.42532,1.42533,2320
26.03.2025 09:19:22.000,1.42534,1.42534,1.42534,1.42534,3219.9999
26.03.2025 09:19:23.000,1.42536,1.42536,1.42536,1.42536,1500
26.03.2025 09:19:27.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 09:19:29.000,1.42535,1.42537,1.42534,1.42537,3600
26.03.2025 09:19:30.000,1.42536,1.42537,1.42536,1.42537,3600
26.03.2025 09:19:32.000,1.42537,1.42539,1.42537,1.42539,2400
26.03.2025 09:19:33.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 09:19:34.000,1.42538,1.42538,1.42538,1.42538,2400
26.03.2025 09:19:36.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 09:19:37.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 09:19:40.000,1.42541,1.42542,1.42541,1.42542,3649.9999999999995
26.03.2025 09:19:41.000,1.42541,1.42542,1.42541,1.42542,2450
26.03.2025 09:19:42.000,1.42541,1.42541,1.42541,1.42541,1320.0001
26.03.2025 09:19:48.000,1.42538,1.42538,1.42538,1.42538,2440
26.03.2025 09:19:55.000,1.42539,1.42539,1.42539,1.42539,1320.0001
26.03.2025 09:19:58.000,1.42538,1.42538,1.42538,1.42538,1320.0001
26.03.2025 09:19:59.000,1.42540,1.42540,1.42540,1.42540,3240
26.03.2025 09:20:00.000,1.42540,1.42540,1.42540,1.42540,1320.0001
26.03.2025 09:20:01.000,1.42541,1.42542,1.42541,1.42542,2740
26.03.2025 09:20:03.000,1.42542,1.42542,1.42542,1.42542,3240
26.03.2025 09:20:04.000,1.42542,1.42542,1.42542,1.42542,1620
26.03.2025 09:20:05.000,1.42541,1.42543,1.42541,1.42543,5500.0002
26.03.2025 09:20:06.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 09:20:07.000,1.42544,1.42544,1.42544,1.42544,3240
26.03.2025 09:20:08.000,1.42543,1.42543,1.42543,1.42543,1620
26.03.2025 09:20:11.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 09:20:12.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 09:20:18.000,1.42543,1.42543,1.42543,1.42543,1620
26.03.2025 09:20:20.000,1.42543,1.42543,1.42543,1.42543,1620
26.03.2025 09:20:21.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 09:20:23.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 09:20:24.000,1.42544,1.42544,1.42543,1.42543,4480
26.03.2025 09:20:25.000,1.42544,1.42544,1.42544,1.42544,1240
26.03.2025 09:20:26.000,1.42540,1.42541,1.42540,1.42541,2640.0002
26.03.2025 09:20:27.000,1.42540,1.42540,1.42540,1.42540,1240
26.03.2025 09:20:33.000,1.42542,1.42542,1.42542,1.42542,3240
26.03.2025 09:20:34.000,1.42541,1.42542,1.42541,1.42541,4860
26.03.2025 09:20:35.000,1.42542,1.42545,1.42542,1.42545,13049.999699999998
26.03.2025 09:20:36.000,1.42544,1.42544,1.42544,1.42544,3119.9999
26.03.2025 09:20:40.000,1.42544,1.42545,1.42544,1.42545,4440
26.03.2025 09:20:42.000,1.42545,1.42545,1.42545,1.42545,2220
26.03.2025 09:20:43.000,1.42545,1.42545,1.42545,1.42545,2140.0001
26.03.2025 09:20:44.000,1.42544,1.42544,1.42544,1.42544,1120
26.03.2025 09:20:45.000,1.42545,1.42545,1.42545,1.42545,2620
26.03.2025 09:20:49.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 09:20:52.000,1.42545,1.42545,1.42545,1.42545,2240
26.03.2025 09:20:53.000,1.42545,1.42545,1.42545,1.42545,1120
26.03.2025 09:20:55.000,1.42545,1.42545,1.42545,1.42545,1120
26.03.2025 09:21:01.000,1.42546,1.42553,1.42546,1.42553,4560
26.03.2025 09:21:02.000,1.42552,1.42553,1.42552,1.42553,2240
26.03.2025 09:21:04.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 09:21:05.000,1.42555,1.42556,1.42555,1.42555,5320
26.03.2025 09:21:06.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 09:21:08.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 09:21:11.000,1.42554,1.42554,1.42552,1.42552,2240
26.03.2025 09:21:12.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 09:21:13.000,1.42553,1.42556,1.42553,1.42556,6140
26.03.2025 09:21:14.000,1.42556,1.42556,1.42556,1.42556,1200
26.03.2025 09:21:17.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 09:21:25.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 09:21:30.000,1.42555,1.42555,1.42554,1.42554,2320
26.03.2025 09:21:32.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 09:21:33.000,1.42555,1.42555,1.42555,1.42555,2240
26.03.2025 09:21:34.000,1.42555,1.42555,1.42553,1.42553,3519.9999999999995
26.03.2025 09:21:35.000,1.42554,1.42554,1.42554,1.42554,3359.9999999999995
26.03.2025 09:21:37.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 09:21:39.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 09:21:40.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 09:21:41.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 09:21:42.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 09:21:44.000,1.42554,1.42554,1.42552,1.42552,2320
26.03.2025 09:21:46.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 09:21:50.000,1.42553,1.42554,1.42553,1.42553,3359.9999999999995
26.03.2025 09:21:54.000,1.42554,1.42555,1.42554,1.42555,2320
26.03.2025 09:21:55.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 09:21:56.000,1.42554,1.42554,1.42554,1.42554,3440
26.03.2025 09:21:57.000,1.42553,1.42553,1.42553,1.42553,1120
26.03.2025 09:21:58.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 09:21:59.000,1.42554,1.42555,1.42554,1.42555,2240
26.03.2025 09:22:01.000,1.42555,1.42555,1.42555,1.42555,2240
26.03.2025 09:22:05.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 09:22:06.000,1.42553,1.42553,1.42553,1.42553,2400
26.03.2025 09:22:08.000,1.42554,1.42554,1.42554,1.42554,2320
26.03.2025 09:22:09.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 09:22:10.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 09:22:11.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 09:22:13.000,1.42553,1.42553,1.42553,1.42553,2400
26.03.2025 09:22:18.000,1.42553,1.42553,1.42553,1.42553,2410
26.03.2025 09:22:19.000,1.42554,1.42554,1.42552,1.42554,7039.999999999999
26.03.2025 09:22:20.000,1.42553,1.42553,1.42553,1.42553,1320.0001
26.03.2025 09:22:21.000,1.42554,1.42554,1.42554,1.42554,2640.0002
26.03.2025 09:22:26.000,1.42556,1.42557,1.42555,1.42557,5670.0001
26.03.2025 09:22:31.000,1.42557,1.42557,1.42556,1.42556,5620
26.03.2025 09:22:32.000,1.42556,1.42556,1.42556,1.42556,1500
26.03.2025 09:22:33.000,1.42556,1.42556,1.42556,1.42556,2020
26.03.2025 09:22:39.000,1.42553,1.42553,1.42546,1.42546,8459.9998
26.03.2025 09:22:40.000,1.42547,1.42547,1.42547,1.42547,2099.9999
26.03.2025 09:22:43.000,1.42546,1.42546,1.42543,1.42544,4720
26.03.2025 09:22:44.000,1.42543,1.42543,1.42543,1.42543,1500
26.03.2025 09:22:45.000,1.42544,1.42545,1.42544,1.42545,4119.9999
26.03.2025 09:22:46.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 09:22:48.000,1.42544,1.42545,1.42544,1.42545,4199.9998
26.03.2025 09:22:51.000,1.42545,1.42545,1.42544,1.42544,4500.000000000001
26.03.2025 09:22:52.000,1.42545,1.42545,1.42545,1.42545,3000
26.03.2025 09:22:54.000,1.42542,1.42544,1.42542,1.42544,4720
26.03.2025 09:22:56.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 09:22:57.000,1.42544,1.42546,1.42544,1.42546,6219.9999
26.03.2025 09:23:03.000,1.42546,1.42546,1.42545,1.42546,8399.9996
26.03.2025 09:23:08.000,1.42546,1.42546,1.42545,1.42545,5699.9998
26.03.2025 09:23:09.000,1.42546,1.42546,1.42546,1.42546,1500
26.03.2025 09:23:10.000,1.42546,1.42546,1.42546,1.42546,1500
26.03.2025 09:23:14.000,1.42546,1.42546,1.42546,1.42546,3000
26.03.2025 09:23:15.000,1.42545,1.42545,1.42545,1.42545,3000
26.03.2025 09:23:22.000,1.42545,1.42546,1.42545,1.42546,4119.9999
26.03.2025 09:23:23.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 09:23:24.000,1.42543,1.42543,1.42542,1.42542,2700
26.03.2025 09:23:25.000,1.42542,1.42542,1.42542,1.42542,4719.9999
26.03.2025 09:23:26.000,1.42540,1.42540,1.42540,1.42540,3000
26.03.2025 09:23:29.000,1.42539,1.42539,1.42539,1.42539,3000
26.03.2025 09:23:30.000,1.42538,1.42538,1.42538,1.42538,1500
26.03.2025 09:23:32.000,1.42539,1.42539,1.42539,1.42539,3740
26.03.2025 09:23:33.000,1.42542,1.42542,1.42541,1.42542,7040
26.03.2025 09:23:34.000,1.42542,1.42544,1.42540,1.42544,11540.0001
26.03.2025 09:23:35.000,1.42544,1.42544,1.42543,1.42543,2240
26.03.2025 09:23:36.000,1.42544,1.42544,1.42544,1.42544,3400.0000999999997
26.03.2025 09:23:37.000,1.42544,1.42544,1.42544,1.42544,7050.0001
26.03.2025 09:23:38.000,1.42544,1.42544,1.42543,1.42544,5310.0001
26.03.2025 09:23:39.000,1.42544,1.42544,1.42542,1.42543,5660
26.03.2025 09:23:41.000,1.42541,1.42541,1.42540,1.42540,4019.999999999999
26.03.2025 09:23:44.000,1.42538,1.42538,1.42536,1.42537,5919.999900000001
26.03.2025 09:23:45.000,1.42536,1.42536,1.42536,1.42536,1620
26.03.2025 09:23:46.000,1.42535,1.42535,1.42535,1.42535,3840
26.03.2025 09:23:49.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 09:23:50.000,1.42535,1.42535,1.42535,1.42535,3000
26.03.2025 09:23:54.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 09:23:55.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 09:23:56.000,1.42534,1.42536,1.42534,1.42536,6739.9999
26.03.2025 09:23:57.000,1.42536,1.42541,1.42536,1.42540,11929.9998
26.03.2025 09:23:58.000,1.42540,1.42540,1.42538,1.42538,4519.9999
26.03.2025 09:23:59.000,1.42538,1.42538,1.42538,1.42538,1120
26.03.2025 09:24:00.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 09:24:01.000,1.42538,1.42538,1.42538,1.42538,5240
26.03.2025 09:24:02.000,1.42537,1.42539,1.42537,1.42538,5320.000099999999
26.03.2025 09:24:03.000,1.42538,1.42538,1.42538,1.42538,1120
26.03.2025 09:24:07.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 09:24:11.000,1.42538,1.42538,1.42537,1.42537,5099.999999999999
26.03.2025 09:24:12.000,1.42537,1.42537,1.42537,1.42537,2400
26.03.2025 09:24:13.000,1.42537,1.42537,1.42537,1.42537,2400
26.03.2025 09:24:15.000,1.42537,1.42537,1.42537,1.42537,3000
26.03.2025 09:24:20.000,1.42536,1.42537,1.42536,1.42537,2320
26.03.2025 09:24:21.000,1.42537,1.42537,1.42537,1.42537,2020
26.03.2025 09:24:28.000,1.42536,1.42536,1.42535,1.42535,3440
26.03.2025 09:24:29.000,1.42533,1.42534,1.42533,1.42534,3219.9999999999995
26.03.2025 09:24:31.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 09:24:32.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 09:24:33.000,1.42532,1.42532,1.42531,1.42531,2240
26.03.2025 09:24:35.000,1.42531,1.42531,1.42531,1.42531,2320
26.03.2025 09:24:40.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 09:24:41.000,1.42533,1.42534,1.42533,1.42534,5320
26.03.2025 09:24:44.000,1.42534,1.42534,1.42534,1.42534,4720
26.03.2025 09:24:45.000,1.42535,1.42535,1.42535,1.42535,4120
26.03.2025 09:24:46.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 09:24:54.000,1.42536,1.42536,1.42536,1.42536,11539.9999
26.03.2025 09:24:55.000,1.42535,1.42535,1.42534,1.42534,2819.9999999999995
26.03.2025 09:25:00.000,1.42534,1.42534,1.42532,1.42532,2400
26.03.2025 09:25:01.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 09:25:02.000,1.42532,1.42532,1.42532,1.42532,1200
