Gmt time,Open,High,Low,Close,Volume
26.03.2025 09:25:04.000,1.42531,1.42531,1.42527,1.42527,4619.999999999999
26.03.2025 09:25:11.000,1.42527,1.42527,1.42527,1.42527,3000
26.03.2025 09:25:12.000,1.42528,1.42533,1.42528,1.42533,4200
26.03.2025 09:25:14.000,1.42531,1.42533,1.42531,1.42533,3000
26.03.2025 09:25:15.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 09:25:16.000,1.42531,1.42532,1.42531,1.42531,4419.999999999999
26.03.2025 09:25:17.000,1.42531,1.42531,1.42531,1.42531,3000
26.03.2025 09:25:19.000,1.42530,1.42530,1.42530,1.42530,1800
26.03.2025 09:25:20.000,1.42529,1.42530,1.42529,1.42530,3000
26.03.2025 09:25:21.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 09:25:23.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 09:25:24.000,1.42534,1.42534,1.42534,1.42534,2109.9999
26.03.2025 09:25:25.000,1.42535,1.42535,1.42534,1.42534,6099.9999
26.03.2025 09:25:26.000,1.42536,1.42536,1.42536,1.42536,3989.9999999999995
26.03.2025 09:25:27.000,1.42536,1.42536,1.42536,1.42536,2109.9999
26.03.2025 09:25:30.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 09:25:32.000,1.42536,1.42536,1.42535,1.42535,4210
26.03.2025 09:25:33.000,1.42536,1.42536,1.42536,1.42536,3010
26.03.2025 09:25:36.000,1.42536,1.42536,1.42536,1.42536,3089.9999
26.03.2025 09:25:37.000,1.42536,1.42536,1.42536,1.42536,3089.9999
26.03.2025 09:25:38.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 09:25:40.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 09:25:44.000,1.42536,1.42536,1.42536,1.42536,2020
26.03.2025 09:25:45.000,1.42535,1.42536,1.42535,1.42535,3820
26.03.2025 09:25:48.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 09:25:51.000,1.42536,1.42536,1.42536,1.42536,2099.9999
26.03.2025 09:25:55.000,1.42535,1.42535,1.42535,1.42535,2099.9999
26.03.2025 09:25:56.000,1.42534,1.42535,1.42534,1.42535,2329.9999999999995
26.03.2025 09:25:58.000,1.42535,1.42535,1.42535,1.42535,2109.9999
26.03.2025 09:26:00.000,1.42536,1.42536,1.42536,1.42536,2190.0001
26.03.2025 09:26:01.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:26:02.000,1.42533,1.42533,1.42533,1.42533,4800
26.03.2025 09:26:06.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 09:26:10.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 09:26:11.000,1.42535,1.42535,1.42535,1.42535,2099.9999
26.03.2025 09:26:13.000,1.42533,1.42533,1.42533,1.42533,2400
26.03.2025 09:26:21.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 09:26:22.000,1.42532,1.42533,1.42532,1.42533,4119.9999
26.03.2025 09:26:24.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 09:26:25.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 09:26:26.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 09:26:31.000,1.42532,1.42534,1.42532,1.42534,2320
26.03.2025 09:26:35.000,1.42535,1.42535,1.42535,1.42535,4119.9999
26.03.2025 09:26:38.000,1.42535,1.42535,1.42535,1.42535,1800
26.03.2025 09:26:41.000,1.42535,1.42535,1.42534,1.42534,2700
26.03.2025 09:26:42.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 09:26:43.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 09:26:44.000,1.42532,1.42532,1.42531,1.42531,2400
26.03.2025 09:26:46.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 09:26:48.000,1.42525,1.42525,1.42523,1.42524,6439.999999999999
26.03.2025 09:26:50.000,1.42526,1.42526,1.42526,1.42526,3119.9999
26.03.2025 09:26:53.000,1.42527,1.42527,1.42527,1.42527,3119.9999
26.03.2025 09:26:54.000,1.42525,1.42525,1.42525,1.42525,6359.9999
26.03.2025 09:27:01.000,1.42525,1.42525,1.42525,1.42525,2220
26.03.2025 09:27:04.000,1.42524,1.42524,1.42524,1.42524,1890
26.03.2025 09:27:14.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 09:27:16.000,1.42525,1.42525,1.42525,1.42525,1890
26.03.2025 09:27:22.000,1.42526,1.42526,1.42526,1.42526,2109.9999
26.03.2025 09:27:23.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 09:27:27.000,1.42524,1.42524,1.42523,1.42523,3219.9999999999995
26.03.2025 09:27:30.000,1.42523,1.42523,1.42523,1.42523,4340
26.03.2025 09:27:33.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 09:27:34.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:27:40.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:27:43.000,1.42523,1.42523,1.42523,1.42523,2320
26.03.2025 09:27:44.000,1.42525,1.42525,1.42523,1.42523,7719.999899999999
26.03.2025 09:27:48.000,1.42522,1.42522,1.42515,1.42515,8839.999999999998
26.03.2025 09:27:49.000,1.42516,1.42517,1.42516,1.42517,5920.0001
26.03.2025 09:27:50.000,1.42517,1.42517,1.42516,1.42516,4119.9999
26.03.2025 09:27:51.000,1.42517,1.42517,1.42516,1.42516,3140
26.03.2025 09:27:52.000,1.42517,1.42517,1.42517,1.42517,1500
26.03.2025 09:27:53.000,1.42517,1.42518,1.42517,1.42518,4339.9999
26.03.2025 09:27:55.000,1.42519,1.42519,1.42519,1.42519,2700
26.03.2025 09:27:56.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:27:57.000,1.42519,1.42519,1.42519,1.42519,2020
26.03.2025 09:27:59.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 09:28:00.000,1.42519,1.42519,1.42518,1.42518,4800
26.03.2025 09:28:02.000,1.42517,1.42517,1.42516,1.42516,2450
26.03.2025 09:28:05.000,1.42517,1.42520,1.42517,1.42520,3820
26.03.2025 09:28:12.000,1.42521,1.42521,1.42521,1.42521,3089.9999
26.03.2025 09:28:13.000,1.42520,1.42520,1.42520,1.42520,4589.9999
26.03.2025 09:28:14.000,1.42521,1.42521,1.42521,1.42521,2190.0001
26.03.2025 09:28:15.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 09:28:16.000,1.42520,1.42520,1.42520,1.42520,1620
26.03.2025 09:28:21.000,1.42521,1.42521,1.42520,1.42520,2830
26.03.2025 09:28:24.000,1.42521,1.42523,1.42521,1.42522,5830
26.03.2025 09:28:25.000,1.42522,1.42522,1.42522,1.42522,2020
26.03.2025 09:28:29.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:28:31.000,1.42523,1.42523,1.42521,1.42521,2400
26.03.2025 09:28:32.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 09:28:34.000,1.42524,1.42524,1.42524,1.42524,3989.9999999999995
26.03.2025 09:28:35.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:28:36.000,1.42524,1.42524,1.42524,1.42524,3119.9999
26.03.2025 09:28:37.000,1.42524,1.42524,1.42524,1.42524,3010
26.03.2025 09:28:46.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:28:50.000,1.42525,1.42525,1.42525,1.42525,3089.9999
26.03.2025 09:28:51.000,1.42524,1.42524,1.42523,1.42523,4770.0002
26.03.2025 09:28:59.000,1.42523,1.42523,1.42523,1.42523,1440.0001
26.03.2025 09:29:02.000,1.42521,1.42521,1.42520,1.42520,2369.9999999999995
26.03.2025 09:29:05.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:29:07.000,1.42520,1.42522,1.42520,1.42522,5379.999999999999
26.03.2025 09:29:11.000,1.42523,1.42523,1.42523,1.42523,1360
26.03.2025 09:29:12.000,1.42522,1.42523,1.42522,1.42523,2720
26.03.2025 09:29:13.000,1.42523,1.42523,1.42522,1.42522,2800.0001
26.03.2025 09:29:14.000,1.42525,1.42525,1.42524,1.42524,6410.0001
26.03.2025 09:29:15.000,1.42523,1.42523,1.42521,1.42521,2530
26.03.2025 09:29:21.000,1.42525,1.42525,1.42525,1.42525,3870
26.03.2025 09:29:30.000,1.42525,1.42530,1.42525,1.42530,4940
26.03.2025 09:29:34.000,1.42530,1.42533,1.42530,1.42533,4510.000099999999
26.03.2025 09:29:35.000,1.42534,1.42534,1.42532,1.42532,3309.9999
26.03.2025 09:29:36.000,1.42534,1.42534,1.42531,1.42531,5830.000099999999
26.03.2025 09:29:37.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 09:29:42.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 09:29:47.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 09:29:50.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 09:29:52.000,1.42529,1.42531,1.42529,1.42531,8240
26.03.2025 09:29:54.000,1.42530,1.42530,1.42530,1.42530,1800
26.03.2025 09:30:01.000,1.42531,1.42531,1.42531,1.42531,2700
26.03.2025 09:30:06.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 09:30:07.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 09:30:08.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 09:30:09.000,1.42531,1.42531,1.42531,1.42531,2320
26.03.2025 09:30:10.000,1.42530,1.42530,1.42525,1.42525,6529.999999999999
26.03.2025 09:30:11.000,1.42525,1.42525,1.42524,1.42524,5320
26.03.2025 09:30:12.000,1.42523,1.42524,1.42522,1.42522,6439.999999999999
26.03.2025 09:30:13.000,1.42523,1.42523,1.42523,1.42523,2240
26.03.2025 09:30:19.000,1.42523,1.42523,1.42522,1.42522,2700
26.03.2025 09:30:20.000,1.42523,1.42524,1.42523,1.42524,4640
26.03.2025 09:30:21.000,1.42524,1.42524,1.42524,1.42524,3219.9999
26.03.2025 09:30:22.000,1.42525,1.42525,1.42524,1.42524,7800.0002
26.03.2025 09:30:24.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 09:30:26.000,1.42525,1.42525,1.42524,1.42524,7800.0002
26.03.2025 09:30:27.000,1.42524,1.42524,1.42523,1.42523,4120
26.03.2025 09:30:30.000,1.42525,1.42525,1.42525,1.42525,3900.0001
26.03.2025 09:30:31.000,1.42525,1.42525,1.42525,1.42525,7720
26.03.2025 09:30:32.000,1.42524,1.42526,1.42524,1.42526,4200.000000000001
26.03.2025 09:30:33.000,1.42527,1.42529,1.42525,1.42525,10039.999999999998
26.03.2025 09:30:34.000,1.42525,1.42525,1.42523,1.42523,4800
26.03.2025 09:30:35.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:30:36.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 09:30:47.000,1.42522,1.42522,1.42522,1.42522,2020
26.03.2025 09:30:53.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:30:54.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 09:30:57.000,1.42523,1.42524,1.42523,1.42524,4120.0001
26.03.2025 09:31:01.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 09:31:02.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 09:31:04.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:31:06.000,1.42524,1.42524,1.42523,1.42523,2400
26.03.2025 09:31:12.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 09:31:16.000,1.42523,1.42523,1.42522,1.42522,2320
26.03.2025 09:31:21.000,1.42522,1.42525,1.42522,1.42523,5240.000099999999
26.03.2025 09:31:22.000,1.42523,1.42523,1.42521,1.42521,7339.999999999999
26.03.2025 09:31:23.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:31:29.000,1.42519,1.42519,1.42516,1.42516,3520
26.03.2025 09:31:30.000,1.42518,1.42518,1.42516,1.42516,4120
26.03.2025 09:31:32.000,1.42517,1.42517,1.42517,1.42517,1120
26.03.2025 09:31:33.000,1.42516,1.42518,1.42516,1.42518,4500.000000000001
26.03.2025 09:31:35.000,1.42518,1.42518,1.42518,1.42518,6740
26.03.2025 09:31:37.000,1.42518,1.42518,1.42518,1.42518,2020
26.03.2025 09:31:38.000,1.42518,1.42518,1.42517,1.42517,3900
26.03.2025 09:31:39.000,1.42517,1.42517,1.42517,1.42517,2099.9999
26.03.2025 09:31:40.000,1.42518,1.42518,1.42518,1.42518,1800
26.03.2025 09:31:41.000,1.42518,1.42518,1.42518,1.42518,4800
26.03.2025 09:31:42.000,1.42518,1.42518,1.42517,1.42517,3519.9999999999995
26.03.2025 09:31:43.000,1.42517,1.42518,1.42517,1.42518,5400
26.03.2025 09:31:45.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:31:47.000,1.42517,1.42517,1.42517,1.42517,5460
26.03.2025 09:31:49.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:31:50.000,1.42517,1.42518,1.42516,1.42518,3600
26.03.2025 09:31:51.000,1.42519,1.42519,1.42519,1.42519,2020
26.03.2025 09:31:52.000,1.42517,1.42521,1.42517,1.42521,5620.0001
26.03.2025 09:31:53.000,1.42521,1.42522,1.42521,1.42522,2240
26.03.2025 09:31:54.000,1.42523,1.42523,1.42523,1.42523,6139.9999
26.03.2025 09:31:58.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 09:31:59.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 09:32:01.000,1.42523,1.42523,1.42523,1.42523,3819.9999999999995
26.03.2025 09:32:03.000,1.42519,1.42519,1.42516,1.42516,3819.9999999999995
26.03.2025 09:32:05.000,1.42516,1.42517,1.42516,1.42517,2240
26.03.2025 09:32:06.000,1.42517,1.42517,1.42517,1.42517,2320
26.03.2025 09:32:09.000,1.42517,1.42517,1.42517,1.42517,2099.9999
26.03.2025 09:32:11.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 09:32:13.000,1.42517,1.42517,1.42516,1.42516,2320
26.03.2025 09:32:14.000,1.42516,1.42516,1.42515,1.42515,4419.999999999999
26.03.2025 09:32:15.000,1.42516,1.42516,1.42516,1.42516,1200
26.03.2025 09:32:16.000,1.42514,1.42516,1.42507,1.42507,4800
26.03.2025 09:32:17.000,1.42507,1.42507,1.42502,1.42502,7120
26.03.2025 09:32:18.000,1.42504,1.42505,1.42504,1.42505,5920.0001
26.03.2025 09:32:19.000,1.42504,1.42505,1.42504,1.42505,8019.999999999999
26.03.2025 09:32:22.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:32:23.000,1.42503,1.42509,1.42503,1.42508,14760.000099999997
26.03.2025 09:32:24.000,1.42508,1.42509,1.42508,1.42509,3140
26.03.2025 09:32:25.000,1.42509,1.42509,1.42509,1.42509,2700
26.03.2025 09:32:28.000,1.42508,1.42508,1.42508,1.42508,1800
26.03.2025 09:32:29.000,1.42508,1.42509,1.42507,1.42509,7939.9999
26.03.2025 09:32:30.000,1.42508,1.42509,1.42508,1.42509,2320
26.03.2025 09:32:32.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:32:33.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:32:34.000,1.42511,1.42514,1.42511,1.42514,7519.9999
26.03.2025 09:32:35.000,1.42514,1.42514,1.42514,1.42514,5920.0001
26.03.2025 09:32:36.000,1.42514,1.42514,1.42514,1.42514,5020
26.03.2025 09:32:48.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:32:52.000,1.42517,1.42521,1.42517,1.42521,5040.0001
26.03.2025 09:32:55.000,1.42522,1.42522,1.42522,1.42522,1360
26.03.2025 09:32:56.000,1.42522,1.42522,1.42520,1.42520,3600.0001
26.03.2025 09:32:57.000,1.42521,1.42521,1.42521,1.42521,2040.0000000000002
26.03.2025 09:33:01.000,1.42520,1.42520,1.42520,1.42520,3060
26.03.2025 09:33:03.000,1.42519,1.42520,1.42519,1.42520,2600
26.03.2025 09:33:04.000,1.42520,1.42521,1.42520,1.42521,5439.9999
26.03.2025 09:33:06.000,1.42522,1.42522,1.42522,1.42522,2260
26.03.2025 09:33:07.000,1.42522,1.42522,1.42522,1.42522,2260
26.03.2025 09:33:09.000,1.42520,1.42520,1.42520,1.42520,5260
26.03.2025 09:33:10.000,1.42521,1.42521,1.42521,1.42521,1360
26.03.2025 09:33:18.000,1.42522,1.42522,1.42522,1.42522,2920.0001
26.03.2025 09:33:19.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 09:33:30.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 09:33:32.000,1.42523,1.42523,1.42522,1.42522,7419.9998
26.03.2025 09:33:33.000,1.42523,1.42523,1.42523,1.42523,4940.0001
26.03.2025 09:33:36.000,1.42522,1.42522,1.42520,1.42520,3000
26.03.2025 09:33:37.000,1.42519,1.42521,1.42519,1.42521,3000
26.03.2025 09:33:38.000,1.42521,1.42521,1.42521,1.42521,2700
26.03.2025 09:33:42.000,1.42520,1.42521,1.42519,1.42519,5020
26.03.2025 09:33:44.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 09:33:46.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:33:49.000,1.42521,1.42521,1.42521,1.42521,2020
26.03.2025 09:33:51.000,1.42521,1.42521,1.42521,1.42521,1800
26.03.2025 09:33:53.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 09:33:55.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 09:34:07.000,1.42521,1.42523,1.42521,1.42523,4040
26.03.2025 09:34:09.000,1.42521,1.42521,1.42521,1.42521,1800
26.03.2025 09:34:11.000,1.42522,1.42522,1.42522,1.42522,2020
26.03.2025 09:34:12.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 09:34:13.000,1.42515,1.42515,1.42508,1.42508,8020.000000000001
26.03.2025 09:34:14.000,1.42508,1.42511,1.42508,1.42510,5759.999999999999
26.03.2025 09:34:17.000,1.42511,1.42511,1.42511,1.42511,2020
26.03.2025 09:34:18.000,1.42510,1.42510,1.42509,1.42510,4800
26.03.2025 09:34:19.000,1.42508,1.42510,1.42508,1.42510,3219.9999999999995
26.03.2025 09:34:20.000,1.42508,1.42508,1.42507,1.42507,5099.9999
26.03.2025 09:34:21.000,1.42508,1.42508,1.42508,1.42508,4040
26.03.2025 09:34:26.000,1.42507,1.42507,1.42504,1.42504,4419.999999999999
26.03.2025 09:34:29.000,1.42505,1.42505,1.42505,1.42505,3219.9999999999995
26.03.2025 09:34:30.000,1.42504,1.42507,1.42504,1.42507,5020
26.03.2025 09:34:33.000,1.42506,1.42506,1.42504,1.42504,4419.999999999999
26.03.2025 09:34:34.000,1.42504,1.42504,1.42503,1.42503,3000
26.03.2025 09:34:35.000,1.42502,1.42503,1.42502,1.42503,3000
26.03.2025 09:34:36.000,1.42503,1.42503,1.42501,1.42501,5020
26.03.2025 09:34:37.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 09:34:38.000,1.42501,1.42502,1.42501,1.42502,2400
26.03.2025 09:34:39.000,1.42501,1.42504,1.42501,1.42503,6140
26.03.2025 09:34:40.000,1.42504,1.42504,1.42504,1.42504,6140.0001
26.03.2025 09:34:41.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:34:43.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:34:44.000,1.42503,1.42503,1.42501,1.42501,2400
26.03.2025 09:34:45.000,1.42502,1.42502,1.42502,1.42502,4200
26.03.2025 09:34:50.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:34:55.000,1.42502,1.42502,1.42502,1.42502,4200
26.03.2025 09:34:56.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:34:58.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 09:34:59.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:07.000,1.42503,1.42503,1.42503,1.42503,2400
26.03.2025 09:35:08.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:09.000,1.42501,1.42501,1.42501,1.42501,5399.999999999999
26.03.2025 09:35:13.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:35:14.000,1.42502,1.42502,1.42501,1.42501,2400
26.03.2025 09:35:16.000,1.42502,1.42505,1.42502,1.42504,8320.0001
26.03.2025 09:35:18.000,1.42502,1.42502,1.42501,1.42501,2400
26.03.2025 09:35:21.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:35:28.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:31.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:35:33.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:34.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:39.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:35:40.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:35:47.000,1.42501,1.42502,1.42501,1.42502,2400
26.03.2025 09:35:49.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:35:51.000,1.42501,1.42504,1.42501,1.42504,4200
26.03.2025 09:35:52.000,1.42504,1.42504,1.42504,1.42504,1800
26.03.2025 09:35:54.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 09:35:55.000,1.42502,1.42502,1.42500,1.42500,3000
26.03.2025 09:35:56.000,1.42501,1.42501,1.42500,1.42501,3600
26.03.2025 09:36:11.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:36:13.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:36:17.000,1.42501,1.42501,1.42501,1.42501,1800
26.03.2025 09:36:19.000,1.42499,1.42499,1.42494,1.42495,6000
26.03.2025 09:36:20.000,1.42495,1.42495,1.42494,1.42494,2400
26.03.2025 09:36:21.000,1.42495,1.42496,1.42495,1.42496,3600
26.03.2025 09:36:22.000,1.42496,1.42496,1.42496,1.42496,4200
26.03.2025 09:36:26.000,1.42497,1.42497,1.42497,1.42497,2400
26.03.2025 09:36:28.000,1.42497,1.42497,1.42495,1.42496,5920
26.03.2025 09:36:29.000,1.42496,1.42496,1.42496,1.42496,1200
26.03.2025 09:36:30.000,1.42496,1.42498,1.42496,1.42498,3000
26.03.2025 09:36:32.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 09:36:43.000,1.42497,1.42498,1.42496,1.42498,8400
26.03.2025 09:36:47.000,1.42495,1.42495,1.42495,1.42495,1200
26.03.2025 09:36:48.000,1.42497,1.42499,1.42497,1.42499,3000
26.03.2025 09:36:52.000,1.42500,1.42501,1.42500,1.42501,3820
26.03.2025 09:36:53.000,1.42500,1.42500,1.42500,1.42500,5640
26.03.2025 09:36:54.000,1.42499,1.42499,1.42499,1.42499,1320.0001
26.03.2025 09:36:56.000,1.42499,1.42500,1.42497,1.42500,6520.0004
26.03.2025 09:36:57.000,1.42500,1.42502,1.42500,1.42501,5760.0003
26.03.2025 09:36:58.000,1.42502,1.42502,1.42502,1.42502,1320.0001
26.03.2025 09:36:59.000,1.42501,1.42501,1.42501,1.42501,1320.0001
26.03.2025 09:37:00.000,1.42501,1.42501,1.42501,1.42501,1320.0001
26.03.2025 09:37:01.000,1.42500,1.42500,1.42499,1.42499,2560.0001
26.03.2025 09:37:02.000,1.42497,1.42497,1.42497,1.42497,2560.0001
26.03.2025 09:37:04.000,1.42495,1.42495,1.42494,1.42494,2560.0001
26.03.2025 09:37:06.000,1.42495,1.42495,1.42495,1.42495,1320.0001
26.03.2025 09:37:08.000,1.42493,1.42493,1.42493,1.42493,5200.000300000001
26.03.2025 09:37:14.000,1.42493,1.42493,1.42493,1.42493,2640.0002
26.03.2025 09:37:15.000,1.42493,1.42493,1.42493,1.42493,1320.0001
26.03.2025 09:37:21.000,1.42493,1.42493,1.42493,1.42493,1320.0001
26.03.2025 09:37:23.000,1.42493,1.42493,1.42493,1.42493,2640.0002
26.03.2025 09:37:25.000,1.42493,1.42493,1.42493,1.42493,1320.0001
26.03.2025 09:37:26.000,1.42493,1.42493,1.42491,1.42491,3880.0002
26.03.2025 09:37:27.000,1.42491,1.42491,1.42491,1.42491,1240
26.03.2025 09:37:30.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:37:31.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 09:37:32.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:37:34.000,1.42490,1.42491,1.42490,1.42491,3600
26.03.2025 09:37:35.000,1.42492,1.42493,1.42492,1.42493,2320
26.03.2025 09:37:36.000,1.42493,1.42493,1.42493,1.42493,2400
26.03.2025 09:37:40.000,1.42494,1.42494,1.42494,1.42494,2320
26.03.2025 09:37:42.000,1.42493,1.42493,1.42493,1.42493,1120
26.03.2025 09:37:45.000,1.42494,1.42494,1.42494,1.42494,1120
26.03.2025 09:37:46.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:37:54.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:37:55.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:37:56.000,1.42494,1.42494,1.42493,1.42493,3600
26.03.2025 09:37:59.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:38:00.000,1.42494,1.42494,1.42494,1.42494,2400
26.03.2025 09:38:02.000,1.42494,1.42494,1.42493,1.42493,2400
26.03.2025 09:38:07.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:38:08.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:38:12.000,1.42496,1.42496,1.42495,1.42495,4200
26.03.2025 09:38:14.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:38:15.000,1.42494,1.42494,1.42492,1.42492,2400
26.03.2025 09:38:17.000,1.42493,1.42494,1.42493,1.42494,2400
26.03.2025 09:38:18.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:38:19.000,1.42492,1.42492,1.42491,1.42491,3600
26.03.2025 09:38:20.000,1.42491,1.42491,1.42491,1.42491,2400
26.03.2025 09:38:22.000,1.42492,1.42492,1.42491,1.42491,2400
