Gmt time,Open,High,Low,Close,Volume
26.03.2025 09:38:31.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:38:34.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:38:36.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:38:37.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:38:38.000,1.42492,1.42492,1.42492,1.42492,2400
26.03.2025 09:38:40.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:38:41.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:38:44.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:38:46.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:38:47.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:38:48.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:38:51.000,1.42489,1.42489,1.42489,1.42489,2400
26.03.2025 09:38:59.000,1.42489,1.42490,1.42489,1.42490,2400
26.03.2025 09:39:00.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:39:01.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:39:05.000,1.42490,1.42490,1.42490,1.42490,1120
26.03.2025 09:39:07.000,1.42491,1.42491,1.42491,1.42491,2400
26.03.2025 09:39:11.000,1.42492,1.42495,1.42492,1.42495,6000
26.03.2025 09:39:12.000,1.42494,1.42494,1.42493,1.42493,2400
26.03.2025 09:39:13.000,1.42494,1.42494,1.42494,1.42494,2400
26.03.2025 09:39:14.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:39:15.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:39:16.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:39:17.000,1.42493,1.42494,1.42493,1.42494,3219.9999999999995
26.03.2025 09:39:18.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:39:19.000,1.42493,1.42494,1.42493,1.42494,2320
26.03.2025 09:39:21.000,1.42493,1.42493,1.42493,1.42493,2400
26.03.2025 09:39:23.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:39:30.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:39:32.000,1.42494,1.42494,1.42492,1.42493,4800
26.03.2025 09:39:33.000,1.42493,1.42493,1.42493,1.42493,1120
26.03.2025 09:39:34.000,1.42493,1.42493,1.42493,1.42493,4560
26.03.2025 09:39:35.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 09:39:36.000,1.42493,1.42493,1.42492,1.42492,2320
26.03.2025 09:39:43.000,1.42493,1.42494,1.42493,1.42494,5379.999999999999
26.03.2025 09:39:44.000,1.42493,1.42494,1.42493,1.42494,6719.999999999998
26.03.2025 09:39:45.000,1.42494,1.42494,1.42493,1.42493,2240
26.03.2025 09:39:46.000,1.42493,1.42493,1.42493,1.42493,1120
26.03.2025 09:39:48.000,1.42494,1.42494,1.42494,1.42494,8099.9999
26.03.2025 09:39:49.000,1.42491,1.42491,1.42490,1.42490,2400
26.03.2025 09:39:50.000,1.42492,1.42496,1.42492,1.42496,3600
26.03.2025 09:39:51.000,1.42495,1.42495,1.42493,1.42493,3600
26.03.2025 09:39:52.000,1.42494,1.42494,1.42493,1.42494,4800
26.03.2025 09:39:53.000,1.42492,1.42495,1.42492,1.42492,5399.999999999999
26.03.2025 09:39:54.000,1.42494,1.42495,1.42493,1.42495,3600
26.03.2025 09:39:59.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 09:40:00.000,1.42498,1.42499,1.42494,1.42494,5629.9999
26.03.2025 09:40:01.000,1.42493,1.42494,1.42493,1.42494,2400
26.03.2025 09:40:02.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:40:03.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:40:04.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:40:06.000,1.42494,1.42496,1.42494,1.42496,4200
26.03.2025 09:40:08.000,1.42496,1.42503,1.42496,1.42503,7419.9999
26.03.2025 09:40:09.000,1.42503,1.42503,1.42502,1.42503,4260
26.03.2025 09:40:12.000,1.42503,1.42504,1.42503,1.42503,4040
26.03.2025 09:40:15.000,1.42505,1.42505,1.42505,1.42505,2020
26.03.2025 09:40:16.000,1.42507,1.42507,1.42506,1.42506,4200
26.03.2025 09:40:19.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:40:20.000,1.42505,1.42505,1.42504,1.42504,2400
26.03.2025 09:40:27.000,1.42504,1.42504,1.42503,1.42504,4720
26.03.2025 09:40:30.000,1.42503,1.42503,1.42503,1.42503,3820
26.03.2025 09:40:31.000,1.42501,1.42503,1.42501,1.42503,3240.0001
26.03.2025 09:40:32.000,1.42499,1.42499,1.42498,1.42499,6920
26.03.2025 09:40:34.000,1.42499,1.42499,1.42499,1.42499,1320.0001
26.03.2025 09:40:35.000,1.42500,1.42500,1.42499,1.42499,4060.0000999999997
26.03.2025 09:40:36.000,1.42500,1.42500,1.42500,1.42500,3840
26.03.2025 09:40:37.000,1.42494,1.42494,1.42493,1.42493,5380.0002
26.03.2025 09:40:38.000,1.42492,1.42492,1.42492,1.42492,1240
26.03.2025 09:40:39.000,1.42492,1.42492,1.42491,1.42491,3600
26.03.2025 09:40:40.000,1.42493,1.42494,1.42492,1.42492,4419.999999999999
26.03.2025 09:40:41.000,1.42493,1.42493,1.42492,1.42492,9000
26.03.2025 09:40:42.000,1.42492,1.42492,1.42490,1.42490,4440.0001
26.03.2025 09:40:44.000,1.42491,1.42491,1.42491,1.42491,1440.0001
26.03.2025 09:40:45.000,1.42488,1.42488,1.42483,1.42484,11319.999999999998
26.03.2025 09:40:46.000,1.42484,1.42484,1.42484,1.42484,2400
26.03.2025 09:40:47.000,1.42485,1.42485,1.42483,1.42484,6000
26.03.2025 09:40:48.000,1.42485,1.42485,1.42484,1.42485,6000
26.03.2025 09:40:50.000,1.42484,1.42485,1.42484,1.42485,3000
26.03.2025 09:40:51.000,1.42484,1.42485,1.42484,1.42485,3000
26.03.2025 09:40:52.000,1.42484,1.42484,1.42483,1.42483,2400
26.03.2025 09:40:53.000,1.42484,1.42484,1.42484,1.42484,1800
26.03.2025 09:40:59.000,1.42482,1.42482,1.42477,1.42479,4800
26.03.2025 09:41:00.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 09:41:01.000,1.42478,1.42479,1.42478,1.42479,3600
26.03.2025 09:41:02.000,1.42479,1.42479,1.42478,1.42478,2400
26.03.2025 09:41:03.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 09:41:05.000,1.42478,1.42478,1.42478,1.42478,4800
26.03.2025 09:41:06.000,1.42479,1.42479,1.42479,1.42479,1800
26.03.2025 09:41:08.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 09:41:11.000,1.42480,1.42480,1.42480,1.42480,5099.999999999999
26.03.2025 09:41:12.000,1.42479,1.42482,1.42479,1.42482,3219.9999999999995
26.03.2025 09:41:13.000,1.42481,1.42481,1.42481,1.42481,1360
26.03.2025 09:41:16.000,1.42481,1.42481,1.42481,1.42481,1080
26.03.2025 09:41:22.000,1.42483,1.42483,1.42483,1.42483,1440.0001
26.03.2025 09:41:27.000,1.42481,1.42481,1.42480,1.42481,3600.0001
26.03.2025 09:41:30.000,1.42483,1.42483,1.42483,1.42483,2040.0000000000002
26.03.2025 09:41:32.000,1.42482,1.42482,1.42482,1.42482,2260
26.03.2025 09:41:37.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 09:41:38.000,1.42484,1.42484,1.42483,1.42483,4200
26.03.2025 09:41:42.000,1.42484,1.42484,1.42484,1.42484,3600
26.03.2025 09:41:44.000,1.42483,1.42483,1.42483,1.42483,2400
26.03.2025 09:41:45.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 09:41:48.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 09:41:51.000,1.42484,1.42484,1.42483,1.42483,3960.0003000000006
26.03.2025 09:41:52.000,1.42482,1.42483,1.42482,1.42483,2640.0002
26.03.2025 09:41:53.000,1.42484,1.42484,1.42483,1.42483,3380.0000999999997
26.03.2025 09:41:55.000,1.42484,1.42484,1.42484,1.42484,1320.0001
26.03.2025 09:41:58.000,1.42485,1.42485,1.42485,1.42485,2220
26.03.2025 09:41:59.000,1.42484,1.42484,1.42484,1.42484,2220
26.03.2025 09:42:00.000,1.42484,1.42486,1.42484,1.42486,2450
26.03.2025 09:42:01.000,1.42486,1.42486,1.42486,1.42486,2400
26.03.2025 09:42:04.000,1.42486,1.42488,1.42486,1.42488,3219.9999999999995
26.03.2025 09:42:05.000,1.42489,1.42493,1.42489,1.42493,4800
26.03.2025 09:42:06.000,1.42492,1.42494,1.42492,1.42494,5999.999999999999
26.03.2025 09:42:08.000,1.42494,1.42494,1.42494,1.42494,2400
26.03.2025 09:42:13.000,1.42493,1.42493,1.42491,1.42493,6220
26.03.2025 09:42:14.000,1.42494,1.42494,1.42494,1.42494,2400
26.03.2025 09:42:16.000,1.42495,1.42495,1.42495,1.42495,3820
26.03.2025 09:42:17.000,1.42496,1.42496,1.42495,1.42495,3000
26.03.2025 09:42:18.000,1.42496,1.42496,1.42494,1.42494,2400
26.03.2025 09:42:20.000,1.42494,1.42494,1.42494,1.42494,2320
26.03.2025 09:42:23.000,1.42492,1.42492,1.42488,1.42488,4800
26.03.2025 09:42:24.000,1.42489,1.42489,1.42489,1.42489,1120
26.03.2025 09:42:29.000,1.42487,1.42488,1.42487,1.42488,5920
26.03.2025 09:42:31.000,1.42489,1.42492,1.42489,1.42490,9279.999899999999
26.03.2025 09:42:32.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:42:34.000,1.42492,1.42492,1.42492,1.42492,1120
26.03.2025 09:42:35.000,1.42491,1.42492,1.42491,1.42492,2320
26.03.2025 09:42:36.000,1.42493,1.42493,1.42493,1.42493,2920.0001
26.03.2025 09:42:40.000,1.42490,1.42491,1.42490,1.42491,3000
26.03.2025 09:42:41.000,1.42491,1.42491,1.42489,1.42489,4800
26.03.2025 09:42:43.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:42:44.000,1.42491,1.42492,1.42491,1.42492,2320
26.03.2025 09:42:46.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:42:47.000,1.42491,1.42491,1.42491,1.42491,1120
26.03.2025 09:42:48.000,1.42491,1.42491,1.42491,1.42491,1200
26.03.2025 09:42:49.000,1.42490,1.42490,1.42489,1.42489,3000
26.03.2025 09:42:52.000,1.42489,1.42489,1.42489,1.42489,3600
26.03.2025 09:42:53.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:42:54.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:42:55.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 09:42:56.000,1.42490,1.42490,1.42490,1.42490,2020
26.03.2025 09:43:00.000,1.42488,1.42489,1.42487,1.42487,5620
26.03.2025 09:43:01.000,1.42488,1.42489,1.42488,1.42488,7719.999899999999
26.03.2025 09:43:02.000,1.42487,1.42487,1.42487,1.42487,1200
26.03.2025 09:43:03.000,1.42486,1.42487,1.42486,1.42487,7939.999999999999
26.03.2025 09:43:04.000,1.42486,1.42488,1.42486,1.42488,6439.999999999999
26.03.2025 09:43:05.000,1.42487,1.42488,1.42487,1.42488,7040
26.03.2025 09:43:07.000,1.42488,1.42488,1.42488,1.42488,2020
26.03.2025 09:43:09.000,1.42489,1.42491,1.42489,1.42491,3000
26.03.2025 09:43:10.000,1.42491,1.42491,1.42491,1.42491,2099.9999
26.03.2025 09:43:15.000,1.42491,1.42491,1.42491,1.42491,2020
26.03.2025 09:43:16.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:43:17.000,1.42491,1.42491,1.42489,1.42489,4120.0001
26.03.2025 09:43:21.000,1.42490,1.42490,1.42490,1.42490,2020
26.03.2025 09:43:22.000,1.42492,1.42493,1.42491,1.42493,4340
26.03.2025 09:43:24.000,1.42494,1.42494,1.42494,1.42494,3240
26.03.2025 09:43:25.000,1.42494,1.42494,1.42494,1.42494,1740
26.03.2025 09:43:28.000,1.42491,1.42491,1.42489,1.42489,4340
26.03.2025 09:43:30.000,1.42486,1.42489,1.42486,1.42489,9279.999899999999
26.03.2025 09:43:31.000,1.42490,1.42490,1.42490,1.42490,2020
26.03.2025 09:43:34.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:43:35.000,1.42489,1.42491,1.42489,1.42491,3000
26.03.2025 09:43:38.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 09:43:39.000,1.42491,1.42491,1.42490,1.42490,4940
26.03.2025 09:43:42.000,1.42488,1.42488,1.42487,1.42487,5700
26.03.2025 09:43:44.000,1.42486,1.42488,1.42486,1.42488,5460
26.03.2025 09:43:45.000,1.42488,1.42488,1.42488,1.42488,2099.9999
26.03.2025 09:43:46.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 09:43:47.000,1.42487,1.42488,1.42487,1.42488,3740
26.03.2025 09:43:48.000,1.42488,1.42488,1.42486,1.42486,6219.9999
26.03.2025 09:43:49.000,1.42487,1.42489,1.42487,1.42489,5319.999799999999
26.03.2025 09:43:50.000,1.42489,1.42489,1.42489,1.42489,4120.0001
26.03.2025 09:44:00.000,1.42488,1.42488,1.42488,1.42488,3529.999999999999
26.03.2025 09:44:01.000,1.42487,1.42487,1.42487,1.42487,1200
26.03.2025 09:44:04.000,1.42487,1.42489,1.42486,1.42489,3519.9999999999995
26.03.2025 09:44:09.000,1.42488,1.42488,1.42488,1.42488,1120
26.03.2025 09:44:10.000,1.42489,1.42490,1.42489,1.42490,2400
26.03.2025 09:44:11.000,1.42492,1.42492,1.42492,1.42492,2920.0001
26.03.2025 09:44:12.000,1.42492,1.42492,1.42491,1.42491,4500.000000000001
26.03.2025 09:44:16.000,1.42492,1.42492,1.42492,1.42492,3000
26.03.2025 09:44:17.000,1.42492,1.42492,1.42492,1.42492,2020
26.03.2025 09:44:18.000,1.42492,1.42492,1.42492,1.42492,1120
26.03.2025 09:44:19.000,1.42491,1.42492,1.42491,1.42492,3219.9999999999995
26.03.2025 09:44:21.000,1.42492,1.42492,1.42492,1.42492,2020
26.03.2025 09:44:22.000,1.42491,1.42493,1.42491,1.42493,4239.9999
26.03.2025 09:44:24.000,1.42493,1.42493,1.42493,1.42493,1320.0001
26.03.2025 09:44:25.000,1.42493,1.42493,1.42493,1.42493,2640.0002
26.03.2025 09:44:26.000,1.42494,1.42494,1.42493,1.42493,4060.0000999999997
26.03.2025 09:44:27.000,1.42493,1.42493,1.42493,1.42493,1320.0001
26.03.2025 09:44:28.000,1.42492,1.42492,1.42492,1.42492,1920
26.03.2025 09:44:29.000,1.42492,1.42492,1.42492,1.42492,3240.0001
26.03.2025 09:44:30.000,1.42492,1.42492,1.42492,1.42492,1920
26.03.2025 09:44:34.000,1.42490,1.42490,1.42486,1.42486,5280.0004
26.03.2025 09:44:35.000,1.42489,1.42489,1.42488,1.42488,5180.0001
26.03.2025 09:44:38.000,1.42486,1.42489,1.42486,1.42489,4860.0002
26.03.2025 09:44:39.000,1.42486,1.42488,1.42486,1.42488,3540.0001
26.03.2025 09:44:40.000,1.42487,1.42489,1.42487,1.42489,4359.9999
26.03.2025 09:44:41.000,1.42489,1.42489,1.42489,1.42489,2140.0001
26.03.2025 09:44:44.000,1.42489,1.42489,1.42489,1.42489,3240.0001
26.03.2025 09:44:45.000,1.42491,1.42491,1.42491,1.42491,2220
26.03.2025 09:44:50.000,1.42488,1.42488,1.42488,1.42488,2140.0001
26.03.2025 09:44:54.000,1.42487,1.42487,1.42487,1.42487,1320.0001
26.03.2025 09:44:55.000,1.42489,1.42490,1.42489,1.42490,4280.0002
26.03.2025 09:44:58.000,1.42489,1.42489,1.42487,1.42489,10420.0001
26.03.2025 09:45:00.000,1.42487,1.42488,1.42487,1.42488,7900.000000000001
26.03.2025 09:45:01.000,1.42488,1.42488,1.42488,1.42488,2710.0001
26.03.2025 09:45:03.000,1.42488,1.42493,1.42487,1.42493,7989.999999999999
26.03.2025 09:45:04.000,1.42493,1.42493,1.42493,1.42493,2420
26.03.2025 09:45:06.000,1.42493,1.42493,1.42493,1.42493,1240
26.03.2025 09:45:08.000,1.42492,1.42493,1.42492,1.42493,12130.000000000002
26.03.2025 09:45:09.000,1.42492,1.42492,1.42489,1.42489,3420.0000000000005
26.03.2025 09:45:14.000,1.42491,1.42494,1.42491,1.42494,3940
26.03.2025 09:45:15.000,1.42494,1.42494,1.42493,1.42493,3100
26.03.2025 09:45:17.000,1.42495,1.42495,1.42495,1.42495,1210
26.03.2025 09:45:21.000,1.42496,1.42496,1.42496,1.42496,1210
26.03.2025 09:45:22.000,1.42496,1.42496,1.42495,1.42495,4150.000099999999
26.03.2025 09:45:24.000,1.42497,1.42498,1.42496,1.42497,10029.999999999998
26.03.2025 09:45:25.000,1.42496,1.42497,1.42496,1.42497,5719.9999
26.03.2025 09:45:27.000,1.42499,1.42499,1.42499,1.42499,1210
26.03.2025 09:45:29.000,1.42498,1.42499,1.42496,1.42496,6580.000000000001
26.03.2025 09:45:30.000,1.42497,1.42497,1.42496,1.42496,2830
26.03.2025 09:45:33.000,1.42497,1.42498,1.42497,1.42498,4410
26.03.2025 09:45:34.000,1.42498,1.42501,1.42498,1.42501,7380.0001
26.03.2025 09:45:35.000,1.42502,1.42502,1.42502,1.42502,2190.0001
26.03.2025 09:45:48.000,1.42502,1.42503,1.42502,1.42503,3420.0000000000005
26.03.2025 09:45:50.000,1.42502,1.42502,1.42502,1.42502,2190.0001
26.03.2025 09:45:54.000,1.42500,1.42500,1.42500,1.42500,1210
26.03.2025 09:45:57.000,1.42503,1.42503,1.42503,1.42503,3119.9999
26.03.2025 09:45:58.000,1.42502,1.42503,1.42502,1.42503,6209.9998
26.03.2025 09:45:59.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 09:46:06.000,1.42503,1.42503,1.42503,1.42503,1240
26.03.2025 09:46:08.000,1.42502,1.42502,1.42502,1.42502,1320.0001
26.03.2025 09:46:11.000,1.42502,1.42502,1.42500,1.42500,3430
26.03.2025 09:46:16.000,1.42501,1.42501,1.42501,1.42501,1240
26.03.2025 09:46:17.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 09:46:29.000,1.42500,1.42500,1.42498,1.42498,2360
26.03.2025 09:46:30.000,1.42497,1.42499,1.42497,1.42499,6360
26.03.2025 09:46:32.000,1.42499,1.42499,1.42498,1.42498,2440.0000999999997
26.03.2025 09:46:35.000,1.42497,1.42500,1.42497,1.42500,3529.9999999999995
26.03.2025 09:46:36.000,1.42500,1.42500,1.42500,1.42500,3010
26.03.2025 09:46:37.000,1.42502,1.42502,1.42502,1.42502,3089.9999
26.03.2025 09:46:38.000,1.42502,1.42502,1.42502,1.42502,3010
26.03.2025 09:46:39.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:46:40.000,1.42501,1.42501,1.42501,1.42501,3010
26.03.2025 09:46:41.000,1.42502,1.42503,1.42502,1.42503,5620
26.03.2025 09:46:42.000,1.42505,1.42505,1.42505,1.42505,12010.0002
26.03.2025 09:46:43.000,1.42505,1.42505,1.42505,1.42505,3089.9999
26.03.2025 09:46:45.000,1.42503,1.42510,1.42503,1.42509,5939.9999
26.03.2025 09:46:46.000,1.42509,1.42510,1.42509,1.42509,4480.0001
26.03.2025 09:46:47.000,1.42509,1.42509,1.42509,1.42509,1210
26.03.2025 09:46:52.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 09:46:53.000,1.42506,1.42506,1.42505,1.42506,5440.0001
26.03.2025 09:46:54.000,1.42506,1.42506,1.42505,1.42505,2320
26.03.2025 09:46:55.000,1.42506,1.42507,1.42506,1.42507,2240
26.03.2025 09:46:56.000,1.42508,1.42508,1.42508,1.42508,1320.0001
26.03.2025 09:46:57.000,1.42507,1.42507,1.42507,1.42507,1320.0001
26.03.2025 09:46:58.000,1.42507,1.42508,1.42507,1.42508,3780
26.03.2025 09:47:00.000,1.42506,1.42507,1.42505,1.42505,4730
26.03.2025 09:47:01.000,1.42505,1.42505,1.42505,1.42505,2400
26.03.2025 09:47:02.000,1.42507,1.42510,1.42507,1.42510,7819.9998
26.03.2025 09:47:03.000,1.42509,1.42510,1.42509,1.42510,3309.9999
26.03.2025 09:47:05.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:47:10.000,1.42508,1.42508,1.42505,1.42505,6940.000099999998
26.03.2025 09:47:12.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:47:14.000,1.42508,1.42508,1.42507,1.42508,5019.9999
26.03.2025 09:47:15.000,1.42507,1.42507,1.42507,1.42507,1800
26.03.2025 09:47:26.000,1.42508,1.42510,1.42508,1.42510,4420
26.03.2025 09:47:49.000,1.42511,1.42511,1.42511,1.42511,2620
26.03.2025 09:48:00.000,1.42513,1.42514,1.42513,1.42514,4340
26.03.2025 09:48:01.000,1.42516,1.42516,1.42515,1.42515,3689.9999999999995
26.03.2025 09:48:02.000,1.42514,1.42514,1.42514,1.42514,1210
26.03.2025 09:48:03.000,1.42515,1.42515,1.42515,1.42515,2109.9999
26.03.2025 09:48:04.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 09:48:05.000,1.42513,1.42513,1.42512,1.42512,2440.0000999999997
26.03.2025 09:48:06.000,1.42512,1.42512,1.42512,1.42512,1800
26.03.2025 09:48:07.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 09:48:09.000,1.42515,1.42515,1.42514,1.42514,6099.9999
26.03.2025 09:48:12.000,1.42512,1.42512,1.42512,1.42512,2320
26.03.2025 09:48:16.000,1.42512,1.42513,1.42512,1.42513,5199.9998
26.03.2025 09:48:17.000,1.42512,1.42512,1.42512,1.42512,2109.9999
26.03.2025 09:48:18.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 09:48:21.000,1.42511,1.42511,1.42511,1.42511,6010
26.03.2025 09:48:22.000,1.42511,1.42511,1.42511,1.42511,3309.9999
26.03.2025 09:48:24.000,1.42511,1.42511,1.42511,1.42511,1620
26.03.2025 09:48:25.000,1.42509,1.42509,1.42509,1.42509,4410.0001
26.03.2025 09:48:26.000,1.42509,1.42509,1.42509,1.42509,2830
26.03.2025 09:48:27.000,1.42509,1.42509,1.42507,1.42507,3729.9999
26.03.2025 09:48:28.000,1.42509,1.42509,1.42509,1.42509,2220
26.03.2025 09:48:32.000,1.42510,1.42510,1.42508,1.42508,5409.9999
26.03.2025 09:48:33.000,1.42511,1.42511,1.42511,1.42511,3089.9999
26.03.2025 09:48:40.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:48:41.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:48:42.000,1.42510,1.42510,1.42510,1.42510,2920.0001
26.03.2025 09:48:45.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 09:48:46.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 09:48:47.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 09:48:54.000,1.42510,1.42510,1.42510,1.42510,2109.9999
26.03.2025 09:48:56.000,1.42509,1.42509,1.42507,1.42507,8370
26.03.2025 09:48:57.000,1.42507,1.42507,1.42506,1.42506,6539.999899999999
26.03.2025 09:48:58.000,1.42505,1.42507,1.42505,1.42506,9949.999999999998
26.03.2025 09:48:59.000,1.42507,1.42507,1.42507,1.42507,2109.9999
26.03.2025 09:49:01.000,1.42507,1.42507,1.42505,1.42505,3219.9999
26.03.2025 09:49:02.000,1.42506,1.42506,1.42505,1.42505,3519.9999999999995
26.03.2025 09:49:10.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 09:49:11.000,1.42505,1.42506,1.42505,1.42506,3219.9999999999995
26.03.2025 09:49:12.000,1.42505,1.42506,1.42504,1.42505,8840
26.03.2025 09:49:14.000,1.42506,1.42507,1.42505,1.42505,8700
26.03.2025 09:49:16.000,1.42506,1.42506,1.42506,1.42506,2920.0001
26.03.2025 09:49:18.000,1.42507,1.42507,1.42506,1.42506,4200
26.03.2025 09:49:20.000,1.42504,1.42506,1.42504,1.42506,4419.999999999999
26.03.2025 09:49:21.000,1.42506,1.42507,1.42505,1.42505,6659.999999999999
26.03.2025 09:49:23.000,1.42507,1.42507,1.42505,1.42505,3219.9999999999995
26.03.2025 09:49:24.000,1.42506,1.42506,1.42505,1.42505,3219.9999999999995
26.03.2025 09:49:26.000,1.42507,1.42507,1.42507,1.42507,2020
26.03.2025 09:49:30.000,1.42506,1.42506,1.42506,1.42506,2920.0001
26.03.2025 09:49:31.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:49:35.000,1.42506,1.42507,1.42506,1.42506,5320.000099999999
26.03.2025 09:49:36.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:49:37.000,1.42505,1.42505,1.42505,1.42505,1800
26.03.2025 09:49:38.000,1.42505,1.42506,1.42504,1.42504,6900
26.03.2025 09:49:39.000,1.42505,1.42505,1.42505,1.42505,3600
26.03.2025 09:49:40.000,1.42505,1.42506,1.42505,1.42506,3000
26.03.2025 09:49:43.000,1.42505,1.42505,1.42505,1.42505,3219.9999999999995
26.03.2025 09:49:44.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 09:49:45.000,1.42504,1.42505,1.42504,1.42505,3219.9999999999995
26.03.2025 09:49:46.000,1.42504,1.42504,1.42503,1.42503,4200
26.03.2025 09:49:51.000,1.42501,1.42502,1.42501,1.42502,4120
26.03.2025 09:49:54.000,1.42501,1.42501,1.42501,1.42501,2020
26.03.2025 09:50:13.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 09:50:14.000,1.42501,1.42501,1.42500,1.42500,3219.9999999999995
26.03.2025 09:50:15.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 09:50:16.000,1.42499,1.42501,1.42499,1.42501,3820
26.03.2025 09:50:17.000,1.42499,1.42501,1.42499,1.42501,5020
26.03.2025 09:50:18.000,1.42502,1.42502,1.42501,1.42502,4719.999999999999
26.03.2025 09:50:20.000,1.42502,1.42504,1.42502,1.42504,4129.999900000001
26.03.2025 09:50:22.000,1.42502,1.42502,1.42502,1.42502,2400
