Gmt time,Open,High,Low,Close,Volume
26.03.2025 09:50:23.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:50:24.000,1.42503,1.42503,1.42503,1.42503,1120
26.03.2025 09:50:27.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:50:30.000,1.42503,1.42503,1.42503,1.42503,5840
26.03.2025 09:50:31.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:50:32.000,1.42503,1.42503,1.42503,1.42503,2020
26.03.2025 09:50:33.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:50:35.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 09:50:37.000,1.42502,1.42502,1.42502,1.42502,3000
26.03.2025 09:50:38.000,1.42501,1.42502,1.42501,1.42502,3000
26.03.2025 09:50:39.000,1.42501,1.42503,1.42501,1.42501,4200
26.03.2025 09:50:40.000,1.42501,1.42502,1.42501,1.42502,3600
26.03.2025 09:50:41.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:50:47.000,1.42502,1.42502,1.42502,1.42502,2020
26.03.2025 09:50:48.000,1.42503,1.42503,1.42503,1.42503,4119.9999
26.03.2025 09:50:50.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:50:53.000,1.42503,1.42503,1.42503,1.42503,2020
26.03.2025 09:50:55.000,1.42501,1.42502,1.42501,1.42502,2320
26.03.2025 09:50:57.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:50:58.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:51:06.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:51:07.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 09:51:14.000,1.42501,1.42502,1.42501,1.42502,8539.999899999999
26.03.2025 09:51:16.000,1.42501,1.42501,1.42501,1.42501,3000
26.03.2025 09:51:17.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 09:51:18.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 09:51:23.000,1.42501,1.42501,1.42501,1.42501,2109.9999
26.03.2025 09:51:24.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:51:25.000,1.42502,1.42502,1.42502,1.42502,1890
26.03.2025 09:51:26.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:51:27.000,1.42502,1.42502,1.42501,1.42501,3309.9999
26.03.2025 09:51:28.000,1.42501,1.42501,1.42501,1.42501,4509.9999
26.03.2025 09:51:31.000,1.42501,1.42501,1.42501,1.42501,2109.9999
26.03.2025 09:51:33.000,1.42501,1.42503,1.42501,1.42503,3000
26.03.2025 09:51:34.000,1.42503,1.42503,1.42503,1.42503,6600
26.03.2025 09:51:35.000,1.42501,1.42503,1.42501,1.42503,3000
26.03.2025 09:51:36.000,1.42501,1.42503,1.42501,1.42503,3000
26.03.2025 09:51:37.000,1.42501,1.42502,1.42501,1.42502,3000
26.03.2025 09:51:38.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:51:39.000,1.42503,1.42503,1.42502,1.42502,3000
26.03.2025 09:51:40.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:51:42.000,1.42504,1.42504,1.42504,1.42504,2020
26.03.2025 09:51:43.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:51:45.000,1.42504,1.42504,1.42504,1.42504,2020
26.03.2025 09:51:46.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:51:47.000,1.42503,1.42503,1.42503,1.42503,2020
26.03.2025 09:51:48.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:51:49.000,1.42504,1.42504,1.42503,1.42503,3219.9999999999995
26.03.2025 09:51:55.000,1.42503,1.42503,1.42503,1.42503,3219.9999999999995
26.03.2025 09:52:00.000,1.42504,1.42504,1.42503,1.42503,3219.9999999999995
26.03.2025 09:52:01.000,1.42504,1.42504,1.42502,1.42503,6439.999999999999
26.03.2025 09:52:02.000,1.42502,1.42504,1.42502,1.42504,6000
26.03.2025 09:52:03.000,1.42504,1.42505,1.42504,1.42505,2400
26.03.2025 09:52:08.000,1.42504,1.42504,1.42504,1.42504,1200
26.03.2025 09:52:09.000,1.42505,1.42505,1.42505,1.42505,3600
26.03.2025 09:52:10.000,1.42504,1.42504,1.42504,1.42504,1800
26.03.2025 09:52:11.000,1.42504,1.42504,1.42504,1.42504,1800
26.03.2025 09:52:12.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 09:52:13.000,1.42503,1.42503,1.42502,1.42502,2400
26.03.2025 09:52:14.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 09:52:16.000,1.42502,1.42502,1.42502,1.42502,1800
26.03.2025 09:52:18.000,1.42501,1.42501,1.42500,1.42500,4800
26.03.2025 09:52:19.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 09:52:20.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 09:52:21.000,1.42499,1.42499,1.42499,1.42499,1800
26.03.2025 09:52:23.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 09:52:24.000,1.42500,1.42500,1.42498,1.42498,3000
26.03.2025 09:52:25.000,1.42499,1.42499,1.42499,1.42499,1800
26.03.2025 09:52:26.000,1.42499,1.42500,1.42499,1.42500,3000
26.03.2025 09:52:27.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 09:52:28.000,1.42500,1.42500,1.42500,1.42500,1800
26.03.2025 09:52:29.000,1.42498,1.42498,1.42493,1.42494,6000
26.03.2025 09:52:30.000,1.42492,1.42494,1.42492,1.42494,3000
26.03.2025 09:52:32.000,1.42494,1.42494,1.42494,1.42494,1800
26.03.2025 09:52:33.000,1.42492,1.42494,1.42492,1.42494,3000
26.03.2025 09:52:36.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:52:37.000,1.42493,1.42494,1.42493,1.42494,4200
26.03.2025 09:52:38.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:52:39.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 09:52:40.000,1.42494,1.42494,1.42494,1.42494,1800
26.03.2025 09:52:41.000,1.42493,1.42493,1.42493,1.42493,4800
26.03.2025 09:52:47.000,1.42493,1.42493,1.42493,1.42493,2020
26.03.2025 09:52:50.000,1.42493,1.42493,1.42493,1.42493,2099.9999
26.03.2025 09:52:51.000,1.42494,1.42494,1.42493,1.42493,2700
26.03.2025 09:52:52.000,1.42494,1.42494,1.42494,1.42494,4200
26.03.2025 09:52:53.000,1.42493,1.42493,1.42493,1.42493,2400
26.03.2025 09:52:54.000,1.42495,1.42497,1.42495,1.42497,6600
26.03.2025 09:52:57.000,1.42496,1.42496,1.42496,1.42496,2400
26.03.2025 09:52:58.000,1.42497,1.42497,1.42497,1.42497,2400
26.03.2025 09:52:59.000,1.42497,1.42497,1.42497,1.42497,3000
26.03.2025 09:53:00.000,1.42496,1.42496,1.42494,1.42494,4200
26.03.2025 09:53:02.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 09:53:04.000,1.42495,1.42499,1.42494,1.42499,4340
26.03.2025 09:53:09.000,1.42499,1.42499,1.42499,1.42499,2020
26.03.2025 09:53:10.000,1.42497,1.42498,1.42496,1.42496,3519.9999999999995
26.03.2025 09:53:11.000,1.42498,1.42498,1.42497,1.42497,2240
26.03.2025 09:53:12.000,1.42497,1.42497,1.42497,1.42497,10420.0001
26.03.2025 09:53:14.000,1.42496,1.42496,1.42495,1.42495,3519.9999999999995
26.03.2025 09:53:15.000,1.42494,1.42495,1.42494,1.42495,3140
26.03.2025 09:53:16.000,1.42495,1.42498,1.42495,1.42498,8319.999899999999
26.03.2025 09:53:17.000,1.42496,1.42497,1.42496,1.42496,4719.999999999999
26.03.2025 09:53:18.000,1.42498,1.42499,1.42498,1.42499,6439.9999
26.03.2025 09:53:19.000,1.42500,1.42500,1.42500,1.42500,2020
26.03.2025 09:53:20.000,1.42500,1.42500,1.42500,1.42500,1120
26.03.2025 09:53:21.000,1.42500,1.42500,1.42500,1.42500,2400
26.03.2025 09:53:24.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 09:53:25.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 09:53:26.000,1.42501,1.42501,1.42500,1.42500,2400
26.03.2025 09:53:27.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:53:28.000,1.42500,1.42501,1.42500,1.42501,3600
26.03.2025 09:53:32.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 09:53:33.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 09:53:34.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:53:37.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 09:53:40.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 09:53:44.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 09:53:53.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 09:53:58.000,1.42500,1.42502,1.42500,1.42502,2320
26.03.2025 09:53:59.000,1.42502,1.42503,1.42502,1.42503,3600
26.03.2025 09:54:00.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 09:54:01.000,1.42509,1.42511,1.42508,1.42511,4419.9999
26.03.2025 09:54:02.000,1.42511,1.42511,1.42508,1.42508,3219.9999
26.03.2025 09:54:03.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 09:54:04.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:54:05.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:54:06.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:54:07.000,1.42509,1.42510,1.42509,1.42510,2400
26.03.2025 09:54:08.000,1.42510,1.42511,1.42510,1.42511,3219.9999999999995
26.03.2025 09:54:09.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 09:54:10.000,1.42512,1.42520,1.42512,1.42520,4719.999999999999
26.03.2025 09:54:11.000,1.42520,1.42521,1.42520,1.42521,2920
26.03.2025 09:54:12.000,1.42521,1.42524,1.42521,1.42524,3219.9999999999995
26.03.2025 09:54:13.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 09:54:14.000,1.42524,1.42525,1.42524,1.42525,2240
26.03.2025 09:54:16.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:54:17.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 09:54:18.000,1.42523,1.42524,1.42523,1.42524,2920
26.03.2025 09:54:22.000,1.42523,1.42523,1.42523,1.42523,1120
26.03.2025 09:54:23.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 09:54:25.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 09:54:26.000,1.42519,1.42519,1.42518,1.42518,6520.0001
26.03.2025 09:54:38.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:54:39.000,1.42515,1.42516,1.42514,1.42514,3519.9999999999995
26.03.2025 09:54:41.000,1.42514,1.42514,1.42514,1.42514,1240
26.03.2025 09:54:46.000,1.42512,1.42512,1.42512,1.42512,2140.0001
26.03.2025 09:54:48.000,1.42511,1.42511,1.42509,1.42509,2560.0001
26.03.2025 09:54:49.000,1.42510,1.42510,1.42509,1.42509,2640.0002
26.03.2025 09:54:56.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:54:59.000,1.42507,1.42507,1.42507,1.42507,1120
26.03.2025 09:55:00.000,1.42508,1.42508,1.42508,1.42508,1800
26.03.2025 09:55:01.000,1.42508,1.42508,1.42507,1.42507,3899.9999
26.03.2025 09:55:07.000,1.42507,1.42507,1.42507,1.42507,2099.9999
26.03.2025 09:55:09.000,1.42508,1.42508,1.42508,1.42508,2020
26.03.2025 09:55:12.000,1.42508,1.42508,1.42508,1.42508,3000
26.03.2025 09:55:14.000,1.42507,1.42508,1.42504,1.42504,13859.9997
26.03.2025 09:55:15.000,1.42504,1.42504,1.42504,1.42504,6820.0002
26.03.2025 09:55:19.000,1.42516,1.42521,1.42516,1.42520,8240
26.03.2025 09:55:20.000,1.42520,1.42520,1.42516,1.42516,8839.999999999998
26.03.2025 09:55:22.000,1.42515,1.42516,1.42515,1.42516,3740
26.03.2025 09:55:28.000,1.42516,1.42516,1.42516,1.42516,3000
26.03.2025 09:55:29.000,1.42516,1.42516,1.42516,1.42516,1200
26.03.2025 09:55:30.000,1.42517,1.42517,1.42517,1.42517,2320
26.03.2025 09:55:36.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 09:55:40.000,1.42518,1.42518,1.42518,1.42518,2640.0002
26.03.2025 09:55:44.000,1.42518,1.42518,1.42517,1.42517,6020.0003
26.03.2025 09:55:45.000,1.42517,1.42517,1.42516,1.42516,3460.0002
26.03.2025 09:55:46.000,1.42518,1.42518,1.42517,1.42517,9060
26.03.2025 09:55:48.000,1.42518,1.42519,1.42518,1.42519,3140
26.03.2025 09:55:49.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 09:55:51.000,1.42519,1.42519,1.42518,1.42518,3140
26.03.2025 09:55:52.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:55:53.000,1.42517,1.42518,1.42517,1.42518,5160
26.03.2025 09:55:55.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 09:55:57.000,1.42517,1.42518,1.42517,1.42518,3600
26.03.2025 09:55:59.000,1.42519,1.42519,1.42518,1.42518,4040
26.03.2025 09:56:00.000,1.42517,1.42518,1.42517,1.42518,4420
26.03.2025 09:56:01.000,1.42518,1.42519,1.42518,1.42519,5020
26.03.2025 09:56:02.000,1.42519,1.42519,1.42519,1.42519,2920.0001
26.03.2025 09:56:04.000,1.42517,1.42518,1.42516,1.42516,6900
26.03.2025 09:56:05.000,1.42517,1.42517,1.42517,1.42517,2020
26.03.2025 09:56:08.000,1.42517,1.42519,1.42517,1.42519,6900.0001
26.03.2025 09:56:09.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 09:56:10.000,1.42520,1.42520,1.42519,1.42520,7639.999999999999
26.03.2025 09:56:15.000,1.42520,1.42520,1.42520,1.42520,4119.9999
26.03.2025 09:56:17.000,1.42520,1.42520,1.42517,1.42517,5999.9999
26.03.2025 09:56:18.000,1.42517,1.42517,1.42517,1.42517,1120
26.03.2025 09:56:19.000,1.42517,1.42517,1.42517,1.42517,3219.9999999999995
26.03.2025 09:56:21.000,1.42516,1.42516,1.42516,1.42516,2020
26.03.2025 09:56:22.000,1.42516,1.42517,1.42516,1.42517,4340
26.03.2025 09:56:24.000,1.42518,1.42518,1.42518,1.42518,3000
26.03.2025 09:56:25.000,1.42520,1.42520,1.42520,1.42520,3000
26.03.2025 09:56:26.000,1.42519,1.42522,1.42519,1.42522,3820
26.03.2025 09:56:28.000,1.42520,1.42521,1.42520,1.42521,3219.9999999999995
26.03.2025 09:56:29.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:56:31.000,1.42523,1.42523,1.42522,1.42522,3599.9999
26.03.2025 09:56:32.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 09:56:33.000,1.42521,1.42522,1.42521,1.42521,3740
26.03.2025 09:56:38.000,1.42522,1.42522,1.42521,1.42521,2320
26.03.2025 09:56:41.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 09:56:42.000,1.42519,1.42519,1.42519,1.42519,2700
26.03.2025 09:56:45.000,1.42516,1.42517,1.42516,1.42517,2320
26.03.2025 09:56:46.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:56:47.000,1.42518,1.42521,1.42518,1.42521,3519.9999999999995
26.03.2025 09:56:48.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:56:49.000,1.42522,1.42522,1.42521,1.42521,2320
26.03.2025 09:56:56.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:56:58.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 09:56:59.000,1.42521,1.42521,1.42521,1.42521,2320
26.03.2025 09:57:03.000,1.42521,1.42522,1.42521,1.42522,4640
26.03.2025 09:57:05.000,1.42521,1.42521,1.42521,1.42521,1440.0001
26.03.2025 09:57:08.000,1.42520,1.42520,1.42519,1.42519,3480.0001
26.03.2025 09:57:10.000,1.42520,1.42520,1.42520,1.42520,2720
26.03.2025 09:57:11.000,1.42520,1.42520,1.42520,1.42520,1440.0001
26.03.2025 09:57:16.000,1.42519,1.42519,1.42519,1.42519,1080
26.03.2025 09:57:24.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 09:57:26.000,1.42520,1.42520,1.42518,1.42518,2320
26.03.2025 09:57:30.000,1.42519,1.42519,1.42517,1.42517,4340
26.03.2025 09:57:33.000,1.42516,1.42517,1.42516,1.42517,4719.999999999999
26.03.2025 09:57:35.000,1.42518,1.42518,1.42518,1.42518,2620
26.03.2025 09:57:43.000,1.42517,1.42517,1.42517,1.42517,1500
26.03.2025 09:57:44.000,1.42518,1.42519,1.42518,1.42519,3520
26.03.2025 09:57:45.000,1.42519,1.42519,1.42518,1.42518,4120
26.03.2025 09:57:46.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 09:57:47.000,1.42519,1.42519,1.42519,1.42519,2620
26.03.2025 09:57:53.000,1.42517,1.42517,1.42517,1.42517,1200
26.03.2025 09:58:00.000,1.42518,1.42518,1.42516,1.42516,5320
26.03.2025 09:58:02.000,1.42517,1.42517,1.42517,1.42517,2020
26.03.2025 09:58:03.000,1.42518,1.42518,1.42516,1.42516,3440
26.03.2025 09:58:04.000,1.42516,1.42517,1.42516,1.42516,3519.9999999999995
26.03.2025 09:58:05.000,1.42516,1.42516,1.42515,1.42515,2320
26.03.2025 09:58:07.000,1.42516,1.42516,1.42506,1.42507,11599.999999999998
26.03.2025 09:58:08.000,1.42506,1.42507,1.42505,1.42505,3820
26.03.2025 09:58:09.000,1.42507,1.42507,1.42507,1.42507,2099.9999
26.03.2025 09:58:10.000,1.42506,1.42506,1.42506,1.42506,1500
26.03.2025 09:58:11.000,1.42505,1.42505,1.42505,1.42505,2620
26.03.2025 09:58:13.000,1.42506,1.42510,1.42506,1.42510,5320
26.03.2025 09:58:15.000,1.42509,1.42509,1.42509,1.42509,1120
26.03.2025 09:58:21.000,1.42509,1.42512,1.42509,1.42512,4499.999899999999
26.03.2025 09:58:22.000,1.42509,1.42511,1.42509,1.42511,2320
26.03.2025 09:58:23.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 09:58:24.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 09:58:27.000,1.42511,1.42511,1.42509,1.42510,4639.999999999999
26.03.2025 09:58:29.000,1.42511,1.42511,1.42509,1.42509,2320
26.03.2025 09:58:30.000,1.42511,1.42511,1.42509,1.42510,3440
26.03.2025 09:58:31.000,1.42509,1.42511,1.42509,1.42511,2320
26.03.2025 09:58:32.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 09:58:33.000,1.42511,1.42511,1.42511,1.42511,3219.9999
26.03.2025 09:58:35.000,1.42512,1.42514,1.42512,1.42514,4419.999999999999
26.03.2025 09:58:36.000,1.42515,1.42515,1.42514,1.42514,3219.9999999999995
26.03.2025 09:58:41.000,1.42515,1.42521,1.42515,1.42520,9139.999999999998
26.03.2025 09:58:44.000,1.42521,1.42521,1.42521,1.42521,2620
26.03.2025 09:58:45.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 09:58:49.000,1.42522,1.42523,1.42522,1.42523,4200
26.03.2025 09:58:52.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 09:58:59.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 09:59:00.000,1.42521,1.42523,1.42521,1.42523,4120
26.03.2025 09:59:01.000,1.42520,1.42520,1.42520,1.42520,4800
26.03.2025 09:59:02.000,1.42519,1.42520,1.42519,1.42520,5620
26.03.2025 09:59:03.000,1.42520,1.42524,1.42520,1.42524,10640
26.03.2025 09:59:08.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 09:59:10.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 09:59:11.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 09:59:15.000,1.42523,1.42523,1.42522,1.42522,9400.0001
26.03.2025 09:59:17.000,1.42522,1.42522,1.42522,1.42522,4520
26.03.2025 09:59:18.000,1.42522,1.42522,1.42522,1.42522,2260
26.03.2025 09:59:19.000,1.42522,1.42522,1.42522,1.42522,4520
26.03.2025 09:59:20.000,1.42521,1.42521,1.42521,1.42521,2260
26.03.2025 09:59:22.000,1.42521,1.42521,1.42521,1.42521,2260
26.03.2025 09:59:28.000,1.42522,1.42522,1.42522,1.42522,2800.0001
26.03.2025 09:59:29.000,1.42522,1.42522,1.42522,1.42522,2800.0001
26.03.2025 09:59:38.000,1.42522,1.42526,1.42521,1.42526,10039.999999999998
26.03.2025 09:59:39.000,1.42527,1.42527,1.42527,1.42527,5030
26.03.2025 09:59:40.000,1.42527,1.42527,1.42527,1.42527,1120
26.03.2025 09:59:41.000,1.42529,1.42530,1.42528,1.42530,6689.9998
26.03.2025 09:59:42.000,1.42529,1.42530,1.42529,1.42530,7470.0001
26.03.2025 09:59:44.000,1.42530,1.42530,1.42530,1.42530,5020
26.03.2025 09:59:46.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 09:59:47.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 09:59:50.000,1.42533,1.42533,1.42533,1.42533,2240
26.03.2025 09:59:51.000,1.42535,1.42538,1.42535,1.42538,6819.9999
26.03.2025 09:59:52.000,1.42539,1.42539,1.42539,1.42539,3000
26.03.2025 09:59:55.000,1.42539,1.42539,1.42537,1.42537,4780.000100000001
26.03.2025 09:59:56.000,1.42538,1.42539,1.42537,1.42539,4840.0001
26.03.2025 09:59:57.000,1.42538,1.42538,1.42537,1.42537,3600
26.03.2025 09:59:58.000,1.42537,1.42537,1.42537,1.42537,2099.9999
26.03.2025 09:59:59.000,1.42538,1.42539,1.42538,1.42539,3219.9999999999995
26.03.2025 10:00:00.000,1.42539,1.42544,1.42539,1.42544,13560.000100000001
26.03.2025 10:00:01.000,1.42546,1.42550,1.42546,1.42550,4569.999999999999
26.03.2025 10:00:02.000,1.42551,1.42551,1.42548,1.42549,14159.9999
26.03.2025 10:00:03.000,1.42546,1.42546,1.42545,1.42545,4119.9999
26.03.2025 10:00:04.000,1.42543,1.42543,1.42541,1.42542,10540.0002
26.03.2025 10:00:05.000,1.42541,1.42542,1.42541,1.42542,10699.9999
26.03.2025 10:00:06.000,1.42544,1.42544,1.42543,1.42544,7080.000100000001
26.03.2025 10:00:07.000,1.42544,1.42544,1.42544,1.42544,1620
26.03.2025 10:00:08.000,1.42543,1.42544,1.42543,1.42544,6660.000000000001
26.03.2025 10:00:09.000,1.42543,1.42543,1.42543,1.42543,1620
26.03.2025 10:00:11.000,1.42542,1.42542,1.42542,1.42542,1500
26.03.2025 10:00:12.000,1.42543,1.42543,1.42543,1.42543,3900
26.03.2025 10:00:16.000,1.42543,1.42544,1.42543,1.42544,2620
26.03.2025 10:00:17.000,1.42543,1.42544,1.42543,1.42544,2620
26.03.2025 10:00:18.000,1.42544,1.42544,1.42543,1.42543,3720
26.03.2025 10:00:20.000,1.42544,1.42544,1.42544,1.42544,2670.0001
26.03.2025 10:00:22.000,1.42543,1.42543,1.42543,1.42543,3540
26.03.2025 10:00:23.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 10:00:27.000,1.42543,1.42544,1.42543,1.42544,5819.9998
26.03.2025 10:00:28.000,1.42544,1.42544,1.42544,1.42544,1120
26.03.2025 10:00:29.000,1.42545,1.42545,1.42545,1.42545,2020
26.03.2025 10:00:30.000,1.42545,1.42545,1.42544,1.42544,8319.9997
26.03.2025 10:00:31.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 10:00:32.000,1.42545,1.42545,1.42545,1.42545,4199.9998
26.03.2025 10:00:33.000,1.42545,1.42545,1.42545,1.42545,4119.9999
26.03.2025 10:00:34.000,1.42544,1.42544,1.42543,1.42543,4719.9999
26.03.2025 10:00:35.000,1.42544,1.42544,1.42542,1.42542,3000
26.03.2025 10:00:36.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 10:00:38.000,1.42542,1.42545,1.42542,1.42545,7259.9999
26.03.2025 10:00:39.000,1.42545,1.42545,1.42545,1.42545,2099.9999
26.03.2025 10:00:40.000,1.42544,1.42544,1.42544,1.42544,2620
26.03.2025 10:00:41.000,1.42544,1.42544,1.42544,1.42544,3040
26.03.2025 10:00:43.000,1.42545,1.42545,1.42545,1.42545,1320.0001
26.03.2025 10:00:44.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 10:00:50.000,1.42544,1.42544,1.42544,1.42544,1120
26.03.2025 10:00:51.000,1.42544,1.42546,1.42544,1.42546,2620
26.03.2025 10:00:52.000,1.42547,1.42547,1.42547,1.42547,1500
26.03.2025 10:00:53.000,1.42548,1.42548,1.42548,1.42548,3599.9999
26.03.2025 10:00:54.000,1.42549,1.42549,1.42549,1.42549,3000
26.03.2025 10:00:55.000,1.42548,1.42548,1.42546,1.42546,3000
26.03.2025 10:00:56.000,1.42547,1.42548,1.42547,1.42548,5620
26.03.2025 10:01:01.000,1.42548,1.42548,1.42547,1.42547,5099.9999
26.03.2025 10:01:02.000,1.42546,1.42546,1.42545,1.42545,3219.9999999999995
26.03.2025 10:01:04.000,1.42544,1.42544,1.42541,1.42542,9899.9996
26.03.2025 10:01:05.000,1.42541,1.42545,1.42541,1.42545,8839.999899999999
26.03.2025 10:01:06.000,1.42545,1.42553,1.42545,1.42553,7869.999900000001
26.03.2025 10:01:07.000,1.42551,1.42551,1.42551,1.42551,2620
26.03.2025 10:01:08.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 10:01:10.000,1.42552,1.42553,1.42552,1.42553,2620
26.03.2025 10:01:12.000,1.42554,1.42554,1.42554,1.42554,1500
26.03.2025 10:01:13.000,1.42554,1.42554,1.42554,1.42554,1120
26.03.2025 10:01:15.000,1.42555,1.42555,1.42555,1.42555,3599.9999
26.03.2025 10:01:16.000,1.42555,1.42555,1.42554,1.42554,4199.9998
26.03.2025 10:01:19.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 10:01:24.000,1.42555,1.42555,1.42555,1.42555,1500
