Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:01:30.000,1.42556,1.42557,1.42556,1.42557,5699.9998
26.03.2025 10:01:32.000,1.42557,1.42558,1.42557,1.42558,2240
26.03.2025 10:01:33.000,1.42559,1.42559,1.42559,1.42559,2020
26.03.2025 10:01:34.000,1.42559,1.42559,1.42559,1.42559,2099.9999
26.03.2025 10:01:35.000,1.42561,1.42562,1.42561,1.42562,4940
26.03.2025 10:01:37.000,1.42562,1.42563,1.42562,1.42563,6819.999799999999
26.03.2025 10:01:38.000,1.42562,1.42562,1.42562,1.42562,1500
26.03.2025 10:01:39.000,1.42564,1.42564,1.42563,1.42564,5699.9998
26.03.2025 10:01:40.000,1.42563,1.42563,1.42563,1.42563,3219.9999
26.03.2025 10:01:45.000,1.42564,1.42565,1.42564,1.42565,7339.9999
26.03.2025 10:01:46.000,1.42565,1.42565,1.42564,1.42564,2240
26.03.2025 10:01:48.000,1.42563,1.42563,1.42563,1.42563,1500
26.03.2025 10:01:49.000,1.42563,1.42563,1.42563,1.42563,1120
26.03.2025 10:01:50.000,1.42564,1.42564,1.42564,1.42564,1500
26.03.2025 10:01:51.000,1.42563,1.42563,1.42563,1.42563,1120
26.03.2025 10:01:52.000,1.42564,1.42564,1.42564,1.42564,4200.000000000001
26.03.2025 10:01:53.000,1.42564,1.42564,1.42564,1.42564,1120
26.03.2025 10:01:58.000,1.42565,1.42566,1.42565,1.42566,4199.9998
26.03.2025 10:02:04.000,1.42565,1.42565,1.42565,1.42565,3000
26.03.2025 10:02:10.000,1.42567,1.42567,1.42567,1.42567,3599.9999
26.03.2025 10:02:11.000,1.42567,1.42568,1.42567,1.42568,3219.9999
26.03.2025 10:02:15.000,1.42567,1.42570,1.42567,1.42570,7719.9998
26.03.2025 10:02:18.000,1.42570,1.42570,1.42570,1.42570,1120
26.03.2025 10:02:20.000,1.42569,1.42569,1.42569,1.42569,1120
26.03.2025 10:02:23.000,1.42571,1.42571,1.42571,1.42571,4199.9998
26.03.2025 10:02:25.000,1.42570,1.42570,1.42570,1.42570,1120
26.03.2025 10:02:26.000,1.42570,1.42570,1.42570,1.42570,1500
26.03.2025 10:02:27.000,1.42569,1.42569,1.42569,1.42569,2620
26.03.2025 10:02:28.000,1.42569,1.42569,1.42569,1.42569,1500
26.03.2025 10:02:29.000,1.42566,1.42567,1.42566,1.42567,3000
26.03.2025 10:02:30.000,1.42567,1.42567,1.42553,1.42553,8239.999999999998
26.03.2025 10:02:31.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 10:02:32.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 10:02:35.000,1.42553,1.42553,1.42553,1.42553,3740
26.03.2025 10:02:36.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 10:02:40.000,1.42554,1.42563,1.42554,1.42562,7559.999999999999
26.03.2025 10:02:42.000,1.42562,1.42562,1.42561,1.42562,5240
26.03.2025 10:02:44.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:02:45.000,1.42561,1.42562,1.42561,1.42562,3740
26.03.2025 10:02:49.000,1.42556,1.42557,1.42556,1.42557,3740
26.03.2025 10:02:50.000,1.42557,1.42557,1.42557,1.42557,2700
26.03.2025 10:02:51.000,1.42559,1.42559,1.42558,1.42558,3599.9999
26.03.2025 10:02:52.000,1.42559,1.42559,1.42559,1.42559,2099.9999
26.03.2025 10:02:53.000,1.42559,1.42559,1.42559,1.42559,1500
26.03.2025 10:02:54.000,1.42556,1.42556,1.42556,1.42556,3120
26.03.2025 10:02:55.000,1.42557,1.42559,1.42557,1.42559,5310.0001
26.03.2025 10:02:58.000,1.42560,1.42560,1.42558,1.42558,2620
26.03.2025 10:02:59.000,1.42558,1.42558,1.42557,1.42557,3000
26.03.2025 10:03:00.000,1.42559,1.42561,1.42558,1.42558,4719.999999999999
26.03.2025 10:03:01.000,1.42557,1.42559,1.42557,1.42559,3519.9999999999995
26.03.2025 10:03:02.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 10:03:03.000,1.42557,1.42557,1.42557,1.42557,1120
26.03.2025 10:03:05.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 10:03:06.000,1.42559,1.42560,1.42559,1.42560,6439.999999999999
26.03.2025 10:03:07.000,1.42560,1.42560,1.42558,1.42559,3820
26.03.2025 10:03:08.000,1.42559,1.42559,1.42559,1.42559,1500
26.03.2025 10:03:09.000,1.42559,1.42560,1.42559,1.42559,4120
26.03.2025 10:03:10.000,1.42559,1.42560,1.42559,1.42560,2620
26.03.2025 10:03:11.000,1.42560,1.42560,1.42560,1.42560,1120
26.03.2025 10:03:12.000,1.42559,1.42560,1.42559,1.42560,2400
26.03.2025 10:03:13.000,1.42561,1.42561,1.42561,1.42561,1500
26.03.2025 10:03:14.000,1.42561,1.42561,1.42561,1.42561,3000
26.03.2025 10:03:15.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 10:03:17.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:03:18.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:03:19.000,1.42561,1.42561,1.42561,1.42561,1120
26.03.2025 10:03:22.000,1.42559,1.42561,1.42559,1.42561,3820
26.03.2025 10:03:23.000,1.42561,1.42561,1.42561,1.42561,1120
26.03.2025 10:03:27.000,1.42561,1.42561,1.42561,1.42561,1500
26.03.2025 10:03:28.000,1.42560,1.42560,1.42560,1.42560,1120
26.03.2025 10:03:30.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:03:33.000,1.42561,1.42561,1.42561,1.42561,1500
26.03.2025 10:03:34.000,1.42562,1.42562,1.42562,1.42562,2620
26.03.2025 10:03:37.000,1.42562,1.42562,1.42561,1.42561,4799.9999
26.03.2025 10:03:40.000,1.42562,1.42562,1.42561,1.42561,2620
26.03.2025 10:03:41.000,1.42562,1.42562,1.42562,1.42562,2700
26.03.2025 10:03:45.000,1.42561,1.42561,1.42561,1.42561,3989.9999999999995
26.03.2025 10:03:46.000,1.42561,1.42561,1.42561,1.42561,2240
26.03.2025 10:03:53.000,1.42562,1.42562,1.42562,1.42562,1500
26.03.2025 10:03:55.000,1.42560,1.42560,1.42560,1.42560,2020
26.03.2025 10:03:56.000,1.42560,1.42560,1.42559,1.42559,4280
26.03.2025 10:03:59.000,1.42556,1.42560,1.42556,1.42560,7849.9999
26.03.2025 10:04:00.000,1.42560,1.42560,1.42560,1.42560,2099.9999
26.03.2025 10:04:01.000,1.42561,1.42561,1.42561,1.42561,2020
26.03.2025 10:04:02.000,1.42561,1.42561,1.42561,1.42561,2099.9999
26.03.2025 10:04:03.000,1.42561,1.42563,1.42561,1.42563,4120
26.03.2025 10:04:05.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:04:06.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:04:07.000,1.42561,1.42561,1.42561,1.42561,1200
26.03.2025 10:04:11.000,1.42562,1.42562,1.42562,1.42562,1120
26.03.2025 10:04:16.000,1.42561,1.42562,1.42561,1.42562,4960
26.03.2025 10:04:20.000,1.42560,1.42560,1.42560,1.42560,1320.0001
26.03.2025 10:04:21.000,1.42561,1.42561,1.42560,1.42560,3240.0001
26.03.2025 10:04:27.000,1.42561,1.42561,1.42561,1.42561,4020
26.03.2025 10:04:28.000,1.42560,1.42560,1.42560,1.42560,1240
26.03.2025 10:04:30.000,1.42561,1.42561,1.42561,1.42561,2480
26.03.2025 10:04:31.000,1.42561,1.42561,1.42561,1.42561,6080
26.03.2025 10:04:33.000,1.42561,1.42561,1.42561,1.42561,3119.9999
26.03.2025 10:04:42.000,1.42561,1.42561,1.42561,1.42561,3040
26.03.2025 10:04:43.000,1.42561,1.42561,1.42561,1.42561,1240
26.03.2025 10:04:45.000,1.42561,1.42561,1.42561,1.42561,2140.0001
26.03.2025 10:04:50.000,1.42561,1.42561,1.42561,1.42561,3940.0001
26.03.2025 10:04:54.000,1.42561,1.42561,1.42561,1.42561,3940.0001
26.03.2025 10:04:58.000,1.42560,1.42560,1.42560,1.42560,3940.0001
26.03.2025 10:04:59.000,1.42560,1.42560,1.42560,1.42560,3940.0001
26.03.2025 10:05:01.000,1.42559,1.42560,1.42559,1.42560,5180.0001
26.03.2025 10:05:02.000,1.42560,1.42560,1.42551,1.42551,9920.0002
26.03.2025 10:05:04.000,1.42551,1.42551,1.42551,1.42551,3840
26.03.2025 10:05:05.000,1.42550,1.42550,1.42549,1.42549,3460.0002
26.03.2025 10:05:08.000,1.42550,1.42550,1.42550,1.42550,2140.0001
26.03.2025 10:05:09.000,1.42549,1.42549,1.42549,1.42549,2140.0001
26.03.2025 10:05:10.000,1.42545,1.42545,1.42539,1.42541,6720.0001
26.03.2025 10:05:12.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 10:05:13.000,1.42540,1.42540,1.42537,1.42537,5400
26.03.2025 10:05:14.000,1.42537,1.42537,1.42535,1.42535,6140.000000000001
26.03.2025 10:05:15.000,1.42535,1.42535,1.42535,1.42535,3000
26.03.2025 10:05:16.000,1.42533,1.42534,1.42533,1.42533,4800
26.03.2025 10:05:18.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 10:05:19.000,1.42533,1.42533,1.42533,1.42533,2400
26.03.2025 10:05:21.000,1.42533,1.42535,1.42533,1.42533,5620
26.03.2025 10:05:23.000,1.42537,1.42539,1.42537,1.42539,3820
26.03.2025 10:05:25.000,1.42537,1.42539,1.42537,1.42539,4040
26.03.2025 10:05:26.000,1.42538,1.42540,1.42538,1.42540,7119.9999
26.03.2025 10:05:28.000,1.42538,1.42538,1.42537,1.42537,3219.9999999999995
26.03.2025 10:05:31.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 10:05:32.000,1.42540,1.42540,1.42540,1.42540,1800
26.03.2025 10:05:35.000,1.42540,1.42540,1.42540,1.42540,2099.9999
26.03.2025 10:05:36.000,1.42540,1.42541,1.42540,1.42541,3540.0001
26.03.2025 10:05:37.000,1.42543,1.42543,1.42543,1.42543,2220
26.03.2025 10:05:39.000,1.42541,1.42541,1.42540,1.42540,2640.0002
26.03.2025 10:05:41.000,1.42539,1.42539,1.42539,1.42539,2560.0001
26.03.2025 10:05:42.000,1.42540,1.42540,1.42539,1.42539,3240.0001
26.03.2025 10:05:43.000,1.42539,1.42540,1.42539,1.42540,5080
26.03.2025 10:05:44.000,1.42539,1.42539,1.42536,1.42536,5200.000300000001
26.03.2025 10:05:45.000,1.42536,1.42536,1.42536,1.42536,1320.0001
26.03.2025 10:05:47.000,1.42535,1.42535,1.42535,1.42535,1320.0001
26.03.2025 10:05:48.000,1.42536,1.42536,1.42536,1.42536,1320.0001
26.03.2025 10:05:49.000,1.42538,1.42538,1.42538,1.42538,9170.000000000002
26.03.2025 10:05:50.000,1.42538,1.42538,1.42537,1.42538,6020.0001
26.03.2025 10:05:51.000,1.42536,1.42536,1.42536,1.42536,1320.0001
26.03.2025 10:05:52.000,1.42538,1.42539,1.42538,1.42539,3800.0001
26.03.2025 10:05:53.000,1.42539,1.42539,1.42539,1.42539,3380.0000999999997
26.03.2025 10:05:54.000,1.42539,1.42540,1.42539,1.42540,8880
26.03.2025 10:05:55.000,1.42540,1.42540,1.42539,1.42539,3840
26.03.2025 10:05:57.000,1.42539,1.42539,1.42538,1.42538,3910.0000999999997
26.03.2025 10:05:58.000,1.42539,1.42540,1.42538,1.42539,14400.000399999999
26.03.2025 10:05:59.000,1.42539,1.42542,1.42539,1.42541,7209.999999999999
26.03.2025 10:06:00.000,1.42537,1.42537,1.42537,1.42537,6180.0001
26.03.2025 10:06:01.000,1.42537,1.42539,1.42537,1.42539,4339.9999
26.03.2025 10:06:02.000,1.42539,1.42539,1.42539,1.42539,4199.9998
26.03.2025 10:06:03.000,1.42539,1.42539,1.42538,1.42538,3140
26.03.2025 10:06:04.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:06:05.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:06:06.000,1.42539,1.42539,1.42538,1.42538,3140
26.03.2025 10:06:08.000,1.42539,1.42539,1.42538,1.42538,2240
26.03.2025 10:06:10.000,1.42539,1.42539,1.42539,1.42539,2099.9999
26.03.2025 10:06:11.000,1.42537,1.42537,1.42537,1.42537,3600
26.03.2025 10:06:12.000,1.42537,1.42537,1.42535,1.42535,12439.9998
26.03.2025 10:06:13.000,1.42535,1.42535,1.42534,1.42534,5999.9998
26.03.2025 10:06:14.000,1.42535,1.42535,1.42535,1.42535,3299.9998999999993
26.03.2025 10:06:16.000,1.42532,1.42533,1.42532,1.42533,3810
26.03.2025 10:06:17.000,1.42533,1.42533,1.42532,1.42532,9240
26.03.2025 10:06:18.000,1.42533,1.42533,1.42533,1.42533,1240
26.03.2025 10:06:19.000,1.42535,1.42535,1.42535,1.42535,3040
26.03.2025 10:06:20.000,1.42536,1.42537,1.42536,1.42537,2640.0002
26.03.2025 10:06:21.000,1.42536,1.42536,1.42536,1.42536,1240
26.03.2025 10:06:22.000,1.42537,1.42537,1.42537,1.42537,1240
26.03.2025 10:06:23.000,1.42536,1.42536,1.42536,1.42536,1920
26.03.2025 10:06:26.000,1.42536,1.42536,1.42536,1.42536,1800
26.03.2025 10:06:27.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 10:06:28.000,1.42531,1.42533,1.42529,1.42532,12620.0003
26.03.2025 10:06:30.000,1.42533,1.42533,1.42533,1.42533,4440
26.03.2025 10:06:31.000,1.42532,1.42532,1.42532,1.42532,2140.0001
26.03.2025 10:06:32.000,1.42532,1.42532,1.42532,1.42532,4280.0002
26.03.2025 10:06:33.000,1.42532,1.42532,1.42532,1.42532,4219.9998
26.03.2025 10:06:34.000,1.42531,1.42532,1.42531,1.42532,4219.9998
26.03.2025 10:06:35.000,1.42532,1.42532,1.42531,1.42531,4380.0002
26.03.2025 10:06:36.000,1.42532,1.42532,1.42532,1.42532,2109.9999
26.03.2025 10:06:39.000,1.42532,1.42533,1.42532,1.42533,3230.0000000000005
26.03.2025 10:06:40.000,1.42533,1.42533,1.42533,1.42533,2140.0001
26.03.2025 10:06:41.000,1.42532,1.42532,1.42529,1.42530,12700
26.03.2025 10:06:42.000,1.42532,1.42532,1.42531,1.42531,4700
26.03.2025 10:06:44.000,1.42530,1.42531,1.42530,1.42531,3380.0002
26.03.2025 10:06:45.000,1.42531,1.42531,1.42531,1.42531,1240
26.03.2025 10:06:46.000,1.42531,1.42531,1.42531,1.42531,1690.0001
26.03.2025 10:06:48.000,1.42531,1.42531,1.42531,1.42531,3380.0002
26.03.2025 10:07:00.000,1.42530,1.42531,1.42530,1.42531,4490
26.03.2025 10:07:01.000,1.42530,1.42530,1.42530,1.42530,2020
26.03.2025 10:07:09.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 10:07:11.000,1.42531,1.42533,1.42531,1.42533,6000
26.03.2025 10:07:12.000,1.42531,1.42533,1.42531,1.42532,10199.999999999998
26.03.2025 10:07:13.000,1.42533,1.42533,1.42532,1.42533,4800
26.03.2025 10:07:19.000,1.42533,1.42533,1.42533,1.42533,2020
26.03.2025 10:07:20.000,1.42533,1.42535,1.42533,1.42535,4040
26.03.2025 10:07:26.000,1.42535,1.42535,1.42535,1.42535,2020
26.03.2025 10:07:27.000,1.42535,1.42535,1.42535,1.42535,2020
26.03.2025 10:07:28.000,1.42534,1.42534,1.42534,1.42534,2020
26.03.2025 10:07:33.000,1.42535,1.42535,1.42535,1.42535,2020
26.03.2025 10:07:35.000,1.42535,1.42539,1.42535,1.42539,7120
26.03.2025 10:07:36.000,1.42539,1.42540,1.42538,1.42540,12339.9997
26.03.2025 10:07:37.000,1.42541,1.42541,1.42541,1.42541,2140.0001
26.03.2025 10:07:38.000,1.42540,1.42541,1.42540,1.42540,6359.9999
26.03.2025 10:07:40.000,1.42541,1.42541,1.42541,1.42541,1240
26.03.2025 10:07:41.000,1.42540,1.42540,1.42539,1.42539,2560.0001
26.03.2025 10:07:42.000,1.42540,1.42540,1.42540,1.42540,1210
26.03.2025 10:07:43.000,1.42540,1.42540,1.42540,1.42540,1210
26.03.2025 10:07:46.000,1.42537,1.42537,1.42536,1.42536,4310
26.03.2025 10:07:47.000,1.42536,1.42536,1.42536,1.42536,1210
26.03.2025 10:07:52.000,1.42536,1.42536,1.42536,1.42536,4219.9998
26.03.2025 10:07:53.000,1.42538,1.42538,1.42536,1.42536,4430.000099999999
26.03.2025 10:07:54.000,1.42539,1.42539,1.42539,1.42539,2099.9999
26.03.2025 10:07:55.000,1.42539,1.42539,1.42538,1.42538,2240
26.03.2025 10:07:56.000,1.42538,1.42538,1.42535,1.42535,4340
26.03.2025 10:07:58.000,1.42534,1.42534,1.42532,1.42533,6820
26.03.2025 10:08:00.000,1.42533,1.42533,1.42533,1.42533,3219.9999
26.03.2025 10:08:01.000,1.42531,1.42532,1.42531,1.42532,2320
26.03.2025 10:08:02.000,1.42531,1.42532,1.42531,1.42531,8159.999999999999
26.03.2025 10:08:03.000,1.42532,1.42534,1.42530,1.42532,10119.999799999998
26.03.2025 10:08:04.000,1.42534,1.42534,1.42532,1.42532,5099.9999
26.03.2025 10:08:05.000,1.42533,1.42533,1.42531,1.42531,4720
26.03.2025 10:08:07.000,1.42531,1.42532,1.42531,1.42531,8239.9998
26.03.2025 10:08:08.000,1.42531,1.42531,1.42531,1.42531,2099.9999
26.03.2025 10:08:13.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:08:14.000,1.42531,1.42531,1.42530,1.42530,6060
26.03.2025 10:08:15.000,1.42531,1.42531,1.42531,1.42531,2020
26.03.2025 10:08:18.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 10:08:19.000,1.42531,1.42531,1.42530,1.42531,5379.999999999999
26.03.2025 10:08:20.000,1.42531,1.42532,1.42531,1.42532,8080
26.03.2025 10:08:21.000,1.42532,1.42532,1.42532,1.42532,2020
26.03.2025 10:08:22.000,1.42531,1.42531,1.42531,1.42531,4119.9999
26.03.2025 10:08:24.000,1.42531,1.42531,1.42526,1.42527,9739.9998
26.03.2025 10:08:31.000,1.42527,1.42528,1.42527,1.42528,5540
26.03.2025 10:08:35.000,1.42527,1.42528,1.42527,1.42528,4040
26.03.2025 10:08:37.000,1.42527,1.42527,1.42526,1.42526,3219.9999999999995
26.03.2025 10:08:38.000,1.42526,1.42527,1.42526,1.42527,4800
26.03.2025 10:08:39.000,1.42527,1.42527,1.42527,1.42527,2020
26.03.2025 10:08:41.000,1.42528,1.42528,1.42526,1.42526,4419.999999999999
26.03.2025 10:08:42.000,1.42528,1.42528,1.42528,1.42528,2020
26.03.2025 10:08:43.000,1.42528,1.42529,1.42527,1.42529,10939.999999999998
26.03.2025 10:08:44.000,1.42530,1.42530,1.42528,1.42529,5460
26.03.2025 10:08:48.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 10:08:49.000,1.42531,1.42532,1.42531,1.42532,4940.0001
26.03.2025 10:08:50.000,1.42533,1.42533,1.42533,1.42533,4040
26.03.2025 10:08:51.000,1.42532,1.42532,1.42532,1.42532,3000
26.03.2025 10:08:52.000,1.42532,1.42532,1.42532,1.42532,4040
26.03.2025 10:08:54.000,1.42532,1.42532,1.42530,1.42530,3219.9999
26.03.2025 10:08:55.000,1.42531,1.42531,1.42531,1.42531,2240
26.03.2025 10:08:56.000,1.42531,1.42531,1.42530,1.42530,2240
26.03.2025 10:08:57.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:08:59.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:09:00.000,1.42531,1.42532,1.42531,1.42532,3000
26.03.2025 10:09:01.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 10:09:02.000,1.42532,1.42532,1.42532,1.42532,2020
26.03.2025 10:09:03.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 10:09:04.000,1.42533,1.42533,1.42533,1.42533,2020
26.03.2025 10:09:06.000,1.42533,1.42533,1.42531,1.42532,10179.9999
26.03.2025 10:09:09.000,1.42532,1.42532,1.42532,1.42532,2020
26.03.2025 10:09:10.000,1.42531,1.42531,1.42528,1.42529,7480
26.03.2025 10:09:11.000,1.42529,1.42529,1.42528,1.42529,6499.999999999999
26.03.2025 10:09:12.000,1.42528,1.42528,1.42528,1.42528,1120
26.03.2025 10:09:13.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 10:09:14.000,1.42528,1.42531,1.42528,1.42530,10939.9998
26.03.2025 10:09:15.000,1.42529,1.42529,1.42529,1.42529,1120
26.03.2025 10:09:16.000,1.42530,1.42531,1.42530,1.42531,3960.0003000000006
26.03.2025 10:09:17.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 10:09:18.000,1.42531,1.42531,1.42531,1.42531,2140.0001
26.03.2025 10:09:19.000,1.42532,1.42532,1.42532,1.42532,2220
26.03.2025 10:09:20.000,1.42532,1.42532,1.42532,1.42532,2140.0001
26.03.2025 10:09:21.000,1.42530,1.42531,1.42530,1.42531,3960.0003000000006
26.03.2025 10:09:22.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 10:09:23.000,1.42531,1.42531,1.42531,1.42531,3219.9999999999995
26.03.2025 10:09:28.000,1.42529,1.42529,1.42529,1.42529,1080
26.03.2025 10:09:32.000,1.42530,1.42530,1.42530,1.42530,1080
26.03.2025 10:09:33.000,1.42530,1.42530,1.42530,1.42530,2600
26.03.2025 10:09:35.000,1.42530,1.42530,1.42528,1.42528,3699.999999999999
26.03.2025 10:09:40.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 10:09:42.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 10:09:43.000,1.42530,1.42530,1.42530,1.42530,1300
26.03.2025 10:09:45.000,1.42530,1.42530,1.42529,1.42529,2160
26.03.2025 10:09:46.000,1.42529,1.42530,1.42529,1.42530,3900
26.03.2025 10:09:49.000,1.42531,1.42531,1.42531,1.42531,3480
26.03.2025 10:09:50.000,1.42531,1.42531,1.42531,1.42531,1440.0001
26.03.2025 10:09:51.000,1.42531,1.42532,1.42531,1.42532,5059.9999
26.03.2025 10:09:52.000,1.42533,1.42533,1.42532,1.42532,3899.9999
26.03.2025 10:09:53.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 10:09:54.000,1.42531,1.42531,1.42526,1.42526,6360
26.03.2025 10:09:55.000,1.42526,1.42526,1.42525,1.42525,3219.9999999999995
26.03.2025 10:09:56.000,1.42525,1.42525,1.42525,1.42525,1200
26.03.2025 10:09:59.000,1.42526,1.42527,1.42526,1.42527,4940.0001
26.03.2025 10:10:00.000,1.42529,1.42529,1.42529,1.42529,5839.9999
26.03.2025 10:10:01.000,1.42529,1.42529,1.42528,1.42528,5380
26.03.2025 10:10:02.000,1.42526,1.42526,1.42526,1.42526,1320.0001
26.03.2025 10:10:05.000,1.42524,1.42524,1.42524,1.42524,2140.0001
26.03.2025 10:10:06.000,1.42525,1.42525,1.42523,1.42524,5410.0001
26.03.2025 10:10:08.000,1.42524,1.42524,1.42523,1.42523,5070.0003
26.03.2025 10:10:09.000,1.42523,1.42523,1.42523,1.42523,3380.0002
26.03.2025 10:10:10.000,1.42524,1.42524,1.42524,1.42524,6050.000300000001
26.03.2025 10:10:11.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:10:12.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 10:10:13.000,1.42523,1.42523,1.42523,1.42523,2240
26.03.2025 10:10:14.000,1.42523,1.42523,1.42522,1.42523,3439.9999999999995
26.03.2025 10:10:16.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 10:10:17.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:10:19.000,1.42521,1.42523,1.42521,1.42521,7639.999999999999
26.03.2025 10:10:20.000,1.42523,1.42523,1.42520,1.42523,11159.999999999998
26.03.2025 10:10:21.000,1.42525,1.42527,1.42524,1.42527,4499.999899999999
26.03.2025 10:10:22.000,1.42526,1.42528,1.42526,1.42528,3140
26.03.2025 10:10:23.000,1.42529,1.42529,1.42529,1.42529,3150
26.03.2025 10:10:24.000,1.42528,1.42529,1.42528,1.42529,2240
26.03.2025 10:10:25.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 10:10:26.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 10:10:27.000,1.42532,1.42532,1.42531,1.42531,4040
26.03.2025 10:10:31.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:10:34.000,1.42530,1.42531,1.42530,1.42530,3600
26.03.2025 10:10:35.000,1.42531,1.42531,1.42531,1.42531,3519.9999999999995
26.03.2025 10:10:37.000,1.42531,1.42531,1.42530,1.42530,2400
26.03.2025 10:10:38.000,1.42530,1.42530,1.42529,1.42529,3629.9999999999995
26.03.2025 10:10:39.000,1.42530,1.42531,1.42530,1.42531,2320
26.03.2025 10:10:45.000,1.42530,1.42531,1.42530,1.42531,2240
26.03.2025 10:10:47.000,1.42531,1.42531,1.42531,1.42531,2109.9999
26.03.2025 10:10:48.000,1.42531,1.42531,1.42531,1.42531,4219.9998
26.03.2025 10:10:50.000,1.42531,1.42531,1.42531,1.42531,2320
26.03.2025 10:10:54.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:10:55.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 10:10:56.000,1.42531,1.42531,1.42530,1.42530,2400
26.03.2025 10:10:59.000,1.42530,1.42531,1.42529,1.42529,4800
26.03.2025 10:11:00.000,1.42531,1.42531,1.42530,1.42531,8019.999999999999
26.03.2025 10:11:03.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:11:05.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 10:11:12.000,1.42531,1.42531,1.42531,1.42531,2020
26.03.2025 10:11:15.000,1.42531,1.42531,1.42531,1.42531,1800
26.03.2025 10:11:17.000,1.42531,1.42532,1.42531,1.42532,4339.9999
26.03.2025 10:11:19.000,1.42534,1.42540,1.42534,1.42540,6220
26.03.2025 10:11:20.000,1.42541,1.42541,1.42541,1.42541,2099.9999
26.03.2025 10:11:21.000,1.42541,1.42541,1.42541,1.42541,2099.9999
26.03.2025 10:11:26.000,1.42540,1.42540,1.42540,1.42540,2099.9999
26.03.2025 10:11:33.000,1.42541,1.42541,1.42541,1.42541,2099.9999
