Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:11:35.000,1.42539,1.42539,1.42537,1.42538,7040
26.03.2025 10:11:41.000,1.42538,1.42538,1.42537,1.42537,2240
26.03.2025 10:11:44.000,1.42538,1.42538,1.42538,1.42538,2099.9999
26.03.2025 10:11:45.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:11:46.000,1.42538,1.42538,1.42538,1.42538,4040
26.03.2025 10:11:47.000,1.42538,1.42538,1.42538,1.42538,2099.9999
26.03.2025 10:11:48.000,1.42535,1.42535,1.42533,1.42534,4200
26.03.2025 10:11:54.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 10:11:55.000,1.42534,1.42535,1.42533,1.42535,5759.999999999999
26.03.2025 10:11:56.000,1.42533,1.42535,1.42533,1.42535,6959.999999999999
26.03.2025 10:11:57.000,1.42534,1.42535,1.42533,1.42533,5840
26.03.2025 10:11:58.000,1.42534,1.42534,1.42533,1.42534,4940
26.03.2025 10:11:59.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 10:12:00.000,1.42536,1.42541,1.42536,1.42540,5540
26.03.2025 10:12:01.000,1.42539,1.42541,1.42539,1.42541,4340
26.03.2025 10:12:04.000,1.42541,1.42541,1.42541,1.42541,2099.9999
26.03.2025 10:12:06.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 10:12:07.000,1.42537,1.42538,1.42536,1.42538,8839.9998
26.03.2025 10:12:08.000,1.42538,1.42538,1.42538,1.42538,2099.9999
26.03.2025 10:12:10.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:12:13.000,1.42537,1.42537,1.42537,1.42537,2099.9999
26.03.2025 10:12:15.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 10:12:16.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:12:17.000,1.42539,1.42539,1.42539,1.42539,4040
26.03.2025 10:12:18.000,1.42539,1.42539,1.42539,1.42539,2020
26.03.2025 10:12:20.000,1.42538,1.42538,1.42538,1.42538,2020
26.03.2025 10:12:22.000,1.42540,1.42540,1.42540,1.42540,2099.9999
26.03.2025 10:12:23.000,1.42540,1.42540,1.42539,1.42539,3740
26.03.2025 10:12:24.000,1.42540,1.42540,1.42540,1.42540,1500
26.03.2025 10:12:28.000,1.42539,1.42539,1.42537,1.42537,2240
26.03.2025 10:12:29.000,1.42538,1.42538,1.42536,1.42536,5699.9998
26.03.2025 10:12:30.000,1.42537,1.42537,1.42537,1.42537,4119.9999
26.03.2025 10:12:33.000,1.42539,1.42539,1.42539,1.42539,4119.9999
26.03.2025 10:12:34.000,1.42540,1.42540,1.42540,1.42540,2700
26.03.2025 10:12:35.000,1.42540,1.42540,1.42538,1.42538,8540
26.03.2025 10:12:36.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 10:12:40.000,1.42536,1.42537,1.42536,1.42537,5319.9999
26.03.2025 10:12:41.000,1.42537,1.42537,1.42537,1.42537,2020
26.03.2025 10:12:42.000,1.42537,1.42537,1.42537,1.42537,2020
26.03.2025 10:12:43.000,1.42538,1.42538,1.42538,1.42538,3820
26.03.2025 10:12:46.000,1.42538,1.42539,1.42538,1.42539,4420
26.03.2025 10:12:48.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 10:12:50.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 10:12:52.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 10:12:54.000,1.42540,1.42540,1.42540,1.42540,2020
26.03.2025 10:12:55.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 10:12:56.000,1.42541,1.42541,1.42541,1.42541,2020
26.03.2025 10:13:00.000,1.42542,1.42542,1.42542,1.42542,4799.9999
26.03.2025 10:13:02.000,1.42543,1.42543,1.42543,1.42543,4119.9999
26.03.2025 10:13:03.000,1.42542,1.42543,1.42542,1.42543,4199.9998
26.03.2025 10:13:06.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 10:13:07.000,1.42543,1.42543,1.42543,1.42543,2020
26.03.2025 10:13:09.000,1.42543,1.42543,1.42541,1.42541,6139.9999
26.03.2025 10:13:11.000,1.42541,1.42542,1.42541,1.42542,2400
26.03.2025 10:13:12.000,1.42542,1.42542,1.42542,1.42542,2920.0001
26.03.2025 10:13:16.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 10:13:17.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 10:13:19.000,1.42543,1.42543,1.42543,1.42543,1800
26.03.2025 10:13:20.000,1.42544,1.42544,1.42544,1.42544,2099.9999
26.03.2025 10:13:22.000,1.42544,1.42544,1.42544,1.42544,4119.9999
26.03.2025 10:13:24.000,1.42542,1.42543,1.42542,1.42543,2320
26.03.2025 10:13:28.000,1.42543,1.42543,1.42543,1.42543,4119.9999
26.03.2025 10:13:30.000,1.42541,1.42541,1.42536,1.42537,11679.999899999999
26.03.2025 10:13:31.000,1.42537,1.42537,1.42537,1.42537,1120
26.03.2025 10:13:32.000,1.42537,1.42538,1.42537,1.42538,4420
26.03.2025 10:13:35.000,1.42537,1.42537,1.42533,1.42533,8239.999899999999
26.03.2025 10:13:36.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 10:13:39.000,1.42532,1.42532,1.42532,1.42532,5019.9999
26.03.2025 10:13:40.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 10:13:41.000,1.42531,1.42531,1.42531,1.42531,4500.000000000001
26.03.2025 10:13:45.000,1.42532,1.42532,1.42532,1.42532,3000
26.03.2025 10:13:46.000,1.42532,1.42532,1.42532,1.42532,5920.0001
26.03.2025 10:13:51.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:13:55.000,1.42532,1.42532,1.42531,1.42531,2620
26.03.2025 10:13:57.000,1.42532,1.42532,1.42532,1.42532,1120
26.03.2025 10:13:58.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:14:01.000,1.42532,1.42532,1.42532,1.42532,2620
26.03.2025 10:14:04.000,1.42532,1.42533,1.42532,1.42533,2620
26.03.2025 10:14:05.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:08.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:14:09.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:14:11.000,1.42533,1.42533,1.42532,1.42532,4500.000000000001
26.03.2025 10:14:12.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:13.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:14.000,1.42534,1.42534,1.42533,1.42533,8399.9996
26.03.2025 10:14:15.000,1.42534,1.42534,1.42532,1.42532,6000
26.03.2025 10:14:16.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:18.000,1.42532,1.42533,1.42532,1.42533,8459.999899999999
26.03.2025 10:14:20.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:25.000,1.42533,1.42533,1.42533,1.42533,3000
26.03.2025 10:14:26.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:14:27.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:14:29.000,1.42532,1.42532,1.42532,1.42532,2020
26.03.2025 10:14:30.000,1.42531,1.42531,1.42531,1.42531,2099.9999
26.03.2025 10:14:32.000,1.42532,1.42532,1.42531,1.42532,4500.000000000001
26.03.2025 10:14:33.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:14:34.000,1.42532,1.42532,1.42531,1.42532,4500.000000000001
26.03.2025 10:14:35.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:14:36.000,1.42532,1.42532,1.42531,1.42531,3599.9999
26.03.2025 10:14:37.000,1.42531,1.42531,1.42531,1.42531,2020
26.03.2025 10:14:38.000,1.42531,1.42531,1.42531,1.42531,3599.9999
26.03.2025 10:14:39.000,1.42532,1.42532,1.42532,1.42532,4199.9998
26.03.2025 10:14:40.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:14:41.000,1.42532,1.42532,1.42532,1.42532,3599.9999
26.03.2025 10:14:42.000,1.42532,1.42532,1.42532,1.42532,2099.9999
26.03.2025 10:14:47.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:14:54.000,1.42532,1.42533,1.42532,1.42533,3780
26.03.2025 10:14:55.000,1.42533,1.42534,1.42533,1.42533,7119.9998
26.03.2025 10:14:56.000,1.42534,1.42535,1.42534,1.42535,4719.9999
26.03.2025 10:14:57.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 10:14:59.000,1.42533,1.42533,1.42533,1.42533,1500
26.03.2025 10:15:00.000,1.42534,1.42535,1.42534,1.42535,2240
26.03.2025 10:15:01.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 10:15:04.000,1.42536,1.42536,1.42534,1.42535,6520
26.03.2025 10:15:05.000,1.42534,1.42535,1.42534,1.42534,3600
26.03.2025 10:15:10.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 10:15:13.000,1.42533,1.42533,1.42533,1.42533,2240
26.03.2025 10:15:19.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:15:20.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 10:15:21.000,1.42533,1.42533,1.42533,1.42533,2620
26.03.2025 10:15:23.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 10:15:26.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 10:15:27.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:15:28.000,1.42532,1.42532,1.42532,1.42532,1120
26.03.2025 10:15:29.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:15:30.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:15:31.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:15:33.000,1.42532,1.42532,1.42532,1.42532,1120
26.03.2025 10:15:35.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:15:36.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:15:40.000,1.42533,1.42533,1.42533,1.42533,4500.000000000001
26.03.2025 10:15:41.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 10:15:42.000,1.42532,1.42533,1.42532,1.42533,3740
26.03.2025 10:15:45.000,1.42533,1.42533,1.42533,1.42533,2620
26.03.2025 10:15:50.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:15:51.000,1.42534,1.42534,1.42533,1.42533,4719.9999
26.03.2025 10:15:52.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 10:15:53.000,1.42533,1.42533,1.42532,1.42532,2620
26.03.2025 10:15:54.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 10:15:56.000,1.42532,1.42532,1.42532,1.42532,5619.999900000001
26.03.2025 10:15:59.000,1.42530,1.42530,1.42530,1.42530,3000
26.03.2025 10:16:00.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:16:01.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 10:16:03.000,1.42531,1.42531,1.42531,1.42531,4119.9999
26.03.2025 10:16:04.000,1.42523,1.42524,1.42523,1.42524,7639.999799999999
26.03.2025 10:16:05.000,1.42523,1.42523,1.42522,1.42523,3740
26.03.2025 10:16:06.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 10:16:07.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 10:16:08.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 10:16:09.000,1.42523,1.42523,1.42522,1.42523,3600
26.03.2025 10:16:10.000,1.42523,1.42523,1.42522,1.42522,2400
26.03.2025 10:16:11.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 10:16:14.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 10:16:16.000,1.42524,1.42525,1.42524,1.42525,3219.9999
26.03.2025 10:16:17.000,1.42525,1.42525,1.42525,1.42525,5619.999900000001
26.03.2025 10:16:20.000,1.42524,1.42525,1.42524,1.42525,4200.000000000001
26.03.2025 10:16:22.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 10:16:23.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 10:16:24.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 10:16:26.000,1.42524,1.42524,1.42521,1.42521,7120
26.03.2025 10:16:27.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 10:16:30.000,1.42522,1.42522,1.42522,1.42522,5239.999900000001
26.03.2025 10:16:31.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 10:16:32.000,1.42524,1.42524,1.42523,1.42524,9000.000000000002
26.03.2025 10:16:39.000,1.42523,1.42523,1.42523,1.42523,3000
26.03.2025 10:16:40.000,1.42523,1.42523,1.42523,1.42523,2099.9999
26.03.2025 10:16:41.000,1.42524,1.42524,1.42524,1.42524,2099.9999
26.03.2025 10:16:42.000,1.42524,1.42524,1.42524,1.42524,3000
26.03.2025 10:16:44.000,1.42524,1.42524,1.42524,1.42524,4500.000000000001
26.03.2025 10:16:45.000,1.42524,1.42524,1.42524,1.42524,4119.9999
26.03.2025 10:16:51.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 10:16:52.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 10:16:58.000,1.42523,1.42524,1.42523,1.42524,2620
26.03.2025 10:17:01.000,1.42523,1.42523,1.42523,1.42523,1120
26.03.2025 10:17:04.000,1.42524,1.42524,1.42523,1.42523,2320
26.03.2025 10:17:07.000,1.42524,1.42524,1.42524,1.42524,3359.9999999999995
26.03.2025 10:17:12.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 10:17:13.000,1.42523,1.42525,1.42523,1.42525,4500.000000000001
26.03.2025 10:17:14.000,1.42527,1.42527,1.42525,1.42525,5020
26.03.2025 10:17:21.000,1.42525,1.42525,1.42525,1.42525,3450
26.03.2025 10:17:22.000,1.42526,1.42526,1.42524,1.42524,7049.9999
26.03.2025 10:17:24.000,1.42524,1.42525,1.42524,1.42525,3000
26.03.2025 10:17:39.000,1.42525,1.42526,1.42525,1.42525,6139.9999
26.03.2025 10:17:41.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 10:17:42.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:17:44.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:17:45.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:17:50.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 10:17:51.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 10:17:52.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 10:17:56.000,1.42524,1.42525,1.42524,1.42525,2620
26.03.2025 10:17:57.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 10:18:02.000,1.42524,1.42526,1.42524,1.42526,3000
26.03.2025 10:18:03.000,1.42526,1.42529,1.42526,1.42529,8100
26.03.2025 10:18:04.000,1.42528,1.42528,1.42527,1.42527,4120
26.03.2025 10:18:06.000,1.42526,1.42527,1.42526,1.42527,5320
26.03.2025 10:18:07.000,1.42526,1.42527,1.42526,1.42527,6900
26.03.2025 10:18:08.000,1.42526,1.42526,1.42525,1.42526,5620
26.03.2025 10:18:09.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 10:18:10.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:18:11.000,1.42526,1.42526,1.42526,1.42526,3000
26.03.2025 10:18:14.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 10:18:15.000,1.42526,1.42526,1.42526,1.42526,3000
26.03.2025 10:18:16.000,1.42526,1.42526,1.42525,1.42526,6000
26.03.2025 10:18:17.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:18:18.000,1.42526,1.42526,1.42526,1.42526,6000
26.03.2025 10:18:19.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:18:20.000,1.42526,1.42526,1.42526,1.42526,4500.000000000001
26.03.2025 10:18:21.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 10:18:24.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 10:18:25.000,1.42525,1.42525,1.42524,1.42525,6000
26.03.2025 10:18:26.000,1.42524,1.42524,1.42521,1.42521,9899.999999999998
26.03.2025 10:18:28.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 10:18:29.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 10:18:31.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 10:18:32.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 10:18:35.000,1.42522,1.42522,1.42522,1.42522,4199.9998
26.03.2025 10:18:36.000,1.42522,1.42522,1.42521,1.42521,9000.000000000002
26.03.2025 10:18:37.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:18:38.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:18:39.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:18:40.000,1.42521,1.42522,1.42521,1.42522,12899.9999
26.03.2025 10:18:43.000,1.42522,1.42522,1.42522,1.42522,3299.9998999999993
26.03.2025 10:18:46.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 10:18:47.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:18:48.000,1.42521,1.42521,1.42521,1.42521,2700
26.03.2025 10:18:49.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:18:55.000,1.42522,1.42522,1.42522,1.42522,9000.000000000002
26.03.2025 10:18:56.000,1.42521,1.42522,1.42521,1.42522,4199.9998
26.03.2025 10:18:57.000,1.42522,1.42522,1.42522,1.42522,1500
26.03.2025 10:18:58.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 10:19:01.000,1.42522,1.42524,1.42522,1.42524,6439.999999999999
26.03.2025 10:19:05.000,1.42523,1.42523,1.42522,1.42522,6900
26.03.2025 10:19:06.000,1.42522,1.42522,1.42522,1.42522,2920.0001
26.03.2025 10:19:07.000,1.42523,1.42523,1.42523,1.42523,3000
26.03.2025 10:19:09.000,1.42522,1.42522,1.42522,1.42522,2099.9999
26.03.2025 10:19:10.000,1.42523,1.42523,1.42523,1.42523,8399.9996
26.03.2025 10:19:11.000,1.42523,1.42523,1.42522,1.42522,10199.9998
26.03.2025 10:19:12.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:19:13.000,1.42522,1.42522,1.42521,1.42521,5099.9999
26.03.2025 10:19:14.000,1.42521,1.42521,1.42520,1.42520,4199.9998
26.03.2025 10:19:15.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:19:16.000,1.42520,1.42520,1.42520,1.42520,2020
26.03.2025 10:19:17.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 10:19:18.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:19:21.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:19:22.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:19:24.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:19:26.000,1.42522,1.42522,1.42522,1.42522,3000
26.03.2025 10:19:31.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 10:19:37.000,1.42520,1.42520,1.42520,1.42520,1500
26.03.2025 10:19:38.000,1.42520,1.42521,1.42520,1.42521,2620
26.03.2025 10:19:39.000,1.42521,1.42521,1.42521,1.42521,2620
26.03.2025 10:19:43.000,1.42516,1.42518,1.42516,1.42518,3890.0000999999997
26.03.2025 10:19:44.000,1.42518,1.42518,1.42516,1.42517,5759.999999999999
26.03.2025 10:19:45.000,1.42514,1.42514,1.42512,1.42512,11379.9999
26.03.2025 10:19:46.000,1.42512,1.42513,1.42512,1.42513,14539.999500000002
26.03.2025 10:19:48.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:19:49.000,1.42512,1.42513,1.42512,1.42513,3299.9998999999993
26.03.2025 10:19:50.000,1.42513,1.42514,1.42513,1.42514,5099.9999
26.03.2025 10:19:51.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 10:19:52.000,1.42513,1.42513,1.42513,1.42513,4040
26.03.2025 10:19:54.000,1.42514,1.42514,1.42514,1.42514,3820
26.03.2025 10:19:55.000,1.42514,1.42514,1.42514,1.42514,4040
26.03.2025 10:19:56.000,1.42514,1.42514,1.42514,1.42514,4040
26.03.2025 10:19:57.000,1.42514,1.42514,1.42514,1.42514,4199.9998
26.03.2025 10:19:58.000,1.42513,1.42514,1.42513,1.42514,4199.9998
26.03.2025 10:20:00.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 10:20:01.000,1.42513,1.42516,1.42513,1.42516,3600
26.03.2025 10:20:02.000,1.42518,1.42519,1.42518,1.42519,4199.9998
26.03.2025 10:20:04.000,1.42520,1.42520,1.42520,1.42520,6000
26.03.2025 10:20:06.000,1.42520,1.42520,1.42518,1.42518,15140
26.03.2025 10:20:10.000,1.42518,1.42518,1.42518,1.42518,3000
26.03.2025 10:20:12.000,1.42519,1.42519,1.42519,1.42519,1120
26.03.2025 10:20:13.000,1.42518,1.42520,1.42514,1.42516,12519.999999999998
26.03.2025 10:20:14.000,1.42518,1.42518,1.42518,1.42518,6219.9999
26.03.2025 10:20:15.000,1.42519,1.42520,1.42519,1.42520,4339.9999
26.03.2025 10:20:16.000,1.42520,1.42521,1.42520,1.42520,5020
26.03.2025 10:20:17.000,1.42521,1.42521,1.42521,1.42521,3599.9999
26.03.2025 10:20:18.000,1.42520,1.42520,1.42520,1.42520,4719.9999
26.03.2025 10:20:19.000,1.42520,1.42520,1.42520,1.42520,1500
26.03.2025 10:20:20.000,1.42520,1.42520,1.42520,1.42520,3599.9999
26.03.2025 10:20:26.000,1.42521,1.42521,1.42519,1.42519,4040.0000999999997
26.03.2025 10:20:27.000,1.42518,1.42519,1.42517,1.42517,4800
26.03.2025 10:20:30.000,1.42520,1.42520,1.42520,1.42520,3000
26.03.2025 10:20:31.000,1.42520,1.42520,1.42519,1.42519,3000
26.03.2025 10:20:32.000,1.42521,1.42521,1.42520,1.42521,5240
26.03.2025 10:20:33.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:20:36.000,1.42521,1.42521,1.42521,1.42521,1120
26.03.2025 10:20:37.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:20:38.000,1.42521,1.42521,1.42521,1.42521,1500
26.03.2025 10:20:41.000,1.42521,1.42521,1.42521,1.42521,3000
26.03.2025 10:20:47.000,1.42520,1.42520,1.42517,1.42517,3359.9999999999995
26.03.2025 10:20:50.000,1.42516,1.42517,1.42512,1.42512,3740
26.03.2025 10:20:51.000,1.42513,1.42513,1.42513,1.42513,2700
26.03.2025 10:20:52.000,1.42513,1.42514,1.42512,1.42514,6599.999900000001
26.03.2025 10:20:55.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 10:20:57.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 10:20:58.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:21:00.000,1.42512,1.42513,1.42512,1.42513,3599.9999
26.03.2025 10:21:02.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 10:21:03.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:21:04.000,1.42512,1.42512,1.42512,1.42512,3000
26.03.2025 10:21:05.000,1.42513,1.42513,1.42512,1.42513,6299.999699999999
26.03.2025 10:21:06.000,1.42513,1.42513,1.42513,1.42513,2020
26.03.2025 10:21:08.000,1.42513,1.42513,1.42513,1.42513,3000
26.03.2025 10:21:10.000,1.42512,1.42512,1.42511,1.42512,4500.000000000001
26.03.2025 10:21:11.000,1.42511,1.42512,1.42511,1.42512,2620
26.03.2025 10:21:13.000,1.42511,1.42511,1.42507,1.42507,2620
26.03.2025 10:21:14.000,1.42505,1.42505,1.42502,1.42504,8239.999999999998
26.03.2025 10:21:15.000,1.42504,1.42504,1.42504,1.42504,6359.999999999999
26.03.2025 10:21:16.000,1.42504,1.42504,1.42502,1.42503,4500.000000000001
26.03.2025 10:21:17.000,1.42504,1.42504,1.42504,1.42504,4500.000000000001
26.03.2025 10:21:18.000,1.42504,1.42504,1.42503,1.42504,6000
26.03.2025 10:21:19.000,1.42503,1.42504,1.42503,1.42503,6739.999999999999
26.03.2025 10:21:20.000,1.42502,1.42503,1.42502,1.42503,4120
26.03.2025 10:21:21.000,1.42501,1.42501,1.42500,1.42500,2320
26.03.2025 10:21:22.000,1.42500,1.42501,1.42500,1.42501,3359.9999999999995
26.03.2025 10:21:23.000,1.42500,1.42500,1.42500,1.42500,2240
26.03.2025 10:21:24.000,1.42500,1.42501,1.42500,1.42501,2240
26.03.2025 10:21:27.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 10:21:28.000,1.42502,1.42502,1.42502,1.42502,5979.999999999999
26.03.2025 10:21:31.000,1.42502,1.42502,1.42502,1.42502,5240
26.03.2025 10:21:32.000,1.42501,1.42502,1.42501,1.42502,3000
26.03.2025 10:21:33.000,1.42501,1.42501,1.42501,1.42501,4119.9999
26.03.2025 10:21:34.000,1.42501,1.42501,1.42501,1.42501,4199.9998
26.03.2025 10:21:36.000,1.42501,1.42502,1.42501,1.42502,9359.999800000001
26.03.2025 10:21:37.000,1.42503,1.42503,1.42502,1.42502,8679.999799999998
26.03.2025 10:21:38.000,1.42503,1.42503,1.42502,1.42503,8599.999999999998
26.03.2025 10:21:39.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:21:40.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:21:42.000,1.42503,1.42503,1.42503,1.42503,2099.9999
26.03.2025 10:21:44.000,1.42503,1.42503,1.42503,1.42503,4199.9998
26.03.2025 10:21:45.000,1.42501,1.42501,1.42501,1.42501,3000
26.03.2025 10:21:46.000,1.42501,1.42501,1.42499,1.42500,3519.9999999999995
26.03.2025 10:21:49.000,1.42494,1.42494,1.42493,1.42493,5919.999900000001
26.03.2025 10:21:54.000,1.42494,1.42494,1.42494,1.42494,1500
