Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:21:55.000,1.42494,1.42494,1.42494,1.42494,5099.9999
26.03.2025 10:21:56.000,1.42493,1.42494,1.42493,1.42494,4199.9998
26.03.2025 10:21:59.000,1.42493,1.42494,1.42492,1.42494,6439.9998
26.03.2025 10:22:00.000,1.42494,1.42494,1.42493,1.42493,4199.9998
26.03.2025 10:22:02.000,1.42493,1.42493,1.42493,1.42493,2240
26.03.2025 10:22:05.000,1.42493,1.42493,1.42492,1.42492,2240
26.03.2025 10:22:06.000,1.42492,1.42492,1.42492,1.42492,2620
26.03.2025 10:22:07.000,1.42493,1.42493,1.42493,1.42493,1500
26.03.2025 10:22:08.000,1.42494,1.42496,1.42493,1.42496,9519.9997
26.03.2025 10:22:09.000,1.42496,1.42496,1.42495,1.42495,3810.0001
26.03.2025 10:22:13.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 10:22:17.000,1.42495,1.42495,1.42494,1.42494,3160
26.03.2025 10:22:18.000,1.42494,1.42494,1.42493,1.42493,2600
26.03.2025 10:22:19.000,1.42494,1.42494,1.42493,1.42493,3900
26.03.2025 10:22:20.000,1.42494,1.42495,1.42494,1.42495,6200.000000000001
26.03.2025 10:22:22.000,1.42495,1.42495,1.42495,1.42495,4320
26.03.2025 10:22:23.000,1.42494,1.42494,1.42494,1.42494,1470
26.03.2025 10:22:27.000,1.42494,1.42494,1.42494,1.42494,1390
26.03.2025 10:22:32.000,1.42495,1.42500,1.42495,1.42500,10170
26.03.2025 10:22:33.000,1.42499,1.42500,1.42499,1.42500,3690.0001
26.03.2025 10:22:35.000,1.42500,1.42500,1.42500,1.42500,2190.0001
26.03.2025 10:22:36.000,1.42500,1.42502,1.42500,1.42502,2620
26.03.2025 10:22:38.000,1.42502,1.42502,1.42502,1.42502,1620
26.03.2025 10:22:39.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 10:22:40.000,1.42501,1.42501,1.42500,1.42500,2240
26.03.2025 10:22:42.000,1.42502,1.42502,1.42502,1.42502,2190.0001
26.03.2025 10:22:45.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:22:46.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:22:56.000,1.42502,1.42502,1.42502,1.42502,4119.9999
26.03.2025 10:22:57.000,1.42502,1.42503,1.42502,1.42503,3899.9999
26.03.2025 10:22:58.000,1.42503,1.42503,1.42503,1.42503,5619.999900000001
26.03.2025 10:22:59.000,1.42503,1.42508,1.42503,1.42506,7419.9999
26.03.2025 10:23:00.000,1.42507,1.42507,1.42506,1.42506,3000
26.03.2025 10:23:04.000,1.42506,1.42507,1.42506,1.42507,2620
26.03.2025 10:23:06.000,1.42507,1.42507,1.42505,1.42505,3000
26.03.2025 10:23:07.000,1.42504,1.42504,1.42504,1.42504,1120
26.03.2025 10:23:10.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 10:23:13.000,1.42504,1.42504,1.42504,1.42504,1120
26.03.2025 10:23:14.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 10:23:15.000,1.42506,1.42506,1.42506,1.42506,1500
26.03.2025 10:23:16.000,1.42502,1.42502,1.42500,1.42501,6450
26.03.2025 10:23:17.000,1.42501,1.42501,1.42501,1.42501,4649.9999
26.03.2025 10:23:18.000,1.42500,1.42501,1.42500,1.42501,6299.999699999999
26.03.2025 10:23:23.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 10:23:25.000,1.42502,1.42502,1.42501,1.42501,5099.9999
26.03.2025 10:23:27.000,1.42502,1.42502,1.42502,1.42502,4199.9998
26.03.2025 10:23:31.000,1.42501,1.42501,1.42501,1.42501,3000
26.03.2025 10:23:34.000,1.42501,1.42501,1.42501,1.42501,3000
26.03.2025 10:23:35.000,1.42500,1.42500,1.42500,1.42500,3000
26.03.2025 10:23:38.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:23:41.000,1.42499,1.42499,1.42499,1.42499,1120
26.03.2025 10:23:43.000,1.42499,1.42499,1.42499,1.42499,1120
26.03.2025 10:23:44.000,1.42500,1.42500,1.42500,1.42500,1500
26.03.2025 10:23:49.000,1.42496,1.42496,1.42496,1.42496,1500
26.03.2025 10:23:51.000,1.42497,1.42497,1.42497,1.42497,2020
26.03.2025 10:23:53.000,1.42498,1.42501,1.42498,1.42501,6000
26.03.2025 10:23:55.000,1.42500,1.42500,1.42500,1.42500,1120
26.03.2025 10:24:01.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:24:02.000,1.42501,1.42501,1.42501,1.42501,2700
26.03.2025 10:24:03.000,1.42501,1.42502,1.42501,1.42502,3599.9999
26.03.2025 10:24:04.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 10:24:18.000,1.42504,1.42504,1.42504,1.42504,3000
26.03.2025 10:24:19.000,1.42504,1.42504,1.42504,1.42504,2620
26.03.2025 10:24:20.000,1.42504,1.42505,1.42504,1.42504,5620
26.03.2025 10:24:23.000,1.42503,1.42504,1.42503,1.42504,6219.9998
26.03.2025 10:24:24.000,1.42504,1.42504,1.42504,1.42504,2020
26.03.2025 10:24:25.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 10:24:27.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 10:24:29.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:24:33.000,1.42500,1.42500,1.42500,1.42500,2240
26.03.2025 10:24:34.000,1.42500,1.42500,1.42500,1.42500,1120
26.03.2025 10:24:35.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 10:24:36.000,1.42496,1.42496,1.42496,1.42496,1200
26.03.2025 10:24:38.000,1.42496,1.42496,1.42495,1.42495,2240
26.03.2025 10:24:42.000,1.42496,1.42496,1.42495,1.42495,2400
26.03.2025 10:24:45.000,1.42496,1.42498,1.42496,1.42498,5020
26.03.2025 10:24:50.000,1.42497,1.42497,1.42497,1.42497,1200
26.03.2025 10:24:53.000,1.42496,1.42496,1.42496,1.42496,2099.9999
26.03.2025 10:24:58.000,1.42495,1.42495,1.42495,1.42495,1120
26.03.2025 10:25:00.000,1.42497,1.42497,1.42497,1.42497,2099.9999
26.03.2025 10:25:02.000,1.42495,1.42495,1.42495,1.42495,1360
26.03.2025 10:25:03.000,1.42496,1.42497,1.42496,1.42497,4080.0000000000005
26.03.2025 10:25:04.000,1.42497,1.42497,1.42497,1.42497,1500
26.03.2025 10:25:10.000,1.42496,1.42496,1.42495,1.42495,2240
26.03.2025 10:25:16.000,1.42496,1.42496,1.42496,1.42496,1500
26.03.2025 10:25:17.000,1.42495,1.42496,1.42495,1.42496,3000
26.03.2025 10:25:18.000,1.42496,1.42496,1.42496,1.42496,3000
26.03.2025 10:25:19.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 10:25:21.000,1.42494,1.42494,1.42494,1.42494,3000
26.03.2025 10:25:22.000,1.42498,1.42501,1.42498,1.42501,5019.9999
26.03.2025 10:25:24.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 10:25:27.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:25:29.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:25:30.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:25:38.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:25:39.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:25:40.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:25:42.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:25:46.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:25:50.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:25:55.000,1.42502,1.42502,1.42502,1.42502,1500
26.03.2025 10:25:57.000,1.42501,1.42506,1.42501,1.42506,10200
26.03.2025 10:25:59.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 10:26:01.000,1.42505,1.42505,1.42505,1.42505,2620
26.03.2025 10:26:02.000,1.42505,1.42505,1.42504,1.42505,5240
26.03.2025 10:26:05.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 10:26:07.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 10:26:08.000,1.42505,1.42505,1.42505,1.42505,3740
26.03.2025 10:26:10.000,1.42505,1.42506,1.42505,1.42506,4260
26.03.2025 10:26:12.000,1.42507,1.42507,1.42507,1.42507,1120
26.03.2025 10:26:13.000,1.42506,1.42506,1.42506,1.42506,1120
26.03.2025 10:26:14.000,1.42508,1.42508,1.42508,1.42508,3000
26.03.2025 10:26:15.000,1.42508,1.42508,1.42507,1.42508,4500.000000000001
26.03.2025 10:26:16.000,1.42508,1.42508,1.42508,1.42508,3000
26.03.2025 10:26:18.000,1.42507,1.42507,1.42507,1.42507,1500
26.03.2025 10:26:19.000,1.42508,1.42508,1.42506,1.42506,4500.000000000001
26.03.2025 10:26:21.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 10:26:22.000,1.42505,1.42505,1.42505,1.42505,2620
26.03.2025 10:26:23.000,1.42506,1.42506,1.42506,1.42506,2620
26.03.2025 10:26:24.000,1.42506,1.42506,1.42504,1.42504,3219.9999
26.03.2025 10:26:25.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 10:26:27.000,1.42504,1.42504,1.42504,1.42504,1120
26.03.2025 10:26:28.000,1.42503,1.42504,1.42503,1.42504,4120
26.03.2025 10:26:29.000,1.42503,1.42505,1.42503,1.42505,5099.9999
26.03.2025 10:26:35.000,1.42505,1.42506,1.42505,1.42505,4500.000000000001
26.03.2025 10:26:36.000,1.42504,1.42510,1.42504,1.42510,6219.9999
26.03.2025 10:26:37.000,1.42510,1.42512,1.42509,1.42512,4799.9999
26.03.2025 10:26:40.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 10:26:44.000,1.42512,1.42512,1.42512,1.42512,2099.9999
26.03.2025 10:26:47.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 10:26:48.000,1.42510,1.42510,1.42510,1.42510,1500
26.03.2025 10:26:52.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 10:26:56.000,1.42510,1.42510,1.42510,1.42510,1120
26.03.2025 10:26:57.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 10:26:58.000,1.42511,1.42511,1.42511,1.42511,1120
26.03.2025 10:27:10.000,1.42510,1.42510,1.42504,1.42505,5919.999899999999
26.03.2025 10:27:11.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 10:27:13.000,1.42504,1.42504,1.42504,1.42504,2620
26.03.2025 10:27:18.000,1.42506,1.42510,1.42506,1.42510,5399.9998
26.03.2025 10:27:20.000,1.42506,1.42507,1.42506,1.42507,2620
26.03.2025 10:27:22.000,1.42506,1.42509,1.42506,1.42509,5100
26.03.2025 10:27:25.000,1.42509,1.42514,1.42509,1.42514,13359.9998
26.03.2025 10:27:27.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 10:27:31.000,1.42513,1.42513,1.42510,1.42510,4719.9999
26.03.2025 10:27:32.000,1.42511,1.42511,1.42511,1.42511,2620
26.03.2025 10:27:33.000,1.42510,1.42511,1.42510,1.42511,6359.999999999999
26.03.2025 10:27:38.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 10:27:39.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 10:27:40.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 10:27:41.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 10:27:44.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 10:27:45.000,1.42513,1.42520,1.42513,1.42520,8919.999899999999
26.03.2025 10:27:46.000,1.42519,1.42520,1.42519,1.42520,3599.9999
26.03.2025 10:27:47.000,1.42521,1.42521,1.42520,1.42521,6299.999699999999
26.03.2025 10:27:48.000,1.42520,1.42520,1.42520,1.42520,2099.9999
26.03.2025 10:27:49.000,1.42520,1.42520,1.42520,1.42520,3219.9999
26.03.2025 10:27:53.000,1.42520,1.42520,1.42520,1.42520,2020
26.03.2025 10:27:54.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 10:27:57.000,1.42520,1.42520,1.42520,1.42520,4119.9999
26.03.2025 10:27:58.000,1.42520,1.42520,1.42519,1.42519,4119.9999
26.03.2025 10:27:59.000,1.42523,1.42523,1.42522,1.42522,5620
26.03.2025 10:28:01.000,1.42522,1.42522,1.42519,1.42519,4419.999899999999
26.03.2025 10:28:04.000,1.42521,1.42521,1.42521,1.42521,2240
26.03.2025 10:28:05.000,1.42522,1.42522,1.42522,1.42522,4199.9998
26.03.2025 10:28:06.000,1.42524,1.42525,1.42524,1.42525,2320
26.03.2025 10:28:07.000,1.42525,1.42525,1.42524,1.42524,3000
26.03.2025 10:28:08.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 10:28:12.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 10:28:14.000,1.42523,1.42523,1.42523,1.42523,1500
26.03.2025 10:28:15.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 10:28:17.000,1.42525,1.42528,1.42525,1.42528,3820
26.03.2025 10:28:18.000,1.42523,1.42524,1.42523,1.42524,4860
26.03.2025 10:28:20.000,1.42524,1.42524,1.42524,1.42524,2240
26.03.2025 10:28:21.000,1.42523,1.42523,1.42523,1.42523,2620
26.03.2025 10:28:24.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 10:28:26.000,1.42523,1.42529,1.42523,1.42528,3820
26.03.2025 10:28:27.000,1.42527,1.42528,1.42527,1.42528,3359.9999999999995
26.03.2025 10:28:28.000,1.42528,1.42528,1.42528,1.42528,1500
26.03.2025 10:28:29.000,1.42527,1.42530,1.42526,1.42530,8699.9998
26.03.2025 10:28:30.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 10:28:31.000,1.42530,1.42531,1.42530,1.42531,2320
26.03.2025 10:28:34.000,1.42532,1.42532,1.42531,1.42531,3000
26.03.2025 10:28:35.000,1.42532,1.42533,1.42532,1.42533,3219.9999
26.03.2025 10:28:41.000,1.42533,1.42533,1.42533,1.42533,2099.9999
26.03.2025 10:28:45.000,1.42533,1.42533,1.42532,1.42532,4199.9998
26.03.2025 10:28:46.000,1.42532,1.42533,1.42532,1.42533,3520
26.03.2025 10:28:48.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:28:49.000,1.42531,1.42531,1.42531,1.42531,1120
26.03.2025 10:28:50.000,1.42531,1.42531,1.42531,1.42531,1500
26.03.2025 10:28:51.000,1.42532,1.42532,1.42532,1.42532,1500
26.03.2025 10:28:52.000,1.42528,1.42528,1.42525,1.42525,4200.000000000001
26.03.2025 10:28:53.000,1.42525,1.42525,1.42524,1.42524,3000
26.03.2025 10:28:54.000,1.42524,1.42524,1.42524,1.42524,1120
26.03.2025 10:28:56.000,1.42524,1.42524,1.42521,1.42521,4120
26.03.2025 10:28:57.000,1.42523,1.42523,1.42522,1.42522,5240
26.03.2025 10:29:01.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:29:04.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:29:17.000,1.42522,1.42522,1.42521,1.42521,4040
26.03.2025 10:29:18.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 10:29:19.000,1.42522,1.42522,1.42522,1.42522,1210
26.03.2025 10:29:22.000,1.42522,1.42522,1.42522,1.42522,4450
26.03.2025 10:29:28.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 10:29:29.000,1.42521,1.42521,1.42521,1.42521,1620
26.03.2025 10:29:31.000,1.42521,1.42522,1.42521,1.42522,2830
26.03.2025 10:29:33.000,1.42522,1.42522,1.42522,1.42522,1210
26.03.2025 10:29:34.000,1.42522,1.42522,1.42522,1.42522,2830
26.03.2025 10:29:35.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 10:29:40.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 10:29:45.000,1.42521,1.42521,1.42520,1.42520,7380.0002
26.03.2025 10:29:47.000,1.42519,1.42519,1.42518,1.42518,4120
26.03.2025 10:29:48.000,1.42518,1.42518,1.42516,1.42516,3000
26.03.2025 10:29:49.000,1.42516,1.42516,1.42515,1.42515,3359.9999999999995
26.03.2025 10:29:52.000,1.42516,1.42516,1.42516,1.42516,2320
26.03.2025 10:29:56.000,1.42518,1.42519,1.42518,1.42519,5500.0002
26.03.2025 10:29:57.000,1.42520,1.42520,1.42520,1.42520,2190.0001
26.03.2025 10:29:58.000,1.42520,1.42520,1.42520,1.42520,4440
26.03.2025 10:29:59.000,1.42518,1.42518,1.42518,1.42518,6070
26.03.2025 10:30:00.000,1.42518,1.42520,1.42518,1.42520,4760
26.03.2025 10:30:01.000,1.42522,1.42522,1.42522,1.42522,1620
26.03.2025 10:30:02.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:30:06.000,1.42522,1.42522,1.42522,1.42522,2740
26.03.2025 10:30:07.000,1.42519,1.42521,1.42519,1.42520,6860
26.03.2025 10:30:08.000,1.42520,1.42520,1.42519,1.42519,5050
26.03.2025 10:30:09.000,1.42519,1.42519,1.42518,1.42518,4450
26.03.2025 10:30:10.000,1.42518,1.42518,1.42518,1.42518,1620
26.03.2025 10:30:11.000,1.42518,1.42518,1.42516,1.42516,7240
26.03.2025 10:30:12.000,1.42517,1.42517,1.42514,1.42514,2700
26.03.2025 10:30:14.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 10:30:15.000,1.42514,1.42516,1.42513,1.42516,3600
26.03.2025 10:30:19.000,1.42517,1.42517,1.42517,1.42517,2400
26.03.2025 10:30:22.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 10:30:23.000,1.42518,1.42518,1.42518,1.42518,2400
26.03.2025 10:30:24.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 10:30:27.000,1.42521,1.42523,1.42521,1.42523,2400
26.03.2025 10:30:29.000,1.42523,1.42524,1.42523,1.42523,3600
26.03.2025 10:30:30.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 10:30:35.000,1.42524,1.42524,1.42523,1.42523,4800
26.03.2025 10:30:40.000,1.42524,1.42524,1.42524,1.42524,2400
26.03.2025 10:30:45.000,1.42521,1.42522,1.42521,1.42522,2400
26.03.2025 10:30:46.000,1.42521,1.42521,1.42519,1.42521,3600
26.03.2025 10:30:47.000,1.42519,1.42519,1.42515,1.42515,5999.999999999999
26.03.2025 10:30:48.000,1.42516,1.42516,1.42515,1.42515,2320
26.03.2025 10:30:49.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 10:30:50.000,1.42511,1.42511,1.42510,1.42510,3600
26.03.2025 10:30:51.000,1.42510,1.42510,1.42509,1.42510,4800
26.03.2025 10:30:52.000,1.42510,1.42510,1.42508,1.42508,2400
26.03.2025 10:30:55.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 10:30:56.000,1.42507,1.42508,1.42507,1.42508,2400
26.03.2025 10:31:00.000,1.42509,1.42511,1.42509,1.42511,3600
26.03.2025 10:31:01.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 10:31:08.000,1.42511,1.42513,1.42511,1.42513,2400
26.03.2025 10:31:09.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 10:31:10.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 10:31:11.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:31:13.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 10:31:14.000,1.42512,1.42512,1.42510,1.42511,4800
26.03.2025 10:31:17.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 10:31:18.000,1.42511,1.42513,1.42511,1.42513,2400
26.03.2025 10:31:20.000,1.42514,1.42514,1.42513,1.42513,2400
26.03.2025 10:31:22.000,1.42511,1.42513,1.42511,1.42513,2400
26.03.2025 10:31:24.000,1.42513,1.42513,1.42511,1.42511,2400
26.03.2025 10:31:25.000,1.42510,1.42513,1.42510,1.42513,5999.999999999999
26.03.2025 10:31:26.000,1.42512,1.42512,1.42510,1.42510,5999.999999999999
26.03.2025 10:31:27.000,1.42510,1.42510,1.42508,1.42508,2400
26.03.2025 10:31:30.000,1.42510,1.42510,1.42509,1.42509,3600
26.03.2025 10:31:31.000,1.42510,1.42510,1.42510,1.42510,2320
26.03.2025 10:31:32.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 10:31:33.000,1.42508,1.42509,1.42508,1.42508,3600
26.03.2025 10:31:35.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 10:31:36.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 10:31:37.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 10:31:38.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 10:31:40.000,1.42506,1.42506,1.42506,1.42506,1200
26.03.2025 10:31:41.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 10:31:45.000,1.42507,1.42507,1.42502,1.42502,2320
26.03.2025 10:31:46.000,1.42502,1.42502,1.42500,1.42500,2320
26.03.2025 10:31:48.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 10:31:49.000,1.42500,1.42500,1.42500,1.42500,2400
26.03.2025 10:31:50.000,1.42499,1.42501,1.42499,1.42501,2400
26.03.2025 10:31:51.000,1.42500,1.42501,1.42500,1.42500,4800
26.03.2025 10:31:52.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 10:31:57.000,1.42499,1.42501,1.42499,1.42501,5999.999999999999
26.03.2025 10:31:58.000,1.42500,1.42500,1.42500,1.42500,3600
26.03.2025 10:32:04.000,1.42499,1.42499,1.42499,1.42499,2400
26.03.2025 10:32:13.000,1.42501,1.42507,1.42500,1.42507,7199.999999999999
26.03.2025 10:32:14.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:32:15.000,1.42511,1.42511,1.42510,1.42510,4800
26.03.2025 10:32:16.000,1.42511,1.42511,1.42511,1.42511,3219.9999999999995
26.03.2025 10:32:18.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:32:20.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:32:21.000,1.42515,1.42518,1.42515,1.42518,4800
26.03.2025 10:32:22.000,1.42518,1.42519,1.42517,1.42517,7199.999999999999
26.03.2025 10:32:23.000,1.42517,1.42518,1.42517,1.42518,4800
26.03.2025 10:32:24.000,1.42516,1.42518,1.42516,1.42517,4800
26.03.2025 10:32:26.000,1.42517,1.42518,1.42516,1.42518,4800
26.03.2025 10:32:27.000,1.42519,1.42519,1.42517,1.42518,4800
26.03.2025 10:32:28.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 10:32:29.000,1.42518,1.42519,1.42518,1.42519,2400
26.03.2025 10:32:30.000,1.42517,1.42519,1.42517,1.42519,3600
26.03.2025 10:32:31.000,1.42520,1.42520,1.42519,1.42519,2400
26.03.2025 10:32:32.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 10:32:35.000,1.42519,1.42519,1.42518,1.42519,3600
26.03.2025 10:32:36.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 10:32:37.000,1.42519,1.42519,1.42518,1.42518,2400
26.03.2025 10:32:43.000,1.42518,1.42526,1.42518,1.42526,8400
26.03.2025 10:32:44.000,1.42524,1.42526,1.42524,1.42524,5999.999999999999
26.03.2025 10:32:45.000,1.42524,1.42524,1.42524,1.42524,2400
26.03.2025 10:32:46.000,1.42524,1.42524,1.42522,1.42523,5280.0004
26.03.2025 10:32:47.000,1.42521,1.42521,1.42521,1.42521,3240.0001
26.03.2025 10:32:50.000,1.42517,1.42517,1.42517,1.42517,1320.0001
26.03.2025 10:32:51.000,1.42519,1.42519,1.42519,1.42519,2640.0002
26.03.2025 10:32:53.000,1.42519,1.42520,1.42519,1.42520,3960.0003000000006
26.03.2025 10:32:54.000,1.42519,1.42519,1.42518,1.42518,2640.0002
26.03.2025 10:32:55.000,1.42519,1.42519,1.42519,1.42519,2640.0002
26.03.2025 10:32:59.000,1.42513,1.42513,1.42513,1.42513,4439.999999999999
26.03.2025 10:33:00.000,1.42511,1.42511,1.42509,1.42511,9720.0006
26.03.2025 10:33:02.000,1.42509,1.42511,1.42509,1.42511,4780.0003
26.03.2025 10:33:03.000,1.42508,1.42509,1.42508,1.42509,2640.0002
26.03.2025 10:33:04.000,1.42509,1.42509,1.42509,1.42509,1320.0001
26.03.2025 10:33:05.000,1.42511,1.42511,1.42511,1.42511,1320.0001
26.03.2025 10:33:06.000,1.42511,1.42511,1.42511,1.42511,1320.0001
26.03.2025 10:33:07.000,1.42510,1.42510,1.42510,1.42510,1320.0001
26.03.2025 10:33:08.000,1.42512,1.42516,1.42512,1.42516,3960.0003000000006
26.03.2025 10:33:09.000,1.42520,1.42520,1.42520,1.42520,2640.0002
26.03.2025 10:33:15.000,1.42513,1.42515,1.42513,1.42515,5040.0002
26.03.2025 10:33:17.000,1.42515,1.42515,1.42515,1.42515,1320.0001
26.03.2025 10:33:18.000,1.42514,1.42516,1.42514,1.42516,6520.0004
26.03.2025 10:33:19.000,1.42517,1.42517,1.42516,1.42516,4360.0001
26.03.2025 10:33:21.000,1.42515,1.42515,1.42514,1.42514,3960.0003000000006
26.03.2025 10:33:22.000,1.42516,1.42516,1.42516,1.42516,1890
26.03.2025 10:33:24.000,1.42514,1.42516,1.42514,1.42515,5209.9999
26.03.2025 10:33:26.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 10:33:27.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 10:33:31.000,1.42517,1.42518,1.42517,1.42518,8899.999899999999
26.03.2025 10:33:32.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 10:33:36.000,1.42518,1.42518,1.42518,1.42518,4719.999999999999
26.03.2025 10:33:37.000,1.42520,1.42520,1.42519,1.42520,5099.999999999999
26.03.2025 10:33:39.000,1.42521,1.42521,1.42517,1.42517,4800
26.03.2025 10:33:40.000,1.42517,1.42518,1.42517,1.42518,3600
26.03.2025 10:33:41.000,1.42518,1.42518,1.42516,1.42516,5620
26.03.2025 10:33:42.000,1.42517,1.42517,1.42516,1.42517,4940
