Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:33:44.000,1.42516,1.42517,1.42516,1.42516,4340
26.03.2025 10:33:45.000,1.42516,1.42516,1.42516,1.42516,2020
26.03.2025 10:33:46.000,1.42516,1.42516,1.42516,1.42516,3820.0001
26.03.2025 10:33:47.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 10:33:48.000,1.42514,1.42516,1.42513,1.42516,8319.999899999999
26.03.2025 10:33:49.000,1.42515,1.42515,1.42515,1.42515,7339.9999
26.03.2025 10:33:50.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 10:33:51.000,1.42516,1.42516,1.42516,1.42516,2140.0001
26.03.2025 10:33:52.000,1.42515,1.42515,1.42515,1.42515,3840
26.03.2025 10:33:54.000,1.42515,1.42515,1.42515,1.42515,2670.0001
26.03.2025 10:33:57.000,1.42515,1.42515,1.42515,1.42515,2140.0001
26.03.2025 10:34:00.000,1.42516,1.42516,1.42516,1.42516,1920
26.03.2025 10:34:01.000,1.42514,1.42516,1.42514,1.42516,3439.9999999999995
26.03.2025 10:34:02.000,1.42516,1.42516,1.42516,1.42516,2400
26.03.2025 10:34:05.000,1.42517,1.42519,1.42517,1.42518,4800
26.03.2025 10:34:07.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:34:11.000,1.42519,1.42522,1.42519,1.42522,4719.999999999999
26.03.2025 10:34:17.000,1.42520,1.42520,1.42520,1.42520,2320
26.03.2025 10:34:20.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:34:22.000,1.42522,1.42522,1.42522,1.42522,2700
26.03.2025 10:34:23.000,1.42521,1.42521,1.42520,1.42520,3519.9999999999995
26.03.2025 10:34:26.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 10:34:31.000,1.42521,1.42521,1.42520,1.42520,3219.9999999999995
26.03.2025 10:34:32.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 10:34:33.000,1.42520,1.42520,1.42520,1.42520,1120
26.03.2025 10:34:34.000,1.42520,1.42520,1.42520,1.42520,1200
26.03.2025 10:34:46.000,1.42515,1.42515,1.42514,1.42514,2320
26.03.2025 10:34:47.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 10:34:48.000,1.42514,1.42514,1.42513,1.42513,3820
26.03.2025 10:34:49.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 10:34:52.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:34:53.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 10:34:54.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:35:01.000,1.42513,1.42513,1.42513,1.42513,2020
26.03.2025 10:35:03.000,1.42513,1.42513,1.42513,1.42513,3000
26.03.2025 10:35:07.000,1.42512,1.42513,1.42512,1.42512,4340
26.03.2025 10:35:08.000,1.42512,1.42513,1.42512,1.42513,5020
26.03.2025 10:35:14.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 10:35:15.000,1.42515,1.42515,1.42515,1.42515,6819.9999
26.03.2025 10:35:16.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 10:35:25.000,1.42513,1.42513,1.42512,1.42512,2400
26.03.2025 10:35:28.000,1.42515,1.42515,1.42515,1.42515,2320
26.03.2025 10:35:30.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 10:35:31.000,1.42513,1.42514,1.42513,1.42513,5619.999900000001
26.03.2025 10:35:32.000,1.42512,1.42513,1.42512,1.42513,2240
26.03.2025 10:35:33.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 10:35:35.000,1.42515,1.42515,1.42515,1.42515,4040.0000999999997
26.03.2025 10:35:38.000,1.42515,1.42515,1.42515,1.42515,1800
26.03.2025 10:35:39.000,1.42517,1.42517,1.42517,1.42517,8019.999999999999
26.03.2025 10:35:40.000,1.42515,1.42515,1.42515,1.42515,2020
26.03.2025 10:35:42.000,1.42516,1.42516,1.42515,1.42515,5319.9999
26.03.2025 10:35:43.000,1.42514,1.42515,1.42514,1.42515,3140
26.03.2025 10:35:45.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 10:35:47.000,1.42514,1.42514,1.42514,1.42514,1500
26.03.2025 10:35:48.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 10:35:50.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 10:35:51.000,1.42513,1.42513,1.42513,1.42513,3369.9999
26.03.2025 10:35:56.000,1.42512,1.42512,1.42512,1.42512,4349.9999
26.03.2025 10:36:02.000,1.42513,1.42513,1.42512,1.42512,3970.0001
26.03.2025 10:36:04.000,1.42504,1.42504,1.42500,1.42501,8759.999999999998
26.03.2025 10:36:05.000,1.42500,1.42500,1.42499,1.42500,5240
26.03.2025 10:36:11.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 10:36:12.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 10:36:14.000,1.42500,1.42500,1.42499,1.42499,3000
26.03.2025 10:36:15.000,1.42500,1.42500,1.42500,1.42500,4800
26.03.2025 10:36:16.000,1.42501,1.42501,1.42501,1.42501,2099.9999
26.03.2025 10:36:17.000,1.42500,1.42500,1.42500,1.42500,2020
26.03.2025 10:36:19.000,1.42500,1.42501,1.42500,1.42500,4419.999999999999
26.03.2025 10:36:21.000,1.42500,1.42500,1.42500,1.42500,2320
26.03.2025 10:36:23.000,1.42500,1.42500,1.42500,1.42500,1120
26.03.2025 10:36:25.000,1.42500,1.42501,1.42500,1.42501,3899.9999
26.03.2025 10:36:26.000,1.42501,1.42501,1.42499,1.42499,2400
26.03.2025 10:36:28.000,1.42500,1.42500,1.42500,1.42500,2700
26.03.2025 10:36:29.000,1.42501,1.42501,1.42501,1.42501,3520
26.03.2025 10:36:30.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 10:36:34.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 10:36:35.000,1.42500,1.42501,1.42500,1.42501,5319.999799999999
26.03.2025 10:36:42.000,1.42501,1.42501,1.42501,1.42501,2020
26.03.2025 10:36:44.000,1.42500,1.42500,1.42500,1.42500,2700
26.03.2025 10:36:47.000,1.42499,1.42499,1.42498,1.42498,6219.9999
26.03.2025 10:36:48.000,1.42497,1.42497,1.42497,1.42497,1500
26.03.2025 10:36:50.000,1.42497,1.42497,1.42497,1.42497,2620
26.03.2025 10:36:51.000,1.42497,1.42497,1.42497,1.42497,2620
26.03.2025 10:36:52.000,1.42496,1.42497,1.42496,1.42497,5020
26.03.2025 10:36:53.000,1.42498,1.42502,1.42498,1.42502,5399.9998
26.03.2025 10:36:54.000,1.42500,1.42501,1.42500,1.42501,2620
26.03.2025 10:36:57.000,1.42502,1.42502,1.42502,1.42502,5540
26.03.2025 10:36:58.000,1.42502,1.42503,1.42502,1.42503,4200
26.03.2025 10:37:00.000,1.42502,1.42510,1.42502,1.42510,8910
26.03.2025 10:37:01.000,1.42508,1.42508,1.42507,1.42507,8099.9999
26.03.2025 10:37:03.000,1.42506,1.42506,1.42506,1.42506,5240
26.03.2025 10:37:05.000,1.42504,1.42505,1.42504,1.42505,2620
26.03.2025 10:37:07.000,1.42505,1.42506,1.42504,1.42506,5240.0001
26.03.2025 10:37:09.000,1.42505,1.42510,1.42505,1.42510,3299.9998999999993
26.03.2025 10:37:10.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:37:13.000,1.42511,1.42511,1.42510,1.42510,4120.0001
26.03.2025 10:37:14.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 10:37:15.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:37:17.000,1.42511,1.42511,1.42511,1.42511,1800
26.03.2025 10:37:18.000,1.42511,1.42512,1.42511,1.42512,3219.9999999999995
26.03.2025 10:37:19.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 10:37:21.000,1.42511,1.42511,1.42511,1.42511,1200
26.03.2025 10:37:24.000,1.42509,1.42509,1.42509,1.42509,2320
26.03.2025 10:37:31.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 10:37:32.000,1.42510,1.42510,1.42510,1.42510,1200
26.03.2025 10:37:34.000,1.42512,1.42512,1.42510,1.42510,4120.0001
26.03.2025 10:37:36.000,1.42510,1.42511,1.42510,1.42511,5920.0001
26.03.2025 10:37:41.000,1.42511,1.42511,1.42510,1.42511,9599.999799999998
26.03.2025 10:37:42.000,1.42513,1.42513,1.42513,1.42513,3140
26.03.2025 10:37:45.000,1.42514,1.42514,1.42513,1.42513,3219.9999999999995
26.03.2025 10:37:46.000,1.42514,1.42514,1.42514,1.42514,2920.0001
26.03.2025 10:37:47.000,1.42514,1.42514,1.42513,1.42513,5099.9999
26.03.2025 10:37:48.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 10:37:55.000,1.42515,1.42516,1.42515,1.42516,2920
26.03.2025 10:38:00.000,1.42518,1.42519,1.42518,1.42519,3969.9999999999995
26.03.2025 10:38:01.000,1.42519,1.42519,1.42519,1.42519,2700
26.03.2025 10:38:02.000,1.42518,1.42518,1.42518,1.42518,1500
26.03.2025 10:38:03.000,1.42517,1.42517,1.42517,1.42517,4199.9998
26.03.2025 10:38:04.000,1.42516,1.42517,1.42516,1.42517,5239.999900000001
26.03.2025 10:38:05.000,1.42518,1.42518,1.42518,1.42518,3000
26.03.2025 10:38:06.000,1.42517,1.42517,1.42516,1.42516,2240
26.03.2025 10:38:07.000,1.42518,1.42518,1.42518,1.42518,3000
26.03.2025 10:38:08.000,1.42518,1.42518,1.42518,1.42518,2920.0001
26.03.2025 10:38:09.000,1.42517,1.42519,1.42517,1.42519,7339.9999
26.03.2025 10:38:10.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 10:38:11.000,1.42518,1.42518,1.42518,1.42518,4500.000000000001
26.03.2025 10:38:12.000,1.42519,1.42519,1.42519,1.42519,2020
26.03.2025 10:38:13.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 10:38:14.000,1.42519,1.42519,1.42517,1.42517,8019.9998000000005
26.03.2025 10:38:15.000,1.42517,1.42517,1.42516,1.42516,3520
26.03.2025 10:38:16.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 10:38:19.000,1.42517,1.42518,1.42517,1.42518,2320
26.03.2025 10:38:20.000,1.42521,1.42521,1.42521,1.42521,5920.0001
26.03.2025 10:38:24.000,1.42520,1.42520,1.42520,1.42520,2099.9999
26.03.2025 10:38:25.000,1.42520,1.42520,1.42520,1.42520,2020
26.03.2025 10:38:29.000,1.42518,1.42518,1.42518,1.42518,1800
26.03.2025 10:38:30.000,1.42520,1.42520,1.42520,1.42520,3140
26.03.2025 10:38:33.000,1.42520,1.42521,1.42520,1.42521,3000
26.03.2025 10:38:36.000,1.42520,1.42520,1.42512,1.42513,8460.0001
26.03.2025 10:38:37.000,1.42513,1.42513,1.42513,1.42513,2099.9999
26.03.2025 10:38:38.000,1.42515,1.42515,1.42515,1.42515,3000
26.03.2025 10:38:39.000,1.42515,1.42515,1.42515,1.42515,2920.0001
26.03.2025 10:38:40.000,1.42515,1.42515,1.42515,1.42515,2099.9999
26.03.2025 10:38:41.000,1.42515,1.42515,1.42515,1.42515,4119.9999
26.03.2025 10:38:44.000,1.42514,1.42514,1.42514,1.42514,2700
26.03.2025 10:38:48.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 10:38:50.000,1.42514,1.42514,1.42514,1.42514,2099.9999
26.03.2025 10:38:51.000,1.42513,1.42513,1.42513,1.42513,1120
26.03.2025 10:38:52.000,1.42512,1.42512,1.42512,1.42512,3299.9998999999993
26.03.2025 10:38:53.000,1.42512,1.42512,1.42512,1.42512,2020
26.03.2025 10:38:56.000,1.42512,1.42512,1.42512,1.42512,5399.9999
26.03.2025 10:38:57.000,1.42512,1.42512,1.42511,1.42511,3599.9999
26.03.2025 10:38:58.000,1.42511,1.42511,1.42511,1.42511,2020
26.03.2025 10:39:00.000,1.42510,1.42510,1.42510,1.42510,2099.9999
26.03.2025 10:39:01.000,1.42505,1.42505,1.42504,1.42504,9439.9998
26.03.2025 10:39:02.000,1.42503,1.42503,1.42502,1.42502,6299.999899999999
26.03.2025 10:39:03.000,1.42503,1.42507,1.42502,1.42507,6000
26.03.2025 10:39:06.000,1.42505,1.42505,1.42505,1.42505,2099.9999
26.03.2025 10:39:10.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 10:39:11.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 10:39:13.000,1.42505,1.42505,1.42504,1.42504,4119.9999
26.03.2025 10:39:14.000,1.42505,1.42505,1.42505,1.42505,2099.9999
26.03.2025 10:39:19.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 10:39:22.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 10:39:23.000,1.42503,1.42503,1.42503,1.42503,2099.9999
26.03.2025 10:39:25.000,1.42501,1.42503,1.42501,1.42503,4200
26.03.2025 10:39:26.000,1.42502,1.42503,1.42502,1.42502,8099.9999
26.03.2025 10:39:32.000,1.42503,1.42503,1.42503,1.42503,3000
26.03.2025 10:39:33.000,1.42501,1.42502,1.42501,1.42502,3219.9999999999995
26.03.2025 10:39:34.000,1.42500,1.42500,1.42500,1.42500,1200
26.03.2025 10:39:35.000,1.42498,1.42500,1.42496,1.42496,10320
26.03.2025 10:39:36.000,1.42496,1.42496,1.42496,1.42496,1500
26.03.2025 10:39:37.000,1.42495,1.42495,1.42495,1.42495,1120
26.03.2025 10:39:39.000,1.42496,1.42496,1.42496,1.42496,4420.0001
26.03.2025 10:39:41.000,1.42498,1.42498,1.42498,1.42498,5020
26.03.2025 10:39:42.000,1.42497,1.42498,1.42497,1.42498,9219.9998
26.03.2025 10:39:43.000,1.42498,1.42498,1.42497,1.42497,7499.999799999999
26.03.2025 10:39:44.000,1.42498,1.42499,1.42498,1.42499,7499.999699999999
26.03.2025 10:39:45.000,1.42499,1.42499,1.42497,1.42497,3000
26.03.2025 10:39:48.000,1.42499,1.42499,1.42499,1.42499,3000
26.03.2025 10:39:51.000,1.42497,1.42498,1.42497,1.42497,7799.999699999999
26.03.2025 10:39:52.000,1.42496,1.42497,1.42496,1.42497,5239.999900000001
26.03.2025 10:39:55.000,1.42496,1.42496,1.42495,1.42495,5840
26.03.2025 10:39:56.000,1.42494,1.42494,1.42494,1.42494,1500
26.03.2025 10:39:57.000,1.42495,1.42495,1.42495,1.42495,2620
26.03.2025 10:40:00.000,1.42494,1.42494,1.42494,1.42494,1200
26.03.2025 10:40:03.000,1.42494,1.42495,1.42494,1.42495,4199.9998
26.03.2025 10:40:06.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 10:40:08.000,1.42492,1.42493,1.42492,1.42493,2400
26.03.2025 10:40:12.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 10:40:15.000,1.42493,1.42494,1.42493,1.42494,2620
26.03.2025 10:40:20.000,1.42495,1.42495,1.42495,1.42495,2470
26.03.2025 10:40:30.000,1.42494,1.42494,1.42494,1.42494,1650
26.03.2025 10:40:31.000,1.42494,1.42495,1.42494,1.42495,3140.0002
26.03.2025 10:40:34.000,1.42494,1.42494,1.42494,1.42494,1570.0001
26.03.2025 10:40:43.000,1.42494,1.42495,1.42494,1.42495,4949.999999999999
26.03.2025 10:40:44.000,1.42495,1.42495,1.42495,1.42495,3450
26.03.2025 10:40:45.000,1.42495,1.42495,1.42495,1.42495,3369.9999
26.03.2025 10:40:49.000,1.42494,1.42494,1.42494,1.42494,1120
26.03.2025 10:40:51.000,1.42494,1.42494,1.42493,1.42493,2640.0002
26.03.2025 10:40:52.000,1.42494,1.42494,1.42494,1.42494,3569.9999
26.03.2025 10:41:11.000,1.42495,1.42495,1.42493,1.42493,4769.9999
26.03.2025 10:41:19.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 10:41:21.000,1.42493,1.42493,1.42492,1.42492,2400
26.03.2025 10:41:22.000,1.42494,1.42494,1.42494,1.42494,1120
26.03.2025 10:41:24.000,1.42495,1.42495,1.42495,1.42495,2470
26.03.2025 10:41:28.000,1.42495,1.42495,1.42495,1.42495,4349.9999
26.03.2025 10:41:33.000,1.42494,1.42494,1.42493,1.42493,9290.000100000001
26.03.2025 10:41:34.000,1.42492,1.42492,1.42490,1.42490,3140
26.03.2025 10:41:44.000,1.42490,1.42490,1.42490,1.42490,1120
26.03.2025 10:41:45.000,1.42493,1.42493,1.42493,1.42493,3740
26.03.2025 10:41:46.000,1.42494,1.42494,1.42493,1.42493,3000
26.03.2025 10:41:48.000,1.42493,1.42494,1.42493,1.42494,4199.9998
26.03.2025 10:41:55.000,1.42494,1.42494,1.42493,1.42494,6070
26.03.2025 10:41:57.000,1.42494,1.42494,1.42494,1.42494,2099.9999
26.03.2025 10:41:58.000,1.42493,1.42493,1.42493,1.42493,2020
26.03.2025 10:41:59.000,1.42494,1.42494,1.42494,1.42494,2099.9999
26.03.2025 10:42:03.000,1.42493,1.42493,1.42493,1.42493,1500
26.03.2025 10:42:04.000,1.42493,1.42493,1.42493,1.42493,1120
26.03.2025 10:42:11.000,1.42492,1.42492,1.42492,1.42492,1120
26.03.2025 10:42:13.000,1.42492,1.42492,1.42492,1.42492,1500
26.03.2025 10:42:14.000,1.42493,1.42493,1.42493,1.42493,1120
26.03.2025 10:42:16.000,1.42493,1.42493,1.42493,1.42493,1620
26.03.2025 10:42:21.000,1.42492,1.42492,1.42485,1.42485,7479.9998
26.03.2025 10:42:22.000,1.42485,1.42485,1.42477,1.42477,7030.0001999999995
26.03.2025 10:42:25.000,1.42475,1.42475,1.42475,1.42475,5790
26.03.2025 10:42:26.000,1.42475,1.42475,1.42475,1.42475,3040
26.03.2025 10:42:27.000,1.42474,1.42474,1.42474,1.42474,1320.0001
26.03.2025 10:42:28.000,1.42473,1.42475,1.42473,1.42475,3940
26.03.2025 10:42:30.000,1.42474,1.42474,1.42474,1.42474,2620
26.03.2025 10:42:32.000,1.42474,1.42477,1.42474,1.42477,5459.9999
26.03.2025 10:42:33.000,1.42478,1.42478,1.42478,1.42478,1120
26.03.2025 10:42:36.000,1.42476,1.42477,1.42476,1.42476,4860
26.03.2025 10:42:37.000,1.42477,1.42477,1.42477,1.42477,1120
26.03.2025 10:42:38.000,1.42475,1.42475,1.42475,1.42475,1200
26.03.2025 10:42:39.000,1.42477,1.42477,1.42477,1.42477,1120
26.03.2025 10:42:41.000,1.42476,1.42477,1.42475,1.42475,4419.999999999999
26.03.2025 10:42:42.000,1.42475,1.42475,1.42473,1.42473,2700
26.03.2025 10:42:45.000,1.42473,1.42473,1.42472,1.42472,2320
26.03.2025 10:42:46.000,1.42473,1.42473,1.42473,1.42473,1120
26.03.2025 10:42:47.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 10:42:49.000,1.42474,1.42474,1.42474,1.42474,1120
26.03.2025 10:42:50.000,1.42475,1.42475,1.42475,1.42475,1500
26.03.2025 10:42:54.000,1.42475,1.42475,1.42475,1.42475,1120
26.03.2025 10:42:56.000,1.42475,1.42478,1.42475,1.42478,5020
26.03.2025 10:42:58.000,1.42478,1.42478,1.42477,1.42477,4199.9998
26.03.2025 10:42:59.000,1.42477,1.42477,1.42477,1.42477,1120
26.03.2025 10:43:00.000,1.42476,1.42480,1.42476,1.42480,8539.999899999999
26.03.2025 10:43:04.000,1.42480,1.42480,1.42480,1.42480,4119.9999
26.03.2025 10:43:12.000,1.42479,1.42480,1.42479,1.42480,3000
26.03.2025 10:43:14.000,1.42479,1.42479,1.42478,1.42478,5169.999999999999
26.03.2025 10:43:15.000,1.42478,1.42478,1.42478,1.42478,2550
26.03.2025 10:43:17.000,1.42478,1.42480,1.42478,1.42480,5020
26.03.2025 10:43:18.000,1.42479,1.42480,1.42479,1.42480,7199.9998
26.03.2025 10:43:22.000,1.42479,1.42479,1.42479,1.42479,3219.9999
26.03.2025 10:43:23.000,1.42479,1.42479,1.42479,1.42479,5239.999900000001
26.03.2025 10:43:27.000,1.42480,1.42483,1.42480,1.42483,6139.9999
26.03.2025 10:43:28.000,1.42482,1.42483,1.42482,1.42483,6820
26.03.2025 10:43:29.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:43:30.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:43:31.000,1.42482,1.42482,1.42482,1.42482,1120
26.03.2025 10:43:33.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:43:34.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 10:43:35.000,1.42483,1.42483,1.42482,1.42482,2620
26.03.2025 10:43:36.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:43:38.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 10:43:40.000,1.42483,1.42483,1.42483,1.42483,2320
26.03.2025 10:43:41.000,1.42483,1.42484,1.42483,1.42484,2320
26.03.2025 10:43:43.000,1.42483,1.42483,1.42483,1.42483,2700
26.03.2025 10:43:44.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:43:45.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:43:47.000,1.42483,1.42485,1.42483,1.42485,4500.000000000001
26.03.2025 10:43:50.000,1.42484,1.42485,1.42484,1.42485,3219.9999
26.03.2025 10:43:53.000,1.42482,1.42482,1.42481,1.42481,3819.9999999999995
26.03.2025 10:43:56.000,1.42480,1.42480,1.42480,1.42480,1120
26.03.2025 10:44:01.000,1.42481,1.42481,1.42481,1.42481,2099.9999
26.03.2025 10:44:03.000,1.42481,1.42481,1.42481,1.42481,2020
26.03.2025 10:44:06.000,1.42483,1.42484,1.42483,1.42484,6219.9998
26.03.2025 10:44:07.000,1.42482,1.42482,1.42481,1.42481,3440
26.03.2025 10:44:08.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 10:44:09.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 10:44:14.000,1.42481,1.42481,1.42481,1.42481,3219.9999
26.03.2025 10:44:15.000,1.42480,1.42481,1.42480,1.42481,4119.9999
26.03.2025 10:44:25.000,1.42481,1.42481,1.42481,1.42481,2020
26.03.2025 10:44:29.000,1.42483,1.42483,1.42483,1.42483,2099.9999
26.03.2025 10:44:31.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:44:32.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 10:44:33.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:44:34.000,1.42483,1.42484,1.42483,1.42484,3520
26.03.2025 10:44:36.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:44:37.000,1.42485,1.42489,1.42485,1.42489,8769.999899999999
26.03.2025 10:44:39.000,1.42487,1.42487,1.42487,1.42487,1120
26.03.2025 10:44:40.000,1.42487,1.42487,1.42487,1.42487,1200
26.03.2025 10:44:41.000,1.42487,1.42487,1.42486,1.42486,3299.9998999999993
26.03.2025 10:44:43.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 10:44:51.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 10:44:56.000,1.42486,1.42486,1.42486,1.42486,1120
26.03.2025 10:44:58.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 10:45:02.000,1.42486,1.42486,1.42484,1.42484,3219.9999999999995
26.03.2025 10:45:05.000,1.42485,1.42485,1.42485,1.42485,1200
26.03.2025 10:45:13.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:45:14.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:45:16.000,1.42484,1.42484,1.42483,1.42483,2320
26.03.2025 10:45:18.000,1.42477,1.42477,1.42477,1.42477,3219.9999
26.03.2025 10:45:19.000,1.42474,1.42474,1.42474,1.42474,1120
26.03.2025 10:45:20.000,1.42475,1.42476,1.42475,1.42476,3140
26.03.2025 10:45:21.000,1.42476,1.42476,1.42476,1.42476,3219.9999
26.03.2025 10:45:22.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 10:45:23.000,1.42475,1.42475,1.42474,1.42474,2700
26.03.2025 10:45:24.000,1.42474,1.42474,1.42474,1.42474,1200
26.03.2025 10:45:28.000,1.42474,1.42476,1.42474,1.42476,3519.9999999999995
26.03.2025 10:45:29.000,1.42475,1.42475,1.42474,1.42474,2400
26.03.2025 10:45:30.000,1.42473,1.42476,1.42473,1.42476,2320
26.03.2025 10:45:31.000,1.42475,1.42475,1.42475,1.42475,1120
26.03.2025 10:45:32.000,1.42475,1.42475,1.42475,1.42475,1200
26.03.2025 10:45:39.000,1.42473,1.42473,1.42473,1.42473,1200
26.03.2025 10:45:40.000,1.42475,1.42475,1.42474,1.42474,2400
26.03.2025 10:45:41.000,1.42473,1.42473,1.42473,1.42473,1200
26.03.2025 10:45:43.000,1.42475,1.42479,1.42475,1.42479,4869.999999999999
26.03.2025 10:45:49.000,1.42482,1.42482,1.42480,1.42480,3600
26.03.2025 10:45:50.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 10:45:52.000,1.42480,1.42480,1.42480,1.42480,1200
26.03.2025 10:45:53.000,1.42481,1.42481,1.42480,1.42480,2400
26.03.2025 10:45:54.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 10:45:56.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 10:45:58.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:46:00.000,1.42483,1.42483,1.42481,1.42483,4940
26.03.2025 10:46:01.000,1.42482,1.42482,1.42481,1.42482,5320
26.03.2025 10:46:03.000,1.42482,1.42482,1.42482,1.42482,1120
26.03.2025 10:46:04.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:46:06.000,1.42483,1.42483,1.42483,1.42483,2020
26.03.2025 10:46:11.000,1.42484,1.42490,1.42484,1.42490,7639.9998
26.03.2025 10:46:13.000,1.42491,1.42491,1.42490,1.42491,3740
26.03.2025 10:46:16.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 10:46:21.000,1.42488,1.42490,1.42488,1.42490,4340
26.03.2025 10:46:22.000,1.42491,1.42491,1.42489,1.42489,3819.9999999999995
26.03.2025 10:46:23.000,1.42491,1.42491,1.42491,1.42491,2620
26.03.2025 10:46:29.000,1.42490,1.42490,1.42490,1.42490,1120
