Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:46:30.000,1.42491,1.42491,1.42491,1.42491,1120
26.03.2025 10:46:38.000,1.42487,1.42487,1.42486,1.42486,2620
26.03.2025 10:46:39.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 10:46:41.000,1.42484,1.42484,1.42484,1.42484,2099.9999
26.03.2025 10:46:50.000,1.42485,1.42485,1.42485,1.42485,1800
26.03.2025 10:46:51.000,1.42486,1.42490,1.42486,1.42490,4939.999900000001
26.03.2025 10:46:54.000,1.42491,1.42491,1.42491,1.42491,1120
26.03.2025 10:46:55.000,1.42489,1.42491,1.42489,1.42490,5020
26.03.2025 10:46:56.000,1.42491,1.42491,1.42491,1.42491,1500
26.03.2025 10:47:00.000,1.42491,1.42491,1.42491,1.42491,1800
26.03.2025 10:47:01.000,1.42491,1.42491,1.42490,1.42490,8999.999799999998
26.03.2025 10:47:07.000,1.42491,1.42491,1.42490,1.42490,2400
26.03.2025 10:47:11.000,1.42491,1.42491,1.42490,1.42491,6600
26.03.2025 10:47:12.000,1.42490,1.42490,1.42490,1.42490,9819.9999
26.03.2025 10:47:13.000,1.42488,1.42488,1.42488,1.42488,1120
26.03.2025 10:47:15.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 10:47:16.000,1.42489,1.42489,1.42489,1.42489,1200
26.03.2025 10:47:17.000,1.42488,1.42489,1.42488,1.42489,2400
26.03.2025 10:47:21.000,1.42490,1.42490,1.42490,1.42490,2400
26.03.2025 10:47:23.000,1.42490,1.42490,1.42490,1.42490,2099.9999
26.03.2025 10:47:24.000,1.42491,1.42491,1.42491,1.42491,2099.9999
26.03.2025 10:47:25.000,1.42490,1.42490,1.42490,1.42490,1800
26.03.2025 10:47:27.000,1.42492,1.42496,1.42492,1.42496,7869.999900000001
26.03.2025 10:47:28.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 10:47:32.000,1.42494,1.42495,1.42494,1.42495,3219.9999
26.03.2025 10:47:33.000,1.42494,1.42494,1.42494,1.42494,1500
26.03.2025 10:47:34.000,1.42495,1.42495,1.42495,1.42495,4199.9998
26.03.2025 10:47:35.000,1.42494,1.42494,1.42494,1.42494,2099.9999
26.03.2025 10:47:49.000,1.42492,1.42492,1.42492,1.42492,1120
26.03.2025 10:47:54.000,1.42494,1.42494,1.42494,1.42494,1120
26.03.2025 10:47:57.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 10:47:58.000,1.42493,1.42493,1.42493,1.42493,2400
26.03.2025 10:47:59.000,1.42493,1.42493,1.42492,1.42492,6000
26.03.2025 10:48:01.000,1.42486,1.42486,1.42485,1.42485,6739.9999
26.03.2025 10:48:02.000,1.42485,1.42485,1.42485,1.42485,3000
26.03.2025 10:48:04.000,1.42485,1.42485,1.42485,1.42485,3900.0001
26.03.2025 10:48:12.000,1.42482,1.42482,1.42482,1.42482,1120
26.03.2025 10:48:16.000,1.42483,1.42484,1.42483,1.42484,2240
26.03.2025 10:48:17.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:48:19.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:48:21.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:48:34.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:48:37.000,1.42484,1.42484,1.42483,1.42483,3819.9999999999995
26.03.2025 10:48:43.000,1.42485,1.42485,1.42483,1.42483,5320
26.03.2025 10:48:51.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 10:48:52.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 10:49:01.000,1.42482,1.42484,1.42482,1.42484,2320
26.03.2025 10:49:03.000,1.42485,1.42485,1.42485,1.42485,5020
26.03.2025 10:49:04.000,1.42485,1.42485,1.42482,1.42482,3900
26.03.2025 10:49:05.000,1.42484,1.42485,1.42483,1.42485,4339.9999
26.03.2025 10:49:15.000,1.42485,1.42485,1.42485,1.42485,2320
26.03.2025 10:49:16.000,1.42487,1.42487,1.42487,1.42487,3740
26.03.2025 10:49:17.000,1.42487,1.42487,1.42486,1.42486,2240
26.03.2025 10:49:18.000,1.42487,1.42487,1.42485,1.42486,5919.999900000001
26.03.2025 10:49:20.000,1.42485,1.42485,1.42485,1.42485,1500
26.03.2025 10:49:33.000,1.42487,1.42487,1.42485,1.42485,4719.9999
26.03.2025 10:49:34.000,1.42485,1.42485,1.42483,1.42483,4120
26.03.2025 10:49:39.000,1.42485,1.42485,1.42485,1.42485,2620
26.03.2025 10:49:42.000,1.42487,1.42487,1.42485,1.42485,3359.9999999999995
26.03.2025 10:49:46.000,1.42483,1.42483,1.42483,1.42483,2400
26.03.2025 10:49:49.000,1.42484,1.42484,1.42483,1.42483,2320
26.03.2025 10:49:51.000,1.42483,1.42483,1.42482,1.42482,2620
26.03.2025 10:49:52.000,1.42482,1.42482,1.42482,1.42482,2400
26.03.2025 10:49:57.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:50:00.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:50:01.000,1.42484,1.42484,1.42481,1.42481,2700
26.03.2025 10:50:05.000,1.42483,1.42483,1.42482,1.42482,2320
26.03.2025 10:50:06.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:50:07.000,1.42484,1.42484,1.42484,1.42484,2099.9999
26.03.2025 10:50:08.000,1.42484,1.42484,1.42483,1.42483,2700
26.03.2025 10:50:14.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:50:16.000,1.42483,1.42483,1.42481,1.42483,5099.999999999999
26.03.2025 10:50:18.000,1.42482,1.42482,1.42482,1.42482,1650
26.03.2025 10:50:20.000,1.42482,1.42482,1.42482,1.42482,2700
26.03.2025 10:50:25.000,1.42482,1.42483,1.42482,1.42483,2700
26.03.2025 10:50:26.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 10:50:27.000,1.42482,1.42482,1.42482,1.42482,2320
26.03.2025 10:50:33.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:50:36.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 10:50:37.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 10:50:40.000,1.42481,1.42481,1.42481,1.42481,1120
26.03.2025 10:50:41.000,1.42483,1.42484,1.42482,1.42484,4419.999899999999
26.03.2025 10:50:44.000,1.42482,1.42482,1.42482,1.42482,1120
26.03.2025 10:50:54.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 10:50:57.000,1.42482,1.42483,1.42482,1.42483,2240
26.03.2025 10:50:58.000,1.42482,1.42483,1.42482,1.42483,3820
26.03.2025 10:51:00.000,1.42481,1.42483,1.42481,1.42483,2320
26.03.2025 10:51:01.000,1.42482,1.42483,1.42482,1.42482,3519.9999999999995
26.03.2025 10:51:06.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 10:51:07.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 10:51:09.000,1.42480,1.42480,1.42480,1.42480,2520.0001
26.03.2025 10:51:10.000,1.42481,1.42481,1.42481,1.42481,1210
26.03.2025 10:51:12.000,1.42480,1.42480,1.42480,1.42480,1620
26.03.2025 10:51:15.000,1.42479,1.42479,1.42479,1.42479,2830
26.03.2025 10:51:16.000,1.42478,1.42479,1.42476,1.42476,7900.0001
26.03.2025 10:51:17.000,1.42478,1.42478,1.42477,1.42477,4739.9999
26.03.2025 10:51:19.000,1.42478,1.42478,1.42478,1.42478,2140.0001
26.03.2025 10:51:20.000,1.42477,1.42477,1.42477,1.42477,1920
26.03.2025 10:51:21.000,1.42475,1.42475,1.42474,1.42474,3840
26.03.2025 10:51:22.000,1.42475,1.42475,1.42475,1.42475,2140.0001
26.03.2025 10:51:23.000,1.42474,1.42474,1.42474,1.42474,1920
26.03.2025 10:51:27.000,1.42473,1.42473,1.42473,1.42473,2140.0001
26.03.2025 10:51:28.000,1.42474,1.42474,1.42474,1.42474,2140.0001
26.03.2025 10:51:36.000,1.42474,1.42477,1.42474,1.42476,5460
26.03.2025 10:51:38.000,1.42475,1.42475,1.42475,1.42475,2940.0000999999997
26.03.2025 10:51:40.000,1.42476,1.42480,1.42476,1.42480,4820
26.03.2025 10:51:41.000,1.42477,1.42477,1.42477,1.42477,1200
26.03.2025 10:51:45.000,1.42480,1.42480,1.42480,1.42480,1320.0001
26.03.2025 10:51:46.000,1.42479,1.42479,1.42479,1.42479,1200
26.03.2025 10:51:50.000,1.42480,1.42480,1.42480,1.42480,1500
26.03.2025 10:51:51.000,1.42480,1.42480,1.42480,1.42480,1620
26.03.2025 10:51:52.000,1.42477,1.42479,1.42477,1.42479,2970
26.03.2025 10:51:59.000,1.42478,1.42478,1.42477,1.42478,8579.999899999999
26.03.2025 10:52:00.000,1.42478,1.42480,1.42478,1.42480,6599.999999999998
26.03.2025 10:52:01.000,1.42476,1.42476,1.42476,1.42476,3780
26.03.2025 10:52:04.000,1.42475,1.42477,1.42475,1.42477,5670
26.03.2025 10:52:05.000,1.42475,1.42475,1.42475,1.42475,1890
26.03.2025 10:52:07.000,1.42475,1.42475,1.42473,1.42473,3780
26.03.2025 10:52:08.000,1.42472,1.42472,1.42471,1.42471,3780
26.03.2025 10:52:10.000,1.42472,1.42472,1.42472,1.42472,1890
26.03.2025 10:52:14.000,1.42470,1.42472,1.42470,1.42472,3780
26.03.2025 10:52:17.000,1.42471,1.42471,1.42471,1.42471,1890
26.03.2025 10:52:25.000,1.42473,1.42473,1.42473,1.42473,1920
26.03.2025 10:52:27.000,1.42471,1.42471,1.42471,1.42471,2140.0001
26.03.2025 10:52:30.000,1.42473,1.42473,1.42473,1.42473,2140.0001
26.03.2025 10:52:57.000,1.42472,1.42472,1.42472,1.42472,2140.0001
26.03.2025 10:52:58.000,1.42472,1.42472,1.42472,1.42472,5260
26.03.2025 10:52:59.000,1.42473,1.42473,1.42471,1.42473,7480.000000000001
26.03.2025 10:53:04.000,1.42473,1.42474,1.42472,1.42473,13440
26.03.2025 10:53:09.000,1.42469,1.42469,1.42469,1.42469,3840
26.03.2025 10:53:13.000,1.42469,1.42469,1.42469,1.42469,1920
26.03.2025 10:53:14.000,1.42469,1.42469,1.42469,1.42469,1920
26.03.2025 10:53:16.000,1.42471,1.42473,1.42471,1.42473,6399.9998000000005
26.03.2025 10:53:17.000,1.42472,1.42472,1.42472,1.42472,4300
26.03.2025 10:53:20.000,1.42474,1.42474,1.42472,1.42472,5500
26.03.2025 10:53:21.000,1.42474,1.42474,1.42474,1.42474,2109.9999
26.03.2025 10:53:26.000,1.42474,1.42474,1.42474,1.42474,3040
26.03.2025 10:53:28.000,1.42475,1.42475,1.42475,1.42475,2220
26.03.2025 10:53:36.000,1.42473,1.42473,1.42473,1.42473,1240
26.03.2025 10:53:37.000,1.42473,1.42473,1.42473,1.42473,3119.9999
26.03.2025 10:53:46.000,1.42472,1.42472,1.42472,1.42472,1320.0001
26.03.2025 10:53:47.000,1.42473,1.42473,1.42473,1.42473,2220
26.03.2025 10:53:48.000,1.42473,1.42473,1.42473,1.42473,4810.0002
26.03.2025 10:53:49.000,1.42473,1.42473,1.42473,1.42473,1240
26.03.2025 10:53:53.000,1.42473,1.42473,1.42473,1.42473,2940.0000999999997
26.03.2025 10:53:57.000,1.42474,1.42474,1.42474,1.42474,1620
26.03.2025 10:54:00.000,1.42471,1.42471,1.42471,1.42471,1320.0001
26.03.2025 10:54:01.000,1.42471,1.42471,1.42471,1.42471,1320.0001
26.03.2025 10:54:09.000,1.42473,1.42473,1.42473,1.42473,2560.0001
26.03.2025 10:54:10.000,1.42474,1.42474,1.42474,1.42474,2220
26.03.2025 10:54:11.000,1.42474,1.42475,1.42474,1.42475,4739.9999
26.03.2025 10:54:20.000,1.42475,1.42475,1.42475,1.42475,1620
26.03.2025 10:54:21.000,1.42475,1.42475,1.42473,1.42473,8700
26.03.2025 10:54:24.000,1.42474,1.42474,1.42474,1.42474,1620
26.03.2025 10:54:26.000,1.42473,1.42473,1.42473,1.42473,3119.9999
26.03.2025 10:54:27.000,1.42474,1.42474,1.42474,1.42474,1620
26.03.2025 10:54:28.000,1.42473,1.42473,1.42472,1.42472,3840
26.03.2025 10:54:33.000,1.42471,1.42471,1.42471,1.42471,2859.9999999999995
26.03.2025 10:54:35.000,1.42470,1.42470,1.42470,1.42470,2560.0001
26.03.2025 10:54:36.000,1.42470,1.42470,1.42470,1.42470,1320.0001
26.03.2025 10:54:49.000,1.42471,1.42473,1.42471,1.42473,3540.0001
26.03.2025 10:54:55.000,1.42471,1.42471,1.42471,1.42471,1240
26.03.2025 10:54:56.000,1.42470,1.42470,1.42470,1.42470,1240
26.03.2025 10:55:00.000,1.42472,1.42472,1.42471,1.42472,3800.0001
26.03.2025 10:55:01.000,1.42473,1.42473,1.42473,1.42473,1620
26.03.2025 10:55:04.000,1.42471,1.42471,1.42471,1.42471,1240
26.03.2025 10:55:11.000,1.42470,1.42470,1.42470,1.42470,1620
26.03.2025 10:55:15.000,1.42473,1.42473,1.42473,1.42473,2220
26.03.2025 10:55:16.000,1.42474,1.42474,1.42474,1.42474,2220
26.03.2025 10:55:19.000,1.42473,1.42473,1.42472,1.42472,3240
26.03.2025 10:55:21.000,1.42473,1.42473,1.42473,1.42473,2480
26.03.2025 10:55:25.000,1.42474,1.42474,1.42473,1.42473,2859.9999999999995
26.03.2025 10:55:26.000,1.42475,1.42475,1.42475,1.42475,2220
26.03.2025 10:55:32.000,1.42475,1.42475,1.42474,1.42474,4480
26.03.2025 10:55:33.000,1.42474,1.42474,1.42474,1.42474,2220
26.03.2025 10:55:35.000,1.42475,1.42475,1.42475,1.42475,2220
26.03.2025 10:55:39.000,1.42473,1.42473,1.42473,1.42473,1620
26.03.2025 10:55:47.000,1.42472,1.42472,1.42472,1.42472,2140.0001
26.03.2025 10:55:51.000,1.42473,1.42473,1.42473,1.42473,2220
26.03.2025 10:55:58.000,1.42473,1.42474,1.42473,1.42474,3240
26.03.2025 10:56:03.000,1.42475,1.42475,1.42475,1.42475,2560.0001
26.03.2025 10:56:05.000,1.42475,1.42475,1.42475,1.42475,1240
26.03.2025 10:56:23.000,1.42475,1.42475,1.42475,1.42475,3460.0000000000005
26.03.2025 10:56:25.000,1.42474,1.42474,1.42474,1.42474,1240
26.03.2025 10:56:28.000,1.42475,1.42475,1.42474,1.42474,2560.0001
26.03.2025 10:56:35.000,1.42474,1.42474,1.42474,1.42474,1240
26.03.2025 10:56:36.000,1.42474,1.42475,1.42474,1.42475,3460.0000000000005
26.03.2025 10:56:37.000,1.42473,1.42473,1.42470,1.42471,8240.000100000001
26.03.2025 10:56:38.000,1.42470,1.42471,1.42470,1.42471,2560.0001
26.03.2025 10:56:39.000,1.42471,1.42471,1.42470,1.42471,3800.0001
26.03.2025 10:56:45.000,1.42470,1.42473,1.42470,1.42473,7480.000000000001
26.03.2025 10:56:46.000,1.42473,1.42473,1.42472,1.42472,3460.0000000000005
26.03.2025 10:56:47.000,1.42473,1.42473,1.42473,1.42473,1620
26.03.2025 10:56:51.000,1.42473,1.42473,1.42473,1.42473,1240
26.03.2025 10:56:54.000,1.42474,1.42474,1.42474,1.42474,2220
26.03.2025 10:56:55.000,1.42473,1.42473,1.42473,1.42473,1240
26.03.2025 10:56:58.000,1.42475,1.42475,1.42475,1.42475,3940.0001
26.03.2025 10:57:00.000,1.42473,1.42473,1.42473,1.42473,1920
26.03.2025 10:57:01.000,1.42471,1.42471,1.42471,1.42471,2560.0001
26.03.2025 10:57:02.000,1.42470,1.42470,1.42470,1.42470,1320.0001
26.03.2025 10:57:08.000,1.42472,1.42472,1.42472,1.42472,1620
26.03.2025 10:57:16.000,1.42472,1.42472,1.42472,1.42472,1240
26.03.2025 10:57:30.000,1.42471,1.42471,1.42471,1.42471,2480
26.03.2025 10:57:32.000,1.42470,1.42470,1.42469,1.42469,6159.999899999999
26.03.2025 10:57:33.000,1.42468,1.42468,1.42468,1.42468,3219.9999999999995
26.03.2025 10:57:34.000,1.42468,1.42468,1.42468,1.42468,2020
26.03.2025 10:57:37.000,1.42467,1.42469,1.42467,1.42469,3219.9999999999995
26.03.2025 10:57:41.000,1.42466,1.42466,1.42466,1.42466,3810
26.03.2025 10:57:44.000,1.42469,1.42469,1.42467,1.42467,4810
26.03.2025 10:57:45.000,1.42469,1.42469,1.42469,1.42469,3040
26.03.2025 10:57:49.000,1.42468,1.42468,1.42468,1.42468,3040
26.03.2025 10:57:50.000,1.42468,1.42468,1.42468,1.42468,3540
26.03.2025 10:57:51.000,1.42465,1.42465,1.42460,1.42462,13160.0002
26.03.2025 10:57:52.000,1.42464,1.42464,1.42459,1.42459,6660.0002
26.03.2025 10:58:01.000,1.42459,1.42459,1.42459,1.42459,1800
26.03.2025 10:58:04.000,1.42459,1.42459,1.42459,1.42459,2020
26.03.2025 10:58:08.000,1.42459,1.42460,1.42458,1.42460,8850.000199999999
26.03.2025 10:58:09.000,1.42458,1.42460,1.42456,1.42460,10110.0001
26.03.2025 10:58:13.000,1.42460,1.42460,1.42459,1.42459,2240
26.03.2025 10:58:16.000,1.42460,1.42460,1.42459,1.42459,7259.999999999999
26.03.2025 10:58:17.000,1.42460,1.42460,1.42459,1.42460,4120
26.03.2025 10:58:18.000,1.42460,1.42460,1.42460,1.42460,1500
26.03.2025 10:58:20.000,1.42461,1.42461,1.42460,1.42460,7989.999999999999
26.03.2025 10:58:21.000,1.42460,1.42460,1.42458,1.42458,4710
26.03.2025 10:58:22.000,1.42457,1.42457,1.42456,1.42456,6220
26.03.2025 10:58:23.000,1.42460,1.42460,1.42460,1.42460,7419.9998
26.03.2025 10:58:24.000,1.42459,1.42461,1.42459,1.42461,2400
26.03.2025 10:58:27.000,1.42462,1.42462,1.42462,1.42462,3819.9999999999995
26.03.2025 10:58:28.000,1.42463,1.42463,1.42462,1.42462,3600
26.03.2025 10:58:29.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 10:58:31.000,1.42464,1.42464,1.42464,1.42464,3439.9999999999995
26.03.2025 10:58:33.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 10:58:35.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 10:58:38.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 10:58:43.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 10:58:45.000,1.42465,1.42471,1.42465,1.42471,8989.999999999998
26.03.2025 10:58:46.000,1.42470,1.42470,1.42470,1.42470,3000
26.03.2025 10:58:47.000,1.42470,1.42470,1.42470,1.42470,1500
26.03.2025 10:58:48.000,1.42470,1.42470,1.42470,1.42470,1120
26.03.2025 10:58:50.000,1.42470,1.42470,1.42462,1.42462,8320
26.03.2025 10:58:51.000,1.42463,1.42463,1.42463,1.42463,1200
26.03.2025 10:58:53.000,1.42462,1.42462,1.42462,1.42462,1200
26.03.2025 10:58:54.000,1.42463,1.42463,1.42463,1.42463,2400
26.03.2025 10:58:55.000,1.42463,1.42463,1.42463,1.42463,1500
26.03.2025 10:58:56.000,1.42463,1.42463,1.42463,1.42463,2620
26.03.2025 10:58:58.000,1.42462,1.42463,1.42462,1.42463,3740
26.03.2025 10:59:02.000,1.42463,1.42463,1.42463,1.42463,3359.9999999999995
26.03.2025 10:59:03.000,1.42463,1.42463,1.42462,1.42462,3900
26.03.2025 10:59:04.000,1.42463,1.42463,1.42462,1.42462,5400
26.03.2025 10:59:05.000,1.42463,1.42463,1.42463,1.42463,3740
26.03.2025 10:59:06.000,1.42464,1.42464,1.42464,1.42464,4300
26.03.2025 10:59:08.000,1.42462,1.42463,1.42462,1.42463,2320
26.03.2025 10:59:09.000,1.42464,1.42464,1.42464,1.42464,1120
26.03.2025 10:59:12.000,1.42464,1.42464,1.42464,1.42464,1500
26.03.2025 10:59:13.000,1.42463,1.42463,1.42463,1.42463,1500
26.03.2025 10:59:15.000,1.42464,1.42464,1.42464,1.42464,2620
26.03.2025 10:59:16.000,1.42464,1.42464,1.42463,1.42463,3810.0001
26.03.2025 10:59:18.000,1.42463,1.42463,1.42463,1.42463,2190.0001
26.03.2025 10:59:21.000,1.42464,1.42464,1.42464,1.42464,2109.9999
26.03.2025 10:59:23.000,1.42463,1.42463,1.42463,1.42463,1500
26.03.2025 10:59:24.000,1.42462,1.42462,1.42462,1.42462,1120
26.03.2025 10:59:27.000,1.42463,1.42463,1.42463,1.42463,1500
26.03.2025 10:59:30.000,1.42463,1.42463,1.42462,1.42462,2620
26.03.2025 10:59:31.000,1.42462,1.42463,1.42462,1.42462,6359.999999999999
26.03.2025 10:59:32.000,1.42462,1.42463,1.42462,1.42463,6739.999999999999
26.03.2025 10:59:33.000,1.42462,1.42463,1.42462,1.42463,2400
26.03.2025 10:59:34.000,1.42462,1.42462,1.42462,1.42462,1200
26.03.2025 10:59:51.000,1.42462,1.42463,1.42462,1.42463,2400
26.03.2025 10:59:52.000,1.42462,1.42462,1.42462,1.42462,1200
26.03.2025 10:59:54.000,1.42463,1.42466,1.42463,1.42466,3600
26.03.2025 10:59:56.000,1.42465,1.42465,1.42465,1.42465,1200
26.03.2025 11:00:03.000,1.42464,1.42464,1.42464,1.42464,1500
26.03.2025 11:00:04.000,1.42464,1.42464,1.42464,1.42464,1200
26.03.2025 11:00:08.000,1.42464,1.42464,1.42464,1.42464,2700
26.03.2025 11:00:11.000,1.42463,1.42464,1.42460,1.42460,9439.999999999998
26.03.2025 11:00:13.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 11:00:14.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 11:00:15.000,1.42459,1.42459,1.42459,1.42459,1200
26.03.2025 11:00:18.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 11:00:19.000,1.42460,1.42460,1.42460,1.42460,1200
26.03.2025 11:00:21.000,1.42460,1.42462,1.42460,1.42462,2320
26.03.2025 11:00:23.000,1.42462,1.42462,1.42462,1.42462,1120
26.03.2025 11:00:27.000,1.42461,1.42461,1.42461,1.42461,2320
26.03.2025 11:00:28.000,1.42462,1.42462,1.42462,1.42462,2700
26.03.2025 11:00:29.000,1.42462,1.42462,1.42462,1.42462,1500
26.03.2025 11:00:30.000,1.42461,1.42461,1.42461,1.42461,2240
26.03.2025 11:00:35.000,1.42463,1.42463,1.42463,1.42463,3340
26.03.2025 11:00:36.000,1.42465,1.42466,1.42465,1.42466,6659.999999999999
26.03.2025 11:00:37.000,1.42467,1.42476,1.42467,1.42476,6659.9999
26.03.2025 11:00:38.000,1.42476,1.42476,1.42476,1.42476,2099.9999
26.03.2025 11:00:39.000,1.42475,1.42475,1.42475,1.42475,1500
26.03.2025 11:00:40.000,1.42476,1.42476,1.42475,1.42475,5099.9999
26.03.2025 11:00:42.000,1.42476,1.42477,1.42476,1.42477,3000
26.03.2025 11:00:43.000,1.42478,1.42478,1.42478,1.42478,2550
26.03.2025 11:00:50.000,1.42478,1.42478,1.42478,1.42478,3540
26.03.2025 11:00:52.000,1.42478,1.42478,1.42475,1.42475,5480.000000000001
26.03.2025 11:01:00.000,1.42477,1.42477,1.42477,1.42477,1620
26.03.2025 11:01:01.000,1.42478,1.42478,1.42478,1.42478,1200
26.03.2025 11:01:03.000,1.42480,1.42480,1.42480,1.42480,1920
26.03.2025 11:01:05.000,1.42479,1.42479,1.42479,1.42479,2320
26.03.2025 11:01:06.000,1.42483,1.42483,1.42482,1.42483,8319.9997
26.03.2025 11:01:07.000,1.42482,1.42483,1.42482,1.42483,4500.000000000001
26.03.2025 11:01:08.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 11:01:09.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 11:01:13.000,1.42482,1.42482,1.42481,1.42481,3740
26.03.2025 11:01:14.000,1.42481,1.42482,1.42481,1.42482,4120
26.03.2025 11:01:17.000,1.42481,1.42482,1.42481,1.42482,3000
26.03.2025 11:01:18.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 11:01:19.000,1.42482,1.42482,1.42481,1.42481,4500.000000000001
26.03.2025 11:01:20.000,1.42482,1.42482,1.42482,1.42482,3000
26.03.2025 11:01:21.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 11:01:22.000,1.42482,1.42482,1.42482,1.42482,6030.0001
26.03.2025 11:01:25.000,1.42482,1.42482,1.42481,1.42481,4080.0000999999997
26.03.2025 11:01:26.000,1.42482,1.42482,1.42481,1.42481,4080.0000999999997
26.03.2025 11:01:27.000,1.42482,1.42482,1.42480,1.42480,6780.000099999999
26.03.2025 11:01:30.000,1.42481,1.42481,1.42481,1.42481,1500
26.03.2025 11:01:33.000,1.42481,1.42481,1.42481,1.42481,1500
26.03.2025 11:01:34.000,1.42479,1.42479,1.42477,1.42477,5530
26.03.2025 11:01:35.000,1.42476,1.42476,1.42472,1.42473,3560.0000999999997
26.03.2025 11:01:41.000,1.42472,1.42473,1.42472,1.42473,2360
26.03.2025 11:01:46.000,1.42472,1.42473,1.42472,1.42473,2320
26.03.2025 11:01:47.000,1.42474,1.42485,1.42474,1.42484,9200
26.03.2025 11:01:48.000,1.42484,1.42488,1.42484,1.42488,6999.9999
26.03.2025 11:01:49.000,1.42486,1.42486,1.42486,1.42486,1740
26.03.2025 11:01:52.000,1.42485,1.42485,1.42485,1.42485,1210
26.03.2025 11:01:54.000,1.42485,1.42485,1.42485,1.42485,3089.9999
26.03.2025 11:01:55.000,1.42485,1.42488,1.42484,1.42486,11040.000199999999
26.03.2025 11:01:56.000,1.42485,1.42486,1.42485,1.42485,4060.0000999999997
26.03.2025 11:01:57.000,1.42484,1.42484,1.42484,1.42484,1500
26.03.2025 11:01:59.000,1.42485,1.42485,1.42485,1.42485,1800
26.03.2025 11:02:00.000,1.42485,1.42487,1.42484,1.42487,9430
26.03.2025 11:02:01.000,1.42486,1.42486,1.42486,1.42486,2220
26.03.2025 11:02:02.000,1.42487,1.42487,1.42486,1.42486,6580.0001
26.03.2025 11:02:05.000,1.42485,1.42489,1.42485,1.42486,16539.9999
26.03.2025 11:02:06.000,1.42485,1.42485,1.42485,1.42485,1120
26.03.2025 11:02:11.000,1.42486,1.42486,1.42486,1.42486,2220
26.03.2025 11:02:13.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:02:14.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:02:17.000,1.42484,1.42484,1.42484,1.42484,1380
