Gmt time,Open,High,Low,Close,Volume
26.03.2025 11:02:18.000,1.42486,1.42489,1.42486,1.42489,5140
26.03.2025 11:02:20.000,1.42487,1.42487,1.42487,1.42487,1320.0001
26.03.2025 11:02:21.000,1.42488,1.42488,1.42488,1.42488,3960.0003000000006
26.03.2025 11:02:23.000,1.42487,1.42487,1.42487,1.42487,1320.0001
26.03.2025 11:02:28.000,1.42490,1.42490,1.42490,1.42490,6760
26.03.2025 11:02:29.000,1.42488,1.42488,1.42488,1.42488,4150.0001
26.03.2025 11:02:31.000,1.42487,1.42488,1.42487,1.42487,4560.000099999999
26.03.2025 11:02:32.000,1.42487,1.42487,1.42487,1.42487,4480
26.03.2025 11:02:36.000,1.42486,1.42486,1.42486,1.42486,1320.0001
26.03.2025 11:02:37.000,1.42486,1.42486,1.42486,1.42486,1320.0001
26.03.2025 11:02:43.000,1.42487,1.42487,1.42487,1.42487,2220
26.03.2025 11:02:45.000,1.42486,1.42487,1.42486,1.42487,4360.0001
26.03.2025 11:02:48.000,1.42487,1.42487,1.42486,1.42486,2560.0001
26.03.2025 11:03:02.000,1.42487,1.42487,1.42487,1.42487,2190.0001
26.03.2025 11:03:10.000,1.42487,1.42490,1.42487,1.42488,10740.0003
26.03.2025 11:03:12.000,1.42487,1.42487,1.42487,1.42487,2670.0001
26.03.2025 11:03:15.000,1.42487,1.42487,1.42487,1.42487,2220
26.03.2025 11:03:16.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:03:18.000,1.42487,1.42487,1.42487,1.42487,3430
26.03.2025 11:03:21.000,1.42485,1.42485,1.42485,1.42485,2190.0001
26.03.2025 11:03:25.000,1.42486,1.42486,1.42486,1.42486,3240
26.03.2025 11:03:26.000,1.42487,1.42487,1.42487,1.42487,2220
26.03.2025 11:03:27.000,1.42487,1.42487,1.42486,1.42486,4380.0002
26.03.2025 11:03:29.000,1.42488,1.42488,1.42488,1.42488,1770
26.03.2025 11:03:30.000,1.42488,1.42488,1.42488,1.42488,1770
26.03.2025 11:03:31.000,1.42488,1.42490,1.42488,1.42490,3270
26.03.2025 11:03:32.000,1.42490,1.42490,1.42490,1.42490,2190.0001
26.03.2025 11:03:34.000,1.42489,1.42489,1.42489,1.42489,1620
26.03.2025 11:03:35.000,1.42488,1.42488,1.42488,1.42488,1500
26.03.2025 11:03:36.000,1.42488,1.42488,1.42487,1.42487,4040
26.03.2025 11:03:37.000,1.42487,1.42487,1.42487,1.42487,1620
26.03.2025 11:03:41.000,1.42487,1.42487,1.42487,1.42487,1210
26.03.2025 11:03:43.000,1.42486,1.42486,1.42486,1.42486,1210
26.03.2025 11:03:45.000,1.42487,1.42487,1.42487,1.42487,4219.9998
26.03.2025 11:03:47.000,1.42486,1.42486,1.42485,1.42485,3229.9999
26.03.2025 11:03:50.000,1.42485,1.42485,1.42485,1.42485,1120
26.03.2025 11:03:52.000,1.42484,1.42484,1.42483,1.42484,3359.9999999999995
26.03.2025 11:03:55.000,1.42483,1.42483,1.42483,1.42483,2320
26.03.2025 11:03:56.000,1.42482,1.42483,1.42482,1.42483,2320
26.03.2025 11:03:57.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 11:03:58.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 11:04:03.000,1.42484,1.42484,1.42483,1.42483,2400
26.03.2025 11:04:04.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 11:04:08.000,1.42484,1.42484,1.42484,1.42484,2320
26.03.2025 11:04:16.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 11:04:20.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 11:04:24.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 11:04:28.000,1.42481,1.42481,1.42481,1.42481,2440
26.03.2025 11:04:33.000,1.42481,1.42481,1.42481,1.42481,1620
26.03.2025 11:04:38.000,1.42479,1.42489,1.42479,1.42489,4860.0001
26.03.2025 11:04:39.000,1.42491,1.42491,1.42491,1.42491,2220
26.03.2025 11:04:41.000,1.42490,1.42490,1.42490,1.42490,1620
26.03.2025 11:04:42.000,1.42489,1.42489,1.42489,1.42489,3240
26.03.2025 11:04:43.000,1.42490,1.42490,1.42489,1.42489,3840
26.03.2025 11:04:44.000,1.42489,1.42489,1.42489,1.42489,2220
26.03.2025 11:04:45.000,1.42489,1.42489,1.42489,1.42489,2220
26.03.2025 11:04:46.000,1.42489,1.42489,1.42489,1.42489,1620
26.03.2025 11:04:48.000,1.42488,1.42488,1.42488,1.42488,2220
26.03.2025 11:04:49.000,1.42489,1.42489,1.42489,1.42489,4739.9999
26.03.2025 11:04:50.000,1.42489,1.42489,1.42488,1.42488,4860
26.03.2025 11:04:51.000,1.42488,1.42488,1.42488,1.42488,4440
26.03.2025 11:05:00.000,1.42489,1.42490,1.42489,1.42490,4739.9999
26.03.2025 11:05:01.000,1.42490,1.42490,1.42490,1.42490,1620
26.03.2025 11:05:09.000,1.42488,1.42488,1.42486,1.42487,5340
26.03.2025 11:05:11.000,1.42488,1.42488,1.42488,1.42488,1770
26.03.2025 11:05:17.000,1.42486,1.42486,1.42486,1.42486,1320.0001
26.03.2025 11:05:22.000,1.42485,1.42485,1.42485,1.42485,2640.0002
26.03.2025 11:05:23.000,1.42486,1.42486,1.42486,1.42486,1320.0001
26.03.2025 11:05:34.000,1.42487,1.42487,1.42486,1.42486,4359.9999
26.03.2025 11:05:36.000,1.42487,1.42487,1.42487,1.42487,1240
26.03.2025 11:05:37.000,1.42485,1.42485,1.42485,1.42485,1240
26.03.2025 11:05:38.000,1.42486,1.42486,1.42486,1.42486,2220
26.03.2025 11:05:42.000,1.42486,1.42486,1.42486,1.42486,1240
26.03.2025 11:05:45.000,1.42484,1.42484,1.42484,1.42484,2260
26.03.2025 11:05:51.000,1.42484,1.42484,1.42484,1.42484,1240
26.03.2025 11:05:55.000,1.42484,1.42484,1.42484,1.42484,1240
26.03.2025 11:06:02.000,1.42484,1.42484,1.42484,1.42484,1240
26.03.2025 11:06:04.000,1.42482,1.42484,1.42481,1.42484,5479.999999999999
26.03.2025 11:06:05.000,1.42485,1.42485,1.42485,1.42485,2410
26.03.2025 11:06:06.000,1.42485,1.42485,1.42484,1.42485,5920
26.03.2025 11:06:07.000,1.42484,1.42485,1.42484,1.42485,4300
26.03.2025 11:06:08.000,1.42485,1.42485,1.42485,1.42485,2220
26.03.2025 11:06:09.000,1.42484,1.42484,1.42484,1.42484,2220
26.03.2025 11:06:15.000,1.42484,1.42484,1.42484,1.42484,1620
26.03.2025 11:06:24.000,1.42485,1.42485,1.42485,1.42485,3569.9999
26.03.2025 11:06:27.000,1.42485,1.42485,1.42485,1.42485,2670.0001
26.03.2025 11:06:28.000,1.42483,1.42483,1.42483,1.42483,1620
26.03.2025 11:06:30.000,1.42484,1.42484,1.42483,1.42483,2240
26.03.2025 11:06:35.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 11:06:37.000,1.42484,1.42484,1.42484,1.42484,1120
26.03.2025 11:06:42.000,1.42484,1.42488,1.42484,1.42488,6059.999999999999
26.03.2025 11:06:43.000,1.42489,1.42489,1.42489,1.42489,2220
26.03.2025 11:06:44.000,1.42488,1.42488,1.42488,1.42488,5310.000000000001
26.03.2025 11:06:48.000,1.42486,1.42486,1.42486,1.42486,1500
26.03.2025 11:06:50.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:06:54.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:07:02.000,1.42486,1.42487,1.42485,1.42487,5190.0001
26.03.2025 11:07:04.000,1.42487,1.42487,1.42487,1.42487,1620
26.03.2025 11:07:08.000,1.42486,1.42486,1.42485,1.42485,4440
26.03.2025 11:07:10.000,1.42486,1.42486,1.42485,1.42485,6570.0003
26.03.2025 11:07:12.000,1.42485,1.42485,1.42485,1.42485,2190.0001
26.03.2025 11:07:13.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:07:17.000,1.42486,1.42487,1.42486,1.42487,6480
26.03.2025 11:07:18.000,1.42487,1.42488,1.42487,1.42488,2680
26.03.2025 11:07:20.000,1.42488,1.42488,1.42487,1.42487,2859.9999999999995
26.03.2025 11:07:21.000,1.42488,1.42488,1.42488,1.42488,2400
26.03.2025 11:07:22.000,1.42487,1.42488,1.42487,1.42488,2859.9999999999995
26.03.2025 11:07:24.000,1.42487,1.42487,1.42487,1.42487,1620
26.03.2025 11:07:25.000,1.42486,1.42486,1.42486,1.42486,1240
26.03.2025 11:07:26.000,1.42487,1.42487,1.42487,1.42487,1620
26.03.2025 11:07:30.000,1.42486,1.42486,1.42486,1.42486,3660
26.03.2025 11:07:31.000,1.42486,1.42486,1.42486,1.42486,5690
26.03.2025 11:07:32.000,1.42486,1.42486,1.42486,1.42486,1240
26.03.2025 11:07:33.000,1.42486,1.42486,1.42486,1.42486,2420
26.03.2025 11:07:34.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:07:36.000,1.42485,1.42485,1.42484,1.42485,4029.9999999999995
26.03.2025 11:07:38.000,1.42484,1.42486,1.42484,1.42485,7780.0001
26.03.2025 11:07:39.000,1.42484,1.42486,1.42484,1.42485,3730.0000999999993
26.03.2025 11:07:40.000,1.42484,1.42484,1.42484,1.42484,1320.0001
26.03.2025 11:07:41.000,1.42484,1.42485,1.42484,1.42485,2240
26.03.2025 11:07:42.000,1.42485,1.42486,1.42485,1.42486,7140.0001999999995
26.03.2025 11:07:43.000,1.42484,1.42484,1.42484,1.42484,4620
26.03.2025 11:07:44.000,1.42484,1.42484,1.42483,1.42483,4120
26.03.2025 11:07:45.000,1.42484,1.42484,1.42484,1.42484,2099.9999
26.03.2025 11:07:47.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 11:07:48.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 11:07:51.000,1.42483,1.42483,1.42483,1.42483,1500
26.03.2025 11:07:54.000,1.42483,1.42483,1.42483,1.42483,1200
26.03.2025 11:07:55.000,1.42483,1.42483,1.42483,1.42483,2700
26.03.2025 11:07:58.000,1.42482,1.42482,1.42482,1.42482,1500
26.03.2025 11:08:02.000,1.42482,1.42482,1.42481,1.42481,2320
26.03.2025 11:08:03.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 11:08:04.000,1.42483,1.42483,1.42483,1.42483,1120
26.03.2025 11:08:05.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 11:08:07.000,1.42482,1.42482,1.42482,1.42482,1200
26.03.2025 11:08:09.000,1.42481,1.42481,1.42481,1.42481,1200
26.03.2025 11:08:12.000,1.42483,1.42486,1.42483,1.42486,3140
26.03.2025 11:08:14.000,1.42487,1.42488,1.42487,1.42488,2400
26.03.2025 11:08:15.000,1.42488,1.42488,1.42488,1.42488,1120
26.03.2025 11:08:16.000,1.42487,1.42487,1.42487,1.42487,1120
26.03.2025 11:08:24.000,1.42488,1.42488,1.42488,1.42488,1800
26.03.2025 11:08:27.000,1.42487,1.42487,1.42487,1.42487,1200
26.03.2025 11:08:31.000,1.42490,1.42490,1.42490,1.42490,1120
26.03.2025 11:08:32.000,1.42492,1.42496,1.42492,1.42496,4340
26.03.2025 11:08:33.000,1.42495,1.42495,1.42495,1.42495,2220
26.03.2025 11:08:34.000,1.42494,1.42495,1.42494,1.42495,2819.9999999999995
26.03.2025 11:08:35.000,1.42494,1.42494,1.42492,1.42492,8979.999899999999
26.03.2025 11:08:36.000,1.42494,1.42497,1.42494,1.42497,3519.9999999999995
26.03.2025 11:08:37.000,1.42497,1.42497,1.42494,1.42495,8710.0001
26.03.2025 11:08:39.000,1.42496,1.42497,1.42492,1.42492,5619.999999999999
26.03.2025 11:08:40.000,1.42492,1.42493,1.42492,1.42493,3820
26.03.2025 11:08:41.000,1.42492,1.42492,1.42492,1.42492,1200
26.03.2025 11:08:43.000,1.42492,1.42492,1.42491,1.42491,2400
26.03.2025 11:08:44.000,1.42490,1.42491,1.42489,1.42491,3600
26.03.2025 11:08:45.000,1.42490,1.42491,1.42490,1.42490,5920
26.03.2025 11:08:46.000,1.42491,1.42491,1.42491,1.42491,2320
26.03.2025 11:08:47.000,1.42490,1.42492,1.42490,1.42491,4800
26.03.2025 11:08:49.000,1.42490,1.42491,1.42490,1.42491,2400
26.03.2025 11:08:50.000,1.42493,1.42493,1.42493,1.42493,1200
26.03.2025 11:08:52.000,1.42494,1.42501,1.42494,1.42501,11680
26.03.2025 11:08:53.000,1.42501,1.42502,1.42501,1.42502,3439.9999999999995
26.03.2025 11:08:54.000,1.42502,1.42502,1.42496,1.42500,10219.999999999998
26.03.2025 11:08:55.000,1.42500,1.42500,1.42500,1.42500,4120
26.03.2025 11:08:56.000,1.42499,1.42499,1.42499,1.42499,1620
26.03.2025 11:08:57.000,1.42500,1.42501,1.42500,1.42501,2740
26.03.2025 11:08:58.000,1.42500,1.42501,1.42500,1.42501,2400
26.03.2025 11:08:59.000,1.42500,1.42501,1.42500,1.42501,2320
26.03.2025 11:09:00.000,1.42501,1.42501,1.42500,1.42501,3440
26.03.2025 11:09:07.000,1.42502,1.42504,1.42502,1.42504,5620
26.03.2025 11:09:08.000,1.42505,1.42507,1.42505,1.42507,5700
26.03.2025 11:09:09.000,1.42511,1.42511,1.42510,1.42510,3480
26.03.2025 11:09:10.000,1.42512,1.42512,1.42512,1.42512,2220
26.03.2025 11:09:11.000,1.42511,1.42511,1.42511,1.42511,1620
26.03.2025 11:09:15.000,1.42511,1.42511,1.42510,1.42510,3240
26.03.2025 11:09:16.000,1.42511,1.42513,1.42511,1.42513,3720
26.03.2025 11:09:21.000,1.42511,1.42511,1.42511,1.42511,1620
26.03.2025 11:09:22.000,1.42511,1.42511,1.42511,1.42511,2940.0000999999997
26.03.2025 11:09:25.000,1.42513,1.42513,1.42513,1.42513,4810.000099999999
26.03.2025 11:09:26.000,1.42514,1.42515,1.42514,1.42515,4360.0001
26.03.2025 11:09:27.000,1.42515,1.42518,1.42515,1.42517,9240.0002
26.03.2025 11:09:35.000,1.42516,1.42517,1.42516,1.42517,8390.0001
26.03.2025 11:09:40.000,1.42512,1.42512,1.42505,1.42505,11010.000000000002
26.03.2025 11:09:41.000,1.42503,1.42504,1.42503,1.42503,10260.000400000003
26.03.2025 11:09:42.000,1.42504,1.42504,1.42503,1.42503,3240
26.03.2025 11:09:44.000,1.42502,1.42502,1.42501,1.42502,4180.0001
26.03.2025 11:09:53.000,1.42501,1.42501,1.42501,1.42501,1120
26.03.2025 11:09:54.000,1.42502,1.42503,1.42502,1.42503,4440
26.03.2025 11:09:56.000,1.42503,1.42503,1.42503,1.42503,2190.0001
26.03.2025 11:10:03.000,1.42500,1.42508,1.42500,1.42508,8759.999899999999
26.03.2025 11:10:04.000,1.42509,1.42509,1.42508,1.42508,3740
26.03.2025 11:10:05.000,1.42510,1.42510,1.42510,1.42510,3089.9999
26.03.2025 11:10:06.000,1.42508,1.42508,1.42507,1.42507,5010
26.03.2025 11:10:07.000,1.42505,1.42505,1.42505,1.42505,2220
26.03.2025 11:10:08.000,1.42505,1.42505,1.42505,1.42505,2220
26.03.2025 11:10:10.000,1.42505,1.42505,1.42505,1.42505,2640.0001
26.03.2025 11:10:11.000,1.42505,1.42505,1.42503,1.42503,3360
26.03.2025 11:10:14.000,1.42504,1.42504,1.42503,1.42503,2040.0000000000002
26.03.2025 11:10:19.000,1.42505,1.42506,1.42505,1.42506,3690.0001
26.03.2025 11:10:20.000,1.42506,1.42507,1.42506,1.42507,3810.0001
26.03.2025 11:10:24.000,1.42507,1.42507,1.42507,1.42507,2190.0001
26.03.2025 11:10:25.000,1.42506,1.42506,1.42504,1.42504,4380
26.03.2025 11:10:26.000,1.42508,1.42512,1.42508,1.42512,3599.9999
26.03.2025 11:10:27.000,1.42513,1.42515,1.42513,1.42515,5229.9998
26.03.2025 11:10:28.000,1.42513,1.42514,1.42513,1.42514,3840
26.03.2025 11:10:29.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 11:10:30.000,1.42512,1.42512,1.42511,1.42511,4330.000000000001
26.03.2025 11:10:31.000,1.42512,1.42512,1.42512,1.42512,1500
26.03.2025 11:10:33.000,1.42513,1.42513,1.42513,1.42513,1210
26.03.2025 11:10:34.000,1.42512,1.42514,1.42512,1.42514,2830
26.03.2025 11:10:35.000,1.42514,1.42514,1.42513,1.42513,3840
26.03.2025 11:10:38.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 11:10:40.000,1.42514,1.42514,1.42514,1.42514,3119.9999
26.03.2025 11:10:41.000,1.42513,1.42514,1.42512,1.42513,7280
26.03.2025 11:10:42.000,1.42514,1.42516,1.42514,1.42516,7690
26.03.2025 11:10:44.000,1.42515,1.42515,1.42515,1.42515,2109.9999
26.03.2025 11:10:45.000,1.42515,1.42515,1.42515,1.42515,2140.0001
26.03.2025 11:10:48.000,1.42515,1.42518,1.42515,1.42517,6269.9999
26.03.2025 11:10:49.000,1.42517,1.42517,1.42517,1.42517,2670.0001
26.03.2025 11:10:50.000,1.42517,1.42517,1.42517,1.42517,1210
26.03.2025 11:10:52.000,1.42517,1.42517,1.42516,1.42516,3840
26.03.2025 11:10:56.000,1.42517,1.42527,1.42517,1.42526,7339.999999999999
26.03.2025 11:10:59.000,1.42525,1.42525,1.42525,1.42525,1200
26.03.2025 11:11:02.000,1.42525,1.42525,1.42525,1.42525,2640.0001
26.03.2025 11:11:04.000,1.42525,1.42525,1.42524,1.42524,5189.9999
26.03.2025 11:11:05.000,1.42519,1.42524,1.42519,1.42524,10380.0001
26.03.2025 11:11:06.000,1.42524,1.42524,1.42524,1.42524,4330.000000000001
26.03.2025 11:11:07.000,1.42525,1.42525,1.42525,1.42525,3989.9999999999995
26.03.2025 11:11:08.000,1.42524,1.42524,1.42524,1.42524,3989.9999999999995
26.03.2025 11:11:09.000,1.42525,1.42525,1.42524,1.42525,10049.9998
26.03.2025 11:11:11.000,1.42524,1.42525,1.42524,1.42525,4440
26.03.2025 11:11:13.000,1.42525,1.42525,1.42525,1.42525,2140.0001
26.03.2025 11:11:14.000,1.42522,1.42524,1.42522,1.42524,10280.000199999999
26.03.2025 11:11:16.000,1.42524,1.42524,1.42524,1.42524,2220
26.03.2025 11:11:17.000,1.42525,1.42525,1.42525,1.42525,2140.0001
26.03.2025 11:11:20.000,1.42523,1.42528,1.42523,1.42528,4739.9999
26.03.2025 11:11:26.000,1.42527,1.42527,1.42527,1.42527,1620
26.03.2025 11:11:31.000,1.42526,1.42526,1.42526,1.42526,1210
26.03.2025 11:11:35.000,1.42528,1.42528,1.42527,1.42527,6970
26.03.2025 11:11:36.000,1.42526,1.42526,1.42526,1.42526,7020.0001999999995
26.03.2025 11:11:38.000,1.42525,1.42526,1.42525,1.42526,4260.0002
26.03.2025 11:11:39.000,1.42526,1.42526,1.42526,1.42526,1620
26.03.2025 11:11:40.000,1.42526,1.42526,1.42525,1.42525,5880.0001999999995
26.03.2025 11:11:41.000,1.42526,1.42526,1.42525,1.42525,2820.0001
26.03.2025 11:11:44.000,1.42525,1.42526,1.42525,1.42525,3900
26.03.2025 11:11:46.000,1.42526,1.42528,1.42526,1.42528,3280
26.03.2025 11:11:52.000,1.42530,1.42530,1.42530,1.42530,1120
26.03.2025 11:11:53.000,1.42531,1.42531,1.42529,1.42529,3290.0001
26.03.2025 11:11:56.000,1.42529,1.42529,1.42529,1.42529,3150.0001
26.03.2025 11:11:57.000,1.42530,1.42530,1.42530,1.42530,3150.0001
26.03.2025 11:11:59.000,1.42528,1.42528,1.42528,1.42528,1650
26.03.2025 11:12:01.000,1.42527,1.42527,1.42527,1.42527,1500
26.03.2025 11:12:07.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 11:12:16.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 11:12:35.000,1.42527,1.42527,1.42527,1.42527,1650
26.03.2025 11:12:40.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 11:12:41.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 11:12:47.000,1.42526,1.42526,1.42526,1.42526,1500
26.03.2025 11:12:48.000,1.42525,1.42525,1.42525,1.42525,1500
26.03.2025 11:12:49.000,1.42525,1.42525,1.42518,1.42518,13949.999899999999
26.03.2025 11:12:50.000,1.42519,1.42519,1.42519,1.42519,2099.9999
26.03.2025 11:12:53.000,1.42517,1.42517,1.42517,1.42517,2620
26.03.2025 11:12:55.000,1.42516,1.42524,1.42516,1.42524,6289.999999999999
26.03.2025 11:13:00.000,1.42523,1.42524,1.42523,1.42524,4120
26.03.2025 11:13:01.000,1.42524,1.42524,1.42524,1.42524,1500
26.03.2025 11:13:02.000,1.42525,1.42528,1.42525,1.42528,13949.9999
26.03.2025 11:13:08.000,1.42527,1.42527,1.42527,1.42527,3450
26.03.2025 11:13:16.000,1.42526,1.42527,1.42526,1.42527,3150
26.03.2025 11:13:23.000,1.42527,1.42527,1.42527,1.42527,1650
26.03.2025 11:13:30.000,1.42525,1.42526,1.42525,1.42526,2620
26.03.2025 11:13:34.000,1.42525,1.42525,1.42525,1.42525,1120
26.03.2025 11:13:35.000,1.42526,1.42526,1.42526,1.42526,1660
26.03.2025 11:13:37.000,1.42526,1.42526,1.42526,1.42526,1690.0001
26.03.2025 11:13:43.000,1.42527,1.42534,1.42527,1.42534,8259.999899999999
26.03.2025 11:13:49.000,1.42533,1.42533,1.42528,1.42528,6360
26.03.2025 11:13:50.000,1.42527,1.42528,1.42527,1.42528,3240
26.03.2025 11:13:51.000,1.42527,1.42527,1.42527,1.42527,5460
26.03.2025 11:13:54.000,1.42526,1.42526,1.42526,1.42526,2220
26.03.2025 11:13:56.000,1.42526,1.42526,1.42526,1.42526,2190.0001
26.03.2025 11:14:02.000,1.42522,1.42522,1.42519,1.42519,8900
26.03.2025 11:14:03.000,1.42519,1.42520,1.42519,1.42520,14040.0004
26.03.2025 11:14:04.000,1.42520,1.42520,1.42519,1.42519,5980.0001
26.03.2025 11:14:05.000,1.42519,1.42519,1.42519,1.42519,4440
26.03.2025 11:14:06.000,1.42517,1.42522,1.42517,1.42522,6759.999999999999
26.03.2025 11:14:07.000,1.42523,1.42523,1.42523,1.42523,1210
26.03.2025 11:14:08.000,1.42522,1.42525,1.42522,1.42525,3620
26.03.2025 11:14:15.000,1.42526,1.42526,1.42526,1.42526,1620
26.03.2025 11:14:22.000,1.42525,1.42525,1.42525,1.42525,1620
26.03.2025 11:14:23.000,1.42519,1.42519,1.42516,1.42516,7240.0002
26.03.2025 11:14:24.000,1.42516,1.42516,1.42516,1.42516,2220
26.03.2025 11:14:27.000,1.42515,1.42515,1.42515,1.42515,2620
26.03.2025 11:14:29.000,1.42509,1.42509,1.42507,1.42507,7810.0001
26.03.2025 11:14:32.000,1.42507,1.42507,1.42506,1.42507,4450
26.03.2025 11:14:37.000,1.42508,1.42508,1.42507,1.42508,6129.999999999999
26.03.2025 11:14:38.000,1.42509,1.42509,1.42509,1.42509,7760.0002
26.03.2025 11:14:39.000,1.42508,1.42508,1.42508,1.42508,1920
26.03.2025 11:14:40.000,1.42508,1.42508,1.42508,1.42508,1620
26.03.2025 11:14:46.000,1.42508,1.42508,1.42507,1.42507,6019.999999999999
26.03.2025 11:14:47.000,1.42507,1.42507,1.42507,1.42507,2109.9999
26.03.2025 11:14:48.000,1.42507,1.42509,1.42507,1.42509,4059.9999999999995
26.03.2025 11:14:49.000,1.42510,1.42510,1.42509,1.42509,3140.0002
26.03.2025 11:14:50.000,1.42509,1.42509,1.42509,1.42509,1570.0001
26.03.2025 11:14:52.000,1.42510,1.42515,1.42510,1.42515,7320.000300000001
26.03.2025 11:14:53.000,1.42514,1.42514,1.42514,1.42514,1210
26.03.2025 11:14:56.000,1.42515,1.42515,1.42513,1.42513,4329.9999
26.03.2025 11:14:57.000,1.42512,1.42512,1.42506,1.42506,4060.0000999999997
26.03.2025 11:15:02.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:15:03.000,1.42507,1.42507,1.42507,1.42507,8369.999899999999
26.03.2025 11:15:04.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:15:05.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:15:06.000,1.42506,1.42506,1.42506,1.42506,1210
26.03.2025 11:15:08.000,1.42505,1.42511,1.42505,1.42511,4629.999899999999
26.03.2025 11:15:10.000,1.42510,1.42510,1.42510,1.42510,1770
26.03.2025 11:15:12.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 11:15:21.000,1.42509,1.42511,1.42509,1.42511,3310.0001
26.03.2025 11:15:22.000,1.42511,1.42511,1.42511,1.42511,2220
26.03.2025 11:15:23.000,1.42511,1.42511,1.42511,1.42511,2190.0001
26.03.2025 11:15:24.000,1.42511,1.42511,1.42511,1.42511,2109.9999
26.03.2025 11:15:26.000,1.42510,1.42511,1.42510,1.42511,2420
26.03.2025 11:15:27.000,1.42511,1.42511,1.42511,1.42511,2190.0001
26.03.2025 11:15:28.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 11:15:30.000,1.42508,1.42508,1.42508,1.42508,1120
26.03.2025 11:15:31.000,1.42506,1.42506,1.42506,1.42506,6180.000099999999
26.03.2025 11:15:32.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 11:15:34.000,1.42506,1.42506,1.42505,1.42505,2740
26.03.2025 11:15:35.000,1.42504,1.42504,1.42500,1.42500,5940.0001
26.03.2025 11:15:36.000,1.42498,1.42500,1.42498,1.42499,9559.999999999998
26.03.2025 11:15:37.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 11:15:38.000,1.42499,1.42499,1.42499,1.42499,1620
26.03.2025 11:15:39.000,1.42498,1.42498,1.42498,1.42498,1320.0001
26.03.2025 11:15:40.000,1.42499,1.42499,1.42499,1.42499,1620
26.03.2025 11:15:43.000,1.42498,1.42498,1.42497,1.42497,5979.999999999999
26.03.2025 11:15:48.000,1.42495,1.42496,1.42495,1.42496,2830
26.03.2025 11:15:52.000,1.42495,1.42495,1.42495,1.42495,2360
26.03.2025 11:15:53.000,1.42495,1.42495,1.42495,1.42495,1500
26.03.2025 11:15:58.000,1.42491,1.42491,1.42489,1.42489,7140.000000000001
26.03.2025 11:15:59.000,1.42490,1.42490,1.42490,1.42490,2140.0001
26.03.2025 11:16:00.000,1.42490,1.42490,1.42490,1.42490,2140.0001
