Gmt time,Open,High,Low,Close,Volume
26.03.2025 11:16:01.000,1.42486,1.42487,1.42486,1.42487,6359.9999
26.03.2025 11:16:03.000,1.42487,1.42487,1.42486,1.42486,4739.9999
26.03.2025 11:16:05.000,1.42486,1.42486,1.42486,1.42486,2220
26.03.2025 11:16:13.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:16:14.000,1.42484,1.42484,1.42484,1.42484,2140.0001
26.03.2025 11:16:17.000,1.42487,1.42489,1.42487,1.42489,5979.999999999999
26.03.2025 11:16:18.000,1.42486,1.42486,1.42486,1.42486,2640.0002
26.03.2025 11:16:22.000,1.42486,1.42486,1.42486,1.42486,1920
26.03.2025 11:16:23.000,1.42486,1.42486,1.42486,1.42486,4440
26.03.2025 11:16:25.000,1.42485,1.42485,1.42485,1.42485,2109.9999
26.03.2025 11:16:27.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:16:32.000,1.42484,1.42485,1.42479,1.42485,9260.0001
26.03.2025 11:16:33.000,1.42485,1.42490,1.42485,1.42490,5490
26.03.2025 11:16:34.000,1.42490,1.42490,1.42489,1.42489,4660.0001
26.03.2025 11:16:35.000,1.42487,1.42489,1.42487,1.42489,4570
26.03.2025 11:16:36.000,1.42489,1.42489,1.42488,1.42488,5950
26.03.2025 11:16:37.000,1.42489,1.42489,1.42489,1.42489,1620
26.03.2025 11:16:38.000,1.42489,1.42489,1.42489,1.42489,3540
26.03.2025 11:16:39.000,1.42489,1.42492,1.42489,1.42492,5449.9999
26.03.2025 11:16:41.000,1.42490,1.42490,1.42490,1.42490,2830
26.03.2025 11:16:42.000,1.42491,1.42491,1.42489,1.42489,2320
26.03.2025 11:16:43.000,1.42491,1.42491,1.42490,1.42490,3229.9999
26.03.2025 11:16:44.000,1.42490,1.42499,1.42490,1.42499,12170.000199999999
26.03.2025 11:16:46.000,1.42498,1.42503,1.42498,1.42502,12629.999799999998
26.03.2025 11:16:47.000,1.42503,1.42503,1.42503,1.42503,1210
26.03.2025 11:16:48.000,1.42504,1.42504,1.42504,1.42504,3310.0001
26.03.2025 11:16:49.000,1.42505,1.42509,1.42505,1.42509,20130
26.03.2025 11:16:50.000,1.42509,1.42513,1.42509,1.42513,11579.9999
26.03.2025 11:16:51.000,1.42513,1.42513,1.42513,1.42513,3089.9999
26.03.2025 11:16:52.000,1.42511,1.42511,1.42511,1.42511,2220
26.03.2025 11:16:53.000,1.42513,1.42513,1.42513,1.42513,2620
26.03.2025 11:16:54.000,1.42513,1.42513,1.42512,1.42512,2620
26.03.2025 11:16:55.000,1.42513,1.42515,1.42513,1.42515,8559.9999
26.03.2025 11:16:58.000,1.42515,1.42515,1.42515,1.42515,3609.9999
26.03.2025 11:17:01.000,1.42515,1.42515,1.42515,1.42515,4380.0002
26.03.2025 11:17:02.000,1.42516,1.42516,1.42516,1.42516,2109.9999
26.03.2025 11:17:03.000,1.42516,1.42516,1.42509,1.42509,14930.0002
26.03.2025 11:17:05.000,1.42509,1.42512,1.42509,1.42512,5180
26.03.2025 11:17:06.000,1.42509,1.42510,1.42509,1.42509,6100.0001
26.03.2025 11:17:11.000,1.42509,1.42509,1.42508,1.42509,13860.0002
26.03.2025 11:17:13.000,1.42508,1.42512,1.42508,1.42512,7260
26.03.2025 11:17:15.000,1.42510,1.42511,1.42509,1.42511,5170
26.03.2025 11:17:19.000,1.42513,1.42513,1.42513,1.42513,3810.0001
26.03.2025 11:17:21.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 11:17:23.000,1.42513,1.42514,1.42513,1.42514,3310.0001
26.03.2025 11:17:24.000,1.42515,1.42515,1.42515,1.42515,2190.0001
26.03.2025 11:17:25.000,1.42515,1.42515,1.42515,1.42515,2620
26.03.2025 11:17:27.000,1.42515,1.42515,1.42515,1.42515,1120
26.03.2025 11:17:29.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 11:17:32.000,1.42515,1.42519,1.42515,1.42519,5099.999899999999
26.03.2025 11:17:33.000,1.42520,1.42520,1.42518,1.42518,4140.0001
26.03.2025 11:17:35.000,1.42518,1.42518,1.42518,1.42518,1120
26.03.2025 11:17:38.000,1.42521,1.42521,1.42521,1.42521,2099.9999
26.03.2025 11:17:39.000,1.42521,1.42521,1.42519,1.42519,10720.0001
26.03.2025 11:17:42.000,1.42521,1.42521,1.42521,1.42521,2099.9999
26.03.2025 11:17:43.000,1.42517,1.42518,1.42517,1.42518,4589.9999
26.03.2025 11:17:45.000,1.42516,1.42517,1.42516,1.42516,5819.9998
26.03.2025 11:17:47.000,1.42515,1.42515,1.42513,1.42513,5880.0002
26.03.2025 11:17:49.000,1.42514,1.42514,1.42514,1.42514,5339.9999
26.03.2025 11:17:50.000,1.42515,1.42515,1.42515,1.42515,2220
26.03.2025 11:17:51.000,1.42514,1.42514,1.42513,1.42514,9269.999999999998
26.03.2025 11:17:53.000,1.42511,1.42512,1.42509,1.42509,15150.0001
26.03.2025 11:17:54.000,1.42507,1.42509,1.42507,1.42509,11859.9999
26.03.2025 11:17:55.000,1.42507,1.42508,1.42507,1.42508,4620
26.03.2025 11:17:56.000,1.42507,1.42508,1.42507,1.42508,3120
26.03.2025 11:17:57.000,1.42508,1.42508,1.42508,1.42508,3120
26.03.2025 11:17:58.000,1.42510,1.42511,1.42510,1.42511,3910.0000999999997
26.03.2025 11:17:59.000,1.42510,1.42510,1.42507,1.42507,7200
26.03.2025 11:18:00.000,1.42507,1.42507,1.42507,1.42507,1500
26.03.2025 11:18:01.000,1.42507,1.42510,1.42507,1.42510,13150.0001
26.03.2025 11:18:02.000,1.42510,1.42510,1.42510,1.42510,11370.0002
26.03.2025 11:18:03.000,1.42508,1.42509,1.42508,1.42509,3000
26.03.2025 11:18:04.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 11:18:05.000,1.42510,1.42510,1.42510,1.42510,7470.0001
26.03.2025 11:18:06.000,1.42509,1.42509,1.42509,1.42509,6420.0001
26.03.2025 11:18:09.000,1.42509,1.42509,1.42509,1.42509,1200
26.03.2025 11:18:10.000,1.42511,1.42511,1.42511,1.42511,3119.9999
26.03.2025 11:18:11.000,1.42512,1.42512,1.42510,1.42511,4450
26.03.2025 11:18:12.000,1.42512,1.42512,1.42507,1.42507,17670.000200000006
26.03.2025 11:18:13.000,1.42507,1.42507,1.42506,1.42506,4500.000000000001
26.03.2025 11:18:16.000,1.42505,1.42505,1.42504,1.42504,3599.9999
26.03.2025 11:18:17.000,1.42504,1.42504,1.42504,1.42504,2099.9999
26.03.2025 11:18:18.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 11:18:19.000,1.42506,1.42506,1.42506,1.42506,3000
26.03.2025 11:18:21.000,1.42506,1.42506,1.42506,1.42506,2190.0001
26.03.2025 11:18:22.000,1.42504,1.42504,1.42504,1.42504,1120
26.03.2025 11:18:24.000,1.42506,1.42506,1.42506,1.42506,2099.9999
26.03.2025 11:18:26.000,1.42504,1.42504,1.42504,1.42504,1500
26.03.2025 11:18:27.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 11:18:32.000,1.42500,1.42501,1.42499,1.42500,13150.0001
26.03.2025 11:18:33.000,1.42500,1.42502,1.42499,1.42501,6219.9999
26.03.2025 11:18:34.000,1.42500,1.42500,1.42500,1.42500,6239.9998
26.03.2025 11:18:35.000,1.42501,1.42501,1.42501,1.42501,5280
26.03.2025 11:18:40.000,1.42501,1.42501,1.42500,1.42500,3000
26.03.2025 11:18:41.000,1.42501,1.42501,1.42501,1.42501,6179.9998
26.03.2025 11:18:42.000,1.42500,1.42500,1.42499,1.42500,13319.9998
26.03.2025 11:18:43.000,1.42500,1.42500,1.42500,1.42500,4290
26.03.2025 11:18:45.000,1.42500,1.42500,1.42500,1.42500,3120
26.03.2025 11:18:46.000,1.42499,1.42500,1.42499,1.42500,4380.0002
26.03.2025 11:18:49.000,1.42499,1.42499,1.42499,1.42499,1620
26.03.2025 11:18:50.000,1.42500,1.42500,1.42500,1.42500,1620
26.03.2025 11:18:58.000,1.42500,1.42500,1.42500,1.42500,1120
26.03.2025 11:19:04.000,1.42500,1.42500,1.42500,1.42500,2620
26.03.2025 11:19:07.000,1.42501,1.42501,1.42501,1.42501,1500
26.03.2025 11:19:08.000,1.42503,1.42503,1.42503,1.42503,5920.0001
26.03.2025 11:19:09.000,1.42502,1.42502,1.42502,1.42502,2099.9999
26.03.2025 11:19:10.000,1.42499,1.42502,1.42499,1.42501,6019.999999999999
26.03.2025 11:19:16.000,1.42501,1.42501,1.42499,1.42501,13839.999899999999
26.03.2025 11:19:17.000,1.42502,1.42502,1.42502,1.42502,2190.0001
26.03.2025 11:19:20.000,1.42501,1.42503,1.42501,1.42503,6090.000099999999
26.03.2025 11:19:21.000,1.42503,1.42503,1.42503,1.42503,2109.9999
26.03.2025 11:19:22.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 11:19:23.000,1.42502,1.42504,1.42502,1.42504,7939.999999999999
26.03.2025 11:19:26.000,1.42505,1.42505,1.42505,1.42505,2190.0001
26.03.2025 11:19:28.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 11:19:29.000,1.42511,1.42521,1.42511,1.42521,7110.000099999999
26.03.2025 11:19:30.000,1.42522,1.42522,1.42520,1.42520,5609.9999
26.03.2025 11:19:31.000,1.42519,1.42522,1.42519,1.42522,3219.9999
26.03.2025 11:19:32.000,1.42521,1.42521,1.42521,1.42521,4120
26.03.2025 11:19:33.000,1.42521,1.42521,1.42518,1.42518,4290.0001
26.03.2025 11:19:34.000,1.42517,1.42518,1.42517,1.42518,5360
26.03.2025 11:19:36.000,1.42517,1.42517,1.42517,1.42517,2740
26.03.2025 11:19:37.000,1.42517,1.42517,1.42516,1.42517,10499.9995
26.03.2025 11:19:38.000,1.42517,1.42517,1.42517,1.42517,5319.999799999999
26.03.2025 11:19:39.000,1.42517,1.42517,1.42517,1.42517,4199.9998
26.03.2025 11:19:42.000,1.42516,1.42516,1.42516,1.42516,5699.9998
26.03.2025 11:19:44.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 11:19:45.000,1.42514,1.42515,1.42514,1.42515,6739.999999999999
26.03.2025 11:19:47.000,1.42515,1.42515,1.42515,1.42515,1500
26.03.2025 11:19:48.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 11:19:49.000,1.42516,1.42516,1.42516,1.42516,2099.9999
26.03.2025 11:19:50.000,1.42515,1.42517,1.42515,1.42517,7559.9999
26.03.2025 11:19:51.000,1.42516,1.42517,1.42516,1.42517,4119.9999
26.03.2025 11:19:52.000,1.42517,1.42517,1.42517,1.42517,4119.9999
26.03.2025 11:19:54.000,1.42516,1.42516,1.42516,1.42516,2240
26.03.2025 11:19:56.000,1.42516,1.42516,1.42516,1.42516,1120
26.03.2025 11:19:57.000,1.42516,1.42516,1.42508,1.42508,3640
26.03.2025 11:19:58.000,1.42508,1.42513,1.42507,1.42510,9700.000199999999
26.03.2025 11:19:59.000,1.42509,1.42509,1.42509,1.42509,1500
26.03.2025 11:20:00.000,1.42509,1.42510,1.42509,1.42510,2520
26.03.2025 11:20:01.000,1.42511,1.42511,1.42511,1.42511,1500
26.03.2025 11:20:02.000,1.42511,1.42511,1.42510,1.42510,3719.9999
26.03.2025 11:20:03.000,1.42511,1.42511,1.42511,1.42511,1620
26.03.2025 11:20:04.000,1.42508,1.42509,1.42508,1.42509,5280.0002
26.03.2025 11:20:05.000,1.42509,1.42509,1.42507,1.42507,3760.0000999999997
26.03.2025 11:20:06.000,1.42507,1.42508,1.42504,1.42505,10439.999699999998
26.03.2025 11:20:07.000,1.42505,1.42505,1.42504,1.42504,3599.9999
26.03.2025 11:20:08.000,1.42505,1.42506,1.42505,1.42506,3810.0001
26.03.2025 11:20:10.000,1.42504,1.42505,1.42504,1.42505,3359.9999999999995
26.03.2025 11:20:12.000,1.42504,1.42505,1.42504,1.42504,9599.999899999999
26.03.2025 11:20:13.000,1.42505,1.42505,1.42505,1.42505,2620
26.03.2025 11:20:14.000,1.42504,1.42504,1.42504,1.42504,2620
26.03.2025 11:20:15.000,1.42505,1.42505,1.42504,1.42504,2620
26.03.2025 11:20:16.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 11:20:17.000,1.42506,1.42506,1.42505,1.42505,5910
26.03.2025 11:20:19.000,1.42505,1.42505,1.42505,1.42505,2190.0001
26.03.2025 11:20:21.000,1.42504,1.42506,1.42504,1.42506,2819.9999999999995
26.03.2025 11:20:22.000,1.42506,1.42506,1.42506,1.42506,1500
26.03.2025 11:20:30.000,1.42505,1.42506,1.42505,1.42506,3000
26.03.2025 11:20:31.000,1.42506,1.42506,1.42506,1.42506,3120
26.03.2025 11:20:32.000,1.42505,1.42506,1.42504,1.42504,5190.0001
26.03.2025 11:20:34.000,1.42503,1.42505,1.42503,1.42505,3719.9999
26.03.2025 11:20:42.000,1.42504,1.42507,1.42504,1.42507,4499.999899999999
26.03.2025 11:20:44.000,1.42506,1.42506,1.42505,1.42505,5520.000000000001
26.03.2025 11:20:47.000,1.42506,1.42506,1.42506,1.42506,4199.9998
26.03.2025 11:20:48.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 11:20:49.000,1.42506,1.42506,1.42506,1.42506,1120
26.03.2025 11:20:50.000,1.42507,1.42507,1.42507,1.42507,1120
26.03.2025 11:20:51.000,1.42507,1.42507,1.42506,1.42507,4120
26.03.2025 11:20:54.000,1.42507,1.42507,1.42506,1.42506,3810.0001
26.03.2025 11:21:02.000,1.42506,1.42506,1.42506,1.42506,2190.0001
26.03.2025 11:21:04.000,1.42506,1.42507,1.42506,1.42507,3599.9999
26.03.2025 11:21:06.000,1.42507,1.42507,1.42507,1.42507,2220
26.03.2025 11:21:08.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:21:09.000,1.42498,1.42501,1.42497,1.42500,7509.999999999999
26.03.2025 11:21:10.000,1.42501,1.42501,1.42501,1.42501,3599.9999
26.03.2025 11:21:11.000,1.42500,1.42500,1.42496,1.42496,6880
26.03.2025 11:21:15.000,1.42492,1.42492,1.42490,1.42491,6150.0002
26.03.2025 11:21:16.000,1.42488,1.42492,1.42488,1.42492,6400.0002
26.03.2025 11:21:17.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 11:21:18.000,1.42491,1.42491,1.42491,1.42491,2190.0001
26.03.2025 11:21:19.000,1.42491,1.42491,1.42491,1.42491,2190.0001
26.03.2025 11:21:20.000,1.42491,1.42491,1.42491,1.42491,4380.0002
26.03.2025 11:21:21.000,1.42490,1.42490,1.42489,1.42489,3000
26.03.2025 11:21:23.000,1.42490,1.42490,1.42490,1.42490,2190.0001
26.03.2025 11:21:31.000,1.42491,1.42491,1.42491,1.42491,2190.0001
26.03.2025 11:21:33.000,1.42490,1.42492,1.42489,1.42492,5190.0001
26.03.2025 11:21:35.000,1.42490,1.42490,1.42489,1.42489,5109.999900000001
26.03.2025 11:21:36.000,1.42490,1.42490,1.42487,1.42487,6980
26.03.2025 11:21:37.000,1.42488,1.42488,1.42488,1.42488,1620
26.03.2025 11:21:38.000,1.42488,1.42488,1.42488,1.42488,3840
26.03.2025 11:21:39.000,1.42487,1.42488,1.42487,1.42488,5339.9999
26.03.2025 11:21:42.000,1.42485,1.42485,1.42485,1.42485,2190.0001
26.03.2025 11:21:47.000,1.42485,1.42490,1.42485,1.42490,4419.9999
26.03.2025 11:21:48.000,1.42493,1.42493,1.42493,1.42493,2740
26.03.2025 11:21:49.000,1.42493,1.42493,1.42493,1.42493,1210
26.03.2025 11:21:50.000,1.42493,1.42493,1.42492,1.42492,2859.9999999999995
26.03.2025 11:21:51.000,1.42489,1.42489,1.42486,1.42486,4290.0001
26.03.2025 11:21:52.000,1.42487,1.42487,1.42487,1.42487,2670.0001
26.03.2025 11:21:53.000,1.42486,1.42486,1.42486,1.42486,3810.0001
26.03.2025 11:21:57.000,1.42487,1.42490,1.42487,1.42490,3820
26.03.2025 11:22:00.000,1.42491,1.42491,1.42491,1.42491,2700
26.03.2025 11:22:01.000,1.42490,1.42490,1.42490,1.42490,1200
26.03.2025 11:22:02.000,1.42491,1.42491,1.42491,1.42491,4120
26.03.2025 11:22:03.000,1.42490,1.42491,1.42490,1.42491,2620
26.03.2025 11:22:06.000,1.42490,1.42490,1.42490,1.42490,2700
26.03.2025 11:22:12.000,1.42488,1.42488,1.42488,1.42488,1210
26.03.2025 11:22:14.000,1.42488,1.42488,1.42488,1.42488,1200
26.03.2025 11:22:15.000,1.42487,1.42490,1.42487,1.42490,3560
26.03.2025 11:22:18.000,1.42489,1.42489,1.42489,1.42489,2640.0002
26.03.2025 11:22:23.000,1.42490,1.42490,1.42490,1.42490,2099.9999
26.03.2025 11:22:24.000,1.42491,1.42491,1.42491,1.42491,1210
26.03.2025 11:22:25.000,1.42491,1.42491,1.42491,1.42491,1240
26.03.2025 11:22:31.000,1.42490,1.42490,1.42490,1.42490,1620
26.03.2025 11:22:34.000,1.42490,1.42491,1.42490,1.42491,3240
26.03.2025 11:22:35.000,1.42492,1.42492,1.42490,1.42491,5940.0001
26.03.2025 11:22:36.000,1.42491,1.42491,1.42489,1.42489,3609.9999
26.03.2025 11:22:37.000,1.42490,1.42490,1.42490,1.42490,2700
26.03.2025 11:22:38.000,1.42490,1.42490,1.42490,1.42490,1620
26.03.2025 11:22:39.000,1.42491,1.42491,1.42490,1.42491,6780.000099999999
26.03.2025 11:22:40.000,1.42490,1.42490,1.42490,1.42490,2940.0000999999997
26.03.2025 11:22:45.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 11:22:46.000,1.42492,1.42492,1.42491,1.42491,3240
26.03.2025 11:22:47.000,1.42491,1.42491,1.42490,1.42490,6480
26.03.2025 11:22:48.000,1.42491,1.42491,1.42491,1.42491,1620
26.03.2025 11:22:49.000,1.42491,1.42491,1.42490,1.42490,5339.9999
26.03.2025 11:22:53.000,1.42489,1.42489,1.42488,1.42488,3240
26.03.2025 11:22:55.000,1.42487,1.42487,1.42487,1.42487,1620
26.03.2025 11:22:58.000,1.42487,1.42487,1.42486,1.42486,4739.9999
26.03.2025 11:22:59.000,1.42485,1.42485,1.42485,1.42485,1210
26.03.2025 11:23:02.000,1.42485,1.42486,1.42485,1.42486,3240
26.03.2025 11:23:03.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:23:06.000,1.42484,1.42484,1.42484,1.42484,1320.0001
26.03.2025 11:23:07.000,1.42486,1.42486,1.42486,1.42486,1210
26.03.2025 11:23:09.000,1.42486,1.42486,1.42486,1.42486,1620
26.03.2025 11:23:15.000,1.42484,1.42485,1.42484,1.42484,4560.0001
26.03.2025 11:23:16.000,1.42485,1.42485,1.42485,1.42485,1210
26.03.2025 11:23:17.000,1.42484,1.42484,1.42484,1.42484,1210
26.03.2025 11:23:18.000,1.42484,1.42484,1.42484,1.42484,1320.0001
26.03.2025 11:23:20.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:23:21.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:23:30.000,1.42485,1.42485,1.42485,1.42485,1620
26.03.2025 11:23:37.000,1.42485,1.42485,1.42485,1.42485,1200
26.03.2025 11:23:47.000,1.42484,1.42484,1.42484,1.42484,1620
26.03.2025 11:23:48.000,1.42485,1.42485,1.42485,1.42485,3840
26.03.2025 11:23:50.000,1.42484,1.42484,1.42484,1.42484,1200
26.03.2025 11:23:55.000,1.42485,1.42485,1.42484,1.42484,2320
26.03.2025 11:23:56.000,1.42486,1.42486,1.42486,1.42486,1210
26.03.2025 11:23:58.000,1.42486,1.42486,1.42486,1.42486,1120
26.03.2025 11:23:59.000,1.42485,1.42485,1.42485,1.42485,1210
26.03.2025 11:24:01.000,1.42486,1.42492,1.42486,1.42492,4790
26.03.2025 11:24:02.000,1.42494,1.42495,1.42494,1.42495,4210
26.03.2025 11:24:03.000,1.42494,1.42494,1.42494,1.42494,1620
26.03.2025 11:24:04.000,1.42494,1.42494,1.42494,1.42494,1210
26.03.2025 11:24:05.000,1.42495,1.42495,1.42495,1.42495,2740
26.03.2025 11:24:08.000,1.42496,1.42496,1.42496,1.42496,1620
26.03.2025 11:24:13.000,1.42496,1.42496,1.42496,1.42496,1620
26.03.2025 11:24:14.000,1.42496,1.42496,1.42496,1.42496,1620
26.03.2025 11:24:15.000,1.42495,1.42495,1.42494,1.42494,3240
26.03.2025 11:24:27.000,1.42494,1.42494,1.42494,1.42494,6070
26.03.2025 11:24:29.000,1.42495,1.42495,1.42495,1.42495,1620
26.03.2025 11:24:31.000,1.42494,1.42506,1.42494,1.42506,14960
26.03.2025 11:24:32.000,1.42507,1.42507,1.42507,1.42507,1770
26.03.2025 11:24:37.000,1.42506,1.42506,1.42506,1.42506,1210
26.03.2025 11:24:39.000,1.42505,1.42506,1.42505,1.42506,2450
26.03.2025 11:24:42.000,1.42505,1.42506,1.42505,1.42506,2480
26.03.2025 11:24:43.000,1.42506,1.42506,1.42506,1.42506,2420
26.03.2025 11:24:48.000,1.42507,1.42509,1.42507,1.42509,2760.0002
26.03.2025 11:24:51.000,1.42508,1.42508,1.42508,1.42508,1690.0001
26.03.2025 11:24:52.000,1.42508,1.42508,1.42508,1.42508,1240
26.03.2025 11:24:53.000,1.42508,1.42508,1.42508,1.42508,5660
26.03.2025 11:24:58.000,1.42507,1.42507,1.42507,1.42507,1210
26.03.2025 11:25:02.000,1.42509,1.42509,1.42509,1.42509,3510
26.03.2025 11:25:08.000,1.42509,1.42509,1.42508,1.42508,5010
26.03.2025 11:25:09.000,1.42508,1.42508,1.42500,1.42501,6549.9999
26.03.2025 11:25:10.000,1.42498,1.42502,1.42498,1.42502,3660
26.03.2025 11:25:11.000,1.42502,1.42502,1.42502,1.42502,3240
26.03.2025 11:25:12.000,1.42502,1.42502,1.42502,1.42502,1620
26.03.2025 11:25:13.000,1.42502,1.42502,1.42501,1.42501,3240
26.03.2025 11:25:21.000,1.42502,1.42502,1.42502,1.42502,2140.0001
26.03.2025 11:25:22.000,1.42501,1.42501,1.42500,1.42501,5260.0001
26.03.2025 11:25:23.000,1.42500,1.42506,1.42500,1.42506,7360
26.03.2025 11:25:29.000,1.42505,1.42506,1.42505,1.42506,3240
26.03.2025 11:25:33.000,1.42506,1.42506,1.42506,1.42506,2830
26.03.2025 11:25:35.000,1.42506,1.42506,1.42506,1.42506,1210
26.03.2025 11:25:36.000,1.42506,1.42506,1.42506,1.42506,1210
26.03.2025 11:25:39.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:25:48.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 11:25:49.000,1.42507,1.42508,1.42507,1.42508,2740
26.03.2025 11:25:50.000,1.42508,1.42512,1.42508,1.42512,6969.999899999999
26.03.2025 11:25:51.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 11:25:52.000,1.42511,1.42511,1.42511,1.42511,3240
26.03.2025 11:25:53.000,1.42511,1.42511,1.42510,1.42510,3240
26.03.2025 11:25:54.000,1.42510,1.42511,1.42510,1.42511,3240
26.03.2025 11:25:55.000,1.42509,1.42509,1.42508,1.42508,4410.0001
26.03.2025 11:25:56.000,1.42509,1.42509,1.42509,1.42509,4440.0001
26.03.2025 11:25:57.000,1.42508,1.42508,1.42507,1.42508,6480
26.03.2025 11:25:58.000,1.42508,1.42508,1.42508,1.42508,1620
26.03.2025 11:25:59.000,1.42507,1.42508,1.42507,1.42507,4860
26.03.2025 11:26:00.000,1.42507,1.42507,1.42506,1.42507,11580.000199999999
26.03.2025 11:26:01.000,1.42506,1.42506,1.42505,1.42506,4480
26.03.2025 11:26:02.000,1.42506,1.42506,1.42506,1.42506,2859.9999999999995
26.03.2025 11:26:07.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:26:13.000,1.42506,1.42506,1.42505,1.42505,2830
26.03.2025 11:26:15.000,1.42506,1.42506,1.42506,1.42506,2450
26.03.2025 11:26:18.000,1.42505,1.42506,1.42498,1.42502,8239.999999999998
26.03.2025 11:26:19.000,1.42503,1.42503,1.42503,1.42503,1210
26.03.2025 11:26:21.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 11:26:24.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 11:26:26.000,1.42505,1.42505,1.42505,1.42505,4450
26.03.2025 11:26:29.000,1.42504,1.42504,1.42504,1.42504,1620
26.03.2025 11:26:31.000,1.42505,1.42505,1.42504,1.42505,5620
26.03.2025 11:26:32.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 11:26:34.000,1.42506,1.42506,1.42506,1.42506,1620
26.03.2025 11:26:36.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 11:26:40.000,1.42505,1.42505,1.42505,1.42505,4120
26.03.2025 11:26:41.000,1.42505,1.42505,1.42504,1.42505,7479.999999999999
26.03.2025 11:26:42.000,1.42505,1.42505,1.42505,1.42505,1500
26.03.2025 11:26:44.000,1.42505,1.42505,1.42505,1.42505,1620
26.03.2025 11:26:45.000,1.42505,1.42505,1.42505,1.42505,1620
26.03.2025 11:26:48.000,1.42504,1.42505,1.42504,1.42505,3360
26.03.2025 11:26:49.000,1.42505,1.42505,1.42505,1.42505,1620
26.03.2025 11:26:50.000,1.42503,1.42504,1.42503,1.42504,3240
26.03.2025 11:26:51.000,1.42502,1.42502,1.42500,1.42500,2640
26.03.2025 11:26:52.000,1.42501,1.42501,1.42499,1.42499,2830
26.03.2025 11:26:54.000,1.42500,1.42501,1.42500,1.42501,2830
26.03.2025 11:26:55.000,1.42501,1.42501,1.42501,1.42501,3720
26.03.2025 11:26:59.000,1.42503,1.42503,1.42503,1.42503,3119.9999
26.03.2025 11:27:00.000,1.42503,1.42503,1.42503,1.42503,5660
26.03.2025 11:27:01.000,1.42503,1.42503,1.42503,1.42503,1210
26.03.2025 11:27:02.000,1.42503,1.42512,1.42503,1.42512,3839.9999999999995
26.03.2025 11:27:03.000,1.42512,1.42516,1.42512,1.42516,2890
26.03.2025 11:27:04.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 11:27:05.000,1.42514,1.42514,1.42514,1.42514,1620
26.03.2025 11:27:07.000,1.42511,1.42513,1.42511,1.42513,4260
26.03.2025 11:27:08.000,1.42512,1.42513,1.42512,1.42512,6000
26.03.2025 11:27:10.000,1.42514,1.42514,1.42513,1.42513,3240
