Gmt time,Open,High,Low,Close,Volume
26.03.2025 11:27:16.000,1.42512,1.42513,1.42512,1.42513,4860
26.03.2025 11:27:18.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 11:27:25.000,1.42513,1.42513,1.42513,1.42513,1320.0001
26.03.2025 11:27:26.000,1.42513,1.42515,1.42511,1.42515,10189.9999
26.03.2025 11:27:29.000,1.42515,1.42515,1.42512,1.42512,6800.0001
26.03.2025 11:27:30.000,1.42513,1.42513,1.42513,1.42513,3460.0000000000005
26.03.2025 11:27:33.000,1.42513,1.42513,1.42513,1.42513,3880.0002000000004
26.03.2025 11:27:34.000,1.42512,1.42512,1.42512,1.42512,1620
26.03.2025 11:27:36.000,1.42513,1.42513,1.42513,1.42513,2560.0001
26.03.2025 11:27:37.000,1.42512,1.42512,1.42512,1.42512,2190.0001
26.03.2025 11:27:38.000,1.42513,1.42513,1.42513,1.42513,2190.0001
26.03.2025 11:27:39.000,1.42513,1.42513,1.42513,1.42513,2190.0001
26.03.2025 11:27:40.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 11:27:41.000,1.42514,1.42514,1.42514,1.42514,6440.0001
26.03.2025 11:27:42.000,1.42514,1.42514,1.42513,1.42513,3840
26.03.2025 11:27:43.000,1.42513,1.42513,1.42513,1.42513,1500
26.03.2025 11:27:44.000,1.42514,1.42514,1.42514,1.42514,3000
26.03.2025 11:27:45.000,1.42513,1.42513,1.42513,1.42513,1620
26.03.2025 11:27:46.000,1.42513,1.42513,1.42513,1.42513,2830
26.03.2025 11:27:47.000,1.42513,1.42513,1.42510,1.42511,6490.0001
26.03.2025 11:27:48.000,1.42512,1.42512,1.42512,1.42512,1740
26.03.2025 11:27:49.000,1.42512,1.42512,1.42511,1.42511,3480
26.03.2025 11:27:51.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 11:27:52.000,1.42514,1.42514,1.42514,1.42514,2220
26.03.2025 11:27:53.000,1.42514,1.42514,1.42514,1.42514,2220
26.03.2025 11:27:54.000,1.42514,1.42514,1.42514,1.42514,1620
26.03.2025 11:27:56.000,1.42513,1.42513,1.42513,1.42513,1320.0001
26.03.2025 11:27:57.000,1.42514,1.42515,1.42514,1.42515,2859.9999999999995
26.03.2025 11:27:58.000,1.42515,1.42515,1.42515,1.42515,2830
26.03.2025 11:28:05.000,1.42514,1.42516,1.42514,1.42516,2709.9999999999995
26.03.2025 11:28:06.000,1.42516,1.42516,1.42515,1.42515,2410
26.03.2025 11:28:07.000,1.42515,1.42515,1.42515,1.42515,1200
26.03.2025 11:28:10.000,1.42515,1.42516,1.42515,1.42516,2830
26.03.2025 11:28:11.000,1.42516,1.42516,1.42516,1.42516,1210
26.03.2025 11:28:12.000,1.42518,1.42518,1.42518,1.42518,1770
26.03.2025 11:28:13.000,1.42519,1.42519,1.42519,1.42519,1770
26.03.2025 11:28:14.000,1.42518,1.42518,1.42518,1.42518,1770
26.03.2025 11:28:17.000,1.42517,1.42518,1.42517,1.42518,3240
26.03.2025 11:28:18.000,1.42517,1.42517,1.42517,1.42517,3240
26.03.2025 11:28:19.000,1.42518,1.42519,1.42518,1.42519,3240
26.03.2025 11:28:22.000,1.42519,1.42519,1.42519,1.42519,1620
26.03.2025 11:28:23.000,1.42519,1.42519,1.42519,1.42519,2220
26.03.2025 11:28:24.000,1.42519,1.42519,1.42519,1.42519,4860
26.03.2025 11:28:26.000,1.42518,1.42518,1.42518,1.42518,1320.0001
26.03.2025 11:28:30.000,1.42519,1.42519,1.42519,1.42519,7139.9998
26.03.2025 11:28:31.000,1.42519,1.42519,1.42519,1.42519,1620
26.03.2025 11:28:43.000,1.42518,1.42518,1.42518,1.42518,1620
26.03.2025 11:28:46.000,1.42519,1.42519,1.42518,1.42518,3420.0000000000005
26.03.2025 11:28:47.000,1.42523,1.42523,1.42522,1.42522,3240
26.03.2025 11:28:48.000,1.42523,1.42523,1.42522,1.42522,4440
26.03.2025 11:28:50.000,1.42521,1.42521,1.42521,1.42521,2830
26.03.2025 11:28:51.000,1.42522,1.42522,1.42522,1.42522,1240
26.03.2025 11:28:53.000,1.42522,1.42523,1.42522,1.42523,3840
26.03.2025 11:28:54.000,1.42522,1.42523,1.42522,1.42523,5590.0002
26.03.2025 11:28:57.000,1.42522,1.42523,1.42522,1.42523,4440
26.03.2025 11:28:59.000,1.42520,1.42520,1.42520,1.42520,1770
26.03.2025 11:29:05.000,1.42519,1.42519,1.42519,1.42519,3240
26.03.2025 11:29:08.000,1.42519,1.42519,1.42519,1.42519,2260
26.03.2025 11:29:12.000,1.42521,1.42521,1.42521,1.42521,2140.0001
26.03.2025 11:29:14.000,1.42521,1.42521,1.42521,1.42521,2220
26.03.2025 11:29:19.000,1.42521,1.42521,1.42521,1.42521,3340
26.03.2025 11:29:20.000,1.42522,1.42525,1.42520,1.42524,12589.999999999996
26.03.2025 11:29:22.000,1.42526,1.42526,1.42526,1.42526,3840
26.03.2025 11:29:23.000,1.42526,1.42526,1.42526,1.42526,3240
26.03.2025 11:29:25.000,1.42526,1.42526,1.42526,1.42526,2190.0001
26.03.2025 11:29:26.000,1.42526,1.42526,1.42526,1.42526,2190.0001
26.03.2025 11:29:28.000,1.42525,1.42525,1.42524,1.42525,6890.0001
26.03.2025 11:29:29.000,1.42525,1.42525,1.42525,1.42525,3000
26.03.2025 11:29:30.000,1.42526,1.42526,1.42526,1.42526,1210
26.03.2025 11:29:31.000,1.42526,1.42526,1.42526,1.42526,1210
26.03.2025 11:29:35.000,1.42526,1.42526,1.42526,1.42526,3760.0000999999997
26.03.2025 11:29:37.000,1.42526,1.42526,1.42526,1.42526,6359.9999
26.03.2025 11:29:38.000,1.42526,1.42526,1.42526,1.42526,1210
26.03.2025 11:29:39.000,1.42526,1.42526,1.42526,1.42526,1620
26.03.2025 11:29:40.000,1.42526,1.42528,1.42525,1.42525,4100
26.03.2025 11:29:47.000,1.42526,1.42526,1.42526,1.42526,2220
26.03.2025 11:29:50.000,1.42525,1.42525,1.42525,1.42525,1210
26.03.2025 11:29:56.000,1.42526,1.42528,1.42526,1.42528,4960
26.03.2025 11:29:57.000,1.42528,1.42528,1.42527,1.42527,3240
26.03.2025 11:29:58.000,1.42527,1.42527,1.42527,1.42527,1620
26.03.2025 11:29:59.000,1.42529,1.42536,1.42529,1.42536,4920.000000000001
26.03.2025 11:30:00.000,1.42536,1.42536,1.42536,1.42536,5419.999999999999
26.03.2025 11:30:02.000,1.42537,1.42537,1.42537,1.42537,1620
26.03.2025 11:30:03.000,1.42538,1.42538,1.42538,1.42538,1620
26.03.2025 11:30:05.000,1.42537,1.42540,1.42537,1.42540,5069.999900000001
26.03.2025 11:30:14.000,1.42542,1.42542,1.42542,1.42542,3519.9999999999995
26.03.2025 11:30:15.000,1.42543,1.42556,1.42543,1.42556,9749.999899999999
26.03.2025 11:30:18.000,1.42556,1.42557,1.42556,1.42556,6000
26.03.2025 11:30:19.000,1.42557,1.42557,1.42557,1.42557,2099.9999
26.03.2025 11:30:21.000,1.42557,1.42557,1.42557,1.42557,1120
26.03.2025 11:30:22.000,1.42558,1.42562,1.42558,1.42562,9660
26.03.2025 11:30:23.000,1.42563,1.42563,1.42562,1.42562,8580
26.03.2025 11:30:25.000,1.42560,1.42563,1.42560,1.42562,11659.9998
26.03.2025 11:30:30.000,1.42560,1.42564,1.42560,1.42564,6089.9999
26.03.2025 11:30:32.000,1.42563,1.42563,1.42563,1.42563,1500
26.03.2025 11:30:33.000,1.42564,1.42564,1.42563,1.42564,6819.999799999999
26.03.2025 11:30:34.000,1.42564,1.42565,1.42564,1.42565,3219.9999
26.03.2025 11:30:36.000,1.42560,1.42562,1.42559,1.42562,10429.9999
26.03.2025 11:30:37.000,1.42561,1.42562,1.42561,1.42562,4199.9998
26.03.2025 11:30:38.000,1.42558,1.42559,1.42558,1.42558,3740
26.03.2025 11:30:39.000,1.42560,1.42560,1.42558,1.42558,12780.0002
26.03.2025 11:30:41.000,1.42555,1.42556,1.42555,1.42556,2320
26.03.2025 11:30:42.000,1.42555,1.42555,1.42555,1.42555,2700
26.03.2025 11:30:43.000,1.42555,1.42555,1.42555,1.42555,1120
26.03.2025 11:30:45.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 11:30:46.000,1.42555,1.42555,1.42554,1.42554,2400
26.03.2025 11:30:47.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 11:30:49.000,1.42557,1.42557,1.42557,1.42557,2099.9999
26.03.2025 11:30:55.000,1.42550,1.42558,1.42550,1.42557,4460
26.03.2025 11:30:56.000,1.42562,1.42562,1.42559,1.42561,7489.999999999999
26.03.2025 11:31:01.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 11:31:03.000,1.42563,1.42563,1.42563,1.42563,1500
26.03.2025 11:31:04.000,1.42563,1.42563,1.42563,1.42563,1200
26.03.2025 11:31:05.000,1.42563,1.42563,1.42563,1.42563,4420.0001
26.03.2025 11:31:07.000,1.42562,1.42562,1.42553,1.42553,10630.0001
26.03.2025 11:31:08.000,1.42553,1.42553,1.42552,1.42552,2400
26.03.2025 11:31:11.000,1.42553,1.42553,1.42550,1.42552,5019.9999
26.03.2025 11:31:12.000,1.42552,1.42552,1.42552,1.42552,2640.0001
26.03.2025 11:31:14.000,1.42553,1.42553,1.42553,1.42553,1740
26.03.2025 11:31:16.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:31:19.000,1.42549,1.42550,1.42549,1.42550,3600
26.03.2025 11:31:20.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:31:22.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 11:31:23.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 11:31:26.000,1.42552,1.42553,1.42552,1.42553,3240
26.03.2025 11:31:27.000,1.42553,1.42553,1.42553,1.42553,2220
26.03.2025 11:31:28.000,1.42553,1.42553,1.42552,1.42552,6239.9998
26.03.2025 11:31:29.000,1.42553,1.42553,1.42553,1.42553,2220
26.03.2025 11:31:30.000,1.42553,1.42553,1.42553,1.42553,3119.9999
26.03.2025 11:31:33.000,1.42552,1.42553,1.42552,1.42553,4440
26.03.2025 11:31:34.000,1.42553,1.42553,1.42549,1.42549,4810
26.03.2025 11:31:35.000,1.42548,1.42551,1.42547,1.42551,7100
26.03.2025 11:31:37.000,1.42550,1.42550,1.42540,1.42540,12570.0003
26.03.2025 11:31:38.000,1.42541,1.42542,1.42539,1.42542,8020.000099999999
26.03.2025 11:31:47.000,1.42541,1.42541,1.42541,1.42541,1210
26.03.2025 11:31:49.000,1.42540,1.42540,1.42540,1.42540,1320.0001
26.03.2025 11:31:52.000,1.42539,1.42539,1.42539,1.42539,1320.0001
26.03.2025 11:31:53.000,1.42540,1.42540,1.42538,1.42538,3800.0001
26.03.2025 11:31:54.000,1.42539,1.42539,1.42539,1.42539,1620
26.03.2025 11:31:56.000,1.42539,1.42544,1.42539,1.42544,5200.000300000001
26.03.2025 11:31:57.000,1.42547,1.42547,1.42546,1.42547,7820.0001
26.03.2025 11:31:59.000,1.42547,1.42556,1.42547,1.42556,10920.0003
26.03.2025 11:32:03.000,1.42556,1.42556,1.42556,1.42556,2220
26.03.2025 11:32:20.000,1.42553,1.42553,1.42547,1.42547,8420.0002
26.03.2025 11:32:21.000,1.42549,1.42549,1.42549,1.42549,3240.0001
26.03.2025 11:32:23.000,1.42549,1.42550,1.42548,1.42548,5010
26.03.2025 11:32:24.000,1.42548,1.42548,1.42547,1.42548,14140.0004
26.03.2025 11:32:27.000,1.42546,1.42546,1.42543,1.42546,4700
26.03.2025 11:32:37.000,1.42546,1.42546,1.42543,1.42544,6240.000099999999
26.03.2025 11:32:45.000,1.42545,1.42545,1.42544,1.42544,6239.9998
26.03.2025 11:32:47.000,1.42544,1.42546,1.42544,1.42546,7679.9999
26.03.2025 11:32:48.000,1.42546,1.42553,1.42546,1.42553,5500.0002
26.03.2025 11:32:54.000,1.42553,1.42554,1.42548,1.42552,10010.0001
26.03.2025 11:32:55.000,1.42551,1.42552,1.42551,1.42551,4860
26.03.2025 11:32:56.000,1.42552,1.42552,1.42552,1.42552,1620
26.03.2025 11:33:00.000,1.42552,1.42552,1.42552,1.42552,4739.9999
26.03.2025 11:33:02.000,1.42552,1.42552,1.42552,1.42552,1240
26.03.2025 11:33:06.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 11:33:10.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 11:33:11.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 11:33:12.000,1.42550,1.42550,1.42550,1.42550,3370.0001
26.03.2025 11:33:13.000,1.42551,1.42551,1.42551,1.42551,2400
26.03.2025 11:33:14.000,1.42553,1.42554,1.42553,1.42554,3820
26.03.2025 11:33:15.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 11:33:22.000,1.42551,1.42556,1.42551,1.42556,4640
26.03.2025 11:33:24.000,1.42556,1.42556,1.42556,1.42556,2240
26.03.2025 11:33:26.000,1.42556,1.42556,1.42556,1.42556,1120
26.03.2025 11:33:31.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 11:33:32.000,1.42554,1.42554,1.42553,1.42553,3600
26.03.2025 11:33:34.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 11:33:35.000,1.42553,1.42554,1.42553,1.42554,2320
26.03.2025 11:33:36.000,1.42551,1.42551,1.42551,1.42551,1920
26.03.2025 11:33:39.000,1.42553,1.42553,1.42553,1.42553,5639.9998
26.03.2025 11:33:40.000,1.42553,1.42553,1.42553,1.42553,3040
26.03.2025 11:33:41.000,1.42550,1.42550,1.42546,1.42546,7820.000000000001
26.03.2025 11:33:42.000,1.42546,1.42546,1.42544,1.42544,9579.9999
26.03.2025 11:33:44.000,1.42543,1.42543,1.42543,1.42543,1240
26.03.2025 11:33:45.000,1.42542,1.42542,1.42540,1.42541,3740.0000999999997
26.03.2025 11:33:46.000,1.42541,1.42541,1.42538,1.42540,6480
26.03.2025 11:33:47.000,1.42539,1.42539,1.42539,1.42539,1120
26.03.2025 11:33:48.000,1.42546,1.42546,1.42545,1.42546,6390.000100000001
26.03.2025 11:33:56.000,1.42547,1.42547,1.42547,1.42547,3000
26.03.2025 11:34:00.000,1.42546,1.42552,1.42546,1.42552,4650
26.03.2025 11:34:03.000,1.42552,1.42555,1.42552,1.42555,5240
26.03.2025 11:34:04.000,1.42554,1.42556,1.42554,1.42556,5910
26.03.2025 11:34:05.000,1.42555,1.42556,1.42555,1.42555,4799.999899999999
26.03.2025 11:34:06.000,1.42555,1.42555,1.42555,1.42555,2220
26.03.2025 11:34:07.000,1.42553,1.42554,1.42552,1.42552,4860
26.03.2025 11:34:08.000,1.42553,1.42553,1.42553,1.42553,1620
26.03.2025 11:34:10.000,1.42551,1.42552,1.42551,1.42552,2620
26.03.2025 11:34:11.000,1.42551,1.42551,1.42551,1.42551,2240
26.03.2025 11:34:15.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 11:34:19.000,1.42553,1.42553,1.42553,1.42553,1500
26.03.2025 11:34:20.000,1.42553,1.42553,1.42553,1.42553,1210
26.03.2025 11:34:21.000,1.42551,1.42552,1.42551,1.42552,2700
26.03.2025 11:34:24.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 11:34:25.000,1.42552,1.42552,1.42552,1.42552,1500
26.03.2025 11:34:26.000,1.42552,1.42552,1.42551,1.42551,5070
26.03.2025 11:34:27.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 11:34:28.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 11:34:31.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 11:34:33.000,1.42550,1.42550,1.42550,1.42550,1500
26.03.2025 11:34:38.000,1.42550,1.42551,1.42550,1.42551,2240
26.03.2025 11:34:41.000,1.42550,1.42550,1.42550,1.42550,5640.0001
26.03.2025 11:34:42.000,1.42549,1.42549,1.42549,1.42549,6599.999900000001
26.03.2025 11:34:43.000,1.42549,1.42549,1.42549,1.42549,4119.9999
26.03.2025 11:34:46.000,1.42549,1.42549,1.42549,1.42549,2020
26.03.2025 11:34:47.000,1.42547,1.42549,1.42547,1.42549,4340
26.03.2025 11:34:48.000,1.42550,1.42550,1.42550,1.42550,5160
26.03.2025 11:34:51.000,1.42549,1.42549,1.42549,1.42549,3810.0001
26.03.2025 11:34:53.000,1.42549,1.42549,1.42549,1.42549,2240
26.03.2025 11:34:54.000,1.42548,1.42548,1.42545,1.42546,6949.9999
26.03.2025 11:34:56.000,1.42546,1.42546,1.42545,1.42546,3529.9999999999995
26.03.2025 11:34:57.000,1.42546,1.42546,1.42545,1.42546,4560
26.03.2025 11:34:58.000,1.42545,1.42545,1.42545,1.42545,2410
26.03.2025 11:34:59.000,1.42544,1.42546,1.42544,1.42545,4560
26.03.2025 11:35:00.000,1.42543,1.42543,1.42543,1.42543,4800
26.03.2025 11:35:02.000,1.42542,1.42542,1.42539,1.42539,4720
26.03.2025 11:35:06.000,1.42541,1.42541,1.42540,1.42540,2400
26.03.2025 11:35:07.000,1.42542,1.42542,1.42542,1.42542,2320
26.03.2025 11:35:08.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:35:09.000,1.42541,1.42541,1.42541,1.42541,1120
26.03.2025 11:35:11.000,1.42540,1.42540,1.42537,1.42538,4340
26.03.2025 11:35:12.000,1.42537,1.42537,1.42536,1.42536,2400
26.03.2025 11:35:18.000,1.42536,1.42536,1.42534,1.42534,3900
26.03.2025 11:35:19.000,1.42535,1.42535,1.42535,1.42535,2320
26.03.2025 11:35:21.000,1.42535,1.42536,1.42535,1.42536,2240
26.03.2025 11:35:22.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 11:35:23.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 11:35:25.000,1.42533,1.42536,1.42533,1.42536,3519.9999999999995
26.03.2025 11:35:28.000,1.42538,1.42538,1.42536,1.42536,3219.9999999999995
26.03.2025 11:35:34.000,1.42540,1.42541,1.42540,1.42541,3520
26.03.2025 11:35:35.000,1.42540,1.42545,1.42540,1.42545,7259.999999999999
26.03.2025 11:35:36.000,1.42547,1.42548,1.42547,1.42548,4349.9999
26.03.2025 11:35:37.000,1.42547,1.42548,1.42547,1.42548,3350.0001
26.03.2025 11:35:38.000,1.42548,1.42548,1.42548,1.42548,2220
26.03.2025 11:35:39.000,1.42548,1.42548,1.42547,1.42548,5460
26.03.2025 11:35:40.000,1.42548,1.42548,1.42546,1.42546,4210
26.03.2025 11:35:41.000,1.42547,1.42547,1.42542,1.42542,8960
26.03.2025 11:35:42.000,1.42542,1.42543,1.42542,1.42543,4300
26.03.2025 11:35:49.000,1.42542,1.42542,1.42540,1.42540,2320
26.03.2025 11:35:51.000,1.42540,1.42542,1.42540,1.42542,2560.0001
26.03.2025 11:35:52.000,1.42543,1.42543,1.42540,1.42540,4260.0002
26.03.2025 11:35:55.000,1.42542,1.42543,1.42542,1.42543,3460.0002
26.03.2025 11:35:58.000,1.42545,1.42545,1.42545,1.42545,2220
26.03.2025 11:36:01.000,1.42545,1.42545,1.42545,1.42545,2859.9999999999995
26.03.2025 11:36:03.000,1.42545,1.42546,1.42545,1.42546,6240
26.03.2025 11:36:04.000,1.42545,1.42545,1.42544,1.42544,6509.9999
26.03.2025 11:36:05.000,1.42543,1.42544,1.42543,1.42544,3460.0000000000005
26.03.2025 11:36:06.000,1.42543,1.42543,1.42543,1.42543,2220
26.03.2025 11:36:07.000,1.42544,1.42544,1.42544,1.42544,2220
26.03.2025 11:36:08.000,1.42544,1.42544,1.42543,1.42543,2859.9999999999995
26.03.2025 11:36:09.000,1.42542,1.42542,1.42542,1.42542,1240
26.03.2025 11:36:13.000,1.42542,1.42542,1.42542,1.42542,1240
26.03.2025 11:36:14.000,1.42543,1.42543,1.42543,1.42543,1620
26.03.2025 11:36:15.000,1.42541,1.42542,1.42540,1.42542,4700
26.03.2025 11:36:19.000,1.42543,1.42543,1.42543,1.42543,3119.9999
26.03.2025 11:36:20.000,1.42540,1.42540,1.42540,1.42540,1240
26.03.2025 11:36:23.000,1.42541,1.42541,1.42538,1.42540,15429.999899999997
26.03.2025 11:36:24.000,1.42542,1.42542,1.42542,1.42542,1620
26.03.2025 11:36:25.000,1.42543,1.42544,1.42543,1.42544,7900.0001
26.03.2025 11:36:28.000,1.42542,1.42542,1.42542,1.42542,1620
26.03.2025 11:36:29.000,1.42542,1.42542,1.42542,1.42542,3840
26.03.2025 11:36:30.000,1.42539,1.42540,1.42539,1.42540,3840
26.03.2025 11:36:33.000,1.42540,1.42540,1.42540,1.42540,3000
26.03.2025 11:36:40.000,1.42541,1.42541,1.42541,1.42541,1120
26.03.2025 11:36:46.000,1.42540,1.42541,1.42540,1.42540,3519.9999999999995
26.03.2025 11:36:47.000,1.42541,1.42541,1.42541,1.42541,1500
26.03.2025 11:36:48.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:36:50.000,1.42541,1.42550,1.42541,1.42550,14670.0002
26.03.2025 11:36:51.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 11:36:52.000,1.42551,1.42551,1.42551,1.42551,1120
26.03.2025 11:36:54.000,1.42550,1.42551,1.42550,1.42551,2320
26.03.2025 11:36:56.000,1.42548,1.42548,1.42548,1.42548,1920
26.03.2025 11:37:00.000,1.42546,1.42546,1.42545,1.42545,3840
26.03.2025 11:37:01.000,1.42545,1.42545,1.42545,1.42545,1920
26.03.2025 11:37:02.000,1.42544,1.42544,1.42544,1.42544,1920
26.03.2025 11:37:03.000,1.42547,1.42547,1.42547,1.42547,4140
26.03.2025 11:37:05.000,1.42546,1.42546,1.42546,1.42546,1920
26.03.2025 11:37:12.000,1.42545,1.42545,1.42545,1.42545,1920
26.03.2025 11:37:15.000,1.42546,1.42546,1.42546,1.42546,1920
26.03.2025 11:37:18.000,1.42547,1.42547,1.42547,1.42547,3840
26.03.2025 11:37:21.000,1.42548,1.42548,1.42548,1.42548,1320.0001
26.03.2025 11:37:22.000,1.42547,1.42547,1.42547,1.42547,1240
26.03.2025 11:37:23.000,1.42546,1.42546,1.42545,1.42545,3960.0003000000006
26.03.2025 11:37:24.000,1.42545,1.42545,1.42542,1.42542,6600.0005
26.03.2025 11:37:25.000,1.42541,1.42541,1.42536,1.42537,6600.0005
26.03.2025 11:37:26.000,1.42537,1.42537,1.42536,1.42537,3960.0003000000006
26.03.2025 11:37:27.000,1.42535,1.42536,1.42535,1.42536,3960.0003000000006
26.03.2025 11:37:28.000,1.42535,1.42536,1.42535,1.42536,2640.0002
26.03.2025 11:37:29.000,1.42536,1.42536,1.42535,1.42535,4560.000099999999
26.03.2025 11:37:30.000,1.42532,1.42532,1.42531,1.42531,6520.0004
26.03.2025 11:37:31.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 11:37:32.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 11:37:33.000,1.42531,1.42531,1.42531,1.42531,1320.0001
26.03.2025 11:37:34.000,1.42528,1.42528,1.42526,1.42526,5280.0004
26.03.2025 11:37:35.000,1.42526,1.42526,1.42526,1.42526,1320.0001
26.03.2025 11:37:37.000,1.42529,1.42529,1.42529,1.42529,3240.0001
26.03.2025 11:37:38.000,1.42526,1.42526,1.42526,1.42526,1320.0001
26.03.2025 11:37:39.000,1.42526,1.42526,1.42525,1.42525,2640.0002
26.03.2025 11:37:40.000,1.42525,1.42525,1.42522,1.42522,3880.0002000000004
26.03.2025 11:37:41.000,1.42522,1.42522,1.42522,1.42522,1240
26.03.2025 11:37:42.000,1.42521,1.42522,1.42521,1.42522,2560.0001
26.03.2025 11:37:45.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:37:48.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:37:49.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:37:51.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:37:53.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 11:37:55.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:37:56.000,1.42521,1.42522,1.42521,1.42521,4800
26.03.2025 11:37:57.000,1.42521,1.42521,1.42521,1.42521,2700
26.03.2025 11:37:58.000,1.42521,1.42521,1.42520,1.42520,3720.0000999999997
26.03.2025 11:38:01.000,1.42521,1.42521,1.42520,1.42520,2640.0002
26.03.2025 11:38:02.000,1.42521,1.42521,1.42521,1.42521,2400
26.03.2025 11:38:03.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 11:38:06.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:38:08.000,1.42522,1.42522,1.42522,1.42522,1120
26.03.2025 11:38:09.000,1.42522,1.42522,1.42522,1.42522,1320.0001
26.03.2025 11:38:10.000,1.42522,1.42522,1.42520,1.42520,2520.0001
26.03.2025 11:38:13.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 11:38:14.000,1.42521,1.42521,1.42521,1.42521,1320.0001
26.03.2025 11:38:19.000,1.42521,1.42521,1.42521,1.42521,2640.0002
26.03.2025 11:38:20.000,1.42513,1.42513,1.42512,1.42513,5280.0004
26.03.2025 11:38:24.000,1.42513,1.42513,1.42513,1.42513,1320.0001
26.03.2025 11:38:25.000,1.42512,1.42512,1.42511,1.42512,3600
26.03.2025 11:38:27.000,1.42509,1.42509,1.42508,1.42508,2400
26.03.2025 11:38:28.000,1.42508,1.42508,1.42508,1.42508,2400
26.03.2025 11:38:29.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 11:38:30.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 11:38:31.000,1.42505,1.42505,1.42503,1.42503,2400
26.03.2025 11:38:32.000,1.42505,1.42506,1.42505,1.42506,3600
26.03.2025 11:38:33.000,1.42506,1.42506,1.42506,1.42506,1200
26.03.2025 11:38:34.000,1.42505,1.42506,1.42505,1.42505,3600
26.03.2025 11:38:36.000,1.42504,1.42506,1.42504,1.42505,4800
26.03.2025 11:38:37.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 11:38:39.000,1.42504,1.42504,1.42502,1.42502,3000
26.03.2025 11:38:41.000,1.42503,1.42503,1.42503,1.42503,1800
26.03.2025 11:38:42.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 11:38:45.000,1.42500,1.42500,1.42500,1.42500,1200
