Gmt time,Open,High,Low,Close,Volume
26.03.2025 11:38:46.000,1.42501,1.42501,1.42501,1.42501,1200
26.03.2025 11:38:50.000,1.42499,1.42499,1.42499,1.42499,1200
26.03.2025 11:38:51.000,1.42501,1.42503,1.42501,1.42503,2400
26.03.2025 11:38:52.000,1.42503,1.42503,1.42503,1.42503,1200
26.03.2025 11:38:56.000,1.42501,1.42501,1.42501,1.42501,2400
26.03.2025 11:39:00.000,1.42500,1.42501,1.42500,1.42501,7799.999999999999
26.03.2025 11:39:01.000,1.42499,1.42501,1.42499,1.42501,2400
26.03.2025 11:39:05.000,1.42499,1.42499,1.42497,1.42497,4800
26.03.2025 11:39:06.000,1.42497,1.42497,1.42494,1.42495,4800
26.03.2025 11:39:09.000,1.42496,1.42496,1.42496,1.42496,1200
26.03.2025 11:39:11.000,1.42496,1.42501,1.42496,1.42501,8400
26.03.2025 11:39:12.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 11:39:14.000,1.42502,1.42502,1.42502,1.42502,1200
26.03.2025 11:39:16.000,1.42502,1.42504,1.42502,1.42504,2400
26.03.2025 11:39:17.000,1.42505,1.42508,1.42505,1.42508,4800
26.03.2025 11:39:21.000,1.42508,1.42508,1.42508,1.42508,1800
26.03.2025 11:39:23.000,1.42508,1.42508,1.42507,1.42508,4800
26.03.2025 11:39:24.000,1.42510,1.42510,1.42510,1.42510,2020
26.03.2025 11:39:31.000,1.42507,1.42508,1.42507,1.42508,4140
26.03.2025 11:39:33.000,1.42506,1.42506,1.42504,1.42504,5760
26.03.2025 11:39:34.000,1.42506,1.42507,1.42506,1.42506,6659.9999
26.03.2025 11:39:35.000,1.42506,1.42507,1.42506,1.42507,6060
26.03.2025 11:39:36.000,1.42506,1.42506,1.42503,1.42503,9000.000100000001
26.03.2025 11:39:37.000,1.42501,1.42503,1.42501,1.42503,3600
26.03.2025 11:39:39.000,1.42502,1.42503,1.42501,1.42501,3600
26.03.2025 11:39:59.000,1.42502,1.42502,1.42502,1.42502,2400
26.03.2025 11:40:01.000,1.42502,1.42502,1.42502,1.42502,2400
26.03.2025 11:40:02.000,1.42504,1.42504,1.42503,1.42503,3000
26.03.2025 11:40:06.000,1.42501,1.42503,1.42501,1.42503,3219.9999999999995
26.03.2025 11:40:11.000,1.42504,1.42504,1.42504,1.42504,2020
26.03.2025 11:40:14.000,1.42504,1.42504,1.42504,1.42504,2020
26.03.2025 11:40:15.000,1.42505,1.42506,1.42505,1.42506,4800
26.03.2025 11:40:16.000,1.42505,1.42505,1.42505,1.42505,1120
26.03.2025 11:40:17.000,1.42506,1.42506,1.42505,1.42505,3000
26.03.2025 11:40:36.000,1.42506,1.42506,1.42506,1.42506,2020
26.03.2025 11:40:41.000,1.42507,1.42507,1.42507,1.42507,3000
26.03.2025 11:40:42.000,1.42507,1.42507,1.42507,1.42507,1200
26.03.2025 11:40:49.000,1.42508,1.42508,1.42508,1.42508,1200
26.03.2025 11:40:51.000,1.42510,1.42510,1.42510,1.42510,1800
26.03.2025 11:40:54.000,1.42510,1.42512,1.42510,1.42512,2400
26.03.2025 11:40:55.000,1.42509,1.42509,1.42506,1.42507,7049.999999999999
26.03.2025 11:40:58.000,1.42506,1.42506,1.42506,1.42506,1800
26.03.2025 11:40:59.000,1.42505,1.42505,1.42505,1.42505,1200
26.03.2025 11:41:00.000,1.42506,1.42506,1.42506,1.42506,2020
26.03.2025 11:41:02.000,1.42507,1.42507,1.42506,1.42506,3140
26.03.2025 11:41:03.000,1.42506,1.42506,1.42506,1.42506,2020
26.03.2025 11:41:05.000,1.42506,1.42509,1.42506,1.42509,4120
26.03.2025 11:41:11.000,1.42509,1.42512,1.42509,1.42512,7200
26.03.2025 11:41:13.000,1.42514,1.42514,1.42514,1.42514,3600
26.03.2025 11:41:14.000,1.42513,1.42515,1.42513,1.42515,7640
26.03.2025 11:41:15.000,1.42515,1.42517,1.42515,1.42517,2400
26.03.2025 11:41:16.000,1.42517,1.42517,1.42517,1.42517,1800
26.03.2025 11:41:17.000,1.42516,1.42516,1.42516,1.42516,1800
26.03.2025 11:41:18.000,1.42518,1.42518,1.42518,1.42518,3219.9999999999995
26.03.2025 11:41:19.000,1.42519,1.42519,1.42518,1.42518,4040
26.03.2025 11:41:20.000,1.42519,1.42519,1.42519,1.42519,4200
26.03.2025 11:41:25.000,1.42521,1.42522,1.42521,1.42522,4800
26.03.2025 11:41:30.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 11:41:31.000,1.42524,1.42527,1.42524,1.42527,4200
26.03.2025 11:41:32.000,1.42526,1.42526,1.42526,1.42526,2020
26.03.2025 11:41:33.000,1.42525,1.42527,1.42525,1.42526,4419.999999999999
26.03.2025 11:41:34.000,1.42527,1.42527,1.42527,1.42527,3899.9999
26.03.2025 11:41:36.000,1.42527,1.42527,1.42524,1.42524,4800
26.03.2025 11:41:37.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 11:41:38.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 11:41:41.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 11:41:49.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:41:55.000,1.42522,1.42522,1.42522,1.42522,1800
26.03.2025 11:41:59.000,1.42521,1.42523,1.42521,1.42523,3600
26.03.2025 11:42:00.000,1.42523,1.42523,1.42522,1.42522,2400
26.03.2025 11:42:01.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:42:09.000,1.42524,1.42524,1.42524,1.42524,1800
26.03.2025 11:42:10.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:42:11.000,1.42524,1.42524,1.42524,1.42524,1800
26.03.2025 11:42:13.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:42:19.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:42:22.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:42:26.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:42:27.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 11:42:30.000,1.42522,1.42522,1.42522,1.42522,1200
26.03.2025 11:42:31.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 11:42:32.000,1.42522,1.42522,1.42512,1.42512,4840
26.03.2025 11:42:34.000,1.42513,1.42513,1.42513,1.42513,1200
26.03.2025 11:42:38.000,1.42513,1.42513,1.42513,1.42513,1800
26.03.2025 11:42:41.000,1.42514,1.42514,1.42514,1.42514,1800
26.03.2025 11:43:01.000,1.42513,1.42514,1.42513,1.42514,2400
26.03.2025 11:43:12.000,1.42510,1.42511,1.42510,1.42510,4719.999999999999
26.03.2025 11:43:14.000,1.42510,1.42512,1.42510,1.42512,5020
26.03.2025 11:43:16.000,1.42512,1.42512,1.42512,1.42512,1200
26.03.2025 11:43:17.000,1.42512,1.42512,1.42512,1.42512,1120
26.03.2025 11:43:18.000,1.42513,1.42513,1.42513,1.42513,2020
26.03.2025 11:43:22.000,1.42514,1.42514,1.42514,1.42514,1200
26.03.2025 11:43:28.000,1.42514,1.42518,1.42514,1.42517,7800
26.03.2025 11:43:29.000,1.42518,1.42518,1.42518,1.42518,1200
26.03.2025 11:43:30.000,1.42518,1.42518,1.42518,1.42518,2020
26.03.2025 11:43:31.000,1.42518,1.42518,1.42518,1.42518,1800
26.03.2025 11:43:32.000,1.42518,1.42522,1.42517,1.42522,6000
26.03.2025 11:43:33.000,1.42522,1.42522,1.42522,1.42522,5620
26.03.2025 11:43:35.000,1.42521,1.42523,1.42521,1.42523,3000
26.03.2025 11:43:37.000,1.42521,1.42523,1.42521,1.42523,3000
26.03.2025 11:43:44.000,1.42524,1.42524,1.42524,1.42524,2020
26.03.2025 11:44:00.000,1.42523,1.42523,1.42523,1.42523,1200
26.03.2025 11:44:05.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 11:44:06.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 11:44:07.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 11:44:14.000,1.42525,1.42525,1.42525,1.42525,2320
26.03.2025 11:44:15.000,1.42524,1.42526,1.42524,1.42526,2400
26.03.2025 11:44:17.000,1.42526,1.42528,1.42526,1.42528,5400
26.03.2025 11:44:18.000,1.42528,1.42528,1.42528,1.42528,3600
26.03.2025 11:44:19.000,1.42527,1.42528,1.42527,1.42528,3600
26.03.2025 11:44:20.000,1.42527,1.42528,1.42527,1.42527,3600
26.03.2025 11:44:25.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:44:26.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:44:27.000,1.42528,1.42528,1.42528,1.42528,2400
26.03.2025 11:44:28.000,1.42527,1.42528,1.42527,1.42528,3519.9999999999995
26.03.2025 11:44:29.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:44:39.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:44:40.000,1.42528,1.42528,1.42527,1.42527,2400
26.03.2025 11:44:41.000,1.42528,1.42529,1.42527,1.42528,5399.999999999999
26.03.2025 11:44:45.000,1.42529,1.42529,1.42529,1.42529,1800
26.03.2025 11:44:47.000,1.42530,1.42530,1.42529,1.42529,3600
26.03.2025 11:44:48.000,1.42529,1.42529,1.42527,1.42528,3600
26.03.2025 11:44:50.000,1.42530,1.42530,1.42530,1.42530,1800
26.03.2025 11:44:52.000,1.42530,1.42530,1.42529,1.42529,3820
26.03.2025 11:45:05.000,1.42528,1.42528,1.42524,1.42524,8319.999899999999
26.03.2025 11:45:08.000,1.42523,1.42523,1.42522,1.42522,3219.9999999999995
26.03.2025 11:45:14.000,1.42521,1.42521,1.42521,1.42521,1200
26.03.2025 11:45:16.000,1.42522,1.42522,1.42519,1.42519,4540
26.03.2025 11:45:17.000,1.42519,1.42519,1.42519,1.42519,1200
26.03.2025 11:45:19.000,1.42521,1.42521,1.42520,1.42520,3219.9999999999995
26.03.2025 11:45:22.000,1.42522,1.42523,1.42522,1.42523,4419.999999999999
26.03.2025 11:45:24.000,1.42523,1.42523,1.42523,1.42523,2020
26.03.2025 11:45:27.000,1.42523,1.42523,1.42523,1.42523,1800
26.03.2025 11:45:30.000,1.42525,1.42525,1.42525,1.42525,1800
26.03.2025 11:45:32.000,1.42524,1.42525,1.42524,1.42525,2400
26.03.2025 11:45:42.000,1.42526,1.42526,1.42526,1.42526,1200
26.03.2025 11:45:43.000,1.42525,1.42525,1.42525,1.42525,1800
26.03.2025 11:45:44.000,1.42525,1.42526,1.42525,1.42526,3219.9999999999995
26.03.2025 11:45:46.000,1.42528,1.42530,1.42528,1.42530,4800
26.03.2025 11:46:10.000,1.42529,1.42529,1.42528,1.42528,2400
26.03.2025 11:46:13.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:15.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 11:46:17.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:26.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:27.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:28.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:30.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:31.000,1.42528,1.42528,1.42528,1.42528,1200
26.03.2025 11:46:32.000,1.42528,1.42528,1.42528,1.42528,2400
26.03.2025 11:46:36.000,1.42527,1.42527,1.42527,1.42527,1200
26.03.2025 11:46:37.000,1.42528,1.42528,1.42528,1.42528,1320.0001
26.03.2025 11:46:40.000,1.42528,1.42528,1.42528,1.42528,2400
26.03.2025 11:46:41.000,1.42530,1.42530,1.42530,1.42530,1320.0001
26.03.2025 11:46:44.000,1.42530,1.42530,1.42530,1.42530,2640.0002
26.03.2025 11:46:48.000,1.42531,1.42534,1.42531,1.42534,3720.0000999999997
26.03.2025 11:46:59.000,1.42537,1.42537,1.42536,1.42536,3960.0003000000006
26.03.2025 11:47:00.000,1.42535,1.42539,1.42535,1.42539,5880.000300000001
26.03.2025 11:47:01.000,1.42539,1.42540,1.42539,1.42540,2520.0001
26.03.2025 11:47:11.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:47:12.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:47:14.000,1.42542,1.42542,1.42542,1.42542,1800
26.03.2025 11:47:15.000,1.42544,1.42544,1.42543,1.42543,3899.9999
26.03.2025 11:47:16.000,1.42544,1.42550,1.42544,1.42550,12359.999999999998
26.03.2025 11:47:21.000,1.42551,1.42551,1.42551,1.42551,1210
26.03.2025 11:47:22.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:47:27.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:47:28.000,1.42551,1.42551,1.42551,1.42551,1800
26.03.2025 11:47:30.000,1.42550,1.42550,1.42546,1.42547,6319.999999999999
26.03.2025 11:47:31.000,1.42548,1.42548,1.42547,1.42547,3219.9999999999995
26.03.2025 11:47:32.000,1.42550,1.42550,1.42550,1.42550,8329.9997
26.03.2025 11:47:33.000,1.42550,1.42550,1.42550,1.42550,2020
26.03.2025 11:47:34.000,1.42549,1.42549,1.42549,1.42549,2099.9999
26.03.2025 11:47:38.000,1.42550,1.42550,1.42550,1.42550,2020
26.03.2025 11:47:43.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:47:44.000,1.42549,1.42549,1.42548,1.42548,2400
26.03.2025 11:47:45.000,1.42550,1.42550,1.42549,1.42550,10719.9998
26.03.2025 11:47:46.000,1.42549,1.42549,1.42549,1.42549,2020
26.03.2025 11:47:49.000,1.42547,1.42547,1.42544,1.42544,5740
26.03.2025 11:47:54.000,1.42543,1.42543,1.42543,1.42543,2020
26.03.2025 11:47:57.000,1.42544,1.42546,1.42544,1.42546,3000
26.03.2025 11:47:58.000,1.42545,1.42546,1.42543,1.42546,8399.999799999998
26.03.2025 11:48:00.000,1.42547,1.42549,1.42547,1.42549,5320.000099999999
26.03.2025 11:48:05.000,1.42550,1.42550,1.42550,1.42550,2020
26.03.2025 11:48:11.000,1.42550,1.42550,1.42550,1.42550,1800
26.03.2025 11:48:12.000,1.42550,1.42550,1.42550,1.42550,2020
26.03.2025 11:48:25.000,1.42549,1.42550,1.42549,1.42550,3899.9999
26.03.2025 11:48:29.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 11:48:32.000,1.42549,1.42549,1.42543,1.42543,3600
26.03.2025 11:48:35.000,1.42543,1.42543,1.42543,1.42543,2320
26.03.2025 11:48:39.000,1.42544,1.42545,1.42543,1.42543,3600
26.03.2025 11:48:40.000,1.42544,1.42544,1.42542,1.42542,3600
26.03.2025 11:48:41.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:48:43.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:48:44.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:48:47.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:48:49.000,1.42542,1.42543,1.42542,1.42543,3440
26.03.2025 11:48:50.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 11:48:51.000,1.42543,1.42543,1.42542,1.42542,2320
26.03.2025 11:48:52.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:48:53.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:48:56.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:49:01.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:49:04.000,1.42548,1.42549,1.42548,1.42548,5099.999999999999
26.03.2025 11:49:06.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:49:07.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 11:49:11.000,1.42548,1.42548,1.42548,1.42548,2400
26.03.2025 11:49:12.000,1.42547,1.42547,1.42546,1.42547,3600
26.03.2025 11:49:15.000,1.42548,1.42548,1.42547,1.42547,2400
26.03.2025 11:49:16.000,1.42546,1.42546,1.42546,1.42546,1200
26.03.2025 11:49:20.000,1.42546,1.42546,1.42543,1.42543,3600
26.03.2025 11:49:21.000,1.42543,1.42543,1.42542,1.42543,3600
26.03.2025 11:49:22.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:49:23.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 11:49:24.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:49:25.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:49:27.000,1.42541,1.42541,1.42539,1.42539,2320
26.03.2025 11:49:37.000,1.42538,1.42538,1.42535,1.42536,7120
26.03.2025 11:49:38.000,1.42537,1.42537,1.42537,1.42537,2250
26.03.2025 11:49:39.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 11:49:45.000,1.42540,1.42541,1.42540,1.42541,3750
26.03.2025 11:49:48.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:49:49.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:49:51.000,1.42543,1.42543,1.42542,1.42543,5999.999999999999
26.03.2025 11:49:52.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:49:54.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:49:58.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:50:00.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:50:02.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:50:03.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:50:04.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 11:50:13.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:14.000,1.42541,1.42541,1.42540,1.42540,2400
26.03.2025 11:50:15.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:50:25.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:26.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:29.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:30.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:32.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:39.000,1.42542,1.42542,1.42542,1.42542,1320.0001
26.03.2025 11:50:43.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:50:47.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:50:48.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:50:50.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:50:54.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:50:55.000,1.42541,1.42541,1.42541,1.42541,2400
26.03.2025 11:50:56.000,1.42542,1.42542,1.42541,1.42541,3600
26.03.2025 11:50:58.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 11:51:00.000,1.42541,1.42543,1.42541,1.42543,2400
26.03.2025 11:51:01.000,1.42543,1.42543,1.42543,1.42543,3600
26.03.2025 11:51:03.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 11:51:05.000,1.42543,1.42550,1.42543,1.42550,5999.999999999999
26.03.2025 11:51:06.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:51:07.000,1.42550,1.42551,1.42550,1.42550,3600
26.03.2025 11:51:09.000,1.42550,1.42550,1.42548,1.42548,3519.9999999999995
26.03.2025 11:51:10.000,1.42544,1.42544,1.42543,1.42543,3600
26.03.2025 11:51:11.000,1.42545,1.42546,1.42545,1.42546,5249.999999999999
26.03.2025 11:51:12.000,1.42546,1.42546,1.42545,1.42545,2700
26.03.2025 11:51:14.000,1.42545,1.42545,1.42545,1.42545,2400
26.03.2025 11:51:15.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 11:51:16.000,1.42545,1.42545,1.42545,1.42545,2400
26.03.2025 11:51:17.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 11:51:21.000,1.42547,1.42550,1.42547,1.42550,4720.0001
26.03.2025 11:51:22.000,1.42550,1.42550,1.42550,1.42550,2320
26.03.2025 11:51:23.000,1.42550,1.42550,1.42550,1.42550,4200
26.03.2025 11:51:25.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:51:31.000,1.42551,1.42552,1.42551,1.42552,2620
26.03.2025 11:51:32.000,1.42552,1.42552,1.42552,1.42552,1120
26.03.2025 11:51:33.000,1.42551,1.42551,1.42551,1.42551,1500
26.03.2025 11:51:34.000,1.42550,1.42551,1.42550,1.42551,3219.9999999999995
26.03.2025 11:51:35.000,1.42551,1.42552,1.42551,1.42552,3219.9999999999995
26.03.2025 11:51:36.000,1.42552,1.42552,1.42552,1.42552,2099.9999
26.03.2025 11:51:53.000,1.42551,1.42551,1.42551,1.42551,2620
26.03.2025 11:51:54.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 11:51:55.000,1.42546,1.42549,1.42546,1.42549,6879.999999999999
26.03.2025 11:51:56.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:51:57.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 11:51:58.000,1.42549,1.42550,1.42549,1.42550,3440
26.03.2025 11:51:59.000,1.42550,1.42550,1.42550,1.42550,3519.9999999999995
26.03.2025 11:52:00.000,1.42550,1.42550,1.42550,1.42550,2700
26.03.2025 11:52:01.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:52:02.000,1.42549,1.42549,1.42549,1.42549,1500
26.03.2025 11:52:04.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:52:06.000,1.42550,1.42550,1.42548,1.42548,2240
26.03.2025 11:52:10.000,1.42549,1.42549,1.42549,1.42549,2400
26.03.2025 11:52:14.000,1.42550,1.42550,1.42549,1.42549,3219.9999
26.03.2025 11:52:15.000,1.42545,1.42546,1.42545,1.42546,2240
26.03.2025 11:52:21.000,1.42546,1.42546,1.42546,1.42546,1240
26.03.2025 11:52:30.000,1.42543,1.42544,1.42543,1.42544,2640.0002
26.03.2025 11:52:31.000,1.42544,1.42544,1.42544,1.42544,2640.0002
26.03.2025 11:52:34.000,1.42543,1.42543,1.42543,1.42543,1320.0001
26.03.2025 11:52:35.000,1.42543,1.42543,1.42543,1.42543,5280.0004
26.03.2025 11:52:40.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:52:42.000,1.42542,1.42542,1.42542,1.42542,1320.0001
26.03.2025 11:52:53.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:52:56.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:53:06.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:53:11.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:53:15.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 11:53:18.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:53:19.000,1.42542,1.42542,1.42533,1.42533,7320.000099999999
26.03.2025 11:53:20.000,1.42535,1.42535,1.42534,1.42534,2400
26.03.2025 11:53:22.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 11:53:23.000,1.42533,1.42533,1.42533,1.42533,2400
26.03.2025 11:53:24.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 11:53:25.000,1.42529,1.42529,1.42529,1.42529,1200
26.03.2025 11:53:26.000,1.42531,1.42531,1.42531,1.42531,4800
26.03.2025 11:53:27.000,1.42531,1.42531,1.42531,1.42531,2400
26.03.2025 11:53:30.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 11:53:32.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 11:53:33.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 11:53:34.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 11:53:37.000,1.42533,1.42533,1.42533,1.42533,3600
26.03.2025 11:53:39.000,1.42533,1.42533,1.42533,1.42533,1800
26.03.2025 11:53:42.000,1.42533,1.42533,1.42532,1.42532,3000
26.03.2025 11:53:45.000,1.42534,1.42535,1.42534,1.42535,4200
26.03.2025 11:53:46.000,1.42535,1.42536,1.42535,1.42536,4800
26.03.2025 11:53:47.000,1.42537,1.42539,1.42537,1.42539,4800
26.03.2025 11:53:49.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 11:53:53.000,1.42539,1.42540,1.42539,1.42540,3600
26.03.2025 11:53:56.000,1.42539,1.42539,1.42539,1.42539,2400
26.03.2025 11:53:58.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 11:54:00.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:54:01.000,1.42537,1.42538,1.42537,1.42538,2400
26.03.2025 11:54:02.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 11:54:03.000,1.42540,1.42540,1.42539,1.42539,2400
26.03.2025 11:54:04.000,1.42539,1.42539,1.42539,1.42539,1800
26.03.2025 11:54:07.000,1.42538,1.42538,1.42538,1.42538,7499.9999
26.03.2025 11:54:08.000,1.42537,1.42537,1.42537,1.42537,2700
26.03.2025 11:54:09.000,1.42536,1.42537,1.42536,1.42537,2620
26.03.2025 11:54:10.000,1.42537,1.42538,1.42537,1.42538,3600
26.03.2025 11:54:14.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 11:54:16.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 11:54:17.000,1.42540,1.42540,1.42540,1.42540,1800
26.03.2025 11:54:18.000,1.42541,1.42544,1.42541,1.42544,7640
26.03.2025 11:54:20.000,1.42544,1.42544,1.42544,1.42544,2020
26.03.2025 11:54:21.000,1.42544,1.42544,1.42543,1.42543,6820.000000000001
26.03.2025 11:54:22.000,1.42544,1.42544,1.42543,1.42543,3820
26.03.2025 11:54:24.000,1.42544,1.42550,1.42544,1.42549,8400
26.03.2025 11:54:25.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:54:29.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:54:30.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:54:33.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 11:54:37.000,1.42549,1.42549,1.42549,1.42549,1800
26.03.2025 11:54:48.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:54:49.000,1.42555,1.42555,1.42551,1.42551,5619.999999999999
