Gmt time,Open,High,Low,Close,Volume
26.03.2025 11:54:52.000,1.42551,1.42553,1.42551,1.42553,3600
26.03.2025 11:54:57.000,1.42551,1.42551,1.42549,1.42549,3219.9999999999995
26.03.2025 11:55:01.000,1.42548,1.42548,1.42548,1.42548,1120
26.03.2025 11:55:04.000,1.42546,1.42546,1.42544,1.42544,2400
26.03.2025 11:55:05.000,1.42544,1.42544,1.42543,1.42543,5999.999999999999
26.03.2025 11:55:06.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 11:55:07.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:55:12.000,1.42542,1.42542,1.42541,1.42541,2400
26.03.2025 11:55:13.000,1.42541,1.42543,1.42541,1.42543,4200
26.03.2025 11:55:14.000,1.42545,1.42545,1.42544,1.42544,2400
26.03.2025 11:55:16.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 11:55:17.000,1.42543,1.42544,1.42543,1.42544,4800
26.03.2025 11:55:20.000,1.42542,1.42542,1.42535,1.42535,7859.999999999999
26.03.2025 11:55:21.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 11:55:24.000,1.42534,1.42534,1.42533,1.42533,2400
26.03.2025 11:55:25.000,1.42536,1.42539,1.42536,1.42536,3440
26.03.2025 11:55:26.000,1.42537,1.42537,1.42537,1.42537,2620
26.03.2025 11:55:27.000,1.42535,1.42537,1.42534,1.42534,5999.999999999999
26.03.2025 11:55:29.000,1.42534,1.42534,1.42534,1.42534,3600
26.03.2025 11:55:31.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 11:55:33.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 11:55:39.000,1.42535,1.42535,1.42534,1.42534,4419.999999999999
26.03.2025 11:55:42.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 11:55:46.000,1.42534,1.42534,1.42534,1.42534,1800
26.03.2025 11:55:47.000,1.42535,1.42535,1.42534,1.42534,3219.9999999999995
26.03.2025 11:55:55.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 11:55:56.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 11:55:58.000,1.42533,1.42534,1.42533,1.42534,2320
26.03.2025 11:56:04.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 11:56:05.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 11:56:06.000,1.42532,1.42533,1.42532,1.42532,3819.9999999999995
26.03.2025 11:56:07.000,1.42532,1.42532,1.42532,1.42532,1120
26.03.2025 11:56:11.000,1.42531,1.42531,1.42531,1.42531,1200
26.03.2025 11:56:26.000,1.42530,1.42530,1.42530,1.42530,1200
26.03.2025 11:56:27.000,1.42532,1.42532,1.42532,1.42532,2320
26.03.2025 11:56:31.000,1.42533,1.42534,1.42533,1.42533,3600
26.03.2025 11:56:32.000,1.42535,1.42541,1.42535,1.42538,5919.999999999999
26.03.2025 11:56:33.000,1.42537,1.42537,1.42537,1.42537,1200
26.03.2025 11:56:34.000,1.42538,1.42538,1.42538,1.42538,1200
26.03.2025 11:56:35.000,1.42536,1.42536,1.42533,1.42533,4800
26.03.2025 11:56:36.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 11:56:41.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 11:56:44.000,1.42533,1.42534,1.42533,1.42534,2400
26.03.2025 11:56:45.000,1.42537,1.42539,1.42537,1.42539,2400
26.03.2025 11:56:46.000,1.42540,1.42540,1.42540,1.42540,1200
26.03.2025 11:56:47.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 11:56:48.000,1.42538,1.42538,1.42534,1.42534,3000
26.03.2025 11:56:51.000,1.42534,1.42534,1.42533,1.42533,2400
26.03.2025 11:56:56.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 11:56:59.000,1.42534,1.42534,1.42534,1.42534,2320
26.03.2025 11:57:00.000,1.42533,1.42534,1.42533,1.42534,3740
26.03.2025 11:57:01.000,1.42534,1.42534,1.42533,1.42533,3000
26.03.2025 11:57:02.000,1.42533,1.42534,1.42533,1.42534,2240
26.03.2025 11:57:03.000,1.42534,1.42534,1.42534,1.42534,2620
26.03.2025 11:57:04.000,1.42534,1.42534,1.42533,1.42533,2240
26.03.2025 11:57:05.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 11:57:06.000,1.42534,1.42534,1.42533,1.42533,2620
26.03.2025 11:57:07.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 11:57:08.000,1.42532,1.42532,1.42531,1.42531,2400
26.03.2025 11:57:09.000,1.42530,1.42531,1.42530,1.42531,2700
26.03.2025 11:57:17.000,1.42531,1.42533,1.42530,1.42533,4719.999999999999
26.03.2025 11:57:30.000,1.42534,1.42534,1.42534,1.42534,2400
26.03.2025 11:57:31.000,1.42537,1.42538,1.42537,1.42538,3219.9999999999995
26.03.2025 11:57:33.000,1.42540,1.42541,1.42540,1.42540,3519.9999999999995
26.03.2025 11:57:34.000,1.42541,1.42543,1.42541,1.42542,3740
26.03.2025 11:57:40.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:57:41.000,1.42542,1.42542,1.42542,1.42542,2400
26.03.2025 11:57:42.000,1.42541,1.42542,1.42540,1.42540,4800
26.03.2025 11:57:44.000,1.42540,1.42540,1.42539,1.42539,2400
26.03.2025 11:57:47.000,1.42540,1.42540,1.42540,1.42540,2400
26.03.2025 11:57:48.000,1.42541,1.42542,1.42540,1.42540,5019.999999999999
26.03.2025 11:57:49.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:57:53.000,1.42539,1.42539,1.42539,1.42539,1200
26.03.2025 11:57:54.000,1.42541,1.42541,1.42541,1.42541,1200
26.03.2025 11:57:57.000,1.42541,1.42542,1.42541,1.42542,3600
26.03.2025 11:57:59.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 11:58:00.000,1.42542,1.42543,1.42542,1.42543,2400
26.03.2025 11:58:03.000,1.42543,1.42543,1.42543,1.42543,2400
26.03.2025 11:58:06.000,1.42545,1.42545,1.42545,1.42545,2320
26.03.2025 11:58:15.000,1.42545,1.42545,1.42544,1.42544,7479.999999999999
26.03.2025 11:58:16.000,1.42544,1.42544,1.42544,1.42544,5999.999999999999
26.03.2025 11:58:21.000,1.42545,1.42545,1.42545,1.42545,1500
26.03.2025 11:58:22.000,1.42547,1.42547,1.42547,1.42547,2700
26.03.2025 11:58:23.000,1.42547,1.42547,1.42547,1.42547,1120
26.03.2025 11:58:25.000,1.42549,1.42552,1.42549,1.42552,4510.000099999999
26.03.2025 11:58:26.000,1.42550,1.42550,1.42549,1.42549,2240
26.03.2025 11:58:27.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 11:58:28.000,1.42550,1.42551,1.42550,1.42551,2700
26.03.2025 11:58:29.000,1.42550,1.42550,1.42549,1.42549,2620
26.03.2025 11:58:30.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:58:31.000,1.42549,1.42550,1.42549,1.42550,2320
26.03.2025 11:58:32.000,1.42550,1.42550,1.42549,1.42549,2400
26.03.2025 11:58:35.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:58:36.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 11:58:37.000,1.42551,1.42551,1.42550,1.42551,4640
26.03.2025 11:58:47.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:48.000,1.42550,1.42550,1.42550,1.42550,2400
26.03.2025 11:58:52.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:53.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:54.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:55.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:57.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:58:59.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:59:00.000,1.42550,1.42550,1.42550,1.42550,3600
26.03.2025 11:59:02.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:59:03.000,1.42549,1.42550,1.42549,1.42550,2400
26.03.2025 11:59:04.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:59:05.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 11:59:06.000,1.42553,1.42553,1.42551,1.42551,2320
26.03.2025 11:59:07.000,1.42550,1.42551,1.42550,1.42551,2400
26.03.2025 11:59:08.000,1.42552,1.42552,1.42551,1.42551,3600
26.03.2025 11:59:09.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 11:59:10.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:59:12.000,1.42552,1.42552,1.42552,1.42552,2400
26.03.2025 11:59:13.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 11:59:14.000,1.42555,1.42555,1.42555,1.42555,1200
26.03.2025 11:59:17.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 11:59:23.000,1.42553,1.42553,1.42552,1.42552,2400
26.03.2025 11:59:26.000,1.42553,1.42553,1.42553,1.42553,2400
26.03.2025 11:59:28.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 11:59:29.000,1.42553,1.42553,1.42553,1.42553,1200
26.03.2025 11:59:35.000,1.42554,1.42554,1.42554,1.42554,3519.9999999999995
26.03.2025 11:59:36.000,1.42553,1.42554,1.42553,1.42553,4940
26.03.2025 11:59:37.000,1.42554,1.42554,1.42554,1.42554,2620
26.03.2025 11:59:38.000,1.42554,1.42554,1.42550,1.42550,4719.999999999999
26.03.2025 11:59:39.000,1.42551,1.42551,1.42551,1.42551,1200
26.03.2025 11:59:40.000,1.42550,1.42550,1.42548,1.42550,4719.999999999999
26.03.2025 11:59:43.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 11:59:52.000,1.42548,1.42548,1.42546,1.42547,4719.999999999999
26.03.2025 11:59:53.000,1.42547,1.42550,1.42547,1.42550,2320
26.03.2025 11:59:58.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 12:00:00.000,1.42549,1.42552,1.42549,1.42552,5920
26.03.2025 12:00:01.000,1.42553,1.42561,1.42553,1.42561,8850
26.03.2025 12:00:02.000,1.42560,1.42561,1.42559,1.42559,5280.0004
26.03.2025 12:00:03.000,1.42558,1.42558,1.42557,1.42558,5120.0002
26.03.2025 12:00:05.000,1.42558,1.42558,1.42558,1.42558,2520.0001
26.03.2025 12:00:07.000,1.42556,1.42557,1.42556,1.42556,3689.9999999999995
26.03.2025 12:00:08.000,1.42556,1.42556,1.42555,1.42555,2640.0002
26.03.2025 12:00:09.000,1.42557,1.42559,1.42557,1.42558,6360.0003
26.03.2025 12:00:10.000,1.42557,1.42558,1.42557,1.42558,4970.0001999999995
26.03.2025 12:00:11.000,1.42558,1.42558,1.42558,1.42558,2400
26.03.2025 12:00:13.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 12:00:15.000,1.42557,1.42557,1.42557,1.42557,1200
26.03.2025 12:00:19.000,1.42556,1.42556,1.42554,1.42554,3600
26.03.2025 12:00:20.000,1.42553,1.42555,1.42553,1.42555,7199.999999999999
26.03.2025 12:00:21.000,1.42556,1.42556,1.42555,1.42555,2400
26.03.2025 12:00:22.000,1.42554,1.42554,1.42554,1.42554,1200
26.03.2025 12:00:23.000,1.42553,1.42555,1.42553,1.42555,4800
26.03.2025 12:00:24.000,1.42553,1.42554,1.42553,1.42553,3600
26.03.2025 12:00:25.000,1.42554,1.42554,1.42552,1.42552,5999.999999999999
26.03.2025 12:00:26.000,1.42552,1.42552,1.42552,1.42552,1200
26.03.2025 12:00:27.000,1.42553,1.42556,1.42553,1.42556,3519.9999999999995
26.03.2025 12:00:28.000,1.42555,1.42556,1.42555,1.42556,3600
26.03.2025 12:00:29.000,1.42554,1.42558,1.42554,1.42558,3600
26.03.2025 12:00:30.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 12:00:31.000,1.42557,1.42558,1.42557,1.42558,3600
26.03.2025 12:00:32.000,1.42558,1.42558,1.42558,1.42558,1200
26.03.2025 12:00:37.000,1.42558,1.42559,1.42558,1.42559,2400
26.03.2025 12:00:38.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 12:00:39.000,1.42559,1.42559,1.42559,1.42559,1200
26.03.2025 12:00:42.000,1.42558,1.42558,1.42557,1.42558,3600
26.03.2025 12:00:43.000,1.42554,1.42556,1.42554,1.42556,2400
26.03.2025 12:00:44.000,1.42557,1.42558,1.42556,1.42558,3960.0003000000006
26.03.2025 12:00:46.000,1.42558,1.42558,1.42558,1.42558,1320.0001
26.03.2025 12:00:48.000,1.42558,1.42558,1.42558,1.42558,2640.0002
26.03.2025 12:00:50.000,1.42558,1.42558,1.42558,1.42558,1320.0001
26.03.2025 12:00:51.000,1.42557,1.42557,1.42557,1.42557,1320.0001
26.03.2025 12:00:52.000,1.42554,1.42554,1.42553,1.42553,3960.0003000000006
26.03.2025 12:00:55.000,1.42553,1.42553,1.42553,1.42553,1320.0001
26.03.2025 12:00:56.000,1.42552,1.42552,1.42552,1.42552,1320.0001
26.03.2025 12:00:57.000,1.42553,1.42553,1.42553,1.42553,3960.0003000000006
26.03.2025 12:00:58.000,1.42555,1.42555,1.42551,1.42551,6600.0005
26.03.2025 12:00:59.000,1.42553,1.42553,1.42551,1.42551,3800.0001
26.03.2025 12:01:00.000,1.42551,1.42551,1.42551,1.42551,1240
26.03.2025 12:01:01.000,1.42552,1.42552,1.42552,1.42552,1620
26.03.2025 12:01:02.000,1.42552,1.42552,1.42552,1.42552,1240
26.03.2025 12:01:04.000,1.42551,1.42551,1.42551,1.42551,1240
26.03.2025 12:01:05.000,1.42547,1.42548,1.42545,1.42548,9900.0003
26.03.2025 12:01:06.000,1.42547,1.42547,1.42544,1.42544,5010.0001
26.03.2025 12:01:07.000,1.42545,1.42549,1.42545,1.42549,3740
26.03.2025 12:01:08.000,1.42549,1.42549,1.42549,1.42549,1120
26.03.2025 12:01:09.000,1.42546,1.42546,1.42545,1.42545,4719.999999999999
26.03.2025 12:01:11.000,1.42546,1.42547,1.42546,1.42546,3439.9999999999995
26.03.2025 12:01:12.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 12:01:16.000,1.42545,1.42547,1.42545,1.42546,6659.9999
26.03.2025 12:01:18.000,1.42543,1.42547,1.42543,1.42547,4420
26.03.2025 12:01:19.000,1.42549,1.42549,1.42549,1.42549,2400
26.03.2025 12:01:21.000,1.42548,1.42548,1.42548,1.42548,1200
26.03.2025 12:01:25.000,1.42547,1.42547,1.42547,1.42547,1120
26.03.2025 12:01:29.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 12:01:30.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 12:01:34.000,1.42545,1.42545,1.42545,1.42545,1200
26.03.2025 12:01:38.000,1.42547,1.42547,1.42547,1.42547,2020
26.03.2025 12:01:44.000,1.42548,1.42548,1.42548,1.42548,1500
26.03.2025 12:01:45.000,1.42548,1.42548,1.42548,1.42548,1120
26.03.2025 12:01:47.000,1.42548,1.42548,1.42548,1.42548,2099.9999
26.03.2025 12:01:49.000,1.42548,1.42548,1.42548,1.42548,1120
26.03.2025 12:01:50.000,1.42548,1.42548,1.42548,1.42548,1500
26.03.2025 12:01:54.000,1.42548,1.42548,1.42548,1.42548,1120
26.03.2025 12:01:55.000,1.42549,1.42549,1.42547,1.42547,3519.9999999999995
26.03.2025 12:01:56.000,1.42547,1.42547,1.42546,1.42546,2400
26.03.2025 12:01:58.000,1.42546,1.42547,1.42546,1.42547,2320
26.03.2025 12:01:59.000,1.42548,1.42549,1.42548,1.42549,3219.9999
26.03.2025 12:02:00.000,1.42550,1.42550,1.42550,1.42550,1200
26.03.2025 12:02:03.000,1.42550,1.42550,1.42550,1.42550,2620
26.03.2025 12:02:05.000,1.42549,1.42549,1.42549,1.42549,1200
26.03.2025 12:02:06.000,1.42550,1.42550,1.42550,1.42550,1120
26.03.2025 12:02:07.000,1.42550,1.42550,1.42550,1.42550,2620
26.03.2025 12:02:08.000,1.42548,1.42548,1.42545,1.42545,6299.999999999999
26.03.2025 12:02:09.000,1.42546,1.42546,1.42546,1.42546,2700
26.03.2025 12:02:12.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:02:14.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:02:15.000,1.42544,1.42544,1.42544,1.42544,1120
26.03.2025 12:02:16.000,1.42543,1.42544,1.42543,1.42544,3600
26.03.2025 12:02:17.000,1.42544,1.42544,1.42544,1.42544,1500
26.03.2025 12:02:18.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 12:02:21.000,1.42543,1.42543,1.42541,1.42543,4800
26.03.2025 12:02:28.000,1.42542,1.42542,1.42542,1.42542,2320
26.03.2025 12:02:29.000,1.42543,1.42543,1.42542,1.42543,4720
26.03.2025 12:02:34.000,1.42544,1.42545,1.42544,1.42545,2320
26.03.2025 12:02:37.000,1.42543,1.42544,1.42543,1.42544,2400
26.03.2025 12:02:40.000,1.42543,1.42543,1.42543,1.42543,2320
26.03.2025 12:02:41.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:02:42.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:02:45.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 12:02:46.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:02:54.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:02:55.000,1.42543,1.42544,1.42543,1.42543,3600
26.03.2025 12:03:00.000,1.42542,1.42542,1.42542,1.42542,1200
26.03.2025 12:03:01.000,1.42542,1.42543,1.42542,1.42543,3600
26.03.2025 12:03:02.000,1.42544,1.42544,1.42543,1.42543,2320
26.03.2025 12:03:05.000,1.42544,1.42544,1.42544,1.42544,3600
26.03.2025 12:03:08.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:03:15.000,1.42544,1.42544,1.42544,1.42544,2320
26.03.2025 12:03:16.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:03:18.000,1.42541,1.42543,1.42541,1.42543,2400
26.03.2025 12:03:22.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 12:03:24.000,1.42545,1.42545,1.42544,1.42545,5919.999999999999
26.03.2025 12:03:25.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:03:26.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:03:27.000,1.42543,1.42544,1.42543,1.42544,2400
26.03.2025 12:03:28.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:03:29.000,1.42543,1.42543,1.42543,1.42543,1120
26.03.2025 12:03:30.000,1.42544,1.42546,1.42544,1.42546,3600
26.03.2025 12:03:31.000,1.42545,1.42545,1.42544,1.42544,8400
26.03.2025 12:03:32.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 12:03:33.000,1.42544,1.42544,1.42544,1.42544,1200
26.03.2025 12:03:35.000,1.42544,1.42546,1.42544,1.42546,3519.9999999999995
26.03.2025 12:03:36.000,1.42546,1.42546,1.42546,1.42546,1200
26.03.2025 12:03:37.000,1.42547,1.42547,1.42546,1.42546,2700
26.03.2025 12:03:38.000,1.42547,1.42549,1.42546,1.42549,5020
26.03.2025 12:03:39.000,1.42547,1.42547,1.42545,1.42545,5919.999999999999
26.03.2025 12:03:40.000,1.42545,1.42545,1.42543,1.42543,3600
26.03.2025 12:03:41.000,1.42546,1.42546,1.42545,1.42545,3359.9999999999995
26.03.2025 12:03:46.000,1.42544,1.42544,1.42543,1.42543,2400
26.03.2025 12:03:53.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:03:56.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:03:57.000,1.42543,1.42543,1.42543,1.42543,1200
26.03.2025 12:03:59.000,1.42545,1.42545,1.42545,1.42545,2320
26.03.2025 12:04:00.000,1.42544,1.42544,1.42544,1.42544,2400
26.03.2025 12:04:02.000,1.42543,1.42543,1.42542,1.42542,2700
26.03.2025 12:04:04.000,1.42541,1.42541,1.42538,1.42538,2700
26.03.2025 12:04:05.000,1.42536,1.42537,1.42536,1.42537,3359.9999999999995
26.03.2025 12:04:06.000,1.42534,1.42534,1.42534,1.42534,1890
26.03.2025 12:04:08.000,1.42534,1.42534,1.42532,1.42534,8579.999899999999
26.03.2025 12:04:09.000,1.42536,1.42536,1.42536,1.42536,4140
26.03.2025 12:04:10.000,1.42535,1.42535,1.42535,1.42535,2640.0002
26.03.2025 12:04:11.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 12:04:14.000,1.42537,1.42537,1.42537,1.42537,2099.9999
26.03.2025 12:04:16.000,1.42537,1.42542,1.42537,1.42542,4120.0001
26.03.2025 12:04:17.000,1.42544,1.42546,1.42543,1.42543,4720
26.03.2025 12:04:20.000,1.42536,1.42536,1.42536,1.42536,2400
26.03.2025 12:04:21.000,1.42534,1.42534,1.42534,1.42534,2400
26.03.2025 12:04:22.000,1.42534,1.42535,1.42534,1.42535,3600
26.03.2025 12:04:26.000,1.42535,1.42535,1.42534,1.42534,3600
26.03.2025 12:04:31.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 12:04:33.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 12:04:34.000,1.42535,1.42535,1.42535,1.42535,3600
26.03.2025 12:04:35.000,1.42535,1.42536,1.42535,1.42536,3519.9999999999995
26.03.2025 12:04:39.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 12:04:40.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 12:04:41.000,1.42535,1.42535,1.42535,1.42535,1120
26.03.2025 12:04:50.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 12:04:56.000,1.42533,1.42533,1.42533,1.42533,1200
26.03.2025 12:04:58.000,1.42532,1.42533,1.42532,1.42533,2400
26.03.2025 12:04:59.000,1.42535,1.42535,1.42535,1.42535,1200
26.03.2025 12:05:03.000,1.42534,1.42534,1.42534,1.42534,1200
26.03.2025 12:05:04.000,1.42532,1.42532,1.42532,1.42532,1200
26.03.2025 12:05:05.000,1.42533,1.42533,1.42527,1.42527,3600
26.03.2025 12:05:06.000,1.42527,1.42528,1.42525,1.42525,8920.0001
26.03.2025 12:05:07.000,1.42525,1.42526,1.42525,1.42526,3600
26.03.2025 12:05:09.000,1.42524,1.42524,1.42522,1.42523,4720
26.03.2025 12:05:10.000,1.42524,1.42524,1.42524,1.42524,2320
26.03.2025 12:05:11.000,1.42525,1.42525,1.42524,1.42525,4800
26.03.2025 12:05:16.000,1.42525,1.42525,1.42525,1.42525,1200
26.03.2025 12:05:17.000,1.42525,1.42530,1.42525,1.42530,3600
26.03.2025 12:05:18.000,1.42527,1.42527,1.42526,1.42526,4200
26.03.2025 12:05:19.000,1.42524,1.42524,1.42524,1.42524,1200
26.03.2025 12:05:21.000,1.42527,1.42527,1.42527,1.42527,2920.0001
26.03.2025 12:05:23.000,1.42528,1.42531,1.42528,1.42531,4720
26.03.2025 12:05:24.000,1.42534,1.42534,1.42534,1.42534,1120
26.03.2025 12:05:25.000,1.42533,1.42533,1.42531,1.42531,3219.9999999999995
26.03.2025 12:05:27.000,1.42533,1.42533,1.42532,1.42532,6600
26.03.2025 12:05:29.000,1.42535,1.42535,1.42534,1.42534,7199.9998
26.03.2025 12:05:31.000,1.42534,1.42534,1.42534,1.42534,1500
26.03.2025 12:05:32.000,1.42534,1.42534,1.42534,1.42534,4119.9999
26.03.2025 12:05:33.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 12:05:34.000,1.42533,1.42533,1.42533,1.42533,1120
26.03.2025 12:05:35.000,1.42534,1.42534,1.42534,1.42534,2099.9999
26.03.2025 12:05:37.000,1.42533,1.42535,1.42533,1.42535,4120
26.03.2025 12:05:51.000,1.42538,1.42540,1.42538,1.42540,2850
26.03.2025 12:05:52.000,1.42541,1.42545,1.42541,1.42545,6970.000000000001
26.03.2025 12:05:53.000,1.42545,1.42549,1.42545,1.42549,6059.999999999999
26.03.2025 12:05:54.000,1.42550,1.42555,1.42550,1.42555,8620
26.03.2025 12:05:55.000,1.42555,1.42556,1.42555,1.42556,9069.9999
26.03.2025 12:05:56.000,1.42556,1.42559,1.42555,1.42559,6439.999999999999
26.03.2025 12:05:57.000,1.42559,1.42563,1.42558,1.42563,4940
26.03.2025 12:05:58.000,1.42562,1.42562,1.42560,1.42560,4190.0001
26.03.2025 12:06:00.000,1.42561,1.42561,1.42561,1.42561,1120
26.03.2025 12:06:01.000,1.42559,1.42561,1.42559,1.42561,3219.9999999999995
26.03.2025 12:06:03.000,1.42561,1.42561,1.42560,1.42560,4649.9999
26.03.2025 12:06:04.000,1.42562,1.42565,1.42562,1.42565,3519.9999999999995
26.03.2025 12:06:06.000,1.42565,1.42565,1.42565,1.42565,1120
26.03.2025 12:06:07.000,1.42566,1.42571,1.42566,1.42570,6520
26.03.2025 12:06:10.000,1.42568,1.42569,1.42568,1.42568,3600
26.03.2025 12:06:11.000,1.42569,1.42569,1.42566,1.42566,2400
26.03.2025 12:06:12.000,1.42567,1.42567,1.42567,1.42567,1200
26.03.2025 12:06:13.000,1.42567,1.42574,1.42567,1.42574,4800
26.03.2025 12:06:14.000,1.42572,1.42574,1.42572,1.42572,8240
26.03.2025 12:06:15.000,1.42572,1.42572,1.42572,1.42572,1200
26.03.2025 12:06:16.000,1.42573,1.42573,1.42573,1.42573,1200
26.03.2025 12:06:19.000,1.42574,1.42575,1.42574,1.42575,2320
26.03.2025 12:06:20.000,1.42575,1.42575,1.42575,1.42575,2620
26.03.2025 12:06:21.000,1.42574,1.42574,1.42574,1.42574,1500
26.03.2025 12:06:22.000,1.42575,1.42575,1.42575,1.42575,2240
26.03.2025 12:06:25.000,1.42575,1.42575,1.42575,1.42575,2620
26.03.2025 12:06:30.000,1.42576,1.42576,1.42576,1.42576,2099.9999
26.03.2025 12:06:31.000,1.42576,1.42576,1.42576,1.42576,1120
26.03.2025 12:06:33.000,1.42579,1.42586,1.42579,1.42586,4640
26.03.2025 12:06:34.000,1.42586,1.42586,1.42586,1.42586,1120
26.03.2025 12:06:35.000,1.42588,1.42588,1.42588,1.42588,2550
26.03.2025 12:06:36.000,1.42588,1.42588,1.42588,1.42588,2550
