Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:06:37.000,1.42586,1.42586,1.42586,1.42586,1120
26.03.2025 12:06:38.000,1.42588,1.42588,1.42588,1.42588,6000
26.03.2025 12:06:39.000,1.42588,1.42588,1.42588,1.42588,1200
26.03.2025 12:06:40.000,1.42594,1.42598,1.42594,1.42597,9139.9999
26.03.2025 12:06:41.000,1.42598,1.42598,1.42597,1.42597,3219.9999
26.03.2025 12:06:44.000,1.42598,1.42598,1.42598,1.42598,1500
26.03.2025 12:06:45.000,1.42599,1.42608,1.42599,1.42608,6959.9999
26.03.2025 12:06:46.000,1.42607,1.42607,1.42607,1.42607,1200
26.03.2025 12:06:47.000,1.42607,1.42608,1.42607,1.42608,4120
26.03.2025 12:06:48.000,1.42609,1.42609,1.42608,1.42608,7650.000000000001
26.03.2025 12:06:49.000,1.42608,1.42608,1.42608,1.42608,2550
26.03.2025 12:06:50.000,1.42608,1.42617,1.42608,1.42617,8469.999999999998
26.03.2025 12:06:51.000,1.42618,1.42620,1.42618,1.42620,7870
26.03.2025 12:06:53.000,1.42620,1.42621,1.42620,1.42621,4269.999999999999
26.03.2025 12:06:54.000,1.42620,1.42620,1.42619,1.42620,5839.9999
26.03.2025 12:06:55.000,1.42619,1.42620,1.42619,1.42620,3140
26.03.2025 12:06:56.000,1.42620,1.42620,1.42619,1.42619,10639.999899999999
26.03.2025 12:06:57.000,1.42619,1.42620,1.42619,1.42620,2240
26.03.2025 12:06:58.000,1.42621,1.42621,1.42619,1.42620,6300
26.03.2025 12:06:59.000,1.42621,1.42626,1.42621,1.42626,6140
26.03.2025 12:07:00.000,1.42626,1.42628,1.42626,1.42628,5020
26.03.2025 12:07:02.000,1.42628,1.42629,1.42628,1.42629,3300
26.03.2025 12:07:03.000,1.42629,1.42629,1.42629,1.42629,2550
26.03.2025 12:07:04.000,1.42628,1.42628,1.42619,1.42620,7479.999999999999
26.03.2025 12:07:05.000,1.42619,1.42619,1.42619,1.42619,5240
26.03.2025 12:07:07.000,1.42618,1.42618,1.42618,1.42618,1120
26.03.2025 12:07:08.000,1.42619,1.42619,1.42618,1.42618,7859.999999999999
26.03.2025 12:07:09.000,1.42620,1.42620,1.42619,1.42619,4050
26.03.2025 12:07:10.000,1.42619,1.42619,1.42616,1.42619,7039.9999
26.03.2025 12:07:11.000,1.42619,1.42619,1.42619,1.42619,4199.9998
26.03.2025 12:07:12.000,1.42619,1.42628,1.42619,1.42628,6739.999899999998
26.03.2025 12:07:13.000,1.42628,1.42629,1.42628,1.42629,4569.999999999999
26.03.2025 12:07:14.000,1.42629,1.42629,1.42628,1.42628,10269.9999
26.03.2025 12:07:16.000,1.42629,1.42629,1.42628,1.42628,5770.0001
26.03.2025 12:07:18.000,1.42621,1.42621,1.42621,1.42621,1500
26.03.2025 12:07:19.000,1.42620,1.42629,1.42620,1.42629,6890
26.03.2025 12:07:20.000,1.42628,1.42628,1.42628,1.42628,4119.9999
26.03.2025 12:07:21.000,1.42627,1.42628,1.42622,1.42624,16479.9996
26.03.2025 12:07:22.000,1.42623,1.42623,1.42621,1.42621,4120
26.03.2025 12:07:23.000,1.42622,1.42626,1.42622,1.42626,12240
26.03.2025 12:07:25.000,1.42624,1.42624,1.42624,1.42624,4119.9999
26.03.2025 12:07:26.000,1.42621,1.42621,1.42621,1.42621,6899.9998
26.03.2025 12:07:28.000,1.42621,1.42621,1.42619,1.42619,6520.000099999999
26.03.2025 12:07:29.000,1.42618,1.42618,1.42618,1.42618,1500
26.03.2025 12:07:30.000,1.42619,1.42619,1.42619,1.42619,2099.9999
26.03.2025 12:07:31.000,1.42618,1.42618,1.42617,1.42618,3440
26.03.2025 12:07:32.000,1.42617,1.42617,1.42617,1.42617,1500
26.03.2025 12:07:34.000,1.42615,1.42615,1.42615,1.42615,1120
26.03.2025 12:07:35.000,1.42616,1.42616,1.42615,1.42615,4480
26.03.2025 12:07:37.000,1.42615,1.42615,1.42614,1.42614,3359.9999999999995
26.03.2025 12:07:38.000,1.42609,1.42609,1.42607,1.42607,4480
26.03.2025 12:07:39.000,1.42608,1.42608,1.42607,1.42607,2240
26.03.2025 12:07:40.000,1.42609,1.42609,1.42608,1.42608,5160
26.03.2025 12:07:41.000,1.42607,1.42609,1.42607,1.42609,13120.0004
26.03.2025 12:07:43.000,1.42608,1.42608,1.42608,1.42608,2480
26.03.2025 12:07:44.000,1.42607,1.42607,1.42605,1.42605,5120.0001999999995
26.03.2025 12:07:46.000,1.42607,1.42607,1.42607,1.42607,2220
26.03.2025 12:07:47.000,1.42607,1.42607,1.42605,1.42605,3760.0000999999997
26.03.2025 12:07:48.000,1.42605,1.42605,1.42605,1.42605,1620
26.03.2025 12:07:49.000,1.42602,1.42602,1.42599,1.42599,5040.0001
26.03.2025 12:07:51.000,1.42600,1.42608,1.42600,1.42608,5679.999999999999
26.03.2025 12:07:52.000,1.42608,1.42608,1.42607,1.42607,10199.999999999998
26.03.2025 12:07:53.000,1.42608,1.42608,1.42607,1.42608,5940
26.03.2025 12:07:54.000,1.42607,1.42610,1.42607,1.42610,3380.0000999999997
26.03.2025 12:07:55.000,1.42610,1.42610,1.42609,1.42610,8920
26.03.2025 12:07:56.000,1.42610,1.42610,1.42610,1.42610,6660.000000000001
26.03.2025 12:07:57.000,1.42609,1.42614,1.42609,1.42614,9250.0001
26.03.2025 12:07:58.000,1.42613,1.42614,1.42613,1.42614,3240
26.03.2025 12:08:00.000,1.42609,1.42610,1.42609,1.42610,4240.000000000001
26.03.2025 12:08:02.000,1.42612,1.42617,1.42612,1.42617,7920.0001999999995
26.03.2025 12:08:04.000,1.42616,1.42618,1.42616,1.42618,3309.9999
26.03.2025 12:08:05.000,1.42619,1.42619,1.42617,1.42617,5019.999999999999
26.03.2025 12:08:06.000,1.42616,1.42616,1.42616,1.42616,1200
26.03.2025 12:08:07.000,1.42616,1.42616,1.42615,1.42615,2400
26.03.2025 12:08:09.000,1.42615,1.42615,1.42615,1.42615,1200
26.03.2025 12:08:16.000,1.42616,1.42616,1.42616,1.42616,1120
26.03.2025 12:08:17.000,1.42617,1.42617,1.42616,1.42616,3140
26.03.2025 12:08:18.000,1.42617,1.42619,1.42617,1.42617,11400
26.03.2025 12:08:19.000,1.42618,1.42618,1.42618,1.42618,4120
26.03.2025 12:08:22.000,1.42619,1.42619,1.42619,1.42619,3519.9999999999995
26.03.2025 12:08:23.000,1.42619,1.42619,1.42616,1.42617,6600
26.03.2025 12:08:26.000,1.42615,1.42615,1.42615,1.42615,1200
26.03.2025 12:08:27.000,1.42617,1.42617,1.42617,1.42617,1800
26.03.2025 12:08:28.000,1.42617,1.42617,1.42617,1.42617,2099.9999
26.03.2025 12:08:29.000,1.42617,1.42617,1.42617,1.42617,1800
26.03.2025 12:08:30.000,1.42616,1.42620,1.42616,1.42620,6520
26.03.2025 12:08:31.000,1.42621,1.42621,1.42621,1.42621,2099.9999
26.03.2025 12:08:32.000,1.42622,1.42623,1.42622,1.42623,2620
26.03.2025 12:08:33.000,1.42621,1.42621,1.42619,1.42620,6310.000099999999
26.03.2025 12:08:34.000,1.42620,1.42620,1.42620,1.42620,2620
26.03.2025 12:08:35.000,1.42619,1.42620,1.42619,1.42620,2329.9999999999995
26.03.2025 12:08:36.000,1.42619,1.42619,1.42619,1.42619,2480
26.03.2025 12:08:37.000,1.42620,1.42621,1.42620,1.42621,3120
26.03.2025 12:08:38.000,1.42619,1.42619,1.42619,1.42619,2450
26.03.2025 12:08:39.000,1.42620,1.42621,1.42620,1.42621,5460
26.03.2025 12:08:40.000,1.42621,1.42621,1.42621,1.42621,2220
26.03.2025 12:08:43.000,1.42620,1.42620,1.42620,1.42620,1210
26.03.2025 12:08:44.000,1.42619,1.42619,1.42618,1.42619,5050.0001999999995
26.03.2025 12:08:47.000,1.42620,1.42620,1.42620,1.42620,2420
26.03.2025 12:08:50.000,1.42621,1.42621,1.42621,1.42621,2220
26.03.2025 12:08:51.000,1.42620,1.42622,1.42618,1.42618,14379.999899999997
26.03.2025 12:08:52.000,1.42617,1.42617,1.42617,1.42617,2520.0001
26.03.2025 12:08:53.000,1.42616,1.42617,1.42616,1.42617,3309.9999
26.03.2025 12:08:54.000,1.42616,1.42619,1.42616,1.42619,6140.0001
26.03.2025 12:08:56.000,1.42616,1.42616,1.42615,1.42615,4120
26.03.2025 12:08:57.000,1.42617,1.42618,1.42617,1.42618,4500.000000000001
26.03.2025 12:08:58.000,1.42618,1.42618,1.42618,1.42618,9000.000000000002
26.03.2025 12:08:59.000,1.42617,1.42617,1.42617,1.42617,2099.9999
26.03.2025 12:09:00.000,1.42618,1.42619,1.42618,1.42618,5019.999999999999
26.03.2025 12:09:01.000,1.42618,1.42618,1.42618,1.42618,2819.9999
26.03.2025 12:09:02.000,1.42618,1.42619,1.42618,1.42619,2640.0002
26.03.2025 12:09:06.000,1.42619,1.42619,1.42619,1.42619,2480
26.03.2025 12:09:08.000,1.42619,1.42619,1.42617,1.42618,4960.0002
26.03.2025 12:09:13.000,1.42617,1.42617,1.42617,1.42617,1200
26.03.2025 12:09:16.000,1.42617,1.42617,1.42617,1.42617,1200
26.03.2025 12:09:17.000,1.42616,1.42616,1.42616,1.42616,1200
26.03.2025 12:09:18.000,1.42617,1.42617,1.42617,1.42617,1200
26.03.2025 12:09:19.000,1.42616,1.42621,1.42616,1.42621,5920
26.03.2025 12:09:20.000,1.42622,1.42622,1.42619,1.42619,3600
26.03.2025 12:09:23.000,1.42619,1.42619,1.42619,1.42619,1200
26.03.2025 12:09:29.000,1.42618,1.42618,1.42618,1.42618,1200
26.03.2025 12:09:30.000,1.42618,1.42618,1.42618,1.42618,1120
26.03.2025 12:09:31.000,1.42619,1.42619,1.42619,1.42619,1210
26.03.2025 12:09:32.000,1.42621,1.42621,1.42621,1.42621,3000
26.03.2025 12:09:33.000,1.42620,1.42620,1.42620,1.42620,1240
26.03.2025 12:09:34.000,1.42620,1.42621,1.42620,1.42621,2240
26.03.2025 12:09:35.000,1.42620,1.42620,1.42620,1.42620,1120
26.03.2025 12:09:36.000,1.42621,1.42621,1.42621,1.42621,4300
26.03.2025 12:09:37.000,1.42621,1.42623,1.42621,1.42623,4800
26.03.2025 12:09:38.000,1.42624,1.42624,1.42624,1.42624,1120
26.03.2025 12:09:39.000,1.42625,1.42625,1.42623,1.42623,3640.0001
26.03.2025 12:09:41.000,1.42621,1.42624,1.42620,1.42624,9060.000399999999
26.03.2025 12:09:42.000,1.42624,1.42624,1.42622,1.42623,6600.0005
26.03.2025 12:09:44.000,1.42622,1.42622,1.42622,1.42622,1320.0001
26.03.2025 12:09:45.000,1.42623,1.42623,1.42622,1.42622,2640.0002
26.03.2025 12:09:46.000,1.42622,1.42622,1.42622,1.42622,1320.0001
26.03.2025 12:09:47.000,1.42622,1.42623,1.42622,1.42623,3960.0003000000006
26.03.2025 12:09:48.000,1.42622,1.42623,1.42622,1.42622,5280.0004
26.03.2025 12:09:49.000,1.42622,1.42624,1.42622,1.42624,3960.0003000000006
26.03.2025 12:09:50.000,1.42623,1.42623,1.42623,1.42623,1320.0001
26.03.2025 12:09:51.000,1.42623,1.42623,1.42623,1.42623,1320.0001
26.03.2025 12:09:52.000,1.42626,1.42628,1.42626,1.42628,2640.0002
26.03.2025 12:09:54.000,1.42628,1.42628,1.42628,1.42628,3960.0003000000006
26.03.2025 12:09:56.000,1.42627,1.42627,1.42627,1.42627,1200
26.03.2025 12:09:57.000,1.42631,1.42634,1.42631,1.42633,5999.999999999999
26.03.2025 12:09:58.000,1.42633,1.42633,1.42632,1.42633,3600
26.03.2025 12:09:59.000,1.42633,1.42637,1.42633,1.42637,2400
26.03.2025 12:10:00.000,1.42636,1.42637,1.42636,1.42637,3600
26.03.2025 12:10:01.000,1.42637,1.42637,1.42637,1.42637,1120
26.03.2025 12:10:02.000,1.42639,1.42643,1.42639,1.42643,8030.000099999998
26.03.2025 12:10:03.000,1.42643,1.42643,1.42639,1.42639,4809.999999999999
26.03.2025 12:10:04.000,1.42641,1.42641,1.42641,1.42641,4359.9999
26.03.2025 12:10:05.000,1.42640,1.42642,1.42640,1.42642,5320
26.03.2025 12:10:06.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:10:07.000,1.42642,1.42642,1.42638,1.42638,3900
26.03.2025 12:10:08.000,1.42638,1.42638,1.42638,1.42638,1200
26.03.2025 12:10:09.000,1.42640,1.42647,1.42640,1.42647,11090
26.03.2025 12:10:11.000,1.42647,1.42647,1.42647,1.42647,2400
26.03.2025 12:10:14.000,1.42648,1.42654,1.42648,1.42654,3600
26.03.2025 12:10:15.000,1.42652,1.42653,1.42652,1.42652,5920
26.03.2025 12:10:16.000,1.42651,1.42652,1.42651,1.42652,3240.0001
26.03.2025 12:10:19.000,1.42650,1.42650,1.42650,1.42650,1320.0001
26.03.2025 12:10:20.000,1.42648,1.42648,1.42647,1.42647,2640.0002
26.03.2025 12:10:21.000,1.42645,1.42645,1.42630,1.42630,8020.0003
26.03.2025 12:10:22.000,1.42627,1.42633,1.42627,1.42633,8880.000399999999
26.03.2025 12:10:23.000,1.42634,1.42636,1.42634,1.42636,2400
26.03.2025 12:10:24.000,1.42635,1.42635,1.42635,1.42635,2400
26.03.2025 12:10:25.000,1.42634,1.42636,1.42634,1.42636,3600
26.03.2025 12:10:26.000,1.42635,1.42637,1.42635,1.42637,3600
26.03.2025 12:10:27.000,1.42637,1.42637,1.42636,1.42636,3600
26.03.2025 12:10:28.000,1.42637,1.42637,1.42636,1.42636,4800
26.03.2025 12:10:29.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:10:30.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:10:31.000,1.42636,1.42636,1.42636,1.42636,2400
26.03.2025 12:10:33.000,1.42636,1.42640,1.42636,1.42640,4200
26.03.2025 12:10:34.000,1.42640,1.42643,1.42639,1.42643,4640
26.03.2025 12:10:35.000,1.42643,1.42643,1.42643,1.42643,3449.9999999999995
26.03.2025 12:10:36.000,1.42643,1.42643,1.42643,1.42643,1210
26.03.2025 12:10:37.000,1.42642,1.42643,1.42640,1.42642,4960.0002
26.03.2025 12:10:39.000,1.42642,1.42644,1.42642,1.42644,3840.0002
26.03.2025 12:10:40.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:10:41.000,1.42642,1.42643,1.42642,1.42643,3600
26.03.2025 12:10:42.000,1.42643,1.42643,1.42643,1.42643,1120
26.03.2025 12:10:43.000,1.42642,1.42642,1.42642,1.42642,4800
26.03.2025 12:10:44.000,1.42641,1.42643,1.42640,1.42643,7199.999999999999
26.03.2025 12:10:45.000,1.42643,1.42643,1.42641,1.42641,4800
26.03.2025 12:10:46.000,1.42641,1.42642,1.42641,1.42642,2400
26.03.2025 12:10:47.000,1.42644,1.42644,1.42643,1.42643,2400
26.03.2025 12:10:48.000,1.42643,1.42644,1.42643,1.42643,3600
26.03.2025 12:10:49.000,1.42643,1.42643,1.42642,1.42642,2400
26.03.2025 12:10:50.000,1.42642,1.42642,1.42634,1.42634,11319.999999999998
26.03.2025 12:10:51.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 12:10:52.000,1.42634,1.42637,1.42634,1.42637,3600
26.03.2025 12:10:53.000,1.42637,1.42642,1.42637,1.42642,6670.000000000001
26.03.2025 12:10:55.000,1.42644,1.42644,1.42644,1.42644,2400
26.03.2025 12:10:59.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:11:01.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:11:02.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:11:03.000,1.42645,1.42645,1.42644,1.42644,2320
26.03.2025 12:11:04.000,1.42643,1.42643,1.42643,1.42643,1120
26.03.2025 12:11:06.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:11:07.000,1.42642,1.42642,1.42642,1.42642,2320
26.03.2025 12:11:08.000,1.42642,1.42642,1.42641,1.42641,4499.999899999999
26.03.2025 12:11:09.000,1.42636,1.42636,1.42636,1.42636,2320
26.03.2025 12:11:10.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:11:11.000,1.42635,1.42636,1.42635,1.42636,3900
26.03.2025 12:11:12.000,1.42636,1.42636,1.42636,1.42636,1500
26.03.2025 12:11:13.000,1.42627,1.42627,1.42627,1.42627,1200
26.03.2025 12:11:14.000,1.42626,1.42626,1.42626,1.42626,4800
26.03.2025 12:11:15.000,1.42627,1.42630,1.42627,1.42630,5400
26.03.2025 12:11:16.000,1.42628,1.42628,1.42627,1.42627,4800
26.03.2025 12:11:17.000,1.42627,1.42627,1.42625,1.42625,4800
26.03.2025 12:11:19.000,1.42625,1.42625,1.42625,1.42625,2400
26.03.2025 12:11:20.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 12:11:24.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 12:11:25.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 12:11:27.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 12:11:28.000,1.42626,1.42626,1.42625,1.42625,2400
26.03.2025 12:11:29.000,1.42625,1.42625,1.42625,1.42625,1200
26.03.2025 12:11:30.000,1.42626,1.42627,1.42626,1.42627,2400
26.03.2025 12:11:32.000,1.42627,1.42627,1.42627,1.42627,1200
26.03.2025 12:11:33.000,1.42628,1.42628,1.42628,1.42628,1200
26.03.2025 12:11:34.000,1.42628,1.42630,1.42628,1.42630,5399.999999999999
26.03.2025 12:11:36.000,1.42633,1.42633,1.42632,1.42632,2400
26.03.2025 12:11:37.000,1.42630,1.42636,1.42630,1.42636,9600
26.03.2025 12:11:39.000,1.42640,1.42640,1.42640,1.42640,2400
26.03.2025 12:11:40.000,1.42642,1.42642,1.42639,1.42640,7649.999999999999
26.03.2025 12:11:41.000,1.42637,1.42642,1.42636,1.42642,9000
26.03.2025 12:11:43.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 12:11:44.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:11:45.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:11:48.000,1.42642,1.42642,1.42636,1.42636,5999.999999999999
26.03.2025 12:11:51.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:11:53.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:11:56.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:11:59.000,1.42635,1.42635,1.42634,1.42634,3519.9999999999995
26.03.2025 12:12:00.000,1.42634,1.42634,1.42633,1.42633,3600
26.03.2025 12:12:01.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:12:03.000,1.42635,1.42638,1.42635,1.42638,4800
26.03.2025 12:12:06.000,1.42638,1.42638,1.42636,1.42636,3600
26.03.2025 12:12:07.000,1.42636,1.42636,1.42635,1.42636,3600
26.03.2025 12:12:09.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:12:10.000,1.42630,1.42630,1.42627,1.42627,6600
26.03.2025 12:12:11.000,1.42628,1.42628,1.42627,1.42627,6000
26.03.2025 12:12:12.000,1.42626,1.42626,1.42625,1.42625,5020
26.03.2025 12:12:13.000,1.42624,1.42624,1.42624,1.42624,6220
26.03.2025 12:12:14.000,1.42624,1.42624,1.42624,1.42624,4200
26.03.2025 12:12:15.000,1.42622,1.42625,1.42622,1.42624,4800
26.03.2025 12:12:16.000,1.42624,1.42624,1.42624,1.42624,1200
26.03.2025 12:12:17.000,1.42626,1.42632,1.42626,1.42632,5320
26.03.2025 12:12:19.000,1.42631,1.42631,1.42631,1.42631,1200
26.03.2025 12:12:22.000,1.42633,1.42634,1.42632,1.42634,3600
26.03.2025 12:12:23.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:12:24.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:12:27.000,1.42636,1.42636,1.42633,1.42633,2400
26.03.2025 12:12:29.000,1.42634,1.42635,1.42634,1.42635,2400
26.03.2025 12:12:30.000,1.42636,1.42636,1.42636,1.42636,1200
26.03.2025 12:12:31.000,1.42635,1.42635,1.42635,1.42635,1200
26.03.2025 12:12:32.000,1.42637,1.42639,1.42637,1.42638,3600
26.03.2025 12:12:33.000,1.42639,1.42639,1.42638,1.42639,3600
26.03.2025 12:12:35.000,1.42639,1.42639,1.42639,1.42639,2400
26.03.2025 12:12:37.000,1.42640,1.42642,1.42640,1.42641,3600
26.03.2025 12:12:39.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:12:44.000,1.42642,1.42646,1.42642,1.42646,2400
26.03.2025 12:12:45.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:12:47.000,1.42648,1.42648,1.42647,1.42647,3600
26.03.2025 12:12:49.000,1.42645,1.42646,1.42645,1.42646,2400
26.03.2025 12:12:51.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:12:52.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:12:53.000,1.42648,1.42649,1.42648,1.42648,4800
26.03.2025 12:12:55.000,1.42648,1.42649,1.42648,1.42648,4800
26.03.2025 12:12:56.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 12:12:57.000,1.42651,1.42653,1.42651,1.42652,5319.999999999999
26.03.2025 12:12:58.000,1.42652,1.42654,1.42652,1.42654,2400
26.03.2025 12:12:59.000,1.42653,1.42657,1.42653,1.42657,5100.0001
26.03.2025 12:13:00.000,1.42658,1.42658,1.42657,1.42658,6089.999900000001
26.03.2025 12:13:01.000,1.42659,1.42659,1.42659,1.42659,2020
26.03.2025 12:13:02.000,1.42659,1.42659,1.42659,1.42659,1500
26.03.2025 12:13:08.000,1.42659,1.42659,1.42654,1.42658,8460
26.03.2025 12:13:09.000,1.42658,1.42658,1.42658,1.42658,3089.9999
26.03.2025 12:13:11.000,1.42658,1.42658,1.42658,1.42658,2190.0001
26.03.2025 12:13:12.000,1.42657,1.42657,1.42657,1.42657,1620
26.03.2025 12:13:13.000,1.42658,1.42658,1.42658,1.42658,1620
26.03.2025 12:13:14.000,1.42658,1.42658,1.42658,1.42658,2190.0001
26.03.2025 12:13:15.000,1.42657,1.42657,1.42656,1.42656,6000.0002
26.03.2025 12:13:16.000,1.42654,1.42654,1.42654,1.42654,2700
26.03.2025 12:13:17.000,1.42654,1.42654,1.42653,1.42654,3740
26.03.2025 12:13:26.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 12:13:27.000,1.42650,1.42651,1.42648,1.42649,10570.000100000001
26.03.2025 12:13:31.000,1.42647,1.42647,1.42647,1.42647,1500
26.03.2025 12:13:33.000,1.42649,1.42649,1.42649,1.42649,3089.9999
26.03.2025 12:13:36.000,1.42648,1.42649,1.42648,1.42649,4380.0002
26.03.2025 12:13:38.000,1.42648,1.42649,1.42648,1.42649,3690.0001
26.03.2025 12:13:41.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 12:13:42.000,1.42648,1.42648,1.42648,1.42648,2099.9999
26.03.2025 12:13:45.000,1.42648,1.42648,1.42648,1.42648,2020
26.03.2025 12:13:46.000,1.42648,1.42648,1.42648,1.42648,2099.9999
26.03.2025 12:13:47.000,1.42647,1.42647,1.42647,1.42647,2020
26.03.2025 12:13:49.000,1.42649,1.42649,1.42648,1.42648,2620
26.03.2025 12:13:51.000,1.42649,1.42649,1.42649,1.42649,1500
26.03.2025 12:13:53.000,1.42648,1.42648,1.42648,1.42648,1120
26.03.2025 12:13:54.000,1.42648,1.42648,1.42648,1.42648,2620
26.03.2025 12:13:55.000,1.42648,1.42648,1.42648,1.42648,2620
26.03.2025 12:13:56.000,1.42646,1.42646,1.42643,1.42643,4120
26.03.2025 12:14:00.000,1.42642,1.42642,1.42642,1.42642,1120
26.03.2025 12:14:01.000,1.42643,1.42643,1.42643,1.42643,2099.9999
26.03.2025 12:14:02.000,1.42642,1.42642,1.42642,1.42642,3219.9999999999995
26.03.2025 12:14:04.000,1.42643,1.42643,1.42643,1.42643,2099.9999
26.03.2025 12:14:06.000,1.42643,1.42643,1.42643,1.42643,2140.0001
26.03.2025 12:14:07.000,1.42642,1.42642,1.42642,1.42642,2140.0001
26.03.2025 12:14:09.000,1.42641,1.42641,1.42641,1.42641,1320.0001
26.03.2025 12:14:14.000,1.42640,1.42640,1.42638,1.42639,8280.000100000001
26.03.2025 12:14:15.000,1.42644,1.42649,1.42644,1.42649,2680.0000999999997
26.03.2025 12:14:17.000,1.42651,1.42653,1.42651,1.42653,4099.999999999999
26.03.2025 12:14:18.000,1.42650,1.42650,1.42650,1.42650,1320.0001
26.03.2025 12:14:19.000,1.42650,1.42650,1.42650,1.42650,1320.0001
26.03.2025 12:14:20.000,1.42651,1.42652,1.42651,1.42652,2640.0002
26.03.2025 12:14:21.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:14:23.000,1.42653,1.42653,1.42651,1.42651,4560
26.03.2025 12:14:24.000,1.42651,1.42651,1.42651,1.42651,1120
26.03.2025 12:14:25.000,1.42651,1.42651,1.42651,1.42651,1120
26.03.2025 12:14:33.000,1.42654,1.42656,1.42654,1.42656,2640.0000999999997
26.03.2025 12:14:34.000,1.42656,1.42658,1.42656,1.42658,2400
26.03.2025 12:14:39.000,1.42657,1.42657,1.42657,1.42657,2400
26.03.2025 12:14:41.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 12:14:45.000,1.42655,1.42655,1.42653,1.42653,4499.999899999999
26.03.2025 12:14:50.000,1.42652,1.42652,1.42652,1.42652,1620
26.03.2025 12:14:51.000,1.42653,1.42653,1.42650,1.42650,3090
26.03.2025 12:14:57.000,1.42649,1.42649,1.42644,1.42644,3840
26.03.2025 12:14:58.000,1.42645,1.42645,1.42645,1.42645,1920
26.03.2025 12:14:59.000,1.42644,1.42644,1.42643,1.42643,3840
26.03.2025 12:15:00.000,1.42642,1.42643,1.42642,1.42643,7680
26.03.2025 12:15:01.000,1.42642,1.42644,1.42642,1.42644,7559.9998
26.03.2025 12:15:04.000,1.42643,1.42643,1.42643,1.42643,1920
26.03.2025 12:15:07.000,1.42640,1.42640,1.42640,1.42640,1890
26.03.2025 12:15:09.000,1.42639,1.42639,1.42639,1.42639,1890
26.03.2025 12:15:10.000,1.42639,1.42639,1.42639,1.42639,1890
