Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:15:11.000,1.42641,1.42641,1.42641,1.42641,1320.0001
26.03.2025 12:15:12.000,1.42640,1.42640,1.42640,1.42640,1620
26.03.2025 12:15:13.000,1.42637,1.42637,1.42636,1.42636,3960.0003000000006
26.03.2025 12:15:14.000,1.42638,1.42638,1.42638,1.42638,1620
26.03.2025 12:15:15.000,1.42639,1.42640,1.42639,1.42640,3900
26.03.2025 12:15:16.000,1.42640,1.42640,1.42640,1.42640,1620
26.03.2025 12:15:17.000,1.42640,1.42642,1.42640,1.42642,4200
26.03.2025 12:15:18.000,1.42644,1.42645,1.42644,1.42645,3600
26.03.2025 12:15:19.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:15:20.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:15:21.000,1.42646,1.42646,1.42646,1.42646,1240
26.03.2025 12:15:22.000,1.42646,1.42646,1.42646,1.42646,1620
26.03.2025 12:15:26.000,1.42646,1.42647,1.42646,1.42647,2560.0001
26.03.2025 12:15:31.000,1.42647,1.42647,1.42647,1.42647,1120
26.03.2025 12:15:33.000,1.42645,1.42645,1.42645,1.42645,2620
26.03.2025 12:15:34.000,1.42647,1.42647,1.42647,1.42647,1120
26.03.2025 12:15:35.000,1.42647,1.42647,1.42647,1.42647,1500
26.03.2025 12:15:36.000,1.42647,1.42647,1.42647,1.42647,1120
26.03.2025 12:15:39.000,1.42648,1.42648,1.42648,1.42648,2020
26.03.2025 12:15:41.000,1.42647,1.42647,1.42647,1.42647,1120
26.03.2025 12:15:43.000,1.42648,1.42648,1.42647,1.42647,2240
26.03.2025 12:15:44.000,1.42646,1.42646,1.42646,1.42646,1120
26.03.2025 12:15:46.000,1.42649,1.42649,1.42649,1.42649,2020
26.03.2025 12:15:48.000,1.42647,1.42648,1.42647,1.42648,2700
26.03.2025 12:15:49.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 12:15:51.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 12:15:52.000,1.42648,1.42648,1.42648,1.42648,2620
26.03.2025 12:15:55.000,1.42647,1.42647,1.42647,1.42647,1120
26.03.2025 12:15:56.000,1.42648,1.42648,1.42648,1.42648,1500
26.03.2025 12:15:58.000,1.42647,1.42648,1.42644,1.42644,3819.9999999999995
26.03.2025 12:16:00.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:16:01.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:16:02.000,1.42645,1.42647,1.42645,1.42646,4800
26.03.2025 12:16:05.000,1.42647,1.42648,1.42647,1.42647,3600
26.03.2025 12:16:06.000,1.42646,1.42648,1.42646,1.42648,3600
26.03.2025 12:16:07.000,1.42646,1.42646,1.42646,1.42646,1200
26.03.2025 12:16:08.000,1.42645,1.42647,1.42645,1.42647,3600
26.03.2025 12:16:09.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:16:10.000,1.42648,1.42648,1.42648,1.42648,2400
26.03.2025 12:16:12.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:16:13.000,1.42647,1.42648,1.42647,1.42648,4800
26.03.2025 12:16:15.000,1.42648,1.42648,1.42640,1.42640,7199.999999999999
26.03.2025 12:16:16.000,1.42640,1.42640,1.42640,1.42640,2400
26.03.2025 12:16:17.000,1.42640,1.42642,1.42640,1.42642,2400
26.03.2025 12:16:19.000,1.42642,1.42643,1.42642,1.42643,4800
26.03.2025 12:16:21.000,1.42643,1.42643,1.42642,1.42643,3600
26.03.2025 12:16:22.000,1.42643,1.42643,1.42642,1.42642,2400
26.03.2025 12:16:25.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:16:27.000,1.42645,1.42645,1.42645,1.42645,1120
26.03.2025 12:16:30.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:16:32.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:16:33.000,1.42643,1.42643,1.42642,1.42642,3600
26.03.2025 12:16:38.000,1.42642,1.42643,1.42642,1.42643,2400
26.03.2025 12:16:39.000,1.42642,1.42642,1.42642,1.42642,2400
26.03.2025 12:16:41.000,1.42640,1.42642,1.42640,1.42642,7470
26.03.2025 12:16:43.000,1.42641,1.42641,1.42641,1.42641,1890
26.03.2025 12:16:44.000,1.42639,1.42639,1.42639,1.42639,3780
26.03.2025 12:16:45.000,1.42638,1.42638,1.42638,1.42638,4680
26.03.2025 12:16:50.000,1.42636,1.42638,1.42636,1.42638,6569.999999999999
26.03.2025 12:16:54.000,1.42634,1.42634,1.42629,1.42630,10950.000399999997
26.03.2025 12:16:55.000,1.42631,1.42631,1.42630,1.42630,10560.000799999998
26.03.2025 12:16:56.000,1.42631,1.42631,1.42630,1.42631,7920.000599999999
26.03.2025 12:16:57.000,1.42632,1.42632,1.42631,1.42632,5200.000300000001
26.03.2025 12:16:58.000,1.42632,1.42632,1.42632,1.42632,3960.0003000000006
26.03.2025 12:16:59.000,1.42633,1.42633,1.42632,1.42633,5280.0004
26.03.2025 12:17:00.000,1.42633,1.42633,1.42633,1.42633,3960.0003000000006
26.03.2025 12:17:01.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:17:02.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:17:03.000,1.42633,1.42633,1.42633,1.42633,1200
26.03.2025 12:17:05.000,1.42633,1.42634,1.42633,1.42634,4800
26.03.2025 12:17:06.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:17:10.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:17:11.000,1.42634,1.42634,1.42634,1.42634,1200
26.03.2025 12:17:13.000,1.42634,1.42634,1.42634,1.42634,2400
26.03.2025 12:17:14.000,1.42634,1.42634,1.42633,1.42633,2400
26.03.2025 12:17:16.000,1.42636,1.42636,1.42636,1.42636,2400
26.03.2025 12:17:18.000,1.42641,1.42650,1.42641,1.42648,9449.999999999998
26.03.2025 12:17:19.000,1.42649,1.42649,1.42648,1.42648,2400
26.03.2025 12:17:20.000,1.42648,1.42648,1.42648,1.42648,2400
26.03.2025 12:17:21.000,1.42647,1.42648,1.42647,1.42648,2400
26.03.2025 12:17:22.000,1.42647,1.42649,1.42646,1.42646,4800
26.03.2025 12:17:31.000,1.42645,1.42645,1.42641,1.42641,5999.999999999999
26.03.2025 12:17:32.000,1.42644,1.42644,1.42642,1.42642,2400
26.03.2025 12:17:33.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:17:34.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:17:37.000,1.42641,1.42641,1.42641,1.42641,1200
26.03.2025 12:17:38.000,1.42643,1.42645,1.42643,1.42645,6000
26.03.2025 12:17:40.000,1.42644,1.42644,1.42642,1.42643,3600
26.03.2025 12:17:41.000,1.42644,1.42644,1.42644,1.42644,1200
26.03.2025 12:17:42.000,1.42645,1.42645,1.42645,1.42645,2400
26.03.2025 12:17:43.000,1.42645,1.42645,1.42645,1.42645,4800
26.03.2025 12:17:44.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:17:46.000,1.42644,1.42651,1.42644,1.42651,7199.999999999999
26.03.2025 12:17:50.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 12:17:51.000,1.42651,1.42652,1.42651,1.42652,2400
26.03.2025 12:17:52.000,1.42657,1.42661,1.42657,1.42658,8100
26.03.2025 12:17:53.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:17:58.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:18:00.000,1.42655,1.42655,1.42655,1.42655,2400
26.03.2025 12:18:01.000,1.42655,1.42655,1.42654,1.42654,4800
26.03.2025 12:18:04.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:18:05.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:18:06.000,1.42656,1.42656,1.42655,1.42655,3600
26.03.2025 12:18:08.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:18:09.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:18:10.000,1.42654,1.42655,1.42654,1.42654,7199.999999999999
26.03.2025 12:18:11.000,1.42654,1.42654,1.42653,1.42653,3780
26.03.2025 12:18:14.000,1.42654,1.42654,1.42654,1.42654,2819.9999
26.03.2025 12:18:16.000,1.42655,1.42655,1.42654,1.42655,4800
26.03.2025 12:18:17.000,1.42654,1.42657,1.42654,1.42657,3600
26.03.2025 12:18:20.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 12:18:22.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:18:23.000,1.42657,1.42657,1.42648,1.42648,7199.999999999999
26.03.2025 12:18:24.000,1.42647,1.42648,1.42647,1.42648,3600
26.03.2025 12:18:26.000,1.42648,1.42648,1.42647,1.42648,3600
26.03.2025 12:18:27.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:18:30.000,1.42648,1.42648,1.42648,1.42648,1200
26.03.2025 12:18:31.000,1.42649,1.42658,1.42649,1.42656,9000
26.03.2025 12:18:32.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:18:33.000,1.42656,1.42656,1.42654,1.42654,2400
26.03.2025 12:18:34.000,1.42655,1.42655,1.42653,1.42653,2400
26.03.2025 12:18:35.000,1.42652,1.42654,1.42652,1.42654,3000
26.03.2025 12:18:37.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 12:18:40.000,1.42655,1.42655,1.42654,1.42654,2400
26.03.2025 12:18:46.000,1.42656,1.42656,1.42655,1.42655,3600
26.03.2025 12:18:47.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:18:49.000,1.42655,1.42655,1.42653,1.42653,2400
26.03.2025 12:18:53.000,1.42651,1.42652,1.42651,1.42652,3600
26.03.2025 12:18:56.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:19:00.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 12:19:04.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:19:05.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:19:18.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:19:20.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:19:24.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:19:28.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:19:29.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:19:31.000,1.42654,1.42654,1.42654,1.42654,2400
26.03.2025 12:19:36.000,1.42656,1.42656,1.42656,1.42656,1800
26.03.2025 12:19:39.000,1.42655,1.42655,1.42655,1.42655,1800
26.03.2025 12:19:40.000,1.42653,1.42654,1.42653,1.42654,2400
26.03.2025 12:19:41.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:19:42.000,1.42654,1.42654,1.42653,1.42653,3000
26.03.2025 12:19:45.000,1.42654,1.42654,1.42654,1.42654,3000
26.03.2025 12:19:46.000,1.42654,1.42654,1.42654,1.42654,3000
26.03.2025 12:19:47.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 12:19:48.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:19:50.000,1.42654,1.42657,1.42654,1.42657,3000
26.03.2025 12:19:53.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:19:57.000,1.42657,1.42657,1.42656,1.42656,2400
26.03.2025 12:19:59.000,1.42656,1.42657,1.42656,1.42657,2320
26.03.2025 12:20:00.000,1.42654,1.42658,1.42654,1.42658,4800
26.03.2025 12:20:04.000,1.42657,1.42657,1.42656,1.42657,3600
26.03.2025 12:20:05.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:20:06.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:20:07.000,1.42656,1.42661,1.42655,1.42661,4720
26.03.2025 12:20:09.000,1.42661,1.42673,1.42661,1.42673,10199.999999999998
26.03.2025 12:20:13.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:20:14.000,1.42673,1.42674,1.42671,1.42673,4719.999999999999
26.03.2025 12:20:17.000,1.42672,1.42672,1.42670,1.42670,3299.9998999999993
26.03.2025 12:20:19.000,1.42671,1.42673,1.42671,1.42673,2320
26.03.2025 12:20:20.000,1.42674,1.42678,1.42674,1.42678,4200
26.03.2025 12:20:21.000,1.42677,1.42677,1.42677,1.42677,1200
26.03.2025 12:20:23.000,1.42678,1.42681,1.42678,1.42680,4719.999999999999
26.03.2025 12:20:24.000,1.42679,1.42679,1.42676,1.42676,3900
26.03.2025 12:20:27.000,1.42676,1.42676,1.42674,1.42674,4340
26.03.2025 12:20:34.000,1.42676,1.42676,1.42676,1.42676,3219.9999
26.03.2025 12:20:35.000,1.42677,1.42677,1.42676,1.42676,2620
26.03.2025 12:20:36.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 12:20:41.000,1.42673,1.42675,1.42673,1.42675,4120
26.03.2025 12:20:42.000,1.42675,1.42675,1.42675,1.42675,2020
26.03.2025 12:20:44.000,1.42673,1.42673,1.42673,1.42673,3820
26.03.2025 12:20:47.000,1.42675,1.42675,1.42675,1.42675,1120
26.03.2025 12:20:48.000,1.42675,1.42675,1.42675,1.42675,2920.0001
26.03.2025 12:20:54.000,1.42675,1.42676,1.42675,1.42675,5319.9999
26.03.2025 12:20:59.000,1.42675,1.42675,1.42675,1.42675,1500
26.03.2025 12:21:00.000,1.42673,1.42674,1.42673,1.42674,4499.999899999999
26.03.2025 12:21:08.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 12:21:10.000,1.42673,1.42673,1.42673,1.42673,1120
26.03.2025 12:21:11.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:21:12.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 12:21:18.000,1.42677,1.42677,1.42677,1.42677,2020
26.03.2025 12:21:20.000,1.42676,1.42677,1.42676,1.42677,2620
26.03.2025 12:21:21.000,1.42676,1.42677,1.42676,1.42676,3740
26.03.2025 12:21:22.000,1.42677,1.42677,1.42677,1.42677,1120
26.03.2025 12:21:24.000,1.42677,1.42677,1.42677,1.42677,1500
26.03.2025 12:21:25.000,1.42677,1.42677,1.42676,1.42677,3519.9999999999995
26.03.2025 12:21:27.000,1.42677,1.42677,1.42677,1.42677,2099.9999
26.03.2025 12:21:28.000,1.42677,1.42677,1.42677,1.42677,1120
26.03.2025 12:21:29.000,1.42677,1.42677,1.42677,1.42677,4119.9999
26.03.2025 12:21:36.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 12:21:37.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 12:21:38.000,1.42675,1.42675,1.42675,1.42675,2400
26.03.2025 12:21:39.000,1.42675,1.42676,1.42675,1.42676,2400
26.03.2025 12:21:41.000,1.42674,1.42674,1.42674,1.42674,1890
26.03.2025 12:21:42.000,1.42672,1.42673,1.42672,1.42673,5670
26.03.2025 12:21:45.000,1.42674,1.42674,1.42674,1.42674,6870
26.03.2025 12:21:46.000,1.42672,1.42672,1.42660,1.42661,15029.999999999998
26.03.2025 12:21:48.000,1.42659,1.42660,1.42659,1.42659,5670
26.03.2025 12:21:49.000,1.42660,1.42660,1.42660,1.42660,1890
26.03.2025 12:21:50.000,1.42659,1.42661,1.42656,1.42656,11340
26.03.2025 12:21:51.000,1.42656,1.42656,1.42656,1.42656,3780
26.03.2025 12:21:52.000,1.42656,1.42656,1.42654,1.42654,7560
26.03.2025 12:21:53.000,1.42652,1.42656,1.42652,1.42656,6180
26.03.2025 12:21:54.000,1.42656,1.42656,1.42655,1.42655,2400
26.03.2025 12:21:55.000,1.42658,1.42663,1.42657,1.42663,4800
26.03.2025 12:21:56.000,1.42664,1.42664,1.42662,1.42662,4800
26.03.2025 12:22:00.000,1.42663,1.42665,1.42663,1.42664,3600
26.03.2025 12:22:01.000,1.42665,1.42665,1.42665,1.42665,5460.000099999999
26.03.2025 12:22:04.000,1.42665,1.42665,1.42665,1.42665,1320.0001
26.03.2025 12:22:05.000,1.42664,1.42665,1.42664,1.42665,2640.0002
26.03.2025 12:22:06.000,1.42665,1.42665,1.42665,1.42665,6780.000199999999
26.03.2025 12:22:07.000,1.42665,1.42665,1.42663,1.42663,7559.9998
26.03.2025 12:22:08.000,1.42661,1.42663,1.42660,1.42660,10499.999899999999
26.03.2025 12:22:09.000,1.42662,1.42662,1.42662,1.42662,5639.9998
26.03.2025 12:22:10.000,1.42662,1.42662,1.42653,1.42653,13639.999800000001
26.03.2025 12:22:11.000,1.42654,1.42654,1.42653,1.42654,3600
26.03.2025 12:22:12.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:22:13.000,1.42656,1.42660,1.42656,1.42658,4200
26.03.2025 12:22:14.000,1.42658,1.42658,1.42657,1.42657,2400
26.03.2025 12:22:15.000,1.42657,1.42662,1.42656,1.42660,9000
26.03.2025 12:22:16.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 12:22:18.000,1.42661,1.42661,1.42660,1.42660,4800
26.03.2025 12:22:20.000,1.42661,1.42662,1.42661,1.42662,2400
26.03.2025 12:22:21.000,1.42662,1.42663,1.42662,1.42663,5160
26.03.2025 12:22:22.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:22:23.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:22:25.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:22:26.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 12:22:27.000,1.42659,1.42659,1.42659,1.42659,1200
26.03.2025 12:22:28.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 12:22:30.000,1.42662,1.42662,1.42662,1.42662,1800
26.03.2025 12:22:31.000,1.42661,1.42662,1.42661,1.42662,3000
26.03.2025 12:22:32.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 12:22:35.000,1.42661,1.42661,1.42661,1.42661,3000
26.03.2025 12:22:37.000,1.42662,1.42662,1.42661,1.42661,3000
26.03.2025 12:22:40.000,1.42662,1.42662,1.42662,1.42662,1800
26.03.2025 12:22:41.000,1.42662,1.42663,1.42662,1.42663,4800
26.03.2025 12:22:42.000,1.42663,1.42664,1.42654,1.42654,9000
26.03.2025 12:22:43.000,1.42654,1.42654,1.42652,1.42653,6000
26.03.2025 12:22:46.000,1.42651,1.42652,1.42651,1.42652,6000
26.03.2025 12:22:47.000,1.42652,1.42653,1.42651,1.42653,6000
26.03.2025 12:22:48.000,1.42653,1.42654,1.42653,1.42653,4800
26.03.2025 12:22:50.000,1.42654,1.42654,1.42653,1.42653,3600
26.03.2025 12:22:51.000,1.42654,1.42654,1.42652,1.42652,4200
26.03.2025 12:22:52.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:22:54.000,1.42653,1.42653,1.42653,1.42653,3600
26.03.2025 12:22:55.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:22:57.000,1.42653,1.42653,1.42653,1.42653,1800
26.03.2025 12:22:58.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:22:59.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:23:00.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:23:01.000,1.42651,1.42651,1.42651,1.42651,3000
26.03.2025 12:23:02.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 12:23:04.000,1.42652,1.42652,1.42652,1.42652,1800
26.03.2025 12:23:08.000,1.42651,1.42652,1.42651,1.42652,3600
26.03.2025 12:23:09.000,1.42653,1.42653,1.42652,1.42652,2400
26.03.2025 12:23:10.000,1.42651,1.42651,1.42651,1.42651,3600
26.03.2025 12:23:20.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:23:22.000,1.42653,1.42653,1.42653,1.42653,1920
26.03.2025 12:23:26.000,1.42650,1.42651,1.42649,1.42649,3960.0003000000006
26.03.2025 12:23:27.000,1.42650,1.42650,1.42650,1.42650,2640.0002
26.03.2025 12:23:28.000,1.42651,1.42652,1.42651,1.42652,2400
26.03.2025 12:23:29.000,1.42652,1.42653,1.42652,1.42653,3840.0002
26.03.2025 12:23:30.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:23:31.000,1.42656,1.42656,1.42654,1.42654,2520.0001
26.03.2025 12:23:32.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 12:23:33.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 12:23:34.000,1.42653,1.42653,1.42653,1.42653,3960.0003000000006
26.03.2025 12:23:37.000,1.42652,1.42652,1.42649,1.42651,4410.0001
26.03.2025 12:23:38.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:23:39.000,1.42652,1.42652,1.42652,1.42652,1320.0001
26.03.2025 12:23:40.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:23:43.000,1.42652,1.42653,1.42652,1.42653,2640.0002
26.03.2025 12:23:48.000,1.42655,1.42655,1.42655,1.42655,1920
26.03.2025 12:23:49.000,1.42655,1.42655,1.42654,1.42654,4280.0002
26.03.2025 12:23:50.000,1.42655,1.42656,1.42655,1.42656,4820
26.03.2025 12:23:51.000,1.42657,1.42657,1.42657,1.42657,3120.0001
26.03.2025 12:23:52.000,1.42657,1.42657,1.42657,1.42657,7770.0003
26.03.2025 12:23:53.000,1.42656,1.42657,1.42655,1.42655,6240.0002
26.03.2025 12:23:54.000,1.42655,1.42656,1.42655,1.42656,3780
26.03.2025 12:23:56.000,1.42656,1.42656,1.42656,1.42656,1320.0001
26.03.2025 12:23:57.000,1.42656,1.42656,1.42656,1.42656,1890
26.03.2025 12:23:59.000,1.42656,1.42656,1.42656,1.42656,1200
26.03.2025 12:24:00.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 12:24:04.000,1.42660,1.42664,1.42660,1.42664,5400
26.03.2025 12:24:05.000,1.42663,1.42663,1.42663,1.42663,1800
26.03.2025 12:24:06.000,1.42663,1.42663,1.42663,1.42663,1200
26.03.2025 12:24:07.000,1.42664,1.42664,1.42664,1.42664,2400
26.03.2025 12:24:10.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:24:16.000,1.42663,1.42663,1.42663,1.42663,2400
26.03.2025 12:24:17.000,1.42661,1.42661,1.42661,1.42661,1200
26.03.2025 12:24:20.000,1.42662,1.42663,1.42662,1.42663,2400
26.03.2025 12:24:21.000,1.42662,1.42662,1.42662,1.42662,1200
26.03.2025 12:24:25.000,1.42654,1.42654,1.42649,1.42649,6599.999999999999
26.03.2025 12:24:26.000,1.42646,1.42652,1.42646,1.42649,7799.999999999999
26.03.2025 12:24:27.000,1.42648,1.42648,1.42648,1.42648,2400
26.03.2025 12:24:28.000,1.42647,1.42649,1.42647,1.42649,3600
26.03.2025 12:24:32.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:24:33.000,1.42647,1.42652,1.42647,1.42652,4200
26.03.2025 12:24:36.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:24:39.000,1.42653,1.42653,1.42653,1.42653,2400
26.03.2025 12:24:40.000,1.42654,1.42655,1.42654,1.42654,5399.999999999999
26.03.2025 12:24:41.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:24:45.000,1.42655,1.42656,1.42655,1.42656,4200
26.03.2025 12:24:46.000,1.42656,1.42656,1.42656,1.42656,2020
26.03.2025 12:24:47.000,1.42655,1.42655,1.42655,1.42655,3000
26.03.2025 12:24:50.000,1.42654,1.42655,1.42654,1.42655,2400
26.03.2025 12:24:51.000,1.42659,1.42659,1.42659,1.42659,2400
26.03.2025 12:24:52.000,1.42659,1.42660,1.42658,1.42659,4800
26.03.2025 12:24:57.000,1.42658,1.42659,1.42658,1.42659,4800
26.03.2025 12:24:58.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 12:25:00.000,1.42658,1.42660,1.42658,1.42660,4800
26.03.2025 12:25:01.000,1.42662,1.42664,1.42662,1.42664,3219.9999999999995
26.03.2025 12:25:06.000,1.42664,1.42664,1.42664,1.42664,1800
26.03.2025 12:25:07.000,1.42663,1.42663,1.42663,1.42663,2020
26.03.2025 12:25:08.000,1.42664,1.42664,1.42664,1.42664,1800
26.03.2025 12:25:09.000,1.42664,1.42664,1.42664,1.42664,2020
26.03.2025 12:25:11.000,1.42664,1.42665,1.42664,1.42665,3519.9999999999995
26.03.2025 12:25:12.000,1.42664,1.42665,1.42664,1.42665,5919.999999999999
26.03.2025 12:25:13.000,1.42665,1.42665,1.42665,1.42665,3440
26.03.2025 12:25:14.000,1.42666,1.42666,1.42664,1.42664,3600
26.03.2025 12:25:16.000,1.42666,1.42666,1.42666,1.42666,1320.0001
26.03.2025 12:25:17.000,1.42665,1.42665,1.42665,1.42665,3960.0003000000006
26.03.2025 12:25:19.000,1.42666,1.42666,1.42666,1.42666,1920
26.03.2025 12:25:21.000,1.42665,1.42665,1.42664,1.42664,4419.999899999999
26.03.2025 12:25:22.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:25:23.000,1.42663,1.42665,1.42663,1.42665,5240
26.03.2025 12:25:24.000,1.42665,1.42665,1.42665,1.42665,2099.9999
26.03.2025 12:25:27.000,1.42664,1.42665,1.42664,1.42665,2400
26.03.2025 12:25:28.000,1.42666,1.42666,1.42665,1.42665,4119.9999
26.03.2025 12:25:29.000,1.42664,1.42664,1.42664,1.42664,1200
26.03.2025 12:25:30.000,1.42665,1.42674,1.42665,1.42674,9059.999899999999
26.03.2025 12:25:31.000,1.42673,1.42674,1.42672,1.42673,8319.999899999999
26.03.2025 12:25:32.000,1.42673,1.42673,1.42673,1.42673,1200
26.03.2025 12:25:33.000,1.42674,1.42674,1.42674,1.42674,1120
26.03.2025 12:25:34.000,1.42672,1.42673,1.42672,1.42673,2320
26.03.2025 12:25:35.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 12:25:36.000,1.42674,1.42674,1.42672,1.42672,5020
26.03.2025 12:25:39.000,1.42673,1.42673,1.42673,1.42673,3600
26.03.2025 12:25:40.000,1.42669,1.42669,1.42666,1.42666,6599.999999999999
26.03.2025 12:25:48.000,1.42667,1.42668,1.42667,1.42668,3000
