Gmt time,Open,High,Low,Close,Volume
26.03.2025 12:25:49.000,1.42667,1.42668,1.42667,1.42668,3219.9999999999995
26.03.2025 12:25:50.000,1.42666,1.42667,1.42666,1.42666,4200
26.03.2025 12:25:51.000,1.42667,1.42670,1.42667,1.42668,9000
26.03.2025 12:25:52.000,1.42669,1.42669,1.42667,1.42669,7799.999999999999
26.03.2025 12:25:53.000,1.42670,1.42670,1.42669,1.42669,5399.999999999999
26.03.2025 12:25:55.000,1.42667,1.42668,1.42667,1.42668,2400
26.03.2025 12:25:56.000,1.42667,1.42667,1.42667,1.42667,1800
26.03.2025 12:25:57.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 12:25:58.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 12:25:59.000,1.42666,1.42666,1.42666,1.42666,1800
26.03.2025 12:26:00.000,1.42665,1.42666,1.42665,1.42666,3600
26.03.2025 12:26:03.000,1.42667,1.42667,1.42666,1.42666,5400
26.03.2025 12:26:04.000,1.42665,1.42665,1.42657,1.42657,8400
26.03.2025 12:26:05.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 12:26:06.000,1.42658,1.42658,1.42658,1.42658,2400
26.03.2025 12:26:07.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 12:26:08.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 12:26:11.000,1.42658,1.42658,1.42658,1.42658,1200
26.03.2025 12:26:12.000,1.42657,1.42657,1.42657,1.42657,1200
26.03.2025 12:26:15.000,1.42656,1.42656,1.42653,1.42653,3600
26.03.2025 12:26:18.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:26:20.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:26:21.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:26:22.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:26:26.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:26:28.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:26:30.000,1.42653,1.42654,1.42653,1.42654,3600
26.03.2025 12:26:31.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:26:39.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:26:49.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:26:51.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:26:52.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:26:55.000,1.42651,1.42651,1.42650,1.42650,2400
26.03.2025 12:26:58.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 12:26:59.000,1.42649,1.42649,1.42649,1.42649,1200
26.03.2025 12:27:00.000,1.42651,1.42653,1.42651,1.42653,5999.999999999999
26.03.2025 12:27:01.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:27:05.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:27:19.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:27:20.000,1.42653,1.42654,1.42653,1.42654,2400
26.03.2025 12:27:21.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:27:25.000,1.42655,1.42657,1.42655,1.42657,2400
26.03.2025 12:27:27.000,1.42655,1.42655,1.42651,1.42651,6219.9999
26.03.2025 12:27:30.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 12:27:38.000,1.42649,1.42652,1.42649,1.42652,3000
26.03.2025 12:27:40.000,1.42651,1.42652,1.42651,1.42652,3000
26.03.2025 12:27:44.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:27:52.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:27:53.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:27:54.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:28:00.000,1.42653,1.42655,1.42653,1.42655,3600
26.03.2025 12:28:01.000,1.42654,1.42655,1.42654,1.42654,4800
26.03.2025 12:28:02.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:28:04.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:28:10.000,1.42654,1.42654,1.42654,1.42654,1200
26.03.2025 12:28:11.000,1.42655,1.42655,1.42655,1.42655,1200
26.03.2025 12:28:12.000,1.42658,1.42658,1.42658,1.42658,3000
26.03.2025 12:28:16.000,1.42657,1.42657,1.42657,1.42657,1320.0001
26.03.2025 12:28:18.000,1.42658,1.42658,1.42657,1.42657,2640.0002
26.03.2025 12:28:19.000,1.42656,1.42656,1.42653,1.42653,4560.0002
26.03.2025 12:28:20.000,1.42655,1.42655,1.42655,1.42655,2640.0002
26.03.2025 12:28:21.000,1.42655,1.42655,1.42655,1.42655,2640.0002
26.03.2025 12:28:24.000,1.42660,1.42660,1.42660,1.42660,1320.0001
26.03.2025 12:28:25.000,1.42662,1.42662,1.42662,1.42662,3960.0003000000006
26.03.2025 12:28:28.000,1.42661,1.42661,1.42661,1.42661,1320.0001
26.03.2025 12:28:29.000,1.42661,1.42661,1.42661,1.42661,2640.0002
26.03.2025 12:28:34.000,1.42660,1.42660,1.42659,1.42660,3960.0003000000006
26.03.2025 12:28:35.000,1.42660,1.42660,1.42657,1.42657,6480.0002
26.03.2025 12:28:36.000,1.42655,1.42656,1.42655,1.42655,4560.0002
26.03.2025 12:28:40.000,1.42652,1.42653,1.42652,1.42653,3840.0002
26.03.2025 12:28:43.000,1.42649,1.42650,1.42649,1.42650,2640.0002
26.03.2025 12:28:56.000,1.42652,1.42652,1.42652,1.42652,1920
26.03.2025 12:28:57.000,1.42652,1.42654,1.42652,1.42654,3720.0000999999997
26.03.2025 12:29:01.000,1.42657,1.42657,1.42655,1.42657,7800.000499999999
26.03.2025 12:29:03.000,1.42655,1.42655,1.42653,1.42653,3240.0001
26.03.2025 12:29:04.000,1.42654,1.42654,1.42654,1.42654,1920
26.03.2025 12:29:05.000,1.42656,1.42657,1.42656,1.42657,3840
26.03.2025 12:29:07.000,1.42655,1.42655,1.42653,1.42653,2640.0002
26.03.2025 12:29:09.000,1.42656,1.42656,1.42654,1.42654,6480.0001999999995
26.03.2025 12:29:14.000,1.42654,1.42654,1.42651,1.42652,5280.0004
26.03.2025 12:29:18.000,1.42653,1.42653,1.42651,1.42651,2640.0002
26.03.2025 12:29:26.000,1.42652,1.42652,1.42652,1.42652,1320.0001
26.03.2025 12:29:30.000,1.42654,1.42654,1.42654,1.42654,1320.0001
26.03.2025 12:29:32.000,1.42651,1.42651,1.42651,1.42651,1320.0001
26.03.2025 12:29:35.000,1.42650,1.42650,1.42650,1.42650,1320.0001
26.03.2025 12:29:36.000,1.42651,1.42651,1.42651,1.42651,1320.0001
26.03.2025 12:29:37.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:29:38.000,1.42655,1.42655,1.42654,1.42654,6750.000399999999
26.03.2025 12:29:40.000,1.42653,1.42653,1.42653,1.42653,1320.0001
26.03.2025 12:29:42.000,1.42654,1.42654,1.42651,1.42651,2640.0002
26.03.2025 12:29:45.000,1.42651,1.42651,1.42648,1.42648,10320.0002
26.03.2025 12:29:47.000,1.42649,1.42649,1.42649,1.42649,3960.0003000000006
26.03.2025 12:29:48.000,1.42649,1.42649,1.42649,1.42649,1320.0001
26.03.2025 12:29:49.000,1.42649,1.42649,1.42649,1.42649,1320.0001
26.03.2025 12:29:50.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 12:29:53.000,1.42646,1.42646,1.42646,1.42646,1320.0001
26.03.2025 12:29:54.000,1.42647,1.42647,1.42646,1.42646,2640.0002
26.03.2025 12:29:56.000,1.42645,1.42645,1.42645,1.42645,1200
26.03.2025 12:29:59.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 12:30:00.000,1.42653,1.42653,1.42649,1.42650,3600
26.03.2025 12:30:01.000,1.42655,1.42655,1.42649,1.42649,3600
26.03.2025 12:30:02.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 12:30:03.000,1.42650,1.42655,1.42649,1.42655,4800
26.03.2025 12:30:04.000,1.42654,1.42654,1.42650,1.42650,6360.0003
26.03.2025 12:30:05.000,1.42650,1.42650,1.42649,1.42650,3960.0003000000006
26.03.2025 12:30:07.000,1.42650,1.42650,1.42650,1.42650,2640.0002
26.03.2025 12:30:08.000,1.42650,1.42650,1.42650,1.42650,3840
26.03.2025 12:30:10.000,1.42649,1.42649,1.42649,1.42649,1920
26.03.2025 12:30:11.000,1.42648,1.42648,1.42644,1.42645,6480.0002
26.03.2025 12:30:12.000,1.42644,1.42644,1.42643,1.42643,4560.0002
26.03.2025 12:30:13.000,1.42636,1.42636,1.42633,1.42633,7200.0004
26.03.2025 12:30:14.000,1.42635,1.42635,1.42635,1.42635,1320.0001
26.03.2025 12:30:15.000,1.42638,1.42644,1.42638,1.42644,9360.0003
26.03.2025 12:30:16.000,1.42642,1.42642,1.42641,1.42641,2640.0002
26.03.2025 12:30:21.000,1.42643,1.42644,1.42643,1.42644,6210.0001
26.03.2025 12:30:22.000,1.42645,1.42645,1.42645,1.42645,3000
26.03.2025 12:30:23.000,1.42647,1.42647,1.42644,1.42644,4320.000099999999
26.03.2025 12:30:24.000,1.42643,1.42648,1.42643,1.42648,4200
26.03.2025 12:30:27.000,1.42646,1.42646,1.42645,1.42645,3720.0000999999997
26.03.2025 12:30:29.000,1.42643,1.42644,1.42643,1.42644,2400
26.03.2025 12:30:30.000,1.42643,1.42643,1.42643,1.42643,1200
26.03.2025 12:30:31.000,1.42643,1.42644,1.42643,1.42644,2400
26.03.2025 12:30:32.000,1.42643,1.42644,1.42643,1.42644,2400
26.03.2025 12:30:33.000,1.42642,1.42642,1.42642,1.42642,1200
26.03.2025 12:30:34.000,1.42641,1.42641,1.42638,1.42638,4920.000099999999
26.03.2025 12:30:35.000,1.42640,1.42640,1.42639,1.42640,3720.0000999999997
26.03.2025 12:30:36.000,1.42640,1.42641,1.42640,1.42641,3600
26.03.2025 12:30:37.000,1.42641,1.42642,1.42641,1.42642,2400
26.03.2025 12:30:38.000,1.42643,1.42644,1.42643,1.42644,3600
26.03.2025 12:30:39.000,1.42643,1.42646,1.42643,1.42645,3600
26.03.2025 12:30:40.000,1.42645,1.42646,1.42645,1.42646,4800
26.03.2025 12:30:41.000,1.42647,1.42648,1.42647,1.42647,4289.999999999999
26.03.2025 12:30:42.000,1.42648,1.42649,1.42648,1.42649,3090
26.03.2025 12:30:45.000,1.42649,1.42650,1.42647,1.42649,7889.999999999999
26.03.2025 12:30:46.000,1.42648,1.42648,1.42645,1.42645,4289.999999999999
26.03.2025 12:30:47.000,1.42647,1.42647,1.42647,1.42647,1800
26.03.2025 12:30:48.000,1.42646,1.42646,1.42646,1.42646,1800
26.03.2025 12:30:50.000,1.42648,1.42649,1.42647,1.42647,6300.000099999999
26.03.2025 12:30:51.000,1.42649,1.42649,1.42647,1.42647,4200
26.03.2025 12:30:53.000,1.42648,1.42648,1.42648,1.42648,3000
26.03.2025 12:30:54.000,1.42649,1.42649,1.42649,1.42649,1800
26.03.2025 12:30:55.000,1.42648,1.42649,1.42648,1.42649,3090
26.03.2025 12:30:57.000,1.42648,1.42649,1.42648,1.42649,3000
26.03.2025 12:30:58.000,1.42647,1.42647,1.42647,1.42647,1200
26.03.2025 12:31:00.000,1.42649,1.42649,1.42649,1.42649,1800
26.03.2025 12:31:01.000,1.42648,1.42652,1.42648,1.42650,4800
26.03.2025 12:31:03.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:31:04.000,1.42651,1.42651,1.42651,1.42651,1200
26.03.2025 12:31:05.000,1.42651,1.42652,1.42651,1.42652,5399.999999999999
26.03.2025 12:31:12.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:31:18.000,1.42652,1.42652,1.42651,1.42651,2520.0001
26.03.2025 12:31:21.000,1.42650,1.42650,1.42650,1.42650,1200
26.03.2025 12:31:25.000,1.42651,1.42653,1.42651,1.42653,3000
26.03.2025 12:31:26.000,1.42652,1.42653,1.42652,1.42653,3000
26.03.2025 12:31:27.000,1.42653,1.42653,1.42653,1.42653,1200
26.03.2025 12:31:28.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:31:29.000,1.42652,1.42652,1.42652,1.42652,1200
26.03.2025 12:31:33.000,1.42654,1.42654,1.42654,1.42654,1800
26.03.2025 12:31:35.000,1.42654,1.42654,1.42652,1.42654,4800
26.03.2025 12:31:37.000,1.42653,1.42667,1.42653,1.42667,13499.999999999998
26.03.2025 12:31:38.000,1.42667,1.42667,1.42667,1.42667,1200
26.03.2025 12:31:42.000,1.42666,1.42666,1.42666,1.42666,1200
26.03.2025 12:31:45.000,1.42666,1.42666,1.42666,1.42666,1200
26.03.2025 12:31:46.000,1.42665,1.42667,1.42665,1.42667,4200
26.03.2025 12:31:47.000,1.42665,1.42666,1.42665,1.42666,3000
26.03.2025 12:31:48.000,1.42665,1.42666,1.42665,1.42665,4200
26.03.2025 12:31:52.000,1.42667,1.42667,1.42667,1.42667,1800
26.03.2025 12:31:53.000,1.42665,1.42665,1.42665,1.42665,1200
26.03.2025 12:31:55.000,1.42667,1.42667,1.42666,1.42666,3000
26.03.2025 12:32:00.000,1.42665,1.42675,1.42665,1.42675,10799.999999999998
26.03.2025 12:32:01.000,1.42674,1.42674,1.42674,1.42674,1200
26.03.2025 12:32:02.000,1.42676,1.42679,1.42676,1.42679,4800
26.03.2025 12:32:03.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:32:04.000,1.42678,1.42678,1.42678,1.42678,3000
26.03.2025 12:32:07.000,1.42677,1.42677,1.42677,1.42677,1800
26.03.2025 12:32:08.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:32:09.000,1.42677,1.42688,1.42677,1.42688,7199.9999
26.03.2025 12:32:12.000,1.42687,1.42687,1.42685,1.42685,2400
26.03.2025 12:32:14.000,1.42686,1.42686,1.42685,1.42685,3000
26.03.2025 12:32:21.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 12:32:22.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 12:32:28.000,1.42684,1.42685,1.42684,1.42685,2400
26.03.2025 12:32:31.000,1.42687,1.42687,1.42687,1.42687,1800
26.03.2025 12:32:33.000,1.42686,1.42686,1.42686,1.42686,1800
26.03.2025 12:32:34.000,1.42687,1.42687,1.42687,1.42687,3600
26.03.2025 12:32:35.000,1.42686,1.42696,1.42686,1.42696,6599.999999999999
26.03.2025 12:32:36.000,1.42695,1.42699,1.42695,1.42699,3600
26.03.2025 12:32:37.000,1.42700,1.42708,1.42700,1.42707,13500.0001
26.03.2025 12:32:39.000,1.42706,1.42708,1.42706,1.42708,4800
26.03.2025 12:32:44.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 12:32:45.000,1.42707,1.42707,1.42707,1.42707,1200
26.03.2025 12:32:46.000,1.42707,1.42708,1.42707,1.42708,3810
26.03.2025 12:32:47.000,1.42705,1.42705,1.42703,1.42703,6690
26.03.2025 12:32:48.000,1.42703,1.42703,1.42703,1.42703,1890
26.03.2025 12:32:49.000,1.42703,1.42703,1.42701,1.42701,4530.0002
26.03.2025 12:32:50.000,1.42700,1.42700,1.42698,1.42698,2520.0001
26.03.2025 12:32:52.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 12:32:53.000,1.42698,1.42698,1.42696,1.42696,3600
26.03.2025 12:32:54.000,1.42695,1.42696,1.42695,1.42695,3600
26.03.2025 12:32:55.000,1.42692,1.42692,1.42692,1.42692,1200
26.03.2025 12:32:56.000,1.42691,1.42691,1.42690,1.42690,2400
26.03.2025 12:32:57.000,1.42691,1.42691,1.42685,1.42685,7199.999999999999
26.03.2025 12:32:58.000,1.42685,1.42686,1.42685,1.42685,4200
26.03.2025 12:32:59.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 12:33:00.000,1.42684,1.42684,1.42681,1.42681,2400
26.03.2025 12:33:01.000,1.42682,1.42682,1.42681,1.42681,3600
26.03.2025 12:33:02.000,1.42683,1.42691,1.42683,1.42689,8400
26.03.2025 12:33:03.000,1.42687,1.42687,1.42687,1.42687,2400
26.03.2025 12:33:04.000,1.42687,1.42687,1.42687,1.42687,2400
26.03.2025 12:33:05.000,1.42686,1.42688,1.42686,1.42687,4800
26.03.2025 12:33:06.000,1.42688,1.42688,1.42687,1.42687,5400
26.03.2025 12:33:07.000,1.42688,1.42688,1.42686,1.42687,4200
26.03.2025 12:33:08.000,1.42687,1.42687,1.42686,1.42686,2400
26.03.2025 12:33:09.000,1.42686,1.42687,1.42686,1.42687,2400
26.03.2025 12:33:10.000,1.42687,1.42687,1.42686,1.42686,3600
26.03.2025 12:33:16.000,1.42686,1.42686,1.42686,1.42686,2400
26.03.2025 12:33:17.000,1.42687,1.42687,1.42687,1.42687,2400
26.03.2025 12:33:18.000,1.42687,1.42688,1.42687,1.42688,3600
26.03.2025 12:33:19.000,1.42688,1.42689,1.42687,1.42688,15299.999999999998
26.03.2025 12:33:20.000,1.42688,1.42688,1.42688,1.42688,1800
26.03.2025 12:33:21.000,1.42687,1.42687,1.42686,1.42687,3600
26.03.2025 12:33:22.000,1.42688,1.42688,1.42688,1.42688,2400
26.03.2025 12:33:24.000,1.42688,1.42688,1.42688,1.42688,2400
26.03.2025 12:33:26.000,1.42689,1.42689,1.42689,1.42689,1890
26.03.2025 12:33:28.000,1.42689,1.42689,1.42688,1.42688,4980
26.03.2025 12:33:29.000,1.42688,1.42688,1.42688,1.42688,3780
26.03.2025 12:33:30.000,1.42688,1.42689,1.42688,1.42689,9180
26.03.2025 12:33:31.000,1.42689,1.42689,1.42689,1.42689,1890
26.03.2025 12:33:32.000,1.42689,1.42689,1.42689,1.42689,1890
26.03.2025 12:33:33.000,1.42689,1.42689,1.42684,1.42684,7650.0001999999995
26.03.2025 12:33:34.000,1.42685,1.42685,1.42684,1.42685,3960.0003000000006
26.03.2025 12:33:35.000,1.42683,1.42687,1.42683,1.42687,6480.0004
26.03.2025 12:33:36.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 12:33:37.000,1.42687,1.42687,1.42686,1.42686,2640.0002
26.03.2025 12:33:38.000,1.42688,1.42688,1.42687,1.42687,3600
26.03.2025 12:33:40.000,1.42688,1.42688,1.42688,1.42688,1200
26.03.2025 12:33:41.000,1.42688,1.42688,1.42685,1.42685,2400
26.03.2025 12:33:42.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 12:33:43.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 12:33:44.000,1.42684,1.42684,1.42682,1.42682,2400
26.03.2025 12:33:45.000,1.42681,1.42681,1.42681,1.42681,7200
26.03.2025 12:33:46.000,1.42681,1.42681,1.42681,1.42681,1800
26.03.2025 12:33:47.000,1.42681,1.42682,1.42680,1.42681,6000
26.03.2025 12:33:48.000,1.42681,1.42681,1.42681,1.42681,3600
26.03.2025 12:33:49.000,1.42681,1.42681,1.42681,1.42681,1800
26.03.2025 12:33:50.000,1.42680,1.42680,1.42679,1.42679,5040.0002
26.03.2025 12:33:51.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:33:52.000,1.42678,1.42679,1.42677,1.42678,4800
26.03.2025 12:33:54.000,1.42678,1.42679,1.42678,1.42679,4890
26.03.2025 12:33:55.000,1.42679,1.42679,1.42678,1.42678,5040.0002
26.03.2025 12:33:56.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:33:57.000,1.42677,1.42678,1.42677,1.42678,3600
26.03.2025 12:33:58.000,1.42678,1.42678,1.42678,1.42678,1200
26.03.2025 12:33:59.000,1.42678,1.42678,1.42677,1.42677,3600
26.03.2025 12:34:01.000,1.42676,1.42676,1.42676,1.42676,1200
26.03.2025 12:34:05.000,1.42676,1.42676,1.42675,1.42676,3840.0002
26.03.2025 12:34:06.000,1.42675,1.42675,1.42675,1.42675,1200
26.03.2025 12:34:07.000,1.42676,1.42677,1.42676,1.42677,3600
26.03.2025 12:34:08.000,1.42678,1.42681,1.42678,1.42681,4800
26.03.2025 12:34:09.000,1.42679,1.42679,1.42678,1.42678,5280.0004
26.03.2025 12:34:10.000,1.42678,1.42678,1.42678,1.42678,2520.0001
26.03.2025 12:34:11.000,1.42677,1.42679,1.42677,1.42679,3840.0002
26.03.2025 12:34:12.000,1.42679,1.42679,1.42679,1.42679,1320.0001
26.03.2025 12:34:13.000,1.42680,1.42680,1.42680,1.42680,3000
26.03.2025 12:34:14.000,1.42679,1.42680,1.42679,1.42680,3600
26.03.2025 12:34:16.000,1.42680,1.42680,1.42680,1.42680,2400
26.03.2025 12:34:17.000,1.42680,1.42681,1.42679,1.42680,5399.999999999999
26.03.2025 12:34:19.000,1.42679,1.42679,1.42679,1.42679,1200
26.03.2025 12:34:20.000,1.42680,1.42681,1.42680,1.42681,2400
26.03.2025 12:34:21.000,1.42681,1.42681,1.42680,1.42680,2400
26.03.2025 12:34:22.000,1.42679,1.42679,1.42677,1.42678,4800
26.03.2025 12:34:23.000,1.42677,1.42678,1.42677,1.42678,4800
26.03.2025 12:34:24.000,1.42680,1.42680,1.42680,1.42680,3000
26.03.2025 12:34:26.000,1.42681,1.42681,1.42681,1.42681,1200
26.03.2025 12:34:27.000,1.42680,1.42692,1.42680,1.42689,9000
26.03.2025 12:34:28.000,1.42690,1.42690,1.42690,1.42690,1200
26.03.2025 12:34:29.000,1.42691,1.42692,1.42691,1.42692,3600
26.03.2025 12:34:30.000,1.42690,1.42691,1.42690,1.42691,2400
26.03.2025 12:34:31.000,1.42689,1.42689,1.42687,1.42687,3720.0000999999997
26.03.2025 12:34:32.000,1.42687,1.42687,1.42687,1.42687,3600
26.03.2025 12:34:35.000,1.42687,1.42687,1.42687,1.42687,2400
26.03.2025 12:34:37.000,1.42686,1.42686,1.42686,1.42686,2400
26.03.2025 12:34:38.000,1.42685,1.42685,1.42685,1.42685,1200
26.03.2025 12:34:39.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 12:34:40.000,1.42685,1.42686,1.42685,1.42686,2400
26.03.2025 12:34:42.000,1.42686,1.42686,1.42685,1.42685,2400
26.03.2025 12:34:43.000,1.42684,1.42684,1.42683,1.42683,2400
26.03.2025 12:34:45.000,1.42684,1.42684,1.42684,1.42684,1200
26.03.2025 12:34:46.000,1.42683,1.42683,1.42683,1.42683,1200
26.03.2025 12:34:47.000,1.42684,1.42684,1.42684,1.42684,2400
26.03.2025 12:34:48.000,1.42690,1.42691,1.42690,1.42691,4800
26.03.2025 12:34:52.000,1.42693,1.42693,1.42693,1.42693,1200
26.03.2025 12:34:53.000,1.42693,1.42696,1.42693,1.42696,7290
26.03.2025 12:34:54.000,1.42696,1.42702,1.42696,1.42702,8760.0001
26.03.2025 12:34:55.000,1.42703,1.42703,1.42701,1.42701,6600
26.03.2025 12:34:56.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 12:34:57.000,1.42700,1.42700,1.42700,1.42700,2400
26.03.2025 12:35:00.000,1.42699,1.42701,1.42699,1.42701,2400
26.03.2025 12:35:01.000,1.42700,1.42701,1.42700,1.42701,2520.0001
26.03.2025 12:35:02.000,1.42700,1.42700,1.42700,1.42700,1320.0001
26.03.2025 12:35:03.000,1.42700,1.42700,1.42700,1.42700,2640.0002
26.03.2025 12:35:04.000,1.42699,1.42699,1.42699,1.42699,1320.0001
26.03.2025 12:35:05.000,1.42699,1.42700,1.42699,1.42700,3960.0003000000006
26.03.2025 12:35:08.000,1.42699,1.42699,1.42699,1.42699,1200
26.03.2025 12:35:11.000,1.42700,1.42701,1.42700,1.42701,3600
26.03.2025 12:35:12.000,1.42700,1.42700,1.42700,1.42700,1200
26.03.2025 12:35:13.000,1.42701,1.42701,1.42701,1.42701,1200
26.03.2025 12:35:15.000,1.42702,1.42702,1.42702,1.42702,2400
26.03.2025 12:35:16.000,1.42702,1.42702,1.42695,1.42695,3600
26.03.2025 12:35:17.000,1.42694,1.42695,1.42692,1.42694,8400.0001
26.03.2025 12:35:18.000,1.42695,1.42695,1.42694,1.42694,5999.999999999999
26.03.2025 12:35:19.000,1.42695,1.42697,1.42695,1.42697,2520.0001
26.03.2025 12:35:20.000,1.42694,1.42694,1.42694,1.42694,1200
26.03.2025 12:35:21.000,1.42694,1.42694,1.42694,1.42694,1320.0001
26.03.2025 12:35:22.000,1.42695,1.42695,1.42695,1.42695,3000
26.03.2025 12:35:24.000,1.42695,1.42695,1.42695,1.42695,2400
26.03.2025 12:35:25.000,1.42694,1.42694,1.42693,1.42693,2400
26.03.2025 12:35:27.000,1.42695,1.42695,1.42691,1.42692,6120.0001
26.03.2025 12:35:29.000,1.42691,1.42691,1.42691,1.42691,1200
26.03.2025 12:35:30.000,1.42689,1.42689,1.42684,1.42687,5999.999999999999
26.03.2025 12:35:31.000,1.42688,1.42690,1.42688,1.42690,4800
26.03.2025 12:35:32.000,1.42691,1.42691,1.42689,1.42689,2400
26.03.2025 12:35:33.000,1.42689,1.42690,1.42689,1.42689,3600
26.03.2025 12:35:34.000,1.42690,1.42690,1.42688,1.42688,4800
26.03.2025 12:35:37.000,1.42689,1.42690,1.42689,1.42690,4800
26.03.2025 12:35:38.000,1.42690,1.42690,1.42689,1.42689,3600
26.03.2025 12:35:39.000,1.42687,1.42687,1.42687,1.42687,1200
26.03.2025 12:35:42.000,1.42689,1.42689,1.42689,1.42689,1200
26.03.2025 12:35:43.000,1.42690,1.42690,1.42690,1.42690,2400
26.03.2025 12:35:44.000,1.42690,1.42690,1.42690,1.42690,1200
26.03.2025 12:35:45.000,1.42690,1.42690,1.42689,1.42689,5999.999999999999
26.03.2025 12:35:49.000,1.42688,1.42688,1.42688,1.42688,2400
26.03.2025 12:35:50.000,1.42690,1.42690,1.42690,1.42690,1120
26.03.2025 12:35:51.000,1.42689,1.42689,1.42688,1.42689,3519.9999999999995
26.03.2025 12:35:54.000,1.42688,1.42689,1.42688,1.42689,2400
26.03.2025 12:35:59.000,1.42689,1.42690,1.42689,1.42690,2400
26.03.2025 12:36:00.000,1.42691,1.42694,1.42691,1.42694,5320
26.03.2025 12:36:01.000,1.42695,1.42695,1.42694,1.42694,3600
26.03.2025 12:36:02.000,1.42695,1.42695,1.42695,1.42695,2400
26.03.2025 12:36:03.000,1.42695,1.42695,1.42695,1.42695,1200
26.03.2025 12:36:05.000,1.42695,1.42695,1.42695,1.42695,1200
